"rec","s","x","y"
"3","715","-88.0469370741","43.0358622567"
"3","716","-87.9967765662","43.0514988679"
"3","717","-87.9875219335","43.0422842198"
"3","718","-87.9999064997","43.0423397468"
"3","719","-88.0074467956","43.0662151291"
"3","720","-88.0040812565","43.0694665146"
"3","721","-87.9893244175","43.0676167045"
"3","722","-88.0124536376","43.0661503072"
"3","723","-88.0237370435","43.0641457159"
"3","724","-88.0389049686","43.0803087802"
"3","725","-88.0638333911","43.0712541087"
"3","726","-88.0543614694","43.0600463402"
"3","727","-88.065645726","43.0490602969"
"3","728","-88.0458700822","43.0896729524"
"3","729","-88.0376097893","43.1012645255"
"3","730","-88.0276161","43.0985983672"
"3","731","-87.9870964896","43.0240634701"
"3","732","-87.983829387","43.0122827655"
"3","733","-87.9763746924","43.010170902"
"3","734","-87.9888129302","43.0047468419"
"3","735","-87.9765361341","43.0031952985"
"3","736","-87.9999687736","43.0232692946"
"3","737","-88.0116614996","43.0081305352"
"3","738","-88.0002599293","43.0110618638"
"3","739","-88.0074826923","43.0009873034"
"3","740","-87.9991457156","43.0028445442"
"3","741","-88.0271034863","43.0249747882"
"3","742","-88.0302376409","43.0250214166"
"3","743","-88.0471217031","43.020029045"
"3","744","-88.0271422881","43.0060039289"
"3","745","-88.0271261292","43.0097802827"
"3","746","-88.0271409838","43.0062950136"
"3","747","-88.0140333654","43.0027462668"
"3","748","-88.0271761169","43.0018197214"
"3","749","-88.012329503","42.9991493596"
"3","750","-87.9975155913","42.9990451541"
"3","751","-88.0377158947","43.0054507547"
"3","752","-88.0467511211","43.0135017873"
"3","753","-88.0274102385","42.9909187689"
"3","754","-88.0455841763","42.9880716024"
"3","756","-87.9617152623","43.0198277198"
"3","757","-87.9748617768","43.0168149572"
"3","758","-87.979110058","43.0139759832"
"3","759","-87.9791532849","43.0101751487"
"3","760","-87.9675111548","43.0143094334"
"3","761","-87.9790477823","43.016796162"
"3","6078","-88.0666088062","43.0744627976"
"3","6079","-88.0762278082","43.1036799879"
"3","6080","-88.0940269652","43.0895177875"
"3","6081","-88.1179078695","43.089983262"
"3","6082","-88.1308189921","43.0901743364"
"3","6083","-88.13996679","43.0898438471"
"3","6084","-88.1236651057","43.0899617346"
"3","6085","-88.1095531547","43.0897111364"
"3","6086","-88.0865572096","43.0599619731"
"3","6087","-88.1124332433","43.0788292737"
"3","6088","-88.1390589984","43.10431579"
"3","6089","-88.1664403471","43.0562564658"
"3","6090","-88.1460292917","43.0593217022"
"3","6091","-88.1458947465","43.0714241682"
"3","6092","-88.1061838866","43.0643073775"
"3","6093","-88.1352615969","43.0603983659"
"3","6094","-88.1062103169","43.0594251346"
"3","6095","-88.1063504109","43.0495706423"
"3","6096","-88.1305541365","43.0537214932"
"3","6097","-88.1468210497","43.0271768789"
"3","6098","-88.1270795006","43.0249826689"
"3","6099","-88.1066188392","43.0249324693"
"3","6100","-88.0767406321","43.0357218277"
"3","6101","-88.0671126686","43.0235971942"
"3","6102","-88.1465246587","43.0443415846"
"3","6104","-88.1715482056","43.0488220535"
"3","6105","-88.1720407995","43.0489836727"
"3","6107","-88.1669214704","43.0346347285"
"3","6108","-88.1830297277","43.0172727015"
"3","6109","-88.1668298001","43.0241214376"
"3","6150","-88.0996645368","43.0458414786"
"3","6151","-88.0931162532","43.0597606764"
"3","6152","-88.0835858943","43.0454590843"
"3","6153","-88.0773715028","43.0357130922"
"3","6154","-88.0669155522","43.0440425512"
"3","6155","-88.0668867019","43.0478120038"
"3","6156","-88.0855514387","43.0599300412"
"3","6157","-88.0668337884","43.0581316301"
"3","6271","-88.0873745336","43.0159451843"
"3","6272","-88.0674618186","43.0099953723"
"3","6273","-88.0678554172","42.9999271543"
"3","6274","-88.0999521334","43.0030500396"
"3","6275","-88.0883741376","42.988773614"
"3","6276","-88.0782889567","42.9898996866"
"3","6278","-88.1826064416","43.017269721"
"3","6279","-88.1095754886","43.0164180136"
"3","6287","-88.0969532057","42.977612346"
"3","6292","-88.0760966622","42.9861098717"
"3","6293","-88.0685734595","42.9821250504"
"3","6295","-88.1084049757","42.9945764916"
"3","328.0","-88.0049512892","43.1560630573"
"3","400.0","-88.0300124863","43.0859447791"
"3","430.0","-87.9374069729","43.073251017"
"3","493.0","-87.9250034379","43.0538901513"
"3","520.0","-87.9576563082","43.0479621197"
"3","541.0","-87.9436815138","43.0141745755"
"3","550.0","-87.9268566327","43.0141934976"
"3","564.0","-87.8734966078","42.9880950876"
"3","625.0","-87.9290923256","42.973763911"
"3","755.0","-88.0581395221","42.9954385"
"3","6103.0","-88.1472595426","43.0286255552"
"3","6103.1","-88.1603059299","43.0171205651"
"3","6106.0","-88.1775948286","43.0296316727"
"3","6110.0","-88.1652281812","43.1029783843"
"3","6110.1","-88.1803584687","43.067718622"
"3","6110.2","-88.1851298101","43.0831391975"
"3","6111.0","-88.1467407691","43.0349673337"
"3","6111.1","-88.1467947587","43.0170269798"
"3","6111.2","-88.1466182407","43.0411924034"
"4","217","-87.8641516198","42.9591057316"
"4","218","-87.8600721338","42.9591245346"
"4","219","-87.8502077229","42.960106801"
"4","220","-87.8488150234","42.958955265"
"4","221","-87.8474965248","42.956118703"
"4","222","-87.8499424055","42.9465829272"
"4","223","-87.8575724117","42.9546820394"
"4","224","-87.8664396172","42.9445633916"
"4","225","-87.8797949891","42.9591112579"
"4","226","-87.8602865222","42.9373492297"
"4","227","-87.8599642309","42.9392220475"
"4","228","-87.8699775529","42.9445427535"
"4","229","-87.8468414661","42.9644978772"
"4","230","-87.8608154628","42.9301030775"
"4","231","-87.8686391619","42.933652914"
"4","266","-87.911833418","43.1131978184"
"4","267","-87.926559019","43.1295897563"
"4","271","-87.9400374341","43.118573096"
"4","272","-87.9117354684","43.1290250753"
"4","277","-87.9359832464","43.1335286379"
"4","290","-87.9709997846","42.9871489946"
"4","292","-87.968574496","42.9621587567"
"4","293","-87.953891733","42.9803247309"
"4","307","-87.9489624318","42.9484979483"
"4","320","-88.0243920123","43.1824862974"
"4","321","-88.0242209623","43.1809930141"
"4","322","-87.9934017834","43.1925581651"
"4","323","-87.9944617281","43.178531758"
"4","324","-88.0046916905","43.1618557643"
"4","325","-88.0243564004","43.1762589632"
"4","326","-88.0443518081","43.168575605"
"4","327","-88.0430699274","43.1556967424"
"4","329","-88.0178993892","43.1485027818"
"4","330","-88.0156158439","43.1340754602"
"4","331","-87.9958408172","43.1413027524"
"4","332","-87.9867165516","43.1558271101"
"4","333","-87.9929489436","43.1631800541"
"4","334","-87.9754602775","43.1487491198"
"4","335","-87.976581614","43.1482792383"
"4","336","-87.9660287261","43.1322268347"
"4","337","-87.946908406","43.1600513429"
"4","338","-87.9563688032","43.144859483"
"4","339","-87.9464857828","43.1293410282"
"4","340","-87.9526889571","43.1323690429"
"4","341","-87.958609365","43.12397328"
"4","342","-87.9672787337","43.1297698268"
"4","343","-87.9861817423","43.1339383981"
"4","344","-87.991013349","43.1227666627"
"4","345","-87.9922219622","43.1267193821"
"4","346","-88.0081772912","43.1195160313"
"4","347","-88.0068622421","43.1293923486"
"4","348","-88.0156189709","43.133931897"
"4","349","-88.0188658264","43.131539235"
"4","350","-88.0285696797","43.1194825949"
"4","351","-88.0254590743","43.1340610478"
"4","354","-88.0424964978","43.1249429055"
"4","355","-88.0222239032","43.1097951183"
"4","356","-88.0225247688","43.1195384867"
"4","357","-88.0146971521","43.111331131"
"4","358","-88.0060703035","43.110421955"
"4","359","-88.0073182601","43.1195203767"
"4","360","-87.996054857","43.119418051"
"4","361","-87.9948298433","43.111995362"
"4","362","-87.9912529459","43.1120904551"
"4","363","-87.9874184143","43.1120456891"
"4","364","-87.9812143966","43.1156709742"
"4","365","-87.9813098695","43.1083879666"
"4","366","-87.9739557926","43.104647549"
"4","367","-87.9762676582","43.1152550272"
"4","368","-87.9667502278","43.1192770506"
"4","369","-87.9650203079","43.1117676158"
"4","370","-87.9565161179","43.1082547491"
"4","371","-87.9587110328","43.1191647341"
"4","372","-87.9505984849","43.1190671059"
"4","373","-87.9466228388","43.106759997"
"4","374","-87.9461716195","43.1221627911"
"4","375","-87.9328550135","43.1082181369"
"4","376","-87.9368815114","43.1082656752"
"4","377","-87.9291208013","43.1004216687"
"4","378","-87.9264351871","43.0967274006"
"4","379","-87.9343385336","43.093209681"
"4","380","-87.9394564208","43.0966431029"
"4","381","-87.9441969042","43.1044649989"
"4","382","-87.9502311081","43.1045233986"
"4","383","-87.9555393851","43.1045598773"
"4","384","-87.9649893053","43.0968496605"
"4","385","-87.9690681867","43.0898128689"
"4","386","-87.966929687","43.0973935355"
"4","387","-87.9732966475","43.0995062424"
"4","388","-87.9757126961","43.097190556"
"4","389","-87.9854303178","43.0970805531"
"4","390","-87.9913731638","43.1047872575"
"4","391","-87.9924994374","43.1012884148"
"4","392","-88.00199925","43.1049397183"
"4","393","-87.998282281","43.0899430924"
"4","394","-88.012133363","43.0961507592"
"4","395","-88.0064305881","43.1049892779"
"4","396","-88.017338491","43.0992541031"
"4","397","-88.0225235049","43.097035622"
"4","398","-88.0174883893","43.0934511585"
"4","399","-88.0258129988","43.0842734606"
"4","401","-88.0354596977","43.082981305"
"4","402","-88.0232114895","43.0832354041"
"4","403","-88.0142242889","43.0801514205"
"4","404","-88.0250071256","43.067322028"
"4","405","-88.0149248742","43.0716057419"
"4","406","-88.0137107561","43.0674908791"
"4","407","-88.0149224918","43.0720275279"
"4","408","-88.0073268292","43.0805496347"
"4","409","-88.0085977755","43.0844344194"
"4","410","-87.9934255412","43.0880930174"
"4","411","-87.9920256327","43.0707971088"
"4","412","-87.9978369223","43.0680352287"
"4","413","-87.9861993304","43.0750703834"
"4","414","-87.9785272391","43.075264629"
"4","415","-87.980765238","43.0807918045"
"4","416","-87.9761305258","43.071614156"
"4","417","-87.9861863237","43.0899565041"
"4","418","-87.9746661758","43.0827465428"
"4","419","-87.9682256208","43.0898127555"
"4","420","-87.9571495174","43.0859758695"
"4","421","-87.9572182196","43.0811188815"
"4","422","-87.9655092205","43.0791121592"
"4","423","-87.9572709875","43.0770186258"
"4","424","-87.9485543136","43.0733841065"
"4","425","-87.9459682894","43.0791210275"
"4","426","-87.9435520908","43.089733808"
"4","427","-87.93840654","43.0845774492"
"4","428","-87.9384103578","43.084577518"
"4","429","-87.9374450902","43.0750807819"
"4","431","-87.927536687","43.0720587007"
"4","432","-87.9273769234","43.0789526849"
"4","433","-87.9321689863","43.0847414449"
"4","434","-87.9245926338","43.0844273114"
"4","435","-87.9236959615","43.0776436485"
"4","436","-87.9197441621","43.0812452859"
"4","437","-87.9190113398","43.0947708623"
"4","438","-87.9139794717","43.0894578029"
"4","439","-87.9075361239","43.0801990619"
"4","440","-87.9153164837","43.0773764903"
"4","441","-87.9077125117","43.0747718208"
"4","442","-87.9052479585","43.0729451518"
"4","443","-87.908133473","43.1040215314"
"4","444","-87.9012731101","43.0820013712"
"4","445","-87.8921822628","43.0818988935"
"4","446","-87.8829050293","43.0746279879"
"4","447","-87.8829659163","43.0710011851"
"4","448","-87.8779712554","43.0727894747"
"4","449","-87.8791740888","43.0746205119"
"4","450","-87.8708204367","43.081877171"
"4","451","-87.8666452254","43.0744799727"
"4","452","-87.8780913772","43.0649053967"
"4","453","-87.8818077363","43.0660893921"
"4","454","-87.8863379726","43.0637402683"
"4","455","-87.8855150305","43.0661052156"
"4","456","-87.8951123247","43.0672967625"
"4","457","-87.8978042387","43.0697361183"
"4","458","-87.9028190353","43.0663545027"
"4","459","-87.905273185","43.0711434765"
"4","460","-87.9096527272","43.0602483533"
"4","461","-87.9157000248","43.0564900076"
"4","462","-87.9214315333","43.0600577849"
"4","463","-87.9247999578","43.056533848"
"4","464","-87.9275818884","43.0694958919"
"4","465","-87.9292482677","43.0704351838"
"4","466","-87.9326290216","43.0659022571"
"4","467","-87.9313441702","43.065886383"
"4","468","-87.9452196981","43.066946459"
"4","469","-87.9475301165","43.0598426062"
"4","470","-87.9473411901","43.07154723"
"4","471","-87.9525317088","43.0688596365"
"4","472","-87.9587470202","43.0679090295"
"4","473","-87.9586699151","43.0642556382"
"4","474","-87.9574958574","43.0624413372"
"4","475","-87.9645913354","43.064257613"
"4","476","-87.9730578627","43.0606380188"
"4","477","-87.9675528357","43.0624368362"
"4","478","-87.9675230188","43.0642584741"
"4","479","-87.9723679287","43.071585239"
"4","480","-87.9748739921","43.0716045529"
"4","481","-87.9749947948","43.0642939155"
"4","482","-87.9809359269","43.071656223"
"4","483","-87.9885435183","43.0735176321"
"4","484","-87.9840543871","43.0663479977"
"4","485","-87.9787613185","43.0606630423"
"4","486","-87.9787763824","43.0571452806"
"4","487","-87.9819544557","43.0571591032"
"4","488","-87.9647078928","43.056285562"
"4","489","-87.9475705937","43.0559043179"
"4","490","-87.9500199303","43.0486614211"
"4","491","-87.9427865268","43.0513965728"
"4","492","-87.9396638903","43.0513837809"
"4","494","-87.9127259661","43.0551589013"
"4","495","-87.9122696732","43.052545736"
"4","496","-87.9003896548","43.0601019679"
"4","497","-87.8980567309","43.0561863239"
"4","498","-87.8874853081","43.0562359249"
"4","499","-87.8832019908","43.0589301748"
"4","500","-87.8770414093","43.0574332729"
"4","501","-87.8911932509","43.0523350347"
"4","502","-87.8969380454","43.0482454608"
"4","503","-87.8969607539","43.0468862152"
"4","504","-87.8996938296","43.0430329258"
"4","505","-87.8992010256","43.0411834967"
"4","506","-87.9202870131","43.0388189958"
"4","507","-87.9124952105","43.0417436523"
"4","508","-87.9300375024","43.0485615437"
"4","509","-87.9261150743","43.0444036367"
"4","510","-87.9329672652","43.0386637769"
"4","511","-87.9357515548","43.045828002"
"4","512","-87.9378382873","43.0443464861"
"4","513","-87.9393595959","43.0402547756"
"4","514","-87.9429097972","43.0386908691"
"4","515","-87.932955552","43.035589854"
"4","516","-87.9540243252","43.0347772166"
"4","517","-87.9552119025","43.0416564638"
"4","518","-87.9506412025","43.0429848084"
"4","519","-87.9500199303","43.0486614211"
"4","521","-87.9656874023","43.0387941327"
"4","522","-87.9747254628","43.0529203935"
"4","523","-87.9799772359","43.0492173452"
"4","524","-87.9836838779","43.0434721039"
"4","525","-87.967806855","43.0380451577"
"4","526","-87.9875056857","43.0353855207"
"4","527","-87.9973833773","43.0320880828"
"4","528","-88.0111403779","43.0351456496"
"4","529","-88.0218600532","43.0359338651"
"4","530","-88.0218910101","43.0312160277"
"4","531","-87.9999723758","43.0241684035"
"4","532","-87.9696140992","43.0207618702"
"4","533","-87.9610821979","43.038771242"
"4","534","-87.9629997525","43.0323417526"
"4","535","-87.9618340932","43.0168776913"
"4","536","-87.9610762789","43.0047657374"
"4","537","-87.9577489407","43.0084658354"
"4","538","-87.9525845028","43.0170291032"
"4","539","-87.9474379126","43.0169801753"
"4","540","-87.9479931415","43.0085926555"
"4","542","-87.9464866039","43.0104025021"
"4","543","-87.9364971232","43.0123579766"
"4","544","-87.9381034035","43.0170348739"
"4","545","-87.9436207634","43.0170188072"
"4","546","-87.9329613318","43.0347410956"
"4","547","-87.9318274549","43.0191093964"
"4","548","-87.933010935","43.0170277686"
"4","549","-87.9362773612","43.0123545334"
"4","551","-87.9267534036","43.0180686406"
"4","552","-87.9253390485","43.0201237298"
"4","553","-87.9239424539","43.0211718729"
"4","554","-87.9108091949","43.0318370194"
"4","555","-87.9182674027","43.0201276337"
"4","556","-87.9185400235","43.0123052496"
"4","557","-87.922689649","43.0123049409"
"4","558","-87.9095144378","43.0081196872"
"4","559","-87.9088503924","43.0084568517"
"4","560","-87.8986433317","43.0245902471"
"4","561","-87.897708242","42.9964788134"
"4","562","-87.8862091812","42.9996422881"
"4","563","-87.879638649","42.9935192051"
"4","565","-87.8916002245","42.9949026909"
"4","566","-87.9043164541","42.9942010081"
"4","567","-87.8976637108","42.9956500971"
"4","568","-87.9089031091","43.0065208902"
"4","569","-87.9189270096","43.0012546479"
"4","570","-87.9191902438","42.9992067895"
"4","571","-87.9189917979","42.9927482212"
"4","572","-87.9249790315","42.995552412"
"4","573","-87.9284194075","43.001261012"
"4","574","-87.9258388396","43.0046337701"
"4","575","-87.9320156187","43.0013307253"
"4","576","-87.9336260564","42.9971633562"
"4","577","-87.9382544435","43.0030108201"
"4","578","-87.9562810531","42.9965381959"
"4","579","-87.9515359263","42.9948589175"
"4","580","-87.9629620996","42.9884391769"
"4","581","-87.9678309038","42.9920363792"
"4","582","-87.96773429","43.0003538804"
"4","583","-87.9778294925","42.9895131905"
"4","584","-87.9883094398","42.9977731834"
"4","585","-87.9957602842","42.998837945"
"4","586","-87.9891060218","42.9884055959"
"4","587","-87.9878853425","42.9811543794"
"4","598","-87.980282937","42.980673512"
"4","599","-87.9581802704","42.9763923944"
"4","600","-87.9482371239","42.9884214619"
"4","601","-87.9483515037","42.9796586001"
"4","602","-87.9404801696","42.9848013599"
"4","603","-87.9384266829","42.9933615826"
"4","604","-87.9348750784","42.9902106222"
"4","605","-87.9315450623","42.9865211058"
"4","606","-87.9327642783","42.9810965423"
"4","607","-87.9290871813","42.973788818"
"4","608","-87.9276148161","42.9864981036"
"4","609","-87.9262746079","42.9919359701"
"4","610","-87.9190103248","42.9914605652"
"4","611","-87.9098606647","42.9810508"
"4","612","-87.9131935806","42.981041251"
"4","613","-87.9014257537","42.9783144435"
"4","614","-87.9040607145","42.9846870974"
"4","615","-87.896415614","42.9824027723"
"4","616","-87.8981142518","42.9864926895"
"4","617","-87.8885012704","42.9884046017"
"4","618","-87.883110962","42.9805546922"
"4","619","-87.8758394958","42.9880836229"
"4","620","-87.8839224163","42.9805588087"
"4","621","-87.8952857696","42.9667107289"
"4","622","-87.9076867983","42.9737581928"
"4","623","-87.9096108998","42.9654242879"
"4","624","-87.9184381276","42.9737584123"
"4","626","-87.9464173536","42.9736513382"
"4","627","-87.9266403345","42.9593286168"
"4","628","-87.9347745426","42.9577476865"
"4","629","-87.9292458549","42.9576424234"
"4","630","-87.9293423106","42.9506150523"
"4","631","-87.9349387016","42.950688181"
"4","632","-87.9580634534","42.9446376565"
"4","633","-87.9349022938","42.9447823182"
"4","634","-87.9295896114","42.9324051812"
"4","635","-87.9264144019","42.959324243"
"4","636","-87.8896606971","42.9607283006"
"4","638","-87.93948104","43.0190924232"
"4","639","-87.9325933549","42.9956138985"
"4","640","-87.9249368637","42.9976372473"
"4","641","-87.9236948216","42.9991995954"
"4","642","-87.908164411","42.9951976397"
"4","667","-87.8828359453","42.9797631144"
"4","668","-87.8846366704","42.9718931189"
"4","669","-87.8815938034","42.9718780565"
"4","670","-87.8819760519","42.9624179429"
"4","671","-87.8787579398","42.9795384769"
"4","672","-87.8698153423","42.9718285667"
"4","673","-87.8699386863","42.9657020477"
"4","674","-87.8700755276","42.959079104"
"4","675","-87.8685223926","42.9864819961"
"4","676","-87.8625079957","42.9682996356"
"4","677","-87.8575808711","42.9711642441"
"4","678","-87.8551402751","42.966411819"
"4","679","-87.8923765612","43.0881555219"
"4","680","-87.8887852197","43.0891893199"
"4","681","-87.8845679511","43.0819305239"
"4","682","-87.8765599437","43.0819222024"
"4","683","-87.8763062191","43.0984749065"
"4","684","-87.8775217205","43.0968201959"
"4","685","-87.8862547213","43.0891876214"
"4","686","-87.8835092982","43.0964744227"
"4","687","-87.8887587266","43.0936155084"
"4","688","-87.893543126","43.0914947163"
"4","689","-87.8874174323","43.0982635077"
"4","690","-87.8936031262","43.1001858399"
"4","707","-88.0039858617","43.0588370083"
"4","708","-87.9975203192","43.0607368369"
"4","709","-87.9875614693","43.0554150921"
"4","710","-88.0134166001","43.057836209"
"4","711","-88.0087134498","43.0504805786"
"4","712","-87.9999181535","43.0439859668"
"4","713","-88.01070276","43.0428921494"
"4","714","-88.0230980215","43.0388995399"
"4","715","-88.0469495715","43.0357637531"
"4","716","-87.9953909445","43.0513322558"
"4","717","-87.9875222973","43.0422163"
"4","718","-87.9974249208","43.0423340474"
"4","719","-88.0074430523","43.0662151456"
"4","720","-88.0029621506","43.0694663886"
"4","721","-87.9891672105","43.0676162307"
"4","722","-88.0124575318","43.0653395447"
"4","723","-88.0237320686","43.0623274114"
"4","724","-88.0389045275","43.0802350007"
"4","725","-88.0638313187","43.0711718228"
"4","726","-88.0543157164","43.0600433348"
"4","727","-88.0645095656","43.0490698963"
"4","728","-88.0436531398","43.0896763073"
"4","729","-88.0376329227","43.0987946621"
"4","730","-88.0276420919","43.0969808707"
"4","731","-87.986656104","43.0240540789"
"4","732","-87.9850034231","43.0122835537"
"4","733","-87.9763751371","43.010157461"
"4","734","-87.9888325863","43.0029275748"
"4","735","-87.9758140467","43.0029520878"
"4","736","-87.9999650626","43.0222956173"
"4","737","-88.0123718558","43.0081294007"
"4","738","-88.0002740786","43.0103094866"
"4","739","-88.0074829923","43.0009872824"
"4","740","-87.9992958151","43.0028434004"
"4","741","-88.0251773959","43.0249339948"
"4","742","-88.0302358084","43.0250214402"
"4","743","-88.0471196118","43.0182486437"
"4","744","-88.0271409838","43.0062950136"
"4","745","-88.0282424261","43.0097742919"
"4","746","-88.0271422881","43.0060039289"
"4","747","-88.0140706455","43.0009426593"
"4","748","-88.027184588","43.0014316066"
"4","749","-88.0116742996","42.9991525283"
"4","750","-87.9976277855","42.999044551"
"4","751","-88.0377989987","43.00508764"
"4","752","-88.0467566322","43.0121222076"
"4","753","-88.0274278311","42.9900246034"
"4","754","-88.0442243201","42.9880772982"
"4","756","-87.9617482969","43.0190044584"
"4","757","-87.9760364112","43.0168094544"
"4","758","-87.979164283","43.0139761803"
"4","759","-87.9803275806","43.0101759646"
"4","760","-87.9675008664","43.014309524"
"4","761","-87.9791600106","43.0167955794"
"4","6078","-88.0666088278","43.0744621106"
"4","6079","-88.0762287272","43.1035887469"
"4","6080","-88.0964584065","43.0895291394"
"4","6081","-88.1187773102","43.0899853692"
"4","6082","-88.1338694714","43.090311013"
"4","6083","-88.1399629488","43.089816254"
"4","6084","-88.122220974","43.089974573"
"4","6085","-88.1083494221","43.0896690799"
"4","6086","-88.0865613804","43.0595103826"
"4","6087","-88.1092798252","43.078741674"
"4","6088","-88.1390621281","43.1043052075"
"4","6089","-88.1664697876","43.054128486"
"4","6090","-88.1460441103","43.0588638008"
"4","6091","-88.1458978987","43.0710272406"
"4","6092","-88.1061832524","43.0642252023"
"4","6093","-88.1352670281","43.0603077981"
"4","6094","-88.1060013562","43.0593323069"
"4","6095","-88.1064526051","43.0458871976"
"4","6096","-88.1303250643","43.0537166974"
"4","6097","-88.1468209275","43.0259460064"
"4","6098","-88.1270737495","43.0242773841"
"4","6099","-88.1064657852","43.0248406762"
"4","6100","-88.0765530864","43.0357284009"
"4","6101","-88.0671466357","43.0218398097"
"4","6102","-88.1465247225","43.0443394667"
"4","6104","-88.171554819","43.048367954"
"4","6105","-88.1721033815","43.0489909463"
"4","6107","-88.1669563978","43.0334079499"
"4","6108","-88.1830544691","43.0172728756"
"4","6109","-88.1668216649","43.0238908717"
"4","6150","-88.0996929263","43.0458375239"
"4","6151","-88.0928317765","43.0593072611"
"4","6152","-88.0834836058","43.0453349644"
"4","6153","-88.0788432226","43.0357144291"
"4","6154","-88.0669214936","43.0435196157"
"4","6155","-88.0668992073","43.045420427"
"4","6156","-88.0851792415","43.0599190002"
"4","6157","-88.0668369783","43.0574984001"
"4","6271","-88.0873924406","43.0158750246"
"4","6272","-88.0675416384","43.0079412941"
"4","6273","-88.0678601118","42.9998080129"
"4","6274","-88.099897779","43.0030368782"
"4","6275","-88.0883767355","42.9886096907"
"4","6276","-88.078292443","42.9897487335"
"4","6278","-88.1816638367","43.0172630814"
"4","6279","-88.1096471705","43.0163207537"
"4","6287","-88.0971055977","42.9775172335"
"4","6292","-88.0761460795","42.9860398375"
"4","6293","-88.0685844522","42.9818513361"
"4","6295","-88.1084065343","42.9942783512"
"4","328.0","-88.0049801772","43.1555805365"
"4","400.0","-88.0300099342","43.085943774"
"4","430.0","-87.937407095","43.0732418518"
"4","493.0","-87.925015328","43.0538243068"
"4","520.0","-87.9576572407","43.0476081458"
"4","541.0","-87.9436697692","43.0141745827"
"4","550.0","-87.9268568752","43.0141863099"
"4","564.0","-87.8746583055","42.988109504"
"4","625.0","-87.929101916","42.9728733753"
"4","755.0","-88.0581217642","42.9954384146"
"4","6103.0","-88.1480092442","43.0286997856"
"4","6103.1","-88.160446351","43.0171214997"
"4","6106.0","-88.1775890004","43.0295106964"
"4","6110.0","-88.1652306354","43.1029043251"
"4","6110.1","-88.1803602105","43.0675670339"
"4","6110.2","-88.1850922489","43.0831382973"
"4","6111.0","-88.1467335502","43.0360474775"
"4","6111.1","-88.1474087177","43.0170313975"
"4","6111.2","-88.1465617744","43.0430973421"
"5","217","-87.864173112","42.9591056146"
"5","218","-87.8625865408","42.9591129725"
"5","219","-87.8526653536","42.9600905406"
"5","220","-87.8488129295","42.9589350801"
"5","221","-87.8474934894","42.9560987466"
"5","222","-87.849922771","42.9457050257"
"5","223","-87.8575633701","42.9537117084"
"5","224","-87.8677091828","42.9445560425"
"5","225","-87.8796828919","42.9591109746"
"5","226","-87.8600401907","42.9385679984"
"5","227","-87.8599778215","42.9390414579"
"5","228","-87.8699681286","42.9435133255"
"5","229","-87.8468003789","42.9644440975"
"5","230","-87.8608238719","42.9301029604"
"5","231","-87.8686379114","42.9335739268"
"5","266","-87.9118391709","43.1129746822"
"5","267","-87.9265318342","43.129562667"
"5","271","-87.9400712925","43.1183745649"
"5","272","-87.9117358565","43.1290137471"
"5","277","-87.9359663976","43.1335282504"
"5","290","-87.9708119002","42.987262531"
"5","292","-87.9684771365","42.9623619256"
"5","293","-87.9538877337","42.9803247414"
"5","307","-87.9489811329","42.947743934"
"5","320","-88.0246745262","43.1825060407"
"5","321","-88.0242879129","43.1792434898"
"5","322","-87.990436716","43.192555178"
"5","323","-87.9944772654","43.1777735968"
"5","324","-88.0047372817","43.1606902451"
"5","325","-88.0243624883","43.1757812878"
"5","326","-88.0443197643","43.1709508062"
"5","327","-88.0421071976","43.1557045714"
"5","329","-88.0179498709","43.1458505342"
"5","330","-88.0156157474","43.1340797942"
"5","331","-87.9958214397","43.1412936557"
"5","332","-87.9864689634","43.1556617686"
"5","333","-87.9917440414","43.1631667777"
"5","334","-87.9754662837","43.1485927912"
"5","335","-87.9765846161","43.1482734714"
"5","336","-87.9660288034","43.1322245042"
"5","337","-87.9464606991","43.1597077545"
"5","338","-87.9563491068","43.1448600067"
"5","339","-87.9463066129","43.1289302341"
"5","340","-87.9526992563","43.1323692284"
"5","341","-87.9586512723","43.1215979661"
"5","342","-87.9673308593","43.129470234"
"5","343","-87.9857227724","43.1339356395"
"5","344","-87.9910166099","43.1225820711"
"5","345","-87.9926628508","43.126729132"
"5","346","-88.0085294317","43.1195745"
"5","347","-88.0083666507","43.1291356593"
"5","348","-88.0156439019","43.1328035034"
"5","349","-88.0186200707","43.1313466895"
"5","350","-88.0295921017","43.1194650527"
"5","351","-88.0254590878","43.1340606362"
"5","354","-88.0424472395","43.124901578"
"5","355","-88.0215996586","43.1093204562"
"5","356","-88.0209043607","43.1195398355"
"5","357","-88.0147485331","43.1107009624"
"5","358","-88.0060941924","43.1086349757"
"5","359","-88.0061671616","43.1195197112"
"5","360","-87.9960578888","43.1183262378"
