"rec","s","x","y"
"5","361","-87.9948363642","43.1116539791"
"5","362","-87.9915740532","43.1120941465"
"5","363","-87.9866479509","43.1120367009"
"5","364","-87.9812144235","43.1156679263"
"5","365","-87.9813684298","43.1046798392"
"5","366","-87.9743602815","43.1046488214"
"5","367","-87.9762848331","43.1138317025"
"5","368","-87.9666471228","43.119279326"
"5","369","-87.9650333479","43.1111511027"
"5","370","-87.9566734399","43.1082549111"
"5","371","-87.9586976973","43.1191646875"
"5","372","-87.9505493506","43.118613018"
"5","373","-87.9466357089","43.106321269"
"5","374","-87.9461743019","43.1220830022"
"5","375","-87.9340315954","43.1082340401"
"5","376","-87.9366222972","43.1082766465"
"5","377","-87.9291182959","43.1004215953"
"5","378","-87.9255485401","43.0951815925"
"5","379","-87.9343885886","43.0914238918"
"5","380","-87.9393231431","43.0952919964"
"5","381","-87.9429210441","43.104450699"
"5","382","-87.9492246419","43.1045178907"
"5","383","-87.9547601586","43.1045636335"
"5","384","-87.9644642139","43.0968478435"
"5","385","-87.9693490279","43.0898133524"
"5","386","-87.9669299097","43.0973845379"
"5","387","-87.9733034216","43.0993584887"
"5","388","-87.9757076421","43.0971904989"
"5","389","-87.9853604764","43.0969156346"
"5","390","-87.9912655394","43.1047853575"
"5","391","-87.993109539","43.1008730109"
"5","392","-88.0007093878","43.1049241245"
"5","393","-87.9991652279","43.0899392468"
"5","394","-88.012084624","43.0961524037"
"5","395","-88.0064485328","43.1049558899"
"5","396","-88.0173383608","43.0992593433"
"5","397","-88.0238998236","43.0970210737"
"5","398","-88.0175330634","43.0917579071"
"5","399","-88.027680784","43.0850186436"
"5","401","-88.0354597696","43.0829499094"
"5","402","-88.0231986741","43.0832299106"
"5","403","-88.0137620634","43.0800020939"
"5","404","-88.0262645712","43.0673025173"
"5","405","-88.0149249865","43.0715881789"
"5","406","-88.0137108666","43.0674909106"
"5","407","-88.0149146846","43.0734136303"
"5","408","-88.0073513828","43.0779298746"
"5","409","-88.0086061289","43.0844343183"
"5","410","-87.9933568497","43.0880934681"
"5","411","-87.9920256821","43.0707923347"
"5","412","-87.9985371905","43.0680355326"
"5","413","-87.9862026506","43.0749411743"
"5","414","-87.9773223809","43.0752547102"
"5","415","-87.9808183222","43.0792685827"
"5","416","-87.9761342323","43.071614194"
"5","417","-87.9856360302","43.0899508787"
"5","418","-87.9746565351","43.0825561217"
"5","419","-87.9680308841","43.0898129831"
"5","420","-87.9571714893","43.0846741522"
"5","421","-87.9584134973","43.0811176677"
"5","422","-87.9655039043","43.0791121729"
"5","423","-87.9573064962","43.0751995594"
"5","424","-87.9473170326","43.0733829963"
"5","425","-87.9459730415","43.0791211128"
"5","426","-87.9435872042","43.0879944888"
"5","427","-87.9384103578","43.084577518"
"5","428","-87.93840654","43.0845774492"
"5","429","-87.937813041","43.0750851751"
"5","431","-87.9275456441","43.0715183531"
"5","432","-87.9273770626","43.0789485991"
"5","433","-87.9321879569","43.0847418727"
"5","434","-87.9247559134","43.0844983821"
"5","435","-87.9237712709","43.074874916"
"5","436","-87.9197509111","43.0812395081"
"5","437","-87.9189290964","43.0947114752"
"5","438","-87.9139659242","43.0894432279"
"5","439","-87.9075940859","43.0784235413"
"5","440","-87.9152320682","43.0772168849"
"5","441","-87.907738093","43.0729576381"
"5","442","-87.9064860068","43.0729513962"
"5","443","-87.9071235178","43.104008452"
"5","444","-87.9012644252","43.082001297"
"5","445","-87.892184734","43.0818815367"
"5","446","-87.8832266002","43.0746289229"
"5","447","-87.8829662235","43.0709847512"
"5","448","-87.8779835129","43.0721936046"
"5","449","-87.8792564517","43.0746205939"
"5","450","-87.8707985986","43.081805403"
"5","451","-87.8666197949","43.0744577043"
"5","452","-87.8793535075","43.0649143381"
"5","453","-87.8818265264","43.064925623"
"5","454","-87.8855604619","43.0637359143"
"5","455","-87.8860109293","43.0661081761"
"5","456","-87.8951164668","43.0672308044"
"5","457","-87.8978083323","43.0692903912"
"5","458","-87.9028322953","43.0656611941"
"5","459","-87.9052743277","43.0710554786"
"5","460","-87.9098284188","43.0602484813"
"5","461","-87.9171791755","43.0564954267"
"5","462","-87.9214384952","43.0600731715"
"5","463","-87.9248804801","43.0565344847"
"5","464","-87.9276103506","43.068084009"
"5","465","-87.9292714928","43.0695007298"
"5","466","-87.9326292462","43.0659022611"
"5","467","-87.9313716093","43.0640795123"
"5","468","-87.9450119834","43.0667781164"
"5","469","-87.9475396153","43.0591994021"
"5","470","-87.9473253186","43.0715471907"
"5","471","-87.952481908","43.068001459"
"5","472","-87.9597961518","43.0679079558"
"5","473","-87.9598560452","43.0642561462"
"5","474","-87.9575050499","43.0618579601"
"5","475","-87.9645896143","43.0642576091"
"5","476","-87.9730374709","43.0606276382"
"5","477","-87.9675546009","43.0620886689"
"5","478","-87.9675446925","43.0642584767"
"5","479","-87.9723466323","43.0715850795"
"5","480","-87.9749082619","43.069768589"
"5","481","-87.9749948963","43.0642852438"
"5","482","-87.9809346567","43.0716562"
"5","483","-87.9873613884","43.0735189518"
"5","484","-87.9840305629","43.0663347665"
"5","485","-87.9799469842","43.060668547"
"5","486","-87.9787775044","43.0571452819"
"5","487","-87.981944576","43.0571590612"
"5","488","-87.9635821222","43.0556954246"
"5","489","-87.9475746901","43.0556986344"
"5","490","-87.9512721953","43.0486705985"
"5","491","-87.9425872391","43.0513966437"
"5","492","-87.9403618921","43.0513827043"
"5","494","-87.9127474287","43.0538491756"
"5","495","-87.912103139","43.0525454229"
"5","496","-87.900384785","43.0601075318"
"5","497","-87.8980569851","43.0561767499"
"5","498","-87.8874880623","43.0562330913"
"5","499","-87.8824010592","43.059766086"
"5","500","-87.8770714094","43.0574332723"
"5","501","-87.8913369157","43.0521845232"
"5","502","-87.8969389715","43.0481890522"
"5","503","-87.8969633779","43.0467238387"
"5","504","-87.8997641165","43.0430173182"
"5","505","-87.8992380667","43.041079008"
"5","506","-87.9202869871","43.0388208342"
"5","507","-87.9115537617","43.040515815"
"5","508","-87.9300375159","43.048560007"
"5","509","-87.9259712244","43.044401616"
"5","510","-87.9341852513","43.0386671905"
"5","511","-87.9357412421","43.0458286644"
"5","512","-87.9378383789","43.0443395435"
"5","513","-87.939377051","43.0386813396"
"5","514","-87.9449656546","43.0386964066"
"5","515","-87.9329554703","43.0355812065"
"5","516","-87.9540403745","43.0336819966"
"5","517","-87.9529096219","43.0416465461"
"5","518","-87.9506143608","43.0429762558"
"5","519","-87.9500252932","43.0486621748"
"5","521","-87.9667994232","43.0387996177"
"5","522","-87.9735705034","43.0529166407"
"5","523","-87.9799776823","43.0492173879"
"5","524","-87.9836556923","43.0434473977"
"5","525","-87.9678107205","43.0379321241"
"5","526","-87.9875057045","43.0353838188"
"5","527","-87.9973803473","43.031437746"
"5","528","-88.0106275018","43.035040127"
"5","529","-88.0220340919","43.0359318973"
"5","530","-88.017320469","43.031326646"
"5","531","-87.9999856152","43.0241684987"
"5","532","-87.9700599079","43.0206848356"
"5","533","-87.9598196023","43.0387648996"
"5","534","-87.9625911889","43.0322805005"
"5","535","-87.9618001288","43.0177009372"
"5","536","-87.9610751336","43.0048562873"
"5","537","-87.9577089405","43.0102809591"
"5","538","-87.9526174745","43.0169379742"
"5","539","-87.9477955445","43.016976287"
"5","540","-87.9480124535","43.0067896709"
"5","542","-87.9451260281","43.0103832018"
"5","543","-87.936497655","43.0123422055"
"5","544","-87.9381391932","43.0160192422"
"5","545","-87.9436263967","43.0170114438"
"5","546","-87.9329687905","43.034049712"
"5","547","-87.9318800135","43.0191092822"
"5","548","-87.9329144317","43.0170278284"
"5","549","-87.9353485966","43.0123399407"
"5","551","-87.9267558704","43.0170297863"
"5","552","-87.925341694","43.0191091121"
"5","553","-87.9240002883","43.0211639819"
"5","554","-87.9107892909","43.031817276"
"5","555","-87.9182673435","43.0201018889"
"5","556","-87.9191684031","43.0123039129"
"5","557","-87.9212772063","43.012294041"
"5","558","-87.9098119949","43.0081630366"
"5","559","-87.908854539","43.0092319424"
"5","560","-87.8986193314","43.0244632473"
"5","561","-87.8987392124","42.9970329271"
"5","562","-87.8858311773","42.9992552895"
"5","563","-87.8794521021","42.9933113019"
"5","565","-87.8914735459","42.9946736047"
"5","566","-87.9043165251","42.994187011"
"5","567","-87.8980349746","42.9956530425"
"5","568","-87.9089396696","43.004821295"
"5","569","-87.9190559502","43.001256653"
"5","570","-87.9195276313","42.999205915"
"5","571","-87.918992839","42.9926900816"
"5","572","-87.9249791106","42.9955489277"
"5","573","-87.9272946027","43.00126196"
"5","574","-87.9258935327","43.0028542297"
"5","575","-87.9320338177","43.0013310873"
"5","576","-87.9337348352","42.9971476049"
"5","577","-87.9382985822","43.0012019146"
"5","578","-87.9567822483","42.996701485"
"5","579","-87.9509958358","42.9946721513"
"5","580","-87.9629966911","42.9884388641"
"5","581","-87.9678320995","42.9920363779"
"5","582","-87.9677071393","43.0003438679"
"5","583","-87.9778524956","42.9884204092"
"5","584","-87.9882529726","42.99775632"
"5","585","-87.9957680402","42.998344062"
"5","586","-87.9900081289","42.9884000447"
"5","587","-87.9891744483","42.981142299"
"5","598","-87.981086622","42.9806735836"
"5","599","-87.9582924214","42.9763919146"
"5","600","-87.9482571078","42.9866557839"
"5","601","-87.948408359","42.9764271761"
"5","602","-87.9404858766","42.9846038798"
"5","603","-87.9384285577","42.9932359682"
"5","604","-87.9348748467","42.9901066519"
"5","605","-87.9315845612","42.9847176286"
"5","606","-87.9328219088","42.9810969037"
"5","607","-87.9290914799","42.9737889271"
"5","608","-87.9276139556","42.9864981109"
"5","609","-87.9250744434","42.9919360108"
"5","610","-87.9190119714","42.9913020943"
"5","611","-87.9102429643","42.9810487495"
"5","612","-87.9129197543","42.9810413792"
"5","613","-87.9010967978","42.9783147044"
"5","614","-87.9053598949","42.9846847166"
"5","615","-87.896161424","42.9824023721"
"5","616","-87.898138324","42.9846759936"
"5","617","-87.8884838745","42.9883669769"
"5","618","-87.8832823657","42.9805555554"
"5","619","-87.8758375886","42.9880836144"
"5","620","-87.8841466673","42.980559995"
"5","621","-87.8957278593","42.9668967209"
"5","622","-87.9055841189","42.9737486894"
"5","623","-87.9096382607","42.9628603444"
"5","624","-87.9181316098","42.9737591334"
"5","626","-87.946384637","42.9735837218"
"5","627","-87.9266851694","42.9593288311"
"5","628","-87.9347882607","42.9572298902"
"5","629","-87.9292547841","42.9571018957"
"5","630","-87.9293586994","42.9493285654"
"5","631","-87.9349432255","42.9503599528"
"5","632","-87.9580743671","42.9442260811"
"5","633","-87.9306714282","42.9447627363"
"5","634","-87.9295900704","42.9323086881"
"5","635","-87.926369611","42.9593227388"
"5","636","-87.8896659936","42.9603304254"
"5","638","-87.9408596944","43.0190893068"
"5","639","-87.9325918224","42.9956138716"
"5","640","-87.9261482104","42.9976360653"
"5","641","-87.9235625222","42.9991997019"
"5","642","-87.9092919296","42.9951919116"
"5","667","-87.8826904829","42.9794833571"
"5","668","-87.8858988492","42.9718992783"
"5","669","-87.8815526956","42.9718778942"
"5","670","-87.882227405","42.9612548635"
"5","671","-87.8787049077","42.9794507551"
"5","672","-87.8698154366","42.9718067205"
"5","673","-87.869945183","42.963634257"
"5","674","-87.8760902865","42.9590991554"
"5","675","-87.8684498258","42.9864454747"
"5","676","-87.8625155649","42.9681897978"
"5","677","-87.8587732598","42.9711619508"
"5","678","-87.8575870713","42.9663918672"
"5","679","-87.892389364","43.0876756227"
"5","680","-87.8874747125","43.0891842067"
"5","681","-87.8851858105","43.0819311924"
"5","682","-87.8777300353","43.0819229307"
"5","683","-87.8763109199","43.0984677686"
"5","684","-87.8774524047","43.0967400781"
"5","685","-87.8874747125","43.0891842067"
"5","686","-87.8835125402","43.0964619393"
"5","687","-87.8887849395","43.0936155556"
"5","688","-87.8935433371","43.0914614279"
"5","689","-87.8874313688","43.096478857"
"5","690","-87.8934907892","43.1001850502"
"5","707","-88.0039149559","43.0587836465"
"5","708","-87.9962852794","43.0607327578"
"5","709","-87.9875614729","43.0554129503"
"5","710","-88.0134133608","43.0574877393"
"5","711","-88.0086081475","43.0505585716"
"5","712","-88.0000294737","43.0439860325"
"5","713","-88.0106678559","43.0428884112"
"5","714","-88.0241296809","43.0388730361"
"5","715","-88.0469620707","43.0356652487"
"5","716","-87.9948236656","43.0512651962"
"5","717","-87.987521867","43.0421440838"
"5","718","-87.9974219321","43.0415109998"
"5","719","-88.0070668522","43.0662152532"
"5","720","-88.0029581836","43.0694663754"
"5","721","-87.9891828502","43.066173172"
"5","722","-88.0124606723","43.0644080378"
"5","723","-88.0237275168","43.0604994271"
"5","724","-88.0389042607","43.0799807212"
"5","725","-88.0638308695","43.0711564461"
"5","726","-88.0542699724","43.0600399717"
"5","727","-88.0633231363","43.0490799159"
"5","728","-88.0436436652","43.0896763106"
"5","729","-88.0376340878","43.0987292273"
"5","730","-88.0276421071","43.0969802672"
"5","731","-87.9865252626","43.0240515124"
"5","732","-87.9861774241","43.0122843038"
"5","733","-87.9763758162","43.0100803521"
"5","734","-87.9888327543","43.0029110287"
"5","735","-87.9769956906","43.0029527152"
"5","736","-87.9999832463","43.0212529432"
"5","737","-88.0128847561","43.0081282971"
"5","738","-88.0002801719","43.010268372"
"5","739","-88.0075077337","42.9991679585"
"5","740","-87.9993850609","43.0028426936"
"5","741","-88.0251856299","43.0243312021"
"5","742","-88.0302278457","43.0238906576"
"5","743","-88.0471196262","43.0182482312"
"5","744","-88.0271330795","43.0081052235"
"5","745","-88.0282421153","43.009829177"
"5","746","-88.0271468641","43.0049385439"
"5","747","-88.0141080738","42.9991320116"
"5","748","-88.0271921042","43.0011113994"
"5","749","-88.0101656654","42.9991500291"
"5","750","-87.9981326693","42.9990417023"
"5","751","-88.0379243631","43.0045400298"
"5","752","-88.0467591772","43.0116499554"
"5","753","-88.0274280548","42.9900176638"
"5","754","-88.0439338373","42.988078665"
"5","756","-87.9617813289","43.0181811682"
"5","757","-87.9770548644","43.0168046157"
"5","758","-87.9796982057","43.0139755451"
"5","759","-87.981500943","43.0101767522"
"5","760","-87.9673989219","43.01431028"
"5","761","-87.9792722281","43.0167952681"
"5","6078","-88.0666250379","43.0734263042"
"5","6079","-88.0762334882","43.1031156705"
"5","6080","-88.0992397442","43.0895420632"
"5","6081","-88.122220974","43.089974573"
"5","6082","-88.1357993195","43.0903974206"
"5","6083","-88.1399591058","43.0897887482"
"5","6084","-88.1187773102","43.0899853692"
"5","6085","-88.1066192947","43.0896086086"
"5","6086","-88.086601898","43.0595103065"
"5","6087","-88.1077630027","43.0786984519"
"5","6088","-88.1390643245","43.1042946087"
"5","6089","-88.1664865062","43.0527937693"
"5","6090","-88.1461351635","43.0560457628"
"5","6091","-88.1459001175","43.0706173203"
"5","6092","-88.1061789693","43.063670994"
"5","6093","-88.1352697159","43.0602502954"
"5","6094","-88.1061888121","43.0590937292"
"5","6095","-88.1065206507","43.0431680137"
"5","6096","-88.1283157845","43.0536739637"
"5","6097","-88.146881315","43.0248887869"
"5","6098","-88.1270444043","43.0217917912"
"5","6099","-88.1063855315","43.0248049519"
"5","6100","-88.0763656843","43.0357369499"
"5","6101","-88.0671467992","43.0218312745"
"5","6102","-88.146538835","43.0438663496"
"5","6104","-88.1715561638","43.0482755895"
"5","6105","-88.1723021733","43.0490255786"
"5","6107","-88.1669579744","43.0332251054"
"5","6108","-88.1832962193","43.0172745767"
"5","6109","-88.1668157396","43.0236683243"
"5","6150","-88.0997381439","43.0458312261"
"5","6151","-88.092542678","43.0588554782"
"5","6152","-88.0834009006","43.0452159045"
"5","6153","-88.0799003807","43.0357170739"
"5","6154","-88.0669234906","43.0433493383"
"5","6155","-88.0669918595","43.0454188507"
"5","6156","-88.0848253601","43.0599085006"
"5","6157","-88.0668400326","43.056891517"
"5","6271","-88.0874271273","43.0157334069"
"5","6272","-88.0675464237","43.0078169885"
"5","6273","-88.0679054336","42.9986741268"
"5","6274","-88.0998372595","43.0030169167"
"5","6275","-88.088380547","42.9884501164"
"5","6276","-88.0782944202","42.989571753"
"5","6278","-88.1814712468","43.0172617533"
"5","6279","-88.1098225603","43.0160827766"
"5","6287","-88.0972688018","42.977444004"
"5","6292","-88.0762098329","42.9859647735"
"5","6293","-88.0686008321","42.9814435893"
"5","6295","-88.1084066358","42.9940932101"
"5","328.0","-88.0051533616","43.1531403578"
"5","400.0","-88.0276837063","43.0850221767"
"5","430.0","-87.9374075658","43.0732135374"
"5","493.0","-87.9250298609","43.0537445135"
"5","520.0","-87.9576572137","43.0475988153"
"5","541.0","-87.942280742","43.0141769119"
"5","550.0","-87.9269205765","43.0123057987"
"5","564.0","-87.8746625662","42.9881095553"
"5","625.0","-87.9291270015","42.9705472769"
"5","755.0","-88.0519915125","42.9953670671"
"5","6103.0","-88.148011905","43.0287000489"
"5","6103.1","-88.160627578","43.0171227063"
"5","6106.0","-88.1775885386","43.0292262799"
"5","6110.0","-88.1652391155","43.102648679"
"5","6110.1","-88.1803625344","43.0673649111"
"5","6110.2","-88.185082415","43.083138132"
"5","6111.0","-88.1467362317","43.0361516839"
"5","6111.1","-88.1476343071","43.0170330191"
"5","6111.2","-88.1464205044","43.0430950397"
"6","217","-87.8643730662","42.9591047369"
"6","218","-87.8625835296","42.9600293893"
"6","219","-87.8551379368","42.9600740415"
"6","220","-87.8488099066","42.9589147676"
"6","221","-87.8474913837","42.9560788901"
"6","222","-87.8498994678","42.9446388796"
"6","223","-87.8575543618","42.9527404442"
"6","224","-87.8679147066","42.9445548266"
"6","225","-87.8761566109","42.9590993526"
"6","226","-87.8600164626","42.9387265492"
"6","227","-87.8600164626","42.9387265492"
"6","228","-87.8699842821","42.9409085562"
"6","229","-87.8467509482","42.9643884304"
"6","230","-87.8616234633","42.9300951406"
"6","231","-87.8686313492","42.9332298422"
"6","266","-87.9118419062","43.1128672554"
"6","267","-87.9265245803","43.1295555904"
"6","271","-87.9399826422","43.1178925033"
"6","272","-87.9117620729","43.129014145"
"6","277","-87.9348419998","43.1335051171"
"6","290","-87.9708066531","42.9874773104"
"6","292","-87.9684274552","42.9624514165"
"6","293","-87.9538809667","42.9806950574"
"6","307","-87.9490063441","42.9467117327"
"6","320","-88.0250786773","43.1825624448"
"6","321","-88.0243236362","43.1785743823"
"6","322","-87.9891586864","43.1925531824"
"6","323","-87.9946154541","43.1704862973"
"6","324","-88.0047806506","43.160022809"
"6","325","-88.0243157463","43.1744159641"
"6","326","-88.0443167388","43.1711915779"
"6","327","-88.0413488281","43.1557106653"
"6","329","-88.0179541424","43.1457189563"
"6","330","-88.0156157035","43.1340797942"
"6","331","-87.9956138174","43.1411962778"
"6","332","-87.9863066647","43.1555530727"
"6","333","-87.9892614896","43.1631394509"
"6","334","-87.9754670472","43.1485731798"
"6","335","-87.9765876219","43.1482675977"
"6","336","-87.9662518955","43.1322207766"
"6","337","-87.945138662","43.1586920172"
"6","338","-87.9563294103","43.144860588"
"6","339","-87.9462979011","43.1289107009"
"6","340","-87.9524547312","43.1313477128"
"6","341","-87.9586558825","43.1214319242"
"6","342","-87.9673901562","43.1291522428"
"6","343","-87.9857191369","43.1339322254"
"6","344","-87.9910344154","43.1216383352"
"6","345","-87.9933685637","43.1267358745"
"6","346","-88.0097501371","43.1195660119"
"6","347","-88.0096016806","43.1289234505"
"6","348","-88.0156447149","43.1327658084"
"6","349","-88.018608266","43.1313351775"
"6","350","-88.0300053824","43.1194579613"
"6","351","-88.0254642145","43.1336992246"
"6","354","-88.0424337064","43.1248902517"
"6","355","-88.0213026037","43.1090951325"
"6","356","-88.0196933392","43.1195386768"
"6","357","-88.014752721","43.1105720448"
"6","358","-88.0061066053","43.1068059402"
"6","359","-88.0059995342","43.1195188338"
"6","360","-87.9960618926","43.116633728"
"6","361","-87.9948700151","43.109915169"
"6","362","-87.9917996669","43.1120968365"
"6","363","-87.9861947436","43.1120345289"
"6","364","-87.9812525741","43.1120133149"
"6","365","-87.9813586965","43.1046797212"
"6","366","-87.9755503417","43.1046525145"
"6","367","-87.9763007683","43.1124740601"
"6","368","-87.9665440222","43.119281436"
"6","369","-87.9650617355","43.1098488174"
"6","370","-87.9567024708","43.1082549111"
"6","371","-87.9581068735","43.1191654809"
"6","372","-87.950509107","43.1183474201"
"6","373","-87.9466613388","43.1054749625"
"6","374","-87.9461752119","43.1220559292"
"6","375","-87.9340313151","43.1082445176"
"6","376","-87.9365641896","43.1082791065"
"6","377","-87.9288594814","43.1004139559"
"6","378","-87.9250486986","43.0951776384"
"6","379","-87.9344050215","43.0908268135"
"6","380","-87.9393490533","43.0942180605"
"6","381","-87.9428630075","43.1044500621"
"6","382","-87.9491038679","43.1045171705"
"6","383","-87.9547582856","43.104563682"
"6","384","-87.9640205675","43.0968217381"
"6","385","-87.969629861","43.0898140563"
"6","386","-87.966936109","43.0971419241"
"6","387","-87.9733101931","43.0992107629"
"6","388","-87.9753098591","43.0971861664"
"6","389","-87.9853361294","43.0968964035"
"6","390","-87.9900254843","43.104764314"
"6","391","-87.9931806407","43.100874869"
"6","392","-87.9994195257","43.1049084867"
"6","393","-87.9994695124","43.0899385042"
"6","394","-88.0120358922","43.096153776"
"6","395","-88.0064655442","43.1049224042"
"6","396","-88.017301219","43.1007504284"
"6","397","-88.02391361","43.0970209301"
"6","398","-88.0175332664","43.0917503368"
"6","399","-88.0276808278","43.0850210014"
"6","401","-88.0354607766","43.0829186115"
"6","402","-88.0231163929","43.0831946442"
"6","403","-88.0133358173","43.0798644009"
"6","404","-88.0275248213","43.0672830419"
"6","405","-88.0149362711","43.0697558297"
"6","406","-88.0137109421","43.0674909362"
"6","407","-88.0149146486","43.0734195854"
"6","408","-88.0073598261","43.0779327132"
"6","409","-88.0086286785","43.084434027"
"6","410","-87.9933437783","43.0880935586"
"6","411","-87.9920264861","43.0707152829"
"6","412","-87.9985540348","43.0680355831"
"6","413","-87.986205969","43.0748119944"
"6","414","-87.9773161286","43.0751460813"
"6","415","-87.9808188342","43.0792542126"
"6","416","-87.9774001948","43.0716239232"
"6","417","-87.9854675745","43.0899491042"
"6","418","-87.9746551292","43.0825284867"
"6","419","-87.967945686","43.0898130815"
"6","420","-87.9571757356","43.0843509781"
"6","421","-87.9584164177","43.0811176651"
"6","422","-87.9643749043","43.0791144537"
"6","423","-87.9573738914","43.0751993967"
"6","424","-87.9473039297","43.0733829831"
"6","425","-87.9459743171","43.0790541971"
"6","426","-87.9436184296","43.0864263031"
"6","427","-87.9396236871","43.0845994994"
"6","428","-87.9371655955","43.0845549548"
"6","429","-87.9386027608","43.0750945782"
"6","431","-87.9275473365","43.0714960146"
"6","432","-87.9274095233","43.0778818075"
"6","433","-87.9327752188","43.0847547128"
"6","434","-87.9247810375","43.0836480284"
"6","435","-87.9239191219","43.0748758852"
"6","436","-87.9197567313","43.0812335223"
"6","437","-87.9189262074","43.0947138373"
"6","438","-87.9139324781","43.0894083081"
"6","439","-87.9087677033","43.0784284631"
"6","440","-87.9151485931","43.0770571859"
"6","441","-87.909508605","43.0729665054"
"6","442","-87.907738093","43.0729576381"
"6","443","-87.9070823264","43.1040081339"
"6","444","-87.9000422403","43.0819911752"
"6","445","-87.8921872035","43.0818641826"
"6","446","-87.883888266","43.074631024"
"6","447","-87.8829933993","43.069511"
"6","448","-87.8779994086","43.0713850423"
"6","449","-87.8799181634","43.0746214299"
"6","450","-87.8707786237","43.081733862"
"6","451","-87.8666007201","43.0744410437"
"6","452","-87.8793794895","43.0637064318"
"6","453","-87.8830561215","43.0649281799"
"6","454","-87.884882127","43.0637321386"
"6","455","-87.8865068155","43.0661114647"
"6","456","-87.8951196783","43.0671647189"
"6","457","-87.8978110695","43.0690474653"
"6","458","-87.9028460153","43.0638498894"
"6","459","-87.9052960058","43.0693299811"
"6","460","-87.9111542333","43.0602561546"
"6","461","-87.9175157599","43.0564966193"
"6","462","-87.9214463905","43.0600886855"
"6","463","-87.925590468","43.0565404958"
"6","464","-87.927624871","43.0676677604"
"6","465","-87.9293725407","43.069501554"
"6","466","-87.9338067067","43.0659168482"
"6","467","-87.9313952269","43.062606804"
"6","468","-87.944971897","43.0667456644"
"6","469","-87.9475396773","43.0591953143"
"6","470","-87.9473266185","43.0714805777"
"6","471","-87.9524764714","43.0679077997"
"6","472","-87.9598056228","43.0679079329"
"6","473","-87.9598646546","43.064256135"
"6","474","-87.9575175526","43.0610656743"
"6","475","-87.9634238076","43.0642572127"
"6","476","-87.9724938761","43.0606254946"
"6","477","-87.9675619904","43.0606140868"
"6","478","-87.9688153549","43.0642630642"
"6","479","-87.9723466224","43.0715865337"
"6","480","-87.9749420862","43.0679572619"
"6","481","-87.9749949017","43.0642850798"
"6","482","-87.9797836112","43.0716456703"
"6","483","-87.9862260589","43.0735201283"
"6","484","-87.98377586","43.0661933414"
"6","485","-87.9800141225","43.0606688621"
"6","486","-87.9798854945","43.0571501437"
"6","487","-87.9808273386","43.0571541915"
"6","488","-87.9635500838","43.0556786309"
"6","489","-87.9475797206","43.0554929666"
"6","490","-87.9524451444","43.0486791838"
"6","491","-87.9423879577","43.0513965505"
"6","492","-87.9403684408","43.0513827404"
"6","494","-87.9127475742","43.0538403409"
"6","495","-87.9119366165","43.0525448623"
"6","496","-87.9003789846","43.0601129138"
"6","497","-87.8980567228","43.0561767184"
"6","498","-87.88776473","43.0559481311"
"6","499","-87.8820739","43.0601071032"
"6","500","-87.8771614098","43.0574002719"
"6","501","-87.8916291224","43.0518775806"
"6","502","-87.8969400747","43.0481225392"
"6","503","-87.8969708348","43.0462620363"
"6","504","-87.9000482626","43.0429873813"
"6","505","-87.8992406305","43.0410588264"
"6","506","-87.9189789709","43.0388107847"
"6","507","-87.9115467791","43.0405067099"
"6","508","-87.9300371044","43.0485599984"
"6","509","-87.9259607743","43.0443820493"
"6","510","-87.9341934458","43.0386672102"
"6","511","-87.9357309348","43.0458291627"
"6","512","-87.9384524025","43.0443395914"
"6","513","-87.9404938366","43.0386843421"
"6","514","-87.9463359142","43.0387000644"
"6","515","-87.9329555439","43.0355424563"
"6","516","-87.9540561139","43.0325960459"
"6","517","-87.9507027478","43.0416369764"
"6","518","-87.9505865732","43.042967933"
"6","519","-87.950019942","43.0486621616"
"6","521","-87.9675560454","43.0388033773"
"6","522","-87.9728661855","43.0529080942"
"6","523","-87.9800550686","43.0492254584"
"6","524","-87.9836222445","43.0434188653"
"6","525","-87.9679675268","43.0375616711"
"6","526","-87.9875046778","43.0348908226"
"6","527","-87.9973834222","43.0305723482"
"6","528","-88.0103831385","43.0349899638"
"6","529","-88.0232139823","43.0359189865"
"6","530","-88.0172390529","43.0313280532"
"6","531","-88.0072376947","43.024220394"
"6","532","-87.9705367516","43.0206025081"
"6","533","-87.9597872423","43.0387647426"
"6","534","-87.9620698058","43.0322278162"
"6","535","-87.9617813289","43.0181811682"
"6","536","-87.9610717182","43.004986839"
"6","537","-87.9576490633","43.0123834901"
"6","538","-87.9526486775","43.0169377135"
"6","539","-87.9478499491","43.0169756775"
"6","540","-87.9480127005","43.0067676906"
"6","542","-87.9451019928","43.0103828504"
"6","543","-87.9365644412","43.010334731"
"6","544","-87.9381391142","43.0160016757"
