"rec","s","x","y"
"6","545","-87.9440500755","43.0170088999"
"6","546","-87.9329699412","43.0338772381"
"6","547","-87.9330330254","43.0191067923"
"6","548","-87.9329235774","43.0165876314"
"6","549","-87.9353391014","43.0123397955"
"6","551","-87.9267916306","43.0160294399"
"6","552","-87.9253416994","43.0191077683"
"6","553","-87.9253327072","43.0211691565"
"6","554","-87.9107684482","43.0317976804"
"6","555","-87.9182666859","43.0200662262"
"6","556","-87.919877261","43.0123005892"
"6","557","-87.92131259","43.0110320216"
"6","558","-87.9100424271","43.0081996613"
"6","559","-87.9090535293","43.0096077157"
"6","560","-87.8980943308","43.0245212491"
"6","561","-87.8987582019","42.9970428573"
"6","562","-87.8857863181","42.9992140204"
"6","563","-87.8789280977","42.9928273034"
"6","565","-87.8914524103","42.9946359127"
"6","566","-87.9043186828","42.9937808736"
"6","567","-87.8992388509","42.9956540951"
"6","568","-87.9089400182","43.0048110915"
"6","569","-87.9191839646","43.001258394"
"6","570","-87.9200676643","42.9992046602"
"6","571","-87.9190091165","42.9919361311"
"6","572","-87.9261905912","42.9955458817"
"6","573","-87.9272833477","43.0012619712"
"6","574","-87.9259556503","43.0028540779"
"6","575","-87.9324742446","43.0009402902"
"6","576","-87.9338398419","42.9971583793"
"6","577","-87.9383310204","42.9993594125"
"6","578","-87.9572695628","42.9968606252"
"6","579","-87.9506596323","42.99455589"
"6","580","-87.9641980306","42.9884291684"
"6","581","-87.9690524518","42.992039426"
"6","582","-87.9677068114","43.0003300345"
"6","583","-87.9794488944","42.9884193966"
"6","584","-87.9875760579","42.9977603862"
"6","585","-87.995780861","42.997438501"
"6","586","-87.9950655442","42.9883683102"
"6","587","-87.9917563986","42.9811181618"
"6","598","-87.9811018781","42.9796722508"
"6","599","-87.9584157763","42.9763917424"
"6","600","-87.9482563218","42.9866557977"
"6","601","-87.9484497848","42.9741025615"
"6","602","-87.9405325306","42.9829910089"
"6","603","-87.9384529182","42.9915985388"
"6","604","-87.9348755464","42.9900027261"
"6","605","-87.9327607515","42.9847314123"
"6","606","-87.9328385779","42.9810969878"
"6","607","-87.9290833652","42.974111956"
"6","608","-87.9264052894","42.9865039429"
"6","609","-87.9251222868","42.9901379538"
"6","610","-87.9190136207","42.991143512"
"6","611","-87.9106252523","42.9810470297"
"6","612","-87.9125375131","42.9810417091"
"6","613","-87.9007678365","42.9783151572"
"6","614","-87.9054507011","42.9831774471"
"6","615","-87.8959072394","42.9824018628"
"6","616","-87.8969006099","42.984665102"
"6","617","-87.8884334871","42.98825609"
"6","618","-87.8832982507","42.9805556035"
"6","619","-87.8758359986","42.9881241228"
"6","620","-87.8843709209","42.9805610708"
"6","621","-87.8958862664","42.9669636342"
"6","622","-87.9055837317","42.9737469246"
"6","623","-87.9096397869","42.9627159513"
"6","624","-87.9180343079","42.9737593798"
"6","626","-87.9463503205","42.973528128"
"6","627","-87.9267309431","42.9593288988"
"6","628","-87.9348019762","42.9567121764"
"6","629","-87.9292637143","42.9565612871"
"6","630","-87.9293950201","42.9465677041"
"6","631","-87.9349486837","42.9500317143"
"6","632","-87.9579725664","42.9442259792"
"6","633","-87.9294180466","42.9447563466"
"6","634","-87.9295914592","42.9322122948"
"6","635","-87.9263248291","42.9593209611"
"6","636","-87.8896712856","42.959932714"
"6","638","-87.9408643333","43.0190892805"
"6","639","-87.9313770648","42.995592196"
"6","640","-87.9273580992","42.9976348439"
"6","641","-87.9228894343","42.9992002695"
"6","642","-87.9093770162","42.995191227"
"6","667","-87.8825542327","42.9792075589"
"6","668","-87.8865163834","42.9719025385"
"6","669","-87.8813658443","42.9718769871"
"6","670","-87.8822473808","42.9611634539"
"6","671","-87.8786536579","42.9793654819"
"6","672","-87.8698195994","42.9708871446"
"6","673","-87.8699480971","42.9627443542"
"6","674","-87.8761566109","42.9590993526"
"6","675","-87.8683471304","42.9863884889"
"6","676","-87.8625373445","42.9678601623"
"6","677","-87.8600245222","42.971159463"
"6","678","-87.8600450784","42.9663718524"
"6","679","-87.8923888636","43.0876629879"
"6","680","-87.8862547213","43.0891876214"
"6","681","-87.8864247768","43.0819325079"
"6","682","-87.8802143325","43.0819257769"
"6","683","-87.8763228217","43.0984486147"
"6","684","-87.8773289286","43.0964671029"
"6","685","-87.8887852197","43.0891893199"
"6","686","-87.8835129759","43.0964493489"
"6","687","-87.8888083469","43.0936155779"
"6","688","-87.893566113","43.0900942001"
"6","689","-87.8874370722","43.0955824989"
"6","690","-87.8934915663","43.0997821878"
"6","707","-88.0035474048","43.058561452"
"6","708","-87.9949501286","43.0607282454"
"6","709","-87.9875680018","43.0533948101"
"6","710","-88.0134098897","43.0571119039"
"6","711","-88.0085025442","43.0506239082"
"6","712","-88.0000528649","43.0439859215"
"6","713","-88.010676548","43.0428800286"
"6","714","-88.0241624452","43.0388722332"
"6","715","-88.0469755005","43.035566844"
"6","716","-87.9947922812","43.0512613475"
"6","717","-87.9875207594","43.0416944027"
"6","718","-87.997419141","43.0407390596"
"6","719","-88.0060130988","43.066216"
"6","720","-88.0024125729","43.0694664017"
"6","721","-87.9892014516","43.064355431"
"6","722","-88.0124615751","43.0643227014"
"6","723","-88.0249763862","43.060480388"
"6","724","-88.0389036184","43.0795631131"
"6","725","-88.0638294834","43.0711410806"
"6","726","-88.0542251671","43.0600365443"
"6","727","-88.0621367062","43.0490899256"
"6","728","-88.0435192621","43.0896764772"
"6","729","-88.0376396484","43.0980895339"
"6","730","-88.0276614128","43.0950766265"
"6","731","-87.9863934824","43.024049097"
"6","732","-87.9873626766","43.0122851577"
"6","733","-87.9763872158","43.0090569303"
"6","734","-87.9888623978","43.0016025561"
"6","735","-87.9775771665","43.0029529392"
"6","736","-87.9999982338","43.0204224725"
"6","737","-88.013919866","43.0081260781"
"6","738","-88.0049752275","43.0102576669"
"6","739","-88.0086814913","42.9991600423"
"6","740","-88.0003740458","43.0028350722"
"6","741","-88.0251862443","43.0242831836"
"6","742","-88.0302282167","43.0237722397"
"6","743","-88.0471194321","43.0181663877"
"6","744","-88.0271261292","43.0097802827"
"6","745","-88.0282944826","43.0098288781"
"6","746","-88.0271502652","43.004147367"
"6","747","-88.0151920682","42.9991246277"
"6","748","-88.0271935433","43.001047012"
"6","749","-88.0094365567","42.9991549362"
"6","750","-87.9981358385","42.9988589985"
"6","751","-88.0379730734","43.0042908219"
"6","752","-88.0467830176","43.0100487463"
"6","753","-88.0274642228","42.9881987485"
"6","754","-88.0428713252","42.9880835599"
"6","756","-87.9618001288","43.0177009372"
"6","757","-87.9774008964","43.0168029534"
"6","758","-87.9802740662","43.0139790848"
"6","759","-87.9815013535","43.0101767607"
"6","760","-87.9667050093","43.0143137284"
"6","761","-87.9801578619","43.016791609"
"6","6078","-88.066626689","43.0733216611"
"6","6079","-88.0762389707","43.1025708245"
"6","6080","-88.101958738","43.0895654138"
"6","6081","-88.1236651057","43.0899617346"
"6","6082","-88.1364769223","43.0904249169"
"6","6083","-88.139953388","43.0897612975"
"6","6084","-88.1179078695","43.089983262"
"6","6085","-88.1058773662","43.0896021061"
"6","6086","-88.0866133623","43.0595102848"
"6","6087","-88.1059281686","43.0786482004"
"6","6088","-88.1390674542","43.1042841108"
"6","6089","-88.1665073453","43.0512197726"
"6","6090","-88.1461756883","43.0548015818"
"6","6091","-88.145905988","43.0697757473"
"6","6092","-88.1061915654","43.0635426685"
"6","6093","-88.1352742596","43.0601933381"
"6","6094","-88.1061919975","43.05908982"
"6","6095","-88.1065690663","43.0412330501"
"6","6096","-88.1264492345","43.0536342724"
"6","6097","-88.1468918953","43.0246668434"
"6","6098","-88.1270288455","43.02047395"
"6","6099","-88.1062973717","43.0247780408"
"6","6100","-88.0762033237","43.0357459552"
"6","6101","-88.0671661282","43.0208309742"
"6","6102","-88.1465406235","43.0438064568"
"6","6104","-88.1715599852","43.0480132189"
"6","6105","-88.1724462154","43.0490611825"
"6","6107","-88.1669530193","43.0326764885"
"6","6108","-88.1837672158","43.0172778883"
"6","6109","-88.1668104378","43.0233992996"
"6","6150","-88.0997863313","43.0458170727"
"6","6151","-88.0922061556","43.0583486139"
"6","6152","-88.0833214366","43.0451086712"
"6","6153","-88.0807334648","43.035720282"
"6","6154","-88.0669302189","43.0427753511"
"6","6155","-88.0682934753","43.0454374343"
"6","6156","-88.0844467184","43.0598941391"
"6","6157","-88.0668427931","43.0563437439"
"6","6271","-88.087401307","43.0156173195"
"6","6272","-88.0776679298","43.0078719449"
"6","6273","-88.0679147932","42.9984413853"
"6","6274","-88.0996536627","43.0029593938"
"6","6275","-88.0883830075","42.9883228329"
"6","6276","-88.0782961351","42.989447204"
"6","6278","-88.1814698733","43.0172617441"
"6","6279","-88.1098793123","43.0159970012"
"6","6287","-88.097464269","42.9773894002"
"6","6292","-88.0762982972","42.9858752281"
"6","6293","-88.0686121427","42.9811620251"
"6","6295","-88.108407985","42.9937281287"
"6","328.0","-88.0051903336","43.1526190904"
"6","400.0","-88.0276777855","43.0841879745"
"6","430.0","-87.9374341011","43.0714269913"
"6","493.0","-87.9250507045","43.0536309956"
"6","520.0","-87.9576570116","43.0475600313"
"6","541.0","-87.9422793963","43.0141769152"
"6","550.0","-87.9269268962","43.0123058368"
"6","564.0","-87.8752249915","42.9881165384"
"6","625.0","-87.9291308238","42.9701932633"
"6","755.0","-88.0507065479","42.9953500834"
"6","6103.0","-88.1484922647","43.0287578268"
"6","6103.1","-88.1612248355","43.0171266773"
"6","6106.0","-88.1775836096","43.0290584338"
"6","6110.0","-88.1652600633","43.1020170278"
"6","6110.1","-88.1803626225","43.0673572485"
"6","6110.2","-88.1849433324","43.0831389088"
"6","6111.0","-88.1454856627","43.0362322906"
"6","6111.1","-88.1483847426","43.0170384115"
"6","6111.2","-88.1463912939","43.0430944035"
"7","217","-87.8656232624","42.9590989069"
"7","218","-87.862579586","42.9609457596"
"7","219","-87.8551385531","42.9609904473"
"7","220","-87.8488078126","42.9588945807"
"7","221","-87.8474883492","42.9560589337"
"7","222","-87.8501264604","42.9446380458"
"7","223","-87.8575467594","42.9518625259"
"7","224","-87.8699775529","42.9445427535"
"7","225","-87.8760902865","42.9590991554"
"7","226","-87.8599778215","42.9390414579"
"7","227","-87.8600401907","42.9385679984"
"7","228","-87.8699870184","42.9391605842"
"7","229","-87.8466979054","42.9643292108"
"7","230","-87.8628200516","42.9300833744"
"7","231","-87.8686221837","42.9331829831"
"7","266","-87.9119560525","43.1128705572"
"7","267","-87.926496693","43.1295215445"
"7","271","-87.9400990369","43.1177461297"
"7","272","-87.9118903587","43.1290158116"
"7","277","-87.9343064826","43.133494113"
"7","290","-87.9707962884","42.9878746499"
"7","292","-87.968331022","42.9625985022"
"7","293","-87.9532640774","42.9806980765"
"7","307","-87.9490515141","42.9448599431"
"7","320","-88.0251353961","43.1825770683"
"7","321","-88.0243419196","43.1780095897"
"7","322","-87.9839589249","43.1925434876"
"7","323","-87.9947592034","43.1631999963"
"7","324","-88.0048905496","43.1583233537"
"7","325","-88.024338532","43.1737120513"
"7","326","-88.0443071052","43.1720188599"
"7","327","-88.0405594569","43.1557190468"
"7","329","-88.017954287","43.1457145118"
"7","330","-88.0156151289","43.1341055553"
"7","331","-87.9955621517","43.1411717664"
"7","332","-87.985869231","43.1552618593"
"7","333","-87.9892610782","43.163139445"
"7","334","-87.9758447861","43.1485703715"
"7","335","-87.9765906295","43.1482616677"
"7","336","-87.9668386652","43.1322115232"
"7","337","-87.9452232393","43.1556777578"
"7","338","-87.9563097013","43.1448615233"
"7","339","-87.9462613612","43.1288272665"
"7","340","-87.9524527235","43.1313393883"
"7","341","-87.9586559831","43.1214278636"
"7","342","-87.9674005299","43.1288405143"
"7","343","-87.9854952327","43.1337332407"
"7","344","-87.9910418167","43.121245949"
"7","345","-87.9934250857","43.1267364193"
"7","346","-88.009745031","43.1200389881"
"7","347","-88.0108611788","43.1287075388"
"7","348","-88.0157099882","43.1297947139"
"7","349","-88.0185964702","43.1313233895"
"7","350","-88.0309061097","43.1194673654"
"7","351","-88.0255197331","43.1321557413"
"7","354","-88.0423979786","43.1248603318"
"7","355","-88.0197235064","43.1078303571"
"7","356","-88.0189796286","43.1195386945"
"7","357","-88.014755301","43.1104926644"
"7","358","-88.0061114257","43.1062633313"
"7","359","-88.0059996124","43.1194877664"
"7","360","-87.9960643441","43.1166160972"
"7","361","-87.9948939184","43.1087016474"
"7","362","-87.9923641736","43.1121034475"
"7","363","-87.9861962887","43.1118171378"
"7","364","-87.9812525902","43.1120105704"
"7","365","-87.9811665137","43.1046772138"
"7","366","-87.976414566","43.1046551767"
"7","367","-87.9763010225","43.1124663527"
"7","368","-87.9664409262","43.1192833553"
"7","369","-87.9650651977","43.1096886539"
"7","370","-87.9568522603","43.1082563106"
"7","371","-87.9575008781","43.1191662403"
"7","372","-87.9504831538","43.1181762424"
"7","373","-87.9466847318","43.1046951694"
"7","374","-87.9462010366","43.121148452"
"7","375","-87.934031237","43.1082468503"
"7","376","-87.9365608192","43.1082791006"
"7","377","-87.9285988343","43.1004062679"
"7","378","-87.9250694236","43.0945671624"
"7","379","-87.9344429196","43.0895391314"
"7","380","-87.9393812525","43.0930131052"
"7","381","-87.9417004115","43.1044370267"
"7","382","-87.9491396631","43.1025019575"
"7","383","-87.9547545396","43.1045636971"
"7","384","-87.9633494496","43.0967761082"
"7","385","-87.9699106887","43.0898149499"
"7","386","-87.9669431958","43.0968725945"
"7","387","-87.9733112352","43.0991881106"
"7","388","-87.9745340256","43.0971775413"
"7","389","-87.9843389195","43.0961112437"
"7","390","-87.9896923108","43.1047585942"
"7","391","-87.9932517513","43.1008764793"
"7","392","-87.9994247233","43.1029478056"
"7","393","-88.0006351493","43.0899357449"
"7","394","-88.0119881045","43.096154918"
"7","395","-88.0064825547","43.1048889171"
"7","396","-88.017272031","43.1019386071"
"7","397","-88.0251416052","43.0970079639"
"7","398","-88.0175485585","43.0911775007"
"7","399","-88.0276808366","43.0850229811"
"7","401","-88.0354608484","43.0828872165"
"7","402","-88.0230212883","43.0831541283"
"7","403","-88.0133341132","43.0798638498"
"7","404","-88.0275245087","43.0672637431"
"7","405","-88.0149362944","43.0697526175"
"7","406","-88.0149491978","43.0674736036"
"7","407","-88.0149037916","43.0752239746"
"7","408","-88.0074226731","43.0779538478"
"7","409","-88.0090742114","43.0844274675"
"7","410","-87.9929196154","43.0880960942"
"7","411","-87.9920267933","43.0706865808"
"7","412","-87.9985550823","43.0680355739"
"7","413","-87.9862092883","43.0746828156"
"7","414","-87.9773707004","43.073463787"
"7","415","-87.9807903945","43.0792537336"
"7","416","-87.9774043055","43.0716275652"
"7","417","-87.9851368346","43.0899458005"
"7","418","-87.9749308132","43.0825535937"
"7","419","-87.9676648098","43.0898137185"
"7","420","-87.958446107","43.0843489173"
"7","421","-87.9596061896","43.0811164506"
"7","422","-87.9643681266","43.0791144701"
"7","423","-87.9573072849","43.0751479494"
"7","424","-87.9473111827","43.0727487695"
"7","425","-87.9460135034","43.0769974889"
"7","426","-87.9436236892","43.08613084"
"7","427","-87.9396471762","43.083541548"
"7","428","-87.9371585222","43.0845548268"
"7","429","-87.9386988661","43.0750957153"
"7","431","-87.9275490307","43.0714736513"
"7","432","-87.927409852","43.0778709987"
"7","433","-87.9333533144","43.0847673843"
"7","434","-87.9247870355","43.0833929502"
"7","435","-87.9246939305","43.0748811039"
"7","436","-87.9197625578","43.0812273706"
"7","437","-87.9188814965","43.0946795628"
"7","438","-87.9138936413","43.0893667021"
"7","439","-87.9093685487","43.0784310273"
"7","440","-87.9150660568","43.0768974221"
"7","441","-87.9095181317","43.0717845406"
"7","442","-87.9077125117","43.0747718208"
"7","443","-87.9071104275","43.1028595295"
"7","444","-87.9000334072","43.0819910991"
"7","445","-87.8921896757","43.0818467996"
"7","446","-87.8841727687","43.0746320352"
"7","447","-87.8829970905","43.0693105766"
"7","448","-87.8780078339","43.070953501"
"7","449","-87.8804282447","43.0746222889"
"7","450","-87.8707384187","43.0816518689"
"7","451","-87.8665825813","43.0744244014"
"7","452","-87.8795460057","43.0637080824"
"7","453","-87.8830721986","43.0639501973"
"7","454","-87.8843300987","43.0637291708"
"7","455","-87.8867425945","43.0661131015"
"7","456","-87.8951228844","43.0670987437"
"7","457","-87.8978188327","43.068358884"
"7","458","-87.9028480041","43.0637002376"
"7","459","-87.9052985247","43.0690925403"
"7","460","-87.9111542764","43.0602472073"
"7","461","-87.9176619355","43.0564971326"
"7","462","-87.9214533489","43.0601042369"
"7","463","-87.9256037883","43.0565406061"
"7","464","-87.9276249491","43.0676598846"
"7","465","-87.9298282048","43.0695049363"
"7","466","-87.9338090629","43.0659168909"
"7","467","-87.9314012555","43.0622349451"
"7","468","-87.9449512303","43.0667289892"
"7","469","-87.9475394411","43.0591098447"
"7","470","-87.9473329345","43.0708464283"
"7","471","-87.9524762486","43.0679043924"
"7","472","-87.9603623644","43.0679073796"
"7","473","-87.9610503015","43.0642565393"
"7","474","-87.9575241759","43.0606174472"
"7","475","-87.9634197275","43.0642572225"
"7","476","-87.9722955254","43.060624703"
"7","477","-87.967561994","43.0606127701"
"7","478","-87.9688301017","43.0642631075"
"7","479","-87.9711429168","43.0715767606"
"7","480","-87.9762025887","43.0679657283"
"7","481","-87.9750206717","43.0624771761"
"7","482","-87.9797701392","43.0716455404"
"7","483","-87.985129392","43.0735125354"
"7","484","-87.9837106827","43.0661571463"
"7","485","-87.9808106524","43.0606725513"
"7","486","-87.9800191324","43.0571507298"
"7","487","-87.9808215022","43.0571541679"
"7","488","-87.962897155","43.0553364673"
"7","489","-87.9475847503","43.0552872981"
"7","490","-87.9524279408","43.0500225173"
"7","491","-87.9421886863","43.0513961284"
"7","492","-87.9403759121","43.0513831225"
"7","494","-87.9127690565","43.0525606395"
"7","495","-87.9117701003","43.052544028"
"7","496","-87.9003731896","43.0601182137"
"7","497","-87.8975177426","43.056130497"
"7","498","-87.8881333644","43.0555696102"
"7","499","-87.8805967615","43.0600947606"
"7","500","-87.8773414115","43.0572952713"
"7","501","-87.8919222589","43.051570737"
"7","502","-87.8969605185","43.0481186109"
"7","503","-87.8969715265","43.0462191509"
"7","504","-87.9004202972","43.0429565967"
"7","505","-87.8992431925","43.0410387302"
"7","506","-87.9174864577","43.0388027194"
"7","507","-87.9107187507","43.0397716492"
"7","508","-87.9296427548","43.0485585562"
"7","509","-87.9259097562","43.0442897786"
"7","510","-87.9354187316","43.0386705055"
"7","511","-87.9357206356","43.0458294161"
"7","512","-87.9390586836","43.0443396091"
"7","513","-87.9415868995","43.0386873669"
"7","514","-87.9477417201","43.0387037425"
"7","515","-87.9329754093","43.0355425134"
"7","516","-87.9540631881","43.0321607252"
"7","517","-87.9506957149","43.0416369324"
"7","518","-87.9505597145","43.0429599017"
"7","519","-87.9488466434","43.0486573044"
"7","521","-87.967602809","43.0388036103"
"7","522","-87.9726498407","43.0528932761"
"7","523","-87.9803063139","43.0492518035"
"7","524","-87.9836174762","43.043414829"
"7","525","-87.968200901","43.0368392014"
"7","526","-87.9875011618","43.0331630715"
"7","527","-87.997385253","43.0302021206"
"7","528","-88.0102607026","43.0349871345"
"7","529","-88.0236210045","43.0359144803"
"7","530","-88.0172660868","43.0306093023"
"7","531","-88.0072374423","43.0240949662"
"7","532","-87.9713728684","43.0204581711"
"7","533","-87.9597633364","43.0387646199"
"7","534","-87.9616696566","43.0322048594"
"7","535","-87.9617482969","43.0190044584"
"7","536","-87.9610689981","43.005096571"
"7","537","-87.9576247684","43.0132515353"
"7","538","-87.9529103819","43.0169356491"
"7","539","-87.9478616614","43.0169755586"
"7","540","-87.9480329108","43.0049524558"
"7","542","-87.9437305753","43.0103634476"
"7","543","-87.9365670103","43.010257437"
"7","544","-87.9381340648","43.0160016672"
"7","545","-87.9444737668","43.0170059975"
"7","546","-87.9329798748","43.032946493"
"7","547","-87.9330639616","43.0191067247"
"7","548","-87.9329352483","43.016023945"
"7","549","-87.9342016438","43.0123218398"
"7","551","-87.927968888","43.0160294774"
"7","552","-87.9253473094","43.0191077808"
"7","553","-87.9253353986","43.0211691782"
"7","554","-87.9107485362","43.0317781859"
"7","555","-87.9182656816","43.0200132654"
"7","556","-87.9212772063","43.012294041"
"7","557","-87.9213253731","43.0105730614"
"7","558","-87.910239592","43.0082390772"
"7","559","-87.9090515611","43.0096193445"
"7","560","-87.8965223257","43.0246962514"
"7","561","-87.8987288477","42.9970516179"
"7","562","-87.8857828111","42.999165115"
"7","563","-87.8786740946","42.9925693032"
"7","565","-87.8913479776","42.9944383361"
"7","566","-87.9043225069","42.9932049005"
"7","567","-87.8992453574","42.9956540504"
"7","568","-87.908978767","43.0030200326"
"7","569","-87.9193119862","43.0012599694"
"7","570","-87.9200736094","42.9992046589"
"7","571","-87.9202102162","42.9919361718"
"7","572","-87.9261934703","42.9955458798"
"7","573","-87.9260773936","43.0012629928"
"7","574","-87.9260421895","43.0028538703"
"7","575","-87.9329001332","43.0005621487"
"7","576","-87.9339477844","42.9971762889"
"7","577","-87.9383639948","42.9976073618"
"7","578","-87.9577013381","42.9970034487"
"7","579","-87.9506565259","42.9945548203"
"7","580","-87.9654152621","42.9884193335"
"7","581","-87.9703211362","42.9920427521"
"7","582","-87.9677100265","43.0002411414"
"7","583","-87.9803358837","42.9884188689"
"7","584","-87.9875808028","42.9975591568"
"7","585","-87.9957816039","42.9973586751"
"7","586","-87.9965407001","42.9883590147"
"7","587","-87.9953395277","42.9810846353"
"7","598","-87.9811035624","42.9795644746"
"7","599","-87.9584606328","42.9763916997"
"7","600","-87.9482563452","42.9866551123"
"7","601","-87.9484525633","42.9739359333"
"7","602","-87.9405820557","42.9812593204"
"7","603","-87.9384572202","42.9913208375"
"7","604","-87.9348753147","42.9898987562"
"7","605","-87.9327665815","42.9847314833"
"7","606","-87.9339084166","42.9811032272"
"7","607","-87.929076391","42.9743820912"
"7","608","-87.9263950073","42.9865039961"
"7","609","-87.9251718226","42.9882623103"
"7","610","-87.9190152682","42.9909850396"
"7","611","-87.910735021","42.9810465486"
"7","612","-87.9121552629","42.981042313"
"7","613","-87.9006491484","42.9783153505"
"7","614","-87.9054953492","42.9824458106"
"7","615","-87.895705617","42.9824012536"
"7","616","-87.8956981825","42.984653151"
"7","617","-87.8882828531","42.9879353234"
"7","618","-87.8834863464","42.9808458143"
"7","619","-87.8755572137","42.9881206657"
"7","620","-87.8844830441","42.980561705"
"7","621","-87.8971323833","42.9674890722"
"7","622","-87.9056087336","42.9737469752"
"7","623","-87.9096398103","42.9627140034"
"7","624","-87.9180150184","42.9737594377"
"7","626","-87.9463099529","42.9734735207"
"7","627","-87.9267757942","42.9593286201"
"7","628","-87.9348156935","42.95619438"
"7","629","-87.9292726426","42.9560207605"
"7","630","-87.9294180466","42.9447563466"
"7","631","-87.9349541409","42.9497035017"
"7","632","-87.9577381501","42.9442257135"
"7","633","-87.9294181176","42.9447509413"
"7","634","-87.9295919156","42.9321158296"
"7","635","-87.9262791183","42.959319027"
"7","636","-87.8896734505","42.959761406"
"7","638","-87.942246606","43.0190853628"
"7","639","-87.9313742261","42.9955921435"
"7","640","-87.928581486","42.9976302875"
"7","641","-87.9224967942","42.9992007208"
"7","642","-87.9094611578","42.9951908269"
"7","667","-87.8825263436","42.9791492375"
"7","668","-87.886515857","42.9720532377"
"7","669","-87.8813658892","42.9717946487"
"7","670","-87.8822657442","42.9610646602"
"7","671","-87.8785078039","42.9791245764"
"7","672","-87.8698197961","42.9708406809"
"7","673","-87.8700228441","42.9627441912"
"7","674","-87.8796828919","42.9591109746"
"7","675","-87.8682664805","42.9863425403"
"7","676","-87.8625541655","42.9674852268"
"7","677","-87.8600261697","42.9708715509"
"7","678","-87.860037908","42.968128391"
"7","679","-87.8923892975","43.087650399"
"7","680","-87.8849972802","43.0891910944"
"7","681","-87.8864250769","43.0819325138"
"7","682","-87.8802142445","43.0819552789"
"7","683","-87.876334074","43.0984212138"
"7","684","-87.8770103671","43.0957724328"
"7","685","-87.8899459527","43.0891938911"
"7","686","-87.883514344","43.0964368589"
"7","687","-87.8888317614","43.0936153253"
"7","688","-87.8936222792","43.090094389"
"7","689","-87.8875868618","43.0955830571"
"7","690","-87.8934934321","43.0983154393"
"7","707","-88.003471684","43.0584962578"
"7","708","-87.9949379655","43.0607282231"
"7","709","-87.9875657138","43.0529579532"
"7","710","-88.0134210216","43.0563405952"
"7","711","-88.0083591012","43.0506859744"
"7","712","-88.0000762615","43.0439856471"
"7","713","-88.0107190455","43.0428389175"
"7","714","-88.0242064455","43.0388711032"
"7","715","-88.0469889312","43.0354684377"
"7","716","-87.9941982379","43.0511888176"
"7","717","-87.9875204971","43.041671729"
"7","718","-87.9974178106","43.0406082326"
"7","719","-88.0052971855","43.066216487"
"7","720","-88.0024321275","43.0680371942"
"7","721","-87.988640036","43.0643535717"
"7","722","-88.0124683897","43.0625008363"
"7","723","-88.0262252555","43.0604613076"
"7","724","-88.0387306218","43.0789161155"
"7","725","-88.0638290307","43.0711258135"
"7","726","-88.0541794393","43.0600327709"
"7","727","-88.0609716479","43.0490997653"
"7","728","-88.0431056454","43.0896770782"
"7","729","-88.0376405296","43.0980621039"
"7","730","-88.0276715674","43.0940679069"
"7","731","-87.9855197199","43.024029908"
"7","732","-87.9887377628","43.0122761049"
"7","733","-87.9763953699","43.0083579073"
"7","734","-87.9888736483","43.0011087689"
"7","735","-87.9775774108","43.0029172652"
"7","736","-88.0000183112","43.0185493455"
"7","737","-88.0139577587","43.0063153164"
"7","738","-88.0049777221","43.0101215015"
"7","739","-88.0094365567","42.9991549362"
"7","740","-88.0003747321","43.0027076292"
"7","741","-88.0242955135","43.0242971299"
"7","742","-88.0309443321","43.0237766865"
"7","743","-88.046930114","43.0164245397"
"7","744","-88.0271254213","43.0099449134"
"7","745","-88.0282944152","43.0098425984"
"7","746","-88.0271533751","43.0034267462"
"7","747","-88.0162648444","42.999117312"
"7","748","-88.0272173945","42.9999786391"
"7","749","-88.0086814913","42.9991600423"
"7","750","-87.998964219","42.9988542977"
"7","751","-88.0381284756","43.0034954913"
"7","752","-88.0467827939","43.0099854547"
"7","753","-88.0286973563","42.9881872129"
"7","754","-88.0425879948","42.9880844719"
"7","756","-87.9618340932","43.0168776913"
"7","757","-87.977540243","43.0168023583"
"7","758","-87.9814504936","43.0139741901"
"7","759","-87.9818519956","43.010177032"
"7","760","-87.9666512838","43.013932651"
"7","761","-87.9802700831","43.0167912162"
"7","6078","-88.0666698099","43.0706374488"
"7","6079","-88.0762397989","43.1024885104"
"7","6080","-88.1058773662","43.0896021061"
"7","6081","-88.1249245311","43.0899492564"
"7","6082","-88.1377432171","43.0904660545"
"7","6083","-88.1399461189","43.0897225159"
"7","6084","-88.1156016498","43.0899077964"
"7","6085","-88.101958738","43.0895654138"
"7","6086","-88.0866159243","43.0595102802"
"7","6087","-88.1059416901","43.0750399444"
"7","6088","-88.1390715173","43.1042736287"
"7","6089","-88.1665219178","43.0490038025"
"7","6090","-88.1461998207","43.0540363749"
"7","6091","-88.1459094412","43.0691373029"
"7","6092","-88.1062111784","43.063411438"
"7","6093","-88.135279159","43.0601554258"
