"rec","s","x","y"
"9","425","-87.9460464923","43.0752111443"
"9","426","-87.9448253323","43.0846936679"
"9","427","-87.9410617722","43.083570586"
"9","428","-87.9371782232","43.0833884789"
"9","429","-87.9398442999","43.0751093298"
"9","431","-87.9275505462","43.071428914"
"9","432","-87.9279709874","43.0778850647"
"9","433","-87.9345387456","43.0847862217"
"9","434","-87.9247898347","43.0833789701"
"9","435","-87.9252993663","43.074885205"
"9","436","-87.9197732801","43.0812148597"
"9","437","-87.9187948953","43.0946107381"
"9","438","-87.9136812481","43.0891436541"
"9","439","-87.910884701","43.0784374464"
"9","440","-87.9149000598","43.0765775738"
"9","441","-87.9095591748","43.0693523184"
"9","442","-87.9076220756","43.0775510905"
"9","443","-87.9069957567","43.1025986623"
"9","444","-87.8988032111","43.081980894"
"9","445","-87.8921927461","43.0818120284"
"9","446","-87.8845499237","43.0746333975"
"9","447","-87.8842530296","43.0693148219"
"9","448","-87.8780302667","43.0697677608"
"9","449","-87.8812415587","43.074623802"
"9","450","-87.8706992207","43.0815678655"
"9","451","-87.8665380752","43.0743854978"
"9","452","-87.8802524256","43.0637115628"
"9","453","-87.8834262714","43.0637242656"
"9","454","-87.8830744714","43.0637223564"
"9","455","-87.8880091382","43.0649381772"
"9","456","-87.8951256907","43.0670172285"
"9","457","-87.8978290502","43.0674356039"
"9","458","-87.9028708483","43.0620408768"
"9","459","-87.9065494162","43.067491307"
"9","460","-87.9126409244","43.0602549371"
"9","461","-87.9180733738","43.0564929147"
"9","462","-87.9214663214","43.0601355163"
"9","463","-87.9270048322","43.0565524013"
"9","464","-87.9276429631","43.0658990879"
"9","465","-87.932218249","43.0695390812"
"9","466","-87.9350414913","43.0659321113"
"9","467","-87.9314744017","43.0579148123"
"9","468","-87.9445947052","43.0664407911"
"9","469","-87.9475390988","43.0589895454"
"9","470","-87.9473571864","43.0697337919"
"9","471","-87.952421826","43.0668869196"
"9","472","-87.9609980914","43.0679068684"
"9","473","-87.9622456815","43.064256914"
"9","474","-87.9575416904","43.0592503541"
"9","475","-87.9622456815","43.064256914"
"9","476","-87.9712997159","43.0606210229"
"9","477","-87.9688851163","43.0606133556"
"9","478","-87.9700098897","43.064267403"
"9","479","-87.9699054534","43.0715667027"
"9","480","-87.9763972015","43.0679670513"
"9","481","-87.9750327109","43.0616298574"
"9","482","-87.9785967481","43.0716348748"
"9","483","-87.9841661223","43.0735058776"
"9","484","-87.9833514132","43.0661544799"
"9","485","-87.9830601308","43.0606829103"
"9","486","-87.9808215022","43.0571541679"
"9","487","-87.9800191324","43.0571507298"
"9","488","-87.962675255","43.055228556"
"9","489","-87.9475946982","43.0549072772"
"9","490","-87.9525870162","43.0500877383"
"9","491","-87.9417910982","43.0513947775"
"9","492","-87.9403908744","43.0513833109"
"9","494","-87.9127730864","43.0525456198"
"9","495","-87.9114370876","43.0525418638"
"9","496","-87.9003616139","43.0601282919"
"9","497","-87.8974605927","43.056123924"
"9","498","-87.8887141944","43.0549529278"
"9","499","-87.8805761524","43.0600954176"
"9","500","-87.8776484117","43.0570312721"
"9","501","-87.8925094454","43.0509574757"
"9","502","-87.8982398381","43.0481094138"
"9","503","-87.8975343668","43.0456851726"
"9","504","-87.9019574871","43.0428544155"
"9","505","-87.8992492462","43.0409986059"
"9","506","-87.9160296967","43.0387973775"
"9","507","-87.9106762972","43.0397273675"
"9","508","-87.9286407524","43.0485554826"
"9","509","-87.925781157","43.0440587291"
"9","510","-87.9364255571","43.0386733032"
"9","511","-87.9357000597","43.0458292067"
"9","512","-87.9390651596","43.0441897614"
"9","513","-87.9419288584","43.0386882697"
"9","514","-87.9477239056","43.0402663822"
"9","515","-87.9332906389","43.035542235"
"9","516","-87.954152177","43.0321567544"
"9","517","-87.9489784622","43.0416294583"
"9","518","-87.9505050457","43.04294426"
"9","519","-87.9488581113","43.0472830989"
"9","521","-87.9679248074","43.0388049452"
"9","522","-87.9724270423","43.0528403233"
"9","523","-87.9811104714","43.0493363101"
"9","524","-87.9835410278","43.0433501846"
"9","525","-87.9685730596","43.035747713"
"9","526","-87.9860176516","43.0331670434"
"9","527","-87.9980343567","43.0301727428"
"9","528","-88.0086891342","43.0350795315"
"9","529","-88.0241283182","43.0336446865"
"9","530","-88.0173050953","43.0289727298"
"9","531","-88.0072378403","43.0242147987"
"9","532","-87.9736913007","43.020055358"
"9","533","-87.9590597641","43.038761079"
"9","534","-87.9602768664","43.0321891262"
"9","535","-87.9616826858","43.020637295"
"9","536","-87.9610644921","43.0053160528"
"9","537","-87.9575728116","43.0150885922"
"9","538","-87.9538907924","43.0169279179"
"9","539","-87.9491046773","43.0169657236"
"9","540","-87.9487132634","43.0049321079"
"9","542","-87.9430422699","43.0103536523"
"9","543","-87.9366133607","43.0102526241"
"9","544","-87.9381439435","43.0149868815"
"9","545","-87.9450087638","43.0170021434"
"9","546","-87.932981852","43.0325557861"
"9","547","-87.9343028246","43.0191039997"
"9","548","-87.9329608341","43.0157127657"
"9","549","-87.9330575692","43.0123038347"
"9","551","-87.9307068865","43.0160264527"
"9","552","-87.9267508408","43.0191103475"
"9","553","-87.9267463618","43.0211745892"
"9","554","-87.9107058949","43.0317395823"
"9","555","-87.9182618529","43.019631013"
"9","556","-87.9241138237","43.0123007771"
"9","557","-87.921390553","43.0082959875"
"9","558","-87.9105326755","43.0082907948"
"9","559","-87.9111829947","43.0110533948"
"9","560","-87.8958793251","43.024768253"
"9","561","-87.8994705165","42.9974471689"
"9","562","-87.8857779144","42.9991174323"
"9","563","-87.8784190916","42.9924323048"
"9","565","-87.8910301842","42.9938135193"
"9","566","-87.9043240458","42.992967847"
"9","567","-87.9000131241","42.9956490622"
"9","568","-87.9089815832","43.0028828559"
"9","569","-87.9194400123","43.0012613819"
"9","570","-87.9208719996","42.9992030808"
"9","571","-87.922635786","42.9919361212"
"9","572","-87.9265422502","42.9955425585"
"9","573","-87.9248648557","43.0012630558"
"9","574","-87.9260773792","43.0012635689"
"9","575","-87.9334222906","43.0002569071"
"9","576","-87.9341493717","42.9972468682"
"9","577","-87.9383863333","42.9957169547"
"9","578","-87.957969478","42.9970917328"
"9","579","-87.9489354598","42.9939494495"
"9","580","-87.9666278225","42.9884094834"
"9","581","-87.9703506881","42.9902252983"
"9","582","-87.9677395487","42.9993394464"
"9","583","-87.9828202061","42.9884172353"
"9","584","-87.9875814613","42.9975107264"
"9","585","-87.9958103706","42.9957375592"
"9","586","-87.9978952715","42.9883502107"
"9","587","-87.9992337594","42.9810536495"
"9","598","-87.9811076435","42.9793556567"
"9","599","-87.9601261003","42.9760191869"
"9","600","-87.9482774394","42.9849254084"
"9","601","-87.9484548944","42.9739355356"
"9","602","-87.9393580696","42.9811526681"
"9","603","-87.9385053124","42.9883965962"
"9","604","-87.9348776521","42.9896908946"
"9","605","-87.9338500621","42.9847440966"
"9","606","-87.9350548717","42.9811099417"
"9","607","-87.930334971","42.9756230967"
"9","608","-87.9251935456","42.9865101232"
"9","609","-87.9263950073","42.9865039961"
"9","610","-87.919019501","42.9906679504"
"9","611","-87.9110075339","42.9810454978"
"9","612","-87.9119695011","42.981042683"
"9","613","-87.9004388663","42.9783158546"
"9","614","-87.9040909491","42.9824383195"
"9","615","-87.8956570622","42.9824011024"
"9","616","-87.8943260239","42.9846501446"
"9","617","-87.8880383703","42.9874088818"
"9","618","-87.8835289155","42.9809119859"
"9","619","-87.8746625662","42.9881095553"
"9","620","-87.8848642711","42.9805636726"
"9","621","-87.8979909167","42.9678478577"
"9","622","-87.9053092111","42.9728185407"
"9","623","-87.9096487853","42.9618224925"
"9","624","-87.9178662062","42.9737598379"
"9","626","-87.9462094754","42.973366778"
"9","627","-87.9268664494","42.9593275307"
"9","628","-87.9348412577","42.9551588358"
"9","629","-87.9292886299","42.9549396726"
"9","630","-87.9349022938","42.9447823182"
"9","631","-87.9349650573","42.9490470534"
"9","632","-87.9574495618","42.9442254064"
"9","633","-87.9294718979","42.9409479639"
"9","634","-87.9295946985","42.931922906"
"9","635","-87.9261895913","42.9593143744"
"9","636","-87.8885004996","42.9591523238"
"9","638","-87.9436367759","43.0190912601"
"9","639","-87.9308249503","42.9955813721"
"9","640","-87.9313210746","42.9976754052"
"9","641","-87.9222172735","42.9992010152"
"9","642","-87.9096312942","42.9951905272"
"9","667","-87.8823024529","42.9786513536"
"9","668","-87.8865113502","42.9727254288"
"9","669","-87.8813747313","42.9692967403"
"9","670","-87.8826181937","42.9591926015"
"9","671","-87.8773644381","42.97730376"
"9","672","-87.8698237685","42.9700547119"
"9","673","-87.8727377775","42.9626657632"
"9","674","-87.882308566","42.959123177"
"9","675","-87.868126364","42.9862759918"
"9","676","-87.8625595168","42.966367836"
"9","677","-87.8600339132","42.9692323597"
"9","678","-87.8600337192","42.9692379284"
"9","679","-87.892388295","43.0876251569"
"9","680","-87.8850816302","43.086022668"
"9","681","-87.8876616097","43.0819338261"
"9","682","-87.8801649755","43.0839699872"
"9","683","-87.8763355302","43.098352352"
"9","684","-87.8761912194","43.093990563"
"9","685","-87.8911029414","43.0891984374"
"9","686","-87.883517083","43.0964118526"
"9","687","-87.8888776806","43.0936141203"
"9","688","-87.8950681635","43.0892137918"
"9","689","-87.8876383352","43.0955836836"
"9","690","-87.8934765087","43.0964973398"
"9","707","-88.0034368698","43.0569087246"
"9","708","-87.9935913208","43.0607237673"
"9","709","-87.9875595109","43.0516055969"
"9","710","-88.0134240516","43.0539257733"
"9","711","-88.0080814841","43.0508035447"
"9","712","-88.0001221403","43.0439843964"
"9","713","-88.0108058965","43.0427571403"
"9","714","-88.0273126473","43.0387913988"
"9","715","-88.0470176611","43.0352716865"
"9","716","-87.9925081942","43.0509855405"
"9","717","-87.9875160846","43.0404432357"
"9","718","-87.9974145147","43.0396517145"
"9","719","-88.0050655217","43.0660028282"
"9","720","-88.0018650138","43.0680369225"
"9","721","-87.9875246707","43.0625307001"
"9","722","-88.0134434705","43.0606567494"
"9","723","-88.0279318219","43.0604381565"
"9","724","-88.0379020589","43.0786891346"
"9","725","-88.0638253242","43.0710951225"
"9","726","-88.0541159877","43.0600272117"
"9","727","-88.0586635049","43.0491191788"
"9","728","-88.042613012","43.0896778005"
"9","729","-88.0422144564","43.0980579296"
"9","730","-88.0276855452","43.0926784873"
"9","731","-87.9852944997","43.0240251487"
"9","732","-87.9899556942","43.0122680972"
"9","733","-87.9775164637","43.0083549782"
"9","734","-87.9889150058","42.9992911101"
"9","735","-87.9776076778","43.0011806839"
"9","736","-88.0001412645","43.0166755564"
"9","737","-88.0161139732","43.0063106253"
"9","738","-88.0050133107","43.0081554974"
"9","739","-88.0116742996","42.9991525283"
"9","740","-88.0004765427","43.0023749202"
"9","741","-88.0235633677","43.0238495686"
"9","742","-88.0317590834","43.0220102827"
"9","743","-88.0483223329","43.0164217739"
"9","744","-88.0271246659","43.0100658206"
"9","745","-88.0297001034","43.0098213043"
"9","746","-88.0271541171","43.0032540477"
"9","747","-88.0169043451","42.9991290775"
"9","748","-88.0247436462","42.999964985"
"9","749","-88.0075028181","42.9987939832"
"9","750","-87.999188611","42.998853008"
"9","751","-88.0382683325","43.0026005418"
"9","752","-88.0468099023","43.009425471"
"9","753","-88.0310112377","42.9881653869"
"9","754","-88.0422007921","42.9879211711"
"9","756","-87.9633800354","43.0168699758"
"9","757","-87.9780499247","43.0168002861"
"9","758","-87.9826390743","43.0139693058"
"9","759","-87.9820617316","43.0102676764"
"9","760","-87.9665520316","43.0132333236"
"9","761","-87.9814231848","43.0167863999"
"9","6078","-88.0666765123","43.07022022"
"9","6079","-88.0762407439","43.1023947136"
"9","6080","-88.1083494221","43.0896690799"
"9","6081","-88.1255909409","43.090146567"
"9","6082","-88.1429580892","43.0905108678"
"9","6083","-88.1399228211","43.0896489727"
"9","6084","-88.115656765","43.086875279"
"9","6085","-88.0964584065","43.0895291394"
"9","6086","-88.0877143986","43.059509127"
"9","6087","-88.1060361282","43.0703000182"
"9","6088","-88.1390787065","43.1042528199"
"9","6089","-88.1666664845","43.0468286454"
"9","6090","-88.146282781","43.0516391256"
"9","6091","-88.1459314445","43.0659431008"
"9","6092","-88.1062934533","43.0632178564"
"9","6093","-88.1352960698","43.0600611066"
"9","6094","-88.1064221962","43.0587941324"
"9","6095","-88.1066351517","43.0385917962"
"9","6096","-88.1266254965","43.0490210379"
"9","6097","-88.1469573888","43.024356383"
"9","6098","-88.1270803665","43.0169532161"
"9","6099","-88.1054115134","43.0247239552"
"9","6100","-88.0740250942","43.0358812214"
"9","6101","-88.0672349392","43.0172698195"
"9","6102","-88.1465455759","43.0436404082"
"9","6104","-88.1715633709","43.0477807425"
"9","6105","-88.172884896","43.0491903916"
"9","6107","-88.1669440191","43.0321739453"
"9","6108","-88.1841441417","43.0172805385"
"9","6109","-88.1667875765","43.0225892269"
"9","6150","-88.099868405","43.0457258203"
"9","6151","-88.0911760566","43.0568454741"
"9","6152","-88.082977036","43.0446464561"
"9","6153","-88.0827999349","43.0357265618"
"9","6154","-88.066939265","43.0420037459"
"9","6155","-88.0689944118","43.0454502229"
"9","6156","-88.0838692849","43.0598749437"
"9","6157","-88.0668497308","43.054974969"
"9","6271","-88.0874544927","43.0152084573"
"9","6272","-88.0778459498","43.0078834847"
"9","6273","-88.0682059632","42.9912477019"
"9","6274","-88.0991865424","43.0028292194"
"9","6275","-88.0883910762","42.9879515745"
"9","6276","-88.0783007974","42.988937822"
"9","6278","-88.180592946","43.0172555636"
"9","6279","-88.1098901127","43.0158664065"
"9","6287","-88.0985729805","42.977369544"
"9","6292","-88.0765699334","42.9856673477"
"9","6293","-88.0686203686","42.98095168"
"9","6295","-88.1084149739","42.9930761135"
"9","328.0","-88.0052904643","43.1505626538"
"9","400.0","-88.0283379152","43.0841878873"
"9","430.0","-87.9386655054","43.0714292513"
"9","493.0","-87.925123566","43.0532351592"
"9","520.0","-87.9576594281","43.0458906291"
"9","541.0","-87.9408902155","43.0141760127"
"9","550.0","-87.9281106035","43.0123131778"
"9","564.0","-87.8758375886","42.9880836144"
"9","625.0","-87.9291433571","42.9690209944"
"9","755.0","-88.0470264439","42.9953017209"
"9","6103.0","-88.1499127814","43.0289763415"
"9","6103.1","-88.1616265513","43.0171293472"
"9","6106.0","-88.1775750486","43.0286437262"
"9","6110.0","-88.1652894561","43.1011306806"
"9","6110.1","-88.1803687957","43.0668201637"
"9","6110.2","-88.1845296106","43.0831760176"
"9","6111.0","-88.1448229504","43.0360631479"
"9","6111.1","-88.1488562108","43.017041796"
"9","6111.2","-88.144700431","43.0430575994"
"10","217","-87.8699480971","42.9627443542"
"10","218","-87.8576043468","42.9618904335"
"10","219","-87.8551390094","42.9637260482"
"10","220","-87.8487977919","42.9588340909"
"10","221","-87.8474764259","42.9559994497"
"10","222","-87.853663081","42.9446247792"
"10","223","-87.8575220907","42.9492286263"
"10","224","-87.8757660998","42.9445508325"
"10","225","-87.869967816","42.9551370073"
"10","226","-87.859947047","42.9397687383"
"10","227","-87.8626971225","42.9373311968"
"10","228","-87.8724907947","42.9372791722"
"10","229","-87.8465060172","42.9641532332"
"10","230","-87.86360003","42.9300756651"
"10","231","-87.8685509177","42.9330690312"
"10","266","-87.9126319628","43.1128789197"
"10","267","-87.9264004125","43.1294325691"
"10","271","-87.938500228","43.1153863914"
"10","272","-87.9121679929","43.1289784447"
"10","277","-87.9323726442","43.133387653"
"10","290","-87.9702754003","42.9874325493"
"10","292","-87.9680267276","42.9629846817"
"10","293","-87.953304153","42.9785202773"
"10","307","-87.949070438","42.9441271458"
"10","320","-88.0253045767","43.1826222923"
"10","321","-88.0284695193","43.177670775"
"10","322","-87.9839578739","43.1925412458"
"10","323","-87.9978033612","43.1632304603"
"10","324","-88.00563156","43.156038329"
"10","325","-88.0244227176","43.1696918722"
"10","326","-88.0442382727","43.1748691489"
"10","327","-88.0363334126","43.1557871829"
"10","329","-88.0179439403","43.1457122473"
"10","330","-88.0156785944","43.1354186267"
"10","331","-87.9953194755","43.141057633"
"10","332","-87.9852813241","43.1529985138"
"10","333","-87.9848343961","43.163019122"
"10","334","-87.9789513275","43.148549292"
"10","335","-87.9765987305","43.1482434515"
"10","336","-87.9687910232","43.1321837683"
"10","337","-87.9454334918","43.1483712496"
"10","338","-87.9562514743","43.1448654461"
"10","339","-87.9461178275","43.1284990392"
"10","340","-87.9523918312","43.1307804702"
"10","341","-87.9593198749","43.1191639866"
"10","342","-87.9674033677","43.1277417198"
"10","343","-87.9835115433","43.1319564722"
"10","344","-87.991076091","43.1194061531"
"10","345","-87.9946490646","43.1267482731"
"10","346","-88.0106509173","43.1200628877"
"10","347","-88.0122657585","43.1284660981"
"10","348","-88.0178338005","43.1299699671"
"10","349","-88.0185639081","43.1312875017"
"10","350","-88.0318856803","43.119471596"
"10","351","-88.0255766207","43.1305988071"
"10","354","-88.0422482959","43.1247375239"
"10","355","-88.0176640701","43.1061908081"
"10","356","-88.0184045245","43.1195391706"
"10","357","-88.0141016437","43.1086194117"
"10","358","-88.0105948238","43.1049883033"
"10","359","-88.0060188049","43.1179527597"
"10","360","-87.9960735635","43.1165634283"
"10","361","-87.9937328045","43.1071296156"
"10","362","-87.9936410991","43.1121184991"
"10","363","-87.9862723159","43.1075497469"
"10","364","-87.9824960562","43.1120166994"
"10","365","-87.9826042547","43.1046837764"
"10","366","-87.9776775937","43.1046610788"
"10","367","-87.9787955156","43.1119982239"
"10","368","-87.9662338268","43.1192864339"
"10","369","-87.9631596571","43.1082771778"
"10","370","-87.9571632041","43.1082553046"
"10","371","-87.9568939107","43.119165837"
"10","372","-87.9503370994","43.1164324044"
"10","373","-87.9479511551","43.1044886777"
"10","374","-87.9462030444","43.1210887121"
"10","375","-87.9351427153","43.1082593911"
"10","376","-87.9352630383","43.1082615192"
"10","377","-87.927179118","43.0980100613"
"10","378","-87.9219473953","43.094443824"
"10","379","-87.9351053427","43.0895510717"
"10","380","-87.9408567946","43.0926791046"
"10","381","-87.9393321622","43.1044104726"
"10","382","-87.9480029044","43.0989877627"
"10","383","-87.9545616058","43.1045646212"
"10","384","-87.9611779018","43.0966293883"
"10","385","-87.9707531234","43.0898190002"
"10","386","-87.9680683384","43.0968812734"
"10","387","-87.973331441","43.0987676542"
"10","388","-87.973335001","43.0971638813"
"10","389","-87.9820436152","43.0943981996"
"10","390","-87.9865840834","43.1046246606"
"10","391","-87.9934651183","43.100880132"
"10","392","-88.0006857388","43.0991502414"
"10","393","-88.0030263352","43.0899300566"
"10","394","-88.0118419774","43.0961570859"
"10","395","-88.0065326744","43.1047878104"
"10","396","-88.0172046528","43.1046548212"
"10","397","-88.0276420919","43.0969808707"
"10","398","-88.0188892195","43.0897760508"
"10","399","-88.0300124824","43.0859447807"
"10","401","-88.0354648082","43.0827931226"
"10","402","-88.0227340655","43.0830337076"
"10","403","-88.0134258716","43.0797189508"
"10","404","-88.0307152662","43.0672182402"
"10","405","-88.0149476734","43.0679345416"
"10","406","-88.0149422449","43.0688465495"
"10","407","-88.0135385823","43.0752422768"
"10","408","-88.0080309943","43.0781572166"
"10","409","-88.0098059063","43.0844168836"
"10","410","-87.99207224","43.0881007115"
"10","411","-87.9921061101","43.0704599376"
"10","412","-87.999633013","43.0680360392"
"10","413","-87.9862173731","43.0742952965"
"10","414","-87.9774043854","43.0716239711"
"10","415","-87.9796204493","43.0792341144"
"10","416","-87.9773223809","43.0752547102"
"10","417","-87.9819488448","43.0899244856"
"10","418","-87.9796130229","43.0825935084"
"10","419","-87.9670936699","43.0898156183"
"10","420","-87.9621813873","43.084342716"
"10","421","-87.9607973862","43.0811151679"
"10","422","-87.9644062061","43.0770070019"
"10","423","-87.9573601085","43.0715499429"
"10","424","-87.9473253186","43.0715471907"
"10","425","-87.9460466396","43.0752032432"
"10","426","-87.9448325189","43.0846937978"
"10","427","-87.9410634547","43.0835706188"
"10","428","-87.9371953064","43.0823629346"
"10","429","-87.9398606546","43.0751095168"
"10","431","-87.9275513061","43.0714065336"
"10","432","-87.9282515627","43.0778918211"
"10","433","-87.9345464181","43.0847863352"
"10","434","-87.9260111859","43.0833966932"
"10","435","-87.9254921322","43.0748864977"
"10","436","-87.9197791173","43.0812083786"
"10","437","-87.9187511356","43.0945759603"
"10","438","-87.9136107582","43.0890694647"
"10","439","-87.9125328158","43.078444374"
"10","440","-87.9148184694","43.0764175798"
"10","441","-87.9110384755","43.0693624258"
"10","442","-87.9075940859","43.0784235413"
"10","443","-87.906997547","43.1025463834"
"10","444","-87.8975426574","43.0819704757"
"10","445","-87.8921942822","43.0817946566"
"10","446","-87.8852106382","43.074635912"
"10","447","-87.8842556868","43.0693148389"
"10","448","-87.8780392103","43.0692942945"
"10","449","-87.8816636528","43.0746248021"
"10","450","-87.8706926918","43.0815402963"
"10","451","-87.866530038","43.0743744509"
"10","452","-87.8806085977","43.0633713389"
"10","453","-87.8843300987","43.0637291708"
"10","454","-87.8830866858","43.062558547"
"10","455","-87.8880249126","43.0637498989"
"10","456","-87.8951252936","43.0670016041"
"10","457","-87.8978399027","43.0674356978"
"10","458","-87.9028708932","43.0620384884"
"10","459","-87.9065532726","43.0674913254"
"10","460","-87.9126604116","43.0591083114"
"10","461","-87.9185324354","43.0564882039"
"10","462","-87.9214723366","43.0601512422"
"10","463","-87.9283796499","43.0565639063"
"10","464","-87.9276436844","43.0658236805"
"10","465","-87.9332360052","43.0695536281"
"10","466","-87.9362683439","43.065947299"
"10","467","-87.9315028424","43.056603681"
"10","468","-87.9443870129","43.0662718709"
"10","469","-87.9475385167","43.0587838591"
"10","470","-87.9473573786","43.0697258081"
"10","471","-87.952370162","43.0660565644"
"10","472","-87.9619776997","43.0679059818"
"10","473","-87.962248116","43.0642569022"
"10","474","-87.957541764","43.0592447285"
"10","475","-87.9610524727","43.0642565511"
"10","476","-87.9712831735","43.060620975"
"10","477","-87.9688860524","43.0606133438"
"10","478","-87.9712453319","43.0642718836"
"10","479","-87.9699054677","43.0715662362"
"10","480","-87.9774638377","43.0679742485"
"10","481","-87.9749854245","43.0614957139"
"10","482","-87.9785949892","43.0716348709"
"10","483","-87.9841543687","43.0735057996"
"10","484","-87.9832667595","43.0661538525"
"10","485","-87.984184721","43.0606880835"
"10","486","-87.9808273386","43.0571541915"
"10","487","-87.9798854945","43.0571501437"
"10","488","-87.9626558101","43.0552224726"
"10","489","-87.9475957484","43.0548759808"
"10","490","-87.9534077351","43.0500971341"
"10","491","-87.9415918483","43.0513937239"
"10","492","-87.9403983673","43.0513830903"
"10","494","-87.9137122301","43.0525766076"
"10","495","-87.9112705948","43.0525404249"
"10","496","-87.9003548999","43.0601330537"
"10","497","-87.8974264046","43.0561200533"
"10","498","-87.8890045982","43.0546448333"
"10","499","-87.8805658595","43.0600953907"
"10","500","-87.8779404109","43.0568112715"
"10","501","-87.8928025584","43.0506510411"
"10","502","-87.8996970249","43.0481176512"
"10","503","-87.8975384452","43.0456852009"
"10","504","-87.9031980372","43.0427141922"
"10","505","-87.8992518082","43.0409785083"
"10","506","-87.914526941","43.03879227"
"10","507","-87.9106555444","43.0397050286"
"10","508","-87.9286333799","43.048555459"
"10","509","-87.9254221543","43.0433579703"
"10","510","-87.9366580052","43.0386739505"
"10","511","-87.9356897803","43.0458288561"
"10","512","-87.9390852468","43.0432335664"
"10","513","-87.9429077014","43.0386908619"
"10","514","-87.9477199728","43.0403836133"
"10","515","-87.9334487334","43.0355417623"
"10","516","-87.9542008729","43.032154969"
"10","517","-87.9477025356","43.0416238239"
"10","518","-87.950477233","43.0429367335"
"10","519","-87.9488562401","43.0472830943"
"10","521","-87.9689998994","43.0387878487"
"10","522","-87.9724269579","43.0528507788"
"10","523","-87.9812047496","43.0493462121"
"10","524","-87.9835027964","43.0433180268"
"10","525","-87.9686038233","43.0356054648"
"10","526","-87.9846805173","43.0331705216"
"10","527","-87.998613205","43.0301467369"
"10","528","-88.0086581612","43.035082833"
"10","529","-88.0245766835","43.0336338692"
"10","530","-88.0173002956","43.0281396113"
"10","531","-88.0072405397","43.024734927"
"10","532","-87.9748660294","43.0198510806"
"10","533","-87.9590174894","43.0387608669"
"10","534","-87.9591667203","43.032178092"
"10","535","-87.9616515609","43.0214032298"
"10","536","-87.9610627054","43.0054258033"
"10","537","-87.9575318359","43.0165404029"
"10","538","-87.9551239314","43.0169180533"
"10","539","-87.9502760103","43.0169564751"
"10","540","-87.9493005882","43.0049259413"
"10","542","-87.9423226915","43.0103430116"
"10","543","-87.9366666182","43.0101593712"
"10","544","-87.9381520185","43.0141921222"
"10","545","-87.9450179671","43.0170020626"
"10","546","-87.9329856258","43.0313920799"
"10","547","-87.934322725","43.0191039511"
"10","548","-87.933341771","43.0153519784"
"10","549","-87.9330515496","43.012303752"
"10","551","-87.9319234614","43.0160251056"
"10","552","-87.9267525979","43.0191103514"
"10","553","-87.9267463384","43.0211874611"
"10","554","-87.9106850342","43.0317205074"
"10","555","-87.9182579255","43.0193341711"
"10","556","-87.9255071385","43.012296719"
"10","557","-87.9214421612","43.0064735212"
"10","558","-87.9107418186","43.0083221958"
"10","559","-87.9125573667","43.0110558179"
"10","560","-87.8957633239","43.0247812535"
"10","561","-87.8994898672","42.9974574887"
"10","562","-87.8857524022","42.9990711489"
"10","563","-87.8782930913","42.9923163048"
"10","565","-87.890872723","42.9934730049"
"10","566","-87.9043319527","42.9917545363"
"10","567","-87.9004240495","42.995649055"
"10","568","-87.908981762","43.0028776167"
"10","569","-87.9195689825","43.0012625362"
"10","570","-87.9212782214","42.9992023647"
"10","571","-87.9238462353","42.9919360469"
"10","572","-87.9267161622","42.9955411761"
"10","573","-87.9249058233","42.9992017957"
"10","574","-87.9260773936","43.0012629928"
"10","575","-87.933370041","43.0029274316"
"10","576","-87.9342518111","42.9972683283"
"10","577","-87.9383863539","42.9957163785"
"10","578","-87.9580794974","42.9971282636"
"10","579","-87.9483068952","42.9937378544"
"10","580","-87.9678861879","42.9883993146"
"10","581","-87.9703507554","42.9902210167"
"10","582","-87.9677626372","42.997440884"
"10","583","-87.9839436653","42.9884164869"
"10","584","-87.9875824701","42.9974800328"
"10","585","-87.995812638","42.9956111856"
"10","586","-87.9999061781","42.9883345334"
"10","587","-87.9992493138","42.9810535654"
"10","598","-87.9811110813","42.979081288"
"10","599","-87.9601433776","42.9751918398"
"10","600","-87.9483000895","42.9830922889"
"10","601","-87.9491627776","42.9739344064"
"10","602","-87.9404997412","42.9811659932"
"10","603","-87.9385140935","42.9883967512"
"10","604","-87.934879287","42.9895869859"
"10","605","-87.9349870202","42.9847573086"
"10","606","-87.9350660459","42.981110008"
"10","607","-87.9315632154","42.9756322173"
"10","608","-87.9239863626","42.986516268"
"10","609","-87.9264052894","42.9865039429"
"10","610","-87.9190220837","42.9905094953"
"10","611","-87.9113898066","42.981044213"
"10","612","-87.9119692766","42.9810426824"
