"rec","s","x","y"
"10","613","-87.9001089555","42.9783166991"
"10","614","-87.9032051384","42.9824336332"
"10","615","-87.8956521286","42.9824010893"
"10","616","-87.8943358632","42.9842629201"
"10","617","-87.8879424599","42.9872087987"
"10","618","-87.8835511453","42.9809448967"
"10","619","-87.8746583055","42.988109504"
"10","620","-87.8850586235","42.9805646308"
"10","621","-87.8979918016","42.9678482284"
"10","622","-87.905281975","42.972738389"
"10","623","-87.9096777003","42.959168004"
"10","624","-87.9172942713","42.9737616191"
"10","626","-87.9461468377","42.9733141839"
"10","627","-87.9269113194","42.9593267037"
"10","628","-87.9348540417","42.954641023"
"10","629","-87.9292966267","42.9543990469"
"10","630","-87.9350170814","42.944782843"
"10","631","-87.934971447","42.9487188309"
"10","632","-87.9574019314","42.9442253176"
"10","633","-87.9294949532","42.9393257941"
"10","634","-87.9295970225","42.9318264476"
"10","635","-87.9261439039","42.9593117552"
"10","636","-87.8872637925","42.9591465536"
"10","638","-87.9436277631","43.0200963155"
"10","639","-87.9302765998","42.9955708608"
"10","640","-87.9325361897","42.9976954118"
"10","641","-87.9215451082","42.9992019212"
"10","642","-87.9097163512","42.9951907198"
"10","667","-87.8821922431","42.9783792241"
"10","668","-87.8865103782","42.9728077502"
"10","669","-87.8814240713","42.9674379099"
"10","670","-87.8826308159","42.959124741"
"10","671","-87.8772068233","42.977051983"
"10","672","-87.8698239939","42.9700503789"
"10","673","-87.8727376868","42.9626683421"
"10","674","-87.8823860897","42.9591236076"
"10","675","-87.8679799961","42.9861993254"
"10","676","-87.8650739713","42.9663633227"
"10","677","-87.860037908","42.968128391"
"10","678","-87.8600261697","42.9708715509"
"10","679","-87.892386855","43.0876126159"
"10","680","-87.8850927199","43.0855668607"
"10","681","-87.8876588995","43.0819851555"
"10","682","-87.8801391139","43.0850397314"
"10","683","-87.8763325532","43.0983302575"
"10","684","-87.8761350927","43.0937735709"
"10","685","-87.8910814627","43.0927515001"
"10","686","-87.8835184493","43.0963994452"
"10","687","-87.8889001834","43.0936131652"
"10","688","-87.8955071827","43.0892154909"
"10","689","-87.8876635932","43.0955843179"
"10","690","-87.8934835371","43.095152463"
"10","707","-88.0020750391","43.0569102015"
"10","708","-87.9935873915","43.0588802976"
"10","709","-87.9875561629","43.0508873271"
"10","710","-88.0099727656","43.0539943516"
"10","711","-88.0079912564","43.0508357773"
"10","712","-88.0001455549","43.0439835167"
"10","713","-88.0108483787","43.042716469"
"10","714","-88.027424987","43.0387885447"
"10","715","-88.0470320261","43.0351732975"
"10","716","-87.9919068539","43.0508618479"
"10","717","-87.9875158681","43.040429345"
"10","718","-87.9974110607","43.0388714472"
"10","719","-88.0050698893","43.0648937732"
"10","720","-88.0018631427","43.0680369179"
"10","721","-87.9875436341","43.0607034412"
"10","722","-88.0137383721","43.0606522101"
"10","723","-88.0297916382","43.0604214205"
"10","724","-88.0377822317","43.0786897317"
"10","725","-88.0638230003","43.0710798239"
"10","726","-88.0540879971","43.0600246743"
"10","727","-88.0573916162","43.0491298483"
"10","728","-88.0425680746","43.0896778779"
"10","729","-88.0426620168","43.0980574757"
"10","730","-88.0276961767","43.0916204859"
"10","731","-87.9848458568","43.0240177152"
"10","732","-87.9910772633","43.0122607043"
"10","733","-87.9775173144","43.0082726572"
"10","734","-87.9889204999","42.9987539588"
"10","735","-87.9776085213","43.0010985562"
"10","736","-88.0013131545","43.0166676228"
"10","737","-88.0172231393","43.0063082144"
"10","738","-88.0061875911","43.0081471751"
"10","739","-88.012329503","42.9991493596"
"10","740","-88.0006025719","43.0022303065"
"10","741","-88.0235403124","43.0238499357"
"10","742","-88.0317526901","43.019999621"
"10","743","-88.0483500504","43.016421701"
"10","744","-88.027124585","43.0100811055"
"10","745","-88.0309338874","43.0098146619"
"10","746","-88.0271549148","43.0030645826"
"10","747","-88.0172233207","42.999162939"
"10","748","-88.0235472519","42.999967377"
"10","749","-88.0075044171","42.997996939"
"10","750","-87.9999393888","42.9988487454"
"10","751","-88.0383250764","43.001937248"
"10","752","-88.0467760547","43.0093622878"
"10","753","-88.0311645622","42.9881639274"
"10","754","-88.0422174469","42.9874295023"
"10","756","-87.9647613713","43.0168630774"
"10","757","-87.9780506748","43.0168907861"
"10","758","-87.9826127528","43.016781615"
"10","759","-87.9820609716","43.0104324977"
"10","760","-87.9665108852","43.0132335207"
"10","761","-87.9826127528","43.016781615"
"10","6078","-88.0666779675","43.0701295185"
"10","6079","-88.0762424004","43.102230117"
"10","6080","-88.1095531547","43.0897111364"
"10","6081","-88.1255802573","43.0919820686"
"10","6082","-88.1460214063","43.0905032612"
"10","6083","-88.1399122012","43.0896164718"
"10","6084","-88.1157069117","43.0841859866"
"10","6085","-88.0940269652","43.0895177875"
"10","6086","-88.0882222423","43.0595072197"
"10","6087","-88.106077024","43.0682246311"
"10","6088","-88.1390827687","43.1042424237"
"10","6089","-88.166679865","43.0468281898"
"10","6090","-88.1464285353","43.0474476337"
"10","6091","-88.145941856","43.064519704"
"10","6092","-88.1063450732","43.0631237638"
"10","6093","-88.1353046999","43.0600235979"
"10","6094","-88.1063290903","43.0587534698"
"10","6095","-88.1068969037","43.0385974171"
"10","6096","-88.1266535958","43.047239051"
"10","6097","-88.146835995","43.0243491892"
"10","6098","-88.1270807079","43.0168945995"
"10","6099","-88.1043383114","43.0246842708"
"10","6100","-88.0728856495","43.0359503025"
"10","6101","-88.0672520934","43.0163993425"
"10","6102","-88.1465459622","43.0436274478"
"10","6104","-88.171566383","43.0475739663"
"10","6105","-88.1729726003","43.0492226343"
"10","6107","-88.1668960562","43.0303496805"
"10","6108","-88.1841603707","43.0172806508"
"10","6109","-88.1667808688","43.0223183887"
"10","6150","-88.0998771259","43.0456671859"
"10","6151","-88.0908308879","43.0563518666"
"10","6152","-88.0828170649","43.0444263927"
"10","6153","-88.0829334084","43.035728634"
"10","6154","-88.066942984","43.0416863587"
"10","6155","-88.0691853667","43.0454496169"
"10","6156","-88.0838702533","43.0598173106"
"10","6157","-88.0668614673","43.0526797921"
"10","6271","-88.0874581937","43.0150791674"
"10","6272","-88.077894616","43.0078878177"
"10","6273","-88.0683282634","42.9882305001"
"10","6274","-88.0991657203","43.0028274449"
"10","6275","-88.0883988547","42.9875927065"
"10","6276","-88.0783045496","42.9887219772"
"10","6278","-88.1805342618","43.0172551485"
"10","6279","-88.1098953328","43.0158433194"
"10","6287","-88.0985737611","42.9773953382"
"10","6292","-88.0767172139","42.9855775508"
"10","6293","-88.0686209031","42.980938366"
"10","6295","-88.1084170257","42.9927005486"
"10","328.0","-88.0053605077","43.1491311023"
"10","400.0","-88.0288125105","43.0843771335"
"10","430.0","-87.938667338","43.0714292841"
"10","493.0","-87.925138478","43.0531530119"
"10","520.0","-87.9576594541","43.0458865116"
"10","541.0","-87.9409033884","43.0124272582"
"10","550.0","-87.9294648938","43.012310668"
"10","564.0","-87.8758394958","42.9880836229"
"10","625.0","-87.929157678","42.9671050474"
"10","755.0","-88.0470322812","42.9947073589"
"10","6103.0","-88.1499156974","43.0289768412"
"10","6103.1","-88.1616452821","43.0171294714"
"10","6106.0","-88.1775701932","43.0284119979"
"10","6110.0","-88.1652908872","43.1010875346"
"10","6110.1","-88.1803717673","43.0665615391"
"10","6110.2","-88.1843943756","43.0831998424"
"10","6111.0","-88.1448188118","43.0360302634"
"10","6111.1","-88.1488615307","43.0170418354"
"10","6111.2","-88.1447005531","43.0430533792"
"11","217","-87.869945183","42.963634257"
"11","218","-87.8576003268","42.9628068866"
"11","219","-87.8551396526","42.964614977"
"11","220","-87.8487938277","42.958813952"
"11","221","-87.8474724508","42.9559796398"
"11","222","-87.854893331","42.9446201498"
"11","223","-87.8575132944","42.9483313895"
"11","224","-87.8757651701","42.9445517498"
"11","225","-87.8701708398","42.9546174645"
"11","226","-87.8599425456","42.9430279282"
"11","227","-87.8626989919","42.9373311501"
"11","228","-87.8749935181","42.9372821455"
"11","229","-87.8464630615","42.9640994177"
"11","230","-87.8636046985","42.9300756711"
"11","231","-87.8685004926","42.9330281761"
"11","266","-87.9128753686","43.1128818464"
"11","267","-87.9263669637","43.1293968847"
"11","271","-87.9388812098","43.1153926046"
"11","272","-87.9121712807","43.1288548361"
"11","277","-87.9324104444","43.132575436"
"11","290","-87.969904131","42.9871009569"
"11","292","-87.9678574993","42.963157471"
"11","293","-87.9539172837","42.978516148"
"11","307","-87.9490825994","42.9436800776"
"11","320","-88.0253603315","43.1826377484"
"11","321","-88.0284793891","43.1782940181"
"11","322","-87.9843076473","43.1925415333"
"11","323","-88.0012475937","43.1632655542"
"11","324","-88.0066375222","43.1560273931"
"11","325","-88.0244836351","43.1650001622"
"11","326","-88.0442235844","43.1762345012"
"11","327","-88.0355472044","43.1557845242"
"11","329","-88.017978661","43.1440663089"
"11","330","-88.0162575603","43.1375801557"
"11","331","-87.9948359923","43.1408295611"
"11","332","-87.9853345547","43.1516693136"
"11","333","-87.9848451516","43.1628023059"
"11","334","-87.9789697322","43.1485492704"
"11","335","-87.9765998713","43.1482372967"
"11","336","-87.9690281227","43.1321813847"
"11","337","-87.9506508935","43.1484367952"
"11","338","-87.9562317383","43.1448671503"
"11","339","-87.9460280705","43.1282943527"
"11","340","-87.9522711605","43.129685294"
"11","341","-87.9597123462","43.1191634738"
"11","342","-87.9673230431","43.1269463534"
"11","343","-87.9834440798","43.1319000581"
"11","344","-87.9910761862","43.1194010222"
"11","345","-87.9952624423","43.1267541082"
"11","346","-88.010725446","43.1201328005"
"11","347","-88.0129411515","43.1283513916"
"11","348","-88.0178334394","43.1299811037"
"11","349","-88.0185530636","43.1312752922"
"11","350","-88.0319232164","43.1194694178"
"11","351","-88.025576865","43.1305076396"
"11","354","-88.042198081","43.124696867"
"11","355","-88.0172852272","43.1058895914"
"11","356","-88.0181179008","43.1195396709"
"11","357","-88.0140576244","43.1086195763"
"11","358","-88.0117934315","43.104988056"
"11","359","-88.0060410849","43.1166387897"
"11","360","-87.9960778853","43.1165459385"
"11","361","-87.9937430139","43.1066475335"
"11","362","-87.9948290887","43.1121324916"
"11","363","-87.9863112381","43.105658296"
"11","364","-87.9837236463","43.1120225903"
"11","365","-87.9837942557","43.1046892476"
"11","366","-87.977893872","43.1046620948"
"11","367","-87.9800287165","43.1120044178"
"11","368","-87.9661307532","43.1192876941"
"11","369","-87.9626727873","43.1082742816"
"11","370","-87.9577512961","43.1082557322"
"11","371","-87.9562705545","43.1191647675"
"11","372","-87.950337041","43.11643191"
"11","373","-87.9479913745","43.1044900898"
"11","374","-87.9462086355","43.1208945548"
"11","375","-87.9351668135","43.1082601853"
"11","376","-87.9352565229","43.1082614287"
"11","377","-87.9270731518","43.097821584"
"11","378","-87.9219687007","43.0943679414"
"11","379","-87.9354702267","43.0895579404"
"11","380","-87.9414630775","43.0926910076"
"11","381","-87.9393702391","43.1023926364"
"11","382","-87.9480228802","43.0980023966"
"11","383","-87.954556957","43.1045635764"
"11","384","-87.9604773847","43.0965816769"
"11","385","-87.9710339197","43.0898208521"
"11","386","-87.9684427751","43.0968837594"
"11","387","-87.9733399885","43.0986216351"
"11","388","-87.9733182798","43.097159981"
"11","389","-87.9798052714","43.0926289466"
"11","390","-87.9865919715","43.1045842356"
"11","391","-87.9935353189","43.1008809578"
"11","392","-88.0006846213","43.0972382459"
"11","393","-88.004093664","43.0899274259"
"11","394","-88.0117932797","43.0961574145"
"11","395","-88.0065478254","43.1047539337"
"11","396","-88.0171966192","43.1049841825"
"11","397","-88.0276161","43.0985983672"
"11","398","-88.0201441659","43.0897613598"
"11","399","-88.0329112072","43.0870930913"
"11","401","-88.0354667495","43.0827618693"
"11","402","-88.0226379996","43.082993971"
"11","403","-88.0134327994","43.0797074075"
"11","404","-88.0320728353","43.0671988357"
"11","405","-88.0149495374","43.0674735826"
"11","406","-88.0149422107","43.0688522287"
"11","407","-88.0135386111","43.0752517186"
"11","408","-88.0082337827","43.0782245749"
"11","409","-88.0099660543","43.084414525"
"11","410","-87.9916480995","43.0881026383"
"11","411","-87.9921738835","43.0703865695"
"11","412","-87.9996358615","43.0680360071"
"11","413","-87.9862197563","43.0741660733"
"11","414","-87.9785949892","43.0716348709"
"11","415","-87.9796208023","43.0792166375"
"11","416","-87.9785272391","43.075264629"
"11","417","-87.9806938202","43.0899122895"
"11","418","-87.9796130975","43.0825935097"
"11","419","-87.9670938577","43.0898065921"
"11","420","-87.9629265686","43.0843414885"
"11","421","-87.9622394185","43.0811136451"
"11","422","-87.9644191482","43.0758795907"
"11","423","-87.9577915945","43.0715490445"
"11","424","-87.9473411901","43.07154723"
"11","425","-87.9472786898","43.0752218886"
"11","426","-87.9458497612","43.0847121687"
"11","427","-87.9430448283","43.0836111495"
"11","428","-87.9371955508","43.0823479255"
"11","429","-87.9399500235","43.0751105588"
"11","431","-87.9275511274","43.071384161"
"11","432","-87.9285330848","43.0778983196"
"11","433","-87.9347447338","43.0847894686"
"11","434","-87.9260295987","43.0833969458"
"11","435","-87.9259261613","43.0748942479"
"11","436","-87.9197840195","43.0812018548"
"11","437","-87.9187083138","43.0945412271"
"11","438","-87.9134352507","43.0888903491"
"11","439","-87.9125219938","43.0788161456"
"11","440","-87.9147570121","43.0762984371"
"11","441","-87.9125421017","43.0693727964"
"11","442","-87.9075361239","43.0801990619"
"11","443","-87.9070170485","43.1017309215"
"11","444","-87.8975421346","43.0819704704"
"11","445","-87.8921948841","43.0817771856"
"11","446","-87.8854092979","43.0746367782"
"11","447","-87.8842864703","43.0673737792"
"11","448","-87.8780387656","43.0692801505"
"11","449","-87.8819032461","43.0746253119"
"11","450","-87.870678793","43.0815093238"
"11","451","-87.8665190974","43.0743660949"
"11","452","-87.8809476174","43.0630128997"
"11","453","-87.884882127","43.0637321386"
"11","454","-87.8831058019","43.0607358071"
"11","455","-87.8892496469","43.0637570198"
"11","456","-87.8951239534","43.0669861542"
"11","457","-87.8978967113","43.0674361972"
"11","458","-87.9030883619","43.0620397558"
"11","459","-87.9077873467","43.067497701"
"11","460","-87.9126605526","43.0590998057"
"11","461","-87.9185392123","43.0564881362"
"11","462","-87.9214783499","43.0601670502"
"11","463","-87.9283892654","43.0565639903"
"11","464","-87.9276440033","43.0657922066"
"11","465","-87.9344326177","43.0695706976"
"11","466","-87.9362778112","43.0659474165"
"11","467","-87.9315295241","43.0553641704"
"11","468","-87.9441793215","43.0661029226"
"11","469","-87.9475388661","43.0585782174"
"11","470","-87.9473614174","43.06955196"
"11","471","-87.9521594047","43.0624320969"
"11","472","-87.9621914583","43.0679057771"
"11","473","-87.9634197275","43.0642572225"
"11","474","-87.9575511586","43.0585084575"
"11","475","-87.9610503015","43.0642565393"
"11","476","-87.970590805","43.0606185564"
"11","477","-87.9697384314","43.0606158851"
"11","478","-87.9712473909","43.0642718921"
"11","479","-87.9687265241","43.071557099"
"11","480","-87.9774639006","43.0679701056"
"11","481","-87.9749421751","43.0613730585"
"11","482","-87.9774043854","43.0716239711"
"11","483","-87.9841544109","43.073503577"
"11","484","-87.9823877877","43.0661473186"
"11","485","-87.985295875","43.0606931741"
"11","486","-87.981944576","43.0571590612"
"11","487","-87.9787775044","43.0571452819"
"11","488","-87.9626354246","43.0552165085"
"11","489","-87.9476017141","43.0546703299"
"11","490","-87.9534157364","43.0500895107"
"11","491","-87.9414646298","43.0513929848"
"11","492","-87.9405966398","43.0513853911"
"11","494","-87.9142852052","43.0525955146"
"11","495","-87.9111041055","43.0525388481"
"11","496","-87.9003481885","43.0601377334"
"11","497","-87.8973797874","43.0561151566"
"11","498","-87.8890198794","43.0546283793"
"11","499","-87.8805555729","43.0600952004"
"11","500","-87.8782994109","43.0566352713"
"11","501","-87.8930966004","43.0503447322"
"11","502","-87.900959299","43.0481263881"
"11","503","-87.8982863385","43.0456909524"
"11","504","-87.9032205454","43.0427038492"
"11","505","-87.8992553018","43.0409584823"
"11","506","-87.9130441404","43.0387846538"
"11","507","-87.9106347951","43.0396826103"
"11","508","-87.9286212158","43.0485554839"
"11","509","-87.9253874892","43.0432910831"
"11","510","-87.9366627204","43.038673961"
"11","511","-87.9356795144","43.0458281484"
"11","512","-87.9393649453","43.0432339176"
"11","513","-87.9429097972","43.0386908691"
"11","514","-87.9477148766","43.0405076291"
"11","515","-87.9336068324","43.0355411214"
"11","516","-87.9542486264","43.0321533596"
"11","517","-87.9476877206","43.0416237563"
"11","518","-87.950449413","43.042929452"
"11","519","-87.948820692","43.047283028"
"11","521","-87.9700102562","43.038756219"
"11","522","-87.9723245679","43.0528066063"
"11","523","-87.9812904111","43.0493552036"
"11","524","-87.9834636253","43.0432860994"
"11","525","-87.9685600196","43.0349381735"
"11","526","-87.9846622205","43.0331705741"
"11","527","-87.9986788378","43.0301417168"
"11","528","-88.0072980193","43.0352312223"
"11","529","-88.0246000891","43.0336331502"
"11","530","-88.0172986975","43.0279291913"
"11","531","-88.0072473741","43.0261904821"
"11","532","-87.9760379257","43.0196474009"
"11","533","-87.9589853549","43.0387607041"
"11","534","-87.9580563118","43.0321670696"
"11","535","-87.9611895834","43.0214317476"
"11","536","-87.9610599853","43.0055355365"
"11","537","-87.9575217379","43.0168989882"
"11","538","-87.9551310397","43.0169179936"
"11","539","-87.9502776192","43.0169564495"
"11","540","-87.9505000331","43.0049089675"
"11","542","-87.9423218696","43.0103429958"
"11","543","-87.9366736053","43.0099177567"
"11","544","-87.9381521227","43.0141834513"
"11","545","-87.9453211629","43.0169997231"
"11","546","-87.9329862762","43.031372798"
"11","547","-87.9344921814","43.0191035721"
"11","548","-87.9333461368","43.0153478588"
"11","549","-87.9320471289","43.0123056765"
"11","551","-87.9329352483","43.016023945"
"11","552","-87.929296386","43.0191148464"
"11","553","-87.9267432733","43.0222041835"
"11","554","-87.9106632321","43.0317015808"
"11","555","-87.9182563651","43.0191601085"
"11","556","-87.9269205765","43.0123057987"
"11","557","-87.9246200755","43.0064709573"
"11","558","-87.9109586683","43.008353602"
"11","559","-87.913951367","43.011058364"
"11","560","-87.8956973229","43.0244762537"
"11","561","-87.8997551891","42.9975984185"
"11","562","-87.8857443605","42.9990603781"
"11","563","-87.8780610888","42.9921353045"
"11","565","-87.8907429075","42.9931983529"
"11","566","-87.9043518217","42.9904389884"
"11","567","-87.9016046684","42.9956489952"
"11","568","-87.9089682217","43.0028777244"
"11","569","-87.9196970266","43.0012634257"
"11","570","-87.9212786688","42.9992023719"
"11","571","-87.9250744434","42.9919360108"
"11","572","-87.9268900653","42.995540069"
"11","573","-87.9249058709","42.9991992446"
"11","574","-87.9272833477","43.0012619712"
"11","575","-87.9333698002","43.0029344525"
"11","576","-87.9344175952","42.9973029885"
"11","577","-87.9384241514","42.9935111989"
"11","578","-87.9581553143","42.9971533124"
"11","579","-87.9482714755","42.9937259341"
"11","580","-87.9689282363","42.9884015948"
"11","581","-87.9703803055","42.9884046615"
"11","582","-87.9677649513","42.9970771319"
"11","583","-87.9840567578","42.9884164356"
"11","584","-87.9875976812","42.9967897702"
"11","585","-87.9958154452","42.9946973778"
"11","586","-88.0014459049","42.9883225181"
"11","587","-87.9992490694","42.9810712918"
"11","598","-87.9811129381","42.9789965959"
"11","599","-87.9602181372","42.9751917274"
"11","600","-87.9483001398","42.983088612"
"11","601","-87.9533062497","42.9739276741"
"11","602","-87.9402314612","42.9811601942"
"11","603","-87.9388975582","42.9884057674"
"11","604","-87.934880922","42.98948305"
"11","605","-87.9361639605","42.9847710154"
"11","606","-87.9362441199","42.9811168198"
"11","607","-87.9327553956","42.9756410522"
"11","608","-87.9239421278","42.9865164954"
"11","609","-87.9276139556","42.9864981109"
"11","610","-87.9190256006","42.9903509753"
"11","611","-87.9117720703","42.9810431733"
"11","612","-87.9117720703","42.9810431733"
"11","613","-87.9000254014","42.9783169929"
"11","614","-87.9029145379","42.9824321375"
"11","615","-87.8953979575","42.982400139"
"11","616","-87.8943677596","42.9830069051"
"11","617","-87.8878564561","42.9870196029"
"11","618","-87.8835733729","42.9809777273"
"11","619","-87.8734966078","42.9880950876"
"11","620","-87.8852081247","42.980565357"
"11","621","-87.8983924942","42.9680157954"
"11","622","-87.9052808243","42.9727338117"
"11","623","-87.9107117295","42.959172299"
"11","624","-87.9172335658","42.9737618236"
"11","626","-87.9460690364","42.973259092"
"11","627","-87.9269562001","42.9593255466"
"11","628","-87.9348668247","42.9541232105"
"11","629","-87.9293036866","42.9538584855"
"11","630","-87.9350655267","42.9447830929"
"11","631","-87.9349787719","42.9483906534"
"11","632","-87.9571777882","42.9442250434"
"11","633","-87.9294985545","42.9390256811"
"11","634","-87.9295993464","42.9317299904"
"11","635","-87.9260991597","42.9593088797"
"11","636","-87.8865744496","42.9591433303"
"11","638","-87.9436262764","43.0211111409"
"11","639","-87.9299963497","42.9955655895"
"11","640","-87.9336083955","42.9977231541"
"11","641","-87.9212786688","42.9992023719"
"11","642","-87.9098004677","42.9951910608"
"11","667","-87.8821510733","42.9782726227"
"11","668","-87.8863291314","42.9728068471"
"11","669","-87.8814263665","42.9673715599"
"11","670","-87.8826849915","42.9591249829"
"11","671","-87.8771100981","42.976903858"
"11","672","-87.8698260628","42.969641836"
"11","673","-87.875084327","42.9626759185"
"11","674","-87.8826308159","42.959124741"
"11","675","-87.8675979938","42.9860283264"
"11","676","-87.8699262824","42.9663543571"
"11","677","-87.8600450784","42.9663718524"
"11","678","-87.8600245222","42.971159463"
"11","679","-87.8923854177","43.0875999909"
"11","680","-87.8851060725","43.085045638"
"11","681","-87.8876428663","43.0826116654"
"11","682","-87.8801265411","43.0855642351"
"11","683","-87.876325735","43.0983109166"
"11","684","-87.8770909603","43.0936408687"
"11","685","-87.8908947964","43.092843057"
"11","686","-87.8835207544","43.0963869716"
"11","687","-87.8889236286","43.0936120362"
"11","688","-87.8957271595","43.0892163759"
"11","689","-87.8876897826","43.0955851326"
"11","690","-87.8935098551","43.095149519"
"11","707","-88.0020659796","43.0552389455"
"11","708","-87.9935831695","43.0568883178"
"11","709","-87.9875517791","43.049986721"
"11","710","-88.0099651416","43.0524770372"
"11","711","-88.0078769251","43.0508427757"
"11","712","-88.0001680469","43.043982293"
"11","713","-88.0108927276","43.0426759132"
"11","714","-88.0274243501","43.038779285"
"11","715","-88.0470463874","43.0350749898"
"11","716","-87.9908618994","43.0506537699"
"11","717","-87.9875157693","43.0404243748"
"11","718","-87.9974114326","43.0388029229"
"11","719","-88.0050704606","43.0643886311"
"11","720","-88.0018526225","43.0680369252"
"11","721","-87.9886776242","43.0607072827"
"11","722","-88.0149760251","43.0606330851"
"11","723","-88.0306649201","43.0604135431"
"11","724","-88.0377532098","43.0786899168"
"11","725","-88.0638206781","43.0710645254"
"11","726","-88.0540432223","43.0600203129"
"11","727","-88.0573530767","43.0473153767"
"11","728","-88.042553583","43.0896779028"
"11","729","-88.0426698403","43.0969654815"
"11","730","-88.0277103854","43.0901937717"
"11","731","-87.9847935173","43.0240167865"
"11","732","-87.9921988315","43.0122533016"
"11","733","-87.9775344759","43.0067064439"
"11","734","-87.9889268672","42.9987547578"
"11","735","-87.9776142786","43.0007828457"
"11","736","-88.002488786","43.0166596341"
"11","737","-88.0171850498","43.0081188345"
"11","738","-88.0073618581","43.0081380974"
"11","739","-88.0128812473","42.9991403463"
"11","740","-88.0007705945","43.0021108568"
"11","741","-88.019403858","43.0239146289"
"11","742","-88.0317522077","43.0195960094"
"11","743","-88.0483504618","43.0164217075"
"11","744","-88.0271137001","43.0118712294"
"11","745","-88.0309341578","43.0097597768"
"11","746","-88.0271564932","43.0026953953"
"11","747","-88.0173726917","42.9991724609"
"11","748","-88.0222861879","42.999995747"
"11","749","-88.0075227095","42.9973338189"
"11","750","-88.0000160573","42.9988482835"
"11","751","-88.0383357268","43.0011102464"
"11","752","-88.0467788027","43.0092398769"
"11","753","-88.0323846082","42.9881523997"
"11","754","-88.0422227101","42.9872649209"
"11","756","-87.9661268123","43.0168562092"
"11","757","-87.9780633401","43.0191959714"
"11","758","-87.9814231848","43.0167863999"
"11","759","-87.9820610318","43.0104873894"
"11","760","-87.9664538817","43.0132325006"
"11","761","-87.9826124042","43.0169623358"
"11","6078","-88.066678856","43.0700742634"
"11","6079","-88.0762450379","43.1019679138"
"11","6080","-88.1099034536","43.089721457"
"11","6081","-88.1255797749","43.0920649051"
"11","6082","-88.1460187482","43.09067528"
"11","6083","-88.1399015831","43.0895839715"
"11","6084","-88.1157553605","43.0814146878"
"11","6085","-88.0925377238","43.089535766"
"11","6086","-88.0882594883","43.0595067904"
"11","6087","-88.1060981523","43.067027654"
"11","6088","-88.1390868255","43.1042321994"
"11","6089","-88.1666951165","43.0468276718"
"11","6090","-88.146508153","43.0448949579"
"11","6091","-88.1459486796","43.063577563"
"11","6092","-88.1064034879","43.0630318323"
"11","6093","-88.1353142588","43.0599862775"
"11","6094","-88.1065898632","43.0584342586"
"11","6095","-88.1070122366","43.0385998931"
"11","6096","-88.1267658655","43.0444937527"
"11","6097","-88.1467481945","43.0243348969"
"11","6098","-88.1270808938","43.0168602827"
"11","6099","-88.1034604489","43.0246461901"
"11","6100","-88.0710294283","43.0360755918"
"11","6101","-88.067997033","43.0164052052"
"11","6102","-88.146552148","43.0434201134"
"11","6104","-88.171567505","43.0474968643"
"11","6105","-88.173024858","43.049234662"
"11","6107","-88.1668911918","43.0302207252"
"11","6108","-88.1849514757","43.017286208"
"11","6109","-88.1667713117","43.0220008446"
"11","6150","-88.0999115466","43.0434711198"
"11","6151","-88.0904860705","43.0558581298"
"11","6152","-88.0825806139","43.0441164164"
"11","6153","-88.0830668486","43.0357316242"
"11","6154","-88.0669432993","43.0416595154"
"11","6155","-88.0693724418","43.0454528088"
"11","6156","-88.0833939683","43.0598076708"
"11","6157","-88.0668711323","43.0508645033"
"11","6271","-88.0874715373","43.0148362947"
"11","6272","-88.07798061","43.0078957734"
"11","6273","-88.0683408048","42.9879164359"
"11","6274","-88.0991395138","43.0028246549"
"11","6275","-88.0884024273","42.9874519896"
"11","6276","-88.0783136244","42.9883919215"
"11","6278","-88.1805222729","43.0172550651"
"11","6279","-88.1099367613","43.0158158657"
"11","6287","-88.0985700942","42.977443285"
"11","6292","-88.0768604952","42.9854940624"
"11","6293","-88.0686228273","42.9808857632"
"11","6295","-88.1084186229","42.992133146"
"11","328.0","-88.0053738944","43.1487212295"
"11","400.0","-88.0297227446","43.0847401"
"11","430.0","-87.9395786357","43.0714388525"
"11","493.0","-87.9251575483","43.0530464871"
"11","520.0","-87.9576618382","43.0445576797"
"11","541.0","-87.9409034684","43.012423746"
"11","550.0","-87.9294692677","43.0123106621"
