"rec","s","x","y"
"11","564.0","-87.8770167218","42.988093337"
"11","625.0","-87.9291618238","42.9665402247"
"11","755.0","-88.0470424807","42.9936714789"
"11","6103.0","-88.149918059","43.0289772444"
"11","6103.1","-88.1618251706","43.0171306661"
"11","6106.0","-88.1775666126","43.0281813548"
"11","6110.0","-88.1652984546","43.1008593221"
"11","6110.1","-88.1803728534","43.0664670376"
"11","6110.2","-88.1842612147","43.0832292827"
"11","6111.0","-88.1447324855","43.0353445628"
"11","6111.1","-88.1489043012","43.0172052204"
"11","6111.2","-88.1447177909","43.0424592337"
"12","217","-87.8699386863","42.9657020477"
"12","218","-87.8575967875","42.9637095711"
"12","219","-87.8551393885","42.9655031501"
"12","220","-87.8487898607","42.9587938952"
"12","221","-87.8474675388","42.9559598944"
"12","222","-87.8549176196","42.9446200045"
"12","223","-87.8574997622","42.9465545615"
"12","224","-87.8749426474","42.9454848523"
"12","225","-87.8702507413","42.9544128933"
"12","226","-87.8598968959","42.9429583119"
"12","227","-87.8627017901","42.937331202"
"12","228","-87.8761888506","42.937283497"
"12","229","-87.8464100214","42.9640401702"
"12","230","-87.8637868508","42.9300738583"
"12","231","-87.8684318433","42.9329904101"
"12","266","-87.9131206419","43.1128848892"
"12","267","-87.9261958355","43.1293050101"
"12","271","-87.9388830818","43.1153926381"
"12","272","-87.9121744967","43.1287333664"
"12","277","-87.9324268207","43.1322300037"
"12","290","-87.9718411458","42.9859295648"
"12","292","-87.9676142284","42.9633655754"
"12","293","-87.9539201251","42.9785161158"
"12","307","-87.9492749862","42.9436803696"
"12","320","-88.0254160783","43.1826534521"
"12","321","-88.0284770481","43.1783083858"
"12","322","-87.9903475663","43.1925471434"
"12","323","-88.0046531923","43.163296237"
"12","324","-88.0068447132","43.1560251716"
"12","325","-88.0245824704","43.1631624872"
"12","326","-88.0442239634","43.1762519071"
"12","327","-88.0350133105","43.1557753164"
"12","329","-88.0179787248","43.1435042712"
"12","330","-88.016541556","43.1386140302"
"12","331","-87.9944447266","43.1406466948"
"12","332","-87.9854323983","43.1492353405"
"12","333","-87.9850327755","43.1590250429"
"12","334","-87.9804419397","43.1485479425"
"12","335","-87.9766019518","43.1482310763"
"12","336","-87.9708624475","43.132153298"
"12","337","-87.9544576419","43.148484375"
"12","338","-87.956211996","43.1448691008"
"12","339","-87.9459986273","43.1282272402"
"12","340","-87.9520811749","43.1276791193"
"12","341","-87.9599071045","43.1191653459"
"12","342","-87.9673220854","43.1267780721"
"12","343","-87.9830210901","43.1315174206"
"12","344","-87.9910773342","43.11933984"
"12","345","-87.9959193084","43.1267604245"
"12","346","-88.0109370397","43.1204231307"
"12","347","-88.0138454837","43.1281964073"
"12","348","-88.0178321404","43.1299922238"
"12","349","-88.018543157","43.1312630184"
"12","350","-88.0319607489","43.1194673228"
"12","351","-88.0255772926","43.1303461613"
"12","354","-88.0421478598","43.1246563733"
"12","355","-88.0164517047","43.1052295153"
"12","356","-88.0178303339","43.1195403194"
"12","357","-88.0140135962","43.1086200164"
"12","358","-88.0129864248","43.1049876992"
"12","359","-88.006043752","43.1164709849"
"12","360","-87.9960812666","43.1165284893"
"12","361","-87.9937661248","43.1053446632"
"12","362","-87.9954918909","43.112140323"
"12","363","-87.9863118651","43.1056392611"
"12","364","-87.9849606004","43.1120285501"
"12","365","-87.983855112","43.1046895585"
"12","366","-87.9788994273","43.1046667567"
"12","367","-87.9812525902","43.1120105704"
"12","368","-87.9660276877","43.1192887616"
"12","369","-87.9626947637","43.107278087"
"12","370","-87.9577930713","43.106417407"
"12","371","-87.9562598403","43.1191647472"
"12","372","-87.9503335196","43.1163905689"
"12","373","-87.9484412598","43.1045059126"
"12","374","-87.9460157717","43.1208918442"
"12","375","-87.9352565229","43.1082614287"
"12","376","-87.9351668135","43.1082601853"
"12","377","-87.9273658894","43.0978866098"
"12","378","-87.9219872015","43.0942919544"
"12","379","-87.9356741865","43.089561807"
"12","380","-87.9419477258","43.0927007078"
"12","381","-87.9405401358","43.1027713732"
"12","382","-87.9480871448","43.0980404423"
"12","383","-87.9545857624","43.1044583471"
"12","384","-87.9601523356","43.0965559531"
"12","385","-87.9710850599","43.0898212083"
"12","386","-87.968818155","43.0968859864"
"12","387","-87.9733400864","43.0986199356"
"12","388","-87.9727559093","43.0970286427"
"12","389","-87.97878848","43.0918252203"
"12","390","-87.986598919","43.1045438781"
"12","391","-87.9936064664","43.1008814445"
"12","392","-88.0006715589","43.0954337892"
"12","393","-88.0047424866","43.0899258501"
"12","394","-88.0117445892","43.0961575254"
"12","395","-88.0065639116","43.1047201009"
"12","396","-88.0160850223","43.1049867712"
"12","397","-88.0276004774","43.0995465573"
"12","398","-88.0201445405","43.0897613664"
"12","399","-88.0349910702","43.0879231864"
"12","401","-88.0354696286","43.0827305215"
"12","402","-88.0225979042","43.0829776046"
"12","403","-88.0134387903","43.0796958484"
"12","404","-88.0350566712","43.0671562439"
"12","405","-88.0161985011","43.0674561759"
"12","406","-88.0149362944","43.0697526175"
"12","407","-88.0135409242","43.0757796888"
"12","408","-88.0084375143","43.0782917593"
"12","409","-88.0106356675","43.0844051286"
"12","410","-87.9912248978","43.088104361"
"12","411","-87.9923194375","43.0702291061"
"12","412","-88.0006774797","43.0680364796"
"12","413","-87.9862221387","43.0740369587"
"12","414","-87.9785967481","43.0716348748"
"12","415","-87.9796655564","43.0771056434"
"12","416","-87.97970451","43.0752754993"
"12","417","-87.9795195424","43.0899008569"
"12","418","-87.9796520269","43.0825938706"
"12","419","-87.9671182146","43.0887117177"
"12","420","-87.9631316117","43.0843404381"
"12","421","-87.9622490403","43.0811136516"
"12","422","-87.9644269806","43.0751970587"
"12","423","-87.9585319482","43.0715476527"
"12","424","-87.9485784092","43.0715502303"
"12","425","-87.9472927664","43.0752218644"
"12","426","-87.9458665705","43.0840728846"
"12","427","-87.943671511","43.0836239663"
"12","428","-87.9372163063","43.0811225342"
"12","429","-87.9410903889","43.0751279674"
"12","431","-87.9275509522","43.0713617615"
"12","432","-87.9286319633","43.0779005663"
"12","433","-87.9356523233","43.0848038269"
"12","434","-87.9263081959","43.083400986"
"12","435","-87.9262563631","43.0749000761"
"12","436","-87.9197879918","43.081195148"
"12","437","-87.9186655019","43.0945062191"
"12","438","-87.9132636285","43.0887071569"
"12","439","-87.9138695799","43.0788251676"
"12","440","-87.9147359448","43.0762574875"
"12","441","-87.9125490259","43.069372843"
"12","442","-87.9075349237","43.0802341149"
"12","443","-87.9070510974","43.1002992972"
"12","444","-87.8976078311","43.0797281"
"12","445","-87.8921954851","43.0817597685"
"12","446","-87.8854174573","43.0746368202"
"12","447","-87.8842865745","43.0673673314"
"12","448","-87.878045229","43.0689590713"
"12","449","-87.8825649272","43.0746269819"
"12","450","-87.8706798261","43.081479674"
"12","451","-87.8665148394","43.0743583033"
"12","452","-87.8813905659","43.0625446921"
"12","453","-87.8855604619","43.0637359143"
"12","454","-87.883689493","43.060120465"
"12","455","-87.8901722006","43.0637887403"
"12","456","-87.8951235518","43.0669706117"
"12","457","-87.8978400114","43.0674271066"
"12","458","-87.9036731166","43.0620429888"
"12","459","-87.9077903417","43.0674977285"
"12","460","-87.9126817044","43.0577991328"
"12","461","-87.9186030852","43.0564874917"
"12","462","-87.9214834272","43.0601828418"
"12","463","-87.9291159791","43.0565700868"
"12","464","-87.9276671241","43.0640076789"
"12","465","-87.9344464626","43.0695708958"
"12","466","-87.9375106142","43.0659626153"
"12","467","-87.9315323287","43.0552339162"
"12","468","-87.9441137346","43.0660495914"
"12","469","-87.9475401579","43.0583724819"
"12","470","-87.947374726","43.0689046545"
"12","471","-87.9520348371","43.0606973943"
"12","472","-87.9621920198","43.0679057869"
"12","473","-87.9634238076","43.0642572127"
"12","474","-87.9575589784","43.0578966768"
"12","475","-87.9610503212","43.0642548388"
"12","476","-87.9700651235","43.0606168585"
"12","477","-87.9700556166","43.0606168263"
"12","478","-87.9715388762","43.0642729199"
"12","479","-87.9687241292","43.0715570839"
"12","480","-87.9774791324","43.0679702125"
"12","481","-87.974731265","43.0607748959"
"12","482","-87.9774419925","43.0697855141"
"12","483","-87.9841919129","43.0716858414"
"12","484","-87.9821791117","43.0661457638"
"12","485","-87.9864118197","43.060698283"
"12","486","-87.9819544557","43.0571591032"
"12","487","-87.9787763824","43.0571452806"
"12","488","-87.9626159635","43.0552108616"
"12","489","-87.947608614","43.0544647237"
"12","490","-87.9534969494","43.0500111351"
"12","491","-87.9413935389","43.0513925489"
"12","492","-87.940795852","43.0513875455"
"12","494","-87.9157837874","43.0525770218"
"12","495","-87.9109376261","43.0525369695"
"12","496","-87.9003414844","43.0601422464"
"12","497","-87.8973340964","43.0561105521"
"12","498","-87.8890308362","43.0546165831"
"12","499","-87.8805443592","43.0600947442"
"12","500","-87.8787184112","43.0563442703"
"12","501","-87.8933906352","43.0500385885"
"12","502","-87.9022194008","43.0481350982"
"12","503","-87.8985050872","43.0456924978"
"12","504","-87.9032228729","43.0427243657"
"12","505","-87.8992597305","43.0409385022"
"12","506","-87.9112764401","43.038772827"
"12","507","-87.9106140521","43.0396600239"
"12","508","-87.9281104373","43.0485542465"
"12","509","-87.9253441042","43.0432099033"
"12","510","-87.9378889388","43.0386773549"
"12","511","-87.9356692502","43.0458273574"
"12","512","-87.9398046105","43.0432343371"
"12","513","-87.9429010952","43.0402570795"
"12","514","-87.9477107183","43.0406315802"
"12","515","-87.9337640017","43.035540302"
"12","516","-87.9542973088","43.0321519839"
"12","517","-87.9476900095","43.0414997723"
"12","518","-87.9504215868","43.0429223359"
"12","519","-87.9488528481","43.0458778005"
"12","521","-87.9703478799","43.0387579655"
"12","522","-87.9722231086","43.0527625853"
"12","523","-87.9819076076","43.0494203643"
"12","524","-87.9834253831","43.0432542987"
"12","525","-87.9685017495","43.0338998647"
"12","526","-87.9846711964","43.0331252016"
"12","527","-87.9987444732","43.0301366151"
"12","528","-88.0072982861","43.0352517288"
"12","529","-88.0246244343","43.0336322841"
"12","530","-88.0172969053","43.0276381598"
"12","531","-88.007253797","43.0276300024"
"12","532","-87.9775606285","43.0193826571"
"12","533","-87.9589702785","43.0387606279"
"12","534","-87.9577264774","43.0321650137"
"12","535","-87.960034182","43.0215026819"
"12","536","-87.9610572634","43.0056452682"
"12","537","-87.9564096334","43.0169078945"
"12","538","-87.9564096334","43.0169078945"
"12","539","-87.9514813878","43.0169469501"
"12","540","-87.9517356882","43.0048904662"
"12","542","-87.9409517564","43.0103226504"
"12","543","-87.9367358352","43.0084301285"
"12","544","-87.9381583256","43.0135886257"
"12","545","-87.9457439379","43.016996223"
"12","546","-87.9329858378","43.0313581074"
"12","547","-87.9355753924","43.0191011335"
"12","548","-87.9341339288","43.0146026542"
"12","549","-87.9320239012","43.0123057219"
"12","551","-87.9329235774","43.0165876314"
"12","552","-87.9293045032","43.0191148602"
"12","553","-87.926743259","43.0222145299"
"12","554","-87.9106414264","43.0316828191"
"12","555","-87.9182548542","43.0190945683"
"12","556","-87.9268568752","43.0141863099"
"12","557","-87.925783163","43.0064699108"
"12","558","-87.9111853473","43.0083599647"
"12","559","-87.915357526","43.011060841"
"12","560","-87.895686323","43.0244292539"
"12","561","-87.8998101615","42.9976581987"
"12","562","-87.8857238358","42.9990321095"
"12","563","-87.8778520858","42.9920033048"
"12","565","-87.8906064354","42.9928999193"
"12","566","-87.9043577613","42.9900458472"
"12","567","-87.9027787386","42.9956489939"
"12","568","-87.9091386016","42.9992515775"
"12","569","-87.919825077","43.001264151"
"12","570","-87.9215451082","42.9992019212"
"12","571","-87.9262746079","42.9919359701"
"12","572","-87.9270639611","42.9955392076"
"12","573","-87.9249068061","42.9991992347"
"12","574","-87.9272946027","43.00126196"
"12","575","-87.9333088846","43.0047112163"
"12","576","-87.9346504268","42.9973197358"
"12","577","-87.9384266829","42.9933615826"
"12","578","-87.9584446814","42.997249853"
"12","579","-87.9482493985","42.993719744"
"12","580","-87.9691207624","42.9884019365"
"12","581","-87.9716347687","42.988407309"
"12","582","-87.9677576112","42.9957697288"
"12","583","-87.9852998536","42.9884156017"
"12","584","-87.9876203448","42.9957874719"
"12","585","-87.9963259111","42.994694197"
"12","586","-88.0019909334","42.9883181877"
"12","587","-87.9992853371","42.9810710802"
"12","598","-87.9811146584","42.9788593977"
"12","599","-87.9606797787","42.9751909341"
"12","600","-87.9483228735","42.9812663352"
"12","601","-87.9538846893","42.9739267618"
"12","602","-87.9399298186","42.9811538714"
"12","603","-87.9400304631","42.9884324402"
"12","604","-87.934883492","42.9893791581"
"12","605","-87.9361678844","42.9847710601"
"12","606","-87.9362527168","42.9811168665"
"12","607","-87.9337872212","42.9756478108"
"12","608","-87.9227605566","42.9865225036"
"12","609","-87.9276148161","42.9864981036"
"12","610","-87.9190281842","42.9901924391"
"12","611","-87.9119692766","42.9810426824"
"12","612","-87.9113898066","42.981044213"
"12","613","-87.8997799718","42.9783178058"
"12","614","-87.9029306096","42.9810348934"
"12","615","-87.8951437954","42.9823989423"
"12","616","-87.8943813476","42.9823942507"
"12","617","-87.8878285292","42.986962132"
"12","618","-87.8835965392","42.9810104873"
"12","619","-87.8731285833","42.9880905312"
"12","620","-87.885357625","42.980566164"
"12","621","-87.8990014217","42.9682688399"
"12","622","-87.9052742414","42.9727076981"
"12","623","-87.9111273943","42.9591740188"
"12","624","-87.9172173791","42.9737618827"
"12","626","-87.945744732","42.9730647824"
"12","627","-87.9270010871","42.9593242259"
"12","628","-87.9348786753","42.9536053811"
"12","629","-87.9293040594","42.9538198205"
"12","630","-87.9350704575","42.9447831277"
"12","631","-87.9349851643","42.9480624313"
"12","632","-87.9571891465","42.9437723069"
"12","633","-87.9295219054","42.9375329521"
"12","634","-87.9296016713","42.931633558"
"12","635","-87.9260544209","42.9593058378"
"12","636","-87.8855890077","42.9591387034"
"12","638","-87.9436274936","43.0224240186"
"12","639","-87.9299831211","42.9955653483"
"12","640","-87.9335640825","42.9992842215"
"12","641","-87.9212782214","42.9992023647"
"12","642","-87.9098855139","42.9951915818"
"12","667","-87.8821322653","42.9782219906"
"12","668","-87.8863281478","42.9728895252"
"12","669","-87.8814469999","42.9667749275"
"12","670","-87.8828727385","42.959125904"
"12","671","-87.8768799245","42.976534762"
"12","672","-87.8698281576","42.969227744"
"12","673","-87.8774299998","42.9626844428"
"12","674","-87.8826181937","42.9591926015"
"12","675","-87.8671719894","42.9857593267"
"12","676","-87.8699356186","42.9663545333"
"12","677","-87.8612896727","42.966370163"
"12","678","-87.8587732598","42.9711619508"
"12","679","-87.8923839795","43.0875874223"
"12","680","-87.8851284827","43.0841814281"
"12","681","-87.8876135049","43.0837593715"
"12","682","-87.8801157846","43.0860363515"
"12","683","-87.876325275","43.0982971866"
"12","684","-87.8775394946","43.0936391094"
"12","685","-87.8904843355","43.0930439525"
"12","686","-87.883523055","43.0963745819"
"12","687","-87.8889461466","43.0936106698"
"12","688","-87.8957309046","43.0892163615"
"12","689","-87.8877159613","43.0955862228"
"12","690","-87.8935361604","43.0951469319"
"12","707","-88.0020497766","43.0521285686"
"12","708","-87.9935836177","43.0568883257"
"12","709","-87.9875519655","43.0499867384"
"12","710","-88.0099135433","43.0502961301"
"12","711","-88.0077293957","43.0508452688"
"12","712","-88.0001914776","43.0439809773"
"12","713","-88.0109361378","43.0426355051"
"12","714","-88.0314867277","43.0387799396"
"12","715","-88.0471121513","43.0346557212"
"12","716","-87.9908616416","43.0506537108"
"12","717","-87.9875161969","43.0404114013"
"12","718","-87.9974106079","43.0387709912"
"12","719","-88.005071102","43.0641108454"
"12","720","-88.0018378748","43.0680369416"
"12","721","-87.9897994502","43.0607110901"
"12","722","-88.0161715471","43.060614667"
"12","723","-88.0306653315","43.0604135221"
"12","724","-88.0368685453","43.0786944724"
"12","725","-88.0638183524","43.0710492819"
"12","726","-88.0539975179","43.0600157441"
"12","727","-88.0573103133","43.0456327329"
"12","728","-88.0416009691","43.0896793539"
"12","729","-88.0426445608","43.0969654854"
"12","730","-88.0290269329","43.0901953927"
"12","731","-87.98472622","43.024015676"
"12","732","-87.9932251199","43.0122465103"
"12","733","-87.9775363524","43.0065364808"
"12","734","-87.9890385691","42.9987691671"
"12","735","-87.9776207563","43.0004170052"
"12","736","-88.0036616112","43.016651665"
"12","737","-88.0171542618","43.0095596778"
"12","738","-88.008535277","43.0081354987"
"12","739","-88.0141080738","42.9991320116"
"12","740","-88.0015651643","43.0016643302"
"12","741","-88.018431729","43.0239298276"
"12","742","-88.0304283811","43.019603875"
"12","743","-88.049583864","43.0164192182"
"12","744","-88.0271254986","43.0120215022"
"12","745","-88.0367910063","43.0097279739"
"12","746","-88.0271569414","43.0026954019"
"12","747","-88.0173740508","42.9991097172"
"12","748","-88.0223038587","42.9991836712"
"12","749","-88.0075353991","42.9971334429"
"12","750","-88.0000497154","42.9988481068"
"12","751","-88.03831129","43.0003874771"
"12","752","-88.0468000972","43.0082796781"
"12","753","-88.0336224148","42.9881407294"
"12","754","-88.0422289058","42.9871003576"
"12","756","-87.9661293186","43.0168561993"
"12","757","-87.9780630562","43.019289445"
"12","758","-87.9803823087","43.0167907125"
"12","759","-87.9820560695","43.0117437703"
"12","760","-87.96611624","43.0132354879"
"12","761","-87.9826111394","43.0170291144"
"12","6078","-88.0666798693","43.0700112319"
"12","6079","-88.0762476493","43.1017084996"
"12","6080","-88.1133253306","43.089834321"
"12","6081","-88.1255706399","43.0936331878"
"12","6082","-88.1459737381","43.0935866621"
"12","6083","-88.1398908617","43.0895548708"
"12","6084","-88.1157980341","43.0789221717"
"12","6085","-88.0921476043","43.0895382182"
"12","6086","-88.0882947121","43.0595958622"
"12","6087","-88.1069394848","43.0670396368"
"12","6088","-88.1390918174","43.1042219881"
"12","6089","-88.1667154337","43.0468269825"
"12","6090","-88.1465366745","43.0448952113"
"12","6091","-88.1459540165","43.0627300423"
"12","6092","-88.1064685313","43.0629423277"
"12","6093","-88.1353309316","43.0599305479"
"12","6094","-88.1062177163","43.058275566"
"12","6095","-88.1070200906","43.0380932599"
"12","6096","-88.126816446","43.0422488851"
"12","6097","-88.1466047839","43.0242900464"
"12","6098","-88.1274971372","43.0168638216"
"12","6099","-88.1026576407","43.0246164379"
"12","6100","-88.0707224704","43.0360960423"
"12","6101","-88.0685295588","43.0164093923"
"12","6102","-88.1465558087","43.0432973831"
"12","6104","-88.1715683764","43.0474370256"
"12","6105","-88.1731924936","43.0492888028"
"12","6107","-88.1668877863","43.030130434"
"12","6108","-88.1854711484","43.0172898552"
"12","6109","-88.1667634909","43.0216841"
"12","6150","-88.1000269038","43.0434332878"
"12","6151","-88.0902216379","43.055477313"
"12","6152","-88.082435474","43.0439250277"
"12","6153","-88.0832002431","43.0357355277"
"12","6154","-88.0669434736","43.0416446664"
"12","6155","-88.069552041","43.0454563756"
"12","6156","-88.0833437561","43.0598066541"
"12","6157","-88.066871444","43.0507995732"
"12","6271","-88.0874864736","43.0145082157"
"12","6272","-88.0780424635","43.0079023214"
"12","6273","-88.0683570212","42.987512808"
"12","6274","-88.0991050068","43.0028227241"
"12","6275","-88.0884035152","42.9874142965"
"12","6276","-88.0783131232","42.9883667844"
"12","6278","-88.1802530307","43.017253165"
"12","6279","-88.1099991323","43.0157672429"
"12","6287","-88.0985877326","42.9776468201"
"12","6292","-88.0769541599","42.9854398357"
"12","6293","-88.0686326863","42.9806216588"
"12","6295","-88.1084115684","42.9917659826"
"12","328.0","-88.0053743445","43.1487074604"
"12","400.0","-88.0297267681","43.0847337209"
"12","430.0","-87.93990886","43.0714434611"
"12","493.0","-87.9251862136","43.0528822266"
"12","520.0","-87.9576443813","43.0445575773"
"12","541.0","-87.940924506","43.0115238589"
"12","550.0","-87.9308369518","43.0123080189"
"12","564.0","-87.8773197415","42.9880943339"
"12","625.0","-87.9302827919","42.9665466108"
"12","755.0","-88.0470665375","42.9911099404"
"12","6103.0","-88.1499197667","43.028977536"
"12","6103.1","-88.1622517608","43.0171334995"
"12","6106.0","-88.1775628235","43.0279888421"
"12","6110.0","-88.1653255002","43.1000437655"
"12","6110.1","-88.1803758124","43.0662095153"
"12","6110.2","-88.1841305601","43.0832642434"
"12","6111.0","-88.1446446411","43.0346468017"
"12","6111.1","-88.1489139626","43.017247992"
"12","6111.2","-88.1447342956","43.0418902975"
"13","217","-87.8699395604","42.9657037916"
"13","218","-87.8575937287","42.9645985396"
"13","219","-87.8551402751","42.966411819"
"13","220","-87.8487849604","42.9587738207"
"13","221","-87.8474626268","42.9559401767"
"13","222","-87.8561758925","42.944615316"
"13","223","-87.8574912291","42.9456765971"
"13","224","-87.8745845152","42.9458562803"
"13","225","-87.8702473951","42.9543909002"
"13","226","-87.8597975063","42.9429019842"
"13","227","-87.862885819","42.9373297834"
"13","228","-87.8762448803","42.9372836134"
"13","229","-87.8463541453","42.9639818279"
"13","230","-87.8637915211","42.9300737807"
"13","231","-87.8683540205","42.9329639988"
"13","266","-87.9133612376","43.1128878179"
"13","267","-87.9261755686","43.1292949249"
"13","271","-87.9390258179","43.1155481479"
"13","272","-87.9120274757","43.1287316848"
"13","277","-87.9324388402","43.1319579368"
"13","290","-87.9714371761","42.9855695081"
"13","292","-87.9674597909","42.9634867557"
"13","293","-87.9539318373","42.9779697139"
"13","307","-87.94938145","42.9436805925"
"13","320","-88.0254718196","43.1826693464"
"13","321","-88.0284747062","43.1783228362"
"13","322","-87.9933126706","43.1925497421"
"13","323","-88.0046262518","43.165205613"
"13","324","-88.0091492728","43.1560248217"
"13","325","-88.0245994998","43.1628389372"
"13","326","-88.0442223016","43.1763915163"
"13","327","-88.0347906253","43.1557931567"
"13","329","-88.0179441325","43.1432397895"
"13","330","-88.0165431746","43.1386196026"
"13","331","-87.9942038766","43.1405341277"
"13","332","-87.9854443557","43.1489378296"
"13","333","-87.9850417488","43.1587531679"
"13","334","-87.9804696034","43.1485479137"
"13","335","-87.9766030954","43.1482248395"
"13","336","-87.9726517379","43.1321271814"
"13","337","-87.9546140701","43.1484863327"
"13","338","-87.9561931835","43.1448712611"
"13","339","-87.9459997376","43.1281663592"
"13","340","-87.9520810833","43.1276785135"
"13","341","-87.9605185312","43.1191713351"
"13","342","-87.9673190635","43.1267563085"
"13","343","-87.9818836442","43.1305009303"
"13","344","-87.9910851972","43.1193399613"
"13","345","-87.995928261","43.1267605065"
"13","346","-88.0109396358","43.1204296805"
"13","347","-88.0146895775","43.1280500545"
"13","348","-88.0178308424","43.1300033709"
"13","349","-88.0185332539","43.131250605"
"13","350","-88.0319982706","43.1194655832"
"13","351","-88.0255789608","43.1300337623"
"13","354","-88.0420976341","43.1246160717"
"13","355","-88.0160850223","43.1049867712"
"13","356","-88.0175436923","43.1195413383"
"13","357","-88.0139695599","43.108620703"
"13","358","-88.0135829196","43.1049875713"
"13","359","-88.0060497635","43.1151676541"
"13","360","-87.9960855839","43.116511082"
"13","361","-87.9937665345","43.105332211"
"13","362","-87.9960966763","43.1121466625"
"13","363","-87.9865034524","43.1049119281"
"13","364","-87.9861947436","43.1120345289"
"13","365","-87.9850872476","43.1046951596"
"13","366","-87.979031892","43.1046673247"
"13","367","-87.9812525741","43.1120133149"
"13","368","-87.9659246312","43.1192895819"
"13","369","-87.9627142338","43.1064413579"
"13","370","-87.9577962612","43.1062659107"
"13","371","-87.956309218","43.1174099369"
"13","372","-87.9503093298","43.116070835"
"13","373","-87.9486825697","43.1045144618"
"13","374","-87.9455588957","43.1208853279"
"13","375","-87.9352630383","43.1082615192"
"13","376","-87.9351427153","43.1082593911"
"13","377","-87.9274936783","43.0979285689"
"13","378","-87.9220060364","43.0942061184"
"13","379","-87.9356970908","43.0895622531"
"13","380","-87.9420693523","43.0927031809"
"13","381","-87.9417156182","43.1031514882"
"13","382","-87.9481076147","43.0971797985"
"13","383","-87.9545847203","43.1044055785"
"13","384","-87.959871065","43.0965393562"
"13","385","-87.9711368765","43.0898215619"
"13","386","-87.9689763573","43.0968869454"
"13","387","-87.9733411635","43.0986156733"
"13","388","-87.9722275885","43.0969052673"
"13","389","-87.9777470442","43.0910019704"
"13","390","-87.9866058738","43.1045033547"
"13","391","-87.9936776165","43.1008818203"
"13","392","-88.0018729585","43.0954284582"
"13","393","-88.0059427625","43.0899229538"
"13","394","-88.0116959104","43.0961573608"
"13","395","-88.0065790679","43.1046860608"
"13","396","-88.0160522446","43.104986886"
"13","397","-88.0275709821","43.1013306358"
"13","398","-88.0213888096","43.0897468052"
"13","399","-88.0377161676","43.0889963044"
"13","401","-88.0354715734","43.0826991585"
"13","402","-88.0225853386","43.0829724733"
"13","403","-88.0134406687","43.079692176"
"13","404","-88.0363028232","43.0671384039"
"13","405","-88.0174521468","43.0674386733"
"13","406","-88.0149362711","43.0697558297"
"13","407","-88.013547172","43.0772235062"
"13","408","-88.0085671618","43.0783345093"
"13","409","-88.0109999676","43.0844001876"
"13","410","-87.9908237264","43.0881057899"
"13","411","-87.9924659195","43.0700718255"
"13","412","-88.000682548","43.0680360471"
"13","413","-87.9862235867","43.0739077461"
"13","414","-87.9797297949","43.0716451801"
"13","415","-87.9796656121","43.0771028704"
"13","416","-87.9796656121","43.0771028704"
"13","417","-87.9783342999","43.0898892984"
"13","418","-87.9796610477","43.0825939769"
"13","419","-87.9671329425","43.0878748209"
"13","420","-87.9642907053","43.0843346731"
"13","421","-87.9629012361","43.0811129017"
"13","422","-87.9644272366","43.0751747236"
"13","423","-87.9585602523","43.0715475818"
"13","424","-87.948590275","43.0715502572"
"13","425","-87.9485301571","43.0752197639"
"13","426","-87.9459070513","43.082533685"
"13","427","-87.9436521532","43.084672468"
"13","428","-87.9372238288","43.0811226713"
"13","429","-87.941100716","43.0751281268"
"13","431","-87.9275507743","43.0713393633"
"13","432","-87.9286415788","43.0779007887"
"13","433","-87.9362395969","43.0848130822"
"13","434","-87.9272560407","43.0834146944"
"13","435","-87.92666701","43.0749073139"
"13","436","-87.9197929002","43.0811884596"
"13","437","-87.9186226945","43.094471047"
"13","438","-87.9131153634","43.0885528011"
"13","439","-87.915194709","43.0788339271"
"13","440","-87.9146543607","43.0760972998"
"13","441","-87.9140382458","43.0693830096"
"13","442","-87.9074755325","43.0820512157"
"13","443","-87.9070922914","43.0986042719"
"13","444","-87.8976299997","43.0789713363"
"13","445","-87.8921960851","43.0817423783"
"13","446","-87.8858722815","43.074638687"
"13","447","-87.8854918055","43.0673722626"
"13","448","-87.8780592517","43.0681504466"
"13","449","-87.8828981033","43.0746279688"
"13","450","-87.8706864386","43.0814510621"
"13","451","-87.8662331852","43.0743569043"
