"rec","s","x","y"
"13","452","-87.8814420367","43.0624905945"
"13","453","-87.8863379726","43.0637402683"
"13","454","-87.8820739","43.0601071032"
"13","455","-87.8906718938","43.063789665"
"13","456","-87.8951222151","43.0669550805"
"13","457","-87.8978675816","43.0656364496"
"13","458","-87.9041278249","43.062045387"
"13","459","-87.9083581246","43.0675006515"
"13","460","-87.9126975345","43.057799203"
"13","461","-87.9188591042","43.0564849068"
"13","462","-87.9214885017","43.0601987161"
"13","463","-87.9291656685","43.0565705023"
"13","464","-87.927667249","43.0639984828"
"13","465","-87.9356269863","43.0695878006"
"13","466","-87.9375118494","43.0659626369"
"13","467","-87.931578865","43.0552667353"
"13","468","-87.9441116586","43.0660478792"
"13","469","-87.947540511","43.0581668125"
"13","470","-87.9473781252","43.0687398236"
"13","471","-87.9520283845","43.0606073107"
"13","472","-87.9633506381","43.0679049141"
"13","473","-87.9645896143","43.0642576091"
"13","474","-87.9575590907","43.0578888562"
"13","475","-87.9610524925","43.0642548493"
"13","476","-87.9700556166","43.0606168263"
"13","477","-87.9700651235","43.0606168585"
"13","478","-87.9724570496","43.0642761738"
"13","479","-87.9674179698","43.0715469781"
"13","480","-87.9774419925","43.0697855141"
"13","481","-87.9747298897","43.06076447"
"13","482","-87.9774791324","43.0679702125"
"13","483","-87.9842305135","43.0698338192"
"13","484","-87.9821723753","43.0661457264"
"13","485","-87.9875436341","43.0607034412"
"13","486","-87.9830723659","43.0571640057"
"13","487","-87.9775768153","43.0571400447"
"13","488","-87.9625955627","43.0552053367"
"13","489","-87.9476145797","43.0542590741"
"13","490","-87.9535770343","43.0499384731"
"13","491","-87.9411943024","43.0513910831"
"13","492","-87.9409950732","43.0513894512"
"13","494","-87.9172524188","43.052558894"
"13","495","-87.9107711548","43.0525348728"
"13","496","-87.9003338505","43.060146552"
"13","497","-87.8972884","43.056106111"
"13","498","-87.8890380021","43.0546202918"
"13","499","-87.8805340905","43.0600940314"
"13","500","-87.878859409","43.0562062701"
"13","501","-87.8936855979","43.0497325425"
"13","502","-87.9034748656","43.0481437636"
"13","503","-87.8985351314","43.0456926954"
"13","504","-87.9044790914","43.0426465821"
"13","505","-87.8992641583","43.0409185209"
"13","506","-87.9104730309","43.0387681634"
"13","507","-87.9105933127","43.0396373299"
"13","508","-87.9278526873","43.0485537206"
"13","509","-87.9253367137","43.0431961012"
"13","510","-87.9384922644","43.03867897"
"13","511","-87.9356589986","43.045826238"
"13","512","-87.9403209846","43.0432347737"
"13","513","-87.9428886481","43.0416286055"
"13","514","-87.9477065564","43.0407556126"
"13","515","-87.9339221159","43.0355392245"
"13","516","-87.9543450498","43.0321507849"
"13","517","-87.9476923002","43.0413757054"
"13","518","-87.9503937552","43.0429154122"
"13","519","-87.9488685614","43.0458778281"
"13","521","-87.9714009758","43.0387632877"
"13","522","-87.9721207087","43.0527187403"
"13","523","-87.9820345126","43.0494338203"
"13","524","-87.9834053399","43.0432379972"
"13","525","-87.9684950364","43.0338113446"
"13","526","-87.9846811102","43.033079846"
"13","527","-87.9988101211","43.0301311556"
"13","528","-88.006045854","43.0353954873"
"13","529","-88.0246478507","43.0336312361"
"13","530","-88.0172953692","43.0274258475"
"13","531","-88.0072563599","43.0281255931"
"13","532","-87.977590732","43.0193771809"
"13","533","-87.9584169432","43.0387578729"
"13","534","-87.9577261989","43.032115059"
"13","535","-87.9588787734","43.0215737153"
"13","536","-87.9610554776","43.0057550167"
"13","537","-87.9551310397","43.0169179936"
"13","538","-87.9575217379","43.0168989882"
"13","539","-87.9514924613","43.0169468746"
"13","540","-87.9529127112","43.0048797326"
"13","542","-87.9409369531","43.0103224369"
"13","543","-87.9380919994","43.0084536769"
"13","544","-87.938161926","43.0132319824"
"13","545","-87.9461676543","43.0169925468"
"13","546","-87.932989008","43.0305444854"
"13","547","-87.9355824254","43.0191011243"
"13","548","-87.9341343169","43.0146022771"
"13","549","-87.9308513141","43.0123079782"
"13","551","-87.9329144317","43.0170278284"
"13","552","-87.9303499679","43.0191126324"
"13","553","-87.9267407599","43.0232444095"
"13","554","-87.9106196153","43.0316641388"
"13","555","-87.9182499404","43.0186892149"
"13","556","-87.9268566327","43.0141934976"
"13","557","-87.9261286083","43.006469627"
"13","558","-87.9133957419","43.0080968087"
"13","559","-87.915724168","43.0110572749"
"13","560","-87.8953093135","43.0226812558"
"13","561","-87.8998660636","42.9977181595"
"13","562","-87.8856721476","42.9989858609"
"13","563","-87.8775220834","42.991827306"
"13","565","-87.8905350112","42.9927483231"
"13","566","-87.9043685627","42.9893311806"
"13","567","-87.9032282143","42.9956489749"
"13","568","-87.909181479","42.9988281846"
"13","569","-87.9199531354","43.0012646017"
"13","570","-87.9222172735","42.9992010152"
"13","571","-87.9274983846","42.9919287173"
"13","572","-87.9272378498","42.9955385381"
"13","573","-87.9261201587","42.9992004489"
"13","574","-87.9284194075","43.001261012"
"13","575","-87.9333083654","43.0047264112"
"13","576","-87.9347428734","42.9973159823"
"13","577","-87.9423436403","42.993065318"
"13","578","-87.9585685689","42.9972910255"
"13","579","-87.9481830238","42.9937010896"
"13","580","-87.9703768299","42.9884046536"
"13","581","-87.9728684071","42.9884099545"
"13","582","-87.9677794348","42.9956642338"
"13","583","-87.9864410743","42.9884147317"
"13","584","-87.9876234656","42.9956641037"
"13","585","-87.9963554414","42.9937918681"
"13","586","-88.0020666551","42.9883176535"
"13","587","-87.9992830823","42.9811950107"
"13","598","-87.9811154543","42.9788069088"
"13","599","-87.9607919199","42.9751906969"
"13","600","-87.9483232723","42.9812432876"
"13","601","-87.9538841458","42.9739587002"
"13","602","-87.9396290977","42.9811478956"
"13","603","-87.9403632359","42.9884402598"
"13","604","-87.9348851279","42.9892752232"
"13","605","-87.9373543567","42.9847848182"
"13","606","-87.9374369559","42.9811238057"
"13","607","-87.9339732795","42.9756468866"
"13","608","-87.9215660578","42.9865238973"
"13","609","-87.9288353742","42.9864921829"
"13","610","-87.9190296278","42.9901500062"
"13","611","-87.9119695011","42.981042683"
"13","612","-87.9110075339","42.9810454978"
"13","613","-87.8994594268","42.9783191518"
"13","614","-87.9017540843","42.9810328147"
"13","615","-87.8948896386","42.98239758"
"13","616","-87.8943936419","42.9823943381"
"13","617","-87.8877797534","42.9868588226"
"13","618","-87.8836187777","42.9810430708"
"13","619","-87.8731032831","42.9880902223"
"13","620","-87.8855136687","42.9805669297"
"13","621","-87.8991772418","42.9683458692"
"13","622","-87.9052667252","42.9726815673"
"13","623","-87.9113020664","42.959174763"
"13","624","-87.9172099024","42.9737619103"
"13","626","-87.9452780347","42.9727900024"
"13","627","-87.9270469138","42.9593227572"
"13","628","-87.9348905214","42.9530876335"
"13","629","-87.9293107474","42.9533179247"
"13","630","-87.935060417","42.9451088132"
"13","631","-87.9349884764","42.9479087105"
"13","632","-87.9571909557","42.9436900019"
"13","633","-87.9308647052","42.9375364166"
"13","634","-87.9296049286","42.9315371169"
"13","635","-87.9260096875","42.9593026059"
"13","636","-87.8841412046","42.959131876"
"13","638","-87.943622172","43.0224243056"
"13","639","-87.9300248335","42.994141354"
"13","640","-87.9325111204","42.9992671226"
"13","641","-87.9208719996","42.9992030808"
"13","642","-87.9099705484","42.9951924596"
"13","667","-87.8821489838","42.9764142627"
"13","668","-87.8863279582","42.9729220998"
"13","669","-87.881459181","42.9664227132"
"13","670","-87.8832501037","42.9591276159"
"13","671","-87.876592195","42.9760738524"
"13","672","-87.8698303944","42.9687625662"
"13","673","-87.8774280738","42.9630905352"
"13","674","-87.8824544533","42.9600648436"
"13","675","-87.8670829879","42.9857153274"
"13","676","-87.8699349377","42.9664966671"
"13","677","-87.8625595168","42.966367836"
"13","678","-87.8575808711","42.9711642441"
"13","679","-87.8923816016","43.0875749442"
"13","680","-87.8863670385","43.0841796613"
"13","681","-87.8876027925","43.0841777206"
"13","682","-87.8801153229","43.0860766595"
"13","683","-87.8763218183","43.0982888884"
"13","684","-87.8787772275","43.0936397398"
"13","685","-87.8898757287","43.0933433274"
"13","686","-87.8835253565","43.0963621929"
"13","687","-87.8889696097","43.0936090469"
"13","688","-87.8959443281","43.089217236"
"13","689","-87.8877411977","43.0955874593"
"13","690","-87.8935624658","43.0951443998"
"13","707","-88.0029544233","43.0522364525"
"13","708","-87.9949301762","43.0568928094"
"13","709","-87.9885802369","43.0501939059"
"13","710","-88.010151154","43.050379132"
"13","711","-88.0075437957","43.0508458327"
"13","712","-88.0002139831","43.0439793137"
"13","713","-88.0109804786","43.0425951955"
"13","714","-88.0314843382","43.0383600766"
"13","715","-88.0471883706","43.0341725494"
"13","716","-87.9896153046","43.0504074006"
"13","717","-87.9875163909","43.0404055035"
"13","718","-87.9973990987","43.0359794628"
"13","719","-88.0050715521","43.0636381138"
"13","720","-88.0006877645","43.0680356172"
"13","721","-87.990922215","43.0607147932"
"13","722","-88.0174803494","43.0605944216"
"13","723","-88.0320319359","43.0604040728"
"13","724","-88.0368661244","43.0784201497"
"13","725","-88.0638160267","43.071034066"
"13","726","-88.0539527557","43.0600109724"
"13","727","-88.057314503","43.0455008508"
"13","728","-88.0416007085","43.0896793493"
"13","729","-88.0427002725","43.0906655782"
"13","730","-88.0290275321","43.0901954032"
"13","731","-87.9843448187","43.0240110539"
"13","732","-87.9944091614","43.0122386806"
"13","733","-87.9775365501","43.0065304746"
"13","734","-87.9895359788","42.9987661422"
"13","735","-87.9776221442","43.0003467147"
"13","736","-88.004835367","43.0166437295"
"13","737","-88.0171514824","43.0096916115"
"13","738","-88.0085004323","43.0100637238"
"13","739","-88.0140706455","43.0009426593"
"13","740","-88.0027489615","43.0010099073"
"13","741","-88.0174783111","43.0239446868"
"13","742","-88.0303995721","43.0166815721"
"13","743","-88.0508284843","43.0164167151"
"13","744","-88.0266516427","43.0122107426"
"13","745","-88.0368016675","43.0097279108"
"13","746","-88.0283901001","43.0026840306"
"13","747","-88.0174145828","42.9971364947"
"13","748","-88.0223047399","42.9991448789"
"13","749","-88.0075555456","42.9956527824"
"13","750","-88.0000515866","42.9988480582"
"13","751","-88.0382782706","42.9999325298"
"13","752","-88.0468465527","43.0062088377"
"13","753","-88.0348050648","42.9881295157"
"13","754","-88.0422341681","42.986935776"
"13","756","-87.9666926269","43.0168533803"
"13","757","-87.977590732","43.0193771809"
"13","758","-87.9802700831","43.0167912162"
"13","759","-87.9820552556","43.0118535389"
"13","760","-87.964700381","43.0132426318"
"13","761","-87.9825985091","43.0183482354"
"13","6078","-88.0666800579","43.0699994504"
"13","6079","-88.0762486195","43.101612076"
"13","6080","-88.1133196469","43.0900184505"
"13","6081","-88.1255669406","43.0943031899"
"13","6082","-88.1459529313","43.0948577051"
"13","6083","-88.1398804502","43.0895155682"
"13","6084","-88.1199003948","43.0790452565"
"13","6085","-88.092133941","43.0889562753"
"13","6086","-88.0884140165","43.0599010669"
"13","6087","-88.1074486867","43.0670481086"
"13","6088","-88.1390968112","43.1042117788"
"13","6089","-88.1667380857","43.0468262118"
"13","6090","-88.146675793","43.0448961055"
"13","6091","-88.1459633859","43.0613410172"
"13","6092","-88.1065400166","43.062855504"
"13","6093","-88.1353432834","43.0598936154"
"13","6094","-88.1060030073","43.0581747861"
"13","6095","-88.1070561714","43.0364283073"
"13","6096","-88.1268596217","43.0409502597"
"13","6097","-88.1441591376","43.0233371224"
"13","6098","-88.1283802503","43.0168713249"
"13","6099","-88.1016779551","43.0245769735"
"13","6100","-88.0699973602","43.0361443464"
"13","6101","-88.0698180897","43.0164195151"
"13","6102","-88.1465568938","43.0432609723"
"13","6104","-88.1715732219","43.0471043174"
"13","6105","-88.1733604498","43.0493341529"
"13","6107","-88.1668841275","43.029847882"
"13","6108","-88.1860810604","43.0172941336"
"13","6109","-88.1667565676","43.0214330617"
"13","6150","-88.1001610195","43.0433981442"
"13","6151","-88.0899574111","43.0550964176"
"13","6152","-88.0823195967","43.0437618766"
"13","6153","-88.0833335827","43.0357403472"
"13","6154","-88.0669446207","43.0415468451"
"13","6155","-88.0696337006","43.0454566152"
"13","6156","-88.0830505343","43.0598007168"
"13","6157","-88.0676500057","43.0507876253"
"13","6271","-88.087490004","43.0144279279"
"13","6272","-88.078098883","43.0079118662"
"13","6273","-88.0683743677","42.9870810434"
"13","6274","-88.0990281712","43.0028202427"
"13","6275","-88.0884322451","42.9856881198"
"13","6276","-88.0783072464","42.9881266947"
"13","6278","-88.1802423255","43.0172530901"
"13","6279","-88.1100350236","43.0156999702"
"13","6287","-88.0985946604","42.9777743269"
"13","6292","-88.0770444262","42.9853885904"
"13","6293","-88.0686409409","42.9803958034"
"13","6295","-88.1084068433","42.9914128929"
"13","328.0","-88.0053744891","43.1487030168"
"13","400.0","-88.0298157481","43.0845926853"
"13","430.0","-87.939918065","43.0714436009"
"13","493.0","-87.9251903081","43.0528585882"
"13","520.0","-87.9576722713","43.0445443919"
"13","541.0","-87.940930991","43.0112466667"
"13","550.0","-87.9308513141","43.0123079782"
"13","564.0","-87.8775889702","42.9882741994"
"13","625.0","-87.9302759","42.9667229101"
"13","755.0","-88.0470945111","42.9880926582"
"13","6103.0","-88.1505967749","43.0291083779"
"13","6103.1","-88.1623993387","43.0171344795"
"13","6106.0","-88.1775597943","43.0277787223"
"13","6110.0","-88.1653436434","43.0994966181"
"13","6110.1","-88.1803693095","43.0662073201"
"13","6110.2","-88.1840028386","43.0833046084"
"13","6111.0","-88.1439284269","43.0346894699"
"13","6111.1","-88.1491164168","43.018144242"
"13","6111.2","-88.1447353646","43.0418534815"
"14","217","-87.8699373227","42.9660368694"
"14","218","-87.8575906663","42.9654875649"
"14","219","-87.8526841365","42.9664316793"
"14","220","-87.8487800565","42.9587538297"
"14","221","-87.847457713","42.9559205154"
"14","222","-87.8574780697","42.9446103979"
"14","223","-87.8574818058","42.9446103874"
"14","224","-87.8731782843","42.9473624773"
"14","225","-87.8702479206","42.9543005008"
"14","226","-87.8596861673","42.9428894004"
"14","227","-87.8628895551","42.9373297703"
"14","228","-87.8774953082","42.9372850477"
"14","229","-87.8462974481","42.9639202867"
"14","230","-87.86493486","42.9300626368"
"14","231","-87.8682810808","42.932950827"
"14","266","-87.9136083839","43.1128908949"
"14","267","-87.9261507284","43.1292815461"
"14","271","-87.9393529825","43.1154005431"
"14","272","-87.912028418","43.1287040916"
"14","277","-87.9324520445","43.1316785635"
"14","290","-87.9706208052","42.9860630008"
"14","292","-87.9679987019","42.9638577259"
"14","293","-87.9539584661","42.977950295"
"14","307","-87.9510317028","42.9436825922"
"14","320","-88.0255275529","43.1826854896"
"14","321","-88.028473303","43.1783372203"
"14","322","-87.993894062","43.1925502883"
"14","323","-88.0046018472","43.166984534"
"14","324","-88.0091839496","43.1560248249"
"14","325","-88.0246388182","43.1616528341"
"14","326","-88.0442169359","43.176880784"
"14","327","-88.0348017312","43.1556519264"
"14","329","-88.0178969054","43.1430586005"
"14","330","-88.016596477","43.1388028452"
"14","331","-87.9938624844","43.1403732979"
"14","332","-87.9854518612","43.1487103323"
"14","333","-87.9850111486","43.1587272959"
"14","334","-87.9840732607","43.1485444329"
"14","335","-87.9766042398","43.1482185752"
"14","336","-87.9731401493","43.1321175445"
"14","337","-87.9546281224","43.1484865031"
"14","338","-87.9561734259","43.1448736509"
"14","339","-87.9460057168","43.1279607098"
"14","340","-87.9520781242","43.1276472005"
"14","341","-87.9607226535","43.1191732629"
"14","342","-87.9673169767","43.1267345632"
"14","343","-87.9809217767","43.1296436223"
"14","344","-87.9923467553","43.119359849"
"14","345","-87.9967073878","43.1267680436"
"14","346","-88.0109422293","43.1204363398"
"14","347","-88.0154676102","43.1279186802"
"14","348","-88.0178295452","43.1300144911"
"14","349","-88.018523359","43.1312379732"
"14","350","-88.0320357843","43.1194640082"
"14","351","-88.0255765821","43.1299624474"
"14","354","-88.0420464661","43.1245759189"
"14","355","-88.0171966192","43.1049841825"
"14","356","-88.0172561137","43.1195424248"
"14","357","-88.0139255155","43.1086216363"
"14","358","-88.0135775405","43.1054987176"
"14","359","-88.0060546144","43.1141580989"
"14","360","-87.9960899021","43.1164936492"
"14","361","-87.9937746588","43.1048280529"
"14","362","-87.9960893038","43.1126284658"
"14","363","-87.9864803414","43.1047038702"
"14","364","-87.9866479509","43.1120367009"
"14","365","-87.9852520309","43.1046959375"
"14","366","-87.9790595304","43.1046674591"
"14","367","-87.9812144235","43.1156679263"
"14","368","-87.9658215764","43.1192902376"
"14","369","-87.9627161571","43.1063274956"
"14","370","-87.9578237129","43.1050242334"
"14","371","-87.9563094416","43.1174020373"
"14","372","-87.9502953933","43.1158865641"
"14","373","-87.9491038679","43.1045171705"
"14","374","-87.9455214818","43.1208837746"
"14","375","-87.9365176749","43.1082788403"
"14","376","-87.9350025197","43.1082579174"
"14","377","-87.9277863","43.0980246329"
"14","378","-87.9220220732","43.0941199582"
"14","379","-87.9357048361","43.0895624092"
"14","380","-87.9426765586","43.0927155346"
"14","381","-87.9428818443","43.1035288436"
"14","382","-87.9481561812","43.09514758"
"14","383","-87.9545318958","43.1039694583"
"14","384","-87.9592901093","43.0965394769"
"14","385","-87.9713147133","43.0898227579"
"14","386","-87.969192606","43.0968880611"
"14","387","-87.9733441081","43.0986116085"
"14","388","-87.972198784","43.096898536"
"14","389","-87.9770465182","43.0904662769"
"14","390","-87.9866128241","43.1044629145"
"14","391","-87.9937487757","43.1008818951"
"14","392","-88.0030855961","43.0954230629"
"14","393","-88.0063612669","43.0899219698"
"14","394","-88.0116472343","43.0961570321"
"14","395","-88.0065942243","43.10465202"
"14","396","-88.0144781339","43.1049872985"
"14","397","-88.0275190451","43.1044481378"
"14","398","-88.0226437542","43.0897320873"
"14","399","-88.0382326725","43.089195459"
"14","401","-88.0354744498","43.082667894"
"14","402","-88.0225419257","43.0829544831"
"14","403","-88.0134447847","43.0796842066"
"14","404","-88.0371679197","43.067126053"
"14","405","-88.0185747696","43.0674213453"
"14","406","-88.0149249865","43.0715881789"
"14","407","-88.0135471765","43.0772245488"
"14","408","-88.0085903078","43.0783422965"
"14","409","-88.0110007923","43.0844001751"
"14","410","-87.990800769","43.0881058739"
"14","411","-87.9925894324","43.0699393364"
"14","412","-88.0006877645","43.0680356172"
"14","413","-87.9862250366","43.073778505"
"14","414","-87.9797701392","43.0716455404"
"14","415","-87.97970451","43.0752754993"
"14","416","-87.9796655564","43.0771056434"
"14","417","-87.9775633567","43.0898817181"
"14","418","-87.9809161586","43.0825967194"
"14","419","-87.967172321","43.0856492808"
"14","420","-87.9654582259","43.0843287998"
"14","421","-87.9631661367","43.0811130067"
"14","422","-87.9644591789","43.0735240524"
"14","423","-87.9585815559","43.0715475273"
"14","424","-87.9498380475","43.0715533178"
"14","425","-87.9497629043","43.0752176189"
"14","426","-87.9458276833","43.0824720368"
"14","427","-87.9436236892","43.08613084"
"14","428","-87.9372840276","43.0786805424"
"14","429","-87.9423117716","43.0751465006"
"14","431","-87.9275505965","43.071316992"
"14","432","-87.9288136772","43.0779046095"
"14","433","-87.936268899","43.0848135592"
"14","434","-87.9272658844","43.0834148394"
"14","435","-87.9274882992","43.0749219251"
"14","436","-87.9197968779","43.081181588"
"14","437","-87.9185798898","43.0944357916"
"14","438","-87.9127898633","43.0882151772"
"14","439","-87.9160987151","43.0788399531"
"14","440","-87.9145727793","43.0759370584"
"14","441","-87.9140144225","43.0711237517"
"14","442","-87.9069570492","43.0820502959"
"14","443","-87.9070896513","43.0985993387"
"14","444","-87.8976484852","43.0783412493"
"14","445","-87.8921966879","43.0817248778"
"14","446","-87.886533915","43.0746417055"
"14","447","-87.8855359334","43.0673724516"
"14","448","-87.878074214","43.0673417561"
"14","449","-87.8828976793","43.0746434129"
"14","450","-87.8706863371","43.0814271271"
"14","451","-87.8661964549","43.0743462872"
"14","452","-87.8831058019","43.0607358071"
"14","453","-87.8867786556","43.0637427767"
"14","454","-87.8824010592","43.059766086"
"14","455","-87.8906613207","43.0637706145"
"14","456","-87.8951199406","43.0669395859"
"14","457","-87.8978888941","43.0638143335"
"14","458","-87.9041427981","43.0602228262"
"14","459","-87.9086753161","43.0675026151"
"14","460","-87.9141916735","43.0578071884"
"14","461","-87.9215980594","43.0565071431"
"14","462","-87.9214935745","43.0602146718"
"14","463","-87.9292507758","43.0565716949"
"14","464","-87.9287978453","43.0640053057"
"14","465","-87.9356284074","43.0695878203"
"14","466","-87.9387552794","43.0659779906"
"14","467","-87.9316720769","43.0553324646"
"14","468","-87.9437286825","43.066043316"
"14","469","-87.9475418","43.0579610769"
"14","470","-87.9473880309","43.0682574308"
"14","471","-87.9521858062","43.0606075654"
"14","472","-87.9633626917","43.0679049101"
"14","473","-87.9645913354","43.064257613"
"14","474","-87.9575644133","43.0574773548"
"14","475","-87.9622457022","43.0642551854"
"14","476","-87.9697384314","43.0606158851"
"14","477","-87.970590805","43.0606185564"
"14","478","-87.9724619913","43.064276179"
"14","479","-87.967417951","43.0715464295"
"14","480","-87.9774043854","43.0716239711"
"14","481","-87.9747144513","43.0606451919"
"14","482","-87.9774639006","43.0679701056"
"14","483","-87.9842678735","43.0680193184"
"14","484","-87.9818360487","43.0661432253"
"14","485","-87.9875246707","43.0625307001"
"14","486","-87.9830724405","43.0571640043"
"14","487","-87.9775695173","43.0571400158"
"14","488","-87.96257609","43.0552001033"
"14","489","-87.9476214797","43.0540534395"
"14","490","-87.9536975019","43.0498332753"
"14","491","-87.9409950732","43.0513894512"
"14","492","-87.9411943024","43.0513910831"
"14","494","-87.917551008","43.0525552778"
"14","495","-87.9106046898","43.0525325819"
"14","496","-87.9003271563","43.0601507382"
"14","497","-87.8972417622","43.0561018175"
"14","498","-87.8893176386","43.0547651483"
"14","499","-87.8805238273","43.0600931539"
"14","500","-87.8791214089","43.0559862686"
"14","501","-87.8942185638","43.0491712933"
"14","502","-87.9034764377","43.0481437662"
"14","503","-87.8994515001","43.0456994278"
"14","504","-87.9057034322","43.0425707784"
"14","505","-87.8992685843","43.0408986215"
"14","506","-87.9103531445","43.0387563287"
"14","507","-87.910573512","43.0396145143"
"14","508","-87.927850367","43.0485537055"
"14","509","-87.9253302054","43.0431839056"
"14","510","-87.939377051","43.0386813396"
"14","511","-87.935648748","43.0458250091"
"14","512","-87.9405726224","43.0432349405"
"14","513","-87.9428757762","43.0432353048"
"14","514","-87.9477043232","43.0408413672"
"14","515","-87.9340802347","43.0355379802"
"14","516","-87.9543937169","43.0321498768"
"14","517","-87.9476945891","43.0412517209"
"14","518","-87.9503659137","43.0429087346"
"14","519","-87.9500377223","43.0458795717"
"14","521","-87.9714524134","43.0387635194"
"14","522","-87.9720183017","43.0526751433"
"14","523","-87.9822777333","43.0494596197"
"14","524","-87.9833862013","43.0432226444"
"14","525","-87.9684780762","43.0335874995"
"14","526","-87.984690088","43.0330344464"
"14","527","-87.9988748394","43.0301255169"
"14","528","-88.0060152224","43.0321456303"
"14","529","-88.0246722103","43.0336299583"
"14","530","-88.017294514","43.0273368287"
"14","531","-88.0072356349","43.0281301984"
"14","532","-87.9780630562","43.019289445"
"14","533","-87.9577599442","43.038754594"
"14","534","-87.9577261441","43.0320976855"
"14","535","-87.9577130557","43.0216454007"
"14","536","-87.96105004","43.0059743996"
"14","537","-87.9551239314","43.0169180533"
"14","538","-87.9577181339","43.0168981259"
"14","539","-87.9525757226","43.0169382921"
"14","540","-87.9528792867","43.0067176731"
"14","542","-87.9400770498","43.0103096226"
"14","543","-87.9380966715","43.008453761"
"14","544","-87.9381641655","43.0130178644"
"14","545","-87.9463965972","43.0169904004"
"14","546","-87.9329927773","43.0295747105"
"14","547","-87.9361962442","43.0190997851"
"14","548","-87.9345811245","43.0141799149"
"14","549","-87.9308369518","43.0123080189"
"14","551","-87.933010935","43.0170277686"
"14","552","-87.930572618","43.0191121589"
"14","553","-87.9267317066","43.0232444095"
"14","554","-87.9105978006","43.0316456522"
"14","555","-87.9182435165","43.0182183209"
"14","556","-87.9268339358","43.0148346251"
"14","557","-87.9261571442","43.0064696021"
"14","558","-87.9138494981","43.0077532853"
"14","559","-87.9160777152","43.0110538789"
"14","560","-87.8951843112","43.0220992566"
"14","561","-87.899921027","42.9977781839"
"14","562","-87.8855949653","42.9989199266"
"14","563","-87.8770950791","42.9916163068"
"14","565","-87.8905336512","42.9927454707"
"14","566","-87.9043703575","42.9892122611"
"14","567","-87.9034340138","42.995648986"
"14","568","-87.9094188121","42.9979104399"
"14","569","-87.9200312493","43.0012647154"
"14","570","-87.9224888288","42.9992007399"
"14","571","-87.9287137495","42.9919214639"
"14","572","-87.9274013369","42.9955380348"
"14","573","-87.9273258084","42.9992016715"
"14","574","-87.9285043684","43.001260941"
"14","575","-87.9344378378","43.0047452508"
"14","576","-87.9349169058","42.9973000707"
"14","577","-87.9437152249","42.9929891805"
"14","578","-87.9586915187","42.9973322631"
"14","579","-87.9481974229","42.992234911"
"14","580","-87.9703803055","42.9884046615"
"14","581","-87.9741095213","42.9884126388"
"14","582","-87.9677795516","42.9956561667"
"14","583","-87.9867859627","42.988414505"
"14","584","-87.9876652004","42.9938540331"
"14","585","-87.9963860335","42.9920573247"
"14","586","-88.0020511978","42.9892783043"
"14","587","-87.9992817942","42.9812642059"
"14","598","-87.9811173111","42.9787222177"
"14","599","-87.9609040584","42.97519057"
"14","600","-87.9483411318","42.9812435558"
"14","601","-87.9538656639","42.9750276884"
"14","602","-87.9393274371","42.9811420926"
"14","603","-87.9411750048","42.9884534105"
"14","604","-87.9348886313","42.9891713479"
"14","605","-87.9386137732","42.9847994785"
"14","606","-87.93745056","42.9811238879"
"14","607","-87.9341609695","42.975644454"
"14","608","-87.921566701","42.9864774165"
"14","609","-87.9288394489","42.9864921671"
"14","610","-87.9190326344","42.9900340176"
"14","611","-87.9119885292","42.9810426462"
"14","612","-87.9107458259","42.981046502"
"14","613","-87.8994509782","42.9783191873"
"14","614","-87.900578495","42.9810307406"
"14","615","-87.8946354872","42.982396052"
"14","616","-87.8946354872","42.982396052"
"14","617","-87.8876839238","42.9866564345"
"14","618","-87.8836419528","42.9810755869"
"14","619","-87.8719541456","42.9880758887"
"14","620","-87.8856043015","42.9805674075"
"14","621","-87.8996110616","42.9685284257"
"14","622","-87.9052592063","42.9726555463"
"14","623","-87.9137054559","42.9591847289"
"14","624","-87.9171982027","42.9737619432"
"14","626","-87.9451716473","42.9727368898"
"14","627","-87.9270918161","42.9593209973"
"14","628","-87.9349014368","42.9525697862"
"14","629","-87.9293178063","42.952777365"
"14","630","-87.9350512273","42.9454369563"
"14","631","-87.9349924882","42.9477342542"
