"rec","s","x","y"
"14","632","-87.9571881521","42.9436900341"
"14","633","-87.9323214286","42.937540158"
"14","634","-87.9296081858","42.9314406751"
"14","635","-87.9259649676","42.959299044"
"14","636","-87.8832501037","42.9591276159"
"14","638","-87.9422403744","43.0225019967"
"14","639","-87.9300340861","42.9939229631"
"14","640","-87.9324968435","42.9992668907"
"14","641","-87.9201998191","42.9992044184"
"14","642","-87.9100025042","42.9937633724"
"14","667","-87.8827394743","42.9764172308"
"14","668","-87.8863266548","42.9731223523"
"14","669","-87.8814598242","42.9664040886"
"14","670","-87.8841412046","42.959131876"
"14","671","-87.876430324","42.9758102748"
"14","672","-87.8699219947","42.9687626681"
"14","673","-87.8774263068","42.963546032"
"14","674","-87.8822657442","42.9610646602"
"14","675","-87.8668579877","42.9855613273"
"14","676","-87.8699238273","42.9687626727"
"14","677","-87.862555628","42.9674700772"
"14","678","-87.8575615465","42.9726518209"
"14","679","-87.892379222","43.0875624675"
"14","680","-87.8876027925","43.0841777206"
"14","681","-87.8863670385","43.0841796613"
"14","682","-87.8800923054","43.0870642834"
"14","683","-87.8763416881","43.0982559946"
"14","684","-87.8800196406","43.0936403354"
"14","685","-87.8897623828","43.0933993008"
"14","686","-87.8835285913","43.0963499022"
"14","687","-87.8889921431","43.0936072134"
"14","688","-87.8960529111","43.0892176794"
"14","689","-87.8877673611","43.0955889884"
"14","690","-87.8935887559","43.0951422253"
"14","707","-88.0029547583","43.052236486"
"14","708","-87.9962771829","43.0568972859"
"14","709","-87.9896153046","43.0504074006"
"14","710","-88.0103892246","43.0504473231"
"14","711","-88.0074148326","43.0508551017"
"14","712","-88.0002374256","43.0439775851"
"14","713","-88.0110036031","43.0425744937"
"14","714","-88.0314662919","43.035897884"
"14","715","-88.0471965202","43.034122329"
"14","716","-87.9885802369","43.0501939059"
"14","717","-87.9875162005","43.0403942206"
"14","718","-87.9973997194","43.0359605369"
"14","719","-88.005073381","43.0631231147"
"14","720","-88.000682548","43.0680360471"
"14","721","-87.9921572538","43.0607189576"
"14","722","-88.0186028383","43.0605773397"
"14","723","-88.0348318786","43.060375879"
"14","724","-88.0358525687","43.0781540369"
"14","725","-88.0638127667","43.071018833"
"14","726","-88.0539070656","43.0600059639"
"14","727","-88.0562673387","43.0455097175"
"14","728","-88.0403276889","43.0896812039"
"14","729","-88.0427279595","43.0906488176"
"14","730","-88.0296397636","43.0901962337"
"14","731","-87.9842325608","43.0240121638"
"14","732","-87.9963083661","43.0122261038"
"14","733","-87.977561172","43.0042858081"
"14","734","-87.9895342433","42.9988758939"
"14","735","-87.9776226347","43.0003035811"
"14","736","-88.0060110003","43.0166356198"
"14","737","-88.0171490516","43.0098070848"
"14","738","-88.0073268759","43.0100739784"
"14","739","-88.0140333654","43.0027462668"
"14","740","-88.0039613475","43.0010122409"
"14","741","-88.0172728071","43.02394791"
"14","742","-88.0303975734","43.0164856874"
"14","743","-88.0521254719","43.0164141627"
"14","744","-88.0263050879","43.0123514192"
"14","745","-88.0369912696","43.0097268769"
"14","746","-88.0283903625","43.0026840359"
"14","747","-88.01876155","42.9971301525"
"14","748","-88.0223250041","42.9982131591"
"14","749","-88.0075571356","42.9955350137"
"14","750","-88.0000496247","42.9990225489"
"14","751","-88.0382026019","42.9993242449"
"14","752","-88.0468864451","43.0044020963"
"14","753","-88.0362139565","42.9881162466"
"14","754","-88.0422369924","42.9868474779"
"14","756","-87.9668156665","43.016852755"
"14","757","-87.9775606285","43.0193826571"
"14","758","-87.9801578619","43.016791609"
"14","759","-87.9820555314","43.0119302239"
"14","760","-87.9636492408","43.0132478964"
"14","761","-87.982392458","43.0183865966"
"14","6078","-88.0666821375","43.0698700108"
"14","6079","-88.0762488521","43.1015890218"
"14","6080","-88.1133128601","43.0902383141"
"14","6081","-88.1255549607","43.0965862483"
"14","6082","-88.1459122978","43.0973398097"
"14","6083","-88.1398696767","43.0894881691"
"14","6084","-88.1207578403","43.0790712928"
"14","6085","-88.0922510175","43.0889543774"
"14","6086","-88.0884538325","43.0600060952"
"14","6087","-88.1082104895","43.0670788856"
"14","6088","-88.1391017986","43.1042017401"
"14","6089","-88.166777943","43.0468248594"
"14","6090","-88.1517429991","43.0448955265"
"14","6091","-88.1538444029","43.0613857329"
"14","6092","-88.1066177406","43.06277161"
"14","6093","-88.135357501","43.0598569703"
"14","6094","-88.1061077086","43.0580872855"
"14","6095","-88.1070626896","43.0361274921"
"14","6096","-88.1269003388","43.0390190855"
"14","6097","-88.143259058","43.022977032"
"14","6098","-88.1290360223","43.016876892"
"14","6099","-88.1011270543","43.0245394555"
"14","6100","-88.0694623478","43.0361799846"
"14","6101","-88.0698543699","43.0164198008"
"14","6102","-88.1465595394","43.0431723068"
"14","6104","-88.1715749206","43.0469875691"
"14","6105","-88.1735293088","43.0493668813"
"14","6107","-88.1668846422","43.0295893425"
"14","6108","-88.1861552406","43.0172946532"
"14","6109","-88.1667459666","43.0211388194"
"14","6150","-88.1002827628","43.0433700844"
"14","6151","-88.0896928446","43.0547156518"
"14","6152","-88.0821981957","43.0436076623"
"14","6153","-88.0834668568","43.0357460807"
"14","6154","-88.0669461838","43.0414134612"
"14","6155","-88.0698460848","43.0454597277"
"14","6156","-88.082772574","43.05979509"
"14","6157","-88.0678334597","43.0507789373"
"14","6271","-88.0874978687","43.0142491584"
"14","6272","-88.078109396","43.0079144596"
"14","6273","-88.0684095304","42.9862173348"
"14","6274","-88.0988976981","43.002819413"
"14","6275","-88.0884642853","42.9841245601"
"14","6276","-88.078371343","42.9881209095"
"14","6278","-88.1802316086","43.0172530133"
"14","6279","-88.1100442906","43.0156190121"
"14","6287","-88.0986171111","42.9778931272"
"14","6292","-88.0771501318","42.985329928"
"14","6293","-88.0686463991","42.9802464962"
"14","6295","-88.1083972969","42.9911467211"
"14","328.0","-88.0053883528","43.1482786353"
"14","400.0","-88.0298743092","43.0844916875"
"14","430.0","-87.9399176401","43.07147285"
"14","493.0","-87.925195442","43.0528296998"
"14","520.0","-87.9576776207","43.0438081565"
"14","541.0","-87.9409310215","43.0112446087"
"14","550.0","-87.9320239012","43.0123057219"
"14","564.0","-87.8781620711","42.9885644232"
"14","625.0","-87.9302699415","42.9668993076"
"14","755.0","-88.0470947878","42.9880652165"
"14","6103.0","-88.1508133209","43.0291526647"
"14","6103.1","-88.1627801606","43.0171370049"
"14","6106.0","-88.1775568595","43.0276661014"
"14","6110.0","-88.1654027795","43.0977131689"
"14","6110.1","-88.1801302445","43.0661266589"
"14","6110.2","-88.1838784659","43.0833502456"
"14","6111.0","-88.1439262089","43.0346896032"
"14","6111.1","-88.1491474393","43.0182815686"
"14","6111.2","-88.1447423257","43.0416135155"
"15","217","-87.8699370793","42.9661512915"
"15","218","-87.8575870713","42.9663918672"
"15","219","-87.8510523145","42.9664449143"
"15","220","-87.8487751517","42.9587339201"
"15","221","-87.8474518605","42.9559009442"
"15","222","-87.8574799014","42.9446103795"
"15","223","-87.8574799014","42.9446103795"
"15","224","-87.8729851367","42.9475687421"
"15","225","-87.8702780411","42.9541875741"
"15","226","-87.8574462002","42.942891053"
"15","227","-87.8630735813","42.9373283228"
"15","228","-87.8786168656","42.9372862841"
"15","229","-87.846274127","42.9638926462"
"15","230","-87.866217011","42.9300499754"
"15","231","-87.8682238231","42.932947501"
"15","266","-87.9136131432","43.1127240844"
"15","267","-87.9261297483","43.129264861"
"15","271","-87.9394571242","43.1153674349"
"15","272","-87.9120333426","43.1285326478"
"15","277","-87.9324731298","43.1312217338"
"15","290","-87.9704151727","42.9860636087"
"15","292","-87.968048889","42.9638937835"
"15","293","-87.9541358609","42.9778207354"
"15","307","-87.9510354389","42.9436825758"
"15","320","-88.0255832808","43.1827017972"
"15","321","-88.0284718989","43.178351687"
"15","322","-87.9941706946","43.1925504376"
"15","323","-88.0045816064","43.1684640512"
"15","324","-88.0114016448","43.1560153642"
"15","325","-88.0246435442","43.1615067743"
"15","326","-88.0442162406","43.1769024813"
"15","327","-88.0348145654","43.155384619"
"15","329","-88.017851491","43.1429242931"
"15","330","-88.0166357695","43.1390977075"
"15","331","-87.9935810863","43.1402401999"
"15","332","-87.9854571765","43.148549216"
"15","333","-87.9850991961","43.1567977777"
"15","334","-87.9843931454","43.1485455385"
"15","335","-87.97660445","43.1482122381"
"15","336","-87.9742303402","43.1320979199"
"15","337","-87.9547227285","43.1484876795"
"15","338","-87.9561545963","43.1448763041"
"15","339","-87.9460141655","43.1276537219"
"15","340","-87.9519750632","43.1270329624"
"15","341","-87.9611036407","43.1191800882"
"15","342","-87.9673130179","43.1267128101"
"15","343","-87.9809283838","43.1292453765"
"15","344","-87.9935497126","43.1193787255"
"15","345","-87.9971633942","43.1267738439"
"15","346","-88.0109448218","43.1204430003"
"15","347","-88.0155288376","43.1279082467"
"15","348","-88.0178273147","43.1300255117"
"15","349","-88.0185144001","43.1312253848"
"15","350","-88.0320732961","43.1194625978"
"15","351","-88.0255742033","43.1298911317"
"15","354","-88.0420318496","43.1245643328"
"15","355","-88.0172696648","43.1049840002"
"15","356","-88.0169694586","43.1195438543"
"15","357","-88.013881463","43.1086228437"
"15","358","-88.0135728719","43.1059303697"
"15","359","-88.0060583289","43.1137573057"
"15","360","-87.9960951536","43.116476341"
"15","361","-87.9951887877","43.1048521231"
"15","362","-87.9960601032","43.1146894742"
"15","363","-87.9865673801","43.1047053281"
"15","364","-87.9874184143","43.1120456891"
"15","365","-87.9862950378","43.1047006735"
"15","366","-87.9792487686","43.1046683419"
"15","367","-87.9812143966","43.1156709742"
"15","368","-87.9657185343","43.1192906206"
"15","369","-87.9627326906","43.1050451679"
"15","370","-87.9578291414","43.1048057293"
"15","371","-87.9563216489","43.1169688688"
"15","372","-87.9502773542","43.1156962081"
"15","373","-87.9492246419","43.1045178907"
"15","374","-87.9455353536","43.1204434455"
"15","375","-87.936554751","43.1082790731"
"15","376","-87.9341372912","43.1082488578"
"15","377","-87.9277836662","43.098019453"
"15","378","-87.9220362396","43.0940337639"
"15","379","-87.9357920697","43.0895641103"
"15","380","-87.943282819","43.0927281152"
"15","381","-87.9428964383","43.1029006082"
"15","382","-87.9468742521","43.0951525056"
"15","383","-87.9545190319","43.103598469"
"15","384","-87.9590175343","43.0965384031"
"15","385","-87.9715954943","43.0898250192"
"15","386","-87.9695679976","43.0968899575"
"15","387","-87.9733461159","43.098607528"
"15","388","-87.9721931354","43.0968972201"
"15","389","-87.9770603603","43.0898783199"
"15","390","-87.9866188437","43.1044223471"
"15","391","-87.9938199393","43.1008818604"
"15","392","-88.0043918714","43.0954172392"
"15","393","-88.0072359852","43.0899118211"
"15","394","-88.0115985681","43.0961564293"
"15","395","-88.0066093816","43.1046179799"
"15","396","-88.0135829196","43.1049875713"
"15","397","-88.0275110906","43.1049556446"
"15","398","-88.0226494109","43.0897320145"
"15","399","-88.0382358482","43.0891970479"
"15","401","-88.0354782623","43.0826366727"
"15","402","-88.0224449157","43.0829150601"
"15","403","-88.0134507819","43.0796724835"
"15","404","-88.037277462","43.0671244287"
"15","405","-88.0196964564","43.0674039884"
"15","406","-88.013676789","43.0716026774"
"15","407","-88.0135425053","43.0775410992"
"15","408","-88.0086004561","43.0783456304"
"15","409","-88.0113043339","43.0843959841"
"15","410","-87.9903766492","43.0881071381"
"15","411","-87.9926123952","43.0699147085"
"15","412","-88.0018378748","43.0680369416"
"15","413","-87.9862253178","43.0737065222"
"15","414","-87.9797836112","43.0716456703"
"15","415","-87.9797046098","43.0752713568"
"15","416","-87.9796208023","43.0792166375"
"15","417","-87.9775590115","43.0898816964"
"15","418","-87.980916888","43.0826052664"
"15","419","-87.9671725537","43.0856355086"
"15","420","-87.9671940594","43.0843200339"
"15","421","-87.9631692449","43.081113006"
"15","422","-87.9644623122","43.0733622373"
"15","423","-87.9592722966","43.0715464472"
"15","424","-87.9510415358","43.0715562859"
"15","425","-87.9497338447","43.076642359"
"15","426","-87.9453907814","43.0821304388"
"15","427","-87.9436184296","43.0864263031"
"15","428","-87.9373337341","43.0768655713"
"15","429","-87.9423317897","43.0751468083"
"15","431","-87.9275494853","43.071294576"
"15","432","-87.9289261049","43.0779070412"
"15","433","-87.9371539992","43.0848275533"
"15","434","-87.9272661746","43.0834040591"
"15","435","-87.9274146652","43.0776738074"
"15","436","-87.9197999232","43.0811746174"
"15","437","-87.9185380283","43.0944003637"
"15","438","-87.9125812098","43.0879925528"
"15","439","-87.9168426603","43.078845949"
"15","440","-87.9144921375","43.0757767255"
"15","441","-87.9140061831","43.07169447"
"15","442","-87.9068613328","43.0820494954"
"15","443","-87.9070629031","43.0985601481"
"15","444","-87.8977014939","43.0765319059"
"15","445","-87.8921963519","43.0817074725"
"15","446","-87.8866206473","43.0746421103"
"15","447","-87.8867213997","43.0673773309"
"15","448","-87.8793084507","43.0673468546"
"15","449","-87.882841461","43.076691559"
"15","450","-87.8706611178","43.0813717634"
"15","451","-87.8656724532","43.0743222883"
"15","452","-87.8830866858","43.062558547"
"15","453","-87.8877938138","43.0637485174"
"15","454","-87.8832019908","43.0589301748"
"15","455","-87.890650752","43.063751453"
"15","456","-87.8951186012","43.066924138"
"15","457","-87.8978889436","43.0638096409"
"15","458","-87.9041428762","43.0602137418"
"15","459","-87.9086796568","43.0675026407"
"15","460","-87.9141677164","43.0591085792"
"15","461","-87.9216003061","43.0565071602"
"15","462","-87.9214986473","43.0602306294"
"15","463","-87.9294032208","43.0565738938"
"15","464","-87.9288029549","43.064047857"
"15","465","-87.9368269253","43.0696028016"
"15","466","-87.9387575611","43.0659780313"
"15","467","-87.9316867733","43.0553428298"
"15","468","-87.9424945923","43.0660284894"
"15","469","-87.9475428241","43.0578235129"
"15","470","-87.947394841","43.0679151734"
"15","471","-87.9521854936","43.0605989976"
"15","472","-87.9635930278","43.0679048071"
"15","473","-87.96584129","43.0642580199"
"15","474","-87.957577314","43.0564466857"
"15","475","-87.9622680352","43.062441563"
"15","476","-87.9688860524","43.0606133438"
"15","477","-87.9712831735","43.060620975"
"15","478","-87.9737529745","43.0642808269"
"15","479","-87.9674441351","43.0697137772"
"15","480","-87.9774001948","43.0716239232"
"15","481","-87.9747140614","43.0606422489"
"15","482","-87.9774916469","43.0661150054"
"15","483","-87.9842691815","43.0680193414"
"15","484","-87.9810264573","43.066137246"
"15","485","-87.9863916561","43.0625246147"
"15","486","-87.9841904271","43.0571688175"
"15","487","-87.9761431014","43.0571337678"
"15","488","-87.9625556731","43.0551950155"
"15","489","-87.9476293166","43.0538478234"
"15","490","-87.9538187996","43.0497311659"
"15","491","-87.940795852","43.0513875455"
"15","492","-87.9413935389","43.0513925489"
"15","494","-87.9185915562","43.0525637365"
"15","495","-87.9104382329","43.0525300442"
"15","496","-87.9003195341","43.0601547143"
"15","497","-87.8971960487","43.056097872"
"15","498","-87.8897046526","43.0549653035"
"15","499","-87.8805135703","43.0600921123"
"15","500","-87.8802134108","43.0551772666"
"15","501","-87.8956270764","43.0476897163"
"15","502","-87.9047300322","43.0481523824"
"15","503","-87.899740021","43.0457015667"
"15","504","-87.9069502696","43.0424935625"
"15","505","-87.8992730085","43.0408787228"
"15","506","-87.9102370633","43.0387313579"
"15","507","-87.9105537149","43.0395915911"
"15","508","-87.9275996481","43.0485532526"
"15","509","-87.9253107228","43.0431471297"
"15","510","-87.9393595959","43.0402547756"
"15","511","-87.9356385099","43.0458234506"
"15","512","-87.9413397091","43.0432353029"
"15","513","-87.9421077409","43.0432353751"
"15","514","-87.9477033315","43.040879663"
"15","515","-87.9342374282","43.0355364733"
"15","516","-87.9544414444","43.0321490895"
"15","517","-87.9476968816","43.0411276542"
"15","518","-87.9503380714","43.0429021398"
"15","519","-87.9500409033","43.0458795757"
"15","521","-87.9714560003","43.0387682218"
"15","522","-87.9719158901","43.0526316264"
"15","523","-87.9825247978","43.0494857671"
"15","524","-87.9833460799","43.0431911405"
"15","525","-87.96846889","43.033466466"
"15","526","-87.9847000009","43.0329890901"
"15","527","-87.9989405017","43.0301196463"
"15","528","-88.0072766636","43.0321539381"
"15","529","-88.0246956447","43.033628389"
"15","530","-88.0172942328","43.0272589356"
"15","531","-88.0071583609","43.0281481364"
"15","532","-87.9780931669","43.0192838059"
"15","533","-87.9577077934","43.038754336"
"15","534","-87.957726269","43.0320367858"
"15","535","-87.9577154308","43.0190244909"
"15","536","-87.9610455332","43.0061938835"
"15","537","-87.9538907924","43.0169279179"
"15","538","-87.9577620929","43.0168978178"
"15","539","-87.9526174745","43.0169379742"
"15","540","-87.9528467264","43.0085296665"
"15","542","-87.940079928","43.0103063277"
"15","543","-87.9380968718","43.0084466842"
"15","544","-87.9381708238","43.0123850377"
"15","545","-87.9464014993","43.0169903505"
"15","546","-87.9329989245","43.0280218419"
"15","547","-87.9368141791","43.019098463"
"15","548","-87.9346500864","43.0141147227"
"15","549","-87.9294692677","43.0123106621"
"15","551","-87.9330251858","43.0170277555"
"15","552","-87.9305947633","43.0191121227"
"15","553","-87.9267317345","43.0232447116"
"15","554","-87.9105750427","43.0316273114"
"15","555","-87.9182411935","43.0180667234"
"15","556","-87.9267916306","43.0160294399"
"15","557","-87.9271360419","43.0064687737"
"15","558","-87.9139323227","43.006492878"
"15","559","-87.9160928941","43.0123105957"
"15","560","-87.8961403109","43.0211902556"
"15","561","-87.8999759887","42.9978382918"
"15","562","-87.8855223985","42.9988556951"
"15","563","-87.8768880785","42.9915133074"
"15","565","-87.8904766046","42.9926257884"
"15","566","-87.9043838035","42.9883004398"
"15","567","-87.9043070874","42.9956489847"
"15","568","-87.9096455685","42.9973275102"
"15","569","-87.9200344635","43.0012647186"
"15","570","-87.9224967942","42.9992007208"
"15","571","-87.9286735337","42.9936628728"
"15","572","-87.9274117322","42.9955380052"
"15","573","-87.9273381844","42.999201682"
"15","574","-87.928507137","43.0012609378"
"15","575","-87.9344576457","43.0047455819"
"15","576","-87.9350730222","42.9972732395"
"15","577","-87.9448028134","42.9930107294"
"15","578","-87.9587959712","42.9973675684"
"15","579","-87.9482040219","42.9915359273"
"15","580","-87.9703507554","42.9902210167"
"15","581","-87.9753609176","42.988415218"
"15","582","-87.9689839382","42.9956546247"
"15","583","-87.9877907184","42.9884138663"
"15","584","-87.987707423","42.9920290423"
"15","585","-87.9964084501","42.9920578037"
"15","586","-88.0020494452","42.9893606101"
"15","587","-87.9992756775","42.9814571233"
"15","598","-87.9811190314","42.9785850196"
"15","599","-87.9613656982","42.9751897734"
"15","600","-87.9483617193","42.9812438725"
"15","601","-87.9544050321","42.9750218159"
"15","602","-87.9390267018","42.9811365269"
"15","603","-87.9412144175","42.984807152"
"15","604","-87.9348912023","42.9890674278"
"15","605","-87.9386183699","42.984799533"
"15","606","-87.9387224083","42.9811312241"
"15","607","-87.9352187972","42.975659303"
"15","608","-87.9215732937","42.9861179925"
"15","609","-87.9301931211","42.9865098163"
"15","610","-87.9190361522","42.9898754983"
"15","611","-87.9121552629","42.981042313"
"15","612","-87.910735021","42.9810465486"
"15","613","-87.8994510806","42.9783148799"
"15","614","-87.9006491484","42.9783153505"
"15","615","-87.8943936419","42.9823943381"
"15","616","-87.8948896386","42.98239758"
"15","617","-87.8875743249","42.9864197283"
"15","618","-87.8836660621","42.981108042"
"15","619","-87.8713213436","42.988068025"
"15","620","-87.8856669051","42.9805677229"
"15","621","-87.8996111352","42.9685284579"
"15","622","-87.9052516847","42.9726295805"
"15","623","-87.9138969426","42.9591855026"
"15","624","-87.9169307374","42.9737628548"
"15","626","-87.9450482915","42.9726783112"
"15","627","-87.9271367256","42.9593189895"
"15","628","-87.9349123486","42.9520520483"
"15","629","-87.9293248662","42.9522368038"
"15","630","-87.9350420357","42.9457651266"
"15","631","-87.9349998122","42.9474060491"
"15","632","-87.9568183184","42.9436895521"
"15","633","-87.9346231216","42.937549544"
"15","634","-87.9296114395","42.9313443442"
"15","635","-87.925919317","42.9592953013"
"15","636","-87.8832517099","42.95889188"
"15","638","-87.9422364398","43.0225022272"
"15","639","-87.9301156253","42.9939176475"
"15","640","-87.9312927884","42.999247332"
"15","641","-87.9200736094","42.9992046589"
"15","642","-87.9101016351","42.9937619301"
"15","667","-87.8832813812","42.9764199505"
"15","668","-87.8863262712","42.973241738"
"15","669","-87.8814600847","42.9664041221"
"15","670","-87.8855890077","42.9591387034"
"15","671","-87.8763833888","42.9757355395"
"15","672","-87.8699238273","42.9687626727"
"15","673","-87.87742415","42.9639588159"
"15","674","-87.8822473808","42.9611634539"
"15","675","-87.8668071638","42.9855335677"
"15","676","-87.8699219947","42.9687626681"
"15","677","-87.8625541655","42.9674852268"
"15","678","-87.8575475993","42.9736650291"
"15","679","-87.8923768441","43.0875499901"
"15","680","-87.889713457","43.0841864564"
"15","681","-87.8851284827","43.0841814281"
"15","682","-87.8800848925","43.08738603"
"15","683","-87.8763496535","43.098242338"
"15","684","-87.8812658007","43.0936409028"
"15","685","-87.8897433377","43.0934085528"
"15","686","-87.8835318261","43.0963376123"
"15","687","-87.8890146845","43.0936051615"
"15","688","-87.8972417298","43.0892222572"
"15","689","-87.8877935174","43.0955907634"
"15","690","-87.8936159766","43.095140258"
"15","707","-88.0031642302","43.0522614597"
"15","708","-87.9975119064","43.0569018281"
"15","709","-87.9908616416","43.0506537108"
"15","710","-88.0103954751","43.0504491125"
"15","711","-88.007417586","43.0518560937"
"15","712","-88.0002599454","43.0439755112"
"15","713","-88.0110276698","43.0425535642"
"15","714","-88.0314666449","43.0358869122"
"15","715","-88.047200691","43.0340795318"
"15","716","-87.987551966","43.0499867243"
"15","717","-87.9875160738","43.0403867254"
"15","718","-87.9973961792","43.0351829024"
"15","719","-88.0050736532","43.0627419092"
"15","720","-88.0006774797","43.0680364796"
"15","721","-87.9935913208","43.0607237673"
"15","722","-88.0197253228","43.0605603563"
"15","723","-88.0348659472","43.0603755883"
"15","724","-88.0357734846","43.0781101332"
"15","725","-88.0638095022","43.0710036833"
"15","726","-88.0538623178","43.0600007525"
"15","727","-88.0539364207","43.045529276"
"15","728","-88.0400094912","43.0896816526"
"15","729","-88.0427547149","43.0906318786"
"15","730","-88.0296350268","43.09066263"
"15","731","-87.9841203073","43.024013164"
"15","732","-87.9963866623","43.0122255639"
"15","733","-87.977562612","43.0041856588"
"15","734","-87.9901401129","42.9988722055"
"15","735","-87.9776300692","42.9998804498"
"15","736","-88.00605028","43.0166353486"
"15","737","-88.0171469109","43.0099020067"
"15","738","-88.0073259111","43.0101174066"
"15","739","-88.0140073709","43.0039658241"
"15","740","-88.003961759","43.0010122494"
"15","741","-88.0172723139","43.0239319554"
"15","742","-88.0305115193","43.0164850575"
"15","743","-88.0533972106","43.0164116577"
"15","744","-88.0261212297","43.0124222458"
"15","745","-88.0369901089","43.0098924589"
"15","746","-88.0296266635","43.0026725411"
"15","747","-88.0199580727","42.9971245199"
"15","748","-88.022350969","42.9970864852"
"15","749","-88.0075994328","42.9920259429"
"15","750","-88.0012809966","42.9990148725"
"15","751","-88.0381129429","42.9987569955"
"15","752","-88.0469268962","43.0025778261"
"15","753","-88.0362896835","42.9881154969"
"15","754","-88.0422403647","42.9867712104"
"15","756","-87.9668160788","43.0168527623"
"15","757","-87.9760379257","43.0196474009"
"15","758","-87.9792722281","43.0167952681"
"15","759","-87.9820542908","43.0120529374"
"15","760","-87.9626878817","43.0132526217"
"15","761","-87.9823931587","43.0184788255"
"15","6078","-88.066686321","43.0696095393"
"15","6079","-88.0762488656","43.1015876714"
"15","6080","-88.1133084898","43.0907134542"
"15","6081","-88.1255505904","43.0975964448"
"15","6082","-88.1457026643","43.0973369098"
"15","6083","-88.1398633885","43.0894659468"
"15","6084","-88.1215125087","43.0790946921"
"15","6085","-88.0929205301","43.0889488746"
"15","6086","-88.088512612","43.0601611438"
"15","6087","-88.1160291158","43.0679811373"
"15","6088","-88.1391067861","43.1041917026"
"15","6089","-88.1681991829","43.0467765743"
"15","6090","-88.1564876606","43.0449024723"
"15","6091","-88.1571031296","43.0613965453"
"15","6092","-88.106701477","43.0626908885"
"15","6093","-88.1353806857","43.0598023761"
"15","6094","-88.1061831581","43.0580298371"
"15","6095","-88.107068649","43.0358525009"
"15","6096","-88.1269428084","43.0380505416"
"15","6097","-88.1427591132","43.0227771232"
"15","6098","-88.1296884642","43.0168824276"
"15","6099","-88.1001858544","43.0244811259"
"15","6100","-88.066990274","43.0363471742"
"15","6101","-88.0702302745","43.0164227505"
"15","6102","-88.1465617411","43.0430984615"
"15","6104","-88.1715752062","43.0469680551"
"15","6105","-88.173650275","43.0493817869"
"15","6107","-88.1668841742","43.0294303297"
"15","6108","-88.1862487759","43.017295308"
"15","6109","-88.1667392562","43.0210256602"
"15","6150","-88.100399507","43.0433400301"
"15","6151","-88.0894088027","43.0543081312"
"15","6152","-88.0819464195","43.0432634401"
"15","6153","-88.0836000527","43.0357527281"
"15","6154","-88.0669540827","43.0407396354"
"15","6155","-88.0700839093","43.0454620478"
"15","6156","-88.0827663065","43.0602175965"
"15","6157","-88.0680367547","43.050768381"
"15","6271","-88.0875093986","43.0139754978"
"15","6272","-88.0781469447","43.0079245155"
"15","6273","-88.0684107548","42.9861866355"
"15","6274","-88.0985592803","43.0028216046"
"15","6275","-88.0884705061","42.9838611418"
"15","6276","-88.0785064325","42.9881046598"
"15","6278","-88.1801687148","43.0172525699"
"15","6279","-88.1100307637","43.0155459494"
"15","6287","-88.0986141817","42.977987497"
"15","6292","-88.0771614812","42.9853236371"
"15","6293","-88.0686472911","42.9802220741"
"15","6295","-88.1083898319","42.99094369"
"15","328.0","-88.0053884974","43.1482741923"
"15","400.0","-88.0299080724","43.0843955839"
"15","430.0","-87.9411585639","43.0714847788"
"15","493.0","-87.9252146893","43.0527235072"
"15","520.0","-87.9576776558","43.0433733946"
"15","541.0","-87.9409517564","43.0103226504"
"15","550.0","-87.9320471289","43.0123056765"
"15","564.0","-87.8781729622","42.9884464682"
"15","625.0","-87.9302697645","42.9669045459"
"15","755.0","-88.0470972923","42.9880652605"
"15","6103.0","-88.1508152676","43.0291530876"
"15","6103.1","-88.1628698098","43.0171376"
"15","6106.0","-88.1775543613","43.027474423"
"15","6110.0","-88.1652905683","43.0977138878"
"15","6110.1","-88.1803163359","43.0655614691"
"15","6110.2","-88.1833411988","43.0835506329"
"15","6111.0","-88.1439009627","43.0346911062"
"15","6111.1","-88.1491705439","43.0183927283"
"15","6111.2","-88.144758048","43.0410715214"
"16","217","-87.8699356186","42.9663545333"
"16","218","-87.8551402751","42.966411819"
"16","219","-87.8505993093","42.9650292519"
"16","220","-87.8487702469","42.9587139284"
"16","221","-87.8474460098","42.955881346"
