"rec","s","x","y"
"16","222","-87.8574818058","42.9446103874"
"16","223","-87.8574462002","42.942891053"
"16","224","-87.8729000114","42.9476918919"
"16","225","-87.8704407314","42.9537897677"
"16","226","-87.8574799014","42.9446103795"
"16","227","-87.8630782525","42.9373283294"
"16","228","-87.8798877257","42.9372877724"
"16","229","-87.8462340846","42.963862298"
"16","230","-87.8662259744","42.9304169693"
"16","231","-87.8669620854","42.9329589503"
"16","266","-87.9136177534","43.1125616384"
"16","267","-87.9261196925","43.1292575418"
"16","271","-87.9394610184","43.1153675057"
"16","272","-87.9120340819","43.1285109799"
"16","277","-87.9324750638","43.1311922661"
"16","290","-87.9692234452","42.9860667616"
"16","292","-87.9681252341","42.9639581093"
"16","293","-87.9532183828","42.9771441275"
"16","307","-87.9515173446","42.9436832051"
"16","320","-88.0256389997","43.1827183779"
"16","321","-88.0284714318","43.1783661688"
"16","322","-88.0037759308","43.192555939"
"16","323","-88.0045367499","43.1705817469"
"16","324","-88.0116105857","43.1560169526"
"16","325","-88.0246871709","43.1601584385"
"16","326","-88.0441919295","43.1769004997"
"16","327","-88.0348642889","43.1543488989"
"16","329","-88.0177927277","43.1427856083"
"16","330","-88.0166381863","43.1392068374"
"16","331","-87.9932629632","43.1400841688"
"16","332","-87.9854698149","43.1481661446"
"16","333","-87.9851833215","43.1548028991"
"16","334","-87.9854571765","43.148549216"
"16","335","-87.9766055963","43.1482059194"
"16","336","-87.9749773711","43.1320866736"
"16","337","-87.954743335","43.1484879692"
"16","338","-87.9561348244","43.1448791329"
"16","339","-87.9460241826","43.1272722498"
"16","340","-87.9518852937","43.1265007214"
"16","341","-87.9622999532","43.1192015089"
"16","342","-87.9673099914","43.126691129"
"16","343","-87.9809386605","43.1287360957"
"16","344","-87.9947807531","43.1193980302"
"16","345","-87.9971700229","43.1267739298"
"16","346","-88.0109464783","43.1204496983"
"16","347","-88.0157539778","43.1278696315"
"16","348","-88.0178250833","43.1300365335"
"16","349","-88.0185045097","43.1312126147"
"16","350","-88.0321107981","43.1194614345"
"16","351","-88.0255727606","43.1298198324"
"16","354","-88.0419952962","43.1245358211"
"16","355","-88.018562937","43.1049810488"
"16","356","-88.0166818648","43.1195453499"
"16","357","-88.0138383412","43.1086242327"
"16","358","-88.0135677327","43.1063765045"
"16","359","-88.0060620336","43.1133568416"
"16","360","-87.9961004016","43.116459116"
"16","361","-87.996226694","43.104869716"
"16","362","-87.9960622169","43.1147106978"
"16","363","-87.9896923108","43.1047585942"
"16","364","-87.9886616396","43.1120602273"
"16","365","-87.9864803414","43.1047038702"
"16","366","-87.9796714395","43.1046703069"
"16","367","-87.9811950819","43.11752078"
"16","368","-87.9656154993","43.1192907556"
"16","369","-87.9627363323","43.1047673507"
"16","370","-87.957831636","43.1045629665"
"16","371","-87.9563545757","43.1158007342"
"16","372","-87.9502606375","43.1155200104"
"16","373","-87.9502311081","43.1045233986"
"16","374","-87.9455593458","43.1196464296"
"16","375","-87.9365608192","43.1082791006"
"16","376","-87.934031237","43.1082468503"
"16","377","-87.9276903564","43.0978442434"
"16","378","-87.9220462594","43.0939593226"
"16","379","-87.9358341683","43.0895649835"
"16","380","-87.943478358","43.0927321699"
"16","381","-87.942897881","43.1028577664"
"16","382","-87.9468794964","43.0948570419"
"16","383","-87.9545047361","43.1032982082"
"16","384","-87.959016195","43.0965470794"
"16","385","-87.9718762717","43.0898274452"
"16","386","-87.9699434","43.096891577"
"16","387","-87.973349057","43.0986035465"
"16","388","-87.9722007378","43.0966116796"
"16","389","-87.9770666881","43.0898783501"
"16","390","-87.9866257975","43.1043818236"
"16","391","-87.9938901804","43.1008814511"
"16","392","-88.0056541347","43.0954116714"
"16","393","-88.0072185274","43.0908779866"
"16","394","-88.0115508433","43.0961556776"
"16","395","-88.0066236082","43.1045837312"
"16","396","-88.0129864248","43.1049876992"
"16","397","-88.0260584923","43.1049630683"
"16","398","-88.0226500478","43.089732004"
"16","399","-88.0382358394","43.0892008085"
"16","401","-88.0354811414","43.0826053261"
"16","402","-88.0223488319","43.0828759014"
"16","403","-88.0134558439","43.079660742"
"16","404","-88.0372881718","43.067124285"
"16","405","-88.0211093257","43.0673822726"
"16","406","-88.0124159946","43.0716174351"
"16","407","-88.0135368962","43.0778577412"
"16","408","-88.0086403179","43.0783587067"
"16","409","-88.0119729922","43.084387083"
"16","410","-87.9899534691","43.0881082264"
"16","411","-87.9927598051","43.0697577164"
"16","412","-88.0018526225","43.0680369252"
"16","413","-87.986225546","43.0736493575"
"16","414","-87.9809346567","43.0716562"
"16","415","-87.9797071556","43.0752713765"
"16","416","-87.9796204493","43.0792341144"
"16","417","-87.9770666881","43.0898783501"
"16","418","-87.9809213796","43.0826053189"
"16","419","-87.9671884152","43.084602371"
"16","420","-87.9671939408","43.0843270021"
"16","421","-87.9643137183","43.0811134843"
"16","422","-87.964498199","43.0715599476"
"16","423","-87.9597505704","43.0715457746"
"16","424","-87.9510468879","43.0715562984"
"16","425","-87.9497280326","43.0770109822"
"16","426","-87.9449548209","43.0817887739"
"16","427","-87.9435872042","43.0879944888"
"16","428","-87.9373443082","43.0762791707"
"16","429","-87.9435653697","43.0751655751"
"16","431","-87.9275483705","43.0712722697"
"16","432","-87.9290942758","43.0779106789"
"16","433","-87.9371534916","43.0848570204"
"16","434","-87.9273066769","43.0819633037"
"16","435","-87.927409852","43.0778709987"
"16","436","-87.9198039046","43.0811676646"
"16","437","-87.9184961722","43.0943647678"
"16","438","-87.9120551708","43.0874416999"
"16","439","-87.9185373546","43.0788596525"
"16","440","-87.9144105615","43.0756163186"
"16","441","-87.9140084028","43.0730010054"
"16","442","-87.9062610929","43.0820445982"
"16","443","-87.9070444561","43.098524651"
"16","444","-87.8977016664","43.0765257877"
"16","445","-87.8921950808","43.0816900475"
"16","446","-87.8866321763","43.0746421596"
"16","447","-87.886725107","43.0673773453"
"16","448","-87.880563275","43.0673520483"
"16","449","-87.8828159353","43.0776213084"
"16","450","-87.8706473349","43.0813374722"
"16","451","-87.8649324516","43.0743382895"
"16","452","-87.8830744714","43.0637223564"
"16","453","-87.8880249126","43.0637498989"
"16","454","-87.8839844683","43.0581131259"
"16","455","-87.8906401851","43.0637322371"
"16","456","-87.8951163267","43.0669086428"
"16","457","-87.8978760339","43.0638095116"
"16","458","-87.9052993332","43.0602177317"
"16","459","-87.9093630322","43.0675068598"
"16","460","-87.9141675241","43.0591188124"
"16","461","-87.9222173211","43.0565121198"
"16","462","-87.9215027805","43.0602466494"
"16","463","-87.9301364518","43.0565843066"
"16","464","-87.930025544","43.064062925"
"16","465","-87.9368290956","43.0696028331"
"16","466","-87.9399970278","43.0659932688"
"16","467","-87.9327276153","43.0560791847"
"16","468","-87.9412517443","43.0660135741"
"16","469","-87.9475428708","43.0578176949"
"16","470","-87.9473949542","43.0679095761"
"16","471","-87.9521881526","43.060598991"
"16","472","-87.964523289","43.0679042237"
"16","473","-87.9658686913","43.064258016"
"16","474","-87.9575773607","43.0564441337"
"16","475","-87.96226347","43.062441563"
"16","476","-87.9688851163","43.0606133556"
"16","477","-87.9712997159","43.0606210229"
"16","478","-87.9737573556","43.0642808506"
"16","479","-87.9674700739","43.0678997283"
"16","481","-87.9761332082","43.0606513208"
"16","482","-87.977496213","43.0661150257"
"16","483","-87.984501784","43.0680208829"
"16","484","-87.9810208824","43.0661372027"
"16","485","-87.9852848392","43.0625186527"
"16","486","-87.9841930834","43.057168832"
"16","487","-87.9761428004","43.0571337625"
"16","488","-87.962535249","43.0551902035"
"16","489","-87.9476362166","43.0536421901"
"16","490","-87.9539610371","43.0496184546"
"16","491","-87.9405966398","43.0513853911"
"16","492","-87.9414646298","43.0513929848"
"16","494","-87.9186126594","43.0525639025"
"16","495","-87.9102717832","43.0525273148"
"16","496","-87.9003119182","43.0601584981"
"16","497","-87.8971493938","43.0560941004"
"16","498","-87.8900907261","43.0551656858"
"16","499","-87.8805033223","43.060090795"
"16","500","-87.8807454093","43.0546882668"
"16","501","-87.8961803946","43.047106961"
"16","502","-87.9050364987","43.0481607754"
"16","503","-87.8997585029","43.0457016895"
"16","504","-87.9082046043","43.0424158678"
"16","505","-87.8992783705","43.0408588143"
"16","506","-87.9101691587","43.0387125439"
"16","507","-87.9105339214","43.0395685845"
"16","508","-87.927107939","43.0485524687"
"16","509","-87.925220196","43.0429509985"
"16","510","-87.9378722777","43.040253798"
"16","511","-87.9356322576","43.0458224592"
"16","512","-87.9415576755","43.0432353797"
"16","513","-87.9415576755","43.0432353797"
"16","514","-87.9477001083","43.0410036042"
"16","515","-87.9343955631","43.0355347911"
"16","516","-87.9546948142","43.0321521113"
"16","517","-87.9477001083","43.0410036042"
"16","518","-87.9503102155","43.0428959021"
"16","519","-87.9505685126","43.0458803602"
"16","521","-87.9714845856","43.0388088839"
"16","522","-87.9718531491","43.052605038"
"16","523","-87.9831419808","43.0495513602"
"16","524","-87.9833068891","43.0431597343"
"16","525","-87.9684582522","43.0333259756"
"16","526","-87.9847099093","43.0329438172"
"16","527","-87.9990052316","43.0301135958"
"16","528","-88.0072725889","43.0315037511"
"16","529","-88.0247190826","43.0336266548"
"16","530","-88.0172918128","43.0268718378"
"16","531","-88.0070801464","43.0281662524"
"16","532","-87.979158249","43.0190858502"
"16","533","-87.9577119436","43.0375372908"
"16","534","-87.9577278824","43.0314280479"
"16","535","-87.9588817082","43.019018685"
"16","536","-87.9610366929","43.0065995874"
"16","537","-87.9538867132","43.016927952"
"16","538","-87.9587553107","43.0168929108"
"16","539","-87.9525845028","43.0170291032"
"16","540","-87.9528137959","43.0103527399"
"16","542","-87.9409212586","43.0093393828"
"16","543","-87.9380922742","43.0084466008"
"16","544","-87.9381708472","43.0123843237"
"16","545","-87.9464014678","43.0170079712"
"16","546","-87.9329993386","43.0279132463"
"16","547","-87.9368355752","43.0190984124"
"16","548","-87.934659825","43.0141054587"
"16","549","-87.9294699567","43.0122925322"
"16","551","-87.9330790111","43.0170277213"
"16","552","-87.9305943644","43.0191139013"
"16","553","-87.9267218656","43.0242524449"
"16","554","-87.9105522812","43.031609136"
"16","555","-87.9182405251","43.018031388"
"16","556","-87.9267558704","43.0170297863"
"16","557","-87.9271371648","43.0064687704"
"16","558","-87.918697278","43.0064692447"
"16","559","-87.9162079116","43.012310289"
"16","560","-87.896243927","43.021091886"
"16","561","-87.900000192","42.9978652265"
"16","562","-87.885448071","42.9987882746"
"16","563","-87.8765810757","42.9913433083"
"16","565","-87.890323414","42.9922971821"
"16","566","-87.9058212723","42.9883014813"
"16","567","-87.904307241","42.9956204984"
"16","568","-87.9107738426","42.9949492422"
"16","569","-87.9200821371","43.0012648231"
"16","570","-87.9228894343","42.9992002695"
"16","571","-87.9286653986","42.99401387"
"16","572","-87.9275856065","42.9955377457"
"16","573","-87.9285480975","42.9992028646"
"16","574","-87.9298589497","43.0012878835"
"16","575","-87.9354752141","43.0047626274"
"16","576","-87.9352486743","42.9972126758"
"16","577","-87.945707186","42.993117304"
"16","578","-87.9588209398","42.9973756753"
"16","579","-87.9482042968","42.9915276981"
"16","580","-87.9703506881","42.9902252983"
"16","581","-87.9765702602","42.9884177203"
"16","582","-87.9702587688","42.995653009"
"16","583","-87.9877688498","42.9893352408"
"16","584","-87.9890264284","42.9920242687"
"16","585","-87.9964308729","42.9920581164"
"16","586","-88.0020443598","42.9896883313"
"16","587","-87.9992908743","42.981613282"
"16","598","-87.9811198228","42.9785326665"
"16","599","-87.9614395262","42.9751895618"
"16","600","-87.9484033778","42.9812445153"
"16","601","-87.9552341852","42.9750127333"
"16","602","-87.9387250233","42.9811312444"
"16","603","-87.9424043098","42.9848303612"
"16","604","-87.9348947048","42.9889635542"
"16","605","-87.9386185316","42.984794678"
"16","606","-87.9387250233","42.9811312444"
"16","607","-87.9352184638","42.9756681315"
"16","608","-87.9215798847","42.9857585677"
"16","609","-87.9315367035","42.9865273683"
"16","610","-87.9190406034","42.9897169958"
"16","611","-87.9125375131","42.9810417091"
"16","612","-87.9106252523","42.9810470297"
"16","613","-87.8994939159","42.9764677889"
"16","614","-87.9007678365","42.9783151572"
"16","615","-87.8943813476","42.9823942507"
"16","616","-87.8951437954","42.9823989423"
"16","617","-87.8875202463","42.9863075637"
"16","618","-87.8836892459","42.981140282"
"16","619","-87.8711520255","42.9879453188"
"16","620","-87.8858201433","42.9805685168"
"16","621","-87.8997011725","42.9685709065"
"16","622","-87.9052441622","42.9726036147"
"16","623","-87.9170475984","42.9591984769"
"16","624","-87.9167213985","42.9737635443"
"16","626","-87.9449119695","42.9726251518"
"16","627","-87.9271816413","42.959316818"
"16","628","-87.9360470538","42.952058687"
"16","629","-87.9293272252","42.9520011664"
"16","630","-87.935032845","42.9460932701"
"16","631","-87.9350080704","42.9470778895"
"16","632","-87.956692238","42.9436894246"
"16","633","-87.9352011139","42.9375518281"
"16","634","-87.9296146986","42.9312479033"
"16","635","-87.9258746079","42.9592913831"
"16","636","-87.8832650705","42.9571261916"
"16","638","-87.9408562179","43.0225796285"
"16","639","-87.9302711488","42.9939070894"
"16","640","-87.9299177156","42.9992250218"
"16","641","-87.9200676643","42.9992046602"
"16","642","-87.9102007758","42.9937602402"
"16","667","-87.8833934973","42.976420586"
"16","668","-87.8863245859","42.9735613759"
"16","669","-87.8814874384","42.9664042201"
"16","670","-87.8865744496","42.9591433303"
"16","671","-87.8761381164","42.9753439546"
"16","672","-87.8699349377","42.9664966671"
"16","673","-87.8774212682","42.964419508"
"16","674","-87.8820999565","42.9611039459"
"16","675","-87.8667010494","42.9854546713"
"16","676","-87.8698303944","42.9687625662"
"16","677","-87.8625373445","42.9678601623"
"16","678","-87.8563645064","42.973667321"
"16","679","-87.8923744663","43.087537514"
"16","680","-87.8897265562","43.0841866158"
"16","681","-87.8851060725","43.085045638"
"16","682","-87.8800433418","43.0892049177"
"16","683","-87.87635275","43.0982340516"
"16","684","-87.8824941723","43.0936414571"
"16","685","-87.88972336","43.0934176789"
"16","686","-87.8835359961","43.096325338"
"16","687","-87.8890381674","43.0936029358"
"16","688","-87.8973961817","43.0892228877"
"16","689","-87.8878187295","43.0955926873"
"16","690","-87.8936422551","43.0951384115"
"16","707","-88.0031764949","43.0522629111"
"16","708","-87.9975082763","43.0552353307"
"16","709","-87.9908618994","43.0506537699"
"16","710","-88.0104162612","43.050454389"
"16","711","-88.0074198749","43.0526829685"
"16","712","-88.0002834049","43.0439733447"
"16","713","-88.0110508042","43.0425325342"
"16","714","-88.0314630661","43.0354458675"
"16","715","-88.0472039304","43.0340366918"
"16","716","-87.9875519669","43.0499866134"
"16","717","-87.987515878","43.0403642457"
"16","718","-87.9973917047","43.0340909485"
"16","719","-88.0050737026","43.0625683208"
"16","720","-87.9996358615","43.0680360071"
"16","721","-87.993591584","43.0607237705"
"16","722","-88.0211015185","43.0605393771"
"16","723","-88.034923478","43.060529257"
"16","724","-88.0357412881","43.0780925891"
"16","725","-88.0638053017","43.0709886006"
"16","726","-88.0538166412","43.0599953318"
"16","727","-88.0511703777","43.045552583"
"16","728","-88.0394607985","43.0896824661"
"16","729","-88.0427814784","43.0906146647"
"16","730","-88.0302472646","43.0906634284"
"16","731","-87.9836718512","43.0240284553"
"16","732","-87.9973370485","43.0122192633"
"16","733","-87.9775640188","43.0040864698"
"16","734","-87.9901393017","42.9988968922"
"16","735","-87.9776306136","42.9998639929"
"16","736","-88.0071856931","43.0166276482"
"16","737","-88.0171450631","43.0099879049"
"16","738","-88.0072907708","43.0117457061"
"16","739","-88.0139577587","43.0063153164"
"16","740","-88.0051355274","43.0010039577"
"16","741","-88.0172640449","43.0230247022"
"16","742","-88.030603134","43.0164845321"
"16","743","-88.0546296767","43.0164090968"
"16","744","-88.0257047555","43.0125587969"
"16","745","-88.036988942","43.0100606201"
"16","746","-88.0307904758","43.0026617263"
"16","747","-88.0211542199","42.9971188689"
"16","748","-88.0222793446","42.9971010467"
"16","749","-88.0076124539","42.9909456698"
"16","750","-88.0018606849","42.9990112623"
"16","751","-88.0381102704","42.9987400981"
"16","752","-88.0469398347","43.0016450087"
"16","753","-88.0372937656","42.988105976"
"16","754","-88.0422456271","42.9866066313"
"16","756","-87.9669385938","43.0168521271"
"16","757","-87.9748660294","43.0198510806"
"16","758","-87.9791600106","43.0167955794"
"16","759","-87.9826611585","43.0116541758"
"16","760","-87.9627004626","43.0123972387"
"16","761","-87.9820684887","43.018541315"
"16","6078","-88.066692531","43.0692229377"
"16","6079","-88.0762491001","43.1015643974"
"16","6080","-88.1132922815","43.0928760384"
"16","6081","-88.1255888667","43.1011888212"
"16","6082","-88.1456034399","43.0973363227"
"16","6083","-88.1398525638","43.0894402482"
"16","6084","-88.1231340037","43.0791434032"
"16","6085","-88.0929420905","43.0889479489"
"16","6086","-88.0885662818","43.0602944245"
"16","6087","-88.1163293256","43.0680153224"
"16","6088","-88.1391127069","43.1041817642"
"16","6089","-88.1683192535","43.0467724929"
"16","6090","-88.1564411566","43.0468000909"
"16","6091","-88.160942575","43.0613929709"
"16","6092","-88.1066062817","43.0626174973"
"16","6093","-88.1354057253","43.0597484132"
"16","6094","-88.1062194698","43.058003507"
"16","6095","-88.1066946022","43.0358492317"
"16","6096","-88.1270000113","43.0365882488"
"16","6097","-88.1420238278","43.0224955198"
"16","6098","-88.1302511374","43.0168871973"
"16","6099","-88.1000433384","43.0244795275"
"16","6100","-88.0669904824","43.0362547916"
"16","6101","-88.0706265941","43.0164258599"
"16","6102","-88.1465617744","43.0430973421"
"16","6104","-88.1715753428","43.0469586313"
"16","6105","-88.1738097332","43.0493937501"
"16","6107","-88.166883098","43.0292850771"
"16","6108","-88.1863597933","43.0172968048"
"16","6109","-88.1667324398","43.0209193751"
"16","6150","-88.1005401733","43.043304939"
"16","6151","-88.0891243701","43.0539007576"
"16","6152","-88.0816323586","43.0428498198"
"16","6153","-88.0837331551","43.0357602902"
"16","6154","-88.0669541168","43.0407367584"
"16","6155","-88.0703067166","43.0454669026"
"16","6156","-88.0827632998","43.0602174993"
"16","6157","-88.0681605075","43.0507603915"
"16","6271","-88.0875189369","43.0137532212"
"16","6272","-88.0782138422","43.007942108"
"16","6273","-88.0684291191","42.9861869627"
"16","6274","-88.0982043263","43.0028238258"
"16","6275","-88.0884793491","42.9834947511"
"16","6276","-88.0786410226","42.9880863092"
"16","6278","-88.1800519213","43.0172517469"
"16","6279","-88.1100543203","43.0155132359"
"16","6287","-88.0986180301","42.9780739788"
"16","6292","-88.0772575731","42.9852746655"
"16","6293","-88.068647725","42.9802102392"
"16","6295","-88.1083761676","42.9905144694"
"16","328.0","-88.0054194085","43.1476595585"
"16","400.0","-88.0299274122","43.084305516"
"16","430.0","-87.9423949583","43.0714966964"
"16","493.0","-87.9252150136","43.0527216456"
"16","520.0","-87.9576895603","43.0416708453"
"16","541.0","-87.9423218696","43.0103429958"
"16","550.0","-87.9330515496","43.012303752"
"16","564.0","-87.8781830683","42.9882487127"
"16","625.0","-87.9302695848","42.9669098671"
"16","755.0","-88.0470975914","42.9880652645"
"16","6103.0","-88.1510518829","43.0292045354"
"16","6103.1","-88.1629279928","43.0171379862"
"16","6106.0","-88.1775478989","43.0272562819"
"16","6110.0","-88.1606442552","43.0977435061"
"16","6110.1","-88.1804101209","43.0654995328"
"16","6110.2","-88.1834030775","43.0840840387"
"16","6111.0","-88.1437641717","43.0346992541"
"16","6111.1","-88.1492154561","43.0186088038"
"16","6111.2","-88.1447752992","43.040476844"
"17","217","-87.8699262824","42.9663543571"
"17","218","-87.8551393885","42.9655031501"
"17","219","-87.8504866202","42.9646461295"
"17","220","-87.8487644052","42.9586940833"
"17","221","-87.8474401537","42.955861857"
"17","222","-87.8574912291","42.9456765971"
"17","223","-87.8596861673","42.9428894004"
"17","224","-87.8727879367","42.9478917709"
"17","225","-87.8706150917","42.9533260341"
"17","226","-87.8574780697","42.9446103979"
"17","227","-87.8650152062","42.9373137583"
"17","228","-87.8798858671","42.9372863926"
"17","229","-87.8462021809","42.9638130568"
"17","230","-87.8662278196","42.9304583378"
"17","231","-87.8668989338","42.9329543056"
"17","266","-87.9136215694","43.1123950579"
"17","267","-87.926107727","43.1292512579"
"17","271","-87.9396527566","43.115370894"
"17","272","-87.9120387082","43.1283482584"
"17","277","-87.9324769988","43.131162797"
"17","290","-87.9691673625","42.9860669667"
"17","292","-87.9681948832","42.9640271201"
"17","293","-87.9547788939","42.9760031548"
"17","307","-87.9520618225","42.943683864"
"17","320","-88.0259179419","43.1828196218"
"17","321","-88.0284700286","43.178380553"
"17","322","-88.003807812","43.1925560025"
"17","323","-88.004532076","43.1708393982"
"17","324","-88.012106233","43.1560207993"
"17","325","-88.0247525377","43.1574139376"
"17","326","-88.044167622","43.1768983798"
"17","327","-88.0348801011","43.1539741145"
"17","329","-88.0177299328","43.1426625789"
"17","330","-88.0166382477","43.13920959"
"17","331","-87.9929193252","43.1399063358"
"17","332","-87.9855122414","43.1463120601"
"17","333","-87.9852027152","43.1548127664"
"17","334","-87.9854518612","43.1487103323"
"17","335","-87.9766058038","43.1481996656"
"17","336","-87.9759288433","43.1320690374"
"17","337","-87.9547583224","43.1484881554"
"17","338","-87.9561159823","43.144882144"
"17","339","-87.94604721","43.126448099"
"17","340","-87.9518851993","43.1265001982"
"17","341","-87.9634943937","43.1192228838"
"17","342","-87.9673060317","43.1266693772"
"17","343","-87.9809551446","43.1279823392"
"17","344","-87.996048903","43.1194179539"
"17","345","-87.9984489795","43.1267900583"
"17","346","-88.0109490646","43.1204565215"
"17","347","-88.0157709309","43.1278667704"
"17","348","-88.0178219149","43.1300475376"
"17","349","-88.0184955579","43.1311997528"
"17","350","-88.0321192333","43.1194612241"
"17","351","-88.0255713206","43.129748453"
"17","354","-88.0419441192","43.1244959417"
"17","355","-88.0197363398","43.104978304"
"17","356","-88.0163951989","43.1195471354"
"17","357","-88.0137942743","43.1086258788"
"17","358","-88.0135644062","43.1066804792"
"17","359","-88.0060728852","43.112279356"
"17","360","-87.9961056514","43.1164417809"
"17","361","-87.9966048532","43.1048743149"
"17","362","-87.9960643298","43.1147319227"
"17","363","-87.9900254843","43.104764314"
"17","364","-87.9899123568","43.1120748579"
"17","365","-87.9865034524","43.1049119281"
"17","366","-87.9801278142","43.1046724266"
"17","367","-87.9811856765","43.1189267304"
"17","368","-87.9655115355","43.1192906802"
"17","369","-87.9627382511","43.1045974723"
"17","370","-87.9579439793","43.1045637758"
"17","371","-87.9563590179","43.1155840246"
"17","372","-87.9502072066","43.1148435661"
"17","373","-87.9503968679","43.1045230366"
"17","374","-87.9454703919","43.1196455923"
"17","375","-87.9365641896","43.1082791065"
"17","376","-87.9340313151","43.1082445176"
"17","377","-87.927601416","43.0976782794"
"17","378","-87.9220553557","43.0938845342"
"17","379","-87.9361981028","43.0895722706"
"17","380","-87.943889074","43.0927408828"
"17","381","-87.942900991","43.1027375557"
"17","382","-87.9468902771","43.0943131332"
"17","383","-87.9544930194","43.1030327944"
"17","384","-87.9581267523","43.0965436927"
"17","385","-87.9721570411","43.0898300614"
"17","386","-87.9703178708","43.0968930424"
"17","387","-87.9733519954","43.0985996463"
"17","388","-87.9722083403","43.0963261114"
"17","389","-87.9775590115","43.0898816964"
"17","390","-87.9866318153","43.104341285"
"17","391","-87.9939613602","43.1008809224"
"17","392","-88.0071327077","43.0954050757"
"17","393","-88.0071992657","43.091870741"
"17","394","-88.0115021896","43.0961546628"
"17","395","-88.0066378339","43.1045495087"
"17","396","-88.0117934315","43.104988056"
"17","397","-88.0259695204","43.1049634756"
"17","398","-88.0238874601","43.0897174887"
"17","399","-88.0382686051","43.0892136985"
"17","401","-88.0354849547","43.0825740779"
"17","402","-88.0222518022","43.082837"
"17","403","-88.0134609122","43.0796488088"
"17","404","-88.0374019811","43.067122708"
"17","405","-88.0224856822","43.067361003"
"17","406","-88.0111462771","43.0716348781"
"17","407","-88.0135303556","43.0781742587"
"17","408","-88.0088440594","43.078425559"
"17","409","-88.0123653826","43.0843819176"
"17","410","-87.9895424692","43.0881090268"
"17","411","-87.9929062736","43.0696007627"
"17","412","-88.0018631427","43.0680369179"
"17","413","-87.9862260589","43.0735201283"
"17","414","-87.9809359269","43.071656223"
"17","415","-87.9800704684","43.0752745052"
"17","416","-87.979641106","43.0792344536"
"17","417","-87.9770667006","43.0898768412"
"17","418","-87.9818767541","43.0826139276"
"17","419","-87.9671939408","43.0843270021"
"17","420","-87.9671884152","43.084602371"
"17","421","-87.9643141118","43.0810997144"
"17","422","-87.964498517","43.0715438702"
"17","423","-87.9597646093","43.0715457542"
"17","424","-87.9525725677","43.0715600342"
"17","425","-87.9496931672","43.0791390688"
"17","426","-87.9446793867","43.0815728802"
"17","427","-87.9435520908","43.089733808"
"17","428","-87.9373625179","43.0757904789"
"17","429","-87.94357974","43.0751657805"
"17","431","-87.9275472574","43.0712498551"
"17","432","-87.9293748862","43.0779164734"
"17","433","-87.9371336416","43.0860133472"
"17","434","-87.9272997716","43.0818069029"
"17","435","-87.9274095233","43.0778818075"
"17","436","-87.9198069534","43.0811605844"
"17","437","-87.9184543188","43.0943290918"
"17","438","-87.9120036757","43.0873870718"
"17","439","-87.9198811372","43.0788704001"
"17","440","-87.914329927","43.0754558208"
"17","441","-87.9140111598","43.0748130719"
"17","442","-87.9050010233","43.0820375096"
"17","443","-87.9070322849","43.0984972554"
"17","444","-87.8977545556","43.0747198186"
"17","445","-87.8921947457","43.0816726139"
"17","446","-87.8871955421","43.0746449129"
"17","447","-87.8867249974","43.0673869491"
"17","448","-87.8817787998","43.0673570182"
"17","449","-87.8828157835","43.0776267939"
"17","450","-87.8706439204","43.0813011247"
"17","451","-87.8644464514","43.0743372908"
"17","452","-87.8830721986","43.0639501973"
"17","453","-87.8880091382","43.0649381772"
"17","454","-87.884768853","43.0572944882"
"17","455","-87.8906305561","43.0637129279"
"17","456","-87.8951140521","43.0668931771"
"17","457","-87.8978797385","43.0635383894"
"17","458","-87.905306146","43.060217752"
"17","459","-87.9095783062","43.0675082951"
"17","460","-87.9141472204","43.0602627587"
"17","461","-87.9239105187","43.0565263672"
"17","462","-87.9215069136","43.060262699"
"17","463","-87.9301423996","43.05658439"
"17","464","-87.9313716093","43.0640795123"
"17","465","-87.9374605547","43.069610773"
"17","466","-87.9400082146","43.0659934171"
"17","467","-87.9329597274","43.0562434661"
"17","468","-87.9400081139","43.06599863"
"17","469","-87.9475430882","43.0577554252"
"17","470","-87.9474004025","43.067610136"
"17","471","-87.9527851271","43.0605999414"
