"rec","s","x","y"
"17","472","-87.9645362795","43.0679042099"
"17","473","-87.9675230188","43.0642584741"
"17","474","-87.9575943119","43.0551285725"
"17","475","-87.9622778268","43.0606145153"
"17","476","-87.9675760302","43.0606127734"
"17","477","-87.9714431688","43.0606214955"
"17","478","-87.9749880826","43.064285232"
"17","479","-87.9687731889","43.067908956"
"17","481","-87.9775608342","43.0606574805"
"17","482","-87.9786678237","43.0661196964"
"17","483","-87.9845018586","43.0680160824"
"17","484","-87.9798669946","43.0661285897"
"17","485","-87.9841639879","43.0625125956"
"17","486","-87.9853233814","43.057173718"
"17","487","-87.9747160835","43.0571274909"
"17","488","-87.9625148204","43.0551855293"
"17","489","-87.9476440526","43.0534365725"
"17","490","-87.9541135019","43.0495076291"
"17","491","-87.9403983673","43.0513830903"
"17","492","-87.9415918483","43.0513937239"
"17","494","-87.9200961607","43.0525760634"
"17","495","-87.9101053406","43.0525243385"
"17","496","-87.9003043058","43.0601621454"
"17","497","-87.8971036651","43.0560905907"
"17","498","-87.8901670164","43.0552054443"
"17","499","-87.8804930807","43.0600893149"
"17","500","-87.8811414092","43.054385266"
"17","501","-87.8963930375","43.0468813933"
"17","502","-87.906021593","43.0481691782"
"17","503","-87.9010095274","43.0457107143"
"17","504","-87.9082270936","43.0424147445"
"17","505","-87.899282792","43.0408389977"
"17","506","-87.9100860196","43.0386895257"
"17","507","-87.9105150694","43.0395454032"
"17","508","-87.9271000815","43.0485524622"
"17","509","-87.925161704","43.0427719089"
"17","510","-87.9366393975","43.0402528631"
"17","511","-87.9356282745","43.04582181"
"17","512","-87.9421077409","43.0432353751"
"17","513","-87.9413397091","43.0432353029"
"17","514","-87.9476968816","43.0411276542"
"17","515","-87.9345537061","43.035532862"
"17","516","-87.9549472552","43.0321548692"
"17","517","-87.9477033315","43.040879663"
"17","518","-87.95028142","43.0428898109"
"17","519","-87.9512869591","43.0458813705"
"17","521","-87.9714901606","43.0388167496"
"17","522","-87.9718549071","43.0524109766"
"17","523","-87.983143428","43.04954477"
"17","524","-87.9832667568","43.0431285848"
"17","525","-87.9684579934","43.0333225126"
"17","526","-87.9847198186","43.032898516"
"17","527","-87.9990709075","43.0301072865"
"17","528","-88.0072668675","43.0303298559"
"17","529","-88.0247434656","43.0336246626"
"17","530","-88.0172909585","43.026811608"
"17","531","-88.0057305696","43.0285116414"
"17","532","-87.9791874164","43.0190804409"
"17","533","-87.9577166454","43.0361636543"
"17","534","-87.9577281959","43.0310824343"
"17","535","-87.9588843717","43.0168923204"
"17","536","-87.9610469786","43.0065994968"
"17","537","-87.9529103819","43.0169356491"
"17","538","-87.9588843717","43.0168923204"
"17","539","-87.952584024","43.0177645217"
"17","540","-87.9527606013","43.0124740827"
"17","542","-87.9412705982","43.0086656673"
"17","543","-87.9381509639","43.0067988736"
"17","544","-87.9382099095","43.0123849503"
"17","545","-87.9463996407","43.0184824188"
"17","546","-87.932999547","43.0278793828"
"17","547","-87.9380979327","43.0190955239"
"17","548","-87.9346590534","43.0141050325"
"17","549","-87.9295097179","43.0112255944"
"17","551","-87.9330789374","43.0170376818"
"17","552","-87.9305750291","43.0192045575"
"17","553","-87.9267358622","43.0242522879"
"17","554","-87.9105295161","43.0315910414"
"17","555","-87.9182370927","43.0177474273"
"17","556","-87.9258833727","43.0170315387"
"17","557","-87.9275782763","43.0064683605"
"17","558","-87.9187010186","43.0064692309"
"17","559","-87.9164987233","43.0123096939"
"17","560","-87.8973436284","43.0201266452"
"17","561","-87.9000300143","42.9978984653"
"17","562","-87.8854191416","42.9987597687"
"17","563","-87.876350073","42.9912393084"
"17","565","-87.8901996818","42.9920360362"
"17","566","-87.9068577781","42.9883023086"
"17","567","-87.9043090259","42.9952592008"
"17","568","-87.911045671","42.994377129"
"17","569","-87.9202102099","43.001264917"
"17","570","-87.9235625222","42.9991997019"
"17","571","-87.9294851409","42.9939592382"
"17","572","-87.9277604097","42.9955376695"
"17","573","-87.9285562128","42.9992028725"
"17","574","-87.9298629112","43.0012879604"
"17","575","-87.9354817179","43.0047627398"
"17","576","-87.9354736924","42.997105224"
"17","577","-87.9468715086","42.9933325071"
"17","578","-87.9591269393","42.997478084"
"17","579","-87.9482084479","42.9911037329"
"17","580","-87.9703212449","42.9920360835"
"17","581","-87.9778524956","42.9884204092"
"17","582","-87.9702702107","42.9956529952"
"17","583","-87.987707423","42.9920290423"
"17","584","-87.9900238664","42.9920205694"
"17","585","-87.9964533048","42.9920581552"
"17","586","-88.0020443158","42.989689702"
"17","587","-87.9993107864","42.9817806669"
"17","598","-87.9811207499","42.9784478212"
"17","599","-87.9619011677","42.9751887363"
"17","600","-87.9486462993","42.9812462397"
"17","601","-87.9559350481","42.9750061943"
"17","602","-87.9387670734","42.979243361"
"17","603","-87.9424049269","42.9848120116"
"17","604","-87.9348982082","42.9888596521"
"17","605","-87.9386195673","42.9847639576"
"17","606","-87.9387245121","42.9811487723"
"17","607","-87.9352196569","42.975668154"
"17","608","-87.9215864765","42.9853991428"
"17","609","-87.931544924","42.9865274715"
"17","610","-87.9190450563","42.9895584928"
"17","611","-87.9129197543","42.9810413792"
"17","612","-87.9102429643","42.9810487495"
"17","613","-87.8994939347","42.9764670764"
"17","614","-87.9010967978","42.9783147044"
"17","615","-87.8944079718","42.9810219021"
"17","616","-87.8953979575","42.982400139"
"17","617","-87.8874339667","42.9861264314"
"17","618","-87.8837133662","42.9811725414"
"17","619","-87.8707620201","42.9877383193"
"17","620","-87.8858500455","42.9805686351"
"17","621","-87.8997566695","42.9685972395"
"17","622","-87.9052357028","42.9725777416"
"17","623","-87.9195023635","42.959208494"
"17","624","-87.9161494493","42.9737658395"
"17","626","-87.9447702162","42.9725812521"
"17","627","-87.9272265652","42.9593143724"
"17","628","-87.9378298889","42.9520692964"
"17","629","-87.9308969584","42.9520155439"
"17","630","-87.9350236508","42.9464215237"
"17","631","-87.9350153935","42.9467496842"
"17","632","-87.9565936902","42.9436892963"
"17","633","-87.9367576724","42.9375581784"
"17","634","-87.9296173864","42.9312236064"
"17","635","-87.9258299068","42.9592872183"
"17","636","-87.8832669938","42.9568271424"
"17","638","-87.9408469616","43.022580146"
"17","639","-87.9307742467","42.9938732184"
"17","640","-87.9299128198","42.9992249396"
"17","641","-87.9195276313","42.999205915"
"17","642","-87.9102999238","42.9937582763"
"17","667","-87.8839727759","42.9764234765"
"17","668","-87.8863234379","42.9736217375"
"17","669","-87.8817188947","42.9664051896"
"17","670","-87.8872637925","42.9591465536"
"17","671","-87.8758592596","42.9748970145"
"17","672","-87.8699356186","42.9663545333"
"17","673","-87.8777837357","42.9644207117"
"17","674","-87.8810403604","42.9606763189"
"17","675","-87.8666297177","42.9854095822"
"17","676","-87.8698281576","42.969227744"
"17","677","-87.8625155649","42.9681897978"
"17","678","-87.8554692894","42.9725734897"
"17","679","-87.892371147","43.0875251842"
"17","680","-87.8897396483","43.0841870239"
"17","681","-87.8850927199","43.0855668607"
"17","682","-87.879548044","43.0892062271"
"17","683","-87.876353227","43.0982203373"
"17","684","-87.8824880799","43.0946280223"
"17","685","-87.8897043274","43.0934266023"
"17","686","-87.8835392274","43.09631313"
"17","687","-87.8890607249","43.0936004443"
"17","688","-87.8982861992","43.0892318674"
"17","689","-87.8878448732","43.095594791"
"17","690","-87.8936685263","43.0951368398"
"17","707","-88.0034122838","43.0522910357"
"17","708","-87.9975046418","43.0535849988"
"17","709","-87.9919068539","43.0508618479"
"17","710","-88.010428472","43.0504574848"
"17","711","-88.0059934203","43.0525987993"
"17","712","-88.0003059356","43.0439709123"
"17","713","-88.0110730078","43.0425113775"
"17","714","-88.0334815131","43.0351843863"
"17","715","-88.0472071679","43.033993878"
"17","716","-87.9875421474","43.0478114163"
"17","717","-87.9875162301","43.0402398147"
"17","718","-87.9986606684","43.0340994931"
"17","719","-88.004270854","43.062567276"
"17","720","-87.999633013","43.0680360392"
"17","721","-87.9949379655","43.0607282231"
"17","722","-88.0224786466","43.0605184517"
"17","723","-88.0349978361","43.0606275043"
"17","724","-88.0357090979","43.0780748809"
"17","725","-88.0638010994","43.070973516"
"17","726","-88.0537719024","43.059989764"
"17","727","-88.0511310791","43.0455528712"
"17","728","-88.0393903131","43.0896547411"
"17","729","-88.0428082464","43.0905973675"
"17","730","-88.0302490621","43.0906634336"
"17","731","-87.9836193896","43.0240312017"
"17","732","-87.9978979359","43.0122180862"
"17","733","-87.9775664146","43.0038441968"
"17","734","-87.9912603462","42.9988900424"
"17","735","-87.9776415317","42.9992788237"
"17","736","-88.0073409471","43.0166266091"
"17","737","-88.0171218713","43.0100977199"
"17","738","-88.0084691727","43.0115311816"
"17","739","-88.013919866","43.0081260781"
"17","740","-88.0051357528","43.0010039341"
"17","741","-88.0172517713","43.0216719468"
"17","742","-88.0317282056","43.0164781091"
"17","743","-88.05570224","43.0164068623"
"17","744","-88.0243348597","43.0128606577"
"17","745","-88.0369879844","43.0101977447"
"17","746","-88.0308422413","43.0026612776"
"17","747","-88.0212640525","42.9971183387"
"17","748","-88.0221980147","42.9971093474"
"17","749","-88.0076152459","42.9907116361"
"17","750","-88.0018980961","42.999010629"
"17","751","-88.0379947937","42.9978876305"
"17","752","-88.0469535295","43.0006298708"
"17","753","-88.0379602329","42.9881032693"
"17","754","-88.0422508894","42.9864420504"
"17","756","-87.9669571853","43.0168520477"
"17","757","-87.9736913007","43.020055358"
"17","758","-87.9790477823","43.016796162"
"17","759","-87.9826553895","43.0122819641"
"17","760","-87.9627022673","43.0123149343"
"17","761","-87.9811190683","43.0187203571"
"17","6078","-88.0666939459","43.069134857"
"17","6079","-88.0762498582","43.1014888253"
"17","6080","-88.1132655243","43.0965023309"
"17","6081","-88.125599404","43.10465955"
"17","6082","-88.145586575","43.0973367347"
"17","6083","-88.1398440065","43.0894162887"
"17","6084","-88.1257328217","43.0792177109"
"17","6085","-88.0929627383","43.0889462373"
"17","6086","-88.0885817185","43.0603327548"
"17","6087","-88.125914276","43.0691179698"
"17","6088","-88.1391186241","43.104171913"
"17","6089","-88.1684734808","43.0467672515"
"17","6090","-88.1572696404","43.0468028055"
"17","6091","-88.1663340414","43.0613842096"
"17","6092","-88.1065207216","43.0625400021"
"17","6093","-88.1354335515","43.0596950102"
"17","6094","-88.1064057849","43.0578507837"
"17","6095","-88.10669411","43.0358517065"
"17","6096","-88.1270061405","43.0363520908"
"17","6097","-88.1414429107","43.0222953388"
"17","6098","-88.1308112226","43.016891942"
"17","6099","-88.0994287605","43.0244804304"
"17","6100","-88.066990477","43.0362486301"
"17","6101","-88.0710731314","43.0164293613"
"17","6102","-88.1466182407","43.0411924034"
"17","6104","-88.1715796682","43.0466616504"
"17","6105","-88.1739572985","43.0493993766"
"17","6107","-88.1668808387","43.0291382514"
"17","6108","-88.1863721568","43.017296973"
"17","6109","-88.1666669454","43.0209171474"
"17","6150","-88.1006510388","43.0432775272"
"17","6151","-88.0888399401","43.0534933825"
"17","6152","-88.0813422899","43.0424667825"
"17","6153","-88.0838661579","43.035768763"
"17","6154","-88.0669599406","43.0402399361"
"17","6155","-88.0704280035","43.0454696514"
"17","6156","-88.0824862055","43.0602085133"
"17","6157","-88.0682358996","43.050754108"
"17","6271","-88.0875361819","43.0134694424"
"17","6272","-88.0782600776","43.0079546856"
"17","6273","-88.0686080114","42.9861840431"
"17","6274","-88.0980424723","43.002825662"
"17","6275","-88.0884846492","42.983322588"
"17","6276","-88.0787750521","42.9880658605"
"17","6278","-88.1800310444","43.0172515992"
"17","6279","-88.1101060884","43.0154429166"
"17","6287","-88.0986303226","42.9783094335"
"17","6292","-88.0773527172","42.9852298529"
"17","6293","-88.0687539912","42.9773029549"
"17","6295","-88.10836452","42.9900726066"
"17","328.0","-88.0054766895","43.1465197131"
"17","400.0","-88.029935286","43.0842250479"
"17","430.0","-87.9436299711","43.0715085471"
"17","493.0","-87.9252218399","43.0526836755"
"17","520.0","-87.9576897633","43.0416098652"
"17","541.0","-87.9423226915","43.0103430116"
"17","550.0","-87.9330575692","43.0123038347"
"17","564.0","-87.8781905072","42.9881073927"
"17","625.0","-87.9302694043","42.9669151619"
"17","755.0","-88.0520396514","42.9880903459"
"17","6103.0","-88.1510617788","43.0292066867"
"17","6103.1","-88.1629392289","43.0171380597"
"17","6106.0","-88.1775436714","43.0270230806"
"17","6110.0","-88.1582445739","43.0977587299"
"17","6110.1","-88.1804948545","43.065443574"
"17","6110.2","-88.1835518061","43.0853660516"
"17","6111.0","-88.1437510177","43.0347000381"
"17","6111.1","-88.1492651482","43.018847868"
"17","6111.2","-88.1447895259","43.039986446"
"18","217","-87.8650739713","42.9663633227"
"18","218","-87.8551396526","42.964614977"
"18","219","-87.8502268265","42.964647715"
"18","220","-87.8487585625","42.9586742375"
"18","221","-87.847433366","42.9558423509"
"18","222","-87.8574997622","42.9465545615"
"18","223","-87.8597975063","42.9429019842"
"18","224","-87.8726562275","42.9481922318"
"18","225","-87.8707790324","42.9529255613"
"18","226","-87.8561758925","42.944615316"
"18","227","-87.8650195532","42.9364083184"
"18","228","-87.8799988824","42.9372060822"
"18","229","-87.846203788","42.9637673608"
"18","230","-87.8662337601","42.9305141389"
"18","231","-87.8668253214","42.9329400762"
"18","266","-87.9136261877","43.1122323632"
"18","267","-87.9260911162","43.1292438194"
"18","271","-87.9412730272","43.1153994428"
"18","272","-87.9120391206","43.1283361899"
"18","277","-87.9324798653","43.1311334276"
"18","290","-87.9691643864","42.9861848474"
"18","292","-87.9682559848","42.9641003413"
"18","293","-87.9547791993","42.9760029412"
"18","307","-87.9522476785","42.943684033"
"18","320","-88.0262349115","43.1829335998"
"18","321","-88.0284695606","43.1783950635"
"18","322","-88.0038177195","43.1922531612"
"18","323","-88.0045637722","43.1712462163"
"18","324","-88.0134867064","43.1560209468"
"18","325","-88.0248794409","43.1559536707"
"18","326","-88.0441433244","43.1768959874"
"18","327","-88.0348981222","43.1535597682"
"18","329","-88.0176657302","43.1425540427"
"18","330","-88.016621821","43.1393390343"
"18","331","-87.9927132571","43.1397904263"
"18","332","-87.98555556","43.1444023886"
"18","333","-87.9853448664","43.1549070556"
"18","334","-87.9854443557","43.1489378296"
"18","335","-87.9766050771","43.1481933128"
"18","336","-87.9759307154","43.1320690708"
"18","337","-87.9547461754","43.1484591187"
"18","338","-87.9560971311","43.1448854008"
"18","339","-87.9461024124","43.1245555661"
"18","340","-87.9561119695","43.1265377639"
"18","341","-87.9635898747","43.1192245919"
"18","342","-87.9673020674","43.1266477624"
"18","343","-87.9809870994","43.1266188078"
"18","344","-87.996054857","43.119418051"
"18","345","-87.9984574453","43.1267901514"
"18","346","-88.0109507175","43.1204633296"
"18","347","-88.0157678433","43.1279851407"
"18","348","-88.0178196871","43.1300584775"
"18","349","-88.0184875459","43.131186851"
"18","350","-88.0321482911","43.1194605461"
"18","351","-88.025569877","43.1296771535"
"18","354","-88.0418920016","43.1244561848"
"18","355","-88.0209387752","43.1049754477"
"18","356","-88.0161075871","43.1195491767"
"18","357","-88.0137501994","43.1086277709"
"18","358","-88.0135634648","43.1068822914"
"18","359","-88.0075332387","43.1122729772"
"18","360","-87.9961118336","43.1164246542"
"18","361","-87.9970429203","43.1048796379"
"18","362","-87.9960664444","43.1147531483"
"18","363","-87.9912655394","43.1047853575"
"18","364","-87.9905058863","43.1120817154"
"18","365","-87.9863118651","43.1056392611"
"18","366","-87.9803126345","43.1046732727"
"18","367","-87.9811654007","43.1193282746"
"18","368","-87.9654085113","43.1192904861"
"18","369","-87.9638504535","43.1046052731"
"18","370","-87.959176953","43.1045724168"
"18","371","-87.9563590278","43.1155836403"
"18","372","-87.9500813841","43.1134428829"
"18","373","-87.950851066","43.1045219662"
"18","374","-87.945432933","43.1196453556"
"18","375","-87.9366222972","43.1082766465"
"18","376","-87.9340315954","43.1082340401"
"18","377","-87.9275510052","43.0975909907"
"18","378","-87.9220625809","43.0938097673"
"18","379","-87.9365629661","43.0895797402"
"18","380","-87.9444953236","43.0927538131"
"18","381","-87.9429004906","43.1027245921"
"18","382","-87.9469010578","43.093769223"
"18","383","-87.9544884254","43.1029462591"
"18","384","-87.9569010712","43.0965390649"
"18","385","-87.9723470231","43.0898319921"
"18","386","-87.970693283","43.0968943313"
"18","387","-87.9733549266","43.0985959377"
"18","388","-87.9722159454","43.0960404868"
"18","389","-87.9775633567","43.0898817181"
"18","390","-87.9866368962","43.1043007286"
"18","391","-87.9940325454","43.1008802003"
"18","392","-88.0071082062","43.0966732013"
"18","393","-88.0071667161","43.0935868445"
"18","394","-88.0114535441","43.0961533739"
"18","395","-88.0066520623","43.1045152049"
"18","396","-88.0118417016","43.103101548"
"18","397","-88.0246808557","43.104966568"
"18","398","-88.0251424029","43.0897027432"
"18","399","-88.0393903149","43.0896547435"
"18","401","-88.0354887627","43.0825429386"
"18","402","-88.0221557067","43.0827981969"
"18","403","-88.0134659787","43.0796369053"
"18","404","-88.0374088829","43.0671700859"
"18","405","-88.0224866847","43.0678219274"
"18","406","-88.0098883006","43.0716503708"
"18","407","-88.0135247501","43.0784908187"
"18","408","-88.0090478144","43.0784920824"
"18","409","-88.0123719385","43.0843818402"
"18","410","-87.9895293618","43.0881090491"
"18","411","-87.9930536683","43.0694441012"
"18","412","-88.0018650138","43.0680369225"
"18","413","-87.9873613884","43.0735189518"
"18","414","-87.9820818466","43.0716666778"
"18","415","-87.9808561475","43.0752814909"
"18","416","-87.9806934752","43.0792521228"
"18","417","-87.977079357","43.0890712498"
"18","418","-87.9821794666","43.0826166347"
"18","419","-87.9671940594","43.0843200339"
"18","420","-87.9671725537","43.0856355086"
"18","421","-87.9643285495","43.0805591636"
"18","422","-87.965193884","43.0715443184"
"18","423","-87.9600117017","43.0715453828"
"18","424","-87.9527150423","43.0715602921"
"18","425","-87.9496606383","43.0811415799"
"18","426","-87.9446910701","43.0811139849"
"18","427","-87.9420176632","43.089706064"
"18","428","-87.9373631288","43.075774379"
"18","429","-87.9447868297","43.0751840827"
"18","431","-87.9275452057","43.071227531"
"18","432","-87.9296555019","43.077922075"
"18","433","-87.9371334969","43.0860188339"
"18","434","-87.9272944976","43.0816875024"
"18","435","-87.9273770626","43.0789485991"
"18","436","-87.9198100041","43.0811534491"
"18","437","-87.9184124708","43.0942932512"
"18","438","-87.9116946975","43.0870595178"
"18","439","-87.9198781207","43.07904155"
"18","440","-87.9142502302","43.0752952575"
"18","441","-87.9140908466","43.0749738824"
"18","442","-87.9049981793","43.0820374847"
"18","443","-87.9069994604","43.0984714294"
"18","444","-87.8977673952","43.0737813287"
"18","445","-87.8921934737","43.0816551895"
"18","446","-87.887857163","43.0746482811"
"18","447","-87.8867247297","43.0674055798"
"18","448","-87.8830326853","43.0673621948"
"18","449","-87.8827672754","43.0792188782"
"18","450","-87.8706280122","43.0812472247"
"18","451","-87.8640584483","43.0743312925"
"18","452","-87.8830561215","43.0649281799"
"18","453","-87.8867608258","43.0649356551"
"18","454","-87.8858863365","43.057883071"
"18","455","-87.8906209315","43.0636935374"
"18","456","-87.8951108398","43.0668777482"
"18","457","-87.8978893756","43.0628497587"
"18","458","-87.9053685708","43.060217964"
"18","459","-87.9095903949","43.0675083764"
"18","460","-87.9141469545","43.0602804569"
"18","461","-87.9242574858","43.0565292907"
"18","462","-87.9215110459","43.0602788029"
"18","463","-87.9315000369","43.0566036383"
"18","464","-87.9313441702","43.065886383"
"18","465","-87.9374604693","43.0696166457"
"18","466","-87.9400081139","43.06599863"
"18","467","-87.9329839199","43.0562440923"
"18","468","-87.9400082146","43.0659934171"
"18","469","-87.9475453142","43.0575497073"
"18","470","-87.9474049687","43.0673949359"
"18","471","-87.9527966175","43.0605999558"
"18","472","-87.9652092892","43.0679037098"
"18","473","-87.9674967611","43.0660653546"
"18","474","-87.9575943631","43.0551236876"
"18","475","-87.9622778322","43.0606132243"
"18","476","-87.967561994","43.0606127701"
"18","477","-87.9722955254","43.060624703"
"18","478","-87.9749948963","43.0642852438"
"18","479","-87.9687829554","43.0679090196"
"18","481","-87.9775684313","43.0606575048"
"18","482","-87.9786903534","43.0661198494"
"18","483","-87.9845169341","43.0670011558"
"18","484","-87.9798607082","43.0661285398"
"18","485","-87.9830412644","43.0625065765"
"18","486","-87.9864193656","43.057178373"
"18","487","-87.9747085997","43.0571274672"
"18","488","-87.9624943855","43.0551810461"
"18","489","-87.9476496769","43.0533804937"
"18","490","-87.9542458282","43.0494114542"
"18","491","-87.9403908744","43.0513833109"
"18","492","-87.9417910982","43.0513947775"
"18","494","-87.9200994548","43.0525760963"
"18","495","-87.910081962","43.0525239913"
"18","496","-87.9002957674","43.0601655827"
"18","497","-87.8970569976","43.0560872313"
"18","498","-87.8901724934","43.0552082879"
"18","499","-87.880482847","43.0600875875"
"18","500","-87.8813284088","43.0542262656"
"18","501","-87.8969106189","43.0462764292"
"18","502","-87.9063276006","43.0481702581"
"18","503","-87.901038931","43.0457109257"
"18","504","-87.9095004789","43.0423543487"
"18","505","-87.8992890838","43.0408192158"
"18","506","-87.9100030153","43.0386680191"
"18","507","-87.910495284","43.0395221497"
"18","508","-87.9270888561","43.0485524221"
"18","509","-87.9251084904","43.0425508074"
"18","510","-87.9355842822","43.0402521277"
"18","511","-87.9356180498","43.0458198411"
"18","512","-87.9428757762","43.0432353048"
"18","513","-87.9405726224","43.0432349405"
"18","514","-87.9476945891","43.0412517209"
"18","515","-87.9346910055","43.0355310189"
"18","516","-87.9551997061","43.0321573527"
"18","517","-87.9477043232","43.0408413672"
"18","518","-87.9502535543","43.0428839028"
"18","519","-87.9512870723","43.0458813712"
"18","521","-87.9715131763","43.0388493536"
"18","522","-87.9718566642","43.0522169159"
"18","523","-87.9831706164","43.0494206531"
"18","524","-87.983251472","43.0431097892"
"18","525","-87.9685638752","43.0333201237"
"18","526","-87.9847306631","43.0328532588"
"18","527","-87.9991356544","43.0301007147"
"18","528","-88.0072634881","43.0296008861"
"18","529","-88.0247669215","43.0336224084"
"18","530","-88.0172913367","43.0267999503"
"18","531","-88.0043809668","43.0288572623"
"18","532","-87.9802703714","43.0188790331"
"18","533","-87.9577203015","43.0352976271"
"18","534","-87.9577283585","43.0310495038"
"18","536","-87.9610297426","43.007397518"
"18","537","-87.9526486775","43.0169377135"
"18","538","-87.9588817082","43.019018685"
"18","539","-87.9525831733","43.0190543325"
"18","540","-87.9527605142","43.0124776487"
"18","542","-87.9413561842","43.0085005681"
"18","543","-87.9381473473","43.0066153619"
"18","544","-87.9382271105","43.0123351187"
"18","545","-87.9463989238","43.0190733339"
"18","546","-87.9329999333","43.027840281"
"18","547","-87.9381036945","43.0190955173"
"18","548","-87.9353010766","43.0134880035"
"18","549","-87.9295106001","43.0112018704"
"18","551","-87.9330639715","43.0191031018"
"18","552","-87.9305712939","43.0196313512"
"18","553","-87.9267358856","43.0242438628"
"18","554","-87.9105067447","43.0315731412"
"18","555","-87.9182297346","43.0172765162"
"18","556","-87.9253475375","43.01703238"
"18","557","-87.92832553","43.0064776828"
"18","558","-87.9187008722","43.0064757331"
"18","559","-87.9168063693","43.0123089937"
"18","560","-87.8972025669","43.0198230915"
"18","561","-87.900084966","42.9979588476"
"18","562","-87.8853909103","42.9987380831"
"18","563","-87.8762670723","42.991178309"
"18","565","-87.8900352497","42.9916811457"
"18","566","-87.9081765454","42.9883032739"
"18","567","-87.9043091328","42.9952342255"
"18","568","-87.9111332127","42.9941926531"
"18","569","-87.9203382908","43.0012647088"
"18","570","-87.9236948216","42.9991995954"
"18","571","-87.9300313148","42.9939231379"
"18","572","-87.9279342705","42.9955378495"
"18","573","-87.9299128198","42.9992249396"
"18","574","-87.931238797","43.0013152405"
"18","575","-87.9354547496","43.0055900088"
"18","576","-87.9356390219","42.9969648232"
"18","577","-87.9480608646","42.9936667711"
"18","578","-87.9594588057","42.9975897118"
"18","579","-87.9482085665","42.991093443"
"18","580","-87.9703211362","42.9920427521"
"18","581","-87.9778294925","42.9895131905"
"18","582","-87.9714957229","42.9956513914"
"18","583","-87.9876652004","42.9938540331"
"18","584","-87.9900472056","42.992021421"
"18","585","-87.9964748104","42.9920579305"
"18","586","-88.002038254","42.9900186955"
"18","587","-87.9993457102","42.9819520207"
"18","598","-87.9811234035","42.9783106395"
"18","599","-87.9620133053","42.9751886075"
"18","600","-87.9492331274","42.9812145988"
"18","601","-87.9560530122","42.9750050783"
"18","602","-87.9387671111","42.979241085"
"18","603","-87.9424055432","42.9847936601"
"18","604","-87.9349017117","42.9887557781"
"18","605","-87.9386713777","42.9829748931"
"18","606","-87.9386713777","42.9829748931"
"18","607","-87.9363985992","42.9756783336"
"18","608","-87.9215921332","42.9850397007"
"18","609","-87.9315047603","42.9882975354"
"18","610","-87.9190495048","42.9894000735"
"18","611","-87.9131935806","42.981041251"
"18","612","-87.9098606647","42.9810508"
"18","613","-87.8995575723","42.9737429094"
"18","614","-87.9014257537","42.9783144435"
"18","615","-87.8944425255","42.9792828789"
"18","616","-87.8956521286","42.9824010893"
"18","617","-87.8873142922","42.9858838024"
"18","618","-87.8837374931","42.9812045536"
"18","619","-87.8707180207","42.9877153189"
"18","620","-87.8859733824","42.9805693113"
"18","621","-87.8997912753","42.9686136594"
"18","622","-87.9052272443","42.9725518422"
"18","623","-87.9208017038","42.9592128369"
"18","624","-87.9157642194","42.9737674701"
"18","626","-87.9446203637","42.9725503804"
"18","627","-87.9272714962","42.9593117618"
"18","628","-87.9390832004","42.9520766315"
"18","629","-87.933645168","42.9520404625"
"18","630","-87.9350194664","42.946601137"
"18","631","-87.9350194664","42.946601137"
"18","632","-87.9565932419","42.9436892884"
"18","633","-87.9386120987","42.9375657197"
"18","634","-87.9296200768","42.9311992839"
"18","635","-87.9257852102","42.9592828885"
"18","636","-87.884124319","42.9518302617"
"18","638","-87.9396908451","43.0226429853"
"18","639","-87.9313991238","42.9938315738"
"18","640","-87.9285562128","42.9992028725"
"18","641","-87.9191902438","42.9992067895"
"18","642","-87.910399078","42.993756177"
"18","667","-87.8845137485","42.9764261719"
"18","668","-87.8863231163","42.9737123044"
"18","669","-87.881735448","42.966405279"
"18","670","-87.8885004996","42.9591523238"
"18","671","-87.8757122656","42.9746626976"
"18","672","-87.8699370793","42.9661512915"
"18","673","-87.8777996098","42.9644209273"
"18","674","-87.8797895749","42.9601855248"
"18","675","-87.8665812833","42.9853779599"
"18","676","-87.8698260628","42.969641836"
"18","677","-87.8625079957","42.9682996356"
"18","678","-87.8548160453","42.9717752134"
"18","679","-87.8923678286","43.0875127724"
