"rec","s","x","y"
"18","680","-87.8897527331","43.0841876229"
"18","681","-87.8850816302","43.086022668"
"18","682","-87.8788701672","43.089208083"
"18","683","-87.8763537058","43.0982065417"
"18","684","-87.8824884985","43.0946429614"
"18","685","-87.8896843642","43.0934353171"
"18","686","-87.8835443307","43.0963009555"
"18","687","-87.8890832906","43.09359768"
"18","688","-87.8983623404","43.0893045498"
"18","689","-87.8878700718","43.0955971525"
"18","690","-87.8936947867","43.0951355423"
"18","707","-88.0047580589","43.0524515194"
"18","708","-87.9974882996","43.0515901182"
"18","709","-87.9925081942","43.0509855405"
"18","710","-88.0104516782","43.0504631802"
"18","711","-88.0059930106","43.0525987632"
"18","712","-88.0003284752","43.0439682081"
"18","713","-88.0110961511","43.0424901012"
"18","714","-88.0336458599","43.0351637911"
"18","715","-88.0472073161","43.0339892423"
"18","716","-87.9875382981","43.047018542"
"18","717","-87.9861878715","43.0402413215"
"18","718","-87.9997828205","43.0341069759"
"18","719","-88.004002291","43.0625672839"
"18","720","-87.9996283732","43.0680360399"
"18","721","-87.9949501286","43.0607282454"
"18","722","-88.0226012873","43.060516549"
"18","723","-88.0351561103","43.0608107961"
"18","724","-88.0356778473","43.0780570231"
"18","725","-88.0637968961","43.0709584601"
"18","726","-88.0537262401","43.059983851"
"18","727","-88.0509402159","43.0455536065"
"18","728","-88.038268602","43.0892136973"
"18","729","-88.0428350153","43.0905799884"
"18","730","-88.0308595042","43.090664171"
"18","731","-87.9831703964","43.0240628653"
"18","732","-87.9990639752","43.0122150759"
"18","733","-87.9775676461","43.0036937923"
"18","734","-87.9923823214","42.9988832799"
"18","735","-87.9787491975","42.9992811908"
"18","736","-88.0083594444","43.0166198394"
"18","737","-88.017095282","43.0102258078"
"18","738","-88.0084376571","43.0129903734"
"18","739","-88.0128847561","43.0081282971"
"18","740","-88.0063092598","43.000995626"
"18","741","-88.0172473794","43.0212014651"
"18","742","-88.0317618736","43.0164779233"
"18","743","-88.0567271126","43.0164047355"
"18","744","-88.0243390647","43.0128821649"
"18","745","-88.0373805356","43.0101970306"
"18","746","-88.0308600081","43.0026611462"
"18","747","-88.0221201209","42.9971131503"
"18","748","-88.0221201209","42.9971131503"
"18","749","-88.007624583","42.9899364372"
"18","750","-88.0019200941","42.9973914824"
"18","751","-88.0379202138","42.9972455528"
"18","752","-88.0469765874","42.9989402593"
"18","753","-88.0383920836","42.9881014478"
"18","754","-88.0422570851","42.9862774855"
"18","756","-87.9669711388","43.0168519688"
"18","757","-87.9736925206","43.0199620661"
"18","758","-87.9781621485","43.0167997862"
"18","759","-87.9826390743","43.0139693058"
"18","760","-87.9641297218","43.012295919"
"18","761","-87.9802967235","43.0188739299"
"18","6078","-88.0667006805","43.0687156171"
"18","6079","-88.076252714","43.1012051302"
"18","6080","-88.1123208093","43.0964732879"
"18","6081","-88.1247480463","43.1046599672"
"18","6082","-88.1455631586","43.0973370384"
"18","6083","-88.1398356566","43.0893855255"
"18","6084","-88.1257226079","43.0799171093"
"18","6085","-88.0929834085","43.0889438389"
"18","6086","-88.0887504463","43.0603307609"
"18","6087","-88.1338679569","43.0699074459"
"18","6088","-88.1391245404","43.1041621471"
"18","6089","-88.168488153","43.0467667526"
"18","6090","-88.1572717093","43.046802812"
"18","6091","-88.1663031142","43.0642277468"
"18","6092","-88.1064437279","43.0624578462"
"18","6093","-88.1354632265","43.0596424105"
"18","6094","-88.1062212476","43.0577273688"
"18","6095","-88.1065758396","43.0358504963"
"18","6096","-88.1270229866","43.0347591361"
"18","6097","-88.1410817798","43.0221793374"
"18","6098","-88.1313747484","43.0168967137"
"18","6099","-88.0989481807","43.0244915941"
"18","6100","-88.0669905776","43.0362172171"
"18","6101","-88.0722166337","43.0164383202"
"18","6102","-88.146633601","43.0406172773"
"18","6104","-88.1705731832","43.0466958783"
"18","6105","-88.174094111","43.0494077616"
"18","6107","-88.1668793871","43.0290439844"
"18","6108","-88.1863983193","43.017297325"
"18","6109","-88.1666460092","43.0201058177"
"18","6150","-88.1007479787","43.0432591281"
"18","6151","-88.0887273093","43.0533305621"
"18","6152","-88.0811679314","43.0422400403"
"18","6153","-88.0839990466","43.0357781492"
"18","6154","-88.0669620795","43.0400574547"
"18","6155","-88.0706915091","43.0454732385"
"18","6156","-88.0813856462","43.0601728096"
"18","6157","-88.0683787236","43.0507353882"
"18","6271","-88.0875385624","43.0134302664"
"18","6272","-88.0782937061","43.0079635236"
"18","6273","-88.068769232","42.9861780362"
"18","6274","-88.0978987221","43.0028272912"
"18","6275","-88.0884838524","42.9832194243"
"18","6276","-88.0789084565","42.9880433313"
"18","6278","-88.1799869389","43.0172512865"
"18","6279","-88.1101429139","43.0153968768"
"18","6287","-88.0986560486","42.9785820858"
"18","6292","-88.0774714655","42.9851762562"
"18","6293","-88.0687583867","42.9771826346"
"18","6295","-88.1083485992","42.9896047873"
"18","328.0","-88.0054768036","43.1465174637"
"18","400.0","-88.0299198853","43.0823549727"
"18","430.0","-87.9448640093","43.0715203939"
"18","493.0","-87.9252225343","43.0526797645"
"18","520.0","-87.9576900849","43.0415822609"
"18","541.0","-87.9430422699","43.0103536523"
"18","550.0","-87.9342010087","43.0123218279"
"18","564.0","-87.8793566705","42.9881202511"
"18","625.0","-87.9302692246","42.9669204825"
"18","755.0","-88.0520443235","42.9880903984"
"18","6103.0","-88.1510649058","43.0292073788"
"18","6103.1","-88.1629647932","43.0171382298"
"18","6106.0","-88.1775407168","43.0267695162"
"18","6110.0","-88.1558592172","43.0977738125"
"18","6110.1","-88.1809802196","43.0651341442"
"18","6110.2","-88.1840444889","43.0896723653"
"18","6111.0","-88.1437403035","43.0350322542"
"18","6111.1","-88.149229972","43.0188475258"
"18","6111.2","-88.1464742776","43.0400304013"
"19","217","-87.8625595168","42.966367836"
"19","218","-87.8551390094","42.9637260482"
"19","219","-87.8484848773","42.9646587167"
"19","220","-87.8487517838","42.9586544036"
"19","221","-87.847427509","42.955822944"
"19","222","-87.8575132944","42.9483313895"
"19","223","-87.8598968959","42.9429583119"
"19","224","-87.8722834339","42.949147551"
"19","225","-87.8711959109","42.9518567031"
"19","226","-87.8549176196","42.9446200045"
"19","227","-87.8661493957","42.9363997885"
"19","228","-87.8799992264","42.9372058421"
"19","229","-87.8462064874","42.9637437532"
"19","230","-87.8662437054","42.9305696315"
"19","231","-87.8667551387","42.9329184746"
"19","266","-87.9136309002","43.1120669255"
"19","267","-87.9260725786","43.1292379924"
"19","271","-87.9413046218","43.1154001792"
"19","272","-87.9120443847","43.128154789"
"19","277","-87.9324818003","43.1311039605"
"19","290","-87.9686605878","42.9861862136"
"19","292","-87.9683076271","42.9641770977"
"19","293","-87.9547806564","42.9760018699"
"19","307","-87.9523540966","42.9436856244"
"19","320","-88.0262673542","43.1829451388"
"19","321","-88.0284700304","43.1784095603"
"19","322","-88.0038204136","43.1920561281"
"19","323","-88.0045683625","43.1712778588"
"19","324","-88.0141464858","43.1560209514"
"19","325","-88.0248811495","43.1559008699"
"19","326","-88.0441190339","43.1768933467"
"19","327","-88.0348944867","43.1535597328"
"19","329","-88.017594943","43.1424486577"
"19","330","-88.0165605224","43.1395347989"
"19","331","-87.9924374025","43.13963135"
"19","332","-87.9855770764","43.1434945083"
"19","333","-87.985869231","43.1552618593"
"19","334","-87.9854323983","43.1492353405"
"19","335","-87.9766052846","43.1481870321"
"19","336","-87.9759372758","43.1320689961"
"19","337","-87.9546870232","43.1483226427"
"19","338","-87.9557552458","43.1449374201"
"19","339","-87.9461267477","43.1237202961"
"19","340","-87.9561152654","43.126537796"
"19","341","-87.9640861463","43.1192571538"
"19","342","-87.9672981013","43.1266261738"
"19","343","-87.9809901313","43.1266188615"
"19","344","-87.9972974328","43.1194375537"
"19","345","-87.9984612541","43.1263022219"
"19","346","-88.0109514298","43.1204702026"
"19","347","-88.0157524624","43.1279877815"
"19","348","-88.0178165223","43.1300693997"
"19","349","-88.0184786004","43.1311738239"
"19","350","-88.0321857769","43.1194599041"
"19","351","-88.0255693722","43.1296058709"
"19","354","-88.0418408138","43.1244166351"
"19","355","-88.0209409859","43.1049754392"
"19","356","-88.0158209077","43.1195513726"
"19","357","-88.0135979969","43.1079804946"
"19","358","-88.0135626778","43.1074249991"
"19","359","-88.0075455276","43.1122729182"
"19","360","-87.9961170788","43.1164075106"
"19","361","-87.9975053236","43.1048852777"
"19","362","-87.996069496","43.1147743063"
"19","363","-87.9913731638","43.1047872575"
"19","364","-87.9905039378","43.1120885966"
"19","365","-87.9863112381","43.105658296"
"19","366","-87.9805461048","43.1046743621"
"19","367","-87.98100251","43.1193291185"
"19","368","-87.9653054961","43.1192900173"
"19","369","-87.9639253496","43.1046058451"
"19","370","-87.9598996952","43.1045775811"
"19","371","-87.956400167","43.1137666838"
"19","372","-87.9499455103","43.1118540718"
"19","373","-87.951263779","43.1045293972"
"19","374","-87.9454198257","43.1196452009"
"19","375","-87.9368815114","43.1082656752"
"19","376","-87.9328550135","43.1082181369"
"19","377","-87.927061294","43.0967357338"
"19","378","-87.9220679708","43.0937338137"
"19","379","-87.9369268871","43.0895874373"
"19","380","-87.9446543695","43.0927572617"
"19","381","-87.9429205177","43.1018793096"
"19","382","-87.9469065348","43.0934947048"
"19","383","-87.9544852768","43.102872457"
"19","384","-87.9568853812","43.0965390026"
"19","385","-87.9723070606","43.0916574787"
"19","386","-87.9710677682","43.0968953546"
"19","387","-87.9733587938","43.0985923018"
"19","388","-87.9722226109","43.0957549029"
"19","389","-87.9783342999","43.0898892984"
"19","390","-87.9866419798","43.1042601466"
"19","391","-87.9941037414","43.1008792328"
"19","392","-88.0070977992","43.0969636605"
"19","393","-88.0071633915","43.0937749497"
"19","394","-88.0114049048","43.0961519209"
"19","395","-88.0066653565","43.1044808564"
"19","396","-88.0118817566","43.1015538414"
"19","397","-88.0246743753","43.104966587"
"19","398","-88.0264039017","43.0896879321"
"19","399","-88.0394607941","43.0896824645"
"19","401","-88.0354935103","43.0825117062"
"19","402","-88.022058668","43.0827596248"
"19","403","-88.0134701118","43.0796249558"
"19","404","-88.0374180142","43.0672354258"
"19","405","-88.0224952843","43.0697261421"
"19","406","-88.0086917303","43.0716666509"
"19","407","-88.0135242632","43.0785150167"
"19","408","-88.0092515712","43.0785584968"
"19","409","-88.012641646","43.084378344"
"19","410","-87.9891052618","43.0881097039"
"19","411","-87.9932010639","43.0692874381"
"19","412","-88.0024265112","43.0680371772"
"19","413","-87.9885435183","43.0735176321"
"19","414","-87.9820839442","43.0716666319"
"19","415","-87.9808667396","43.0752815886"
"19","416","-87.9807903945","43.0792537336"
"19","417","-87.9770827445","43.0888614376"
"19","418","-87.9821839581","43.0826166865"
"19","419","-87.9671941393","43.084317647"
"19","420","-87.967172321","43.0856492808"
"19","421","-87.9643290453","43.0805410867"
"19","422","-87.9657368842","43.0715448099"
"19","423","-87.9607520338","43.0715446898"
"19","424","-87.9527166908","43.0715602947"
"19","425","-87.9484286133","43.0811465389"
"19","426","-87.9459335318","43.0811327493"
"19","427","-87.9409314015","43.0896864101"
"19","428","-87.9387569018","43.0768922469"
"19","429","-87.9448136587","43.075184485"
"19","431","-87.9275452425","43.0712263248"
"19","432","-87.9298680658","43.0779261313"
"19","433","-87.9371240871","43.0863796532"
"19","434","-87.9273019823","43.08168761"
"19","435","-87.9273769234","43.0789526849"
"19","436","-87.9198121232","43.0811461866"
"19","437","-87.9183715633","43.094257263"
"19","438","-87.91087758","43.0870549733"
"19","439","-87.9198751095","43.0792125911"
"19","440","-87.9141705353","43.0751346112"
"19","441","-87.9141705353","43.0751346112"
"19","442","-87.9037653862","43.0820266051"
"19","443","-87.9069678757","43.0984367883"
"19","444","-87.8977559399","43.0737812821"
"19","445","-87.8921921999","43.0816378485"
"19","446","-87.8878620301","43.0746483159"
"19","447","-87.8866997871","43.0693284422"
"19","448","-87.8842865745","43.0673673314"
"19","449","-87.8827608515","43.0794292129"
"19","450","-87.8706050297","43.081154577"
"19","451","-87.8639020939","43.0742600433"
"19","452","-87.8818265264","43.064925623"
"19","453","-87.8867425945","43.0661131015"
"19","454","-87.8855583392","43.0582221053"
"19","455","-87.8906113061","43.0636741469"
"19","456","-87.8951076256","43.0668623449"
"19","457","-87.8978999452","43.0621611484"
"19","458","-87.9064810544","43.060221736"
"19","459","-87.9095901793","43.067521108"
"19","460","-87.9141469015","43.0602829261"
"19","461","-87.9243959297","43.0565304499"
"19","462","-87.9215142376","43.0602949988"
"19","463","-87.9315028424","43.056603681"
"19","464","-87.9325920532","43.065901801"
"19","465","-87.9374342736","43.0714163716"
"19","466","-87.9412517443","43.0660135741"
"19","467","-87.9338263528","43.0562658016"
"19","468","-87.9399970278","43.0659932688"
"19","469","-87.9475475367","43.0573440988"
"19","470","-87.947405178","43.0673842079"
"19","471","-87.9528553044","43.0606000241"
"19","472","-87.9657875051","43.0679034592"
"19","473","-87.9674966227","43.0660728716"
"19","474","-87.9576000413","43.054647669"
"19","475","-87.9623035851","43.0592506166"
"19","476","-87.9675679642","43.0592507144"
"19","477","-87.9724938761","43.0606254946"
"19","478","-87.9749947948","43.0642939155"
"19","479","-87.9687829114","43.0679159635"
"19","481","-87.9775436692","43.0624767875"
"19","482","-87.9798607082","43.0661285398"
"19","483","-87.9845171345","43.0669873538"
"19","484","-87.9786903534","43.0661198494"
"19","485","-87.9819166716","43.0625005128"
"19","486","-87.9864264021","43.0571784065"
"19","487","-87.9735655042","43.057122446"
"19","488","-87.9624739416","43.0551768373"
"19","489","-87.9476505537","43.0533120059"
"19","490","-87.9544296163","43.04928714"
"19","491","-87.9403833887","43.0513833397"
"19","492","-87.9419903544","43.05139564"
"19","494","-87.9228965993","43.0525988492"
"19","495","-87.9100585923","43.0525233966"
"19","496","-87.9002881676","43.0601688736"
"19","497","-87.8970103184","43.0560841457"
"19","498","-87.8904767959","43.0553661784"
"19","499","-87.8804726224","43.0600855849"
"19","500","-87.8814404071","43.0541492652"
"19","501","-87.8969715265","43.0462191509"
"19","502","-87.9071152874","43.0481687857"
"19","503","-87.9022630922","43.0457198206"
"19","504","-87.9103812546","43.0423126569"
"19","505","-87.8993022899","43.0407887756"
"19","506","-87.9100000383","43.0386576721"
"19","507","-87.91047644","43.0394987209"
"19","508","-87.9270746592","43.0485516974"
"19","509","-87.9250466864","43.0421157904"
"19","510","-87.9354009028","43.0402520043"
"19","511","-87.9356078297","43.045817762"
"19","512","-87.9438973206","43.0432355057"
"19","513","-87.9403209846","43.0432347737"
"19","514","-87.9476923002","43.0413757054"
"19","515","-87.9347109185","43.0355307497"
"19","516","-87.9554521659","43.0321596437"
"19","517","-87.9477065564","43.0407556126"
"19","518","-87.9502247471","43.0428781418"
"19","519","-87.9524600475","43.045883126"
"19","521","-87.9715427021","43.0388898411"
"19","522","-87.9718574853","43.0520228657"
"19","523","-87.9831983133","43.0492900107"
"19","524","-87.9832352574","43.0430908944"
"19","525","-87.9693771631","43.0332749614"
"19","526","-87.9847415049","43.0328080836"
"19","527","-87.9992013455","43.0300939655"
"19","528","-88.0072590917","43.0286734153"
"19","529","-88.0247903828","43.0336199888"
"19","530","-88.0172903305","43.0267155394"
"19","531","-88.0030313451","43.0292030323"
"19","532","-87.9802967235","43.0188739299"
"19","533","-87.9577200392","43.0352774764"
"19","534","-87.9577286442","43.0310129511"
"19","536","-87.9609763495","43.0098140589"
"19","537","-87.9526486955","43.0169370554"
"19","538","-87.9577154308","43.0190244909"
"19","539","-87.9525813551","43.0219080193"
"19","540","-87.9527193623","43.0141260755"
"19","542","-87.9413599033","43.0084933895"
"19","543","-87.9381488429","43.0065599767"
"19","544","-87.9381524901","43.0121576745"
"19","545","-87.946398922","43.0190745141"
"19","546","-87.9329994249","43.0277999524"
"19","547","-87.9380979175","43.0191037573"
"19","548","-87.9353391014","43.0123397955"
"19","549","-87.9295504817","43.0101311747"
"19","551","-87.9330639616","43.0191067247"
"19","552","-87.9305644829","43.019972074"
"19","553","-87.9277520131","43.0242412608"
"19","554","-87.9104830301","43.0315554688"
"19","555","-87.9183903255","43.0170363984"
"19","556","-87.9250108831","43.0170330119"
"19","557","-87.9283408552","43.0064778759"
"19","558","-87.9200369248","43.0064746465"
"19","559","-87.9185400235","43.0123052496"
"19","560","-87.8969927573","43.0193703583"
"19","561","-87.9001389799","42.9980193501"
"19","562","-87.885384782","42.9987260291"
"19","563","-87.8759610693","42.9910303093"
"19","565","-87.8900066321","42.9916195764"
"19","566","-87.9093224076","42.9883040598"
"19","567","-87.9043388823","42.9952346401"
"19","568","-87.9111610201","42.9942455869"
"19","569","-87.9204663788","43.0012643087"
"19","570","-87.9237018132","42.9991995862"
"19","571","-87.9300340861","42.9939229631"
"19","572","-87.9281081206","42.9955382759"
"19","573","-87.9299177156","42.9992250218"
"19","574","-87.9312156312","43.0020271977"
"19","575","-87.9354329035","43.0065689259"
"19","576","-87.9357767633","42.9967410324"
"19","577","-87.9481830238","42.9937010896"
"19","578","-87.9595152001","42.9976085654"
"19","579","-87.948212475","42.9906923914"
"19","580","-87.9690524518","42.992039426"
"19","581","-87.9778154222","42.9902504635"
"19","582","-87.9727408688","42.9956496858"
"19","583","-87.9876234656","42.9956641037"
"19","584","-87.9900705375","42.9920225202"
"19","585","-87.9964972512","42.9920576401"
"19","586","-88.0020376593","42.9900655889"
"19","587","-87.9994006862","42.9821274616"
"19","598","-87.9811238563","42.9782969247"
"19","599","-87.9621254456","42.9751883971"
"19","600","-87.9500020619","42.9812180517"
"19","601","-87.9560885333","42.9750046754"
"19","602","-87.9390810822","42.9792473857"
"19","603","-87.9424052261","42.9847752928"
"19","604","-87.9349061529","42.98865181"
"19","605","-87.9387245121","42.9811487723"
"19","606","-87.9386195673","42.9847639576"
"19","607","-87.9364004239","42.9756783368"
"19","608","-87.9215966984","42.9847124069"
"19","609","-87.9314716241","42.9901637893"
"19","610","-87.9190548911","42.9892415606"
"19","611","-87.9131990387","42.9810412464"
"19","612","-87.9094820266","42.9810529148"
"19","613","-87.8995575956","42.9737410986"
"19","614","-87.9017556312","42.9783145283"
"19","615","-87.8944618276","42.9783136923"
"19","616","-87.8956570622","42.9824011024"
"19","617","-87.8871828957","42.9856288511"
"19","618","-87.883762552","42.981236585"
"19","619","-87.8704340201","42.9876103206"
"19","620","-87.8859995449","42.9805694408"
"19","621","-87.8998804376","42.9686565601"
"19","622","-87.9052187795","42.9725261327"
"19","623","-87.9246847785","42.9592257257"
"19","624","-87.9157130064","42.9737676831"
"19","626","-87.9444755032","42.9725233307"
"19","627","-87.9273173705","42.9593088935"
"19","628","-87.9404121573","42.9520844478"
"19","629","-87.9349123486","42.9520520483"
"19","630","-87.9350153935","42.9467496842"
"19","631","-87.9350236508","42.9464215237"
"19","632","-87.9557611109","42.9436883573"
"19","633","-87.939349709","42.937570195"
"19","634","-87.9296236935","42.931175087"
"19","635","-87.9257405226","42.9592783122"
"19","636","-87.8840365365","42.9518295858"
"19","638","-87.9394726686","43.0226547016"
"19","639","-87.9314056815","42.9938310895"
"19","640","-87.9285480975","42.9992028646"
"19","641","-87.9188554372","42.9992076561"
"19","642","-87.9104973034","42.9937538674"
"19","667","-87.8846286691","42.9764267752"
"19","668","-87.8865501448","42.9737134566"
"19","669","-87.8817403438","42.9664052889"
"19","670","-87.8896811626","42.9591578094"
"19","671","-87.8755750946","42.9744415742"
"19","672","-87.87010648","42.9663516173"
"19","673","-87.8778145479","42.9644212882"
"19","674","-87.879781137","42.9618330937"
"19","675","-87.8665465823","42.9853599436"
"19","676","-87.8698239939","42.9700503789"
"19","677","-87.8625004229","42.9684095258"
"19","678","-87.8532219911","42.9698269982"
"19","679","-87.8923635715","43.0875005069"
"19","680","-87.8897658144","43.0841883603"
"19","681","-87.8850471017","43.0873723619"
"19","682","-87.8788027531","43.0892083087"
"19","683","-87.8763508213","43.0981817867"
"19","684","-87.8824828194","43.0955635809"
"19","685","-87.8896644072","43.0934438665"
"19","686","-87.8835484926","43.0962889305"
"19","687","-87.8891058617","43.0935947491"
"19","688","-87.8983751244","43.0893139533"
"19","689","-87.8878961975","43.0955997776"
"19","690","-87.8937219787","43.0951343976"
"19","707","-88.0059930106","43.0525987632"
"19","708","-87.9984420239","43.0516983293"
"19","709","-87.9930870218","43.0510551764"
"19","710","-88.0104553154","43.0504640703"
"19","711","-88.0047580589","43.0524515194"
"19","712","-88.0003519536","43.0439653824"
"19","713","-88.0111183647","43.0424686162"
"19","714","-88.0340159344","43.0351445557"
"19","715","-88.0472094739","43.0339509395"
"19","716","-87.9875382388","43.0470056414"
"19","717","-87.9848791582","43.0402428322"
"19","718","-88.0008675641","43.0341142244"
"19","719","-88.0031629222","43.0625670456"
"19","720","-87.9996199515","43.0680360005"
"19","721","-87.9962852794","43.0607327578"
"19","722","-88.0237275168","43.0604994271"
"19","723","-88.0353169087","43.0610576671"
"19","724","-88.0356456678","43.0780389861"
"19","725","-88.0637926911","43.0709434594"
"19","726","-88.0536815184","43.0599778441"
"19","727","-88.050938315","43.0455545354"
"19","728","-88.0382358378","43.0892008089"
"19","729","-88.0428608571","43.0905623474"
"19","730","-88.0308508759","43.0915421692"
"19","731","-87.9830587582","43.0240734833"
"19","732","-88.0002201869","43.0122094939"
"19","733","-87.9775697761","43.0035444451"
"19","734","-87.9934079989","42.9988769753"
"19","735","-87.9812589728","42.9992864593"
"19","736","-88.0084747045","43.0166191136"
"19","737","-88.0170951527","43.0103163739"
"19","738","-88.0083950302","43.0149656121"
"19","739","-88.0123718558","43.0081294007"
"19","740","-88.0062849101","43.0027982268"
"19","741","-88.0172349458","43.0198536203"
"19","742","-88.0332152094","43.0164695378"
"19","743","-88.0569094554","43.0164044209"
"19","744","-88.0243580991","43.0129795676"
"19","745","-88.0373786564","43.0104713636"
"19","746","-88.0309234849","43.0026605444"
"19","747","-88.0221980147","42.9971093474"
"19","748","-88.0212640525","42.9971183387"
"19","749","-88.0076263724","42.9897941362"
"19","750","-88.0019218458","42.9973091762"
"19","751","-88.0379216547","42.9965414422"
"19","752","-88.0470264439","42.9953017209"
"19","753","-88.0384210596","42.9881013446"
"19","754","-88.0422623483","42.986112905"
"19","756","-87.9673894492","43.0168498999"
"19","757","-87.9736883992","43.017488488"
"19","758","-87.9780499247","43.0168002861"
"19","759","-87.9824211816","43.0139702411"
"19","760","-87.9651558772","43.0122822991"
"19","761","-87.9802703714","43.0188790331"
"19","6078","-88.0667019561","43.0686361575"
"19","6079","-88.076256627","43.1008163097"
"19","6080","-88.1123155784","43.0976731093"
"19","6081","-88.1221259134","43.1046612035"
"19","6082","-88.1455406854","43.0973371873"
"19","6083","-88.1398297314","43.0893514002"
"19","6084","-88.1262064073","43.0799207016"
"19","6085","-88.0930135156","43.0889390249"
"19","6086","-88.0889672278","43.0603316955"
"19","6087","-88.1344135442","43.0699556676"
"19","6088","-88.13913139","43.1041524822"
"19","6089","-88.168596797","43.0467630612"
"19","6090","-88.1577136723","43.0468042583"
"19","6091","-88.1662759132","43.0661462436"
"19","6092","-88.1063556203","43.0623417999"
"19","6093","-88.1354848687","43.0596077736"
"19","6094","-88.1060096458","43.0575656039"
"19","6095","-88.1066028016","43.0337116617"
"19","6096","-88.1270341779","43.0337008818"
"19","6097","-88.1390854385","43.0214282799"
"19","6098","-88.1319248147","43.0169013685"
"19","6099","-88.0984029932","43.0245037021"
"19","6100","-88.0669911768","43.0361735959"
"19","6101","-88.0809985972","43.0165067395"
"19","6102","-88.1466529713","43.0400345586"
"19","6104","-88.1705479953","43.0466967344"
"19","6105","-88.1742217302","43.0494179268"
"19","6107","-88.1668784286","43.0288831485"
"19","6108","-88.186588887","43.0172998951"
"19","6109","-88.1666237436","43.0192429857"
"19","6150","-88.1008394362","43.0432490688"
"19","6151","-88.088614674","43.0531677439"
"19","6152","-88.0810539828","43.0421004773"
"19","6153","-88.0841318059","43.0357884427"
"19","6154","-88.0669658542","43.0397354268"
"19","6155","-88.0709822174","43.0454773567"
"19","6156","-88.0807619881","43.0601525739"
"19","6157","-88.0686047918","43.05070505"
"19","6271","-88.0875482355","43.0131463856"
"19","6272","-88.0783656665","43.0079856276"
"19","6273","-88.0689230703","42.9861698897"
"19","6274","-88.0976499876","43.0028322624"
"19","6275","-88.0884863299","42.9830689259"
"19","6276","-88.0790411798","42.9880187264"
"19","6278","-88.1798598669","43.0172503907"
"19","6279","-88.1101508469","43.0153589348"
"19","6287","-88.0986509929","42.9786748194"
"19","6292","-88.0776368283","42.9851106199"
"19","6293","-88.0687584837","42.9771799866"
"19","6295","-88.1083474952","42.9891788527"
"19","328.0","-88.0054843531","43.145999413"
"19","400.0","-88.0310414957","43.0823459788"
"19","430.0","-87.9460988344","43.0715322407"
"19","493.0","-87.9252281541","43.0526475906"
"19","520.0","-87.9576929801","43.0412994347"
"19","541.0","-87.9437300902","43.0103634378"
"19","550.0","-87.9342016438","43.0123218398"
"19","564.0","-87.8815466706","42.9881469279"
"19","625.0","-87.9302699792","42.9669258207"
"19","755.0","-88.0545056921","42.9881028159"
"19","6103.0","-88.1510716117","43.0292088655"
"19","6103.1","-88.163020142","43.0171385976"
"19","6106.0","-88.1775345041","43.0265476136"
"19","6110.0","-88.1559316034","43.0941305011"
"19","6110.1","-88.1813432423","43.0649027046"
"19","6110.2","-88.1809072378","43.0898016043"
"19","6111.0","-88.1436572587","43.0350376082"
"19","6111.1","-88.1493990628","43.0197047335"
"19","6111.2","-88.1465124604","43.0400313979"
"20","217","-87.8612896727","42.966370163"
"20","218","-87.8551388495","42.9628232929"
"20","219","-87.8484503371","42.9646578976"
"20","220","-87.8487459358","42.9586347228"
"20","221","-87.8474197808","42.9558035852"
"20","222","-87.8575220907","42.9492286263"
"20","223","-87.8599425456","42.9430279282"
"20","224","-87.8719058603","42.9500787362"
"20","225","-87.8712136859","42.9518118306"
"20","226","-87.854893331","42.9446201498"
"20","227","-87.8661515643","42.9359459158"
"20","228","-87.8800025484","42.936860406"
"20","229","-87.8462191815","42.963701534"
"20","230","-87.8662575511","42.9306246754"
"20","231","-87.8666911239","42.9328882051"
"20","266","-87.9136351924","43.1118863852"
"20","267","-87.9260541541","43.1292288199"
"20","271","-87.9413858538","43.1154020868"
"20","272","-87.9120445949","43.1281486163"
"20","277","-87.9324846713","43.1310745084"
"20","290","-87.9686696976","42.9857143909"
"20","292","-87.9683498237","42.9642569246"
"20","293","-87.9553582291","42.9755796669"
"20","307","-87.9523708996","42.9436858446"
"20","320","-88.0262998022","43.1829565139"
"20","321","-88.0284695615","43.1784240441"
"20","322","-88.003819738","43.1920481301"
"20","323","-88.0045729565","43.1713094168"
"20","324","-88.0145569503","43.1560216827"
