"rec","s","x","y"
"20","325","-88.025440472","43.1559062842"
"20","326","-88.0440947525","43.1768904329"
"20","327","-88.0341692489","43.1535527632"
"20","329","-88.0175083517","43.1423348204"
"20","330","-88.0164956797","43.1396804153"
"20","331","-87.9921609908","43.1394607103"
"20","332","-87.9855844363","43.1431577517"
"20","333","-87.9863066647","43.1555530727"
"20","334","-87.9853345547","43.1516693136"
"20","335","-87.9766045587","43.1481806794"
"20","336","-87.9769251199","43.1320562806"
"20","337","-87.9546643533","43.1482720662"
"20","338","-87.9555037759","43.1449756928"
"20","339","-87.9461525447","43.1228237402"
"20","340","-87.9566474049","43.1265359314"
"20","341","-87.9643768079","43.1192761582"
"20","342","-87.9672972785","43.1266227291"
"20","343","-87.9813962174","43.1266260636"
"20","344","-87.9973083671","43.1194377242"
"20","345","-87.998469727","43.1249573285"
"20","346","-88.0109521458","43.1204769936"
"20","347","-88.0157362936","43.1285997088"
"20","348","-88.0178124233","43.1300802242"
"20","349","-88.0184705956","43.1311606487"
"20","350","-88.0322232609","43.1194593455"
"20","351","-88.0255688691","43.1295345057"
"20","354","-88.0417886855","43.1243772066"
"20","355","-88.0221262249","43.1049726761"
"20","356","-88.015533286","43.1195537436"
"20","357","-88.0135761517","43.1078747241"
"20","358","-88.0135624227","43.1078073275"
"20","359","-88.0117781476","43.1122543162"
"20","360","-87.9961232601","43.1163903839"
"20","361","-87.997765544","43.1048884016"
"20","362","-87.9960725484","43.1147954657"
"20","363","-87.9925898196","43.1048079559"
"20","364","-87.9911735681","43.1120972339"
"20","365","-87.9862723159","43.1075497469"
"20","366","-87.980674598","43.1046749399"
"20","367","-87.9799401813","43.1193345878"
"20","368","-87.9652024863","43.119289355"
"20","369","-87.9650281907","43.1046135771"
"20","370","-87.9603237944","43.1045805437"
"20","371","-87.9564002245","43.1137639945"
"20","372","-87.9499452174","43.1118493711"
"20","373","-87.9517192087","43.1045754135"
"20","374","-87.945420875","43.119613988"
"20","375","-87.9368861647","43.1082654568"
"20","376","-87.932379758","43.1082140052"
"20","377","-87.92810256","43.0967606271"
"20","378","-87.9220689329","43.0937055094"
"20","379","-87.9370363432","43.0895897787"
"20","380","-87.9451024994","43.0927670032"
"20","381","-87.9417097629","43.1014904998"
"20","382","-87.9469127745","43.0932253309"
"20","383","-87.9544818551","43.1028627899"
"20","384","-87.9569222481","43.0952961493"
"20","385","-87.9723069582","43.091661868"
"20","386","-87.9714431957","43.0968962028"
"20","387","-87.9733626548","43.0985887756"
"20","388","-87.97222928","43.0954692631"
"20","389","-87.9795195424","43.0899008569"
"20","390","-87.9866470643","43.1042195076"
"20","391","-87.9941740085","43.1008779741"
"20","392","-88.0070898365","43.0972078624"
"20","393","-88.0071327077","43.0954050757"
"20","394","-88.0113562718","43.0961503014"
"20","395","-88.0066786543","43.1044463729"
"20","396","-88.0113050238","43.1008326162"
"20","397","-88.0233305324","43.104969827"
"20","398","-88.0277150369","43.0896724866"
"20","399","-88.0400094945","43.0896816509"
"20","401","-88.0354982588","43.0824805012"
"20","402","-88.0219616221","43.0827212986"
"20","403","-88.0134742486","43.0796128429"
"20","404","-88.0374265294","43.0673200474"
"20","405","-88.0225028059","43.0714901218"
"20","406","-88.0076391357","43.071678413"
"20","407","-88.0135182068","43.0788074176"
"20","408","-88.009455336","43.0786246894"
"20","409","-88.0133112295","43.0843698083"
"20","410","-87.9886821041","43.0881101283"
"20","411","-87.9932146841","43.0692716495"
"20","412","-88.0024321275","43.0680371942"
"20","413","-87.9896573215","43.073516409"
"20","414","-87.9832619005","43.0716773421"
"20","415","-87.9820108285","43.0752917109"
"20","416","-87.9808188342","43.0792542126"
"20","417","-87.9770964196","43.0880182658"
"20","418","-87.9833106961","43.0826268417"
"20","419","-87.9672044789","43.083810768"
"20","420","-87.9671329425","43.0878748209"
"20","421","-87.9643626513","43.079313761"
"20","422","-87.9657395054","43.071544802"
"20","423","-87.9609414679","43.0715445428"
"20","424","-87.9527203208","43.0715603059"
"20","425","-87.9471834791","43.0811516054"
"20","426","-87.9471834791","43.0811516054"
"20","427","-87.9405675622","43.0896763119"
"20","428","-87.9398814272","43.0777729222"
"20","429","-87.9460363126","43.0752030838"
"20","431","-87.9275469305","43.0712263268"
"20","432","-87.9298734539","43.0779262323"
"20","433","-87.9371234574","43.0864026403"
"20","434","-87.9274516884","43.0816895967"
"20","435","-87.9273396262","43.0801908413"
"20","436","-87.9198151775","43.0811389424"
"20","437","-87.9183297297","43.0942210655"
"20","438","-87.9109014312","43.0862201309"
"20","439","-87.9198720939","43.0793837413"
"20","440","-87.9140908466","43.0749738824"
"20","441","-87.9142502302","43.0752952575"
"20","442","-87.902511568","43.0820108218"
"20","443","-87.9069365029","43.0983958928"
"20","444","-87.897759623","43.0735652689"
"20","445","-87.8921899946","43.0816203795"
"20","446","-87.8891004224","43.0746598051"
"20","447","-87.8867051401","43.069328458"
"20","448","-87.8842864703","43.0673737792"
"20","449","-87.8827613007","43.0794292155"
"20","450","-87.8705869071","43.0811104885"
"20","451","-87.8638820426","43.0742433485"
"20","452","-87.8818077363","43.0660893921"
"20","453","-87.8865068155","43.0661114647"
"20","454","-87.8851915112","43.0586015851"
"20","455","-87.8906026247","43.0636545824"
"20","456","-87.8951044105","43.0668470269"
"20","457","-87.8979025521","43.0620058259"
"20","458","-87.906609226","43.0602225302"
"20","459","-87.9095593634","43.0693412324"
"20","460","-87.9141181339","43.0621031434"
"20","461","-87.9244829225","43.0565311818"
"20","462","-87.9215138764","43.0603056145"
"20","463","-87.9314744017","43.0579148123"
"20","464","-87.9325734941","43.0677239272"
"20","465","-87.9374341011","43.0714269913"
"20","466","-87.9424945923","43.0660284894"
"20","467","-87.9338452489","43.0562659263"
"20","468","-87.9387575611","43.0659780313"
"20","469","-87.9475497627","43.0571383814"
"20","470","-87.9474127732","43.066962812"
"20","471","-87.9530630245","43.0606004966"
"20","472","-87.9657998219","43.0679034598"
"20","473","-87.9674700739","43.0678997283"
"20","474","-87.9576000836","43.0546441835"
"20","475","-87.9623037136","43.0592445264"
"20","476","-87.9675680064","43.0592415491"
"20","477","-87.9730374709","43.0606276382"
"20","478","-87.9749689575","43.0661071681"
"20","479","-87.9699506","43.0679237743"
"20","481","-87.9775382227","43.0629244032"
"20","482","-87.9798669946","43.0661285897"
"20","483","-87.9844929617","43.0669541564"
"20","484","-87.9786678237","43.0661196964"
"20","485","-87.980961422","43.0624953331"
"20","486","-87.9868969828","43.0571804807"
"20","487","-87.9735541271","43.0571224079"
"20","488","-87.9624534861","43.055172876"
"20","489","-87.9477459781","43.0527869957"
"20","490","-87.9546810188","43.0491272651"
"20","491","-87.9403759121","43.0513831225"
"20","492","-87.9421886863","43.0513961284"
"20","494","-87.9229874073","43.0525995746"
"20","495","-87.9100342929","43.05252262"
"20","496","-87.9002796417","43.0601718999"
"20","497","-87.8969645672","43.0560813225"
"20","498","-87.890862864","43.0555668324"
"20","499","-87.8804624005","43.0600835286"
"20","500","-87.8815054092","43.0540382647"
"20","501","-87.8969708348","43.0462620363"
"20","502","-87.9071573043","43.0481690647"
"20","503","-87.9022651125","43.0457198344"
"20","504","-87.9114244582","43.0420344803"
"20","505","-87.8993155006","43.040758225"
"20","506","-87.9099916229","43.0386301808"
"20","507","-87.9104585303","43.039475338"
"20","508","-87.9270486943","43.0485504009"
"20","509","-87.9250325559","43.0418892714"
"20","510","-87.9341820515","43.0402511324"
"20","511","-87.9353486657","43.0458162672"
"20","512","-87.9449263461","43.0432356955"
"20","513","-87.9398046105","43.0432343371"
"20","514","-87.9476900095","43.0414997723"
"20","515","-87.9348690723","43.0355284634"
"20","516","-87.9557046293","43.0321617141"
"20","517","-87.9477107183","43.0406315802"
"20","518","-87.9501968661","43.0428726703"
"20","519","-87.952464875","43.0458831319"
"20","521","-87.9715722351","43.0389300822"
"20","522","-87.9718583072","43.0518287874"
"20","523","-87.9832278831","43.0491592932"
"20","524","-87.9832199798","43.0430719051"
"20","525","-87.9697329876","43.0332380909"
"20","526","-87.9847532818","43.0327629268"
"20","527","-87.9992661087","43.0300869562"
"20","528","-88.0072563599","43.0281255931"
"20","529","-88.0248138477","43.0336174063"
"20","530","-88.0172896945","43.0266197471"
"20","531","-88.0016816991","43.029549059"
"20","532","-87.9811190683","43.0187203571"
"20","533","-87.9577205917","43.0347845956"
"20","534","-87.9577290538","43.0309726693"
"20","536","-87.962738544","43.0097926708"
"20","537","-87.9526510616","43.016841724"
"20","538","-87.9577130557","43.0216454007"
"20","539","-87.9514885446","43.0219712947"
"20","540","-87.9526728323","43.015964165"
"20","542","-87.9413721401","43.0084697616"
"20","543","-87.938162571","43.0060523999"
"20","544","-87.9381703729","43.0121398028"
"20","545","-87.9463953512","43.0211024244"
"20","546","-87.9329999171","43.0277576958"
"20","547","-87.938095033","43.020175151"
"20","548","-87.9353485966","43.0123399407"
"20","549","-87.9295505032","43.010130571"
"20","551","-87.9330330254","43.0191067923"
"20","552","-87.9305612903","43.0201604867"
"20","553","-87.928286694","43.0242398659"
"20","554","-87.9104602506","43.0315377872"
"20","555","-87.9189036813","43.0170366072"
"20","556","-87.9241384025","43.0170342316"
"20","557","-87.9296856521","43.0064945938"
"20","558","-87.9214421612","43.0064735212"
"20","559","-87.9184772025","43.01415232"
"20","560","-87.8968460768","43.0195024863"
"20","561","-87.9002837398","42.9981868132"
"20","562","-87.8853711536","42.9987146322"
"20","563","-87.87581807","42.9909473086"
"20","565","-87.8898603387","42.9913048718"
"20","566","-87.9092972746","42.9891770746"
"20","567","-87.9043455721","42.995234734"
"20","568","-87.9112874481","42.9944852393"
"20","569","-87.9205944768","43.001263634"
"20","570","-87.9237305269","42.9976384516"
"20","571","-87.9300248335","42.994141354"
"20","572","-87.9282819662","42.9955388646"
"20","573","-87.9312927884","42.999247332"
"20","574","-87.9302481214","43.0028778459"
"20","575","-87.9354328109","43.0065730132"
"20","576","-87.9358029851","42.996607655"
"20","577","-87.9482493985","42.993719744"
"20","578","-87.9595734909","42.997626601"
"20","579","-87.9482327186","42.9886154247"
"20","580","-87.9678320995","42.9920363779"
"20","581","-87.9777780397","42.992061572"
"20","582","-87.9727969533","42.9956496437"
"20","583","-87.9876203448","42.9957874719"
"20","584","-87.9900929289","42.9920237667"
"20","585","-87.9965197046","42.9920570211"
"20","586","-88.002034013","42.9903205218"
"20","587","-87.9994471138","42.9822544735"
"20","598","-87.9811251202","42.978173524"
"20","599","-87.9625973648","42.975187615"
"20","600","-87.9504841635","42.9812216478"
"20","601","-87.955983708","42.9751217656"
"20","602","-87.9394768242","42.9792553077"
"20","603","-87.9424049072","42.9847569524"
"20","604","-87.9349105906","42.9885479534"
"20","605","-87.9387250233","42.9811312444"
"20","606","-87.9386185316","42.984794678"
"20","607","-87.9375930076","42.9756885774"
"20","608","-87.9227968117","42.984709825"
"20","609","-87.9314395417","42.9919711353"
"20","610","-87.9190602783","42.9890830741"
"20","611","-87.9133019884","42.9810411833"
"20","612","-87.9094774272","42.9810529411"
"20","613","-87.8995577501","42.9737344596"
"20","614","-87.9018126365","42.9783145165"
"20","615","-87.8944938337","42.9764584686"
"20","616","-87.8956841248","42.9824011859"
"20","617","-87.8870582948","42.9853936504"
"20","618","-87.883790359","42.981270314"
"20","619","-87.8703959019","42.9876013259"
"20","620","-87.8861266197","42.9805701052"
"20","621","-87.899970526","42.9686996705"
"20","622","-87.905209384","42.9725003239"
"20","623","-87.9247268358","42.9592252044"
"20","624","-87.9156887824","42.9737677876"
"20","626","-87.9442868489","42.9725049025"
"20","627","-87.9273623141","42.959305872"
"20","628","-87.9438863099","42.9521048848"
"20","629","-87.9349014368","42.9525697862"
"20","630","-87.9350080704","42.9470778895"
"20","631","-87.935032845","42.9460932701"
"20","632","-87.9557517747","42.9436882711"
"20","633","-87.9393273796","42.9387064162"
"20","634","-87.9296263794","42.9311508743"
"20","635","-87.9256986432","42.9592735939"
"20","636","-87.8853543641","42.9445816624"
"20","638","-87.9394603761","43.0226553564"
"20","639","-87.9316266805","42.9938159077"
"20","640","-87.9273381844","42.999201682"
"20","641","-87.9188880227","42.9976440118"
"20","642","-87.9105964747","42.993751299"
"20","667","-87.8852051459","42.9764296355"
"20","668","-87.8865501098","42.9737957116"
"20","669","-87.8824064257","42.9664080793"
"20","670","-87.8896734505","42.959761406"
"20","671","-87.8750910213","42.9736611861"
"20","672","-87.8701305341","42.9663552255"
"20","673","-87.8778294761","42.9644218962"
"20","674","-87.8797766751","42.9626909082"
"20","675","-87.8658699766","42.9848803301"
"20","676","-87.8698237685","42.9700547119"
"20","677","-87.8624872976","42.9686249824"
"20","678","-87.8531646633","42.9697564466"
"20","679","-87.8923602487","43.0874882873"
"20","680","-87.8897798156","43.0841894986"
"20","681","-87.8849972802","43.0891910944"
"20","682","-87.8775649708","43.0892117102"
"20","683","-87.8763394199","43.0981596167"
"20","684","-87.8824831032","43.0955824412"
"20","685","-87.8896444565","43.093452252"
"20","686","-87.8835535932","43.0962768393"
"20","687","-87.8891284408","43.0935916561"
"20","688","-87.8984356196","43.0893516016"
"20","689","-87.8879213818","43.095602551"
"20","690","-87.8937482266","43.0951335114"
"20","707","-88.0059934203","43.0525987993"
"20","708","-87.9986127227","43.0517186794"
"20","709","-87.9941982379","43.0511888176"
"20","710","-88.0104588413","43.0504649322"
"20","711","-88.0034122838","43.0522910357"
"20","712","-88.0003745076","43.0439622397"
"20","713","-88.0111405809","43.0424470485"
"20","714","-88.0341246143","43.0351388872"
"20","715","-88.0472127114","43.0339081264"
"20","716","-87.9875342108","43.0460907436"
"20","717","-87.9840746603","43.0402437468"
"20","718","-88.0013248389","43.0341172678"
"20","719","-88.0029261766","43.0625670062"
"20","720","-87.9985550823","43.0680355739"
"20","721","-87.9975203192","43.0607368369"
"20","722","-88.0237320686","43.0623274114"
"20","723","-88.0354490185","43.0612037036"
"20","724","-88.0356144316","43.0780206893"
"20","725","-88.0637875501","43.0709285231"
"20","726","-88.0536368038","43.0599715905"
"20","727","-88.0508475493","43.0455552851"
"20","728","-88.0382358459","43.0891970505"
"20","729","-88.0428876386","43.090544612"
"20","730","-88.031463084","43.0915429892"
"20","731","-87.9829461867","43.0240841085"
"20","732","-88.0001935842","43.0123231416"
"20","733","-87.9784493174","43.0038406158"
"20","734","-87.994469203","42.9988704901"
"20","735","-87.9826124734","42.9992893139"
"20","736","-88.0085895173","43.0166183813"
"20","737","-88.0170940136","43.0106689386"
"20","738","-88.0083572588","43.0164629532"
"20","739","-88.0116614996","43.0081305352"
"20","740","-88.0051107015","43.0028074571"
"20","741","-88.0172202063","43.018317298"
"20","742","-88.0332816074","43.016469233"
"20","743","-88.0569515378","43.0164042882"
"20","744","-88.0243524954","43.0140428781"
"20","745","-88.0378699504","43.0104704315"
"20","746","-88.0309697032","43.00270586"
"20","747","-88.0222793446","42.9971010467"
"20","748","-88.0211542199","42.9971188689"
"20","749","-88.0076450008","42.9882738163"
"20","750","-88.0019458416","42.9955715271"
"20","751","-88.0379124317","42.9961094039"
"20","752","-88.0483157833","42.9953186843"
"20","753","-88.0389146003","42.9880993253"
"20","754","-88.0422676663","42.9859757707"
"20","756","-87.9674567115","43.0168495662"
"20","758","-87.9779386351","43.0168007767"
"20","759","-87.9814504936","43.0139741901"
"20","760","-87.9661670676","43.0122687574"
"20","761","-87.9791874164","43.0190804409"
"20","6078","-88.0667088669","43.0682059482"
"20","6079","-88.0762600514","43.100475948"
"20","6080","-88.112302586","43.0992757998"
"20","6081","-88.1212650327","43.104661597"
"20","6082","-88.1455172843","43.0973369774"
"20","6083","-88.1398216905","43.089310433"
"20","6084","-88.1263251277","43.0799255727"
"20","6085","-88.0930342388","43.0889349128"
"20","6086","-88.0898766858","43.0603295329"
"20","6087","-88.1350629749","43.070030119"
"20","6088","-88.1391382388","43.1041428166"
"20","6089","-88.168718896","43.0467589115"
"20","6090","-88.1581079528","43.0468055483"
"20","6091","-88.1664972024","43.0661519414"
"20","6092","-88.1062924867","43.0622351755"
"20","6093","-88.1355074335","43.0595734945"
"20","6094","-88.1059467584","43.0575175267"
"20","6095","-88.1066768677","43.0309731296"
"20","6096","-88.127099886","43.0317133827"
"20","6097","-88.1385500246","43.0212058155"
"20","6098","-88.1332750589","43.0169127844"
"20","6099","-88.0979678681","43.0245202109"
"20","6100","-88.0669950674","43.0348960367"
"20","6101","-88.0872379655","43.016554502"
"20","6102","-88.1466532184","43.0400313854"
"20","6104","-88.1705321176","43.046697274"
"20","6105","-88.1744590894","43.0494480438"
"20","6107","-88.166877373","43.0287377114"
"20","6108","-88.1868094917","43.0173028691"
"20","6109","-88.1666228579","43.0192085921"
"20","6150","-88.1009393316","43.043238724"
"20","6151","-88.0885406583","43.0530606828"
"20","6152","-88.0809756407","43.0420030848"
"20","6153","-88.0842644314","43.0357996497"
"20","6154","-88.0669691645","43.0394531422"
"20","6155","-88.0712863546","43.0454813495"
"20","6156","-88.0801475279","43.0601326323"
"20","6157","-88.0688370252","43.0506697024"
"20","6271","-88.0875657122","43.0128178404"
"20","6272","-88.0784395359","43.0080129048"
"20","6273","-88.0689892833","42.9861662229"
"20","6274","-88.0974556371","43.0028275855"
"20","6275","-88.088490058","42.9828530967"
"20","6276","-88.0791731612","42.9879920587"
"20","6278","-88.1791887651","43.0172456505"
"20","6279","-88.1101772188","43.015308058"
"20","6287","-88.0986580518","42.9787981653"
"20","6292","-88.0778306192","42.9850352026"
"20","6293","-88.0687617024","42.9770919243"
"20","6295","-88.1083485202","42.9886536289"
"20","328.0","-88.005489221","43.1456495774"
"20","400.0","-88.0310414858","43.0823416433"
"20","430.0","-87.9465348838","43.0715415144"
"20","493.0","-87.9252332063","43.0526178231"
"20","520.0","-87.9576958736","43.0410166334"
"20","541.0","-87.9437305753","43.0103634476"
"20","550.0","-87.9353391014","43.0123397955"
"20","564.0","-87.8821586326","42.988153867"
"20","625.0","-87.9302707365","42.9669310492"
"20","755.0","-88.0569726698","42.9881151946"
"20","6103.0","-88.1510756407","43.0292097816"
"20","6103.1","-88.1657432024","43.0171566216"
"20","6106.0","-88.1775264228","43.0262925558"
"20","6110.0","-88.1583320321","43.0941156865"
"20","6110.1","-88.1818427361","43.0645842579"
"20","6110.2","-88.1809074049","43.0897288892"
"20","6111.0","-88.1431925028","43.0350675674"
"20","6111.1","-88.1485241306","43.0197064411"
"20","6111.2","-88.1466529713","43.0400345586"
"21","217","-87.8600450784","42.9663718524"
"21","218","-87.8551382324","42.9619069157"
"21","219","-87.8484158723","42.9646549388"
"21","220","-87.8487391571","42.9586149421"
"21","221","-87.8474129868","42.9557842441"
"21","222","-87.8575306247","42.9501065618"
"21","223","-87.8600048761","42.9431045255"
"21","224","-87.8715547502","42.9509534101"
"21","225","-87.871231504","42.9517667681"
"21","226","-87.853663081","42.9446247792"
"21","227","-87.8661520799","42.9358398722"
"21","228","-87.8800051391","42.9365889263"
"21","229","-87.8462335402","42.9636651924"
"21","230","-87.8662753413","42.9306791076"
"21","231","-87.86661672","42.932837677"
"21","266","-87.9136402238","43.1117115936"
"21","267","-87.926029172","43.1292196375"
"21","271","-87.9413872013","43.115402111"
"21","272","-87.9120447305","43.1281446676"
"21","277","-87.9324884748","43.1310451547"
"21","290","-87.9685950009","42.9857145099"
"21","292","-87.9683825987","42.9643391614"
"21","293","-87.9553754704","42.9755670228"
"21","307","-87.9525408878","42.9436856447"
"21","320","-88.0263322584","43.1829676147"
"21","321","-88.028470034","43.1784384616"
"21","322","-88.0038230007","43.1918624149"
"21","323","-88.0045775469","43.1713410593"
"21","324","-88.0171714214","43.1560014315"
"21","325","-88.0266666957","43.1558942414"
"21","326","-88.0440704737","43.1768874358"
"21","327","-88.0339189522","43.1535261314"
"21","329","-88.0174118124","43.1422226753"
"21","330","-88.0164814505","43.1397123609"
"21","331","-87.9918235207","43.1392379451"
"21","332","-87.9855961791","43.1426597525"
"21","333","-87.9864689634","43.1556617686"
"21","334","-87.9852813241","43.1529985138"
"21","335","-87.9766028933","43.1481743915"
"21","336","-87.9769608288","43.1326752788"
"21","337","-87.9546617482","43.1482659265"
"21","338","-87.9554434244","43.1447352327"
"21","339","-87.9461915792","43.122829522"
"21","340","-87.9573455064","43.1265461534"
"21","341","-87.9644797575","43.1192786021"
"21","342","-87.9672932001","43.1266045694"
"21","343","-87.9843517232","43.1266242239"
"21","344","-87.9985337931","43.1194569436"
"21","345","-87.9984697881","43.1249484641"
"21","346","-88.0109528555","43.1204839512"
"21","347","-88.0157099882","43.1297947139"
"21","348","-88.0178092612","43.1300910645"
"21","349","-88.0184625934","43.1311474728"
"21","350","-88.0322607323","43.1194591409"
"21","351","-88.0255683643","43.1294631423"
"21","354","-88.0417365545","43.1243378864"
"21","355","-88.0233295946","43.1049698316"
"21","356","-88.0152465914","43.119556375"
"21","357","-88.0135624227","43.1078073275"
"21","358","-88.0135761517","43.1078747241"
"21","359","-88.0146116343","43.1122417658"
"21","360","-87.9961303748","43.1163733563"
"21","361","-87.9994195257","43.1049084867"
"21","362","-87.9960756027","43.1148165968"
"21","363","-87.9927695159","43.1048109335"
"21","364","-87.9911697089","43.1122203105"
"21","365","-87.9862536866","43.1085412231"
"21","366","-87.9809083289","43.1046760175"
"21","367","-87.9787061108","43.119336669"
"21","368","-87.9650985494","43.119288458"
"21","369","-87.9650899795","43.1046139962"
"21","370","-87.9615015315","43.1045888024"
"21","371","-87.9564323285","43.1123561385"
"21","372","-87.9499525576","43.1118494511"
"21","373","-87.9523082555","43.1045742684"
"21","374","-87.9454319898","43.119283472"
"21","375","-87.9369481215","43.1082632316"
"21","376","-87.9321681023","43.1082187501"
"21","377","-87.9293094197","43.0967894574"
"21","378","-87.9220714886","43.0936578823"
"21","379","-87.9372908","43.0895953267"
"21","380","-87.9456853444","43.0927799164"
"21","381","-87.9405305256","43.1011116076"
"21","382","-87.9469211828","43.0928077928"
"21","383","-87.9544848501","43.102857245"
"21","384","-87.9569689174","43.0937310435"
"21","385","-87.972266587","43.0934700306"
"21","386","-87.9718186305","43.0968968016"
"21","387","-87.9733665085","43.0985854959"
"21","388","-87.9722292998","43.0954685219"
"21","389","-87.9806938202","43.0899122895"
"21","390","-87.9866521496","43.1041788692"
"21","391","-87.9942452188","43.1008765659"
"21","392","-88.0070883229","43.0972542444"
"21","393","-88.0056541347","43.0954116714"
"21","394","-88.0113076469","43.0961484371"
"21","395","-88.0066919502","43.1044119424"
"21","396","-88.0107265231","43.1001086683"
"21","397","-88.0233295946","43.1049698316"
"21","398","-88.0277150162","43.0896730895"
"21","399","-88.0403276859","43.0896812024"
"21","401","-88.0355030037","43.0824493507"
"21","402","-88.0218645717","43.0826830827"
"21","403","-88.0134783826","43.0796008395"
"21","404","-88.0374278409","43.0674249626"
"21","405","-88.0225112851","43.0733113135"
"21","406","-88.0074133854","43.0716856564"
"21","407","-88.0135107274","43.0791239461"
"21","408","-88.0096591117","43.0786905821"
"21","409","-88.0137386327","43.0843645072"
"21","410","-87.9882689509","43.0881103396"
"21","411","-87.9932273746","43.0692556542"
"21","412","-88.0024125729","43.0694664017"
"21","413","-87.9902011193","43.0735158099"
"21","414","-87.9832637708","43.071677348"
"21","415","-87.982011089","43.0752917142"
"21","416","-87.9808183222","43.0792685827"
"21","417","-87.977125666","43.0862010703"
"21","418","-87.9833144026","43.0826268797"
"21","419","-87.9672045211","43.0838083946"
"21","420","-87.9671182146","43.0887117177"
"21","421","-87.9643680475","43.0791168565"
"21","422","-87.9659332343","43.0715449175"
"21","423","-87.9609485807","43.0715445363"
"21","424","-87.9527850058","43.0715605087"
"21","425","-87.9459335318","43.0811327493"
"21","426","-87.9484286133","43.0811465389"
"21","427","-87.940203714","43.0896664591"
"21","428","-87.9406298119","43.0783668344"
"21","429","-87.9460466396","43.0752032432"
"21","431","-87.9275572234","43.0712264331"
"21","432","-87.9299361257","43.0779274567"
"21","433","-87.9370834563","43.0878609685"
"21","434","-87.9278717936","43.0816952727"
"21","435","-87.9273147267","43.0810163387"
"21","436","-87.9198163642","43.0811316089"
"21","437","-87.9182897672","43.0941848457"
"21","438","-87.9106285042","43.0859337179"
"21","439","-87.919868144","43.0795548471"
"21","440","-87.9140111598","43.0748130719"
"21","441","-87.914329927","43.0754558208"
"21","442","-87.9025043429","43.0820107712"
"21","443","-87.906905741","43.0983645615"
"21","444","-87.8977651144","43.0732150256"
"21","445","-87.8921877838","43.0816030194"
"21","446","-87.8891044271","43.074659851"
"21","447","-87.8874227243","43.0693324578"
"21","448","-87.8842556868","43.0693148389"
"21","449","-87.8838596932","43.0794317384"
"21","450","-87.8705656368","43.0810761387"
"21","451","-87.8638630953","43.0742230945"
"21","452","-87.8817787998","43.0673570182"
"21","453","-87.8860109293","43.0661081761"
"21","454","-87.8851012791","43.0586944021"
"21","455","-87.8905939434","43.0636349622"
"21","456","-87.8951011954","43.06683168"
"21","457","-87.8979026294","43.0620014075"
"21","458","-87.9067972721","43.0602236867"
"21","459","-87.9095591748","43.0693523184"
"21","460","-87.9141179964","43.0621170561"
"21","461","-87.9245365421","43.0565316452"
"21","462","-87.9219563039","43.0603110372"
"21","463","-87.9314309412","43.0604168064"
"21","464","-87.9332732107","43.067733048"
"21","465","-87.937425117","43.0714269381"
"21","466","-87.9437286825","43.066043316"
"21","467","-87.9339208358","43.0562664206"
"21","468","-87.9387552794","43.0659779906"
"21","469","-87.9475519878","43.0569326634"
"21","470","-87.9474251412","43.0663155724"
"21","471","-87.9535224499","43.0606013013"
"21","472","-87.9657998821","43.0679005244"
"21","473","-87.9657998821","43.0679005244"
"21","474","-87.9576003818","43.054644217"
"21","475","-87.9623314365","43.0577958299"
"21","476","-87.9675690754","43.0590033157"
"21","477","-87.9730578627","43.0606380188"
"21","478","-87.9749421706","43.0679524614"
"21","479","-87.9699557662","43.0679238111"
"21","481","-87.9775191183","43.0642942633"
"21","482","-87.9810208824","43.0661372027"
"21","483","-87.9844052403","43.0668331336"
"21","484","-87.977496213","43.0661150257"
"21","485","-87.9799060632","43.0624896284"
"21","486","-87.9869165894","43.0571817606"
"21","487","-87.9730236728","43.0571199806"
"21","488","-87.9624330288","43.0551690787"
"21","489","-87.9477462512","43.0527153137"
"21","490","-87.9548661805","43.0490177963"
"21","491","-87.9403684408","43.0513827404"
"21","492","-87.9423879577","43.0513965505"
"21","494","-87.9242669999","43.0526099854"
"21","495","-87.9100109358","43.0525215881"
"21","496","-87.9002711221","43.060174734"
"21","497","-87.8969178737","43.0560786747"
"21","498","-87.8912287074","43.0557570945"
