"rec","s","x","y"
"21","499","-87.8804521929","43.060081087"
"21","500","-87.8817364074","43.0538382654"
"21","501","-87.8969633779","43.0467238387"
"21","502","-87.9073144673","43.0481770913"
"21","503","-87.9035247042","43.0457289328"
"21","504","-87.9114858212","43.0420181792"
"21","505","-87.899328713","43.0407275917"
"21","506","-87.9099841462","43.0386025981"
"21","507","-87.9104396936","43.039451663"
"21","508","-87.9270085387","43.0485482135"
"21","509","-87.9249915028","43.0417128698"
"21","510","-87.9341450077","43.0402511101"
"21","511","-87.9339906188","43.0458084476"
"21","512","-87.9449159966","43.0443512478"
"21","513","-87.9393649453","43.0432339176"
"21","514","-87.9476877206","43.0416237563"
"21","515","-87.9350263008","43.03552594"
"21","516","-87.955958036","43.0321636091"
"21","517","-87.9477148766","43.0405076291"
"21","518","-87.9501680454","43.0428673484"
"21","519","-87.9536384125","43.0458848316"
"21","521","-87.9716017709","43.0389703214"
"21","522","-87.9718591265","43.0516347925"
"21","523","-87.9832565116","43.0490287506"
"21","524","-87.9832056427","43.0430527949"
"21","525","-87.9705167686","43.0331620681"
"21","526","-87.9847641218","43.0327177522"
"21","527","-87.9993308781","43.0300796975"
"21","528","-88.007253797","43.0276300024"
"21","529","-88.0248373234","43.0336145466"
"21","530","-88.0172879536","43.0262983362"
"21","531","-88.0016221884","43.0295671431"
"21","532","-87.9820684887","43.018541315"
"21","533","-87.9577231797","43.0336983821"
"21","534","-87.9577320892","43.0290885175"
"21","536","-87.962731326","43.0101218865"
"21","537","-87.9526727119","43.015968965"
"21","538","-87.9564023733","43.0217173784"
"21","539","-87.9502800743","43.0220500661"
"21","540","-87.9526727119","43.015968965"
"21","542","-87.9417501135","43.0077406025"
"21","543","-87.9381871022","43.005369808"
"21","544","-87.9393162288","43.0110340303"
"21","545","-87.946395344","43.0211048932"
"21","546","-87.9330004453","43.0277143687"
"21","547","-87.938084617","43.0211558643"
"21","548","-87.9362773612","43.0123545334"
"21","549","-87.9296175391","43.0083147268"
"21","551","-87.9318800135","43.0191092822"
"21","552","-87.9305744533","43.0202867283"
"21","553","-87.9328498158","43.0242280179"
"21","554","-87.9104365261","43.0315203893"
"21","555","-87.9197115955","43.0170368259"
"21","556","-87.9239289369","43.0170344391"
"21","557","-87.9296528761","43.0073704731"
"21","558","-87.921390553","43.0082959875"
"21","559","-87.9184204568","43.0160405887"
"21","560","-87.8966285434","43.0196956397"
"21","561","-87.9003430493","42.998256415"
"21","562","-87.8853537326","42.9987047837"
"21","563","-87.8757422657","42.9910149434"
"21","565","-87.8897157217","42.9909989021"
"21","566","-87.9092642193","42.9903368413"
"21","567","-87.9043492749","42.9952346887"
"21","568","-87.9114129454","42.9947247916"
"21","569","-87.9207225802","43.0012628233"
"21","570","-87.9249368637","42.9976372473"
"21","571","-87.9299831211","42.9955653483"
"21","572","-87.9284558063","42.9955396478"
"21","573","-87.9324968435","42.9992668907"
"21","574","-87.930241685","43.0028834925"
"21","575","-87.9354220815","43.0065728457"
"21","576","-87.9357178167","42.996172679"
"21","577","-87.9482714755","42.9937259341"
"21","578","-87.9596327662","42.9976430907"
"21","579","-87.9482333097","42.9885732245"
"21","580","-87.9678322135","42.9920284431"
"21","581","-87.9777055456","42.9956430478"
"21","582","-87.9727969596","42.9956630367"
"21","583","-87.9875976812","42.9967897702"
"21","584","-87.9901162483","42.9920251958"
"21","585","-87.9965421643","42.9920562103"
"21","586","-87.9989518214","42.9903439773"
"21","587","-87.9995036277","42.9823816625"
"21","598","-87.9811264174","42.978077487"
"21","599","-87.9626721289","42.9751873922"
"21","600","-87.9522609062","42.9811981192"
"21","601","-87.9554435259","42.9755158271"
"21","602","-87.9394984593","42.9792555094"
"21","603","-87.9424036531","42.9847386515"
"21","604","-87.9349150292","42.9884440671"
"21","605","-87.9390267018","42.9811365269"
"21","606","-87.9386183699","42.984799533"
"21","607","-87.9376149128","42.9756887636"
"21","608","-87.9228029804","42.9847098072"
"21","609","-87.9314056815","42.9938310895"
"21","610","-87.9190665979","42.9889246056"
"21","611","-87.9136842161","42.9810412628"
"21","612","-87.9094773697","42.9810382293"
"21","613","-87.9004958581","42.9737364373"
"21","614","-87.901814505","42.9783145184"
"21","615","-87.8945101309","42.9755494421"
"21","616","-87.895705617","42.9824012536"
"21","617","-87.8869373268","42.9851615348"
"21","618","-87.8838924546","42.9813988823"
"21","619","-87.8703222733","42.9875638071"
"21","620","-87.8861490471","42.9805701657"
"21","621","-87.9000596766","42.9687429012"
"21","622","-87.9051999822","42.9724746808"
"21","623","-87.9247698193","42.9592248921"
"21","624","-87.9155774919","42.973768297"
"21","626","-87.9439702826","42.9724878921"
"21","627","-87.9274072667","42.9593025763"
"21","628","-87.9439591561","42.9521052708"
"21","629","-87.9348905214","42.9530876335"
"21","630","-87.9349998122","42.9474060491"
"21","631","-87.9350420357","42.9457651266"
"21","632","-87.9551699332","42.9436876708"
"21","633","-87.9442851484","42.9387422813"
"21","634","-87.9296300014","42.9311265681"
"21","635","-87.9256567565","42.9592690689"
"21","636","-87.8853048723","42.9445814264"
"21","638","-87.9394604138","43.0226719891"
"21","639","-87.9320137367","42.993789326"
"21","640","-87.9273258084","42.9992016715"
"21","641","-87.9188880542","42.9976430802"
"21","642","-87.910871414","42.9936928167"
"21","667","-87.8857470501","42.9764324248"
"21","668","-87.8865491351","42.9738509988"
"21","669","-87.8824145348","42.9664081201"
"21","670","-87.8896712856","42.959932714"
"21","671","-87.8698990608","42.973639748"
"21","672","-87.8725238347","42.9690652699"
"21","673","-87.8778443971","42.9644226969"
"21","674","-87.8797656169","42.9647650564"
"21","675","-87.865850104","42.9848705057"
"21","676","-87.8698236157","42.9700591001"
"21","677","-87.8624831977","42.9690370447"
"21","678","-87.8530105421","42.9695682665"
"21","679","-87.8923550537","43.0874760047"
"21","680","-87.8897928797","43.0841907557"
"21","681","-87.8837707322","43.089194553"
"21","682","-87.8763383788","43.0892163497"
"21","683","-87.8763254951","43.0981291662"
"21","684","-87.8824836054","43.0955949924"
"21","685","-87.8896245121","43.0934604453"
"21","686","-87.8835586876","43.0962649409"
"21","687","-87.889151029","43.0935882043"
"21","688","-87.8984723984","43.0893710804"
"21","689","-87.8879465571","43.095605598"
"21","690","-87.8937753989","43.0951329171"
"21","707","-88.0074198749","43.0526829685"
"21","708","-87.9987805908","43.0517386225"
"21","709","-87.9947922812","43.0512613475"
"21","710","-88.0104593992","43.0504650793"
"21","711","-88.0031764949","43.0522629111"
"21","712","-88.0003970679","43.0439589571"
"21","713","-88.0111512295","43.0424360102"
"21","714","-88.035336023","43.0350758703"
"21","715","-88.0472150174","43.0338651878"
"21","716","-87.987526974","43.0438938826"
"21","717","-87.9840728286","43.0396465631"
"21","718","-88.0013282085","43.0348443731"
"21","719","-88.0018463118","43.0625668979"
"21","720","-87.9985540348","43.0680355831"
"21","721","-87.9974969953","43.0625634956"
"21","722","-88.0237370435","43.0641457159"
"21","723","-88.0356760174","43.0615186001"
"21","724","-88.035584135","43.0780023269"
"21","725","-88.0637824072","43.0709136162"
"21","726","-88.0535920965","43.0599650894"
"21","727","-88.0505733798","43.0455575297"
"21","728","-88.0382438166","43.0877272537"
"21","729","-88.0429134867","43.0905267237"
"21","730","-88.0314656667","43.0912605194"
"21","731","-87.9825885001","43.0241260373"
"21","732","-88.0001795193","43.0130316634"
"21","733","-87.9785442289","43.0038122252"
"21","734","-87.9945813999","42.9988698088"
"21","735","-87.9845240191","42.9992932171"
"21","736","-88.0095331939","43.0166120733"
"21","737","-88.0170925584","43.0114064143"
"21","738","-88.0083689863","43.0165300963"
"21","739","-88.0102557826","43.0081327785"
"21","740","-88.005097296","43.0035354752"
"21","741","-88.0171330921","43.0165616908"
"21","742","-88.0343655281","43.0164630038"
"21","743","-88.0570889962","43.016404059"
"21","744","-88.0231738213","43.0140496671"
"21","745","-88.0378687152","43.0106524524"
"21","746","-88.0310803981","43.0026590906"
"21","747","-88.022350969","42.9970864852"
"21","748","-88.0199580727","42.9971245199"
"21","749","-88.0091826443","42.9882680804"
"21","750","-88.0019457239","42.9954891889"
"21","751","-88.0379326851","42.9953712853"
"21","752","-88.0495117257","42.9953344124"
"21","753","-88.0391099605","42.9880984974"
"21","754","-88.0422738063","42.9857837591"
"21","756","-87.9674726134","43.0168494112"
"21","758","-87.977540243","43.0168023583"
"21","759","-87.9802740662","43.0139790848"
"21","760","-87.9663176666","43.012266842"
"21","761","-87.979158249","43.0190858502"
"21","6078","-88.0667172661","43.0676830329"
"21","6079","-88.0762604646","43.1004350205"
"21","6080","-88.1122536773","43.1046648094"
"21","6081","-88.1211369877","43.1046616547"
"21","6082","-88.1454948264","43.0973366114"
"21","6083","-88.1398183452","43.0892678429"
"21","6084","-88.1264230863","43.079936019"
"21","6085","-88.0930634916","43.0889274268"
"21","6086","-88.0905085158","43.0603279281"
"21","6087","-88.1359294377","43.0701386014"
"21","6088","-88.1391450813","43.1041333228"
"21","6089","-88.1687970063","43.0467562573"
"21","6090","-88.15829219","43.0468061483"
"21","6091","-88.1678127232","43.0661889988"
"21","6092","-88.106255618","43.0621566027"
"21","6093","-88.1355309388","43.0595391471"
"21","6094","-88.1061064267","43.0573980684"
"21","6095","-88.1067790843","43.0287317501"
"21","6096","-88.1270995375","43.0297831549"
"21","6097","-88.137200844","43.0207305615"
"21","6098","-88.1356368295","43.0169327139"
"21","6099","-88.0974571345","43.0245448761"
"21","6100","-88.0669971794","43.0342076261"
"21","6101","-88.0872364581","43.0165828893"
"21","6102","-88.1466683262","43.0395248298"
"21","6104","-88.1703956275","43.0467019147"
"21","6105","-88.1746517232","43.0494754679"
"21","6107","-88.1668738723","43.0285638922"
"21","6108","-88.1873703477","43.0173104302"
"21","6109","-88.1666225938","43.0191984343"
"21","6150","-88.1010485011","43.04323117"
"21","6151","-88.0885020918","43.0530049036"
"21","6152","-88.0816457345","43.0416394607"
"21","6153","-88.0843969068","43.0358117673"
"21","6154","-88.0669846766","43.0381553099"
"21","6155","-88.0715691397","43.0454877425"
"21","6156","-88.0799229805","43.0601245599"
"21","6157","-88.0690824728","43.0506397069"
"21","6271","-88.0875761946","43.0125938649"
"21","6272","-88.078496331","43.0080328516"
"21","6273","-88.0690700967","42.9861591259"
"21","6274","-88.0972971069","43.0028283056"
"21","6275","-88.0884965932","42.9826317708"
"21","6276","-88.0793043422","42.9879633375"
"21","6278","-88.1790753196","43.0172448492"
"21","6279","-88.1102712311","43.015183814"
"21","6287","-88.0986720413","42.9789088201"
"21","6292","-88.078123708","42.9849194685"
"21","6293","-88.0687660143","42.9769739374"
"21","6295","-88.1083594482","42.988014304"
"21","328.0","-88.0055355166","43.1432612962"
"21","400.0","-88.0310424955","43.0823416328"
"21","430.0","-87.9472101708","43.0715492296"
"21","493.0","-87.9252345214","43.0526099421"
"21","520.0","-87.9576987671","43.0407338335"
"21","541.0","-87.9451019928","43.0103828504"
"21","550.0","-87.9353010766","43.0134880035"
"21","564.0","-87.883473114","42.9881708744"
"21","625.0","-87.9302714902","42.9669363881"
"21","755.0","-88.0569754717","42.9881152432"
"21","6103.0","-88.1513205062","43.0292653913"
"21","6103.1","-88.1663056672","43.0171603365"
"21","6106.0","-88.1775233695","43.0260460506"
"21","6110.0","-88.1585807523","43.0941141482"
"21","6110.1","-88.1820822414","43.0644315608"
"21","6110.2","-88.1809197181","43.084410681"
"21","6111.0","-88.1429752847","43.0350815683"
"21","6111.1","-88.1475395618","43.0197083543"
"22","217","-87.8575870713","42.9663918672"
"22","218","-87.8551385531","42.9609904473"
"22","219","-87.8483824154","42.9646498311"
"22","220","-87.848731437","42.9585953363"
"22","221","-87.8474052568","42.9557649674"
"22","222","-87.8575382263","42.9509845084"
"22","223","-87.8600996969","42.9431429553"
"22","224","-87.871231504","42.9517667681"
"22","225","-87.8715547502","42.9509534101"
"22","226","-87.8523562326","42.9446296459"
"22","227","-87.8661493814","42.9357961528"
"22","228","-87.8800094951","42.9356541204"
"22","229","-87.8462755966","42.9635851037"
"22","230","-87.8662969674","42.9307327879"
"22","231","-87.8665642386","42.9327851179"
"22","266","-87.9136432125","43.1115966236"
"22","267","-87.9260098672","43.1292088011"
"22","271","-87.9414995078","43.1154046639"
"22","272","-87.9120490065","43.1280195402"
"22","277","-87.9324922792","43.1310158029"
"22","290","-87.9679406465","42.9857162815"
"22","292","-87.9684059711","42.9644232083"
"22","293","-87.9553927163","42.9755542965"
"22","307","-87.9527276906","42.9436854185"
"22","320","-88.0263647208","43.182978551"
"22","321","-88.0284714408","43.1784529748"
"22","322","-88.0038246392","43.1917549983"
"22","323","-88.0045821436","43.1713725092"
"22","324","-88.0171873594","43.1560012703"
"22","325","-88.0268129433","43.1558928502"
"22","326","-88.0440471418","43.176884127"
"22","327","-88.0338798288","43.1535187602"
"22","329","-88.0172508667","43.1420602015"
"22","330","-88.0164546107","43.1397494946"
"22","331","-87.9914736736","43.1389927297"
"22","332","-87.9844393691","43.1426482853"
"22","333","-87.9867165516","43.1558271101"
"22","334","-87.9852027152","43.1548127664"
"22","335","-87.9766021611","43.1481682045"
"22","336","-87.9769615825","43.1326807803"
"22","337","-87.9545609814","43.1480290217"
"22","338","-87.9551417306","43.143530986"
"22","339","-87.9461917067","43.1228213188"
"22","340","-87.9573496261","43.1265462268"
"22","341","-87.9645827152","43.1192807725"
"22","342","-87.9672882953","43.1265830202"
"22","343","-87.9851824878","43.1266282266"
"22","344","-87.9985329118","43.1195104178"
"22","345","-87.9984709442","43.1247770636"
"22","346","-88.0109535687","43.1204908242"
"22","347","-88.0156447149","43.1327658084"
"22","348","-88.0178051658","43.130101807"
"22","349","-88.0184555299","43.1311341494"
"22","350","-88.0322981983","43.1194591028"
"22","351","-88.0255678594","43.1293918589"
"22","354","-88.0416844154","43.1242988427"
"22","355","-88.0233305324","43.104969827"
"22","356","-88.0149589535","43.1195592365"
"22","357","-88.0135626778","43.1074249991"
"22","358","-88.0135979969","43.1079804946"
"22","359","-88.0146212625","43.112241714"
"22","360","-87.9961374868","43.1163564107"
"22","361","-88.0007093878","43.1049241245"
"22","362","-87.9960795921","43.1148376899"
"22","363","-87.9937746588","43.1048280529"
"22","364","-87.9910499985","43.1160251932"
"22","365","-87.9862430721","43.1090622163"
"22","366","-87.9811665137","43.1046772138"
"22","367","-87.9786775964","43.119336711"
"22","368","-87.9649955567","43.1192873027"
"22","369","-87.9665270459","43.1046240663"
"22","370","-87.9615455319","43.1045891513"
"22","371","-87.9564422297","43.1119201019"
"22","372","-87.9515567546","43.1118675476"
"22","373","-87.9527512112","43.1045734"
"22","374","-87.945436962","43.1191211411"
"22","375","-87.9373518172","43.1082721961"
"22","376","-87.9321689485","43.1082224981"
"22","377","-87.930541539","43.0968188978"
"22","378","-87.9220740712","43.0935819338"
"22","379","-87.9376547049","43.089603487"
"22","380","-87.9457087338","43.0927804202"
"22","381","-87.9393948269","43.1007470458"
"22","382","-87.9469244912","43.0926814393"
"22","383","-87.9544792761","43.1027719818"
"22","384","-87.9569764372","43.0934790379"
"22","385","-87.9722617927","43.0937556481"
"22","386","-87.9721931354","43.0968972201"
"22","387","-87.9733703632","43.0985822176"
"22","388","-87.9722342693","43.0952624713"
"22","389","-87.9819488448","43.0899244856"
"22","390","-87.9866562989","43.1041381861"
"22","391","-87.994316431","43.100874995"
"22","392","-88.0070779141","43.097544731"
"22","393","-88.0043918714","43.0954172392"
"22","394","-88.01125903","43.096146298"
"22","395","-88.0067043155","43.1043773322"
"22","396","-88.0099096536","43.0990854629"
"22","397","-88.0221262249","43.1049726761"
"22","398","-88.0277103854","43.0901937717"
"22","399","-88.0416007057","43.089679351"
"22","401","-88.0355086828","43.0824182448"
"22","402","-88.0217665763","43.0826451797"
"22","403","-88.013482523","43.0795886427"
"22","404","-88.0374388453","43.0674902524"
"22","405","-88.0225191777","43.0751216798"
"22","406","-88.0074134447","43.0716758328"
"22","407","-88.0135041876","43.079440463"
"22","408","-88.0097156139","43.0787088327"
"22","409","-88.0137420049","43.084364456"
"22","410","-87.9882580166","43.0881103435"
"22","411","-87.9932400687","43.0692395762"
"22","412","-88.0029581836","43.0694663754"
"22","413","-87.9902575668","43.0735639027"
"22","414","-87.9841919129","43.0716858414"
"22","415","-87.9830609357","43.0753009748"
"22","416","-87.980765238","43.0807918045"
"22","417","-87.9771331912","43.0862011215"
"22","418","-87.984425641","43.0826369397"
"22","419","-87.9672253504","43.0827879696"
"22","420","-87.9670938577","43.0898065921"
"22","421","-87.9643681266","43.0791144701"
"22","422","-87.9666735099","43.0715458028"
"22","423","-87.9614923615","43.0715440736"
"22","424","-87.9533502528","43.0715618441"
"22","425","-87.9446910701","43.0811139849"
"22","426","-87.9496606383","43.0811415799"
"22","427","-87.9398398568","43.0896568798"
"22","428","-87.9411000764","43.0787413027"
"22","429","-87.9460464923","43.0752111443"
"22","431","-87.9275570724","43.0712386159"
"22","432","-87.9302176928","43.07793258"
"22","433","-87.9370363432","43.0895897787"
"22","434","-87.928290952","43.0817012886"
"22","435","-87.9272946566","43.0816817411"
"22","436","-87.9198184869","43.081124265"
"22","437","-87.9182488786","43.0941483096"
"22","438","-87.9105011177","43.0857988711"
"22","439","-87.9198651292","43.0797259964"
"22","440","-87.9140084028","43.0730010054"
"22","441","-87.9144105615","43.0756163186"
"22","442","-87.9024997408","43.0820107135"
"22","443","-87.9068770174","43.0983283533"
"22","444","-87.8977695485","43.0728955282"
"22","445","-87.8921855748","43.0815856599"
"22","446","-87.8895756366","43.0746641773"
"22","447","-87.887942609","43.069335361"
"22","448","-87.8842530296","43.0693148219"
"22","449","-87.8838680566","43.0794335119"
"22","450","-87.8705299027","43.0810270833"
"22","451","-87.863852364","43.074208758"
"22","452","-87.880563275","43.0673520483"
"22","453","-87.8855150305","43.0661052156"
"22","454","-87.8862392433","43.0592868735"
"22","455","-87.8905852603","43.0636153413"
"22","456","-87.8950970416","43.0668164262"
"22","457","-87.8979105148","43.0614725357"
"22","458","-87.9067998539","43.060223707"
"22","459","-87.9095297514","43.0710888418"
"22","460","-87.9141002349","43.0639172477"
"22","461","-87.9246522343","43.0565326527"
"22","462","-87.9227485542","43.0603207911"
"22","463","-87.9314012555","43.0622349451"
"22","464","-87.9332730777","43.0677402911"
"22","465","-87.9368934231","43.0714230572"
"22","466","-87.9441116586","43.0660478792"
"22","467","-87.9349452324","43.0562728643"
"22","468","-87.9375118494","43.0659626369"
"22","469","-87.947555149","43.0567269623"
"22","470","-87.9474304494","43.0660459346"
"22","471","-87.9539144999","43.0606021801"
"22","472","-87.9674700739","43.0678997283"
"22","473","-87.9657998219","43.0679034598"
"22","474","-87.9582521491","43.0547173991"
"22","475","-87.9623375298","43.0574759266"
"22","476","-87.9675719483","43.0583706716"
"22","477","-87.973106926","43.0606382354"
"22","478","-87.9749420862","43.0679572619"
"22","479","-87.970015161","43.0679241582"
"22","481","-87.9774917286","43.0661093541"
"22","482","-87.9810264573","43.066137246"
"22","483","-87.9843175207","43.0667120009"
"22","484","-87.9774916469","43.0661150054"
"22","485","-87.9787346907","43.0624832241"
"22","486","-87.986937141","43.0571828108"
"22","487","-87.972696748","43.057114152"
"22","488","-87.9624125634","43.0551655276"
"22","489","-87.947751236","43.0514213251"
"22","490","-87.9550645321","43.0489055156"
"22","491","-87.9403618921","43.0513827043"
"22","492","-87.9425872391","43.0513966437"
"22","494","-87.9249891097","43.052615865"
"22","495","-87.9099875859","43.0525203895"
"22","496","-87.9002626078","43.060177404"
"22","497","-87.8968711721","43.0560762467"
"22","498","-87.8912467195","43.0557665957"
"22","499","-87.8804429205","43.0600786093"
"22","500","-87.8819654077","43.053660265"
"22","501","-87.8969607539","43.0468862152"
"22","502","-87.9073144798","43.0481701485"
"22","503","-87.9035418009","43.0457290569"
"22","504","-87.9121562312","43.0418358212"
"22","505","-87.8993419254","43.0406969603"
"22","506","-87.9099766704","43.0385750155"
"22","507","-87.9104217946","43.039428005"
"22","508","-87.9269683912","43.04854578"
"22","509","-87.9250012038","43.0415912706"
"22","510","-87.9329491686","43.0402502395"
"22","511","-87.9339901705","43.0458084398"
"22","512","-87.9463049564","43.0443590005"
"22","513","-87.9390852468","43.0432335664"
"22","514","-87.9476863641","43.0417478128"
"22","515","-87.9353632346","43.035519957"
"22","516","-87.9562105156","43.0321652402"
"22","517","-87.9477199728","43.0403836133"
"22","518","-87.9501392158","43.0428622715"
"22","519","-87.9536471684","43.0458848473"
"22","521","-87.9716322471","43.0390103866"
"22","522","-87.9718590133","43.0514406978"
"22","523","-87.9832860787","43.0488981422"
"22","524","-87.983190374","43.04303356"
"22","525","-87.9710145035","43.0331205355"
"22","526","-87.9847758942","43.0326726761"
"22","527","-87.9993965899","43.0300722647"
"22","528","-88.0072473741","43.0261904821"
"22","529","-88.0248608062","43.0336114421"
"22","530","-88.0172869726","43.0261842579"
"22","531","-88.0015617489","43.0295849631"
"22","532","-87.9823931587","43.0184788255"
"22","533","-87.9577256177","43.0326166676"
"22","534","-87.9577312987","43.0287479884"
"22","536","-87.9627292482","43.010212418"
"22","537","-87.9526728323","43.015964165"
"22","538","-87.9556519422","43.0217585247"
"22","539","-87.9502799234","43.022053468"
"22","540","-87.9526510616","43.016841724"
"22","542","-87.9417529926","43.007735028"
"22","543","-87.9382072846","43.0048083081"
"22","544","-87.9400735733","43.0103062121"
"22","545","-87.9463949667","43.0216455623"
"22","546","-87.9329998677","43.0276761271"
"22","547","-87.9380882381","43.022743519"
"22","548","-87.9364800265","43.0123592312"
"22","549","-87.9296179649","43.0083033165"
"22","551","-87.9318274549","43.0191093964"
"22","552","-87.9305723728","43.0211800167"
"22","553","-87.9330169312","43.0242275996"
"22","554","-87.9104118629","43.0315031122"
"22","555","-87.919776117","43.017036799"
"22","556","-87.9232659326","43.0170351971"
"22","557","-87.9296179649","43.0083033165"
"22","558","-87.9213382486","43.0101114139"
"22","559","-87.9183903255","43.0170363984"
"22","560","-87.8958333053","43.0203802562"
"22","561","-87.9004275619","42.9983543974"
"22","562","-87.8853245248","42.9986843412"
"22","563","-87.8757225198","42.9910181349"
"22","565","-87.8895232594","42.9905896415"
"22","566","-87.9092645543","42.9903544132"
"22","567","-87.9054467737","42.9952212024"
"22","568","-87.9115403184","42.9949642142"
"22","569","-87.9208516249","43.0012617537"
"22","570","-87.9249058709","42.9991992446"
"22","571","-87.9297273114","42.9955604948"
"22","572","-87.9286258987","42.9955406636"
"22","573","-87.9325111204","42.9992671226"
"22","574","-87.9298174053","43.0032504778"
"22","575","-87.9343993244","43.0065568925"
"22","576","-87.9356857163","42.9958416448"
"22","577","-87.9483068952","42.9937378544"
"22","578","-87.9596920919","42.9976581244"
"22","579","-87.9484547857","42.9885866111"
"22","580","-87.9678366674","42.9917815927"
"22","581","-87.9777052474","42.9956430149"
"22","582","-87.9739776405","42.9956625833"
"22","583","-87.9875824701","42.9974800328"
"22","584","-87.9901386253","42.9920268812"
"22","585","-87.9965646276","42.9920552339"
"22","586","-87.9989481491","42.9905947661"
"22","587","-87.9995741967","42.9825443965"
"22","598","-87.9811277738","42.9780363424"
"22","599","-87.9631431129","42.9751865917"
"22","600","-87.9530054111","42.9812088497"
"22","601","-87.9554272116","42.975528652"
"22","602","-87.9395684326","42.979252249"
"22","603","-87.9424024026","42.9847202677"
"22","604","-87.9349204002","42.9883402259"
"22","605","-87.9393274371","42.9811420926"
"22","606","-87.9386137732","42.9847994785"
"22","607","-87.9388050665","42.9756989817"
"22","608","-87.9239819689","42.9847072312"
"22","609","-87.9313991238","42.9938315738"
"22","610","-87.9190729185","42.9887661381"
"22","611","-87.9140673674","42.9810416026"
"22","612","-87.9094693253","42.9792370274"
"22","613","-87.9005327834","42.9737365148"
"22","614","-87.9020845718","42.9783147044"
"22","615","-87.8945262638","42.9746995881"
"22","616","-87.8959072394","42.9824018628"
"22","617","-87.8868696558","42.9850370406"
"22","618","-87.883919369","42.9814313854"
"22","619","-87.8702608923","42.9875280729"
"22","620","-87.8862798579","42.9805708991"
"22","621","-87.9001488209","42.9687863231"
"22","622","-87.9051896471","42.9724490199"
"22","623","-87.9248118631","42.9592248099"
"22","624","-87.915467221","42.9737684961"
"22","626","-87.9423776244","42.9724762267"
"22","627","-87.9274512931","42.9592990986"
"22","628","-87.9451881825","42.9521125111"
"22","629","-87.9348786753","42.9536053811"
"22","630","-87.9349924882","42.9477342542"
"22","631","-87.9350512273","42.9454369563"
"22","632","-87.954588098","42.9436869579"
"22","633","-87.9442815111","42.9387950491"
"22","634","-87.9296345505","42.9311024712"
"22","635","-87.9256148645","42.9592647628"
"22","636","-87.885703913","42.9423009454"
"22","638","-87.9380882381","43.022743519"
"22","639","-87.9325496357","42.9937527794"
"22","640","-87.9261201587","42.9992004489"
"22","642","-87.9109091055","42.993766134"
"22","667","-87.8858591688","42.976432975"
"22","668","-87.8865463054","42.974149701"
"22","669","-87.8827313006","42.966409444"
"22","670","-87.8896659936","42.9603304254"
"22","671","-87.8651928463","42.9736497411"
"22","672","-87.8727909649","42.9689390518"
"22","673","-87.8778593083","42.9644237434"
"22","674","-87.8788687658","42.964762634"
"22","675","-87.8658348444","42.9848591095"
"22","676","-87.8698197961","42.9708406809"
"22","677","-87.8624841831","42.9690623698"
"22","678","-87.8517669485","42.9680474142"
"22","679","-87.8923507903","43.0874639052"
"22","680","-87.8898059341","43.084192205"
"22","681","-87.8825198425","43.0891980392"
"22","682","-87.8758730209","43.0892181459"
"22","683","-87.8763143785","43.0980987675"
"22","684","-87.8838132683","43.0955916811"
"22","685","-87.8896045749","43.0934684195"
"22","686","-87.883563781","43.0962530124"
"22","687","-87.8891736207","43.0935847001"
"22","688","-87.8985168677","43.0893846648"
"22","689","-87.8879726612","43.0956088286"
"22","690","-87.8938016306","43.0951324422"
"22","707","-88.007417586","43.0518560937"
"22","708","-87.9997254883","43.0518513884"
"22","709","-87.9948236656","43.0512651962"
"22","710","-88.0107655199","43.0505282871"
"22","711","-88.0031642302","43.0522614597"
"22","712","-88.0004196326","43.0439554848"
"22","713","-88.0111628007","43.0424253994"
"22","714","-88.0366195692","43.0350091723"
"22","715","-88.0471734308","43.031007317"
"22","716","-87.9899612224","43.0444025785"
"22","717","-87.9841601206","43.0396374632"
"22","718","-88.0013292415","43.0352421785"
"22","719","-88.0017836148","43.0625669229"
"22","720","-87.9985371905","43.0680355326"
"22","721","-87.9974741296","43.0643760794"
"22","722","-88.0237371189","43.0641457173"
"22","723","-88.0357485546","43.0616736515"
"22","724","-88.0355529087","43.0779837565"
