"rec","s","x","y"
"22","725","-88.0637772626","43.0708987638"
"22","726","-88.0535464612","43.0599583815"
"22","727","-88.0505649563","43.0455576597"
"22","728","-88.0377270464","43.0877279491"
"22","729","-88.0429384078","43.0905086275"
"22","730","-88.0314707529","43.0906375302"
"22","731","-87.9824977792","43.0241262389"
"22","732","-88.0002203773","43.0130242857"
"22","733","-87.9803879582","43.0044443073"
"22","734","-87.9945811807","42.9988765023"
"22","735","-87.9846006688","42.9992933958"
"22","736","-88.0106873009","43.0166045003"
"22","737","-88.0170922116","43.0117922571"
"22","738","-88.0084227298","43.0165865044"
"22","739","-88.008535277","43.0081354987"
"22","740","-88.0050790171","43.0045517745"
"22","741","-88.0172041713","43.016561229"
"22","742","-88.0345815622","43.0164617716"
"22","743","-88.0583213968","43.0164035158"
"22","744","-88.0219951481","43.0140564437"
"22","745","-88.0380089853","43.0106142546"
"22","746","-88.0311880468","43.0026581018"
"22","747","-88.0223250041","42.9982131591"
"22","748","-88.01876155","42.9971301525"
"22","749","-88.0103912629","42.9882635331"
"22","750","-88.0019487656","42.9953100778"
"22","751","-88.0380480998","42.9953691604"
"22","752","-88.0507065479","42.9953500834"
"22","753","-88.0403709203","42.9880933272"
"22","754","-88.0422852643","42.9854546142"
"22","756","-87.9679261971","43.0168641381"
"22","758","-87.9774008964","43.0168029534"
"22","759","-87.9796982057","43.0139755451"
"22","760","-87.9664150296","43.0122654829"
"22","761","-87.9780931669","43.0192838059"
"22","6078","-88.0667252665","43.0671989623"
"22","6079","-88.0762634102","43.1001423646"
"22","6080","-88.110443748","43.1046651977"
"22","6081","-88.1206819416","43.1046618587"
"22","6082","-88.1454714388","43.0973359738"
"22","6083","-88.1398148427","43.089230354"
"22","6084","-88.1265199346","43.0799521926"
"22","6085","-88.0930833309","43.0889216695"
"22","6086","-88.0907411489","43.0603271411"
"22","6087","-88.1361068182","43.0701632326"
"22","6088","-88.1391519435","43.1041232303"
"22","6089","-88.1689981319","43.0467494207"
"22","6090","-88.1584908336","43.0468067969"
"22","6091","-88.167847302","43.066190499"
"22","6092","-88.1062211748","43.0620602311"
"22","6093","-88.1356573659","43.0593513404"
"22","6094","-88.1060603063","43.0573642416"
"22","6095","-88.1067992533","43.0282969463"
"22","6096","-88.1270931478","43.028252785"
"22","6097","-88.1371282215","43.0206946004"
"22","6098","-88.1368159285","43.0169426448"
"22","6099","-88.0969310371","43.0245775389"
"22","6100","-88.0670077103","43.0308847103"
"22","6101","-88.0872320456","43.016666055"
"22","6102","-88.1466707813","43.0394425354"
"22","6104","-88.1699659193","43.0467165242"
"22","6105","-88.1746472882","43.0493971729"
"22","6107","-88.1668696026","43.0284685441"
"22","6108","-88.187757094","43.0173156406"
"22","6109","-88.1666184067","43.0190361849"
"22","6150","-88.101172218","43.0432191419"
"22","6151","-88.0883790433","43.0528266488"
"22","6152","-88.0827819758","43.0410331331"
"22","6153","-88.0845292278","43.035824789"
"22","6154","-88.0669875108","43.0371774"
"22","6155","-88.0718379507","43.0454892328"
"22","6156","-88.079065349","43.0601003829"
"22","6157","-88.0692745173","43.0506115789"
"22","6271","-88.0875809862","43.0124984414"
"22","6272","-88.0786100891","43.0080717552"
"22","6273","-88.069151325","42.9861501645"
"22","6274","-88.0971578419","43.0028279758"
"22","6275","-88.0885013507","42.9824286768"
"22","6276","-88.079434659","42.9879325773"
"22","6278","-88.1790726786","43.0172448295"
"22","6279","-88.1102684104","43.0151291386"
"22","6287","-88.0986888542","42.9789987207"
"22","6292","-88.0782569228","42.9848662605"
"22","6293","-88.068771052","42.9768361386"
"22","6295","-88.108361013","42.9877504838"
"22","328.0","-88.0055355175","43.1432612149"
"22","400.0","-88.0316036829","43.0823356905"
"22","430.0","-87.9473252252","43.0715557517"
"22","493.0","-87.9252422478","43.0525620265"
"22","520.0","-87.9577007227","43.0404510999"
"22","541.0","-87.9451260281","43.0103832018"
"22","550.0","-87.9346590534","43.0141050325"
"22","564.0","-87.8835003168","42.9881712726"
"22","625.0","-87.9302722501","42.9669415627"
"22","755.0","-88.0572288334","42.9808548273"
"22","6103.0","-88.1517841123","43.02937293"
"22","6103.1","-88.1663341124","43.017160525"
"22","6106.0","-88.1775179742","43.0257787694"
"22","6110.0","-88.1587109289","43.0941133427"
"22","6110.1","-88.1823951596","43.0644193248"
"22","6110.2","-88.1809199642","43.0843039821"
"22","6111.0","-88.1427825072","43.035093994"
"22","6111.1","-88.147181858","43.0197090472"
"23","217","-87.8575906663","42.9654875649"
"23","218","-87.8551379368","42.9600740415"
"23","219","-87.8483490305","42.9646426928"
"23","220","-87.8487246511","42.9585757469"
"23","221","-87.8473975241","42.9557457722"
"23","222","-87.8550183396","42.951001914"
"23","223","-87.8614674385","42.9431446085"
"23","224","-87.8712136859","42.9518118306"
"23","225","-87.8719058603","42.9500787362"
"23","226","-87.8513184116","42.9446335822"
"23","227","-87.8661389151","42.9357384013"
"23","228","-87.880019099","42.9351367683"
"23","229","-87.8462951978","42.9635324756"
"23","230","-87.8663223601","42.9307855521"
"23","231","-87.8665263612","42.9327261356"
"23","266","-87.9136464195","43.1114753191"
"23","267","-87.9259878082","43.1291963243"
"23","271","-87.9426589148","43.1154251043"
"23","272","-87.9120525028","43.1278898416"
"23","277","-87.9324960826","43.1309864505"
"23","290","-87.9679574297","42.9849288861"
"23","292","-87.9684190263","42.9645084411"
"23","293","-87.9554099639","42.975541488"
"23","307","-87.9529144989","42.9436849174"
"23","320","-88.0263981264","43.1829893393"
"23","321","-88.0284719115","43.1784673917"
"23","322","-88.0038271824","43.1916486116"
"23","323","-88.0045876736","43.1714040855"
"23","324","-88.0174142855","43.1559973443"
"23","325","-88.0276482355","43.1558846718"
"23","326","-88.0440228792","43.176880636"
"23","327","-88.0338406973","43.1535116615"
"23","329","-88.0172388454","43.1420667987"
"23","330","-88.0163919479","43.1398360589"
"23","331","-87.9914005831","43.1389360566"
"23","332","-87.9844346664","43.1426488057"
"23","333","-87.9867193104","43.1558287228"
"23","334","-87.9851833215","43.1548028991"
"23","335","-87.9766004948","43.1481619159"
"23","336","-87.9769632695","43.1326864096"
"23","337","-87.9543288855","43.1474885479"
"23","338","-87.9545271814","43.1435269753"
"23","339","-87.9461930228","43.1228110471"
"23","340","-87.9578595332","43.126553701"
"23","341","-87.9646735142","43.1192824786"
"23","342","-87.9672824554","43.1265614807"
"23","343","-87.985456421","43.1266330743"
"23","344","-87.9985243778","43.1200302109"
"23","345","-87.9984726421","43.1245252881"
"23","346","-88.0109533423","43.1204977628"
"23","347","-88.0156439019","43.1328035034"
"23","348","-88.017800137","43.1301124231"
"23","349","-88.0184484683","43.1311208253"
"23","350","-88.0323356554","43.1194593114"
"23","351","-88.0255682924","43.1293205111"
"23","354","-88.0416313384","43.1242598365"
"23","355","-88.0246743753","43.104966587"
"23","356","-88.0146722454","43.1195623072"
"23","357","-88.0135634648","43.1068822914"
"23","358","-88.0137501994","43.1086277709"
"23","359","-88.0146223404","43.1122417061"
"23","360","-87.9961445987","43.1163394663"
"23","361","-88.00199925","43.1049397183"
"23","362","-87.9960835824","43.1148587829"
"23","363","-87.9937665345","43.105332211"
"23","364","-87.9910493149","43.1162544278"
"23","365","-87.9861962887","43.1118171378"
"23","366","-87.9813586965","43.1046797212"
"23","367","-87.9774714779","43.1193386709"
"23","368","-87.9648925711","43.1192859827"
"23","369","-87.9665467109","43.1046240611"
"23","370","-87.9626914417","43.1045971561"
"23","371","-87.9576679935","43.1119247862"
"23","372","-87.9515590399","43.1118675607"
"23","373","-87.9529151124","43.104572588"
"23","374","-87.9454335187","43.1191210788"
"23","375","-87.9380384571","43.1082874113"
"23","376","-87.9321519066","43.1082224896"
"23","377","-87.9318419537","43.0968500062"
"23","378","-87.9220744764","43.0935149459"
"23","379","-87.9380195385","43.0896118842"
"23","380","-87.9463149619","43.0927940262"
"23","381","-87.9394331715","43.0989155707"
"23","382","-87.946936208","43.0921375467"
"23","383","-87.954478508","43.102767001"
"23","384","-87.9570348196","43.0915923747"
"23","385","-87.9722579345","43.0940412551"
"23","386","-87.972198784","43.096898536"
"23","387","-87.973375144","43.0985792278"
"23","388","-87.9722359464","43.0951837048"
"23","389","-87.983155655","43.089936195"
"23","390","-87.9866604474","43.1040975313"
"23","391","-87.9943876584","43.1008730673"
"23","392","-88.0070684387","43.0978352891"
"23","393","-88.0030855961","43.0954230629"
"23","394","-88.0112104195","43.0961439937"
"23","395","-88.0067166808","43.1043427476"
"23","396","-88.0100587128","43.0990222841"
"23","397","-88.0209409859","43.1049754392"
"23","398","-88.0276961767","43.0916204859"
"23","399","-88.0416009688","43.089679351"
"23","401","-88.0355143611","43.0823871927"
"23","402","-88.0216695125","43.0826074014"
"23","403","-88.0134857282","43.079576432"
"23","404","-88.0374515816","43.067589108"
"23","405","-88.0213108691","43.0751379479"
"23","406","-88.0074287412","43.0698636951"
"23","407","-88.0135037825","43.0794529165"
"23","408","-88.0097322866","43.0787142302"
"23","409","-88.0139798653","43.0843615817"
"23","410","-87.9878339391","43.0881103087"
"23","411","-87.9932518331","43.0692233177"
"23","412","-88.0029621506","43.0694663886"
"23","413","-87.990722462","43.0739706451"
"23","414","-87.9841544109","43.073503577"
"23","415","-87.9830694697","43.0753010483"
"23","416","-87.9807654797","43.0807946901"
"23","417","-87.9772379734","43.0862019422"
"23","418","-87.9844457795","43.0826371313"
"23","419","-87.9672254294","43.0827855847"
"23","420","-87.9670936699","43.0898156183"
"23","421","-87.9643749043","43.0791144537"
"23","422","-87.9674137774","43.0715469584"
"23","423","-87.9621128809","43.071543775"
"23","424","-87.9539427591","43.071559714"
"23","426","-87.9508804948","43.0811366092"
"23","427","-87.9395190217","43.0896485725"
"23","428","-87.9410997539","43.0787552956"
"23","429","-87.9460135403","43.0769953505"
"23","431","-87.9292124366","43.0712532865"
"23","432","-87.9304983336","43.0779375208"
"23","433","-87.9369268871","43.0895874373"
"23","434","-87.9285267301","43.0817046486"
"23","435","-87.9272944976","43.0816875024"
"23","436","-87.9198196718","43.0811169027"
"23","437","-87.9182079909","43.0941117998"
"23","438","-87.9102914877","43.085577844"
"23","439","-87.9198602433","43.0798970861"
"23","440","-87.9140061831","43.07169447"
"23","441","-87.9144921375","43.0757767255"
"23","442","-87.9025120073","43.0816531838"
"23","443","-87.9068565466","43.0982972653"
"23","444","-87.8977696715","43.072864737"
"23","445","-87.8921833614","43.0815683825"
"23","446","-87.8903049078","43.0746708992"
"23","447","-87.8879442942","43.0693353649"
"23","448","-87.8829971417","43.069307888"
"23","449","-87.8838754766","43.0794354619"
"23","450","-87.8705230674","43.0810083472"
"23","451","-87.86384095","43.0741871909"
"23","452","-87.8793084507","43.0673468546"
"23","453","-87.8855112899","43.0661051454"
"23","454","-87.8876916817","43.060013651"
"23","455","-87.8905765844","43.0635956121"
"23","456","-87.8950928869","43.0668011706"
"23","457","-87.8979162308","43.061095015"
"23","458","-87.9068384383","43.0602239229"
"23","459","-87.9095181317","43.0717845406"
"23","460","-87.9141001433","43.063926495"
"23","461","-87.9246446247","43.0565638846"
"23","462","-87.9241244714","43.060337682"
"23","463","-87.9313952269","43.062606804"
"23","464","-87.9332614176","43.0683101701"
"23","465","-87.9368639709","43.0714238946"
"23","466","-87.9441137346","43.0660495914"
"23","467","-87.9351961309","43.056274437"
"23","468","-87.9375106142","43.0659626153"
"23","469","-87.9475583102","43.0565212612"
"23","470","-87.9474304871","43.0660425594"
"23","471","-87.9539612805","43.0606023363"
"23","472","-87.9674441351","43.0697137772"
"23","473","-87.9657875051","43.0679034592"
"23","474","-87.9587624901","43.054774674"
"23","475","-87.9623376609","43.0574697534"
"23","476","-87.9675736748","43.0581216376"
"23","477","-87.9735576637","43.0606402024"
"23","478","-87.9737120491","43.0679489681"
"23","479","-87.9711912668","43.0679321068"
"23","481","-87.9774916469","43.0661150054"
"23","482","-87.9818360487","43.0661432253"
"23","483","-87.9842288696","43.0665907958"
"23","484","-87.9774917286","43.0661093541"
"23","485","-87.9775436692","43.0624767875"
"23","486","-87.9869567629","43.0571836805"
"23","487","-87.9724326658","43.0571094425"
"23","488","-87.9623911556","43.0551621531"
"23","489","-87.948823598","43.0514367782"
"23","490","-87.9551312104","43.048869993"
"23","491","-87.9396638903","43.0513837809"
"23","492","-87.9427865268","43.0513965728"
"23","494","-87.9250758008","43.0526165694"
"23","495","-87.9099642458","43.0525189178"
"23","496","-87.9002541035","43.0601798273"
"23","497","-87.8968253984","43.0560740281"
"23","498","-87.8912489258","43.0557677608"
"23","499","-87.8804327246","43.0600758389"
"23","500","-87.8821514084","43.0534322644"
"23","501","-87.8969606075","43.0468959548"
"23","502","-87.9085587202","43.0481786885"
"23","503","-87.9037542264","43.0457305865"
"23","504","-87.9124952105","43.0417436523"
"23","505","-87.8993542072","43.0406662278"
"23","506","-87.9099691973","43.0385473219"
"23","507","-87.9104038993","43.0394041829"
"23","508","-87.9269291851","43.0485431712"
"23","509","-87.9250074228","43.041513823"
"23","510","-87.9329447157","43.0402502211"
"23","511","-87.932121796","43.0457978019"
"23","512","-87.9463441939","43.0443605886"
"23","513","-87.9390708028","43.0432335565"
"23","514","-87.9476859464","43.0418718311"
"23","515","-87.935699227","43.0355142295"
"23","516","-87.9564630042","43.0321665949"
"23","517","-87.9477239056","43.0402663822"
"23","518","-87.9501113141","43.0428574053"
"23","519","-87.9551869626","43.0458870821"
"23","521","-87.9716627215","43.0390504793"
"23","522","-87.9718598362","43.0512466203"
"23","523","-87.9833156432","43.0487676155"
"23","524","-87.9831760423","43.0430142864"
"23","525","-87.9715489014","43.0330146929"
"23","526","-87.9847886008","43.0326276991"
"23","527","-87.9994613737","43.0300645955"
"23","528","-88.0072405397","43.024734927"
"23","529","-88.0248842945","43.0336081459"
"23","530","-88.0172801993","43.0250657595"
"23","531","-88.0015013138","43.0296026728"
"23","532","-87.9823948915","43.0187665908"
"23","533","-87.9577260417","43.0322711106"
"23","534","-87.9577183243","43.0260265457"
"23","536","-87.962766664","43.0102118807"
"23","537","-87.9527193623","43.0141260755"
"23","538","-87.9556385618","43.0217592714"
"23","539","-87.949796716","43.0220799915"
"23","540","-87.9526486955","43.0169370554"
"23","542","-87.9422999893","43.0066799945"
"23","543","-87.9382078919","43.0047914406"
"23","544","-87.940079928","43.0103063277"
"23","545","-87.9463945598","43.022268512"
"23","546","-87.9330001112","43.0276412207"
"23","547","-87.9330371343","43.02300716"
"23","548","-87.9364955377","43.0123594841"
"23","549","-87.9296528761","43.0073704731"
"23","551","-87.9317668563","43.0191095278"
"23","552","-87.9305646545","43.0222112534"
"23","553","-87.9330275188","43.024227572"
"23","554","-87.9103881294","43.0314859605"
"23","555","-87.920648559","43.0170367373"
"23","556","-87.9225374726","43.0170358519"
"23","557","-87.9296175391","43.0083147268"
"23","558","-87.9213253731","43.0105730614"
"23","559","-87.9180312572","43.0170361606"
"23","560","-87.8957563044","43.0204462567"
"23","561","-87.9005713831","42.9985220619"
"23","562","-87.8852527368","42.9986245994"
"23","563","-87.875688321","42.9910339627"
"23","565","-87.8893420791","42.9902056204"
"23","566","-87.9092658246","42.990371947"
"23","567","-87.9067928749","42.9952046253"
"23","568","-87.9116667581","42.9952035918"
"23","569","-87.920900478","43.0012612754"
"23","570","-87.9249058233","42.9992017957"
"23","571","-87.9296957734","42.9955599199"
"23","572","-87.92863057","42.9955406945"
"23","573","-87.9335640825","42.9992842215"
"23","574","-87.9297927896","43.0032717663"
"23","575","-87.9343842973","43.0065566455"
"23","576","-87.9357511379","42.9956645722"
"23","577","-87.9489354598","42.9939494495"
"23","578","-87.9599052801","42.9977124823"
"23","579","-87.9491515828","42.9885766329"
"23","580","-87.9678444962","42.9913463321"
"23","581","-87.9764486247","42.995644735"
"23","582","-87.9739778974","42.9956480406"
"23","583","-87.9875814613","42.9975107264"
"23","584","-87.9901619321","42.9920287493"
"23","585","-87.9965871007","42.9920540104"
"23","586","-87.9989238802","42.9919665358"
"23","587","-87.9997812305","42.9828598518"
"23","598","-87.9811294546","42.9778991434"
"23","599","-87.9632552496","42.9751864622"
"23","600","-87.9532312107","42.9812240084"
"23","601","-87.9554099639","42.975541488"
"23","602","-87.9396563633","42.9792419328"
"23","603","-87.9424011468","42.9847019937"
"23","604","-87.9351137788","42.988342974"
"23","605","-87.9396290977","42.9811478956"
"23","606","-87.9373543567","42.9847848182"
"23","607","-87.938846175","42.9756991229"
"23","608","-87.9240168972","42.9847068592"
"23","609","-87.9307742467","42.9938732184"
"23","610","-87.9190792354","42.9886077516"
"23","611","-87.9144353712","42.9810421809"
"23","612","-87.9094692463","42.9792239608"
"23","613","-87.9039623741","42.9737436067"
"23","614","-87.9024134998","42.9783152092"
"23","615","-87.8945436624","42.9737312988"
"23","616","-87.896161424","42.9824023721"
"23","617","-87.8868398668","42.9849794529"
"23","618","-87.8839486103","42.9814776579"
"23","619","-87.870207853","42.9874944185"
"23","620","-87.8862985456","42.9805709984"
"23","621","-87.9002379563","42.968830019"
"23","622","-87.9051802426","42.9724234582"
"23","623","-87.9248538962","42.9592249749"
"23","624","-87.9154605681","42.9737685106"
"23","626","-87.9398578941","42.9724542807"
"23","627","-87.927496261","42.9592953631"
"23","628","-87.9452311436","42.9521127669"
"23","629","-87.9348668247","42.9541232105"
"23","630","-87.9349884764","42.9479087105"
"23","631","-87.935060417","42.9451088132"
"23","632","-87.9540903154","42.943686303"
"23","633","-87.9442741378","42.9388756343"
"23","634","-87.9296381707","42.9310782472"
"23","635","-87.9255729608","42.9592607591"
"23","636","-87.8856387501","42.942294735"
"23","638","-87.938084617","43.0211558643"
"23","639","-87.9325749314","42.9937510986"
"23","642","-87.9110345948","42.9940058507"
"23","667","-87.8864384492","42.976435853"
"23","668","-87.886546671","42.974166176"
"23","669","-87.8831049413","42.9664110045"
"23","670","-87.8896606971","42.9607283006"
"23","671","-87.8649582854","42.9736501341"
"23","672","-87.8729599416","42.9688592198"
"23","673","-87.8778751492","42.9644249997"
"23","674","-87.8788538241","42.9647624368"
"23","675","-87.8657683897","42.9848082652"
"23","676","-87.8698195994","42.9708871446"
"23","677","-87.8624842361","42.9690875937"
"23","678","-87.8517481234","42.9680246884"
"23","679","-87.8923455909","43.0874518142"
"23","680","-87.8898189812","43.0841939023"
"23","681","-87.8824655376","43.0891982078"
"23","682","-87.8750790108","43.089221241"
"23","683","-87.8763037217","43.0980821021"
"23","684","-87.8838138801","43.095682181"
"23","685","-87.8895837106","43.0934761555"
"23","686","-87.8835698078","43.0962412137"
"23","687","-87.8891962223","43.093580919"
"23","688","-87.8985763075","43.0893985523"
"23","689","-87.8879978248","43.0956122042"
"23","690","-87.8938278578","43.0951321588"
"23","707","-88.0074148326","43.0508551017"
"23","708","-88.0001113236","43.0518973661"
"23","709","-87.9953909445","43.0513322558"
"23","710","-88.0109210246","43.0505520846"
"23","711","-88.0048202564","43.051524669"
"23","712","-88.0004422055","43.043951765"
"23","713","-88.0111840908","43.0424035414"
"23","714","-88.0372875753","43.0349744054"
"23","715","-88.0527841014","43.0309776198"
"23","716","-87.9912043767","43.0446623607"
"23","717","-87.9841633015","43.0396374599"
"23","718","-88.0016948792","43.0352446526"
"23","719","-88.0007580693","43.062565454"
"23","720","-87.9978369223","43.0680352287"
"23","721","-87.9974739014","43.0643830197"
"23","722","-88.0237438455","43.0659724765"
"23","723","-88.0359319241","43.0619275803"
"23","724","-88.0355216877","43.0779649683"
"23","725","-88.0637711783","43.0708840039"
"23","726","-88.0535017646","43.0599515227"
"23","727","-88.0504180468","43.0455588191"
"23","728","-88.0377325522","43.0867982737"
"23","729","-88.0429642694","43.0904903547"
"23","730","-88.0315377044","43.0906376181"
"23","731","-87.9824603698","43.0241263427"
"23","732","-88.0002202812","43.0130283733"
"23","733","-87.9815563663","43.0048403553"
"23","734","-87.9945811331","42.9988779556"
"23","735","-87.984603609","42.9992892489"
"23","736","-88.0118086723","43.0165971118"
"23","737","-88.0170898562","43.0129326352"
"23","738","-88.0084747045","43.0166191136"
"23","739","-88.0073618581","43.0081380974"
"23","740","-88.0050772689","43.0046340782"
"23","741","-88.0184442794","43.0165541992"
"23","742","-88.0365193414","43.016450577"
"23","743","-88.060781523","43.0164024459"
"23","744","-88.0208178584","43.0140632058"
"23","745","-88.0380052286","43.0111980783"
"23","746","-88.0311985212","43.0026580079"
"23","747","-88.0223047399","42.9991448789"
"23","748","-88.0174145828","42.9971364947"
"23","749","-88.0126047243","42.9882551714"
"23","750","-88.0019488096","42.9953087065"
"23","751","-88.0383777985","42.9953666998"
"23","752","-88.0519915125","42.9953670671"
"23","753","-88.0403961612","42.9880931577"
"23","754","-88.0422905258","42.9852900335"
"23","756","-87.9687414425","43.0168435552"
"23","758","-87.9770548644","43.0168046157"
"23","759","-87.979164283","43.0139761803"
"23","760","-87.9664080991","43.0121937537"
"23","761","-87.9780630562","43.019289445"
"23","6078","-88.0668248538","43.0599352204"
"23","6079","-88.0762636716","43.1001163537"
"23","6080","-88.1088280705","43.104665521"
"23","6081","-88.1206427571","43.1046618764"
"23","6082","-88.1454489926","43.0973351775"
"23","6083","-88.139816032","43.0891912401"
"23","6084","-88.1266147383","43.0799739939"
"23","6085","-88.0931107879","43.0889117529"
"23","6086","-88.0912574368","43.0603253927"
"23","6087","-88.1368883058","43.0702771241"
"23","6088","-88.1397319722","43.103340525"
"23","6089","-88.1690770435","43.0467467396"
"23","6090","-88.158661748","43.0468073549"
"23","6091","-88.1678799791","43.0661929968"
"23","6092","-88.1061799394","43.0619291083"
"23","6093","-88.1357093002","43.0592744901"
"23","6094","-88.1060511471","43.0573575249"
"23","6095","-88.1068837075","43.0261542044"
"23","6096","-88.1270921803","43.0280206652"
"23","6097","-88.1370439146","43.0206446304"
"23","6098","-88.1368180907","43.0169426073"
"23","6099","-88.0969234733","43.0245780091"
"23","6100","-88.0670113512","43.0306260432"
"23","6101","-88.0871535822","43.0172580582"
"23","6102","-88.1466773956","43.0391108015"
"23","6104","-88.169461615","43.0467336677"
"23","6105","-88.1746486734","43.0493024644"
"23","6107","-88.1668726775","43.0283476068"
"23","6108","-88.1882057225","43.0173216851"
"23","6109","-88.166598306","43.0182572187"
"23","6150","-88.1012684887","43.0432046156"
"23","6151","-88.0882560513","43.0526483731"
"23","6152","-88.0834940586","43.0406550329"
"23","6153","-88.0849945254","43.0358730053"
"23","6154","-88.0669889346","43.0367311158"
"23","6155","-88.0720342748","43.0454942924"
"23","6156","-88.0785802947","43.0600867066"
"23","6157","-88.0694463165","43.0505956824"
"23","6271","-88.0875933453","43.0122524109"
"23","6272","-88.0787032444","43.0081024396"
"23","6273","-88.0692475283","42.9861336205"
"23","6274","-88.0970140684","43.0028260765"
"23","6275","-88.0885016696","42.9823628036"
"23","6276","-88.0795223337","42.9879102367"
"23","6278","-88.1789631416","43.0172440571"
"23","6279","-88.1102699429","43.0150795037"
"23","6287","-88.0986950274","42.9790804395"
"23","6292","-88.0783724991","42.9848153841"
"23","6293","-88.0687719018","42.9768129126"
"23","6295","-88.1083611038","42.9877463506"
"23","328.0","-88.0064257794","43.1432565179"
"23","400.0","-88.0321641975","43.0823297488"
"23","430.0","-87.9473193691","43.0721146805"
"23","493.0","-87.9253204982","43.0520546947"
"23","520.0","-87.9577019462","43.0403023949"
"23","541.0","-87.9464866039","43.0104025021"
"23","550.0","-87.934659825","43.0141054587"
"23","564.0","-87.8835066068","42.9881829167"
"23","625.0","-87.9302739444","42.9669467248"
"23","755.0","-88.0572297335","42.9808382391"
"23","6103.0","-88.1517828214","43.0288634233"
"23","6103.1","-88.1665889303","43.0178938159"
"23","6106.0","-88.1775120228","43.0254802438"
"23","6110.0","-88.1607162498","43.0941133781"
"23","6110.1","-88.1829286879","43.0643984611"
"23","6110.2","-88.1809302706","43.0842999151"
"23","6111.0","-88.1427061495","43.035098916"
"23","6111.1","-88.1471622209","43.0197090859"
"24","217","-87.8575937287","42.9645985396"
"24","219","-87.8483166534","42.964633489"
"24","220","-87.8487169301","42.9585561956"
"24","221","-87.8473897887","42.9557266598"
"24","222","-87.8524984485","42.9510192906"
"24","223","-87.8614996565","42.943146313"
"24","224","-87.8711959109","42.9518567031"
"24","225","-87.8722834339","42.949147551"
"24","226","-87.8501264604","42.9446380458"
"24","227","-87.8661203056","42.9356817309"
"24","228","-87.8800264831","42.9337623531"
"24","229","-87.8463016954","42.9634805317"
"24","230","-87.8663514852","42.9308372605"
"24","231","-87.8665050702","42.9326724353"
"24","266","-87.9119960796","43.1114526024"
"24","267","-87.9259639489","43.1291816447"
"24","271","-87.9426859487","43.1154255935"
"24","272","-87.9120581819","43.12769629"
"24","277","-87.932499887","43.130957098"
"24","290","-87.9680342078","42.9811787446"
"24","292","-87.9684217931","42.9645940669"
"24","293","-87.9554272116","42.975528652"
"24","307","-87.9530088265","42.9436850016"
"24","320","-88.0264306023","43.1829998361"
"24","321","-88.0284733219","43.1784818249"
"24","322","-88.0038325291","43.1915424403"
"24","323","-88.0045922676","43.1714355622"
"24","324","-88.017674381","43.155982137"
"24","325","-88.0281852906","43.1558540921"
"24","326","-88.043998622","43.1768769544"
"24","327","-88.0338015613","43.1535047299"
"24","329","-88.0166706852","43.1415272516"
"24","330","-88.0162957431","43.1399272576"
"24","331","-87.9910360432","43.1386534476"
"24","332","-87.98442997","43.1426491636"
"24","333","-87.9869687276","43.15599555"
"24","334","-87.9850991961","43.1567977777"
"24","335","-87.9765988239","43.1481557945"
"24","336","-87.9769640223","43.1326919937"
"24","337","-87.954068931","43.1468847231"
"24","338","-87.9543585551","43.1435259214"
"24","339","-87.9461965549","43.1228010599"
"24","340","-87.9579563455","43.1265551355"
"24","341","-87.9646866188","43.1192827114"
"24","342","-87.9672775488","43.1265400422"
"24","343","-87.9858712343","43.1266404141"
"24","344","-87.9985182387","43.1203605661"
"24","345","-87.9984775882","43.1242016352"
"24","346","-88.0109531187","43.1205046214"
"24","347","-88.0156189709","43.133931897"
"24","348","-88.0177960443","43.130123083"
"24","349","-88.0184414129","43.1311073099"
"24","350","-88.032374044","43.1194597271"
"24","351","-88.0255687254","43.1292491619"
"24","354","-88.0415791903","43.12422104"
"24","355","-88.0246808557","43.104966568"
"24","356","-88.0143845959","43.1195655254"
"24","357","-88.0135644062","43.1066804792"
"24","358","-88.0137942743","43.1086258788"
"24","359","-88.0146213191","43.1122526374"
"24","360","-87.996151708","43.116322602"
"24","361","-88.0033068952","43.1049555541"
"24","362","-87.9960875782","43.1148797665"
"24","363","-87.9937661248","43.1053446632"
"24","364","-87.9910491523","43.1164963803"
"24","365","-87.9861947436","43.1120345289"
