"rec","s","x","y"
"24","366","-87.9813684298","43.1046798392"
"24","367","-87.9762382707","43.1193383522"
"24","368","-87.9647895918","43.119284472"
"24","369","-87.9678566181","43.1046282475"
"24","370","-87.9627382511","43.1045974723"
"24","371","-87.9588731544","43.1119294154"
"24","372","-87.9525037568","43.1118782272"
"24","373","-87.9544585816","43.1045651571"
"24","374","-87.9451856376","43.1191167957"
"24","375","-87.9392208295","43.1083004281"
"24","376","-87.9317697929","43.1066185813"
"24","377","-87.933023559","43.0968781451"
"24","378","-87.9220748797","43.0934479855"
"24","379","-87.9382870793","43.0896181053"
"24","380","-87.9469211828","43.0928077928"
"24","381","-87.9394939641","43.0989176323"
"24","382","-87.9469479265","43.0915935719"
"24","383","-87.9544740847","43.1027312434"
"24","384","-87.9570743607","43.0898491871"
"24","385","-87.9722522041","43.0943268294"
"24","386","-87.9722275885","43.0969052673"
"24","387","-87.9733799186","43.0985764034"
"24","388","-87.9722416759","43.0948981044"
"24","389","-87.9843086157","43.0899455945"
"24","390","-87.9866636615","43.1040568331"
"24","391","-87.994392636","43.1006643266"
"24","392","-88.0070599011","43.0981258065"
"24","393","-88.0018729585","43.0954284582"
"24","394","-88.0111618171","43.0961414164"
"24","395","-88.006729048","43.104308138"
"24","396","-88.010301779","43.0989188123"
"24","397","-88.0209387752","43.1049754477"
"24","398","-88.0276855452","43.0926784873"
"24","399","-88.0425535866","43.0896779031"
"24","401","-88.0355200402","43.0823560855"
"24","402","-88.0215715045","43.0825698559"
"24","403","-88.0134889334","43.07956422"
"24","404","-88.0374511639","43.0676021368"
"24","405","-88.0213065976","43.075138007"
"24","406","-88.0074269338","43.06946659"
"24","407","-88.0135033783","43.0794653411"
"24","408","-88.00986289","43.0787564189"
"24","409","-88.0146484976","43.0843534344"
"24","410","-87.987410802","43.0881100968"
"24","411","-87.9932645325","43.0692070736"
"24","412","-88.0040812565","43.0694665146"
"24","413","-87.9907355298","43.0739820943"
"24","414","-87.9841543687","43.0735057996"
"24","415","-87.9841173303","43.0753103431"
"24","416","-87.9808698846","43.0820433995"
"24","417","-87.9782758626","43.086210454"
"24","418","-87.9856937999","43.0826483133"
"24","419","-87.9672254519","43.0827837456"
"24","420","-87.9666020489","43.0898192652"
"24","421","-87.9655039043","43.0791121729"
"24","422","-87.9674179698","43.0715469781"
"24","423","-87.9621330606","43.0715437586"
"24","424","-87.9539479998","43.0715596969"
"24","426","-87.9530927112","43.0811275554"
"24","427","-87.9394750581","43.0896474474"
"24","428","-87.9414721972","43.079049526"
"24","429","-87.9460135034","43.0769974889"
"24","431","-87.930404439","43.0712648544"
"24","432","-87.9307789799","43.0779421873"
"24","433","-87.9365629661","43.0895797402"
"24","434","-87.9285373213","43.0817048415"
"24","435","-87.9272997716","43.0818069029"
"24","436","-87.9198208621","43.081109461"
"24","437","-87.9181680455","43.0940750611"
"24","438","-87.9102002225","43.0854817539"
"24","439","-87.9198562943","43.0800681367"
"24","440","-87.9140144225","43.0711237517"
"24","441","-87.9145727793","43.0759370584"
"24","442","-87.9025233701","43.0812947072"
"24","443","-87.9068289189","43.09825644"
"24","444","-87.8977742242","43.0725145579"
"24","445","-87.8921802146","43.0815510611"
"24","446","-87.8903049231","43.07466939"
"24","447","-87.8879521347","43.0688103337"
"24","448","-87.8829970905","43.0693105766"
"24","449","-87.8838838247","43.0794376757"
"24","450","-87.8705224736","43.0809984824"
"24","451","-87.8638263821","43.0741487387"
"24","452","-87.878074214","43.0673417561"
"24","453","-87.8854977272","43.0667679606"
"24","454","-87.887698181","43.0600151442"
"24","455","-87.8905688427","43.0635758435"
"24","456","-87.8950887295","43.0667859989"
"24","457","-87.8979163826","43.0610840398"
"24","458","-87.9074022875","43.060227164"
"24","459","-87.909508605","43.0729665054"
"24","460","-87.9140823387","43.0657312425"
"24","461","-87.9246379475","43.0565951599"
"24","462","-87.9241054316","43.0621665828"
"24","463","-87.9313716093","43.0640795123"
"24","464","-87.9332360052","43.0695536281"
"24","465","-87.9368010888","43.0714257195"
"24","466","-87.9441793215","43.0661029226"
"24","467","-87.9351987127","43.056274454"
"24","468","-87.937533214","43.0641550551"
"24","469","-87.9475611246","43.0563816139"
"24","470","-87.9474343939","43.0658169195"
"24","471","-87.9539629658","43.0606023377"
"24","472","-87.967417951","43.0715464295"
"24","473","-87.9652092892","43.0679037098"
"24","474","-87.9587904932","43.054777788"
"24","475","-87.9623525388","43.0564615725"
"24","476","-87.9675772366","43.0577892584"
"24","477","-87.9747140614","43.0606422489"
"24","478","-87.973701608","43.0679488926"
"24","479","-87.971197255","43.0679321594"
"24","481","-87.9774639006","43.0679701056"
"24","482","-87.9821723753","43.0661457264"
"24","483","-87.9841420941","43.0664694336"
"24","484","-87.9775191183","43.0642942633"
"24","486","-87.9869763911","43.0571843021"
"24","487","-87.9724271771","43.0555252355"
"24","488","-87.9623754045","43.0551597592"
"24","489","-87.9500012373","43.0514454727"
"24","490","-87.9552826484","43.048789695"
"24","491","-87.9396498532","43.0513838557"
"24","492","-87.9440436543","43.0514064378"
"24","494","-87.9252332063","43.0526178231"
"24","495","-87.9099409139","43.0525171993"
"24","496","-87.9002456054","43.0601820582"
"24","497","-87.8967786789","43.0560721482"
"24","498","-87.8916340479","43.0559688067"
"24","499","-87.8804234702","43.0600728388"
"24","500","-87.8825354058","43.0530322638"
"24","501","-87.8969403774","43.0481047069"
"24","502","-87.9085721958","43.0469779936"
"24","503","-87.9047588546","43.0457378191"
"24","504","-87.9124999401","43.0417529371"
"24","505","-87.8993664925","43.0406353856"
"24","506","-87.9099683089","43.0385459325"
"24","507","-87.9103869436","43.0393802682"
"24","508","-87.9268890537","43.0485402992"
"24","509","-87.9249947556","43.0413478482"
"24","510","-87.9315452159","43.0402458924"
"24","511","-87.9321284175","43.0457956171"
"24","512","-87.9463834243","43.044362394"
"24","513","-87.939036603","43.0432335362"
"24","514","-87.947684589","43.0419959147"
"24","515","-87.936035214","43.035508584"
"24","516","-87.9567154999","43.0321677854"
"24","517","-87.9477241311","43.0402596906"
"24","518","-87.9500824719","43.0428526862"
"24","519","-87.9552493389","43.0458872199"
"24","521","-87.971693205","43.0390902969"
"24","522","-87.971858786","43.05105259"
"24","523","-87.9833461419","43.048637107"
"24","524","-87.9831617159","43.042994821"
"24","525","-87.9722057765","43.0328730767"
"24","526","-87.9848003733","43.0325826236"
"24","527","-87.9995261665","43.0300567043"
"24","528","-88.0072378403","43.0242147987"
"24","529","-88.0249077917","43.033604629"
"24","530","-88.0172790288","43.0249287621"
"24","531","-88.0014418256","43.02962007"
"24","532","-87.9823997972","43.0200642309"
"24","533","-87.9577260983","43.0322380112"
"24","534","-87.9577145765","43.0251581886"
"24","536","-87.9660892061","43.0101664228"
"24","537","-87.9527605142","43.0124776487"
"24","538","-87.9551151117","43.0217880595"
"24","539","-87.9491247088","43.0221168562"
"24","540","-87.9526486775","43.0169377135"
"24","542","-87.9423016692","43.0066767579"
"24","543","-87.9382625032","43.0032799874"
"24","544","-87.9400770498","43.0103096226"
"24","545","-87.9463896119","43.02226878"
"24","546","-87.9330003214","43.0276073289"
"24","547","-87.9330308398","43.0230074851"
"24","548","-87.9364971232","43.0123579766"
"24","549","-87.9296856521","43.0064945938"
"24","551","-87.9309773666","43.0191112965"
"24","552","-87.9305705618","43.0231382281"
"24","553","-87.9330273508","43.0242480441"
"24","554","-87.9103634553","43.0314690393"
"24","555","-87.921111433","43.0170366158"
"24","556","-87.9223934655","43.0170359642"
"24","557","-87.9295505032","43.010130571"
"24","558","-87.92131259","43.0110320216"
"24","559","-87.9171579043","43.0170354992"
"24","560","-87.8947563071","43.0213072578"
"24","561","-87.9006194474","42.9985783091"
"24","562","-87.8852247803","42.9985950121"
"24","563","-87.8756505819","42.9910709958"
"24","565","-87.8892498338","42.9900074158"
"24","566","-87.9092661596","42.9903895188"
"24","567","-87.9067983196","42.9952127673"
"24","568","-87.9117941374","42.9954429047"
"24","569","-87.9209797427","43.0012604759"
"24","570","-87.9248648557","43.0012630558"
"24","571","-87.9291789438","42.9955505007"
"24","572","-87.9291789438","42.9955505007"
"24","573","-87.9335439791","42.9999905923"
"24","574","-87.9297920611","43.0032932966"
"24","575","-87.9332462307","43.006538914"
"24","576","-87.9372015973","42.9956953929"
"24","577","-87.9494121652","42.9941171339"
"24","578","-87.9599655399","42.9977275337"
"24","579","-87.9493414094","42.9885571155"
"24","580","-87.9678552526","42.9907462856"
"24","581","-87.9752206897","42.995660923"
"24","582","-87.9752209448","42.9956463809"
"24","583","-87.987581402","42.9975125102"
"24","584","-87.9901842948","42.9920308729"
"24","585","-87.9966095802","42.9920525957"
"24","586","-87.9988116914","42.9919673032"
"24","587","-87.9999359797","42.9830742096"
"24","598","-87.9811299163","42.9778579829"
"24","599","-87.9633673916","42.975186223"
"24","600","-87.9532422151","42.9810703434"
"24","601","-87.9553927163","42.9755542965"
"24","602","-87.9396944169","42.9792374638"
"24","603","-87.9423989576","42.9846836737"
"24","604","-87.9355995616","42.9883499926"
"24","605","-87.9399298186","42.9811538714"
"24","606","-87.9361678844","42.9847710601"
"24","607","-87.9388062421","42.9774963627"
"24","608","-87.9252319738","42.984694035"
"24","609","-87.9302711488","42.9939070894"
"24","610","-87.9190855542","42.9884492826"
"24","611","-87.9144495745","42.9810422"
"24","612","-87.9094653027","42.9783418751"
"24","613","-87.9055837317","42.9737469246"
"24","614","-87.9027424234","42.9783158756"
"24","615","-87.8945688906","42.9737313553"
"24","616","-87.896415614","42.9824027723"
"24","617","-87.8867891084","42.98487951"
"24","618","-87.8840064021","42.9815632137"
"24","619","-87.8701572384","42.9874716756"
"24","620","-87.886304152","42.9805709944"
"24","621","-87.9003261529","42.9688738353"
"24","622","-87.9051699012","42.9723979623"
"24","623","-87.9248968581","42.9592253207"
"24","624","-87.9153373256","42.9737687741"
"24","626","-87.9396824055","42.9724510982"
"24","627","-87.9275412378","42.9592913804"
"24","628","-87.9473370991","42.9521255612"
"24","629","-87.9348540417","42.954641023"
"24","630","-87.9349851643","42.9480624313"
"24","631","-87.9350704575","42.9447831277"
"24","632","-87.9539567611","42.9436862293"
"24","633","-87.9442667689","42.9389561096"
"24","634","-87.9296427198","42.9310541496"
"24","635","-87.9255310526","42.9592568915"
"24","636","-87.8865615804","42.9373096269"
"24","638","-87.938095033","43.020175151"
"24","639","-87.9335589271","42.9936851331"
"24","642","-87.9111276656","42.9941821206"
"24","667","-87.8864758218","42.9764360554"
"24","668","-87.8865451942","42.9742631451"
"24","669","-87.8832518716","42.966411629"
"24","670","-87.8896537397","42.9612828372"
"24","671","-87.8663620602","42.9731336784"
"24","672","-87.873063503","42.968856137"
"24","673","-87.8778900423","42.9644265695"
"24","674","-87.8788388879","42.9647620752"
"24","675","-87.8656984388","42.9847504381"
"24","676","-87.8698154366","42.9718067205"
"24","677","-87.8624842891","42.9691128728"
"24","678","-87.8517302362","42.9680018719"
"24","679","-87.8923403887","43.0874397796"
"24","680","-87.8898320229","43.0841957636"
"24","681","-87.8812923612","43.089201425"
"24","682","-87.873955416","43.0892254462"
"24","683","-87.8762921272","43.0980655004"
"24","684","-87.8838134615","43.09569425"
"24","685","-87.8895637851","43.0934837735"
"24","686","-87.8835758301","43.096229497"
"24","687","-87.889217896","43.0935768486"
"24","688","-87.8985828077","43.0894001268"
"24","689","-87.8880229768","43.0956159373"
"24","690","-87.8938550067","43.09513225"
"24","707","-88.0075437957","43.0508458327"
"24","708","-88.0008485072","43.0519853042"
"24","709","-87.9967765662","43.0514988679"
"24","710","-88.0109834108","43.0505600919"
"24","711","-88.004939029","43.0514618718"
"24","712","-88.0004647838","43.043947881"
"24","713","-88.0112053836","43.0423816277"
"24","714","-88.0409452968","43.0347809514"
"24","715","-88.0529590268","43.0309766637"
"24","716","-87.9948967301","43.0454340021"
"24","717","-87.9844239208","43.0396370633"
"24","718","-88.001694864","43.0353596753"
"24","719","-88.0006691756","43.0625653464"
"24","720","-87.9974285616","43.0680350666"
"24","721","-87.9974511417","43.0661923675"
"24","722","-88.0237462377","43.0673414634"
"24","723","-88.0361402793","43.0620935959"
"24","724","-88.0354914073","43.0779460842"
"24","725","-88.0637650958","43.0708692185"
"24","726","-88.0534570788","43.0599444178"
"24","727","-88.0503300864","43.0455596161"
"24","728","-88.0383869344","43.0867972876"
"24","729","-88.0429891976","43.0904720125"
"24","730","-88.03158309","43.0906376607"
"24","731","-87.9824182864","43.0241263644"
"24","732","-88.000176624","43.0150213234"
"24","733","-87.9826882876","43.0052227898"
"24","734","-87.9948354614","42.9988759951"
"24","735","-87.9846074852","42.9992850921"
"24","736","-88.0129300474","43.016589684"
"24","737","-88.0170880632","43.0140845221"
"24","738","-88.0083594444","43.0166198394"
"24","739","-88.0061875911","43.0081471751"
"24","740","-88.0050458342","43.0063442852"
"24","741","-88.0185611853","43.0165534925"
"24","742","-88.0369448662","43.0164481553"
"24","743","-88.0619783916","43.0164019165"
"24","744","-88.0208009754","43.0165407478"
"24","745","-88.0379792744","43.0150114395"
"24","746","-88.032098104","43.0026496547"
"24","747","-88.0223038587","42.9991836712"
"24","748","-88.0174487206","42.9954762033"
"24","749","-88.0150780387","42.9882458463"
"24","750","-88.0019518199","42.99515918"
"24","751","-88.0385061067","42.9953682024"
"24","752","-88.0581217642","42.9954384146"
"24","753","-88.0421945956","42.9880857356"
"24","754","-88.0422967223","42.9851254694"
"24","756","-87.9687744367","43.0168434041"
"24","758","-87.9760364112","43.0168094544"
"24","759","-87.979110058","43.0139759832"
"24","760","-87.9664060042","43.0121701417"
"24","761","-87.9780633401","43.0191959714"
"24","6078","-88.0668272702","43.0594256485"
"24","6079","-88.0762639115","43.1000924462"
"24","6080","-88.1077761496","43.1046657184"
"24","6081","-88.1204338737","43.1046619702"
"24","6082","-88.145425622","43.0973340263"
"24","6083","-88.1398171199","43.0891555263"
"24","6084","-88.1267780709","43.0800205627"
"24","6085","-88.0931297423","43.0889043521"
"24","6086","-88.0912605108","43.0603106506"
"24","6087","-88.1384223947","43.0705033598"
"24","6088","-88.1397437177","43.1033238217"
"24","6089","-88.1692530702","43.0467407557"
"24","6090","-88.1589435944","43.046808274"
"24","6091","-88.16791356","43.0661965401"
"24","6092","-88.1062037304","43.0604481952"
"24","6093","-88.1357612435","43.0591972972"
"24","6094","-88.1060333946","43.0573435304"
"24","6095","-88.1068851879","43.0260777295"
"24","6096","-88.1275344999","43.0281266129"
"24","6097","-88.1369991839","43.0206120266"
"24","6098","-88.1368204991","43.0170147889"
"24","6099","-88.0963637744","43.0246239666"
"24","6100","-88.0670154834","43.0303386571"
"24","6101","-88.0871089449","43.017545353"
"24","6102","-88.1466821818","43.0388707828"
"24","6104","-88.1692530702","43.0467407557"
"24","6105","-88.1746387722","43.0491671031"
"24","6107","-88.1668736145","43.028179874"
"24","6108","-88.1882964712","43.0173229068"
"24","6109","-88.1665943247","43.018102891"
"24","6150","-88.1013954107","43.0431656141"
"24","6151","-88.0881329004","43.0524701573"
"24","6152","-88.0837145322","43.0405569303"
"24","6153","-88.0859703869","43.03597643"
"24","6154","-88.0669893667","43.0365955691"
"24","6155","-88.0723152786","43.0454985695"
"24","6156","-88.0785825405","43.059897558"
"24","6157","-88.0695818175","43.0505814362"
"24","6271","-88.0876083049","43.0119100879"
"24","6272","-88.078770256","43.0081200281"
"24","6273","-88.0693832521","42.9861058362"
"24","6274","-88.0969108367","43.0028284179"
"24","6275","-88.0885037052","42.9822296033"
"24","6276","-88.0796962313","42.9878659221"
"24","6278","-88.1789277426","43.0172438069"
"24","6279","-88.1103043564","43.0150602121"
"24","6287","-88.0986923944","42.9791652116"
"24","6292","-88.0784310001","42.9847868803"
"24","6293","-88.0687730948","42.976780233"
"24","6295","-88.1083644482","42.9876472644"
"24","328.0","-88.0064349261","43.1432564576"
"24","400.0","-88.0321763697","43.0823296228"
"24","430.0","-87.9473111827","43.0727487695"
"24","493.0","-87.9253305729","43.0519893931"
"24","520.0","-87.9577019606","43.0402986361"
"24","541.0","-87.9464925849","43.0104025823"
"24","550.0","-87.9346500864","43.0141147227"
"24","564.0","-87.8840581518","42.9881791126"
"24","625.0","-87.9302765746","42.96695185"
"24","755.0","-88.059894178","42.9808617567"
"24","6103.0","-88.1525941483","43.0288638875"
"24","6103.1","-88.1664018876","43.0178921253"
"24","6106.0","-88.1775073363","43.025132574"
"24","6110.0","-88.1608671353","43.0904493011"
"24","6110.1","-88.1829553921","43.0643974176"
"24","6110.2","-88.1814520984","43.0840939634"
"24","6111.0","-88.1427013525","43.0350992246"
"24","6111.1","-88.1471566298","43.0195815656"
"25","217","-87.8575967875","42.9637095711"
"25","219","-87.8482862077","42.9646224545"
"25","220","-87.8487092046","42.9585367554"
"25","221","-87.8473811137","42.9557076395"
"25","222","-87.850041346","42.9510361551"
"25","223","-87.8615312566","42.9431513094"
"25","224","-87.8707790324","42.9529255613"
"25","225","-87.8726562275","42.9481922318"
"25","226","-87.8498994678","42.9446388796"
"25","227","-87.8660936786","42.9356268296"
"25","228","-87.8800290658","42.9335645927"
"25","229","-87.8462938432","42.9634115741"
"25","230","-87.8663978275","42.9309138019"
"25","231","-87.866496697","42.9326200464"
"25","266","-87.911987657","43.1114524477"
"25","267","-87.9259392497","43.1291641243"
"25","271","-87.9426863969","43.1154256013"
"25","272","-87.9120582762","43.1276935469"
"25","277","-87.9325046265","43.1309277626"
"25","290","-87.9681276712","42.9811784417"
"25","292","-87.9684196192","42.9646877827"
"25","293","-87.9554435259","42.9755158271"
"25","307","-87.9531012856","42.9436851035"
"25","320","-88.0264640223","43.1830101305"
"25","321","-88.0284747313","43.1784962582"
"25","322","-88.0038397453","43.1914365478"
"25","323","-88.0045987373","43.1714670716"
"25","324","-88.0181331776","43.1559663524"
"25","325","-88.0282012779","43.1558523922"
"25","326","-88.0439743764","43.1768729432"
"25","327","-88.033762419","43.1534979609"
"25","329","-88.0165562399","43.1414183895"
"25","330","-88.0162079775","43.1400239804"
"25","331","-87.9906377868","43.1383135696"
"25","332","-87.9844252826","43.1426492436"
"25","333","-87.9870989528","43.1560822437"
"25","334","-87.9850111486","43.1587272959"
"25","335","-87.9765975213","43.1481102396"
"25","336","-87.9769638372","43.1326975614"
"25","337","-87.9538046907","43.1462690738"
"25","338","-87.9537590087","43.1435215993"
"25","339","-87.9462022134","43.122791613"
"25","340","-87.9579778781","43.1265555204"
"25","341","-87.9647895918","43.119284472"
"25","342","-87.9672717061","43.1265185854"
"25","343","-87.9858799587","43.1266405682"
"25","344","-87.9985112283","43.1213430229"
"25","345","-87.9984864797","43.1236169421"
"25","346","-88.0109528923","43.1205115606"
"25","347","-88.0156157981","43.1340754601"
"25","348","-88.0177910173","43.1301336158"
"25","349","-88.0184343593","43.1310937111"
"25","350","-88.0324114876","43.1194603756"
"25","351","-88.0255700935","43.1291778304"
"25","354","-88.0415261008","43.1241823903"
"25","355","-88.0259695204","43.1049634756"
"25","356","-88.0141878262","43.1195679384"
"25","357","-88.0135677327","43.1063765045"
"25","358","-88.0138383412","43.1086242327"
"25","359","-88.0151870304","43.1122509206"
"25","360","-87.9961597488","43.1163058655"
"25","361","-88.0046042422","43.1049712758"
"25","362","-87.9960925072","43.114900794"
"25","363","-87.9937430139","43.1066475335"
"25","364","-87.9910554216","43.1169927224"
"25","365","-87.9849606004","43.1120285501"
"25","366","-87.9813098695","43.1083879666"
"25","367","-87.976184811","43.1193381155"
"25","368","-87.9646866188","43.1192827114"
"25","369","-87.9690719596","43.1046321027"
"25","370","-87.9627363323","43.1047673507"
"25","371","-87.9591905957","43.1119306351"
"25","372","-87.9525298555","43.1118785255"
"25","373","-87.954556957","43.1045635764"
"25","374","-87.9446497387","43.1191075338"
"25","375","-87.9392272327","43.1083004885"
"25","376","-87.931728669","43.1064502243"
"25","377","-87.9342154509","43.0969066507"
"25","378","-87.9220724776","43.0933809483"
"25","379","-87.938383429","43.0896204545"
"25","380","-87.9469127745","43.0932253309"
"25","381","-87.9395538278","43.0989194839"
"25","382","-87.9469605775","43.0910496966"
"25","383","-87.9544390935","43.102601703"
"25","384","-87.9570790418","43.0898491878"
"25","385","-87.9722474089","43.0946124482"
"25","386","-87.9727559093","43.0970286427"
"25","387","-87.9733846913","43.098573634"
"25","388","-87.9722474089","43.0946124482"
"25","389","-87.9851368346","43.0899458005"
"25","390","-87.9866678126","43.1040160949"
"25","391","-87.9943966793","43.1004555688"
"25","392","-88.0070504256","43.0984163914"
"25","393","-88.0006715589","43.0954337892"
"25","394","-88.011144122","43.0961385269"
"25","395","-88.0067404826","43.1042733454"
"25","396","-88.0105439127","43.0988151586"
"25","397","-88.0197363398","43.104978304"
"25","398","-88.0276789219","43.0933480781"
"25","399","-88.0425680789","43.0896778775"
"25","401","-88.0355266554","43.0823250504"
"25","402","-88.0214744289","43.0825324895"
"25","403","-88.0134912016","43.0795519923"
"25","404","-88.0376636945","43.0675991062"
"25","405","-88.020076229","43.075154506"
"25","406","-88.0074272797","43.0694295176"
"25","407","-88.013503239","43.0794696204"
"25","408","-88.0100676151","43.0788219151"
"25","409","-88.0150306032","43.0843490393"
"25","410","-87.9869952746","43.0881096612"
"25","411","-87.9932763014","43.0691906504"
"25","412","-88.0051667843","43.069466506"
"25","413","-87.9912755987","43.0744550474"
"25","414","-87.9841661223","43.0735058776"
"25","415","-87.9841324507","43.0753104763"
"25","416","-87.9809161586","43.0825967194"
"25","417","-87.9783963294","43.0862114145"
"25","418","-87.9857016224","43.0826483966"
"25","419","-87.9672254945","43.0827813729"
"25","420","-87.9661010711","43.0898227441"
"25","421","-87.9655092205","43.0791121592"
"25","422","-87.9687241292","43.0715570839"
"25","423","-87.9622326802","43.0715436989"
"25","424","-87.9540906496","43.0715592179"
"25","426","-87.9531432656","43.0811273389"
"25","427","-87.9391111901","43.0896381955"
"25","428","-87.9419071381","43.0793924771"
"25","429","-87.9459743171","43.0790541971"
"25","431","-87.9306893999","43.071265126"
"25","432","-87.9310596352","43.0779466065"
"25","433","-87.9361981028","43.0895722706"
"25","434","-87.9287101077","43.081707439"
"25","435","-87.9273066769","43.0819633037"
"25","436","-87.919822046","43.0811021269"
"25","437","-87.9181281037","43.0940382107"
"25","438","-87.9099408995","43.0852083519"
"25","439","-87.9198514093","43.0802392248"
"25","440","-87.9140382458","43.0693830096"
"25","441","-87.9146543607","43.0760972998"
"25","442","-87.9025356662","43.0809363544"
"25","443","-87.9068017511","43.0982295375"
"25","444","-87.8977774563","43.0722648333"
"25","445","-87.8921770678","43.0815337666"
"25","446","-87.890311549","43.0746694294"
"25","447","-87.8880410607","43.0688098455"
"25","448","-87.8829933993","43.069511"
"25","449","-87.8838912313","43.0794400372"
"25","450","-87.8704732423","43.0808800639"
"25","451","-87.8638179433","43.074122342"
"25","453","-87.8854918055","43.0673722626"
"25","454","-87.8877056092","43.0600168178"
"25","455","-87.8905611073","43.0635559666"
"25","456","-87.895083637","43.0667708088"
"25","457","-87.8979210853","43.0607839244"
"25","458","-87.9074063299","43.060227183"
"25","459","-87.907738093","43.0729576381"
"25","460","-87.9140678686","43.0671355354"
"25","461","-87.9246294036","43.0566264023"
"25","462","-87.9240870305","43.0639766384"
"25","463","-87.930025544","43.064062925"
"25","464","-87.932218249","43.0695390812"
"25","465","-87.9366787185","43.0714287421"
"25","466","-87.9443870129","43.0662718709"
"25","467","-87.9364335566","43.0562821869"
"25","468","-87.9375332832","43.0641509939"
"25","469","-87.9475769906","43.0563817367"
"25","470","-87.947437511","43.0656682761"
"25","471","-87.9541895865","43.0606028483"
"25","472","-87.9674179698","43.0715469781"
"25","473","-87.9645362795","43.0679042099"
"25","474","-87.9588118974","43.0547801714"
"25","475","-87.9623527365","43.0564477976"
"25","476","-87.967577463","43.057767744"
"25","477","-87.9747144513","43.0606451919"
"25","478","-87.9732066515","43.0679455615"
"25","479","-87.9724001234","43.067940188"
"25","481","-87.9774638377","43.0679742485"
"25","482","-87.9821791117","43.0661457638"
"25","483","-87.9840543871","43.0663479977"
"25","484","-87.9775382227","43.0629244032"
"25","486","-87.9869960283","43.0571846486"
"25","487","-87.9724267019","43.0553487819"
"25","488","-87.962370674","43.0551590418"
"25","489","-87.9512424835","43.0514546438"
"25","490","-87.955285735","43.048788048"
"25","491","-87.9377398283","43.051369292"
"25","492","-87.9448855779","43.0514101585"
"25","494","-87.9252281541","43.0526475906"
"25","495","-87.9099175873","43.052515316"
"25","496","-87.900237111","43.0601841506"
"25","497","-87.8964998625","43.056071547"
"25","498","-87.8920201061","43.0561699793"
"25","499","-87.8804132842","43.0600697402"
"25","500","-87.882637405","43.0528792642"
"25","501","-87.8969400747","43.0481225392"
"25","502","-87.9085723009","43.046968361"
"25","503","-87.904780142","43.0457379688"
"25","504","-87.9131334626","43.0429973716"
"25","505","-87.8993778436","43.0406044732"
"25","506","-87.9099617234","43.0385196565"
"25","507","-87.9103690527","43.0393562799"
"25","508","-87.9268489269","43.0485372623"
"25","509","-87.9249693881","43.04099921"
"25","510","-87.9301281694","43.0402414521"
"25","511","-87.9321350039","43.0457945293"
"25","512","-87.9464235799","43.0443644923"
"25","513","-87.9382686045","43.0432324831"
"25","514","-87.9476841695","43.0421199325"
"25","515","-87.9363721289","43.0355032011"
"25","516","-87.9569680029","43.0321687303"
"25","517","-87.9477417201","43.0387037425"
"25","518","-87.9500536234","43.0428482126"
"25","519","-87.9552898619","43.0458873131"
"25","521","-87.9717236884","43.0391301427"
"25","522","-87.9718586711","43.0508585244"
"25","523","-87.9833766379","43.0485066789"
"25","524","-87.9831473941","43.0429752447"
"25","525","-87.9727187298","43.0327571865"
"25","526","-87.9848130763","43.0325377292"
"25","527","-87.999589186","43.0300458214"
"25","528","-88.0072392021","43.0240948874"
"25","529","-88.0249312935","43.0336009197"
"25","530","-88.0172778655","43.0247915174"
"25","531","-88.001381404","43.0296373693"
"25","532","-87.9824008213","43.0201465848"
"25","533","-87.95772649","43.0321702563"
"25","534","-87.9577122212","43.0245563248"
"25","536","-87.9662369978","43.0101644581"
"25","537","-87.9527606013","43.0124740827"
"25","538","-87.9538836832","43.0218556965"
"25","539","-87.9491102073","43.0221176102"
"25","540","-87.9526174745","43.0169379742"
"25","542","-87.942811835","43.0056922213"
"25","543","-87.9382670379","43.0030110488"
"25","544","-87.9409369531","43.0103224369"
"25","545","-87.9450093585","43.0223463951"
"25","546","-87.9330001624","43.0275566619"
"25","547","-87.9305705618","43.0231382281"
"25","548","-87.9379291788","43.0123805697"
"25","549","-87.9296878583","43.0064946339"
