"rec","s","x","y"
"25","551","-87.9305943644","43.0191139013"
"25","552","-87.9330308398","43.0230074851"
"25","553","-87.9330178834","43.0253710263"
"25","554","-87.9103387759","43.0314522008"
"25","555","-87.9215210082","43.0170364772"
"25","556","-87.9215210082","43.0170364772"
"25","557","-87.9295504817","43.0101311747"
"25","558","-87.9212772063","43.012294041"
"25","559","-87.9168315661","43.0170351977"
"25","560","-87.8946773047","43.0211322578"
"25","561","-87.900625308","42.9985851695"
"25","562","-87.8851411265","42.9985269795"
"25","563","-87.8756287016","42.991081977"
"25","565","-87.8891332334","42.9897565299"
"25","566","-87.9092674298","42.9904070519"
"25","567","-87.9068595613","42.9953047433"
"25","568","-87.9119215185","42.9956821622"
"25","569","-87.9211078685","43.001258978"
"25","570","-87.9248648593","43.0012639894"
"25","571","-87.92863057","42.9955406945"
"25","572","-87.9296957734","42.9955599199"
"25","573","-87.9334254455","43.0000957219"
"25","574","-87.9297469962","43.0046533409"
"25","575","-87.9332424155","43.0065388733"
"25","576","-87.9383863539","42.9957163785"
"25","577","-87.9506565259","42.9945548203"
"25","578","-87.9600248189","42.9977439682"
"25","579","-87.9494640968","42.9885530454"
"25","580","-87.9678647918","42.9902155438"
"25","581","-87.9752209448","42.9956463809"
"25","582","-87.9752206897","42.995660923"
"25","583","-87.9874178834","42.9975104643"
"25","584","-87.9902075836","42.9920332614"
"25","585","-87.9966320668","42.992050934"
"25","586","-87.9978169519","42.9919743924"
"25","587","-88.0001022498","42.9832689824"
"25","598","-87.9811312135","42.9777619461"
"25","599","-87.9638252935","42.9751854323"
"25","600","-87.9532702039","42.981065084"
"25","601","-87.9553754704","42.9755670228"
"25","602","-87.9398440968","42.9792094674"
"25","603","-87.9423967702","42.9846653556"
"25","604","-87.9360853337","42.9883572832"
"25","605","-87.9402314612","42.9811601942"
"25","606","-87.9361639605","42.9847710154"
"25","607","-87.9388061368","42.9775017669"
"25","608","-87.9252322334","42.984694035"
"25","609","-87.9301156253","42.9939176475"
"25","610","-87.919092809","42.9882908322"
"25","611","-87.9148317789","42.9810429617"
"25","612","-87.9094629428","42.9778908611"
"25","613","-87.9055841189","42.9737486894"
"25","614","-87.9029855605","42.9783165591"
"25","615","-87.8958312886","42.9737321933"
"25","616","-87.8966698138","42.9824028682"
"25","617","-87.8866912423","42.984682132"
"25","618","-87.8840909262","42.9816864868"
"25","619","-87.8700428208","42.9874022857"
"25","620","-87.8864330988","42.9805716102"
"25","621","-87.9004152783","42.9689178612"
"25","622","-87.9051586238","42.9723725308"
"25","623","-87.9249388804","42.9592258421"
"25","624","-87.9152317672","42.9737689496"
"25","626","-87.939574066","42.9724440541"
"25","627","-87.9275862201","42.9592872341"
"25","628","-87.9488733737","42.9521348871"
"25","629","-87.9348412577","42.9551588358"
"25","630","-87.9349787719","42.9483906534"
"25","631","-87.9351328006","42.9447834381"
"25","632","-87.9538362862","42.9436860058"
"25","633","-87.9442593964","42.9390366959"
"25","634","-87.9296472697","42.9310300532"
"25","635","-87.9254882029","42.9592532"
"25","636","-87.8878092002","42.9301845699"
"25","638","-87.9380979175","43.0191037573"
"25","639","-87.9335773623","42.9936838991"
"25","642","-87.9111332127","42.9941926531"
"25","667","-87.8864748489","42.9765183764"
"25","668","-87.8865171668","42.9742629519"
"25","669","-87.8835663601","42.9664129358"
"25","670","-87.8896150663","42.9643038942"
"25","671","-87.8673758162","42.9727610855"
"25","672","-87.8730788974","42.9688562329"
"25","673","-87.8779049346","42.9644282201"
"25","674","-87.8788239614","42.9647614402"
"25","675","-87.8656312673","42.9846933489"
"25","676","-87.8698153423","42.9718285667"
"25","677","-87.862484343","42.969138098"
"25","678","-87.8517123525","42.9679789719"
"25","679","-87.8923351839","43.0874278539"
"25","680","-87.8898450548","43.0841978991"
"25","681","-87.8800433418","43.0892049177"
"25","682","-87.8735868992","43.0883004114"
"25","683","-87.8762707141","43.098035021"
"25","684","-87.8838130428","43.0957063453"
"25","685","-87.8895429343","43.0934910988"
"25","686","-87.8835818515","43.0962178629"
"25","687","-87.889240512","43.0935726293"
"25","688","-87.8986727317","43.0894259671"
"25","689","-87.8880490602","43.0956197694"
"25","690","-87.8947809002","43.0951351402"
"25","707","-88.0077293957","43.0508452688"
"25","708","-88.0013085992","43.0520401837"
"25","709","-87.9967767899","43.0514988994"
"25","710","-88.0109957132","43.0505615414"
"25","711","-88.0051436796","43.0513431396"
"25","712","-88.0004873701","43.0439437489"
"25","713","-88.0112266817","43.0423595235"
"25","714","-88.0422580292","43.0347077514"
"25","715","-88.0562442322","43.0309591245"
"25","716","-87.9949543633","43.0454452282"
"25","717","-87.9844234384","43.0392258984"
"25","718","-88.0016714799","43.0353596753"
"25","719","-87.9997053193","43.0625659929"
"25","720","-87.9974282239","43.0680350607"
"25","721","-87.9974517975","43.066200943"
"25","722","-88.0224856822","43.067361003"
"25","723","-88.0363031214","43.0621546718"
"25","724","-88.035461135","43.0779269541"
"25","725","-88.063759007","43.0708546239"
"25","726","-88.0534542895","43.0599438487"
"25","727","-88.0502486775","43.0455602791"
"25","728","-88.0383916389","43.0859214455"
"25","729","-88.0430150673","43.0904534924"
"25","730","-88.0315831016","43.0906373052"
"25","731","-87.9824135576","43.0231920189"
"25","732","-88.0001412645","43.0166755564"
"25","733","-87.983897429","43.005626235"
"25","734","-87.9950224655","42.9988746029"
"25","735","-87.9846104281","42.9992808623"
"25","736","-88.0141159547","43.016581755"
"25","737","-88.0170846137","43.0161532054"
"25","738","-88.0073409471","43.0166266091"
"25","739","-88.0050133107","43.0081554974"
"25","740","-88.0050129729","43.0081555197"
"25","741","-88.019622666","43.0165474525"
"25","742","-88.0371618363","43.0164469343"
"25","743","-88.0635492809","43.0164011579"
"25","744","-88.0197704317","43.0165465966"
"25","745","-88.0379757701","43.0154707225"
"25","746","-88.0321040895","43.0026495942"
"25","747","-88.0222861879","42.999995747"
"25","748","-88.0174662324","42.9942992111"
"25","749","-88.0163165667","42.9882411256"
"25","750","-88.0019518657","42.9951578094"
"25","751","-88.0385285098","42.9953680119"
"25","752","-88.0581395221","42.9954385"
"25","753","-88.0425879948","42.9880844719"
"25","754","-88.0423019838","42.9849608878"
"25","756","-87.9690321463","43.016842191"
"25","758","-87.9748617768","43.0168149572"
"25","759","-87.9781143393","43.0139733664"
"25","760","-87.9664015827","43.0121220046"
"25","761","-87.9780506748","43.0168907861"
"25","6078","-88.0668279233","43.0592962233"
"25","6079","-88.07626434","43.1000498924"
"25","6080","-88.107004177","43.1046658575"
"25","6081","-88.1199134724","43.104662201"
"25","6082","-88.1454031884","43.0973328036"
"25","6083","-88.1398230551","43.0891130889"
"25","6084","-88.1274142676","43.080212195"
"25","6085","-88.0931563333","43.0888921906"
"25","6086","-88.0916146105","43.0603112498"
"25","6087","-88.1399617621","43.0707307667"
"25","6088","-88.1397554488","43.1033075473"
"25","6089","-88.169461615","43.0467336677"
"25","6090","-88.1593411411","43.0468095686"
"25","6091","-88.1679471147","43.0662010251"
"25","6092","-88.1083709008","43.0605031531"
"25","6093","-88.1357730096","43.0591796518"
"25","6094","-88.1060066832","43.0573224773"
"25","6095","-88.1068999562","43.0252549991"
"25","6096","-88.1280857906","43.0282417974"
"25","6097","-88.1369547775","43.0205688048"
"25","6098","-88.136851341","43.020276666"
"25","6099","-88.0956355128","43.0246955684"
"25","6100","-88.0670167474","43.0302506828"
"25","6101","-88.0870889942","43.0183698609"
"25","6102","-88.1466830146","43.0388289632"
"25","6104","-88.1690770435","43.0467467396"
"25","6105","-88.1746454197","43.0489981109"
"25","6107","-88.1668718879","43.0280145547"
"25","6108","-88.1885097438","43.0173257803"
"25","6109","-88.1665939474","43.0180882695"
"25","6150","-88.1014784519","43.0431174324"
"25","6151","-88.0879934648","43.0522688531"
"25","6152","-88.0838843793","43.0404925343"
"25","6153","-88.0863518744","43.0360181924"
"25","6154","-88.0669899066","43.0365097699"
"25","6155","-88.0726425043","43.0455034158"
"25","6156","-88.078886551","43.0596319614"
"25","6157","-88.0697776053","43.0505719742"
"25","6271","-88.0876241763","43.0116427135"
"25","6272","-88.0788266244","43.0081342178"
"25","6273","-88.0696198683","42.9860515365"
"25","6274","-88.0965308664","43.0028324207"
"25","6275","-88.0885066678","42.9821050979"
"25","6276","-88.079745238","42.987853433"
"25","6278","-88.1787944101","43.017242865"
"25","6279","-88.1103453187","43.015047651"
"25","6287","-88.0986982972","42.9794661797"
"25","6292","-88.0784960749","42.9847540018"
"25","6293","-88.0687739922","42.9767557148"
"25","6295","-88.1083643601","42.9874677059"
"25","328.0","-88.0082206951","43.143247027"
"25","400.0","-88.0332869093","43.0823178424"
"25","430.0","-87.9473039297","43.0733829831"
"25","493.0","-87.925331437","43.0519837557"
"25","520.0","-87.9577026837","43.0401682553"
"25","541.0","-87.946492645","43.010397479"
"25","550.0","-87.9345811245","43.0141799149"
"25","564.0","-87.8848294686","42.9881737729"
"25","625.0","-87.9302782716","42.9669569313"
"25","755.0","-88.0643617056","42.9809010416"
"25","6103.0","-88.153160661","43.0288642093"
"25","6103.1","-88.1616334926","43.017848922"
"25","6106.0","-88.1774942209","43.02480169"
"25","6110.0","-88.1607730099","43.0904498784"
"25","6110.1","-88.1829663848","43.0643969995"
"25","6110.2","-88.1814668074","43.084088199"
"25","6111.0","-88.1424829388","43.035113303"
"25","6111.1","-88.1471416369","43.0194544562"
"26","217","-87.8576003268","42.9628068866"
"26","219","-87.8482567654","42.9646094637"
"26","220","-87.848700543","42.958517377"
"26","221","-87.8473724414","42.9556885923"
"26","222","-87.8500412328","42.9510361742"
"26","223","-87.8615615963","42.9431595069"
"26","224","-87.8706150917","42.9533260341"
"26","225","-87.8727879367","42.9478917709"
"26","226","-87.8499153707","42.9414170037"
"26","227","-87.8660567749","42.9355709674"
"26","228","-87.8800384909","42.9331344336"
"26","229","-87.846278314","42.9633483443"
"26","230","-87.8664227612","42.9309583232"
"26","231","-87.8665018704","42.9312781361"
"26","266","-87.9118837668","43.1114505419"
"26","267","-87.9259128635","43.1291411651"
"26","271","-87.9432143171","43.1154349766"
"26","272","-87.912061803","43.127562971"
"26","277","-87.9325093633","43.1308985379"
"26","290","-87.968195291","42.9786052316"
"26","292","-87.9684109828","42.9650045444"
"26","293","-87.955983708","42.9751217656"
"26","307","-87.953287138","42.9436852982"
"26","320","-88.0264965144","43.1830201884"
"26","321","-88.0284770795","43.178510624"
"26","322","-88.003848565","43.1913389453"
"26","323","-88.0046042727","43.1714984559"
"26","324","-88.0191099391","43.1559596826"
"26","325","-88.0282172742","43.155850419"
"26","326","-88.0439510705","43.1768688391"
"26","327","-88.0337232686","43.1534914671"
"26","329","-88.0165237029","43.1413861285"
"26","330","-88.0161167161","43.1401093921"
"26","331","-87.9900105938","43.1377560192"
"26","332","-87.9844205997","43.142649161"
"26","333","-87.9873978555","43.1562831805"
"26","334","-87.9850417488","43.1587531679"
"26","335","-87.976606579","43.1480631405"
"26","336","-87.9769636522","43.1327031311"
"26","337","-87.9535047576","43.145572315"
"26","338","-87.9533093507","43.1435183221"
"26","339","-87.9462098563","43.1227829476"
"26","340","-87.958177641","43.1265563884"
"26","341","-87.9648925711","43.1192859827"
"26","342","-87.967264923","43.1264971941"
"26","343","-87.9858798473","43.1266337601"
"26","344","-87.9985111987","43.1213473321"
"26","345","-87.9984935126","43.1231460851"
"26","346","-88.0109517344","43.1205184021"
"26","347","-88.0156104486","43.1340754214"
"26","348","-88.017785994","43.1301440948"
"26","349","-88.0184282409","43.1310801569"
"26","350","-88.0324489258","43.119461268"
"26","351","-88.0255714635","43.1291064974"
"26","354","-88.0414720716","43.1241438902"
"26","355","-88.0260584923","43.1049630683"
"26","356","-88.0140978743","43.1195690321"
"26","357","-88.0135728719","43.1059303697"
"26","358","-88.013881463","43.1086228437"
"26","359","-88.015498921","43.1122500182"
"26","360","-87.9961677887","43.1162891835"
"26","361","-88.0057984409","43.1049857015"
"26","362","-87.9960965047","43.1149216949"
"26","363","-87.9937328045","43.1071296156"
"26","364","-87.9910592844","43.1172967697"
"26","365","-87.9837236463","43.1120225903"
"26","366","-87.9813052225","43.108389147"
"26","368","-87.9646735142","43.1192824786"
"26","369","-87.9702910435","43.1046360136"
"26","370","-87.9627326906","43.1050451679"
"26","371","-87.9600746107","43.1119327599"
"26","372","-87.9529352203","43.1118830721"
"26","373","-87.9545616058","43.1045646212"
"26","374","-87.9446483175","43.1191075082"
"26","375","-87.9404108062","43.1083134863"
"26","376","-87.931727891","43.1064455173"
"26","377","-87.9354831274","43.0969368762"
"26","378","-87.9220698689","43.0933199979"
"26","379","-87.938747315","43.0896291876"
"26","380","-87.9469065348","43.0934947048"
"26","381","-87.9396146375","43.0989210254"
"26","382","-87.9469732293","43.0905058223"
"26","383","-87.9544111227","43.1024582378"
"26","384","-87.9575808291","43.089849525"
"26","385","-87.9722416759","43.0948981044"
"26","386","-87.9733182798","43.097159981"
"26","387","-87.973387318","43.0985722763"
"26","388","-87.9722522041","43.0943268294"
"26","389","-87.9854675745","43.0899491042"
"26","390","-87.986671025","43.1039754229"
"26","391","-87.9944016578","43.1002467999"
"26","392","-88.007041888","43.098706883"
"26","393","-87.9994533032","43.0954391393"
"26","394","-88.0111264351","43.0961353914"
"26","395","-88.0067528506","43.1042386525"
"26","396","-88.0107869896","43.0987113289"
"26","397","-88.018562937","43.1049810488"
"26","398","-88.0276715674","43.0940679069"
"26","399","-88.0426130122","43.0896778006"
"26","401","-88.0355332679","43.0822940435"
"26","402","-88.0213764101","43.0824952721"
"26","403","-88.0134944095","43.0795396983"
"26","404","-88.0384117746","43.067588075"
"26","405","-88.020059524","43.0751547337"
"26","406","-88.0074277432","43.0693774361"
"26","407","-88.0135029713","43.0794778483"
"26","408","-88.0102714088","43.0788873391"
"26","409","-88.0150238811","43.0825370416"
"26","410","-87.9869867361","43.0881096487"
"26","411","-87.9932871395","43.0691741261"
"26","412","-88.0062466787","43.0694671282"
"26","413","-87.9923503422","43.0753951885"
"26","414","-87.9851134101","43.0735124226"
"26","415","-87.9850801545","43.0753188945"
"26","416","-87.9796610477","43.0825939769"
"26","417","-87.9784003359","43.0862114591"
"26","418","-87.9871277788","43.0826612063"
"26","419","-87.9672304025","43.0825245048"
"26","420","-87.9655991634","43.089826038"
"26","421","-87.9672961412","43.0791085609"
"26","422","-87.9687265241","43.071557099"
"26","423","-87.9629729908","43.0715435651"
"26","424","-87.9548310402","43.0715567518"
"26","426","-87.9531975643","43.0811271355"
"26","427","-87.9388399205","43.0896314686"
"26","428","-87.9422273444","43.0796447559"
"26","429","-87.9459730415","43.0791211128"
"26","431","-87.9310330801","43.0712879836"
"26","432","-87.9310926797","43.0779471328"
"26","433","-87.9358341683","43.0895649835"
"26","434","-87.9291292535","43.0817138072"
"26","435","-87.9272661746","43.0834040591"
"26","436","-87.9198223012","43.0810946662"
"26","437","-87.9180891042","43.0940012154"
"26","438","-87.909619238","43.0848689775"
"26","439","-87.9198455882","43.0804103256"
"26","440","-87.9140383212","43.0693775496"
"26","441","-87.9147359448","43.0762574875"
"26","442","-87.9025489002","43.080577911"
"26","443","-87.9067596722","43.0982005215"
"26","444","-87.8977787796","43.0721642699"
"26","445","-87.8921729805","43.0815165377"
"26","446","-87.8914282555","43.0746767977"
"26","447","-87.8881299814","43.0688095187"
"26","448","-87.8829662235","43.0709847512"
"26","449","-87.8838930818","43.0794406756"
"26","450","-87.8704800596","43.0808724529"
"26","451","-87.8638130636","43.0741013097"
"26","453","-87.8842865745","43.0673673314"
"26","454","-87.8877120932","43.0600187501"
"26","455","-87.8905533737","43.0635360083"
"26","456","-87.8950734878","43.0667394154"
"26","457","-87.8979265587","43.0605996454"
"26","458","-87.9077683977","43.0602292071"
"26","460","-87.9140637139","43.067539129"
"26","461","-87.9246217958","43.0566575784"
"26","462","-87.9254801594","43.0639851526"
"26","463","-87.9288029549","43.064047857"
"26","464","-87.9312921659","43.0695258369"
"26","465","-87.9356030058","43.0714123523"
"26","466","-87.9445947052","43.0664407911"
"26","467","-87.9376684024","43.0562899335"
"26","468","-87.9375665146","43.0623111045"
"26","469","-87.9487556836","43.0563909011"
"26","470","-87.9474489448","43.0650210182"
"26","471","-87.9548557816","43.0606045377"
"26","472","-87.9674137774","43.0715469584"
"26","473","-87.964523289","43.0679042237"
"26","474","-87.9590688758","43.0548090182"
"26","475","-87.9623572693","43.0561219108"
"26","476","-87.9675786353","43.0576491742"
"26","477","-87.9747298897","43.06076447"
"26","478","-87.9724130726","43.0679402819"
"26","479","-87.9724130726","43.0679402819"
"26","481","-87.9763972015","43.0679670513"
"26","482","-87.9823877877","43.0661473186"
"26","483","-87.9852439596","43.0669686698"
"26","484","-87.9775436692","43.0624767875"
"26","486","-87.9870156745","43.0571848055"
"26","487","-87.972426232","43.0551868749"
"26","488","-87.9623492501","43.0551561602"
"26","489","-87.9523106828","43.0514625775"
"26","490","-87.9554384819","43.0487067297"
"26","491","-87.9377412773","43.0510567604"
"26","492","-87.9449191578","43.0514131813"
"26","494","-87.9252225343","43.0526797645"
"26","495","-87.9098942662","43.0525132686"
"26","496","-87.9002276921","43.0601859542"
"26","497","-87.8962210541","43.0560707528"
"26","498","-87.8922055884","43.0562669509"
"26","499","-87.8804086642","43.060068035"
"26","500","-87.8828494075","43.0527622637"
"26","501","-87.8969389715","43.0481890522"
"26","502","-87.9085857774","43.0457664864"
"26","503","-87.9048914441","43.0457387573"
"26","504","-87.9131338381","43.043000672"
"26","505","-87.8993901299","43.0405735765"
"26","506","-87.9099551881","43.038491926"
"26","507","-87.9103521033","43.039332201"
"26","508","-87.9268325066","43.0485359192"
"26","509","-87.9249436595","43.0406457907"
"26","510","-87.9301317078","43.0386717116"
"26","511","-87.9321415975","43.0457931953"
"26","512","-87.9464627949","43.0443667651"
"26","513","-87.9378416344","43.043231732"
"26","514","-87.94768375","43.0422439519"
"26","515","-87.9367081033","43.0354979647"
"26","516","-87.9572214473","43.0321694966"
"26","517","-87.9489902831","43.0387101644"
"26","518","-87.9500247632","43.0428440161"
"26","519","-87.956475974","43.0458889951"
"26","521","-87.9717551124","43.0391698131"
"26","522","-87.9718576218","43.0506644936"
"26","523","-87.983407133","43.0483762525"
"26","524","-87.9831340092","43.0429556317"
"26","525","-87.9733002838","43.0326100474"
"26","526","-87.9848257812","43.0324927521"
"26","527","-87.9996522109","43.0300347455"
"26","528","-88.0086012385","43.0240461318"
"26","529","-88.0249538717","43.0335969215"
"26","530","-88.0172724693","43.0239479311"
"26","531","-88.0013209896","43.0296543934"
"26","532","-87.9824035172","43.0208873231"
"26","533","-87.9577264774","43.0321650137"
"26","534","-87.9577098011","43.0241805273"
"26","536","-87.96633428","43.0101630977"
"26","537","-87.9528137959","43.0103527399"
"26","538","-87.9538615711","43.0218569187"
"26","539","-87.949099415","43.0221181842"
"26","540","-87.9525757226","43.0169382921"
"26","542","-87.9428508659","43.0056169317"
"26","543","-87.9382671789","43.0030024335"
"26","544","-87.9409517564","43.0103226504"
"26","545","-87.944991032","43.022347436"
"26","546","-87.9330005244","43.0275182447"
"26","547","-87.9305646545","43.0222112534"
"26","548","-87.9379390845","43.0123807221"
"26","549","-87.931054857","43.0065116848"
"26","551","-87.9305947633","43.0191121227"
"26","552","-87.9330371343","43.02300716"
"26","553","-87.9330178646","43.0253726458"
"26","554","-87.9103140929","43.0314355272"
"26","555","-87.9223934655","43.0170359642"
"26","556","-87.921111433","43.0170366158"
"26","557","-87.9295106001","43.0112018704"
"26","558","-87.919877261","43.0123005892"
"26","559","-87.9165921921","43.0170349271"
"26","560","-87.894441302","43.0206082581"
"26","561","-87.9007151979","42.9986899184"
"26","562","-87.8850974774","42.9984915849"
"26","563","-87.8756118815","42.9910810623"
"26","565","-87.8890792249","42.9896421985"
"26","566","-87.9092696352","42.9904245765"
"26","567","-87.9069262504","42.9954046955"
"26","568","-87.9120498393","42.9959213268"
"26","569","-87.9212359997","43.0012572883"
"26","570","-87.9248629917","43.0012639822"
"26","571","-87.9286258987","42.9955406636"
"26","572","-87.9297273114","42.9955604948"
"26","573","-87.9329001332","43.0005621487"
"26","574","-87.9297469585","43.0046544649"
"26","575","-87.9322892671","43.0065269923"
"26","576","-87.9383863333","42.9957169547"
"26","577","-87.9506596323","42.99455589"
"26","578","-87.9600840708","42.9977612259"
"26","579","-87.950641622","42.9885469612"
"26","580","-87.9678697703","42.9896250817"
"26","581","-87.9739778974","42.9956480406"
"26","582","-87.9764486247","42.995644735"
"26","583","-87.98737588","42.9975086227"
"26","584","-87.9902299328","42.992035797"
"26","585","-87.9966536255","42.9920490909"
"26","586","-87.9976486705","42.9919755429"
"26","587","-88.0001258341","42.9832965958"
"26","598","-87.9811338662","42.9776247655"
"26","599","-87.963900054","42.9751853173"
"26","600","-87.9537901236","42.9809671943"
"26","601","-87.9553582291","42.9755796669"
"26","602","-87.9400149016","42.9791067601"
"26","603","-87.942394581","42.9846470638"
"26","604","-87.9365711013","42.9883647355"
"26","605","-87.9404997412","42.9811659932"
"26","606","-87.9349870202","42.9847573086"
"26","607","-87.9388074439","42.9775017926"
"26","608","-87.9256303658","42.9846898384"
"26","609","-87.9300340861","42.9939229631"
"26","610","-87.9195471705","42.9882873258"
"26","611","-87.9152139716","42.9810439659"
"26","612","-87.9094634467","42.9778519791"
"26","613","-87.9076867983","42.9737581928"
"26","614","-87.9030722713","42.9783168075"
"26","615","-87.8964480063","42.9737325574"
"26","616","-87.8969194574","42.9824028544"
"26","617","-87.8866763869","42.9846522691"
"26","618","-87.8842059899","42.9818455131"
"26","619","-87.8699369355","42.987329378"
"26","620","-87.8864545901","42.9805717344"
"26","621","-87.9005034623","42.968962033"
"26","622","-87.905148277","42.9723471991"
"26","623","-87.9249808902","42.9592266921"
"26","624","-87.9151747251","42.9737690548"
"26","626","-87.9394684394","42.9724251757"
"26","627","-87.9276312095","42.9592828951"
"26","628","-87.9488315643","42.9541649708"
"26","629","-87.9348284765","42.9556765673"
"26","630","-87.934971447","42.9487188309"
"26","631","-87.939220216","42.9448059029"
"26","632","-87.9538306817","42.9436860136"
"26","633","-87.9442510897","42.9391172354"
"26","634","-87.9296527513","42.9310059727"
"26","635","-87.9254462795","42.9592497709"
"26","636","-87.8878349423","42.9300336827"
"26","639","-87.9337010199","42.9936758561"
"26","642","-87.911045671","42.994377129"
"26","667","-87.8864743378","42.9766144289"
"26","668","-87.8865166278","42.9743868902"
"26","669","-87.8835674443","42.9664129286"
"26","670","-87.8940591353","42.9661901618"
"26","671","-87.8679238262","42.972560722"
"26","672","-87.8730779551","42.9688521812"
"26","673","-87.8779198152","42.9644302001"
"26","674","-87.8788090395","42.9647606396"
"26","675","-87.8655455895","42.9846309177"
"26","676","-87.8698141197","42.9718637296"
"26","677","-87.8624843951","42.9691634046"
"26","678","-87.8516944734","42.9679559069"
"26","679","-87.8923290385","43.0874159925"
"26","680","-87.8898571434","43.0842002624"
"26","681","-87.8800848925","43.08738603"
"26","682","-87.8734345665","43.0870817895"
"26","683","-87.8762446225","43.0980044254"
"26","684","-87.8838126242","43.0957184412"
"26","685","-87.889522088","43.0934982602"
"26","686","-87.8835888054","43.0962063279"
"26","687","-87.8892631369","43.0935681627"
"26","688","-87.8987439717","43.0894506122"
"26","689","-87.8880741978","43.0956239138"
"26","690","-87.8947594449","43.0960842005"
"26","707","-88.0078769251","43.0508427757"
"26","708","-88.0013088992","43.0520402165"
"26","709","-87.9974882996","43.0515901182"
"26","710","-88.0110467941","43.0505673201"
"26","711","-88.0054466975","43.0511664107"
"26","712","-88.0005090276","43.0439394093"
"26","713","-88.0112479826","43.0423373353"
"26","714","-88.0443955524","43.034873685"
"26","715","-88.056657689","43.0309569161"
"26","716","-87.9950119893","43.0454567006"
"26","717","-87.9846105278","43.0392257014"
"26","718","-88.0016726037","43.0357261678"
"26","719","-87.9997045162","43.0625619434"
"26","720","-87.9974517975","43.066200943"
"26","721","-87.9974282239","43.0680350607"
"26","722","-88.0211093257","43.0673822726"
"26","723","-88.0364929885","43.0623240996"
"26","724","-88.0354308654","43.077907742"
"26","725","-88.0637519822","43.0708400137"
"26","726","-88.0534123984","43.0599370398"
"26","727","-88.0499614079","43.045562655"
"26","728","-88.0377373608","43.0859195252"
"26","729","-88.0430390703","43.0904348031"
"26","730","-88.0315899899","43.0898420496"
"26","731","-87.9824120745","43.0226981708"
"26","732","-88.0000393201","43.0166762605"
"26","733","-87.9850248676","43.0060082922"
"26","734","-87.9950235174","42.9988425368"
"26","735","-87.9846143034","42.9992767318"
"26","736","-88.0171330921","43.0165616908"
"26","737","-88.0171330921","43.0165616908"
"26","738","-88.0071856931","43.0166276482"
"26","739","-88.0050033106","43.0087077906"
"26","740","-88.0050033106","43.0087077906"
"26","741","-88.0197704317","43.0165465966"
"26","742","-88.0384148891","43.0164441087"
"26","743","-88.0647461495","43.0164006265"
"26","744","-88.019622666","43.0165474525"
"26","745","-88.0379756435","43.0154746726"
"26","746","-88.0333315232","43.0026381526"
"26","747","-88.0235472519","42.999967377"
"26","748","-88.0179333572","42.9943029405"
"26","749","-88.0175560271","42.9882364365"
"26","750","-88.0019543863","42.9949946351"
"26","751","-88.0405588856","42.9953503698"
"26","752","-88.0581395535","42.9954375118"
"26","753","-88.0428713252","42.9880835599"
"26","754","-88.0423081794","42.9847963242"
"26","756","-87.9700117339","43.0168376012"
"26","758","-87.9747289752","43.0168155811"
"26","759","-87.978002146","43.0139730715"
"26","760","-87.9663978601","43.0120798101"
"26","761","-87.9780499247","43.0168002861"
"26","6078","-88.0670185997","43.0592985573"
"26","6079","-88.076268103","43.0996757932"
"26","6080","-88.1057642809","43.10466607"
"26","6081","-88.1198420348","43.1046622332"
"26","6082","-88.1453807664","43.0973312366"
"26","6083","-88.1398382195","43.0890725015"
"26","6084","-88.1275718717","43.0802617011"
"26","6085","-88.0931810963","43.0888786257"
"26","6086","-88.0917011569","43.06031107"
"26","6087","-88.1413749801","43.0709453612"
"26","6088","-88.1397662474","43.1032911706"
"26","6089","-88.1699659193","43.0467165242"
"26","6090","-88.1593696078","43.0468096611"
"26","6091","-88.1679797011","43.0662065247"
"26","6092","-88.1093545722","43.0605280461"
"26","6093","-88.1357947138","43.0591429584"
"26","6094","-88.105997895","43.0573155486"
"26","6095","-88.1069126503","43.0245322355"
"26","6096","-88.1289895443","43.028404033"
"26","6097","-88.1369291593","43.020534278"
"26","6098","-88.1368671199","43.0203780041"
"26","6099","-88.0949868142","43.0247668332"
"26","6100","-88.0670188324","43.0301056987"
