"rec","s","x","y"
"26","6101","-88.0870650514","43.0201825909"
"26","6102","-88.1466904724","43.0384550068"
"26","6104","-88.1689981319","43.0467494207"
"26","6105","-88.1746627051","43.0488895458"
"26","6107","-88.1668691669","43.0277891249"
"26","6108","-88.188630348","43.0173274045"
"26","6109","-88.1665889303","43.0178938159"
"26","6150","-88.1015275053","43.0430854531"
"26","6151","-88.0878538199","43.0520676224"
"26","6152","-88.0839824017","43.0404566878"
"26","6153","-88.0868625415","43.0360572536"
"26","6154","-88.066990274","43.0363471742"
"26","6155","-88.0728374091","43.0455066425"
"26","6156","-88.0785858095","43.059622254"
"26","6157","-88.0699738647","43.0505695907"
"26","6271","-88.0876298052","43.0114882858"
"26","6272","-88.0788894005","43.0081458508"
"26","6273","-88.0698118769","42.9860133865"
"26","6274","-88.0962237441","43.0028314491"
"26","6275","-88.0885089145","42.9819550825"
"26","6276","-88.0797613421","42.9878495008"
"26","6278","-88.1787271667","43.0172423895"
"26","6279","-88.110466682","43.0149867626"
"26","6287","-88.0987214756","42.9797018171"
"26","6292","-88.0785909209","42.9847039599"
"26","6293","-88.0687755193","42.9767139213"
"26","6295","-88.1083678178","42.9872677124"
"26","328.0","-88.0082206915","43.1432471371"
"26","400.0","-88.0332891569","43.0823178221"
"26","430.0","-87.9473170326","43.0733829963"
"26","493.0","-87.9253405603","43.0519255171"
"26","520.0","-87.9577046412","43.039885439"
"26","541.0","-87.9479228232","43.0104177988"
"26","550.0","-87.9341343169","43.0146022771"
"26","564.0","-87.8869254196","42.9881978541"
"26","625.0","-87.9302809072","42.9669618653"
"26","755.0","-88.0677800863","42.9809310134"
"26","6103.0","-88.1537197958","43.0288645239"
"26","6103.1","-88.1616321361","43.0180343508"
"26","6106.0","-88.1774935427","43.0245983505"
"26","6110.0","-88.1603808782","43.090452288"
"26","6110.1","-88.1829740412","43.0643967075"
"26","6110.2","-88.1816435051","43.0840189379"
"26","6111.0","-88.1417766617","43.0351588219"
"26","6111.1","-88.147117288","43.0193281281"
"27","217","-87.8576043468","42.9618904335"
"27","219","-87.848228322","42.9645946795"
"27","220","-87.8486918779","42.9584980828"
"27","221","-87.8473637627","42.9556697363"
"27","222","-87.8500215201","42.9501582776"
"27","223","-87.8615900747","42.9431707433"
"27","224","-87.8704407314","42.9537897677"
"27","225","-87.8729000114","42.9476918919"
"27","226","-87.849917665","42.9410055383"
"27","227","-87.8660049934","42.9355003903"
"27","228","-87.8800339472","42.9323342125"
"27","229","-87.8462594215","42.9632744845"
"27","230","-87.8664437871","42.9310023848"
"27","231","-87.8665004322","42.931231478"
"27","266","-87.9118772154","43.1114504206"
"27","267","-87.9258917765","43.1291275803"
"27","271","-87.9434071602","43.1154377754"
"27","272","-87.9120620582","43.12755551"
"27","277","-87.9325141019","43.1308692851"
"27","290","-87.9683074223","42.9786054537"
"27","292","-87.9684078675","42.9651266239"
"27","293","-87.9560885333","42.9750046754"
"27","307","-87.9534739229","42.9436855652"
"27","320","-88.026529947","43.1830301258"
"27","321","-88.0284794241","43.1785250736"
"27","322","-88.0038592783","43.1912407427"
"27","323","-88.0046107451","43.1715298841"
"27","324","-88.0199216658","43.155955872"
"27","325","-88.0282332777","43.1558482257"
"27","326","-88.0439268331","43.1768644978"
"27","327","-88.0336841129","43.1534851116"
"27","329","-88.0165207663","43.1413832189"
"27","330","-88.0160927317","43.1401289543"
"27","331","-87.9892642501","43.1370899846"
"27","332","-87.9844159258","43.1426488313"
"27","333","-87.9881012112","43.1567528918"
"27","334","-87.9850327755","43.1590250429"
"27","335","-87.976609557","43.1480581156"
"27","336","-87.976963468","43.1327086982"
"27","337","-87.9532333505","43.1449471769"
"27","338","-87.9527735119","43.1435143442"
"27","339","-87.9462119053","43.1227810639"
"27","340","-87.9585435589","43.1265579816"
"27","341","-87.9649955567","43.1192873027"
"27","342","-87.9672590776","43.1264758191"
"27","343","-87.9858793469","43.1266022983"
"27","344","-87.9985101871","43.1214639538"
"27","345","-87.9984935378","43.123144246"
"27","346","-88.0109505737","43.1205252437"
"27","347","-88.0149472925","43.1340712482"
"27","348","-88.0177800345","43.1301545292"
"27","349","-88.01842119","43.1310664769"
"27","350","-88.0324863541","43.1194623538"
"27","351","-88.0255719737","43.1290801054"
"27","354","-88.0414189722","43.1241055139"
"27","355","-88.0275110906","43.1049556446"
"27","356","-88.0139329589","43.1195711231"
"27","357","-88.0135775405","43.1054987176"
"27","358","-88.0139255155","43.1086216363"
"27","359","-88.0158164179","43.1122494582"
"27","360","-87.9961758277","43.1162725289"
"27","361","-88.0064899443","43.1049976461"
"27","362","-87.9961023734","43.1149426292"
"27","363","-87.994324417","43.1071363655"
"27","364","-87.9910741246","43.1184405512"
"27","365","-87.9824960562","43.1120166994"
"27","366","-87.9812634437","43.1102149264"
"27","368","-87.9647152509","43.1175798427"
"27","369","-87.9714876588","43.1046397816"
"27","370","-87.9627161571","43.1063274956"
"27","371","-87.9610925393","43.1119351345"
"27","372","-87.9530372644","43.1118842211"
"27","373","-87.954636528","43.1045643202"
"27","374","-87.9446510996","43.1189412393"
"27","375","-87.9415917584","43.1083264264"
"27","376","-87.9312751868","43.1045762963"
"27","377","-87.9366722165","43.096965223"
"27","378","-87.9220653899","43.0932589602"
"27","379","-87.9388399205","43.0896314686"
"27","380","-87.9469010578","43.093769223"
"27","381","-87.9396754516","43.0989224546"
"27","382","-87.9469868155","43.0899619636"
"27","383","-87.9543991221","43.1023691548"
"27","384","-87.9577381079","43.0898496037"
"27","385","-87.9722359464","43.0951837048"
"27","386","-87.973335001","43.0971638813"
"27","387","-87.973389456","43.0985711658"
"27","388","-87.9722579345","43.0940412551"
"27","389","-87.9856360302","43.0899508787"
"27","390","-87.9866733058","43.1039346256"
"27","391","-87.9944057029","43.1000379607"
"27","392","-88.0070333478","43.0989974835"
"27","393","-87.9982415963","43.0954445057"
"27","394","-88.0111096896","43.0961321071"
"27","395","-88.0067642862","43.1042038598"
"27","396","-88.011029135","43.0986072374"
"27","397","-88.0172696648","43.1049840002"
"27","398","-88.0276614128","43.0950766265"
"27","399","-88.0431039626","43.0896770766"
"27","401","-88.0344096219","43.0823059551"
"27","402","-88.0213144399","43.0824722389"
"27","403","-88.0134951802","43.0795355666"
"27","404","-88.0384259042","43.0688103751"
"27","405","-88.018812559","43.0751715634"
"27","406","-88.0074315431","43.068951804"
"27","407","-88.0135016346","43.0794901758"
"27","408","-88.0104761456","43.0789524775"
"27","409","-88.016240323","43.0825217249"
"27","410","-87.9869867613","43.088108771"
"27","411","-87.9932885957","43.0691720688"
"27","412","-88.0062477279","43.0694671203"
"27","413","-87.9923519062","43.0753965593"
"27","414","-87.985129392","43.0735125354"
"27","415","-87.985084832","43.075318922"
"27","416","-87.9796520269","43.0825938706"
"27","417","-87.9791993083","43.0862181608"
"27","418","-87.9871135315","43.0832360097"
"27","419","-87.9685473264","43.0825276088"
"27","420","-87.9653313577","43.0898276715"
"27","421","-87.9672980888","43.0791085419"
"27","422","-87.9699054677","43.0715662362"
"27","423","-87.9633047557","43.071543525"
"27","424","-87.9551258816","43.0715558784"
"27","426","-87.9532471837","43.0811269026"
"27","427","-87.938747315","43.0896291876"
"27","428","-87.9422445246","43.0796582952"
"27","429","-87.9459682894","43.0791210275"
"27","431","-87.9313378371","43.0713149892"
"27","432","-87.9310979914","43.077947222"
"27","433","-87.9357920697","43.0895641103"
"27","434","-87.9295493255","43.0817204924"
"27","435","-87.9272658844","43.0834148394"
"27","436","-87.9198290583","43.0809235844"
"27","437","-87.9180491723","43.0939641184"
"27","438","-87.9092370722","43.0844650355"
"27","439","-87.9198407022","43.0805814128"
"27","440","-87.9140515265","43.0684450521"
"27","441","-87.9147570121","43.0762984371"
"27","442","-87.9025611963","43.0802195318"
"27","443","-87.906721519","43.0981663086"
"27","444","-87.8977833376","43.0718139805"
"27","445","-87.8921698292","43.0814993259"
"27","446","-87.8914307879","43.0746761008"
"27","447","-87.888218893","43.0688094688"
"27","448","-87.8829659163","43.0710011851"
"27","449","-87.8838986316","43.0794425896"
"27","450","-87.8704737786","43.0808647048"
"27","451","-87.8638061286","43.0732014698"
"27","454","-87.8877185736","43.0600207369"
"27","455","-87.8905465735","43.0635160658"
"27","456","-87.8950624008","43.0667080587"
"27","457","-87.8979389483","43.0601825885"
"27","458","-87.9078535319","43.0602297578"
"27","460","-87.9140539025","43.0682687571"
"27","461","-87.9246132537","43.0566887111"
"27","462","-87.9268658045","43.0639935408"
"27","463","-87.9287978453","43.0640053057"
"27","464","-87.9298282048","43.0695049363"
"27","465","-87.934399946","43.0713966016"
"27","466","-87.9448033407","43.0666095075"
"27","467","-87.9376683404","43.0562938023"
"27","468","-87.9375666502","43.0623036146"
"27","469","-87.9487635412","43.0563909615"
"27","470","-87.9474603812","43.064373678"
"27","471","-87.9551046679","43.0606052255"
"27","472","-87.9666735099","43.0715458028"
"27","473","-87.9635930278","43.0679048071"
"27","474","-87.9599547341","43.0549084023"
"27","475","-87.9623704413","43.0551761908"
"27","476","-87.9675794079","43.0575707498"
"27","477","-87.974731265","43.0607748959"
"27","478","-87.9724001234","43.067940188"
"27","479","-87.9732066515","43.0679455615"
"27","481","-87.9762028124","43.0679657323"
"27","482","-87.9832667595","43.0661538525"
"27","483","-87.9863332755","43.0675369456"
"27","484","-87.9787346907","43.0624832241"
"27","486","-87.9870362576","43.0571848396"
"27","487","-87.9724207685","43.053404376"
"27","488","-87.962328755","43.055153488"
"27","489","-87.9523639996","43.0514629339"
"27","490","-87.9555006677","43.0487070251"
"27","491","-87.937746245","43.0499858269"
"27","492","-87.9449527305","43.0514164497"
"27","494","-87.9252218399","43.0526836755"
"27","495","-87.9098709585","43.0525108635"
"27","496","-87.9002192138","43.0601875806"
"27","497","-87.895941317","43.0560696947"
"27","498","-87.8922158822","43.0562723313"
"27","499","-87.8804040432","43.0600663849"
"27","500","-87.8827484063","43.0526722636"
"27","501","-87.8969380454","43.0482454608"
"27","502","-87.9085856274","43.0457643449"
"27","503","-87.9072764676","43.0457559246"
"27","504","-87.9132640965","43.044210372"
"27","505","-87.8994014819","43.0405426352"
"27","506","-87.9099486529","43.0384641963"
"27","507","-87.9103351566","43.0393079573"
"27","508","-87.9268088108","43.0485339498"
"27","509","-87.9249218277","43.040341842"
"27","510","-87.9314727219","43.0386673027"
"27","511","-87.9321481975","43.0457916676"
"27","512","-87.9465020019","43.0443692572"
"27","513","-87.9378242753","43.0432316979"
"27","514","-87.9476842683","43.0423679593"
"27","515","-87.9370440688","43.035493002"
"27","516","-87.9574739637","43.0321700002"
"27","517","-87.9491064407","43.0387107494"
"27","518","-87.9499959031","43.0428398728"
"27","519","-87.9564816613","43.0458890069"
"27","521","-87.9717865426","43.0392092912"
"27","522","-87.9718565708","43.0504704661"
"27","523","-87.9834376281","43.0482458514"
"27","524","-87.9831206243","43.0429359358"
"27","525","-87.9738875341","43.0324319684"
"27","526","-87.9848394167","43.0324479017"
"27","527","-87.9997152448","43.0300234213"
"27","528","-88.0085986172","43.0241841341"
"27","529","-88.024977386","43.0335928005"
"27","530","-88.0172728071","43.02394791"
"27","531","-88.0012596518","43.0296711536"
"27","532","-87.9824120745","43.0226981708"
"27","533","-87.9580563118","43.0321670696"
"27","534","-87.9577101317","43.0241705963"
"27","536","-87.9663328795","43.0102536698"
"27","537","-87.9528467264","43.0085296665"
"27","538","-87.952590234","43.0219266507"
"27","539","-87.9478008903","43.0221895117"
"27","540","-87.9514924613","43.0169468746"
"27","542","-87.9430081825","43.0053134054"
"27","543","-87.9397687462","43.0030253907"
"27","544","-87.9409310215","43.0112446087"
"27","545","-87.9436274936","43.0224240186"
"27","546","-87.9330009511","43.0275056277"
"27","547","-87.9305723728","43.0211800167"
"27","548","-87.9381708472","43.0123843237"
"27","549","-87.9310668963","43.0065117656"
"27","551","-87.930572618","43.0191121589"
"27","552","-87.9330275188","43.024227572"
"27","553","-87.9330130316","43.0259742199"
"27","554","-87.9102894","43.0314191273"
"27","555","-87.9225374726","43.0170358519"
"27","556","-87.920648559","43.0170367373"
"27","557","-87.9295097179","43.0112255944"
"27","558","-87.9191684031","43.0123039129"
"27","559","-87.9162854911","43.0170346007"
"27","560","-87.8943633004","43.0204342589"
"27","561","-87.9008176517","42.9988099142"
"27","562","-87.8850453122","42.9984321261"
"27","563","-87.8755224066","42.9910462468"
"27","565","-87.8909181104","42.989641358"
"27","566","-87.9092709054","42.9904421109"
"27","567","-87.9069938792","42.9955045839"
"27","568","-87.912072316","42.9959749043"
"27","569","-87.9212421325","43.0012572896"
"27","570","-87.9242091978","43.0012627701"
"27","571","-87.9284558063","42.9955396478"
"27","572","-87.9299831211","42.9955653483"
"27","573","-87.9324742446","43.0009402902"
"27","574","-87.9296860204","43.0064837041"
"27","575","-87.9322872495","43.0065269548"
"27","576","-87.9383722396","42.9967229262"
"27","577","-87.9509958358","42.9946721513"
"27","578","-87.9601432752","42.997779881"
"27","579","-87.952023159","42.9885264003"
"27","580","-87.9678700272","42.9896094152"
"27","581","-87.9739776405","42.9956625833"
"27","582","-87.9777052474","42.9956430149"
"27","583","-87.9873674718","42.9975084729"
"27","584","-87.9902532108","42.992038514"
"27","585","-87.9966761229","42.9920470724"
"27","586","-87.9976206754","42.9919741164"
"27","587","-88.0002036516","42.9833907865"
"27","598","-87.9811347474","42.9775424421"
"27","599","-87.9643570252","42.9751844247"
"27","600","-87.9542181852","42.9803772152"
"27","601","-87.9547806564","42.9760018699"
"27","602","-87.9402451937","42.9788925219"
"27","603","-87.94239239","42.9846288279"
"27","604","-87.9370568617","42.9883723521"
"27","605","-87.9393580696","42.9811526681"
"27","606","-87.9338500621","42.9847440966"
"27","607","-87.938820673","42.9775018118"
"27","608","-87.9264333609","42.9846813382"
"27","609","-87.9300313148","42.9939231379"
"27","610","-87.9200005889","42.9882840469"
"27","611","-87.9155970959","42.9810451521"
"27","612","-87.9094670068","42.9775801892"
"27","613","-87.9095255239","42.9737620306"
"27","614","-87.9034011786","42.9783179945"
"27","615","-87.897089018","42.9737329301"
"27","616","-87.8969240182","42.9824028551"
"27","617","-87.8866634143","42.984621918"
"27","618","-87.8843330086","42.9820102283"
"27","619","-87.869897592","42.9873050363"
"27","620","-87.8864592623","42.9805717397"
"27","621","-87.9005916383","42.9690064519"
"27","622","-87.9051369959","42.9723218773"
"27","623","-87.9250238314","42.9592276408"
"27","624","-87.9148737886","42.9737694032"
"27","626","-87.9393326698","42.9724091269"
"27","627","-87.9276752746","42.9592782932"
"27","628","-87.9487984497","42.9557679062"
"27","629","-87.9348156935","42.95619438"
"27","630","-87.9349650573","42.9490470534"
"27","631","-87.9392450553","42.9448060534"
"27","632","-87.9536812559","42.9436857901"
"27","633","-87.9442427866","42.9391977229"
"27","634","-87.929658231","42.930981975"
"27","635","-87.925404347","42.9592466173"
"27","636","-87.8878498831","42.9300336859"
"27","639","-87.9337006399","42.9936981907"
"27","642","-87.9107738426","42.9949492422"
"27","667","-87.8865079725","42.9766146163"
"27","668","-87.8865153414","42.9745324968"
"27","669","-87.88362798","42.9664132053"
"27","670","-87.8940565868","42.9664545346"
"27","671","-87.8692263017","42.9720805906"
"27","672","-87.8726637123","42.9671124293"
"27","673","-87.8779346904","42.9644322885"
"27","674","-87.8787931933","42.9647595753"
"27","675","-87.8654836076","42.9845858378"
"27","676","-87.8692263017","42.9720805906"
"27","677","-87.8624835112","42.9691886929"
"27","678","-87.851677532","42.9679327787"
"27","679","-87.8923228904","43.0874042151"
"27","680","-87.88987016","43.0842028375"
"27","681","-87.8800923054","43.0870642834"
"27","682","-87.8733200699","43.0860943405"
"27","683","-87.8762266661","43.0979822154"
"27","684","-87.8838112705","43.0957304919"
"27","685","-87.8895012507","43.0935052557"
"27","686","-87.8837380371","43.0959526493"
"27","687","-87.8892848313","43.0935635163"
"27","688","-87.8988194661","43.0894876863"
"27","689","-87.8880993309","43.0956281671"
"27","690","-87.8947643587","43.096159"
"27","707","-88.0079912564","43.0508357773"
"27","708","-88.0020497766","43.0521285686"
"27","709","-87.9975046418","43.0535849988"
"27","710","-88.0111070764","43.0505732871"
"27","711","-88.0063185825","43.0505352041"
"27","712","-88.0005316283","43.0439348111"
"27","713","-88.0112683546","43.0423149679"
"27","714","-88.0459975334","43.0349981577"
"27","715","-88.0571310113","43.0309543828"
"27","716","-87.9950686721","43.0454683495"
"27","717","-87.9846090887","43.0387867187"
"27","718","-88.0023434979","43.0356899272"
"27","719","-87.9997108727","43.0622532184"
"27","720","-87.9974511417","43.0661923675"
"27","721","-87.9961946385","43.0680357905"
"27","722","-88.0196964564","43.0674039884"
"27","723","-88.0366808423","43.0627463393"
"27","724","-88.035401539","43.0778882706"
"27","725","-88.0637458916","43.0708255005"
"27","726","-88.0533677252","43.0599294965"
"27","727","-88.0499417564","43.0455628395"
"27","728","-88.037737766","43.0857028023"
"27","729","-88.0430640129","43.0904160213"
"27","730","-88.0327873032","43.0898435394"
"27","731","-87.9824035172","43.0208873231"
"27","732","-87.9989665637","43.0166835314"
"27","733","-87.9861932039","43.0064048662"
"27","734","-87.9957602842","42.998837945"
"27","735","-87.9846172472","42.9992725027"
"27","736","-88.0172202063","43.018317298"
"27","737","-88.0141159547","43.016581755"
"27","738","-88.00605028","43.0166353486"
"27","739","-88.0050129729","43.0081555197"
"27","740","-88.0049777221","43.0101215015"
"27","741","-88.0208009754","43.0165407478"
"27","742","-88.0396520471","43.01644127"
"27","743","-88.067081913","43.0163994436"
"27","744","-88.0185611853","43.0165534925"
"27","745","-88.037976451","43.0154786385"
"27","746","-88.0345649415","43.0026267189"
"27","747","-88.0247436462","42.999964985"
"27","748","-88.0182923482","42.9943229515"
"27","749","-88.0242048034","42.988211227"
"27","750","-88.0019544304","42.9949932645"
"27","751","-88.0406710412","42.9953495321"
"27","752","-88.0596442154","42.9954450986"
"27","753","-88.0439338373","42.988078665"
"27","754","-88.0423134427","42.984631743"
"27","756","-87.9700141279","43.0189641306"
"27","758","-87.9762196181","43.0158501568"
"27","759","-87.9780272683","43.0122787751"
"27","760","-87.9663952513","43.012050287"
"27","6078","-88.0670573548","43.0593026076"
"27","6079","-88.0762682459","43.09966175"
"27","6080","-88.1056151758","43.1046662208"
"27","6081","-88.1197636622","43.1046622666"
"27","6082","-88.145357412","43.0973294839"
"27","6083","-88.1398607583","43.089018424"
"27","6084","-88.1276228942","43.0802766044"
"27","6085","-88.0932049636","43.08886376"
"27","6086","-88.0925330588","43.0603093333"
"27","6087","-88.1425688716","43.0711224622"
"27","6088","-88.1397770461","43.10327471"
"27","6089","-88.1703956275","43.0467019147"
"27","6090","-88.1599115192","43.0468114238"
"27","6091","-88.1680122579","43.0662130507"
"27","6092","-88.1136629183","43.0606370435"
"27","6093","-88.1358263489","43.0590873869"
"27","6094","-88.1059808386","43.0573010939"
"27","6095","-88.1069158133","43.0243483131"
"27","6096","-88.129852236","43.0285324576"
"27","6097","-88.1369097764","43.0205055379"
"27","6098","-88.1368725116","43.0204130013"
"27","6099","-88.0945491451","43.024820067"
"27","6100","-88.0670240049","43.0297458024"
"27","6101","-88.0870488557","43.0214483642"
"27","6102","-88.146690882","43.0384344055"
"27","6104","-88.1687970063","43.0467562573"
"27","6105","-88.1747004685","43.0487089912"
"27","6107","-88.1668682587","43.0276344298"
"27","6108","-88.1886788202","43.0173280574"
"27","6109","-88.1663341124","43.017160525"
"27","6150","-88.1015851861","43.0430346669"
"27","6151","-88.087713927","43.0518664882"
"27","6152","-88.0840356637","43.0404427301"
"27","6153","-88.0878882334","43.036142781"
"27","6154","-88.0694623478","43.0361799846"
"27","6155","-88.0729330626","43.0455077789"
"27","6156","-88.078047803","43.0596052244"
"27","6157","-88.0701683752","43.0505737151"
"27","6271","-88.0876350738","43.011343869"
"27","6272","-88.0789528656","43.0081542591"
"27","6273","-88.0699119726","42.9859963601"
"27","6274","-88.0955550624","43.0028360898"
"27","6275","-88.0885100976","42.9818758562"
"27","6276","-88.0799268711","42.9878090803"
"27","6278","-88.1786770857","43.0172420348"
"27","6279","-88.1105092837","43.0149212599"
"27","6287","-88.0987541958","42.980471971"
"27","6292","-88.0786622121","42.9846588472"
"27","6293","-88.0687792563","42.97661166"
"27","6295","-88.1083712323","42.9870730008"
"27","328.0","-88.0082036082","43.1441109891"
"27","400.0","-88.034407298","43.0823059761"
"27","430.0","-87.9485543136","43.0733841065"
"27","493.0","-87.9253495066","43.0518691986"
"27","520.0","-87.9577056635","43.0396026877"
"27","541.0","-87.9479043673","43.0113452615"
"27","550.0","-87.9341339288","43.0146026542"
"27","564.0","-87.8871698674","42.9882006725"
"27","625.0","-87.9302835438","42.9669667979"
"27","755.0","-88.0686208654","42.9809383654"
"27","6103.0","-88.1542865034","43.0288648397"
"27","6103.1","-88.160993946","43.0180300717"
"27","6106.0","-88.1774955971","43.0245685667"
"27","6110.0","-88.1603932067","43.090020248"
"27","6110.1","-88.1830249828","43.0643947721"
"27","6110.2","-88.1826098821","43.0836401376"
"27","6111.0","-88.140221766","43.0352528602"
"27","6111.1","-88.1470836542","43.0192029517"
"28","217","-87.8576074352","42.960973934"
"28","219","-87.8482018074","42.9645781481"
"28","220","-87.8486832118","42.9584788155"
"28","221","-87.8473541499","42.9556508613"
"28","223","-87.861617379","42.9431856029"
"28","224","-87.8702780411","42.9541875741"
"28","225","-87.8729851367","42.9475687421"
"28","226","-87.8499201632","42.9404019189"
"28","227","-87.8659719012","42.9354520097"
"28","228","-87.8800504466","42.9319345285"
"28","229","-87.8462327335","42.9632098063"
"28","230","-87.8664616133","42.9310472126"
"28","231","-87.8664956666","42.9311848943"
"28","266","-87.9118794702","43.1113296201"
"28","267","-87.9258753157","43.1291157801"
"28","271","-87.9434071872","43.1154358553"
"28","272","-87.9120653783","43.1274309689"
"28","277","-87.9325197748","43.1308400479"
"28","290","-87.9695735708","42.9786081167"
"28","292","-87.9684048581","42.9652455197"
"28","293","-87.9560530122","42.9750050783"
"28","307","-87.9536812559","42.9436857901"
"28","320","-88.0265633877","43.1830397887"
"28","321","-88.0284817732","43.17853944"
"28","322","-88.0038709213","43.1911428327"
"28","323","-88.004617221","43.1715612022"
"28","324","-88.0201841203","43.1559545882"
"28","325","-88.0282492829","43.1558459229"
"28","326","-88.0439035452","43.1768598709"
"28","327","-88.033644949","43.1534790294"
"28","329","-88.0164008655","43.141264573"
"28","330","-88.0160391048","43.1401726971"
"28","331","-87.9887145306","43.1365988642"
"28","332","-87.9844112581","43.1426483102"
"28","333","-87.9887101414","43.1571589341"
"28","334","-87.9848451516","43.1628023059"
"28","335","-87.976611597","43.1480531024"
"28","336","-87.9769632812","43.1327143485"
"28","337","-87.9529456282","43.1442778326"
"28","338","-87.9527463423","43.1435141849"
"28","339","-87.9462221524","43.1227733879"
"28","340","-87.9585464057","43.1265580046"
"28","341","-87.9650985494","43.119288458"
"28","342","-87.9672522899","43.1264545924"
"28","343","-87.9858795571","43.126570988"
"28","344","-87.9984993598","43.1226806949"
"28","345","-87.9984976143","43.1228768962"
"28","346","-88.0109494149","43.1205320832"
"28","347","-88.0131224998","43.1340917905"
"28","348","-88.0177740805","43.1301648003"
"28","349","-88.0184160157","43.131052747"
"28","350","-88.0325237761","43.1194636876"
"28","351","-88.0255728316","43.1290351657"
"28","354","-88.0413649322","43.1240673428"
"28","355","-88.0275190451","43.1044481378"
"28","356","-88.0139288051","43.1195548315"
"28","357","-88.0135829196","43.1049875713"
"28","358","-88.0139695599","43.108620703"
"28","359","-88.0158047201","43.112436647"
"28","360","-87.996183865","43.1162559288"
"28","361","-88.0061114257","43.1062633313"
"28","362","-87.996107307","43.1149635747"
"28","363","-87.9949272656","43.1071432"
"28","364","-87.9910824295","43.11907097"
"28","365","-87.9818846036","43.1120136821"
"28","366","-87.9812525902","43.1120105704"
"28","368","-87.9647176368","43.1174519908"
"28","369","-87.971481473","43.1050800007"
"28","370","-87.9627142338","43.1064413579"
"28","371","-87.9612461207","43.1119354985"
"28","372","-87.9540008199","43.111895014"
"28","373","-87.9546402344","43.1045655125"
"28","374","-87.9446658257","43.1185592473"
"28","375","-87.9428100815","43.1083397817"
"28","376","-87.9311974628","43.1043141516"
"28","377","-87.936844358","43.0969693588"
"28","378","-87.9220641053","43.0932416736"
"28","379","-87.9391111901","43.0896381955"
"28","380","-87.9468902771","43.0943131332"
"28","381","-87.9397353378","43.0989236215"
"28","382","-87.946990521","43.0897959035"
"28","383","-87.9543564566","43.1016576387"
"28","384","-87.9580816874","43.0898496765"
"28","385","-87.9722342693","43.0952624713"
"28","386","-87.9743224238","43.0971752068"
"28","387","-87.9733942171","43.0985687539"
"28","388","-87.9722617927","43.0937556481"
"28","389","-87.9861863237","43.0899565041"
"28","390","-87.9866765191","43.1038939541"
"28","391","-87.9944097462","43.0998291771"
"28","392","-88.0070302495","43.0991211787"
"28","393","-87.9982416789","43.0954408297"
"28","394","-88.0110920153","43.0961285321"
"28","395","-88.0067747875","43.1041689695"
"28","396","-88.0121675277","43.0981228253"
"28","397","-88.0171966192","43.1049841825"
"28","398","-88.0276421071","43.0969802672"
"28","399","-88.0431056469","43.0896770766"
"28","401","-88.034407298","43.0823059761"
"28","402","-88.0212783842","43.0824583013"
"28","403","-88.0134966436","43.0795273872"
"28","404","-88.037807954","43.0688194517"
"28","405","-88.0188112089","43.0751715949"
"28","406","-88.0074316203","43.0689448347"
"28","407","-88.0135002961","43.0795025846"
"28","408","-88.0106808905","43.0790173961"
"28","409","-88.0162542936","43.0825215582"
"28","410","-87.9870343765","43.086293549"
"28","411","-87.9932989147","43.0691575113"
"28","412","-88.0072024718","43.0694666931"
"28","413","-87.9923576222","43.0754025371"
"28","414","-87.9862260589","43.0735201283"
"28","415","-87.9861898838","43.0753287208"
"28","416","-87.9796130975","43.0825935097"
"28","417","-87.9793128104","43.0862191062"
"28","418","-87.987085726","43.084304282"
"28","419","-87.9686821842","43.0825279585"
"28","420","-87.9653266766","43.0898276702"
"28","421","-87.9686006495","43.0791202271"
"28","422","-87.9699054534","43.0715667027"
"28","423","-87.9633155355","43.0715435244"
"28","424","-87.9551283924","43.0715558698"
"28","426","-87.9532996075","43.0811267208"
"28","427","-87.938383429","43.0896204545"
"28","428","-87.9423420889","43.0797352879"
"28","429","-87.9450269871","43.0791040263"
"28","431","-87.9315874574","43.0713517219"
"28","432","-87.9313402985","43.0779508604"
"28","433","-87.9357048361","43.0895624092"
"28","434","-87.929766787","43.0817240393"
"28","435","-87.9272560407","43.0834146944"
"28","436","-87.9198348803","43.0807525126"
"28","437","-87.9180101818","43.0939268764"
