"rec","s","x","y"
"28","438","-87.9088729329","43.0840815417"
"28","439","-87.9198348803","43.0807525126"
"28","440","-87.9140539025","43.0682687571"
"28","441","-87.9148184694","43.0764175798"
"28","442","-87.9025624953","43.0801816529"
"28","443","-87.9066874064","43.0981234694"
"28","444","-87.897786956","43.0714637023"
"28","445","-87.8921657391","43.0814821783"
"28","446","-87.8914902438","43.0746596929"
"28","447","-87.8883077966","43.068809665"
"28","448","-87.8829318944","43.0728140129"
"28","449","-87.8839060239","43.0794453624"
"28","450","-87.8704630518","43.0808501769"
"28","451","-87.8638075947","43.0720343545"
"28","454","-87.887725046","43.0600230262"
"28","455","-87.8905397786","43.0634960425"
"28","456","-87.8950513111","43.0666768116"
"28","457","-87.8982395776","43.0601839727"
"28","458","-87.9083110313","43.060232246"
"28","460","-87.9140515265","43.0684450521"
"28","461","-87.9246047134","43.0567197874"
"28","462","-87.9276620082","43.0639984473"
"28","463","-87.927667249","43.0639984828"
"28","464","-87.9293725407","43.069501554"
"28","465","-87.9331995066","43.0713809166"
"28","466","-87.9449512303","43.0667289892"
"28","467","-87.9376447354","43.057740848"
"28","468","-87.9375989366","43.06048827"
"28","469","-87.9499334028","43.056400036"
"28","470","-87.9474618536","43.0642484163"
"28","471","-87.9552346514","43.0606055603"
"28","472","-87.9659332343","43.0715449175"
"28","473","-87.9633626917","43.0679049101"
"28","474","-87.9599738628","43.0549105369"
"28","475","-87.962370674","43.0551590418"
"28","476","-87.9675823849","43.0572683284"
"28","477","-87.9749421751","43.0613730585"
"28","478","-87.971197255","43.0679321594"
"28","479","-87.973701608","43.0679488926"
"28","481","-87.9762025887","43.0679657283"
"28","482","-87.9833514132","43.0661544799"
"28","483","-87.9872956371","43.0680391532"
"28","484","-87.9799060632","43.0624896284"
"28","486","-87.9870559181","43.0571845023"
"28","487","-87.9724252107","43.0530163804"
"28","488","-87.9623073158","43.0551510449"
"28","489","-87.952922307","43.0514670662"
"28","490","-87.9555108061","43.0487014983"
"28","491","-87.9377714176","43.0486010545"
"28","492","-87.9449620317","43.0514180724"
"28","494","-87.9252150136","43.0527216456"
"28","495","-87.9098476517","43.0525083763"
"28","496","-87.9002098094","43.0601889445"
"28","497","-87.8956625221","43.0560684869"
"28","498","-87.8924158436","43.0560631676"
"28","499","-87.8803948068","43.0600628637"
"28","500","-87.8825544043","43.0523622639"
"28","501","-87.8969136795","43.0497061445"
"28","502","-87.9098609081","43.0457413557"
"28","503","-87.9073171344","43.0457562115"
"28","504","-87.9134211975","43.0456691948"
"28","505","-87.8994119015","43.0405116222"
"28","506","-87.9099421194","43.0384363549"
"28","507","-87.9103191504","43.039283648"
"28","508","-87.9267696362","43.0485304088"
"28","509","-87.9249158746","43.0402547592"
"28","511","-87.9321548064","43.0457899226"
"28","512","-87.9465412035","43.0443719397"
"28","513","-87.9375015484","43.0432311681"
"28","514","-87.9476847804","43.0424920767"
"28","515","-87.9373809621","43.03548822"
"28","516","-87.9577261531","43.0321702504"
"28","517","-87.9492138082","43.0387112872"
"28","518","-87.9489739365","43.0427409149"
"28","519","-87.9576594281","43.0458906291"
"28","521","-87.971817972","43.0392487961"
"28","522","-87.9718545882","43.0502763382"
"28","523","-87.9834690565","43.0481155235"
"28","524","-87.9831072493","43.0429160477"
"28","525","-87.9744833507","43.0322527476"
"28","526","-87.9848530523","43.0324031064"
"28","527","-87.9997773471","43.0300119165"
"28","528","-88.0172724693","43.0239479311"
"28","529","-88.0250009102","43.033588407"
"28","530","-88.0174783111","43.0239446868"
"28","531","-88.001199249","43.0296878494"
"28","532","-87.9824135576","43.0231920189"
"28","533","-87.9591667203","43.032178092"
"28","534","-87.9577099044","43.0241494063"
"28","536","-87.9663318348","43.0103255853"
"28","537","-87.9528792867","43.0067176731"
"28","538","-87.9525814629","43.0219271242"
"28","539","-87.9477980795","43.0221896542"
"28","540","-87.9514813878","43.0169469501"
"28","542","-87.9430108217","43.0053083208"
"28","543","-87.9405480293","43.003037296"
"28","544","-87.940930991","43.0112466667"
"28","545","-87.9436262764","43.0211111409"
"28","546","-87.9330008298","43.0274815284"
"28","547","-87.9305744533","43.0202867283"
"28","548","-87.9381708238","43.0123850377"
"28","549","-87.9322872495","43.0065269548"
"28","551","-87.9303499679","43.0191126324"
"28","552","-87.9330169312","43.0242275996"
"28","553","-87.9330064389","43.0267894812"
"28","554","-87.9102647026","43.0314028089"
"28","555","-87.9232659326","43.0170351971"
"28","556","-87.919776117","43.017036799"
"28","557","-87.9294699567","43.0122925322"
"28","558","-87.9185400235","43.0123052496"
"28","559","-87.9161938566","43.0170344851"
"28","560","-87.8952300669","43.0196377239"
"28","561","-87.9008580759","42.9988578402"
"28","562","-87.8849896481","42.9983927454"
"28","563","-87.8755041663","42.9910344443"
"28","565","-87.8909261853","42.9896413502"
"28","566","-87.9092731117","42.9904596341"
"28","567","-87.9070615089","42.9956043906"
"28","568","-87.9120957297","42.9960284429"
"28","569","-87.9224502956","43.0012595207"
"28","570","-87.9236556532","43.0012617386"
"28","571","-87.9282819662","42.9955388646"
"28","572","-87.9299963497","42.9955655895"
"28","573","-87.9320338177","43.0013310873"
"28","574","-87.9296856521","43.0064945938"
"28","575","-87.9310668963","43.0065117656"
"28","576","-87.9383639948","42.9976073618"
"28","577","-87.9515359263","42.9948589175"
"28","578","-87.9602283205","42.9978085247"
"28","579","-87.9531643734","42.9885126923"
"28","580","-87.9678760639","42.9892270373"
"28","581","-87.9727969596","42.9956630367"
"28","582","-87.9777055456","42.9956430478"
"28","583","-87.9873590609","42.9975084059"
"28","584","-87.9902755456","42.9920414886"
"28","585","-87.9966986329","42.9920447247"
"28","586","-87.9975917397","42.9919729199"
"28","587","-88.000309139","42.9835672236"
"28","598","-87.9811364902","42.9774601363"
"28","599","-87.9644691619","42.9751842939"
"28","600","-87.9545007808","42.980322501"
"28","601","-87.9547791993","42.9760029412"
"28","602","-87.9403637165","42.9788160934"
"28","603","-87.9423892639","42.9846106018"
"28","604","-87.9372605026","42.9883757217"
"28","605","-87.9405845862","42.9811707979"
"28","606","-87.9338453549","42.9847440408"
"28","607","-87.940056032","42.9775061923"
"28","608","-87.9264711916","42.9828750008"
"28","609","-87.9294851409","42.9939592382"
"28","610","-87.9203212497","42.9882818495"
"28","611","-87.9155971633","42.981047541"
"28","612","-87.9094702658","42.9774036594"
"28","613","-87.9094987379","42.9755280362"
"28","614","-87.9037300788","42.978319345"
"28","615","-87.8983205805","42.9737336899"
"28","616","-87.8981490409","42.9824086257"
"28","617","-87.8866523219","42.9845912744"
"28","618","-87.8844128064","42.9821080509"
"28","619","-87.8698563216","42.9872823873"
"28","620","-87.8865900731","42.9805724724"
"28","621","-87.9006798097","42.9690510627"
"28","622","-87.9051257113","42.9722966107"
"28","623","-87.9250658277","42.95922893"
"28","624","-87.9148574168","42.9737694308"
"28","626","-87.9391643587","42.9723992933"
"28","627","-87.9277426374","42.9592753236"
"28","628","-87.9487983805","42.9557699634"
"28","629","-87.9348019762","42.9567121764"
"28","630","-87.9349595991","42.9493752643"
"28","631","-87.9441393986","42.9448328885"
"28","632","-87.9534739229","42.9436855652"
"28","633","-87.9442344843","42.939278182"
"28","634","-87.9296637107","42.930957949"
"28","635","-87.92536241","42.9592436004"
"28","636","-87.8878784783","42.9298813145"
"28","639","-87.9337171285","42.9936970902"
"28","642","-87.9096455685","42.9973275102"
"28","667","-87.8871003351","42.9766175699"
"28","668","-87.8865151968","42.974536694"
"28","669","-87.8836504011","42.9664132954"
"28","670","-87.8916304456","42.966445546"
"28","671","-87.8698141197","42.9718637296"
"28","672","-87.8726427348","42.9670256068"
"28","673","-87.8779495575","42.9644347083"
"28","674","-87.8787782866","42.9647583644"
"28","675","-87.8654242226","42.9845466532"
"28","676","-87.8679238262","42.972560722"
"28","677","-87.8624816957","42.9692139653"
"28","678","-87.8516605943","42.9679095402"
"28","679","-87.8923167442","43.0873924364"
"28","680","-87.8898831685","43.0842056324"
"28","681","-87.8801153229","43.0860766595"
"28","682","-87.8732049553","43.085151671"
"28","683","-87.8761969264","43.0979488905"
"28","684","-87.8838099158","43.0957425701"
"28","685","-87.8894794836","43.0935119598"
"28","686","-87.8837440396","43.0959415361"
"28","687","-87.8893065363","43.0935585938"
"28","688","-87.8988864742","43.0895264956"
"28","689","-87.8881244531","43.0956327509"
"28","690","-87.8947614948","43.0961877657"
"28","707","-88.0080814841","43.0508035447"
"28","708","-88.0020659796","43.0552389455"
"28","709","-87.9975082763","43.0552353307"
"28","710","-88.0111102106","43.0505735622"
"28","711","-88.0066299063","43.0503146794"
"28","712","-88.0005532993","43.0439300606"
"28","713","-88.0112887284","43.0422925171"
"28","714","-88.0466450471","43.0350483911"
"28","715","-88.0580964173","43.0309476277"
"28","716","-87.9951262829","43.045480261"
"28","717","-87.9841686079","43.0387871954"
"28","718","-88.0024475111","43.0356841255"
"28","719","-87.9997365483","43.0614683037"
"28","720","-87.9974739014","43.0643830197"
"28","721","-87.9961938156","43.0680357957"
"28","722","-88.0185747696","43.0674213453"
"28","723","-88.0367965166","43.0629790359"
"28","724","-88.0353712792","43.0778687022"
"28","725","-88.0637388614","43.0708110563"
"28","726","-88.0533230574","43.059921789"
"28","727","-88.0497705159","43.045564266"
"28","728","-88.0383930699","43.0857018307"
"28","729","-88.043088961","43.0903970466"
"28","730","-88.0330241422","43.089843874"
"28","731","-87.9824008213","43.0201465848"
"28","732","-87.9982866216","43.0166881054"
"28","733","-87.9874171163","43.0068142145"
"28","734","-87.9957630896","42.9988379122"
"28","735","-87.9846201883","42.9992683545"
"28","736","-88.0172349458","43.0198536203"
"28","737","-88.0129300474","43.016589684"
"28","738","-88.0060110003","43.0166356198"
"28","739","-88.0050458342","43.0063442852"
"28","740","-88.0049752275","43.0102576669"
"28","741","-88.0219794339","43.0165339793"
"28","742","-88.0408863979","43.0164384516"
"28","743","-88.0672517574","43.0163993444"
"28","744","-88.0184442794","43.0165541992"
"28","745","-88.0379763235","43.0154825886"
"28","746","-88.0345652793","43.0026267235"
"28","747","-88.0258833639","42.9999832781"
"28","748","-88.0185076942","42.9943453424"
"28","749","-88.0274642228","42.9881987485"
"28","750","-88.0019569519","42.9948300898"
"28","751","-88.0414331754","42.9953438133"
"28","752","-88.0610656952","42.9954523161"
"28","753","-88.0442243201","42.9880772982"
"28","754","-88.0423185685","42.9844713587"
"28","756","-87.9700144621","43.0189641365"
"28","758","-87.9770585583","43.0153068586"
"28","759","-87.9780574014","43.0101781316"
"28","760","-87.966389221","43.01197852"
"28","6078","-88.0676877305","43.0593184158"
"28","6079","-88.0762708483","43.0994031807"
"28","6080","-88.1007927014","43.1046768623"
"28","6081","-88.1188163824","43.1046626798"
"28","6082","-88.1453350036","43.0973274891"
"28","6083","-88.1398882494","43.088954218"
"28","6084","-88.1276581845","43.080285676"
"28","6085","-88.0932279273","43.0888478498"
"28","6086","-88.0927995836","43.0603083901"
"28","6087","-88.1437406242","43.071297806"
"28","6088","-88.139786915","43.1032581483"
"28","6089","-88.1705321176","43.046697274"
"28","6090","-88.1604758463","43.046813258"
"28","6091","-88.1680438534","43.066220422"
"28","6092","-88.1161218983","43.0606992308"
"28","6093","-88.1358462079","43.059049806"
"28","6094","-88.1059523971","43.0572769893"
"28","6095","-88.1072240217","43.0243469622"
"28","6096","-88.1304448286","43.0286068838"
"28","6097","-88.1368882537","43.0204687871"
"28","6098","-88.1368799083","43.0204462561"
"28","6099","-88.0938968982","43.0249137974"
"28","6100","-88.0770104555","43.0279411542"
"28","6101","-88.0870324686","43.0226903766"
"28","6102","-88.1466909629","43.0384303288"
"28","6104","-88.168718896","43.0467589115"
"28","6105","-88.1747256447","43.0485654911"
"28","6107","-88.1668665214","43.0273785577"
"28","6108","-88.1887425063","43.0173289152"
"28","6109","-88.1665700504","43.0171620829"
"28","6150","-88.1015943561","43.042923171"
"28","6151","-88.087571403","43.0516623896"
"28","6152","-88.0841472273","43.0404043762"
"28","6153","-88.089105182","43.0362396662"
"28","6154","-88.0699973602","43.0361443464"
"28","6155","-88.0737457855","43.0455200173"
"28","6156","-88.07804753","43.0596237006"
"28","6157","-88.0703549975","43.050579442"
"28","6271","-88.0876444648","43.0111764575"
"28","6272","-88.079031885","43.0081606645"
"28","6273","-88.0699833006","42.9859864767"
"28","6274","-88.0952892015","43.0028323734"
"28","6275","-88.0885137708","42.9816932387"
"28","6276","-88.0799935971","42.9877927884"
"28","6278","-88.1781830114","43.0172385419"
"28","6279","-88.1105319132","43.014845489"
"28","6287","-88.0987578466","42.9805648497"
"28","6292","-88.0787108136","42.9846263721"
"28","6293","-88.0688036079","42.9759453805"
"28","6295","-88.1083759826","42.986855462"
"28","328.0","-88.009323864","43.1441049951"
"28","400.0","-88.0344096219","43.0823059551"
"28","430.0","-87.9485301571","43.0752197639"
"28","493.0","-87.9253537395","43.0518425974"
"28","520.0","-87.9577066866","43.039319855"
"28","541.0","-87.9478810416","43.0125149225"
"28","550.0","-87.9333461368","43.0153478588"
"28","564.0","-87.88717185","42.988200681"
"28","625.0","-87.9302871191","42.966971584"
"28","755.0","-88.0686209031","42.980938366"
"28","6103.0","-88.154278582","43.028333215"
"28","6103.1","-88.1606360105","43.0180276692"
"28","6106.0","-88.1775051624","43.0244865091"
"28","6110.0","-88.1603956177","43.0899357712"
"28","6110.1","-88.1835923067","43.0643732068"
"28","6110.2","-88.1830601492","43.0834636377"
"28","6111.0","-88.1401840188","43.0362997758"
"28","6111.1","-88.1470408333","43.0190792948"
"29","217","-87.8600651063","42.960957322"
"29","219","-87.8481699091","42.9645553113"
"29","220","-87.8486745449","42.958459604"
"29","221","-87.8473445343","42.9556320698"
"29","223","-87.8616414125","42.943203252"
"29","224","-87.8702479206","42.9543005008"
"29","225","-87.8731782843","42.9473624773"
"29","226","-87.8499255199","42.9393441098"
"29","227","-87.8659464097","42.9354084669"
"29","228","-87.8800972425","42.9314951585"
"29","229","-87.8462057337","42.9631539606"
"29","230","-87.8664762415","42.9310926356"
"29","231","-87.8664876034","42.9311386044"
"29","266","-87.9119199294","43.1095153592"
"29","267","-87.9258579585","43.1291027834"
"29","271","-87.9434089937","43.1153554721"
"29","272","-87.9120657727","43.1274193938"
"29","277","-87.9325254486","43.1308108121"
"29","290","-87.9697408317","42.9786085268"
"29","292","-87.9683997521","42.9654558291"
"29","293","-87.9559350481","42.9750061943"
"29","307","-87.9538306817","42.9436860136"
"29","320","-88.0265968338","43.1830492879"
"29","321","-88.0284850629","43.1785537128"
"29","322","-88.0038844248","43.1910453935"
"29","323","-88.004624633","43.1715925635"
"29","324","-88.0221680334","43.1559289437"
"29","325","-88.0282652999","43.1558432912"
"29","326","-88.043880259","43.1768551084"
"29","327","-88.0336244306","43.1534760082"
"29","329","-88.0160598335","43.1409212559"
"29","330","-88.0159366539","43.1402461415"
"29","331","-87.988175686","43.1361191861"
"29","332","-87.9844065959","43.1426476233"
"29","333","-87.991194197","43.1571742269"
"29","334","-87.9848343961","43.163019122"
"29","335","-87.9766145803","43.1480479143"
"29","336","-87.9769621601","43.1327199011"
"29","337","-87.9526161244","43.1435134082"
"29","338","-87.9526161244","43.1435134082"
"29","339","-87.9462339967","43.1227670614"
"29","340","-87.9592498045","43.1265610932"
"29","341","-87.9652024863","43.119289355"
"29","342","-87.9672445698","43.1264332666"
"29","343","-87.9858803216","43.1264590809"
"29","344","-87.9984976143","43.1228768962"
"29","345","-87.9984993598","43.1226806949"
"29","346","-88.0109482552","43.1205389241"
"29","347","-88.0130644695","43.1340924527"
"29","348","-88.0177681265","43.1301750702"
"29","349","-88.0184099063","43.1310389181"
"29","350","-88.0325611891","43.1194652665"
"29","351","-88.0255742015","43.1289638332"
"29","354","-88.0407615922","43.1236035521"
"29","355","-88.0326279034","43.1044223222"
"29","356","-88.013924654","43.1195384559"
"29","357","-88.0144781339","43.1049872985"
"29","358","-88.0140135962","43.1086200164"
"29","359","-88.0158024411","43.1127952011"
"29","360","-87.996192832","43.1162395373"
"29","361","-88.0061066053","43.1068059402"
"29","362","-87.9961131801","43.1149844258"
"29","363","-87.9948939184","43.1087016474"
"29","364","-87.9910773342","43.11933984"
"29","365","-87.9812637886","43.1120106321"
"29","366","-87.9800287165","43.1120044178"
"29","368","-87.9647314852","43.1166145589"
"29","369","-87.9714691607","43.1060432694"
"29","370","-87.9626947637","43.107278087"
"29","371","-87.9614362222","43.1119358847"
"29","372","-87.9540193189","43.1118952095"
"29","373","-87.9547545396","43.1045636971"
"29","374","-87.9444056107","43.1185542186"
"29","375","-87.9440768605","43.1083536708"
"29","376","-87.9311961845","43.1043098478"
"29","377","-87.9369547017","43.0969735011"
"29","378","-87.9218959578","43.0921015074"
"29","379","-87.9394750581","43.0896474474"
"29","380","-87.9468794964","43.0948570419"
"29","381","-87.9397961681","43.0989245582"
"29","382","-87.9475839014","43.0898008729"
"29","383","-87.9543194676","43.1009444397"
"29","384","-87.958347569","43.0898496457"
"29","385","-87.9722292998","43.0954685219"
"29","386","-87.9745245914","43.0971774325"
"29","387","-87.9733999061","43.098566632"
"29","388","-87.972266587","43.0934700306"
"29","389","-87.9862899776","43.0899575977"
"29","390","-87.986678799","43.1038531555"
"29","391","-87.9944128526","43.0996204034"
"29","392","-88.0070257453","43.0992880203"
"29","393","-87.9982768282","43.0935970411"
"29","394","-88.011074349","43.0961247931"
"29","395","-88.0067852924","43.1041339958"
"29","396","-88.0121962316","43.0971540309"
"29","397","-88.0172046528","43.1046548212"
"29","398","-88.0276420919","43.0969808707"
"29","399","-88.043519258","43.0896764744"
"29","401","-88.0332891569","43.0823178221"
"29","402","-88.0211794177","43.0824215063"
"29","403","-88.0134980584","43.0795149784"
"29","404","-88.0376778079","43.0688214067"
"29","405","-88.0174645408","43.0751896846"
"29","406","-88.0074357391","43.0684842167"
"29","407","-88.0134980584","43.0795149784"
"29","408","-88.0108420914","43.0790685725"
"29","409","-88.0164659304","43.0825189069"
"29","410","-87.9870580884","43.0853699553"
"29","411","-87.9933097564","43.069140823"
"29","412","-88.0073535612","43.0694666222"
"29","413","-87.9924034848","43.0754505464"
"29","414","-87.986225546","43.0736493575"
"29","415","-87.9873148072","43.0753318895"
"29","416","-87.9796130229","43.0825935084"
"29","417","-87.9795804698","43.0862213617"
"29","418","-87.9870817375","43.0844573554"
"29","419","-87.9686924061","43.0825279775"
"29","420","-87.9650982009","43.0898290734"
"29","421","-87.9686083588","43.0791203097"
"29","422","-87.9699072859","43.0715667073"
"29","423","-87.9637132951","43.0715436195"
"29","424","-87.9555714226","43.0715545279"
"29","426","-87.9533557801","43.0811264689"
"29","427","-87.9382870793","43.0896181053"
"29","428","-87.9427770531","43.0800778789"
"29","429","-87.9447391641","43.0790988271"
"29","431","-87.9318008396","43.0713629853"
"29","432","-87.931620969","43.077954838"
"29","433","-87.9356970908","43.0895622531"
"29","434","-87.9297729234","43.0817241502"
"29","435","-87.9263081959","43.083400986"
"29","436","-87.9198407022","43.0805814128"
"29","437","-87.9179711976","43.0938894678"
"29","438","-87.9085990851","43.0837951908"
"29","439","-87.9198290583","43.0809235844"
"29","440","-87.9140637139","43.067539129"
"29","441","-87.9149000598","43.0765775738"
"29","442","-87.9025744303","43.0798610875"
"29","443","-87.9066634384","43.098085126"
"29","444","-87.8977905789","43.0711133971"
"29","445","-87.892160714","43.0814650406"
"29","446","-87.8915189342","43.074651774"
"29","447","-87.888396693","43.068810026"
"29","448","-87.8829318854","43.0728144237"
"29","449","-87.8839134062","43.0794484357"
"29","450","-87.8704523583","43.0808346341"
"29","451","-87.8638205511","43.0708866656"
"29","454","-87.8877305742","43.0600255151"
"29","455","-87.8905329828","43.063476018"
"29","456","-87.8950392818","43.0666456307"
"29","457","-87.8992273911","43.0601885573"
"29","458","-87.908319638","43.0602322946"
"29","460","-87.9140383212","43.0693775496"
"29","461","-87.9245961732","43.0567508381"
"29","462","-87.927667249","43.0639984828"
"29","463","-87.9276620082","43.0639984473"
"29","464","-87.9292714928","43.0695007298"
"29","465","-87.9321930827","43.0713569704"
"29","466","-87.944971897","43.0667456644"
"29","467","-87.9376278075","43.0587645044"
"29","468","-87.9375990093","43.0604840445"
"29","469","-87.9499392787","43.0564000839"
"29","470","-87.9474619164","43.0642443006"
"29","471","-87.9552777661","43.0606056771"
"29","472","-87.9657395054","43.071544802"
"29","473","-87.9633506381","43.0679049141"
"29","474","-87.9600041396","43.0549139272"
"29","475","-87.9623754045","43.0551597592"
"29","476","-87.9685164603","43.0570690761"
"29","477","-87.9749854245","43.0614957139"
"29","478","-87.9711912668","43.0679321068"
"29","479","-87.9737120491","43.0679489681"
"29","481","-87.9749420862","43.0679572619"
"29","482","-87.9837055165","43.0661571083"
"29","483","-87.9874677974","43.0680402229"
"29","484","-87.980961422","43.0624953331"
"29","486","-87.9870755804","43.0571840822"
"29","487","-87.9724257191","43.0529163782"
"29","488","-87.9622868073","43.0551487843"
"29","489","-87.9529233554","43.0514670774"
"29","490","-87.9564628281","43.048708514"
"29","491","-87.9377714472","43.048599024"
"29","492","-87.9449713256","43.0514199426"
"29","494","-87.9252146893","43.0527235072"
"29","495","-87.9098243584","43.0525055326"
"29","496","-87.9002013463","43.06019016"
"29","497","-87.8953837345","43.0560670048"
"29","498","-87.8924166395","43.0560335954"
"29","499","-87.8803820058","43.0600542262"
"29","500","-87.8822818635","43.0519557215"
"29","501","-87.8969130767","43.049742197"
"29","502","-87.9110347897","43.0457201423"
"29","503","-87.908147237","43.0457621502"
"29","504","-87.9134063555","43.0456698822"
"29","505","-87.8994232598","43.0404805161"
"29","506","-87.9099365211","43.0384085601"
"29","507","-87.910303146","43.0392592565"
"29","508","-87.9267295336","43.0485266591"
"29","509","-87.9249148146","43.0402386007"
"29","511","-87.9321604855","43.0457879663"
"29","512","-87.9465803952","43.0443748724"
"29","513","-87.9367335679","43.0432295826"
"29","514","-87.9476852978","43.0426161119"
"29","515","-87.9374539592","43.0354870742"
"29","516","-87.95772649","43.0321702563"
"29","517","-87.9498666148","43.038714637"
"29","518","-87.9476852978","43.0426161119"
"29","519","-87.9576573305","43.0472871199"
"29","521","-87.9718503428","43.039288154"
"29","522","-87.9718535372","43.0500823088"
"29","523","-87.9835004841","43.0479851954"
"29","524","-87.9830948103","43.0428960938"
"29","525","-87.9749733565","43.0321018854"
"29","526","-87.984866686","43.0323583098"
"29","527","-87.9998403954","43.0300001537"
"29","528","-88.0172778655","43.0247915174"
"29","529","-88.0250235073","43.0335838054"
"29","530","-88.018431729","43.0239298276"
"29","531","-88.001138858","43.0297041873"
"29","532","-87.9824182864","43.0241263644"
"29","533","-87.9602768664","43.0321891262"
"29","534","-87.9577104964","43.0237113876"
"29","536","-87.966331091","43.0103974783"
"29","537","-87.9529127112","43.0048797326"
"29","538","-87.9525813551","43.0219080193"
"29","539","-87.9463945598","43.022268512"
"29","540","-87.9502776192","43.0169564495"
"29","542","-87.9432377865","43.0048696237"
"29","543","-87.9410983857","43.003045707"
"29","544","-87.940924506","43.0115238589"
"29","545","-87.9436277631","43.0200963155"
"29","546","-87.9330014011","43.027436939"
"29","547","-87.9305612903","43.0201604867"
"29","548","-87.9381641655","43.0130178644"
"29","549","-87.9322892671","43.0065269923"
"29","551","-87.9293045032","43.0191148602"
"29","552","-87.9328498158","43.0242280179"
"29","553","-87.9330036595","43.0271209166"
"29","554","-87.9102390665","43.0313866389"
"29","555","-87.9239289369","43.0170344391"
"29","556","-87.9197115955","43.0170368259"
"29","557","-87.9294692677","43.0123106621"
"29","558","-87.9168063693","43.0123089937"
"29","559","-87.916001238","43.0170341922"
"29","560","-87.8953882889","43.0194998422"
"29","561","-87.9010018845","42.9990259449"
"29","562","-87.8849451716","42.9983542614"
"29","563","-87.8754370478","42.9910023117"
"29","565","-87.8912755815","42.989646465"
"29","566","-87.9092753188","42.9904771041"
"29","567","-87.9070581465","42.9958668518"
"29","568","-87.9121191452","42.9960818718"
"29","569","-87.9224511166","43.0012595351"
"29","570","-87.9236552409","43.001261732"
"29","571","-87.9281081206","42.9955382759"
"29","572","-87.9302765998","42.9955708608"
"29","573","-87.9320156187","43.0013307253"
"29","574","-87.9283408552","43.0064778759"
"29","575","-87.931054857","43.0065116848"
"29","576","-87.9383310204","42.9993594125"
"29","577","-87.9523828804","42.9951517765"
"29","578","-87.9602957984","42.9978314188"
"29","579","-87.9534089855","42.9885105672"
"29","580","-87.9678784903","42.9890739325"
"29","581","-87.9727969533","42.9956496437"
"29","582","-87.9777033394","42.9957664318"
"29","583","-87.9873515842","42.9975083559"
"29","584","-87.9902978751","42.9920446294"
"29","585","-87.9967202113","42.9920422784"
"29","586","-87.9975627987","42.9919718883"
"29","587","-88.0004579889","42.9838113101"
"29","598","-87.981139054","42.9772406174"
"29","599","-87.9645813022","42.975184081"
"29","600","-87.9545597669","42.9803213949"
"29","601","-87.9547788939","42.9760031548"
"29","602","-87.9404117566","42.9788003321"
"29","603","-87.942386136","42.9845924316"
"29","604","-87.9375426113","42.9883803222"
"29","605","-87.9405820557","42.9812593204"
"29","606","-87.9327665815","42.9847314833"
"29","607","-87.9411528363","42.9775144461"
"29","608","-87.9264712392","42.9828726416"
"29","609","-87.9286653986","42.99401387"
"29","610","-87.920329728","42.9878670458"
"29","611","-87.9155992294","42.9811197351"
"29","612","-87.9094703395","42.977400395"
"29","613","-87.9094841619","42.9765026343"
"29","614","-87.9040599006","42.9783210676"
"29","615","-87.8995577501","42.9737344596"
"29","616","-87.898493843","42.982410203"
"29","617","-87.8866431124","42.9845602253"
"29","618","-87.8844854392","42.9821967923"
"29","619","-87.8698359487","42.9872231871"
"29","620","-87.8867134136","42.9805730389"
"29","621","-87.9007679767","42.9690957563"
"29","622","-87.9051134906","42.9722714368"
"29","623","-87.925108751","42.9592304006"
"29","624","-87.9148405213","42.9737694511"
"29","626","-87.9389088294","42.9724000071"
"29","627","-87.9278099949","42.9592725184"
"29","628","-87.9487609657","42.9575849507"
"29","629","-87.9347882607","42.9572298902"
"29","630","-87.9349541409","42.9497035017"
"29","631","-87.9441465752","42.9444663665"
"29","632","-87.953287138","42.9436852982"
"29","633","-87.9442252479","42.9393586501"
"29","634","-87.9296701247","42.930933969"
"29","635","-87.9253195308","42.9592408398"
"29","636","-87.8880934226","42.9287108486"
"29","639","-87.9338665012","42.9936847947"
"29","642","-87.9094188121","42.9979104399"
"29","667","-87.8870984441","42.9767265514"
"29","668","-87.8865142257","42.9746190156"
"29","669","-87.8843899472","42.9664164"
