"rec","s","x","y"
"29","670","-87.889587329","42.9664379465"
"29","671","-87.8699087733","42.9718288638"
"29","672","-87.8726375695","42.9670043221"
"29","673","-87.8779644157","42.9644372911"
"29","674","-87.8787633916","42.9647567946"
"29","675","-87.865333279","42.9844744341"
"29","676","-87.8673758162","42.9727610855"
"29","677","-87.8624808172","42.9692391721"
"29","678","-87.8516436584","42.9678862464"
"29","679","-87.8923105916","43.0873808229"
"29","680","-87.8898952365","43.0842086005"
"29","681","-87.8801157846","43.0860363515"
"29","682","-87.8731224514","43.084455664"
"29","683","-87.8761789718","43.0979266811"
"29","684","-87.8838085656","43.0957545395"
"29","685","-87.8894586589","43.0935185446"
"29","686","-87.8837500494","43.0959302299"
"29","687","-87.8893291838","43.0935535244"
"29","688","-87.8989495081","43.0895720128"
"29","689","-87.8881495727","43.0956374161"
"29","690","-87.8947595643","43.0962166291"
"29","707","-88.0082593119","43.050731378"
"29","708","-88.0020750391","43.0569102015"
"29","709","-87.9975119064","43.0569018281"
"29","710","-88.0113872924","43.0505873259"
"29","711","-88.006918977","43.050095986"
"29","712","-88.0005759126","43.0439251341"
"29","713","-88.0113091102","43.0422698745"
"29","714","-88.0470183869","43.0350731368"
"29","715","-88.0599598771","43.0309345091"
"29","716","-87.9951838891","43.0454923374"
"29","717","-87.9841582144","43.0387871521"
"29","718","-88.0036413344","43.0356171012"
"29","719","-87.9997482201","43.0607395981"
"29","720","-87.9974741296","43.0643760794"
"29","721","-87.9948097453","43.0680365216"
"29","722","-88.0174521468","43.0674386733"
"29","723","-88.0369030263","43.0632115735"
"29","724","-88.0353419645","43.0778489028"
"29","725","-88.0637308969","43.0707965943"
"29","726","-88.053279331","43.0599138498"
"29","727","-88.0496123765","43.0455655889"
"29","728","-88.0383959194","43.0852630127"
"29","729","-88.0431129765","43.0903779197"
"29","730","-88.0330210376","43.0901730742"
"29","731","-87.9823997972","43.0200642309"
"29","732","-87.9972774848","43.0166942577"
"29","733","-87.9874190396","43.006814853"
"29","734","-87.9957644353","42.998796767"
"29","735","-87.9846240663","42.9992641156"
"29","736","-88.0172473794","43.0212014651"
"29","737","-88.0118086723","43.0165971118"
"29","738","-88.004835367","43.0166437295"
"29","739","-88.0050772689","43.0046340782"
"29","740","-88.0002801719","43.010268372"
"29","741","-88.0222169826","43.0165325948"
"29","742","-88.0420019878","43.0164359636"
"29","743","-88.0672520934","43.0163993425"
"29","744","-88.0172041713","43.016561229"
"29","745","-88.0379761977","43.0154865105"
"29","746","-88.0357988845","43.0026152261"
"29","747","-88.0272173945","42.9999786391"
"29","748","-88.0188285257","42.9943615024"
"29","749","-88.0274280548","42.9900176638"
"29","750","-88.0019569959","42.9948287186"
"29","751","-88.044134502","42.9953235082"
"29","752","-88.0620797063","42.9954574265"
"29","753","-88.0455841763","42.9880716024"
"29","754","-88.0429953017","42.984467839"
"29","756","-87.9712258205","43.0189567595"
"29","758","-87.9774254824","43.015068852"
"29","759","-87.9780575253","43.0101743743"
"29","760","-87.9663890117","43.0119758256"
"29","6078","-88.0676923164","43.0590829959"
"29","6079","-88.0762709929","43.0993887924"
"29","6080","-88.1002342493","43.1046780605"
"29","6081","-88.118783805","43.1046626956"
"29","6082","-88.1453126014","43.0973252379"
"29","6083","-88.1399232693","43.0888714185"
"29","6084","-88.1276935008","43.0802938894"
"29","6085","-88.0932490574","43.0888307076"
"29","6086","-88.0934354929","43.0603061382"
"29","6087","-88.1447371029","43.0714456135"
"29","6088","-88.1397967856","43.1032414988"
"29","6089","-88.1705479953","43.0466967344"
"29","6090","-88.1609838175","43.0468149052"
"29","6091","-88.1680819114","43.0662307262"
"29","6092","-88.1170297861","43.0607212942"
"29","6093","-88.1358722689","43.058992944"
"29","6094","-88.1059467368","43.0572721905"
"29","6095","-88.1078903928","43.0243440352"
"29","6096","-88.1307992301","43.0286437662"
"29","6097","-88.1368799083","43.0204462561"
"29","6098","-88.1368882537","43.0204687871"
"29","6099","-88.0934231276","43.0249919056"
"29","6100","-88.077083414","43.02792827"
"29","6101","-88.0870049497","43.0248267202"
"29","6102","-88.146691448","43.0384060086"
"29","6104","-88.168596797","43.0467630612"
"29","6105","-88.1747455774","43.0484026497"
"29","6107","-88.1668647921","43.0272120502"
"29","6108","-88.1891911267","43.0173349538"
"29","6109","-88.166634518","43.0171625072"
"29","6150","-88.101604004","43.0427674708"
"29","6151","-88.0874286194","43.0514583875"
"29","6152","-88.0843047819","43.0403621027"
"29","6153","-88.0903344672","43.0363402261"
"29","6154","-88.0707224704","43.0360960423"
"29","6155","-88.0738968444","43.0455374454"
"29","6156","-88.0780409803","43.0600691481"
"29","6157","-88.0705465991","43.0505911615"
"29","6271","-88.0876864673","43.0103152434"
"29","6272","-88.0791280299","43.0081641507"
"29","6273","-88.070080024","42.9859744945"
"29","6274","-88.0947498809","43.0028363789"
"29","6275","-88.0885164208","42.9815306511"
"29","6276","-88.0801493964","42.9877533751"
"29","6278","-88.17767641","43.0172349558"
"29","6279","-88.1105359556","43.0147876179"
"29","6287","-88.0987497761","42.9806143239"
"29","6292","-88.0787766601","42.9845828221"
"29","6293","-88.0688204423","42.9754847537"
"29","6295","-88.1083799765","42.986630627"
"29","328.0","-88.0104545025","43.1440989237"
"29","400.0","-88.0355332679","43.0822940435"
"29","430.0","-87.9472927664","43.0752218644"
"29","493.0","-87.9253665989","43.0517636254"
"29","520.0","-87.957707708","43.0390371037"
"29","541.0","-87.9478807452","43.0125304511"
"29","550.0","-87.933341771","43.0153519784"
"29","564.0","-87.8871764089","42.9882007113"
"29","625.0","-87.9302906953","42.9669763708"
"29","755.0","-88.0686203686","42.98095168"
"29","6103.0","-88.1542781895","43.0283068787"
"29","6103.1","-88.1601514547","43.0180244161"
"29","6106.0","-88.177540795","43.02436728"
"29","6110.0","-88.1604679537","43.0899157775"
"29","6110.1","-88.1836842663","43.0643697113"
"29","6110.2","-88.1833203785","43.0833591009"
"29","6111.0","-88.1401830882","43.0363255249"
"29","6111.1","-88.1469889529","43.018957522"
"30","217","-87.862579586","42.9609457596"
"30","219","-87.8481399521","42.9645303991"
"30","220","-87.848664941","42.9584404557"
"30","221","-87.8473349116","42.9556134446"
"30","223","-87.8616616515","42.9432233073"
"30","224","-87.8702473951","42.9543909002"
"30","225","-87.8745845152","42.9458562803"
"30","226","-87.8499358622","42.937372168"
"30","227","-87.8659240129","42.9353639942"
"30","228","-87.8801761505","42.9311705671"
"30","229","-87.8461609114","42.9631001106"
"30","230","-87.8664876034","42.9311386044"
"30","231","-87.8664762415","42.9310926356"
"30","266","-87.9119613301","43.1077009232"
"30","267","-87.9258388019","43.1290875878"
"30","271","-87.9434227864","43.1149457441"
"30","272","-87.912070002","43.1272956916"
"30","277","-87.9325311196","43.1307816864"
"30","290","-87.9699277199","42.9786088489"
"30","292","-87.9683988412","42.9654832579"
"30","293","-87.9552341852","42.9750127333"
"30","307","-87.9538362862","42.9436860058"
"30","320","-88.0266302879","43.1830585401"
"30","321","-88.0284874137","43.1785679986"
"30","322","-88.0039045677","43.1909169223"
"30","323","-88.0046320486","43.1716238154"
"30","324","-88.023323981","43.1559165674"
"30","325","-88.0282803844","43.1558405329"
"30","326","-88.0438560458","43.176850055"
"30","327","-88.0336048419","43.1534731214"
"30","329","-88.0156783128","43.1405542609"
"30","330","-88.0155654277","43.1404412182"
"30","331","-87.9874858266","43.1355029597"
"30","332","-87.9844019435","43.1426466086"
"30","333","-87.9926913733","43.1571892052"
"30","334","-87.9848329794","43.1630904528"
"30","335","-87.9766166258","43.1480427353"
"30","336","-87.9769610417","43.1327253705"
"30","337","-87.9527463423","43.1435141849"
"30","338","-87.9526030781","43.1434833132"
"30","339","-87.9462471103","43.1227622586"
"30","340","-87.9597470337","43.1265667402"
"30","341","-87.9653054961","43.1192900173"
"30","342","-87.9672377777","43.1264121513"
"30","343","-87.9859377249","43.1248033558"
"30","344","-87.9984935378","43.123144246"
"30","345","-87.9985101871","43.1214639538"
"30","346","-88.0109461621","43.1205456666"
"30","347","-88.0108113034","43.1341177517"
"30","348","-88.0177621778","43.1301851755"
"30","349","-88.0184047356","43.1310250237"
"30","350","-88.0325985977","43.1194670382"
"30","351","-88.0255765057","43.1288925171"
"30","354","-88.0407231596","43.1235752544"
"30","355","-88.0326300405","43.104268669"
"30","356","-88.0139204984","43.1195222743"
"30","357","-88.0160522446","43.104986886"
"30","358","-88.0140576244","43.1086195763"
"30","359","-88.015797468","43.1134673995"
"30","360","-87.9962017989","43.1162231457"
"30","361","-88.0060941924","43.1086349757"
"30","362","-87.996119056","43.1150051949"
"30","363","-87.9948700151","43.109915169"
"30","364","-87.9910761862","43.1194010222"
"30","365","-87.9812525902","43.1120105704"
"30","366","-87.9787955156","43.1119982239"
"30","368","-87.9647466407","43.1159347129"
"30","369","-87.9714662537","43.1062436486"
"30","370","-87.9626727873","43.1082742816"
"30","371","-87.9624822457","43.11193834"
"30","372","-87.9549792838","43.1119061113"
"30","373","-87.9547582856","43.104563682"
"30","374","-87.9443709744","43.1185535937"
"30","375","-87.9453092638","43.1083671434"
"30","376","-87.9312208953","43.10431016"
"30","377","-87.9370650552","43.0969773954"
"30","378","-87.9218784011","43.0919845417"
"30","379","-87.9395190217","43.0896485725"
"30","380","-87.9468742521","43.0951525056"
"30","381","-87.9398570065","43.0989252207"
"30","382","-87.9481772952","43.0898054828"
"30","383","-87.9543165849","43.1009186442"
"30","384","-87.9585825548","43.0898495801"
"30","385","-87.97222928","43.0954692631"
"30","386","-87.9745340256","43.0971775413"
"30","387","-87.9734055888","43.0985646747"
"30","388","-87.9723069582","43.091661868"
"30","389","-87.9862900154","43.0899575977"
"30","390","-87.9866801402","43.1038124519"
"30","391","-87.994415958","43.0994116296"
"30","392","-88.0070181402","43.0995786095"
"30","394","-88.0110566872","43.0961208889"
"30","395","-88.0067957937","43.104099106"
"30","396","-88.0131123138","43.0971418946"
"30","397","-88.0172334079","43.1034763497"
"30","398","-88.0263464859","43.0969952149"
"30","399","-88.0436436624","43.0896763079"
"30","401","-88.0332869093","43.0823178424"
"30","402","-88.0210813765","43.0823850013"
"30","403","-88.0135002961","43.0795025846"
"30","404","-88.0376235039","43.0688221994"
"30","405","-88.0174544276","43.0751898171"
"30","406","-88.0074397483","43.0680395148"
"30","407","-88.0134966436","43.0795273872"
"30","408","-88.0108711474","43.0790776705"
"30","409","-88.0175344855","43.0825054994"
"30","410","-87.9870807439","43.0844875266"
"30","411","-87.9933206045","43.0691240263"
"30","412","-88.007424874","43.0694665822"
"30","413","-87.9924550561","43.0755046464"
"30","414","-87.9862253178","43.0737065222"
"30","415","-87.9873121643","43.0754406059"
"30","416","-87.9772009898","43.0825659882"
"30","417","-87.9795850377","43.0862213886"
"30","418","-87.9870811769","43.0844744161"
"30","419","-87.9697290503","43.0825303992"
"30","420","-87.9645972428","43.0898319422"
"30","421","-87.9697874039","43.0791307922"
"30","422","-87.9711429168","43.0715767606"
"30","423","-87.964453595","43.0715438341"
"30","424","-87.9561760787","43.0715528801"
"30","426","-87.9534063346","43.081126253"
"30","427","-87.9380195385","43.0896118842"
"30","428","-87.9432120273","43.0804203302"
"30","429","-87.9446910701","43.0811139849"
"30","431","-87.9321801227","43.0713571738"
"30","432","-87.931902581","43.0779586686"
"30","433","-87.9356741865","43.089561807"
"30","434","-87.9299684579","43.0817272693"
"30","435","-87.9260295987","43.0833969458"
"30","436","-87.9198455882","43.0804103256"
"30","437","-87.9179322162","43.0938519496"
"30","438","-87.9080488822","43.083213957"
"30","439","-87.9198223012","43.0810946662"
"30","440","-87.9143874407","43.0675415532"
"30","441","-87.9149825898","43.0767375031"
"30","442","-87.9025787252","43.0797631578"
"30","443","-87.9066531204","43.0980583408"
"30","444","-87.8977908323","43.0711060185"
"30","445","-87.8921566212","43.0814479764"
"30","446","-87.8915230925","43.0746506165"
"30","447","-87.888484647","43.0688106146"
"30","448","-87.8828981033","43.0746279688"
"30","449","-87.8839207868","43.0794515648"
"30","450","-87.8704417824","43.0808158277"
"30","451","-87.8638253751","43.0708289549"
"30","454","-87.887737034","43.0600281332"
"30","455","-87.8905271285","43.0634558457"
"30","456","-87.8950281885","43.0666144669"
"30","457","-87.900155402","43.060192853"
"30","458","-87.9086983588","43.0602344021"
"30","460","-87.9140382458","43.0693830096"
"30","461","-87.9245867013","43.0567818152"
"30","462","-87.9276671241","43.0640076789"
"30","463","-87.9268658045","43.0639935408"
"30","464","-87.9292482677","43.0704351838"
"30","465","-87.9321801227","43.0713571738"
"30","466","-87.9450119834","43.0667781164"
"30","467","-87.9376222263","43.0591019835"
"30","468","-87.9376140121","43.0595952761"
"30","469","-87.9510026127","43.0564083293"
"30","470","-87.9474708771","43.0637264314"
"30","471","-87.9555229073","43.060606407"
"30","472","-87.9657368842","43.0715448099"
"30","473","-87.9621920198","43.0679057869"
"30","474","-87.9611814959","43.0550453453"
"30","475","-87.9623911556","43.0551621531"
"30","476","-87.9685718729","43.0570572541"
"30","477","-87.9750327109","43.0616298574"
"30","478","-87.970015161","43.0679241582"
"30","479","-87.9749420862","43.0679572619"
"30","482","-87.9837106827","43.0661571463"
"30","483","-87.9886020687","43.0680397051"
"30","484","-87.9819166716","43.0625005128"
"30","486","-87.9870952562","43.057183305"
"30","487","-87.9724268384","43.052857748"
"30","488","-87.9622653537","43.0551467534"
"30","489","-87.9540928388","43.0514757259"
"30","490","-87.9576408347","43.0487170822"
"30","491","-87.9377740658","43.0485990437"
"30","492","-87.9449815467","43.0514220196"
"30","494","-87.925195442","43.0528296998"
"30","495","-87.9098010686","43.0525025518"
"30","496","-87.9001919562","43.0601911117"
"30","497","-87.8951040206","43.0560653408"
"30","498","-87.8924194656","43.0559308904"
"30","499","-87.8803701462","43.0600454423"
"30","500","-87.8822726585","43.0519355376"
"30","501","-87.8969116035","43.0498122379"
"30","502","-87.9110647836","43.0457195987"
"30","503","-87.9085775004","43.0457644939"
"30","504","-87.9133416652","43.0456728718"
"30","505","-87.8994336829","43.0404494204"
"30","506","-87.9099309264","43.0383806825"
"30","507","-87.9102871444","43.0392347824"
"30","508","-87.9267275564","43.0485264576"
"30","509","-87.9249063668","43.0401103857"
"30","511","-87.9321671052","43.0457858359"
"30","512","-87.9466195788","43.0443780768"
"30","513","-87.9366119593","43.0432294349"
"30","514","-87.9489739365","43.0427409149"
"30","515","-87.9375269519","43.0354860663"
"30","516","-87.9577260983","43.0322380112"
"30","517","-87.9503912956","43.0387172357"
"30","518","-87.9476847804","43.0424920767"
"30","519","-87.9576573296","43.047298345"
"30","521","-87.9718817838","43.039327303"
"30","522","-87.9718515501","43.04988829"
"30","523","-87.9835319108","43.0478548657"
"30","524","-87.9830823722","43.0428760855"
"30","525","-87.975323439","43.0319940849"
"30","526","-87.9848803206","43.032313542"
"30","527","-87.9999034499","43.0299881446"
"30","528","-88.0172790288","43.0249287621"
"30","529","-88.0250461107","43.0335789818"
"30","530","-88.019403858","43.0239146289"
"30","531","-88.0010775345","43.0297204543"
"30","532","-87.9824603698","43.0241263427"
"30","533","-87.9611923853","43.032199293"
"30","534","-87.9574682145","43.0237134845"
"30","536","-87.9663306472","43.0104693779"
"30","537","-87.952912713","43.0048796787"
"30","539","-87.9463949667","43.0216455623"
"30","540","-87.9502760103","43.0169564751"
"30","542","-87.9439696861","43.0034540017"
"30","543","-87.9424998393","43.0030710956"
"30","544","-87.9409034684","43.012423746"
"30","545","-87.9436367759","43.0190912601"
"30","546","-87.9330019482","43.0273930358"
"30","547","-87.9305644829","43.019972074"
"30","548","-87.938161926","43.0132319824"
"30","549","-87.9332424155","43.0065388733"
"30","551","-87.929296386","43.0191148464"
"30","552","-87.928286694","43.0242398659"
"30","553","-87.9330032849","43.0271596912"
"30","554","-87.910213425","43.0313706331"
"30","555","-87.9241384025","43.0170342316"
"30","556","-87.9189036813","43.0170366072"
"30","557","-87.9294648938","43.012310668"
"30","558","-87.9164987233","43.0123096939"
"30","559","-87.9154130895","43.0170334493"
"30","560","-87.8957258183","43.0192023212"
"30","561","-87.9011447552","42.9991941135"
"30","562","-87.884917764","42.9983330513"
"30","563","-87.8754054451","42.990997191"
"30","565","-87.8916249848","42.9896513321"
"30","566","-87.9092784612","42.990494563"
"30","567","-87.9070555198","42.9959983806"
"30","568","-87.9121425625","42.9961353013"
"30","569","-87.9236552409","43.001261732"
"30","570","-87.9224511166","43.0012595351"
"30","571","-87.9279342705","42.9955378495"
"30","572","-87.9308249503","42.9955813721"
"30","573","-87.9312487","43.0013154402"
"30","574","-87.92832553","43.0064776828"
"30","575","-87.9296878583","43.0064946339"
"30","576","-87.9382985822","43.0012019146"
"30","577","-87.953089939","42.995396271"
"30","578","-87.9607071163","42.9979713938"
"30","579","-87.9544754618","42.9885025525"
"30","580","-87.9676479574","42.9892229554"
"30","581","-87.9727408688","42.9956496858"
"30","582","-87.9776962885","42.9961779917"
"30","583","-87.9873431733","42.9975082896"
"30","584","-87.9903201982","42.9920480159"
"30","585","-87.9967427312","42.9920396008"
"30","586","-87.9975338496","42.9919710485"
"30","587","-88.0006320096","42.9840595706"
"30","598","-87.981140803","42.9771308652"
"30","599","-87.9648009115","42.9751836262"
"30","600","-87.9545571438","42.9804838833"
"30","601","-87.9532183828","42.9771441275"
"30","602","-87.9404618","42.9787883945"
"30","603","-87.942382072","42.9845742706"
"30","604","-87.9380283546","42.9883884552"
"30","605","-87.9405325306","42.9829910089"
"30","606","-87.9327607515","42.9847314123"
"30","607","-87.9411527837","42.9775171899"
"30","608","-87.9265091131","42.9810640285"
"30","609","-87.9286735337","42.9936628728"
"30","610","-87.9203372748","42.9874522248"
"30","611","-87.9156004295","42.9811943009"
"30","612","-87.9094841619","42.9765026343"
"30","613","-87.9094703395","42.977400395"
"30","614","-87.9043887864","42.9783228572"
"30","615","-87.8995575956","42.9737410986"
"30","616","-87.8993832192","42.9824144897"
"30","617","-87.886635783","42.9845288825"
"30","618","-87.8846237636","42.9823589972"
"30","619","-87.8698342626","42.987217913"
"30","620","-87.88671455","42.9805401247"
"30","621","-87.9007815295","42.9691026785"
"30","622","-87.9051022006","42.9722463621"
"30","623","-87.9251507355","42.9592320186"
"30","624","-87.9147710339","42.9737695195"
"30","626","-87.9388999675","42.9723790418"
"30","627","-87.9278764091","42.9592699695"
"30","628","-87.9487233802","42.9594049578"
"30","629","-87.9347745426","42.9577476865"
"30","630","-87.9349486837","42.9500317143"
"30","631","-87.9441443564","42.9446094011"
"30","632","-87.9531012856","42.9436851035"
"30","633","-87.9442160123","42.9394390919"
"30","634","-87.9296765342","42.9309100713"
"30","635","-87.925277574","42.9592383719"
"30","636","-87.8880534593","42.9287053847"
"30","639","-87.9346861834","42.9936172804"
"30","642","-87.909181479","42.9988281846"
"30","667","-87.8870816717","42.9782962609"
"30","668","-87.8864927371","42.9746188901"
"30","669","-87.884435013","42.9664165814"
"30","670","-87.8878898931","42.9664309195"
"30","671","-87.8739600657","42.9718385871"
"30","672","-87.8726379441","42.9670043011"
"30","673","-87.8779792675","42.9644400658"
"30","674","-87.8787484994","42.964755144"
"30","675","-87.8652702128","42.9844336145"
"30","676","-87.8663620602","42.9731336784"
"30","677","-87.8624790008","42.9692644156"
"30","678","-87.8516267287","42.9678627607"
"30","679","-87.8923034985","43.0873693007"
"30","680","-87.8899082315","43.084211778"
"30","681","-87.8801265411","43.0855642351"
"30","682","-87.8730124122","43.0835286768"
"30","683","-87.8761638253","43.0979044408"
"30","684","-87.883807211","43.0957666177"
"30","685","-87.8894369061","43.0935248933"
"30","686","-87.8837560591","43.0959189238"
"30","687","-87.8893508978","43.0935482739"
"30","688","-87.8990051192","43.0896155796"
"30","689","-87.8881746815","43.0956423562"
"30","690","-87.8947557627","43.0962454597"
"30","707","-88.0083591012","43.0506859744"
"30","708","-88.0034368698","43.0569087246"
"30","709","-87.9962771829","43.0568972859"
"30","710","-88.0122528129","43.0506299003"
"30","711","-88.008125453","43.0494247947"
"30","712","-88.0005975979","43.043919943"
"30","713","-88.0113294894","43.0422472602"
"30","714","-88.0470463874","43.0350749898"
"30","715","-88.0599636195","43.0309344631"
"30","716","-87.9952405504","43.0455046428"
"30","717","-87.9841855582","43.0386668504"
"30","718","-88.0045605759","43.035566077"
"30","719","-88.0008682495","43.0607409265"
"30","720","-87.9974969953","43.0625634956"
"30","721","-87.9948087338","43.0680365262"
"30","722","-88.0161985011","43.0674561759"
"30","723","-88.0370079064","43.0633538174"
"30","724","-88.0353126525","43.0778290207"
"30","725","-88.0637229253","43.0707823246"
"30","726","-88.0532374686","43.0599061903"
"30","727","-88.0495861754","43.0455658259"
"30","728","-88.0377407124","43.0852610766"
"30","729","-88.0431369984","43.0903586826"
"30","730","-88.0327121124","43.0901727022"
"30","731","-87.9823948915","43.0187665908"
"30","732","-87.995636994","43.0167060645"
"30","733","-87.9887492478","43.0072641637"
"30","734","-87.9974973295","42.9987861019"
"30","735","-87.9846270074","42.999259968"
"30","736","-88.0172517713","43.0216719468"
"30","737","-88.0106873009","43.0166045003"
"30","738","-88.0036616112","43.016651665"
"30","739","-88.0050790171","43.0045517745"
"30","740","-88.0002740786","43.0103094866"
"30","741","-88.0231578206","43.0165271682"
"30","742","-88.0428940858","43.0164339249"
"30","743","-88.0672349392","43.0172698195"
"30","744","-88.0171330921","43.0165616908"
"30","745","-88.0379770089","43.0154903936"
"30","746","-88.035799295","43.0026152333"
"30","747","-88.0271935433","43.001047012"
"30","748","-88.0190528179","42.9943615688"
"30","749","-88.0274278311","42.9900246034"
"30","750","-88.0019595193","42.9946654613"
"30","751","-88.0441365196","42.9953235161"
"30","752","-88.0622320408","42.995458213"
"30","753","-88.0470947878","42.9880652165"
"30","754","-88.0431074698","42.9844671923"
"30","756","-87.9713400206","43.0189509759"
"30","758","-87.9779921873","43.0146989296"
"30","760","-87.9663834906","43.01190673"
"30","6078","-88.0678136267","43.0590863052"
"30","6079","-88.076271637","43.0993247599"
"30","6080","-88.0993825153","43.1046798832"
"30","6081","-88.1187786164","43.1046626975"
"30","6082","-88.1452892703","43.0973227139"
"30","6083","-88.139962983","43.0887869959"
"30","6084","-88.1277288379","43.0803014178"
"30","6085","-88.0932683461","43.0888125925"
"30","6086","-88.0934490054","43.0603254668"
"30","6087","-88.1456267099","43.0715583261"
"30","6088","-88.1398066572","43.1032247653"
"30","6089","-88.1705731832","43.0466958783"
"30","6090","-88.1616597656","43.0468170939"
"30","6091","-88.168137527","43.06624843"
"30","6092","-88.1192195661","43.0607744134"
"30","6093","-88.1358964785","43.0589354506"
"30","6094","-88.1059401018","43.0572661808"
"30","6095","-88.1083525141","43.0243466661"
"30","6096","-88.1316253038","43.028719857"
"30","6097","-88.1368725116","43.0204130013"
"30","6098","-88.1369097764","43.0205055379"
"30","6099","-88.092906634","43.0250767182"
"30","6100","-88.0773078832","43.027888629"
"30","6101","-88.0869952416","43.025610602"
"30","6102","-88.1466928754","43.0383344524"
"30","6104","-88.168488153","43.0467667526"
"30","6105","-88.1747708829","43.04823581"
"30","6107","-88.1668621969","43.0269678301"
"30","6108","-88.1895652382","43.0173399889"
"30","6109","-88.1666463713","43.0171625861"
"30","6150","-88.1016079584","43.0426578199"
"30","6151","-88.0872861241","43.0512542783"
"30","6152","-88.0844659307","43.0403332418"
"30","6153","-88.0916311602","43.0364507406"
"30","6154","-88.0710294283","43.0360755918"
"30","6155","-88.0739050389","43.0455383908"
"30","6156","-88.0774356164","43.0600494329"
"30","6157","-88.0707275198","43.0505996126"
"30","6271","-88.0876955466","43.0101527374"
"30","6272","-88.0792910256","43.0081667264"
"30","6273","-88.0701678766","42.9859654806"
"30","6274","-88.094281758","43.0028404908"
"30","6275","-88.0885201677","42.9813377378"
"30","6276","-88.0803000681","42.9877152617"
"30","6278","-88.1772998983","43.0172322912"
"30","6279","-88.110528116","43.0147494141"
"30","6287","-88.0987335435","42.9806460591"
"30","6292","-88.078836249","42.9845389645"
"30","6293","-88.0688243347","42.9753782847"
"30","6295","-88.1083823983","42.9863808997"
"30","328.0","-88.0104703838","43.1432341447"
"30","400.0","-88.0355266554","43.0823250504"
"30","430.0","-87.9472786898","43.0752218886"
"30","493.0","-87.9253749712","43.0517131956"
"30","520.0","-87.9577077934","43.038754336"
"30","541.0","-87.9478485738","43.0141457234"
"30","550.0","-87.9329608341","43.0157127657"
"30","564.0","-87.8872388625","42.9882055778"
"30","625.0","-87.9302942759","42.9669809906"
"30","755.0","-88.0686174401","42.981030111"
"30","6103.0","-88.1542712365","43.0278402475"
"30","6103.1","-88.1601454486","43.0176540767"
"30","6106.0","-88.1776189502","43.0242572232"
"30","6110.0","-88.1605401908","43.0898955858"
"30","6110.1","-88.1837518735","43.0643671413"
"30","6110.2","-88.1837666239","43.0831798374"
"30","6111.0","-88.1401791769","43.0365739311"
"30","6111.1","-88.1469281639","43.018837988"
"31","217","-87.8625835296","42.9600293893"
"31","219","-87.8481137841","42.9645039934"
"31","220","-87.8486553326","42.9584214178"
"31","221","-87.8473243572","42.955594799"
"31","223","-87.8616732677","42.9432383471"
"31","224","-87.8702507413","42.9544128933"
"31","225","-87.8749426474","42.9454848523"
"31","226","-87.8501740253","42.9373716294"
"31","227","-87.8659048573","42.9353187315"
"31","228","-87.8802860262","42.9308642305"
"31","229","-87.8461061276","42.9630373163"
"31","230","-87.8664956666","42.9311848943"
"31","231","-87.8664616133","42.9310472126"
"31","266","-87.91197407","43.1071636628"
"31","267","-87.9258205419","43.1290735323"
"31","271","-87.9434351724","43.1145221283"
"31","272","-87.9120695061","43.1272827555"
"31","277","-87.9325377258","43.1307525488"
"31","290","-87.9703014873","42.9786097111"
"31","292","-87.9683857734","42.9660181363"
"31","293","-87.9544050321","42.9750218159"
"31","307","-87.9539567611","42.9436862293"
"31","320","-88.026664688","43.1830675343"
"31","321","-88.0284907025","43.1785822982"
"31","322","-88.003945548","43.1906388298"
"31","323","-88.0046394615","43.1716550948"
"31","324","-88.023993278","43.1559119848"
"31","325","-88.0282964139","43.1558374903"
"31","326","-88.043832775","43.1768448529"
"31","327","-88.0335656637","43.1534674776"
"31","329","-88.0155624166","43.1404427929"
"31","330","-88.0155628354","43.1404425817"
"31","331","-87.9869753051","43.1350457331"
"31","332","-87.9843972974","43.1426454819"
"31","333","-87.992706367","43.1571892209"
"31","334","-87.9825512505","43.1631001536"
"31","335","-87.9766186767","43.1480374469"
"31","336","-87.9769599215","43.1327309487"
"31","337","-87.9527735119","43.1435143442"
"31","338","-87.9524873868","43.1432169083"
"31","339","-87.9462611258","43.1227591179"
"31","340","-87.9597477829","43.12656675"
