"rec","s","x","y"
"31","341","-87.9654085113","43.1192904861"
"31","342","-87.9672300513","43.1263909901"
"31","343","-87.9860170497","43.1225393716"
"31","344","-87.9984935126","43.1231460851"
"31","345","-87.9985111987","43.1213473321"
"31","346","-88.010944069","43.1205524085"
"31","347","-88.0106933663","43.134119068"
"31","348","-88.0177552958","43.1301951838"
"31","349","-88.0183995658","43.1310111286"
"31","350","-88.0326360008","43.1194689739"
"31","351","-88.0255788117","43.1288212008"
"31","354","-88.0406435365","43.123516937"
"31","355","-88.0352139654","43.1042554709"
"31","356","-88.0139163419","43.1195060639"
"31","357","-88.0160850223","43.1049867712"
"31","358","-88.0141016437","43.1086194117"
"31","359","-88.015797008","43.1134815537"
"31","360","-87.996211702","43.1162067698"
"31","361","-88.0060703035","43.110421955"
"31","362","-87.9961258679","43.1150258977"
"31","363","-87.9948363642","43.1116539791"
"31","364","-87.991076091","43.1194061531"
"31","366","-87.9775585714","43.11199195"
"31","368","-87.9647906932","43.1156244377"
"31","369","-87.9714614441","43.1064731691"
"31","370","-87.9631596571","43.1082771778"
"31","371","-87.9626742192","43.1119387584"
"31","372","-87.9552060904","43.1119086879"
"31","373","-87.9547601586","43.1045636335"
"31","374","-87.9438992169","43.11854447"
"31","375","-87.9465430585","43.1083782689"
"31","376","-87.9312504742","43.104310505"
"31","377","-87.93715484","43.0969803951"
"31","378","-87.9218548778","43.0918227878"
"31","379","-87.9398398568","43.0896568798"
"31","380","-87.9481561812","43.09514758"
"31","381","-87.9399169179","43.0989257015"
"31","382","-87.9482624672","43.0898061401"
"31","383","-87.9543152707","43.1009019895"
"31","384","-87.9590843627","43.0898493341"
"31","385","-87.9722226109","43.0957549029"
"31","386","-87.9753098591","43.0971861664"
"31","387","-87.9734103275","43.0985629476"
"31","388","-87.9723070606","43.0916574787"
"31","389","-87.9869319425","43.0899689568"
"31","390","-87.986681485","43.1037716381"
"31","391","-87.9944190644","43.0992028276"
"31","392","-88.0070105386","43.0998691442"
"31","394","-88.0110399687","43.0961167268"
"31","395","-88.0068063022","43.1040640228"
"31","396","-88.0135694143","43.0971359583"
"31","397","-88.0172335112","43.1034720977"
"31","398","-88.025158578","43.0970077914"
"31","399","-88.0436531368","43.0896763079"
"31","401","-88.0321763697","43.0823296228"
"31","402","-88.0210406828","43.0823697745"
"31","403","-88.0135016346","43.0794901758"
"31","404","-88.036864184","43.0688330039"
"31","405","-88.01616585","43.0752071285"
"31","406","-88.0074397627","43.068039077"
"31","407","-88.0134951802","43.0795355666"
"31","408","-88.0108856399","43.0790822051"
"31","409","-88.0175472604","43.0825052554"
"31","410","-87.9870811769","43.0844744161"
"31","411","-87.9933305165","43.0691071299"
"31","412","-88.0074265592","43.0694665828"
"31","413","-87.9925056924","43.0755588657"
"31","414","-87.9862250366","43.073778505"
"31","415","-87.9872693165","43.0771116637"
"31","416","-87.9759303803","43.0825596365"
"31","417","-87.9798377212","43.08622357"
"31","418","-87.9870807439","43.0844875266"
"31","419","-87.9697332436","43.0825304195"
"31","420","-87.9641861818","43.0898341104"
"31","421","-87.9697909226","43.0791308283"
"31","422","-87.9723466224","43.0715865337"
"31","423","-87.964475044","43.0715438538"
"31","424","-87.9561877595","43.071552844"
"31","426","-87.9537611503","43.0811248424"
"31","427","-87.9376547049","43.089603487"
"31","428","-87.9434399963","43.0805999378"
"31","429","-87.9446856057","43.0811139128"
"31","431","-87.9321930827","43.0713569704"
"31","432","-87.9321832677","43.0779621514"
"31","433","-87.9354702267","43.0895579404"
"31","434","-87.930387583","43.081734291"
"31","435","-87.9260111859","43.0833966932"
"31","436","-87.9198514093","43.0802392248"
"31","437","-87.9178941761","43.0938142838"
"31","438","-87.907743606","43.0828888489"
"31","439","-87.919822046","43.0811021269"
"31","440","-87.9153932394","43.0675490969"
"31","441","-87.9150660568","43.0768974221"
"31","442","-87.9025885949","43.0795027697"
"31","443","-87.906649298","43.0980332401"
"31","444","-87.8991224212","43.0711126989"
"31","445","-87.8921515934","43.0814308951"
"31","446","-87.8915474018","43.0728611869"
"31","447","-87.8885735281","43.0688114146"
"31","448","-87.8825649272","43.0746269819"
"31","449","-87.8839272223","43.0794549505"
"31","450","-87.8704250549","43.0807585653"
"31","451","-87.8638256904","43.070793117"
"31","454","-87.8877425497","43.0600309798"
"31","455","-87.8905203382","43.063435657"
"31","456","-87.8950161573","43.0665833681"
"31","457","-87.9001647624","43.0601927513"
"31","458","-87.9087442034","43.0602346403"
"31","460","-87.9125490259","43.069372843"
"31","461","-87.9245772286","43.0568127655"
"31","462","-87.9276440033","43.0657922066"
"31","463","-87.9254801594","43.0639851526"
"31","464","-87.9275690398","43.0704139311"
"31","465","-87.9318008396","43.0713629853"
"31","466","-87.9452196981","43.066946459"
"31","467","-87.9376140121","43.0595952761"
"31","468","-87.9376222263","43.0591019835"
"31","469","-87.9510314297","43.0549338233"
"31","470","-87.9474722255","43.0636427466"
"31","471","-87.9561900241","43.060608544"
"31","472","-87.965193884","43.0715443184"
"31","473","-87.9621914583","43.0679057771"
"31","474","-87.9617333561","43.0551068635"
"31","475","-87.9624125634","43.0551655276"
"31","476","-87.9686574545","43.0570588373"
"31","477","-87.9750324872","43.0616456336"
"31","478","-87.9699557662","43.0679238111"
"31","479","-87.9749082619","43.069768589"
"31","482","-87.98377586","43.0661933414"
"31","483","-87.9897251074","43.0680391413"
"31","484","-87.9830412644","43.0625065765"
"31","486","-87.9871149374","43.0571823638"
"31","487","-87.9724269579","43.0528507788"
"31","488","-87.9622438948","43.0551449128"
"31","489","-87.9541038018","43.0514758093"
"31","490","-87.9576408015","43.0487179316"
"31","491","-87.9390098144","43.0486042699"
"31","492","-87.9449908254","43.0514243283"
"31","494","-87.9251903081","43.0528585882"
"31","495","-87.909777787","43.05249938"
"31","496","-87.9001825715","43.0601918724"
"31","497","-87.894906747","43.0560639946"
"31","498","-87.8924263808","43.0557302251"
"31","499","-87.8803573569","43.0600364491"
"31","500","-87.8822541316","43.05190319"
"31","501","-87.8969059073","43.0498179806"
"31","502","-87.9124172745","43.0456951796"
"31","503","-87.9085856274","43.0457643449"
"31","504","-87.9131438436","43.045682026"
"31","505","-87.8994441079","43.0404182151"
"31","506","-87.9099253326","43.0383527754"
"31","507","-87.910271149","43.0392101165"
"31","508","-87.9266922742","43.0485229606"
"31","509","-87.9248932703","43.0399008471"
"31","511","-87.9321698765","43.0457846785"
"31","512","-87.946658757","43.0443814467"
"31","513","-87.936605708","43.0432293377"
"31","514","-87.9499959031","43.0428398728"
"31","515","-87.9375999346","43.0354853315"
"31","516","-87.9577260417","43.0322711106"
"31","517","-87.9505535422","43.0387180958"
"31","518","-87.9476842683","43.0423679593"
"31","519","-87.9576570116","43.0475600313"
"31","521","-87.9719150978","43.0393664028"
"31","522","-87.9718519903","43.049846856"
"31","523","-87.9835633356","43.0477246487"
"31","524","-87.9830699396","43.0428559675"
"31","525","-87.9775474493","43.0312446565"
"31","526","-87.9848863474","43.0323009404"
"31","527","-87.9999655729","43.029976037"
"31","528","-88.0172801993","43.0250657595"
"31","529","-88.0250696547","43.0335739855"
"31","530","-88.0235403124","43.0238499357"
"31","531","-88.0010171569","43.0297364376"
"31","532","-87.9824977792","43.0241262389"
"31","533","-87.9616696566","43.0322048594"
"31","534","-87.9572268758","43.0237153221"
"31","536","-87.9663305017","43.0105412819"
"31","537","-87.9529127148","43.0048795953"
"31","539","-87.946395344","43.0211048932"
"31","540","-87.9491046773","43.0169657236"
"31","542","-87.9440326796","43.0034144119"
"31","543","-87.9445065014","43.0031074173"
"31","544","-87.9409033884","43.0124272582"
"31","545","-87.942250299","43.019094542"
"31","546","-87.9330022815","43.0273554696"
"31","547","-87.9305712939","43.0196313512"
"31","548","-87.9381583256","43.0135886257"
"31","549","-87.9332462307","43.006538914"
"31","552","-87.9277520131","43.0242412608"
"31","553","-87.9330036856","43.027203173"
"31","554","-87.9099288998","43.0312393435"
"31","555","-87.9250108831","43.0170330119"
"31","556","-87.9183903255","43.0170363984"
"31","557","-87.9281106035","43.0123131778"
"31","558","-87.9162079116","43.012310289"
"31","559","-87.9140150908","43.0170344726"
"31","560","-87.8960642757","43.0189048723"
"31","561","-87.9012741028","42.9993478146"
"31","562","-87.8848011654","42.9982052915"
"31","563","-87.875396435","42.9909972318"
"31","565","-87.8919743953","42.9896560047"
"31","566","-87.9092816089","42.990511939"
"31","567","-87.9070538444","42.9961294071"
"31","568","-87.9121669185","42.9961885823"
"31","569","-87.9236556532","43.0012617386"
"31","570","-87.9224502956","43.0012595207"
"31","571","-87.9277604097","42.9955376695"
"31","572","-87.9311883296","42.9955885114"
"31","573","-87.931238797","43.0013152405"
"31","574","-87.9275782763","43.0064683605"
"31","575","-87.9296856521","43.0064945938"
"31","576","-87.9382544435","43.0030108201"
"31","577","-87.9542959263","42.9958168123"
"31","578","-87.9611314337","42.9981140156"
"31","579","-87.9556618453","42.9884897395"
"31","580","-87.9670854458","42.9895866205"
"31","581","-87.9714957229","42.9956513914"
"31","582","-87.9776956534","42.9961971933"
"31","583","-87.9873347596","42.9975083053"
"31","584","-87.9903434448","42.9920516936"
"31","585","-87.9967643258","42.9920366341"
"31","586","-87.9975048951","42.9919704296"
"31","587","-88.000747453","42.9842436767"
"31","598","-87.981142552","42.9770211122"
"31","599","-87.9648060571","42.9750006819"
"31","600","-87.9551151791","42.9804801268"
"31","601","-87.9541358609","42.9778207354"
"31","602","-87.9405577149","42.9787695771"
"31","603","-87.9423780116","42.9845561109"
"31","604","-87.9385053124","42.9883965962"
"31","605","-87.9404858766","42.9846038798"
"31","606","-87.9315845612","42.9847176286"
"31","607","-87.9411577139","42.9775172252"
"31","608","-87.9265149072","42.9810640246"
"31","610","-87.9203448188","42.9870374326"
"31","611","-87.9156016315","42.9812688397"
"31","612","-87.9094987379","42.9755280362"
"31","613","-87.9094702658","42.9774036594"
"31","614","-87.9047176597","42.9783249721"
"31","615","-87.8995575723","42.9737429094"
"31","616","-87.8993843412","42.982414491"
"31","617","-87.8866303276","42.9844973826"
"31","618","-87.8847504773","42.9825054527"
"31","619","-87.8698049649","42.9872003738"
"31","620","-87.8867603335","42.9805403718"
"31","621","-87.9008561337","42.9691407792"
"31","622","-87.9050890412","42.9722213078"
"31","623","-87.925192712","42.9592339119"
"31","624","-87.9145215358","42.9737696588"
"31","626","-87.9389010401","42.972180572"
"31","627","-87.9279437496","42.9592676863"
"31","628","-87.9473616636","42.9593943976"
"31","629","-87.9347598901","42.9582654659"
"31","630","-87.9349432255","42.9503599528"
"31","631","-87.9441406212","42.9448320862"
"31","632","-87.9530088265","42.9436850016"
"31","633","-87.9442067749","42.9395195619"
"31","634","-87.9296829436","42.9308861722"
"31","635","-87.9252356128","42.9592360683"
"31","636","-87.8891318787","42.9226879841"
"31","639","-87.9384266829","42.9933615826"
"31","642","-87.9091386016","42.9992515775"
"31","667","-87.8870775251","42.9787144146"
"31","668","-87.8864767929","42.976353733"
"31","669","-87.8852147291","42.9664198261"
"31","670","-87.8877208024","42.9664302726"
"31","671","-87.8739615973","42.9718385904"
"31","672","-87.8739111398","42.9668409896"
"31","673","-87.8779931788","42.9644430713"
"31","674","-87.8787336206","42.964753164"
"31","675","-87.8651959706","42.9843917354"
"31","676","-87.8649582854","42.9736501341"
"31","677","-87.8624771853","42.969289688"
"31","678","-87.8516107369","42.9678392112"
"31","679","-87.8922964054","43.0873578343"
"31","680","-87.8899202851","43.0842151575"
"31","681","-87.8801391139","43.0850397314"
"31","682","-87.872821257","43.0819199264"
"31","683","-87.8761498071","43.0978767327"
"31","684","-87.8838049248","43.0957785686"
"31","685","-87.8894160958","43.0935310392"
"31","686","-87.8837620697","43.0959075646"
"31","687","-87.8893726227","43.0935427479"
"31","688","-87.8990527002","43.0896475826"
"31","689","-87.8881988462","43.0956474983"
"31","690","-87.8947557025","43.0962743578"
"31","707","-88.0085025442","43.0506239082"
"31","708","-88.0034460982","43.058410923"
"31","709","-87.9949301762","43.0568928094"
"31","710","-88.0122733178","43.0506311088"
"31","711","-88.0081256803","43.0494247166"
"31","712","-88.0006192886","43.0439145891"
"31","713","-88.0113489397","43.0422244358"
"31","714","-88.0470320261","43.0351732975"
"31","715","-88.0616362404","43.0309227005"
"31","716","-87.9952972062","43.0455171406"
"31","717","-87.9842456995","43.0384029884"
"31","718","-88.0048328472","43.0355347648"
"31","719","-88.002098689","43.0607423993"
"31","720","-87.9975203192","43.0607368369"
"31","721","-87.9935181755","43.0680371765"
"31","722","-88.0149495374","43.0674735826"
"31","723","-88.0372903151","43.0637900391"
"31","724","-88.0352833449","43.0778089463"
"31","725","-88.0637158879","43.0707681258"
"31","726","-88.0532346775","43.0599057046"
"31","727","-88.0495814951","43.0455659106"
"31","728","-88.0377414284","43.0851513101"
"31","729","-88.0431610229","43.0903392789"
"31","730","-88.0327083332","43.0906391138"
"31","731","-87.9823931587","43.0184788255"
"31","732","-87.9943201419","43.0167145839"
"31","733","-87.9892919973","43.0074312501"
"31","734","-87.9974900522","42.9990462402"
"31","735","-87.9846299503","42.9992557389"
"31","736","-88.0172640449","43.0230247022"
"31","737","-88.0095331939","43.0166120733"
"31","738","-88.002488786","43.0166596341"
"31","739","-88.005097296","43.0035354752"
"31","740","-88.0002599293","43.0110618638"
"31","741","-88.0234692503","43.0165253929"
"31","742","-88.0444183229","43.0164303774"
"31","743","-88.0672167663","43.0182103357"
"31","744","-88.0170846137","43.0161532054"
"31","745","-88.0379768822","43.0154943437"
"31","746","-88.0357993022","43.0026150133"
"31","747","-88.0271921042","43.0011113994"
"31","748","-88.0190478709","42.9930319459"
"31","749","-88.0274102385","42.9909187689"
"31","750","-88.0019595651","42.9946640887"
"31","751","-88.0441382408","42.9953234911"
"31","752","-88.0642591234","42.9954684969"
"31","753","-88.0470945111","42.9880926582"
"31","754","-88.043672034","42.9844643153"
"31","756","-87.9714469651","43.0189361437"
"31","758","-87.978002146","43.0139730715"
"31","760","-87.9663780217","43.0118349451"
"31","6078","-88.0681461659","43.0590953773"
"31","6079","-88.0762721068","43.0992779807"
"31","6080","-88.0987537583","43.1046812251"
"31","6081","-88.1187730765","43.1046626995"
"31","6082","-88.1452668825","43.0973200337"
"31","6083","-88.1400243316","43.0886605816"
"31","6084","-88.1277828275","43.080311139"
"31","6085","-88.0932799703","43.0888000077"
"31","6086","-88.0934790801","43.0603253513"
"31","6087","-88.1458934529","43.0715868185"
"31","6088","-88.1398165333","43.1032079459"
"31","6089","-88.1715796682","43.0466616504"
"31","6090","-88.1620780751","43.0468184456"
"31","6091","-88.1681671364","43.0662596267"
"31","6092","-88.1225706307","43.0608555785"
"31","6093","-88.1359179007","43.0588773112"
"31","6094","-88.105914825","43.0572432858"
"31","6095","-88.1087119174","43.0243469655"
"31","6096","-88.1320736251","43.0287467788"
"31","6097","-88.1368671199","43.0203780041"
"31","6098","-88.1369291593","43.020534278"
"31","6099","-88.0923513009","43.0251796527"
"31","6100","-88.0776461528","43.0278265115"
"31","6101","-88.0869909952","43.02595337"
"31","6102","-88.146693939","43.0382811049"
"31","6104","-88.1684734808","43.0467672515"
"31","6105","-88.1747670741","43.0481492819"
"31","6107","-88.1668607964","43.0267999404"
"31","6108","-88.1897677526","43.0173427139"
"31","6109","-88.1666485389","43.0171626373"
"31","6150","-88.1016107603","43.0425319486"
"31","6151","-88.0871801283","43.0511017213"
"31","6152","-88.0846440504","43.0403055503"
"31","6153","-88.0919514213","43.036477707"
"31","6154","-88.0728856495","43.0359503025"
"31","6155","-88.0740507016","43.0455422687"
"31","6156","-88.0773185417","43.0600449304"
"31","6157","-88.0708474925","43.0506024701"
"31","6271","-88.0877061243","43.009963442"
"31","6272","-88.0794699646","43.0081682734"
"31","6273","-88.0702401658","42.9859600382"
"31","6274","-88.0940346935","43.0028408764"
"31","6275","-88.0885248955","42.9810872273"
"31","6276","-88.0804755226","42.987670878"
"31","6278","-88.1771917474","43.0172315253"
"31","6279","-88.1105518737","43.0147100813"
"31","6287","-88.09872414","42.9806683064"
"31","6292","-88.0789101076","42.9844803196"
"31","6293","-88.0688304028","42.975212256"
"31","6295","-88.1083870588","42.986143879"
"31","328.0","-88.0104703865","43.1432340621"
"31","400.0","-88.0355200402","43.0823560855"
"31","430.0","-87.9460466396","43.0752032432"
"31","493.0","-87.9253858291","43.0516490325"
"31","520.0","-87.9577599442","43.038754594"
"31","541.0","-87.9478118076","43.0159927706"
"31","550.0","-87.9329433296","43.0157293261"
"31","564.0","-87.8873013242","42.9882102539"
"31","625.0","-87.9302978638","42.966985421"
"31","755.0","-88.0686125685","42.9811514286"
"31","6103.0","-88.1542628642","43.0272782812"
"31","6103.1","-88.1601396626","43.017297419"
"31","6106.0","-88.1777102783","43.0241673015"
"31","6110.0","-88.1606123219","43.0898752005"
"31","6110.1","-88.1838502516","43.0643634772"
"31","6110.2","-88.1858429072","43.0823653582"
"31","6111.0","-88.141770334","43.0364715777"
"31","6111.1","-88.1468828978","43.018750187"
"32","217","-87.8625865408","42.9591129725"
"32","219","-87.848089535","42.9644761691"
"32","220","-87.8486457224","42.9584024352"
"32","221","-87.8473147327","42.9555762553"
"32","223","-87.8618560613","42.9434933131"
"32","224","-87.8701708398","42.9546174645"
"32","225","-87.8757651701","42.9445517498"
"32","226","-87.8512798398","42.9373694072"
"32","227","-87.8658889014","42.9352727868"
"32","228","-87.8804342239","42.9305016835"
"32","229","-87.8460635628","42.9629724478"
"32","230","-87.8665004322","42.931231478"
"32","231","-87.8664437871","42.9310023848"
"32","266","-87.9119893548","43.1064422899"
"32","267","-87.9258050351","43.1290611735"
"32","271","-87.9434370058","43.1144398271"
"32","272","-87.9120737174","43.1271595755"
"32","277","-87.932544332","43.1307234401"
"32","290","-87.9704995874","42.9786100687"
"32","292","-87.9683851374","42.9660654694"
"32","293","-87.9538656639","42.9750276884"
"32","307","-87.9540903154","42.943686303"
"32","320","-88.0266981574","43.1830763464"
"32","321","-88.0284949299","43.1785965317"
"32","322","-88.0039894424","43.1903576046"
"32","323","-88.0046468771","43.1716863473"
"32","324","-88.0245682286","43.1558978614"
"32","325","-88.028312448","43.1558343369"
"32","326","-88.0438095122","43.1768394032"
"32","327","-88.0335264774","43.1534620809"
"32","329","-88.015562837","43.1404425812"
"32","330","-88.0155624187","43.1404427929"
"32","331","-87.9866430533","43.1347511667"
"32","332","-87.9843926558","43.1426441375"
"32","333","-87.9927204346","43.1571889483"
"32","334","-87.9798570503","43.1631114964"
"32","335","-87.9766197915","43.1480320614"
"32","336","-87.9769578679","43.1327364017"
"32","337","-87.9533093507","43.1435183221"
"32","338","-87.9523161535","43.1428185365"
"32","339","-87.9467722403","43.122760982"
"32","340","-87.9605832404","43.1265761498"
"32","341","-87.9655115355","43.1192906802"
"32","342","-87.9672222332","43.1263725714"
"32","343","-87.9860172626","43.1225329257"
"32","344","-87.9984864797","43.1236169421"
"32","345","-87.9985112283","43.1213430229"
"32","346","-88.0109418834","43.1212811929"
"32","347","-88.0106905555","43.1341191014"
"32","348","-88.0177484121","43.1302051907"
"32","349","-88.0183953347","43.1309971686"
"32","350","-88.032673395","43.1194711567"
"32","351","-88.0255811177","43.1287498851"
"32","354","-88.0405841678","43.1234696984"
"32","355","-88.0352429989","43.104255286"
"32","356","-88.0139112484","43.1194898647"
"32","357","-88.0164517047","43.1052295153"
"32","358","-88.0141456584","43.1086194124"
"32","359","-88.0157965481","43.1134957085"
"32","360","-87.9962206636","43.1161905441"
"32","361","-88.006070246","43.1104248366"
"32","362","-87.9961326817","43.1150466025"
"32","363","-87.9948298433","43.111995362"
"32","364","-87.988344572","43.1193613171"
"32","366","-87.9763066433","43.1119856433"
"32","368","-87.964786189","43.1155628518"
"32","369","-87.9714525813","43.1069093882"
"32","370","-87.9650229211","43.1082867404"
"32","371","-87.9633109972","43.1119406313"
"32","372","-87.9552166878","43.1119087954"
"32","373","-87.9555393851","43.1045598773"
"32","374","-87.9438037404","43.1185426629"
"32","375","-87.9465731305","43.1083785364"
"32","376","-87.9329334328","43.1043320011"
"32","377","-87.9371744781","43.0969811081"
"32","378","-87.9218304131","43.0916611812"
"32","379","-87.940203714","43.0896664591"
"32","380","-87.9481076147","43.0971797985"
"32","381","-87.9399777671","43.0989260347"
"32","382","-87.9487706935","43.0898099247"
"32","383","-87.9542839572","43.1007464431"
"32","384","-87.9595440504","43.0898488237"
"32","385","-87.9722159454","43.0960404868"
"32","386","-87.9757076421","43.0971904989"
"32","387","-87.9734159958","43.0985614304"
"32","388","-87.9723470231","43.0898319921"
"32","389","-87.9869377088","43.0899689489"
"32","390","-87.9866828289","43.1037308511"
"32","391","-87.9944193788","43.0991647675"
"32","392","-88.0070038696","43.1001597778"
"32","394","-88.011022324","43.0961123024"
"32","395","-88.006815871","43.1040290339"
"32","396","-88.0141829394","43.0971279741"
"32","397","-88.017272031","43.1019386071"
"32","398","-88.0251416052","43.0970079639"
"32","399","-88.0458700806","43.0896729508"
"32","401","-88.0321641975","43.0823297488"
"32","402","-88.0210396838","43.0823694005"
"32","403","-88.0135029713","43.0794778483"
"32","404","-88.0368632183","43.0688630943"
"32","405","-88.0161482089","43.075207366"
"32","406","-88.0074412476","43.0676317113"
"32","407","-88.0134944095","43.0795396983"
"32","408","-88.0110903965","43.0791467672"
"32","409","-88.0177375128","43.0825015989"
"32","410","-87.9870817375","43.0844573554"
"32","411","-87.9933413672","43.0690901692"
"32","412","-88.0074269338","43.06946659"
"32","413","-87.9925572548","43.075613293"
"32","414","-87.9862235867","43.0739077461"
"32","415","-87.9872301203","43.0786433633"
"32","416","-87.9749308132","43.0825535937"
"32","417","-87.9803506898","43.0862279296"
"32","418","-87.9870580884","43.0853699553"
"32","419","-87.9708948282","43.0825330571"
"32","420","-87.9640962928","43.0898345598"
"32","421","-87.970594728","43.0791380609"
"32","422","-87.9723466323","43.0715850795"
"32","423","-87.964498517","43.0715438702"
"32","424","-87.9563108628","43.0715524752"
"32","426","-87.9572181397","43.0811212672"
"32","427","-87.9372908","43.0895953267"
"32","428","-87.9436470068","43.0807626982"
"32","429","-87.9442880922","43.0811079112"
"32","431","-87.9331995066","43.0713809166"
"32","432","-87.9323463317","43.0779641041"
"32","433","-87.9351053427","43.0895510717"
"32","434","-87.9308066983","43.0817415864"
"32","435","-87.9247898347","43.0833789701"
"32","436","-87.9198562943","43.0800681367"
"32","437","-87.9178561414","43.0937764546"
"32","438","-87.9076794582","43.0828212221"
"32","439","-87.9198208621","43.081109461"
"32","440","-87.9155410653","43.0675502697"
"32","441","-87.9151485931","43.0770571859"
"32","442","-87.9026018289","43.0791443257"
"32","443","-87.9066343573","43.0980047239"
"32","444","-87.8991038359","43.0729065413"
"32","445","-87.8921456295","43.0814138775"
"32","446","-87.8915474521","43.0728575653"
"32","447","-87.8886624003","43.0688125433"
"32","448","-87.8819032461","43.0746253119"
"32","449","-87.8839345867","43.0794585186"
"32","450","-87.870413755","43.0807067284"
"32","451","-87.8638273118","43.0707734951"
"32","454","-87.8877480608","43.0600339917"
"32","455","-87.8905144838","43.0634154585"
"32","456","-87.895003191","43.0665522509"
"32","457","-87.9001731967","43.0601923857"
"32","458","-87.9096292685","43.0602392492"
"32","460","-87.9125421017","43.0693727964"
"32","461","-87.9245677594","43.0568436336"
"32","462","-87.9276436844","43.0658236805"
"32","463","-87.9240870305","43.0639766384"
"32","464","-87.9275668066","43.0704899976"
"32","465","-87.9315874574","43.0713517219"
"32","466","-87.9453554722","43.067055592"
"32","467","-87.9375990093","43.0604840445"
"32","468","-87.9376278075","43.0587645044"
"32","469","-87.9510521916","43.0538952247"
"32","470","-87.9474813767","43.0630790743"
"32","471","-87.9563228822","43.0606090382"
"32","472","-87.964498517","43.0715438702"
"32","473","-87.9619776997","43.0679059818"
"32","474","-87.9618182685","43.0551138745"
"32","475","-87.9624330288","43.0551690787"
"32","476","-87.9687392587","43.0570603529"
"32","477","-87.9750206717","43.0624771761"
"32","478","-87.9699506","43.0679237743"
"32","479","-87.9748739921","43.0716045529"
"32","482","-87.9840305629","43.0663347665"
"32","483","-87.989729184","43.0675736064"
"32","484","-87.9841639879","43.0625125956"
"32","486","-87.9871346249","43.0571811751"
"32","487","-87.9724270423","43.0528403233"
"32","488","-87.962223362","43.055143365"
"32","489","-87.9552692824","43.0514843396"
"32","490","-87.9576407916","43.0487202647"
"32","491","-87.9402545425","43.0486094796"
"32","492","-87.9450000978","43.05142683"
"32","494","-87.9251862136","43.0528822266"
"32","495","-87.909753581","43.052495834"
"32","496","-87.9001731967","43.0601923857"
"32","497","-87.8949038293","43.0560639677"
"32","498","-87.8924323618","43.0555295421"
"32","499","-87.8803455054","43.0600273909"
"32","500","-87.8822310225","43.0518680131"
"32","501","-87.8968230583","43.0499014998"
"32","502","-87.912422102","43.0456950963"
"32","503","-87.9085857774","43.0457664864"
"32","504","-87.9129987486","43.0456845772"
"32","505","-87.8994535986","43.040386992"
"32","506","-87.9099206703","43.0383249156"
"32","507","-87.9102560878","43.0391854952"
"32","508","-87.92668944","43.0485226901"
"32","509","-87.9248799105","43.0396725301"
"32","511","-87.9321520638","43.0457887199"
"32","512","-87.9466979254","43.0443850634"
"32","513","-87.9366016745","43.0432292747"
"32","514","-87.9500247632","43.0428440161"
"32","515","-87.9376738471","43.0354848063"
"32","516","-87.9577256177","43.0326166676"
"32","517","-87.9507055389","43.0387188942"
"32","518","-87.94768375","43.0422439519"
"32","519","-87.9576572137","43.0475988153"
"32","521","-87.9721248697","43.0396131999"
"32","522","-87.9718524296","43.0498053655"
"32","523","-87.9836340968","43.0475079614"
"32","524","-87.9830575114","43.0428357393"
"32","525","-87.9786668472","43.030996565"
"32","526","-87.9848923706","43.0322884498"
"32","527","-88.0000286427","43.0299635886"
"32","528","-88.0172869726","43.0261842579"
"32","529","-88.0250922689","43.0335688067"
"32","530","-88.0235633677","43.0238495686"
"32","531","-88.0009558496","43.0297521832"
"32","532","-87.9825885001","43.0241260373"
"32","533","-87.9620698058","43.0322278162"
"32","534","-87.9569846109","43.023716868"
"32","536","-87.9663306185","43.0106131898"
"32","537","-87.9529210961","43.0048794718"
"32","539","-87.9463953512","43.0211024244"
"32","540","-87.9491000393","43.0169657505"
"32","542","-87.9445148943","43.0031113564"
"32","543","-87.9445207406","43.0031076748"
"32","544","-87.9408902155","43.0141760127"
"32","546","-87.9330019114","43.0273110561"
"32","547","-87.9305750291","43.0192045575"
"32","548","-87.9381521227","43.0141834513"
"32","549","-87.9343842973","43.0065566455"
