"rec","s","x","y"
"32","552","-87.9267358856","43.0242438628"
"32","553","-87.9330030549","43.0272772639"
"32","554","-87.9096222671","43.0310980128"
"32","555","-87.9253475375","43.01703238"
"32","557","-87.9280976615","43.0123132192"
"32","558","-87.9160928941","43.0123105957"
"32","559","-87.9126133533","43.0170354125"
"32","560","-87.8964027618","43.018606488"
"32","561","-87.9012866873","42.999362457"
"32","562","-87.8841111569","42.9977072932"
"32","563","-87.8752635786","42.9909455371"
"32","565","-87.8920173716","42.989656556"
"32","566","-87.9092847521","42.9905293433"
"32","567","-87.9070495469","42.9963918779"
"32","568","-87.9121912754","42.9962418639"
"32","569","-87.9242091978","43.0012627701"
"32","570","-87.9212421325","43.0012572896"
"32","571","-87.9275856065","42.9955377457"
"32","572","-87.9313742261","42.9955921435"
"32","573","-87.9298629112","43.0012879604"
"32","574","-87.9271371648","43.0064687704"
"32","575","-87.9296860204","43.0064837041"
"32","576","-87.9382670379","43.0030110488"
"32","577","-87.9543258654","42.9958272322"
"32","578","-87.9614697734","42.9982279779"
"32","579","-87.9568296039","42.9884725745"
"32","580","-87.9670781479","42.989591347"
"32","581","-87.9702702107","42.9956529952"
"32","582","-87.9776950228","42.9962163121"
"32","583","-87.9873263478","42.9975082659"
"32","584","-87.9903657536","42.9920554356"
"32","585","-87.99678686","42.9920335183"
"32","586","-87.9974759307","42.9919701109"
"32","587","-88.0008143712","42.9843638031"
"32","598","-87.9811051704","42.9770212174"
"32","599","-87.9648308119","42.9740588824"
"32","600","-87.9551133663","42.9805624318"
"32","601","-87.9539584661","42.977950295"
"32","602","-87.9408878269","42.9787048344"
"32","603","-87.9423739467","42.9845380044"
"32","604","-87.938505245","42.9883986214"
"32","605","-87.9404801696","42.9848013599"
"32","606","-87.9315746232","42.9847175018"
"32","607","-87.9411406336","42.9785511898"
"32","608","-87.926517524","42.9810640167"
"32","610","-87.9203523674","42.9866225286"
"32","611","-87.915602828","42.9813434888"
"32","612","-87.9095255239","42.9737620306"
"32","613","-87.9094670068","42.9775801892"
"32","614","-87.9047237143","42.9783250103"
"32","615","-87.8994939347","42.9764670764"
"32","616","-87.9000645922","42.9824178209"
"32","617","-87.8866206904","42.9844516415"
"32","618","-87.8849349938","42.9827101804"
"32","619","-87.8697244696","42.9871499816"
"32","620","-87.8868752613","42.9805409731"
"32","621","-87.9009433521","42.9691858664"
"32","622","-87.9050768124","42.972196381"
"32","623","-87.9252356128","42.9592360683"
"32","624","-87.9144813542","42.9737696904"
"32","626","-87.9389048822","42.9716221144"
"32","627","-87.9280101512","42.959265549"
"32","628","-87.9461680577","42.9593851635"
"32","629","-87.9347452377","42.9587832456"
"32","630","-87.9349387016","42.950688181"
"32","631","-87.9447774908","42.9448353044"
"32","632","-87.9529144989","42.9436849174"
"32","633","-87.944202092","42.9396313205"
"32","634","-87.9296893504","42.930862356"
"32","635","-87.925192712","42.9592339119"
"32","636","-87.8906768624","42.9226946761"
"32","639","-87.9384241514","42.9935111989"
"32","642","-87.9089682217","43.0028777244"
"32","667","-87.887076872","42.9787333391"
"32","668","-87.8864758218","42.9764360554"
"32","669","-87.8852321052","42.9664199037"
"32","670","-87.8874050454","42.966428927"
"32","671","-87.8751018289","42.9718412668"
"32","672","-87.8739115522","42.9668409693"
"32","673","-87.8780080154","42.9644463398"
"32","674","-87.8787187436","42.9647510756"
"32","675","-87.8651227094","42.984348502"
"32","676","-87.8649508105","42.9736501565"
"32","677","-87.8624744382","42.9693148605"
"32","678","-87.8515947478","42.9678155788"
"32","679","-87.8922883727","43.0873464603"
"32","680","-87.8899323288","43.0842188125"
"32","681","-87.8801649755","43.0839699872"
"32","683","-87.8761275549","43.0978434661"
"32","684","-87.8838017025","43.0957905314"
"32","685","-87.8893943574","43.0935369758"
"32","686","-87.8837671461","43.0958961574"
"32","687","-87.8893943574","43.0935369758"
"32","688","-87.8990856612","43.0896692144"
"32","689","-87.8882239425","43.0956528759"
"32","690","-87.8947506989","43.0965012151"
"32","707","-88.0086081475","43.0505585716"
"32","708","-88.003471684","43.0584962578"
"32","709","-87.9935836177","43.0568883257"
"32","710","-88.0126631633","43.0506538388"
"32","711","-88.0082648024","43.049348167"
"32","712","-88.0006419217","43.0439090586"
"32","713","-88.0113683963","43.0422014485"
"32","714","-88.0470176611","43.0352716865"
"32","715","-88.0627429037","43.030914883"
"32","716","-87.9953547909","43.0455299042"
"32","717","-87.9846451318","43.0384025229"
"32","718","-88.0048469319","43.035533118"
"32","719","-88.0030633934","43.0607435571"
"32","720","-87.9986328683","43.0607381423"
"32","721","-87.993536749","43.0661878752"
"32","722","-88.0149491978","43.0674736036"
"32","723","-88.0374247265","43.0640362306"
"32","724","-88.0352540455","43.0777886521"
"32","725","-88.0637069802","43.0707539224"
"32","726","-88.0531900303","43.0598973086"
"32","727","-88.0495590382","43.0455660471"
"32","728","-88.0383966344","43.0851532469"
"32","729","-88.0431841168","43.0903197794"
"32","730","-88.0327083062","43.0906411166"
"32","731","-87.982392458","43.0183865966"
"32","732","-87.9931809775","43.0167223296"
"32","733","-87.9893518044","43.0075117901"
"32","734","-87.9974843407","42.9992402883"
"32","735","-87.9846338283","42.9992515269"
"32","736","-88.0172723139","43.0239319554"
"32","737","-88.0085895173","43.0166183813"
"32","738","-88.0013131545","43.0166676228"
"32","739","-88.0051107015","43.0028074571"
"32","740","-88.0002401196","43.0121110693"
"32","741","-88.0243371405","43.0165203893"
"32","742","-88.0456180005","43.0164275971"
"32","743","-88.0671818541","43.020017214"
"32","744","-88.0170880632","43.0140845221"
"32","745","-88.0379767574","43.0154982656"
"32","746","-88.0358361161","43.0003293591"
"32","747","-88.027184588","43.0014316066"
"32","748","-88.0190988512","42.992711174"
"32","749","-88.0273922129","42.99182525"
"32","750","-88.0019630209","42.9945009308"
"32","751","-88.0456220034","42.9953123228"
"32","752","-88.0667918173","42.995481062"
"32","753","-88.0470665375","42.9911099404"
"32","754","-88.0442366018","42.9844613279"
"32","756","-87.9714781016","43.0189187501"
"32","760","-87.9663728896","43.0117631379"
"32","6078","-88.0682246329","43.059097517"
"32","6079","-88.0762731219","43.0991771619"
"32","6080","-88.0985217558","43.1046817189"
"32","6081","-88.1183301109","43.104662889"
"32","6082","-88.1452445001","43.0973170964"
"32","6083","-88.1400463403","43.0886142017"
"32","6084","-88.1278191617","43.0803167121"
"32","6085","-88.0932906755","43.0887869802"
"32","6086","-88.0937116611","43.0603244508"
"32","6087","-88.1458913958","43.0718070758"
"32","6088","-88.139825476","43.1031910261"
"32","6089","-88.1715753428","43.0469586313"
"32","6090","-88.1624630526","43.0468196896"
"32","6091","-88.1681967206","43.0662716806"
"32","6092","-88.1243188007","43.0609685488"
"32","6093","-88.135930319","43.058838235"
"32","6094","-88.1059080446","43.0572370864"
"32","6095","-88.1093368152","43.0243543852"
"32","6096","-88.1325326202","43.0287681997"
"32","6097","-88.136851341","43.020276666"
"32","6098","-88.1369547775","43.0205688048"
"32","6099","-88.0918507426","43.0252704891"
"32","6100","-88.0780355797","43.0277547886"
"32","6101","-88.0869885231","43.0261488535"
"32","6102","-88.1466939956","43.0382781995"
"32","6104","-88.1683192535","43.0467724929"
"32","6105","-88.1747744088","43.0478816696"
"32","6107","-88.1668588992","43.0265555321"
"32","6108","-88.1899247629","43.0173448268"
"32","6109","-88.1666766193","43.0171628704"
"32","6150","-88.1016081372","43.0424235689"
"32","6151","-88.0870742915","43.0509491015"
"32","6152","-88.0847894625","43.0402843436"
"32","6153","-88.0923567573","43.0365118368"
"32","6154","-88.0740250942","43.0358812214"
"32","6155","-88.0742083667","43.0455494344"
"32","6156","-88.0773185785","43.0600126829"
"32","6157","-88.0709537201","43.0506034042"
"32","6271","-88.0877065635","43.0099500049"
"32","6272","-88.0797426671","43.00816922"
"32","6273","-88.0703138564","42.9859554179"
"32","6274","-88.093675141","43.0028460375"
"32","6275","-88.0885304238","42.9808740823"
"32","6276","-88.0807245894","42.9876077762"
"32","6278","-88.1771873762","43.0172314945"
"32","6279","-88.1106293472","43.0146103929"
"32","6287","-88.0987253249","42.9807003327"
"32","6292","-88.0789602668","42.9844410245"
"32","6293","-88.0688404478","42.9749373726"
"32","6295","-88.108392039","42.9858231717"
"32","328.0","-88.012092955","43.1432272081"
"32","400.0","-88.0355143611","43.0823871927"
"32","430.0","-87.9460363126","43.0752030838"
"32","493.0","-87.9254012397","43.051559896"
"32","520.0","-87.9584169432","43.0387578729"
"32","541.0","-87.9478126843","43.0168611615"
"32","550.0","-87.9329352483","43.016023945"
"32","564.0","-87.8873637948","42.9882146539"
"32","625.0","-87.9303014535","42.966989768"
"32","755.0","-88.0686121427","42.9811620251"
"32","6103.0","-88.1542590985","43.0271947476"
"32","6103.1","-88.1601382244","43.0172087376"
"32","6106.0","-88.1776008384","43.0240628278"
"32","6110.0","-88.1606843506","43.0898546151"
"32","6110.1","-88.1841501362","43.064352309"
"32","6111.0","-88.1417692497","43.0366820328"
"32","6111.1","-88.1468430611","43.0186609796"
"33","219","-87.8480681291","42.964447218"
"33","220","-87.8486351762","42.9583835433"
"33","221","-87.8473032379","42.9555577846"
"33","223","-87.8618696016","42.9435121761"
"33","224","-87.869967816","42.9551370073"
"33","225","-87.8757660998","42.9445508325"
"33","226","-87.8524603689","42.9373670495"
"33","227","-87.8658762872","42.9352262751"
"33","228","-87.8805592038","42.9302641107"
"33","229","-87.8460334333","42.9629259032"
"33","230","-87.8665018704","42.9312781361"
"33","231","-87.8664227612","42.9309583232"
"33","266","-87.9119959502","43.1061396578"
"33","267","-87.9257904672","43.1290488049"
"33","271","-87.943437137","43.1144359318"
"33","272","-87.9120772163","43.1270297944"
"33","277","-87.9325509365","43.1306943858"
"33","290","-87.9705827516","42.9786102639"
"33","292","-87.9683817274","42.9661964611"
"33","293","-87.9538841458","42.9739587002"
"33","307","-87.954588098","42.9436869579"
"33","320","-88.0267316305","43.1830849933"
"33","321","-88.0284991619","43.178610657"
"33","322","-88.0040236834","43.19014216"
"33","323","-88.0046552314","43.1717175343"
"33","324","-88.0248811495","43.1559008699"
"33","325","-88.028327554","43.1558308932"
"33","326","-88.0437862566","43.1768337615"
"33","327","-88.0334863523","43.1534567497"
"33","329","-88.0155654287","43.1404412191"
"33","330","-88.0156783136","43.1405542601"
"33","331","-87.9865002202","43.1346221189"
"33","332","-87.9843889619","43.1426425074"
"33","333","-87.9927354473","43.1571884437"
"33","334","-87.9798466639","43.1631115305"
"33","335","-87.9766209072","43.148026674"
"33","336","-87.9769558162","43.1327417446"
"33","337","-87.9537590087","43.1435215993"
"33","338","-87.952206604","43.1425646762"
"33","339","-87.9486258106","43.1227735125"
"33","340","-87.9609066941","43.1265803321"
"33","341","-87.9656154993","43.1192907556"
"33","342","-87.9672144125","43.1263542635"
"33","343","-87.9860223929","43.1225330168"
"33","344","-87.9984775882","43.1242016352"
"33","345","-87.9985182387","43.1203605661"
"33","346","-88.0109398182","43.1214021888"
"33","347","-88.0075631319","43.1341541465"
"33","348","-88.0177415372","43.1302150056"
"33","349","-88.0183901712","43.1309830814"
"33","350","-88.0327107811","43.119473615"
"33","351","-88.0255843588","43.1286785851"
"33","354","-88.0405238585","43.1234226092"
"33","355","-88.0359266752","43.1042518237"
"33","356","-88.0139061532","43.1194737494"
"33","357","-88.0172852272","43.1058895914"
"33","358","-88.0147738871","43.10862359"
"33","359","-88.0157951566","43.1135097348"
"33","360","-87.9962305585","43.1161744161"
"33","361","-88.0060644608","43.1114412644"
"33","362","-87.9961394954","43.1150673054"
"33","363","-87.9948290887","43.1121324916"
"33","364","-87.9873638624","43.119343571"
"33","366","-87.9758562486","43.111983371"
"33","368","-87.964637225","43.1151987643"
"33","369","-87.971424827","43.1083095271"
"33","370","-87.9650893983","43.1082870801"
"33","371","-87.9650199935","43.1119457301"
"33","372","-87.9561079298","43.1119188211"
"33","373","-87.956591156","43.1045547517"
"33","374","-87.9438037574","43.118542196"
"33","375","-87.9465731197","43.1083788939"
"33","376","-87.9329454451","43.1043321218"
"33","377","-87.9372848469","43.0969845636"
"33","378","-87.9218068898","43.0914994258"
"33","379","-87.9405675622","43.0896763119"
"33","380","-87.9480871448","43.0980404423"
"33","381","-87.9400386288","43.098926038"
"33","382","-87.9493641","43.0898141725"
"33","383","-87.9543101808","43.1007463106"
"33","384","-87.9595852445","43.0898487942"
"33","385","-87.9722083403","43.0963261114"
"33","386","-87.9757126961","43.097190556"
"33","387","-87.973422594","43.0985600917"
"33","388","-87.9724368681","43.0898329072"
"33","389","-87.9869378318","43.0899640674"
"33","390","-87.986684171","43.1036901193"
"33","391","-87.9944221744","43.0989939717"
"33","392","-88.0069972023","43.1004503019"
"33","394","-88.0110056198","43.0961077291"
"33","395","-88.0068254426","43.1039939631"
"33","396","-88.0148292458","43.0971197065"
"33","397","-88.017301219","43.1007504284"
"33","398","-88.02391361","43.0970209301"
"33","399","-88.0477022491","43.0896698437"
"33","401","-88.0316036829","43.0823356905"
"33","402","-88.0209833316","43.0823486341"
"33","403","-88.013503239","43.0794696204"
"33","404","-88.0368603796","43.0688932345"
"33","405","-88.0149092237","43.0752239044"
"33","406","-88.0074412413","43.0676192764"
"33","407","-88.0134912016","43.0795519923"
"33","408","-88.0112951639","43.0792110544"
"33","409","-88.0188429796","43.0824803405"
"33","410","-87.987085726","43.084304282"
"33","411","-87.9933480282","43.0690775201"
"33","412","-88.0074287412","43.0698636951"
"33","413","-87.992607882","43.0756677051"
"33","414","-87.9862221387","43.0740369587"
"33","415","-87.9872170785","43.0791531705"
"33","416","-87.9746551292","43.0825284867"
"33","417","-87.9808485676","43.086232293"
"33","418","-87.9870343765","43.086293549"
"33","419","-87.9708971126","43.0825330695"
"33","420","-87.9635944139","43.0898369962"
"33","421","-87.9709587442","43.0791410418"
"33","422","-87.9723679287","43.071585239"
"33","423","-87.964498199","43.0715599476"
"33","424","-87.9570512318","43.0715506805"
"33","426","-87.9571992562","43.082526729"
"33","427","-87.9370363432","43.0895897787"
"33","428","-87.943919473","43.0809765103"
"33","429","-87.9440829367","43.0811048078"
"33","431","-87.934399946","43.0713966016"
"33","432","-87.9323516838","43.0779641704"
"33","433","-87.9347413858","43.0895444655"
"33","434","-87.9309909958","43.0817448282"
"33","435","-87.9247873652","43.0833789307"
"33","436","-87.9198602433","43.0798970861"
"33","437","-87.9178181095","43.0937385434"
"33","438","-87.907606258","43.0827445653"
"33","439","-87.9198196718","43.0811169027"
"33","440","-87.9163980877","43.0675569708"
"33","441","-87.9152320682","43.0772168849"
"33","442","-87.9026159954","43.0787859821"
"33","443","-87.9066316902","43.098000558"
"33","444","-87.8991067545","43.0729065662"
"33","445","-87.8921397455","43.0813944742"
"33","446","-87.8925318386","43.072859068"
"33","447","-87.8887512661","43.068813781"
"33","448","-87.8816636528","43.0746248021"
"33","449","-87.8839410096","43.079462233"
"33","450","-87.8704005812","43.0806549367"
"33","451","-87.8638297463","43.0707574024"
"33","454","-87.8877545027","43.0600371028"
"33","455","-87.8905095683","43.0633952219"
"33","456","-87.8949911545","43.0665213167"
"33","457","-87.9001825715","43.0601918724"
"33","458","-87.9096528826","43.0602393811"
"33","460","-87.9110384755","43.0693624258"
"33","461","-87.9245573561","43.0568744853"
"33","462","-87.9276429631","43.0658990879"
"33","463","-87.9241054316","43.0621665828"
"33","464","-87.9275677795","43.0704146772"
"33","465","-87.9313378371","43.0713149892"
"33","466","-87.9453563148","43.0670550027"
"33","467","-87.9375989366","43.06048827"
"33","468","-87.9376447354","43.057740848"
"33","469","-87.951608264","43.0539700987"
"33","470","-87.9474918735","43.0624318002"
"33","471","-87.9563396502","43.0606090927"
"33","472","-87.964475044","43.0715438538"
"33","473","-87.9609980914","43.0679068684"
"33","474","-87.9619031862","43.0551207207"
"33","475","-87.9624534861","43.055172876"
"33","476","-87.9688346822","43.0570619538"
"33","477","-87.9749949017","43.0642850798"
"33","478","-87.9687829114","43.0679159635"
"33","479","-87.9748673302","43.0716045168"
"33","482","-87.9840543871","43.0663479977"
"33","483","-87.9908520709","43.0675773937"
"33","484","-87.9852848392","43.0625186527"
"33","486","-87.9871543195","43.0571797934"
"33","487","-87.972439113","43.0528544259"
"33","488","-87.9622018878","43.0551420201"
"33","489","-87.9552774014","43.0514844013"
"33","490","-87.9576385791","43.0491442011"
"33","491","-87.9428128842","43.04862687"
"33","492","-87.9450093648","43.0514294675"
"33","494","-87.9251575483","43.0530464871"
"33","495","-87.9097312444","43.052492349"
"33","496","-87.9001647624","43.0601927513"
"33","497","-87.8948252474","43.0560634465"
"33","498","-87.8924374077","43.0553287862"
"33","499","-87.8803336611","43.0600181666"
"33","500","-87.8822261851","43.0518611646"
"33","501","-87.8967102389","43.0500152307"
"33","502","-87.9124483167","43.0456945625"
"33","503","-87.9085723009","43.046968361"
"33","504","-87.9124483167","43.0456945625"
"33","505","-87.8994588205","43.0403711421"
"33","506","-87.9099160144","43.0382969454"
"33","507","-87.9102410329","43.0391606816"
"33","508","-87.9266502851","43.0485185452"
"33","509","-87.9248709804","43.0393148047"
"33","511","-87.9321337175","43.0457911628"
"33","512","-87.9467370892","43.0443888718"
"33","513","-87.9366220357","43.0416273213"
"33","514","-87.9500536234","43.0428482126"
"33","515","-87.9377468163","43.0354844826"
"33","516","-87.9577231797","43.0336983821"
"33","517","-87.9515154698","43.038723007"
"33","518","-87.9476841695","43.0421199325"
"33","519","-87.9576572407","43.0476081458"
"33","521","-87.9721525459","43.0396530775"
"33","522","-87.971853804","43.0497639492"
"33","523","-87.9836633576","43.0475080481"
"33","524","-87.9830460174","43.0428154729"
"33","525","-87.9807373292","43.0305936659"
"33","526","-87.9848977839","43.0322772088"
"33","527","-88.000090781","43.0299510416"
"33","528","-88.0172879536","43.0262983362"
"33","529","-88.025114892","43.0335633527"
"33","530","-88.0242916301","43.0238381296"
"33","531","-88.0008945486","43.0297678204"
"33","532","-87.9829461867","43.0240841085"
"33","533","-87.9625911889","43.0322805005"
"33","534","-87.9567432866","43.0237182931"
"33","536","-87.9663310712","43.0106851048"
"33","537","-87.9541726496","43.0048607649"
"33","539","-87.946398922","43.0190745141"
"33","540","-87.9478616614","43.0169755586"
"33","542","-87.9452164687","43.0031233609"
"33","543","-87.9445148943","43.0031113564"
"33","544","-87.9408901616","43.0141820772"
"33","546","-87.9330030549","43.0272772639"
"33","547","-87.9305943644","43.0191139013"
"33","548","-87.9381520185","43.0141921222"
"33","549","-87.9343993244","43.0065568925"
"33","552","-87.9267358622","43.0242522879"
"33","553","-87.9330019114","43.0273110561"
"33","554","-87.9090311226","43.0308251969"
"33","555","-87.9258833727","43.0170315387"
"33","557","-87.9280862906","43.012313256"
"33","558","-87.9160777152","43.0110538789"
"33","559","-87.9112134862","43.0170363662"
"33","560","-87.896411444","43.0185987721"
"33","561","-87.9013267","42.9994094648"
"33","562","-87.8837311551","42.9975672939"
"33","563","-87.874741547","42.9906814049"
"33","565","-87.8920173455","42.9896583939"
"33","566","-87.9092888322","42.990546737"
"33","567","-87.9070452467","42.9966544054"
"33","568","-87.9122156377","42.9962949812"
"33","569","-87.9248629917","43.0012639822"
"33","570","-87.9212359997","43.0012572883"
"33","571","-87.9274117322","42.9955380052"
"33","572","-87.9313770648","42.995592196"
"33","573","-87.9298589497","43.0012878835"
"33","574","-87.9271360419","43.0064687737"
"33","575","-87.9297469585","43.0046544649"
"33","576","-87.9382625032","43.0032799874"
"33","577","-87.9554655005","42.9962063293"
"33","578","-87.9624745678","42.9985682452"
"33","579","-87.9568407116","42.988472472"
"33","580","-87.9670774239","42.9895918004"
"33","581","-87.9702587688","42.995653009"
"33","582","-87.9776943903","42.9962354296"
"33","583","-87.9873179351","42.9975082823"
"33","584","-87.9903880524","42.9920595094"
"33","585","-87.9968084663","42.9920301942"
"33","586","-87.9974478943","42.9919699453"
"33","587","-88.0008745647","42.9844448932"
"33","598","-87.9806491299","42.9770218634"
"33","599","-87.9648348912","42.9739080015"
"33","600","-87.9557265527","42.9805582922"
"33","601","-87.9539318373","42.9779697139"
"33","602","-87.9409741451","42.9786879"
"33","603","-87.9423698782","42.9845200089"
"33","604","-87.9384572202","42.9913208375"
"33","605","-87.9403691316","42.9883861593"
"33","606","-87.9315746905","42.9847143468"
"33","607","-87.9411315101","42.978569167"
"33","608","-87.9267623733","42.9810640121"
"33","610","-87.9203538011","42.9865252845"
"33","611","-87.915603093","42.9813600696"
"33","612","-87.9095256182","42.973754896"
"33","613","-87.9094634467","42.9778519791"
"33","614","-87.9050465275","42.978327252"
"33","615","-87.8994939159","42.9764677889"
"33","616","-87.9005635677","42.9824203491"
"33","617","-87.8866138668","42.984405652"
"33","618","-87.8850980942","42.9828856108"
"33","619","-87.8696345931","42.987100512"
"33","620","-87.8868741249","42.9805738874"
"33","621","-87.9010305668","42.9692311456"
"33","622","-87.9050636458","42.9721715456"
"33","623","-87.925277574","42.9592383719"
"33","624","-87.9143673517","42.9737697364"
"33","626","-87.9389087278","42.9710635741"
"33","627","-87.9280774809","42.9592635939"
"33","628","-87.9449753851","42.959375932"
"33","629","-87.9347296511","42.9593010064"
"33","630","-87.9349341759","42.9510164364"
"33","631","-87.9454741325","42.944838639"
"33","632","-87.9527276906","42.9436854185"
"33","633","-87.9441983451","42.9397430118"
"33","634","-87.9296966897","42.9308385838"
"33","635","-87.9251507355","42.9592320186"
"33","636","-87.8906584703","42.9230935162"
"33","639","-87.9383863539","42.9957163785"
"33","642","-87.9088040833","43.0028791487"
"33","667","-87.8882681638","42.9787396325"
"33","668","-87.8864384492","42.976435853"
"33","669","-87.8852470514","42.9664199878"
"33","670","-87.8867866075","42.9664263384"
"33","671","-87.8751090019","42.9718499647"
"33","672","-87.8748637897","42.9668486417"
"33","673","-87.8780228439","42.9644498008"
"33","674","-87.8787038783","42.9647486571"
"33","675","-87.865033513","42.98430659"
"33","676","-87.8637733231","42.9736525496"
"33","677","-87.8624716885","42.9693401139"
"33","678","-87.8515796965","42.9677918006"
"33","679","-87.8914086067","43.0860369393"
"33","680","-87.8899453014","43.084222648"
"33","681","-87.8801908542","43.08289975"
"33","683","-87.8761097907","43.0978157704"
"33","684","-87.8837994181","43.095802399"
"33","685","-87.8893726227","43.0935427479"
"33","686","-87.8837722279","43.0958845883"
"33","687","-87.8894160958","43.0935310392"
"33","688","-87.8990957322","43.0896758219"
"33","689","-87.8882490288","43.0956584738"
"33","690","-87.8960024195","43.0965049613"
"33","707","-88.0087134498","43.0504805786"
"33","708","-88.0035474048","43.058561452"
"33","709","-87.9935831695","43.0568883178"
"33","710","-88.0129433326","43.0506831326"
"33","711","-88.0084163068","43.0492648617"
"33","712","-88.0006636276","43.0439032648"
"33","713","-88.0113878547","43.04217846"
"33","714","-88.0470032952","43.0353700773"
"33","715","-88.0628383183","43.0309142861"
"33","716","-87.9954114333","43.045542813"
"33","717","-87.9847948001","43.0384023489"
"33","718","-88.0060430369","43.0353958498"
"33","719","-88.0030648891","43.060743584"
"33","720","-87.9997454138","43.0607395489"
"33","721","-87.9921013544","43.066183045"
"33","722","-88.0137109421","43.0674909362"
"33","723","-88.0374214853","43.0642503537"
"33","724","-88.0352256857","43.0777682648"
"33","725","-88.0636990013","43.0707398725"
"33","726","-88.0527350309","43.0598168754"
"33","727","-88.0493943491","43.0455674212"
"33","728","-88.0384020099","43.0841106345"
"33","729","-88.0432081485","43.0903001309"
"33","730","-88.0327005726","43.091403753"
"33","731","-87.9825985091","43.0183482354"
"33","732","-87.9931762991","43.0167224117"
"33","733","-87.995104488","43.0094340939"
"33","734","-87.9974650018","43.0010579263"
"33","735","-87.984636773","42.9992472965"
"33","736","-88.0172728071","43.02394791"
"33","737","-88.0084747045","43.0166191136"
"33","738","-88.0001412645","43.0166755564"
"33","739","-88.0062849101","43.0027982268"
"33","740","-88.0002201869","43.0122094939"
"33","741","-88.0247205819","43.0165182428"
"33","742","-88.0467392759","43.0164249949"
"33","743","-88.0671661282","43.0208309742"
"33","744","-88.0170898562","43.0129326352"
"33","745","-88.0379775632","43.0155022315"
"33","746","-88.0358361295","43.0003289479"
"33","747","-88.0271761169","43.0018197214"
"33","748","-88.0192523517","42.9924065156"
"33","749","-88.0273921985","42.9918256889"
"33","750","-88.001963065","42.9944995602"
"33","751","-88.0456222289","42.9953122992"
"33","752","-88.0680335648","42.9954872789"
"33","753","-88.0470424807","42.9936714789"
"33","754","-88.0443478663","42.9844597297"
"33","756","-87.9724595335","43.0182837524"
"33","760","-87.9663680207","43.0116913095"
"33","6078","-88.0682247586","43.0590855786"
"33","6079","-88.0762746634","43.0990239665"
"33","6080","-88.0983977003","43.1046819826"
"33","6081","-88.1181347444","43.1046629723"
"33","6082","-88.1452221267","43.0973139872"
"33","6083","-88.1400683868","43.0885664506"
"33","6084","-88.1278741727","43.0803236205"
"33","6085","-88.093306281","43.08876683"
"33","6086","-88.094099815","43.060322275"
"33","6087","-88.1458880541","43.072341975"
"33","6088","-88.1398344215","43.1031740191"
"33","6089","-88.1715752062","43.0469680551"
"33","6090","-88.1630129213","43.0468214634"
"33","6091","-88.168239175","43.0662914043"
"33","6092","-88.1259944983","43.0610098716"
"33","6093","-88.1359418084","43.0587989731"
"33","6094","-88.1060667176","43.0571482914"
"33","6095","-88.109832281","43.0243629154"
"33","6096","-88.132920731","43.028779752"
"33","6097","-88.1368204991","43.0170147889"
"33","6098","-88.1369991839","43.0206120266"
"33","6099","-88.0913774562","43.0253556946"
"33","6100","-88.0784672381","43.0276784097"
"33","6101","-88.0856870439","43.0263828593"
"33","6102","-88.1467207277","43.0369374308"
"33","6104","-88.1681991829","43.0467765743"
"33","6105","-88.1747790684","43.0477329761"
"33","6107","-88.1668565977","43.026386462"
"33","6108","-88.19021913","43.0173487874"
"33","6109","-88.1672228148","43.0171665952"
"33","6150","-88.1016079548","43.0423086382"
"33","6151","-88.0869683658","43.0507965188"
"33","6152","-88.0848885683","43.0402733062"
"33","6153","-88.0939139177","43.0366471565"
"33","6154","-88.0741867299","43.0358714203"
"33","6155","-88.0741963373","43.0454780683"
"33","6156","-88.0773263355","43.0598219221"
"33","6157","-88.0711141484","43.0506208052"
"33","6271","-88.0877448605","43.0091945156"
"33","6272","-88.0799653235","43.0081704931"
"33","6273","-88.0704246933","42.98595205"
"33","6274","-88.0932959702","43.0028450363"
"33","6275","-88.0885337906","42.9806585214"
"33","6276","-88.0811066367","42.9875103097"
"33","6278","-88.1771784892","43.0172314308"
"33","6279","-88.1107087681","43.0145205339"
"33","6287","-88.0987374422","42.9807309421"
"33","6292","-88.0788203964","42.9843443573"
