"rec","s","x","y"
"33","6293","-88.0688503158","42.974667372"
"33","6295","-88.1083984153","42.9854920272"
"33","328.0","-88.0130188674","43.1432233016"
"33","400.0","-88.0355086828","43.0824182448"
"33","430.0","-87.9448136587","43.075184485"
"33","493.0","-87.9254014751","43.051558528"
"33","520.0","-87.9589702785","43.0387606279"
"33","541.0","-87.9477955445","43.016976287"
"33","550.0","-87.9319234614","43.0160251056"
"33","564.0","-87.8874262744","42.9882188351"
"33","625.0","-87.930305981","42.9669940499"
"33","755.0","-88.0686008321","42.9814435893"
"33","6103.0","-88.1567453989","43.0272410229"
"33","6103.1","-88.1601367754","43.0171194394"
"33","6106.0","-88.1774893682","43.0239453659"
"33","6110.0","-88.1607562752","43.0898338342"
"33","6110.1","-88.1842626816","43.0643490504"
"33","6111.0","-88.1417515655","43.0372958753"
"33","6111.1","-88.1468087356","43.0185705479"
"34","219","-87.8480495645","42.9644171691"
"34","220","-87.8486246264","42.9583647348"
"34","221","-87.8472926701","42.9555394703"
"34","223","-87.8625454491","42.9445154041"
"34","224","-87.8695206841","42.9547244646"
"34","225","-87.8759312335","42.9443911926"
"34","226","-87.8537072089","42.9373645623"
"34","227","-87.8658669753","42.9351793859"
"34","228","-87.8807044569","42.9300318778"
"34","229","-87.8459739621","42.9628635412"
"34","230","-87.866496697","42.9326200464"
"34","231","-87.8663978275","42.9309138019"
"34","266","-87.911995449","43.1061269415"
"34","267","-87.9257739876","43.1290375272"
"34","271","-87.9434397762","43.1143575414"
"34","272","-87.9120784353","43.126966693"
"34","277","-87.932558476","43.1306653761"
"34","290","-87.9705845447","42.9785279575"
"34","292","-87.9683808165","42.9662238922"
"34","293","-87.9538846893","42.9739267618"
"34","307","-87.9551699332","42.9436876708"
"34","320","-88.0267660512","43.1830933842"
"34","321","-88.0285033912","43.1786248099"
"34","322","-88.0040767092","43.1897824404"
"34","323","-88.0046635903","43.1717486374"
"34","324","-88.0248794409","43.1559536707"
"34","325","-88.0283426682","43.1558272031"
"34","326","-88.0437630073","43.1768278749"
"34","327","-88.0334851926","43.1534566003"
"34","329","-88.0159366521","43.1402461399"
"34","330","-88.0160598345","43.1409212549"
"34","331","-87.9863863525","43.1345238015"
"34","332","-87.9843843329","43.1426408071"
"34","333","-87.9927495257","43.157187814"
"34","334","-87.9786168182","43.1631166925"
"34","335","-87.976622022","43.1480212873"
"34","336","-87.9769537644","43.1327471123"
"34","337","-87.9543585551","43.1435259214"
"34","338","-87.952122218","43.1423706854"
"34","339","-87.9501346766","43.1227870803"
"34","340","-87.9609474821","43.1265808638"
"34","341","-87.9657185343","43.1192906206"
"34","342","-87.9672056557","43.126335911"
"34","343","-87.986169854","43.1225356251"
"34","344","-87.9984726421","43.1245252881"
"34","345","-87.9985243778","43.1200302109"
"34","346","-88.0109149268","43.1231159257"
"34","347","-88.0072811867","43.1341527266"
"34","348","-88.0177337255","43.130224751"
"34","349","-88.0183859455","43.1309689569"
"34","350","-88.0327481582","43.1194763191"
"34","351","-88.0255875954","43.1286073945"
"34","354","-88.040463542","43.1233756839"
"34","355","-88.0369044734","43.1042452807"
"34","356","-88.0139010579","43.1194576039"
"34","357","-88.0176640701","43.1061908081"
"34","358","-88.014755301","43.1104926644"
"34","359","-88.0157946994","43.1135238057"
"34","360","-87.996241385","43.1161584141"
"34","361","-88.0060518539","43.1122775093"
"34","362","-87.9961463136","43.1150878449"
"34","363","-87.9936410991","43.1121184991"
"34","364","-87.9871275039","43.1193409285"
"34","366","-87.9738466805","43.1119767888"
"34","368","-87.9645875607","43.1150589497"
"34","369","-87.9714230941","43.1084181496"
"34","370","-87.9650651977","43.1096886539"
"34","371","-87.9660116815","43.1119486359"
"34","372","-87.9564422297","43.1119201019"
"34","373","-87.9566398573","43.1045545287"
"34","374","-87.9438056142","43.1184814392"
"34","375","-87.9465314738","43.1097574328"
"34","376","-87.9329570612","43.1043322392"
"34","377","-87.9373952193","43.0969878545"
"34","378","-87.9217969572","43.091433623"
"34","379","-87.9409314015","43.0896864101"
"34","380","-87.9480228802","43.0980023966"
"34","381","-87.9400994942","43.098925933"
"34","382","-87.9494792245","43.0898149577"
"34","383","-87.9543635614","43.1007460902"
"34","384","-87.9600861316","43.089848087"
"34","385","-87.9722007378","43.0966116796"
"34","386","-87.9762963611","43.0971969364"
"34","387","-87.9734282488","43.0985589845"
"34","388","-87.9727176231","43.0898359348"
"34","389","-87.986932477","43.0899640819"
"34","390","-87.9866845788","43.1036493152"
"34","391","-87.9944243465","43.0987851544"
"34","392","-88.0069905359","43.1007408541"
"34","394","-88.0109889219","43.0961029904"
"34","395","-88.0068350186","43.1039587807"
"34","396","-88.0152526236","43.0971143022"
"34","397","-88.0173383608","43.0992593433"
"34","398","-88.0238998236","43.0970210737"
"34","399","-88.0477050475","43.0896701384"
"34","401","-88.0310424955","43.0823416328"
"34","402","-88.0209758981","43.0823550633"
"34","403","-88.0135033783","43.0794653411"
"34","404","-88.036858477","43.0689233084"
"34","405","-88.0149037916","43.0752239746"
"34","406","-88.0074412781","43.0676192771"
"34","407","-88.0134889334","43.07956422"
"34","408","-88.0114999366","43.0792752031"
"34","409","-88.018854893","43.0843077664"
"34","410","-87.9871135315","43.0832360097"
"34","411","-87.9933484684","43.0690766781"
"34","412","-88.0074134447","43.0716758328"
"34","413","-87.9926575652","43.0757223745"
"34","414","-87.9862197563","43.0741660733"
"34","415","-87.9871740789","43.080857103"
"34","416","-87.9747440795","43.0823039776"
"34","417","-87.9808517494","43.0862323219"
"34","418","-87.9856278456","43.0862791104"
"34","419","-87.9725130147","43.0825430528"
"34","420","-87.9630934747","43.0898392536"
"34","421","-87.9709614014","43.0791410615"
"34","422","-87.9736341167","43.0715949865"
"34","423","-87.9644623122","43.0733622373"
"34","424","-87.9573600717","43.0715499429"
"34","426","-87.9571757356","43.0843509781"
"34","427","-87.9370834563","43.0878609685"
"34","428","-87.9440829367","43.0811048078"
"34","429","-87.943919473","43.0809765103"
"34","431","-87.9356030058","43.0714123523"
"34","432","-87.9324468568","43.07796532"
"34","433","-87.9344478981","43.0895392206"
"34","434","-87.9309908098","43.081751411"
"34","435","-87.9247870355","43.0833929502"
"34","436","-87.9198651292","43.0797259964"
"34","437","-87.9177800847","43.0937004379"
"34","438","-87.9075403091","43.0826748198"
"34","439","-87.9198184869","43.081124265"
"34","440","-87.9170043625","43.0675618193"
"34","441","-87.9153164837","43.0773764903"
"34","442","-87.9026310951","43.0784276816"
"34","443","-87.9066210316","43.09798373"
"34","444","-87.8999152617","43.0729132307"
"34","445","-87.8921338642","43.0813749889"
"34","446","-87.8925296332","43.0728816684"
"34","447","-87.8888401221","43.0688153199"
"34","448","-87.8812415587","43.074623802"
"34","449","-87.8839474272","43.0794661396"
"34","450","-87.8703864588","43.0806304659"
"34","451","-87.8638461594","43.0707162128"
"34","454","-87.887759067","43.0600404541"
"34","455","-87.8905046518","43.0633749846"
"34","456","-87.8949781828","43.0664903655"
"34","457","-87.9001919562","43.0601911117"
"34","458","-87.9097668006","43.0602399652"
"34","460","-87.9095591748","43.0693523184"
"34","461","-87.9245469518","43.0569053646"
"34","462","-87.9276259687","43.0675624434"
"34","463","-87.9241244714","43.060337682"
"34","465","-87.9310330801","43.0712879836"
"34","466","-87.9461386495","43.0676890423"
"34","467","-87.9375666502","43.0623036146"
"34","468","-87.9376683404","43.0562938023"
"34","469","-87.9516678762","43.0539781147"
"34","470","-87.9474920154","43.0624219765"
"34","471","-87.9568571319","43.0606109258"
"34","472","-87.964453595","43.0715438341"
"34","473","-87.9609940858","43.0679068783"
"34","474","-87.9619890445","43.0551273923"
"34","475","-87.9624739416","43.0551768373"
"34","476","-87.9688430626","43.0570620982"
"34","477","-87.9749948963","43.0642852438"
"34","478","-87.9687829554","43.0679090196"
"34","482","-87.9841420941","43.0664694336"
"34","483","-87.9920872445","43.067581641"
"34","484","-87.9863916561","43.0625246147"
"34","486","-87.9871749574","43.0571782109"
"34","487","-87.9726498407","43.0528932761"
"34","488","-87.9621804054","43.0551408675"
"34","489","-87.9560952195","43.0514904353"
"34","490","-87.9576335296","43.0501124359"
"34","491","-87.9428243719","43.0486269127"
"34","492","-87.9450176877","43.0514323624"
"34","494","-87.925138478","43.0531530119"
"34","495","-87.9097089195","43.0524885083"
"34","496","-87.900155402","43.060192853"
"34","497","-87.8945464822","43.0560613585"
"34","498","-87.8924433877","43.0551281032"
"34","499","-87.8803227556","43.0600087973"
"34","500","-87.8819263975","43.0512872662"
"34","501","-87.895909442","43.0508224772"
"34","502","-87.9129987486","43.0456845772"
"34","503","-87.9085721958","43.0469779936"
"34","504","-87.912422102","43.0456950963"
"34","505","-87.8994630938","43.0403556875"
"34","506","-87.9099113602","43.0382688919"
"34","507","-87.9102259781","43.0391358692"
"34","508","-87.9266102068","43.0485141088"
"34","509","-87.9248729962","43.0390215312"
"34","511","-87.9321151062","43.0457919716"
"34","512","-87.946776245","43.0443929002"
"34","513","-87.9366221983","43.0416145896"
"34","514","-87.9500824719","43.0428526862"
"34","515","-87.9378197766","43.035484434"
"34","516","-87.9577205917","43.0347845956"
"34","517","-87.9527565526","43.0387293357"
"34","518","-87.947684589","43.0419959147"
"34","519","-87.9576563082","43.0479621197"
"34","521","-87.9721774284","43.0396902192"
"34","522","-87.9718561118","43.0497225749"
"34","523","-87.9841794586","43.0475096446"
"34","524","-87.9830345298","43.0427950417"
"34","525","-87.981683009","43.0304973596"
"34","526","-87.9848983947","43.0322759316"
"34","527","-88.00015293","43.0299381644"
"34","528","-88.0172896945","43.0266197471"
"34","529","-88.0251375242","43.0335576525"
"34","530","-88.0242955135","43.0242971299"
"34","531","-88.0008332565","43.029783126"
"34","532","-87.9830587582","43.0240734833"
"34","533","-87.9629997525","43.0323417526"
"34","534","-87.9565010325","43.0237195094"
"34","536","-87.9663317872","43.0107569981"
"34","537","-87.9554129437","43.004842196"
"34","539","-87.9463989238","43.0190733339"
"34","540","-87.9478616668","43.0169753681"
"34","542","-87.9466021829","43.003144269"
"34","543","-87.9440326796","43.0034144119"
"34","544","-87.9408969322","43.0141820634"
"34","546","-87.9330036856","43.027203173"
"34","548","-87.9381439435","43.0149868815"
"34","549","-87.9354220815","43.0065728457"
"34","552","-87.9267218656","43.0242524449"
"34","553","-87.9330022815","43.0273554696"
"34","554","-87.9089858754","43.0308081724"
"34","555","-87.9267558704","43.0170297863"
"34","557","-87.9269268962","43.0123058368"
"34","558","-87.915724168","43.0110572749"
"34","559","-87.9112122402","43.0191001562"
"34","560","-87.8964201118","43.0185914666"
"34","561","-87.9013495918","42.9994363516"
"34","562","-87.8834171526","42.9975052942"
"34","563","-87.8746533827","42.990636252"
"34","565","-87.892023888","42.989658434"
"34","566","-87.9092929133","42.990564048"
"34","567","-87.9070441408","42.996741445"
"34","568","-87.9122409343","42.9963481155"
"34","569","-87.9248648593","43.0012639894"
"34","570","-87.9211078685","43.001258978"
"34","571","-87.9274013369","42.9955380348"
"34","572","-87.9325918224","42.9956138716"
"34","574","-87.9261571442","43.0064696021"
"34","575","-87.9297469962","43.0046533409"
"34","576","-87.9382078919","43.0047914406"
"34","577","-87.9556015872","42.9962515938"
"34","578","-87.9637928302","42.9990120481"
"34","579","-87.9568404035","42.9884884128"
"34","580","-87.9670500477","42.989608931"
"34","581","-87.9689839382","42.9956546247"
"34","582","-87.9776928255","42.996254532"
"34","583","-87.9873095206","42.9975082968"
"34","584","-87.990410345","42.9920637718"
"34","585","-87.9968300798","42.9920266506"
"34","586","-87.9974189164","42.9919700373"
"34","587","-88.0009222948","42.9845092139"
"34","598","-87.9805369869","42.9770220935"
"34","599","-87.9648369672","42.9738173862"
"34","600","-87.9557322741","42.9805582593"
"34","601","-87.9539232755","42.9779832264"
"34","602","-87.9410095531","42.9786785077"
"34","603","-87.9423648755","42.9845019958"
"34","604","-87.9384529182","42.9915985388"
"34","605","-87.9403676826","42.9884325736"
"34","606","-87.9316149171","42.9828958692"
"34","607","-87.9411235797","42.9785882673"
"34","608","-87.9270072154","42.9810642829"
"34","610","-87.9215660578","42.9865238973"
"34","611","-87.9156040291","42.9814180537"
"34","612","-87.9095303452","42.9737620372"
"34","613","-87.9094629428","42.9778908611"
"34","614","-87.9053763188","42.9783298218"
"34","615","-87.8994510806","42.9783148799"
"34","616","-87.9016344018","42.9824256472"
"34","617","-87.886608918","42.9843594771"
"34","618","-87.8852622144","42.9830586694"
"34","619","-87.8695347283","42.9870426482"
"34","620","-87.8870413787","42.9805747766"
"34","621","-87.9011177717","42.9692766719"
"34","622","-87.9050504774","42.972146766"
"34","623","-87.9253195308","42.9592408398"
"34","624","-87.9139636739","42.973769787"
"34","626","-87.9389116357","42.9705050991"
"34","627","-87.9281438664","42.9592618971"
"34","628","-87.9437976552","42.9593668767"
"34","629","-87.9343252304","42.9592982873"
"34","630","-87.9349232641","42.9515342021"
"34","631","-87.9461698471","42.9448417322"
"34","632","-87.9525408878","42.9436856447"
"34","633","-87.9441959358","42.9398148224"
"34","634","-87.929704028","42.9308148669"
"34","635","-87.925108751","42.9592304006"
"34","636","-87.8906497405","42.9232658281"
"34","639","-87.9372015973","42.9956953929"
"34","642","-87.908564685","43.0028811931"
"34","667","-87.8888287719","42.9787425913"
"34","668","-87.8858591688","42.976432975"
"34","669","-87.8856767829","42.9664217337"
"34","670","-87.8856767829","42.9664217337"
"34","671","-87.8753313619","42.9718508606"
"34","672","-87.8748640134","42.9668486457"
"34","673","-87.8780367327","42.9644534078"
"34","674","-87.8786890201","42.9647460468"
"34","675","-87.8649692017","42.984274695"
"34","676","-87.862430428","42.9736553298"
"34","677","-87.8624689414","42.9693652857"
"34","678","-87.8515637137","42.9677680032"
"34","679","-87.8913747357","43.085987514"
"34","680","-87.8899573334","43.0842266593"
"34","681","-87.8802142445","43.0819552789"
"34","683","-87.8760945472","43.0977963841"
"34","684","-87.8837961949","43.0958143598"
"34","685","-87.8893508978","43.0935482739"
"34","686","-87.8837763754","43.0958729994"
"34","687","-87.8894369061","43.0935248933"
"34","688","-87.8991333231","43.089698912"
"34","689","-87.8882731737","43.0956642476"
"34","690","-87.8972307309","43.0965087297"
"34","707","-88.0088170543","43.0503938279"
"34","708","-88.0039149559","43.0587836465"
"34","709","-87.9935873915","43.0588802976"
"34","710","-88.013334663","43.0507604473"
"34","711","-88.008949916","43.0489715137"
"34","712","-88.0006853372","43.0438973069"
"34","713","-88.0114063798","43.0421552908"
"34","714","-88.0469889312","43.0354684377"
"34","715","-88.0656606318","43.0308942968"
"34","716","-87.9954680676","43.0455559974"
"34","717","-87.98479398","43.0376890077"
"34","718","-88.006045854","43.0353954873"
"34","719","-88.0030661988","43.0607435801"
"34","720","-87.9997482201","43.0607395981"
"34","721","-87.9920872445","43.067581641"
"34","722","-88.0137108666","43.0674909106"
"34","723","-88.037328966","43.0643001621"
"34","724","-88.0348074939","43.0780825585"
"34","725","-88.0636900847","43.0707259158"
"34","726","-88.0521972267","43.0597216585"
"34","727","-88.0492109437","43.0455689961"
"34","728","-88.0383482467","43.0841104751"
"34","729","-88.0432312514","43.0902803027"
"34","730","-88.0328129114","43.0914038829"
"34","731","-87.9826111394","43.0170291144"
"34","732","-87.9921540424","43.0167294133"
"34","733","-87.9950315852","43.0095691823"
"34","734","-87.9974416833","43.001930708"
"34","735","-87.9846397168","42.9992430398"
"34","736","-88.0172724693","43.0239479311"
"34","737","-88.0084227298","43.0165865044"
"34","738","-88.000176624","43.0150213234"
"34","739","-88.0063092598","43.000995626"
"34","740","-87.9990639752","43.0122150759"
"34","741","-88.0259728487","43.0165109851"
"34","742","-88.0467395005","43.0164249995"
"34","743","-88.0671467992","43.0218312745"
"34","744","-88.0170922116","43.0117922571"
"34","745","-88.0379783752","43.0155061159"
"34","746","-88.0358403229","43.0000677455"
"34","747","-88.0271575092","43.0026696965"
"34","748","-88.0194994495","42.992137028"
"34","749","-88.0258422903","42.9918301156"
"34","750","-88.0019655856","42.9943363855"
"34","751","-88.0470264439","42.9953017209"
"34","752","-88.0680338622","42.9954872815"
"34","753","-88.0470322812","42.9947073589"
"34","754","-88.044460065","42.9844580665"
"34","756","-87.9725159028","43.0182475435"
"34","760","-87.9663634905","43.0116194856"
"34","6078","-88.0690120772","43.0591542601"
"34","6079","-88.0762755653","43.0989342712"
"34","6080","-88.0982380409","43.1046823223"
"34","6081","-88.1178083613","43.1046631127"
"34","6082","-88.1451997577","43.0973106196"
"34","6083","-88.14009866","43.0884944753"
"34","6084","-88.1279105707","43.0803271354"
"34","6085","-88.0933191045","43.0887459471"
"34","6086","-88.0943203263","43.0603210391"
"34","6087","-88.1458817919","43.0733199058"
"34","6088","-88.1398433678","43.1031569281"
"34","6089","-88.1715749206","43.0469875691"
"34","6090","-88.1633899577","43.0468226779"
"34","6091","-88.1682668233","43.0663055707"
"34","6092","-88.1261826603","43.0610140268"
"34","6093","-88.1359523645","43.05875961"
"34","6094","-88.1062255343","43.0570610585"
"34","6095","-88.1102181388","43.0243753505"
"34","6096","-88.1338250048","43.0287943486"
"34","6097","-88.1368180907","43.0169426073"
"34","6098","-88.1370439146","43.0206446304"
"34","6099","-88.090892595","43.0254486381"
"34","6100","-88.0788239995","43.0276147528"
"34","6101","-88.0852500243","43.0264614542"
"34","6102","-88.1467362317","43.0361516839"
"34","6104","-88.166777943","43.0468248594"
"34","6105","-88.174790017","43.0475665901"
"34","6107","-88.1668542872","43.0261382063"
"34","6108","-88.1903312838","43.017350296"
"34","6109","-88.1674759025","43.0171683186"
"34","6150","-88.1016051332","43.0421523325"
"34","6151","-88.0868572999","43.0506369177"
"34","6152","-88.0851930019","43.0402439227"
"34","6153","-88.0940093286","43.0366544532"
"34","6154","-88.0755104765","43.0357838157"
"34","6155","-88.0742923637","43.0454637199"
"34","6156","-88.0773284061","43.0597247598"
"34","6157","-88.071356504","43.0506413047"
"34","6271","-88.0877477172","43.0091480164"
"34","6272","-88.0801359809","43.0081723784"
"34","6273","-88.0705581586","42.985951297"
"34","6274","-88.0930409061","43.002845845"
"34","6275","-88.0885398345","42.9804659787"
"34","6276","-88.0815135861","42.9874083739"
"34","6278","-88.1770720487","43.0172306774"
"34","6279","-88.1107238185","43.0144711245"
"34","6287","-88.0987793468","42.9807844552"
"34","6292","-88.0786308213","42.9842135488"
"34","6293","-88.0688649125","42.9742680003"
"34","6295","-88.1084054509","42.9851458402"
"34","328.0","-88.0130264052","43.1432232137"
"34","400.0","-88.0355030037","43.0824493507"
"34","430.0","-87.9447868297","43.0751840827"
"34","493.0","-87.9254179169","43.051464361"
"34","520.0","-87.9589853549","43.0387607041"
"34","541.0","-87.9474379126","43.0169801753"
"34","550.0","-87.9307068865","43.0160264527"
"34","564.0","-87.8874887576","42.9882228251"
"34","625.0","-87.9303105157","42.9669980847"
"34","755.0","-88.0685844522","42.9818513361"
"34","6103.0","-88.1567449848","43.0272043971"
"34","6106.0","-88.1774064897","43.0238341328"
"34","6110.0","-88.1607844346","43.0898256083"
"34","6110.1","-88.1843848893","43.0643455136"
"34","6111.0","-88.1417281662","43.0381080665"
"34","6111.1","-88.1467798988","43.0184788557"
"35","219","-87.8480347674","42.9643862025"
"35","220","-87.848614073","42.9583460085"
"35","221","-87.8472811698","42.9555211646"
"35","223","-87.8625935467","42.9445857223"
"35","224","-87.8691087562","42.9538102252"
"35","225","-87.8767492313","42.9435382515"
"35","226","-87.8549512498","42.9373620073"
"35","227","-87.8658610365","42.9351321751"
"35","228","-87.8807046806","42.9300318818"
"35","229","-87.8459244254","42.9628109459"
"35","230","-87.8665050702","42.9326724353"
"35","231","-87.8663514852","42.9308372605"
"35","266","-87.9116475656","43.1058937207"
"35","267","-87.925760335","43.1290257781"
"35","271","-87.9434489831","43.1140283637"
"35","272","-87.9120807728","43.1268983687"
"35","277","-87.9325650786","43.1306364031"
"35","290","-87.9705921058","42.9782152121"
"35","292","-87.9683796298","42.9662878468"
"35","293","-87.9533062497","42.9739276741"
"35","307","-87.9557517747","42.9436882711"
"35","320","-88.0268004783","43.1831015275"
"35","321","-88.0285076258","43.178638852"
"35","322","-88.0041328674","43.1894129212"
"35","323","-88.0046728833","43.171779785"
"35","324","-88.0247525377","43.1574139376"
"35","325","-88.0283587247","43.1558233643"
"35","326","-88.0437397634","43.1768218218"
"35","327","-88.0334471517","43.1534517913"
"35","329","-88.0160391031","43.1401726981"
"35","330","-88.0164008653","43.141264573"
"35","331","-87.9861933369","43.1343539066"
"35","332","-87.9843806498","43.1426388473"
"35","333","-87.9927645518","43.1571868985"
"35","334","-87.9779418636","43.1631194524"
"35","335","-87.9766221999","43.148015911"
"35","336","-87.9769507784","43.1327523851"
"35","337","-87.9545271814","43.1435269753"
"35","338","-87.9518944511","43.141842139"
"35","339","-87.9511916326","43.1227965568"
"35","340","-87.9609496165","43.1265808953"
"35","341","-87.9658215764","43.1192902376"
"35","342","-87.9671968944","43.126317668"
"35","343","-87.986245944","43.1225414947"
"35","344","-87.9984709442","43.1247770636"
"35","345","-87.9985329118","43.1195104178"
"35","346","-88.010913609","43.1232139349"
"35","347","-88.0072787504","43.1341527121"
"35","348","-88.0177259191","43.1302343849"
"35","349","-88.0183826568","43.1309548212"
"35","350","-88.0327855317","43.1194791878"
"35","351","-88.0255908374","43.128536095"
"35","354","-88.0404041607","43.1233288562"
"35","355","-88.0369031924","43.1044017764"
"35","356","-88.0138959564","43.1194416518"
"35","357","-88.0189567593","43.1072175131"
"35","358","-88.014752721","43.1105720448"
"35","359","-88.0157923682","43.1135378989"
"35","360","-87.9962512754","43.11614245"
"35","361","-88.0052751965","43.1122712558"
"35","362","-87.9961540697","43.1151084015"
"35","363","-87.9936130133","43.1121181955"
"35","364","-87.9861250335","43.1193297565"
"35","366","-87.9726031049","43.1119727308"
"35","368","-87.9645009568","43.1148191477"
"35","369","-87.9713982342","43.1102670125"
"35","370","-87.9650617355","43.1098488174"
"35","371","-87.9664208524","43.1119513908"
"35","372","-87.9564323285","43.1123561385"
"35","373","-87.956729731","43.1045551826"
"35","374","-87.9438057086","43.1184786412"
"35","375","-87.9465307156","43.1097799789"
"35","376","-87.9329615151","43.104332293"
"35","377","-87.9375056016","43.0969908706"
"35","378","-87.9217870137","43.0913680924"
"35","379","-87.9420176632","43.089706064"
"35","380","-87.9480029044","43.0989877627"
"35","381","-87.940159436","43.0989254817"
"35","382","-87.9499575136","43.089818169"
"35","383","-87.9544122591","43.1007458403"
"35","384","-87.9605879619","43.0898471213"
"35","385","-87.9721931354","43.0968972201"
"35","386","-87.9768878937","43.097203282"
"35","387","-87.9734338975","43.0985580432"
"35","388","-87.9729983726","43.0898392083"
"35","389","-87.986951038","43.0897859352"
"35","390","-87.9866849884","43.1036084842"
"35","391","-87.9944265159","43.098576364"
"35","392","-88.0069848037","43.1010315046"
"35","394","-88.0109722321","43.0960979782"
"35","395","-88.0068436559","43.1039236108"
"35","396","-88.0160946882","43.0971036785"
"35","397","-88.017338491","43.0992541031"
"35","398","-88.0225235049","43.097035622"
"35","399","-88.0477036088","43.0902134336"
"35","401","-88.0310414858","43.0823416433"
"35","402","-88.0204426312","43.0821681649"
"35","403","-88.0135037825","43.0794529165"
"35","404","-88.036855641","43.0689533659"
"35","405","-88.0149146486","43.0734195854"
"35","406","-88.0074474954","43.0676191931"
"35","407","-88.0134857282","43.079576432"
"35","408","-88.0117056508","43.0793391772"
"35","409","-88.018854982","43.0843142735"
"35","410","-87.9871277788","43.0826612063"
"35","411","-87.9933503513","43.0690730911"
"35","412","-88.0060602774","43.0716898358"
"35","413","-87.9927081852","43.0757770306"
"35","414","-87.9862173731","43.0742952965"
"35","415","-87.9871648397","43.0811945962"
"35","416","-87.9747441217","43.08230159"
"35","417","-87.9813885592","43.0862369898"
"35","418","-87.9856250761","43.0862790887"
"35","419","-87.9725213987","43.0825430915"
"35","420","-87.9630447869","43.0898394255"
"35","421","-87.9725664007","43.0791541724"
"35","422","-87.9736374844","43.0715950186"
"35","423","-87.9644591789","43.0735240524"
"35","424","-87.9573601085","43.0715499429"
"35","426","-87.9571714893","43.0846741522"
"35","427","-87.9371234574","43.0864026403"
"35","428","-87.9442880922","43.0811079112"
"35","429","-87.9436470068","43.0807626982"
"35","431","-87.9366787185","43.0714287421"
"35","432","-87.9324639598","43.077965524"
"35","433","-87.9344429196","43.0895391314"
"35","434","-87.9309418822","43.0834725061"
"35","435","-87.9247810375","43.0836480284"
"35","436","-87.919868144","43.0795548471"
"35","437","-87.9177429986","43.0936622958"
"35","438","-87.9074607687","43.0825919534"
"35","439","-87.9198163642","43.0811316089"
"35","440","-87.9169930949","43.0684694595"
"35","441","-87.9153999651","43.0775359989"
"35","442","-87.9026330157","43.0783717011"
"35","443","-87.9066121464","43.0979697624"
"35","444","-87.9003118059","43.0729164959"
"35","445","-87.8921289226","43.0813554373"
"35","446","-87.8925247823","43.0729409442"
"35","447","-87.8889289726","43.0688170787"
"35","448","-87.8805798642","43.0746225356"
"35","449","-87.8839538403","43.0794701847"
"35","450","-87.8703640952","43.0806006254"
"35","451","-87.8638689308","43.0706806032"
"35","454","-87.8877645584","43.0600439872"
"35","455","-87.890499738","43.0633546397"
"35","456","-87.8949642661","43.0664595875"
"35","457","-87.9002013463","43.06019016"
"35","458","-87.9111542764","43.0602472073"
"35","460","-87.9095593634","43.0693412324"
"35","461","-87.9245365529","43.0569360496"
"35","462","-87.9276249491","43.0676598846"
"35","463","-87.9227485542","43.0603207911"
"35","465","-87.9306893999","43.071265126"
"35","466","-87.9461753026","43.0677335073"
"35","467","-87.9375665146","43.0623111045"
"35","468","-87.9376684024","43.0562899335"
"35","469","-87.9526000176","43.0540828099"
"35","470","-87.9475023694","43.0617845515"
"35","471","-87.9575208665","43.0606134619"
"35","472","-87.9637132951","43.0715436195"
"35","473","-87.9603623644","43.0679073796"
"35","474","-87.9620739784","43.0551337173"
"35","475","-87.9624943855","43.0551810461"
"35","476","-87.9689066534","43.057063151"
"35","477","-87.9749880826","43.064285232"
"35","478","-87.9687731889","43.067908956"
"35","482","-87.9842288696","43.0665907958"
"35","483","-87.9921013544","43.066183045"
"35","484","-87.9875246707","43.0625307001"
"35","486","-87.9871937313","43.0571763744"
"35","487","-87.9728661855","43.0529080942"
"35","488","-87.962158915","43.0551399583"
"35","489","-87.9564498268","43.0514923337"
"35","490","-87.9576334964","43.0501188849"
"35","491","-87.9440634873","43.0486320633"
"35","492","-87.9450269368","43.0514355481"
"35","494","-87.925123566","43.0532351592"
"35","495","-87.9096856711","43.0524843748"
