"rec","s","x","y"
"35","496","-87.8992273911","43.0601885573"
"35","497","-87.894267725","43.056059052"
"35","498","-87.8924484327","43.0549274031"
"35","499","-87.8803109239","43.0599992167"
"35","500","-87.8819660141","43.0512025148"
"35","501","-87.8959086273","43.0508233128"
"35","502","-87.9131438436","43.045682026"
"35","503","-87.9085587202","43.0481786885"
"35","504","-87.9124172745","43.0456951796"
"35","505","-87.8994725872","43.0403243816"
"35","506","-87.9099076367","43.0382409663"
"35","507","-87.9102109286","43.0391108914"
"35","508","-87.9265710663","43.0485095529"
"35","509","-87.9248738801","43.0389348194"
"35","511","-87.9319612724","43.0457918626"
"35","512","-87.9468153909","43.0443972299"
"35","514","-87.9501113141","43.0428574053"
"35","515","-87.9378936657","43.0354845673"
"35","516","-87.9577200392","43.0352774764"
"35","517","-87.9531540356","43.0387313343"
"35","518","-87.9476859464","43.0418718311"
"35","519","-87.9576551152","43.0483733121"
"35","521","-87.9721792834","43.0396929932"
"35","522","-87.9718574862","43.0496811014"
"35","523","-87.9841887023","43.0475096735"
"35","524","-87.9830230439","43.0427745843"
"35","525","-87.982428449","43.0304479374"
"35","526","-87.9849044126","43.0322636065"
"35","527","-88.0002150827","43.0299251795"
"35","528","-88.0172903305","43.0267155394"
"35","529","-88.025160159","43.0335517889"
"35","530","-88.0251862443","43.0242831836"
"35","531","-88.0007719663","43.0297983509"
"35","532","-87.9831703964","43.0240628653"
"35","533","-87.9635111868","43.0324427484"
"35","534","-87.9563990854","43.0237198988"
"35","536","-87.9663327627","43.0108288953"
"35","537","-87.9567065491","43.0048228454"
"35","539","-87.9463996407","43.0184824188"
"35","540","-87.9478499491","43.0169756775"
"35","542","-87.9480993295","43.0031675849"
"35","543","-87.9439696861","43.0034540017"
"35","544","-87.9422793963","43.0141769152"
"35","546","-87.9330032849","43.0271596912"
"35","548","-87.9381375781","43.015642029"
"35","549","-87.9354328109","43.0065730132"
"35","552","-87.9267317345","43.0232447116"
"35","553","-87.9330019482","43.0273930358"
"35","554","-87.9089406344","43.0307909542"
"35","555","-87.9267534036","43.0180686406"
"35","557","-87.9269205765","43.0123057987"
"35","558","-87.915357526","43.011060841"
"35","559","-87.9112118926","43.020123986"
"35","560","-87.8964278643","43.0185835418"
"35","561","-87.9014295508","42.9995308992"
"35","562","-87.8830731508","42.9975092955"
"35","563","-87.8746351847","42.9906219419"
"35","565","-87.8932538981","42.9896669257"
"35","566","-87.9092969961","42.9905813603"
"35","567","-87.9070409455","42.9969169607"
"35","568","-87.9122662344","42.99640114"
"35","569","-87.9260773936","43.0012629928"
"35","570","-87.9209797427","43.0012604759"
"35","571","-87.9272378498","42.9955385381"
"35","572","-87.9325933549","42.9956138985"
"35","574","-87.9261286083","43.006469627"
"35","575","-87.9297920611","43.0032932966"
"35","576","-87.9382072846","43.0048083081"
"35","577","-87.955696478","42.9962831363"
"35","578","-87.9649280968","42.9993933028"
"35","579","-87.9580716605","42.9884785522"
"35","580","-87.9656602965","42.9904794696"
"35","581","-87.9677795516","42.9956561667"
"35","582","-87.9776912588","42.9962736331"
"35","583","-87.9873020394","42.9975084111"
"35","584","-87.9904326331","42.9920682012"
"35","585","-87.9968516995","42.9920229151"
"35","586","-87.9973899332","42.9919702955"
"35","587","-88.0010014418","42.9845788641"
"35","598","-87.9804248466","42.9770222387"
"35","599","-87.9677506627","42.9738121767"
"35","600","-87.9557826372","42.9805579301"
"35","601","-87.9532945851","42.9784475103"
"35","602","-87.9410422626","42.9786648239"
"35","603","-87.942359871","42.9844840647"
"35","604","-87.9384285577","42.9932359682"
"35","605","-87.9388975582","42.9884057674"
"35","607","-87.9411124999","42.9786065076"
"35","608","-87.9272520468","42.9810647987"
"35","610","-87.9227605566","42.9865225036"
"35","611","-87.9156042959","42.9814925758"
"35","612","-87.9108046126","42.9737632005"
"35","613","-87.9094653027","42.9783418751"
"35","614","-87.9056957921","42.9783324749"
"35","615","-87.8994509782","42.9783191873"
"35","616","-87.9017390546","42.9824262078"
"35","617","-87.8866067728","42.9843132996"
"35","618","-87.8854608087","42.9832617909"
"35","619","-87.8694767717","42.9870113086"
"35","620","-87.8872077008","42.9805755645"
"35","621","-87.9012049711","42.9693223625"
"35","622","-87.9050373054","42.9721220679"
"35","623","-87.92536241","42.9592436004"
"35","624","-87.9138176815","42.9737697121"
"35","626","-87.9389145462","42.9699465422"
"35","627","-87.928211178","42.9592604632"
"35","628","-87.9426040493","42.9593576031"
"35","629","-87.9292162626","42.9592641441"
"35","630","-87.9349123486","42.9520520483"
"35","631","-87.9464873594","42.9448430039"
"35","632","-87.9523708996","42.9436858446"
"35","633","-87.9441945955","42.9398547872"
"35","634","-87.9297122988","42.9307911684"
"35","635","-87.9250658277","42.95922893"
"35","636","-87.8906441485","42.9233740562"
"35","639","-87.9357511379","42.9956645722"
"35","642","-87.9079774078","43.0028862425"
"35","667","-87.8888280631","42.9787631621"
"35","668","-87.8857470501","42.9764324248"
"35","669","-87.8867866075","42.9664263384"
"35","670","-87.8852470514","42.9664199878"
"35","671","-87.8755509165","42.971851811"
"35","672","-87.8774144625","42.9668691245"
"35","673","-87.8780506144","42.9644572625"
"35","674","-87.8786741656","42.9647432977"
"35","675","-87.8648728843","42.9842226024"
"35","676","-87.8624338901","42.9727528379"
"35","677","-87.8624652601","42.9693904128"
"35","678","-87.8515486687","42.9677440324"
"35","679","-87.8913658397","43.0859740646"
"35","680","-87.8899693565","43.084230916"
"35","681","-87.8802143325","43.0819257769"
"35","683","-87.8760768819","43.0977658632"
"35","684","-87.8837929781","43.0958261304"
"35","685","-87.8893291838","43.0935535244"
"35","686","-87.8837814572","43.0958614302"
"35","687","-87.8894586589","43.0935185446"
"35","688","-87.8991443437","43.0897051259"
"35","689","-87.8882982475","43.0956702011"
"35","690","-87.8984588195","43.0965189862"
"35","707","-88.0092029238","43.0500488476"
"35","708","-88.0039858617","43.0588370083"
"35","709","-87.9935913208","43.0607237673"
"35","710","-88.0136546016","43.0508246572"
"35","711","-88.0096317068","43.0485966673"
"35","712","-88.0007061225","43.0438910582"
"35","713","-88.0114249094","43.0421320396"
"35","714","-88.0469755005","43.035566844"
"35","715","-88.0668533582","43.0308857642"
"35","716","-87.9955246965","43.045569346"
"35","717","-87.984981064","43.0376888107"
"35","718","-88.0072982861","43.0352517288"
"35","719","-88.0040280978","43.0607446801"
"35","720","-87.9997365483","43.0614683037"
"35","721","-87.9908520709","43.0675773937"
"35","722","-88.0137107561","43.0674908791"
"35","723","-88.0372402718","43.0643637581"
"35","724","-88.0348111617","43.0780849554"
"35","725","-88.0636811662","43.0707120418"
"35","726","-88.0521525606","43.0597138401"
"35","727","-88.0491884867","43.045569132"
"35","728","-88.0377468174","43.0841086702"
"35","729","-88.0432534236","43.0902603459"
"35","730","-88.0333708604","43.0914046058"
"35","731","-87.9826124042","43.0169623358"
"35","732","-87.9910326431","43.0167371209"
"35","733","-87.9949628254","43.0096966045"
"35","734","-87.9974318953","43.0026070293"
"35","735","-87.9846435948","42.9992388285"
"35","736","-88.0085986172","43.0241841341"
"35","737","-88.0083689863","43.0165300963"
"35","738","-88.0002202812","43.0130283733"
"35","740","-87.9978979359","43.0122180862"
"35","741","-88.0270857643","43.0165045878"
"35","742","-88.046930114","43.0164245397"
"35","743","-88.0671466357","43.0218398097"
"35","744","-88.0170925584","43.0114064143"
"35","745","-88.0379782477","43.015510066"
"35","746","-88.0358407648","43.0000411875"
"35","747","-88.0271569414","43.0026954019"
"35","748","-88.0198261964","42.9919179709"
"35","749","-88.0255090279","42.9918311334"
"35","750","-88.0019656314","42.9943350143"
"35","751","-88.0469765874","42.9989402593"
"35","752","-88.0679272582","42.9981312502"
"35","753","-88.0470264439","42.9953017209"
"35","754","-88.0450274005","42.9844562468"
"35","756","-87.9736883992","43.017488488"
"35","760","-87.966359219","43.0115476669"
"35","6078","-88.0692353481","43.0591680173"
"35","6079","-88.0762759893","43.098892095"
"35","6080","-88.0973679444","43.1046841706"
"35","6081","-88.1176960234","43.1046631593"
"35","6082","-88.1451773977","43.0973069974"
"35","6083","-88.140116982","43.0884461482"
"35","6084","-88.1279479217","43.080329979"
"35","6085","-88.0933300693","43.0887245176"
"35","6086","-88.0952281673","43.0603209847"
"35","6087","-88.1458760634","43.0741876397"
"35","6088","-88.1398513825","43.1031397342"
"35","6089","-88.1715732219","43.0471043174"
"35","6090","-88.165611168","43.0468298093"
"35","6091","-88.1682935123","43.0663205798"
"35","6092","-88.1279802494","43.0610469432"
"35","6093","-88.1359610593","43.0587199581"
"35","6094","-88.1064388689","43.0569407486"
"35","6095","-88.1105321611","43.0243880634"
"35","6096","-88.1346962637","43.0287985671"
"35","6097","-88.1368823347","43.0169432681"
"35","6098","-88.1371282215","43.0206946004"
"35","6099","-88.0904156363","43.0255334186"
"35","6100","-88.0792318068","43.0275419572"
"35","6101","-88.0848118719","43.0265404234"
"35","6102","-88.1467335502","43.0360474775"
"35","6104","-88.1667380857","43.0468262118"
"35","6105","-88.1747894493","43.0473837865"
"35","6107","-88.1668518851","43.0259956253"
"35","6108","-88.190443442","43.0173518047"
"35","6109","-88.1690677595","43.0171785687"
"35","6150","-88.1016065211","43.0419820867"
"35","6151","-88.0867461414","43.0504773548"
"35","6152","-88.0867572868","43.040122599"
"35","6153","-88.0941048546","43.0366609016"
"35","6154","-88.0762033237","43.0357459552"
"35","6155","-88.074353741","43.0454485528"
"35","6156","-88.0773352001","43.0595009496"
"35","6157","-88.0716113094","43.0506581622"
"35","6271","-88.0877603187","43.0088966044"
"35","6272","-88.0803328988","43.0081710035"
"35","6273","-88.0709060339","42.9859484417"
"35","6274","-88.0929808142","43.0028457812"
"35","6275","-88.0885437098","42.9802439929"
"35","6276","-88.0820134015","42.9872830306"
"35","6278","-88.1769679232","43.0172299392"
"35","6279","-88.1107378439","43.0143819687"
"35","6287","-88.0988148159","42.9808346581"
"35","6292","-88.0784913857","42.9841234928"
"35","6293","-88.0688653733","42.9742553756"
"35","6295","-88.1084108426","42.9847604892"
"35","328.0","-88.0130321409","43.1432231488"
"35","400.0","-88.0354982588","43.0824805012"
"35","430.0","-87.94357974","43.0751657805"
"35","493.0","-87.9254343606","43.0513712357"
"35","520.0","-87.9590174894","43.0387608669"
"35","541.0","-87.9470151124","43.0169844491"
"35","550.0","-87.9293313412","43.016027991"
"35","564.0","-87.8875512507","42.9882265667"
"35","625.0","-87.9303159882","42.9670020537"
"35","755.0","-88.0685734595","42.9821250504"
"35","6103.0","-88.1567447324","43.0271820195"
"35","6106.0","-88.1773505893","43.023718986"
"35","6110.0","-88.1608280901","43.0898128552"
"35","6110.1","-88.1850637354","43.0643142883"
"35","6111.0","-88.1420294036","43.0380925653"
"35","6111.1","-88.1467708483","43.0171781155"
"36","219","-87.8480218676","42.9643544767"
"36","220","-87.8486035133","42.9583274453"
"36","221","-87.8472696633","42.9555030233"
"36","223","-87.8639289095","42.946522524"
"36","224","-87.8689260074","42.9535048809"
"36","225","-87.876307527","42.9433788121"
"36","227","-87.8658584197","42.9350828866"
"36","228","-87.8807074843","42.9300318509"
"36","229","-87.8458769908","42.9627517215"
"36","230","-87.8665263612","42.9327261356"
"36","231","-87.8663223601","42.9307855521"
"36","266","-87.9115990422","43.1058612678"
"36","267","-87.9257475079","43.1290173109"
"36","271","-87.943459126","43.1136992039"
"36","272","-87.9120843642","43.1267658459"
"36","277","-87.9325735506","43.130607493"
"36","290","-87.9705962605","42.9780615889"
"36","292","-87.9683787216","42.9663152766"
"36","293","-87.9491627776","42.9739344064"
"36","307","-87.9557611109","42.9436883573"
"36","320","-88.0268339737","43.18310949"
"36","321","-88.0285127974","43.1786529105"
"36","322","-88.004163084","43.1892058312"
"36","323","-88.0046821791","43.1718108232"
"36","324","-88.0246871709","43.1601584385"
"36","325","-88.0283738487","43.1558193439"
"36","326","-88.0437165285","43.1768154949"
"36","327","-88.0334070087","43.1534469824"
"36","329","-88.0160927316","43.1401289529"
"36","330","-88.0165207649","43.1413832175"
"36","331","-87.985903835","43.1340985447"
"36","332","-87.9843769721","43.1426367243"
"36","333","-87.9927786473","43.1571857747"
"36","334","-87.9748595606","43.1631322937"
"36","335","-87.9766233183","43.1480104417"
"36","336","-87.9769477969","43.1327575738"
"36","337","-87.9551417306","43.143530986"
"36","338","-87.951810164","43.141645324"
"36","339","-87.950840915","43.1209495201"
"36","340","-87.9618351443","43.1265922305"
"36","341","-87.9659246312","43.1192895819"
"36","342","-87.9671881314","43.1262995076"
"36","343","-87.9865208941","43.122562694"
"36","344","-87.9984697881","43.1249484641"
"36","345","-87.9985337931","43.1194569436"
"36","346","-88.0121388427","43.1232124433"
"36","347","-88.0058596458","43.1341456565"
"36","348","-88.0177181173","43.1302438543"
"36","349","-88.018379368","43.1309407117"
"36","350","-88.032822898","43.1194822211"
"36","351","-88.0255909623","43.1285322551"
"36","354","-88.0403428992","43.1232821899"
"36","355","-88.0375794119","43.1043972418"
"36","356","-88.0138899206","43.119425684"
"36","357","-88.0195838462","43.1077187521"
"36","358","-88.0147485331","43.1107009624"
"36","359","-88.0157909759","43.113551954"
"36","360","-87.9962620984","43.1161265305"
"36","361","-88.0046415348","43.1122601514"
"36","362","-87.9961618275","43.1151288459"
"36","363","-87.9924512329","43.1121045715"
"36","364","-87.9844580316","43.1193313211"
"36","366","-87.9713651537","43.1119685954"
"36","368","-87.964510046","43.1148274345"
"36","369","-87.97138585","43.1108939119"
"36","370","-87.9650333479","43.1111511027"
"36","371","-87.9663798497","43.1138023537"
"36","372","-87.9564002245","43.1137639945"
"36","373","-87.957831636","43.1045629665"
"36","374","-87.943805749","43.1184774347"
"36","375","-87.946528044","43.1097803147"
"36","376","-87.9329756294","43.1043324983"
"36","377","-87.9376159902","43.0969937227"
"36","378","-87.9217780153","43.0913023334"
"36","379","-87.9435520908","43.089733808"
"36","380","-87.9468017392","43.0989831679"
"36","381","-87.9402203185","43.098924854"
"36","382","-87.9505509326","43.0898219982"
"36","383","-87.9544628306","43.1007456225"
"36","384","-87.9607602337","43.0898467776"
"36","385","-87.9718186305","43.0968968016"
"36","386","-87.9768916378","43.097203322"
"36","387","-87.973439538","43.0985573748"
"36","388","-87.9732791114","43.0898427535"
"36","389","-87.9869952746","43.0881096612"
"36","390","-87.9866853927","43.1035677628"
"36","391","-87.9944286872","43.0983675742"
"36","392","-88.0069841246","43.1010809755"
"36","394","-88.0109555477","43.0960928014"
"36","395","-88.0068522986","43.1038883313"
"36","396","-88.0163222961","43.0971008658"
"36","397","-88.0173928014","43.0970916346"
"36","398","-88.0225227934","43.0970356102"
"36","399","-88.0477008016","43.0902134657"
"36","401","-88.031024019","43.0805332834"
"36","402","-88.0198020704","43.0819462456"
"36","403","-88.0135041876","43.079440463"
"36","404","-88.0368528032","43.068983424"
"36","406","-88.0080133334","43.0676112923"
"36","407","-88.013482523","43.0795886427"
"36","408","-88.0119104389","43.0794028592"
"36","409","-88.0188698518","43.084314093"
"36","410","-87.9883720075","43.0826556039"
"36","411","-87.9933602732","43.0690559486"
"36","412","-88.0060551857","43.0716898837"
"36","413","-87.992757863","43.0758318652"
"36","414","-87.986214989","43.0744244932"
"36","415","-87.9871277788","43.0826612063"
"36","416","-87.9747627411","43.0811485131"
"36","417","-87.9821110428","43.0862433844"
"36","418","-87.9843615004","43.0862661242"
"36","419","-87.9736796172","43.082550142"
"36","420","-87.96298299","43.0898396918"
"36","421","-87.9725754961","43.0791542518"
"36","422","-87.9748673302","43.0716045168"
"36","423","-87.9644272366","43.0751747236"
"36","424","-87.9573368574","43.0733664029"
"36","426","-87.9571495174","43.0859758695"
"36","427","-87.9371240871","43.0863796532"
"36","428","-87.9446856057","43.0811139128"
"36","429","-87.9434399963","43.0805999378"
"36","431","-87.9368010888","43.0714257195"
"36","432","-87.9327342952","43.0779684584"
"36","433","-87.9343774234","43.089538024"
"36","434","-87.9309417654","43.0834770056"
"36","435","-87.9247559134","43.0844983821"
"36","436","-87.9198720939","43.0793837413"
"36","437","-87.9177059171","43.0936239627"
"36","438","-87.9074641634","43.0824927999"
"36","439","-87.9198151775","43.0811389424"
"36","440","-87.9169818758","43.0694031733"
"36","441","-87.9154184434","43.0775705613"
"36","442","-87.9026332978","43.078364679"
"36","443","-87.9065968697","43.0979510367"
"36","444","-87.9003188433","43.0729165497"
"36","445","-87.892123981","43.0813358594"
"36","446","-87.8925208701","43.0730001267"
"36","447","-87.8890178142","43.0688190579"
"36","448","-87.8804282447","43.0746222889"
"36","449","-87.8839593074","43.079474485"
"36","450","-87.8703454058","43.0805728287"
"36","451","-87.8638875726","43.0706560057"
"36","454","-87.8877700489","43.0600476017"
"36","455","-87.8904948278","43.0633342108"
"36","456","-87.89495129","43.0664287997"
"36","457","-87.9002098094","43.0601889445"
"36","458","-87.9111542333","43.0602561546"
"36","460","-87.9095901793","43.067521108"
"36","461","-87.924525217","43.0569668015"
"36","462","-87.927624871","43.0676677604"
"36","463","-87.9219563039","43.0603110372"
"36","465","-87.930404439","43.0712648544"
"36","466","-87.9462175773","43.0678111719"
"36","467","-87.9375332832","43.0641509939"
"36","468","-87.9385486975","43.056295438"
"36","469","-87.9525917324","43.0551128781"
"36","470","-87.9475119319","43.0611371785"
"36","471","-87.9575242343","43.0606134685"
"36","472","-87.9633155355","43.0715435244"
"36","473","-87.9598056228","43.0679079329"
"36","474","-87.962158915","43.0551399583"
"36","475","-87.9625148204","43.0551855293"
"36","476","-87.9690740536","43.0570658119"
"36","477","-87.9737573556","43.0642808506"
"36","478","-87.9674700739","43.0678997283"
"36","482","-87.9843175207","43.0667120009"
"36","483","-87.993536749","43.0661878752"
"36","484","-87.9875059794","43.0643497035"
"36","486","-87.9871941095","43.0571763363"
"36","487","-87.9735705034","43.0529166407"
"36","488","-87.9620739784","43.0551337173"
"36","489","-87.9564563009","43.0514923692"
"36","490","-87.9576256424","43.0514915598"
"36","491","-87.9452284441","43.0486369015"
"36","492","-87.9450361849","43.0514387889"
"36","494","-87.9251169023","43.053271568"
"36","495","-87.9096624263","43.0524801047"
"36","496","-87.8982395776","43.0601839727"
"36","497","-87.8939880436","43.0560564238"
"36","498","-87.8924525416","43.0547267135"
"36","499","-87.8803000291","43.0599895723"
"36","500","-87.8819894655","43.051197264"
"36","501","-87.8954512195","43.0513052769"
"36","502","-87.9133416652","43.0456728718"
"36","503","-87.9073144798","43.0481701485"
"36","504","-87.9110647836","43.0457195987"
"36","505","-87.8994820841","43.040292995"
"36","506","-87.9099039177","43.0382129298"
"36","507","-87.9101968152","43.0390858473"
"36","508","-87.9265310014","43.0485047062"
"36","509","-87.9248729513","43.0387834943"
"36","511","-87.9314828558","43.0457915317"
"36","512","-87.9468535971","43.0444016803"
"36","514","-87.9501392158","43.0428622715"
"36","515","-87.9379666134","43.0354849573"
"36","516","-87.9577203015","43.0352976271"
"36","517","-87.9531638757","43.0387313809"
"36","518","-87.9476863641","43.0417478128"
"36","519","-87.9576408347","43.0487170822"
"36","521","-87.9722069533","43.0397331183"
"36","522","-87.9718597949","43.0496397008"
"36","523","-87.9852995608","43.0475130833"
"36","524","-87.9830124977","43.0427539785"
"36","525","-87.9824501191","43.0304465105"
"36","526","-87.9849113646","43.0322512971"
"36","527","-88.0002772425","43.0299119457"
"36","528","-88.0172913367","43.0267999503"
"36","529","-88.0251818686","43.0335457453"
"36","530","-88.0251856299","43.0243312021"
"36","531","-88.0007106877","43.0298132191"
"36","532","-87.9836193896","43.0240312017"
"36","533","-87.9656140288","43.0329695047"
"36","534","-87.9562587883","43.0237204768"
"36","536","-87.9663341147","43.0109007982"
"36","539","-87.9464014678","43.0170079712"
"36","540","-87.9477955445","43.016976287"
"36","542","-87.9480992658","43.0031683247"
"36","543","-87.9432377865","43.0048696237"
"36","544","-87.942280742","43.0141769119"
"36","546","-87.9330036595","43.0271209166"
"36","548","-87.9381340648","43.0160016672"
"36","549","-87.9367852372","43.0065941495"
"36","552","-87.9267317066","43.0232444095"
"36","553","-87.9330014011","43.027436939"
"36","554","-87.9088963376","43.0307734799"
"36","555","-87.9267508408","43.0191103475"
"36","558","-87.913951367","43.011058364"
"36","559","-87.911234778","43.0211246938"
"36","560","-87.8964374655","43.0185762534"
"36","561","-87.9015714784","42.9996993792"
"36","562","-87.8828281524","42.9975542962"
"36","563","-87.8746197552","42.9906086983"
"36","565","-87.8942787779","42.9896739638"
"36","566","-87.9093010807","42.9905985891"
"36","567","-87.9070357119","42.9971794137"
"36","568","-87.91229154","42.99645411"
"36","569","-87.9260773792","43.0012635689"
"36","570","-87.920900478","43.0012612754"
"36","571","-87.9270639611","42.9955392076"
"36","572","-87.9336676825","42.9956330339"
"36","574","-87.925783163","43.0064699108"
"36","575","-87.9297927896","43.0032717663"
"36","576","-87.9381871022","43.005369808"
"36","577","-87.9556311346","42.9963218377"
"36","578","-87.9659856465","42.999750623"
"36","579","-87.9593019868","42.9884686049"
"36","580","-87.9656473536","42.9904875545"
"36","582","-87.9776887597","42.9962926921"
"36","583","-87.9872936249","42.9975084538"
"36","584","-87.9904539807","42.9920727777"
"36","585","-87.9968733273","42.9920189865"
"36","586","-87.9973609401","42.9919708284"
"36","587","-88.0012082448","42.9847609255"
"36","598","-87.9804345322","42.9764734976"
"36","599","-87.967752665","42.9737518318"
"36","600","-87.9557785715","42.9807637011"
"36","601","-87.953304153","42.9785202773"
"36","602","-87.9410713186","42.978647248"
"36","603","-87.9423539314","42.9844661179"
"36","604","-87.9384266829","42.9933615826"
"36","605","-87.9385140935","42.9883967512"
"36","607","-87.941104894","42.9786214361"
"36","608","-87.9274968727","42.9810655065"
"36","610","-87.9239421278","42.9865164954"
"36","611","-87.9156045609","42.9815672069"
"36","612","-87.9111098987","42.9737635469"
"36","613","-87.9094692463","42.9792239608"
"36","614","-87.9057051732","42.978332538"
"36","615","-87.8994594268","42.9783191518"
"36","616","-87.9017436135","42.9824262327"
"36","617","-87.8866074358","42.9842670096"
"36","618","-87.8856130333","42.9834274938"
"36","619","-87.8694010087","42.9869513236"
"36","620","-87.8873357108","42.9805762178"
"36","621","-87.9012921643","42.9693682463"
"36","622","-87.9050231965","42.9720974624"
"36","623","-87.925404347","42.9592466173"
"36","624","-87.9135600043","42.9737695892"
"36","626","-87.9389159171","42.969655886"
"36","627","-87.9282784852","42.9592591931"
"36","628","-87.9414104452","42.9593483184"
"36","630","-87.933645168","42.9520404625"
"36","631","-87.9468665032","42.9448446209"
"36","632","-87.9523540966","42.9436856244"
"36","633","-87.944190846","42.9399665616"
"36","634","-87.9297205678","42.9307675494"
"36","635","-87.9250238314","42.9592276408"
"36","636","-87.8906283803","42.9236966159"
"36","639","-87.9356857163","42.9958416448"
"36","642","-87.9073415075","43.0028916039"
"36","667","-87.8888248238","42.9791011318"
"36","668","-87.8852051459","42.9764296355"
"36","669","-87.8874050454","42.966428927"
"36","670","-87.8852321052","42.9664199037"
"36","671","-87.8765375308","42.9718554991"
"36","672","-87.8774148749","42.9668690765"
"36","673","-87.8780654186","42.9644614105"
"36","674","-87.8786593227","42.9647402758"
"36","675","-87.8648710545","42.9842214701"
"36","676","-87.8624666004","42.9727526578"
"36","677","-87.8624615797","42.9694155669"
"36","678","-87.8515336282","42.9677200062"
"36","679","-87.8913578797","43.0859605241"
"36","680","-87.8899804372","43.0842353209"
"36","683","-87.8760478097","43.0977132555"
"36","684","-87.8837897585","43.095837981"
"36","685","-87.8893065363","43.0935585938"
"36","686","-87.8837856065","43.0958497614"
"36","687","-87.8894794836","43.0935119598"
"36","688","-87.8991627358","43.0897147971"
"36","689","-87.8883223772","43.0956763855"
"36","690","-87.8984653736","43.0965190236"
"36","707","-88.0099133214","43.050296071"
"36","708","-88.0040171491","43.0589012846"
"36","709","-87.9921572538","43.0607189576"
"36","710","-88.0142127653","43.050936553"
"36","711","-88.0099200749","43.0484691801"
"36","712","-88.0007278446","43.0438847432"
"36","713","-88.0114375837","43.0421162893"
"36","714","-88.0469620707","43.0356652487"
"36","715","-88.067007634","43.0308847142"
"36","716","-87.9955813146","43.0455829684"
"36","717","-87.9849799788","43.0371538035"
"36","718","-88.0072980193","43.0352312223"
"36","719","-88.0040285451","43.060744688"
"36","720","-87.9997108727","43.0622532184"
"36","721","-87.989729184","43.0675736064"
"36","722","-88.012448792","43.0675084972"
"36","723","-88.0371513502","43.064426252"
"36","724","-88.0348376889","43.0781041025"
"36","725","-88.0636722432","43.0706982505"
"36","726","-88.052106955","43.0597061983"
"36","727","-88.0473806398","43.0455842439"
"36","728","-88.0377489608","43.0837794538"
"36","729","-88.0432765337","43.0902402422"
"36","730","-88.0333714542","43.0913570268"
"36","731","-87.9826127528","43.016781615"
"36","732","-87.989914987","43.0167447209"
"36","733","-87.9953746922","43.0098096453"
"36","734","-87.9973827961","43.0028128244"
"36","735","-87.9846465386","42.9992345981"
"36","736","-88.0086012385","43.0240461318"
"36","737","-88.0083572588","43.0164629532"
"36","738","-88.0002203773","43.0130242857"
"36","740","-87.9979241388","43.010284164"
"36","741","-88.0272251146","43.0165037411"
"36","742","-88.0471194321","43.0181663877"
"36","743","-88.0671126686","43.0235971942"
"36","744","-88.0170940136","43.0106689386"
"36","745","-88.0379790571","43.0155140037"
"36","746","-88.0358122784","43.0000572974"
"36","747","-88.0271564932","43.0026953953"
"36","748","-88.0200056161","42.9918220474"
"36","749","-88.0253815093","42.991833171"
"36","750","-88.0019681521","42.9941718398"
"36","751","-88.0469535295","43.0006298708"
"36","752","-88.0679147932","42.9984413853"
"36","753","-88.0456222289","42.9953122992"
"36","754","-88.0456162758","42.9844529834"
"36","756","-87.9736925206","43.0199620661"
"36","760","-87.9663552467","43.0114758278"
"36","6078","-88.0692392144","43.0591147575"
"36","6079","-88.0762762031","43.0988710227"
"36","6080","-88.0968792115","43.1046852068"
"36","6081","-88.1176912605","43.1046631612"
"36","6082","-88.1451550432","43.0973032034"
"36","6083","-88.1401353068","43.0883976484"
"36","6084","-88.1279843664","43.08033195"
"36","6085","-88.0933391818","43.0887024578"
"36","6086","-88.0961105123","43.0603207169"
"36","6087","-88.1458645748","43.0759550127"
"36","6088","-88.1398593991","43.1031224549"
"36","6089","-88.1715683764","43.0474370256"
"36","6090","-88.1659901987","43.0468310225"
"36","6091","-88.1683320958","43.0663445293"
"36","6092","-88.1298036704","43.0610816265"
"36","6093","-88.135968819","43.0586802918"
"36","6094","-88.1062969181","43.056811091"
"36","6095","-88.1112299886","43.0244325513"
"36","6096","-88.1363893204","43.0287946586"
"36","6097","-88.1374475376","43.0169480831"
