"rec","s","x","y"
"36","6098","-88.137200844","43.0207305615"
"36","6099","-88.0898247937","43.0256380132"
"36","6100","-88.0796363973","43.0274700028"
"36","6101","-88.0844197375","43.0266126258"
"36","6102","-88.1467407691","43.0349673337"
"36","6104","-88.1667154337","43.0468269825"
"36","6105","-88.1747912729","43.0472110685"
"36","6107","-88.1668481571","43.0258324397"
"36","6108","-88.1908857599","43.0173577533"
"36","6109","-88.1703873343","43.017187048"
"36","6150","-88.1016126027","43.0418625811"
"36","6151","-88.0866349812","43.0503177896"
"36","6152","-88.0867741931","43.0401212806"
"36","6153","-88.0942004829","43.0366664899"
"36","6154","-88.0763656843","43.0357369499"
"36","6155","-88.074406809","43.0454360359"
"36","6156","-88.0773427396","43.0592659149"
"36","6157","-88.0718489299","43.0506757391"
"36","6271","-88.0877726454","43.0086039758"
"36","6272","-88.0805251706","43.0081728999"
"36","6273","-88.0710768621","42.9859486973"
"36","6274","-88.0927115927","43.0028454942"
"36","6275","-88.0885472357","42.9800471153"
"36","6276","-88.0824532346","42.9871727135"
"36","6278","-88.176630489","43.0172275484"
"36","6279","-88.1108277536","43.0142444095"
"36","6287","-88.0988222333","42.9808763917"
"36","6292","-88.0784093139","42.9840816129"
"36","6293","-88.0688869059","42.9736661964"
"36","6295","-88.1084191358","42.9843758901"
"36","328.0","-88.0130587086","43.1432216446"
"36","400.0","-88.0354935103","43.0825117062"
"36","430.0","-87.9435653697","43.0751655751"
"36","493.0","-87.9254939782","43.0510391343"
"36","520.0","-87.9590597641","43.038761079"
"36","541.0","-87.9465913798","43.0169886218"
"36","550.0","-87.927968888","43.0160294774"
"36","564.0","-87.887613751","42.9882301164"
"36","625.0","-87.9303205301","42.9670058984"
"36","755.0","-88.0684719265","42.984652534"
"36","6103.0","-88.15674463","43.0271728856"
"36","6106.0","-88.1773282212","43.0235937956"
"36","6110.0","-88.1608790605","43.0897978033"
"36","6110.1","-88.1851804086","43.0643089198"
"36","6111.0","-88.1420175683","43.0385631926"
"36","6111.1","-88.146769808","43.0170270619"
"37","219","-87.8480127246","42.9643222184"
"37","220","-87.8485920202","42.9583088663"
"37","221","-87.8472581532","42.9554849635"
"37","223","-87.8642819672","42.9470318826"
"37","224","-87.8679424232","42.9518655222"
"37","225","-87.8762188067","42.9433160555"
"37","227","-87.8658580245","42.9350427793"
"37","228","-87.8809493296","42.9300319765"
"37","229","-87.845815272","42.962673617"
"37","230","-87.8665642386","42.9327851179"
"37","231","-87.8662969674","42.9307327879"
"37","266","-87.9095950086","43.1045207273"
"37","267","-87.9257329381","43.1290049692"
"37","271","-87.9434610636","43.113613801"
"37","272","-87.9120844909","43.1267621429"
"37","277","-87.9325810893","43.1305785376"
"37","290","-87.9705991198","42.9779189218"
"37","292","-87.9683778116","42.9663427057"
"37","293","-87.9484548944","42.9739355356"
"37","307","-87.9565932419","42.9436892884"
"37","320","-88.0268684133","43.1831173051"
"37","321","-88.0285179681","43.1786669153"
"37","322","-88.0041701825","43.1891608362"
"37","323","-88.0046914767","43.1718418607"
"37","324","-88.0246435442","43.1615067743"
"37","325","-88.028388979","43.1558151603"
"37","326","-88.0436942359","43.1768090475"
"37","327","-88.0333677981","43.1534423537"
"37","329","-88.0161167158","43.1401093906"
"37","330","-88.0133764334","43.1431342256"
"37","331","-87.9857945954","43.1340020096"
"37","332","-87.984373298","43.1426345193"
"37","333","-87.9927936851","43.1571844752"
"37","334","-87.9748862586","43.1624970622"
"37","335","-87.9766225619","43.1480050222"
"37","336","-87.9769448181","43.1327626532"
"37","337","-87.9554434244","43.1447352327"
"37","338","-87.9516876275","43.1413597484"
"37","339","-87.9506383413","43.1200870293"
"37","340","-87.9621601116","43.1265948635"
"37","341","-87.9660276877","43.1192887616"
"37","342","-87.9671793647","43.1262814304"
"37","343","-87.9865351692","43.1225637962"
"37","344","-87.998469727","43.1249573285"
"37","345","-87.9989185532","43.1194629387"
"37","346","-88.012653104","43.1232118139"
"37","347","-88.0057946554","43.1341453143"
"37","348","-88.017709382","43.1302532266"
"37","349","-88.018376082","43.1309264927"
"37","350","-88.0328602553","43.1194856105"
"37","351","-88.0255916253","43.1285117377"
"37","354","-88.0402825719","43.1232356762"
"37","355","-88.0375795583","43.1044218349"
"37","356","-88.0138838831","43.1194097149"
"37","357","-88.0197235064","43.1078303571"
"37","358","-88.0146971521","43.111331131"
"37","359","-88.0157886465","43.1135659652"
"37","360","-87.9962729186","43.1161107488"
"37","361","-88.0046223576","43.1122451601"
"37","362","-87.9961695854","43.1151493199"
"37","363","-87.9923641736","43.1121034475"
"37","364","-87.9839169386","43.1193318115"
"37","366","-87.9713670995","43.1118253378"
"37","368","-87.9645172559","43.1148359069"
"37","369","-87.9713670995","43.1118253378"
"37","370","-87.9650203079","43.1117676158"
"37","371","-87.9663729812","43.1141212797"
"37","372","-87.956400167","43.1137666838"
"37","373","-87.9578291414","43.1048057293"
"37","374","-87.9438137844","43.1182175076"
"37","375","-87.9465156662","43.1097819313"
"37","376","-87.9341118769","43.1043471156"
"37","377","-87.9377263868","43.0969963261"
"37","378","-87.9217689881","43.0912373983"
"37","379","-87.9447225606","43.0897549576"
"37","380","-87.9466324301","43.0989781363"
"37","381","-87.9402812099","43.0989239797"
"37","382","-87.9506567011","43.0898226417"
"37","383","-87.9545714648","43.1007451063"
"37","384","-87.9610888634","43.0898459706"
"37","385","-87.9714431957","43.0968962028"
"37","386","-87.9768915157","43.0972080953"
"37","387","-87.9734461047","43.0985569977"
"37","388","-87.9735350657","43.089846132"
"37","389","-87.987410802","43.0881100968"
"37","390","-87.9866858014","43.1035269586"
"37","391","-87.9944407336","43.0976866295"
"37","392","-88.0069790725","43.1013220435"
"37","394","-88.0109388696","43.0960874331"
"37","395","-88.0068609368","43.1038531325"
"37","397","-88.0174063686","43.0970914857"
"37","398","-88.0225227655","43.0970307227"
"37","399","-88.0432987146","43.0902200387"
"37","401","-88.031023992","43.0805308413"
"37","402","-88.017529224","43.0812176706"
"37","403","-88.0135107274","43.0791239461"
"37","404","-88.0368499673","43.0690134821"
"37","406","-88.0080137394","43.0675701308"
"37","407","-88.0134783826","43.0796008395"
"37","408","-88.0122633411","43.0795172663"
"37","409","-88.0188726788","43.0858558525"
"37","410","-87.9896433859","43.0826498649"
"37","411","-87.9933692626","43.0690386807"
"37","412","-88.0048277825","43.0716895267"
"37","413","-87.9928075344","43.0758868631"
"37","414","-87.9862126057","43.0745536897"
"37","415","-87.9857016224","43.0826483966"
"37","416","-87.9747627824","43.0811461255"
"37","417","-87.9821168827","43.0862434336"
"37","418","-87.9843598188","43.0862660934"
"37","419","-87.9736837728","43.0825501604"
"37","420","-87.9625925462","43.0898412637"
"37","421","-87.973734843","43.0791637101"
"37","422","-87.9748672861","43.0716069586"
"37","423","-87.9644269806","43.0751970587"
"37","424","-87.9573268017","43.0741436099"
"37","426","-87.9571210138","43.0877810922"
"37","427","-87.9371334969","43.0860188339"
"37","428","-87.9446910701","43.0811139849"
"37","429","-87.9432120273","43.0804203302"
"37","431","-87.9368639709","43.0714238946"
"37","432","-87.9327446617","43.0779685679"
"37","433","-87.934013453","43.0895318272"
"37","434","-87.9309065461","43.0847089126"
"37","435","-87.9245926338","43.0844273114"
"37","436","-87.9198751095","43.0792125911"
"37","437","-87.9172349905","43.093129035"
"37","438","-87.9074667991","43.0823611093"
"37","439","-87.9198121232","43.0811461866"
"37","440","-87.9183881974","43.0694127"
"37","441","-87.9154843861","43.0776954402"
"37","442","-87.9026452643","43.078069255"
"37","443","-87.9065747666","43.0979402557"
"37","444","-87.9009471753","43.0729217141"
"37","445","-87.8921190375","43.0813163091"
"37","446","-87.892516958","43.0730593098"
"37","447","-87.8891066477","43.0688212282"
"37","448","-87.8799181634","43.0746214299"
"37","449","-87.883964771","43.0794788949"
"37","450","-87.870329714","43.0805395999"
"37","451","-87.8639183803","43.070631443"
"37","454","-87.8877745944","43.0600514741"
"37","455","-87.8904908519","43.0633138265"
"37","456","-87.8949373724","43.0663981057"
"37","457","-87.9002192138","43.0601875806"
"37","458","-87.9098284188","43.0602484813"
"37","460","-87.9095903949","43.0675083764"
"37","461","-87.9245138866","43.0569973893"
"37","462","-87.9276103506","43.068084009"
"37","463","-87.9215138764","43.0603056145"
"37","465","-87.9292124366","43.0712532865"
"37","466","-87.9461890199","43.0678946115"
"37","467","-87.937533214","43.0641550551"
"37","468","-87.9388947851","43.0562988571"
"37","469","-87.9540044832","43.0551159382"
"37","470","-87.9475191876","43.0606355254"
"37","471","-87.9575241759","43.0606174472"
"37","472","-87.9633047557","43.071543525"
"37","473","-87.9597961518","43.0679079558"
"37","474","-87.9621804054","43.0551408675"
"37","475","-87.962535249","43.0551902035"
"37","476","-87.9692414627","43.0570681972"
"37","477","-87.9737529745","43.0642808269"
"37","482","-87.9844052403","43.0668331336"
"37","483","-87.9935181755","43.0680371765"
"37","484","-87.988640036","43.0643535717"
"37","486","-87.9872134475","43.057174337"
"37","487","-87.9747254628","43.0529203935"
"37","488","-87.9619890445","43.0551273923"
"37","489","-87.9576199866","43.0514986132"
"37","490","-87.9576255993","43.0514986394"
"37","491","-87.9462740005","43.0486412191"
"37","492","-87.9450444871","43.0514422877"
"37","494","-87.9250959221","43.0533858795"
"37","495","-87.9096401256","43.0524755787"
"37","496","-87.8979389483","43.0601825885"
"37","497","-87.8937093026","43.0560536769"
"37","498","-87.8924567771","43.0545582191"
"37","499","-87.8802891397","43.0599797639"
"37","500","-87.8820582262","43.0511839705"
"37","501","-87.8939594421","43.0528763175"
"37","502","-87.9133429551","43.0457019829"
"37","503","-87.9073144673","43.0481770913"
"37","504","-87.9110347897","43.0457201423"
"37","505","-87.899490646","43.04026159"
"37","506","-87.9099001986","43.0381848946"
"37","507","-87.910182708","43.0390607231"
"37","508","-87.9264918807","43.0484996008"
"37","509","-87.9248733573","43.038715245"
"37","511","-87.9314954169","43.0443345382"
"37","512","-87.9468927295","43.044406421"
"37","514","-87.9501680454","43.0428673484"
"37","515","-87.938039553","43.0354855115"
"37","516","-87.9577166454","43.0361636543"
"37","517","-87.9539882839","43.0387355659"
"37","518","-87.9476877206","43.0416237563"
"37","519","-87.9564628281","43.048708514"
"37","521","-87.9722176289","43.0397496932"
"37","522","-87.9718621053","43.0495982463"
"37","523","-87.9853029277","43.0475130911"
"37","524","-87.9830019515","43.0427333976"
"37","525","-87.9825732215","43.0304505062"
"37","526","-87.9849192491","43.0322390862"
"37","527","-88.0003394086","43.029898467"
"37","528","-88.0172909585","43.026811608"
"37","529","-88.0252045205","43.0335394423"
"37","530","-88.0251773959","43.0249339948"
"37","531","-88.0006484776","43.0298279889"
"37","532","-87.9836718512","43.0240284553"
"37","533","-87.9664398015","43.0332070809"
"37","534","-87.9560174838","43.0237212694"
"37","536","-87.9663357263","43.0109727057"
"37","539","-87.9464014993","43.0169903505"
"37","540","-87.9478126843","43.0168611615"
"37","542","-87.9480452492","43.003803591"
"37","543","-87.9430108217","43.0053083208"
"37","544","-87.9436697692","43.0141745827"
"37","546","-87.9330064389","43.0267894812"
"37","548","-87.9381391142","43.0160016757"
"37","549","-87.9367905444","43.0065942447"
"37","552","-87.9267407599","43.0232444095"
"37","553","-87.9330008298","43.0274815284"
"37","554","-87.9088511092","43.0307558513"
"37","555","-87.9255425878","43.0191081367"
"37","558","-87.9125573667","43.0110558179"
"37","559","-87.9112272017","43.0221685371"
"37","560","-87.8964452009","43.0185688501"
"37","561","-87.9017134023","42.9998680498"
"37","562","-87.8827891512","42.997562296"
"37","563","-87.8746091479","42.9905911798"
"37","565","-87.8942874485","42.9896740414"
"37","566","-87.9093061014","42.990615835"
"37","567","-87.9070304775","42.9974419516"
"37","568","-87.9123168455","42.9965069702"
"37","569","-87.9260422047","43.0028532666"
"37","570","-87.9208516249","43.0012617537"
"37","571","-87.9268900653","42.995540069"
"37","572","-87.9336243747","42.9971378278"
"37","575","-87.9298174053","43.0032504778"
"37","576","-87.938162571","43.0060523999"
"37","577","-87.9555758163","42.9963548204"
"37","578","-87.9672965472","43.0001923564"
"37","579","-87.9604484293","42.9884594113"
"37","580","-87.965602719","42.9905155181"
"37","582","-87.9776862597","42.996311776"
"37","583","-87.9872852086","42.997508553"
"37","584","-87.9904762526","42.9920776459"
"37","585","-87.9968958939","42.9920148568"
"37","586","-87.9973319398","42.9919716057"
"37","587","-88.0013577119","42.984943846"
"37","598","-87.9799485904","42.9764742134"
"37","599","-87.9677588922","42.9734233888"
"37","600","-87.9563384806","42.9807598907"
"37","601","-87.9533039653","42.9785303741"
"37","602","-87.9410958713","42.9786262947"
"37","603","-87.9423489241","42.9844482696"
"37","604","-87.9346861834","42.9936172804"
"37","605","-87.9385053124","42.9883965962"
"37","607","-87.941095867","42.9786262946"
"37","608","-87.9277314525","42.9810663024"
"37","610","-87.9239863626","42.986516268"
"37","611","-87.9156047837","42.9816297063"
"37","612","-87.9120080083","42.9737645302"
"37","613","-87.9094693253","42.9792370274"
"37","614","-87.9056636899","42.9792176865"
"37","615","-87.8997799718","42.9783178058"
"37","616","-87.9029145379","42.9824321375"
"37","617","-87.8866099645","42.9842208097"
"37","618","-87.8858038836","42.9836384339"
"37","619","-87.8691020072","42.986759323"
"37","620","-87.8874609153","42.9805769282"
"37","621","-87.9013793521","42.9694142654"
"37","622","-87.90501002","42.9720729299"
"37","623","-87.9254462795","42.9592497709"
"37","624","-87.9132077344","42.9737692921"
"37","626","-87.9389174559","42.9693879854"
"37","627","-87.9283448491","42.9592580985"
"37","628","-87.9402327197","42.9593391427"
"37","630","-87.9308969584","42.9520155439"
"37","631","-87.9475622331","42.944847267"
"37","632","-87.9522476785","42.943684033"
"37","633","-87.9441870964","42.9400783365"
"37","634","-87.9297288341","42.9307439601"
"37","635","-87.9249808902","42.9592266921"
"37","636","-87.8906259738","42.9237394427"
"37","639","-87.9357178167","42.996172679"
"37","642","-87.9069085698","43.002894168"
"37","667","-87.8888217048","42.9791916479"
"37","668","-87.8846286691","42.9764267752"
"37","669","-87.8877208024","42.9664302726"
"37","670","-87.8852147291","42.9664198261"
"37","671","-87.8797245117","42.9718644395"
"37","672","-87.8797548568","42.9668878482"
"37","673","-87.878079285","42.9644656775"
"37","674","-87.8786454204","42.9647369975"
"37","675","-87.8648748705","42.9841924482"
"37","676","-87.8624682946","42.9721418363"
"37","677","-87.862457902","42.9694406375"
"37","678","-87.8515195247","42.9676958874"
"37","679","-87.8913489891","43.0859468831"
"37","680","-87.8899924495","43.0842399076"
"37","683","-87.876040245","43.097688413"
"37","684","-87.8837856065","43.0958497614"
"37","685","-87.8892848313","43.0935635163"
"37","686","-87.8837897585","43.095837981"
"37","687","-87.8895012507","43.0935052557"
"37","688","-87.8991877323","43.0897229711"
"37","689","-87.8883465014","43.0956827608"
"37","690","-87.8996719413","43.0965288419"
"37","707","-88.0099135433","43.0502961301"
"37","708","-88.0040228157","43.0598147797"
"37","709","-87.990922215","43.0607147932"
"37","710","-88.0145855014","43.0510091192"
"37","711","-88.0105336683","43.0481979192"
"37","712","-88.0007486397","43.0438781649"
"37","713","-88.0114434443","43.0421085961"
"37","714","-88.0469495715","43.0357637531"
"37","715","-88.0670077103","43.0308847103"
"37","716","-87.99563793","43.0455967292"
"37","717","-87.9853541478","43.0371532999"
"37","718","-88.0086581612","43.035082833"
"37","719","-88.0050834853","43.0607459567"
"37","720","-87.9997045162","43.0625619434"
"37","723","-88.0371836025","43.0645572251"
"37","724","-88.0348413612","43.0781063059"
"37","725","-88.0636623833","43.0706845524"
"37","726","-88.0520622763","43.0596988459"
"37","727","-88.0473185491","43.0410826092"
"37","728","-88.0384041506","43.0837814188"
"37","729","-88.0432987122","43.0902200394"
"37","730","-88.0340417798","43.091357795"
"37","731","-87.9837854917","43.016776712"
"37","732","-87.9899112464","43.0167447373"
"37","733","-87.9956032488","43.0099815857"
"37","734","-87.9975788184","43.0028561592"
"37","735","-87.9846494824","42.9992303697"
"37","736","-88.0072392021","43.0240948874"
"37","737","-88.0083950302","43.0149656121"
"37","738","-88.0001795193","43.0130316634"
"37","740","-87.9979265697","43.0100932433"
"37","741","-88.0282099035","43.0164981839"
"37","742","-88.0471196262","43.0182482312"
"37","743","-88.0606437241","43.0236099328"
"37","744","-88.0170951527","43.0103163739"
"37","745","-88.0379798673","43.0155178881"
"37","746","-88.0358058428","43.0000609194"
"37","747","-88.0271549148","43.0030645826"
"37","748","-88.020811722","42.9926477048"
"37","749","-88.0252836549","42.9918324311"
"37","750","-88.001968197","42.9941704685"
"37","751","-88.0469398347","43.0016450087"
"37","752","-88.0679054336","42.9986741268"
"37","753","-88.0456220034","42.9953123228"
"37","754","-88.0457303124","42.9844522842"
"37","756","-87.9736913007","43.020055358"
"37","760","-87.966351578","43.0114039642"
"37","6078","-88.0698891051","43.0591385496"
"37","6079","-88.076276222","43.0988689244"
"37","6080","-88.096761428","43.1046854554"
"37","6081","-88.1176539463","43.1046631763"
"37","6082","-88.1451326976","43.0972990651"
"37","6083","-88.1401600024","43.0883243818"
"37","6084","-88.1280217695","43.0803331658"
"37","6085","-88.0933443247","43.0886876221"
"37","6086","-88.0962929736","43.0603196516"
"37","6087","-88.1442405133","43.075931626"
"37","6088","-88.1398674166","43.1031051757"
"37","6089","-88.171567505","43.0474968643"
"37","6090","-88.1663169923","43.0468320663"
"37","6091","-88.1683507826","43.0663578136"
"37","6092","-88.1306995261","43.0610969512"
"37","6093","-88.1359771922","43.0586203951"
"37","6094","-88.1062271522","43.0568097757"
"37","6095","-88.111830719","43.0244939826"
"37","6096","-88.137161487","43.0288012464"
"37","6097","-88.1377825337","43.0169509356"
"37","6098","-88.1385500246","43.0212058155"
"37","6099","-88.0893509395","43.0257237186"
"37","6100","-88.0800594624","43.0273943249"
"37","6101","-88.0840218458","43.0266815321"
"37","6102","-88.1467972785","43.0326762981"
"37","6104","-88.1666951165","43.0468276718"
"37","6105","-88.1747926401","43.0470157697"
"37","6107","-88.1668503679","43.0256107071"
"37","6108","-88.1911518238","43.0173613303"
"37","6109","-88.1708981514","43.0171903261"
"37","6150","-88.1016155878","43.0417556618"
"37","6151","-88.0841327204","43.0467405279"
"37","6152","-88.0882579737","43.0400072379"
"37","6153","-88.0943440786","43.0366732718"
"37","6154","-88.0765530864","43.0357284009"
"37","6155","-88.0744569081","43.0454231462"
"37","6156","-88.0773467461","43.0590018573"
"37","6157","-88.0721066143","43.0506952453"
"37","6271","-88.0877828592","43.0084173906"
"37","6272","-88.0807598052","43.008172896"
"37","6273","-88.0714762764","42.9859492953"
"37","6274","-88.092311696","43.0028456433"
"37","6275","-88.0885568127","42.979716407"
"37","6276","-88.0827993941","42.9870846214"
"37","6278","-88.1765198282","43.0172267642"
"37","6279","-88.1109935556","43.0140584569"
"37","6287","-88.0988124327","42.9809114337"
"37","6292","-88.0783679985","42.9840628715"
"37","6293","-88.0688867182","42.9736648839"
"37","6295","-88.1084259729","42.9840111651"
"37","328.0","-88.0130940214","43.1432196448"
"37","400.0","-88.0354887627","43.0825429386"
"37","430.0","-87.9423317897","43.0751468083"
"37","493.0","-87.9255562045","43.0506973919"
"37","520.0","-87.9596886666","43.0387642443"
"37","541.0","-87.9464014993","43.0169903505"
"37","550.0","-87.9267916306","43.0160294399"
"37","564.0","-87.8876762594","42.9882334197"
"37","625.0","-87.9303260134","42.9670095105"
"37","755.0","-88.0684107548","42.9861866355"
"37","6103.0","-88.1567445455","43.027165392"
"37","6106.0","-88.1773240099","43.0234556376"
"37","6110.0","-88.1608997981","43.0897916806"
"37","6110.1","-88.1856938551","43.0642872961"
"37","6111.0","-88.1420173006","43.0385738166"
"38","219","-87.8479592479","42.9640891141"
"38","220","-87.8485805245","42.9582903957"
"38","221","-87.8472466404","42.9554669872"
"38","223","-87.8650543557","42.9480792591"
"38","224","-87.8679336215","42.9518500137"
"38","225","-87.8761643859","42.9432348928"
"38","227","-87.8658562755","42.9348644799"
"38","228","-87.8813527172","42.9300320706"
"38","229","-87.8457697193","42.9626140165"
"38","230","-87.86661672","42.932837677"
"38","231","-87.8662753413","42.9306791076"
"38","266","-87.9098786256","43.1045242893"
"38","267","-87.9257191014","43.1289986249"
"38","271","-87.9435733926","43.1136155014"
"38","272","-87.912087387","43.1266500263"
"38","277","-87.9325895586","43.1305497088"
"38","290","-87.9706261385","42.976821573"
"38","292","-87.968376624","42.9664066608"
"38","293","-87.9484525759","42.9739355488"
"38","307","-87.9565936902","42.9436892963"
"38","320","-88.0269028601","43.1831248444"
"38","321","-88.0285231451","43.1786808081"
"38","322","-88.0041820313","43.1890852151"
"38","323","-88.0047007796","43.1718727895"
"38","324","-88.0246388182","43.1616528341"
"38","325","-88.0284041175","43.1558107022"
"38","326","-88.0436710127","43.1768023643"
"38","327","-88.0333276416","43.153437982"
"38","329","-88.0162079756","43.1400239801"
"38","330","-88.0133209685","43.1431616439"
"38","331","-87.9857227724","43.1339356395"
"38","332","-87.9843705653","43.142632083"
"38","333","-87.992807794","43.1571829405"
"38","334","-87.9748866853","43.162486366"
"38","335","-87.9766227424","43.1479995365"
"38","336","-87.9769418402","43.1327676781"
"38","337","-87.9555037759","43.1449756928"
"38","338","-87.9516867453","43.141358113"
"38","339","-87.9506055995","43.1199473203"
"38","340","-87.9621785064","43.1265950077"
"38","341","-87.9661307532","43.1192876941"
"38","342","-87.9671696611","43.1262634169"
"38","343","-87.9865584769","43.1225671185"
"38","344","-87.9984612541","43.1263022219"
"38","345","-88.0010356389","43.1194825667"
"38","346","-88.0133856801","43.1232090633"
"38","347","-88.0058339747","43.1331701221"
"38","348","-88.0177015856","43.1302625308"
"38","349","-88.0183727951","43.1309123019"
"38","350","-88.0328976082","43.1194890831"
"38","351","-88.025591893","43.1285066922"
"38","354","-88.0402213014","43.1231893376"
"38","355","-88.0377481451","43.1044207343"
"38","356","-88.013876904","43.1193938953"
"38","357","-88.0213026037","43.1090951325"
"38","358","-88.0146612195","43.1117740655"
"38","359","-88.0157863181","43.1135800046"
"38","360","-87.9962846712","43.1160950935"
"38","361","-88.0046053704","43.1122491434"
"38","362","-87.9961782846","43.1151696174"
"38","363","-87.9917996669","43.1120968365"
"38","364","-87.9839164867","43.1193318312"
"38","366","-87.97138585","43.1108939119"
"38","368","-87.964525409","43.114844176"
"38","369","-87.9713651537","43.1119685954"
"38","370","-87.9650199935","43.1119457301"
"38","371","-87.9663568151","43.1155917749"
"38","372","-87.9563590278","43.1155836403"
"38","373","-87.9578237129","43.1050242334"
"38","374","-87.9439092322","43.1182190669"
"38","375","-87.9464752042","43.1097876224"
"38","376","-87.9341378607","43.1043474554"
"38","377","-87.9378367925","43.0969986842"
"38","378","-87.9217608952","43.0911725058"
"38","379","-87.9457489433","43.0897734943"
"38","380","-87.9464631174","43.0989732687"
"38","381","-87.9403411706","43.0989229256"
"38","382","-87.9511443596","43.0898255781"
"38","383","-87.9546248454","43.1007448577"
"38","384","-87.961589773","43.0898445727"
"38","385","-87.9710677682","43.0968953546"
"38","386","-87.9768608418","43.0983983637"
"38","387","-87.9734517308","43.0985567418"
"38","388","-87.9735598439","43.0898464646"
"38","389","-87.9878339391","43.0881103087"
"38","390","-87.9866906855","43.1034071388"
"38","391","-87.9944490798","43.0972611344"
"38","392","-88.0069733412","43.1016126119"
"38","394","-88.0109221995","43.0960818181"
"38","395","-88.0068686453","43.1038177828"
"38","397","-88.0187028056","43.0970758565"
"38","398","-88.0220516558","43.0970356574"
"38","399","-88.0432765374","43.0902402446"
"38","401","-88.0299013126","43.0805426975"
"38","402","-88.016009871","43.0807241616"
"38","403","-88.0135182068","43.0788074176"
"38","404","-88.036846197","43.0690434405"
"38","406","-88.0099217593","43.0675436401"
"38","407","-88.0134742486","43.0796128429"
"38","408","-88.0123735662","43.0795529765"
"38","409","-88.0188759316","43.0861390296"
"38","410","-87.9909157022","43.0826440447"
"38","411","-87.9933791863","43.0690214542"
"38","412","-88.0048061457","43.0716895044"
"38","413","-87.9928572058","43.0759419423"
"38","414","-87.9862092883","43.0746828156"
"38","415","-87.9856937999","43.0826483133"
"38","416","-87.974796993","43.079179962"
"38","417","-87.982426426","43.0862462324"
"38","418","-87.9832374763","43.0862545749"
"38","419","-87.9745438531","43.0825554597"
"38","420","-87.962091624","43.0898430225"
"38","421","-87.9737445385","43.0791637731"
"38","422","-87.9748290799","43.0734374189"
"38","423","-87.9644191482","43.0758795907"
"38","424","-87.9573072849","43.0751479494"
"38","426","-87.9571179335","43.0879572897"
"38","427","-87.9371336416","43.0860133472"
"38","428","-87.9446793867","43.0815728802"
"38","429","-87.9427770531","43.0800778789"
"38","431","-87.9368934231","43.0714230572"
"38","432","-87.932347716","43.0763932845"
"38","433","-87.9336764995","43.0895262621"
"38","434","-87.9309064194","43.0847137695"
"38","435","-87.9245907617","43.0844273081"
"38","436","-87.9198781207","43.07904155"
"38","437","-87.9171148049","43.0930017933"
"38","438","-87.9074754867","43.0820525883"
"38","439","-87.9198100041","43.0811534491"
"38","440","-87.9198122966","43.0694223691"
"38","441","-87.9155688106","43.077854799"
"38","442","-87.9026598385","43.0775352647"
"38","443","-87.9065480651","43.0979270851"
"38","444","-87.9015253921","43.0729264585"
"38","445","-87.8921150346","43.0812966657"
"38","446","-87.8925130431","43.0731186025"
"38","447","-87.8891133429","43.0688170715"
"38","448","-87.8792564517","43.0746205939"
"38","449","-87.8839711643","43.0794834603"
"38","450","-87.8703203401","43.0805131043"
"38","451","-87.8639558293","43.0706042888"
"38","454","-87.8877791399","43.060055319"
"38","455","-87.8904868768","43.063293416"
"38","456","-87.8949234566","43.0663673834"
"38","457","-87.9002276921","43.0601859542"
"38","458","-87.9096527272","43.0602483533"
"38","460","-87.9096007048","43.065701186"
"38","461","-87.9245025543","43.0570279765"
"38","462","-87.9275818884","43.0694958919"
"38","463","-87.9215142376","43.0602949988"
"38","465","-87.9275570724","43.0712386159"
"38","466","-87.9473890397","43.0679095794"
"38","467","-87.9375106142","43.0659626153"
"38","468","-87.9389011829","43.0562989194"
"38","469","-87.9552216905","43.0551186202"
"38","470","-87.9475707464","43.0606360984"
"38","471","-87.9575175526","43.0610656743"
"38","472","-87.9629729908","43.0715435651"
"38","473","-87.9587470202","43.0679090295"
"38","474","-87.9622018878","43.0551420201"
"38","475","-87.9625556731","43.0551950155"
"38","476","-87.9694088799","43.0570703357"
"38","477","-87.9724619913","43.064276179"
"38","482","-87.9844929617","43.0669541564"
"38","483","-87.9935180856","43.0680513359"
"38","484","-87.9892014516","43.064355431"
"38","486","-87.9872331728","43.0571720233"
"38","487","-87.975894418","43.0529253173"
