"rec","s","x","y"
"38","488","-87.9619031862","43.0551207207"
"38","489","-87.9576255993","43.0514986394"
"38","490","-87.9576199866","43.0514986132"
"38","491","-87.947761907","43.0486473629"
"38","492","-87.9450527858","43.0514459493"
"38","494","-87.9250507045","43.0536309956"
"38","495","-87.9096168952","43.0524708426"
"38","496","-87.8979296292","43.060182553"
"38","497","-87.8937174441","43.0554369008"
"38","498","-87.8924575874","43.0545260121"
"38","499","-87.8802782557","43.0599697901"
"38","500","-87.8821796478","43.0511616003"
"38","501","-87.8938998371","43.0529390837"
"38","502","-87.9133137841","43.046588905"
"38","503","-87.9071573043","43.0481690647"
"38","504","-87.9098609081","43.0457413557"
"38","505","-87.8994992114","43.0402301036"
"38","506","-87.9098974175","43.0381567944"
"38","507","-87.9101685991","43.0390355982"
"38","508","-87.9264869265","43.0484989608"
"38","509","-87.9248744101","43.0386720905"
"38","511","-87.9315091045","43.0432226654"
"38","512","-87.9469318574","43.0444113271"
"38","514","-87.9501968661","43.0428726703"
"38","515","-87.9381134197","43.0354863302"
"38","516","-87.9577119436","43.0375372908"
"38","517","-87.954397701","43.0387376361"
"38","518","-87.9477025356","43.0416238239"
"38","519","-87.9555108061","43.0487014983"
"38","521","-87.9722336836","43.0397733077"
"38","522","-87.9718644131","43.0495568456"
"38","523","-87.9857341684","43.0475143916"
"38","524","-87.9829914079","43.0427127104"
"38","525","-87.9827710593","43.0304457008"
"38","526","-87.9849261958","43.0322269416"
"38","527","-88.0004015828","43.0298847939"
"38","528","-88.0172918128","43.0268718378"
"38","529","-88.0252262355","43.0335331209"
"38","530","-88.0271034863","43.0249747882"
"38","531","-88.0005872107","43.0298425275"
"38","532","-87.9841203073","43.024013164"
"38","533","-87.967174335","43.0333128483"
"38","534","-87.9557752549","43.0237217981"
"38","536","-87.9663376388","43.0110445921"
"38","540","-87.9478118076","43.0159927706"
"38","542","-87.9480330402","43.0049407933"
"38","543","-87.9430081825","43.0053134054"
"38","544","-87.9436815138","43.0141745755"
"38","546","-87.9330130316","43.0259742199"
"38","548","-87.9381391932","43.0160192422"
"38","549","-87.9375135373","43.0066054997"
"38","552","-87.926743259","43.0222145299"
"38","553","-87.9330009511","43.0275056277"
"38","554","-87.9088068232","43.0307380473"
"38","555","-87.9253473094","43.0191077808"
"38","558","-87.9111829947","43.0110533948"
"38","559","-87.9112204715","43.0232149483"
"38","560","-87.8964538894","43.0185609404"
"38","561","-87.9018543857","43.0000368967"
"38","562","-87.8825981711","42.9976352007"
"38","563","-87.8746012472","42.9905764308"
"38","565","-87.8955986115","42.9896830265"
"38","566","-87.909311123","42.9906329987"
"38","567","-87.9070252421","42.9977044608"
"38","568","-87.9123378769","42.9965481149"
"38","569","-87.9260421895","43.0028538703"
"38","570","-87.9207225802","43.0012628233"
"38","571","-87.9267161622","42.9955411761"
"38","572","-87.9336242822","42.9971637898"
"38","575","-87.930241685","43.0028834925"
"38","576","-87.9381488429","43.0065599767"
"38","577","-87.9554537577","42.9964269749"
"38","578","-87.9677071393","43.0003438679"
"38","579","-87.9605229589","42.9884588087"
"38","580","-87.9646268988","42.9911020935"
"38","582","-87.9776837597","42.996330862"
"38","583","-87.9872767922","42.9975086503"
"38","584","-87.9904985192","42.9920827329"
"38","585","-87.9969166037","42.992010419"
"38","586","-87.9973038674","42.9919725657"
"38","587","-88.0014168102","42.9851432616"
"38","598","-87.9799424028","42.9768034524"
"38","599","-87.9673103804","42.9734231561"
"38","600","-87.9563452907","42.9804718297"
"38","601","-87.9532870796","42.9794226109"
"38","602","-87.9411048922","42.9786214372"
"38","603","-87.9423420457","42.98443047"
"38","604","-87.9338665012","42.9936847947"
"38","605","-87.9380283546","42.9883884552"
"38","607","-87.9410713213","42.9786472466"
"38","608","-87.9277416942","42.9810663517"
"38","610","-87.9251935456","42.9865101232"
"38","611","-87.9156048259","42.9816417564"
"38","612","-87.9120080083","42.9737666978"
"38","613","-87.9094773697","42.9810382293"
"38","614","-87.9056013836","42.98103966"
"38","615","-87.9000254014","42.9783169929"
"38","616","-87.9032051384","42.9824336332"
"38","617","-87.8866152942","42.9841746886"
"38","618","-87.8859816934","42.9838481123"
"38","619","-87.8690660045","42.986741323"
"38","620","-87.8875842539","42.9805774921"
"38","621","-87.9014655975","42.9694605422"
"38","622","-87.9049949705","42.9720484717"
"38","623","-87.9254882029","42.9592532"
"38","624","-87.9132001464","42.9737692888"
"38","626","-87.9389194304","42.9688294932"
"38","627","-87.928412141","42.9592572682"
"38","628","-87.9388756725","42.9593285675"
"38","630","-87.9293272252","42.9520011664"
"38","631","-87.9476060422","42.9448476477"
"38","632","-87.9520618225","42.943683864"
"38","633","-87.9441842784","42.940190129"
"38","634","-87.9297370995","42.930720424"
"38","635","-87.9249388804","42.9592258421"
"38","636","-87.8906057796","42.924163473"
"38","639","-87.9358029851","42.996607655"
"38","642","-87.9069437343","43.0010729342"
"38","667","-87.8888178465","42.9792764133"
"38","668","-87.8845137485","42.9764261719"
"38","669","-87.8878898931","42.9664309195"
"38","670","-87.884435013","42.9664165814"
"38","671","-87.8797290312","42.9718688328"
"38","672","-87.8797574494","42.9663971799"
"38","673","-87.878093146","42.964470162"
"38","674","-87.878630591","42.9647335641"
"38","675","-87.8648703295","42.9841618425"
"38","676","-87.8624693286","42.9718444166"
"38","677","-87.8624532865","42.9694657764"
"38","678","-87.8515044905","42.9676716687"
"38","679","-87.891341039","43.0859331235"
"38","680","-87.8900035149","43.0842447508"
"38","683","-87.8760263238","43.0976579636"
"38","684","-87.8837814572","43.0958614302"
"38","685","-87.8892631369","43.0935681627"
"38","686","-87.8837929781","43.0958261304"
"38","687","-87.889522088","43.0934982602"
"38","688","-87.8992513294","43.0897521131"
"38","689","-87.8883706158","43.0956893841"
"38","690","-87.9000566547","43.0965320174"
"38","707","-88.0099651416","43.0524770372"
"38","708","-88.0040285451","43.060744688"
"38","709","-87.9897994502","43.0607110901"
"38","710","-88.0149769989","43.0510525362"
"38","711","-88.0113048037","43.0478668608"
"38","712","-88.000770378","43.0438713568"
"38","713","-88.0114610073","43.0420863434"
"38","714","-88.0469370741","43.0358622567"
"38","715","-88.0669971794","43.0342076261"
"38","716","-87.9956945383","43.0456106811"
"38","717","-87.9853535046","43.0370024215"
"38","718","-88.0086891342","43.0350795315"
"38","719","-88.0074677129","43.0607487428"
"38","720","-87.9997053193","43.0625659929"
"38","723","-88.0372757489","43.0648129258"
"38","724","-88.0348688263","43.0781254694"
"38","725","-88.0636525207","43.0706709093"
"38","726","-88.0520175923","43.0596916313"
"38","727","-88.0483979055","43.0410277218"
"38","728","-88.0384079909","43.0831366997"
"38","729","-88.047700802","43.0902134687"
"38","730","-88.0340420376","43.091334636"
"38","731","-87.9849610361","43.0167718181"
"38","732","-87.989899086","43.0167448785"
"38","733","-87.9958153662","43.0101793909"
"38","734","-87.9980163563","43.0028565139"
"38","735","-87.9846533604","42.9992261281"
"38","736","-88.0072374423","43.0240949662"
"38","737","-88.0084376571","43.0129903734"
"38","738","-88.0001935842","43.0123231416"
"38","740","-87.997926841","43.0100747226"
"38","741","-88.028281916","43.0164977307"
"38","742","-88.0471196118","43.0182486437"
"38","743","-88.0607122746","43.0200237889"
"38","744","-88.017095282","43.0102258078"
"38","745","-88.0379797443","43.0155217561"
"38","746","-88.0357645994","43.000084222"
"38","747","-88.0271541171","43.0032540477"
"38","748","-88.0219691347","42.9920387821"
"38","749","-88.0250577556","42.9918413627"
"38","750","-88.0019707204","42.9940072121"
"38","751","-88.0469268962","43.0025778261"
"38","752","-88.0678601118","42.9998080129"
"38","753","-88.0441382408","42.9953234911"
"38","754","-88.0463472089","42.9844495274"
"38","756","-87.9725165756","43.0202592931"
"38","760","-87.9663481679","43.0113321059"
"38","6078","-88.070026082","43.0591435648"
"38","6079","-88.0762767996","43.0988116166"
"38","6080","-88.0959594714","43.1046871489"
"38","6081","-88.1168166401","43.1046635272"
"38","6082","-88.1451103556","43.0972948421"
"38","6083","-88.1401746027","43.0882753073"
"38","6084","-88.1280769836","43.0803334742"
"38","6085","-88.0933476035","43.0886725825"
"38","6086","-88.0964827733","43.0603185431"
"38","6087","-88.1411009131","43.0758863841"
"38","6088","-88.1398744989","43.1030877981"
"38","6089","-88.171566383","43.0475739663"
"38","6090","-88.166338604","43.0468321346"
"38","6091","-88.1683559183","43.0663614638"
"38","6092","-88.1318293714","43.0610531948"
"38","6093","-88.1359837005","43.0585603822"
"38","6094","-88.1062274522","43.0567631971"
"38","6095","-88.1124371995","43.0245569421"
"38","6096","-88.1390751187","43.0288030365"
"38","6097","-88.1378216041","43.0169513553"
"38","6098","-88.1390854385","43.0214282799"
"38","6099","-88.0887876438","43.0258258187"
"38","6100","-88.0804195674","43.0273309362"
"38","6101","-88.0835762275","43.0267640728"
"38","6102","-88.1468184356","43.0320361902"
"38","6104","-88.166679865","43.0468281898"
"38","6105","-88.1748004384","43.0468186622"
"38","6107","-88.1668498109","43.0253966172"
"38","6108","-88.1911911476","43.0173618597"
"38","6109","-88.1714423203","43.017193865"
"38","6150","-88.1016193733","43.04166276"
"38","6151","-88.0829847273","43.0457026"
"38","6152","-88.0894752278","43.0399102097"
"38","6153","-88.094439892","43.0366767242"
"38","6154","-88.0767406321","43.0357218277"
"38","6155","-88.074487422","43.045415217"
"38","6156","-88.077345457","43.0587514351"
"38","6157","-88.0723234838","43.0507094698"
"38","6271","-88.08779295","43.008176237"
"38","6272","-88.080846905","43.0081739569"
"38","6273","-88.0718936516","42.985945432"
"38","6274","-88.0919484505","43.0028471779"
"38","6275","-88.0885595516","42.9796002193"
"38","6276","-88.0832055503","42.9869832468"
"38","6278","-88.1759521091","43.0172230973"
"38","6279","-88.1110901479","43.013914297"
"38","6287","-88.0988108427","42.9809626163"
"38","6292","-88.0783070326","42.984033789"
"38","6293","-88.068886738","42.9736642529"
"38","6295","-88.108427209","42.9839452725"
"38","328.0","-88.0130956033","43.1432194036"
"38","400.0","-88.0354849547","43.0825740779"
"38","430.0","-87.9423117716","43.0751465006"
"38","493.0","-87.9255701266","43.0506201672"
"38","520.0","-87.9597633364","43.0387646199"
"38","541.0","-87.9463965972","43.0169904004"
"38","564.0","-87.8877387732","42.9882365587"
"38","625.0","-87.930331503","42.9670129589"
"38","755.0","-88.0684095304","42.9862173348"
"38","6103.0","-88.1567442994","43.0271436429"
"38","6106.0","-88.1773213024","43.023316912"
"38","6110.0","-88.1609714019","43.0897703106"
"38","6110.1","-88.1858878238","43.0642791271"
"38","6111.0","-88.1420125387","43.0387631465"
"39","219","-87.8479493547","42.9640515993"
"39","220","-87.8485680918","42.9582719646"
"39","221","-87.8472341924","42.9554490759"
"39","223","-87.8652338175","42.9482902144"
"39","224","-87.8679168544","42.9518218128"
"39","225","-87.876158527","42.9418764514"
"39","227","-87.8658545247","42.9346862912"
"39","228","-87.8832790824","42.9300325862"
"39","229","-87.8457294586","42.9625633274"
"39","230","-87.8666911239","42.9328882051"
"39","231","-87.8662575511","42.9306246754"
"39","266","-87.912030539","43.1045518803"
"39","267","-87.9257044364","43.1289890812"
"39","271","-87.9435912484","43.1129736854"
"39","272","-87.9120880428","43.1266308261"
"39","277","-87.9325980288","43.1305208799"
"39","290","-87.9706288146","42.9766844186"
"39","292","-87.9683748041","42.9664615202"
"39","293","-87.9485404041","42.9693605991"
"39","307","-87.956692238","42.9436894246"
"39","320","-88.0269373159","43.1831321106"
"39","321","-88.0285283221","43.1786947028"
"39","322","-88.0041939483","43.1890075629"
"39","323","-88.0047110186","43.1719036796"
"39","324","-88.0245994998","43.1628389372"
"39","325","-88.0284183279","43.1558059806"
"39","326","-88.0436487326","43.1767954773"
"39","327","-88.0332874779","43.1534338579"
"39","329","-88.016295741","43.1399272576"
"39","330","-88.0132616569","43.1431843383"
"39","331","-87.9861817423","43.1339383981"
"39","332","-87.9843669029","43.1426295208"
"39","333","-87.992821911","43.1571811305"
"39","334","-87.9750270677","43.1590431523"
"39","335","-87.9766219852","43.1479941157"
"39","336","-87.9769379343","43.1327724925"
"39","337","-87.9557552458","43.1449374201"
"39","338","-87.9516103158","43.1411505427"
"39","339","-87.9505719442","43.1196740191"
"39","340","-87.9631125369","43.1266024675"
"39","341","-87.9662338268","43.1192864339"
"39","342","-87.967159953","43.1262454866"
"39","343","-87.9865817765","43.1225707142"
"39","344","-87.9984574453","43.1267901514"
"39","345","-88.002231354","43.119493673"
"39","346","-88.0145622979","43.1232047195"
"39","347","-88.0058875799","43.1318725935"
"39","348","-88.0176928557","43.130271711"
"39","349","-88.0183695117","43.130898001"
"39","350","-88.0329349503","43.1194929124"
"39","351","-88.0255940786","43.1284647947"
"39","354","-88.0401609607","43.1231432081"
"39","355","-88.0382155053","43.1044175383"
"39","356","-88.013869925","43.1193780744"
"39","357","-88.0215996586","43.1093204562"
"39","358","-88.0146299564","43.1121597238"
"39","359","-88.0157830563","43.1135939168"
"39","360","-87.9962964194","43.1160796003"
"39","361","-88.0045893247","43.1122529791"
"39","362","-87.996186983","43.1151899425"
"39","363","-87.9915740532","43.1120941465"
"39","364","-87.9836547293","43.1193303231"
"39","366","-87.9713982342","43.1102670125"
"39","368","-87.9645335648","43.1148523919"
"39","369","-87.9701487351","43.111964582"
"39","370","-87.9633109972","43.1119406313"
"39","371","-87.966358106","43.115609225"
"39","372","-87.9563590179","43.1155840246"
"39","373","-87.9577962612","43.1062659107"
"39","374","-87.9439279558","43.1182193233"
"39","375","-87.9464356901","43.1097930027"
"39","376","-87.9341446376","43.1043475459"
"39","377","-87.9379472035","43.0970008502"
"39","378","-87.921752805","43.0911075857"
"39","379","-87.946990521","43.0897959035"
"39","380","-87.9462937994","43.0989685939"
"39","381","-87.9404020755","43.0989216387"
"39","382","-87.9517377966","43.0898288799"
"39","383","-87.9546716701","43.1007446839"
"39","384","-87.962091624","43.0898430225"
"39","385","-87.970693283","43.0968943313"
"39","386","-87.976838869","43.0992498678"
"39","387","-87.9734582867","43.098556694"
"39","388","-87.973840572","43.0898503667"
"39","389","-87.9882580166","43.0881103435"
"39","390","-87.9866926052","43.103348852"
"39","391","-87.9944537205","43.0970056209"
"39","392","-88.0069685424","43.1019032786"
"39","394","-88.01090647","43.0960760542"
"39","395","-88.006876351","43.1037824856"
"39","397","-88.02122515","43.0970493123"
"39","398","-88.0212253063","43.0970444838"
"39","399","-88.0432534216","43.0902603481"
"39","401","-88.0298976421","43.0805427375"
"39","402","-88.0147069932","43.080304312"
"39","403","-88.0135242632","43.0785150167"
"39","404","-88.0368424259","43.0690734559"
"39","406","-88.0099218347","43.0675436401"
"39","407","-88.0134701118","43.0796249558"
"39","408","-88.0128357674","43.079702829"
"39","409","-88.0188759486","43.0861419668"
"39","410","-87.99217023","43.082638309"
"39","411","-87.993387246","43.0690040046"
"39","412","-88.0035934578","43.0716891448"
"39","413","-87.9929068701","43.0759971882"
"39","414","-87.986205969","43.0748119944"
"39","415","-87.9844457795","43.0826371313"
"39","416","-87.9747970379","43.0791776032"
"39","417","-87.9832321618","43.0862545093"
"39","418","-87.9832321618","43.0862545093"
"39","419","-87.9745754496","43.0825556375"
"39","420","-87.961589773","43.0898445727"
"39","421","-87.9737444594","43.0791661601"
"39","422","-87.9748288598","43.0734485848"
"39","423","-87.9644062061","43.0770070019"
"39","424","-87.9573738914","43.0751993967"
"39","426","-87.9570743607","43.0898491871"
"39","427","-87.9371534916","43.0848570204"
"39","428","-87.9449548209","43.0817887739"
"39","429","-87.9423420889","43.0797352879"
"39","431","-87.937425117","43.0714269381"
"39","432","-87.9322736517","43.0762208686"
"39","433","-87.9336485394","43.0895258042"
"39","434","-87.9308858148","43.0856554603"
"39","435","-87.9235254837","43.0844265287"
"39","436","-87.9198811372","43.0788704001"
"39","437","-87.9171170373","43.0928813198"
"39","438","-87.9080529974","43.0820542076"
"39","439","-87.9198069534","43.0811605844"
"39","440","-87.9197968699","43.0711686703"
"39","441","-87.9156541757","43.0780140937"
"39","442","-87.9026610818","43.0774717526"
"39","443","-87.9065077083","43.0979024914"
"39","444","-87.9015385668","43.0729265293"
"39","445","-87.8921110335","43.0812769678"
"39","446","-87.8925091318","43.0731777861"
"39","447","-87.889120047","43.0688126385"
"39","448","-87.8791740888","43.0746205119"
"39","449","-87.8839756846","43.0794881011"
"39","450","-87.8702747641","43.0804241758"
"39","451","-87.864005445","43.0705771701"
"39","454","-87.8877836763","43.0600594382"
"39","455","-87.8904829054","43.0632729227"
"39","456","-87.8949085993","43.0663368344"
"39","457","-87.900237111","43.0601841506"
"39","458","-87.9096351561","43.0620752536"
"39","460","-87.9096007327","43.0656971243"
"39","461","-87.9244902932","43.0570584362"
"39","462","-87.9275902814","43.0694967313"
"39","463","-87.9215110459","43.0602788029"
"39","465","-87.9275572234","43.0712264331"
"39","466","-87.9473781252","43.0687398236"
"39","467","-87.9362778112","43.0659474165"
"39","468","-87.9401319853","43.0563111242"
"39","469","-87.9564024146","43.0551211283"
"39","470","-87.948711826","43.0606375574"
"39","471","-87.9575050499","43.0618579601"
"39","472","-87.9622326802","43.0715436989"
"39","473","-87.9586115425","43.0679091227"
"39","474","-87.962223362","43.055143365"
"39","475","-87.96257609","43.0552001033"
"39","476","-87.9695763043","43.0570722831"
"39","477","-87.9724570496","43.0642761738"
"39","482","-87.9845171345","43.0669873538"
"39","483","-87.9935146756","43.0685145756"
"39","484","-87.9891828502","43.066173172"
"39","486","-87.9872529042","43.0571695455"
"39","487","-87.9758943525","43.0529250685"
"39","488","-87.9618182685","43.0551138745"
"39","489","-87.9576064311","43.0526329957"
"39","490","-87.9564563009","43.0514923692"
"39","491","-87.9477705506","43.0486474089"
"39","492","-87.9450610736","43.0514498879"
"39","494","-87.9250298609","43.0537445135"
"39","495","-87.9095946071","43.052465987"
"39","496","-87.8979297271","43.0601720699"
"39","497","-87.8937457949","43.05439635"
"39","498","-87.8924589052","43.0544606054"
"39","499","-87.8802683114","43.0599597526"
"39","500","-87.8822027399","43.0511673153"
"39","501","-87.8938700517","43.0529389406"
"39","502","-87.9132993734","43.0466865943"
"39","503","-87.9071152874","43.0481687857"
"39","504","-87.9085856274","43.0457643449"
"39","505","-87.899507776","43.0401986164"
"39","506","-87.9098937011","43.0381286771"
"39","507","-87.9101554316","43.0390102973"
"39","508","-87.9264518293","43.0484943412"
"39","509","-87.9248802582","43.0385140559"
"39","511","-87.9315092689","43.0432122674"
"39","512","-87.9469709746","43.044416507"
"39","514","-87.9502247471","43.0428781418"
"39","515","-87.938186344","43.0354873237"
"39","516","-87.9577077934","43.038754336"
"39","517","-87.9543997949","43.0387376472"
"39","518","-87.9489784622","43.0416294583"
"39","519","-87.9555006677","43.0487070251"
"39","521","-87.9722492567","43.0397967751"
"39","522","-87.971867656","43.0495154868"
"39","523","-87.985766868","43.04751574"
"39","524","-87.9829808698","43.042691857"
"39","525","-87.9831507924","43.0304454138"
"39","526","-87.9849340749","43.0322149231"
"39","527","-88.0004637642","43.0298709034"
"39","528","-88.0172942328","43.0272589356"
"39","529","-88.0253301212","43.0335021019"
"39","530","-88.0273092571","43.0249738301"
"39","531","-88.0005250185","43.0298567746"
"39","532","-87.9842325608","43.0240121638"
"39","533","-87.9673944663","43.0333242776"
"39","534","-87.9555330304","43.0237221619"
"39","536","-87.9663398118","43.011116483"
"39","540","-87.9478485738","43.0141457234"
"39","542","-87.9480329108","43.0049524558"
"39","543","-87.9428508659","43.0056169317"
"39","544","-87.9436463411","43.0159993414"
"39","546","-87.9330178646","43.0253726458"
"39","548","-87.9381034035","43.0170348739"
"39","549","-87.937513761","43.0066055043"
"39","552","-87.9267432733","43.0222041835"
"39","553","-87.9330005244","43.0275182447"
"39","554","-87.9087625452","43.0307199958"
"39","555","-87.9253416994","43.0191077683"
"39","558","-87.9098070748","43.0110415429"
"39","559","-87.9112236309","43.023697721"
"39","560","-87.8964625572","43.0185536363"
"39","561","-87.9018796769","43.0000670333"
"39","562","-87.8823577631","42.9974035091"
"39","563","-87.8745971419","42.9905600779"
"39","565","-87.8968587125","42.9896916818"
"39","566","-87.9093170824","42.9906500974"
"39","567","-87.9070208251","42.9979157163"
"39","568","-87.9124675146","42.9964471337"
"39","569","-87.9259556503","43.0028540779"
"39","570","-87.9205944768","43.001263634"
"39","571","-87.9265422502","42.9955425585"
"39","572","-87.9336242678","42.997168703"
"39","575","-87.9302481214","43.0028778459"
"39","576","-87.9381473473","43.0066153619"
"39","577","-87.9554436858","42.9964329689"
"39","578","-87.96773429","43.0003538804"
"39","579","-87.9605120687","42.9896040106"
"39","580","-87.9646208577","42.991102725"
"39","582","-87.9776812633","42.9963498645"
"39","583","-87.9872683723","42.9975088579"
"39","584","-87.9905678008","42.9921077259"
"39","585","-87.9969382495","42.9920058333"
"39","586","-87.9972748554","42.9919736742"
"39","587","-88.0014508851","42.9853603241"
"39","598","-87.9799050239","42.9768034728"
"39","599","-87.9673198504","42.9729407178"
"39","600","-87.9569051963","42.9804680712"
"39","601","-87.9532640774","42.9806980765"
"39","602","-87.9411124965","42.9786065072"
"39","603","-87.9423361007","42.9844127137"
"39","604","-87.9337171285","42.9936970902"
"39","605","-87.9375426113","42.9883803222"
"39","607","-87.9410422664","42.9786648226"
"39","608","-87.9279865022","42.9810675793"
"39","610","-87.9252012846","42.9865100812"
"39","611","-87.91560509","42.9817163597"
"39","612","-87.9123499781","42.9737676614"
"39","613","-87.9094774272","42.9810529411"
"39","614","-87.9067329869","42.9810435604"
"39","615","-87.9001089555","42.9783166991"
"39","616","-87.9040909491","42.9824383195"
"39","617","-87.8866234204","42.9841287843"
"39","618","-87.8861870339","42.9840996387"
"39","619","-87.8689228732","42.9866687011"
"39","620","-87.8877075935","42.9805781677"
"39","621","-87.9014788944","42.9694673198"
"39","622","-87.9049808544","42.972024114"
"39","623","-87.9255310526","42.9592568915"
"39","624","-87.913157277","42.9737692158"
"39","626","-87.9389200457","42.9688112256"
"39","627","-87.9284794239","42.9592566837"
"39","628","-87.9388392477","42.9593282631"
"39","631","-87.9489482447","42.9448590639"
"39","632","-87.9515173446","42.9436832051"
"39","633","-87.944181464","42.9403019193"
"39","634","-87.9297462928","42.9306970162"
"39","635","-87.9248968581","42.9592253207"
"39","636","-87.8905866608","42.9245562887"
"39","639","-87.9357767633","42.9967410324"
"39","642","-87.9069631784","43.0000668001"
"39","667","-87.8888176471","42.9792822282"
"39","668","-87.8839727759","42.9764234765"
"39","669","-87.889587329","42.9664379465"
"39","670","-87.8843899472","42.9664164"
"39","671","-87.88093982","42.9718749666"
"39","672","-87.8806043244","42.9664005297"
"39","673","-87.8781069972","42.9644748681"
"39","674","-87.8786167012","42.9647299571"
"39","675","-87.8648642416","42.9841220116"
"39","676","-87.8624692289","42.971740199"
"39","677","-87.8624486754","42.9694908036"
"39","678","-87.8514913247","42.967647404"
"39","679","-87.8913330889","43.0859193342"
"39","680","-87.890015511","43.0842497771"
"39","683","-87.8760041659","43.0976219538"
"39","684","-87.8837763754","43.0958729994"
"39","685","-87.889240512","43.0935726293"
"39","686","-87.8837961949","43.0958143598"
"39","687","-87.8895429343","43.0934910988"
"39","688","-87.8992768002","43.0897737712"
"39","689","-87.8883947248","43.095696172"
"39","690","-87.9002073597","43.0965332335"
"39","707","-88.0099727656","43.0539943516"
"39","708","-88.0040280978","43.0607446801"
"39","709","-87.9886776242","43.0607072827"
"39","710","-88.0154429362","43.0510879032"
"39","711","-88.0115001765","43.0477794624"
"39","712","-88.0007911857","43.0438644227"
"39","713","-88.0114619837","43.0420850711"
"39","714","-88.0469245768","43.0359607326"
"39","715","-88.0669950674","43.0348960367"
"39","716","-87.9957502033","43.0456248635"
"39","717","-87.9860258415","43.0370016795"
"39","718","-88.009662536","43.0349733187"
"39","719","-88.0124754415","43.0606716771"
"39","720","-88.0006691756","43.0625653464"
"39","723","-88.0372624368","43.0649430863"
"39","724","-88.0348715689","43.0781274943"
"39","725","-88.0636426518","43.0706574586"
"39","726","-88.0519719642","43.0596846747"
"39","727","-88.0485824814","43.0410183483"
"39","728","-88.0384125139","43.0822665363"
"39","729","-88.0476952648","43.0917056708"
"39","730","-88.0340423376","43.0913101885"
"39","731","-87.9861300335","43.0167669886"
"39","732","-87.9898962823","43.0167448292"
"39","733","-87.9960498462","43.0104664042"
"39","734","-87.9980159368","43.0028910593"
"39","735","-87.9846563086","42.9992218169"
"39","736","-88.0072376947","43.024220394"
"39","737","-88.0084691727","43.0115311816"
"39","738","-88.0002201869","43.0122094939"
"39","740","-87.9979269164","43.0100689881"
"39","741","-88.0293396508","43.0164917012"
"39","742","-88.0471217031","43.020029045"
"39","743","-88.0595175054","43.0200243163"
"39","744","-88.0171218713","43.0100977199"
"39","745","-88.0379805518","43.0155256951"
"39","746","-88.0357694575","42.9998057923"
"39","747","-88.027154109","43.003254296"
"39","748","-88.0221522294","42.9919597705"
"39","749","-88.0248513928","42.9918646593"
"39","750","-88.0019707644","42.9940058402"
"39","751","-88.0468864451","43.0044020963"
"39","752","-88.0678554172","42.9999271543"
"39","753","-88.0441365196","42.9953235161"
"39","754","-88.047019252","42.9844465058"
"39","756","-87.9713728684","43.0204581711"
"39","760","-87.9663450966","43.0112601988"
"39","6078","-88.0704262033","43.0593159742"
"39","6079","-88.0762778677","43.0987056282"
"39","6080","-88.0958738898","43.1046873292"
"39","6081","-88.1156834495","43.1046639929"
"39","6082","-88.1450880244","43.0972902748"
"39","6083","-88.1401882687","43.0882261311"
"39","6084","-88.1281144451","43.080332719"
"39","6085","-88.0933520601","43.0886497576"
"39","6086","-88.0964790408","43.0603991968"
"39","6087","-88.1358704445","43.0758106812"
"39","6088","-88.1398825209","43.103070347"
"39","6089","-88.1715633709","43.0477807425"
"39","6090","-88.1665443936","43.0468327924"
"39","6091","-88.1683797218","43.0663790861"
"39","6092","-88.1352135676","43.0611095744"
"39","6093","-88.1359852321","43.0585408528"
"39","6094","-88.1062275385","43.0567497925"
"39","6095","-88.1131379411","43.0246489661"
"39","6096","-88.140028736","43.0288120501"
"39","6097","-88.1378981469","43.0169519241"
"39","6098","-88.1410817798","43.0221793374"
"39","6099","-88.088264641","43.0259215663"
"39","6100","-88.0807426653","43.0272721746"
"39","6101","-88.0831802538","43.0268356288"
"39","6102","-88.1468190689","43.0302679905"
"39","6104","-88.1666664845","43.0468286454"
"39","6105","-88.1748182798","43.0467689052"
"39","6107","-88.1668476936","43.0251253527"
"39","6108","-88.1912198919","43.0173622505"
"39","6109","-88.1715614467","43.01719464"
"39","6150","-88.1016224563","43.0415419926"
