"rec","s","x","y"
"39","6151","-88.0831179789","43.0457067517"
"39","6152","-88.0908004584","43.0398054936"
"39","6153","-88.0945836988","43.0366802954"
"39","6154","-88.0769282893","43.0357172262"
"39","6155","-88.0745676371","43.0453950099"
"39","6156","-88.0773528798","43.0586638999"
"39","6157","-88.072445069","43.050718853"
"39","6271","-88.0877996407","43.0080053491"
"39","6272","-88.0811442329","43.0081762127"
"39","6273","-88.0726387395","42.9859403162"
"39","6274","-88.0915734021","43.002846228"
"39","6275","-88.0885624577","42.9794769724"
"39","6276","-88.0836088678","42.9868796062"
"39","6278","-88.1758293642","43.0172223038"
"39","6279","-88.1112321724","43.0136909082"
"39","6287","-88.0988144261","42.9809867405"
"39","6292","-88.0782289717","42.9839972268"
"39","6293","-88.070624307","42.9736310661"
"39","6295","-88.1084291143","42.983587842"
"39","328.0","-88.0131546936","43.143210361"
"39","400.0","-88.0354811414","43.0826053261"
"39","430.0","-87.941100716","43.0751281268"
"39","493.0","-87.9256020967","43.0504410921"
"39","520.0","-87.9597872423","43.0387647426"
"39","541.0","-87.9461676543","43.0169925468"
"39","564.0","-87.8878012959","42.9882394507"
"39","625.0","-87.9303369971","42.9670162417"
"39","755.0","-88.0683743677","42.9870810434"
"39","6103.0","-88.1567441161","43.0271274159"
"39","6106.0","-88.1773153475","43.0231290988"
"39","6110.0","-88.1610428925","43.0897487451"
"39","6110.1","-88.1858892108","43.0660402427"
"39","6111.0","-88.1420011444","43.0392162239"
"40","219","-87.8479357066","42.9640145617"
"40","220","-87.8485565871","42.9582537406"
"40","221","-87.8472217382","42.9554312745"
"40","223","-87.8654258225","42.9485165553"
"40","224","-87.8673494668","42.9510276351"
"40","225","-87.8761648368","42.9409160734"
"40","227","-87.8658535653","42.9345893583"
"40","228","-87.8873979371","42.9300336169"
"40","229","-87.8456873474","42.962512163"
"40","230","-87.8667551387","42.9329184746"
"40","231","-87.8662437054","42.9305696315"
"40","266","-87.9131425302","43.1045661828"
"40","267","-87.9256750184","43.1289725993"
"40","271","-87.9438580902","43.1129759275"
"40","272","-87.9120911285","43.1265131141"
"40","277","-87.9326074324","43.1304921513"
"40","290","-87.9706328794","42.9765335126"
"40","292","-87.9683704544","42.966649034"
"40","293","-87.9485507887","42.9688552575"
"40","307","-87.9568183184","42.9436895521"
"40","320","-88.0269717771","43.1831392386"
"40","321","-88.0285344405","43.1787084476"
"40","322","-88.0042021374","43.1889292419"
"40","323","-88.0047212576","43.171934569"
"40","324","-88.0245824704","43.1631624872"
"40","325","-88.028433478","43.1558011654"
"40","326","-88.0436264634","43.1767883158"
"40","327","-88.0332482458","43.1534299147"
"40","329","-88.016391947","43.1398360602"
"40","330","-88.0132616525","43.1431844503"
"40","331","-87.9861995388","43.133938501"
"40","332","-87.9843641837","43.1426267279"
"40","333","-87.9928360344","43.1571791561"
"40","334","-87.975027206","43.1590400817"
"40","335","-87.9766212288","43.1479886961"
"40","336","-87.9769340266","43.1327773103"
"40","337","-87.9560971311","43.1448854008"
"40","338","-87.9516094264","43.1411491538"
"40","339","-87.9505595178","43.1194726222"
"40","340","-87.9633419792","43.1266043505"
"40","341","-87.9662844262","43.1192858011"
"40","342","-87.9671502422","43.1262276389"
"40","343","-87.9866034286","43.1225742253"
"40","344","-87.9984489795","43.1267900583"
"40","345","-88.0023540163","43.11949481"
"40","346","-88.0156377403","43.1232007429"
"40","347","-88.0059188493","43.1311156672"
"40","348","-88.0176831989","43.1302806271"
"40","349","-88.0183671671","43.1308836345"
"40","350","-88.032972286","43.1194969037"
"40","351","-88.0255982566","43.1283935121"
"40","354","-88.0400996785","43.1230971992"
"40","355","-88.0382170459","43.104252896"
"40","356","-88.0138629433","43.1193623367"
"40","357","-88.0222239032","43.1097951183"
"40","358","-88.0146223404","43.1122417061"
"40","359","-88.0157807315","43.1136078729"
"40","360","-87.9963081658","43.1160641365"
"40","361","-88.0045723466","43.1122566331"
"40","362","-87.9961967253","43.1152070747"
"40","363","-87.9912529459","43.1120904551"
"40","364","-87.9823291528","43.1193317001"
"40","366","-87.9714230941","43.1084181496"
"40","368","-87.964541726","43.114860442"
"40","369","-87.9689295084","43.1119605896"
"40","370","-87.9626742192","43.1119387584"
"40","371","-87.9663594894","43.1156239879"
"40","372","-87.9563545757","43.1158007342"
"40","373","-87.9577930713","43.106417407"
"40","374","-87.9444156799","43.1182271172"
"40","375","-87.9463952434","43.1097982826"
"40","376","-87.9350460602","43.1043590485"
"40","377","-87.9380576217","43.0970027675"
"40","378","-87.9217458556","43.0910366223"
"40","379","-87.9469868155","43.0899619636"
"40","380","-87.9461244678","43.0989642497"
"40","381","-87.9404620515","43.0989201451"
"40","382","-87.9518604157","43.089829551"
"40","383","-87.9547175587","43.1007444662"
"40","384","-87.9625925462","43.0898412637"
"40","385","-87.9703178708","43.0968930424"
"40","386","-87.9768327632","43.0995022"
"40","387","-87.9734638958","43.098556959"
"40","388","-87.974121291","43.0898545134"
"40","389","-87.9882689509","43.0881103396"
"40","390","-87.9866994136","43.1031706629"
"40","391","-87.9944635382","43.0965251784"
"40","392","-88.0069637481","43.1021938364"
"40","394","-88.0108898144","43.0960700266"
"40","395","-88.0068840603","43.1037471083"
"40","397","-88.0212253063","43.0970444838"
"40","398","-88.02122515","43.0970493123"
"40","399","-88.0432312532","43.0902803041"
"40","401","-88.0287789683","43.0805546022"
"40","402","-88.0149051858","43.0799832348"
"40","403","-88.0135247501","43.0784908187"
"40","404","-88.0368386566","43.0691034156"
"40","406","-88.009921983","43.0675436394"
"40","407","-88.0134659787","43.0796369053"
"40","408","-88.0132989109","43.079852586"
"40","409","-88.0201065121","43.0861263321"
"40","410","-87.9955134496","43.0826229976"
"40","411","-87.9933962399","43.0689865983"
"40","412","-88.0035767967","43.0716891553"
"40","413","-87.9929397529","43.0760344903"
"40","414","-87.9862026506","43.0749411743"
"40","415","-87.984425641","43.0826369397"
"40","416","-87.9747970936","43.0791746669"
"40","417","-87.9832374763","43.0862545749"
"40","418","-87.982426426","43.0862462324"
"40","419","-87.9746551292","43.0825284867"
"40","420","-87.9610888634","43.0898459706"
"40","421","-87.9737444918","43.0791663248"
"40","422","-87.9747921978","43.0752289295"
"40","423","-87.964406057","43.0770195963"
"40","424","-87.9573064962","43.0751995594"
"40","426","-87.9564855429","43.0898477793"
"40","427","-87.9371539992","43.0848275533"
"40","428","-87.9453907814","43.0821304388"
"40","429","-87.9422445246","43.0796582952"
"40","431","-87.9374341011","43.0714269913"
"40","432","-87.9322219015","43.0761004041"
"40","433","-87.9332845546","43.0895200711"
"40","434","-87.930880759","43.0858866779"
"40","435","-87.9235327035","43.0839659319"
"40","436","-87.9199511483","43.0787109586"
"40","437","-87.9171187387","43.0927764541"
"40","438","-87.9086305045","43.0820559883"
"40","439","-87.9198039046","43.0811676646"
"40","440","-87.9197974097","43.0712628463"
"40","441","-87.9157386057","43.0781732883"
"40","442","-87.9026856804","43.0765637516"
"40","443","-87.9064915521","43.0978821317"
"40","444","-87.9016997865","43.072927324"
"40","445","-87.8921070333","43.0812572436"
"40","446","-87.8925061503","43.073237095"
"40","447","-87.8891258196","43.0688081077"
"40","448","-87.8785956708","43.0746199364"
"40","449","-87.883981132","43.0794930051"
"40","450","-87.870250055","43.0803810906"
"40","451","-87.8640424305","43.0705632921"
"40","454","-87.887787275","43.0600636211"
"40","455","-87.8904798673","43.0632524741"
"40","456","-87.8948937385","43.0663063701"
"40","457","-87.9002456054","43.0601820582"
"40","458","-87.9096226578","43.0620751624"
"40","460","-87.9096013768","43.0655928703"
"40","461","-87.9244780303","43.0570889242"
"40","462","-87.9275680094","43.0704057059"
"40","463","-87.9215069136","43.060262699"
"40","465","-87.9275469305","43.0712263268"
"40","466","-87.947374726","43.0689046545"
"40","467","-87.9362683439","43.065947299"
"40","468","-87.9401360251","43.0563111662"
"40","469","-87.9575943631","43.0551236876"
"40","470","-87.949877232","43.0606390591"
"40","471","-87.9574958574","43.0624413372"
"40","472","-87.9621330606","43.0715437586"
"40","473","-87.9586103801","43.0679091292"
"40","474","-87.9622438948","43.0551449128"
"40","475","-87.9625955627","43.0552053367"
"40","476","-87.969743735","43.0570739825"
"40","477","-87.9715388762","43.0642729199"
"40","482","-87.9845169341","43.0670011558"
"40","483","-87.9935140675","43.0685330898"
"40","484","-87.9891672105","43.0676162307"
"40","486","-87.9872726438","43.0571667939"
"40","487","-87.9759284049","43.0529251821"
"40","488","-87.9617333561","43.0551068635"
"40","489","-87.9576022656","43.0528698006"
"40","490","-87.9564498268","43.0514923337"
"40","491","-87.9488442135","43.0486527866"
"40","492","-87.9450693597","43.0514538797"
"40","494","-87.925015328","43.0538243068"
"40","495","-87.909572327","43.0524608564"
"40","496","-87.8979613505","43.0591268324"
"40","497","-87.8937458272","43.0543954166"
"40","498","-87.8924611789","43.0543511671"
"40","499","-87.8802583715","43.0599495209"
"40","500","-87.882260754","43.0513335635"
"40","501","-87.893785707","43.0529385343"
"40","502","-87.9132543498","43.046991705"
"40","503","-87.9063276006","43.0481702581"
"40","504","-87.9085775004","43.0457644939"
"40","505","-87.8995651837","43.0395619184"
"40","506","-87.9098918542","43.0381005933"
"40","507","-87.9101422677","43.0389849425"
"40","508","-87.9264127194","43.0484889083"
"40","509","-87.9248837257","43.0383500493"
"40","511","-87.9314972962","43.0432122136"
"40","512","-87.9470091476","43.0444219166"
"40","514","-87.9502535543","43.0428839028"
"40","515","-87.9382592612","43.035488564"
"40","516","-87.9576928292","43.0387542605"
"40","517","-87.9561295702","43.0387463678"
"40","518","-87.9489882655","43.0416294997"
"40","519","-87.9554384819","43.0487067297"
"40","521","-87.9722604111","43.0398135805"
"40","522","-87.971870898","43.0494741314"
"40","523","-87.9858425349","43.0475191393"
"40","524","-87.9829712677","43.0426710201"
"40","525","-87.9835314625","43.0304450317"
"40","526","-87.9849419478","43.0322030418"
"40","527","-88.0005250185","43.0298567746"
"40","528","-88.017294514","43.0273368287"
"40","529","-88.0254339961","43.0334713828"
"40","530","-88.0275149479","43.0249753399"
"40","531","-88.0004637642","43.0298709034"
"40","532","-87.9843448187","43.0240110539"
"40","533","-87.9676776027","43.0333278851"
"40","534","-87.9552917475","43.0237222953"
"40","536","-87.9663423235","43.0111883521"
"40","540","-87.9478807452","43.0125304511"
"40","542","-87.9480127005","43.0067676906"
"40","543","-87.942811835","43.0056922213"
"40","544","-87.9436463304","43.0160008494"
"40","546","-87.9330178834","43.0253710263"
"40","548","-87.9380979327","43.0190955239"
"40","549","-87.9379953487","43.0066136191"
"40","552","-87.9267463384","43.0211874611"
"40","553","-87.9330001624","43.0275566619"
"40","554","-87.9087182708","43.0307018635"
"40","555","-87.925341694","43.0191091121"
"40","558","-87.9090515611","43.0096193445"
"40","559","-87.9112267911","43.0241804682"
"40","560","-87.8964703034","43.0185459033"
"40","561","-87.9018912076","43.0000808037"
"40","562","-87.8823246224","42.9973887295"
"40","563","-87.8745966945","42.9905459899"
"40","565","-87.8968586478","42.9896978828"
"40","566","-87.9093221076","42.9906671803"
"40","567","-87.9070190751","42.9979668979"
"40","568","-87.912685073","42.9962898025"
"40","569","-87.9258935327","43.0028542297"
"40","570","-87.9204663788","43.0012643087"
"40","571","-87.9263683309","42.9955441038"
"40","572","-87.9336085904","42.9977162962"
"40","575","-87.9312156312","43.0020271977"
"40","576","-87.9379953487","43.0066136191"
"40","577","-87.9554224963","42.9964258908"
"40","578","-87.9678572406","43.0003954634"
"40","579","-87.9605020857","42.9902954676"
"40","580","-87.9645585631","42.9911434633"
"40","582","-87.9776778317","42.9963688505"
"40","583","-87.9872599578","42.9975089551"
"40","584","-87.9906380078","42.9921329837"
"40","585","-87.9969599043","42.992001055"
"40","586","-87.9972458353","42.9919750567"
"40","587","-88.0014436761","42.9854231574"
"40","598","-87.9799032722","42.9769132249"
"40","599","-87.9673223684","42.9728367157"
"40","600","-87.9569205826","42.9797547548"
"40","601","-87.9532422151","42.9810703434"
"40","602","-87.9411235772","42.9785882689"
"40","603","-87.9423291055","42.9843983424"
"40","604","-87.9337006399","42.9936981907"
"40","605","-87.9372605026","42.9883757217"
"40","607","-87.9410095533","42.9786785092"
"40","608","-87.9282313093","42.9810688615"
"40","610","-87.9251718226","42.9882623103"
"40","611","-87.9156049085","42.9817381755"
"40","612","-87.9127536235","42.9737685776"
"40","613","-87.9083542331","42.9810491399"
"40","614","-87.9076627486","42.981046778"
"40","615","-87.9004388663","42.9783158546"
"40","616","-87.9047749327","42.9824418544"
"40","617","-87.8866314531","42.9840856229"
"40","618","-87.8863795313","42.9843442299"
"40","619","-87.8689663463","42.9866430934"
"40","620","-87.8877374949","42.9805782834"
"40","621","-87.9015262078","42.9694914412"
"40","622","-87.9049657968","42.9719999016"
"40","623","-87.9255729608","42.9592607591"
"40","624","-87.9127536235","42.9737685776"
"40","626","-87.9389163096","42.9688111579"
"40","627","-87.9285466997","42.9592562925"
"40","628","-87.9347296511","42.9593010064"
"40","631","-87.9490515141","42.9448599431"
"40","632","-87.9510354389","42.9436825758"
"40","633","-87.9441795829","42.9404136469"
"40","634","-87.929755488","42.9306736083"
"40","635","-87.9248538962","42.9592249749"
"40","636","-87.8905809412","42.924668191"
"40","639","-87.9356390219","42.9969648232"
"40","642","-87.9069712183","42.9998043154"
"40","667","-87.8888133011","42.9795980289"
"40","668","-87.8833934973","42.976420586"
"40","669","-87.8916304456","42.966445546"
"40","670","-87.8836504011","42.9664132954"
"40","671","-87.8811789911","42.9718760814"
"40","672","-87.8809780119","42.9664007519"
"40","673","-87.8781199077","42.9644797464"
"40","674","-87.8786018889","42.9647260011"
"40","675","-87.8648655424","42.9840847357"
"40","676","-87.8624690304","42.9717190882"
"40","677","-87.8624440671","42.9695157736"
"40","678","-87.8514772329","42.9676229571"
"40","679","-87.8913260776","43.0859054821"
"40","680","-87.8900265666","43.084254949"
"40","683","-87.875996603","43.0975971093"
"40","684","-87.8837722279","43.0958845883"
"40","685","-87.889217896","43.0935768486"
"40","686","-87.8837994181","43.095802399"
"40","687","-87.8895637851","43.0934837735"
"40","688","-87.8993124687","43.0897982803"
"40","689","-87.8884188248","43.0957032328"
"40","690","-87.9006302371","43.0965430131"
"40","707","-88.0134240516","43.0539257733"
"40","708","-88.0030661988","43.0607435801"
"40","709","-87.9875436341","43.0607034412"
"40","710","-88.0155615327","43.051096905"
"40","711","-88.012551562","43.0473200778"
"40","712","-88.0008119997","43.0438572404"
"40","713","-88.0114795862","43.042061529"
"40","714","-88.0469221127","43.0359793256"
"40","715","-88.0669911768","43.0361735959"
"40","716","-87.9958067953","43.0456393366"
"40","717","-87.9860270003","43.0370016756"
"40","718","-88.0102607026","43.0349871345"
"40","719","-88.0124683897","43.0625008363"
"40","720","-88.0007580693","43.062565454"
"40","723","-88.0371885091","43.0651156998"
"40","724","-88.0348990322","43.0781466578"
"40","725","-88.0635159903","43.0704902785"
"40","726","-88.051927264","43.0596779274"
"40","727","-88.0487726772","43.0410087673"
"40","728","-88.0389077794","43.0822635733"
"40","729","-88.0493803156","43.0917087658"
"40","730","-88.0340985057","43.0913103079"
"40","731","-87.9861356426","43.0167670063"
"40","732","-87.9886925794","43.016753036"
"40","733","-87.9961934626","43.0107083673"
"40","734","-87.9979941634","43.0046016853"
"40","735","-87.9846592506","42.9992175885"
"40","736","-87.9999856152","43.0241684987"
"40","737","-88.0072907708","43.0117457061"
"40","740","-87.997928378","43.0099534154"
"40","741","-88.0294060534","43.016491315"
"40","742","-88.0471215656","43.0200427098"
"40","743","-88.0583205667","43.0200248213"
"40","744","-88.0171450631","43.0099879049"
"40","745","-88.037981363","43.0155295782"
"40","746","-88.0357858338","42.9988700269"
"40","747","-88.0271533751","43.0034267462"
"40","748","-88.0223517371","42.9919062382"
"40","749","-88.0245180549","42.9919386759"
"40","750","-88.0019742193","42.9938426825"
"40","751","-88.0468465527","43.0062088377"
"40","752","-88.0677389614","43.0028166282"
"40","753","-88.044134502","42.9953235082"
"40","754","-88.0472435784","42.9844454761"
"40","756","-87.9705367516","43.0206025081"
"40","760","-87.9663423235","43.0111883521"
"40","6078","-88.0709185187","43.0593250227"
"40","6079","-88.0762781992","43.0986725943"
"40","6080","-88.095495249","43.1046878067"
"40","6081","-88.1156195874","43.1046640086"
"40","6082","-88.1450666346","43.0972855533"
"40","6083","-88.1402010042","43.0881767692"
"40","6084","-88.1281510011","43.0803310905"
"40","6085","-88.0933534704","43.0886345152"
"40","6086","-88.097047854","43.06039734"
"40","6087","-88.13271195","43.0757407133"
"40","6088","-88.1398886734","43.1030527805"
"40","6089","-88.1715625777","43.0478352253"
"40","6090","-88.1665527713","43.0468325081"
"40","6091","-88.1684125786","43.0664068013"
"40","6092","-88.1391447399","43.0611925545"
"40","6093","-88.1359862481","43.0585075078"
"40","6094","-88.1062284476","43.056608743"
"40","6095","-88.1140359824","43.0247950321"
"40","6096","-88.1421782311","43.028812073"
"40","6097","-88.1421153796","43.0169877443"
"40","6098","-88.1414429107","43.0222953388"
"40","6099","-88.0878256271","43.0259972441"
"40","6100","-88.0811265559","43.0272034101"
"40","6101","-88.0827931886","43.0269054477"
"40","6102","-88.1468192576","43.0297382001"
"40","6104","-88.1665527713","43.0468325081"
"40","6105","-88.1748434884","43.0467555483"
"40","6107","-88.1668446187","43.0248786635"
"40","6108","-88.1911417088","43.0226622719"
"40","6109","-88.1716003609","43.0171948935"
"40","6150","-88.1016190912","43.0414567701"
"40","6151","-88.0837326269","43.045710715"
"40","6152","-88.0909814483","43.0397932855"
"40","6153","-88.0946796138","43.0366816027"
"40","6154","-88.0770041871","43.0357161855"
"40","6155","-88.0746638224","43.0453574613"
"40","6156","-88.0773768316","43.0585226323"
"40","6157","-88.0725495718","43.0507263792"
"40","6271","-88.0878020994","43.007965648"
"40","6272","-88.081429219","43.0081759801"
"40","6273","-88.0729901496","42.9859390893"
"40","6274","-88.0913528307","43.002849949"
"40","6275","-88.088567888","42.9792529168"
"40","6276","-88.0840009303","42.9867824697"
"40","6278","-88.1758252212","43.0172222776"
"40","6279","-88.111278671","43.0136073358"
"40","6287","-88.0988342618","42.9811203266"
"40","6292","-88.0781384017","42.983962517"
"40","6293","-88.0707067517","42.9736282898"
"40","6295","-88.1084338368","42.9833635247"
"40","328.0","-88.0131795994","43.1432065495"
"40","400.0","-88.0354782623","43.0826366727"
"40","430.0","-87.9410903889","43.0751279674"
"40","493.0","-87.9256102121","43.0503960106"
"40","520.0","-87.9598196023","43.0387648996"
"40","541.0","-87.9457439379","43.016996223"
"40","564.0","-87.8878647619","42.9882420844"
"40","625.0","-87.9303434309","42.9670194344"
"40","755.0","-88.0683570212","42.987512808"
"40","6103.0","-88.1567424623","43.0269810579"
"40","6106.0","-88.1773182805","43.0229586814"
"40","6110.0","-88.1611142754","43.0897269841"
"40","6110.1","-88.1858892216","43.0660562198"
"40","6111.0","-88.142000053","43.0392596249"
"41","219","-87.8479192288","42.9639782939"
"41","220","-87.8485441463","42.9582355817"
"41","221","-87.8472083461","42.9554135907"
"41","223","-87.8662997719","42.9495455222"
"41","224","-87.866731752","42.9501500856"
"41","225","-87.8792395976","42.9409239195"
"41","227","-87.8658496127","42.9341858165"
"41","228","-87.8874586353","42.9300335386"
"41","229","-87.8456452488","42.9624605864"
"41","230","-87.8668253214","42.9329400762"
"41","231","-87.8662337601","42.9305141389"
"41","266","-87.9132548538","43.1045675569"
"41","267","-87.9256467053","43.128951142"
"41","271","-87.9439638911","43.1129767951"
"41","272","-87.912091504","43.1265021428"
"41","277","-87.9326159008","43.130463405"
"41","290","-87.9706330537","42.9765283"
"41","292","-87.9683695444","42.9666764643"
"41","293","-87.9485516501","42.9688015887"
"41","307","-87.9571881521","42.9436900341"
"41","320","-88.0273668894","43.1832144419"
"41","321","-88.0285405581","43.1787221936"
"41","322","-88.0042093446","43.188852249"
"41","323","-88.0047315002","43.1719653772"
"41","324","-88.0244836351","43.1650001622"
"41","325","-88.0284476992","43.1557960873"
"41","326","-88.0436032581","43.1767810567"
"41","327","-88.0332080695","43.1534261209"
"41","329","-88.0164546117","43.1397494936"
"41","330","-88.0131805147","43.143206303"
"41","331","-87.9864207813","43.1339398527"
"41","332","-87.9843614654","43.1426239356"
"41","333","-87.992850164","43.1571769897"
"41","334","-87.9751558735","43.1559224548"
"41","335","-87.9766204679","43.1479833579"
"41","336","-87.9769291892","43.1327819438"
"41","337","-87.9561159823","43.144882144"
"41","338","-87.9499112189","43.1372254119"
"41","339","-87.9505668166","43.1193979922"
"41","340","-87.9633648297","43.1266045367"
"41","341","-87.9663378391","43.1192850542"
"41","342","-87.9671395945","43.1262098561"
"41","343","-87.986605068","43.1225745007"
"41","344","-87.9971700229","43.1267739298"
"41","345","-88.0032089798","43.1195002832"
"41","346","-88.0156452413","43.1232005167"
"41","347","-88.0059117472","43.1297837018"
"41","348","-88.0176744771","43.1302895857"
"41","349","-88.0183657568","43.1308693644"
"41","350","-88.0330086777","43.1195011278"
"41","351","-88.0256024356","43.128322228"
"41","354","-88.0400374576","43.1230512834"
"41","355","-88.04078611","43.1042356663"
"41","356","-88.0138559589","43.1193467086"
"41","357","-88.0225064602","43.1100056976"
"41","358","-88.0146212625","43.112241714"
"41","359","-88.0157765336","43.1136217686"
"41","360","-87.9963199076","43.1160488085"
"41","361","-88.0045553774","43.1122600956"
"41","362","-87.9962064639","43.1152242351"
"41","363","-87.9911583946","43.1120893094"
"41","364","-87.9809966162","43.119335134"
"41","366","-87.971424827","43.1083095271"
"41","368","-87.9645498935","43.1148682999"
"41","369","-87.9677037293","43.1119564647"
"41","370","-87.9624822457","43.11193834"
"41","371","-87.9658434756","43.1156225898"
"41","372","-87.9563216489","43.1169688688"
"41","373","-87.9577512961","43.1082557322"
"41","374","-87.9448988442","43.1182311197"
"41","375","-87.9463707832","43.1098016017"
"41","376","-87.9353577172","43.104363027"
"41","377","-87.938167112","43.0970045051"
"41","378","-87.9217398504","43.0909654285"
"41","379","-87.9469732293","43.0905058223"
"41","380","-87.9459551345","43.0989599842"
"41","381","-87.9405229726","43.0989184207"
"41","382","-87.9521908341","43.0898312987"
"41","383","-87.9547662582","43.1007442156"
"41","384","-87.96298299","43.0898396918"
"41","385","-87.9699434","43.096891577"
"41","386","-87.9768311758","43.0995670791"
"41","387","-87.97347044","43.0985573217"
"41","388","-87.9744020028","43.0898589075"
"41","389","-87.9886821041","43.0881101283"
"41","390","-87.986703226","43.1030833453"
"41","391","-87.9944676408","43.0963246283"
"41","392","-88.0069589529","43.1024844196"
"41","394","-88.0108740993","43.0960638238"
"41","395","-88.006891767","43.1037117566"
"41","397","-88.0220516558","43.0970356574"
"41","398","-88.0187028056","43.0970758565"
"41","399","-88.0432081461","43.0903001321"
"41","401","-88.0287786309","43.0805545822"
"41","402","-88.0149203179","43.0799611586"
"41","403","-88.0135303556","43.0781742587"
"41","404","-88.0368339521","43.0691333582"
"41","406","-88.0123252081","43.0675101798"
"41","407","-88.0134609122","43.0796488088"
"41","408","-88.0133341132","43.0798638498"
"41","409","-88.0201317467","43.0886130202"
"41","410","-87.9956273137","43.082576207"
"41","411","-87.9934043023","43.0689690666"
"41","412","-88.0021705677","43.0716887052"
"41","413","-87.9929555992","43.0760524176"
"41","414","-87.9861993304","43.0750703834"
"41","415","-87.9833144026","43.0826268797"
"41","416","-87.9748355612","43.077065233"
"41","417","-87.9843598188","43.0862660934"
"41","418","-87.9821168827","43.0862434336"
"41","419","-87.9746565351","43.0825561217"
"41","420","-87.9607602337","43.0898467776"
"41","421","-87.9747970379","43.0791776032"
"41","422","-87.9747939755","43.0752351921"
"41","423","-87.9643945999","43.07812269"
"41","424","-87.9572709875","43.0770186258"
"41","426","-87.9558920466","43.0898462311"
"41","428","-87.9458276833","43.0824720368"
"41","429","-87.9422273444","43.0796447559"
"41","431","-87.9374075658","43.0732135374"
"41","432","-87.9320951546","43.0758075342"
"41","433","-87.9332472772","43.0895194702"
"41","434","-87.9308807267","43.0858887359"
"41","435","-87.9233841788","43.0839014686"
"41","436","-87.9199386366","43.0786935761"
"41","437","-87.9171188698","43.0927726152"
"41","438","-87.9092080018","43.0820580117"
"41","439","-87.9197999232","43.0811746174"
"41","440","-87.9197975643","43.0712902122"
"41","441","-87.9158239726","43.0783325002"
"41","442","-87.9027339325","43.0747501213"
"41","443","-87.906475448","43.0978602089"
"41","444","-87.9027485436","43.0729325513"
"41","445","-87.8921030323","43.081237545"
"41","446","-87.8925031706","43.0732963783"
"41","447","-87.8891298458","43.0688053003"
"41","448","-87.8779339466","43.074619504"
"41","449","-87.8839856406","43.0794979746"
"41","450","-87.8702021766","43.0803044426"
"41","451","-87.8640280242","43.0705470471"
"41","454","-87.8877908674","43.0600679693"
"41","455","-87.8904768337","43.0632319159"
"41","456","-87.894878875","43.0662759857"
"41","457","-87.9002541035","43.0601798273"
"41","458","-87.9096225977","43.0620823793"
"41","460","-87.9096120209","43.0638941222"
"41","461","-87.9244657701","43.0571193295"
"41","462","-87.9275677795","43.0704146772"
"41","463","-87.9215027805","43.0602466494"
"41","465","-87.9275452425","43.0712263248"
"41","466","-87.9473614174","43.06955196"
"41","467","-87.9350414913","43.0659321113"
"41","468","-87.9413893905","43.0563235516"
"41","469","-87.9575943119","43.0551285725"
"41","470","-87.9507340847","43.0606388865"
"41","471","-87.9574957927","43.0624455357"
"41","472","-87.9621128809","43.071543775"
"41","473","-87.957412439","43.0679104562"
"41","474","-87.9622653537","43.0551467534"
"41","475","-87.9626159635","43.0552108616"
"41","476","-87.9699111756","43.0570754344"
"41","477","-87.9712473909","43.0642718921"
"41","482","-87.9845018586","43.0680160824"
"41","483","-87.993512525","43.0685515883"
"41","484","-87.9893244175","43.0676167045"
"41","486","-87.9872923879","43.0571639046"
"41","487","-87.9762204822","43.0529259061"
"41","488","-87.9611814959","43.0550453453"
"41","489","-87.9576000836","43.0546441835"
"41","490","-87.9560952195","43.0514904353"
"41","491","-87.948846682","43.0486528024"
"41","492","-87.9450776377","43.0514581459"
"41","494","-87.9250034379","43.0538901513"
"41","495","-87.909550056","43.0524554789"
"41","496","-87.8979619101","43.0591051058"
"41","497","-87.8937840856","43.0529975681"
"41","498","-87.8924616945","43.0543253225"
"41","499","-87.8802484353","43.059939209"
"41","500","-87.8823921362","43.0513082716"
"41","501","-87.8924820422","43.0529202793"
"41","502","-87.9129859889","43.0475896791"
"41","503","-87.906021593","43.0481691782"
"41","504","-87.908147237","43.0457621502"
"41","505","-87.8995683691","43.0395508901"
"41","506","-87.9098890712","43.0380725199"
