"rec","s","x","y"
"41","507","-87.9101291046","43.0389594775"
"41","508","-87.9263754824","43.0484833979"
"41","509","-87.924874623","43.0377315615"
"41","511","-87.9315230293","43.0416245441"
"41","512","-87.9470482512","43.0444275081"
"41","514","-87.95028142","43.0428898109"
"41","515","-87.9383331072","43.0354899862"
"41","516","-87.9561300184","43.0387463718"
"41","517","-87.9561300184","43.0387463718"
"41","518","-87.9506957149","43.0416369324"
"41","519","-87.955285735","43.048788048"
"41","521","-87.9722862018","43.0398539182"
"41","522","-87.9718750761","43.0494327628"
"41","523","-87.9859191288","43.047522828"
"41","524","-87.9829616674","43.0426500735"
"41","525","-87.9839121407","43.0304444295"
"41","526","-87.9849498206","43.0321911881"
"41","527","-88.0005872107","43.0298425275"
"41","528","-88.0172953692","43.0274258475"
"41","529","-88.0254679982","43.0334611604"
"41","530","-88.028180401","43.0249875693"
"41","531","-88.0004015828","43.0298847939"
"41","532","-87.98472622","43.024015676"
"41","533","-87.9682276942","43.0333276743"
"41","534","-87.9550495383","43.0237222191"
"41","536","-87.9663450966","43.0112601988"
"41","540","-87.9478810416","43.0125149225"
"41","542","-87.9480124535","43.0067896709"
"41","543","-87.9423016692","43.0066767579"
"41","544","-87.9436263967","43.0170114438"
"41","546","-87.9330273508","43.0242480441"
"41","548","-87.9368355752","43.0190984124"
"41","549","-87.9381473473","43.0066153619"
"41","552","-87.9267463618","43.0211745892"
"41","553","-87.9330003214","43.0276073289"
"41","554","-87.9086740055","43.0306834568"
"41","555","-87.9253390485","43.0201237298"
"41","558","-87.9090535293","43.0096077157"
"41","559","-87.9110736086","43.0252432347"
"41","560","-87.8964789901","43.0185379936"
"41","561","-87.9019953664","43.000205795"
"41","562","-87.8824244549","42.9972591209"
"41","563","-87.8745982127","42.990529221"
"41","565","-87.8968634798","42.989752042"
"41","566","-87.9093280706","42.9906841686"
"41","567","-87.9070138398","42.9982294358"
"41","568","-87.9128717151","42.9961619017"
"41","569","-87.9258388396","43.0046337701"
"41","570","-87.9203382908","43.0012647088"
"41","571","-87.9261934703","42.9955458798"
"41","572","-87.9336083955","42.9977231541"
"41","576","-87.937513761","43.0066055043"
"41","577","-87.9553488354","42.9964013463"
"41","578","-87.9685265628","43.0006211507"
"41","579","-87.9604899171","42.9914408397"
"41","580","-87.9634023729","42.9918443741"
"41","582","-87.977674401","42.9963878096"
"41","583","-87.9872524704","42.9975091798"
"41","584","-87.9907072787","42.9921583059"
"41","585","-87.9969880602","42.9919975167"
"41","586","-87.9972168072","42.9919766842"
"41","587","-88.0014060017","42.9857504692"
"41","598","-87.9799015214","42.9770229768"
"41","599","-87.967321983","42.9728201602"
"41","600","-87.956976704","42.979754392"
"41","601","-87.9532312107","42.9812240084"
"41","602","-87.9411315084","42.9785691682"
"41","603","-87.9423211779","42.9843839554"
"41","604","-87.9337010199","42.9936758561"
"41","605","-87.9370568617","42.9883723521"
"41","607","-87.9409741471","42.9786878989"
"41","608","-87.9284761029","42.9810704999"
"41","610","-87.9251222868","42.9901379538"
"41","611","-87.9156044207","42.9817909741"
"41","612","-87.913157277","42.9737692158"
"41","613","-87.9076627486","42.981046778"
"41","614","-87.9083542331","42.9810491399"
"41","615","-87.9006366241","42.9783153932"
"41","616","-87.9054953492","42.9824458106"
"41","617","-87.8866413436","42.9840427441"
"41","618","-87.8865528255","42.9845766302"
"41","619","-87.869131506","42.9865435146"
"41","620","-87.8878309322","42.9805787316"
"41","621","-87.9015868099","42.9695225872"
"41","622","-87.9049507401","42.9719756918"
"41","623","-87.9256148645","42.9592647628"
"41","624","-87.9123499781","42.9737676614"
"41","626","-87.9388976229","42.968811175"
"41","627","-87.9286130376","42.9592560493"
"41","631","-87.9490063441","42.9467117327"
"41","632","-87.9510317028","42.9436825922"
"41","633","-87.9441777","42.9405254546"
"41","634","-87.9297646804","42.9306502531"
"41","635","-87.9248118631","42.9592248099"
"41","636","-87.8905588696","42.9251196879"
"41","639","-87.9354736924","42.997105224"
"41","642","-87.9069792573","42.999541829"
"41","667","-87.8888122716","42.9796821615"
"41","668","-87.8832813812","42.9764199505"
"41","669","-87.8940565868","42.9664545346"
"41","670","-87.88362798","42.9664132053"
"41","671","-87.881212624","42.9718762694"
"41","672","-87.881039675","42.9664008065"
"41","673","-87.8781337445","42.964484891"
"41","674","-87.8785880153","42.9647219551"
"41","675","-87.8648800062","42.9840451289"
"41","676","-87.8624688327","42.9716979787"
"41","677","-87.8624394704","42.9695403905"
"41","678","-87.8514640734","42.9675985274"
"41","679","-87.8913181374","43.0858914199"
"41","680","-87.8900376141","43.0842603138"
"41","683","-87.8759830645","43.0975556059"
"41","684","-87.8837671461","43.0958961574"
"41","685","-87.8891962223","43.093580919"
"41","686","-87.8838017025","43.0957905314"
"41","687","-87.8895837106","43.0934761555"
"41","688","-87.8993422614","43.0898303933"
"41","689","-87.8884429185","43.0957104588"
"41","690","-87.9011176692","43.0965542562"
"41","707","-88.0134316927","43.0551330143"
"41","708","-88.0030648891","43.060743584"
"41","710","-88.015634386","43.051102979"
"41","711","-88.0127187277","43.047248486"
"41","712","-88.0008328199","43.0438498953"
"41","713","-88.0114971959","43.0420378228"
"41","714","-88.0469205811","43.0359979901"
"41","715","-88.0669905776","43.0362172171"
"41","716","-87.9958624469","43.0456539581"
"41","717","-87.9875086959","43.0369999501"
"41","718","-88.0103831385","43.0349899638"
"41","719","-88.0124615751","43.0643227014"
"41","720","-88.0017836148","43.0625669229"
"41","723","-88.0371283076","43.0652851476"
"41","724","-88.0349017783","43.0781485987"
"41","725","-88.0631423495","43.0699953253"
"41","726","-88.0518816242","43.0596713817"
"41","727","-88.0492448946","43.0409847022"
"41","728","-88.0402278636","43.0822557689"
"41","729","-88.0493795557","43.0917912511"
"41","730","-88.034099493","43.0911923121"
"41","731","-87.9873205384","43.0167620067"
"41","732","-87.9874654951","43.0167613906"
"41","733","-87.9962898608","43.0109350618"
"41","734","-87.9979721421","43.0063941755"
"41","735","-87.9846621989","42.9992132478"
"41","736","-87.9999723758","43.0241684035"
"41","737","-88.0073259111","43.0101174066"
"41","740","-87.9979290957","43.0098982914"
"41","741","-88.0303973856","43.0164856881"
"41","742","-88.0471216141","43.0200704841"
"41","743","-88.0570993134","43.0200253908"
"41","744","-88.0171469109","43.0099020067"
"41","745","-88.0379821706","43.0155335441"
"41","746","-88.0358151853","42.9971965657"
"41","747","-88.0271502652","43.004147367"
"41","748","-88.0224177471","42.9918939654"
"41","749","-88.0244561026","42.9919514592"
"41","750","-88.0019750368","42.9937603604"
"41","751","-88.0468000972","43.0082796781"
"41","752","-88.0675464237","43.0078169885"
"41","753","-88.0414331754","42.9953438133"
"41","754","-88.0472437599","42.9844397976"
"41","756","-87.9700599079","43.0206848356"
"41","760","-87.9663398118","43.011116483"
"41","6078","-88.0709287946","43.0594639728"
"41","6079","-88.0762785298","43.0986397099"
"41","6080","-88.0954919477","43.1046878119"
"41","6081","-88.1136821567","43.1046644821"
"41","6082","-88.1450443132","43.0972806429"
"41","6083","-88.1402118738","43.0881272038"
"41","6084","-88.1281885139","43.0803287048"
"41","6085","-88.0933539501","43.0886191718"
"41","6086","-88.0973586522","43.0603952325"
"41","6087","-88.1312098662","43.075707392"
"41","6088","-88.1398957629","43.1030352291"
"41","6089","-88.1715620441","43.0478718855"
"41","6090","-88.1665219178","43.0490038025"
"41","6091","-88.1684335219","43.0664261779"
"41","6092","-88.1436864486","43.0612914511"
"41","6093","-88.1359899321","43.0584787533"
"41","6094","-88.1062323274","43.0560057357"
"41","6095","-88.1158153393","43.0251527864"
"41","6096","-88.1429206465","43.0288174191"
"41","6097","-88.1428557037","43.0169940168"
"41","6098","-88.1420238278","43.0224955198"
"41","6099","-88.0869885231","43.0261488535"
"41","6100","-88.0814934647","43.0271382403"
"41","6101","-88.0824489586","43.0269688223"
"41","6102","-88.1468193492","43.029480829"
"41","6104","-88.1666174554","43.0444287437"
"41","6105","-88.1749077493","43.046721499"
"41","6107","-88.1668405718","43.0246831084"
"41","6108","-88.1888646664","43.0226164653"
"41","6109","-88.1716381296","43.0171951378"
"41","6150","-88.1016216982","43.0413399585"
"41","6151","-88.0853246931","43.04574069"
"41","6152","-88.0949684113","43.0394885494"
"41","6153","-88.0947755422","43.0366820544"
"41","6154","-88.0770676036","43.0358202703"
"41","6155","-88.0747115876","43.0453375136"
"41","6156","-88.0773861462","43.0584705317"
"41","6157","-88.0726756055","43.0507173196"
"41","6271","-88.0878095383","43.0078455631"
"41","6272","-88.0817219099","43.0081777354"
"41","6273","-88.0733137947","42.9859413683"
"41","6274","-88.0909928964","43.0028461097"
"41","6275","-88.0885723122","42.9790982532"
"41","6276","-88.0840037034","42.9867817725"
"41","6278","-88.1757104192","43.0172215347"
"41","6279","-88.1114010611","43.0134729303"
"41","6287","-88.0988807999","42.981305142"
"41","6292","-88.077963391","42.983892742"
"41","6293","-88.0728658408","42.9735966174"
"41","6295","-88.1084400082","42.9829902373"
"41","328.0","-88.0131805139","43.1432063037"
"41","400.0","-88.0354744498","43.082667894"
"41","430.0","-87.9399500235","43.0751105588"
"41","493.0","-87.9256176969","43.0503551966"
"41","520.0","-87.9610821979","43.038771242"
"41","541.0","-87.9453211629","43.0169997231"
"41","564.0","-87.887927299","42.9882445393"
"41","625.0","-87.9303489384","42.9670223615"
"41","755.0","-88.0683408048","42.9879164359"
"41","6103.0","-88.1567405804","43.0268143064"
"41","6106.0","-88.1773194959","43.0228767286"
"41","6110.0","-88.1611855459","43.0897050288"
"41","6110.1","-88.1858892674","43.0661137184"
"41","6111.0","-88.1419979824","43.0393419287"
"42","219","-87.8478999213","42.9639427689"
"42","220","-87.848531702","42.9582175055"
"42","221","-87.8471958856","42.9553960358"
"42","223","-87.866731752","42.9501500856"
"42","224","-87.8662997719","42.9495455222"
"42","225","-87.8799552665","42.9409204926"
"42","227","-87.8658541617","42.9341227486"
"42","228","-87.8876239119","42.9300335958"
"42","229","-87.8455974862","42.9624107156"
"42","230","-87.8668989338","42.9329543056"
"42","231","-87.8662278196","42.9304583378"
"42","266","-87.9133671764","43.1045690129"
"42","267","-87.9256202086","43.1289314469"
"42","271","-87.9439817784","43.1123617677"
"42","272","-87.9120948269","43.1263775175"
"42","277","-87.9326253008","43.1304347577"
"42","290","-87.9706366739","42.9763908611"
"42","292","-87.9683668621","42.9668136449"
"42","293","-87.9485929035","42.9666491964"
"42","307","-87.9571909557","42.9436900019"
"42","320","-88.0273739528","43.1831989486"
"42","321","-88.0285458806","43.1787316168"
"42","322","-88.0042172363","43.188754273"
"42","323","-88.0047417464","43.171996074"
"42","324","-88.0244227176","43.1696918722"
"42","325","-88.0284628637","43.1557908612"
"42","326","-88.0435810006","43.1767734838"
"42","327","-88.033167887","43.153422601"
"42","329","-88.0164814506","43.1397123614"
"42","330","-88.0131795979","43.1432065495"
"42","331","-87.9871774251","43.133944458"
"42","332","-87.9843587516","43.1426209795"
"42","333","-87.9928643025","43.1571745769"
"42","334","-87.975156417","43.1559060804"
"42","335","-87.9766187737","43.1479779213"
"42","336","-87.9769252923","43.1327864862"
"42","337","-87.9561348244","43.1448791329"
"42","338","-87.9484540769","43.133857301"
"42","339","-87.9505728847","43.1193343465"
"42","340","-87.9644077207","43.1266129543"
"42","341","-87.9664409262","43.1192833553"
"42","342","-87.9671289387","43.1261922661"
"42","343","-87.9866274208","43.1225783816"
"42","344","-87.9971633942","43.1267738439"
"42","345","-88.0034047936","43.1195272085"
"42","346","-88.0156536684","43.1232006636"
"42","347","-88.0059059801","43.1295586357"
"42","348","-88.0176648247","43.1302983379"
"42","349","-88.0183634122","43.1308549979"
"42","350","-88.033046","43.1195055597"
"42","351","-88.0256075488","43.1282509609"
"42","354","-88.0399761655","43.1230056311"
"42","355","-88.0407846789","43.1043679513"
"42","356","-88.0138480358","43.1193311204"
"42","357","-88.0237555964","43.1109361349"
"42","358","-88.0146116343","43.1122417658"
"42","359","-88.0157732746","43.1136356001"
"42","360","-87.9963325838","43.1160334976"
"42","361","-88.0045384136","43.1122633123"
"42","362","-87.9962162097","43.1152412302"
"42","363","-87.9905058863","43.1120817154"
"42","364","-87.9811654007","43.1193282746"
"42","366","-87.9714525813","43.1069093882"
"42","368","-87.9645589997","43.1148760923"
"42","369","-87.9666436948","43.1119529575"
"42","370","-87.9614362222","43.1119358847"
"42","371","-87.9654793686","43.1156158914"
"42","372","-87.9563094416","43.1174020373"
"42","373","-87.9571632041","43.1082553046"
"42","374","-87.945014938","43.1182326121"
"42","375","-87.9463472491","43.1098052113"
"42","376","-87.9353689865","43.1043631792"
"42","377","-87.9382775464","43.0970059856"
"42","378","-87.9217347785","43.0908943075"
"42","379","-87.9469605775","43.0910496966"
"42","380","-87.9457857922","43.0989559942"
"42","381","-87.9405839008","43.0989164221"
"42","382","-87.9523312398","43.089832015"
"42","383","-87.9548196396","43.1007439952"
"42","384","-87.9630447869","43.0898394255"
"42","385","-87.9695679976","43.0968899575"
"42","386","-87.9768230964","43.0998982531"
"42","387","-87.9734760329","43.0985580248"
"42","388","-87.9744142415","43.0898590984"
"42","389","-87.9891052618","43.0881097039"
"42","390","-87.9867177931","43.1021011548"
"42","391","-87.994481562","43.0956436347"
"42","392","-88.0069550937","43.1027750199"
"42","394","-88.0108583886","43.0960574833"
"42","395","-88.006898543","43.1036762783"
"42","398","-88.0174063686","43.0970914857"
"42","399","-88.0431841179","43.0903197806"
"42","401","-88.028769527","43.0796177783"
"42","402","-88.0149252676","43.0799528468"
"42","403","-88.0135368962","43.0778577412"
"42","404","-88.0368292467","43.0691633014"
"42","407","-88.0134558439","43.079660742"
"42","408","-88.0133358173","43.0798644009"
"42","409","-88.020136992","43.0886129736"
"42","410","-87.9957411851","43.0825291414"
"42","411","-87.9934123665","43.0689514516"
"42","412","-88.002060737","43.0715361307"
"42","413","-87.9930043193","43.0761079193"
"42","414","-87.9861977018","43.0751198097"
"42","415","-87.9833106961","43.0826268417"
"42","416","-87.974835687","43.0770602954"
"42","417","-87.9843615004","43.0862661242"
"42","418","-87.9821110428","43.0862433844"
"42","419","-87.9746661758","43.0827465428"
"42","420","-87.9605879619","43.0898471213"
"42","421","-87.974796993","43.079179962"
"42","422","-87.9747989037","43.0752525428"
"42","423","-87.9643681266","43.0791144701"
"42","424","-87.9572511599","43.0791246947"
"42","426","-87.9557488228","43.0898457981"
"42","428","-87.9459070513","43.082533685"
"42","429","-87.9419071381","43.0793924771"
"42","431","-87.937407095","43.0732418518"
"42","432","-87.9319693492","43.075514489"
"42","433","-87.9332424488","43.0895193889"
"42","434","-87.9308731467","43.086220003"
"42","435","-87.9233941168","43.0838844963"
"42","436","-87.91994654","43.0779936126"
"42","437","-87.9171240019","43.0925395856"
"42","438","-87.9093783475","43.0820586731"
"42","439","-87.9197968779","43.081181588"
"42","440","-87.919811719","43.0714210295"
"42","441","-87.9159102809","43.0784915371"
"42","442","-87.902734202","43.0747400266"
"42","443","-87.9064426199","43.0978345742"
"42","444","-87.9027494042","43.0729325671"
"42","445","-87.8920999708","43.0812177545"
"42","446","-87.8925001936","43.0733556058"
"42","447","-87.8891325318","43.0688034287"
"42","449","-87.8839901457","43.0795030256"
"42","450","-87.8701790153","43.0802437921"
"42","451","-87.8640173711","43.0705304891"
"42","454","-87.8877944561","43.0600724272"
"42","455","-87.8904737991","43.0632113576"
"42","456","-87.8948640097","43.0662456296"
"42","457","-87.9002626078","43.060177404"
"42","458","-87.9096120416","43.0638913506"
"42","460","-87.9096120416","43.0638913506"
"42","461","-87.9244556183","43.0571427207"
"42","462","-87.9275668066","43.0704899976"
"42","463","-87.9214986473","43.0602306294"
"42","466","-87.9473573786","43.0697258081"
"42","467","-87.935039171","43.0659320962"
"42","468","-87.9414006517","43.0563236651"
"42","469","-87.9575773607","43.0564441337"
"42","470","-87.9509488539","43.0606300765"
"42","471","-87.9574818078","43.0633920099"
"42","472","-87.9614923615","43.0715440736"
"42","473","-87.9574125342","43.0679042276"
"42","474","-87.9622868073","43.0551487843"
"42","475","-87.9626354246","43.0552165085"
"42","476","-87.9700666479","43.057076627"
"42","477","-87.9712453319","43.0642718836"
"42","482","-87.984501784","43.0680208829"
"42","483","-87.9935109826","43.0685700861"
"42","484","-87.9893249412","43.0675722801"
"42","486","-87.9873112076","43.0571607251"
"42","487","-87.9775890036","43.0529292598"
"42","488","-87.9600041396","43.0549139272"
"42","489","-87.9576000413","43.054647669"
"42","490","-87.9552774014","43.0514844013"
"42","491","-87.9488466434","43.0486573044"
"42","492","-87.9450859067","43.0514626044"
"42","494","-87.9249675735","43.0540933905"
"42","495","-87.9095277913","43.0524499105"
"42","496","-87.8979711421","43.0587374481"
"42","497","-87.8937856442","43.0529414423"
"42","498","-87.8924658043","43.0541246053"
"42","499","-87.8802385026","43.0599288132"
"42","500","-87.8826053999","43.0513192643"
"42","501","-87.8924818913","43.052934219"
"42","502","-87.9125681456","43.0480256401"
"42","503","-87.9050364987","43.0481607754"
"42","504","-87.9073171344","43.0457562115"
"42","505","-87.8995706149","43.0395399524"
"42","506","-87.9098872243","43.0380444361"
"42","507","-87.9101168786","43.0389340308"
"42","508","-87.926373622","43.0484831163"
"42","509","-87.9248457692","43.0374515559"
"42","511","-87.9315231254","43.0416184534"
"42","512","-87.9470864144","43.0444332467"
"42","514","-87.9503102155","43.0428959021"
"42","515","-87.93840601","43.0354916363"
"42","516","-87.9561295702","43.0387463678"
"42","517","-87.9576928292","43.0387542605"
"42","518","-87.9507027478","43.0416369764"
"42","519","-87.9552826484","43.048789695"
"42","521","-87.9723119861","43.0398944214"
"42","522","-87.971878319","43.0493914059"
"42","523","-87.9859947814","43.0475266376"
"42","524","-87.9829530041","43.0426290895"
"42","525","-87.9842928233","43.0304437157"
"42","526","-87.9849586268","43.0321794047"
"42","527","-88.0006484776","43.0298279889"
"42","528","-88.0172969053","43.0276381598"
"42","529","-88.0255029256","43.0334512276"
"42","530","-88.0282925566","43.0249895966"
"42","531","-88.0003394086","43.029898467"
"42","532","-87.9847935173","43.0240167865"
"42","533","-87.9684579934","43.0333225126"
"42","534","-87.9548073327","43.0237219774"
"42","536","-87.9663481679","43.0113321059"
"42","540","-87.9479043673","43.0113452615"
"42","542","-87.9479931415","43.0085926555"
"42","543","-87.9422999893","43.0066799945"
"42","544","-87.9436207634","43.0170188072"
"42","546","-87.9330275188","43.024227572"
"42","548","-87.9368141791","43.019098463"
"42","549","-87.9381509639","43.0067988736"
"42","552","-87.9267459503","43.021174582"
"42","553","-87.9330001112","43.0276412207"
"42","554","-87.9086297446","43.0306648852"
"42","555","-87.9253390044","43.0201405261"
"42","558","-87.908854539","43.0092319424"
"42","559","-87.9110607798","43.0262764961"
"42","560","-87.8964876732","43.018530279"
"42","561","-87.9021363444","43.000374775"
"42","562","-87.8824411106","42.9972370346"
"42","563","-87.8746005474","42.9905157889"
"42","565","-87.8968641428","42.9896979301"
"42","566","-87.9093349679","42.9907011201"
"42","567","-87.9070067359","42.9984919114"
"42","568","-87.9129893675","42.9960834546"
"42","569","-87.9258385917","43.0046420816"
"42","570","-87.9202102099","43.001264917"
"42","571","-87.9261905912","42.9955458817"
"42","572","-87.9325361897","42.9976954118"
"42","576","-87.9375135373","43.0066054997"
"42","577","-87.9553215814","42.9963922643"
"42","578","-87.9685273326","43.0007951134"
"42","579","-87.9604892056","42.9915060113"
"42","580","-87.963381921","42.9918567705"
"42","582","-87.9776709704","42.9964067957"
"42","583","-87.9872440514","42.9975093598"
"42","584","-87.9907774748","42.9921839185"
"42","585","-87.9970171449","42.991994188"
"42","586","-87.997188707","42.9919784951"
"42","587","-88.001408146","42.9857867071"
"42","598","-87.9798997705","42.9771327291"
"42","599","-87.9673250526","42.9726995347"
"42","600","-87.9570888344","42.9797535824"
"42","601","-87.9530054111","42.9812088497"
"42","602","-87.9411406353","42.9785511914"
"42","603","-87.9423141899","42.9843694185"
"42","604","-87.9335773623","42.9936838991"
"42","605","-87.9365711013","42.9883647355"
"42","607","-87.9408878246","42.978704833"
"42","608","-87.9287208911","42.9810723019"
"42","610","-87.9250744434","42.9919360108"
"42","611","-87.9156017357","42.9818149402"
"42","612","-87.9132001464","42.9737692888"
"42","613","-87.9067329869","42.9810435604"
"42","614","-87.9094774272","42.9810529411"
"42","615","-87.9006491484","42.9783153505"
"42","616","-87.9054507011","42.9831774471"
"42","617","-87.8866540278","42.9840001912"
"42","618","-87.8867052189","42.9847917666"
"42","619","-87.8697033412","42.9861989994"
"42","620","-87.8879094189","42.9805791758"
"42","621","-87.9016474067","42.9695538983"
"42","622","-87.9049356772","42.9719516726"
"42","623","-87.9256567565","42.9592690689"
"42","624","-87.9120080083","42.9737666978"
"42","626","-87.9388780109","42.9688109009"
"42","627","-87.9286802998","42.9592560684"
"42","631","-87.9489811329","42.947743934"
"42","632","-87.94938145","42.9436805925"
"42","633","-87.9441758172","42.9406372627"
"42","634","-87.9297748027","42.9306270274"
"42","635","-87.9247698193","42.9592248921"
"42","636","-87.8905504677","42.9252824254"
"42","639","-87.9352486743","42.9972126758"
"42","642","-87.9069863603","42.9992793539"
"42","667","-87.8888065278","42.9800114123"
"42","668","-87.8827394743","42.9764172308"
"42","669","-87.8940551342","42.9665782901"
"42","670","-87.8835674443","42.9664129286"
"42","671","-87.8813658443","42.9718769871"
"42","672","-87.8811467937","42.9664028055"
"42","673","-87.8781466443","42.9644901"
"42","674","-87.8785741481","42.9647176618"
"42","675","-87.8648870085","42.984031949"
"42","676","-87.8624686306","42.9716769783"
"42","677","-87.8624348719","42.9695650877"
"42","678","-87.851449987","42.9675739701"
"42","679","-87.8913111323","43.0858774024"
"42","680","-87.8900486562","43.0842658433"
"42","683","-87.8759720431","43.0975224651"
"42","684","-87.8837620697","43.0959075646"
"42","685","-87.8891736207","43.0935847001"
"42","686","-87.8838049248","43.0957785686"
"42","687","-87.8896045749","43.0934684195"
"42","688","-87.8993672426","43.0898662602"
"42","689","-87.8884670086","43.0957178496"
"42","690","-87.9022473546","43.0965671837"
"42","707","-88.0134210216","43.0563405952"
"42","708","-88.0030633934","43.0607435571"
"42","710","-88.0161746266","43.0511503319"
"42","711","-88.0154554228","43.0461173749"
"42","712","-88.0008526979","43.0438427786"
"42","713","-88.0115148092","43.0420139524"
"42","714","-88.0469181179","43.0360165542"
"42","715","-88.066990477","43.0362486301"
"42","716","-87.9959190273","43.0456687602"
"42","717","-87.9875074293","43.0364743505"
"42","718","-88.0106275018","43.035040127"
"42","719","-88.0124606723","43.0644080378"
"42","720","-88.0018463118","43.0625668979"
"42","723","-88.0369899976","43.06533293"
"42","724","-88.0349301795","43.0781676973"
"42","725","-88.0631324824","43.0699818731"
"42","726","-88.0518359772","43.0596650289"
"42","727","-88.0522768138","43.0408306431"
"42","728","-88.040805519","43.0822522666"
"42","729","-88.0493797964","43.0918130462"
"42","730","-88.0347136082","43.0911930658"
"42","731","-87.9874654951","43.0167613906"
"42","732","-87.9873205384","43.0167620067"
"42","733","-87.9963102364","43.0109969527"
"42","734","-87.9979498854","43.008205268"
"42","735","-87.9846651418","42.9992090187"
"42","737","-88.0073268759","43.0100739784"
"42","740","-87.9979498854","43.008205268"
"42","741","-88.0303975734","43.0164856874"
"42","742","-88.0471261614","43.0237170302"
"42","743","-88.0570994248","43.0200513011"
"42","744","-88.0171490516","43.0098070848"
"42","745","-88.0379829818","43.0155374003"
"42","746","-88.0358287508","42.996403138"
"42","747","-88.0271468641","43.0049385439"
"42","748","-88.022477945","42.9918822242"
"42","749","-88.0241754671","42.992051367"
"42","750","-88.0019767885","42.9936780553"
"42","751","-88.0467788027","43.0092398769"
"42","752","-88.0675416384","43.0079412941"
"42","753","-88.0406710412","42.9953495321"
"42","754","-88.0473672656","42.981387354"
"42","756","-87.9696140992","43.0207618702"
"42","760","-87.9663376388","43.0110445921"
"42","6078","-88.0709608617","43.0598975882"
"42","6079","-88.0762790176","43.0985913029"
"42","6080","-88.0951847203","43.1046881969"
"42","6081","-88.1131688997","43.1046646022"
"42","6082","-88.145022936","43.0972754917"
"42","6083","-88.1402239274","43.0880695127"
"42","6084","-88.1282251148","43.0803255331"
"42","6085","-88.093345841","43.0880089165"
"42","6086","-88.0977128562","43.0603928297"
"42","6087","-88.1312064077","43.0758511574"
"42","6088","-88.1399019182","43.1030175786"
"42","6089","-88.1715599852","43.0480132189"
"42","6090","-88.1665073453","43.0512197726"
"42","6091","-88.1684535121","43.0664460532"
"42","6092","-88.1459633859","43.0613410172"
"42","6093","-88.135995481","43.058450199"
"42","6094","-88.1062325151","43.055976686"
"42","6095","-88.1160339434","43.0252001095"
"42","6096","-88.1430741335","43.0288141889"
"42","6097","-88.1428886","43.0169942939"
"42","6098","-88.1427591132","43.0227771232"
"42","6099","-88.0869909952","43.02595337"
"42","6100","-88.0817927762","43.0270847313"
"42","6101","-88.0821468624","43.0270221291"
"42","6102","-88.1468197364","43.028895502"
"42","6104","-88.1666207666","43.0440286935"
"42","6105","-88.1750463935","43.0467038704"
"42","6107","-88.1668405421","43.0246816104"
"42","6108","-88.1888254909","43.0245052441"
"42","6109","-88.1718087952","43.0171962465"
"42","6150","-88.1016280636","43.0412001368"
"42","6151","-88.0857456059","43.045761585"
"42","6152","-88.0966934426","43.0393633596"
"42","6153","-88.0949194271","43.0366811247"
"42","6154","-88.0771521243","43.0359590077"
"42","6155","-88.0747783046","43.0453096116"
"42","6156","-88.0774154717","43.058367038"
"42","6157","-88.0727681086","43.0507074099"
"42","6271","-88.0878272181","43.0075928621"
"42","6272","-88.0819814745","43.0081793224"
"42","6273","-88.073413929","42.9859407125"
"42","6274","-88.0905778891","43.0028494963"
"42","6275","-88.0885803404","42.9787288654"
"42","6276","-88.0844260167","42.9866754951"
"42","6278","-88.175035514","43.0172171716"
"42","6279","-88.1115114829","43.013397863"
"42","6287","-88.0989202108","42.9815090435"
"42","6292","-88.077851249","42.9838513127"
"42","6293","-88.0744104607","42.9735811144"
"42","6295","-88.1084448779","42.9826463798"
"42","328.0","-88.0132616515","43.1431844489"
"42","400.0","-88.0354715734","43.0826991585"
"42","430.0","-87.9398606546","43.0751095168"
"42","493.0","-87.9256203101","43.0503410279"
"42","520.0","-87.9627347971","43.0387794347"
"42","541.0","-87.9450179671","43.0170020626"
"42","564.0","-87.887989846","42.9882467163"
"42","625.0","-87.9307155238","42.9672892036"
"42","755.0","-88.0683282634","42.9882305001"
"42","6103.0","-88.1567386373","43.0266422154"
"42","6106.0","-88.1773171998","43.0227462464"
"42","6110.0","-88.1612567023","43.0896828794"
"42","6110.1","-88.1858898145","43.0668064627"
