"rec","s","x","y"
"42","6111.0","-88.1416756273","43.0393349816"
"43","219","-87.8478777752","42.9639083147"
"43","220","-87.8485183216","42.9581994945"
"43","221","-87.8471824881","42.9553785453"
"43","223","-87.8673494668","42.9510276351"
"43","224","-87.8654258225","42.9485165553"
"43","225","-87.8799119686","42.9445563838"
"43","227","-87.8658663689","42.9340703906"
"43","228","-87.8876472564","42.9300336189"
"43","229","-87.8455514826","42.9623639523"
"43","230","-87.8669620854","42.9329589503"
"43","231","-87.8662259744","42.9304169693"
"43","266","-87.9138230175","43.1045749"
"43","267","-87.9255927731","43.1289117361"
"43","271","-87.9442505246","43.1123629993"
"43","272","-87.912095259","43.1263649012"
"43","277","-87.9326356386","43.1304061275"
"43","290","-87.9706438685","42.976089086"
"43","292","-87.9683457139","42.9678737742"
"43","293","-87.9486006047","42.9662240053"
"43","307","-87.9571891465","42.9437723069"
"43","320","-88.0273800767","43.1831835202"
"43","321","-88.0285476197","43.178735846"
"43","322","-88.004223263","43.1886560171"
"43","323","-88.0047529277","43.172026816"
"43","324","-88.0244115282","43.170298285"
"43","325","-88.0284770957","43.1557854535"
"43","326","-88.0435596844","43.1767658166"
"43","327","-88.0331286315","43.1534193414"
"43","329","-88.0164956808","43.1396804167"
"43","330","-88.0131546925","43.1432103612"
"43","331","-87.9908494865","43.1339859839"
"43","332","-87.984356981","43.1426178451"
"43","333","-87.9928784483","43.1571719176"
"43","334","-87.9751569111","43.155894535"
"43","335","-87.9766170732","43.1479726775"
"43","336","-87.9766412325","43.1329903763"
"43","337","-87.9561545963","43.1448763041"
"43","338","-87.9484273521","43.1337882895"
"43","339","-87.950579031","43.1193343196"
"43","340","-87.9646474936","43.1266128527"
"43","341","-87.9665440222","43.119281436"
"43","342","-87.9671182829","43.1261746747"
"43","343","-87.9866507006","43.122582553"
"43","344","-87.9967073878","43.1267680436"
"43","345","-88.0038002401","43.1194354246"
"43","346","-88.015661154","43.1232008754"
"43","348","-88.0176492758","43.1303156324"
"43","349","-88.018351099","43.130599302"
"43","350","-88.0330833178","43.11951013"
"43","351","-88.0256126602","43.1281797764"
"43","354","-88.0399139339","43.122960045"
"43","355","-88.0407842981","43.104409029"
"43","356","-88.0138401126","43.1193155578"
"43","357","-88.0246358187","43.1116049522"
"43","358","-88.0117781476","43.1122543162"
"43","359","-88.0157690803","43.1136494139"
"43","360","-87.9963443194","43.116018363"
"43","361","-88.0045214597","43.112266281"
"43","362","-87.9962268934","43.1152581316"
"43","366","-87.9714614441","43.1064731691"
"43","368","-87.9645681113","43.11488372"
"43","369","-87.9664208524","43.1119513908"
"43","370","-87.9612461207","43.1119354985"
"43","371","-87.9654765856","43.1156150723"
"43","372","-87.956309218","43.1174099369"
"43","373","-87.9570470852","43.1082551964"
"43","374","-87.9450207321","43.1180325304"
"43","375","-87.9463237061","43.1098090956"
"43","376","-87.9353755002","43.1043632677"
"43","377","-87.9383879871","43.0970072995"
"43","378","-87.9217311053","43.0908371274"
"43","379","-87.9469479265","43.0915935719"
"43","380","-87.94561644","43.0989522508"
"43","381","-87.9406505342","43.0989118922"
"43","382","-87.9525483995","43.0898330948"
"43","383","-87.9548617823","43.1007437925"
"43","384","-87.9630934747","43.0898392536"
"43","385","-87.969192606","43.0968880611"
"43","386","-87.9768230218","43.0998982433"
"43","387","-87.9734825583","43.0985589103"
"43","388","-87.9746827084","43.0898634655"
"43","389","-87.9895293618","43.0881090491"
"43","390","-87.9867302491","43.1013251761"
"43","391","-87.9944849307","43.0954553672"
"43","392","-88.006951319","43.1030343076"
"43","394","-88.0108417482","43.0960509093"
"43","395","-88.0069053163","43.1036408846"
"43","398","-88.0173928014","43.0970916346"
"43","399","-88.0431610197","43.0903392819"
"43","401","-88.0289188647","43.0788181285"
"43","402","-88.01493022","43.0799444535"
"43","403","-88.0135425053","43.0775410992"
"43","404","-88.0368245431","43.069193217"
"43","407","-88.0134507819","43.0796724835"
"43","408","-88.0137620634","43.0800020939"
"43","409","-88.0213680747","43.088601285"
"43","410","-87.9958550591","43.0824819945"
"43","411","-87.9934195","43.0689337388"
"43","412","-88.0019582383","43.0713677141"
"43","413","-87.9930530413","43.076163394"
"43","414","-87.9861950751","43.0751995457"
"43","415","-87.9821839581","43.0826166865"
"43","416","-87.9748673392","43.075694529"
"43","417","-87.9856250761","43.0862790887"
"43","418","-87.9813885592","43.0862369898"
"43","419","-87.9746360706","43.0843716906"
"43","420","-87.9600861316","43.089848087"
"43","421","-87.9747627824","43.0811461255"
"43","422","-87.9747997616","43.0752560429"
"43","423","-87.9643680475","43.0791168565"
"43","424","-87.9572311994","43.0801702494"
"43","426","-87.9552985603","43.0898444034"
"43","428","-87.9458665705","43.0840728846"
"43","429","-87.9414721972","43.079049526"
"43","431","-87.9374069729","43.073251017"
"43","432","-87.9318435455","43.0752214457"
"43","433","-87.9329205645","43.0895144739"
"43","434","-87.9308517695","43.0871546259"
"43","435","-87.923403126","43.0838673166"
"43","436","-87.9199553551","43.0776244652"
"43","437","-87.9171432842","43.091561669"
"43","438","-87.9097864261","43.0820602431"
"43","439","-87.9197929002","43.0811884596"
"43","440","-87.9198059734","43.0718506953"
"43","441","-87.9159965911","43.0786505186"
"43","442","-87.9027398407","43.0740694121"
"43","443","-87.906409685","43.0978120118"
"43","444","-87.9027489334","43.0729887947"
"43","445","-87.8920969093","43.0811979634"
"43","446","-87.8924981499","43.0734149066"
"43","447","-87.8891383151","43.0687985692"
"43","449","-87.8839946436","43.0795082701"
"43","450","-87.8701475357","43.080153236"
"43","451","-87.8640099115","43.0705029031"
"43","454","-87.887798044","43.0600769396"
"43","455","-87.8904707646","43.0631907987"
"43","456","-87.8948482065","43.0662153943"
"43","457","-87.9002711221","43.060174734"
"43","458","-87.9096120209","43.0638941222"
"43","460","-87.9096225977","43.0620823793"
"43","461","-87.9244445393","43.0571659288"
"43","462","-87.9275452425","43.0712263248"
"43","463","-87.9214935745","43.0602146718"
"43","466","-87.9473571864","43.0697337919"
"43","467","-87.9338090629","43.0659168909"
"43","468","-87.9427017581","43.0563364817"
"43","469","-87.957577314","43.0564466857"
"43","470","-87.9511334891","43.0606258011"
"43","471","-87.9574690328","43.0642552379"
"43","472","-87.9609485807","43.0715445363"
"43","473","-87.9574407422","43.0660826685"
"43","474","-87.9623073158","43.0551510449"
"43","475","-87.9626558101","43.0552224726"
"43","476","-87.9700786225","43.0570767229"
"43","477","-87.9700098897","43.064267403"
"43","482","-87.9842691815","43.0680193414"
"43","483","-87.9935094393","43.0685885845"
"43","484","-87.989729184","43.0675736064"
"43","486","-87.9873309652","43.0571573697"
"43","487","-87.97759544","43.0529292637"
"43","488","-87.9599738628","43.0549105369"
"43","489","-87.9575943631","43.0551236876"
"43","490","-87.9552692824","43.0514843396"
"43","491","-87.950019942","43.0486621616"
"43","492","-87.9450932387","43.051467183"
"43","494","-87.9246670898","43.0560386285"
"43","495","-87.9095055328","43.052444176"
"43","496","-87.8979814575","43.0583273504"
"43","497","-87.893785707","43.0529385343"
"43","498","-87.8924689807","43.0539238697"
"43","499","-87.880229514","43.0599181896"
"43","500","-87.8828233985","43.0512732638"
"43","501","-87.8924805834","43.053051554"
"43","502","-87.9115521403","43.0486113925"
"43","503","-87.9047300322","43.0481523824"
"43","504","-87.9072764676","43.0457559246"
"43","505","-87.8995747319","43.0395290509"
"43","506","-87.9098853809","43.0380162701"
"43","507","-87.9101046588","43.0389084187"
"43","508","-87.9263335913","43.048477254"
"43","509","-87.9248424445","43.0374304171"
"43","511","-87.9315385926","43.0406574543"
"43","512","-87.9471255001","43.0444393601"
"43","514","-87.9503380714","43.0429021398"
"43","515","-87.9384789055","43.0354934794"
"43","516","-87.9543997949","43.0387376472"
"43","517","-87.9577077934","43.038754336"
"43","518","-87.9529096219","43.0416465461"
"43","519","-87.9551312104","43.048869993"
"43","521","-87.9723377704","43.0399349508"
"43","522","-87.971882498","43.0493500379"
"43","523","-87.9861073124","43.0475469923"
"43","524","-87.9829434109","43.0426079781"
"43","525","-87.9844293484","43.0304444906"
"43","526","-87.9849674276","43.0321678149"
"43","527","-88.0007106877","43.0298132191"
"43","528","-88.0172986975","43.0279291913"
"43","529","-88.0255378458","43.0334414596"
"43","530","-88.0284047094","43.024991706"
"43","531","-88.0002772425","43.0299119457"
"43","532","-87.9848458568","43.0240177152"
"43","533","-87.9684582522","43.0333259756"
"43","534","-87.9545651379","43.0237214605"
"43","536","-87.966351578","43.0114039642"
"43","540","-87.9479228232","43.0104177988"
"43","542","-87.9479600961","43.0085922233"
"43","543","-87.9417529926","43.007735028"
"43","544","-87.942253453","43.0170229851"
"43","546","-87.9341303813","43.0242363439"
"43","548","-87.9361962442","43.0190997851"
"43","549","-87.9380922742","43.0084466008"
"43","552","-87.9253353986","43.0211691782"
"43","553","-87.9329998677","43.0276761271"
"43","554","-87.9085854936","43.030646066"
"43","555","-87.9253378366","43.0204716625"
"43","558","-87.9088503924","43.0084568517"
"43","559","-87.9110466475","43.0273204646"
"43","560","-87.8964972735","43.0185229906"
"43","561","-87.9022773161","43.0005439471"
"43","562","-87.8825916215","42.9969935086"
"43","563","-87.8746086026","42.9904991422"
"43","565","-87.8968831835","42.9882998885"
"43","566","-87.9093409336","42.9907180269"
"43","567","-87.9070005663","42.9987544312"
"43","568","-87.9131126505","42.9960043129"
"43","569","-87.9257832124","43.0064683198"
"43","570","-87.9200821371","43.0012648231"
"43","571","-87.9249791106","42.9955489277"
"43","572","-87.9313210746","42.9976754052"
"43","576","-87.9367905444","43.0065942447"
"43","577","-87.954303032","42.9960416939"
"43","578","-87.9685236594","43.0011875158"
"43","579","-87.9604828007","42.9921068231"
"43","580","-87.9633677285","42.9918653531"
"43","582","-87.9776666064","42.9964256825"
"43","583","-87.9872356323","42.9975095681"
"43","584","-87.9908467295","42.992209763"
"43","585","-87.9970452918","42.9919909788"
"43","586","-87.9971596635","42.9919805629"
"43","587","-88.0014220555","42.9860214186"
"43","598","-87.979898017","42.9772425076"
"43","599","-87.9677941169","42.972699697"
"43","600","-87.9570879396","42.9798084568"
"43","601","-87.9522609062","42.9811981192"
"43","602","-87.941157715","42.9775172237"
"43","603","-87.9423081361","42.9843549013"
"43","604","-87.9335589271","42.9936851331"
"43","605","-87.9360853337","42.9883572832"
"43","607","-87.9405577112","42.9787695756"
"43","608","-87.9289471013","42.9810741223"
"43","610","-87.9238462353","42.9919360469"
"43","611","-87.9155990497","42.9818389062"
"43","612","-87.9132077344","42.9737692921"
"43","613","-87.9056013836","42.98103966"
"43","614","-87.9094860358","42.9824160557"
"43","615","-87.900578495","42.9810307406"
"43","616","-87.9053598949","42.9846847166"
"43","617","-87.8866685706","42.9839579202"
"43","618","-87.8868398675","42.9849794516"
"43","619","-87.8697892525","42.9861474197"
"43","620","-87.8879178272","42.9805792507"
"43","621","-87.9017079998","42.9695852915"
"43","622","-87.9049149423","42.9719186288"
"43","623","-87.9256986432","42.9592735939"
"43","624","-87.9120080083","42.9737645302"
"43","626","-87.9388593412","42.9688103967"
"43","627","-87.9287475531","42.9592563622"
"43","631","-87.9489624318","42.9484979483"
"43","632","-87.9492749862","42.9436803696"
"43","633","-87.9441739334","42.9407490725"
"43","634","-87.9297849249","42.9306037998"
"43","635","-87.9247268358","42.9592252044"
"43","636","-87.8905003767","42.9263310494"
"43","639","-87.9350730222","42.9972732395"
"43","642","-87.9069874796","42.999246604"
"43","667","-87.888805563","42.9800936503"
"43","668","-87.8821489838","42.9764142627"
"43","669","-87.8940288343","42.9698707703"
"43","670","-87.8835663601","42.9664129358"
"43","671","-87.8813648651","42.9719593083"
"43","672","-87.8812559084","42.9664032492"
"43","673","-87.8781604649","42.9644956823"
"43","674","-87.8785602888","42.9647132029"
"43","675","-87.864866111","42.9840147577"
"43","676","-87.862467496","42.9716559319"
"43","677","-87.8624302752","42.9695897027"
"43","678","-87.8514377708","42.9675493115"
"43","679","-87.8913050633","43.0858633199"
"43","680","-87.8900587559","43.0842716024"
"43","683","-87.8759655105","43.0974948971"
"43","684","-87.8837560591","43.0959189238"
"43","685","-87.889151029","43.0935882043"
"43","686","-87.883807211","43.0957666177"
"43","687","-87.8896245121","43.0934604453"
"43","688","-87.8993886207","43.0898979691"
"43","689","-87.8884901519","43.0957254699"
"43","690","-87.9022719002","43.0965885769"
"43","707","-88.0134098897","43.0571119039"
"43","708","-88.002098689","43.0607423993"
"43","710","-88.0169894632","43.0512213244"
"43","711","-88.0156163317","43.0460573623"
"43","712","-88.0008735019","43.0438359535"
"43","713","-88.0115314891","43.0419900643"
"43","714","-88.0469165863","43.0360352181"
"43","715","-88.0669904824","43.0362547916"
"43","716","-87.9959746671","43.0456837927"
"43","717","-87.9880535313","43.0364460374"
"43","718","-88.0111403779","43.0351456496"
"43","719","-88.0124575318","43.0653395447"
"43","720","-88.0029261766","43.0625670062"
"43","723","-88.036639209","43.065463991"
"43","724","-88.034932931","43.0781694741"
"43","725","-88.0631226171","43.0699683133"
"43","726","-88.0517912573","43.059658938"
"43","727","-88.0530536634","43.0407869136"
"43","728","-88.0408860332","43.0822518421"
"43","729","-88.0493800372","43.0918348143"
"43","730","-88.0347155773","43.0909571595"
"43","731","-87.9886925794","43.016753036"
"43","732","-87.9861356426","43.0167670063"
"43","733","-87.9963271184","43.0110547755"
"43","734","-87.9979290957","43.0098982914"
"43","735","-87.9846690234","42.9992047246"
"43","737","-88.0085004323","43.0100637238"
"43","740","-87.9979721421","43.0063941755"
"43","741","-88.0303995721","43.0166815721"
"43","742","-88.0571095641","43.0236771022"
"43","743","-88.0570990888","43.0200512952"
"43","744","-88.0171514824","43.0096916115"
"43","745","-88.037983793","43.0155412841"
"43","746","-88.0358461736","42.9953858241"
"43","747","-88.0259702651","43.0055879362"
"43","748","-88.0229128545","42.991839841"
"43","749","-88.0238957569","42.9921908926"
"43","750","-88.001981908","42.9933493186"
"43","751","-88.0467760547","43.0093622878"
"43","752","-88.0674618186","43.0099953723"
"43","753","-88.0405588856","42.9953503698"
"43","754","-88.0473897774","42.9808278588"
"43","756","-87.9694945316","43.0232942237"
"43","760","-87.9663357263","43.0109727057"
"43","6078","-88.0716174206","43.0599157539"
"43","6079","-88.0762799114","43.0985024104"
"43","6080","-88.0946383056","43.104688879"
"43","6081","-88.112382749","43.1046647799"
"43","6082","-88.1450006291","43.0972700704"
"43","6083","-88.1400863073","43.0880698361"
"43","6084","-88.1282617419","43.0803215051"
"43","6085","-88.0933267042","43.0868818383"
"43","6086","-88.0979905991","43.0603925586"
"43","6087","-88.1311876104","43.0764967281"
"43","6088","-88.1399071401","43.1029998245"
"43","6089","-88.1715561638","43.0482755895"
"43","6090","-88.1664865062","43.0527937693"
"43","6091","-88.1684815953","43.0664770353"
"43","6092","-88.1459540165","43.0627300423"
"43","6093","-88.1359997992","43.0584313161"
"43","6094","-88.1062326831","43.0559507009"
"43","6095","-88.1163753023","43.0252879761"
"43","6096","-88.1453307653","43.0288229699"
"43","6097","-88.1432636817","43.0169974702"
"43","6098","-88.143259058","43.022977032"
"43","6099","-88.0869952416","43.025610602"
"43","6100","-88.0821468624","43.0270221291"
"43","6101","-88.0817927762","43.0270847313"
"43","6102","-88.1473163781","43.0289357477"
"43","6104","-88.1666927243","43.0410378957"
"43","6105","-88.1752705915","43.0466936062"
"43","6107","-88.166887657","43.024682432"
"43","6108","-88.1861155548","43.0244623883"
"43","6109","-88.1719523343","43.0171971805"
"43","6150","-88.1016316299","43.0410598572"
"43","6151","-88.0857490618","43.045761537"
"43","6152","-88.0966989987","43.0393629604"
"43","6153","-88.0950153303","43.0366794307"
"43","6154","-88.0774029151","43.0365362602"
"43","6155","-88.0750258695","43.0451769588"
"43","6156","-88.0774902134","43.0582007853"
"43","6157","-88.0728056546","43.0507009754"
"43","6271","-88.0878387183","43.0073018413"
"43","6272","-88.0822188794","43.0081815375"
"43","6273","-88.0735793457","42.9859392668"
"43","6274","-88.0905186802","43.0028498084"
"43","6275","-88.088587853","42.9784215568"
"43","6276","-88.0848705202","42.9865629867"
"43","6278","-88.1750311276","43.017217142"
"43","6279","-88.1115881415","43.0133222327"
"43","6287","-88.0990112065","42.9818756091"
"43","6292","-88.0777516626","42.9838206608"
"43","6293","-88.0751862763","42.9735727289"
"43","6295","-88.1084522226","42.9822147722"
"43","328.0","-88.0132616551","43.1431843395"
"43","400.0","-88.0354696286","43.0827305215"
"43","430.0","-87.9398442999","43.0751093298"
"43","493.0","-87.9256299185","43.0502894678"
"43","520.0","-87.9646885457","43.0387892091"
"43","541.0","-87.9450087638","43.0170021434"
"43","564.0","-87.8879972032","42.9882469628"
"43","625.0","-87.9310811705","42.9675562484"
"43","755.0","-88.0682059632","42.9912477019"
"43","6103.0","-88.156738481","43.0266284589"
"43","6106.0","-88.1773142147","43.0226310766"
"43","6110.0","-88.1613277465","43.0896605332"
"43","6110.1","-88.1858899852","43.067025785"
"43","6111.0","-88.1416537947","43.0393345115"
"44","219","-87.8478518588","42.9638747782"
"44","220","-87.8485058709","42.9581815821"
"44","221","-87.847169087","42.9553611376"
"44","223","-87.8679168544","42.9518218128"
"44","224","-87.8652338175","42.9482902144"
"44","225","-87.8845017614","42.944577686"
"44","227","-87.865880115","42.9340318394"
"44","228","-87.8876706009","42.9300336149"
"44","229","-87.8455075954","42.9623101187"
"44","230","-87.8682238231","42.932947501"
"44","231","-87.866217011","42.9300499754"
"44","266","-87.9139213004","43.1045760982"
"44","267","-87.9255763699","43.1288982346"
"44","271","-87.9445434967","43.112367879"
"44","272","-87.912098916","43.126230485"
"44","277","-87.9326459728","43.1303775805"
"44","290","-87.9705316725","42.9760909506"
"44","292","-87.9682491639","42.9726998804"
"44","293","-87.9486015066","42.9661691286"
"44","307","-87.9571777882","42.9442250434"
"44","320","-88.0273880726","43.1831682345"
"44","321","-88.0285546796","43.1787494446"
"44","322","-88.0042283628","43.1885574696"
"44","323","-88.0047641126","43.1720574479"
"44","324","-88.0243534315","43.1732517615"
"44","325","-88.0284913358","43.1557798"
"44","326","-88.0435514397","43.1767598297"
"44","327","-88.0330884346","43.1534162613"
"44","329","-88.0165605239","43.1395347986"
"44","330","-88.0130956046","43.1432194025"
"44","331","-87.9951227947","43.1340341394"
"44","332","-87.9843552095","43.1426147408"
"44","333","-87.9928925995","43.1571690651"
"44","334","-87.9751702699","43.1555731445"
"44","335","-87.9766153736","43.1479674041"
"44","336","-87.97650949","43.1330645243"
"44","337","-87.9561734259","43.1448736509"
"44","338","-87.9486174634","43.1337904253"
"44","339","-87.9505977635","43.1193343281"
"44","340","-87.9646522143","43.126612852"
"44","341","-87.9666471228","43.119279326"
"44","342","-87.9671076244","43.1261571397"
"44","343","-87.9866730363","43.1225869828"
"44","344","-87.995928261","43.1267605065"
"44","345","-88.0038367809","43.1194350502"
"44","346","-88.0156686316","43.1232013625"
"44","348","-88.0176337214","43.130333035"
"44","349","-88.0181730628","43.1306006493"
"44","350","-88.0331196861","43.1195150668"
"44","351","-88.0256171545","43.1281171698"
"44","354","-88.0398516986","43.1229146234"
"44","355","-88.0409405798","43.1048793192"
"44","356","-88.0138321832","43.1193001323"
"44","357","-88.0238784877","43.1120878726"
"44","358","-88.0075455276","43.1122729182"
"44","359","-88.015764887","43.1136631733"
"44","360","-87.9963569865","43.11600341"
"44","361","-88.0045045094","43.1122691664"
"44","362","-87.9962366446","43.1152749352"
"44","366","-87.9714662537","43.1062436486"
"44","368","-87.9645772247","43.1148912658"
"44","370","-87.9610925393","43.1119351345"
"44","371","-87.9654654591","43.1156117169"
"44","372","-87.9562598403","43.1191647472"
"44","373","-87.9569468835","43.1082551"
"44","374","-87.9450354384","43.1175752559"
"44","375","-87.9462992198","43.1098131826"
"44","376","-87.9360898199","43.1043727391"
"44","377","-87.9384984358","43.0970083405"
"44","378","-87.9217274419","43.090779671"
"44","379","-87.946936208","43.0921375467"
"44","380","-87.9454470842","43.0989486714"
"44","381","-87.9407171614","43.0989075257"
"44","382","-87.9529246885","43.0898349816"
"44","383","-87.9548954961","43.1007436299"
"44","384","-87.9635944139","43.0898369962"
"44","385","-87.9689763573","43.0968869454"
"44","386","-87.9767746556","43.0998884721"
"44","387","-87.9734881413","43.0985599703"
"44","388","-87.974718014","43.0898636827"
"44","389","-87.9895424692","43.0881090268"
"44","390","-87.9867398234","43.1007219114"
"44","391","-87.9957131011","43.0954527774"
"44","392","-88.0069512346","43.1030655925"
"44","394","-88.0108269862","43.096044229"
"44","395","-88.006911158","43.1036053085"
"44","398","-88.0173928993","43.0970876288"
"44","399","-88.0431370003","43.0903586805"
"44","401","-88.0289177876","43.0787363507"
"44","402","-88.0149351787","43.0799358668"
"44","403","-88.0135471765","43.0772245488"
"44","404","-88.0368189044","43.0692230624"
"44","407","-88.0134447847","43.0796842066"
"44","408","-88.0142242889","43.0801514205"
"44","409","-88.0213706591","43.0886012751"
"44","410","-87.9959689377","43.0824347091"
"44","411","-87.9934266326","43.068916024"
"44","412","-88.0018708161","43.0711870177"
"44","413","-87.9931008191","43.0762191272"
"44","414","-87.9861898838","43.0753287208"
"44","415","-87.9821794666","43.0826166347"
"44","416","-87.9748566492","43.0756397783"
"44","417","-87.9856278456","43.0862791104"
"44","418","-87.9808517494","43.0862323219"
"44","419","-87.9746083477","43.0858671494"
"44","420","-87.9595852445","43.0898487942"
"44","421","-87.9747627411","43.0811485131"
"44","422","-87.9747971403","43.0753351205"
"44","423","-87.9643626513","43.079313761"
"44","424","-87.9572181397","43.0811212672"
"44","426","-87.954705082","43.0898423809"
"44","428","-87.9458497612","43.0847121687"
"44","429","-87.9410997539","43.0787552956"
"44","431","-87.9374070097","43.073251017"
"44","432","-87.9317472335","43.074997303"
"44","433","-87.9325565644","43.0895091516"
"44","434","-87.9308598139","43.0871581207"
"44","435","-87.9234121334","43.0838501625"
"44","436","-87.9199565679","43.0775712431"
"44","437","-87.9171819666","43.089657215"
"44","438","-87.9098650476","43.0820605627"
"44","439","-87.9197879918","43.081195148"
"44","440","-87.9197898513","43.0730562782"
"44","441","-87.9160829075","43.07880939"
"44","442","-87.9027489334","43.0729887947"
"44","443","-87.9063691791","43.09779178"
"44","444","-87.9027398407","43.0740694121"
"44","445","-87.8920938497","43.0811780916"
"44","446","-87.8924961081","43.0734741235"
"44","447","-87.8891441057","43.0687935173"
"44","449","-87.8839991414","43.0795135677"
"44","450","-87.870104978","43.0800581898"
"44","451","-87.8640107774","43.070478108"
"44","454","-87.8878016274","43.0600815629"
"44","455","-87.8904686653","43.0631702575"
"44","456","-87.8948324024","43.0661851589"
"44","457","-87.9002796417","43.0601718999"
"44","458","-87.9096013768","43.0655928703"
"44","461","-87.9244334586","43.0571891376"
"44","462","-87.9275452057","43.071227531"
"44","463","-87.9214885017","43.0601987161"
"44","466","-87.9473471755","43.0701992501"
"44","467","-87.9338067067","43.0659168482"
"44","468","-87.9427065102","43.0563365118"
"44","469","-87.9575644133","43.0574773548"
"44","470","-87.9513482395","43.0606186641"
"44","471","-87.9574689205","43.0642630852"
"44","472","-87.9609414679","43.0715445428"
"44","473","-87.9574408114","43.0660783331"
"44","474","-87.962328755","43.055153488"
"44","475","-87.962675255","43.055228556"
"44","476","-87.9700852449","43.0570767603"
"44","477","-87.9700092905","43.0642673919"
"44","482","-87.9842678735","43.0680193184"
"44","483","-87.993507896","43.0686070823"
"44","484","-87.9897251074","43.0680391413"
"44","486","-87.9873497992","43.0571537511"
"44","487","-87.978791183","43.0529321382"
"44","488","-87.9599547341","43.0549084023"
"44","489","-87.9564024146","43.0551211283"
"44","490","-87.9541038018","43.0514758093"
"44","491","-87.9500252932","43.0486621748"
"44","492","-87.9451005627","43.051471954"
"44","494","-87.9245776948","43.0563854741"
"44","495","-87.9094832806","43.0524381959"
"44","496","-87.8979919399","43.0579341639"
"44","497","-87.8938700517","43.0529389406"
"44","498","-87.8924721527","43.0537231618"
"44","499","-87.8802195904","43.0599075476"
"44","500","-87.8828493994","43.0511362638"
"44","501","-87.8924798063","43.0531209505"
"44","502","-87.9115169811","43.0486316603"
"44","503","-87.9034764377","43.0481437662"
"44","504","-87.9048914441","43.0457387573"
"44","505","-87.8995779092","43.0395182412"
"44","506","-87.9098835376","43.0379881042"
"44","507","-87.9100924372","43.0388828072"
"44","508","-87.9262945083","43.0484710517"
"44","509","-87.9247986148","43.037190428"
"44","511","-87.9315450883","43.0402539851"
"44","512","-87.9471636488","43.0444455366"
"44","514","-87.9503659137","43.0429087346"
"44","515","-87.9385527291","43.0354955877"
"44","516","-87.954397701","43.0387376361"
"44","517","-87.957707708","43.0390371037"
"44","518","-87.9552119025","43.0416564638"
"44","519","-87.9550645321","43.0489055156"
"44","521","-87.9723635494","43.039975618"
"44","522","-87.9718876103","43.0493087139"
"44","523","-87.9862198354","43.0475675105"
"44","524","-87.982934753","43.0425868286"
"44","525","-87.9844676858","43.0304447585"
"44","526","-87.984976223","43.0321563073"
"44","527","-88.0007719663","43.0297983509"
"44","528","-88.0173002956","43.0281396113"
"44","529","-88.0255718282","43.0334318413"
"44","530","-88.0291524069","43.0250056297"
"44","531","-88.0002150827","43.0299251795"
"44","532","-87.9852944997","43.0240251487"
"44","533","-87.96846889","43.033466466"
"44","534","-87.9543238846","43.0237207421"
"44","536","-87.9663552467","43.0114758278"
"44","542","-87.9479456008","43.0093012072"
"44","543","-87.9417501135","43.0077406025"
"44","544","-87.9422477765","43.0187368266"
"44","546","-87.9348807692","43.0242422965"
"44","548","-87.9355824254","43.0191011243"
"44","549","-87.9380968718","43.0084466842"
"44","553","-87.9330004453","43.0277143687"
"44","554","-87.9085421795","43.0306271831"
"44","555","-87.9253353986","43.0211691782"
"44","558","-87.9088605541","43.0084505895"
"44","559","-87.9101440966","43.027321466"
"44","560","-87.8965059566","43.018515247"
"44","561","-87.9023500267","43.0006319081"
"44","562","-87.8826345367","42.9969148786"
"44","563","-87.8746213982","42.9904805808"
"44","565","-87.8972765962","42.9883022048"
"44","566","-87.9093478398","42.9907347866"
"44","567","-87.9069934642","42.9990168514"
"44","568","-87.9132729854","42.9959076836"
"44","569","-87.925783163","43.0064699108"
"44","570","-87.9200344635","43.0012647186"
"44","571","-87.9249790315","42.995552412"
"44","572","-87.929939286","42.9976526496"
"44","576","-87.9367852372","43.0065941495"
"44","577","-87.9537393643","42.9958472434"
"44","578","-87.9685155494","43.0021360192"
"44","579","-87.9604784618","42.9925895184"
"44","580","-87.9630120271","42.9920808741"
"44","582","-87.977662245","42.996444543"
