"rec","s","x","y"
"44","583","-87.9872272106","42.9975098303"
"44","584","-87.9909159807","42.9922356883"
"44","585","-87.997073428","42.9919880444"
"44","586","-87.9971315481","42.9919828923"
"44","587","-88.0014145411","42.9862619298"
"44","598","-87.979893582","42.977461968"
"44","599","-87.9680445331","42.9726998134"
"44","600","-87.9576029689","42.9798050406"
"44","601","-87.9504841635","42.9812216478"
"44","602","-87.9411527805","42.9775171901"
"44","603","-87.9423020833","42.9843402994"
"44","604","-87.9325749314","42.9937510986"
"44","605","-87.9355995616","42.9883499926"
"44","607","-87.9404618003","42.9787883935"
"44","608","-87.9289647415","42.9810742517"
"44","610","-87.922635786","42.9919361212"
"44","611","-87.9155954322","42.9818628545"
"44","612","-87.9135600043","42.9737695892"
"44","613","-87.9056636899","42.9792176865"
"44","614","-87.90948614","42.9824677661"
"44","615","-87.9017540843","42.9810328147"
"44","616","-87.9040607145","42.9846870974"
"44","617","-87.886684036","42.9839159942"
"44","618","-87.8868696548","42.9850370417"
"44","619","-87.8697967732","42.986142892"
"44","620","-87.8880701311","42.9805800236"
"44","621","-87.9017685849","42.9696169325"
"44","622","-87.9048904829","42.9718797254"
"44","623","-87.9257405226","42.9592783122"
"44","624","-87.9111098987","42.9737635469"
"44","626","-87.9388406778","42.9688097026"
"44","627","-87.9288148001","42.9592568198"
"44","631","-87.9489185482","42.9502832061"
"44","632","-87.9490825994","42.9436800776"
"44","633","-87.9441729875","42.9408607882"
"44","634","-87.9297950444","42.930580655"
"44","635","-87.9246847785","42.9592257257"
"44","636","-87.8904812102","42.926725155"
"44","639","-87.9349169058","42.9973000707"
"44","642","-87.9069934642","42.9990168514"
"44","667","-87.8888046018","42.9801757245"
"44","668","-87.8821322653","42.9782219906"
"44","669","-87.8940124876","42.9718681295"
"44","670","-87.8832518716","42.966411629"
"44","671","-87.8813647025","42.9719910335"
"44","672","-87.8812732468","42.9664033254"
"44","673","-87.8781733494","42.9645013304"
"44","674","-87.8785464368","42.9647084975"
"44","675","-87.8648564515","42.9840237444"
"44","676","-87.8624663651","42.9716348047"
"44","677","-87.8624266083","42.9696144183"
"44","678","-87.8514246203","42.9675246083"
"44","679","-87.8912990014","43.0858491285"
"44","680","-87.8900697845","43.0842775432"
"44","683","-87.8759580446","43.0974672288"
"44","684","-87.8837500494","43.0959302299"
"44","685","-87.8891284408","43.0935916561"
"44","686","-87.8838085656","43.0957545395"
"44","687","-87.8896444565","43.093452252"
"44","688","-87.8994100213","43.0899290771"
"44","689","-87.8885123834","43.0957324145"
"44","690","-87.902304633","43.096616956"
"44","707","-88.0134133608","43.0574877393"
"44","708","-88.0008682495","43.0607409265"
"44","710","-88.0169953166","43.0512219756"
"44","711","-88.0156283197","43.046053336"
"44","712","-88.0008933628","43.0438293318"
"44","713","-88.0115481699","43.0419660948"
"44","714","-88.0469159925","43.0360538163"
"44","715","-88.066990274","43.0363471742"
"44","716","-87.9960302989","43.0456990169"
"44","717","-87.9880540182","43.0370284862"
"44","718","-88.0113782356","43.0351945178"
"44","719","-88.0124536376","43.0661503072"
"44","720","-88.0031629222","43.0625670456"
"44","723","-88.0364290401","43.0656175118"
"44","724","-88.0349613321","43.078188572"
"44","725","-88.0631136932","43.0699546032"
"44","726","-88.0517455959","43.0596530256"
"44","727","-88.0540992575","43.0407049925"
"44","728","-88.0409315292","43.082292585"
"44","729","-88.0493802779","43.0918566087"
"44","730","-88.0352679065","43.0909577755"
"44","731","-87.9898962823","43.0167448292"
"44","732","-87.9861300335","43.0167669886"
"44","733","-87.9963599186","43.0111997697"
"44","734","-87.997928378","43.0099534154"
"44","735","-87.9846719672","42.9992004686"
"44","737","-88.008535277","43.0081354987"
"44","740","-87.9979941634","43.0046016853"
"44","741","-88.0304283811","43.019603875"
"44","742","-88.0570990888","43.0200512952"
"44","743","-88.0571095641","43.0236771022"
"44","744","-88.0179760038","43.0095193385"
"44","745","-88.0379846033","43.0155451678"
"44","746","-88.0358465096","42.9953858301"
"44","747","-88.0249530282","43.0061676021"
"44","748","-88.0230202795","42.9918394585"
"44","749","-88.0236478147","42.9923597061"
"44","750","-88.0019819529","42.993347948"
"44","751","-88.0468099023","43.009425471"
"44","752","-88.0674582352","43.0101088488"
"44","753","-88.0385285098","42.9953680119"
"44","754","-88.0499352697","42.9808306827"
"44","756","-87.9694968546","43.0241542359"
"44","760","-87.9663341147","43.0109007982"
"44","6078","-88.0717352113","43.0599187678"
"44","6079","-88.0762815993","43.0983346017"
"44","6080","-88.0945742009","43.1046889604"
"44","6081","-88.1123592257","43.1046647858"
"44","6082","-88.1449792689","43.0972644036"
"44","6083","-88.1387871924","43.0880629214"
"44","6084","-88.1282983904","43.0803167902"
"44","6085","-88.093318084","43.0865280057"
"44","6086","-88.0979956611","43.060116733"
"44","6087","-88.1311842678","43.0765447864"
"44","6088","-88.139913298","43.1029820861"
"44","6089","-88.171554819","43.048367954"
"44","6090","-88.1664697876","43.054128486"
"44","6091","-88.1684978009","43.0664983084"
"44","6092","-88.1459486796","43.063577563"
"44","6093","-88.1360090752","43.0584032521"
"44","6094","-88.1062385581","43.0550379799"
"44","6095","-88.1167281057","43.0253793469"
"44","6096","-88.1460279613","43.0288453042"
"44","6097","-88.1435788888","43.0170001375"
"44","6098","-88.1441591376","43.0233371224"
"44","6099","-88.0870049497","43.0248267202"
"44","6100","-88.0824489586","43.0269688223"
"44","6101","-88.0814934647","43.0271382403"
"44","6102","-88.1478346916","43.0289862067"
"44","6104","-88.1667230829","43.0396021079"
"44","6105","-88.1755023218","43.0466849774"
"44","6107","-88.166916412","43.0246824812"
"44","6108","-88.1847571898","43.0244643755"
"44","6109","-88.1734293811","43.0172067665"
"44","6150","-88.1016340006","43.0408706795"
"44","6151","-88.0862068181","43.045774514"
"44","6152","-88.0968342661","43.0393526451"
"44","6153","-88.0951111977","43.0366768798"
"44","6154","-88.0774679504","43.0366692679"
"44","6155","-88.0752465685","43.04505987"
"44","6156","-88.0775443108","43.0580879871"
"44","6157","-88.0728597529","43.0506908452"
"44","6271","-88.0878498754","43.0070511535"
"44","6272","-88.0824468638","43.0081808865"
"44","6273","-88.0738993184","42.98593909"
"44","6274","-88.0902638902","43.0028511446"
"44","6275","-88.088590954","42.97827226"
"44","6276","-88.0852568066","42.9864658142"
"44","6278","-88.1743716977","43.0172128735"
"44","6279","-88.1116358618","43.013198991"
"44","6287","-88.0990222827","42.9819398063"
"44","6292","-88.0776826621","42.9838008087"
"44","6293","-88.0783007327","42.9735388329"
"44","6295","-88.1084557116","42.9819684961"
"44","328.0","-88.0133209682","43.1431616424"
"44","400.0","-88.0354667495","43.0827618693"
"44","430.0","-87.9387852014","43.0750967574"
"44","493.0","-87.9256358851","43.0502580968"
"44","520.0","-87.9651337283","43.0387914408"
"44","541.0","-87.9448974608","43.0170029578"
"44","564.0","-87.8880524002","42.988248731"
"44","625.0","-87.9314176453","42.9678018472"
"44","755.0","-88.0680338622","42.9954872815"
"44","6103.0","-88.1567373231","43.0265261"
"44","6106.0","-88.1773107077","43.0224758621"
"44","6110.0","-88.1613986802","43.0896379954"
"44","6110.1","-88.1858899915","43.0670325675"
"44","6111.0","-88.1408069187","43.0393162537"
"45","219","-87.847824029","42.9638425222"
"45","220","-87.8484924806","42.9581638452"
"45","221","-87.8471547472","42.9553438759"
"45","223","-87.8679336215","42.9518500137"
"45","224","-87.8650543557","42.9480792591"
"45","225","-87.8851003592","42.9445804433"
"45","227","-87.8658984163","42.9339943056"
"45","228","-87.8878349423","42.9300336827"
"45","229","-87.8454590864","42.9622549079"
"45","230","-87.8682810808","42.932950827"
"45","231","-87.8662173856","42.9300499543"
"45","266","-87.9143780784","43.1045819715"
"45","267","-87.9255360858","43.1288706598"
"45","271","-87.9447211008","43.1123501446"
"45","272","-87.9121025677","43.1260962344"
"45","277","-87.9326563052","43.1303491147"
"45","290","-87.9705558264","42.9750800038"
"45","292","-87.9680445331","42.9726998134"
"45","293","-87.9486045582","42.9659942982"
"45","307","-87.9574019314","42.9442253176"
"45","320","-88.0273951306","43.1831529057"
"45","321","-88.0285617439","43.1787629305"
"45","322","-88.0042315707","43.1884593307"
"45","323","-88.0047762381","43.1720880142"
"45","324","-88.024338532","43.1737120513"
"45","325","-88.0285055831","43.1557739533"
"45","326","-88.0435441319","43.1767538055"
"45","327","-88.0330482278","43.1534134262"
"45","329","-88.0166218232","43.1393390336"
"45","330","-88.0130940211","43.1432196457"
"45","331","-87.9957493247","43.1340411361"
"45","332","-87.9843534452","43.1426114439"
"45","333","-87.9929067569","43.1571660776"
"45","335","-87.9766127334","43.1479622245"
"45","336","-87.9763815987","43.1331637985"
"45","337","-87.9561931835","43.1448712611"
"45","338","-87.9486212085","43.1337904922"
"45","339","-87.9506399251","43.119333961"
"45","340","-87.9646873249","43.1266128415"
"45","341","-87.9667502278","43.1192770506"
"45","342","-87.9670960289","43.1261396985"
"45","343","-87.9866963018","43.1225915928"
"45","344","-87.9959193084","43.1267604245"
"45","345","-88.0038733144","43.1194349203"
"45","346","-88.0156761002","43.1232020982"
"45","348","-88.0176181626","43.1303506036"
"45","349","-88.0181561672","43.1306016458"
"45","350","-88.0331569886","43.1195201577"
"45","351","-88.0256177734","43.1281085085"
"45","354","-88.0397894552","43.122869394"
"45","355","-88.0408553548","43.1048797461"
"45","356","-88.0138242547","43.1192847336"
"45","357","-88.0238623216","43.1120954686"
"45","358","-88.0075332387","43.1122729772"
"45","359","-88.0157606946","43.1136769044"
"45","360","-87.9963705888","43.1159884722"
"45","361","-88.0044875654","43.1122717791"
"45","362","-87.9962473336","43.1152916733"
"45","366","-87.9714691607","43.1060432694"
"45","368","-87.9645863462","43.1148986201"
"45","370","-87.9600746107","43.1119327599"
"45","371","-87.965454338","43.1156081699"
"45","372","-87.9560172664","43.119164262"
"45","373","-87.9568522603","43.1082563106"
"45","374","-87.9450415514","43.1173857195"
"45","375","-87.9462756633","43.1098174789"
"45","376","-87.9368253083","43.1043831661"
"45","377","-87.9386088918","43.097009161"
"45","378","-87.9217237669","43.0907225715"
"45","379","-87.9469244912","43.0926814393"
"45","380","-87.9453563202","43.0989468683"
"45","381","-87.9407837831","43.0989033252"
"45","382","-87.9535181443","43.08983767"
"45","383","-87.9549001772","43.1007436305"
"45","384","-87.9640962928","43.0898345598"
"45","385","-87.968818155","43.0968859864"
"45","386","-87.9766444592","43.0998615382"
"45","387","-87.9734937154","43.0985612776"
"45","388","-87.9754015601","43.0898676975"
"45","389","-87.9899534691","43.0881082264"
"45","390","-87.9867473728","43.1002506507"
"45","391","-87.9957246372","43.0954527571"
"45","392","-88.0069473763","43.103356194"
"45","394","-88.0108112962","43.0960372569"
"45","395","-88.0069169962","43.1035698143"
"45","399","-88.0431129808","43.0903779191"
"45","401","-88.0289177768","43.0787357753"
"45","402","-88.0149401374","43.0799272806"
"45","403","-88.013547172","43.0772235062"
"45","404","-88.0368132648","43.0692529892"
"45","407","-88.0134406687","43.079692176"
"45","408","-88.0146874584","43.0803005143"
"45","409","-88.0226357907","43.0885892316"
"45","410","-87.9960828261","43.0823871232"
"45","411","-87.9934337671","43.0688982292"
"45","412","-88.0018113665","43.0710255311"
"45","413","-87.993148596","43.0762748597"
"45","414","-87.985084832","43.075318922"
"45","415","-87.9818767541","43.0826139276"
"45","416","-87.9747971403","43.0753351205"
"45","417","-87.9870343765","43.086293549"
"45","418","-87.9808485676","43.086232293"
"45","419","-87.9745997993","43.0863285683"
"45","420","-87.9595440504","43.0898488237"
"45","421","-87.9747441217","43.08230159"
"45","422","-87.9748566492","43.0756397783"
"45","423","-87.9643290453","43.0805410867"
"45","424","-87.9537611503","43.0811248424"
"45","426","-87.9545768403","43.0898418882"
"45","428","-87.9448325189","43.0846937978"
"45","429","-87.9411000764","43.0787413027"
"45","431","-87.9374565922","43.07325167"
"45","432","-87.9317177418","43.0749284266"
"45","433","-87.9321916202","43.0895040555"
"45","434","-87.9307911296","43.0894636363"
"45","435","-87.923421148","43.0838328437"
"45","436","-87.9199453928","43.0775750179"
"45","437","-87.917187378","43.08938854"
"45","438","-87.910363909","43.0820627009"
"45","439","-87.9197840195","43.0812018548"
"45","440","-87.9197782972","43.074100124"
"45","441","-87.9160987151","43.0788399531"
"45","443","-87.9063322089","43.0977776517"
"45","444","-87.902734202","43.0747400266"
"45","445","-87.8920917261","43.0811582362"
"45","446","-87.8924949986","43.0735334689"
"45","447","-87.8891498962","43.0687884097"
"45","449","-87.8840026961","43.0795190412"
"45","450","-87.8700420169","43.0799309228"
"45","451","-87.8640114763","43.0704312983"
"45","454","-87.8878042693","43.0600863319"
"45","455","-87.8904665704","43.0631496343"
"45","456","-87.8948165912","43.0661551151"
"45","457","-87.9002881676","43.0601688736"
"45","458","-87.9096007327","43.0656971243"
"45","461","-87.9244214427","43.0572123299"
"45","462","-87.9267554482","43.0712229085"
"45","463","-87.9214834272","43.0601828418"
"45","466","-87.9473329345","43.0708464283"
"45","467","-87.9326292462","43.0659022611"
"45","468","-87.9438831577","43.0563475017"
"45","469","-87.9575590907","43.0578888562"
"45","470","-87.9520283845","43.0606073107"
"45","471","-87.9574408114","43.0660783331"
"45","472","-87.9607520338","43.0715446898"
"45","473","-87.9574689205","43.0642630852"
"45","474","-87.9623492501","43.0551561602"
"45","475","-87.9626946927","43.0552349145"
"45","476","-87.9702460765","43.057077735"
"45","477","-87.9688301017","43.0642631075"
"45","482","-87.9842305135","43.0698338192"
"45","483","-87.9935054185","43.068625565"
"45","484","-87.9886020687","43.0680397051"
"45","486","-87.9873686369","43.0571499671"
"45","487","-87.9787959081","43.0529322051"
"45","488","-87.9590688758","43.0548090182"
"45","489","-87.9552216905","43.0551186202"
"45","490","-87.9540928388","43.0514757259"
"45","491","-87.9500126917","43.0500709391"
"45","492","-87.9451078812","43.0514768884"
"45","494","-87.9245372724","43.056529951"
"45","495","-87.9094610357","43.0524320498"
"45","496","-87.8980194795","43.0570381838"
"45","497","-87.8938998371","43.0529390837"
"45","498","-87.8924753273","43.0535224269"
"45","499","-87.8802106072","43.0598967297"
"45","500","-87.8829815433","43.0510058364"
"45","501","-87.8924775677","43.0533216756"
"45","502","-87.9091099139","43.0499490853"
"45","503","-87.9034748656","43.0481437636"
"45","504","-87.904780142","43.0457379688"
"45","505","-87.8995820217","43.039507421"
"45","506","-87.9098826285","43.0379599559"
"45","507","-87.910080221","43.0388570296"
"45","508","-87.9262554298","43.0484646859"
"45","509","-87.9248024937","43.0371897031"
"45","511","-87.9315452159","43.0402458924"
"45","512","-87.9472027202","43.0444520623"
"45","514","-87.9503937552","43.0429154122"
"45","515","-87.938625613","43.0354978425"
"45","516","-87.9539882839","43.0387355659"
"45","517","-87.9577066866","43.039319855"
"45","518","-87.9552151939","43.041656475"
"45","519","-87.9548661805","43.0490177963"
"45","521","-87.9723883905","43.0400163785"
"45","522","-87.9718917857","43.0492674561"
"45","523","-87.9863323521","43.0475882755"
"45","524","-87.982927032","43.0425656686"
"45","525","-87.9846425554","43.0304456082"
"45","526","-87.9849850166","43.032144881"
"45","527","-88.0008332565","43.029783126"
"45","528","-88.0173050953","43.0289727298"
"45","529","-88.0256067349","43.0334225126"
"45","530","-88.0292645598","43.0250077385"
"45","531","-88.00015293","43.0299381644"
"45","532","-87.9854066427","43.0240274925"
"45","533","-87.9684780762","43.0335874995"
"45","534","-87.9540817024","43.0237198141"
"45","536","-87.966359219","43.0115476669"
"45","542","-87.9479228232","43.0104177988"
"45","543","-87.9413721401","43.0084697616"
"45","544","-87.942250299","43.019094542"
"45","546","-87.9367972252","43.0242574787"
"45","548","-87.9355753924","43.0191011335"
"45","549","-87.9380966715","43.008453761"
"45","553","-87.9329999171","43.0277576958"
"45","554","-87.9084988753","43.0306080251"
"45","555","-87.9253327072","43.0211691565"
"45","558","-87.9088679832","43.0080963193"
"45","559","-87.9100225115","43.0273215356"
"45","560","-87.8965137091","43.0185073492"
"45","561","-87.9023246295","43.000632098"
"45","562","-87.8826531157","42.996864202"
"45","563","-87.8746408773","42.9904579717"
"45","565","-87.8977961664","42.9883051263"
"45","566","-87.9093556785","42.9907515915"
"45","567","-87.9069874796","42.999246604"
"45","568","-87.9133892714","42.9958418084"
"45","569","-87.9246200755","43.0064709573"
"45","570","-87.9200312493","43.0012647154"
"45","571","-87.9249393431","42.9976324616"
"45","572","-87.928581486","42.9976302875"
"45","576","-87.9354328109","43.0065730132"
"45","577","-87.9536922603","42.9958333892"
"45","578","-87.9685097472","43.0027615857"
"45","579","-87.9604768305","42.992773212"
"45","580","-87.9621977483","42.9925742647"
"45","582","-87.9776578828","42.9964634312"
"45","583","-87.9872187907","42.9975100379"
"45","584","-87.9909842894","42.9922618449"
"45","585","-87.9971024903","42.9919853996"
"45","586","-87.9971024903","42.9919853996"
"45","587","-88.0014176483","42.9864244353"
"45","598","-87.9798927349","42.9775442896"
"45","599","-87.9682491639","42.9726998804"
"45","600","-87.957611918","42.9793977948"
"45","601","-87.9500020619","42.9812180517"
"45","602","-87.9411528353","42.9775144462"
"45","603","-87.9422960349","42.9843256159"
"45","604","-87.9325496357","42.9937527794"
"45","605","-87.9351137788","42.988342974"
"45","607","-87.9404117526","42.9788003311"
"45","608","-87.9303068092","42.9810821952"
"45","610","-87.9214318809","42.991936137"
"45","611","-87.9155918156","42.9818867227"
"45","612","-87.9138176815","42.9737697121"
"45","613","-87.9057051732","42.978332538"
"45","614","-87.9094763016","42.9842890854"
"45","615","-87.9029306096","42.9810348934"
"45","616","-87.9040538981","42.9865246688"
"45","617","-87.8867022889","42.9838745603"
"45","618","-87.8869373268","42.9851615336"
"45","619","-87.8698322108","42.986121547"
"45","620","-87.8883168094","42.9805812624"
"45","621","-87.9018282277","42.9696487463"
"45","622","-87.9047380712","42.9716369225"
"45","623","-87.9257852102","42.9592828885"
"45","624","-87.9108046126","42.9737632005"
"45","626","-87.9388210882","42.9688087429"
"45","627","-87.9288811074","42.9592575088"
"45","631","-87.9489183811","42.9503161392"
"45","632","-87.949070438","42.9441271458"
"45","633","-87.944172037","42.9409726128"
"45","634","-87.9298060955","42.9305576102"
"45","635","-87.9208017038","42.9592128369"
"45","636","-87.8904766495","42.9268305743"
"45","639","-87.9347428734","42.9973159823"
"45","642","-87.9070005663","42.9987544312"
"45","667","-87.8887993008","42.9805464002"
"45","668","-87.8821125985","42.9781691456"
"45","669","-87.8940048753","42.9727961177"
"45","670","-87.8831049413","42.9664110045"
"45","671","-87.8813549279","42.9735973522"
"45","672","-87.8812772443","42.9664033451"
"45","673","-87.8781862259","42.9645072263"
"45","674","-87.878532592","42.9647036002"
"45","675","-87.8648403033","42.9840579954"
"45","676","-87.8624642953","42.9716137695"
"45","677","-87.8624229441","42.9696391338"
"45","678","-87.8514124086","42.9674998393"
"45","679","-87.8912920045","43.085834863"
"45","680","-87.8900798699","43.0842836579"
"45","683","-87.8759544927","43.0974616736"
"45","684","-87.8837440396","43.0959415361"
"45","685","-87.8891058617","43.0935947491"
"45","686","-87.8838099158","43.0957425701"
"45","687","-87.8896644072","43.0934438665"
"45","688","-87.8994448966","43.0899494545"
"45","689","-87.8885346176","43.0957392497"
"45","690","-87.9023373685","43.0966452505"
"45","707","-88.0134166001","43.057836209"
"45","708","-87.9997482201","43.0607395981"
"45","710","-88.0174908354","43.0512825025"
"45","711","-88.0156403455","43.0460494285"
"45","712","-88.000914157","43.0438228356"
"45","713","-88.0115648588","43.0419419329"
"45","714","-88.0469144608","43.0360725058"
"45","715","-88.0669899066","43.0365097699"
"45","716","-87.9960859226","43.0457144879"
"45","717","-87.9887274457","43.0370298361"
"45","718","-88.0123386227","43.0354600148"
"45","719","-88.0124504081","43.0670557686"
"45","720","-88.004002291","43.0625672839"
"45","723","-88.0363820456","43.0657672901"
"45","724","-88.0349631512","43.0781902222"
"45","725","-88.0631038351","43.0699408228"
"45","726","-88.0516999274","43.0596473574"
"45","727","-88.0551428124","43.0405399807"
"45","728","-88.0409760965","43.0823331474"
"45","729","-88.0493814547","43.0918784195"
"45","730","-88.0353802453","43.0909579027"
"45","731","-87.989899086","43.0167448785"
"45","732","-87.9849610361","43.0167718181"
"45","733","-87.9963691587","43.011252298"
"45","734","-87.9979269164","43.0100689881"
"45","735","-87.9846749137","42.9991961554"
"45","740","-87.9980159368","43.0028910593"
"45","741","-88.0317522077","43.0195960094"
"45","742","-88.0570994248","43.0200513011"
"45","743","-88.0471261614","43.0237170302"
"45","744","-88.0181319505","43.0094870927"
"45","745","-88.0379854144","43.015549024"
"45","746","-88.0359586283","42.9953849943"
"45","747","-88.0247656782","43.0062845555"
"45","748","-88.0230228541","42.9918894283"
"45","749","-88.023456054","42.9925149224"
"45","750","-88.0019854016","42.9931849818"
"45","751","-88.0467810547","43.0098360703"
"45","752","-88.0672520934","43.0163993425"
"45","753","-88.0385061067","42.9953682024"
"45","754","-88.0507622722","42.980831564"
"45","756","-87.9693846218","43.024154536"
"45","760","-87.9663327627","43.0108288953"
"45","6078","-88.0718498552","43.0599217017"
"45","6079","-88.0762826126","43.0982341015"
"45","6080","-88.0937845926","43.1046899422"
"45","6081","-88.1122673595","43.1046648061"
"45","6082","-88.1449579124","43.0972585664"
"45","6083","-88.137313049","43.0880550981"
"45","6084","-88.1283341299","43.0803112033"
"45","6085","-88.0933181379","43.0864662566"
"45","6086","-88.0980034369","43.0598455807"
"45","6087","-88.1311827838","43.0765933034"
"45","6088","-88.1399185235","43.1029642467"
"45","6089","-88.1715482056","43.0488220535"
"45","6090","-88.1664403471","43.0562564658"
"45","6091","-88.168513993","43.0665200961"
"45","6092","-88.145941856","43.064519704"
"45","6093","-88.1360171205","43.0583848589"
"45","6094","-88.106243533","43.0542650297"
"45","6095","-88.1169807632","43.0254472111"
"45","6096","-88.1468197364","43.028895502"
"45","6097","-88.1436387525","43.0170006439"
"45","6098","-88.1466047839","43.0242900464"
"45","6099","-88.0870324686","43.0226903766"
"45","6100","-88.0827931886","43.0269054477"
"45","6101","-88.0811265559","43.0272034101"
"45","6102","-88.1484104587","43.029059935"
"45","6104","-88.1667602696","43.0392936291"
"45","6105","-88.1757018115","43.0466842953"
"45","6107","-88.1670059615","43.0246826349"
"45","6108","-88.1847542119","43.0245296427"
"45","6109","-88.1741116345","43.0172111894"
"45","6150","-88.101632787","43.040731701"
"45","6151","-88.0864082365","43.0457875875"
"45","6152","-88.0970112135","43.0393380661"
"45","6153","-88.0952070138","43.0366734747"
"45","6154","-88.0775381376","43.0368202614"
"45","6155","-88.0754825847","43.0449373196"
"45","6156","-88.0776082421","43.0579741163"
"45","6157","-88.0729328147","43.0506726223"
"45","6271","-88.087864358","43.0068035535"
"45","6272","-88.0827361509","43.0081830234"
"45","6273","-88.0740496991","42.9859381641"
"45","6274","-88.0897667724","43.0028548623"
"45","6275","-88.0885951887","42.9781060722"
"45","6276","-88.0857101117","42.986352873"
"45","6278","-88.1742485027","43.0172120761"
"45","6279","-88.1116908172","43.0130602698"
"45","6287","-88.0990305374","42.9820247631"
"45","6292","-88.0775976617","42.9837787866"
"45","6293","-88.078303159","42.9736604309"
"45","6295","-88.1084570905","42.9818710929"
"45","328.0","-88.0133764355","43.1431342242"
"45","400.0","-88.0354648082","43.0827931226"
"45","430.0","-87.9386988661","43.0750957153"
"45","493.0","-87.9256445017","43.0502136552"
"45","520.0","-87.9651363469","43.0387970597"
"45","541.0","-87.9444737668","43.0170059975"
"45","564.0","-87.8881149624","42.988250498"
"45","625.0","-87.931425404","42.9677934248"
"45","755.0","-88.0680335648","42.9954872789"
"45","6103.0","-88.1567369","43.026488446"
"45","6106.0","-88.1773083864","43.0223575683"
"45","6110.0","-88.1631446467","43.0889234893"
"45","6110.1","-88.1858906885","43.0679199759"
"45","6111.0","-88.1399061654","43.0392968292"
"46","219","-87.8477933497","42.9638115843"
"46","220","-87.8484781543","42.9581461445"
"46","221","-87.8471404038","42.9553266957"
"46","223","-87.8679424232","42.9518655222"
"46","224","-87.8642819672","42.9470318826"
"46","225","-87.8853048723","42.9445814264"
"46","227","-87.8659286707","42.933946075"
"46","228","-87.8878092002","42.9301845699"
"46","229","-87.8454129903","42.9622108049"
"46","230","-87.8683540205","42.9329639988"
"46","231","-87.8674812263","42.93003751"
"46","266","-87.9144894651","43.1045834105"
"46","267","-87.92549678","43.128841895"
"46","271","-87.944899641","43.1123323742"
"46","272","-87.9121061025","43.1259654394"
"46","277","-87.9326666359","43.1303206503"
"46","290","-87.9699503305","42.9750793919"
"46","292","-87.9677941169","42.972699697"
"46","293","-87.9486054772","42.9659668689"
"46","307","-87.9574495618","42.9442254064"
"46","320","-88.0274031229","43.1831377019"
"46","321","-88.028568811","43.1787763634"
"46","322","-88.0042455745","43.1879164997"
"46","323","-88.0047883662","43.1721184987"
"46","324","-88.0243157463","43.1744159641"
"46","325","-88.0285188979","43.1557679263"
"46","326","-88.0435368322","43.1767475861"
"46","327","-88.0330080165","43.1534107564"
"46","329","-88.0166382462","43.1392095884"
"46","330","-88.013058707","43.143221646"
"46","331","-87.9999991043","43.1340926172"
"46","332","-87.9843516783","43.1426081456"
"46","333","-87.9929209216","43.1571628129"
"46","335","-87.9766100924","43.1479571012"
"46","336","-87.976100373","43.1331690089"
"46","337","-87.956211996","43.1448691008"
"46","338","-87.9507068163","43.1338143262"
"46","339","-87.950682092","43.1193334298"
"46","340","-87.9657894491","43.1266124285"
"46","341","-87.9668533427","43.1192745294"
"46","342","-87.9670844254","43.1261224186"
"46","343","-87.9867009497","43.122592636"
"46","344","-87.9952624423","43.1267541082"
"46","345","-88.0039098408","43.1194349584"
"46","346","-88.0156845012","43.1232030122"
"46","348","-88.0176035381","43.1303682698"
"46","349","-88.0181383456","43.1306023781"
"46","350","-88.0331942831","43.1195254388"
"46","351","-88.0256228857","43.1280373231"
"46","354","-88.0397272073","43.1228243284"
"46","355","-88.0408648518","43.1058101715"
"46","356","-88.0138153847","43.1192694844"
"46","357","-88.0238461555","43.1121030088"
"46","358","-88.0060728852","43.112279356"
"46","359","-88.0157555688","43.1136905366"
"46","360","-87.9963841839","43.1159736976"
"46","361","-88.0044706312","43.1122741439"
"46","362","-87.9962589623","43.1153083445"
"46","366","-87.971481473","43.1050800007"
"46","368","-87.9645964073","43.1149058263"
"46","370","-87.9591905957","43.1119306351"
"46","371","-87.9654432213","43.1156044584"
"46","372","-87.9550559118","43.1191469945"
"46","373","-87.9567024708","43.1082549111"
"46","374","-87.9452156674","43.1173885044"
"46","375","-87.9462520978","43.109822021"
"46","376","-87.9373430568","43.104388133"
"46","377","-87.9386903366","43.0970095927"
