"rec","s","x","y"
"46","378","-87.9217200362","43.0906395625"
"46","379","-87.9469211828","43.0928077928"
"46","380","-87.9452777203","43.0989452835"
"46","381","-87.9408503959","43.0988993712"
"46","382","-87.9536173677","43.0898380826"
"46","383","-87.9549928932","43.100743157"
"46","384","-87.9641861818","43.0898341104"
"46","385","-87.9684427751","43.0968837594"
"46","386","-87.9765764648","43.099850724"
"46","387","-87.9734992813","43.0985628302"
"46","388","-87.975869559","43.0898706175"
"46","389","-87.9903766492","43.0881071381"
"46","390","-87.986758432","43.0995601932"
"46","391","-87.9969531067","43.0954501221"
"46","392","-88.0069434022","43.103391885"
"46","394","-88.0107956117","43.096030122"
"46","395","-88.006922837","43.1035343209"
"46","399","-88.0430889614","43.0903970487"
"46","401","-88.0289019341","43.0769964108"
"46","402","-88.0149441628","43.079918623"
"46","403","-88.0135409242","43.0757796888"
"46","404","-88.0368076315","43.0692827249"
"46","407","-88.0134387903","43.0796958484"
"46","408","-88.0146888733","43.0802984803"
"46","409","-88.0226358033","43.088590028"
"46","410","-87.9961957829","43.0823393824"
"46","411","-87.9934409024","43.0688804343"
"46","412","-88.0017676221","43.0708600647"
"46","413","-87.9931963675","43.0763307857"
"46","414","-87.9850801545","43.0753188945"
"46","415","-87.9809213796","43.0826053189"
"46","416","-87.9747997616","43.0752560429"
"46","417","-87.9869867613","43.088108771"
"46","418","-87.9803506898","43.0862279296"
"46","419","-87.974599643","43.0863468724"
"46","420","-87.9590843627","43.0898493341"
"46","421","-87.9747440795","43.0823039776"
"46","422","-87.9748673392","43.075694529"
"46","423","-87.9643285495","43.0805591636"
"46","424","-87.9534063346","43.081126253"
"46","426","-87.9541387553","43.0898402685"
"46","428","-87.9448253323","43.0846936679"
"46","429","-87.9406298119","43.0783668344"
"46","431","-87.9373892922","43.0750801277"
"46","432","-87.9316115843","43.0746921938"
"46","433","-87.9320716161","43.0895024752"
"46","434","-87.9307904343","43.0894863998"
"46","435","-87.9234292266","43.083815481"
"46","436","-87.9200043582","43.0751761449"
"46","437","-87.9171977509","43.0889742191"
"46","438","-87.9107860193","43.0820646345"
"46","439","-87.9197791173","43.0812083786"
"46","440","-87.9197874187","43.0741599025"
"46","441","-87.915194709","43.0788339271"
"46","443","-87.9062887736","43.0977609607"
"46","444","-87.9027339325","43.0747501213"
"46","445","-87.8920896015","43.0811383807"
"46","446","-87.8924929541","43.0735927696"
"46","447","-87.8891547588","43.0687830928"
"46","449","-87.884006248","43.079524596"
"46","450","-87.8699996424","43.0798574801"
"46","451","-87.8640267612","43.0703956589"
"46","454","-87.8878069122","43.0600911022"
"46","455","-87.8904654098","43.0631290287"
"46","456","-87.8947998421","43.0661251357"
"46","457","-87.9002957674","43.0601655827"
"46","458","-87.9096007048","43.065701186"
"46","461","-87.9244094332","43.0572353575"
"46","462","-87.9259900216","43.0712183963"
"46","463","-87.9214783499","43.0601670502"
"46","466","-87.9473266185","43.0714805777"
"46","467","-87.9326290216","43.0659022571"
"46","468","-87.9438845797","43.0563475279"
"46","469","-87.9575589784","43.0578966768"
"46","470","-87.9520348371","43.0606973943"
"46","471","-87.9574407422","43.0660826685"
"46","472","-87.9600117017","43.0715453828"
"46","473","-87.9574690328","43.0642552379"
"46","474","-87.962370674","43.0551590418"
"46","475","-87.962897155","43.0553364673"
"46","476","-87.9704135414","43.0570784741"
"46","477","-87.9688153549","43.0642630642"
"46","482","-87.9841919129","43.0716858414"
"46","483","-87.9935020085","43.0686439203"
"46","484","-87.9874677974","43.0680402229"
"46","486","-87.9873884196","43.0571459547"
"46","487","-87.9787987765","43.0529322452"
"46","488","-87.9588118974","43.0547801714"
"46","489","-87.9540044832","43.0551159382"
"46","490","-87.9529233554","43.0514670774"
"46","491","-87.9500012373","43.0514454727"
"46","492","-87.945115198","43.0514819069"
"46","494","-87.924635275","43.0565305313"
"46","495","-87.9094387997","43.0524256313"
"46","496","-87.8980320649","43.0570379219"
"46","497","-87.8939594421","43.0528763175"
"46","498","-87.8924775677","43.0533216756"
"46","499","-87.8802025619","43.0598858771"
"46","500","-87.8829821785","43.0510076009"
"46","501","-87.8924753273","43.0535224269"
"46","502","-87.9077508913","43.0515598513"
"46","503","-87.9022194008","43.0481350982"
"46","504","-87.9047588546","43.0457378191"
"46","505","-87.8995861333","43.0394966829"
"46","506","-87.9098817194","43.0379318077"
"46","507","-87.9100689409","43.038831271"
"46","508","-87.9262163584","43.0484581278"
"46","509","-87.9247970957","43.0371800532"
"46","511","-87.9329447157","43.0402502211"
"46","512","-87.9472408509","43.0444587607"
"46","514","-87.9504215868","43.0429223359"
"46","515","-87.9386984861","43.0355003711"
"46","517","-87.9577056635","43.0396026877"
"46","518","-87.9552151454","43.0416622926"
"46","519","-87.9546810188","43.0491272651"
"46","521","-87.972413228","43.0400572203"
"46","522","-87.9718968953","43.0492262153"
"46","523","-87.9864011585","43.0476011576"
"46","524","-87.9829193136","43.0425444272"
"46","525","-87.9848183647","43.0304463371"
"46","526","-87.9849947435","43.0321335546"
"46","527","-88.0008945486","43.0297678204"
"46","528","-88.0173088457","43.0294919156"
"46","529","-88.0256425732","43.0334133369"
"46","530","-88.0293776505","43.0250097809"
"46","531","-88.000090781","43.0299510416"
"46","532","-87.9855197199","43.024029908"
"46","533","-87.9684950364","43.0338113446"
"46","534","-87.9538395274","43.0237186918"
"46","536","-87.9663634905","43.0116194856"
"46","543","-87.9413599033","43.0084933895"
"46","544","-87.942246606","43.0190853628"
"46","546","-87.9368292115","43.0242562749"
"46","548","-87.9344921814","43.0191035721"
"46","549","-87.9380919994","43.0084536769"
"46","553","-87.9329994249","43.0277999524"
"46","554","-87.9084546432","43.0305886852"
"46","555","-87.9240002883","43.0211639819"
"46","558","-87.9088683182","43.0080809833"
"46","559","-87.9099682891","43.0273208954"
"46","560","-87.8965233103","43.0185000621"
"46","561","-87.9021892309","43.0006330565"
"46","562","-87.8826592808","42.996821089"
"46","563","-87.8746832517","42.9904118572"
"46","565","-87.8981269782","42.9883068013"
"46","566","-87.9093625857","42.9907682683"
"46","567","-87.9069863603","42.9992793539"
"46","568","-87.913491117","42.995788265"
"46","569","-87.9214421612","43.0064735212"
"46","570","-87.9199531354","43.0012646017"
"46","571","-87.92493695","42.9976324734"
"46","572","-87.9273580992","42.9976348439"
"46","576","-87.9354329035","43.0065689259"
"46","577","-87.9536432733","42.9958236652"
"46","578","-87.9685084797","43.0029124313"
"46","579","-87.9604734519","42.9928779945"
"46","580","-87.9621640166","42.9925947112"
"46","582","-87.9776525872","42.9964822194"
"46","583","-87.9872103717","42.9975102179"
"46","584","-87.9910535244","42.9922882926"
"46","585","-87.9971315481","42.9919828923"
"46","586","-87.997073428","42.9919880444"
"46","587","-88.0014562427","42.9864972947"
"46","598","-87.9798909554","42.9776265946"
"46","599","-87.9683426022","42.9726999869"
"46","600","-87.9576120213","42.9793935151"
"46","601","-87.9492331274","42.9812145988"
"46","602","-87.9400560292","42.9775061934"
"46","603","-87.9422899875","42.9843109318"
"46","604","-87.9320137367","42.993789326"
"46","605","-87.9349204002","42.9883402259"
"46","607","-87.9403637137","42.978816094"
"46","608","-87.9303158166","42.9810822491"
"46","610","-87.9202102162","42.9919361718"
"46","611","-87.9155881963","42.9819106709"
"46","612","-87.9139636739","42.973769787"
"46","613","-87.9056957921","42.9783324749"
"46","614","-87.9094755623","42.9843381459"
"46","615","-87.9029145379","42.9824321375"
"46","616","-87.9049559728","42.9865201221"
"46","617","-87.8867223941","42.9838336016"
"46","618","-87.8870582945","42.9853936516"
"46","619","-87.8699018339","42.9860814361"
"46","620","-87.8885634859","42.9805825012"
"46","621","-87.9018878641","42.9696808073"
"46","622","-87.9047273615","42.9716222334"
"46","623","-87.9258299068","42.9592872183"
"46","624","-87.9095303452","42.9737620372"
"46","626","-87.9388024383","42.968807636"
"46","627","-87.92894834","42.9592583785"
"46","631","-87.9488733737","42.9521348871"
"46","632","-87.94906747","42.9442437378"
"46","633","-87.9441720236","42.941084374"
"46","634","-87.9298171412","42.9305346462"
"46","635","-87.9195023635","42.959208494"
"46","636","-87.8904079499","42.9282569548"
"46","639","-87.9346504268","42.9973197358"
"46","642","-87.9070067359","42.9984919114"
"46","667","-87.8887980162","42.9805836776"
"46","668","-87.8819879141","42.977829228"
"46","669","-87.8940015336","42.9731922993"
"46","670","-87.8827313006","42.966409444"
"46","671","-87.8813536685","42.9736877916"
"46","672","-87.8813815756","42.9664037816"
"46","673","-87.8781990951","42.9645133115"
"46","674","-87.8785196886","42.964698474"
"46","675","-87.864828654","42.9840972447"
"46","676","-87.8624631608","42.971592723"
"46","677","-87.8624202087","42.9696639499"
"46","678","-87.8514001996","42.9674749882"
"46","679","-87.8912868814","43.0858205233"
"46","680","-87.8900899553","43.0842898291"
"46","683","-87.8759333886","43.0973954102"
"46","684","-87.8837380371","43.0959526493"
"46","685","-87.8890832906","43.09359768"
"46","686","-87.8838112705","43.0957304919"
"46","687","-87.8896843642","43.0934353171"
"46","688","-87.8994744116","43.0899623487"
"46","689","-87.8885559266","43.0957458211"
"46","690","-87.9023810976","43.0966806391"
"46","707","-88.0134234354","43.0585740187"
"46","710","-88.0179564592","43.0513525154"
"46","711","-88.0156524098","43.0460456425"
"46","712","-88.0009340026","43.0438166801"
"46","713","-88.0115815486","43.0419176903"
"46","714","-88.0469138644","43.0360911861"
"46","715","-88.0669896425","43.0365097863"
"46","716","-87.9961415391","43.0457301526"
"46","717","-87.9887264414","43.0364968612"
"46","718","-88.0129426615","43.0356318098"
"46","719","-88.012448792","43.0675084972"
"46","720","-88.004270854","43.062567276"
"46","723","-88.0364418429","43.0659286816"
"46","724","-88.0349924884","43.0782093372"
"46","725","-88.0630949157","43.0699269486"
"46","726","-88.0516542526","43.0596418552"
"46","727","-88.0561844772","43.0403753651"
"46","728","-88.0410216015","43.0823736422"
"46","729","-88.0493826333","43.091900149"
"46","730","-88.0354364125","43.0909580208"
"46","731","-87.9899112464","43.0167447373"
"46","732","-87.9837854917","43.016776712"
"46","733","-87.996378361","43.0113218699"
"46","734","-87.997926841","43.0100747226"
"46","735","-87.9846778601","42.9991918435"
"46","740","-87.9980163563","43.0028565139"
"46","741","-88.0317526901","43.019999621"
"46","742","-88.0570993134","43.0200253908"
"46","743","-88.0471216141","43.0200704841"
"46","744","-88.0182439668","43.009461354"
"46","745","-88.0379871599","43.0155529242"
"46","746","-88.0371606074","42.9953757925"
"46","747","-88.0245573491","43.0063794618"
"46","748","-88.0230287452","42.9919385202"
"46","749","-88.0233560994","42.992465649"
"46","750","-88.0019854474","42.9931836111"
"46","751","-88.0467827939","43.0099854547"
"46","752","-88.0672517574","43.0163993444"
"46","753","-88.0383777985","42.9953666998"
"46","754","-88.0510781261","42.9808318512"
"46","756","-87.9692723926","43.0241547816"
"46","760","-87.9663317872","43.0107569981"
"46","6078","-88.0718561245","43.0594347193"
"46","6079","-88.0762836034","43.098135435"
"46","6080","-88.0934027278","43.1046904138"
"46","6081","-88.1122536773","43.1046648094"
"46","6082","-88.1449365612","43.0972525592"
"46","6083","-88.1362954365","43.0880521157"
"46","6084","-88.1283708279","43.0803048605"
"46","6085","-88.0933184406","43.0863064859"
"46","6086","-88.0983297796","43.0598460605"
"46","6087","-88.1311822376","43.0766418348"
"46","6088","-88.1399237481","43.102946408"
"46","6089","-88.1715421357","43.0489253605"
"46","6090","-88.1663689661","43.0592604954"
"46","6091","-88.1685282996","43.0665422801"
"46","6092","-88.1459314445","43.0659431008"
"46","6093","-88.1360301146","43.0583576277"
"46","6094","-88.1062498005","43.053291441"
"46","6095","-88.1170255119","43.0254592316"
"46","6096","-88.1468193492","43.029480829"
"46","6097","-88.1439510096","43.0170032862"
"46","6098","-88.1467481945","43.0243348969"
"46","6099","-88.0870488557","43.0214483642"
"46","6100","-88.0831802538","43.0268356288"
"46","6101","-88.0807426653","43.0272721746"
"46","6102","-88.148934314","43.0291325587"
"46","6104","-88.1667765587","43.039156253"
"46","6105","-88.1758837339","43.0466765468"
"46","6107","-88.1672490115","43.024680779"
"46","6108","-88.1845440816","43.0245308202"
"46","6109","-88.1741276164","43.0172112925"
"46","6150","-88.1016351864","43.0406030761"
"46","6151","-88.0866814699","43.0458058932"
"46","6152","-88.0972288439","43.0393213047"
"46","6153","-88.095302767","43.0366692128"
"46","6154","-88.0776059505","43.0369468358"
"46","6155","-88.0757146528","43.0448156283"
"46","6156","-88.0776710909","43.0578646389"
"46","6157","-88.0730007561","43.0506518025"
"46","6271","-88.0878763406","43.0065681816"
"46","6272","-88.0829972705","43.0081828086"
"46","6273","-88.0741968233","42.9859372586"
"46","6274","-88.0891827659","43.0028557394"
"46","6275","-88.088598711","42.9779566398"
"46","6276","-88.086011722","42.9862832886"
"46","6278","-88.1742451152","43.0172120531"
"46","6279","-88.1117261138","43.0130112427"
"46","6287","-88.0990293956","42.98206155"
"46","6292","-88.0775308891","42.9837646511"
"46","6293","-88.0782990753","42.9738516009"
"46","6295","-88.1084581748","42.9814935445"
"46","328.0","-88.0165207663","43.1413832189"
"46","400.0","-88.0354638003","43.0828245013"
"46","430.0","-87.9386027608","43.0750945782"
"46","493.0","-87.9256529423","43.050171158"
"46","520.0","-87.9651406588","43.038808033"
"46","541.0","-87.9440500755","43.0170088999"
"46","564.0","-87.8881775319","42.9882520173"
"46","625.0","-87.931433161","42.9677850583"
"46","755.0","-88.0667918173","42.995481062"
"46","6103.0","-88.1567331513","43.0261565495"
"46","6106.0","-88.1773055756","43.0222327731"
"46","6110.0","-88.1633671863","43.0888345605"
"46","6110.1","-88.1858906966","43.067960895"
"46","6111.0","-88.1394158119","43.0392862513"
"47","219","-87.8477607498","42.9637820636"
"47","220","-87.8484647595","42.9581285719"
"47","221","-87.8469765628","42.955150866"
"47","223","-87.8689260074","42.9535048809"
"47","224","-87.8639289095","42.946522524"
"47","225","-87.8853543641","42.9445816624"
"47","227","-87.8659655977","42.9339004121"
"47","228","-87.8865615804","42.9373096269"
"47","229","-87.8453652708","42.9621596435"
"47","230","-87.8684318433","42.9329904101"
"47","231","-87.8694120149","42.9300184726"
"47","266","-87.91564639","43.1045981819"
"47","267","-87.9254638218","43.1288193382"
"47","271","-87.945069728","43.1123152727"
"47","272","-87.9121079396","43.1258842341"
"47","277","-87.9326779007","43.130292311"
"47","290","-87.9699516744","42.9749825049"
"47","292","-87.9673250526","42.9726995347"
"47","293","-87.9486054628","42.9659394226"
"47","307","-87.9577110641","42.9442257201"
"47","320","-88.0274111135","43.1831225826"
"47","321","-88.0285768168","43.178789704"
"47","322","-88.0042568753","43.1874276086"
"47","323","-88.0048004926","43.1721489818"
"47","324","-88.0243624883","43.1757812878"
"47","325","-88.028533156","43.1557617237"
"47","326","-88.043530473","43.1767412199"
"47","327","-88.0329677972","43.1534083323"
"47","329","-88.0166381851","43.1392068386"
"47","330","-88.0130321391","43.1432231502"
"47","331","-88.0022401135","43.1341196829"
"47","332","-87.9843508536","43.1426047831"
"47","333","-87.9929341573","43.1571593411"
"47","335","-87.9766074477","43.1479520867"
"47","336","-87.9757742405","43.1331722133"
"47","337","-87.9562317383","43.1448671503"
"47","338","-87.9508688302","43.1338161997"
"47","339","-87.950724267","43.1193326528"
"47","340","-87.9661303364","43.126615171"
"47","341","-87.96741712","43.1192769687"
"47","342","-87.9670728191","43.1261052514"
"47","343","-87.986718624","43.1225963792"
"47","344","-87.9946490646","43.1267482731"
"47","345","-88.0039472988","43.1194351761"
"47","346","-88.0156919582","43.1232041583"
"47","348","-88.0175889099","43.1303860199"
"47","349","-88.0181214671","43.1306028527"
"47","350","-88.033230628","43.1195311178"
"47","351","-88.025628935","43.1279660721"
"47","354","-88.0396640216","43.122779329"
"47","355","-88.0408669943","43.1077001244"
"47","356","-88.0138065148","43.1192542359"
"47","357","-88.0238300002","43.1121102762"
"47","358","-88.0060729023","43.1122776818"
"47","359","-88.0157504466","43.113704088"
"47","360","-87.9963968429","43.1159589905"
"47","361","-88.0044537025","43.1122763184"
"47","362","-87.9962705973","43.1153248511"
"47","368","-87.9652896723","43.1155185821"
"47","370","-87.9588731544","43.1119294154"
"47","371","-87.9654321154","43.1156004727"
"47","372","-87.9541009614","43.1191298358"
"47","373","-87.9566734399","43.1082549111"
"47","374","-87.9456612318","43.1173964656"
"47","375","-87.9462285224","43.1098268373"
"47","376","-87.9381381494","43.1043971027"
"47","377","-87.9387193549","43.0970097888"
"47","378","-87.9217163109","43.0905563901"
"47","379","-87.9463149619","43.0927940262"
"47","380","-87.9451083502","43.0989421436"
"47","381","-87.9409179357","43.0988957072"
"47","382","-87.9536660429","43.0898382722"
"47","383","-87.9565275867","43.1007431983"
"47","384","-87.9645972428","43.0898319422"
"47","385","-87.9680683384","43.0968812734"
"47","386","-87.9765084776","43.099839662"
"47","387","-87.9735048428","43.0985645487"
"47","388","-87.9758839733","43.0898707087"
"47","389","-87.990800769","43.0881058739"
"47","390","-87.9867632497","43.099214993"
"47","391","-87.9969568527","43.095450111"
"47","392","-88.0069384956","43.1034274769"
"47","394","-88.0107808694","43.0960228382"
"47","395","-88.0069286797","43.1034987447"
"47","399","-88.0430640121","43.0904160181"
"47","401","-88.0289012829","43.0769249875"
"47","402","-88.0149481926","43.0799098571"
"47","403","-88.0135386111","43.0752517186"
"47","404","-88.0368010576","43.0693125545"
"47","407","-88.0134327994","43.0797074075"
"47","408","-88.0147069932","43.080304312"
"47","409","-88.0226359632","43.0886417907"
"47","410","-87.9963087461","43.0822914486"
"47","411","-87.9934471079","43.0688624295"
"47","412","-88.00170414","43.0703970521"
"47","413","-87.9932441363","43.0763867641"
"47","414","-87.9841324507","43.0753104763"
"47","415","-87.980916888","43.0826052664"
"47","416","-87.9747989037","43.0752525428"
"47","417","-87.9869867361","43.0881096487"
"47","418","-87.9798377212","43.08622357"
"47","419","-87.9745909536","43.0863514649"
"47","420","-87.9585825548","43.0898495801"
"47","421","-87.9746551292","43.0825284867"
"47","422","-87.974835687","43.0770602954"
"47","423","-87.9643141118","43.0810997144"
"47","424","-87.9533557801","43.0811264689"
"47","426","-87.95411161","43.0898401104"
"47","428","-87.9436521532","43.084672468"
"47","429","-87.9398814272","43.0777729222"
"47","431","-87.9373892563","43.0750811146"
"47","432","-87.9315671555","43.0745933234"
"47","433","-87.9320709046","43.0895024647"
"47","434","-87.9307897983","43.0894863906"
"47","435","-87.9234373042","43.0837981464"
"47","436","-87.9200112905","43.0748468976"
"47","437","-87.91720669","43.0886569471"
"47","438","-87.9109413847","43.0820653483"
"47","439","-87.9197732801","43.0812148597"
"47","440","-87.9198194822","43.0742364309"
"47","441","-87.9138695799","43.0788251676"
"47","443","-87.9062489962","43.0977467806"
"47","444","-87.9026856804","43.0765637516"
"47","445","-87.8920884122","43.0811185705"
"47","446","-87.8924918483","43.0736520309"
"47","447","-87.8891596277","43.0687776118"
"47","449","-87.8840097963","43.0795302342"
"47","450","-87.869969671","43.079804277"
"47","451","-87.8640380126","43.0703682586"
"47","454","-87.8878086145","43.0600960195"
"47","455","-87.8904642501","43.0631084232"
"47","456","-87.8947830939","43.0660951293"
"47","457","-87.9003043058","43.0601621454"
"47","458","-87.9095903949","43.0675083764"
"47","461","-87.9243974236","43.0572583837"
"47","462","-87.9258543428","43.0712175406"
"47","463","-87.9214723366","43.0601512422"
"47","466","-87.9473253186","43.0715471907"
"47","468","-87.9451216192","43.0563589917"
"47","469","-87.9575511586","43.0585084575"
"47","470","-87.9521594047","43.0624320969"
"47","471","-87.9574125342","43.0679042276"
"47","472","-87.9597646093","43.0715457542"
"47","474","-87.9623704413","43.0551761908"
"47","475","-87.9635500838","43.0556786309"
"47","476","-87.9705810089","43.0570790753"
"47","477","-87.9675446925","43.0642584767"
"47","482","-87.9832637708","43.071677348"
"47","483","-87.9934995327","43.068662319"
"47","484","-87.9872956371","43.0680391532"
"47","486","-87.9874072716","43.0571417309"
"47","487","-87.978877477","43.052932406"
"47","488","-87.9587904932","43.054777788"
"47","489","-87.9525917324","43.0551128781"
"47","490","-87.952922307","43.0514670662"
"47","491","-87.948823598","43.0514367782"
"47","492","-87.9451215707","43.0514871538"
"47","494","-87.924654622","43.0565306645"
"47","495","-87.9094175051","43.0524190638"
"47","496","-87.9001154261","43.0568333258"
"47","497","-87.8954512195","43.0513052769"
"47","498","-87.8924798063","43.0531209505"
"47","499","-87.8801935886","43.0598748144"
"47","500","-87.8830885857","43.0509868974"
"47","501","-87.8924721527","43.0537231618"
"47","502","-87.9077046649","43.0515348484"
"47","503","-87.900959299","43.0481263881"
"47","504","-87.9037542264","43.0457305865"
"47","505","-87.8995902431","43.0394859448"
"47","506","-87.9098817445","43.0379036758"
"47","507","-87.9100576643","43.0388054021"
"47","508","-87.9261772952","43.0484513229"
"47","509","-87.9247960393","43.037178113"
"47","511","-87.9329491686","43.0402502395"
"47","512","-87.9472789763","43.0444656245"
"47","514","-87.950449413","43.042929452"
"47","515","-87.9387722863","43.035503165"
"47","517","-87.9577046412","43.039885439"
"47","518","-87.9552071136","43.0426100836"
"47","519","-87.9544296163","43.04928714"
"47","521","-87.9724380647","43.0400981455"
"47","522","-87.9719029436","43.0491848807"
"47","523","-87.9864080387","43.0476024384"
"47","524","-87.9829106611","43.042523113"
"47","525","-87.9849932452","43.0304467757"
"47","526","-87.9850044633","43.0321224186"
"47","527","-88.0009558496","43.0297521832"
"47","528","-88.0172660868","43.0306093023"
"47","529","-88.0256774701","43.0334043371"
"47","530","-88.030125347","43.0250236711"
"47","531","-88.0000286427","43.0299635886"
"47","532","-87.9863934824","43.024049097"
"47","533","-87.9685017495","43.0338998647"
"47","534","-87.953793539","43.0237236278"
"47","536","-87.9663680207","43.0116913095"
"47","543","-87.9413561842","43.0085005681"
"47","544","-87.9408643333","43.0190892805"
"47","546","-87.937324265","43.0242375142"
"47","548","-87.934322725","43.0191039511"
"47","549","-87.9367358352","43.0084301285"
"47","553","-87.9329999333","43.027840281"
"47","554","-87.9084113498","43.0305691982"
"47","555","-87.9239424539","43.0211718729"
"47","559","-87.9096736507","43.0273218988"
"47","560","-87.8965319817","43.0184926752"
"47","561","-87.9008623168","43.000642607"
"47","562","-87.882659209","42.9967961374"
"47","563","-87.8747430597","42.9903793103"
"47","565","-87.8983148151","42.988307697"
"47","566","-87.909370428","42.9907849622"
"47","567","-87.9069792573","42.999541829"
"47","568","-87.913609991","42.9957287767"
"47","569","-87.9200369248","43.0064746465"
"47","570","-87.919825077","43.001264151"
"47","571","-87.9249368637","42.9976372473"
"47","572","-87.9261482104","42.9976360653"
"47","576","-87.9354547496","43.0055900088"
"47","577","-87.9535946376","42.9958183189"
"47","578","-87.9685082793","43.0030029958"
"47","579","-87.9604737403","42.9928834934"
"47","580","-87.9621498214","42.9926033207"
"47","582","-87.9776472944","42.9965009801"
"47","583","-87.9872028717","42.9975108808"
"47","584","-87.9913624254","42.9923599525"
"47","585","-87.9971596635","42.9919805629"
"47","586","-87.9970452918","42.9919909788"
"47","587","-88.0015436245","42.9865770256"
"47","598","-87.9794423834","42.977627288"
"47","599","-87.9683425545","42.9727014408"
"47","600","-87.9576454979","42.9778292602"
"47","601","-87.9486462993","42.9812462397"
"47","602","-87.9388206768","42.9775018117"
"47","603","-87.9422839445","42.9842960571"
"47","604","-87.9316266805","42.9938159077"
"47","605","-87.9349150292","42.9884440671"
"47","607","-87.9402451958","42.9788925206"
"47","608","-87.9316543747","42.9810900565"
"47","610","-87.9190091165","42.9919361311"
"47","611","-87.9155836472","42.98193452"
"47","612","-87.9143673517","42.9737697364"
"47","613","-87.9053763188","42.9783298218"
"47","614","-87.9094742696","42.9846771666"
"47","615","-87.9017436135","42.9824262327"
"47","616","-87.9043838035","42.9883004398"
"47","617","-87.8867443507","42.9837931679"
"47","618","-87.8871828962","42.9856288523"
"47","619","-87.870247104","42.9858820623"
"47","620","-87.8886868219","42.9805831742"
"47","621","-87.9019474979","42.9697129504"
"47","622","-87.9047166482","42.9716076258"
"47","623","-87.9258746079","42.9592913831"
"47","624","-87.9095341918","42.9728214143"
"47","626","-87.9387828631","42.9688062648"
"47","627","-87.9290155637","42.9592595218"
"47","631","-87.9473370991","42.9521255612"
"47","632","-87.949055208","42.9447216811"
"47","633","-87.9441710741","42.9411961988"
"47","634","-87.9298281877","42.9305117112"
"47","635","-87.9170475984","42.9591984769"
"47","636","-87.890401933","42.9283775254"
"47","639","-87.9344175952","42.9973029885"
"47","642","-87.9070138398","42.9982294358"
"47","667","-87.8886868219","42.9805831742"
"47","668","-87.8819269437","42.9776466702"
"47","669","-87.8940004143","42.9732791736"
"47","670","-87.8824145348","42.9664081201"
"47","671","-87.8813396503","42.9736878048"
"47","672","-87.8813830704","42.9664038099"
"47","673","-87.8782110266","42.964519519"
"47","674","-87.8785058572","42.9646932204"
"47","675","-87.8648124017","42.9841345147"
"47","676","-87.8624610884","42.9715717699"
"47","677","-87.8624165427","42.9696886641"
"47","678","-87.8513889294","42.9674499911"
"47","679","-87.891280824","43.0858061679"
"47","680","-87.890100029","43.0842963"
"47","683","-87.875926114","43.0973622293"
"47","684","-87.8835888054","43.0962063279"
"47","685","-87.8890607249","43.0936004443"
"47","686","-87.8838126242","43.0957184412"
"47","687","-87.8897043274","43.0934266023"
"47","688","-87.8995138522","43.0899861321"
"47","689","-87.8885781778","43.0957521616"
"47","690","-87.9024121218","43.0967042658"
"47","707","-88.0161768346","43.0585191516"
"47","710","-88.0179567565","43.0513525463"
"47","711","-88.0156645101","43.046041976"
"47","712","-88.0009547815","43.0438106237"
"47","713","-88.0115973032","43.0418934292"
"47","714","-88.0469142057","43.0361098"
"47","715","-88.0668184119","43.0365201382"
"47","716","-87.9961971484","43.0457460352"
"47","717","-87.9887262779","43.0364110099"
"47","718","-88.012858855","43.0357527498"
"47","719","-88.0124484201","43.0675084631"
"47","720","-88.0050737026","43.0625683208"
"47","723","-88.036548286","43.0661645669"
"47","724","-88.0349943129","43.0782108214"
"47","725","-88.0630860036","43.0699128828"
"47","726","-88.0516095075","43.0596366143"
"47","727","-88.0561863601","43.0403749856"
"47","728","-88.0410680453","43.0824139907"
"47","729","-88.0493847461","43.0919219492"
"47","730","-88.0354373629","43.0908410687"
"47","731","-87.989914987","43.0167447209"
"47","732","-87.9826127528","43.016781615"
"47","733","-87.9963853616","43.0114016389"
"47","734","-87.9979265697","43.0100932433"
"47","735","-87.9846808057","42.9991875882"
"47","741","-88.0317590834","43.0220102827"
"47","742","-88.0583205667","43.0200248213"
