"rec","s","x","y"
"47","744","-88.0183702654","43.0094241999"
"47","745","-88.0379879737","43.0155566976"
"47","746","-88.0378122282","42.9953709337"
"47","747","-88.0239922566","43.0066795471"
"47","748","-88.0230379557","42.9919867657"
"47","749","-88.0232954308","42.9924062449"
"47","750","-88.0019879618","42.9930206011"
"47","751","-88.0467830176","43.0100487463"
"47","752","-88.067081913","43.0163994436"
"47","753","-88.0380480998","42.9953691604"
"47","754","-88.0511902619","42.9808319623"
"47","756","-87.9676600101","43.0241583739"
"47","760","-87.9663310712","43.0106851048"
"47","6078","-88.0726324243","43.0594481291"
"47","6079","-88.0762837795","43.0981179628"
"47","6080","-88.0933760568","43.1046904466"
"47","6081","-88.112302586","43.0992757998"
"47","6082","-88.1449152172","43.0972462936"
"47","6083","-88.1360863303","43.0880486911"
"47","6084","-88.1284066105","43.0802978157"
"47","6085","-88.0933183984","43.0862778389"
"47","6086","-88.0987488922","43.0598432828"
"47","6087","-88.1311835617","43.076690313"
"47","6088","-88.1399280367","43.1029285548"
"47","6089","-88.1715414745","43.0489366162"
"47","6090","-88.1663340414","43.0613842096"
"47","6091","-88.1685416566","43.0665649655"
"47","6092","-88.1459194484","43.0677581513"
"47","6093","-88.1360449629","43.058330942"
"47","6094","-88.1062505614","43.0531705337"
"47","6095","-88.117396128","43.0255512903"
"47","6096","-88.1468192576","43.0297382001"
"47","6097","-88.1443268333","43.0170064652"
"47","6098","-88.146835995","43.0243491892"
"47","6099","-88.0870650514","43.0201825909"
"47","6100","-88.0835762275","43.0267640728"
"47","6101","-88.0804195674","43.0273309362"
"47","6102","-88.1496485474","43.0292476868"
"47","6104","-88.1668069002","43.0388806274"
"47","6105","-88.1760497443","43.0466585859"
"47","6107","-88.1675182905","43.0246786387"
"47","6108","-88.184277688","43.0245334846"
"47","6109","-88.1742451152","43.0172120531"
"47","6150","-88.1016383152","43.0404792699"
"47","6151","-88.0868821688","43.0458207517"
"47","6152","-88.0974279366","43.0393047802"
"47","6153","-88.0953984394","43.0366640953"
"47","6154","-88.0776821106","43.0370996703"
"47","6155","-88.0758959103","43.0447192248"
"47","6156","-88.077718725","43.0577696973"
"47","6157","-88.0731495539","43.0506040534"
"47","6271","-88.0878797938","43.0065003951"
"47","6272","-88.0832364982","43.0081847412"
"47","6273","-88.0743511377","42.9859375234"
"47","6274","-88.0887714516","43.0028546409"
"47","6275","-88.0886690311","42.9779586792"
"47","6276","-88.0862175763","42.9862302902"
"47","6278","-88.1741276164","43.0172112925"
"47","6279","-88.1117241923","43.0129640778"
"47","6287","-88.0990605644","42.9821100813"
"47","6292","-88.0774542646","42.9837529911"
"47","6293","-88.0782932452","42.9739250844"
"47","6295","-88.1084719873","42.9810488126"
"47","328.0","-88.0165237029","43.1413861285"
"47","400.0","-88.0354618573","43.0828558648"
"47","430.0","-87.937813041","43.0750851751"
"47","493.0","-87.9257293781","43.049827507"
"47","520.0","-87.9651459086","43.038818913"
"47","541.0","-87.9436263967","43.0170114438"
"47","564.0","-87.8882213158","42.9882529418"
"47","625.0","-87.9314409152","42.9677767996"
"47","755.0","-88.0642591234","42.9954684969"
"47","6103.0","-88.1567329528","43.0261389267"
"47","6106.0","-88.1773027306","43.0221036726"
"47","6110.0","-88.1635895876","43.0887454459"
"47","6110.1","-88.1858908538","43.0689754526"
"47","6111.0","-88.1392693272","43.0392830912"
"48","219","-87.8477516759","42.9637744263"
"48","220","-87.8484504233","42.958111146"
"48","221","-87.8469648766","42.9551378541"
"48","223","-87.8691087562","42.9538102252"
"48","224","-87.8625935467","42.9445857223"
"48","225","-87.8840365365","42.9518295858"
"48","227","-87.8660088417","42.9338578318"
"48","228","-87.8856387501","42.942294735"
"48","229","-87.8453590294","42.9621511816"
"48","230","-87.8685004926","42.9330281761"
"48","231","-87.8700229178","42.93001243"
"48","266","-87.91642048","43.104608077"
"48","267","-87.9254244396","43.1287928222"
"48","271","-87.9451828825","43.1122935741"
"48","272","-87.91149646","43.125877738"
"48","277","-87.9326891647","43.1302639455"
"48","290","-87.970153507","42.9749826824"
"48","292","-87.967321983","42.9728201602"
"48","293","-87.9486085171","42.9657645093"
"48","307","-87.9577381501","42.9442257135"
"48","320","-88.0274191031","43.1831074332"
"48","321","-88.0285838901","43.1788029436"
"48","322","-88.0042697392","43.1869195874"
"48","323","-88.0048126243","43.1721793837"
"48","324","-88.0243564004","43.1762589632"
"48","325","-88.0285464825","43.1557553678"
"48","326","-88.0435231841","43.1767346447"
"48","327","-88.0329275715","43.1534061015"
"48","329","-88.0166357686","43.1390977089"
"48","330","-88.0130264062","43.1432232142"
"48","331","-88.0039585655","43.1341403734"
"48","332","-87.9843500298","43.142601338"
"48","333","-87.9929483336","43.1571557493"
"48","335","-87.9766038643","43.1479471365"
"48","336","-87.9757708745","43.1332172726"
"48","337","-87.9562514743","43.1448654461"
"48","338","-87.9511468237","43.133819368"
"48","339","-87.950767387","43.1193316181"
"48","340","-87.9661477835","43.1260911172"
"48","341","-87.9675864192","43.1192839153"
"48","342","-87.9670602742","43.1260881209"
"48","343","-87.986741876","43.122601401"
"48","344","-87.9946437825","43.126748235"
"48","345","-88.0039838126","43.1194356515"
"48","346","-88.0156994088","43.1232054952"
"48","348","-88.0175742781","43.1304038781"
"48","349","-88.018104595","43.1306031628"
"48","350","-88.0332679144","43.1195366461"
"48","351","-88.0256349815","43.1278949029"
"48","354","-88.0396008279","43.1227345767"
"48","355","-88.0408686579","43.1077066565"
"48","356","-88.0137976385","43.1192391506"
"48","357","-88.0238138494","43.1121173784"
"48","358","-88.0060518539","43.1122775093"
"48","359","-88.0157443883","43.1137175949"
"48","360","-87.9964113669","43.1159445104"
"48","361","-88.0044358422","43.1122783383"
"48","362","-87.9962812953","43.1153413419"
"48","368","-87.9652978775","43.1155252603"
"48","370","-87.9576679935","43.1119247862"
"48","371","-87.9654219546","43.1155962563"
"48","372","-87.953860539","43.1191255154"
"48","373","-87.9565161179","43.1082547491"
"48","374","-87.9456621256","43.1173141466"
"48","375","-87.9462125243","43.1098303085"
"48","376","-87.9381414822","43.1043971394"
"48","377","-87.9388298279","43.0970101443"
"48","378","-87.9217135153","43.0904733973"
"48","379","-87.9457087338","43.0927804202"
"48","380","-87.9449389728","43.0989391677"
"48","381","-87.9409845297","43.0988923023"
"48","382","-87.953714719","43.0898384611"
"48","383","-87.9565272696","43.1007246676"
"48","384","-87.9650982009","43.0898290734"
"48","385","-87.9676929729","43.0968785217"
"48","386","-87.9765016989","43.0998385253"
"48","387","-87.9735103971","43.0985664588"
"48","388","-87.9761213433","43.0898721585"
"48","389","-87.9908237264","43.0881057899"
"48","390","-87.9867633476","43.0992097253"
"48","391","-87.9982390486","43.0954445175"
"48","392","-88.0069335872","43.1034631521"
"48","394","-88.0107661307","43.0960153911"
"48","395","-88.0069335872","43.1034631521"
"48","399","-88.0430390716","43.0904348018"
"48","401","-88.0300976915","43.0769188078"
"48","402","-88.0149522207","43.0799010898"
"48","403","-88.0135385823","43.0752422768"
"48","404","-88.0367944891","43.0693422732"
"48","407","-88.0134258716","43.0797189508"
"48","408","-88.016009871","43.0807241616"
"48","409","-88.0226424993","43.0895579003"
"48","410","-87.9964217155","43.0822433515"
"48","411","-87.9934533108","43.0688445349"
"48","412","-88.0015548247","43.0705913197"
"48","413","-87.9932909637","43.0764429203"
"48","414","-87.9841173303","43.0753103431"
"48","415","-87.9809161586","43.0825967194"
"48","416","-87.9747939755","43.0752351921"
"48","417","-87.9869952746","43.0881096612"
"48","418","-87.9795850377","43.0862213886"
"48","419","-87.9745848549","43.0863546783"
"48","420","-87.958347569","43.0898496457"
"48","421","-87.9745754496","43.0825556375"
"48","422","-87.9748355612","43.077065233"
"48","423","-87.9643137183","43.0811134843"
"48","424","-87.9532996075","43.0811267208"
"48","426","-87.9540919531","43.0898400317"
"48","428","-87.943671511","43.0836239663"
"48","429","-87.9387569018","43.0768922469"
"48","431","-87.9373631288","43.075774379"
"48","432","-87.9315558151","43.0745688568"
"48","433","-87.9318276067","43.0894991681"
"48","434","-87.9307345852","43.0894857162"
"48","435","-87.9234444521","43.0837806006"
"48","436","-87.9199034981","43.0748448988"
"48","437","-87.9172175578","43.08825559"
"48","438","-87.9110284269","43.0820657393"
"48","439","-87.9197683834","43.0812212188"
"48","440","-87.9198137564","43.074250707"
"48","441","-87.9125219938","43.0788161456"
"48","443","-87.9061936815","43.097721584"
"48","444","-87.9026610818","43.0774717526"
"48","445","-87.8920862903","43.0810987157"
"48","446","-87.892491674","43.0737113656"
"48","447","-87.8891644965","43.0687721295"
"48","449","-87.8840124077","43.0795359629"
"48","450","-87.8699376156","43.0797302586"
"48","451","-87.864049343","43.0703487599"
"48","454","-87.887811251","43.0601009539"
"48","455","-87.8904630885","43.063087817"
"48","456","-87.8947663385","43.0660653152"
"48","457","-87.9003119182","43.0601584981"
"48","458","-87.9095783062","43.0675082951"
"48","461","-87.9243854185","43.0572812465"
"48","462","-87.9253668621","43.0712136177"
"48","463","-87.9214663214","43.0601355163"
"48","466","-87.9473252252","43.0715557517"
"48","468","-87.9451241632","43.056359014"
"48","469","-87.957541764","43.0592447285"
"48","470","-87.952370162","43.0660565644"
"48","471","-87.957412439","43.0679104562"
"48","472","-87.9597505704","43.0715457746"
"48","474","-87.9623572693","43.0561219108"
"48","475","-87.9635821222","43.0556954246"
"48","476","-87.9707484863","43.0570794022"
"48","482","-87.9832619005","43.0716773421"
"48","483","-87.993496624","43.0686779122"
"48","486","-87.9874261318","43.0571372623"
"48","487","-87.9799814597","43.0529351196"
"48","488","-87.9587624901","43.054774674"
"48","489","-87.9526000176","43.0540828099"
"48","490","-87.9523639996","43.0514629339"
"48","491","-87.947751236","43.0514213251"
"48","492","-87.9451288758","43.0514925274"
"48","494","-87.9247724505","43.0565315533"
"48","495","-87.9093952835","43.0524122343"
"48","496","-87.9001512572","43.0568253423"
"48","497","-87.8959086273","43.0508233128"
"48","498","-87.8924805834","43.053051554"
"48","499","-87.8801855514","43.059863686"
"48","500","-87.8833914015","43.0509962629"
"48","501","-87.8924689807","43.0539238697"
"48","502","-87.9076919214","43.051548583"
"48","503","-87.8996970249","43.0481176512"
"48","504","-87.9035418009","43.0457290569"
"48","505","-87.8995952845","43.0394753348"
"48","506","-87.9098808355","43.0378755269"
"48","507","-87.9100463896","43.0387794781"
"48","508","-87.9261382373","43.0484443518"
"48","509","-87.9247905156","43.0371523774"
"48","511","-87.9341450077","43.0402511101"
"48","512","-87.9473170919","43.0444727621"
"48","514","-87.950477233","43.0429367335"
"48","515","-87.9388451442","43.0355061328"
"48","517","-87.9577026837","43.0401682553"
"48","518","-87.9552015943","43.0432612093"
"48","519","-87.9542458282","43.0494114542"
"48","521","-87.9724619616","43.040139135"
"48","522","-87.9719080532","43.0491436392"
"48","523","-87.9864448598","43.047609315"
"48","524","-87.982909018","43.0425162227"
"48","525","-87.9851681355","43.0304469668"
"48","526","-87.9850151146","43.0321113818"
"48","527","-88.0010171569","43.0297364376"
"48","528","-88.0172390529","43.0313280532"
"48","529","-88.0257123579","43.0333956112"
"48","530","-88.0302358084","43.0250214402"
"48","531","-87.9999655729","43.029976037"
"48","532","-87.9865252626","43.0240515124"
"48","533","-87.9685600196","43.0349381735"
"48","534","-87.9537709069","43.023729231"
"48","536","-87.9663728896","43.0117631379"
"48","543","-87.9412705982","43.0086656673"
"48","544","-87.9408596944","43.0190893068"
"48","546","-87.9380632281","43.0242095081"
"48","548","-87.9343028246","43.0191039997"
"48","549","-87.9366736053","43.0099177567"
"48","553","-87.932999547","43.0278793828"
"48","554","-87.9083689978","43.0305495358"
"48","555","-87.9225384437","43.0211941075"
"48","559","-87.9096293377","43.0273049738"
"48","560","-87.8965406657","43.0184848483"
"48","561","-87.9008591386","43.0006426307"
"48","562","-87.8826529702","42.9967710727"
"48","563","-87.8747180605","42.9903783115"
"48","565","-87.8988334655","42.9883101841"
"48","566","-87.9093782757","42.9908014932"
"48","567","-87.9069712183","42.9998043154"
"48","568","-87.9136775102","42.9956950217"
"48","569","-87.9187008722","43.0064757331"
"48","570","-87.9196970266","43.0012634257"
"48","571","-87.9237305269","42.9976384516"
"48","572","-87.9249368637","42.9976372473"
"48","576","-87.9354817179","43.0047627398"
"48","577","-87.9535454944","42.9958170469"
"48","578","-87.9678230364","43.0030025714"
"48","579","-87.960474962","42.9928889221"
"48","580","-87.9621240227","42.9926190509"
"48","582","-87.9776420024","42.9965196586"
"48","583","-87.9871944554","42.9975109787"
"48","584","-87.9916731814","42.9924321681"
"48","585","-87.997188707","42.9919784951"
"48","586","-87.9970171449","42.991994188"
"48","587","-88.0015953207","42.986604721"
"48","598","-87.9793302422","42.9776274326"
"48","599","-87.9683215968","42.9737557537"
"48","600","-87.9580949933","42.9778290263"
"48","601","-87.9484033778","42.9812445153"
"48","602","-87.9388074455","42.9775017913"
"48","603","-87.9422788349","42.9842812258"
"48","604","-87.9314056815","42.9938310895"
"48","605","-87.9349105906","42.9885479534"
"48","607","-87.940014906","42.9791067591"
"48","608","-87.9316149171","42.9828958692"
"48","611","-87.9155800306","42.9819583868"
"48","612","-87.9144813542","42.9737696904"
"48","613","-87.9050465275","42.978327252"
"48","614","-87.9094725152","42.9849475622"
"48","615","-87.9017390546","42.9824262078"
"48","616","-87.9040472982","42.9883012573"
"48","617","-87.8867681552","42.9837533197"
"48","618","-87.8873142924","42.9858838015"
"48","619","-87.8709325985","42.9864617676"
"48","620","-87.8887980162","42.9805836776"
"48","621","-87.9020071235","42.9697452861"
"48","622","-87.9047059322","42.9715931023"
"48","623","-87.925919317","42.9592953013"
"48","624","-87.9095420367","42.9719301287"
"48","626","-87.9387642275","42.9688047188"
"48","627","-87.9290827828","42.9592608294"
"48","631","-87.9452311436","42.9521127669"
"48","632","-87.9490515141","42.9448599431"
"48","633","-87.9441710606","42.9413079584"
"48","634","-87.9298392316","42.9304888295"
"48","635","-87.9138969426","42.9591855026"
"48","636","-87.8903510219","42.9294227034"
"48","639","-87.9342518111","42.9972683283"
"48","642","-87.9070190751","42.9979668979"
"48","667","-87.8885634859","42.9805825012"
"48","668","-87.8818034217","42.9772462262"
"48","669","-87.8938322559","42.9732780306"
"48","670","-87.8824064257","42.9664080793"
"48","671","-87.8813369464","42.973955084"
"48","672","-87.8814598242","42.9664040886"
"48","673","-87.8782238832","42.9645259349"
"48","674","-87.8784929673","42.9646876828"
"48","675","-87.8648017036","42.9841464723"
"48","676","-87.8624580871","42.97155069"
"48","677","-87.8624138073","42.9697135078"
"48","678","-87.8513767258","42.9674249749"
"48","679","-87.8912757045","43.0857917462"
"48","680","-87.8901100982","43.0843029101"
"48","683","-87.8759195806","43.0973346612"
"48","684","-87.8835818515","43.0962178629"
"48","685","-87.8890381674","43.0936029358"
"48","686","-87.8838130428","43.0957063453"
"48","687","-87.88972336","43.0934176789"
"48","688","-87.8995317628","43.0900097903"
"48","689","-87.8886004363","43.0957583106"
"48","690","-87.9024257448","43.096716538"
"48","707","-88.0161738801","43.0595620885"
"48","710","-88.0184256573","43.0514373159"
"48","711","-88.0156766518","43.046038429"
"48","712","-88.0009755524","43.0438048142"
"48","713","-88.0116130651","43.041869004"
"48","714","-88.0469136092","43.036128479"
"48","715","-88.0667959199","43.0365214842"
"48","716","-87.996251818","43.0457620931"
"48","717","-87.9899452674","43.0363478486"
"48","718","-88.012660569","43.0361613431"
"48","719","-88.0123252081","43.0675101798"
"48","720","-88.0050736532","43.0627419092"
"48","723","-88.036710979","43.0662108469"
"48","724","-88.0350236537","43.0782298543"
"48","725","-88.0630780247","43.0698988603"
"48","726","-88.0515638156","43.0596316326"
"48","727","-88.057228961","43.0402102125"
"48","728","-88.041113562","43.0824541291"
"48","729","-88.0493859256","43.0919436767"
"48","730","-88.035439067","43.0906424273"
"48","731","-87.9910326431","43.0167371209"
"48","732","-87.9826390743","43.0139693058"
"48","733","-87.9963866623","43.0122255639"
"48","734","-87.9979241388","43.010284164"
"48","735","-87.9846837504","42.9991832763"
"48","741","-88.0317890925","43.0237763548"
"48","742","-88.0595175054","43.0200243163"
"48","744","-88.0198347655","43.0089514042"
"48","745","-88.037988784","43.0155605808"
"48","746","-88.0379309639","42.9953713372"
"48","747","-88.0235982933","43.0069041124"
"48","748","-88.0230504845","42.9920341333"
"48","749","-88.023224551","42.9923296472"
"48","750","-88.0019880076","42.9930192298"
"48","751","-88.0467591772","43.0116499554"
"48","752","-88.0647461495","43.0164006265"
"48","753","-88.0379326851","42.9953712853"
"48","754","-88.0533143087","42.9808342605"
"48","756","-87.9670605329","43.0241590418"
"48","760","-87.9663306185","43.0106131898"
"48","6078","-88.073087677","43.0594616966"
"48","6079","-88.0762842448","43.0980716347"
"48","6080","-88.0926339504","43.1046913621"
"48","6081","-88.1123155784","43.0976731093"
"48","6082","-88.1448938814","43.0972397703"
"48","6083","-88.1359362793","43.088040278"
"48","6084","-88.1284414849","43.0802898988"
"48","6085","-88.0933164661","43.0862497614"
"48","6086","-88.0987498004","43.0598056"
"48","6087","-88.1311858246","43.0767388062"
"48","6088","-88.1399323279","43.1029106137"
"48","6089","-88.1715368437","43.0490154323"
"48","6090","-88.160942575","43.0613929709"
"48","6091","-88.1685593337","43.0665996411"
"48","6092","-88.1459094412","43.0691373029"
"48","6093","-88.1360567209","43.058313553"
"48","6094","-88.1065200641","43.0531741866"
"48","6095","-88.1177166047","43.0256310986"
"48","6096","-88.1468190689","43.0302679905"
"48","6097","-88.1460724539","43.0170212117"
"48","6098","-88.1469573888","43.024356383"
"48","6099","-88.0870889942","43.0183698609"
"48","6100","-88.0840218458","43.0266815321"
"48","6101","-88.0800594624","43.0273943249"
"48","6102","-88.1500992438","43.0293288088"
"48","6104","-88.1668546187","43.038530987"
"48","6105","-88.1761619915","43.0466361886"
"48","6107","-88.1677724715","43.0246772642"
"48","6108","-88.1840236561","43.0245358928"
"48","6109","-88.1742485027","43.0172120761"
"48","6150","-88.1016402852","43.0403730192"
"48","6151","-88.0873448093","43.0458489876"
"48","6152","-88.097626732","43.0392855934"
"48","6153","-88.0954940246","43.0366581216"
"48","6154","-88.0777297096","43.0371892934"
"48","6155","-88.0759649566","43.0446794575"
"48","6156","-88.0777646639","43.0576911037"
"48","6157","-88.0732858337","43.0505523413"
"48","6271","-88.0878958305","43.0061496058"
"48","6272","-88.0833914001","43.0081837099"
"48","6273","-88.0744098013","42.9859372448"
"48","6274","-88.0883276623","43.0028558576"
"48","6275","-88.0887578044","42.9779591537"
"48","6276","-88.0865730343","42.9861454857"
"48","6278","-88.1741116345","43.0172111894"
"48","6279","-88.1117632465","43.0129027078"
"48","6287","-88.0995179237","42.9825452245"
"48","6292","-88.0773691052","42.983739681"
"48","6293","-88.0782806059","42.9739844571"
"48","6295","-88.1084782926","42.9809103855"
"48","328.0","-88.0165562399","43.1414183895"
"48","400.0","-88.0354608484","43.0828872165"
"48","430.0","-87.9374450902","43.0750807819"
"48","493.0","-87.9259600062","43.0500662638"
"48","520.0","-87.9651511619","43.0388297379"
"48","541.0","-87.9436463304","43.0160008494"
"48","564.0","-87.8882410419","42.988253363"
"48","625.0","-87.9314495965","42.9677687256"
"48","755.0","-88.0622320408","42.995458213"
"48","6103.0","-88.1567315361","43.0260134569"
"48","6106.0","-88.1772996108","43.0219559688"
"48","6110.0","-88.1638118542","43.0886561448"
"48","6110.1","-88.1858910586","43.0703071626"
"48","6111.0","-88.1388961725","43.0392750384"
"49","219","-87.8477252951","42.9637541101"
"49","220","-87.8484360853","42.9580938035"
"49","221","-87.8469531913","42.95512476"
"49","223","-87.8695206841","42.9547244646"
"49","225","-87.884124319","42.9518302617"
"49","227","-87.8660578996","42.9338188194"
"49","228","-87.885703913","42.9423009454"
"49","229","-87.8453441029","42.9621239728"
"49","230","-87.8685509177","42.9330690312"
"49","231","-87.8703020998","42.9300129496"
"49","266","-87.916947968","43.1046274211"
"49","267","-87.9253941242","43.1287751982"
"49","271","-87.9452950273","43.1122717489"
"49","272","-87.9115511674","43.124058334"
"49","277","-87.9327004269","43.1302356895"
"49","290","-87.9701532985","42.9749889631"
"49","292","-87.9673223684","42.9728367157"
"49","293","-87.948609437","42.96573708"
"49","307","-87.9579725664","42.9442259792"
"49","320","-88.0274270873","43.183092477"
"49","321","-88.0285928391","43.1788161348"
"49","322","-88.0042794509","43.1865079234"
"49","323","-88.0048256939","43.1722097188"
"49","324","-88.0243563286","43.1762611846"
"49","325","-88.0285607504","43.1557488349"
"49","326","-88.0435168312","43.1767281141"
"49","327","-88.0328873395","43.1534041164"
"49","329","-88.0165964754","43.1388028447"
"49","330","-88.0130188662","43.1432233006"
"49","331","-88.0057944919","43.1341496481"
"49","332","-87.9843501439","43.1425979106"
"49","333","-87.992961582","43.1571518647"
"49","335","-87.9766012134","43.1479422865"
"49","336","-87.9757675086","43.1332622499"
"49","337","-87.956270267","43.1448638901"
"49","338","-87.9517519594","43.133826271"
"49","339","-87.9508095764","43.1193304293"
"49","340","-87.9662224784","43.1253950989"
"49","341","-87.9675837629","43.119307471"
"49","342","-87.9670477283","43.1260710731"
"49","343","-87.986764183","43.1226065985"
"49","344","-87.9934279334","43.1267364449"
"49","345","-88.0040203175","43.1194363741"
"49","346","-88.0157068495","43.1232070799"
"49","348","-88.0175605797","43.1304218898"
"49","349","-88.0180877291","43.1306032808"
"49","350","-88.0333052098","43.1195419291"
"49","351","-88.0256410299","43.127823735"
"49","354","-88.0395376278","43.1226900172"
"49","355","-88.0408684495","43.1077131847"
"49","356","-88.0137878217","43.1192241598"
"49","357","-88.0237967671","43.112124354"
"49","359","-88.0157392679","43.1137310631"
"49","360","-87.9964249512","43.1159300663"
"49","361","-88.0044142763","43.1122791665"
"49","362","-87.9962938709","43.1153576728"
"49","368","-87.9653060917","43.1155317476"
"49","370","-87.9564422297","43.1119201019"
"49","371","-87.9654108595","43.1155919408"
"49","372","-87.953839645","43.119125139"
"49","373","-87.9564510925","43.1110391064"
"49","374","-87.9456638198","43.1171244749"
"49","375","-87.9462003377","43.1098328596"
"49","376","-87.9393304384","43.1044104503"
"49","377","-87.9389403072","43.0970102794"
"49","378","-87.9217108644","43.0903861279"
"49","379","-87.9456853444","43.0927799164"
"49","380","-87.944847262","43.0989376761"
"49","381","-87.9410520569","43.0988890496"
"49","382","-87.9537718178","43.0898387203"
"49","383","-87.9565269858","43.1007051759"
"49","384","-87.9653266766","43.0898276702"
"49","385","-87.9673176127","43.0968756597"
"49","386","-87.9764414346","43.0998284255"
"49","387","-87.9735159433","43.0985686162"
"49","388","-87.976277201","43.0898732298"
"49","389","-87.9912248978","43.088104361"
"49","390","-87.9867732272","43.0985994692"
"49","391","-87.9982415963","43.0954445057"
"49","392","-88.0069286797","43.1034987447"
"49","394","-88.010751402","43.0960076685"
"49","395","-88.0069384956","43.1034274769"
"49","399","-88.0430150697","43.0904534893"
"49","401","-88.0300985907","43.0769187992"
"49","402","-88.014955319","43.0798921415"
"49","403","-88.0136117672","43.075241305"
"49","404","-88.0367879197","43.0693720188"
"49","407","-88.0134189501","43.0797303288"
"49","408","-88.017529224","43.0812176706"
"49","409","-88.0226437542","43.0897320873"
"49","410","-87.9965346885","43.0821950889"
"49","411","-87.9934595173","43.0688264749"
"49","412","-88.0015253842","43.0706296377"
"49","413","-87.9933387253","43.0764991473"
"49","414","-87.9830694697","43.0753010483"
"49","416","-87.9747921978","43.0752289295"
"49","417","-87.986951038","43.0897859352"
"49","418","-87.9795804698","43.0862213617"
"49","419","-87.9744593234","43.0864319525"
"49","420","-87.9580816874","43.0898496765"
"49","421","-87.9745438531","43.0825554597"
"49","422","-87.9747970936","43.0791746669"
"49","423","-87.9631692449","43.081113006"
"49","424","-87.9532471837","43.0811269026"
"49","426","-87.954043277","43.0898398427"
"49","428","-87.9430448283","43.0836111495"
"49","429","-87.9373631288","43.075774379"
"49","431","-87.9373625179","43.0757904789"
"49","432","-87.9313703588","43.0741579195"
"49","433","-87.9314635869","43.0894944158"
"49","434","-87.930370542","43.0894816745"
"49","435","-87.923452537","43.0837630739"
"49","436","-87.919694558","43.0748447"
"49","437","-87.9172260047","43.0879252721"
"49","438","-87.9115188523","43.0820682109"
"49","439","-87.9197625578","43.0812273706"
"49","440","-87.9198032012","43.0742770269"
"49","441","-87.9125328158","43.078444374"
"49","443","-87.9061447718","43.0977006759"
"49","444","-87.9026598385","43.0775352647"
"49","445","-87.8920851037","43.081078796"
"49","446","-87.8924905673","43.0737706274"
"49","447","-87.8891693717","43.0687664575"
"49","449","-87.8840150147","43.0795417487"
"49","450","-87.8699091533","43.0796605897"
"49","451","-87.8644044318","43.070025293"
"49","454","-87.8878129497","43.0601059532"
"49","455","-87.8904619279","43.0630672114"
"49","456","-87.8947486453","43.0660355929"
"49","457","-87.9003195341","43.0601547143"
"49","458","-87.9093630322","43.0675068598"
"49","461","-87.9243724792","43.0573040647"
"49","462","-87.924756809","43.0712087472"
"49","463","-87.9214593694","43.0601197995"
"49","466","-87.9472101708","43.0715492296"
"49","468","-87.9463428698","43.0563702998"
"49","469","-87.9575416904","43.0592503541"
"49","470","-87.952421826","43.0668869196"
"49","471","-87.9573867984","43.069714524"
"49","472","-87.9592722966","43.0715464472"
"49","474","-87.9623527365","43.0564477976"
"49","475","-87.9647078928","43.056285562"
"49","476","-87.971260005","43.0570885291"
"49","483","-87.9934961209","43.0686807019"
"49","486","-87.9874449982","43.0571326277"
"49","487","-87.9799896173","43.0529351268"
"49","488","-87.9582521491","43.0547173991"
"49","489","-87.9516678762","43.0539781147"
"49","490","-87.9523106828","43.0514625775"
"49","491","-87.9476724196","43.0514202045"
"49","492","-87.9451352358","43.051498132"
"49","494","-87.924771969","43.0565336307"
"49","495","-87.9093740006","43.0524053116"
"49","496","-87.9001880261","43.0568172669"
"49","497","-87.895909442","43.0508224772"
"49","498","-87.8924818913","43.052934219"
"49","499","-87.8801775187","43.059852475"
"49","500","-87.8834324015","43.0511332625"
"49","501","-87.8924658043","43.0541246053"
"49","502","-87.9076832931","43.0515578925"
"49","503","-87.8982398381","43.0481094138"
"49","504","-87.9035247042","43.0457289328"
"49","505","-87.8996003249","43.0394647785"
"49","506","-87.9098808642","43.0378473142"
"49","507","-87.91003605","43.0387535441"
"49","508","-87.9261246629","43.048441854"
"49","509","-87.9247429615","43.036971439"
"49","511","-87.9341820515","43.0402511324"
"49","512","-87.9473552011","43.0444801189"
"49","514","-87.9505050457","43.04294426"
"49","515","-87.9389179958","43.0355093194"
"49","517","-87.9577019606","43.0402986361"
"49","518","-87.9552015359","43.0432683706"
