"rec","s","x","y"
"49","519","-87.9541135019","43.0495076291"
"49","521","-87.9724858568","43.0401802073"
"49","522","-87.9719140944","43.0491024968"
"49","523","-87.9865573594","43.0476306019"
"49","524","-87.9829043396","43.042516222"
"49","525","-87.9853439654","43.030447064"
"49","526","-87.985024829","43.0321003843"
"49","527","-88.0010775345","43.0297204543"
"49","528","-88.0162349233","43.0313458057"
"49","529","-88.0257481765","43.0333870395"
"49","530","-88.0302376409","43.0250214166"
"49","531","-87.9999034499","43.0299881446"
"49","532","-87.986656104","43.0240540789"
"49","533","-87.9686038233","43.0356054648"
"49","534","-87.9537473494","43.0237345427"
"49","536","-87.9663780217","43.0118349451"
"49","543","-87.9409212586","43.0093393828"
"49","544","-87.93948104","43.0190924232"
"49","546","-87.9380842181","43.0242093393"
"49","548","-87.934135314","43.0191043583"
"49","549","-87.9366666182","43.0101593712"
"49","553","-87.9329993386","43.0279132463"
"49","554","-87.9083257196","43.0305296088"
"49","559","-87.90958595","43.0272883122"
"49","560","-87.8965493462","43.0184771323"
"49","561","-87.899502714","43.0006523895"
"49","562","-87.8843045776","42.9958725068"
"49","563","-87.8747125961","42.9903758192"
"49","565","-87.8993480142","42.9883123762"
"49","566","-87.9093870612","42.9908179564"
"49","567","-87.9069631784","43.0000668001"
"49","568","-87.9137896783","42.9956402416"
"49","569","-87.9187010186","43.0064692309"
"49","570","-87.9195689825","43.0012625362"
"49","571","-87.9188880542","42.9976430802"
"49","576","-87.9354752141","43.0047626274"
"49","577","-87.953073083","42.995824426"
"49","578","-87.9677127232","43.0030025741"
"49","579","-87.9604771","42.9928941983"
"49","580","-87.9609944586","42.9933080383"
"49","582","-87.9776367113","42.9965383647"
"49","583","-87.9871860328","42.9975112691"
"49","584","-87.9926059489","42.9926335017"
"49","585","-87.9972168072","42.9919766842"
"49","586","-87.9969880602","42.9919975167"
"49","587","-88.0015926554","42.9867470623"
"49","598","-87.9792181011","42.9776275791"
"49","599","-87.9683195505","42.9739019218"
"49","600","-87.9581501274","42.9778290026"
"49","601","-87.9483617193","42.9812438725"
"49","602","-87.9388061384","42.977501767"
"49","603","-87.9422737298","42.9842662848"
"49","604","-87.9314395417","42.9919711353"
"49","605","-87.9349061529","42.98865181"
"49","607","-87.9398440945","42.9792094672"
"49","608","-87.9315746905","42.9847143468"
"49","611","-87.9155745464","42.9819822207"
"49","612","-87.9145215358","42.9737696588"
"49","613","-87.9047237143","42.9783250103"
"49","614","-87.9094697017","42.9852216162"
"49","615","-87.9016344018","42.9824256472"
"49","616","-87.9028685998","42.9883040382"
"49","617","-87.8867938093","42.983714082"
"49","618","-87.8874339662","42.9861264316"
"49","619","-87.8710758178","42.9865360608"
"49","620","-87.8887993008","42.9805464002"
"49","621","-87.9020667456","42.9697777868"
"49","622","-87.9046942747","42.9715787523"
"49","623","-87.9259649676","42.959299044"
"49","624","-87.9095421347","42.9719108361"
"49","626","-87.938745601","42.9688029263"
"49","627","-87.9291490623","42.9592623139"
"49","631","-87.9451881825","42.9521125111"
"49","632","-87.9489482447","42.9448590639"
"49","633","-87.9441719778","42.9414198177"
"49","634","-87.9298512071","42.930466076"
"49","635","-87.9137054559","42.9591847289"
"49","636","-87.8903447813","42.9295496919"
"49","639","-87.9341493717","42.9972468682"
"49","642","-87.9070208251","42.9979157163"
"49","667","-87.8883168094","42.9805812624"
"49","668","-87.8817122625","42.9769098434"
"49","669","-87.8937911499","42.9732777901"
"49","670","-87.8817403438","42.9664052889"
"49","671","-87.8813424728","42.9742275945"
"49","672","-87.881459181","42.9664227132"
"49","673","-87.8782358012","42.964532525"
"49","674","-87.8784800837","42.964682034"
"49","675","-87.8647785711","42.984166622"
"49","676","-87.8624560156","42.971529708"
"49","677","-87.8624120098","42.9697382575"
"49","678","-87.8513654591","42.9673998949"
"49","679","-87.8912705877","43.0857772418"
"49","680","-87.8901192251","43.084309694"
"49","683","-87.8759160493","43.097301578"
"49","684","-87.8835758301","43.096229497"
"49","685","-87.8890146845","43.0936051615"
"49","686","-87.8838134615","43.09569425"
"49","687","-87.8897433377","43.0934085528"
"49","688","-87.899548511","43.0900400434"
"49","689","-87.8886227028","43.0957642949"
"49","690","-87.902433004","43.0967232871"
"49","707","-88.0161715471","43.060614667"
"49","710","-88.0184384143","43.051439788"
"49","711","-88.0156888284","43.0460349995"
"49","712","-88.0009963142","43.0437992502"
"49","713","-88.0116288287","43.0418444974"
"49","714","-88.0469139479","43.0361471737"
"49","715","-88.0667753018","43.0365227527"
"49","716","-87.9963074166","43.0457783591"
"49","717","-87.9899459924","43.0368951155"
"49","718","-88.0125701392","43.0363721322"
"49","719","-88.009921983","43.0675436394"
"49","720","-88.005073381","43.0631231147"
"49","723","-88.0369312639","43.0661678266"
"49","724","-88.0350264178","43.0782311922"
"49","725","-88.0630700495","43.0698847551"
"49","726","-88.0515181237","43.0596267342"
"49","727","-88.0582726165","43.0400414951"
"49","728","-88.0411600166","43.0824942013"
"49","729","-88.0493880385","43.0919654219"
"49","730","-88.0354428776","43.0902034886"
"49","731","-87.9921540424","43.0167294133"
"49","733","-87.9963083661","43.0122261038"
"49","734","-87.9978979359","43.0122180862"
"49","735","-87.9846866978","42.9991789651"
"49","741","-88.0309443321","43.0237766865"
"49","742","-88.0607122746","43.0200237889"
"49","744","-88.0199980244","43.0088988089"
"49","745","-88.0379905285","43.015564481"
"49","746","-88.0379326851","42.9953712853"
"49","747","-88.0225936256","43.0074787642"
"49","748","-88.0230667431","42.9920817322"
"49","749","-88.0231736713","42.992268162"
"49","750","-88.0019905588","42.9928837483"
"49","751","-88.0467566322","43.0121222076"
"49","752","-88.0635492809","43.0164011579"
"49","753","-88.0379309639","42.9953713372"
"49","754","-88.0534180362","42.9808343091"
"49","756","-87.9669211826","43.024159294"
"49","760","-87.9663305017","43.0105412819"
"49","6078","-88.0735414664","43.059475218"
"49","6079","-88.0762860352","43.0978937759"
"49","6080","-88.0920192494","43.1046921164"
"49","6081","-88.1123208093","43.0964732879"
"49","6082","-88.144873486","43.0972330921"
"49","6083","-88.1358071644","43.0880113675"
"49","6084","-88.128477316","43.0802813108"
"49","6085","-88.0933112245","43.0862077372"
"49","6086","-88.0987512718","43.0597444981"
"49","6087","-88.1311890235","43.0767872292"
"49","6088","-88.1399366219","43.102892588"
"49","6089","-88.1715317718","43.0493211708"
"49","6090","-88.1571031296","43.0613965453"
"49","6091","-88.1685732477","43.066635026"
"49","6092","-88.145905988","43.0697757473"
"49","6093","-88.13606847","43.0582965066"
"49","6094","-88.1090543067","43.0532329327"
"49","6095","-88.1180966091","43.0257282407"
"49","6096","-88.1468184356","43.0320361902"
"49","6097","-88.1465473654","43.0170252196"
"49","6098","-88.1469271973","43.0244675586"
"49","6099","-88.0871089449","43.017545353"
"49","6100","-88.0844197375","43.0266126258"
"49","6101","-88.0796363973","43.0274700028"
"49","6102","-88.1508498312","43.0294798289"
"49","6104","-88.1668795919","43.0362547548"
"49","6105","-88.1762553085","43.046602904"
"49","6107","-88.1680472032","43.0246731932"
"49","6108","-88.1838497135","43.024538829"
"49","6109","-88.1743716977","43.0172128735"
"49","6150","-88.1016434724","43.0402586874"
"49","6151","-88.0890793725","43.0458438413"
"49","6152","-88.097831052","43.0392630226"
"49","6153","-88.095589502","43.0366512923"
"49","6154","-88.0778092922","43.0373403276"
"49","6155","-88.0764367806","43.0444286367"
"49","6156","-88.0778132323","43.0575960916"
"49","6157","-88.0733977988","43.0505075185"
"49","6271","-88.0879148137","43.0058561213"
"49","6272","-88.0835928823","43.0081860648"
"49","6273","-88.0744690596","42.9859365686"
"49","6274","-88.0880544927","43.0028544879"
"49","6275","-88.0888068435","42.9779595421"
"49","6276","-88.0869357515","42.9860552624"
"49","6278","-88.1734293811","43.0172067665"
"49","6279","-88.1118378273","43.0127848705"
"49","6287","-88.0996201951","42.9826425195"
"49","6292","-88.0773060695","42.9837336759"
"49","6293","-88.0782670477","42.9740323434"
"49","6295","-88.1085185703","42.9809115448"
"49","328.0","-88.0166706852","43.1415272516"
"49","400.0","-88.0354607766","43.0829186115"
"49","430.0","-87.9373892922","43.0750801277"
"49","493.0","-87.9261959864","43.0503105805"
"49","520.0","-87.965156418","43.0388404545"
"49","564.0","-87.8883036248","42.9882545268"
"49","625.0","-87.9314573418","42.9677607154"
"49","755.0","-88.0620797063","42.9954574265"
"49","6103.0","-88.1567294978","43.0258329617"
"49","6106.0","-88.1772956807","43.0217998955"
"49","6110.0","-88.1640339761","43.0885666612"
"49","6110.1","-88.1858910595","43.0703084232"
"49","6111.0","-88.1388098489","43.0392731758"
"50","219","-87.8476869802","42.9637277494"
"50","220","-87.8484217401","42.9580766497"
"50","221","-87.8469415105","42.9551115838"
"50","223","-87.869967816","42.9551370073"
"50","225","-87.8832669938","42.9568271424"
"50","227","-87.8661122369","42.9337837762"
"50","228","-87.8853048723","42.9445814264"
"50","229","-87.845341558","42.9621166521"
"50","230","-87.8685852333","42.9331090878"
"50","231","-87.87058128","42.9300135514"
"50","266","-87.9169483974","43.1046148042"
"50","267","-87.9253558461","43.1287437886"
"50","271","-87.9454890957","43.1122656462"
"50","272","-87.9115990512","43.1224384711"
"50","277","-87.9327116855","43.1302074873"
"50","290","-87.9701530246","42.9749972471"
"50","292","-87.9673198504","42.9729407178"
"50","293","-87.9486094208","42.9657096342"
"50","307","-87.9580743671","42.9442260811"
"50","320","-88.0274360058","43.1830776204"
"50","321","-88.0286008539","43.1788292283"
"50","322","-88.0042857948","43.186285293"
"50","323","-88.0048387662","43.1722399719"
"50","324","-88.0243486803","43.1769319061"
"50","325","-88.0285740904","43.1557420131"
"50","326","-88.0435104873","43.176721309"
"50","327","-88.0328470968","43.153402406"
"50","329","-88.0165431766","43.1386196027"
"50","330","-88.0120929566","43.1432272084"
"50","331","-88.005744153","43.135544634"
"50","332","-87.9843493202","43.1425944642"
"50","333","-87.9929748366","43.15714779"
"50","335","-87.9765957678","43.1479369489"
"50","336","-87.9757650822","43.1333072173"
"50","337","-87.9562899868","43.1448626251"
"50","338","-87.9517498753","43.1338883971"
"50","339","-87.9508517748","43.1193289369"
"50","340","-87.9662732071","43.1249687125"
"50","341","-87.9675794528","43.1193525962"
"50","342","-87.967035177","43.1260541347"
"50","343","-87.9867864846","43.1226120708"
"50","344","-87.9934250857","43.1267364193"
"50","345","-88.0040568178","43.1194372606"
"50","346","-88.0157142867","43.1232088279"
"50","348","-88.017545939","43.1304399959"
"50","349","-88.0180708731","43.1306030972"
"50","350","-88.0333425123","43.1195469636"
"50","351","-88.0256480125","43.1277525821"
"50","354","-88.0394744241","43.122645539"
"50","355","-88.0408710034","43.1103788641"
"50","356","-88.0137780058","43.1192092234"
"50","357","-88.0237806279","43.1121311001"
"50","359","-88.0157332124","43.1137445149"
"50","360","-87.9964394662","43.1159158301"
"50","361","-88.0043917807","43.1122797882"
"50","362","-87.996305513","43.1153739341"
"50","368","-87.9653152464","43.1155380861"
"50","371","-87.9654007076","43.1155873958"
"50","372","-87.9538373615","43.1191250977"
"50","373","-87.9564456792","43.1117609819"
"50","374","-87.9459801714","43.1171311175"
"50","375","-87.9461813518","43.1098371289"
"50","376","-87.9393321622","43.1044104726"
"50","377","-87.9390507946","43.0970102224"
"50","378","-87.9217100973","43.0902985355"
"50","379","-87.9451024994","43.0927670032"
"50","380","-87.9447695883","43.0989364384"
"50","381","-87.9411186391","43.0988859726"
"50","382","-87.9538148776","43.0898388895"
"50","383","-87.9565266965","43.1006857938"
"50","384","-87.9653313577","43.0898276715"
"50","385","-87.9669431958","43.0968725945"
"50","386","-87.9763734617","43.0998169239"
"50","387","-87.9735205489","43.0985709211"
"50","388","-87.9763001143","43.0898733898"
"50","389","-87.9916480995","43.0881026383"
"50","390","-87.9867733979","43.0985374463"
"50","391","-87.9994533032","43.0954391393"
"50","392","-88.006922837","43.1035343209"
"50","394","-88.0107366759","43.0959998626"
"50","395","-88.0069434022","43.103391885"
"50","399","-88.0429891993","43.0904720103"
"50","401","-88.0300804977","43.075040388"
"50","402","-88.0149593533","43.0798832096"
"50","403","-88.0136397084","43.0752409415"
"50","404","-88.0367813495","43.0694017381"
"50","407","-88.0133350996","43.0798623295"
"50","408","-88.0198020704","43.0819462456"
"50","409","-88.0213888096","43.0897468052"
"50","410","-87.9966476687","43.0821466348"
"50","411","-87.9934647913","43.0688083735"
"50","412","-88.001408552","43.0707349219"
"50","413","-87.9933855473","43.0765554655"
"50","414","-87.9830609357","43.0753009748"
"50","416","-87.9748288598","43.0734485848"
"50","417","-87.986932477","43.0899640819"
"50","418","-87.9793128104","43.0862191062"
"50","419","-87.974056235","43.0867162967"
"50","420","-87.9577381079","43.0898496037"
"50","421","-87.9736837728","43.0825501604"
"50","422","-87.9747970379","43.0791776032"
"50","423","-87.9631661367","43.0811130067"
"50","424","-87.9531975643","43.0811271355"
"50","426","-87.9539955369","43.0898396695"
"50","428","-87.9410634547","43.0835706188"
"50","431","-87.9373532599","43.0757830917"
"50","432","-87.9313643778","43.0741434255"
"50","433","-87.9310995545","43.089490048"
"50","434","-87.9300064908","43.0894778787"
"50","435","-87.9234596893","43.0837454473"
"50","436","-87.9197097997","43.0747477676"
"50","437","-87.9172462509","43.0871936959"
"50","438","-87.9120963163","43.0820711811"
"50","439","-87.9197567313","43.0812335223"
"50","440","-87.9197940357","43.0743197561"
"50","441","-87.910884701","43.0784374464"
"50","443","-87.9061040521","43.0976867247"
"50","444","-87.9026452643","43.078069255"
"50","445","-87.8920848548","43.0810588933"
"50","446","-87.8924903939","43.073829962"
"50","447","-87.8891733171","43.06876063"
"50","449","-87.8840176198","43.0795476145"
"50","450","-87.869863969","43.0795872595"
"50","451","-87.8645154303","43.0699372929"
"50","454","-87.8878137097","43.0601110169"
"50","455","-87.8904617042","43.0630465396"
"50","456","-87.8947318864","43.0660059442"
"50","457","-87.9003271563","43.0601507382"
"50","458","-87.9086796568","43.0675026407"
"50","461","-87.9243595434","43.0573268297"
"50","462","-87.923990502","43.0712025833"
"50","463","-87.9214533489","43.0601042369"
"50","466","-87.9465348838","43.0715415144"
"50","468","-87.9463497904","43.0563703655"
"50","469","-87.9575242343","43.0606134685"
"50","470","-87.9524715639","43.0678162632"
"50","471","-87.9573866331","43.0697261848"
"50","472","-87.9585815559","43.0715475273"
"50","474","-87.9623525388","43.0564615725"
"50","475","-87.964774254","43.0563203445"
"50","476","-87.9712875725","43.0570890207"
"50","483","-87.99349271","43.0686990855"
"50","486","-87.9874638736","43.0571277482"
"50","487","-87.9809747503","43.0529375287"
"50","488","-87.9576003818","43.054644217"
"50","489","-87.951608264","43.0539700987"
"50","490","-87.9512424835","43.0514546438"
"50","491","-87.9465583478","43.0514131269"
"50","492","-87.9451406617","43.0515037189"
"50","494","-87.9246522343","43.0565326527"
"50","495","-87.9093527285","43.0523980568"
"50","496","-87.9002238698","43.0568089256"
"50","497","-87.8967102389","43.0500152307"
"50","498","-87.8924820422","43.0529202793"
"50","499","-87.8801704238","43.0598411714"
"50","500","-87.8836454028","43.0513012628"
"50","501","-87.8924616945","43.0543253225"
"50","502","-87.9076433531","43.0516040635"
"50","503","-87.8970633631","43.0480988314"
"50","504","-87.9022651125","43.0457198344"
"50","505","-87.8996053609","43.0394543326"
"50","506","-87.9098818236","43.0378191988"
"50","507","-87.9100257166","43.0387274448"
"50","508","-87.9260991885","43.0484371346"
"50","509","-87.9246716083","43.0367795303"
"50","511","-87.9354009028","43.0402520043"
"50","512","-87.9473933031","43.0444876682"
"50","514","-87.9505319152","43.0429519617"
"50","515","-87.9389917762","43.0355127147"
"50","517","-87.9577019462","43.0403023949"
"50","518","-87.9551944869","43.0445425406"
"50","519","-87.9539610371","43.0496184546"
"50","521","-87.9725097484","43.0402213897"
"50","522","-87.9719201401","43.0490612717"
"50","523","-87.9866698545","43.0476520798"
"50","524","-87.9828300031","43.042515809"
"50","525","-87.9855188701","43.0304468427"
"50","526","-87.9850354732","43.0320895944"
"50","527","-88.001138858","43.0297041873"
"50","528","-88.0162412205","43.0317573144"
"50","529","-88.0257830509","43.0333787246"
"50","530","-88.0303499339","43.0250192455"
"50","531","-87.9998403954","43.0300001537"
"50","532","-87.9870964896","43.0240634701"
"50","533","-87.9685730596","43.035747713"
"50","534","-87.9537238019","43.023739608"
"50","536","-87.9663834906","43.01190673"
"50","543","-87.940079928","43.0103063277"
"50","544","-87.939468133","43.0190924633"
"50","546","-87.9380882381","43.022743519"
"50","548","-87.9330639616","43.0191067247"
"50","549","-87.9366133607","43.0102526241"
"50","553","-87.9329989245","43.0280218419"
"50","554","-87.9082824478","43.0305095177"
"50","559","-87.9095416217","43.027271797"
"50","560","-87.8965580392","43.0184690591"
"50","561","-87.8994910817","43.0006524762"
"50","562","-87.883136739","42.9947455903"
"50","563","-87.8747129779","42.9903734688"
"50","565","-87.8993521267","42.9883123946"
"50","566","-87.9093958458","42.9908343947"
"50","567","-87.9069437343","43.0010729342"
"50","568","-87.913896073","42.9955902939"
"50","569","-87.9187428038","43.0046376375"
"50","570","-87.9194400123","43.0012613819"
"50","571","-87.9189172512","42.9962891172"
"50","576","-87.9344576457","43.0047455819"
"50","577","-87.9530633102","42.9964499891"
"50","578","-87.9677089827","43.0030025892"
"50","579","-87.9604813113","42.9929008182"
"50","580","-87.9609396497","42.9933135595"
"50","582","-87.9776304896","42.9965569447"
"50","583","-87.9871776084","42.9975116134"
"50","584","-87.9924033006","42.9931126053"
"50","585","-87.9972458353","42.9919750567"
"50","586","-87.9969599043","42.992001055"
"50","587","-88.0020114536","42.9867441335"
"50","598","-87.978751773","42.9776282817"
"50","599","-87.9683055655","42.9744079922"
"50","600","-87.9582515184","42.977827395"
"50","601","-87.9483411318","42.9812435558"
"50","602","-87.9388062462","42.9774963613"
"50","603","-87.9422695589","42.9842513615"
"50","604","-87.9314716241","42.9901637893"
"50","605","-87.9349017117","42.9887557781"
"50","607","-87.9396944162","42.9792374628"
"50","608","-87.9315746232","42.9847175018"
"50","611","-87.9155700009","42.9820059586"
"50","612","-87.9147710339","42.9737695195"
"50","613","-87.9047176597","42.9783249721"
"50","614","-87.9094668909","42.9854956159"
"50","615","-87.9005635677","42.9824203491"
"50","616","-87.9016908348","42.988306823"
"50","617","-87.886825253","42.9836695449"
"50","618","-87.887520247","42.9863075636"
"50","619","-87.871440285","42.9867254941"
"50","620","-87.8888046018","42.9801757245"
"50","621","-87.9021254254","42.9698105162"
"50","622","-87.9046826164","42.9715644563"
"50","623","-87.9260096875","42.9593026059"
"50","624","-87.9095540939","42.9700907086"
"50","626","-87.9387260473","42.9688009241"
"50","627","-87.9292162626","42.9592641441"
"50","631","-87.9439591561","42.9521052708"
"50","632","-87.9476060422","42.9448476477"
"50","633","-87.9441719643","42.9415315794"
"50","634","-87.9298631789","42.9304433771"
"50","635","-87.9113020664","42.959174763"
"50","636","-87.8903215329","42.9300352553"
"50","639","-87.9340638225","42.9972169056"
"50","642","-87.9070252421","42.9977044608"
"50","667","-87.8880701311","42.9805800236"
"50","668","-87.8816266773","42.9765473251"
"50","669","-87.8935556754","42.9732777046"
"50","670","-87.881735448","42.966405279"
"50","671","-87.8813516131","42.9745306374"
"50","672","-87.8814469999","42.9667749275"
"50","673","-87.878247712","42.9645393333"
"50","674","-87.8784672081","42.9646761401"
"50","675","-87.8647630159","42.9841570788"
"50","676","-87.8624530071","42.9715088206"
"50","677","-87.8624092753","42.9697630729"
"50","678","-87.8513551258","42.9673748321"
"50","679","-87.8912664097","43.0857626732"
"50","680","-87.8901283502","43.0843165317"
"50","683","-87.8759096147","43.0972711855"
"50","684","-87.8835698078","43.0962412137"
"50","685","-87.8889921431","43.0936072134"
"50","686","-87.8838138801","43.095682181"
"50","687","-87.8897623828","43.0933993008"
"50","688","-87.8995733341","43.0900805456"
"50","689","-87.8886449765","43.0957700333"
"50","690","-87.9024535647","43.0967516885"
"50","707","-88.0149760251","43.0606330851"
"50","710","-88.0186293171","43.0514776945"
"50","711","-88.0157010401","43.046031692"
"50","712","-88.0010170698","43.0437938786"
"50","713","-88.0116436608","43.0418198916"
"50","714","-88.0469152235","43.036165831"
"50","715","-88.0667537467","43.0365241158"
"50","716","-87.9963630061","43.045794845"
"50","717","-87.9910683709","43.0368973092"
"50","718","-88.0124290767","43.0367374545"
"50","719","-88.0099218347","43.0675436401"
"50","720","-88.0050715521","43.0636381138"
"50","723","-88.037137271","43.0662850844"
"50","724","-88.0350557568","43.0782502238"
"50","725","-88.063062076","43.0698705397"
"50","726","-88.0514724183","43.059622191"
"50","727","-88.0582438524","43.0382071841"
"50","728","-88.0412064775","43.0825341101"
"50","729","-88.04939109","43.0919871552"
"50","730","-88.0357986087","43.0902039741"
"50","731","-87.9931762991","43.0167224117"
"50","733","-87.9944091614","43.0122386806"
"50","734","-87.9973370485","43.0122192633"
"50","735","-87.9846896442","42.9991746244"
"50","741","-88.0302282167","43.0237722397"
"50","742","-88.0606437241","43.0236099328"
"50","744","-88.0201164493","43.0088494948"
"50","745","-88.0379913433","43.0155682557"
"50","746","-88.0379124317","42.9961094039"
"50","747","-88.0217721198","43.0079293036"
"50","748","-88.0230864719","42.9921284033"
"50","749","-88.0231324593","42.992210606"
"50","750","-88.0019906037","42.9928823764"
"50","751","-88.0467511211","43.0135017873"
"50","752","-88.0619783916","43.0164019165"
"50","753","-88.0378122282","42.9953709337"
"50","754","-88.0536301608","42.9808345128"
"50","756","-87.9668248545","43.0241593827"
"50","760","-87.9663306472","43.0104693779"
"50","6078","-88.0735424267","43.0593894928"
"50","6079","-88.0762878255","43.097715914"
"50","6080","-88.0919462047","43.1046922062"
"50","6081","-88.1132655243","43.0965023309"
"50","6082","-88.1448521609","43.097226227"
"50","6083","-88.1356217351","43.0879549365"
"50","6084","-88.1285113001","43.0802719223"
"50","6085","-88.0933074165","43.0861797988"
"50","6086","-88.0990773423","43.0597476919"
"50","6087","-88.1311993604","43.0768777057"
"50","6088","-88.1399399816","43.1028745466"
"50","6089","-88.171498739","43.0513119444"
"50","6090","-88.1538444029","43.0613857329"
"50","6091","-88.1685818895","43.0666589209"
"50","6092","-88.1459001175","43.0706173203"
"50","6093","-88.1360888725","43.0582717132"
"50","6094","-88.1100490624","43.0532559821"
"50","6095","-88.1185311979","43.0258397469"
"50","6096","-88.1466965342","43.0320340995"
"50","6097","-88.146755974","43.0170269791"
"50","6098","-88.1469064957","43.024556416"
"50","6099","-88.0871535822","43.0172580582"
"50","6100","-88.0848118719","43.0265404234"
"50","6101","-88.0792318068","43.0275419572"
"50","6102","-88.1517317854","43.0296781576"
"50","6104","-88.166900351","43.0362549413"
"50","6105","-88.1763419995","43.0465530969"
"50","6107","-88.16805687","43.0246730487"
"50","6108","-88.1836735081","43.0245413357"
"50","6109","-88.1750311276","43.017217142"
"50","6150","-88.1016467603","43.0401534224"
"50","6151","-88.0894979399","43.0458499894"
"50","6152","-88.098046901","43.0392301595"
"50","6153","-88.0956848582","43.0366436122"
"50","6154","-88.0778560792","43.0374290042"
"50","6155","-88.0765614587","43.0443641817"
"50","6156","-88.0778756544","43.0574936158"
"50","6157","-88.0735061599","43.0504581833"
"50","6271","-88.0879327494","43.0055184932"
"50","6272","-88.0839149508","43.0081893546"
"50","6273","-88.0745116128","42.9859366178"
"50","6274","-88.0880564178","43.0027830768"
"50","6275","-88.0890689323","42.9779663831"
"50","6276","-88.0873394778","42.9859586812"
"50","6278","-88.1719523343","43.0171971805"
"50","6279","-88.1119107211","43.012721583"
"50","6287","-88.0994583438","42.9827109922"
"50","6292","-88.0772083328","42.9837270248"
"50","6293","-88.0782570503","42.9740645487"
"50","6295","-88.1088930528","42.9809081787"
"50","328.0","-88.0172388454","43.1420667987"
"50","400.0","-88.0354597696","43.0829499094"
"50","430.0","-87.9374565922","43.07325167"
"50","493.0","-87.9263684468","43.0504891308"
"50","520.0","-87.9651616731","43.038851196"
"50","564.0","-87.8883662176","42.9882553607"
"50","625.0","-87.9314669484","42.9677529024"
"50","755.0","-88.0610656952","42.9954523161"
"50","6103.0","-88.1567275799","43.0256632316"
"50","6106.0","-88.1772924288","43.0216372925"
"50","6110.0","-88.1641208567","43.0885315671"
"50","6110.1","-88.1858912464","43.0715335708"
"50","6111.0","-88.1387604316","43.0392721101"
"51","219","-87.8476476672","42.963703234"
"51","220","-87.8484064615","42.9580594539"
"51","221","-87.8469307694","42.9550982596"
"51","223","-87.869963434","42.959078703"
"51","225","-87.8832650705","42.9571261916"
"51","227","-87.8661712778","42.9337531033"
"51","228","-87.8851003592","42.9445804433"
"51","229","-87.8453395422","42.9620411349"
"51","230","-87.8686072151","42.9331451002"
"51","231","-87.8713114495","42.9300148991"
"51","266","-87.9169601213","43.1041335406"
"51","267","-87.9253165951","43.1287134051"
"51","271","-87.9456841002","43.1122595599"
"51","272","-87.9116357653","43.1208712364"
"51","277","-87.9327238783","43.1301794122"
"51","290","-87.9706697499","42.974997809"
"51","292","-87.9673103804","42.9734231561"
"51","293","-87.9486130617","42.9655451058"
"51","307","-87.9580634534","42.9446376565"
"51","320","-88.0274449242","43.1830627886"
"51","321","-88.0286098092","43.1788422538"
"51","322","-88.0042906529","43.1860793773"
"51","323","-88.0048518421","43.1722701438"
"51","324","-88.0243439938","43.177713829"
"51","325","-88.028586497","43.1557351191"
"51","326","-88.0435041452","43.1767144206"
"51","327","-88.0328068496","43.15340086"
"51","329","-88.0165415578","43.1386140303"
"51","330","-88.0104703878","43.1432340605"
"51","331","-88.0057353469","43.1357890681"
"51","332","-87.9843494325","43.1425910362"
"51","333","-87.9929880994","43.1571434958"
"51","335","-87.976591261","43.1479315438"
"51","336","-87.9757617144","43.1333522765"
"51","337","-87.9563097013","43.1448615233"
"51","338","-87.9517473556","43.1339635791"
"51","339","-87.9508939785","43.1193273101"
"51","340","-87.9665501847","43.1254277938"
"51","341","-87.9675751409","43.1193977214"
"51","342","-87.9670226213","43.1260373609"
"51","343","-87.9868087799","43.1226176794"
"51","344","-87.9933685637","43.1267358745"
"51","345","-88.0040942443","43.1194384382"
"51","346","-88.0157217149","43.1232108507"
"51","348","-88.0175322334","43.130458201"
"51","349","-88.0180530874","43.1306026783"
"51","350","-88.033379822","43.1195518073"
"51","351","-88.0256549969","43.1276814291"
"51","354","-88.039410279","43.1226012096"
"51","355","-88.0408291779","43.1121505421"
"51","356","-88.0137681836","43.1191943965"
"51","357","-88.023763559","43.1121376645"
"51","359","-88.0157262253","43.1137577588"
"51","360","-87.9964539794","43.1159016771"
"51","361","-88.0043692914","43.112280162"
"51","362","-87.9963180957","43.115390101"
