"rec","s","x","y"
"51","368","-87.9653234714","43.1155442436"
"51","371","-87.9653905657","43.1155825774"
"51","372","-87.953608734","43.1191209877"
"51","373","-87.9564422297","43.1119201019"
"51","374","-87.9459808551","43.1171107918"
"51","375","-87.9461596396","43.1098423092"
"51","376","-87.9404882051","43.1044234116"
"51","377","-87.9391603513","43.0970099547"
"51","378","-87.9217096337","43.0902295838"
"51","379","-87.9446543695","43.0927572617"
"51","380","-87.9446001939","43.0989339819"
"51","381","-87.9411852115","43.0988832262"
"51","382","-87.9538794638","43.0898392011"
"51","383","-87.956525473","43.100666396"
"51","384","-87.9655991634","43.089826038"
"51","385","-87.9669436432","43.0968547625"
"51","386","-87.9763064295","43.0998052762"
"51","387","-87.9735260835","43.0985734084"
"51","388","-87.9768401779","43.0898769029"
"51","389","-87.99207224","43.0881007115"
"51","390","-87.9867717765","43.098359299"
"51","391","-88.0006715589","43.0954337892"
"51","392","-88.0069169962","43.1035698143"
"51","394","-88.0107219588","43.0959917838"
"51","395","-88.0069473763","43.103356194"
"51","399","-88.0429642676","43.0904903519"
"51","401","-88.0312787048","43.0750342028"
"51","402","-88.0149615173","43.0798742475"
"51","403","-88.0149037916","43.0752239746"
"51","404","-88.0367738467","43.0694313859"
"51","407","-88.0133341132","43.0798638498"
"51","408","-88.0204426312","43.0821681649"
"51","409","-88.0201445405","43.0897613664"
"51","410","-87.9967597174","43.0820980271"
"51","411","-87.9934700644","43.0687902971"
"51","412","-88.0013834854","43.0707539119"
"51","413","-87.9934314278","43.0766119339"
"51","414","-87.982011089","43.0752917142"
"51","416","-87.9748290799","43.0734374189"
"51","417","-87.9869378318","43.0899640674"
"51","418","-87.9791993083","43.0862181608"
"51","419","-87.9731047808","43.0873745819"
"51","420","-87.9575808291","43.089849525"
"51","421","-87.9736796172","43.082550142"
"51","422","-87.9737444918","43.0791663248"
"51","423","-87.9629012361","43.0811129017"
"51","424","-87.9531432656","43.0811273389"
"51","426","-87.9539543527","43.0898394504"
"51","428","-87.9410617722","43.083570586"
"51","431","-87.9371392147","43.0756122326"
"51","432","-87.9313478695","43.0741033872"
"51","433","-87.9307904343","43.0894863998"
"51","434","-87.9296424323","43.0894742462"
"51","435","-87.9234668426","43.0837277382"
"51","436","-87.9197927744","43.0743854106"
"51","437","-87.9172487608","43.0870925501"
"51","438","-87.9122020723","43.082071832"
"51","439","-87.9197509111","43.0812395081"
"51","440","-87.9197927744","43.0743854106"
"51","441","-87.9100554949","43.0784339616"
"51","443","-87.9060661189","43.0976734294"
"51","444","-87.9026332978","43.078364679"
"51","445","-87.8920836691","43.0810389729"
"51","446","-87.8924911575","43.0738892598"
"51","447","-87.8891772625","43.0687547749"
"51","449","-87.8840192888","43.0795534929"
"51","450","-87.8698196371","43.0795163595"
"51","451","-87.8648454318","43.0697282926"
"51","454","-87.8878154048","43.0601161259"
"51","455","-87.8904614823","43.0630258704"
"51","456","-87.8947132517","43.0659763407"
"51","457","-87.9003338505","43.060146552"
"51","458","-87.9086753161","43.0675026151"
"51","461","-87.9243466104","43.0573494818"
"51","462","-87.9225926246","43.0711912792"
"51","463","-87.9214463905","43.0600886855"
"51","466","-87.9460988344","43.0715322407"
"51","468","-87.9475611246","43.0563816139"
"51","469","-87.9575208665","43.0606134619"
"51","470","-87.9524762486","43.0679043924"
"51","471","-87.9573600717","43.0715499429"
"51","472","-87.9585602523","43.0715475818"
"51","474","-87.9623376609","43.0574697534"
"51","475","-87.9648463941","43.0563581587"
"51","476","-87.9712967371","43.0570891842"
"51","483","-87.9934883676","43.0687173693"
"51","486","-87.9874818183","43.0571226599"
"51","487","-87.9810351108","43.0529376888"
"51","488","-87.9576000836","43.0546441835"
"51","489","-87.9510521916","43.0538952247"
"51","490","-87.9500012373","43.0514454727"
"51","491","-87.9465480486","43.0514133533"
"51","492","-87.9451470155","43.0515095717"
"51","494","-87.9245365421","43.0565316452"
"51","495","-87.90933146","43.0523907226"
"51","496","-87.9002597216","43.0568003107"
"51","497","-87.8968230583","43.0499014998"
"51","498","-87.893785707","43.0529385343"
"51","499","-87.8801623973","43.0598297969"
"51","500","-87.8837014011","43.0513139701"
"51","501","-87.8924611789","43.0543511671"
"51","502","-87.9076043464","43.0516503322"
"51","503","-87.8969605185","43.0481186109"
"51","504","-87.9022630922","43.0457198206"
"51","505","-87.8996113293","43.0394439595"
"51","506","-87.9098774156","43.0377565694"
"51","507","-87.9100153833","43.0387013736"
"51","508","-87.9260610846","43.0484296608"
"51","509","-87.9245729625","43.0365638963"
"51","511","-87.9355842822","43.0402521277"
"51","512","-87.9474313989","43.0444954104"
"51","514","-87.9505597145","43.0429599017"
"51","515","-87.9390646143","43.0355162873"
"51","517","-87.9577007227","43.0404510999"
"51","518","-87.9551945614","43.044542643"
"51","519","-87.9538187996","43.0497311659"
"51","521","-87.9725336355","43.0402627094"
"51","522","-87.9719271182","43.0490201195"
"51","523","-87.9867814055","43.0476737606"
"51","524","-87.9828145521","43.042515727"
"51","525","-87.985693782","43.0304464034"
"51","526","-87.9850461146","43.0320788878"
"51","527","-88.001199249","43.0296878494"
"51","528","-88.0170441562","43.0317431059"
"51","529","-88.025818855","43.0333706186"
"51","530","-88.0311583189","43.025036156"
"51","531","-87.9997773471","43.0300119165"
"51","532","-87.987491203","43.0241160189"
"51","533","-87.96853172","43.0358760487"
"51","534","-87.9537011922","43.023744525"
"51","536","-87.9663890117","43.0119758256"
"51","543","-87.9400735733","43.0103062121"
"51","544","-87.9394681061","43.0191010527"
"51","546","-87.9394604138","43.0226719891"
"51","548","-87.9330639715","43.0191031018"
"51","549","-87.9366101097","43.0102580808"
"51","553","-87.9329927773","43.0295747105"
"51","554","-87.9082401138","43.0304893634"
"51","559","-87.9094982205","43.0272555464"
"51","560","-87.8965667232","43.0184613162"
"51","561","-87.8981303568","43.0006622211"
"51","562","-87.8833282562","42.9946405803"
"51","563","-87.8747180965","42.9903606095"
"51","565","-87.9005280241","42.9883095986"
"51","566","-87.9094046385","42.9908506943"
"51","567","-87.9069085698","43.002894168"
"51","568","-87.9139673238","42.9955567727"
"51","569","-87.9187677922","43.0036003173"
"51","570","-87.9193636079","43.0012605311"
"51","571","-87.9189325423","42.9955642136"
"51","576","-87.9344378378","43.0047452508"
"51","577","-87.9530551248","42.997497755"
"51","578","-87.9669635957","43.0030116492"
"51","579","-87.9604869608","42.9929068349"
"51","580","-87.9605531028","42.9929662628"
"51","582","-87.9776242661","42.996575524"
"51","583","-87.9871691831","42.9975119859"
"51","584","-87.9917560195","42.9947225149"
"51","585","-87.9972748554","42.9919736742"
"51","586","-87.9969382495","42.9920058333"
"51","587","-88.0021353753","42.9867454898"
"51","598","-87.9786770125","42.9776284072"
"51","599","-87.9684148402","42.9744096183"
"51","600","-87.9582623243","42.9778272327"
"51","601","-87.9483232723","42.9812432876"
"51","602","-87.9388461728","42.9756991228"
"51","603","-87.9422653889","42.9842363816"
"51","605","-87.9348982082","42.9888596521"
"51","607","-87.9396563606","42.9792419329"
"51","608","-87.9315845612","42.9847176286"
"51","611","-87.9155645194","42.9820297104"
"51","612","-87.9148405213","42.9737694511"
"51","613","-87.9043887864","42.9783228572"
"51","614","-87.90946408","42.985769588"
"51","615","-87.9000645922","42.9824178209"
"51","616","-87.9005280241","42.9883095986"
"51","617","-87.886859468","42.9836259377"
"51","618","-87.8875743257","42.9864197285"
"51","619","-87.8714440957","42.9867234241"
"51","620","-87.888805563","42.9800936503"
"51","621","-87.9021850358","42.9698433461"
"51","622","-87.9046709554","42.9715502713"
"51","623","-87.9260544209","42.9593058378"
"51","624","-87.9095517727","42.9700907198"
"51","626","-87.9387074352","42.9687987195"
"51","627","-87.9343252304","42.9592982873"
"51","631","-87.9438863099","42.9521048848"
"51","632","-87.9475622331","42.944847267"
"51","633","-87.9441728851","42.9416433554"
"51","634","-87.9298760805","42.9304208039"
"51","635","-87.9111273943","42.9591740188"
"51","636","-87.8999912753","42.9300748838"
"51","639","-87.9339477844","42.9971762889"
"51","642","-87.9070304775","42.9974419516"
"51","667","-87.8879178272","42.9805792507"
"51","668","-87.8815977363","42.9764114458"
"51","669","-87.8934435441","42.9732776823"
"51","670","-87.8817188947","42.9664051896"
"51","671","-87.8813559826","42.9745934062"
"51","672","-87.8814263665","42.9673715599"
"51","673","-87.8782596146","42.9645463356"
"51","674","-87.8784543379","42.9646700529"
"51","675","-87.864719903","42.9841337083"
"51","676","-87.862449068","42.9714878307"
"51","677","-87.8624074742","42.9697879061"
"51","678","-87.8513438645","42.9673495615"
"51","679","-87.8912622325","43.0857481039"
"51","680","-87.8901374663","43.084323645"
"51","683","-87.8759019556","43.0972490847"
"51","684","-87.883563781","43.0962530124"
"51","685","-87.8889696097","43.0936090469"
"51","686","-87.8838132683","43.0955916811"
"51","687","-87.8898757287","43.0933433274"
"51","688","-87.8996049863","43.0901129669"
"51","689","-87.8886681908","43.0957755958"
"51","690","-87.902471328","43.0967797356"
"51","707","-88.0137383721","43.0606522101"
"51","710","-88.0187232431","43.0514928884"
"51","711","-88.0157132931","43.0460285021"
"51","712","-88.0010387551","43.0437886619"
"51","713","-88.0116594307","43.0417952196"
"51","714","-88.046915564","43.0361844449"
"51","715","-88.0667078302","43.0365267665"
"51","716","-87.9964176524","43.045811589"
"51","717","-87.9910681975","43.0367601628"
"51","718","-88.0123246503","43.037131358"
"51","719","-88.0099217593","43.0675436401"
"51","720","-88.005071102","43.0641108454"
"51","723","-88.0372625805","43.0665012328"
"51","724","-88.0350575893","43.0782514632"
"51","725","-88.0630541089","43.0698561615"
"51","726","-88.0514267084","43.0596178118"
"51","727","-88.0582176854","43.0359669296"
"51","728","-88.0412529429","43.0825738535"
"51","729","-88.0493932083","43.0920088197"
"51","730","-88.0357947998","43.0906429417"
"51","731","-87.9931809775","43.0167223296"
"51","733","-87.9932251199","43.0122465103"
"51","734","-87.9963866623","43.0122255639"
"51","735","-87.9846925907","42.9991703138"
"51","741","-88.0302278457","43.0238906576"
"51","742","-88.0671126686","43.0235971942"
"51","744","-88.0204199415","43.0086802858"
"51","745","-88.0379930905","43.0155720725"
"51","746","-88.0379216547","42.9965414422"
"51","747","-88.0213501407","43.0081616078"
"51","748","-88.0231072526","42.992169137"
"51","749","-88.0231072526","42.992169137"
"51","750","-88.0019940137","42.992691964"
"51","751","-88.0467635268","43.0148613921"
"51","752","-88.060781523","43.0164024459"
"51","753","-88.0371606074","42.9953757925"
"51","754","-88.0558196202","42.9808368419"
"51","756","-87.9665265168","43.0241597813"
"51","760","-87.966331091","43.0103974783"
"51","6078","-88.0740503351","43.0594021223"
"51","6079","-88.0762885163","43.097647216"
"51","6080","-88.0911735539","43.10469315"
"51","6081","-88.1132922815","43.0928760384"
"51","6082","-88.1448317781","43.0972191185"
"51","6083","-88.1356310533","43.0838441547"
"51","6084","-88.1285462419","43.0802617759"
"51","6085","-88.0932984172","43.0861381406"
"51","6086","-88.0991456169","43.059840941"
"51","6087","-88.1312031145","43.0769080428"
"51","6088","-88.1399433395","43.1028565058"
"51","6089","-88.1719652116","43.051291197"
"51","6090","-88.1459633859","43.0613410172"
"51","6091","-88.1685886502","43.0666831302"
"51","6092","-88.1458978987","43.0710272406"
"51","6093","-88.1361034001","43.0582555706"
"51","6094","-88.1112205177","43.0532830888"
"51","6095","-88.1189483593","43.0259455388"
"51","6096","-88.1466137724","43.0320326805"
"51","6097","-88.146769808","43.0170270619"
"51","6098","-88.1468918953","43.0246668434"
"51","6099","-88.0872320456","43.016666055"
"51","6100","-88.0852500243","43.0264614542"
"51","6101","-88.0788239995","43.0276147528"
"51","6102","-88.1538007762","43.0301539983"
"51","6104","-88.1671931129","43.0362499058"
"51","6105","-88.1763797575","43.046524262"
"51","6107","-88.1680859125","43.0246726199"
"51","6108","-88.1834753056","43.0245432139"
"51","6109","-88.175035514","43.0172171716"
"51","6150","-88.1016498891","43.0400419711"
"51","6151","-88.0909631154","43.0458547464"
"51","6152","-88.0982381065","43.0391883001"
"51","6153","-88.0957800787","43.0366350804"
"51","6154","-88.0778935668","43.0375053979"
"51","6155","-88.077521163","43.0438682751"
"51","6156","-88.0779221754","43.0573964603"
"51","6157","-88.0735422686","43.0504409509"
"51","6271","-88.0879426489","43.0053124936"
"51","6272","-88.0851153129","43.0081964603"
"51","6273","-88.0746793094","42.9859351748"
"51","6274","-88.0880641873","43.0026426265"
"51","6275","-88.0893486875","42.9779690022"
"51","6276","-88.087685066","42.9858748739"
"51","6278","-88.1718087952","43.0171962465"
"51","6279","-88.1120446294","43.0126518675"
"51","6287","-88.099385389","42.9827401988"
"51","6292","-88.0771007461","42.9837202941"
"51","6293","-88.0782488388","42.9740887642"
"51","6295","-88.1091791689","42.9809066389"
"51","328.0","-88.0172508667","43.1420602015"
"51","400.0","-88.0354596977","43.082981305"
"51","493.0","-87.9264654505","43.0505895394"
"51","520.0","-87.9651678688","43.0388617641"
"51","564.0","-87.8884288158","42.9882560854"
"51","625.0","-87.9314756162","42.9677452655"
"51","755.0","-88.0596442154","42.9954450986"
"51","6103.0","-88.1567271119","43.0256217471"
"51","6106.0","-88.1772892658","43.0214186518"
"51","6110.0","-88.1642559633","43.0884769906"
"51","6110.1","-88.1857762477","43.0715401271"
"51","6111.0","-88.1385996673","43.0392686402"
"52","219","-87.8475944052","42.9636768358"
"52","220","-87.8483911758","42.9580425309"
"52","221","-87.8469190976","42.9550848374"
"52","223","-87.8656232624","42.9590989069"
"52","225","-87.8832517099","42.95889188"
"52","227","-87.8662181097","42.9337329871"
"52","228","-87.8845017614","42.944577686"
"52","229","-87.8453305034","42.9619527761"
"52","230","-87.8686221837","42.9331829831"
"52","231","-87.8722236878","42.9300167467"
"52","266","-87.916856224","43.1041322157"
"52","267","-87.9252818231","43.128689086"
"52","271","-87.9457825439","43.1122563688"
"52","272","-87.9116402973","43.1206564752"
"52","277","-87.9327360694","43.1301513384"
"52","290","-87.9706597552","42.975412254"
"52","292","-87.9677588922","42.9734233888"
"52","293","-87.9486130473","42.9655176593"
"52","307","-87.9580616451","42.9447199615"
"52","320","-88.027454777","43.1830480303"
"52","321","-88.0286187663","43.1788551698"
"52","322","-88.0043071468","43.1855177385"
"52","323","-88.0048658549","43.1723003038"
"52","324","-88.0191502456","43.1777684413"
"52","325","-88.0285998469","43.1557280515"
"52","326","-88.0434987436","43.1767074681"
"52","327","-88.032767533","43.1533994949"
"52","329","-88.0162575617","43.1375801557"
"52","330","-88.0104703834","43.1432341438"
"52","331","-88.0057353406","43.1357896614"
"52","332","-87.9843504826","43.1425876245"
"52","333","-87.9930013675","43.157139009"
"52","335","-87.9765867604","43.1479259748"
"52","336","-87.9757602232","43.1333972871"
"52","337","-87.9563294103","43.144860588"
"52","338","-87.9517429745","43.134094222"
"52","339","-87.9509361921","43.1193254072"
"52","340","-87.9665571421","43.1254438637"
"52","341","-87.9675698956","43.119442802"
"52","342","-87.9670091259","43.1260206526"
"52","343","-87.9868310698","43.1226234802"
"52","344","-87.9926628508","43.126729132"
"52","345","-88.0041307294","43.1194397628"
"52","346","-88.0157282007","43.1232130236"
"52","348","-88.0175194611","43.1304765031"
"52","349","-88.0180362421","43.1306021375"
"52","350","-88.0334171399","43.119556377"
"52","351","-88.0256463848","43.1267596613"
"52","354","-88.0393470637","43.122557143"
"52","355","-88.0407481157","43.1194094382"
"52","356","-88.0137574254","43.1191796351"
"52","357","-88.0237464964","43.112143983"
"52","359","-88.015720176","43.1137710473"
"52","360","-87.9964684908","43.1158876068"
"52","361","-88.0043468083","43.1122803718"
"52","362","-87.9963306829","43.1154061033"
"52","368","-87.9653326369","43.115550226"
"52","371","-87.9653804273","43.115577675"
"52","372","-87.9535422003","43.1191219326"
"52","373","-87.9561079298","43.1119188211"
"52","374","-87.945985829","43.116934985"
"52","375","-87.9461407794","43.1098461398"
"52","376","-87.9416582868","43.1044365945"
"52","377","-87.9392708513","43.0970094857"
"52","378","-87.9217093238","43.0902112179"
"52","379","-87.9444953236","43.0927538131"
"52","380","-87.9444307977","43.0989316094"
"52","381","-87.9412527127","43.0988806871"
"52","382","-87.953933757","43.0898394091"
"52","383","-87.9565242495","43.1006469982"
"52","384","-87.9661010711","43.0898227441"
"52","385","-87.966969494","43.0958286926"
"52","386","-87.9762394088","43.0997933522"
"52","387","-87.9735306774","43.0985760695"
"52","388","-87.9770603603","43.0898783199"
"52","389","-87.9920896943","43.088100615"
"52","390","-87.9867701577","43.0981810429"
"52","391","-88.0006846213","43.0972382459"
"52","392","-88.006911158","43.1036053085"
"52","394","-88.0107072435","43.0959836506"
"52","395","-88.0069512346","43.1030655925"
"52","399","-88.0429384059","43.0905086294"
"52","401","-88.0330348285","43.0750250536"
"52","402","-88.0149646192","43.0798651877"
"52","403","-88.0149092237","43.0752239044"
"52","404","-88.0367663476","43.069460924"
"52","407","-88.0132989109","43.079852586"
"52","408","-88.0209758981","43.0823550633"
"52","409","-88.0201441659","43.0897613598"
"52","410","-87.9968727111","43.0820491333"
"52","411","-87.9934753393","43.0687721111"
"52","412","-88.0012681723","43.0708413019"
"52","413","-87.9934782417","43.0766685269"
"52","414","-87.9820108285","43.0752917109"
"52","416","-87.9748672861","43.0716069586"
"52","417","-87.9869377088","43.0899689489"
"52","418","-87.9784003359","43.0862114591"
"52","419","-87.9721482124","43.0880261003"
"52","420","-87.9570790418","43.0898491878"
"52","421","-87.9725213987","43.0825430915"
"52","422","-87.9737444594","43.0791661601"
"52","423","-87.9622490403","43.0811136516"
"52","424","-87.9530927112","43.0811275554"
"52","426","-87.953933757","43.0898394091"
"52","428","-87.9396670443","43.0835419581"
"52","431","-87.9367071897","43.0752676691"
"52","432","-87.931325382","43.0740487729"
"52","433","-87.9307911296","43.0894636363"
"52","434","-87.9295596642","43.089473459"
"52","435","-87.9234730653","43.0837099306"
"52","436","-87.9197940357","43.0743197561"
"52","437","-87.9172664963","43.0864621484"
"52","438","-87.9124332411","43.0820731652"
"52","439","-87.9197441621","43.0812452859"
"52","440","-87.9197097997","43.0747477676"
"52","441","-87.9093685487","43.0784310273"
"52","443","-87.9059854233","43.0976510861"
"52","444","-87.9026330157","43.0783717011"
"52","445","-87.8920834193","43.0810190701"
"52","446","-87.8924919201","43.073948612"
"52","447","-87.8891812142","43.0687487552"
"52","449","-87.8840209543","43.0795594506"
"52","450","-87.8697843594","43.0794541933"
"52","451","-87.8650844313","43.069563292"
"52","454","-87.8878161657","43.0601211896"
"52","455","-87.8904612569","43.0630052806"
"52","456","-87.8946955504","43.0659468665"
"52","457","-87.9003414844","43.0601422464"
"52","458","-87.9083581246","43.0675006515"
"52","461","-87.9243336782","43.05737208"
"52","462","-87.9214202415","43.0711817994"
"52","463","-87.9214384952","43.0600731715"
"52","466","-87.9448640093","43.0715203939"
"52","468","-87.9475583102","43.0565212612"
"52","469","-87.9568571319","43.0606109258"
"52","470","-87.9524764714","43.0679077997"
"52","471","-87.9570512318","43.0715506805"
"52","472","-87.9585319482","43.0715476527"
"52","474","-87.9623375298","43.0574759266"
"52","475","-87.9668601376","43.0574136435"
"52","476","-87.9716817137","43.0570960518"
"52","483","-87.9934849593","43.0687356702"
"52","486","-87.9875007081","43.0571173125"
"52","487","-87.981110404","43.0529378786"
"52","488","-87.9576022656","43.0528698006"
"52","489","-87.9510314297","43.0549338233"
"52","491","-87.9465386765","43.0514137866"
"52","492","-87.9451524296","43.0515155137"
"52","494","-87.9244829225","43.0565311818"
"52","495","-87.9093101995","43.0523831415"
"52","496","-87.9002955787","43.0567915592"
"52","497","-87.8969059073","43.0498179806"
"52","498","-87.8937856442","43.0529414423"
"52","499","-87.8801553105","43.0598182478"
"52","500","-87.8837404886","43.0514269849"
"52","501","-87.8924589052","43.0544606054"
"52","502","-87.9075643992","43.0516966935"
"52","503","-87.8969400747","43.0481225392"
"52","504","-87.901038931","43.0457109257"
"52","505","-87.8996172968","43.0394336114"
"52","506","-87.9098739454","43.0376939025"
"52","507","-87.9100050518","43.0386751921"
"52","508","-87.9260220483","43.048422005"
"52","509","-87.9244575038","43.036347603"
"52","511","-87.9366393975","43.0402528631"
"52","512","-87.9474694875","43.0445033699"
"52","514","-87.9505865732","43.042967933"
"52","515","-87.9391374452","43.0355200772"
"52","517","-87.9576987671","43.0407338335"
"52","518","-87.9551950932","43.0445426738"
"52","519","-87.9536975019","43.0498332753"
"52","521","-87.9725565875","43.0403040389"
"52","522","-87.9719340972","43.0489789107"
"52","523","-87.9868938809","43.0476957585"
"52","524","-87.982723833","43.0425150777"
"52","525","-87.9858686965","43.0304458256"
"52","526","-87.9850576831","43.0320683894"
"52","527","-88.0012596518","43.0296711536"
"52","528","-88.0172444015","43.0317401759"
"52","529","-88.0258546547","43.0333626504"
"52","530","-88.0315956897","43.0250452936"
"52","531","-87.9997152448","43.0300234213"
"52","532","-87.9924559122","43.0241449255"
"52","533","-87.968200901","43.0368392014"
"52","534","-87.9536776563","43.023749151"
"52","536","-87.966389221","43.01197852"
"52","543","-87.9393162288","43.0110340303"
"52","544","-87.9380979175","43.0191037573"
"52","546","-87.9394603761","43.0226553564"
"52","548","-87.9330789374","43.0170376818"
"52","549","-87.9365670103","43.010257437"
"52","553","-87.932989008","43.0305444854"
"52","554","-87.9081977879","43.0304689334"
"52","559","-87.9094538779","43.0272394718"
"52","560","-87.896576345","43.0184534249"
"52","561","-87.8981262802","43.000662254"
"52","562","-87.8835197797","42.994535379"
"52","563","-87.8747176051","42.9903478101"
"52","565","-87.9016908348","42.988306823"
"52","566","-87.9094134312","42.9908668855"
"52","567","-87.9068131957","43.0028946338"
"52","568","-87.914162764","42.9954722867"
"52","569","-87.9187861457","43.0028405709"
"52","570","-87.9193119862","43.0012599694"
"52","576","-87.9333083654","43.0047264112"
"52","577","-87.9530544645","42.997586888"
"52","578","-87.9669647338","43.0029211005"
"52","579","-87.9604910265","42.9929105039"
"52","580","-87.9604910265","42.9929105039"
"52","582","-87.9776171128","42.9965940054"
"52","583","-87.987161692","42.9975123749"
"52","584","-87.9929957252","42.9947148394"
"52","585","-87.9973038674","42.9919725657"
"52","586","-87.9969166037","42.992010419"
"52","587","-88.0021266482","42.9873269079"
"52","598","-87.9782097547","42.9776290086"
"52","599","-87.9688809005","42.9744162257"
"52","600","-87.9582478147","42.9784867172"
"52","602","-87.9388464629","42.9756860633"
"52","603","-87.9422612207","42.9842213761"
"52","605","-87.9348947048","42.9889635542"
"52","607","-87.9395684328","42.97925225"
"52","608","-87.9315450623","42.9865211058"
"52","611","-87.9155590405","42.9820533767"
"52","612","-87.9148574168","42.9737694308"
"52","613","-87.9040599006","42.9783210676"
"52","614","-87.9094603359","42.9860435424"
"52","615","-87.8993843412","42.982414491"
"52","616","-87.8993521267","42.9883123946"
"52","617","-87.8868955156","42.9835833812"
"52","618","-87.8876839241","42.9866564333"
"52","619","-87.8714907991","42.9866973736"
"52","620","-87.8888065278","42.9800114123"
"52","621","-87.902243703","42.9698764324"
"52","622","-87.9046592862","42.97153625"
"52","623","-87.9260991597","42.9593088797"
"52","624","-87.9095518158","42.9700852023"
"52","626","-87.938688831","42.968796242"
"52","627","-87.9347296511","42.9593010064"
"52","631","-87.9404121573","42.9520844478"
"52","632","-87.9468665032","42.9448446209"
"52","633","-87.9441738022","42.9417552148"
"52","634","-87.9298880461","42.9303982983"
"52","635","-87.9107117295","42.959172299"
"52","636","-87.9002265387","42.9300762459"
"52","639","-87.9338398419","42.9971583793"
"52","642","-87.9070357119","42.9971794137"
"52","667","-87.8879094189","42.9805791758"
"52","668","-87.8815470066","42.9761759969"
"52","669","-87.8928838263","42.9732775081"
"52","670","-87.8814874384","42.9664042201"
"52","671","-87.881359698","42.9746481216"
"52","672","-87.8814240713","42.9674379099"
"52","673","-87.8782715155","42.96455342"
"52","674","-87.8784414741","42.964663802"
"52","675","-87.8646724837","42.9840998806"
"52","676","-87.8624460604","42.971466915"
"52","677","-87.8624066064","42.9698127832"
"52","678","-87.8513335375","42.9673243343"
"52","679","-87.8912580562","43.0857334539"
"52","680","-87.8901465779","43.0843308665"
"52","683","-87.8758991691","43.0972215061"
"52","684","-87.8835586876","43.0962649409"
"52","685","-87.8889461466","43.0936106698"
"52","686","-87.8824836054","43.0955949924"
"52","687","-87.8904843355","43.0930439525"
"52","688","-87.8996329167","43.0901447701"
"52","689","-87.888690478","43.0957809229"
"52","690","-87.9024948665","43.0968032232"
"52","707","-88.0134434705","43.0606567494"
"52","710","-88.0188425915","43.0515181854"
"52","711","-88.0157255821","43.046025433"
"52","712","-88.0010594981","43.0437837288"
"52","713","-88.0116733295","43.0417704877"
"52","714","-88.0469168369","43.0362031567"
"52","715","-88.0666628561","43.0365292399"
"52","716","-87.9964722969","43.0458284156"
"52","717","-87.9917406871","43.0367614793"
"52","718","-88.012265092","43.0374374531"
"52","719","-88.0080137394","43.0675701308"
"52","720","-88.0050704606","43.0643886311"
"52","723","-88.0372942021","43.0669364483"
"52","724","-88.0350878688","43.0782704292"
"52","725","-88.063047076","43.0698418247"
"52","726","-88.0513809931","43.0596135987"
"52","727","-88.0582223521","43.035967256"
"52","728","-88.0413003478","43.0826134493"
"52","729","-88.0493962607","43.0920304697"
"52","730","-88.0357947891","43.0906444236"
"52","731","-87.9943201419","43.0167145839"
"52","733","-87.9921988315","43.0122533016"
"52","734","-87.9963853616","43.0114016389"
"52","735","-87.9846955372","42.9991660026"
"52","741","-88.0302358084","43.0250214402"
"52","742","-88.0671116553","43.0236575821"
"52","744","-88.0213501407","43.0081616078"
"52","745","-88.0379939017","43.0155759287"
"52","746","-88.0379202138","42.9972455528"
"52","747","-88.0204199415","43.0086802858"
"52","748","-88.0231324593","42.992210606"
"52","749","-88.0230864719","42.9921284033"
"52","750","-88.0019940586","42.9926905934"
"52","751","-88.046930114","43.0164245397"
"52","752","-88.0583213968","43.0164035158"
"52","753","-88.0359586283","42.9953849943"
"52","754","-88.0572297335","42.9808382391"
"52","756","-87.9660383282","43.0241604045"
"52","760","-87.9663318348","43.0103255853"
"52","6078","-88.0745071787","43.0594134798"
"52","6079","-88.0762885478","43.0976441082"
"52","6080","-88.0910424951","43.1046933081"
"52","6081","-88.1133084898","43.0907134542"
"52","6082","-88.1448114052","43.0972117535"
"52","6083","-88.1354206337","43.0837151517"
"52","6084","-88.1285972923","43.0802452061"
"52","6085","-88.0932875368","43.0860968775"
"52","6086","-88.0993663267","43.0598391945"
"52","6087","-88.1312109999","43.0769561992"
"52","6088","-88.1399466974","43.1028384663"
