"rec","s","x","y"
"52","6089","-88.1720662011","43.0512867056"
"52","6091","-88.1685935352","43.0667074792"
"52","6092","-88.1458947465","43.0714241682"
"52","6093","-88.1361179133","43.0582399419"
"52","6094","-88.1123218558","43.0533086194"
"52","6095","-88.1193221555","43.0260381327"
"52","6096","-88.1446889442","43.031999646"
"52","6097","-88.1467708483","43.0171781155"
"52","6098","-88.146881315","43.0248887869"
"52","6099","-88.0872364581","43.0165828893"
"52","6100","-88.0856870439","43.0263828593"
"52","6101","-88.0784672381","43.0276784097"
"52","6102","-88.1542391083","43.0302583848"
"52","6104","-88.1672532641","43.0362500798"
"52","6105","-88.1764153425","43.046497086"
"52","6107","-88.1681582395","43.0246722101"
"52","6108","-88.1832567455","43.0245455039"
"52","6109","-88.1757104192","43.0172215347"
"52","6150","-88.1016535461","43.0398666817"
"52","6151","-88.0931262775","43.0458586689"
"52","6152","-88.0984273177","43.0391359552"
"52","6153","-88.095875151","43.0366256957"
"52","6154","-88.0779479787","43.0376004969"
"52","6155","-88.0787425206","43.0431929676"
"52","6156","-88.0779764921","43.0573028872"
"52","6157","-88.0736695778","43.0503782432"
"52","6271","-88.0879490772","43.0051786513"
"52","6272","-88.0851744885","43.0081955202"
"52","6273","-88.0747025039","42.9859368827"
"52","6274","-88.0880709256","43.0023807579"
"52","6275","-88.0895881397","42.9779693019"
"52","6276","-88.0880256972","42.9857928572"
"52","6278","-88.1716381296","43.0171951378"
"52","6279","-88.1121075456","43.0125834512"
"52","6287","-88.0992518984","42.9827936406"
"52","6292","-88.0769850017","42.9837201522"
"52","6293","-88.0782371553","42.9741199238"
"52","6295","-88.1093122139","42.9809049256"
"52","328.0","-88.0174118124","43.1422226753"
"52","400.0","-88.0354605619","43.0830126888"
"52","493.0","-87.9269299388","43.0510704019"
"52","520.0","-87.9651740654","43.0388723323"
"52","564.0","-87.8884334871","42.98825609"
"52","625.0","-87.9314842796","42.9677377115"
"52","6103.0","-88.1567257366","43.0254999262"
"52","6106.0","-88.1772915197","43.0212739523"
"52","6110.0","-88.1644406434","43.0884021909"
"52","6110.1","-88.1857012339","43.071544403"
"52","6111.0","-88.1384053824","43.0392644467"
"53","219","-87.8475430746","42.9636486627"
"53","220","-87.8483758883","42.9580256085"
"53","221","-87.846909297","42.9550712837"
"53","223","-87.8643730662","42.9591047369"
"53","225","-87.8832501037","42.9591276159"
"53","227","-87.8662671873","42.933715987"
"53","228","-87.8799119686","42.9445563838"
"53","229","-87.8453068292","42.9618555772"
"53","230","-87.8686313492","42.9332298422"
"53","231","-87.8725252792","42.9300173511"
"53","266","-87.9168673811","43.1036675748"
"53","267","-87.9252571589","43.1286705493"
"53","271","-87.9457580926","43.113122925"
"53","272","-87.9116836428","43.118593776"
"53","277","-87.9327491955","43.1301233629"
"53","290","-87.97064852","42.975864113"
"53","292","-87.967752665","42.9737518318"
"53","293","-87.948615638","42.9653845112"
"53","307","-87.958060268","42.9447612968"
"53","320","-88.0274636865","43.1830334193"
"53","321","-88.0286277288","43.1788679496"
"53","322","-88.004315847","43.1851656401"
"53","323","-88.0048798695","43.1723304076"
"53","324","-88.017010517","43.1777779669"
"53","325","-88.0286122679","43.1557207178"
"53","326","-88.0430996985","43.1762878524"
"53","327","-88.0327272723","43.1533983612"
"53","329","-88.015678593","43.135418627"
"53","330","-88.0104545006","43.1440989222"
"53","331","-88.00573402","43.1358997009"
"53","332","-87.9843505958","43.1425841945"
"53","333","-87.9930146419","43.1571343576"
"53","335","-87.9765822617","43.1479203246"
"53","336","-87.9757577933","43.1334423626"
"53","337","-87.9563491068","43.1448600067"
"53","338","-87.9517369109","43.1344984902"
"53","339","-87.9509784103","43.1193233404"
"53","340","-87.9665650446","43.1254597866"
"53","341","-87.9675646503","43.1194878274"
"53","342","-87.9669956278","43.1260040263"
"53","343","-87.9868524137","43.1226295393"
"53","344","-87.9922219622","43.1267193821"
"53","345","-88.0041672055","43.119441364"
"53","346","-88.0157356181","43.1232153754"
"53","348","-88.0177074498","43.1305436662"
"53","349","-88.0180194059","43.1306013239"
"53","350","-88.0334544622","43.1195608076"
"53","351","-88.0256656527","43.1261635138"
"53","354","-88.0392829096","43.1225131427"
"53","355","-88.0393924205","43.1194221367"
"53","356","-88.0133278349","43.1186225594"
"53","357","-88.0237294383","43.1121502188"
"53","359","-88.0157131916","43.1137842086"
"53","360","-87.9964839292","43.115873743"
"53","361","-88.0043243298","43.1122804177"
"53","362","-87.9963432728","43.1154220229"
"53","368","-87.9653418078","43.1155560713"
"53","371","-87.9653702952","43.115572526"
"53","372","-87.9534756612","43.1191230407"
"53","373","-87.9552166878","43.1119087954"
"53","374","-87.9459861255","43.1169261529"
"53","375","-87.946137797","43.109846827"
"53","376","-87.9417004115","43.1044370267"
"53","377","-87.9393813603","43.0970087432"
"53","378","-87.9217106309","43.0901176791"
"53","379","-87.943889074","43.0927408828"
"53","380","-87.944261388","43.0989295911"
"53","381","-87.9413192734","43.0988782681"
"53","382","-87.9539543527","43.0898394504"
"53","383","-87.956522089","43.1006275557"
"53","384","-87.9666020489","43.0898192652"
"53","385","-87.9669801543","43.0952617019"
"53","386","-87.9761714567","43.0997812492"
"53","387","-87.973535266","43.0985788953"
"53","388","-87.9770465182","43.0904662769"
"53","389","-87.992495457","43.0880984914"
"53","390","-87.9867698604","43.0981616619"
"53","391","-88.0006857388","43.0991502414"
"53","392","-88.0069053163","43.1036408846"
"53","394","-88.0106934723","43.0959752596"
"53","395","-88.006951319","43.1030343076"
"53","399","-88.0429134829","43.0905267212"
"53","401","-88.0342508187","43.0750187884"
"53","402","-88.0149667869","43.0798560602"
"53","403","-88.0161482089","43.075207366"
"53","404","-88.0367579088","43.0694905291"
"53","407","-88.0128357674","43.079702829"
"53","408","-88.0209833316","43.0823486341"
"53","409","-88.0188892195","43.0897760508"
"53","410","-87.9969847732","43.0820000865"
"53","411","-87.993480616","43.0687539264"
"53","412","-88.0010867198","43.0709535758"
"53","413","-87.993524116","43.076725242"
"53","414","-87.9808667396","43.0752815886"
"53","417","-87.9869319425","43.0899689568"
"53","418","-87.9783963294","43.0862114145"
"53","419","-87.9713035958","43.0886097859"
"53","420","-87.9570743607","43.0898491871"
"53","421","-87.9725130147","43.0825430528"
"53","422","-87.9737445385","43.0791637731"
"53","423","-87.9622394185","43.0811136451"
"53","424","-87.9508804948","43.0811366092"
"53","426","-87.9538794638","43.0898392011"
"53","431","-87.9364583708","43.0750690612"
"53","432","-87.9313028954","43.0739941585"
"53","433","-87.9308598139","43.0871581207"
"53","434","-87.9295544585","43.0894734124"
"53","435","-87.9234792861","43.0836921203"
"53","436","-87.9198032012","43.0742770269"
"53","437","-87.9172867425","43.0857305731"
"53","438","-87.9126747056","43.082074522"
"53","439","-87.9197374149","43.0812510079"
"53","440","-87.919694558","43.0748447"
"53","441","-87.9087677033","43.0784284631"
"53","443","-87.9059550611","43.097635432"
"53","444","-87.9026310951","43.0784276816"
"53","445","-87.8920841047","43.0809991845"
"53","446","-87.8924926846","43.0740078815"
"53","447","-87.8891953034","43.0674036484"
"53","449","-87.884022618","43.079565466"
"53","450","-87.8697512591","43.0793833378"
"53","451","-87.865146981","43.0695173471"
"53","454","-87.8880715514","43.0601234632"
"53","455","-87.8904619692","43.0629846277"
"53","456","-87.8946769113","43.0659174277"
"53","457","-87.9003481885","43.0601377334"
"53","458","-87.9077903417","43.0674977285"
"53","461","-87.9243198154","43.0573945522"
"53","462","-87.9206492561","43.0711755836"
"53","463","-87.9214315333","43.0600577849"
"53","466","-87.9436299711","43.0715085471"
"53","468","-87.947555149","43.0567269623"
"53","469","-87.9563396502","43.0606090927"
"53","470","-87.952481908","43.068001459"
"53","471","-87.9563108628","43.0715524752"
"53","472","-87.9577915945","43.0715490445"
"53","474","-87.9623314365","43.0577958299"
"53","475","-87.9668718373","43.0574197773"
"53","476","-87.9716976489","43.0570963367"
"53","483","-87.993480616","43.0687539264"
"53","486","-87.9875186663","43.057111812"
"53","487","-87.9820172865","43.0529400894"
"53","488","-87.9576064311","43.0526329957"
"53","489","-87.9510026127","43.0564083293"
"53","491","-87.9465292936","43.0514145782"
"53","492","-87.9451578402","43.0515215405"
"53","494","-87.9243959297","43.0565304499"
"53","495","-87.9092889481","43.0523752854"
"53","496","-87.900331443","43.0567826147"
"53","497","-87.8969116035","43.0498122379"
"53","498","-87.8937840856","43.0529975681"
"53","499","-87.8801482246","43.059806725"
"53","500","-87.8841166411","43.0513535487"
"53","501","-87.8924575874","43.0545260121"
"53","502","-87.9075253818","43.0517432379"
"53","504","-87.9010095274","43.0457107143"
"53","505","-87.8996232589","43.0394234301"
"53","506","-87.9098704716","43.037631317"
"53","507","-87.9100030153","43.0386680191"
"53","508","-87.9259830219","43.0484141576"
"53","509","-87.9243755999","43.0362120076"
"53","511","-87.9366221983","43.0416145896"
"53","512","-87.9475075661","43.0445116045"
"53","514","-87.9506143608","43.0429762558"
"53","515","-87.9392112023","43.0355241587"
"53","517","-87.9576958736","43.0410166334"
"53","518","-87.9551952711","43.0445426811"
"53","519","-87.9535770343","43.0499384731"
"53","521","-87.9725795322","43.0403455338"
"53","522","-87.9719410753","43.0489377853"
"53","523","-87.9870054157","43.0477179611"
"53","524","-87.9826469965","43.0425190116"
"53","525","-87.9860445579","43.030444989"
"53","526","-87.9850683165","43.0320579291"
"53","527","-88.0013209896","43.0296543934"
"53","528","-88.0173267473","43.0317389506"
"53","529","-88.0258895093","43.0333549396"
"53","530","-88.0351656782","43.0251198869"
"53","531","-87.9996522109","43.0300347455"
"53","532","-87.9924634204","43.0245431758"
"53","533","-87.9679675268","43.0375616711"
"53","534","-87.9536541286","43.0237536142"
"53","536","-87.9663952513","43.012050287"
"53","543","-87.9381703729","43.0121398028"
"53","546","-87.9394726686","43.0226547016"
"53","549","-87.9365644412","43.010334731"
"53","553","-87.9329858378","43.0313581074"
"53","554","-87.9081554718","43.0304482559"
"53","559","-87.9094095289","43.0272235614"
"53","560","-87.8965831048","43.0184472097"
"53","561","-87.8981263323","43.0006694742"
"53","562","-87.8837113068","42.9944300402"
"53","563","-87.8747125458","42.9903320169"
"53","565","-87.9028685998","42.9883040382"
"53","566","-87.90942316","42.9908831201"
"53","567","-87.9058014573","43.0029004439"
"53","568","-87.9142148788","42.9954516978"
"53","569","-87.9187884265","43.0024435009"
"53","570","-87.9191839646","43.001258394"
"53","576","-87.9333088846","43.0047112163"
"53","577","-87.9530365647","42.9978158214"
"53","578","-87.9669581851","43.0029212299"
"53","579","-87.9605531028","42.9929662628"
"53","580","-87.9604869608","42.9929068349"
"53","582","-87.9776099622","42.9966124033"
"53","583","-87.987153264","42.9975128295"
"53","584","-87.9958154452","42.9946973778"
"53","585","-87.9973319398","42.9919716057"
"53","586","-87.9968958939","42.9920148568"
"53","587","-88.002105933","42.9881359127"
"53","598","-87.9780415407","42.97762928"
"53","599","-87.9688796069","42.9744834456"
"53","600","-87.9582474554","42.9785030944"
"53","602","-87.9388651425","42.974857806"
"53","603","-87.942257057","42.9842062057"
"53","605","-87.9348912023","42.9890674278"
"53","607","-87.9394984624","42.9792555103"
"53","608","-87.931544924","42.9865274715"
"53","611","-87.9155526302","42.9820770009"
"53","612","-87.9148737886","42.9737694032"
"53","613","-87.9037300788","42.978319345"
"53","614","-87.909455652","42.9863175903"
"53","615","-87.8993832192","42.9824144897"
"53","616","-87.8993480142","42.9883123762"
"53","617","-87.8869334003","42.9835417894"
"53","618","-87.8877797539","42.9868588242"
"53","619","-87.8718825086","42.9864794884"
"53","620","-87.8888122716","42.9796821615"
"53","621","-87.9023023647","42.9699096554"
"53","622","-87.9046476162","42.9715223108"
"53","623","-87.9261439039","42.9593117552"
"53","624","-87.9095538038","42.969890042"
"53","626","-87.9386702314","42.9687936542"
"53","627","-87.9388392477","42.9593282631"
"53","631","-87.9390832004","42.9520766315"
"53","632","-87.9464873594","42.9448430039"
"53","633","-87.9441756555","42.9418670088"
"53","634","-87.9299009441","42.9303758072"
"53","635","-87.9096777003","42.959168004"
"53","636","-87.9098826483","42.9301317685"
"53","639","-87.9337348352","42.9971476049"
"53","642","-87.9070409455","42.9969169607"
"53","667","-87.8878309322","42.9805787316"
"53","668","-87.8814831723","42.975806171"
"53","669","-87.8926894668","42.9732774135"
"53","670","-87.8814600847","42.9664041221"
"53","671","-87.8813703879","42.9748523593"
"53","672","-87.8813747313","42.9692967403"
"53","673","-87.8782834083","42.9645607516"
"53","674","-87.8784295498","42.9646574039"
"53","675","-87.8646247202","42.9840759003"
"53","676","-87.8624328354","42.9713906659"
"53","677","-87.8624048053","42.9698376157"
"53","678","-87.8513241501","42.9672989335"
"53","679","-87.89125388","43.0857188032"
"53","680","-87.8901547499","43.08433821"
"53","683","-87.8758964004","43.0971664795"
"53","684","-87.8835535932","43.0962768393"
"53","685","-87.8889236286","43.0936120362"
"53","686","-87.8824831032","43.0955824412"
"53","687","-87.8908947964","43.092843057"
"53","688","-87.8996579437","43.0901792933"
"53","689","-87.8887127733","43.0957860302"
"53","690","-87.9025202736","43.0968267738"
"53","707","-88.0124754415","43.0606716771"
"53","710","-88.0189798658","43.0515503823"
"53","711","-88.0157379088","43.0460224841"
"53","712","-88.0010802348","43.0437789343"
"53","713","-88.0116881696","43.0417456344"
"53","714","-88.0469181125","43.0362217857"
"53","715","-88.0666169531","43.0365314782"
"53","716","-87.9965269307","43.045845516"
"53","717","-87.9917404913","43.0362546189"
"53","718","-88.0122218066","43.0377758342"
"53","719","-88.0080133334","43.0676112923"
"53","720","-88.0050698893","43.0648937732"
"53","723","-88.0372881718","43.067124285"
"53","724","-88.0350897023","43.0782715854"
"53","725","-88.0630400475","43.0698273789"
"53","726","-88.0513352689","43.0596096324"
"53","727","-88.0605690993","43.0361448559"
"53","728","-88.0413468213","43.0826529184"
"53","729","-88.0494002502","43.0920521643"
"53","730","-88.0357940264","43.0907252605"
"53","731","-87.995636994","43.0167060645"
"53","733","-87.9910772633","43.0122607043"
"53","734","-87.996378361","43.0113218699"
"53","735","-87.9846984837","42.9991616638"
"53","741","-88.030125347","43.0250236711"
"53","742","-88.0670907587","43.0251013005"
"53","744","-88.0217721198","43.0079293036"
"53","745","-88.0379956507","43.0155797461"
"53","746","-88.0379947937","42.9978876305"
"53","747","-88.0201164493","43.0088494948"
"53","748","-88.0231736713","42.992268162"
"53","749","-88.0230667431","42.9920817322"
"53","750","-88.0019965739","42.9925275828"
"53","751","-88.0467395005","43.0164249995"
"53","752","-88.0570889962","43.016404059"
"53","753","-88.0358465096","42.9953858301"
"53","754","-88.0572288334","42.9808548273"
"53","756","-87.9656361794","43.0241609194"
"53","760","-87.9663328795","43.0102536698"
"53","6078","-88.0745879633","43.059409923"
"53","6079","-88.0762890742","43.0975916952"
"53","6080","-88.0908722194","43.104693516"
"53","6081","-88.1133128601","43.0902383141"
"53","6082","-88.1447910368","43.097204218"
"53","6083","-88.1353949473","43.0836979208"
"53","6084","-88.1286465235","43.0802269769"
"53","6085","-88.0932738366","43.0860559101"
"53","6086","-88.0996372658","43.0598370489"
"53","6087","-88.1313265286","43.0775552597"
"53","6088","-88.139950058","43.102820339"
"53","6089","-88.1721241694","43.0512841272"
"53","6091","-88.1685974815","43.0667318991"
"53","6092","-88.145894053","43.0715111412"
"53","6093","-88.1361602814","43.0582005844"
"53","6094","-88.1123276832","43.0531804397"
"53","6095","-88.1196970243","43.0261391362"
"53","6096","-88.1443258838","43.0319934112"
"53","6097","-88.1467798988","43.0184788557"
"53","6098","-88.1468209275","43.0259460064"
"53","6099","-88.0872379655","43.016554502"
"53","6100","-88.0869885231","43.0261488535"
"53","6101","-88.0780355797","43.0277547886"
"53","6102","-88.1545314695","43.0303218551"
"53","6104","-88.1675321703","43.0362508796"
"53","6105","-88.1764446024","43.0464747378"
"53","6107","-88.1681690723","43.024672149"
"53","6108","-88.183055566","43.0245483436"
"53","6109","-88.1758252212","43.0172222776"
"53","6150","-88.1016534545","43.0397505139"
"53","6151","-88.0949763156","43.0458163551"
"53","6152","-88.0986034873","43.0390832079"
"53","6153","-88.0959700589","43.0366154653"
"53","6154","-88.077962561","43.0376241609"
"53","6155","-88.0789444744","43.0430781821"
"53","6156","-88.0780652816","43.0571117654"
"53","6157","-88.0738063266","43.0503239556"
"53","6271","-88.0879643989","43.0048916967"
"53","6272","-88.0852288061","43.0081953304"
"53","6273","-88.0747739864","42.9859385958"
"53","6274","-88.0880735325","43.0021890723"
"53","6275","-88.0897722548","42.9779699137"
"53","6276","-88.0882547811","42.9857348115"
"53","6278","-88.1716003609","43.0171948935"
"53","6279","-88.1121803675","43.0125226405"
"53","6287","-88.099039914","42.9828679172"
"53","6292","-88.076883643","42.9837168145"
"53","6293","-88.0782040829","42.9742359141"
"53","6295","-88.1095897134","42.980902605"
"53","328.0","-88.0175083517","43.1423348204"
"53","400.0","-88.0354620998","43.0836182543"
"53","493.0","-87.9270948515","43.0512519689"
"53","520.0","-87.9651812016","43.0388827514"
"53","564.0","-87.8884838745","42.9883669769"
"53","625.0","-87.9314938727","42.9677303388"
"53","6103.0","-88.1567224685","43.0252103989"
"53","6106.0","-88.1772844814","43.0210456494"
"53","6110.0","-88.1656152446","43.0879306936"
"53","6110.1","-88.1847624638","43.071594911"
"53","6111.0","-88.1368257471","43.0392303453"
"54","219","-87.8474927437","42.963618643"
"54","220","-87.8483605918","42.9580089333"
"54","221","-87.8468985684","42.9550576051"
"54","223","-87.864173112","42.9591056146"
"54","225","-87.8828727385","42.959125904"
"54","227","-87.8663177059","42.9337015387"
"54","228","-87.8799552665","42.9409204926"
"54","229","-87.8452805921","42.9618046594"
"54","230","-87.8686379114","42.9335739268"
"54","231","-87.8731882179","42.9300186357"
"54","266","-87.9168755773","43.1033447193"
"54","267","-87.9252334874","43.1286503848"
"54","271","-87.9457514658","43.1133478568"
"54","272","-87.9116979305","43.1180387867"
"54","277","-87.9327623181","43.1300954681"
"54","290","-87.9706567432","42.975862997"
"54","292","-87.9677506627","42.9738121767"
"54","293","-87.9486176062","42.9652978447"
"54","307","-87.9580575515","42.9448708398"
"54","320","-88.0274735347","43.1830188508"
"54","321","-88.0286376318","43.1788806357"
"54","322","-88.0043180317","43.1850414907"
"54","323","-88.0048938877","43.1723604038"
"54","324","-88.0159404897","43.177787721"
"54","325","-88.0286256267","43.1557133186"
"54","326","-88.0428651232","43.1760310606"
"54","327","-88.0326870045","43.1533975007"
"54","329","-88.0155999419","43.135124257"
"54","330","-88.0093238647","43.1441049966"
"54","331","-88.0057145158","43.1375173103"
"54","332","-87.9843516459","43.1425807835"
"54","333","-87.9930279217","43.1571295143"
"54","335","-87.9765787043","43.147914525"
"54","336","-87.975756303","43.1334873463"
"54","337","-87.9563688032","43.144859483"
"54","338","-87.9517224192","43.1349865063"
"54","339","-87.9510206365","43.1193209989"
"54","340","-87.9665729462","43.125475625"
"54","341","-87.9675594033","43.1195329361"
"54","342","-87.9669821252","43.1259875659"
"54","343","-87.9868746893","43.1226357511"
"54","344","-87.9922096804","43.1267191113"
"54","345","-88.0042036771","43.1194430996"
"54","346","-88.0157420895","43.1232179863"
"54","348","-88.0177222801","43.1305485634"
"54","349","-88.0180025796","43.1306002625"
"54","350","-88.0334917907","43.119565048"
"54","351","-88.0256752288","43.126161703"
"54","354","-88.0392187492","43.1224693344"
"54","355","-88.0384811964","43.1194187926"
"54","356","-88.0133114882","43.1186068241"
"54","357","-88.0237114523","43.1121561635"
"54","359","-88.0157062108","43.1137973154"
"54","360","-87.9964984298","43.1158600031"
"54","361","-88.0043018629","43.1122801056"
"54","362","-87.9963568005","43.1154378763"
"54","368","-87.9653509859","43.1155617239"
"54","371","-87.9653601703","43.1155671856"
"54","372","-87.9534460428","43.1191236623"
"54","373","-87.9552060904","43.1119086879"
"54","374","-87.9459910429","43.1167520466"
"54","375","-87.946120023","43.1098507049"
"54","376","-87.9428630075","43.1044500621"
"54","377","-87.9394581599","43.0970080755"
"54","378","-87.9217138019","43.0900244216"
"54","379","-87.943478358","43.0927321699"
"54","380","-87.9440919774","43.0989276279"
"54","381","-87.9413867629","43.0988761409"
"54","382","-87.9539955369","43.0898396695"
"54","383","-87.9565199277","43.1006082228"
"54","384","-87.9670936699","43.0898156183"
"54","385","-87.9669804013","43.0952475435"
"54","386","-87.9761044487","43.099768914"
"54","387","-87.9735355607","43.0985791688"
"54","388","-87.9777470442","43.0910019704"
"54","389","-87.9929196154","43.0880960942"
"54","390","-87.98676974","43.0981469486"
"54","391","-87.9994505463","43.0991558161"
"54","392","-88.006898543","43.1036762783"
"54","394","-88.0106797074","43.0959667026"
"54","395","-88.0069550937","43.1027750199"
"54","399","-88.0428876388","43.0905446143"
"54","401","-88.0354668124","43.0750124267"
"54","402","-88.0149689527","43.0798470135"
"54","403","-88.01616585","43.0752071285"
"54","404","-88.0367494763","43.0695199964"
"54","407","-88.0123735662","43.0795529765"
"54","408","-88.0210396838","43.0823694005"
"54","409","-88.0175855717","43.0897913612"
"54","410","-87.9970968372","43.0819509571"
"54","411","-87.9934849593","43.0687356702"
"54","412","-88.0009225545","43.071036347"
"54","413","-87.9935699876","43.0767819851"
"54","414","-87.9808561475","43.0752814909"
"54","418","-87.9782758626","43.086210454"
"54","419","-87.97119343","43.0886852722"
"54","421","-87.9708971126","43.0825330695"
"54","422","-87.973734843","43.0791637101"
"54","423","-87.9607973862","43.0811151679"
"54","424","-87.9496606383","43.0811415799"
"54","426","-87.9538148776","43.0898388895"
"54","431","-87.9362751702","43.0749230209"
"54","432","-87.9312813484","43.0739393977"
"54","433","-87.9308517695","43.0871546259"
"54","434","-87.9292783676","43.0894708867"
"54","435","-87.9234855078","43.0836743127"
"54","436","-87.9198137564","43.074250707"
"54","437","-87.9172927217","43.085527585"
"54","438","-87.9131351685","43.0820772061"
"54","439","-87.9197306748","43.0812565396"
"54","440","-87.9199034981","43.0748448988"
"54","441","-87.9075940859","43.0784235413"
"54","443","-87.9059238006","43.0976186636"
"54","444","-87.9026159954","43.0787859821"
"54","445","-87.8920838577","43.0809791991"
"54","446","-87.8924934491","43.0740671791"
"54","447","-87.8891954983","43.0673860868"
"54","449","-87.8840233456","43.07957149"
"54","450","-87.8697274152","43.0793423266"
"54","451","-87.8651544738","43.0695131701"
"54","454","-87.8893054431","43.0601342679"
"54","455","-87.8904626825","43.0629639742"
"54","456","-87.8946582649","43.0658881825"
"54","457","-87.9003548999","43.0601330537"
"54","458","-87.9077873467","43.067497701"
"54","461","-87.9243059553","43.0574169417"
"54","462","-87.9206689867","43.0675957487"
"54","463","-87.9214236317","43.0600424632"
"54","466","-87.9423949583","43.0714966964"
"54","468","-87.9475519878","43.0569326634"
"54","469","-87.9563228822","43.0606090382"
"54","470","-87.9525317088","43.0688596365"
"54","471","-87.9561877595","43.071552844"
"54","472","-87.9573601085","43.0715499429"
"54","474","-87.9623037136","43.0592445264"
"54","475","-87.9669439836","43.0574044031"
"54","476","-87.971805189","43.057098254"
"54","483","-87.9934753393","43.0687721111"
"54","486","-87.9875375678","43.0571061357"
"54","487","-87.9820852441","43.0529402528"
"54","488","-87.9576255993","43.0514986394"
"54","489","-87.9499392787","43.0564000839"
"54","491","-87.9465189747","43.0514154067"
"54","492","-87.9451632471","43.0515277037"
"54","494","-87.9242574858","43.0565292907"
"54","495","-87.9092686345","43.0523673637"
"54","496","-87.9003673128","43.0567734799"
"54","497","-87.8969114121","43.0498210731"
"54","498","-87.8937458272","43.0543954166"
"54","499","-87.8801420783","43.0597950296"
"54","500","-87.884377404","43.0513452612"
"54","501","-87.8924567771","43.0545582191"
"54","502","-87.9074863617","43.0517898643"
"54","504","-87.8997585029","43.0457016895"
"54","505","-87.8996301562","43.0394132651"
"54","506","-87.9098679338","43.037568667"
"54","507","-87.9100860196","43.0386895257"
"54","508","-87.9259769278","43.048412867"
"54","509","-87.9243297472","43.03614198"
"54","511","-87.9366220357","43.0416273213"
"54","512","-87.9475447061","43.0445199881"
"54","514","-87.9506412025","43.0429848084"
"54","515","-87.9392840179","43.0355284148"
"54","517","-87.9576929801","43.0412994347"
"54","518","-87.957052202","43.0445539704"
"54","519","-87.9534969494","43.0500111351"
"54","521","-87.9726015437","43.0403870117"
"54","522","-87.9719480489","43.0488967413"
"54","523","-87.9871178785","43.0477403706"
"54","524","-87.9825701484","43.0425232469"
"54","525","-87.9862194877","43.0304439711"
"54","526","-87.9850798787","43.0320476775"
"54","527","-88.001381404","43.0296373693"
"54","528","-88.017340196","43.0326226364"
"54","529","-88.0259252937","43.03334741"
"54","530","-88.0353703611","43.0251236991"
"54","531","-87.999589186","43.0300458214"
"54","532","-87.9926905073","43.0245481485"
"54","533","-87.9678107205","43.0379321241"
"54","534","-87.9536306071","43.0237578278"
"54","536","-87.9663978601","43.0120798101"
"54","543","-87.9381524901","43.0121576745"
"54","546","-87.9396908451","43.0226429853"
"54","549","-87.936497655","43.0123422055"
"54","553","-87.9329862762","43.031372798"
"54","554","-87.9081131576","43.0304274962"
"54","559","-87.9093642368","43.0272078795"
"54","560","-87.8965806093","43.0184381611"
"54","561","-87.8981295519","43.0012454312"
"54","562","-87.8839028393","42.9943245081"
"54","563","-87.874707429","42.9903178678"
"54","565","-87.9040472982","42.9883012573"
"54","566","-87.9095448673","42.9911237043"
"54","567","-87.9047747593","43.002906298"
"54","568","-87.9143494186","42.9953986994"
"54","569","-87.9187916443","43.0020464481"
"54","570","-87.9190559502","43.001256653"
"54","576","-87.9333698002","43.0029344525"
"54","577","-87.9530436245","42.9978484439"
"54","578","-87.9665681887","43.0029259968"
"54","579","-87.9609396497","42.9933135595"
"54","580","-87.9604813113","42.9929008182"
"54","582","-87.9776028116","42.9966308019"
"54","583","-87.9871448414","42.9975131738"
"54","584","-87.995812638","42.9956111856"
"54","585","-87.9973609401","42.9919708284"
"54","586","-87.9968733273","42.9920189865"
"54","587","-88.0021035651","42.9883173098"
"54","598","-87.9780433239","42.977546975"
"54","599","-87.9699550952","42.9744845892"
"54","600","-87.9582289348","42.9793893484"
"54","602","-87.9388766876","42.9748579329"
"54","603","-87.9422538258","42.9841911339"
"54","605","-87.9348886313","42.9891713479"
"54","607","-87.9394768204","42.9792553082"
"54","608","-87.9315367035","42.9865273683"
"54","611","-87.9155462171","42.9821006521"
"54","612","-87.9151747251","42.9737690548"
"54","613","-87.9034011786","42.9783179945"
"54","614","-87.9094532491","42.986497484"
"54","615","-87.898493843","42.982410203"
"54","616","-87.8988334655","42.9883101841"
"54","617","-87.8869740499","42.9835013772"
"54","618","-87.8878285297","42.9869621322"
