"rec","s","x","y"
"54","619","-87.8721541358","42.986328295"
"54","620","-87.8888133011","42.9795980289"
"54","621","-87.9023610238","42.9699429888"
"54","622","-87.9046350093","42.971508438"
"54","623","-87.9261895913","42.9593143744"
"54","624","-87.9095581822","42.9694605876"
"54","626","-87.9386516408","42.9687907639"
"54","627","-87.9388756725","42.9593285675"
"54","631","-87.9378298889","42.9520692964"
"54","632","-87.9461698471","42.9448417322"
"54","633","-87.9441775078","42.9419788026"
"54","634","-87.929914771","42.9303534983"
"54","635","-87.9096803917","42.9580486831"
"54","636","-87.9100002871","42.9301322894"
"54","639","-87.9336260564","42.9971633562"
"54","642","-87.9070441408","42.996741445"
"54","667","-87.8877374949","42.9805782834"
"54","668","-87.8814356047","42.9754793558"
"54","669","-87.8923026181","42.973277261"
"54","670","-87.8814598242","42.9664040886"
"54","671","-87.8813946371","42.9751238458"
"54","672","-87.8813792705","42.9703811536"
"54","673","-87.8782943588","42.9645682574"
"54","674","-87.8784212889","42.964653133"
"54","675","-87.864533994","42.9840242957"
"54","676","-87.8624213433","42.9713183203"
"54","677","-87.8624039384","42.9698624672"
"54","678","-87.8513138293","42.9672735137"
"54","679","-87.8912506451","43.0857040587"
"54","680","-87.8901638507","43.0843457609"
"54","683","-87.8758898706","43.0971388287"
"54","684","-87.8835484926","43.0962889305"
"54","685","-87.8889001834","43.0936131652"
"54","686","-87.8824828194","43.0955635809"
"54","687","-87.8910814627","43.0927515001"
"54","688","-87.8996757609","43.0902056948"
"54","689","-87.8887360073","43.0957910175"
"54","690","-87.9025459474","43.0968425894"
"54","707","-88.0074677129","43.0607487428"
"54","710","-88.0190948115","43.0515810082"
"54","711","-88.0157502714","43.0460196533"
"54","712","-88.0011018986","43.0437744299"
"54","713","-88.0117020765","43.0417206564"
"54","714","-88.0469203259","43.036240349"
"54","715","-88.0665710581","43.0365334415"
"54","716","-87.9965815581","43.0458628639"
"54","717","-87.9921892994","43.0362312315"
"54","718","-88.0122053468","43.0380762605"
"54","719","-88.0074474954","43.0676191931"
"54","720","-88.0050655217","43.0660028282"
"54","723","-88.037277462","43.0671244287"
"54","724","-88.0351199809","43.0782905231"
"54","725","-88.0630330209","43.0698128511"
"54","726","-88.0512886014","43.0596059234"
"54","727","-88.0626844485","43.036304934"
"54","728","-88.041394238","43.0826922386"
"54","729","-88.0494033035","43.0920738156"
"54","730","-88.0365189408","43.0907261061"
"54","731","-87.9972774848","43.0166942577"
"54","733","-87.9899556942","43.0122680972"
"54","734","-87.9963691587","43.011252298"
"54","735","-87.9847014328","42.9991572698"
"54","741","-88.0293776505","43.0250097809"
"54","742","-88.067088936","43.0252281611"
"54","744","-88.0225936256","43.0074787642"
"54","745","-88.0379964637","43.0155835195"
"54","746","-88.0381102704","42.9987400981"
"54","747","-88.0199980244","43.0088988089"
"54","748","-88.023224551","42.9923296472"
"54","749","-88.0230504845","42.9920341333"
"54","750","-88.0019966197","42.9925262115"
"54","751","-88.0467392759","43.0164249949"
"54","752","-88.0569515378","43.0164042882"
"54","753","-88.0358461736","42.9953858241"
"54","754","-88.0569754717","42.9881152432"
"54","756","-87.9655969033","43.0241609023"
"54","760","-87.96633428","43.0101630977"
"54","6078","-88.0746172798","43.0594086333"
"54","6079","-88.0762894138","43.0975580211"
"54","6080","-88.0902802099","43.1046942329"
"54","6081","-88.1133196469","43.0900184505"
"54","6082","-88.144770672","43.0971965113"
"54","6083","-88.1353729036","43.0836841816"
"54","6084","-88.1286948655","43.0802071881"
"54","6085","-88.0932634458","43.0860288914"
"54","6086","-88.100124238","43.0598366643"
"54","6087","-88.1313367056","43.0776203484"
"54","6088","-88.1399524825","43.1028021972"
"54","6089","-88.1723326792","43.0512752876"
"54","6091","-88.1686004891","43.0667564745"
"54","6092","-88.1458934529","43.0715868185"
"54","6093","-88.1361881148","43.0581776281"
"54","6094","-88.112344337","43.0527318319"
"54","6095","-88.1200833295","43.0262418634"
"54","6096","-88.1436298745","43.0319814563"
"54","6097","-88.1468087356","43.0185705479"
"54","6098","-88.1468210497","43.0271768789"
"54","6099","-88.0873957689","43.0165557578"
"54","6100","-88.0878256271","43.0259972441"
"54","6101","-88.0776461528","43.0278265115"
"54","6102","-88.1550271194","43.0304445044"
"54","6104","-88.1678737008","43.0362368677"
"54","6105","-88.1765170866","43.0464011144"
"54","6107","-88.1683875533","43.0246709177"
"54","6108","-88.1828236569","43.0245512102"
"54","6109","-88.1758293642","43.0172223038"
"54","6150","-88.1016550948","43.0396055365"
"54","6151","-88.0965942282","43.0458022904"
"54","6152","-88.0987797421","43.0390275335"
"54","6153","-88.0960647935","43.0366043859"
"54","6154","-88.0780695234","43.0378363723"
"54","6155","-88.0789869009","43.0430555845"
"54","6156","-88.0781065367","43.0569882972"
"54","6157","-88.0739423827","43.0502660313"
"54","6271","-88.0879768702","43.0046474955"
"54","6272","-88.0852738395","43.0081939706"
"54","6273","-88.0748788477","42.9859422659"
"54","6274","-88.0880827187","43.0019000001"
"54","6275","-88.0899661112","42.9779591261"
"54","6276","-88.0882847875","42.9857271736"
"54","6278","-88.1715614467","43.01719464"
"54","6279","-88.1122974522","43.0123410114"
"54","6287","-88.0987684575","42.9829473039"
"54","6292","-88.0767376794","42.9837143718"
"54","6293","-88.0781663753","42.9743532976"
"54","6295","-88.1098349166","42.9809011684"
"54","328.0","-88.017594943","43.1424486577"
"54","400.0","-88.0354633556","43.0841142554"
"54","493.0","-87.9270973767","43.0511311166"
"54","520.0","-87.9651883423","43.0388930878"
"54","564.0","-87.8885012704","42.9884046017"
"54","625.0","-87.9315034613","42.9677230484"
"54","6103.0","-88.1567219825","43.0251674995"
"54","6106.0","-88.1772784672","43.0208890176"
"54","6110.0","-88.1656328147","43.0872856804"
"54","6110.1","-88.1841381922","43.0716284937"
"54","6111.0","-88.1368235228","43.0393092258"
"55","219","-87.8474452696","42.9635870299"
"55","220","-87.8478805069","42.9574475483"
"55","221","-87.8468887758","42.9550438588"
"55","223","-87.8641516198","42.9591057316"
"55","225","-87.8826849915","42.9591249829"
"55","227","-87.8663697929","42.9336903599"
"55","228","-87.8792395976","42.9409239195"
"55","229","-87.8452309898","42.9617274425"
"55","230","-87.8686391619","42.933652914"
"55","231","-87.8741041977","42.9300203458"
"55","266","-87.9160687132","43.1031705147"
"55","267","-87.9252124785","43.1286345793"
"55","271","-87.9457140249","43.1133472627"
"55","272","-87.9117260119","43.1180393021"
"55","277","-87.9327754407","43.1300675752"
"55","290","-87.9706776173","42.9758601873"
"55","292","-87.9648369672","42.9738173862"
"55","293","-87.9486175901","42.965270398"
"55","307","-87.9574233993","42.9448701618"
"55","320","-88.0274843127","43.1830044645"
"55","321","-88.0286466015","43.1788932228"
"55","322","-88.0043339094","43.1844126016"
"55","323","-88.0049088492","43.1723902507"
"55","324","-88.0148066918","43.1777980012"
"55","325","-88.028638054","43.1557057412"
"55","326","-88.0427283745","43.1758810345"
"55","327","-88.0326467294","43.1533968048"
"55","329","-88.0156126136","43.1342740766"
"55","330","-88.0082036067","43.1441109877"
"55","331","-88.0057143955","43.1375198688"
"55","332","-87.9843526925","43.1425774531"
"55","333","-87.9930402735","43.157124435"
"55","335","-87.9765751488","43.147908726"
"55","336","-87.9757548073","43.1335324394"
"55","337","-87.9563884853","43.1448593421"
"55","338","-87.9517227094","43.1350058055"
"55","339","-87.951062869","43.119318521"
"55","340","-87.9665817901","43.1254913991"
"55","341","-87.967554158","43.1195779628"
"55","342","-87.9669686181","43.1259712143"
"55","343","-87.9868969567","43.122642237"
"55","344","-87.9920159884","43.1267148412"
"55","345","-88.0042401406","43.119445112"
"55","346","-88.0157494935","43.1232207762"
"55","348","-88.01773805","43.1305533932"
"55","349","-88.0179857586","43.1305989552"
"55","350","-88.0335291274","43.1195690419"
"55","351","-88.0256760202","43.1261615535"
"55","354","-88.0391536483","43.122425673"
"55","355","-88.0377890194","43.1194192175"
"55","356","-88.0132942002","43.1185911807"
"55","357","-88.0236944076","43.1121619607"
"55","359","-88.0156982967","43.113810295"
"55","360","-87.9965138611","43.1158463866"
"55","361","-88.0042794006","43.1122797121"
"55","362","-87.9963703364","43.1154535396"
"55","368","-87.9653601703","43.1155671856"
"55","371","-87.9653509859","43.1155617239"
"55","372","-87.9534091122","43.1191244243"
"55","373","-87.9549792838","43.1119061113"
"55","374","-87.9459914183","43.1167409116"
"55","375","-87.9461002016","43.1098553152"
"55","376","-87.9429210441","43.104450699"
"55","377","-87.9394918764","43.0970078085"
"55","378","-87.9217151116","43.0899308569"
"55","379","-87.943282819","43.0927281152"
"55","380","-87.9439225569","43.0989259389"
"55","381","-87.9414533056","43.0988742708"
"55","382","-87.954043277","43.0898398427"
"55","383","-87.9565177655","43.1005888892"
"55","384","-87.9670529367","43.0916314031"
"55","385","-87.9670156351","43.0934846584"
"55","386","-87.976037446","43.0997563873"
"55","387","-87.9735688963","43.0986094374"
"55","388","-87.97878848","43.0918252203"
"55","389","-87.9933437783","43.0880935586"
"55","390","-87.9867694723","43.0981154919"
"55","391","-87.9994500064","43.1008598606"
"55","392","-88.006891767","43.1037117566"
"55","394","-88.0106659434","43.0959580643"
"55","395","-88.0069589529","43.1024844196"
"55","399","-88.042860856","43.0905623473"
"55","401","-88.035537022","43.0750120198"
"55","402","-88.014970187","43.0798378407"
"55","403","-88.0174544276","43.0751898171"
"55","404","-88.0367410411","43.0695495181"
"55","407","-88.0122633411","43.0795172663"
"55","408","-88.0210406828","43.0823697745"
"55","409","-88.0175785676","43.0897914386"
"55","410","-87.9972089137","43.0819015527"
"55","411","-87.9934883676","43.0687173693"
"55","412","-88.0008088421","43.0710850672"
"55","413","-87.9936149213","43.0768388464"
"55","414","-87.9800704684","43.0752745052"
"55","418","-87.9772379734","43.0862019422"
"55","419","-87.971075969","43.0888767482"
"55","421","-87.9708948282","43.0825330571"
"55","422","-87.9725754961","43.0791542518"
"55","423","-87.9607969002","43.0811151587"
"55","424","-87.9496931672","43.0791390688"
"55","426","-87.9537718178","43.0898387203"
"55","431","-87.9355488194","43.0743420777"
"55","432","-87.9312598041","43.0738846362"
"55","433","-87.9308731467","43.086220003"
"55","434","-87.9289133596","43.0894676741"
"55","435","-87.9234907971","43.083656406"
"55","436","-87.9198194822","43.0742364309"
"55","437","-87.9173079248","43.0849989319"
"55","438","-87.9132521525","43.0820779797"
"55","439","-87.9192894223","43.0816247197"
"55","440","-87.9200112905","43.0748468976"
"55","443","-87.9058877288","43.0976056484"
"55","444","-87.9026018289","43.0791443257"
"55","445","-87.8920845431","43.0809593141"
"55","446","-87.8924951496","43.0741264655"
"55","447","-87.8892007022","43.0673861006"
"55","449","-87.8840239134","43.079573585"
"55","450","-87.8696802473","43.0792722242"
"55","451","-87.8651775084","43.0694967785"
"55","454","-87.8893060045","43.0601342738"
"55","455","-87.890463394","43.0629433201"
"55","456","-87.8946396195","43.0658589366"
"55","457","-87.9003616139","43.0601282919"
"55","458","-87.9065532726","43.0674913254"
"55","461","-87.9242911628","43.0574392321"
"55","462","-87.9206888826","43.0639558934"
"55","463","-87.921367301","43.0599653539"
"55","466","-87.9411585639","43.0714847788"
"55","468","-87.9475497627","43.0571383814"
"55","469","-87.9561900241","43.060608544"
"55","470","-87.9525832532","43.0697473793"
"55","471","-87.9561760787","43.0715528801"
"55","472","-87.9573600717","43.0715499429"
"55","474","-87.9623035851","43.0592506166"
"55","475","-87.9675790297","43.0572690419"
"55","476","-87.9719043136","43.0571000222"
"55","483","-87.9934700644","43.0687902971"
"55","486","-87.9875554658","43.0571002224"
"55","487","-87.9820951606","43.0529403185"
"55","488","-87.9576256424","43.0514915598"
"55","489","-87.9499334028","43.056400036"
"55","491","-87.9465095783","43.0514166106"
"55","492","-87.9451686469","43.051534085"
"55","494","-87.9239105187","43.0565263672"
"55","495","-87.9092473956","43.0523591524"
"55","496","-87.9004031933","43.0567641245"
"55","497","-87.8968989875","43.0503772519"
"55","498","-87.8937457949","43.05439635"
"55","499","-87.8801359356","43.0597833322"
"55","500","-87.8848644059","43.05125926"
"55","501","-87.8924525416","43.0547267135"
"55","502","-87.9074695039","43.0518176852"
"55","504","-87.899740021","43.0457015667"
"55","505","-87.8996361129","43.0394032473"
"55","506","-87.9098653979","43.0375060164"
"55","507","-87.9101691587","43.0387125439"
"55","508","-87.925944937","43.0484060798"
"55","509","-87.9242868365","43.0360800488"
"55","511","-87.9366016745","43.0432292747"
"55","512","-87.9475827713","43.0445286626"
"55","514","-87.9506680441","43.0429934161"
"55","515","-87.9393568255","43.0355328909"
"55","517","-87.9576900849","43.0415822609"
"55","518","-87.9576443813","43.0445575773"
"55","519","-87.9534157364","43.0500895107"
"55","521","-87.9726244848","43.0404286713"
"55","522","-87.9719559586","43.0488557156"
"55","523","-87.9872293998","43.0477629291"
"55","524","-87.9824923579","43.042527685"
"55","525","-87.9863944257","43.0304427058"
"55","526","-87.9850914364","43.0320375081"
"55","527","-88.0014418256","43.02962007"
"55","528","-88.0171004312","43.0332676354"
"55","529","-88.0259610727","43.0333400446"
"55","530","-88.0354544776","43.0251252352"
"55","531","-87.9995261665","43.0300567043"
"55","532","-87.9932502862","43.0245602559"
"55","533","-87.967806855","43.0380451577"
"55","534","-87.9536061576","43.0237618338"
"55","536","-87.9664015827","43.0121220046"
"55","543","-87.9382271105","43.0123351187"
"55","546","-87.9408469616","43.022580146"
"55","549","-87.9364971232","43.0123579766"
"55","553","-87.9329856258","43.0313920799"
"55","554","-87.9080708487","43.030406573"
"55","559","-87.9093198708","43.0271924912"
"55","560","-87.8965771796","43.0184291775"
"55","561","-87.8981327194","43.0018087625"
"55","562","-87.8840943781","42.9942187846"
"55","563","-87.8746955308","42.990283667"
"55","565","-87.9043838035","42.9883004398"
"55","566","-87.9096675134","42.9913643052"
"55","567","-87.9042520575","43.0029093364"
"55","568","-87.9145443764","42.9953283388"
"55","569","-87.9187941344","43.0018082376"
"55","570","-87.9189270096","43.0012546479"
"55","576","-87.933370041","43.0029274316"
"55","577","-87.9530372815","42.997859253"
"55","578","-87.9664447368","43.002927492"
"55","579","-87.9609944586","42.9933080383"
"55","580","-87.9604771","42.9928941983"
"55","582","-87.9775956592","42.9966491998"
"55","583","-87.9871364134","42.9975136278"
"55","584","-87.9958103706","42.9957375592"
"55","585","-87.9973899332","42.9919702955"
"55","586","-87.9968516995","42.9920229151"
"55","587","-88.0021021826","42.9883173164"
"55","598","-87.9780529601","42.9769720755"
"55","599","-87.9699516744","42.9749825049"
"55","600","-87.9582288548","42.9793928875"
"55","602","-87.9397915149","42.9748687966"
"55","603","-87.9422505963","42.9841759799"
"55","605","-87.9348851279","42.9892752232"
"55","607","-87.9390810792","42.9792473851"
"55","608","-87.9301931211","42.9865098163"
"55","611","-87.9155398085","42.9821242211"
"55","612","-87.9152317672","42.9737689496"
"55","613","-87.9030722713","42.9783168075"
"55","614","-87.9094519088","42.9865915443"
"55","615","-87.8981490409","42.9824086257"
"55","616","-87.8983148151","42.988307697"
"55","617","-87.8870155907","42.9834621059"
"55","618","-87.8878564551","42.9870196018"
"55","619","-87.8721674838","42.9863207504"
"55","620","-87.8888176471","42.9792822282"
"55","621","-87.9024187388","42.9699765791"
"55","622","-87.9046223978","42.9714947289"
"55","623","-87.9262343508","42.9593168371"
"55","624","-87.9095583178","42.9694489255"
"55","626","-87.9386321222","42.9687877468"
"55","627","-87.9402327197","42.9593391427"
"55","631","-87.9360470538","42.952058687"
"55","632","-87.9454741325","42.944838639"
"55","633","-87.944179361","42.9420905963"
"55","634","-87.9299276609","42.9303312559"
"55","635","-87.9096853899","42.9559582166"
"55","636","-87.9098868497","42.930665761"
"55","639","-87.9336242822","42.9971637898"
"55","642","-87.9070452467","42.9966544054"
"55","667","-87.8877075935","42.9805781677"
"55","668","-87.8813946371","42.9751238458"
"55","669","-87.892109192","42.9732771834"
"55","671","-87.8814356047","42.9754793558"
"55","672","-87.8813658892","42.9717946487"
"55","673","-87.8783053056","42.9645759262"
"55","674","-87.878417631","42.9646508408"
"55","675","-87.8644725438","42.983990809"
"55","676","-87.8624174743","42.9712953571"
"55","677","-87.862404004","42.9698873345"
"55","678","-87.8513044428","42.9672481129"
"55","679","-87.8912474112","43.0856892604"
"55","680","-87.8901720128","43.0843533767"
"55","683","-87.8758834539","43.0970809912"
"55","684","-87.8835443307","43.0963009555"
"55","685","-87.8888776806","43.0936141203"
"55","686","-87.8824884985","43.0946429614"
"55","687","-87.8911029414","43.0891984374"
"55","688","-87.8996877939","43.0902369575"
"55","689","-87.8887583197","43.0957956295"
"55","690","-87.9025737287","43.0968516087"
"55","707","-88.0050834853","43.0607459567"
"55","710","-88.0191702502","43.0516043871"
"55","711","-88.0157626735","43.0460169426"
"55","712","-88.0011235561","43.0437700896"
"55","713","-88.0117159851","43.041695677"
"55","714","-88.0469225367","43.0362589945"
"55","715","-88.0665251704","43.0365352412"
"55","716","-87.9966205522","43.04587538"
"55","717","-87.9933708077","43.0361698421"
"55","718","-88.0121857132","43.0387288597"
"55","719","-88.0074412781","43.0676192771"
"55","720","-88.0050660687","43.0662155347"
"55","723","-88.0371679197","43.067126053"
"55","724","-88.0351208855","43.0782914995"
"55","725","-88.063025997","43.0697982412"
"55","726","-88.0512428646","43.0596023962"
"55","727","-88.0627236375","43.0363079353"
"55","728","-88.0414425943","43.0827314118"
"55","729","-88.0494072947","43.0920954282"
"55","730","-88.0365560502","43.0907261415"
"55","731","-87.9982866216","43.0166881054"
"55","733","-87.9899554319","43.012268092"
"55","734","-87.9963599186","43.0111997697"
"55","735","-87.9847043811","42.9991529297"
"55","741","-88.0292645598","43.0250077385"
"55","742","-88.0670833036","43.0256201033"
"55","744","-88.0235982933","43.0069041124"
"55","745","-88.0379982136","43.0155872562"
"55","746","-88.0381129429","42.9987569955"
"55","747","-88.0198347655","43.0089514042"
"55","748","-88.0232954308","42.9924062449"
"55","749","-88.0230379557","42.9919867657"
"55","750","-88.0019991323","42.9923632299"
"55","751","-88.0456180005","43.0164275971"
"55","752","-88.0569094554","43.0164044209"
"55","753","-88.0344362597","42.9953965759"
"55","754","-88.0569726698","42.9881151946"
"55","756","-87.9623516621","43.0241650397"
"55","760","-87.9662369978","43.0101644581"
"55","6078","-88.0750537272","43.0593894192"
"55","6079","-88.0762897425","43.097525283"
"55","6080","-88.0893815191","43.104695317"
"55","6081","-88.1133253306","43.089834321"
"55","6082","-88.1447503171","43.0971885462"
"55","6083","-88.135349904","43.0836710257"
"55","6084","-88.1287271177","43.0801932244"
"55","6085","-88.0932450429","43.0859887034"
"55","6086","-88.1002067501","43.0598365986"
"55","6087","-88.1313431474","43.0776852061"
"55","6088","-88.1399539728","43.1027840403"
"55","6089","-88.1725412087","43.0512666626"
"55","6091","-88.1686016497","43.0667802506"
"55","6092","-88.1456267099","43.0715583261"
"55","6093","-88.1362072732","43.0581630201"
"55","6094","-88.1123560026","43.0522629872"
"55","6095","-88.1204948154","43.0263445458"
"55","6096","-88.143475199","43.0319787982"
"55","6097","-88.1468430611","43.0186609796"
"55","6098","-88.1468220334","43.0285342851"
"55","6099","-88.0883596567","43.0165627417"
"55","6100","-88.088264641","43.0259215663"
"55","6101","-88.0773078832","43.027888629"
"55","6102","-88.1554224105","43.030548759"
"55","6104","-88.1681555571","43.0362150936"
"55","6105","-88.1765839904","43.046282786"
"55","6107","-88.1684415349","43.0246698669"
"55","6108","-88.1825919113","43.0245557652"
"55","6109","-88.1759521091","43.0172230973"
"55","6150","-88.1016585246","43.039484895"
"55","6151","-88.0965910104","43.0459797325"
"55","6152","-88.0989384043","43.0389724914"
"55","6153","-88.0961593367","43.0365924575"
"55","6154","-88.0782181245","43.0381179027"
"55","6155","-88.0803922685","43.0422973104"
"55","6156","-88.0781322797","43.0569022068"
"55","6157","-88.0740695177","43.0502192226"
"55","6271","-88.0879849281","43.0044605468"
"55","6272","-88.0853446106","43.0081872118"
"55","6273","-88.0749720551","42.985947916"
"55","6274","-88.0880834733","43.0017627131"
"55","6275","-88.0901638466","42.9779419463"
"55","6276","-88.0884076259","42.9856941938"
"55","6278","-88.1714423203","43.017193865"
"55","6279","-88.1123333192","43.0122734105"
"55","6287","-88.0986461626","42.982981171"
"55","6292","-88.0767365439","42.9836010812"
"55","6293","-88.0781450663","42.9744320499"
"55","6295","-88.1100784068","42.9809021325"
"55","328.0","-88.0176657302","43.1425540427"
"55","400.0","-88.03546337","43.0841194431"
"55","493.0","-87.9271003312","43.050945667"
"55","520.0","-87.9651945497","43.0389033277"
"55","564.0","-87.8888398813","42.989128976"
"55","625.0","-87.9315130427","42.9677160044"
"55","6103.0","-88.15671583","43.0246225862"
"55","6106.0","-88.1773019186","43.0207227638"
"55","6110.0","-88.1656343778","43.0872283119"
"55","6110.1","-88.1836782197","43.0716532372"
"55","6111.0","-88.1367882334","43.0405613607"
"56","219","-87.8473997259","42.9635537522"
"56","220","-87.847867069","42.9574311537"
"56","221","-87.8468789878","42.9550299501"
"56","223","-87.8639301725","42.9591067802"
"56","225","-87.8826308159","42.959124741"
"56","227","-87.8664227926","42.9336818868"
"56","228","-87.8761648368","42.9409160734"
"56","229","-87.8451808198","42.9616662987"
"56","230","-87.8679636027","42.933662127"
"56","231","-87.8750453824","42.9300221934"
"56","266","-87.9148328182","43.102699141"
"56","267","-87.9251924587","43.1286172247"
"56","271","-87.9452647325","43.1133396748"
"56","272","-87.9117774943","43.1180402476"
"56","277","-87.9327885615","43.1300397649"
"56","290","-87.9707058136","42.9758564094"
"56","292","-87.9648348912","42.9739080015"
"56","293","-87.9486239537","42.9649409138"
"56","307","-87.9571611478","42.9448698337"
"56","320","-88.0274941528","43.1829901175"
"56","321","-88.0286574487","43.178905679"
"56","322","-88.0043550028","43.1835095477"
"56","323","-88.0049228728","43.1724200831"
"56","324","-88.0123344751","43.1778259352"
"56","325","-88.0286495543","43.1556978708"
"56","326","-88.0423642595","43.1754833696"
"56","327","-88.0326064453","43.1533963559"
"56","329","-88.0156151279","43.1341055551"
"56","330","-88.0082206914","43.1432471376"
"56","331","-88.0057020813","43.1377833074"
"56","332","-87.9843546714","43.1425742498"
"56","333","-87.9930526298","43.1571191637"
"56","335","-87.9765715996","43.1479027349"
"56","336","-87.9757542521","43.133577467"
"56","337","-87.9564072287","43.1448593211"
"56","338","-87.9517239374","43.135025039"
"56","339","-87.9511051158","43.1193156575"
"56","340","-87.9665906331","43.1255071457"
"56","341","-87.9674423205","43.1202367892"
"56","342","-87.9669541723","43.1259549289"
"56","343","-87.9869182818","43.1226488724"
"56","344","-87.9920108096","43.1267147258"
"56","345","-88.0042775339","43.119447304"
"56","346","-88.0157559541","43.1232237162"
"56","348","-88.0177547658","43.1305578839"
"56","349","-88.0179689449","43.1305974546"
"56","350","-88.0335664722","43.119572788"
"56","351","-88.025747659","43.1261477012"
"56","354","-88.0390894772","43.1223821938"
"56","355","-88.0371975434","43.1194338037"
"56","356","-88.0132778427","43.1185758009"
"56","357","-88.0236764323","43.1121675493"
"56","359","-88.0156903861","43.1138231933"
"56","360","-87.9965302266","43.1158328703"
"56","361","-88.0042569454","43.1122790439"
"56","362","-87.996383874","43.1154691202"
"56","368","-87.9653702952","43.115572526"
"56","371","-87.9653418078","43.1155560713"
"56","372","-87.9533425605","43.1191259717"
"56","373","-87.9540193189","43.1118952095"
"56","374","-87.9460024065","43.1163862134"
"56","375","-87.9460794317","43.1098602646"
"56","376","-87.9441969042","43.1044649989"
"56","377","-87.93945308","43.0979640984"
"56","378","-87.921718457","43.0897223322"
"56","379","-87.9426765586","43.0927155346"
"56","380","-87.9437531275","43.0989245247"
"56","381","-87.941520779","43.0988725818"
"56","382","-87.9540919531","43.0898400317"
"56","383","-87.9565156014","43.1005695576"
"56","384","-87.9670498384","43.0917808423"
"56","385","-87.9670167499","43.0934511119"
"56","386","-87.9759704533","43.0997436408"
"56","387","-87.9736015994","43.0986397696"
"56","388","-87.9798052714","43.0926289466"
"56","389","-87.9933568497","43.0880934681"
"56","390","-87.9867685371","43.0980028689"
"56","391","-87.9994247233","43.1029478056"
"56","392","-88.0068840603","43.1037471083"
"56","394","-88.0106521902","43.0959491511"
"56","395","-88.0069637481","43.1021938364"
"56","399","-88.0428350119","43.0905799905"
"56","401","-88.0355347142","43.0747925871"
"56","402","-88.0149714231","43.0798286129"
"56","403","-88.0174645408","43.0751896846"
"56","404","-88.0367326096","43.0695789584"
"56","407","-88.0119104389","43.0794028592"
"56","408","-88.0210813765","43.0823850013"
"56","409","-88.0162912944","43.0898063809"
"56","410","-87.997320992","43.0818519849"
"56","411","-87.99349271","43.0686990855"
"56","412","-88.0006945566","43.0711272179"
"56","413","-87.9936598479","43.0768959024"
"56","414","-87.9797071556","43.0752713765"
"56","418","-87.9771331912","43.0862011215"
"56","419","-87.9710575113","43.0896674156"
"56","421","-87.9697332436","43.0825304195"
"56","422","-87.9725664007","43.0791541724"
"56","423","-87.959610833","43.0811164526"
"56","424","-87.9497280326","43.0770109822"
"56","426","-87.953714719","43.0898384611"
"56","431","-87.9352180085","43.0740772071"
"56","432","-87.9312382607","43.0738297651"
"56","433","-87.9308807267","43.0858887359"
"56","434","-87.9285492796","43.0894647227"
"56","435","-87.9234960891","43.0836383878"
"56","436","-87.9197874187","43.0741599025"
"56","437","-87.9173291052","43.0842673739"
"56","438","-87.9137706332","43.0820812307"
"56","439","-87.9191705483","43.0816244402"
"56","440","-87.9200043582","43.0751761449"
"56","443","-87.9058396528","43.0975877759"
"56","444","-87.9025885949","43.0795027697"
"56","445","-87.8920852303","43.0809394277"
"56","446","-87.8924968483","43.0741857801"
"56","447","-87.8904082572","43.0673897881"
"56","449","-87.8840250057","43.0795776137"
"56","450","-87.8696616333","43.0792422886"
"56","451","-87.8652004433","43.0694832376"
"56","454","-87.8905122075","43.0601448298"
"56","455","-87.8904914277","43.0613439943"
"56","456","-87.8946200326","43.0658298384"
"56","457","-87.9003674017","43.0601232394"
"56","458","-87.9065494162","43.067491307"
"56","461","-87.9242763747","43.0574614129"
"56","462","-87.9207324113","43.0611345951"
"56","463","-87.9213100316","43.0598883108"
"56","466","-87.9399176401","43.07147285"
"56","468","-87.9475475367","43.0573440988"
"56","469","-87.9555229073","43.060606407"
"56","470","-87.9527075854","43.0713916996"
"56","471","-87.9555714226","43.0715545279"
"56","472","-87.9573866331","43.0697261848"
"56","474","-87.9622778322","43.0606132243"
"56","475","-87.9675823849","43.0572683284"
"56","476","-87.9719175925","43.0571002592"
"56","483","-87.9934647913","43.0688083735"
"56","486","-87.9875555413","43.0571001968"
"56","487","-87.9821457923","43.0529403959"
