"rec","s","x","y"
"56","488","-87.9576334964","43.0501188849"
"56","489","-87.9487635412","43.0563909615"
"56","491","-87.9465001765","43.0514179766"
"56","492","-87.9451731115","43.0515404241"
"56","494","-87.9222173211","43.0565121198"
"56","495","-87.9092270973","43.0523508184"
"56","496","-87.9004390801","43.0567544948"
"56","497","-87.8968960482","43.0505095141"
"56","498","-87.8937174441","43.0554369008"
"56","499","-87.8801297957","43.0597714707"
"56","500","-87.8852034058","43.0511652593"
"56","501","-87.8924484327","43.0549274031"
"56","502","-87.9074507776","43.0518454719"
"56","504","-87.8994515001","43.0456994278"
"56","505","-87.899643003","43.0393932747"
"56","506","-87.9098628629","43.0374433381"
"56","507","-87.9102370633","43.0387313579"
"56","508","-87.9259059258","43.0483977393"
"56","509","-87.9241641661","43.0359120646"
"56","511","-87.936605708","43.0432293377"
"56","512","-87.9476198951","43.0445374828"
"56","514","-87.9506127142","43.0432487872"
"56","515","-87.9394296267","43.03553756"
"56","517","-87.9576897633","43.0416098652"
"56","518","-87.9576618382","43.0445576797"
"56","519","-87.9534077351","43.0500971341"
"56","521","-87.97264649","43.0404703139"
"56","522","-87.9719628756","43.0488197755"
"56","523","-87.9873409122","43.0477858158"
"56","524","-87.9824154944","43.0425324134"
"56","525","-87.9864926582","43.0304418672"
"56","526","-87.9851039248","43.0320275186"
"56","527","-88.0015013138","43.0296026728"
"56","528","-88.0165568876","43.0347717431"
"56","529","-88.0259977778","43.03333297"
"56","530","-88.0357675755","43.0251310833"
"56","531","-87.9994613737","43.0300645955"
"56","532","-87.9937259657","43.0245703543"
"56","533","-87.9678015325","43.038199688"
"56","534","-87.9535826514","43.023765637"
"56","536","-87.9664060042","43.0121701417"
"56","543","-87.9382099095","43.0123849503"
"56","546","-87.9408562179","43.0225796285"
"56","553","-87.932981852","43.0325557861"
"56","554","-87.908029484","43.0303853924"
"56","559","-87.9092755021","43.027177183"
"56","560","-87.8965737498","43.0184201125"
"56","561","-87.8981327418","43.0018113963"
"56","562","-87.8842525975","42.9941305817"
"56","563","-87.8746793566","42.9902649195"
"56","565","-87.9043703575","42.9892122611"
"56","566","-87.9097910929","42.9916048671"
"56","567","-87.904248448","43.0029055103"
"56","568","-87.9146928257","42.9952786418"
"56","569","-87.9187948584","43.0016494216"
"56","570","-87.9188073073","43.0012525377"
"56","576","-87.9334222906","43.0002569071"
"56","577","-87.9530329714","42.9978617825"
"56","578","-87.9663212859","43.0029289597"
"56","579","-87.9621240227","42.9926190509"
"56","580","-87.960474962","42.9928889221"
"56","582","-87.9775875798","42.9966674177"
"56","583","-87.9871279854","42.9975140831"
"56","584","-87.9957964719","42.9965333175"
"56","585","-87.9974189164","42.9919700373"
"56","586","-87.9968300798","42.9920266506"
"56","587","-88.0020666551","42.9883176535"
"56","598","-87.9780741379","42.9757362138"
"56","599","-87.9699503305","42.9750793919"
"56","600","-87.9581900638","42.9811999692"
"56","602","-87.9401212415","42.9748727198"
"56","603","-87.9422473678","42.9841608259"
"56","605","-87.934883492","42.9893791581"
"56","607","-87.9387671075","42.9792410858"
"56","611","-87.915533399","42.9821477612"
"56","612","-87.9153373256","42.9737687741"
"56","613","-87.9029855605","42.9783165591"
"56","614","-87.909447225","42.9868655916"
"56","615","-87.8969240182","42.9824028551"
"56","616","-87.8981269782","42.9883068013"
"56","617","-87.887060829","42.983424083"
"56","618","-87.8879424595","42.9872087977"
"56","619","-87.8723104399","42.9862412544"
"56","620","-87.8888178465","42.9792764133"
"56","621","-87.9024773871","42.9700102411"
"56","622","-87.9046088431","42.9714811953"
"56","623","-87.9262791183","42.959319027"
"56","624","-87.9095634921","42.9690312334"
"56","626","-87.9386135486","42.9687843912"
"56","627","-87.9414104452","42.9593483184"
"56","631","-87.9349123486","42.9520520483"
"56","632","-87.9447774908","42.9448353044"
"56","633","-87.9441812178","42.9422022812"
"56","634","-87.9299414833","42.9303090292"
"56","635","-87.9097045671","42.951918827"
"56","636","-87.909879064","42.9307024233"
"56","642","-87.9070495469","42.9963918779"
"56","667","-87.8875842539","42.9805774921"
"56","668","-87.8813703879","42.9748523593"
"56","669","-87.8919223074","42.9732771446"
"56","671","-87.8814831723","42.975806171"
"56","672","-87.8813658443","42.9718769871"
"56","673","-87.8783162489","42.9645836779"
"56","674","-87.8784047878","42.9646439858"
"56","675","-87.8643838406","42.9839348244"
"56","676","-87.8624145395","42.9712723013"
"56","677","-87.8624031353","42.969912213"
"56","678","-87.8512950626","42.9672225471"
"56","679","-87.8912441782","43.0856744345"
"56","680","-87.8901792335","43.0843611415"
"56","683","-87.8758800215","43.0970450539"
"56","684","-87.8835392274","43.09631313"
"56","685","-87.8888542499","43.0936147815"
"56","686","-87.8824880799","43.0946280223"
"56","687","-87.8923497896","43.0892034541"
"56","688","-87.899698032","43.0902659647"
"56","689","-87.8887815708","43.0958001786"
"56","690","-87.9026088538","43.0968648543"
"56","707","-88.0040285451","43.060744688"
"56","710","-88.0192787218","43.0516431082"
"56","711","-88.0157751125","43.0460143527"
"56","712","-88.0011452046","43.0437660238"
"56","713","-88.0117298982","43.0416705335"
"56","714","-88.0469247501","43.0362775578"
"56","715","-88.066479288","43.0365368485"
"56","716","-87.9967988283","43.0459346727"
"56","717","-87.9933717303","43.0366549502"
"56","718","-88.0121723804","43.039223238"
"56","719","-88.0074433344","43.0671253882"
"56","720","-88.0052971855","43.066216487"
"56","723","-88.0363028232","43.0671384039"
"56","724","-88.035152102","43.0783103992"
"56","725","-88.0630199127","43.0697835375"
"56","726","-88.0511971233","43.0595990331"
"56","727","-88.0627264385","43.0363081467"
"56","728","-88.0414900172","43.0827704859"
"56","729","-88.0494122247","43.0921169457"
"56","730","-88.0366431104","43.0907262707"
"56","731","-87.9989665637","43.0166835314"
"56","733","-87.9887377628","43.0122761049"
"56","734","-87.9963271184","43.0110547755"
"56","735","-87.9847073267","42.9991486192"
"56","741","-88.0291524069","43.0250056297"
"56","742","-88.0670818168","43.0257235971"
"56","744","-88.0239922566","43.0066795471"
"56","745","-88.0379999635","43.0155910467"
"56","746","-88.0382026019","42.9993242449"
"56","747","-88.0183702654","43.0094241999"
"56","748","-88.0233560994","42.992465649"
"56","749","-88.0230287452","42.9919385202"
"56","750","-88.0019991781","42.992361858"
"56","751","-88.0444183229","43.0164303774"
"56","752","-88.0567271126","43.0164047355"
"56","753","-88.0344358482","42.9953965969"
"56","754","-88.0545056921","42.9881028159"
"56","756","-87.9623514402","43.0240313226"
"56","760","-87.9660892061","43.0101664228"
"56","6078","-88.0755853457","43.0593660118"
"56","6079","-88.0762902402","43.0974757928"
"56","6080","-88.0883549145","43.1046965454"
"56","6082","-88.1447299667","43.0971804105"
"56","6083","-88.1353259486","43.083658455"
"56","6084","-88.1287584572","43.0801784752"
"56","6085","-88.0932256806","43.0859491853"
"56","6086","-88.1006570495","43.0598342069"
"56","6087","-88.1313477091","43.0777502888"
"56","6088","-88.1399563983","43.1027658119"
"56","6089","-88.1727497562","43.0512582563"
"56","6091","-88.1686028831","43.0668015394"
"56","6092","-88.1447371029","43.0714456135"
"56","6093","-88.1361370034","43.0581047513"
"56","6094","-88.112378606","43.0515913228"
"56","6095","-88.1209058449","43.0264503599"
"56","6096","-88.1419431241","43.0319524635"
"56","6097","-88.1468828978","43.018750187"
"56","6098","-88.1468196555","43.0286232141"
"56","6099","-88.0892936351","43.0165694996"
"56","6100","-88.0887876438","43.0258258187"
"56","6101","-88.077083414","43.02792827"
"56","6102","-88.1567487281","43.0308523785"
"56","6104","-88.168395516","43.0361786202"
"56","6105","-88.1766229","43.0461613265"
"56","6107","-88.1686523901","43.0246657617"
"56","6108","-88.1824631486","43.0245571036"
"56","6109","-88.1765198282","43.0172267642"
"56","6150","-88.1016600454","43.0394065111"
"56","6151","-88.0965854444","43.0461677417"
"56","6152","-88.0991092316","43.0389166692"
"56","6153","-88.0962536705","43.0365796901"
"56","6154","-88.0783212367","43.038317885"
"56","6155","-88.0809756407","43.0420030848"
"56","6156","-88.0781427765","43.0568083415"
"56","6157","-88.0742223139","43.050155136"
"56","6271","-88.0879862387","43.0044301168"
"56","6272","-88.0854065943","43.0081790951"
"56","6273","-88.075062342","42.98595789"
"56","6274","-88.0880866794","43.0016258469"
"56","6275","-88.0903878316","42.9779145263"
"56","6276","-88.0884322451","42.9856881198"
"56","6278","-88.1708981514","43.0171903261"
"56","6279","-88.1123650109","43.0122317646"
"56","6287","-88.0983821657","42.9830542823"
"56","6292","-88.076749309","42.98314903"
"56","6293","-88.0781374001","42.9744843874"
"56","6295","-88.1102399823","42.9809017086"
"56","328.0","-88.0177299328","43.1426625789"
"56","400.0","-88.0365690479","43.0841142646"
"56","493.0","-87.9271151669","43.0500143248"
"56","520.0","-87.9652026291","43.038913517"
"56","564.0","-87.8890635537","42.9896087266"
"56","625.0","-87.9315235548","42.9677090867"
"56","6103.0","-88.156714752","43.0245272247"
"56","6106.0","-88.177355044","43.0206167028"
"56","6110.0","-88.1656354333","43.0869725918"
"56","6110.1","-88.1836189687","43.0716564231"
"56","6111.0","-88.1367369971","43.0423791368"
"57","219","-87.847357038","42.963518881"
"57","220","-87.8478536365","42.9574146243"
"57","221","-87.8468691998","42.9550160407"
"57","223","-87.8635629628","42.9591084612"
"57","227","-87.866476608","42.9336768607"
"57","228","-87.876158527","42.9418764514"
"57","229","-87.8451657685","42.9616426844"
"57","230","-87.8671227832","42.9336694386"
"57","231","-87.8763012325","42.9300245961"
"57","266","-87.9138725156","43.101918033"
"57","267","-87.9251697043","43.1285975984"
"57","271","-87.9451524161","43.1133375651"
"57","272","-87.9118055864","43.1180404345"
"57","277","-87.9328927526","43.1298244268"
"57","290","-87.9707339327","42.9758527118"
"57","292","-87.9648308119","42.9740588824"
"57","293","-87.9486248566","42.9648860393"
"57","307","-87.95671405","42.9448693056"
"57","320","-88.0275049281","43.182975813"
"57","321","-88.0286673607","43.1789181175"
"57","322","-88.0043492095","43.1825971594"
"57","323","-88.0049378369","43.1724498468"
"57","324","-88.0115376542","43.1778236988"
"57","325","-88.0286619932","43.1556899349"
"57","326","-88.041843065","43.1748683877"
"57","327","-88.0325661577","43.1533961003"
"57","329","-88.015615702","43.134079794"
"57","330","-88.0082206958","43.1432470256"
"57","331","-88.005701855","43.1377879675"
"57","332","-87.9843566531","43.1425710178"
"57","333","-87.9930649907","43.1571137824"
"57","335","-87.9765689881","43.147896677"
"57","336","-87.9757536952","43.1336225489"
"57","337","-87.9564268982","43.1448595098"
"57","338","-87.9517270393","43.1350443073"
"57","339","-87.9511473636","43.1193127409"
"57","340","-87.9665994806","43.1255227559"
"57","341","-87.9672718157","43.120800815"
"57","342","-87.966939722","43.1259387806"
"57","343","-87.9869405376","43.1226556882"
"57","344","-87.9908987375","43.1266889583"
"57","345","-88.0043139821","43.1194497551"
"57","346","-88.0157624103","43.1232268201"
"57","348","-88.0177705492","43.1305622751"
"57","349","-88.0179521392","43.1305957074"
"57","350","-88.0336038232","43.1195763419"
"57","351","-88.025902101","43.126122412"
"57","354","-88.0390243637","43.1223388903"
"57","355","-88.0365719746","43.1194600687"
"57","356","-88.0132605448","43.1185604859"
"57","357","-88.0236594039","43.112172907"
"57","359","-88.0156824764","43.1138360103"
"57","360","-87.9965456498","43.1158195023"
"57","361","-88.0042344983","43.1122781566"
"57","362","-87.9963974125","43.1154846445"
"57","368","-87.9653804273","43.115577675"
"57","371","-87.9653326369","43.115550226"
"57","372","-87.9532759953","43.1191278785"
"57","373","-87.9540008199","43.111895014"
"57","374","-87.9460027973","43.116374557"
"57","375","-87.9460595924","43.1098653957"
"57","376","-87.9454184738","43.1044786606"
"57","377","-87.9394331715","43.0989155707"
"57","378","-87.9217201296","43.0896180692"
"57","379","-87.9420693523","43.0927031809"
"57","380","-87.9437689791","43.098954315"
"57","381","-87.9415882442","43.0988711408"
"57","382","-87.95411161","43.0898401104"
"57","383","-87.956512504","43.1005502069"
"57","384","-87.9670172736","43.0934353676"
"57","385","-87.9670172736","43.0934353676"
"57","386","-87.9759034659","43.0997306759"
"57","387","-87.9736352413","43.0986699548"
"57","388","-87.9820436152","43.0943981996"
"57","389","-87.9934255412","43.0880930174"
"57","390","-87.9867659814","43.0978246229"
"57","391","-87.9994195257","43.1049084867"
"57","392","-88.006876351","43.1037824856"
"57","394","-88.010639374","43.0959401723"
"57","395","-88.0069685424","43.1019032786"
"57","399","-88.0428082467","43.0905973647"
"57","401","-88.0363322655","43.0747884334"
"57","402","-88.0149726565","43.0798194415"
"57","403","-88.0188112089","43.0751715949"
"57","404","-88.0367232446","43.069608299"
"57","407","-88.0117056508","43.0793391772"
"57","408","-88.0211794177","43.0824215063"
"57","409","-88.0162779211","43.089806535"
"57","410","-87.9974321423","43.0818022077"
"57","411","-87.9934961209","43.0686807019"
"57","412","-88.000568276","43.071167621"
"57","413","-87.9937047762","43.0769529571"
"57","418","-87.977125666","43.0862010703"
"57","419","-87.9710850599","43.0898212083"
"57","421","-87.9697290503","43.0825303992"
"57","422","-87.9709614014","43.0791410615"
"57","423","-87.9596061896","43.0811164506"
"57","424","-87.9497338447","43.076642359"
"57","426","-87.9536660429","43.0898382722"
"57","431","-87.9350224731","43.0739207861"
"57","432","-87.93121672","43.0737748389"
"57","433","-87.930880759","43.0858866779"
"57","434","-87.9283355812","43.0894631029"
"57","435","-87.923501381","43.0836203978"
"57","436","-87.9197782972","43.074100124"
"57","437","-87.9173502848","43.0835358144"
"57","438","-87.9138295941","43.0820816263"
"57","439","-87.9188794465","43.0816239179"
"57","440","-87.9199453928","43.0775750179"
"57","443","-87.905795152","43.0975748532"
"57","444","-87.9025787252","43.0797631578"
"57","445","-87.8920868518","43.0809195604"
"57","446","-87.8924985488","43.074245067"
"57","447","-87.8904177236","43.0673899358"
"57","449","-87.8840247946","43.0795837033"
"57","450","-87.8696512434","43.079218079"
"57","451","-87.8652225383","43.0694669392"
"57","454","-87.8904914277","43.0613439943"
"57","455","-87.8905122075","43.0601448298"
"57","456","-87.8946004422","43.0658008229"
"57","457","-87.9003731896","43.0601182137"
"57","458","-87.9053161649","43.0674848763"
"57","461","-87.9242615875","43.0574835378"
"57","462","-87.9207331255","43.0611135853"
"57","463","-87.9213342889","43.0598629542"
"57","466","-87.939918065","43.0714436009"
"57","468","-87.9475453142","43.0575497073"
"57","469","-87.9552777661","43.0606056771"
"57","470","-87.9527203208","43.0715603059"
"57","471","-87.9551283924","43.0715558698"
"57","472","-87.9573867984","43.069714524"
"57","474","-87.9622778268","43.0606145153"
"57","475","-87.9675794079","43.0575707498"
"57","476","-87.9724237626","43.0571092843"
"57","483","-87.9934595173","43.0688264749"
"57","486","-87.9875490932","43.0588599978"
"57","487","-87.9830881897","43.0529426264"
"57","488","-87.9576335296","43.0501124359"
"57","489","-87.9487556836","43.0563909011"
"57","491","-87.9464907685","43.0514195363"
"57","492","-87.9451775716","43.0515469268"
"57","494","-87.9216003061","43.0565071602"
"57","495","-87.909206807","43.0523422134"
"57","496","-87.9004749705","43.056744783"
"57","497","-87.8968822232","43.0510944584"
"57","498","-87.8937093026","43.0560536769"
"57","499","-87.8801236566","43.0597596085"
"57","500","-87.8852554057","43.0511932591"
"57","501","-87.8924433877","43.0551281032"
"57","502","-87.9074329901","43.0518731123"
"57","504","-87.8985351314","43.0456926954"
"57","505","-87.8996508237","43.0393834564"
"57","506","-87.9098625709","43.037424477"
"57","507","-87.9103531445","43.0387563287"
"57","508","-87.9258678561","43.0483892505"
"57","509","-87.92412224","43.0358553644"
"57","511","-87.9366119593","43.0432294349"
"57","512","-87.9476579468","43.0445465676"
"57","514","-87.9505918266","43.0445144111"
"57","515","-87.9395024199","43.0355424747"
"57","517","-87.9576895603","43.0416708453"
"57","518","-87.9576594541","43.0458865116"
"57","519","-87.9525870162","43.0500877383"
"57","521","-87.9726684906","43.0405121206"
"57","522","-87.9719638701","43.0488146065"
"57","523","-87.9873539054","43.0477889826"
"57","524","-87.9823386256","43.0425373065"
"57","525","-87.9864938153","43.030463514"
"57","526","-87.9851154717","43.0320176801"
"57","527","-88.0015617489","43.0295849631"
"57","528","-88.016137183","43.0360039698"
"57","529","-88.0260335416","43.033326126"
"57","530","-88.0364881699","43.0251444626"
"57","531","-87.9993965899","43.0300722647"
"57","532","-87.9937207294","43.0260134621"
"57","533","-87.9678241961","43.0383599623"
"57","534","-87.9535591542","43.0237691393"
"57","536","-87.9664080991","43.0121937537"
"57","543","-87.9381708472","43.0123843237"
"57","546","-87.9422364398","43.0225022272"
"57","553","-87.9329812825","43.0327387278"
"57","554","-87.9079881238","43.0303641277"
"57","559","-87.9092301866","43.0271621867"
"57","560","-87.8965693858","43.0184110291"
"57","561","-87.8981371463","43.0026752563"
"57","562","-87.8842849925","42.994112823"
"57","563","-87.8746622338","42.9902465939"
"57","565","-87.9043685627","42.9893311806"
"57","566","-87.9098541717","42.9917284932"
"57","567","-87.9041524262","43.0027883856"
"57","568","-87.9148695737","42.9952215046"
"57","570","-87.9187990105","43.0012523859"
"57","576","-87.9334254455","43.0000957219"
"57","577","-87.9530325249","42.9978673191"
"57","578","-87.9616759277","43.0029856036"
"57","579","-87.9621498214","42.9926033207"
"57","580","-87.9604737403","42.9928834934"
"57","582","-87.9775795003","42.9966856356"
"57","583","-87.987120489","42.9975146363"
"57","584","-87.9957816039","42.9973586751"
"57","585","-87.9974478943","42.9919699453"
"57","586","-87.9968084663","42.9920301942"
"57","587","-88.0019909334","42.9883181877"
"57","598","-87.9780746418","42.9757209893"
"57","599","-87.9705558264","42.9750800038"
"57","600","-87.9581900503","42.9812003254"
"57","602","-87.940121467","42.9748727237"
"57","603","-87.9422450753","42.9841456074"
"57","605","-87.934880922","42.98948305"
"57","607","-87.9387670724","42.979243361"
"57","611","-87.9155260589","42.9821712027"
"57","612","-87.9154605681","42.9737685106"
"57","613","-87.9027424234","42.9783158756"
"57","614","-87.9094425456","42.98713953"
"57","617","-87.8871069557","42.9833873673"
"57","618","-87.8880383705","42.987408883"
"57","619","-87.8724533996","42.9861616749"
"57","620","-87.8888217048","42.9791916479"
"57","621","-87.9025350913","42.9700441601"
"57","622","-87.9045962227","42.9714677333"
"57","623","-87.9263248291","42.9593209611"
"57","624","-87.9095688038","42.968601796"
"57","626","-87.9385959093","42.9687809975"
"57","627","-87.9426040493","42.9593576031"
"57","632","-87.9441406212","42.9448320862"
"57","633","-87.944154987","42.9439306609"
"57","634","-87.9299553012","42.9302869952"
"57","635","-87.9097241118","42.9478411834"
"57","636","-87.909872208","42.9307391567"
"57","642","-87.9070538444","42.9961294071"
"57","667","-87.8874609153","42.9805769282"
"57","668","-87.881359698","42.9746481216"
"57","669","-87.8918083085","42.9732770868"
"57","671","-87.8815470066","42.9761759969"
"57","672","-87.881212624","42.9718762694"
"57","673","-87.8783262499","42.9645916609"
"57","674","-87.8783928824","42.9646370118"
"57","675","-87.8643201249","42.9838858681"
"57","676","-87.8624116056","42.971249273"
"57","677","-87.862402979","42.9700773837"
"57","678","-87.851286614","42.9671969984"
"57","679","-87.8912418794","43.0856596533"
"57","680","-87.8901873848","43.0843690873"
"57","683","-87.8758802317","43.0970120407"
"57","684","-87.8835359961","43.096325338"
"57","685","-87.8888317614","43.0936153253"
"57","686","-87.8824941723","43.0936414571"
"57","687","-87.8923554121","43.0892032835"
"57","688","-87.8996943031","43.0902927389"
"57","689","-87.88880483","43.0958044798"
"57","690","-87.9026440902","43.0968748628"
"57","710","-88.0193611817","43.051676132"
"57","711","-88.0157875892","43.046011881"
"57","712","-88.0011659099","43.0437621891"
"57","713","-88.011742877","43.0416453748"
"57","714","-88.0469278987","43.0362961369"
"57","715","-88.0664343489","43.0365382261"
"57","716","-87.9973502312","43.0461320009"
"57","717","-87.9945165514","43.0366572293"
"57","718","-88.0121729527","43.039291943"
"57","720","-88.0060130988","43.066216"
"57","723","-88.0350566712","43.0671562439"
"57","724","-88.0351530102","43.0783112666"
"57","725","-88.0630138257","43.0697688614"
"57","726","-88.0511513694","43.0595960257"
"57","727","-88.0654286778","43.0365140955"
"57","728","-88.0415383816","43.0828093841"
"57","729","-88.0494162204","43.0921384494"
"57","730","-88.0371030047","43.0908357484"
"57","731","-88.0000393201","43.0166762605"
"57","733","-87.9873626766","43.0122851577"
"57","734","-87.9963102364","43.0109969527"
"57","735","-87.9847102767","42.9991441983"
"57","741","-88.0284047094","43.024991706"
"57","742","-88.0670816893","43.0257324332"
"57","744","-88.0245573491","43.0063794618"
"57","745","-88.0380017099","43.0155948628"
"57","746","-88.0382782706","42.9999325298"
"57","747","-88.0182439668","43.009461354"
"57","748","-88.023456054","42.9925149224"
"57","749","-88.0230228541","42.9918894283"
"57","750","-88.0020016907","42.9921989299"
"57","751","-88.0428940858","43.0164339249"
"57","752","-88.05570224","43.0164068623"
"57","753","-88.0324130138","42.9954120083"
"57","754","-88.0520443235","42.9880903984"
"57","756","-87.9623514159","43.024003958"
"57","760","-87.962766664","43.0102118807"
"57","6078","-88.076099589","43.0593433683"
"57","6079","-88.076294023","43.0970998314"
"57","6080","-88.0863920318","43.1046988679"
"57","6082","-88.1447105604","43.0971720334"
"57","6083","-88.1352890458","43.0836408698"
"57","6084","-88.1288041096","43.0801547825"
"57","6085","-88.0932034922","43.0859103061"
"57","6086","-88.1009902598","43.0598332992"
"57","6087","-88.1313494653","43.0778153248"
"57","6088","-88.1399578886","43.102747655"
"57","6089","-88.1727672176","43.0512575697"
"57","6091","-88.1686057155","43.0668319438"
"57","6092","-88.1437406242","43.071297806"
"57","6093","-88.1361132303","43.0580866081"
"57","6094","-88.112386548","43.0512733603"
"57","6095","-88.121330643","43.0265530524"
"57","6096","-88.1419228814","43.0319521161"
"57","6097","-88.1469281639","43.018837988"
"57","6098","-88.1468197364","43.028895502"
"57","6099","-88.089741015","43.016572735"
"57","6100","-88.0893509395","43.0257237186"
"57","6101","-88.0770104555","43.0279411542"
"57","6102","-88.1585544244","43.031272729"
"57","6104","-88.1687038897","43.0361131487"
"57","6105","-88.176634508","43.0460488278"
"57","6107","-88.1689193111","43.0246643084"
"57","6108","-88.1824645581","43.0245126697"
"57","6109","-88.176630489","43.0172275484"
"57","6150","-88.1016631267","43.0392888854"
"57","6151","-88.0965804507","43.0463030328"
"57","6152","-88.09923691","43.038877187"
"57","6153","-88.0963477897","43.0365660775"
"57","6154","-88.0783591241","43.0383913676"
"57","6155","-88.0810539828","43.0421004773"
"57","6156","-88.0781451921","43.0567228914"
"57","6157","-88.0743276333","43.0501224461"
"57","6271","-88.0879987576","43.0042126223"
"57","6272","-88.0854574758","43.0081699124"
"57","6273","-88.0750870089","42.9859605639"
"57","6274","-88.0880879666","43.0015136595"
"57","6275","-88.0906503715","42.9778782648"
"57","6276","-88.0884035152","42.9874142965"
"57","6278","-88.1703873343","43.017187048"
"57","6279","-88.1123424452","43.0121966596"
"57","6287","-88.0980082986","42.9831566071"
"57","6292","-88.0767573552","42.9828342116"
"57","6293","-88.0781326166","42.9745367854"
"57","6295","-88.1103728853","42.9809013616"
"57","328.0","-88.0177927277","43.1427856083"
"57","400.0","-88.0365811069","43.0841142049"
"57","493.0","-87.9271083442","43.049936255"
"57","520.0","-87.965209777","43.0389235796"
"57","564.0","-87.8890792249","42.9896421985"
"57","625.0","-87.9315340624","42.967702253"
"57","6103.0","-88.1594917059","43.0254209727"
"57","6106.0","-88.1774431688","43.0205275454"
"57","6110.0","-88.1656378004","43.08685931"
"57","6110.1","-88.1830780454","43.0716855172"
"57","6111.0","-88.1366299368","43.042377309"
"58","219","-87.8473162697","42.9634826195"
"58","220","-87.8478402094","42.9573979838"
"58","221","-87.8468594216","42.9550018861"
"58","223","-87.8625865408","42.9591129725"
"58","227","-87.8665312229","42.9336745936"
"58","228","-87.8761643859","42.9432348928"
"58","229","-87.8451645073","42.9616254238"
"58","230","-87.8665312229","42.9336745936"
"58","231","-87.8764777066","42.9300249085"
"58","266","-87.9128070059","43.1013666547"
"58","267","-87.9251451381","43.1285762098"
"58","271","-87.9451518187","43.113337554"
"58","272","-87.9122511832","43.1180475635"
"58","277","-87.932893315","43.1298232841"
"58","290","-87.9707621165","42.9758492639"
"58","292","-87.9648060571","42.9750006819"
"58","293","-87.9486293859","42.964639189"
"58","307","-87.955414487","42.9448676972"
"58","320","-88.0275156989","43.1829616729"
"58","321","-88.0286782168","43.1789302991"
"58","322","-88.0043636841","43.1821545125"
"58","323","-88.0049537362","43.1724796287"
"58","324","-88.0114120365","43.1778233732"
"58","325","-88.0286734998","43.1556819013"
"58","326","-88.0414743237","43.1744984126"
"58","327","-88.0325258611","43.1533960898"
"58","329","-88.015615746","43.134079794"
"58","330","-88.0064349257","43.1432564573"
"58","331","-88.0056542452","43.1387937261"
"58","332","-87.9843818266","43.1412405512"
"58","333","-87.9930773614","43.1571080996"
"58","335","-87.9765663776","43.1478906211"
"58","336","-87.9757531391","43.1336675764"
"58","337","-87.9564465614","43.1448599444"
"58","338","-87.9517310862","43.135063316"
"58","339","-87.9511896195","43.1193095502"
"58","340","-87.9667449556","43.1257112947"
"58","341","-87.9672568776","43.1208274985"
"58","342","-87.9669252646","43.1259228512"
"58","343","-87.9869618483","43.1226627616"
"58","344","-87.9909453089","43.1248571742"
"58","345","-88.0043504259","43.1194523694"
"58","346","-88.0157688593","43.1232301161"
"58","348","-88.0177863407","43.1305663922"
"58","349","-88.0179353407","43.1305937682"
"58","350","-88.0336411815","43.1195796499"
"58","351","-88.0260104001","43.1261045564"
"58","354","-88.0389592466","43.1222957514"
"58","355","-88.0352514413","43.1195733047"
"58","356","-88.0132423081","43.1185452379"
"58","357","-88.0236414412","43.1121780845"
"58","359","-88.0156736361","43.1138487"
"58","360","-87.9965620045","43.1158063139"
"58","361","-88.0042129935","43.1122770936"
"58","362","-87.9964118942","43.1154999942"
"58","368","-87.9653905657","43.1155825774"
"58","371","-87.9653234714","43.1155442436"
"58","372","-87.9532094248","43.1191299185"
"58","373","-87.9530372644","43.1118842211"
"58","374","-87.9460058183","43.1162847284"
"58","375","-87.9460388126","43.1098706749"
"58","376","-87.9465782644","43.1044916068"
"58","377","-87.9393948269","43.1007470458"
"58","378","-87.9217203246","43.0896123368"
"58","379","-87.9419477258","43.0927007078"
"58","380","-87.9437174599","43.0989549211"
"58","381","-87.9416547672","43.098869846"
"58","382","-87.9541387553","43.0898402685"
"58","383","-87.956509403","43.1005309389"
"58","384","-87.9670167499","43.0934511119"
"58","385","-87.9670498384","43.0917808423"
"58","386","-87.9758364866","43.099717492"
"58","387","-87.9736698265","43.0986999912"
