"rec","s","x","y"
"58","388","-87.9820535057","43.0944060313"
"58","389","-87.9946250939","43.088089583"
"58","390","-87.9867634257","43.0976464328"
"58","391","-87.997765544","43.1048884016"
"58","392","-88.0068686453","43.1038177828"
"58","394","-88.0106256306","43.0959309305"
"58","395","-88.0069733412","43.1016126119"
"58","399","-88.0427814815","43.090614662"
"58","401","-88.0364586378","43.0747877871"
"58","402","-88.0149738925","43.0798102143"
"58","403","-88.018812559","43.0751715634"
"58","404","-88.0367138788","43.0696376415"
"58","407","-88.0114999366","43.0792752031"
"58","408","-88.0212783842","43.0824583013"
"58","409","-88.015152474","43.089819706"
"58","410","-87.9975442314","43.0817523111"
"58","411","-87.993496624","43.0686779122"
"58","412","-88.0004424391","43.07120128"
"58","413","-87.9937496956","43.0770102033"
"58","418","-87.9770964196","43.0880182658"
"58","419","-87.9710339197","43.0898208521"
"58","421","-87.9686924061","43.0825279775"
"58","422","-87.9709587442","43.0791410418"
"58","423","-87.9584164177","43.0811176651"
"58","426","-87.9536173677","43.0898380826"
"58","431","-87.9343768584","43.0734042034"
"58","432","-87.9311961162","43.0737199034"
"58","433","-87.9308858148","43.0856554603"
"58","434","-87.9283293307","43.0894630511"
"58","435","-87.9235066721","43.0836023815"
"58","436","-87.9197898513","43.0730562782"
"58","437","-87.9173723995","43.0828043013"
"58","438","-87.9144070276","43.0820855164"
"58","439","-87.9188568638","43.0816273743"
"58","440","-87.9199565679","43.0775712431"
"58","443","-87.9057580049","43.0975659363"
"58","444","-87.9025744303","43.0798610875"
"58","445","-87.8920884715","43.0808996918"
"58","446","-87.8925011871","43.074304289"
"58","447","-87.891443314","43.0674064842"
"58","449","-87.8840212166","43.0798223331"
"58","450","-87.8695962845","43.0791566684"
"58","451","-87.8652416365","43.0694560436"
"58","454","-87.890463394","43.0629433201"
"58","455","-87.890520887","43.0601449065"
"58","456","-87.8945818327","43.0657705624"
"58","457","-87.9003789846","43.0601129138"
"58","458","-87.9052985247","43.0690925403"
"58","461","-87.9242468085","43.0575054718"
"58","462","-87.9207347775","43.0610925354"
"58","463","-87.9213585407","43.0598376547"
"58","466","-87.93990886","43.0714434611"
"58","468","-87.9475430882","43.0577554252"
"58","469","-87.9552346514","43.0606055603"
"58","470","-87.9527166908","43.0715602947"
"58","471","-87.9551258816","43.0715558784"
"58","472","-87.957412439","43.0679104562"
"58","474","-87.96226347","43.062441563"
"58","475","-87.9675786353","43.0576491742"
"58","476","-87.9724326658","43.0571094425"
"58","483","-87.9934533108","43.0688445349"
"58","486","-87.9875436341","43.0607034412"
"58","487","-87.9830937674","43.0529426402"
"58","488","-87.9576385791","43.0491442011"
"58","489","-87.9475769906","43.0563817367"
"58","491","-87.9464804154","43.0514213257"
"58","492","-87.9451810921","43.0515535226"
"58","494","-87.9215980594","43.0565071431"
"58","495","-87.909186524","43.0523334409"
"58","496","-87.9005099365","43.0567346984"
"58","497","-87.8968382587","43.0529519739"
"58","498","-87.8939880436","43.0560564238"
"58","499","-87.8801184553","43.0597476834"
"58","500","-87.8853744082","43.0514702584"
"58","501","-87.8924374077","43.0553287862"
"58","502","-87.9074142728","43.0519006246"
"58","504","-87.8985050872","43.0456924978"
"58","505","-87.8996577057","43.0393737301"
"58","506","-87.9098610258","43.0373875618"
"58","507","-87.9104730309","43.0387681634"
"58","508","-87.9258297909","43.0483805694"
"58","509","-87.9239751831","43.0356617674"
"58","511","-87.9367335679","43.0432295826"
"58","512","-87.9476950553","43.0445558277"
"58","514","-87.9476951694","43.0444966308"
"58","515","-87.9400063991","43.0355757055"
"58","517","-87.9576776558","43.0433733946"
"58","518","-87.9576594281","43.0458906291"
"58","519","-87.9524287008","43.050087028"
"58","521","-87.9726895543","43.040553939"
"58","522","-87.9719846813","43.0487512499"
"58","523","-87.9873669058","43.0477919571"
"58","524","-87.9822617469","43.0425424734"
"58","525","-87.986494038","43.0304851996"
"58","526","-87.9851279484","43.0320080471"
"58","527","-88.0016221884","43.0295671431"
"58","528","-88.0160679471","43.0360045745"
"58","529","-88.0260692999","43.0333193916"
"58","530","-88.0365582672","43.0251457556"
"58","531","-87.9993308781","43.0300796975"
"58","532","-87.9937158111","43.0277891552"
"58","533","-87.9679219265","43.0387891691"
"58","534","-87.9535356632","43.0237725031"
"58","536","-87.9664150296","43.0122654829"
"58","546","-87.9422403744","43.0225019967"
"58","553","-87.9327343778","43.0327380797"
"58","554","-87.9079458347","43.0303426017"
"58","559","-87.9092079946","43.0271547535"
"58","560","-87.8965659542","43.0184020456"
"58","561","-87.8981380626","43.00285326"
"58","562","-87.884475607","42.9940067515"
"58","563","-87.8746387096","42.9902241977"
"58","565","-87.9043577613","42.9900458472"
"58","566","-87.9099137452","42.9918453032"
"58","567","-87.9040554674","43.0026713244"
"58","568","-87.9150818959","42.9951627142"
"58","576","-87.9335439791","42.9999905923"
"58","577","-87.9530084914","42.9981633561"
"58","578","-87.961115715","43.0029924576"
"58","579","-87.9621640166","42.9925947112"
"58","580","-87.9604734519","42.9928779945"
"58","582","-87.9775714236","42.9967037694"
"58","583","-87.987112061","42.997515091"
"58","584","-87.995780861","42.997438501"
"58","585","-87.9974759307","42.9919701109"
"58","586","-87.99678686","42.9920335183"
"58","587","-88.0014459049","42.9883225181"
"58","598","-87.9774074478","42.9757209657"
"58","599","-87.9705316725","42.9760909506"
"58","600","-87.9581792562","42.9819747637"
"58","602","-87.9412011377","42.9748856059"
"58","603","-87.9422427819","42.9841303877"
"58","605","-87.934879287","42.9895869859"
"58","607","-87.9387250252","42.9811312457"
"58","611","-87.9155187179","42.9821946718"
"58","612","-87.915467221","42.9737684961"
"58","613","-87.9024134998","42.9783152092"
"58","614","-87.9094369285","42.9874135599"
"58","617","-87.8871558393","42.9833519922"
"58","618","-87.8881479119","42.9876473712"
"58","619","-87.8725963584","42.9860820946"
"58","620","-87.8888248238","42.9791011318"
"58","621","-87.9025927892","42.9700782441"
"58","622","-87.9045826644","42.971454364"
"58","623","-87.926369611","42.9593227388"
"58","624","-87.9095723872","42.9682798902"
"58","626","-87.9385773492","42.968777229"
"58","627","-87.9437976552","42.9593668767"
"58","632","-87.9441443564","42.9446094011"
"58","633","-87.9441465752","42.9444663665"
"58","634","-87.9299700524","42.93026495"
"58","635","-87.9097240758","42.9478148337"
"58","636","-87.9098653548","42.9307758361"
"58","642","-87.9070555198","42.9959983806"
"58","667","-87.8873357108","42.9805762178"
"58","668","-87.8813559826","42.9745934062"
"58","669","-87.8918087864","42.9732632092"
"58","671","-87.8815977363","42.9764114458"
"58","672","-87.8811789911","42.9718760814"
"58","673","-87.8783371824","42.9645996873"
"58","674","-87.8783819167","42.9646299452"
"58","675","-87.8642536433","42.9838358176"
"58","676","-87.8624086735","42.9712262184"
"58","677","-87.8624004476","42.9705783212"
"58","678","-87.8512781707","42.9671713675"
"58","679","-87.8912395815","43.0856448458"
"58","680","-87.8901945965","43.0843771263"
"58","683","-87.8758776355","43.096978975"
"58","684","-87.8835318261","43.0963376123"
"58","685","-87.8888083469","43.0936155779"
"58","686","-87.8824937519","43.0936265466"
"58","687","-87.893635966","43.0892082267"
"58","688","-87.8996931038","43.0903276273"
"58","689","-87.8888280972","43.0958085074"
"58","690","-87.9026978831","43.0968898243"
"58","710","-88.0194337611","43.0517091769"
"58","711","-88.0158001027","43.0460095295"
"58","712","-88.0011875449","43.0437585343"
"58","713","-88.0117558577","43.0416201328"
"58","714","-88.0469310491","43.0363146339"
"58","715","-88.0663884782","43.0365394217"
"58","716","-87.9974019805","43.0461526732"
"58","717","-87.9945155444","43.036316976"
"58","718","-88.0121725924","43.039360631"
"58","720","-88.0070668522","43.0662152532"
"58","723","-88.0320728353","43.0671988357"
"58","724","-88.0351860763","43.0783308828"
"58","725","-88.0630086802","43.0697540349"
"58","726","-88.0511056137","43.059593101"
"58","727","-88.0654734696","43.0365174383"
"58","728","-88.0415867514","43.0828481438"
"58","729","-88.0494211513","43.0921599681"
"58","730","-88.0370985158","43.0914127784"
"58","731","-88.0000183112","43.0185493455"
"58","733","-87.9861774241","43.0122843038"
"58","734","-87.9962898608","43.0109350618"
"58","735","-87.9847132223","42.9991398857"
"58","741","-88.0282925566","43.0249895966"
"58","742","-88.0670813659","43.0257549229"
"58","744","-88.0247656782","43.0062845555"
"58","745","-88.0380025273","43.0155985554"
"58","746","-88.03831129","43.0003874771"
"58","747","-88.0181319505","43.0094870927"
"58","748","-88.0236478147","42.9923597061"
"58","749","-88.0230202795","42.9918394585"
"58","750","-88.0020017365","42.9921975592"
"58","751","-88.0420019878","43.0164359636"
"58","752","-88.0546296767","43.0164090968"
"58","753","-88.0324071424","42.9954120451"
"58","754","-88.0520396514","42.9880903459"
"58","756","-87.9623506569","43.0239986477"
"58","760","-87.9627292482","43.010212418"
"58","6078","-88.0766084675","43.0593209585"
"58","6079","-88.0762985029","43.0966547067"
"58","6080","-88.0861117197","43.1046990836"
"58","6082","-88.1446902216","43.097163468"
"58","6083","-88.135264105","43.0836299118"
"58","6084","-88.1289713705","43.0800722834"
"58","6085","-88.0931784687","43.0858722359"
"58","6086","-88.1010008437","43.0598332703"
"58","6087","-88.1313499971","43.0778591591"
"58","6088","-88.1399584411","43.1027294817"
"58","6089","-88.1727811604","43.0512570228"
"58","6091","-88.1686113605","43.0668621368"
"58","6092","-88.1425688716","43.0711224622"
"58","6093","-88.1360967256","43.0580755306"
"58","6094","-88.1123882161","43.05124963"
"58","6095","-88.1217911257","43.0266714583"
"58","6096","-88.1419127583","43.0319519428"
"58","6097","-88.1469889529","43.018957522"
"58","6098","-88.1460279613","43.0288453042"
"58","6099","-88.0898259866","43.0165733491"
"58","6100","-88.0898247937","43.0256380132"
"58","6101","-88.0670240049","43.0297458024"
"58","6102","-88.1606809397","43.0317580925"
"58","6104","-88.1689315713","43.0360548045"
"58","6105","-88.1766407971","43.0459878501"
"58","6107","-88.1692033197","43.0246617045"
"58","6108","-88.1824883014","43.0244189781"
"58","6109","-88.1769679232","43.0172299392"
"58","6150","-88.1016665331","43.0391240228"
"58","6151","-88.0965767649","43.04645795"
"58","6152","-88.0994077552","43.0388206654"
"58","6153","-88.0964885243","43.0365440816"
"58","6154","-88.0785653252","43.0387939647"
"58","6155","-88.0811679314","43.0422400403"
"58","6156","-88.0781333676","43.0566199573"
"58","6157","-88.0744713","43.0500820928"
"58","6271","-88.0880105498","43.0039481287"
"58","6272","-88.085536453","43.0081507486"
"58","6273","-88.0751204082","42.9859663625"
"58","6274","-88.0880929739","43.0014071147"
"58","6275","-88.0908598748","42.977853191"
"58","6276","-88.0884024273","42.9874519896"
"58","6278","-88.1690677595","43.0171785687"
"58","6279","-88.1123339983","43.0121419441"
"58","6287","-88.0977043231","42.983240656"
"58","6292","-88.0767593045","42.9827268202"
"58","6293","-88.0781317991","42.9745686683"
"58","6295","-88.1105505874","42.9809001011"
"58","328.0","-88.017851491","43.1429242931"
"58","400.0","-88.0377468174","43.0841086702"
"58","493.0","-87.9270940565","43.0498388919"
"58","520.0","-87.9652178654","43.0389334951"
"58","564.0","-87.8891332334","42.9897565299"
"58","625.0","-87.9315436295","42.9676956469"
"58","6103.0","-88.1594994324","43.0254233862"
"58","6106.0","-88.1773513241","43.0204080972"
"58","6110.0","-88.1658303677","43.0868616869"
"58","6110.1","-88.1828895223","43.0716956558"
"58","6111.0","-88.1366266247","43.0424972489"
"59","219","-87.8472774185","42.9634449123"
"59","220","-87.8478267832","42.9573812605"
"59","221","-87.8468505768","42.9549877197"
"59","223","-87.8600721338","42.9591245346"
"59","227","-87.8671227832","42.9336694386"
"59","228","-87.8762188067","42.9433160555"
"59","229","-87.8451618914","42.9615935355"
"59","230","-87.866476608","42.9336768607"
"59","231","-87.8775561493","42.9300269961"
"59","266","-87.9120801817","43.101235223"
"59","267","-87.9251252306","43.1285555384"
"59","271","-87.945040098","43.1133355368"
"59","272","-87.9122539913","43.1180476153"
"59","277","-87.9346349722","43.1262178909"
"59","290","-87.9707911572","42.9758459954"
"59","292","-87.9648009115","42.9751836262"
"59","293","-87.9486293715","42.9646117434"
"59","307","-87.9539930198","42.9448660158"
"59","320","-88.0275274004","43.1829477425"
"59","321","-88.028688136","43.1789424919"
"59","322","-88.0043837363","43.1813119009"
"59","323","-88.0049696427","43.1725092449"
"59","324","-88.0101244534","43.1778346013"
"59","325","-88.0286850135","43.1556736201"
"59","326","-88.0408764158","43.1738498889"
"59","327","-88.0324855591","43.1533962444"
"59","329","-88.0161226572","43.1340830278"
"59","330","-88.0064257803","43.1432565181"
"59","331","-88.0056295918","43.1393145515"
"59","332","-87.9845002461","43.1362613138"
"59","333","-87.9930897348","43.1571023087"
"59","335","-87.9765637734","43.1478843987"
"59","336","-87.9757535164","43.1337127035"
"59","337","-87.9564662165","43.1448606274"
"59","338","-87.9517360709","43.1350822887"
"59","339","-87.9512318834","43.1193061117"
"59","340","-87.966909871","43.1259068772"
"59","341","-87.9672428774","43.1208541734"
"59","342","-87.966909871","43.1259068772"
"59","343","-87.9869831527","43.1226699989"
"59","344","-87.9909954528","43.1230465042"
"59","345","-88.0043868597","43.1194552309"
"59","346","-88.0157743642","43.123233643"
"59","348","-88.0178021394","43.1305702903"
"59","349","-88.0179185476","43.13059161"
"59","350","-88.0336785469","43.1195827646"
"59","351","-88.0263438808","43.1260463641"
"59","354","-88.0388941223","43.122252777"
"59","355","-88.0349421118","43.1195809207"
"59","356","-88.0132249993","43.1185302797"
"59","357","-88.0236234856","43.1121830973"
"59","359","-88.0156657336","43.1138613511"
"59","360","-87.996578352","43.1157933177"
"59","361","-88.0041905572","43.1122758214"
"59","362","-87.9964254435","43.115515245"
"59","368","-87.9654007076","43.1155873958"
"59","371","-87.9653152464","43.1155380861"
"59","372","-87.9531428479","43.1191321518"
"59","373","-87.9529352203","43.1118830721"
"59","374","-87.946006166","43.1162743611"
"59","375","-87.9460189625","43.1098761352"
"59","376","-87.9466905924","43.104492866"
"59","377","-87.9405305256","43.1011116076"
"59","378","-87.9217205213","43.0896065225"
"59","379","-87.9414630775","43.0926910076"
"59","380","-87.9436650108","43.0989553455"
"59","381","-87.9417222145","43.0988689257"
"59","382","-87.9545768403","43.0898418882"
"59","383","-87.9565063012","43.1005116722"
"59","384","-87.9670156351","43.0934846584"
"59","385","-87.9670529367","43.0916314031"
"59","386","-87.9757695163","43.0997040318"
"59","387","-87.9737034774","43.0987299291"
"59","388","-87.9841710199","43.0960796173"
"59","389","-87.9958585024","43.0880893599"
"59","390","-87.9867608682","43.0974682416"
"59","391","-87.9975053236","43.1048852777"
"59","392","-88.0068609368","43.1038531325"
"59","394","-88.0106128278","43.0959216224"
"59","395","-88.0069790725","43.1013220435"
"59","399","-88.0427547162","43.0906318761"
"59","401","-88.0365634837","43.0747871814"
"59","402","-88.0149741935","43.0798009431"
"59","403","-88.020059524","43.0751547337"
"59","404","-88.0367045174","43.0696669007"
"59","407","-88.0112951639","43.0792110544"
"59","408","-88.0213144399","43.0824722389"
"59","409","-88.0139048309","43.0898342554"
"59","410","-87.9976377451","43.0818693902"
"59","411","-87.9934995327","43.068662319"
"59","412","-88.0002959733","43.0712327099"
"59","413","-87.9937946131","43.0770675873"
"59","418","-87.9770827445","43.0888614376"
"59","419","-87.9707531234","43.0898190002"
"59","421","-87.9686821842","43.0825279585"
"59","422","-87.970594728","43.0791380609"
"59","423","-87.9584134973","43.0811176677"
"59","426","-87.9535181443","43.08983767"
"59","431","-87.9341608827","43.0732312174"
"59","432","-87.9311755133","43.0736649107"
"59","434","-87.9281851942","43.0894619641"
"59","435","-87.9235110316","43.0835842911"
"59","436","-87.9198059734","43.0718506953"
"59","437","-87.9173945161","43.082072677"
"59","438","-87.9149853899","43.0820896138"
"59","439","-87.9188352072","43.0816310951"
"59","440","-87.9199553551","43.0776244652"
"59","443","-87.9057190979","43.097553665"
"59","444","-87.9025624953","43.0801816529"
"59","445","-87.8920900929","43.0808798244"
"59","446","-87.8925038219","43.0743636211"
"59","447","-87.8945489364","43.0674564994"
"59","449","-87.8840166981","43.0800610275"
"59","450","-87.8695299214","43.079073252"
"59","451","-87.8652609242","43.0694396913"
"59","454","-87.8904626825","43.0629639742"
"59","455","-87.8913157802","43.0601518296"
"59","456","-87.8945632205","43.065740357"
"59","457","-87.900384785","43.0601075318"
"59","458","-87.9052960058","43.0693299811"
"59","461","-87.9242310915","43.0575274162"
"59","462","-87.920736425","43.0610715426"
"59","463","-87.9213827916","43.0598124628"
"59","466","-87.9395786357","43.0714388525"
"59","468","-87.9475428708","43.0578176949"
"59","469","-87.9551046679","43.0606052255"
"59","470","-87.9527150423","43.0715602921"
"59","471","-87.9548310402","43.0715567518"
"59","474","-87.9622680352","43.062441563"
"59","475","-87.967577463","43.057767744"
"59","476","-87.972696748","43.057114152"
"59","483","-87.9934471079","43.0688624295"
"59","486","-87.9864118197","43.060698283"
"59","487","-87.984195843","43.0529452764"
"59","488","-87.9576407916","43.0487202647"
"59","489","-87.9475611246","43.0563816139"
"59","491","-87.9464709911","43.0514233791"
"59","492","-87.945185546","43.0515601894"
"59","494","-87.9188591042","43.0564849068"
"59","495","-87.9091662463","43.0523244774"
"59","496","-87.900544907","43.0567245291"
"59","497","-87.8981253244","43.0529576867"
"59","498","-87.894267725","43.056059052"
"59","499","-87.8801132613","43.0597355646"
"59","500","-87.8853909022","43.051487245"
"59","501","-87.8924323618","43.0555295421"
"59","502","-87.9073955546","43.0519280831"
"59","504","-87.8982863385","43.0456909524"
"59","505","-87.8996655201","43.0393641035"
"59","506","-87.9098611875","43.0373828455"
"59","507","-87.9112764401","43.038772827"
"59","508","-87.9257907995","43.0483716243"
"59","509","-87.9239262168","43.0355975002"
"59","511","-87.9375015484","43.0432311681"
"59","512","-87.9476951694","43.0444966308"
"59","514","-87.9476950553","43.0445558277"
"59","515","-87.9403918446","43.0356013249"
"59","517","-87.9576776207","43.0438081565"
"59","518","-87.9564816613","43.0458890069"
"59","519","-87.9524279408","43.0500225173"
"59","521","-87.9727106144","43.0405958934"
"59","522","-87.9720064269","43.0486879922"
"59","523","-87.9873799117","43.0477947405"
"59","524","-87.9821848636","43.0425477795"
"59","525","-87.986495196","43.030506847"
"59","526","-87.9851404215","43.0319984976"
"59","527","-88.0016816991","43.029549059"
"59","528","-88.0160576578","43.0360046409"
"59","529","-88.0261050493","43.0333129586"
"59","530","-88.0368162221","43.0251505674"
"59","531","-87.9992661087","43.0300869562"
"59","532","-87.9937103368","43.0296102863"
"59","533","-87.9679248074","43.0388049452"
"59","534","-87.9535112443","43.0237755773"
"59","536","-87.9663176666","43.012266842"
"59","546","-87.943622172","43.0224243056"
"59","553","-87.9324884155","43.0327372018"
"59","554","-87.9079044897","43.030320899"
"59","559","-87.9091848693","43.0271473014"
"59","560","-87.896561592","43.0183929628"
"59","561","-87.8981385279","43.0029442785"
"59","562","-87.8846662295","42.9939004328"
"59","563","-87.8745651134","42.9901632879"
"59","565","-87.9043518217","42.9904389884"
"59","566","-87.9100373363","42.9920856733"
"59","567","-87.9039585042","43.0025544259"
"59","568","-87.9152838354","42.9951068902"
"59","576","-87.9335640825","42.9992842215"
"59","577","-87.9529880278","42.999469935"
"59","578","-87.9611136354","43.0030829911"
"59","579","-87.9621977483","42.9925742647"
"59","580","-87.9604768305","42.992773212"
"59","582","-87.9775624144","42.996721779"
"59","583","-87.9871036303","42.9975156284"
"59","584","-87.9957680402","42.998344062"
"59","585","-87.9975048951","42.9919704296"
"59","586","-87.9967643258","42.9920366341"
"59","587","-87.9999061781","42.9883345334"
"59","598","-87.9768262171","42.9757210695"
"59","599","-87.9706438685","42.976089086"
"59","600","-87.9581773131","42.9821148964"
"59","602","-87.9412143268","42.974885763"
"59","603","-87.9422404939","42.9841150596"
"59","605","-87.9348776521","42.9896908946"
"59","607","-87.938722411","42.9811312232"
"59","611","-87.9155104471","42.982218014"
"59","612","-87.9155774919","42.973768297"
"59","613","-87.9020845718","42.9783147044"
"59","614","-87.9094380046","42.9874368265"
"59","617","-87.8872056114","42.9833180063"
"59","618","-87.8882828522","42.9879353218"
"59","619","-87.8727393181","42.9860025148"
"59","620","-87.8888280631","42.9787631621"
"59","621","-87.9026504817","42.97011252"
"59","622","-87.9045691008","42.9714411577"
"59","623","-87.9264144019","42.959324243"
"59","624","-87.9095724312","42.9682764603"
"59","626","-87.9385587918","42.9687733785"
"59","627","-87.9449753851","42.959375932"
"59","632","-87.9441465752","42.9444663665"
"59","633","-87.9441393986","42.9448328885"
"59","634","-87.9302520084","42.9302661694"
"59","635","-87.909726106","42.9475362915"
"59","636","-87.9098584988","42.9308125977"
"59","642","-87.9070581465","42.9958668518"
"59","667","-87.8872077008","42.9805755645"
"59","668","-87.8813516131","42.9745306374"
"59","669","-87.8918118586","42.9727938488"
"59","671","-87.8816266773","42.9765473251"
"59","672","-87.88093982","42.9718749666"
"59","673","-87.8783481265","42.9646074396"
"59","674","-87.8783700248","42.9646225873"
"59","675","-87.8642260695","42.9838159602"
"59","676","-87.8624066765","42.9712031237"
"59","677","-87.8624004","42.9705796923"
"59","678","-87.8512697274","42.9671456545"
"59","679","-87.8912382223","43.0856299989"
"59","680","-87.8902410205","43.0844153674"
"59","683","-87.8758778475","43.0969459617"
"59","684","-87.8835285913","43.0963499022"
"59","685","-87.8887849395","43.0936155556"
"59","686","-87.8849741755","43.0936196555"
"59","687","-87.8936222792","43.090094389"
"59","688","-87.8997002993","43.0903634394"
"59","689","-87.8888513717","43.0958123703"
"59","690","-87.9027349736","43.0969003877"
"59","710","-88.0195091217","43.0517487755"
"59","711","-88.0158126531","43.0460072967"
"59","712","-88.0012091745","43.0437550462"
"59","713","-88.0117707958","43.0415922626"
"59","714","-88.0469341986","43.036333213"
"59","715","-88.0663426165","43.0365403712"
"59","716","-87.9973706652","43.0462622037"
"59","717","-87.9950019039","43.0363179254"
"59","718","-88.0121722313","43.0394293208"
"59","720","-88.0074430523","43.0662151456"
"59","723","-88.0307152662","43.0672182402"
"59","724","-88.0352182108","43.078350293"
"59","725","-88.0630025995","43.0697391672"
"59","726","-88.0510598472","43.0595905064"
"59","727","-88.0655192001","43.0365206044"
"59","728","-88.0416351266","43.0828867126"
"59","729","-88.0494260794","43.0921815144"
"59","730","-88.0375319592","43.0914132257"
"59","731","-87.9999982338","43.0204224725"
"59","733","-87.9850034231","43.0122835537"
"59","734","-87.9961934626","43.0107083673"
"59","735","-87.9847161715","42.9991354917"
"59","741","-88.028180401","43.0249875693"
"59","742","-88.0670750346","43.0261954022"
"59","744","-88.0249530282","43.0061676021"
"59","745","-88.0380042782","43.0156022625"
"59","746","-88.0383357268","43.0011102464"
"59","747","-88.0179760038","43.0095193385"
"59","748","-88.0238957569","42.9921908926"
"59","749","-88.0229128545","42.991839841"
"59","750","-88.0020025549","42.9921438083"
"59","751","-88.0408863979","43.0164384516"
"59","752","-88.0533972106","43.0164116577"
"59","753","-88.0324008605","42.9954120734"
"59","754","-88.0470975914","42.9880652645"
"59","756","-87.9623509192","43.0239626996"
"59","760","-87.962731326","43.0101218865"
"59","6078","-88.0766039912","43.0595659472"
"59","6079","-88.076298802","43.0966249652"
"59","6080","-88.0861178633","43.1046885511"
"59","6082","-88.1446708243","43.0971547472"
"59","6083","-88.135225252","43.083614781"
"59","6084","-88.1290254608","43.080048132"
"59","6085","-88.0931524859","43.0858349233"
"59","6086","-88.1010254953","43.0598332033"
"59","6087","-88.1313639749","43.0781367434"
"59","6088","-88.1399599332","43.1027112395"
"59","6089","-88.1727844195","43.0512568948"
"59","6091","-88.1686163776","43.0668821137"
"59","6092","-88.1413749801","43.0709453612"
"59","6093","-88.1360792677","43.0580650406"
"59","6094","-88.1123898978","43.0512254731"
"59","6095","-88.1223610393","43.0268167927"
"59","6096","-88.1418938991","43.0319516184"
"59","6097","-88.1470408333","43.0190792948"
"59","6098","-88.1453307653","43.0288229699"
"59","6099","-88.089858123","43.016573581"
"59","6100","-88.0904156363","43.0255334186"
"59","6101","-88.0670319666","43.029191857"
"59","6102","-88.1667604941","43.0331800598"
"59","6104","-88.1691060654","43.0360019678"
"59","6105","-88.1766397344","43.0458457182"
"59","6107","-88.1693799465","43.0246620959"
"59","6108","-88.1825483017","43.0243129425"
"59","6109","-88.1770720487","43.0172306774"
"59","6150","-88.1016687708","43.0390000673"
"59","6151","-88.0965741373","43.0466120613"
"59","6152","-88.0995573777","43.0387748696"
"59","6153","-88.0965820308","43.0365283732"
"59","6154","-88.078739778","43.0391322351"
"59","6155","-88.0813422899","43.0424667825"
"59","6156","-88.0781096215","43.0565187033"
"59","6157","-88.0746434792","43.0500372376"
"59","6271","-88.088025045","43.0036858393"
"59","6272","-88.0856297736","43.0081219062"
"59","6273","-88.0751673281","42.9859738302"
"59","6274","-88.0880967333","43.0011981686"
"59","6275","-88.0909846993","42.9778412552"
"59","6276","-88.0883988547","42.9875927065"
"59","6278","-88.1674759025","43.0171683186"
"59","6279","-88.1123662999","43.0120804617"
"59","6287","-88.0974153943","42.9833188612"
"59","6292","-88.0767614209","42.9826102504"
"59","6293","-88.0781294877","42.9746104292"
"59","6295","-88.110871736","42.9808992632"
"59","328.0","-88.0178969054","43.1430586005"
"59","400.0","-88.0383482467","43.0841104751"
"59","493.0","-87.9271079157","43.04855535"
"59","520.0","-87.9652259575","43.0389433561"
"59","564.0","-87.8892498338","42.9900074158"
"59","625.0","-87.9315550578","42.9676892412"
"59","6103.0","-88.1595055373","43.0254252926"
"59","6106.0","-88.1772975941","43.0202962508"
"59","6110.0","-88.1658303749","43.086860956"
"59","6110.1","-88.1826182356","43.0717102449"
"59","6111.0","-88.1366165501","43.0428622078"
"60","219","-87.8472414158","42.9634059693"
"60","220","-87.8478142939","42.9573644733"
"60","221","-87.8468417347","42.9549734987"
"60","223","-87.8600639691","42.9582081812"
"60","227","-87.8679636027","42.933662127"
"60","228","-87.876307527","42.9433788121"
"60","229","-87.8451608017","42.961571393"
"60","230","-87.8664227926","42.9336818868"
"60","231","-87.8804665705","42.9300317976"
"60","266","-87.911668844","43.1011608456"
"60","267","-87.9251043887","43.1285348205"
"60","271","-87.9445908101","43.1133278636"
"60","272","-87.9122568336","43.1179370342"
"60","277","-87.9352553604","43.1249631454"
"60","290","-87.9708192924","42.9758429031"
"60","292","-87.9645813022","42.975184081"
"60","293","-87.9486302896","42.9645843135"
"60","307","-87.9538034277","42.9448657837"
"60","320","-88.0275381658","43.1829337668"
"60","321","-88.0286999354","43.1789545236"
"60","322","-88.0044356679","43.1808419697"
"60","323","-88.005190674","43.173003167"
