"rec","s","x","y"
"60","324","-88.0095892111","43.1778320314"
"60","325","-88.0286965326","43.1556651455"
"60","326","-88.0400661219","43.1729552637"
"60","327","-88.0324452481","43.153396673"
"60","329","-88.0180941592","43.1340786232"
"60","330","-88.0055355182","43.1432612164"
"60","331","-88.0056295074","43.139317694"
"60","332","-87.9845239051","43.1354592151"
"60","333","-87.9931021153","43.1570963513"
"60","335","-87.9765611683","43.1478781776"
"60","336","-87.975752963","43.1337577034"
"60","337","-87.9564858654","43.1448615024"
"60","338","-87.9517429403","43.1351009375"
"60","339","-87.9512741554","43.1193024259"
"60","340","-87.9669252646","43.1259228512"
"60","341","-87.9672279384","43.1208809112"
"60","342","-87.9667449556","43.1257112947"
"60","343","-87.9870044527","43.1226774014"
"60","345","-88.0044232882","43.1194582845"
"60","346","-88.0157808042","43.1232372668"
"60","348","-88.0178188822","43.1305740114"
"60","349","-88.0179017617","43.1305892584"
"60","350","-88.0337168511","43.1195857592"
"60","351","-88.0267715408","43.1259725387"
"60","354","-88.0388280566","43.1222099507"
"60","355","-88.0346287929","43.1193630652"
"60","356","-88.013206751","43.118515389"
"60","357","-88.0236055355","43.1121879449"
"60","359","-88.0156568996","43.1138737943"
"60","360","-87.9965946969","43.1157804054"
"60","361","-88.0041681289","43.1122743308"
"60","362","-87.9964408703","43.1155303371"
"60","368","-87.9654108595","43.1155919408"
"60","371","-87.9653060917","43.1155317476"
"60","372","-87.9530771955","43.1191347596"
"60","373","-87.9525298555","43.1118785255"
"60","374","-87.9460159468","43.1159555676"
"60","375","-87.9459991043","43.1098818683"
"60","376","-87.9466847318","43.1046951694"
"60","377","-87.9417097629","43.1014904998"
"60","378","-87.9217207171","43.0896007619"
"60","379","-87.9408567946","43.0926791046"
"60","380","-87.9436135032","43.0989556223"
"60","381","-87.9417887213","43.0988680697"
"60","382","-87.954705082","43.0898423809"
"60","383","-87.9565022641","43.1004923877"
"60","384","-87.9669804013","43.0952475435"
"60","385","-87.9670936699","43.0898156183"
"60","386","-87.9757025469","43.0996904897"
"60","387","-87.9737380724","43.0987596099"
"60","388","-87.9843389195","43.0961112437"
"60","389","-87.9958208046","43.0899485853"
"60","390","-87.9867573783","43.0972899789"
"60","391","-87.9970429203","43.1048796379"
"60","392","-88.0068522986","43.1038883313"
"60","394","-88.0106009638","43.0959121386"
"60","395","-88.0069841246","43.1010809755"
"60","399","-88.0427279598","43.0906488146"
"60","401","-88.0377457709","43.0747809818"
"60","402","-88.0149742312","43.0797997628"
"60","403","-88.020076229","43.075154506"
"60","404","-88.0366973237","43.0696869206"
"60","407","-88.0110903965","43.0791467672"
"60","408","-88.0213764101","43.0824952721"
"60","409","-88.0138919068","43.0898344089"
"60","410","-87.9980605345","43.0823933995"
"60","411","-87.9935020085","43.0686439203"
"60","412","-88.0002572029","43.0712391639"
"60","413","-87.9938385919","43.0771249811"
"60","418","-87.977079357","43.0890712498"
"60","419","-87.970472319","43.0898174224"
"60","421","-87.9685473264","43.0825276088"
"60","422","-87.9697909226","43.0791308283"
"60","423","-87.9572182196","43.0811188815"
"60","426","-87.9529246885","43.0898349816"
"60","431","-87.9341317082","43.0732082379"
"60","432","-87.9311558519","43.0736098281"
"60","434","-87.9278210981","43.0894594502"
"60","435","-87.9235153948","43.0835660918"
"60","436","-87.919811719","43.0714210295"
"60","437","-87.9173945152","43.0820452307"
"60","438","-87.9151079857","43.082090489"
"60","439","-87.91881261","43.0816349629"
"60","440","-87.91994654","43.0779936126"
"60","443","-87.9056752314","43.0975495922"
"60","444","-87.9025611963","43.0802195318"
"60","445","-87.8920926504","43.0808599735"
"60","446","-87.8925064603","43.0744228429"
"60","447","-87.89458251","43.0679045971"
"60","449","-87.8840120592","43.0802641511"
"60","450","-87.8694687579","43.0790018725"
"60","451","-87.8652877964","43.0694206268"
"60","454","-87.8904619692","43.0629846277"
"60","455","-87.8916741172","43.0601535066"
"60","456","-87.8945436668","43.0657102434"
"60","457","-87.9003896548","43.0601019679"
"60","458","-87.9052743277","43.0710554786"
"60","461","-87.9242153791","43.0575492498"
"60","462","-87.9207380788","43.0610504677"
"60","463","-87.9214070344","43.059787437"
"60","466","-87.938667338","43.0714292841"
"60","468","-87.9475428241","43.0578235129"
"60","469","-87.9548557816","43.0606045377"
"60","470","-87.9525725677","43.0715600342"
"60","471","-87.9540906496","43.0715592179"
"60","474","-87.9622457022","43.0642551854"
"60","475","-87.9675772366","43.0577892584"
"60","476","-87.9730236728","43.0571199806"
"60","483","-87.9934409024","43.0688804343"
"60","486","-87.985295875","43.0606931741"
"60","487","-87.9842087527","43.0529453092"
"60","488","-87.9576408015","43.0487179316"
"60","491","-87.9464624958","43.0514256116"
"60","492","-87.9451890602","43.0515669507"
"60","494","-87.9186030852","43.0564874917"
"60","495","-87.909145974","43.0523153491"
"60","496","-87.9005808217","43.0567141314"
"60","497","-87.8981254942","43.0529582112"
"60","498","-87.8945464822","43.0560613585"
"60","499","-87.8801080645","43.0597234747"
"60","500","-87.8853992341","43.0515116953"
"60","501","-87.8924263808","43.0557302251"
"60","502","-87.90737684","43.0519555147"
"60","504","-87.8975384452","43.0456852009"
"60","505","-87.8996742679","43.0393545498"
"60","506","-87.909860326","43.037380688"
"60","507","-87.9130441404","43.0387846538"
"60","508","-87.9257861049","43.0483865229"
"60","509","-87.9238974375","43.0355591551"
"60","511","-87.9378242753","43.0432316979"
"60","512","-87.9505918266","43.0445144111"
"60","514","-87.9476579468","43.0445465676"
"60","515","-87.9405103719","43.0356092095"
"60","517","-87.9576722713","43.0445443919"
"60","518","-87.956475974","43.0458889951"
"60","521","-87.9727316745","43.0406378772"
"60","522","-87.9720281724","43.0486246518"
"60","523","-87.9873929247","43.0477973041"
"60","524","-87.9821079679","43.042553467"
"60","525","-87.9864944854","43.0305284341"
"60","526","-87.9851538253","43.0319891299"
"60","527","-88.0030313451","43.0292030323"
"60","528","-88.0153858743","43.0360108405"
"60","529","-88.0261417284","43.0333066523"
"60","530","-88.0370461405","43.0251547842"
"60","531","-87.9992013455","43.0300939655"
"60","532","-87.9924458511","43.0296106021"
"60","533","-87.9679133134","43.0388051264"
"60","534","-87.9534877678","43.0237785023"
"60","536","-87.9661670676","43.0122687574"
"60","546","-87.9436274936","43.0224240186"
"60","553","-87.9322415279","43.0327360599"
"60","554","-87.9078640817","43.0302990775"
"60","559","-87.9091395394","43.0271327444"
"60","560","-87.8965572244","43.0183839622"
"60","561","-87.8981385261","43.0029465017"
"60","562","-87.8848568556","42.9937940324"
"60","563","-87.8745252327","42.9901273825"
"60","565","-87.9043319527","42.9917545363"
"60","566","-87.9101609293","42.9923259617"
"60","567","-87.9038615382","43.0024376119"
"60","568","-87.9155062358","42.9950541018"
"60","576","-87.9336083955","42.9977231541"
"60","577","-87.9529862446","42.9997189745"
"60","578","-87.9611064075","43.0034122059"
"60","579","-87.9630120271","42.9920808741"
"60","580","-87.9604784618","42.9925895184"
"60","582","-87.9775534061","42.9967398149"
"60","583","-87.9870951996","42.9975161645"
"60","584","-87.9957602842","42.998837945"
"60","585","-87.9975338496","42.9919710485"
"60","586","-87.9967427312","42.9920396008"
"60","587","-87.9978952715","42.9883502107"
"60","598","-87.9757086141","42.9757212437"
"60","599","-87.9706366739","42.9763908611"
"60","600","-87.9581772601","42.9821176132"
"60","602","-87.9423900212","42.9748997993"
"60","603","-87.9422382032","42.9840997577"
"60","605","-87.9348769496","42.9897948465"
"60","607","-87.937450558","42.9811238876"
"60","611","-87.9155031114","42.9822413733"
"60","612","-87.9156887824","42.9737677876"
"60","613","-87.901814505","42.9783145184"
"60","614","-87.9094390763","42.987460176"
"60","617","-87.8872600636","42.9832837785"
"60","618","-87.8884334867","42.9882560913"
"60","619","-87.8728822778","42.9859229349"
"60","620","-87.8888287719","42.9787425913"
"60","621","-87.9026965491","42.9701403733"
"60","622","-87.9045545957","42.9714281282"
"60","623","-87.9264601334","42.9593255999"
"60","624","-87.909745621","42.9682786794"
"60","626","-87.9385402425","42.9687692544"
"60","627","-87.9461680577","42.9593851635"
"60","632","-87.944154987","42.9439306609"
"60","633","-87.9392450553","42.9448060534"
"60","634","-87.9304590279","42.9247987939"
"60","635","-87.9097263432","42.9473103021"
"60","636","-87.9098525727","42.9308494586"
"60","642","-87.9070615089","42.9956043906"
"60","667","-87.8870413787","42.9805747766"
"60","668","-87.8813424728","42.9742275945"
"60","669","-87.8918194808","42.9718665468"
"60","671","-87.8817122625","42.9769098434"
"60","672","-87.8797290312","42.9718688328"
"60","673","-87.8783590716","42.9646151091"
"60","674","-87.8783590716","42.9646151091"
"60","675","-87.864224961","42.983814333"
"60","676","-87.8624037462","42.971179987"
"60","677","-87.8623989645","42.9709421525"
"60","678","-87.8510457729","42.9664449551"
"60","679","-87.8912335951","43.0855741444"
"60","680","-87.890247235","43.0844251719"
"60","683","-87.8758753466","43.0969101528"
"60","684","-87.8835253565","43.0963621929"
"60","685","-87.8887587266","43.0936155084"
"60","686","-87.8874480433","43.0936126981"
"60","687","-87.893566113","43.0900942001"
"60","688","-87.8997206695","43.0903972723"
"60","689","-87.8888746524","43.0958160666"
"60","690","-87.9028101554","43.0969196136"
"60","710","-88.0195828797","43.0517928464"
"60","711","-88.0158212608","43.0460058616"
"60","712","-88.0012317285","43.043751929"
"60","713","-88.011785733","43.0415643918"
"60","714","-88.0469373508","43.0363516279"
"60","715","-88.066296762","43.0365410455"
"60","716","-87.9968568154","43.0472193815"
"60","717","-87.9950027331","43.036520951"
"60","718","-88.0121709341","43.0394980184"
"60","720","-88.0074467956","43.0662151291"
"60","723","-88.029713474","43.0672325382"
"60","724","-88.0352512877","43.0783695535"
"60","725","-88.0629974548","43.0697243407"
"60","726","-88.0510131429","43.0595879762"
"60","727","-88.0655649405","43.0365235223"
"60","728","-88.0416835054","43.0829251732"
"60","729","-88.0494319508","43.0922028843"
"60","730","-88.0375305399","43.0916288342"
"60","731","-87.9999832463","43.0212529432"
"60","733","-87.983829387","43.0122827655"
"60","734","-87.9960498462","43.0104664042"
"60","735","-87.984719118","42.9991311529"
"60","741","-88.0275149479","43.0249753399"
"60","742","-88.0670596572","43.0272654178"
"60","744","-88.0259702651","43.0055879362"
"60","745","-88.0380060263","43.01560608"
"60","746","-88.0383250764","43.001937248"
"60","747","-88.0171514824","43.0096916115"
"60","748","-88.0241754671","42.992051367"
"60","749","-88.022477945","42.9918822242"
"60","750","-88.0020044827","42.992027445"
"60","751","-88.0396520471","43.01644127"
"60","752","-88.0521254719","43.0164141627"
"60","753","-88.0297766992","42.9954320111"
"60","754","-88.0470972923","42.9880652605"
"60","756","-87.9623510117","43.0239599571"
"60","760","-87.962738544","43.0097926708"
"60","6078","-88.0766031252","43.0596133618"
"60","6079","-88.0744686104","43.0965528583"
"60","6080","-88.0862573654","43.1044431348"
"60","6082","-88.1446514359","43.0971457686"
"60","6083","-88.1351993248","43.0836055229"
"60","6084","-88.1290804296","43.0800258793"
"60","6085","-88.0931227337","43.0857984033"
"60","6086","-88.1014779731","43.0598319681"
"60","6087","-88.1312941946","43.078153695"
"60","6088","-88.1399604713","43.1026935811"
"60","6089","-88.1729583171","43.0512500639"
"60","6091","-88.1686257802","43.0669118526"
"60","6092","-88.1399617621","43.0707307667"
"60","6093","-88.1360617919","43.0580551466"
"60","6094","-88.1123915749","43.0512014009"
"60","6095","-88.122825295","43.0269352296"
"60","6096","-88.141829206","43.0319505054"
"60","6097","-88.1470836542","43.0192029517"
"60","6098","-88.1430741335","43.0288141889"
"60","6099","-88.0899625288","43.0165743363"
"60","6100","-88.090892595","43.0254486381"
"60","6101","-88.0670596572","43.0272654178"
"60","6102","-88.1668028111","43.0331897117"
"60","6104","-88.1693366117","43.0359269866"
"60","6105","-88.1766412176","43.0456487515"
"60","6107","-88.1694577954","43.0246622693"
"60","6108","-88.1826530022","43.0242207768"
"60","6109","-88.1771784892","43.0172314308"
"60","6150","-88.1016705252","43.0388664901"
"60","6151","-88.0965727593","43.046801398"
"60","6152","-88.0997183522","43.0387202212"
"60","6153","-88.0966775774","43.036511414"
"60","6154","-88.0788592171","43.0393724511"
"60","6155","-88.0816323586","43.0428498198"
"60","6156","-88.0780872247","43.0564338672"
"60","6157","-88.0747940772","43.0500102561"
"60","6271","-88.0880382296","43.0033896995"
"60","6272","-88.0857985131","43.0080492169"
"60","6273","-88.0752220122","42.9859829381"
"60","6274","-88.0880978652","43.0009670981"
"60","6275","-88.091139717","42.9778327317"
"60","6276","-88.0883910762","42.9879515745"
"60","6278","-88.1672228148","43.0171665952"
"60","6279","-88.112497666","43.0119834156"
"60","6287","-88.0971848543","42.9833798638"
"60","6292","-88.0767645399","42.9825280296"
"60","6293","-88.0781294428","42.9746302521"
"60","6295","-88.1111600979","42.9808985081"
"60","328.0","-88.0179441325","43.1432397895"
"60","400.0","-88.0384020099","43.0841106345"
"60","493.0","-87.9270746592","43.0485516974"
"60","520.0","-87.9652285509","43.0389497426"
"60","564.0","-87.8890832421","42.9900061253"
"60","625.0","-87.9315655457","42.9676830103"
"60","6103.0","-88.1595089958","43.0254263742"
"60","6106.0","-88.1772766858","43.0201596131"
"60","6110.0","-88.1665347466","43.0868669727"
"60","6110.1","-88.1822183101","43.0717317531"
"60","6111.0","-88.1391228048","43.0429211023"
"61","219","-87.847208259","42.9633657891"
"61","220","-87.8478018118","42.9573474942"
"61","221","-87.846833834","42.9549591047"
"61","223","-87.8600553282","42.95730546"
"61","227","-87.8686391619","42.933652914"
"61","228","-87.8767492313","42.9435382515"
"61","229","-87.8451618438","42.9615417418"
"61","230","-87.8663697929","42.9336903599"
"61","231","-87.8804871131","42.9300318528"
"61","266","-87.9109559814","43.1010319945"
"61","267","-87.9250900058","43.1285169656"
"61","271","-87.9445533674","43.1133272702"
"61","272","-87.9122596785","43.117826344"
"61","277","-87.9352598008","43.1233629705"
"61","290","-87.9708483565","42.9758399915"
"61","292","-87.9644691619","42.9751842939"
"61","293","-87.9486386241","42.9641121996"
"61","307","-87.9537694282","42.9464433126"
"61","320","-88.0275498618","43.1829199995"
"61","321","-88.0287108032","43.1789663751"
"61","322","-88.0044569526","43.1806497911"
"61","323","-88.0054780361","43.1735902161"
"61","324","-88.0089999252","43.1778480023"
"61","325","-88.0287080544","43.1556566178"
"61","326","-88.0392085506","43.1720157178"
"61","327","-88.0324049326","43.1533972406"
"61","329","-88.0195366012","43.1340753965"
"61","330","-88.0055357683","43.1432489234"
"61","331","-88.0055724194","43.1414382123"
"61","332","-87.9845251115","43.1354510026"
"61","333","-87.9931135626","43.1570902131"
"61","335","-87.9765595019","43.147871891"
"61","336","-87.97575428","43.1338027629"
"61","337","-87.9565055088","43.1448625406"
"61","338","-87.9517507557","43.1351193299"
"61","339","-87.9513164337","43.1192985487"
"61","340","-87.966939722","43.1259387806"
"61","341","-87.9672139283","43.1209078595"
"61","342","-87.9665994806","43.1255227559"
"61","343","-87.9870257464","43.1226849961"
"61","345","-88.0044597104","43.1194615847"
"61","346","-88.0157863001","43.1232410684"
"61","348","-88.0178356322","43.1305774592"
"61","349","-88.0178849847","43.1305866341"
"61","350","-88.0337542309","43.11958838"
"61","351","-88.0272519248","43.1258902955"
"61","354","-88.0382069704","43.1217748774"
"61","355","-88.0336853768","43.1187012256"
"61","356","-88.0131894359","43.1185005691"
"61","357","-88.0236017617","43.1121888125"
"61","359","-88.0156471304","43.1138862493"
"61","360","-87.9966110372","43.1157676557"
"61","361","-88.0041457097","43.1122725667"
"61","362","-87.9966417399","43.1157453622"
"61","368","-87.9654219546","43.1155962563"
"61","371","-87.9652978775","43.1155252603"
"61","372","-87.9530365638","43.1191364441"
"61","373","-87.9525037568","43.1118782272"
"61","374","-87.9460163026","43.1159450074"
"61","375","-87.9459792363","43.1098878499"
"61","376","-87.9466613388","43.1054749625"
"61","377","-87.9429205177","43.1018793096"
"61","378","-87.9217201925","43.0895886759"
"61","379","-87.940537377","43.0927672124"
"61","380","-87.9435610722","43.0989555252"
"61","381","-87.9418831306","43.0988728796"
"61","382","-87.9552985603","43.0898444034"
"61","383","-87.9564982253","43.1004731853"
"61","384","-87.9669801543","43.0952617019"
"61","385","-87.9671030367","43.0898155108"
"61","386","-87.9756584342","43.0996812301"
"61","387","-87.9737726692","43.0987893176"
"61","388","-87.9853361294","43.0968964035"
"61","389","-87.9958207066","43.0899536334"
"61","390","-87.9867701882","43.0972899855"
"61","391","-87.9966048532","43.1048743149"
"61","392","-88.0068436559","43.1039236108"
"61","394","-88.0105881709","43.0959025006"
"61","395","-88.0069848037","43.1010315046"
"61","399","-88.0427002734","43.0906655802"
"61","401","-88.0383799141","43.0747649931"
"61","402","-88.0149744926","43.0797916989"
"61","403","-88.0213065976","43.075138007"
"61","404","-88.0366901318","43.0697068585"
"61","407","-88.0108856399","43.0790822051"
"61","408","-88.0214744289","43.0825324895"
"61","409","-88.0123601184","43.0898522304"
"61","410","-87.998483332","43.0829172973"
"61","411","-87.9935054185","43.068625565"
"61","412","-88.0001412986","43.0712552958"
"61","413","-87.9938825681","43.0771825133"
"61","418","-87.9770667006","43.0898768412"
"61","419","-87.9701915057","43.0898161182"
"61","421","-87.9672304025","43.0825245048"
"61","422","-87.9697874039","43.0791307922"
"61","423","-87.9572181882","43.0811212672"
"61","426","-87.9525483995","43.0898330948"
"61","431","-87.9341245621","43.0732081421"
"61","432","-87.9311352553","43.0735546438"
"61","434","-87.9274560623","43.0894570832"
"61","435","-87.9235188209","43.0835479029"
"61","436","-87.9197975643","43.0712902122"
"61","437","-87.9174227672","43.0820402587"
"61","438","-87.9155628081","43.0820938562"
"61","439","-87.9187909373","43.0816391233"
"61","440","-87.9199386366","43.0786935761"
"61","443","-87.9056469623","43.0975548076"
"61","444","-87.9025489002","43.080577911"
"61","445","-87.8920952061","43.0808401219"
"61","446","-87.8925100347","43.0744820824"
"61","447","-87.8950469192","43.0679135761"
"61","449","-87.8840112471","43.0802996226"
"61","450","-87.8694211687","43.0789438663"
"61","451","-87.865348183","43.0693798229"
"61","454","-87.8904612569","43.0630052806"
"61","455","-87.8919491886","43.0601547353"
"61","456","-87.8945241105","43.0656802952"
"61","457","-87.9003954606","43.0600964205"
"61","458","-87.905273185","43.0711434765"
"61","461","-87.924199673","43.0575709198"
"61","462","-87.9207397272","43.0610295018"
"61","463","-87.9214322097","43.0597625916"
"61","466","-87.9386655054","43.0714292513"
"61","468","-87.9475418","43.0579610769"
"61","469","-87.9541895865","43.0606028483"
"61","470","-87.9510468879","43.0715562984"
"61","471","-87.9539479998","43.0715596969"
"61","474","-87.9610524925","43.0642548493"
"61","475","-87.9675736748","43.0581216376"
"61","476","-87.9735541271","43.0571224079"
"61","483","-87.9934337671","43.0688982292"
"61","486","-87.984184721","43.0606880835"
"61","487","-87.9853217555","43.052947996"
"61","488","-87.9576579755","43.0487180485"
"61","491","-87.946453059","43.051428022"
"61","492","-87.9451925744","43.051573792"
"61","494","-87.9185392123","43.0564881362"
"61","495","-87.9091257071","43.0523060567"
"61","496","-87.9006158056","43.0567035532"
"61","497","-87.8995492117","43.0529658296"
"61","498","-87.8948252474","43.0560634465"
"61","499","-87.8801027375","43.0597152237"
"61","500","-87.8854230789","43.0515797374"
"61","501","-87.8924194656","43.0559308904"
"61","502","-87.9073571938","43.05198279"
"61","504","-87.8975343668","43.0456851726"
"61","505","-87.8996820716","43.0393451977"
"61","506","-87.9098601284","43.037373329"
"61","507","-87.914526941","43.03879227"
"61","508","-87.9257209636","43.0483718587"
"61","509","-87.9238263888","43.0354620726"
"61","511","-87.9378416344","43.043231732"
"61","512","-87.9505685126","43.0458803602"
"61","514","-87.9476198951","43.0445374828"
"61","515","-87.9410143375","43.0356428749"
"61","517","-87.9576443813","43.0445575773"
"61","518","-87.9552898619","43.0458873131"
"61","521","-87.972752731","43.0406799412"
"61","522","-87.9720499143","43.0485615037"
"61","523","-87.98740688","43.047799691"
"61","524","-87.9820310703","43.0425592097"
"61","525","-87.9864947064","43.0305501465"
"61","526","-87.9851662876","43.0319799099"
"61","527","-88.0043809668","43.0288572623"
"61","528","-88.0147432663","43.03601148"
"61","529","-88.0261774679","43.0333005759"
"61","530","-88.0372143752","43.0251578524"
"61","531","-87.9991356544","43.0301007147"
"61","532","-87.99244526","43.0304266714"
"61","533","-87.967602809","43.0388036103"
"61","534","-87.953463365","43.0237811371"
"61","536","-87.9651558772","43.0122822991"
"61","546","-87.944991032","43.022347436"
"61","553","-87.9319955836","43.0327346862"
"61","554","-87.9078227475","43.0302770458"
"61","559","-87.9090942032","43.0271183522"
"61","560","-87.8965537973","43.0183748689"
"61","561","-87.8979974789","43.0029473781"
"61","562","-87.8850465564","42.9936873395"
"61","563","-87.8743371623","42.9899983782"
"61","565","-87.9043240458","42.992967847"
"61","566","-87.9102854618","42.9925661565"
"61","567","-87.9037645678","43.0023209075"
"61","568","-87.915745467","42.9950011293"
"61","576","-87.9336085904","42.9977162962"
"61","577","-87.9529720324","43.0004894472"
"61","578","-87.9610833613","43.004440884"
"61","579","-87.9633677285","42.9918653531"
"61","580","-87.9604828007","42.9921068231"
"61","582","-87.977544404","42.996757659"
"61","583","-87.9870877014","42.9975168005"
"61","584","-87.9950235174","42.9988425368"
"61","585","-87.9975627987","42.9919718883"
"61","586","-87.9967202113","42.9920422784"
"61","587","-87.9977269946","42.9883515276"
"61","598","-87.975600218","42.9757212601"
"61","599","-87.9706330537","42.9765283"
"61","600","-87.958156783","42.9835075717"
"61","602","-87.9423931213","42.9748998269"
"61","603","-87.9422368476","42.9840844735"
"61","605","-87.9348753147","42.9898987562"
"61","607","-87.9374369517","42.9811238042"
"61","611","-87.9154939082","42.9822646163"
"61","612","-87.9157130064","42.9737676831"
"61","614","-87.9094401489","42.9874835248"
"61","617","-87.8873163296","42.98325112"
"61","618","-87.8884288152","42.9882560849"
"61","619","-87.8730252357","42.9858433832"
"61","620","-87.8882681638","42.9787396325"
"61","621","-87.902707239","42.9701468326"
"61","622","-87.9045410221","42.9714151704"
"61","623","-87.9265049404","42.9593266655"
"61","624","-87.9102676958","42.9682853591"
"61","626","-87.9385226364","42.968764901"
"61","627","-87.9473616636","42.9593943976"
"61","632","-87.9441812178","42.9422022812"
"61","633","-87.939220216","42.9448059029"
"61","634","-87.9304591168","42.9247961325"
"61","635","-87.9097268247","42.9472687844"
"61","636","-87.909846651","42.9308862103"
"61","642","-87.9069938792","42.9955045839"
"61","667","-87.8868741249","42.9805738874"
"61","668","-87.8813369464","42.973955084"
"61","669","-87.891822386","42.9714563596"
"61","671","-87.8818034217","42.9772462262"
"61","672","-87.8797245117","42.9718644395"
"61","673","-87.8783700248","42.9646225873"
"61","674","-87.8783481265","42.9646074396"
"61","675","-87.8638949568","42.983528334"
"61","676","-87.8624026817","42.9711569107"
"61","677","-87.8623987372","42.9709486545"
"61","679","-87.8912242149","43.0854932797"
"61","680","-87.890253455","43.0844348097"
"61","683","-87.8758756557","43.0968743137"
"61","684","-87.883523055","43.0963745819"
"61","685","-87.8874480433","43.0936126981"
"61","686","-87.8874424522","43.0946142022"
"61","687","-87.8935433371","43.0914614279"
"61","688","-87.8997412086","43.0904261948"
"61","689","-87.8888979448","43.0958194088"
"61","690","-87.9031154676","43.0969993435"
"61","710","-88.0196528683","43.0518400347"
"61","711","-88.0158300795","43.0460044935"
"61","712","-88.0012533438","43.0437488775"
"61","713","-88.0118006755","43.0415363588"
"61","714","-88.0469414364","43.0363701414"
"61","715","-88.0662509147","43.0365415557"
"61","716","-87.9968248938","43.047278841"
"61","717","-87.9951888586","43.0365213253"
"61","718","-88.0121705721","43.039566708"
"61","720","-88.0074466393","43.0662199292"
"61","723","-88.0286658048","43.0672474893"
"61","724","-88.0352834366","43.0783885516"
"61","725","-88.0629932507","43.0697093397"
"61","726","-88.0509673621","43.0595858201"
"61","727","-88.065610689","43.036526194"
"61","728","-88.0417328274","43.0829634283"
"61","729","-88.0494368843","43.0922243197"
"61","730","-88.0375305273","43.0916327591"
"61","731","-87.9999650626","43.0222956173"
"61","733","-87.9826553895","43.0122819641"
"61","734","-87.9958153662","43.0101793909"
"61","735","-87.9847220689","42.9991267583"
"61","742","-88.0670319666","43.029191857"
"61","745","-88.0380077771","43.0156097877"
"61","746","-88.0382683325","43.0026005418"
"61","747","-88.0171542618","43.0095596778"
"61","748","-88.0244561026","42.9919514592"
"61","749","-88.0224177471","42.9918939654"
"61","750","-88.0020062335","42.9919451389"
"61","751","-88.0384148891","43.0164441087"
"61","752","-88.0508284843","43.0164167151"
"61","753","-88.0297764378","42.9954320058"
"61","756","-87.9623500945","43.0234257989"
"61","760","-87.9609763495","43.0098140589"
"61","6078","-88.0766006441","43.059749063"
"61","6079","-88.0730825809","43.0964982305"
"61","6080","-88.0863609447","43.1041621136"
"61","6082","-88.144632053","43.0971366201"
"61","6083","-88.1351724418","43.0835969346"
"61","6084","-88.1291182909","43.0800120934"
"61","6085","-88.0930920122","43.0857629828"
"61","6086","-88.1017383408","43.0598310361"
"61","6087","-88.1312630563","43.078161931"
"61","6088","-88.1399602449","43.1026702498"
"61","6089","-88.1731668916","43.0512420909"
"61","6091","-88.1686370685","43.0669411078"
"61","6092","-88.1384223947","43.0705033598"
"61","6093","-88.1360433639","43.0580457553"
"61","6094","-88.1123941926","43.0511772597"
"61","6095","-88.1232712762","43.0270496854"
"61","6096","-88.1418287658","43.0319707911"
"61","6097","-88.147117288","43.0193281281"
"61","6098","-88.1429206465","43.0288174191"
"61","6099","-88.0902506364","43.0165764171"
"61","6100","-88.0913774562","43.0253556946"
"61","6101","-88.0670750346","43.0261954022"
"61","6102","-88.1668910706","43.033209844"
"61","6104","-88.169554261","43.0358355317"
"61","6105","-88.1766422614","43.0453581494"
"61","6107","-88.1695336824","43.0246608225"
"61","6108","-88.1827662815","43.0241300795"
"61","6109","-88.1771873762","43.0172314945"
"61","6150","-88.101672576","43.0387577705"
"61","6151","-88.0965694499","43.0471584975"
"61","6152","-88.0999041481","43.0386580424"
"61","6153","-88.0967421861","43.0365005519"
"61","6154","-88.0789124602","43.0394733027"
"61","6155","-88.0819464195","43.0432634401"
"61","6156","-88.0780487813","43.0563487153"
"61","6157","-88.0749503086","43.0499823359"
"61","6271","-88.0880391711","43.0033685391"
"61","6272","-88.0859715439","43.0079870741"
"61","6273","-88.0753048485","42.986001516"
"61","6274","-88.0880999178","43.0008800284"
"61","6275","-88.0912929957","42.9778320409"
"61","6276","-88.0883883121","42.9881600045"
"61","6278","-88.1666766193","43.0171628704"
"61","6279","-88.1126113074","43.0119133597"
