"rec","s","x","y"
"61","6287","-88.0971576237","42.9833015929"
"61","6292","-88.076772499","42.9822557727"
"61","6293","-88.0781294249","42.9746379959"
"61","6295","-88.1115055531","42.980898403"
"61","328.0","-88.0179787248","43.1435042712"
"61","400.0","-88.0383966344","43.0851532469"
"61","493.0","-87.9270888561","43.0485524221"
"61","520.0","-87.9652320813","43.0389560614"
"61","564.0","-87.8889508134","42.990005095"
"61","625.0","-87.9315760308","42.9676768597"
"61","6103.0","-88.159519542","43.0254293636"
"61","6106.0","-88.177270297","43.0199972881"
"61","6110.0","-88.1709272748","43.0850892074"
"61","6110.1","-88.1821643375","43.0717346549"
"61","6111.0","-88.1390067353","43.0465849858"
"62","219","-87.8471770102","42.9633244643"
"62","220","-87.8477893306","42.9573304612"
"62","221","-87.8468259315","42.9549447101"
"62","223","-87.8575974342","42.9573219559"
"62","227","-87.8700061759","42.9336392491"
"62","228","-87.8759312335","42.9443911926"
"62","229","-87.8451716875","42.961500924"
"62","230","-87.8663177059","42.9337015387"
"62","231","-87.8807044569","42.9300318778"
"62","266","-87.909943466","43.1008488951"
"62","267","-87.9250718778","43.12849907"
"62","271","-87.9445562151","43.1132147964"
"62","272","-87.9122617941","43.1177096563"
"62","277","-87.9352591307","43.1233550822"
"62","290","-87.9708764792","42.9758373099"
"62","292","-87.9643570252","42.9751844247"
"62","293","-87.948639544","42.9640847708"
"62","307","-87.9537229647","42.9485618004"
"62","320","-88.0275615588","43.1829062059"
"62","321","-88.0287226098","43.1789781618"
"62","322","-88.0044852738","43.1802997654"
"62","323","-88.0057122727","43.1743114713"
"62","324","-88.0087906725","43.1778536786"
"62","325","-88.0287186446","43.1556478817"
"62","326","-88.0388864516","43.1716538919"
"62","327","-88.0323646072","43.1533981082"
"62","329","-88.0195377258","43.1340753919"
"62","330","-88.0055536337","43.1423301406"
"62","331","-88.0055778973","43.1414380347"
"62","332","-87.9845253846","43.1354427743"
"62","333","-87.9931259575","43.1570838167"
"62","335","-87.9765578365","43.1478656044"
"62","336","-87.975755534","43.1339345218"
"62","337","-87.9565251415","43.1448638521"
"62","338","-87.9517604566","43.1351373429"
"62","339","-87.9513577832","43.1192944899"
"62","340","-87.9669541723","43.1259549289"
"62","341","-87.9672008578","43.1209347146"
"62","342","-87.9665906331","43.1255071457"
"62","343","-87.987046095","43.1226928209"
"62","345","-88.0044961218","43.1194651321"
"62","346","-88.0157917897","43.1232450883"
"62","348","-88.0178514506","43.1305807528"
"62","349","-88.017868215","43.1305837895"
"62","350","-88.0337916152","43.1195908927"
"62","351","-88.0277416701","43.1258082108"
"62","354","-88.0374997654","43.1212801871"
"62","355","-88.0332065828","43.11832882"
"62","356","-88.0131702416","43.1184860167"
"62","357","-88.0235875926","43.112192519"
"62","359","-88.015640199","43.1138977928"
"62","360","-87.9966283074","43.1157550883"
"62","361","-88.0041232967","43.1122706354"
"62","362","-87.9966283074","43.1157550883"
"62","368","-87.9654321154","43.1156004727"
"62","371","-87.9652896723","43.1155185821"
"62","372","-87.9530106016","43.1191375136"
"62","373","-87.9515590399","43.1118675607"
"62","374","-87.9460300558","43.1155080252"
"62","375","-87.9459671602","43.1098915841"
"62","376","-87.9466357089","43.106321269"
"62","377","-87.9429004906","43.1027245921"
"62","378","-87.9217206111","43.0895763347"
"62","379","-87.940598255","43.0928776849"
"62","380","-87.9435095789","43.0989553632"
"62","381","-87.9419775346","43.098877824"
"62","382","-87.9557488228","43.0898457981"
"62","383","-87.956494182","43.1004540662"
"62","384","-87.966969494","43.0958286926"
"62","385","-87.9673839246","43.0898145188"
"62","386","-87.9756365261","43.0996766354"
"62","387","-87.9738072732","43.0988187524"
"62","388","-87.9853604764","43.0969156346"
"62","389","-87.9958340035","43.089953573"
"62","390","-87.9870318226","43.097290095"
"62","391","-87.996226694","43.104869716"
"62","392","-88.0068350186","43.1039587807"
"62","394","-88.0105753816","43.0958926717"
"62","395","-88.0069905359","43.1007408541"
"62","399","-88.0426445586","43.0969654883"
"62","401","-88.038383166","43.0749845238"
"62","402","-88.0149738593","43.079782412"
"62","403","-88.0213108691","43.0751379479"
"62","404","-88.0366829435","43.0697267413"
"62","407","-88.0108711474","43.0790776705"
"62","408","-88.0215715045","43.0825698559"
"62","409","-88.0123588096","43.0898522422"
"62","410","-87.9989061403","43.0834410569"
"62","411","-87.993507896","43.0686070823"
"62","412","-87.9999148612","43.0712732704"
"62","413","-87.9939265397","43.0772401556"
"62","418","-87.9770666881","43.0898783501"
"62","419","-87.9699106887","43.0898149499"
"62","421","-87.9672254945","43.0827813729"
"62","422","-87.9686083588","43.0791203097"
"62","423","-87.9572181397","43.0811212672"
"62","426","-87.9523312398","43.089832015"
"62","431","-87.9312973842","43.0731711644"
"62","432","-87.9311155948","43.0734994784"
"62","434","-87.9270919526","43.0894550056"
"62","435","-87.923522248","43.0835296865"
"62","436","-87.9197974097","43.0712628463"
"62","437","-87.9174519651","43.0820349482"
"62","438","-87.9161402218","43.0820983407"
"62","439","-87.9187692618","43.0816434464"
"62","440","-87.9199511483","43.0787109586"
"62","443","-87.9056206112","43.0975587138"
"62","444","-87.9025356662","43.0809363544"
"62","445","-87.8920977627","43.0808202709"
"62","446","-87.8925136081","43.0745413205"
"62","447","-87.8950438362","43.0679269959"
"62","449","-87.8840057952","43.0805383008"
"62","450","-87.8693970507","43.0789107259"
"62","451","-87.8654008898","43.0693445281"
"62","454","-87.8904614823","43.0630258704"
"62","455","-87.8935593684","43.0601622872"
"62","456","-87.8945036173","43.0656503287"
"62","457","-87.900395598","43.0601294411"
"62","458","-87.9052479585","43.0729451518"
"62","461","-87.9241839677","43.0575925078"
"62","462","-87.9207423126","43.0610085254"
"62","463","-87.9214573805","43.059737829"
"62","466","-87.9374370808","43.0714163953"
"62","468","-87.947540511","43.0581668125"
"62","469","-87.9539629658","43.0606023377"
"62","470","-87.9510415358","43.0715562859"
"62","471","-87.9539427591","43.071559714"
"62","474","-87.9610503212","43.0642548388"
"62","475","-87.9675719483","43.0583706716"
"62","476","-87.9735655042","43.057122446"
"62","483","-87.9934266326","43.068916024"
"62","486","-87.9830601308","43.0606829103"
"62","487","-87.9853325334","43.0529480222"
"62","488","-87.9578166494","43.0487191152"
"62","491","-87.9464436132","43.051430678"
"62","492","-87.9451951481","43.0515806997"
"62","494","-87.9185324354","43.0564882039"
"62","495","-87.9087711547","43.0521129882"
"62","496","-87.900650795","43.0566927807"
"62","497","-87.9008763225","43.0529759004"
"62","498","-87.8949038293","43.0560639677"
"62","499","-87.8800983376","43.0597071552"
"62","500","-87.8854537555","43.0516666518"
"62","501","-87.8924166395","43.0560335954"
"62","502","-87.9073375549","43.0520098743"
"62","504","-87.8975547397","43.0456640314"
"62","505","-87.8996908095","43.0393359178"
"62","506","-87.9098587234","43.0373180542"
"62","507","-87.9160296967","43.0387973775"
"62","508","-87.9256470664","43.0483537684"
"62","509","-87.923794699","43.0354179637"
"62","511","-87.9382686045","43.0432324831"
"62","512","-87.9500409033","43.0458795757"
"62","514","-87.9475827713","43.0445286626"
"62","515","-87.941518296","43.0356767853"
"62","517","-87.957052202","43.0445539704"
"62","518","-87.9552493389","43.0458872199"
"62","521","-87.9727728488","43.0407221534"
"62","522","-87.9720725905","43.0484983463"
"62","523","-87.9874199082","43.047801816"
"62","524","-87.9819541628","43.0425653108"
"62","525","-87.9864939958","43.0305717329"
"62","526","-87.9851796815","43.0319707891"
"62","527","-88.0057305696","43.0285116414"
"62","528","-88.0142867397","43.0360138011"
"62","529","-88.0262141299","43.0332947896"
"62","530","-88.0373825245","43.0251635816"
"62","531","-87.9990709075","43.0301072865"
"62","532","-87.9923750459","43.030428753"
"62","533","-87.9675560454","43.0388033773"
"62","534","-87.9534389704","43.0237835244"
"62","536","-87.9641297218","43.012295919"
"62","546","-87.9450093585","43.0223463951"
"62","553","-87.9317487131","43.0327330223"
"62","554","-87.9077823539","43.0302548401"
"62","559","-87.9090488625","43.0271041518"
"62","560","-87.8965494234","43.0183660594"
"62","561","-87.896710653","43.0029554271"
"62","562","-87.8852371906","42.9935805813"
"62","563","-87.8742706591","42.989948581"
"62","565","-87.9043225824","42.9931928514"
"62","566","-87.9104099953","42.9928062971"
"62","567","-87.9036666595","43.0022043493"
"62","568","-87.9158509032","42.9949792945"
"62","577","-87.9529572425","43.0011900287"
"62","578","-87.9610815754","43.004550634"
"62","579","-87.963381921","42.9918567705"
"62","580","-87.9604892056","42.9915060113"
"62","582","-87.977534466","42.9967754872"
"62","583","-87.9870792698","42.9975173366"
"62","584","-87.9950224655","42.9988746029"
"62","585","-87.9975917397","42.9919729199"
"62","586","-87.9966986329","42.9920447247"
"62","587","-87.9965407001","42.9883590147"
"62","598","-87.9755997275","42.9757361001"
"62","599","-87.9706328794","42.9765335126"
"62","600","-87.9581499055","42.9839739463"
"62","602","-87.9435779704","42.9749139329"
"62","603","-87.942235493","42.9840691881"
"62","605","-87.9348755464","42.9900027261"
"62","607","-87.9362527195","42.9811168665"
"62","611","-87.9154856428","42.9822877936"
"62","612","-87.9157642194","42.9737674701"
"62","614","-87.9094402873","42.9875068565"
"62","617","-87.8873753399","42.9832202148"
"62","618","-87.8883662183","42.9882553598"
"62","619","-87.8731681909","42.985763884"
"62","620","-87.887076872","42.9787333391"
"62","621","-87.9027649208","42.9701814378"
"62","622","-87.9045265081","42.9714023874"
"62","623","-87.9265385482","42.9593273611"
"62","624","-87.910845397","42.9682927521"
"62","626","-87.9385041033","42.9687603648"
"62","627","-87.9487233802","42.9594049578"
"62","632","-87.944179361","42.9420905963"
"62","633","-87.9351328006","42.9447834381"
"62","634","-87.9305053459","42.923565164"
"62","635","-87.909727308","42.9468165332"
"62","636","-87.9098407257","42.9309230712"
"62","642","-87.9069262504","42.9954046955"
"62","667","-87.8868752613","42.9805409731"
"62","668","-87.8813396503","42.9736878048"
"62","669","-87.8918224327","42.9714549878"
"62","671","-87.8819269437","42.9776466702"
"62","672","-87.8765375308","42.9718554991"
"62","673","-87.8783819167","42.9646299452"
"62","674","-87.8783371824","42.9645996873"
"62","675","-87.8637159531","42.9833523346"
"62","676","-87.8624006865","42.9711337917"
"62","677","-87.8623979296","42.9709718038"
"62","679","-87.8912219476","43.0854776206"
"62","680","-87.8902596785","43.0844443675"
"62","683","-87.8758769923","43.0968358331"
"62","684","-87.8835207544","43.0963869716"
"62","685","-87.8849741755","43.0936196555"
"62","686","-87.8874370722","43.0955824989"
"62","687","-87.893543126","43.0914947163"
"62","688","-87.8997607559","43.0904567456"
"62","689","-87.8889203057","43.0958225679"
"62","690","-87.9032735415","43.0970314029"
"62","710","-88.0197183169","43.0518898611"
"62","711","-88.015839122","43.0460031904"
"62","712","-88.0012749483","43.0437461569"
"62","713","-88.0118146839","43.041508308"
"62","714","-88.0469455291","43.0363884617"
"62","715","-88.0662050728","43.0365418748"
"62","716","-87.996804334","43.0473341914"
"62","717","-87.9951885056","43.0360754178"
"62","718","-88.0121692768","43.0396353792"
"62","720","-88.0074433344","43.0671253882"
"62","723","-88.0275245087","43.0672637431"
"62","724","-88.0353165233","43.0784074841"
"62","725","-88.0629881114","43.0696943223"
"62","726","-88.0509215749","43.0595838563"
"62","727","-88.0656564411","43.0365287008"
"62","728","-88.0417465114","43.082974559"
"62","729","-88.0494436945","43.0922456246"
"62","730","-88.0375280085","43.0918569932"
"62","731","-87.9999687736","43.0232692946"
"62","733","-87.9826611585","43.0116541758"
"62","734","-87.9956032488","43.0099815857"
"62","735","-87.9847250181","42.999122338"
"62","742","-88.0670240049","43.0297458024"
"62","745","-88.0380095306","43.015613414"
"62","746","-88.0382464487","43.0028562807"
"62","747","-88.0171850498","43.0081188345"
"62","748","-88.0245180549","42.9919386759"
"62","749","-88.0223517371","42.9919062382"
"62","750","-88.0020079843","42.9918628326"
"62","751","-88.0384137258","43.0161595147"
"62","752","-88.049583864","43.0164192182"
"62","753","-88.0295034326","42.9954340518"
"62","756","-87.9623449876","43.0213606102"
"62","760","-87.9610297426","43.007397518"
"62","6078","-88.0765956108","43.0600245929"
"62","6079","-88.0723426979","43.0964690623"
"62","6080","-88.0863966869","43.1039226604"
"62","6082","-88.1446136106","43.0971273142"
"62","6083","-88.1351455346","43.083589118"
"62","6084","-88.1291561252","43.0799991656"
"62","6085","-88.0930593899","43.0857284736"
"62","6086","-88.1018862035","43.0598305064"
"62","6087","-88.1312167787","43.078175493"
"62","6088","-88.1399590034","43.1026494759"
"62","6089","-88.1733754849","43.0512343304"
"62","6091","-88.1686458522","43.0669602886"
"62","6092","-88.1368883058","43.0702771241"
"62","6093","-88.1360249188","43.0580369613"
"62","6094","-88.1123968058","43.0511532038"
"62","6095","-88.1237938019","43.0271844322"
"62","6096","-88.1418261526","43.0321014363"
"62","6097","-88.1471416369","43.0194544562"
"62","6098","-88.1421782311","43.028812073"
"62","6099","-88.0908662941","43.0165808637"
"62","6100","-88.0918507426","43.0252704891"
"62","6101","-88.0670813659","43.0257549229"
"62","6102","-88.1669579744","43.0332251054"
"62","6104","-88.1696703718","43.0357804151"
"62","6105","-88.1766425444","43.0451093304"
"62","6107","-88.1697108939","43.024657447"
"62","6108","-88.182907096","43.0240023733"
"62","6109","-88.1771917474","43.0172315253"
"62","6150","-88.101674944","43.038632853"
"62","6151","-88.0965697167","43.0471757971"
"62","6152","-88.1001493729","43.038574546"
"62","6153","-88.0971863356","43.0364258818"
"62","6154","-88.0789838287","43.0396170723"
"62","6155","-88.0821981957","43.0436076623"
"62","6156","-88.0779830246","43.0562228839"
"62","6157","-88.0754294152","43.049954996"
"62","6271","-88.0880509857","43.0030820562"
"62","6272","-88.086048817","43.0079710392"
"62","6273","-88.0754230614","42.9860337991"
"62","6274","-88.0881008323","43.0006763679"
"62","6275","-88.0913712794","42.9778323788"
"62","6276","-88.0883863618","42.9882186228"
"62","6278","-88.1666485389","43.0171626373"
"62","6279","-88.112730786","43.0118731698"
"62","6287","-88.0971248396","42.9832329579"
"62","6292","-88.0767764345","42.9821803453"
"62","6293","-88.0781223515","42.9748522601"
"62","6295","-88.1118653957","42.9808966601"
"62","328.0","-88.017978661","43.1440663089"
"62","400.0","-88.0377414284","43.0851513101"
"62","493.0","-87.9271000815","43.0485524622"
"62","520.0","-87.9652356144","43.0389623841"
"62","564.0","-87.8884406098","42.9900011307"
"62","625.0","-87.931587443","42.9676709759"
"62","6103.0","-88.1595266414","43.0254313771"
"62","6106.0","-88.1772696699","43.0197914902"
"62","6110.0","-88.1709474123","43.0836251826"
"62","6110.1","-88.1817148448","43.0717588254"
"62","6111.0","-88.1365153396","43.046527633"
"63","219","-87.8471486019","42.96328207"
"63","220","-87.8477777873","42.9573133342"
"63","221","-87.8468180362","42.9549301512"
"63","223","-87.8575892012","42.9564385357"
"63","227","-87.8699933524","42.9363707479"
"63","228","-87.8757660998","42.9445508325"
"63","229","-87.8451847786","42.9613943762"
"63","230","-87.8662671873","42.933715987"
"63","231","-87.8805592038","42.9302641107"
"63","266","-87.9097767396","43.1007408528"
"63","267","-87.9250592933","43.1284834711"
"63","271","-87.9445187706","43.113214201"
"63","272","-87.9122646803","43.1175977867"
"63","277","-87.93526752","43.1216656989"
"63","290","-87.9709055316","42.9758347559"
"63","292","-87.963900054","42.9751853173"
"63","293","-87.9486425686","42.9639107358"
"63","307","-87.9536787029","42.950558301"
"63","320","-88.0275741837","43.1828927019"
"63","321","-88.0287285773","43.1789966249"
"63","322","-88.0046219812","43.1797890266"
"63","323","-88.0057231953","43.1743501672"
"63","324","-88.0055904585","43.1778672899"
"63","325","-88.0287301763","43.1556390533"
"63","326","-88.0386637754","43.171407094"
"63","327","-88.0323242755","43.1533991955"
"63","329","-88.0229790235","43.1340676138"
"63","330","-88.0055778461","43.1414395695"
"63","331","-88.005577847","43.1414395698"
"63","332","-87.9845265919","43.135434563"
"63","333","-87.9931374173","43.1570773219"
"63","335","-87.9765571097","43.1478592522"
"63","336","-87.9758370427","43.1339345159"
"63","337","-87.9569111099","43.1448665512"
"63","338","-87.9517711061","43.135155045"
"63","339","-87.9513831579","43.119291928"
"63","340","-87.9669686181","43.1259712143"
"63","341","-87.967186845","43.1209617449"
"63","342","-87.9665817901","43.1254913991"
"63","343","-87.9870673752","43.1227008267"
"63","345","-88.0045325296","43.119468844"
"63","346","-88.0157972766","43.1232492177"
"63","348","-88.017868215","43.1305837895"
"63","349","-88.0178514506","43.1305807528"
"63","350","-88.0338299454","43.1195931181"
"63","351","-88.0284076631","43.1256926477"
"63","354","-88.0359782843","43.1203009408"
"63","355","-88.0324317392","43.117726555"
"63","356","-88.0131519771","43.1184716198"
"63","357","-88.0235687216","43.1121969121"
"63","359","-88.0156323334","43.1139093198"
"63","360","-87.9966417399","43.1157453622"
"63","361","-88.0041008918","43.1122684313"
"63","362","-87.9966110372","43.1157676557"
"63","368","-87.9654432213","43.1156044584"
"63","371","-87.9645964073","43.1149058263"
"63","372","-87.9529439987","43.1191405148"
"63","373","-87.9515567546","43.1118675476"
"63","374","-87.94568465","43.1155022304"
"63","375","-87.9459593647","43.1098939424"
"63","376","-87.9466228388","43.106759997"
"63","377","-87.942900991","43.1027375557"
"63","378","-87.9217200838","43.0895643032"
"63","379","-87.9393812525","43.0930131052"
"63","380","-87.9434571613","43.0989548548"
"63","381","-87.9420719295","43.0988830452"
"63","382","-87.9558920466","43.0898462311"
"63","383","-87.9564892035","43.1004349575"
"63","384","-87.9669436432","43.0968547625"
"63","385","-87.9676648098","43.0898137185"
"63","386","-87.9755695729","43.0996626551"
"63","387","-87.9738418799","43.0988481019"
"63","388","-87.9854303178","43.0970805531"
"63","389","-87.9970575817","43.0899482986"
"63","390","-87.9871852611","43.0972901659"
"63","391","-87.9951887877","43.1048521231"
"63","392","-88.0068254426","43.1039939631"
"63","394","-88.0105635337","43.0958827496"
"63","395","-88.0069972023","43.1004503019"
"63","399","-88.0426698412","43.0969654819"
"63","401","-88.0383832181","43.0750412259"
"63","402","-88.0149732206","43.079773234"
"63","403","-88.0225191777","43.0751216798"
"63","404","-88.0366748191","43.0697465814"
"63","407","-88.0108420914","43.0790685725"
"63","408","-88.0216695125","43.0826074014"
"63","409","-88.0109488804","43.0898686862"
"63","410","-88.0001336513","43.0849768313"
"63","411","-87.9935094393","43.0685885845"
"63","412","-87.9996403262","43.0712749189"
"63","413","-87.9939695717","43.0772979442"
"63","418","-87.9770603603","43.0898783199"
"63","419","-87.969629861","43.0898140563"
"63","421","-87.9672254519","43.0827837456"
"63","422","-87.9686006495","43.0791202271"
"63","426","-87.9521908341","43.0898312987"
"63","431","-87.9310127952","43.073167443"
"63","432","-87.931095937","43.073444229"
"63","434","-87.925856452","43.0894468151"
"63","436","-87.9197968699","43.0711686703"
"63","437","-87.9174802351","43.0820294822"
"63","438","-87.9167176256","43.0821030712"
"63","439","-87.9187466432","43.0816479178"
"63","440","-87.9198811372","43.0788704001"
"63","443","-87.9055709595","43.0975595022"
"63","444","-87.9025233701","43.0812947072"
"63","445","-87.8921003175","43.080800502"
"63","446","-87.8925240493","43.0745642405"
"63","447","-87.8950373953","43.0679509743"
"63","449","-87.8840003461","43.0807768692"
"63","450","-87.8693617074","43.0788505334"
"63","451","-87.8654583757","43.0693064141"
"63","454","-87.8904617042","43.0630465396"
"63","455","-87.8937651994","43.0601632717"
"63","456","-87.8944840537","43.0656205452"
"63","457","-87.9003960984","43.0602489493"
"63","458","-87.9040127193","43.0729389461"
"63","461","-87.9241673318","43.0576139961"
"63","462","-87.920744897","43.0609875497"
"63","463","-87.9214834837","43.0597131674"
"63","466","-87.9374342736","43.0714163716"
"63","468","-87.9475401579","43.0583724819"
"63","469","-87.9539612805","43.0606023363"
"63","470","-87.9498380475","43.0715533178"
"63","471","-87.9533502528","43.0715618441"
"63","474","-87.9610503015","43.0642565393"
"63","475","-87.9675690754","43.0590033157"
"63","476","-87.9747085997","43.0571274672"
"63","483","-87.9934195","43.0689337388"
"63","486","-87.981934045","43.0606777252"
"63","487","-87.9864377128","43.0529507162"
"63","488","-87.958166483","43.0487211168"
"63","491","-87.9464350972","43.051433544"
"63","492","-87.94519772","43.0515876914"
"63","494","-87.9180733738","43.0564929147"
"63","495","-87.9084579148","43.051943074"
"63","496","-87.90068486","43.0566817463"
"63","497","-87.902199372","43.0529853863"
"63","498","-87.894906747","43.0560639946"
"63","499","-87.8800920691","43.0596990513"
"63","500","-87.8855309999","43.0516515394"
"63","501","-87.8924158436","43.0560631676"
"63","502","-87.9073179168","43.0520369593"
"63","504","-87.897575118","43.0456426986"
"63","505","-87.8996995429","43.03932672"
"63","506","-87.9098571262","43.0372553107"
"63","507","-87.9174488597","43.0388024981"
"63","508","-87.9255602936","43.0483314097"
"63","509","-87.9237488759","43.0353537008"
"63","511","-87.939036603","43.0432335362"
"63","512","-87.9500377223","43.0458795717"
"63","514","-87.9475447061","43.0445199881"
"63","515","-87.9420222491","43.0357108578"
"63","517","-87.9551952711","43.0445426811"
"63","518","-87.9551869626","43.0458870821"
"63","521","-87.9727929639","43.0407643663"
"63","522","-87.972095263","43.0484352972"
"63","523","-87.9874329419","43.047803748"
"63","524","-87.9818772464","43.0425715748"
"63","525","-87.9864932844","43.0305933481"
"63","526","-87.9851930664","43.0319619422"
"63","527","-88.0070801464","43.0281662524"
"63","528","-88.0132227733","43.0357114908"
"63","529","-88.0262385695","43.0332910153"
"63","530","-88.0374273648","43.0251650421"
"63","531","-87.9990052316","43.0301135958"
"63","532","-87.992258962","43.0304321079"
"63","533","-87.9667994232","43.0387996177"
"63","534","-87.9534155163","43.0237857645"
"63","536","-87.9627022673","43.0123149343"
"63","546","-87.9463896119","43.02226878"
"63","553","-87.9315027849","43.0327312087"
"63","554","-87.9077410296","43.0302324788"
"63","559","-87.9090035129","43.0270901714"
"63","560","-87.8965450612","43.0183569773"
"63","561","-87.8957097421","43.002961567"
"63","562","-87.8854269022","42.9934735581"
"63","563","-87.8742606483","42.9899407629"
"63","565","-87.9043225069","42.9932049005"
"63","566","-87.9105345323","42.9930464368"
"63","567","-87.9035687485","43.0020878736"
"63","568","-87.9159506153","42.9949608146"
"63","577","-87.9529542206","43.0012837275"
"63","578","-87.9610783603","43.0046752057"
"63","579","-87.9634023729","42.9918443741"
"63","580","-87.9604899171","42.9914408397"
"63","582","-87.9775245324","42.996793232"
"63","583","-87.9870708364","42.9975179555"
"63","584","-87.9948354614","42.9988759951"
"63","585","-87.9976206754","42.9919741164"
"63","586","-87.9966761229","42.9920470724"
"63","587","-87.9950655442","42.9883683102"
"63","598","-87.9755988786","42.9758183392"
"63","599","-87.9706288146","42.9766844186"
"63","600","-87.9581455379","42.9842910319"
"63","602","-87.943594335","42.9749141202"
"63","603","-87.9422350744","42.9840538113"
"63","605","-87.9348748467","42.9901066519"
"63","607","-87.9362441223","42.9811168184"
"63","611","-87.9154832793","42.9822937371"
"63","612","-87.9161494493","42.9737658395"
"63","614","-87.9094404247","42.9875301895"
"63","617","-87.8874352243","42.9831910551"
"63","618","-87.8883036257","42.9882545256"
"63","619","-87.8733111479","42.9856843025"
"63","620","-87.8870775251","42.9787144146"
"63","621","-87.9028216628","42.9702161901"
"63","622","-87.9045119931","42.9713896852"
"63","623","-87.9265443495","42.959376788"
"63","624","-87.912043649","42.9683080395"
"63","626","-87.938486508","42.9687556814"
"63","627","-87.9487152396","42.9598713101"
"63","632","-87.9441775078","42.9419788026"
"63","633","-87.9350704575","42.9447831277"
"63","634","-87.9305363818","42.9226458434"
"63","635","-87.9097267995","42.9458731383"
"63","636","-87.9098357319","42.9309599498"
"63","642","-87.9068595613","42.9953047433"
"63","667","-87.8867603335","42.9805403718"
"63","668","-87.8813536685","42.9736877916"
"63","669","-87.8919149376","42.9714550029"
"63","671","-87.8819879141","42.977829228"
"63","672","-87.8755509165","42.971851811"
"63","673","-87.8783928824","42.9646370118"
"63","674","-87.8783262499","42.9645916609"
"63","675","-87.8635509505","42.9832203344"
"63","676","-87.8623996229","42.9711106897"
"63","677","-87.8623971211","42.9709949531"
"63","679","-87.891219673","43.0854621255"
"63","680","-87.8902668417","43.0844537771"
"63","683","-87.8758698157","43.09679991"
"63","684","-87.8835184493","43.0963994452"
"63","685","-87.8824937519","43.0936265466"
"63","686","-87.8874313688","43.096478857"
"63","687","-87.8935423256","43.0915451199"
"63","688","-87.8997844454","43.0905029903"
"63","689","-87.8889436107","43.0958255807"
"63","690","-87.9033533002","43.0970537045"
"63","710","-88.0197788274","43.051941989"
"63","711","-88.0158484168","43.0460019509"
"63","712","-88.0012965474","43.0437436274"
"63","713","-88.0118286949","43.0414801469"
"63","714","-88.0469505525","43.0364069088"
"63","715","-88.0661592381","43.0365419457"
"63","716","-87.9967975167","43.0474063622"
"63","717","-87.9955482988","43.036056706"
"63","718","-88.0121679796","43.0397040523"
"63","720","-88.0074412781","43.0676192771"
"63","723","-88.0275248213","43.0672830419"
"63","724","-88.0353505533","43.0784262401"
"63","725","-88.0629839073","43.0696793213"
"63","726","-88.0508757842","43.0595820271"
"63","727","-88.0657021995","43.0365310167"
"63","728","-88.0417812169","43.0830015581"
"63","729","-88.0494495695","43.0922668849"
"63","730","-88.037093629","43.0918564461"
"63","731","-87.9999713248","43.024020895"
"63","733","-87.9820542908","43.0120529374"
"63","734","-87.9953746922","43.0098096453"
"63","735","-87.9847279646","42.9991180262"
"63","742","-88.0670188324","43.0301056987"
"63","745","-88.0380112805","43.0156171487"
"63","746","-88.0381284756","43.0034954913"
"63","747","-88.0172231393","43.0063082144"
"63","748","-88.0248513928","42.9918646593"
"63","749","-88.0221522294","42.9919597705"
"63","750","-88.0020101834","42.9917095326"
"63","751","-88.0384138524","43.0161555634"
"63","752","-88.0483504618","43.0164217075"
"63","753","-88.0289274589","42.995438473"
"63","756","-87.962326246","43.0213618108"
"63","760","-87.9610469786","43.0065994968"
"63","6078","-88.0772126052","43.0600408545"
"63","6079","-88.0722835025","43.0964667284"
"63","6080","-88.0864205435","43.1035215896"
"63","6082","-88.1445942402","43.0971177361"
"63","6083","-88.1351037324","43.0835786572"
"63","6084","-88.1292147008","43.0799814317"
"63","6085","-88.0930239262","43.0856950318"
"63","6086","-88.102285387","43.0598298684"
"63","6087","-88.1311865244","43.0781854605"
"63","6088","-88.1399586998","43.1026287158"
"63","6089","-88.173584089","43.051226788"
"63","6091","-88.1686618467","43.0669886769"
"63","6092","-88.1361068182","43.0701632326"
"63","6093","-88.1360055214","43.0580287541"
"63","6094","-88.1124003578","43.0511290777"
"63","6095","-88.1242971846","43.0273129277"
