"rec","s","x","y"
"63","6096","-88.1418152444","43.0326465551"
"63","6097","-88.1471566298","43.0195815656"
"63","6098","-88.140028736","43.0288120501"
"63","6099","-88.0911493587","43.0165829057"
"63","6100","-88.0923513009","43.0251796527"
"63","6101","-88.0670816893","43.0257324332"
"63","6102","-88.1669563978","43.0334079499"
"63","6104","-88.1720095552","43.0346597213"
"63","6105","-88.1766425722","43.045084057"
"63","6107","-88.169931839","43.0246575225"
"63","6108","-88.182987603","43.0238923014"
"63","6109","-88.1772017708","43.0173201535"
"63","6150","-88.1016760678","43.038560691"
"63","6151","-88.0965709097","43.0472529343"
"63","6152","-88.1002235207","43.0385515377"
"63","6153","-88.0997440413","43.036000109"
"63","6154","-88.0790958756","43.0398367117"
"63","6155","-88.0823195967","43.0437618766"
"63","6156","-88.0779239667","43.0561253857"
"63","6157","-88.0755766374","43.0499657586"
"63","6271","-88.0880544927","43.0028544879"
"63","6272","-88.0861170342","43.0079613532"
"63","6273","-88.0755861703","42.9860801494"
"63","6274","-88.0880999547","43.0005186848"
"63","6275","-88.0914722204","42.9778328152"
"63","6276","-88.0883830075","42.9883228329"
"63","6278","-88.1666463713","43.0171625861"
"63","6279","-88.1127728343","43.0118242554"
"63","6287","-88.0970522414","42.9831032005"
"63","6292","-88.0767879581","42.9821143746"
"63","6293","-88.0781175087","42.9750492956"
"63","6295","-88.1121297708","42.9808951696"
"63","328.0","-88.0179439403","43.1457122473"
"63","400.0","-88.0377407124","43.0852610766"
"63","493.0","-87.927107939","43.0485524687"
"63","520.0","-87.965239151","43.0389685388"
"63","564.0","-87.8883621923","42.9900005229"
"63","625.0","-87.9315988462","42.9676652551"
"63","6103.0","-88.1595326152","43.0254328409"
"63","6106.0","-88.1772659276","43.0196026087"
"63","6110.0","-88.1684957482","43.0846174891"
"63","6110.1","-88.1812601392","43.0717832741"
"63","6111.0","-88.1366163812","43.0428682755"
"64","219","-87.8471230277","42.9632387961"
"64","220","-87.8477653178","42.9572960257"
"64","221","-87.8468101427","42.9549155093"
"64","227","-87.8699890441","42.9372761615"
"64","229","-87.8451718213","42.9613377826"
"64","230","-87.8662181097","42.9337329871"
"64","231","-87.8804342239","42.9305016835"
"64","266","-87.9087690382","43.1000889489"
"64","267","-87.925049384","43.1284718189"
"64","271","-87.9443315662","43.1132110677"
"64","272","-87.9122676151","43.1174844631"
"64","277","-87.9352670933","43.1216505959"
"64","290","-87.9709336444","42.9758323477"
"64","292","-87.9638252935","42.9751854323"
"64","293","-87.9486442665","42.9637763635"
"64","307","-87.9536437674","42.9521357327"
"64","320","-88.0275868087","43.1828791992"
"64","321","-88.0287345439","43.179015088"
"64","322","-88.005394314","43.1778734633"
"64","323","-88.0057350522","43.1743889621"
"64","324","-88.005394314","43.1778734633"
"64","325","-88.0287407755","43.1556300689"
"64","326","-88.0384655559","43.1711869538"
"64","327","-88.0322839358","43.1534004747"
"64","329","-88.0229834845","43.134067606"
"64","330","-88.0055778987","43.1414380333"
"64","331","-88.0055536347","43.1423301398"
"64","332","-87.9845287362","43.1354263669"
"64","333","-87.9931479474","43.1570705651"
"64","335","-87.9765563866","43.1478528155"
"64","336","-87.9758375268","43.1339481645"
"64","337","-87.959320599","43.1448835158"
"64","338","-87.9517827061","43.1351723251"
"64","339","-87.9514000777","43.1192901734"
"64","340","-87.9669821252","43.1259875659"
"64","341","-87.9671737646","43.1209888734"
"64","342","-87.9665729462","43.125475625"
"64","343","-87.98708865","43.1227089983"
"64","345","-88.0045689321","43.1194727481"
"64","346","-88.0158027564","43.1232535123"
"64","348","-88.0178849847","43.1305866341"
"64","349","-88.0178356322","43.1305774592"
"64","350","-88.0338673422","43.119595219"
"64","351","-88.0290670714","43.125577818"
"64","354","-88.0357822342","43.1201643711"
"64","355","-88.0313155232","43.1168772522"
"64","356","-88.0131337089","43.1184573311"
"64","357","-88.023550794","43.1122010461"
"64","359","-88.0156254083","43.1139206698"
"64","360","-87.9964408703","43.1155303371"
"64","361","-88.0039066896","43.1122502615"
"64","362","-87.9965946969","43.1157804054"
"64","368","-87.965454338","43.1156081699"
"64","371","-87.9645863462","43.1148986201"
"64","372","-87.9528773922","43.1191436818"
"64","373","-87.9499525576","43.1118494511"
"64","374","-87.9450902509","43.1154922702"
"64","375","-87.9459413687","43.1098999575"
"64","376","-87.9465804042","43.1081342414"
"64","377","-87.942897881","43.1028577664"
"64","378","-87.9217207108","43.0895458714"
"64","379","-87.9393490533","43.0942180605"
"64","380","-87.9434056861","43.0989541714"
"64","381","-87.9421663155","43.0988884566"
"64","382","-87.9564855429","43.0898477793"
"64","383","-87.956484226","43.1004158206"
"64","385","-87.967945686","43.0898130815"
"64","386","-87.9755026304","43.0996483463"
"64","387","-87.9738774325","43.0988771956"
"64","388","-87.9854243565","43.0970830004"
"64","389","-87.9970677318","43.0899482566"
"64","390","-87.9874438681","43.0972901574"
"64","392","-88.006815871","43.1040290339"
"64","394","-88.0105516903","43.0958726885"
"64","395","-88.0070038696","43.1001597778"
"64","399","-88.042662016","43.0980574725"
"64","401","-88.0383843491","43.0751517927"
"64","402","-88.0149725855","43.0797639734"
"64","403","-88.0225290295","43.0751215486"
"64","404","-88.0366666975","43.0697663375"
"64","407","-88.0106808905","43.0790173961"
"64","408","-88.0217665763","43.0826451797"
"64","409","-88.0109362187","43.0898688298"
"64","410","-88.0003009059","43.0851865413"
"64","411","-87.9935109826","43.0685700861"
"64","412","-87.9989925923","43.0712708542"
"64","413","-87.9942698785","43.0776732529"
"64","418","-87.9768401779","43.0898769029"
"64","419","-87.9693490279","43.0898133524"
"64","421","-87.9672254294","43.0827855847"
"64","426","-87.9518604157","43.089829551"
"64","431","-87.9310032901","43.0731673203"
"64","432","-87.9310772161","43.0733889979"
"64","434","-87.9246218892","43.0894385471"
"64","436","-87.9206492561","43.0711755836"
"64","437","-87.9175094483","43.0820237314"
"64","438","-87.9167475853","43.0821029341"
"64","439","-87.9187249515","43.0816526543"
"64","440","-87.9185373546","43.0788596525"
"64","443","-87.9055234251","43.0975531382"
"64","444","-87.9025120073","43.0816531838"
"64","445","-87.8921038057","43.0807807508"
"64","446","-87.8925335525","43.0745872511"
"64","447","-87.8950309571","43.06797487"
"64","449","-87.8839948924","43.0810155468"
"64","450","-87.8693073216","43.0787726657"
"64","451","-87.8655034999","43.0692738039"
"64","454","-87.8904619279","43.0630672114"
"64","455","-87.8937650539","43.0601642299"
"64","456","-87.8944635533","43.065590826"
"64","457","-87.9004006196","43.0613361052"
"64","458","-87.9027494042","43.0729325671"
"64","461","-87.9241506986","43.057635374"
"64","462","-87.9207484166","43.0609666179"
"64","463","-87.9215086456","43.0596886777"
"64","466","-87.9374604693","43.0696166457"
"64","468","-87.9475388661","43.0585782174"
"64","469","-87.9539144999","43.0606021801"
"64","471","-87.9527850058","43.0715605087"
"64","474","-87.9598646546","43.064256135"
"64","475","-87.9675680064","43.0592415491"
"64","476","-87.9747160835","43.0571274909"
"64","483","-87.9934123665","43.0689514516"
"64","486","-87.9808106524","43.0606725513"
"64","487","-87.9864392848","43.0529507188"
"64","488","-87.9585172626","43.0487228584"
"64","491","-87.946425637","43.0514366109"
"64","492","-87.9452002927","43.0515946811"
"64","494","-87.9177679296","43.0564960489"
"64","495","-87.9084156626","43.0519200931"
"64","496","-87.9007198638","43.0566705629"
"64","497","-87.9032092814","43.0529927342"
"64","498","-87.8951040206","43.0560653408"
"64","499","-87.8800867295","43.0596910747"
"64","500","-87.8858192513","43.0515951458"
"64","501","-87.8922158822","43.0562723313"
"64","502","-87.9072982787","43.0520639333"
"64","504","-87.8975955008","43.0456213118"
"64","505","-87.8997082719","43.0393177152"
"64","506","-87.909857093","43.037228908"
"64","507","-87.9174864577","43.0388027194"
"64","508","-87.9253206896","43.0482637205"
"64","509","-87.9237389863","43.0353397426"
"64","511","-87.9390708028","43.0432335565"
"64","512","-87.9488685614","43.0458778281"
"64","514","-87.9475075661","43.0445116045"
"64","515","-87.9420679419","43.0357150331"
"64","517","-87.955194609","43.0445423692"
"64","518","-87.9536471684","43.0458848473"
"64","521","-87.9728121411","43.0408066455"
"64","522","-87.9721179356","43.0483722204"
"64","523","-87.9874469188","43.0478054496"
"64","524","-87.9818003263","43.0425780042"
"64","525","-87.986491635","43.030615027"
"64","526","-87.9852064504","43.0319531766"
"64","527","-88.0071583609","43.0281481364"
"64","528","-88.0129623463","43.0356373962"
"64","529","-88.0262507883","43.0332891695"
"64","530","-88.0378988725","43.0251887141"
"64","531","-87.9989405017","43.0301196463"
"64","532","-87.9921428826","43.0304352999"
"64","533","-87.9656874023","43.0387941327"
"64","534","-87.9533911342","43.0237877406"
"64","536","-87.9627004626","43.0123972387"
"64","546","-87.9463945598","43.022268512"
"64","553","-87.9312559278","43.0327291042"
"64","554","-87.9077006503","43.0302098607"
"64","559","-87.9089581561","43.0270764103"
"64","560","-87.8965406954","43.018347976"
"64","561","-87.8956255475","43.0029620662"
"64","562","-87.8856166165","42.9933663712"
"64","563","-87.874187582","42.9898915564"
"64","565","-87.9043186828","42.9937808736"
"64","566","-87.9106590765","42.9932863856"
"64","567","-87.9034708295","43.0019715633"
"64","568","-87.9160653598","42.9949401665"
"64","577","-87.9529452806","43.0014616045"
"64","578","-87.9610762789","43.0047657374"
"64","579","-87.9645585631","42.9911434633"
"64","580","-87.9605020857","42.9902954676"
"64","582","-87.9775146015","42.9968108954"
"64","583","-87.9870624012","42.9975185751"
"64","584","-87.9945811331","42.9988779556"
"64","585","-87.9976486705","42.9919755429"
"64","586","-87.9966536255","42.9920490909"
"64","587","-87.9900081289","42.9884000447"
"64","598","-87.9755594551","42.9786211395"
"64","599","-87.9706261385","42.976821573"
"64","600","-87.9581380486","42.9848340793"
"64","602","-87.9447643188","42.9749279449"
"64","603","-87.9422346548","42.9840385435"
"64","605","-87.9348750784","42.9902106222"
"64","607","-87.9350660485","42.981110009"
"64","611","-87.9154764423","42.9823109538"
"64","612","-87.9167213985","42.9737635443"
"64","614","-87.9094396297","42.9875535034"
"64","617","-87.887495981","42.9831637229"
"64","618","-87.8882410419","42.9882533641"
"64","619","-87.8733292525","42.9856743501"
"64","620","-87.8870816717","42.9782962609"
"64","621","-87.9028784013","42.9702510246"
"64","622","-87.9044974727","42.9713771493"
"64","623","-87.926551978","42.9594825944"
"64","624","-87.9120441709","42.968308048"
"64","626","-87.9384679883","42.9687507068"
"64","627","-87.948714335","42.9599261865"
"64","632","-87.9441756555","42.9418670088"
"64","634","-87.9305368444","42.9226321273"
"64","635","-87.9097329422","42.9449537166"
"64","636","-87.9098307364","42.9309969099"
"64","667","-87.88671455","42.9805401247"
"64","668","-87.8813549279","42.9735973522"
"64","669","-87.8920784534","42.9714551291"
"64","671","-87.8821125985","42.9781691456"
"64","672","-87.8753313619","42.9718508606"
"64","673","-87.8784047878","42.9646439858"
"64","674","-87.8783162489","42.9645836779"
"64","675","-87.863415949","42.9830673349"
"64","676","-87.8623985638","42.9710875313"
"64","677","-87.8623972478","42.9710180939"
"64","679","-87.8912173985","43.0854466593"
"64","680","-87.8902740075","43.0844631591"
"64","683","-87.8758668369","43.096777815"
"64","684","-87.883517083","43.0964118526"
"64","685","-87.8824997068","43.0926168973"
"64","686","-87.8874174323","43.0982635077"
"64","687","-87.8935108827","43.093489756"
"64","688","-87.899805466","43.0905451499"
"64","689","-87.8889669238","43.0958283174"
"64","690","-87.9033967634","43.0970695994"
"64","710","-88.0198356036","43.0519973464"
"64","711","-88.0158579785","43.0460007718"
"64","712","-88.0013190753","43.0437412784"
"64","713","-88.0118427077","43.0414519314"
"64","714","-88.0469546443","43.0364251747"
"64","715","-88.0661134087","43.0365418524"
"64","716","-87.9967899628","43.0488926778"
"64","717","-87.9955452832","43.0354064789"
"64","718","-88.0121657491","43.0397727069"
"64","720","-88.0074412413","43.0676192764"
"64","723","-88.0262645712","43.0673025173"
"64","724","-88.0353836553","43.0784447598"
"64","725","-88.062979705","43.0696642645"
"64","726","-88.0508290494","43.059580459"
"64","727","-88.0657479669","43.0365330849"
"64","728","-88.0418305443","43.0830396498"
"64","729","-88.0494563796","43.0922881891"
"64","730","-88.037086323","43.0927543628"
"64","731","-87.9999723758","43.0241684035"
"64","733","-87.9820555314","43.0119302239"
"64","734","-87.9949628254","43.0096966045"
"64","735","-87.9847309146","42.9991136053"
"64","742","-88.0670167474","43.0302506828"
"64","745","-88.0380139683","43.0156208735"
"64","746","-88.0379730734","43.0042908219"
"64","747","-88.0161139732","43.0063106253"
"64","748","-88.0250577556","42.9918413627"
"64","749","-88.0219691347","42.9920387821"
"64","750","-88.0020102292","42.991708162"
"64","751","-88.0384139764","43.0161517243"
"64","752","-88.0483500504","43.016421701"
"64","753","-88.0285759526","42.9954411301"
"64","756","-87.9616515609","43.0214032298"
"64","760","-87.9610366929","43.0065995874"
"64","6078","-88.0773185417","43.0600449304"
"64","6079","-88.0712851886","43.0964273646"
"64","6080","-88.0864475881","43.100475399"
"64","6082","-88.1445758095","43.0971080025"
"64","6083","-88.1350173854","43.0835555438"
"64","6084","-88.1292543434","43.0799706765"
"64","6085","-88.0929874887","43.0856627755"
"64","6086","-88.1027109369","43.0598272765"
"64","6087","-88.1311562493","43.0781960259"
"64","6088","-88.1399565241","43.1026079261"
"64","6089","-88.173642854","43.0512247235"
"64","6091","-88.1686725214","43.0670072014"
"64","6092","-88.1359294377","43.0701386014"
"64","6093","-88.1359861017","43.0580212328"
"64","6094","-88.1124039052","43.0511050363"
"64","6095","-88.1248044075","43.0274389439"
"64","6096","-88.1418053827","43.0331393809"
"64","6097","-88.1471622209","43.0197090859"
"64","6098","-88.1390751187","43.0288030365"
"64","6099","-88.0913356513","43.0165842489"
"64","6100","-88.092906634","43.0250767182"
"64","6101","-88.0670818168","43.0257235971"
"64","6102","-88.1669214704","43.0346347285"
"64","6104","-88.1720782421","43.0346268426"
"64","6105","-88.1766442575","43.0449182442"
"64","6107","-88.1699637346","43.024657533"
"64","6108","-88.1830318846","43.0237725957"
"64","6109","-88.1772214924","43.0175664054"
"64","6150","-88.1016765843","43.038527561"
"64","6151","-88.0965666005","43.0474443592"
"64","6152","-88.1004353309","43.0384858114"
"64","6153","-88.0999120362","43.0359733151"
"64","6154","-88.0792744274","43.0401755516"
"64","6155","-88.082435474","43.0439250277"
"64","6156","-88.0778228874","43.0559687023"
"64","6157","-88.0758098993","43.0499707404"
"64","6271","-88.0883276623","43.0028558576"
"64","6272","-88.0862057733","43.0079563456"
"64","6273","-88.0758661914","42.986161276"
"64","6274","-88.0881016776","43.0003680771"
"64","6275","-88.0916719042","42.9778343465"
"64","6276","-88.088380547","42.9884501164"
"64","6278","-88.166634518","43.0171625072"
"64","6279","-88.1128015256","43.0117701544"
"64","6287","-88.0970053736","42.9830110183"
"64","6292","-88.0768047638","42.9820370011"
"64","6293","-88.0781111513","42.9752671805"
"64","6295","-88.1124433961","42.9808935516"
"64","328.0","-88.0179438891","43.1457122473"
"64","400.0","-88.0383959194","43.0852630127"
"64","493.0","-87.9275996481","43.0485532526"
"64","520.0","-87.9652436246","43.0389746298"
"64","564.0","-87.8871651027","42.9899912185"
"64","625.0","-87.9316102494","42.9676596441"
"64","6103.0","-88.1595345897","43.0254333249"
"64","6106.0","-88.1772629901","43.0194240184"
"64","6110.0","-88.1658645702","43.0848096699"
"64","6110.1","-88.1808248012","43.0718066801"
"64","6111.0","-88.1360493862","43.0428578702"
"65","219","-87.8471012193","42.9631947135"
"65","220","-87.847754714","42.9572787527"
"65","221","-87.8468031835","42.9549008853"
"65","227","-87.8699870184","42.9391605842"
"65","229","-87.8451514062","42.9612807171"
"65","230","-87.8661712778","42.9337531033"
"65","231","-87.8802860262","42.9308642305"
"65","266","-87.9081288763","43.099532716"
"65","267","-87.9250297019","43.1284445088"
"65","271","-87.944011465","43.1132051218"
"65","272","-87.9122708913","43.1173611834"
"65","277","-87.9352677329","43.1214931535"
"65","290","-87.9709626833","42.9758302044"
"65","292","-87.9633673916","42.975186223"
"65","293","-87.9486504891","42.9634789342"
"65","307","-87.9536867347","42.9521357379"
"65","320","-88.0275994282","43.182865887"
"65","321","-88.0287405078","43.1790336075"
"65","322","-88.0055904585","43.1778672899"
"65","323","-88.0057459676","43.1744278486"
"65","324","-88.0054586136","43.1777132401"
"65","325","-88.0287504441","43.155620878"
"65","326","-88.0366847671","43.1692250757"
"65","327","-88.0322445294","43.1534019335"
"65","329","-88.0238930081","43.1340655069"
"65","330","-88.0055724202","43.1414382125"
"65","331","-88.0055357699","43.1432489239"
"65","332","-87.9845299444","43.135418155"
"65","333","-87.9931594189","43.1570637414"
"65","335","-87.9765556598","43.1478464358"
"65","336","-87.9757977997","43.1358535954"
"65","337","-87.9595454329","43.144885157"
"65","338","-87.9517866856","43.1351776408"
"65","339","-87.9514414415","43.1192856208"
"65","340","-87.9669956278","43.1260040263"
"65","341","-87.967160686","43.1210160033"
"65","342","-87.9665650446","43.1254597866"
"65","343","-87.9871089789","43.1227174257"
"65","345","-88.0046053255","43.1194768994"
"65","346","-88.0158072982","43.1232579007"
"65","348","-88.0179017617","43.1305892584"
"65","349","-88.0178188822","43.1305740114"
"65","350","-88.0339047508","43.1195969632"
"65","351","-88.0293731966","43.1255253175"
"65","354","-88.0349421118","43.1195809207"
"65","355","-88.0310945187","43.1167019837"
"65","356","-88.0131145003","43.1184431911"
"65","357","-88.0235328708","43.1122050156"
"65","359","-88.0156175471","43.113932033"
"65","360","-87.9964254435","43.115515245"
"65","361","-88.0037134179","43.1122322989"
"65","362","-87.996578352","43.1157933177"
"65","368","-87.9654654591","43.1156117169"
"65","371","-87.9645772247","43.1148912658"
"65","372","-87.952811711","43.1191471394"
"65","373","-87.9499452174","43.1118493711"
"65","374","-87.945089013","43.1154922748"
"65","375","-87.9459243384","43.1099051377"
"65","376","-87.9465803035","43.1081374503"
"65","377","-87.9428964383","43.1029006082"
"65","378","-87.9217165984","43.089419025"
"65","379","-87.9393231431","43.0952919964"
"65","380","-87.9433532802","43.0989533075"
"65","381","-87.9422606997","43.0988940057"
"65","382","-87.9570743607","43.0898491871"
"65","383","-87.9564807288","43.1004083754"
"65","385","-87.9680308841","43.0898129831"
"65","386","-87.9754366276","43.0996339711"
"65","387","-87.9738992733","43.0988950165"
"65","388","-87.9854223784","43.0970839253"
"65","389","-87.9982596596","43.0899431895"
"65","390","-87.9874755167","43.0972901396"
"65","392","-88.0068063022","43.1040640228"
"65","394","-88.0105407875","43.0958624535"
"65","395","-88.0070105386","43.0998691442"
"65","399","-88.042214455","43.0980579273"
"65","401","-88.0382772582","43.0753098936"
"65","402","-88.0149719477","43.0797547691"
"65","403","-88.0237851321","43.0751045659"
"65","404","-88.0366585794","43.0697860128"
"65","407","-88.0104761456","43.0789524775"
"65","408","-88.0218645717","43.0826830827"
"65","409","-88.0097484374","43.0898826509"
"65","410","-88.0014185062","43.0847032454"
"65","411","-87.993512525","43.0685515883"
"65","412","-87.998585236","43.0712782046"
"65","413","-87.9946001818","43.0780861653"
"65","418","-87.9763001143","43.0898733898"
"65","419","-87.9690681867","43.0898128689"
"65","421","-87.9672253504","43.0827879696"
"65","426","-87.9517377966","43.0898288799"
"65","431","-87.9310163966","43.0732082064"
"65","432","-87.931058497","43.0733336847"
"65","434","-87.9246208409","43.0894385366"
"65","436","-87.9214202415","43.0711817994"
"65","437","-87.9175377336","43.0820178284"
"65","438","-87.9167775504","43.082102631"
"65","439","-87.9187032554","43.0816575811"
"65","440","-87.9168426603","43.078845949"
"65","443","-87.9054602942","43.0975374022"
"65","444","-87.9024997408","43.0820107135"
"65","445","-87.892109448","43.0807528886"
"65","446","-87.8925439919","43.0746102518"
"65","447","-87.8950245188","43.0679987657"
"65","449","-87.8839885063","43.0812541251"
"65","450","-87.8692417742","43.0786947952"
"65","451","-87.8655523727","43.0692411006"
"65","454","-87.8904630885","43.063087817"
"65","455","-87.8937628332","43.060177637"
"65","456","-87.8944430501","43.0655611889"
"65","457","-87.9004173552","43.0617219453"
"65","458","-87.9027485436","43.0729325513"
"65","461","-87.9241340681","43.0576566969"
"65","462","-87.9207519362","43.0609456598"
"65","463","-87.9215347389","43.0596642885"
"65","466","-87.9374605547","43.069610773"
"65","468","-87.9475385167","43.0587838591"
"65","469","-87.9535224499","43.0606013013"
"65","471","-87.9527203208","43.0715603059"
"65","474","-87.9598560452","43.0642561462"
"65","475","-87.9675679642","43.0592507144"
"65","476","-87.9761428004","43.0571337625"
"65","483","-87.9934043023","43.0689690666"
"65","486","-87.9800141225","43.0606688621"
"65","487","-87.987565686","43.0529533425"
"65","488","-87.9588649429","43.0487243453"
"65","491","-87.9464171075","43.0514398878"
"65","492","-87.9452028592","43.0516018362"
"65","494","-87.9176619355","43.0564971326"
"65","495","-87.908131414","43.0517659701"
"65","496","-87.9007548756","43.0566591878"
"65","497","-87.9033458217","43.0529956901"
"65","498","-87.8953837345","43.0560670048"
"65","499","-87.8800804521","43.0596832451"
"65","500","-87.8860497823","43.0515500061"
"65","501","-87.8922055884","43.0562669509"
"65","502","-87.9072777127","43.0520907537"
"65","504","-87.8976158862","43.0455998135"
"65","505","-87.8997179323","43.0393088089"
"65","506","-87.9098564597","43.0371926958"
"65","507","-87.9189789709","43.0388107847"
"65","508","-87.9250362246","43.0481637597"
"65","509","-87.9237255242","43.0353207778"
"65","511","-87.9390852468","43.0432335664"
"65","512","-87.9488528481","43.0458778005"
"65","514","-87.9474694875","43.0445033699"
"65","515","-87.9421136428","43.0357189623"
"65","517","-87.9552038716","43.0432612224"
"65","518","-87.9536384125","43.0458848316"
"65","521","-87.9728322526","43.0408490219"
"65","522","-87.9721415407","43.0483092703"
"65","523","-87.9874599659","43.0478069707"
"65","524","-87.9817233973","43.0425847067"
"65","525","-87.9864899902","43.0306365976"
"65","526","-87.9852207624","43.0319445936"
"65","527","-88.0072356349","43.0281301984"
"65","528","-88.0129426615","43.0356318098"
"65","529","-88.0262874387","43.0332837937"
"65","530","-88.0379753991","43.0251936303"
"65","531","-87.9988748394","43.0301255169"
"65","532","-87.9920268122","43.0304382181"
"65","533","-87.9651337283","43.0387914408"
"65","534","-87.9533667611","43.0237895243"
"65","536","-87.9626878817","43.0132526217"
"65","546","-87.9477980795","43.0221896542"
"65","553","-87.9310100158","43.0327267692"
"65","554","-87.9076602737","43.0301871612"
"65","559","-87.9089118569","43.0270628502"
"65","560","-87.8965372665","43.0183388834"
"65","561","-87.8955969721","43.0029622502"
"65","562","-87.8858054028","42.9932589738"
"65","563","-87.8741172358","42.9898447601"
"65","565","-87.9043165251","42.994187011"
"65","566","-87.9107836243","42.9935262507"
"65","567","-87.9033729122","43.0018552521"
"65","568","-87.9161903514","42.9949205019"
"65","577","-87.9529694506","43.0014947283"
"65","578","-87.9605216627","43.0047724985"
"65","579","-87.9646208577","42.991102725"
"65","580","-87.9605120687","42.9896040106"
"65","582","-87.9775046733","42.9968284753"
"65","583","-87.9870549012","42.997519238"
"65","584","-87.9945811807","42.9988765023"
"65","585","-87.9978169519","42.9919743924"
"65","586","-87.9966320668","42.992050934"
"65","587","-87.9891060218","42.9884055959"
"65","598","-87.975543608","42.9786211053"
"65","599","-87.9705991198","42.9779189218"
"65","600","-87.9581377585","42.9848528462"
"65","602","-87.9447665969","42.9749279581"
"65","603","-87.9422342344","42.9840231924"
"65","605","-87.9337605252","42.9901952383"
"65","607","-87.9350548722","42.9811099417"
"65","611","-87.9154672462","42.9823340325"
"65","612","-87.9169307374","42.9737628548"
"65","614","-87.9094388302","42.9875769002"
"65","617","-87.8875594748","42.983138309"
"65","618","-87.8882213167","42.9882529405"
"65","619","-87.8734541067","42.9856047229"
"65","620","-87.8870984441","42.9767265514"
"65","621","-87.9029351326","42.9702861326"
"65","622","-87.9044820109","42.97136476"
"65","623","-87.9265607177","42.9595831808"
"65","624","-87.9132475397","42.9683234439"
"65","626","-87.9384504083","42.968745585"
"65","627","-87.948711155","42.9600769992"
"65","632","-87.9441738022","42.9417552148"
"65","634","-87.9305452634","42.922382796"
"65","635","-87.9097285557","42.9449180379"
"65","636","-87.9098257436","42.9310337885"
"65","667","-87.8867134136","42.9805730389"
"65","668","-87.8813647025","42.9719910335"
"65","669","-87.8922419711","42.9714552284"
"65","671","-87.8821322653","42.9782219906"
"65","672","-87.8751090019","42.9718499647"
"65","673","-87.878417631","42.9646508408"
"65","674","-87.8783053056","42.9645759262"
"65","675","-87.8633189489","42.9829763349"
"65","676","-87.8623975029","42.9710643458"
"65","677","-87.8623973771","42.9710411788"
"65","679","-87.8912141897","43.0854311484"
"65","680","-87.8902767169","43.084466036"
"65","683","-87.8758560077","43.096739188"
"65","684","-87.8835147779","43.0964243255"
"65","685","-87.8825046466","43.0917716563"
"65","686","-87.8874179273","43.0982763069"
"65","687","-87.8934835371","43.095152463"
"65","688","-87.8998119428","43.0905746084"
"65","689","-87.8889902422","43.095830892"
"65","690","-87.9034383356","43.097085983"
"65","710","-88.0198878442","43.0520552041"
"65","711","-88.01586786","43.045999646"
"65","712","-88.00134066","43.043739188"
"65","713","-88.0118557872","43.0414236724"
"65","714","-88.0469606064","43.0364435279"
"65","715","-88.0661087348","43.0365417737"
"65","716","-87.996787205","43.0494122458"
"65","717","-87.9959942719","43.0354058867"
"65","718","-88.0121635177","43.0398413635"
"65","720","-88.0074412476","43.0676317113"
"65","723","-88.0250071256","43.067322028"
"65","724","-88.0354167582","43.0784631713"
"65","725","-88.0629764423","43.0696491152"
"65","726","-88.0507832434","43.0595790696"
"65","727","-88.0657937405","43.0365348794"
"65","728","-88.0418808167","43.0830774555"
"65","729","-88.0494631906","43.0923094106"
"65","730","-88.036550522","43.0930547245"
"65","731","-87.9974125734","43.0241499494"
"65","733","-87.9820552556","43.0118535389"
"65","734","-87.9950315852","43.0095691823"
"65","735","-87.9847329296","42.9991091942"
"65","742","-88.0670154834","43.0303386571"
"65","745","-88.0380157218","43.0156244978"
"65","746","-88.0379243631","43.0045400298"
"65","747","-88.0150413066","43.0063129751"
"65","748","-88.0252836549","42.9918324311"
"65","749","-88.020811722","42.9926477048"
"65","750","-88.0020131469","42.991561462"
"65","751","-88.0384141031","43.0161477742"
"65","752","-88.0483223329","43.0164217739"
"65","753","-88.0285755789","42.9954411235"
"65","760","-87.9610455332","43.0061938835"
"65","6078","-88.0774356164","43.0600494329"
"65","6079","-88.0712462143","43.096425827"
"65","6080","-88.0864570815","43.0998134653"
"65","6082","-88.1445573859","43.0970980964"
"65","6083","-88.1349885854","43.0835483825"
"65","6084","-88.1292939555","43.0799608647"
