"rec","s","x","y"
"65","6085","-88.0929482063","43.0856316713"
"65","6086","-88.102705821","43.0600248928"
"65","6087","-88.1311268924","43.0782072073"
"65","6088","-88.1399552817","43.1025872368"
"65","6089","-88.1737927101","43.0512194621"
"65","6091","-88.1686913564","43.0670344339"
"65","6092","-88.1350629749","43.070030119"
"65","6093","-88.135955532","43.0580111261"
"65","6094","-88.1124074545","43.0510809955"
"65","6095","-88.1253234406","43.0275731481"
"65","6096","-88.1417973266","43.0335419093"
"65","6097","-88.147181858","43.0197090472"
"65","6098","-88.137161487","43.0288012464"
"65","6099","-88.0915406801","43.0165857293"
"65","6100","-88.0934231276","43.0249919056"
"65","6101","-88.0670833036","43.0256201033"
"65","6102","-88.1669189659","43.0360249219"
"65","6104","-88.1721993988","43.0345688463"
"65","6105","-88.176642671","43.0447382176"
"65","6107","-88.1702333334","43.0246584518"
"65","6108","-88.1830437172","43.0236223201"
"65","6109","-88.1772393096","43.0177683981"
"65","6150","-88.1016796377","43.0384213285"
"65","6151","-88.0965621089","43.0477492363"
"65","6152","-88.1005859083","43.0384375439"
"65","6153","-88.1000805862","43.0359484765"
"65","6154","-88.0793437172","43.0403289736"
"65","6155","-88.0825806139","43.0441164164"
"65","6156","-88.0777245173","43.0558259727"
"65","6157","-88.0760516935","43.049976976"
"65","6271","-88.0887714516","43.0028546409"
"65","6272","-88.0865817973","43.0079589726"
"65","6273","-88.0760419989","42.9862147194"
"65","6274","-88.0881018034","43.000357208"
"65","6275","-88.0918611451","42.977834169"
"65","6276","-88.0883767355","42.9886096907"
"65","6278","-88.1665700504","43.0171620829"
"65","6279","-88.1128393788","43.0116892036"
"65","6287","-88.096960704","42.9829160187"
"65","6292","-88.0768134388","42.9820124759"
"65","6293","-88.0781032417","42.9755231081"
"65","6295","-88.1126670011","42.9808921642"
"65","328.0","-88.0179438603","43.1457142483"
"65","400.0","-88.0383930699","43.0857018307"
"65","493.0","-87.927850367","43.0485537055"
"65","520.0","-87.9652481054","43.0389805297"
"65","564.0","-87.8871629342","42.989991202"
"65","625.0","-87.9316225761","42.9676542967"
"65","6103.0","-88.1595385648","43.0254342994"
"65","6106.0","-88.1772645046","43.0192532184"
"65","6110.0","-88.1658645136","43.0848096699"
"65","6110.1","-88.1808104255","43.0718074525"
"65","6111.0","-88.13607476","43.042367828"
"66","219","-87.8470813091","42.9631498171"
"66","220","-87.8477431824","42.9572612983"
"66","221","-87.8467962296","42.9548860968"
"66","227","-87.8699842821","42.9409085562"
"66","229","-87.8451252931","42.96122626"
"66","230","-87.8661122369","42.9337837762"
"66","231","-87.8801761505","42.9311705671"
"66","266","-87.9077010635","43.098955436"
"66","267","-87.9250181837","43.128425087"
"66","271","-87.9440095327","43.1133182172"
"66","272","-87.9122671444","43.1173611972"
"66","277","-87.9352683582","43.1213083476"
"66","290","-87.970977669","42.9758291831"
"66","292","-87.9632552496","42.9751864622"
"66","293","-87.9486629909","42.9627429198"
"66","307","-87.9571774271","42.9521361686"
"66","320","-88.027612045","43.1828526299"
"66","321","-88.028746469","43.1790522357"
"66","322","-88.0087906725","43.1778536786"
"66","323","-88.0057568867","43.1744667095"
"66","324","-88.0054756511","43.1776795905"
"66","325","-88.0287610505","43.1556116485"
"66","326","-88.0366295458","43.1691641583"
"66","327","-88.0322041744","43.1534037344"
"66","329","-88.0251289893","43.1340626598"
"66","330","-88.005629508","43.1393176955"
"66","331","-88.0055355175","43.1432612149"
"66","332","-87.9845320842","43.1354100696"
"66","333","-87.9931699588","43.1570567362"
"66","335","-87.9765549367","43.1478400011"
"66","336","-87.9757479558","43.1382620226"
"66","337","-87.9612212158","43.1449022993"
"66","338","-87.951789527","43.1351814443"
"66","339","-87.9514837485","43.1192808931"
"66","340","-87.9670091259","43.1260206526"
"66","341","-87.9671485399","43.1210432315"
"66","342","-87.9665571421","43.1254438637"
"66","343","-87.9871293059","43.1227259363"
"66","345","-88.0046417091","43.1194813228"
"66","346","-88.0158118338","43.1232624261"
"66","348","-88.0179185476","43.13059161"
"66","349","-88.0178021394","43.1305702903"
"66","350","-88.0339431008","43.1195985861"
"66","351","-88.0295031838","43.1255030322"
"66","354","-88.0352514413","43.1195733047"
"66","355","-88.030195898","43.1159894302"
"66","356","-88.0130952853","43.1184292158"
"66","357","-88.0235140196","43.112208806"
"66","359","-88.0156087553","43.1139432138"
"66","360","-87.9964118942","43.1154999942"
"66","361","-88.0035191977","43.1122146497"
"66","362","-87.9965620045","43.1158063139"
"66","368","-87.9654765856","43.1156150723"
"66","371","-87.9645681113","43.11488372"
"66","372","-87.9527450865","43.1191508245"
"66","373","-87.9494498307","43.1118437432"
"66","374","-87.9440044213","43.1154740344"
"66","375","-87.9459054118","43.1099109718"
"66","376","-87.9465731305","43.1083785364"
"66","377","-87.9428818443","43.1035288436"
"66","378","-87.9228229293","43.0894264657"
"66","379","-87.9394564208","43.0966431029"
"66","380","-87.9433018184","43.0989522121"
"66","381","-87.9423541371","43.0988998127"
"66","382","-87.9570348196","43.0915923747"
"66","383","-87.9564772263","43.1004011223"
"66","385","-87.9682256208","43.0898127555"
"66","386","-87.9753706347","43.0996192385"
"66","387","-87.9739129879","43.098906208"
"66","388","-87.9854167496","43.0970865707"
"66","389","-87.998282281","43.0899430924"
"66","390","-87.9874951772","43.0972901587"
"66","392","-88.0067957937","43.104099106"
"66","394","-88.010528953","43.0958520644"
"66","395","-88.0070181402","43.0995786095"
"66","399","-88.0378086923","43.0980619309"
"66","401","-88.0379760064","43.075422794"
"66","402","-88.0149711931","43.0795750744"
"66","403","-88.0237991036","43.075104375"
"66","404","-88.0366504622","43.0698055773"
"66","407","-88.0102714088","43.0788873391"
"66","408","-88.0219616221","43.0827212986"
"66","409","-88.0097402691","43.0898827493"
"66","410","-88.0017042999","43.084580042"
"66","411","-87.9935140675","43.0685330898"
"66","412","-87.9979422318","43.0712714999"
"66","413","-87.9946897717","43.0781981577"
"66","418","-87.976277201","43.0898732298"
"66","419","-87.9687873401","43.0898125764"
"66","421","-87.9672045211","43.0838083946"
"66","426","-87.9511443596","43.0898255781"
"66","431","-87.9310210687","43.0732227819"
"66","432","-87.9310397797","43.0732782881"
"66","434","-87.9233994977","43.0894302936"
"66","436","-87.9225926246","43.0711912792"
"66","437","-87.9175660224","43.0820117311"
"66","438","-87.9168065894","43.0821020379"
"66","439","-87.9186815494","43.0816627552"
"66","440","-87.9160987151","43.0788399531"
"66","443","-87.9053840632","43.0975214247"
"66","444","-87.9024997102","43.0820115645"
"66","445","-87.892116021","43.0807251261"
"66","446","-87.8925534889","43.0746334001"
"66","447","-87.8950180833","43.0680225787"
"66","449","-87.8839821175","43.0814927844"
"66","450","-87.8691874837","43.0785542778"
"66","451","-87.8655906616","43.0692167047"
"66","454","-87.8904642501","43.0631084232"
"66","455","-87.893760468","43.0601920017"
"66","456","-87.8944216065","43.0655316436"
"66","457","-87.900430406","43.0620221125"
"66","458","-87.9027485058","43.0729249203"
"66","461","-87.9241165096","43.0576778116"
"66","462","-87.9207554513","43.06092481"
"66","463","-87.9215608278","43.0596400647"
"66","466","-87.9368290956","43.0696028331"
"66","468","-87.9475390988","43.0589895454"
"66","469","-87.9530630245","43.0606004966"
"66","474","-87.9586699151","43.0642556382"
"66","475","-87.967561994","43.0606127701"
"66","476","-87.9761431014","43.0571337678"
"66","483","-87.9933962399","43.0689865983"
"66","486","-87.9799469842","43.060668547"
"66","487","-87.9875657138","43.0529579532"
"66","488","-87.9588680484","43.0487243538"
"66","491","-87.9464085699","43.051443357"
"66","492","-87.9452044915","43.0516089191"
"66","494","-87.9175157599","43.0564966193"
"66","495","-87.9081259397","43.051762988"
"66","496","-87.9007889595","43.0566475771"
"66","497","-87.9033448866","43.0530022326"
"66","498","-87.8956625221","43.0560684869"
"66","499","-87.8800741702","43.0596754976"
"66","500","-87.8861653533","43.0516891445"
"66","501","-87.8920201061","43.0561699793"
"66","502","-87.9072571503","43.0521174913"
"66","504","-87.8976353411","43.0455781352"
"66","505","-87.8997266514","43.0393000497"
"66","506","-87.9098557949","43.0371299982"
"66","507","-87.9202869871","43.0388208342"
"66","508","-87.9247078068","43.0480313789"
"66","509","-87.9236604933","43.0352294054"
"66","511","-87.9390651596","43.0441897614"
"66","512","-87.948820692","43.047283028"
"66","514","-87.9474313989","43.0444954104"
"66","515","-87.9421584166","43.0357226813"
"66","517","-87.9552071136","43.0426100836"
"66","518","-87.952464875","43.0458831319"
"66","521","-87.9728514262","43.0408914651"
"66","522","-87.9721651421","43.0482464015"
"66","523","-87.9874739572","43.0478082619"
"66","524","-87.9816464602","43.0425916574"
"66","525","-87.9864883436","43.0306581951"
"66","526","-87.9852279345","43.0319404108"
"66","527","-88.0072563599","43.0281255931"
"66","529","-88.0263231485","43.0332785965"
"66","530","-88.0383625425","43.0252234728"
"66","531","-87.9988101211","43.0301311556"
"66","532","-87.9919098129","43.0304409531"
"66","534","-87.953342397","43.0237909789"
"66","536","-87.9636492408","43.0132478964"
"66","546","-87.9478008903","43.0221895117"
"66","553","-87.9307631759","43.0327242516"
"66","554","-87.9076208377","43.0301643139"
"66","559","-87.9087567232","43.0270593934"
"66","560","-87.8965304061","43.0183208328"
"66","561","-87.8957434936","43.0033503876"
"66","562","-87.8859951288","42.993151429"
"66","563","-87.874098983","42.9898320677"
"66","565","-87.9043164541","42.9942010081"
"66","566","-87.910871414","42.9936928167"
"66","567","-87.9033153841","43.0017880457"
"66","568","-87.9163124791","42.9949025982"
"66","577","-87.9529551845","43.0031009634"
"66","578","-87.9590635452","43.0047910241"
"66","579","-87.9646268988","42.9911020935"
"66","580","-87.9605229589","42.9884588087"
"66","582","-87.9774938136","42.9968459579"
"66","583","-87.987046466","42.9975199391"
"66","584","-87.9945813999","42.9988698088"
"66","585","-87.9988116914","42.9919673032"
"66","586","-87.9966095802","42.9920525957"
"66","587","-87.9877907184","42.9884138663"
"66","598","-87.9736523354","42.9786169622"
"66","599","-87.9705962605","42.9780615889"
"66","600","-87.9581326866","42.9851910544"
"66","602","-87.9447669472","42.9749085888"
"66","603","-87.9422338167","42.9840078155"
"66","605","-87.9326207472","42.990179549"
"66","607","-87.9339173454","42.9811032799"
"66","611","-87.9154580537","42.9823570283"
"66","612","-87.9171982027","42.9737619432"
"66","614","-87.9094380334","42.9876002147"
"66","617","-87.8876238418","42.9831147219"
"66","618","-87.8881775326","42.9882520165"
"66","619","-87.8735970646","42.9855251419"
"66","620","-87.8871003351","42.9766175699"
"66","621","-87.9029918568","42.9703214055"
"66","622","-87.9044674771","42.9713525797"
"66","623","-87.9265706261","42.9597044809"
"66","624","-87.9132568426","42.9683235622"
"66","626","-87.9384328327","42.9687402975"
"66","627","-87.9487111703","42.9601044448"
"66","632","-87.9441728851","42.9416433554"
"66","634","-87.9305978787","42.920824208"
"66","635","-87.9097241693","42.9448823592"
"66","636","-87.909820748","42.9310707492"
"66","667","-87.8865900731","42.9805724724"
"66","668","-87.8813648651","42.9719593083"
"66","669","-87.8924045545","42.9714553375"
"66","671","-87.8821510733","42.9782726227"
"66","672","-87.8751018289","42.9718412668"
"66","673","-87.8784212889","42.964653133"
"66","674","-87.8782943588","42.9645682574"
"66","675","-87.8632809484","42.9829403346"
"66","676","-87.8623973771","42.9710411788"
"66","677","-87.8623975029","42.9710643458"
"66","679","-87.8912109746","43.0854157471"
"66","680","-87.8902811788","43.0844723764"
"66","683","-87.8758487322","43.0967060362"
"66","684","-87.883514344","43.0964368589"
"66","685","-87.8825056968","43.0916062315"
"66","686","-87.8874144292","43.0987025021"
"66","687","-87.8934581534","43.095155506"
"66","688","-87.8998260176","43.0906009422"
"66","689","-87.8890135697","43.095833218"
"66","690","-87.9034724303","43.0971019802"
"66","710","-88.0199348656","43.0521147822"
"66","711","-88.0158781008","43.0459985693"
"66","712","-88.0013631709","43.0437373327"
"66","713","-88.011868872","43.0413952481"
"66","714","-88.0469656379","43.0364617274"
"66","715","-88.0660675883","43.0365415123"
"66","716","-87.9980997164","43.0494148343"
"66","717","-87.9959945603","43.0354827379"
"66","718","-88.0121612871","43.0399100193"
"66","720","-88.0074397627","43.068039077"
"66","723","-88.0237487467","43.0673414259"
"66","724","-88.0354232027","43.0784665196"
"66","725","-88.0629731796","43.0696339652"
"66","726","-88.0507374311","43.0595779564"
"66","727","-88.0658395223","43.0365365084"
"66","728","-88.0419301576","43.0831151069"
"66","729","-88.0494700052","43.0923305489"
"66","730","-88.0368466399","43.0933377089"
"66","731","-87.9974120237","43.0242798658"
"66","733","-87.9820560695","43.0117437703"
"66","734","-87.995104488","43.0094340939"
"66","735","-87.9847358787","42.9991047726"
"66","742","-88.0670113512","43.0306260432"
"66","745","-88.0380174744","43.0156281517"
"66","746","-88.0377989987","43.00508764"
"66","747","-88.0139577587","43.0063153164"
"66","748","-88.0253815093","42.991833171"
"66","749","-88.0200056161","42.9918220474"
"66","750","-88.0020131919","42.99156009"
"66","751","-88.0384132919","43.0161438905"
"66","752","-88.0482288937","43.0164220642"
"66","753","-88.0273220248","42.9954506315"
"66","760","-87.96105004","43.0059743996"
"66","6078","-88.0780409803","43.0600691481"
"66","6079","-88.0712397392","43.0968423126"
"66","6080","-88.0864717214","43.098688069"
"66","6082","-88.1445398921","43.0970883779"
"66","6083","-88.1349690578","43.0835442026"
"66","6084","-88.1293344758","43.0799519256"
"66","6085","-88.0929079483","43.0856019224"
"66","6086","-88.1027029832","43.0602842401"
"66","6087","-88.1310975148","43.0782190738"
"66","6088","-88.1399531051","43.1025664471"
"66","6089","-88.1738971779","43.0512159023"
"66","6091","-88.1687120886","43.0670608389"
"66","6092","-88.1344135442","43.0699556676"
"66","6093","-88.1359351304","43.0580051322"
"66","6094","-88.112411001","43.0510570413"
"66","6095","-88.1258096268","43.027697566"
"66","6096","-88.1417885465","43.0339807049"
"66","6097","-88.1475395618","43.0197083543"
"66","6098","-88.1363893204","43.0287946586"
"66","6099","-88.0920822133","43.0165896327"
"66","6100","-88.0938968982","43.0249137974"
"66","6101","-88.067088936","43.0252281611"
"66","6102","-88.1668795919","43.0362547548"
"66","6104","-88.1722593596","43.0345401443"
"66","6105","-88.1766421761","43.0447264654"
"66","6107","-88.1705159102","43.0246587059"
"66","6108","-88.1830436283","43.0234578975"
"66","6109","-88.1772595199","43.017978878"
"66","6150","-88.1016813059","43.0382889844"
"66","6151","-88.0965586836","43.0479929083"
"66","6152","-88.1007914356","43.0383726513"
"66","6153","-88.1001495121","43.0359391495"
"66","6154","-88.0794970865","43.040607211"
"66","6155","-88.0828170649","43.0444263927"
"66","6156","-88.0776334973","43.055675066"
"66","6157","-88.0762335871","43.0499794561"
"66","6271","-88.0891827659","43.0028557394"
"66","6272","-88.0878020994","43.007965648"
"66","6273","-88.0760269305","42.9862426876"
"66","6274","-88.0880948702","43.0001725516"
"66","6275","-88.0920278805","42.977832965"
"66","6276","-88.0883741376","42.988773614"
"66","6278","-88.1663341124","43.017160525"
"66","6279","-88.1129211192","43.0115901324"
"66","6287","-88.0969309356","42.9828443781"
"66","6292","-88.0768337955","42.9819575456"
"66","6293","-88.0780977601","42.975717364"
"66","6295","-88.1126844096","42.98089195"
"66","328.0","-88.017954287","43.1457145118"
"66","400.0","-88.037737766","43.0857028023"
"66","493.0","-87.9278526873","43.0485537206"
"66","520.0","-87.9652525853","43.038986454"
"66","564.0","-87.8854532147","42.9899778065"
"66","625.0","-87.9316339632","42.9676490972"
"66","6103.0","-88.159542556","43.0254352773"
"66","6106.0","-88.1772877279","43.0191185172"
"66","6110.0","-88.1658644983","43.0848104185"
"66","6110.1","-88.1803088502","43.0718344184"
"66","6111.0","-88.1360823346","43.0422029776"
"67","219","-87.8470642213","42.9631043711"
"67","220","-87.8477325867","42.9572437781"
"67","221","-87.8467892784","42.9548712808"
"67","227","-87.8699681286","42.9435133255"
"67","229","-87.8450940488","42.9611849371"
"67","230","-87.8660578996","42.9338188194"
"67","231","-87.8800972425","42.9314951585"
"67","266","-87.9077049631","43.098759463"
"67","267","-87.9250002237","43.1284022271"
"67","271","-87.9440039712","43.113622648"
"67","272","-87.9118233973","43.1173549513"
"67","277","-87.9352689699","43.1211793665"
"67","290","-87.9709917169","42.9758282261"
"67","292","-87.9631431129","42.9751865917"
"67","293","-87.9486665285","42.9625814916"
"67","307","-87.9577574944","42.9521363126"
"67","320","-88.0276246565","43.1828395654"
"67","321","-88.0287514933","43.1790708475"
"67","322","-88.0089999252","43.1778480023"
"67","323","-88.0057678003","43.1745056798"
"67","324","-88.0054926921","43.1776458301"
"67","325","-88.0287707271","43.1556022099"
"67","326","-88.036309919","43.1688138931"
"67","327","-88.0321638158","43.1534056185"
"67","329","-88.0251826564","43.1340625405"
"67","330","-88.0056295913","43.1393145525"
"67","331","-88.0055355166","43.1432612962"
"67","332","-87.9845351618","43.1354019731"
"67","333","-87.9931814411","43.1570495554"
"67","335","-87.9765594957","43.1476458271"
"67","336","-87.9756842563","43.1399576756"
"67","337","-87.9623780582","43.1449141666"
"67","338","-87.95179526","43.1351890996"
"67","339","-87.9515260628","43.119275974"
"67","340","-87.9670226213","43.1260373609"
"67","341","-87.9671363902","43.1210705423"
"67","342","-87.9665501847","43.1254277938"
"67","343","-87.9871496249","43.1227346928"
"67","345","-88.0046893467","43.1194853147"
"67","346","-88.015816364","43.123267143"
"67","348","-88.0179353407","43.1305937682"
"67","349","-88.0177863407","43.1305663922"
"67","350","-88.0339805201","43.1195999998"
"67","351","-88.0298959281","43.1254368522"
"67","354","-88.0365719746","43.1194600687"
"67","355","-88.0292244716","43.1152117994"
"67","356","-88.0130760658","43.1184154057"
"67","357","-88.0234951748","43.1122123493"
"67","359","-88.0155999662","43.1139542864"
"67","360","-87.9963974125","43.1154846445"
"67","361","-88.0034774628","43.1122021721"
"67","362","-87.9965456498","43.1158195023"
"67","368","-87.9654793686","43.1156158914"
"67","371","-87.9645589997","43.1148760923"
"67","372","-87.9526784549","43.1191546761"
"67","373","-87.9489770168","43.111839752"
"67","374","-87.9438931066","43.1154721059"
"67","375","-87.9458874159","43.1099169869"
"67","376","-87.9465430585","43.1083782689"
"67","377","-87.9417156182","43.1031514882"
"67","378","-87.9233994977","43.0894302936"
"67","379","-87.9394918764","43.0970078085"
"67","380","-87.9432494313","43.0989508261"
"67","381","-87.9424485042","43.0989058275"
"67","382","-87.9569764372","43.0934790379"
"67","383","-87.9564727886","43.1003938246"
"67","385","-87.968413799","43.0898126033"
"67","386","-87.975303712","43.0996044075"
"67","387","-87.973948545","43.0989351639"
"67","388","-87.9854179542","43.0970875251"
"67","389","-87.9982691162","43.0918315107"
"67","390","-87.9875527026","43.0972901633"
"67","392","-88.0067852924","43.1041339958"
"67","394","-88.0091871925","43.0941878146"
"67","395","-88.0070257453","43.0992880203"
"67","399","-88.0376405301","43.0980621038"
"67","401","-88.0379210591","43.0754433632"
"67","402","-88.014970514","43.0793953825"
"67","403","-88.025050146","43.0750875032"
"67","404","-88.0366414117","43.0698251549"
"67","407","-88.0100676151","43.0788219151"
"67","408","-88.022058668","43.0827596248"
"67","409","-88.0085552241","43.0898964419"
"67","410","-88.0017279202","43.0845733493"
"67","411","-87.9935146756","43.0685145756"
"67","412","-87.997371303","43.0712655388"
"67","413","-87.9950304344","43.0786239375"
"67","418","-87.9761213433","43.0898721585"
"67","421","-87.9672044789","43.083810768"
"67","426","-87.9506567011","43.0898226417"
"67","431","-87.9310397797","43.0732782881"
"67","432","-87.9310210687","43.0732227819"
"67","434","-87.9234007374","43.0893538813"
"67","436","-87.923990502","43.0712025833"
"67","437","-87.917594322","43.0820053866"
"67","438","-87.9168365715","43.0821012144"
"67","439","-87.9186607732","43.0816681123"
"67","440","-87.9160829075","43.07880939"
"67","443","-87.9053246459","43.0975066077"
"67","445","-87.8921225904","43.0806974718"
"67","446","-87.8925629858","43.0746565766"
"67","447","-87.8950107144","43.0680463759"
"67","449","-87.8839757322","43.0817313615"
"67","450","-87.8690814825","43.0784002783"
"67","451","-87.865639627","43.0691813403"
"67","454","-87.8904654098","43.0631290287"
"67","455","-87.8937571658","43.06020635"
"67","456","-87.8944001583","43.0655022643"
"67","457","-87.9007484913","43.062024472"
"67","458","-87.9027709287","43.0712780956"
"67","461","-87.9240989521","43.0576988436"
"67","462","-87.9207589682","43.0609039333"
"67","463","-87.9215869104","43.0596160056"
"67","466","-87.9368269253","43.0696028016"
"67","468","-87.9475391814","43.0590227556"
"67","469","-87.9528553044","43.0606000241"
"67","474","-87.9586668464","43.0642556369"
"67","475","-87.9675619904","43.0606140868"
"67","476","-87.9775695173","43.0571400158"
"67","483","-87.993387246","43.0690040046"
"67","486","-87.9787613185","43.0606630423"
"67","487","-87.9875680018","43.0533948101"
"67","488","-87.9595405757","43.0487286307"
"67","491","-87.946400026","43.0514470449"
"67","492","-87.9452061228","43.0516160565"
"67","494","-87.9171791755","43.0564954267"
"67","495","-87.9080601678","43.0517273332"
"67","496","-87.900823047","43.0566358555"
"67","497","-87.9033433693","43.0530191938"
"67","498","-87.895941317","43.0560696947"
"67","499","-87.8800678856","43.0596678334"
"67","500","-87.8861822928","43.0517310729"
"67","501","-87.8916340479","43.0559688067"
"67","502","-87.9072365905","43.05214412"
"67","504","-87.8976548013","43.045556346"
"67","505","-87.8997362993","43.0392914723"
"67","506","-87.909855132","43.0370672716"
"67","507","-87.9202870131","43.0388189958"
"67","508","-87.9242955591","43.0478328876"
"67","509","-87.9235610193","43.0350923899"
"67","511","-87.9390620146","43.0443396111"
"67","512","-87.9488562401","43.0472830943"
"67","514","-87.9473933031","43.0444876682"
"67","515","-87.9422041301","43.0357261718"
"67","518","-87.9524600475","43.045883126"
"67","521","-87.9728696638","43.0409339195"
"67","522","-87.9721887453","43.0481835077"
"67","523","-87.9874870223","43.0478092611"
"67","524","-87.9815695123","43.0425988819"
"67","525","-87.9864866988","43.030679765"
"67","526","-87.9852299917","43.0319391809"
"67","527","-88.0072590917","43.0286734153"
"67","529","-88.0263597881","43.0332735509"
"67","530","-88.0387354403","43.0252600953"
"67","531","-87.9987444732","43.0301366151"
"67","532","-87.9917937596","43.0304433769"
"67","534","-87.9533189716","43.0237923423"
"67","536","-87.964700381","43.0132426318"
"67","546","-87.949099415","43.0221181842"
"67","553","-87.9305172782","43.0327214228"
"67","554","-87.9075804755","43.0301411757"
"67","559","-87.9086006499","43.0270561099"
"67","560","-87.8965252147","43.0183086612"
"67","561","-87.8950981268","43.0034677024"
"67","562","-87.8861743993","42.9930489316"
"67","563","-87.8740531356","42.989806508"
"67","565","-87.9043126228","42.9947772268"
"67","566","-87.9105964747","42.993751299"
"67","567","-87.9032740553","43.00173917"
"67","568","-87.9164617863","42.9948825283"
"67","577","-87.9529210961","43.0048794718"
"67","578","-87.9578308554","43.0048060081"
"67","579","-87.965602719","42.9905155181"
"67","582","-87.9774829575","42.9968633295"
"67","583","-87.9870380326","42.997520558"
"67","584","-87.994469203","42.9988704901"
"67","585","-87.9989238802","42.9919665358"
"67","586","-87.9965871007","42.9920540104"
"67","587","-87.9867859627","42.988414505"
"67","598","-87.9736553043","42.9786119647"
"67","599","-87.9705921058","42.9782152121"
"67","600","-87.9581228626","42.9857659507"
"67","602","-87.9447859682","42.9739073725"
"67","603","-87.9422343324","42.9839924827"
"67","605","-87.9314716241","42.9901637893"
"67","607","-87.9339084148","42.9811032286"
"67","611","-87.9155059807","42.9823492349"
"67","612","-87.9172099024","42.9737619103"
"67","614","-87.9094372384","42.9876235293"
"67","617","-87.8876890766","42.9830930177"
"67","618","-87.888114962","42.9882504988"
"67","619","-87.8737962516","42.9854141993"
"67","620","-87.8865079725","42.9766146163"
"67","621","-87.903047643","42.970356744"
"67","622","-87.9044520072","42.9713404652"
"67","623","-87.9265855184","42.9598717354"
"67","624","-87.9144987644","42.9683394655"
"67","626","-87.9384152671","42.9687347359"
"67","627","-87.9486810408","42.9617575229"
"67","632","-87.9441719643","42.9415315794"
"67","634","-87.9305979712","42.9208214655"
"67","635","-87.909718845","42.9448467719"
"67","636","-87.9098166877","42.9311076441"
"67","667","-87.8864592623","42.9805717397"
"67","668","-87.8813658443","42.9718769871"
"67","669","-87.8927315897","42.9714555051"
"67","671","-87.8821922431","42.9783792241"
"67","672","-87.8739615973","42.9718385904"
"67","673","-87.8784295498","42.9646574039"
"67","674","-87.8782834083","42.9645607516"
"67","675","-87.8629219439","42.9826823362"
"67","676","-87.8623972478","42.9710180939"
"67","677","-87.8623985638","42.9710875313"
"67","679","-87.8912068271","43.0854003268"
"67","680","-87.8902892879","43.0844815287"
"67","683","-87.8758386487","43.096672912"
"67","684","-87.8835129759","43.0964493489"
"67","685","-87.8825097715","43.0909210952"
"67","686","-87.8874119256","43.0990317511"
"67","687","-87.8934318229","43.0951588055"
"67","688","-87.8998458021","43.0906246362"
"67","689","-87.8890369052","43.0958352705"
"67","690","-87.9034896797","43.097117723"
"67","710","-88.0199694409","43.0521646189"
"67","711","-88.0158887736","43.045997534"
"67","712","-88.0013847413","43.043735654"
"67","713","-88.0118819551","43.0413668532"
"67","714","-88.0469716045","43.0364799164"
"67","715","-88.0660217743","43.0365408978"
"67","716","-87.9987742721","43.0494876084"
"67","717","-87.9965258644","43.0354820039"
"67","718","-88.0121581206","43.0399786579"
"67","720","-88.0074397483","43.0680395148"
"67","723","-88.0237462377","43.0673414634"
"67","724","-88.0354287058","43.0784700451"
"67","725","-88.0629699152","43.0696188146"
"67","726","-88.050690672","43.0595770723"
"67","727","-88.0658843733","43.0365379582"
"67","728","-88.0419804372","43.0831526934"
"67","729","-88.0494777595","43.0923515952"
"67","730","-88.0369788045","43.0934691712"
"67","731","-87.9924559122","43.0241449255"
"67","733","-87.9820610318","43.0104873894"
"67","734","-87.9893518044","43.0075117901"
"67","735","-87.9847388297","42.9991003793"
"67","742","-88.0670077103","43.0308847103"
"67","745","-88.0380192288","43.0156317774"
"67","746","-88.0377158947","43.0054507547"
"67","748","-88.0255090279","42.9918311334"
"67","749","-88.0198261964","42.9919179709"
"67","750","-88.0020151744","42.9914133745"
"67","751","-88.038413415","43.0161400501"
"67","752","-88.046930114","43.0164245397"
"67","753","-88.0273203055","42.9954506558"
"67","760","-87.9610554776","43.0057550167"
"67","6078","-88.07804753","43.0596237006"
"67","6079","-88.0712328195","43.0972873322"
"67","6080","-88.0864862022","43.0975678136"
"67","6082","-88.1444569552","43.0970447442"
"67","6083","-88.134928109","43.0835364141"
"67","6084","-88.1293749674","43.07994393"
"67","6085","-88.0928648435","43.0855733276"
"67","6086","-88.1027895952","43.0602840241"
