"rec","s","x","y"
"67","6087","-88.1310690544","43.078231557"
"67","6088","-88.1399509258","43.1025457433"
"67","6089","-88.1740013465","43.0512123522"
"67","6091","-88.1687265488","43.0670779669"
"67","6092","-88.1338679569","43.0699074459"
"67","6093","-88.1359035528","43.057997496"
"67","6094","-88.1124154818","43.0510331016"
"67","6095","-88.1262323326","43.0278117439"
"67","6096","-88.1417779652","43.0345094678"
"67","6097","-88.1485241306","43.0197064411"
"67","6098","-88.1346962637","43.0287985671"
"67","6099","-88.0926078238","43.0165934199"
"67","6100","-88.0945491451","43.024820067"
"67","6101","-88.0670907587","43.0251013005"
"67","6102","-88.1668546187","43.038530987"
"67","6104","-88.1723495864","43.034497692"
"67","6105","-88.1766343886","43.0445416444"
"67","6107","-88.1708089801","43.0246591334"
"67","6108","-88.1830296469","43.0232876025"
"67","6109","-88.1772746933","43.018156507"
"67","6150","-88.1016779489","43.0381738648"
"67","6151","-88.0965551452","43.0482270566"
"67","6152","-88.1010304198","43.038290056"
"67","6153","-88.1002496527","43.0359255979"
"67","6154","-88.0802022748","43.0420065867"
"67","6155","-88.082977036","43.0446464561"
"67","6156","-88.077548541","43.0555102731"
"67","6157","-88.0764332592","43.0499851718"
"67","6271","-88.0897667724","43.0028548623"
"67","6272","-88.0877996407","43.0080053491"
"67","6273","-88.0759731196","42.9863483947"
"67","6274","-88.0880945531","42.9998682246"
"67","6275","-88.0921955959","42.9778331786"
"67","6276","-88.0883698688","42.9889238677"
"67","6278","-88.1663056672","43.0171603365"
"67","6279","-88.1130406877","43.0114793104"
"67","6287","-88.0968826574","42.9827281871"
"67","6292","-88.0768640032","42.981886442"
"67","6293","-88.0780935408","42.975920427"
"67","6295","-88.1128334769","42.9808901309"
"67","328.0","-88.0179541424","43.1457189563"
"67","400.0","-88.0377373608","43.0859195252"
"67","493.0","-87.9281104373","43.0485542465"
"67","520.0","-87.9652570715","43.0389921884"
"67","564.0","-87.885004367","42.9902541248"
"67","625.0","-87.9316462791","42.9676440792"
"67","6103.0","-88.1595445727","43.0254357718"
"67","6106.0","-88.1773618685","43.0189883606"
"67","6110.0","-88.1658367808","43.0862463328"
"67","6110.1","-88.1803258715","43.0713067096"
"67","6111.0","-88.1360800044","43.0422029356"
"68","219","-87.8470508903","42.9630583367"
"68","220","-87.8477219956","42.9572261757"
"68","221","-87.8467823309","42.9548563273"
"68","227","-87.8699775529","42.9445427535"
"68","229","-87.8450647907","42.9611401917"
"68","230","-87.8660088417","42.9338578318"
"68","231","-87.8800504466","42.9319345285"
"68","266","-87.9077293407","43.0975004038"
"68","267","-87.9249834063","43.12837335"
"68","271","-87.944003965","43.1136228408"
"68","272","-87.9117924863","43.1173549868"
"68","277","-87.9352700497","43.1211196915"
"68","290","-87.9710198108","42.975826422"
"68","292","-87.9626721289","42.9751873922"
"68","293","-87.9486668178","42.9625728233"
"68","307","-87.9585636129","42.9521364046"
"68","320","-88.0276382013","43.1828265716"
"68","321","-88.0287565131","43.1790895687"
"68","322","-88.0095892111","43.1778320314"
"68","323","-88.0057777752","43.1745446901"
"68","324","-88.0055087953","43.1776120802"
"68","325","-88.0287804056","43.1555926888"
"68","326","-88.0367015809","43.1686148909"
"68","327","-88.0321234509","43.1534077464"
"68","329","-88.0252434895","43.1340621197"
"68","330","-88.0056542467","43.1387937265"
"68","331","-88.005489221","43.1456495774"
"68","332","-87.9845373007","43.1353939414"
"68","333","-87.9931919927","43.1570421943"
"68","335","-87.9765529119","43.1475617293"
"68","336","-87.9756543648","43.1412552096"
"68","337","-87.9631117078","43.1449156269"
"68","338","-87.9518097049","43.1352053878"
"68","339","-87.9515674509","43.1192707349"
"68","340","-87.967035177","43.1260541347"
"68","341","-87.9671242396","43.1210979351"
"68","342","-87.9662732071","43.1249687125"
"68","343","-87.9871699376","43.1227436427"
"68","345","-88.0047369916","43.1194890857"
"68","346","-88.0158199564","43.123271926"
"68","348","-88.0179521392","43.1305957074"
"68","349","-88.0177705492","43.1305622751"
"68","350","-88.0340179466","43.1196011683"
"68","351","-88.0301992047","43.1253855625"
"68","354","-88.0371975434","43.1194338037"
"68","355","-88.0276751975","43.1139707094"
"68","356","-88.0130559077","43.1184016874"
"68","357","-88.0234772705","43.1122157147"
"68","359","-88.0155921167","43.1139652921"
"68","360","-87.996383874","43.1154691202"
"68","361","-88.0034357343","43.1121894473"
"68","362","-87.9965302266","43.1158328703"
"68","368","-87.9658434756","43.1156225898"
"68","371","-87.9645498935","43.1148682999"
"68","372","-87.9526315242","43.1191576196"
"68","373","-87.9489750315","43.1118397382"
"68","374","-87.943892096","43.1154720868"
"68","375","-87.9458694101","43.1099232761"
"68","376","-87.9453092638","43.1083671434"
"68","377","-87.9405401358","43.1027713732"
"68","378","-87.9246208409","43.0894385366"
"68","379","-87.9394581599","43.0970080755"
"68","380","-87.9431979848","43.0989492932"
"68","381","-87.9425428641","43.0989120615"
"68","382","-87.9569689174","43.0937310435"
"68","383","-87.9564683446","43.1003867178"
"68","386","-87.9752377325","43.0995892636"
"68","387","-87.9739850462","43.0989638627"
"68","388","-87.9854251803","43.0970932522"
"68","389","-87.9982768192","43.0935948993"
"68","390","-87.9876122133","43.0972901698"
"68","392","-88.0067747875","43.1041689695"
"68","394","-88.0090847019","43.094230099"
"68","395","-88.0070302495","43.0991211787"
"68","399","-88.037640767","43.0979964076"
"68","401","-88.0377486401","43.0755080683"
"68","402","-88.0149697962","43.079215715"
"68","403","-88.0250536296","43.0750874553"
"68","404","-88.036632363","43.0698446485"
"68","407","-88.00986289","43.0787564189"
"68","408","-88.0221557067","43.0827981969"
"68","409","-88.0085508772","43.0898964957"
"68","410","-88.0017515351","43.08456682"
"68","411","-87.9935180856","43.0680513359"
"68","412","-87.9971748873","43.0712618056"
"68","413","-87.9951096739","43.0787229792"
"68","418","-87.9758839733","43.0898707087"
"68","421","-87.9671941393","43.084317647"
"68","426","-87.9505509326","43.0898219982"
"68","431","-87.931058497","43.0733336847"
"68","432","-87.9310163966","43.0732082064"
"68","434","-87.923403762","43.0891669774"
"68","436","-87.924756809","43.0712087472"
"68","437","-87.9183520339","43.081773123"
"68","438","-87.9168665609","43.0821002263"
"68","439","-87.9186390519","43.0816737247"
"68","440","-87.9159965911","43.0786505186"
"68","443","-87.9052747625","43.097486808"
"68","445","-87.8921291615","43.0806697913"
"68","446","-87.8925715441","43.0746798162"
"68","447","-87.8950033438","43.0680701725"
"68","449","-87.8839697971","43.0819298776"
"68","450","-87.8688574804","43.0781792783"
"68","451","-87.8656819493","43.0691485955"
"68","454","-87.8904665704","43.0631496343"
"68","455","-87.8937548023","43.0602206327"
"68","456","-87.8943787074","43.0654729671"
"68","457","-87.9013341471","43.0620286672"
"68","458","-87.9027723148","43.0711241782"
"68","461","-87.924081399","43.0577197943"
"68","462","-87.9207634194","43.0608831006"
"68","463","-87.9216139254","43.0595920449"
"68","466","-87.9356284074","43.0695878203"
"68","468","-87.9475394411","43.0591098447"
"68","469","-87.9527966175","43.0605999558"
"68","474","-87.958477628","43.0642555896"
"68","475","-87.9675546009","43.0620886689"
"68","476","-87.9775690493","43.058849676"
"68","483","-87.9933791863","43.0690214542"
"68","486","-87.9787523363","43.06066302"
"68","487","-87.9875614729","43.0554129503"
"68","488","-87.9595738772","43.0487287889"
"68","491","-87.9463914777","43.0514508417"
"68","492","-87.9452077514","43.0516233036"
"68","494","-87.9157000248","43.0564900076"
"68","495","-87.9079931148","43.0516908598"
"68","496","-87.9008580813","43.0566237938"
"68","497","-87.9033409169","43.053036138"
"68","498","-87.8962210541","43.0560707528"
"68","499","-87.8800606595","43.0596603156"
"68","500","-87.8862354147","43.0519612565"
"68","501","-87.8912489258","43.0557677608"
"68","502","-87.9072150992","43.0521706495"
"68","504","-87.8976742651","43.045534419"
"68","505","-87.8997468805","43.0392829954"
"68","506","-87.9098544654","43.0370046559"
"68","507","-87.9203613927","43.0388191494"
"68","508","-87.9239664407","43.0476594324"
"68","509","-87.9234603298","43.0349602653"
"68","511","-87.9390586836","43.0443396091"
"68","512","-87.9488581113","43.0472830989"
"68","514","-87.9473552011","43.0444801189"
"68","515","-87.9422498579","43.0357293865"
"68","518","-87.9512870723","43.0458813712"
"68","521","-87.9728888303","43.0409765269"
"68","522","-87.972212345","43.0481207215"
"68","523","-87.9875010243","43.0478101953"
"68","524","-87.9814934968","43.0426062593"
"68","525","-87.9864841179","43.0307013474"
"68","526","-87.985235068","43.0319362011"
"68","527","-88.0072634881","43.0296008861"
"68","529","-88.0263964178","43.0332688081"
"68","530","-88.0390289289","43.0252942208"
"68","531","-87.9986788378","43.0301417168"
"68","532","-87.9916777098","43.0304456909"
"68","534","-87.9532946219","43.0237933859"
"68","536","-87.96611624","43.0132354879"
"68","546","-87.9491102073","43.0221176102"
"68","553","-87.9304911049","43.0327209455"
"68","554","-87.907541052","43.0301179718"
"68","559","-87.9084455028","43.0270530615"
"68","560","-87.8965209747","43.0182959576"
"68","561","-87.8942706634","43.0036179786"
"68","562","-87.8861839277","42.9930437027"
"68","563","-87.8739660098","42.9897584106"
"68","565","-87.9043102503","42.995087959"
"68","566","-87.9104973034","42.9937538674"
"68","567","-87.9031751957","43.0016231166"
"68","568","-87.9165800118","42.9948694361"
"68","577","-87.9529127148","43.0048795953"
"68","578","-87.9567065491","43.0048228454"
"68","579","-87.9656473536","42.9904875545"
"68","582","-87.9774721031","42.9968806466"
"68","583","-87.9870295974","42.997521259"
"68","584","-87.9934079989","42.9988769753"
"68","585","-87.9989481491","42.9905947661"
"68","586","-87.9965646276","42.9920552339"
"68","587","-87.9864410743","42.9884147317"
"68","598","-87.9736562808","42.9786106917"
"68","599","-87.9705845447","42.9785279575"
"68","600","-87.9581056168","42.986790992"
"68","602","-87.9447860266","42.973903394"
"68","603","-87.9422348471","42.9839771506"
"68","607","-87.9328385775","42.9810969872"
"68","611","-87.9155539139","42.9823413035"
"68","612","-87.9172173791","42.9737618827"
"68","614","-87.9094355073","42.9876468268"
"68","617","-87.887756107","42.9830734328"
"68","618","-87.8880524001","42.9882487309"
"68","619","-87.8739125196","42.9853495706"
"68","620","-87.8864743378","42.9766144289"
"68","621","-87.9031034221","42.9703923298"
"68","622","-87.9044355967","42.9713284979"
"68","623","-87.9265985754","42.9600380238"
"68","624","-87.9145045909","42.9683395431"
"68","626","-87.9383977086","42.9687290093"
"68","627","-87.9486762591","42.9620118895"
"68","632","-87.9441719778","42.9414198177"
"68","634","-87.9307249148","42.9208223266"
"68","635","-87.9097135242","42.9448110767"
"68","636","-87.9098135588","42.931144639"
"68","667","-87.8864545901","42.9805717344"
"68","669","-87.8928969795","42.9714555557"
"68","671","-87.8823024529","42.9786513536"
"68","672","-87.8739600657","42.9718385871"
"68","673","-87.8784414741","42.964663802"
"68","674","-87.8782715155","42.96455342"
"68","675","-87.8628758765","42.9826579532"
"68","676","-87.8623971211","42.9709949531"
"68","677","-87.8623996229","42.9711106897"
"68","679","-87.891203612","43.0853849793"
"68","680","-87.8902964663","43.0844905"
"68","683","-87.8758274377","43.0966452571"
"68","684","-87.8835125402","43.0964619393"
"68","685","-87.8825198425","43.0891980392"
"68","686","-87.8872622627","43.0990316068"
"68","687","-87.893406423","43.0951622868"
"68","688","-87.8998547368","43.0906643232"
"68","689","-87.889060247","43.095837186"
"68","690","-87.9034955448","43.0971378126"
"68","710","-88.0200002316","43.0522146394"
"68","711","-88.0159072897","43.0459959158"
"68","712","-88.0014072387","43.0437342648"
"68","713","-88.0118941066","43.0413383297"
"68","714","-88.0469775747","43.0364980221"
"68","715","-88.0659759683","43.036540119"
"68","716","-87.9987750536","43.0497656678"
"68","717","-87.996525453","43.0355231639"
"68","718","-88.012154954","43.0400473247"
"68","720","-88.0074357391","43.0684842167"
"68","723","-88.0237438455","43.0659724765"
"68","724","-88.0354342035","43.0784737635"
"68","725","-88.0629666552","43.069603555"
"68","726","-88.0506448453","43.0595763687"
"68","727","-88.0659301668","43.0365391749"
"68","728","-88.042030724","43.0831900876"
"68","729","-88.0494855137","43.0923726685"
"68","730","-88.0369800038","43.093470371"
"68","733","-87.9820609716","43.0104324977"
"68","734","-87.9892919973","43.0074312501"
"68","735","-87.984741778","42.9990959577"
"68","742","-88.067007634","43.0308847142"
"68","745","-88.0380219175","43.0156354181"
"68","746","-88.0370628779","43.0084398551"
"68","748","-88.0258422903","42.9918301156"
"68","749","-88.0194994495","42.992137028"
"68","750","-88.0020152202","42.9914120032"
"68","751","-88.0384126065","43.0161360842"
"68","753","-88.0273390722","42.9944910817"
"68","760","-87.9610572634","43.0056452682"
"68","6078","-88.078047803","43.0596052244"
"68","6079","-88.071215871","43.0983774427"
"68","6080","-88.0865117647","43.0956151541"
"68","6082","-88.1443776905","43.0970034864"
"68","6083","-88.1348982984","43.083531723"
"68","6084","-88.1294361211","43.0799337002"
"68","6085","-88.0928216911","43.0855462745"
"68","6086","-88.1027943859","43.0599176829"
"68","6087","-88.1310405742","43.0782446399"
"68","6088","-88.1399487473","43.1025250375"
"68","6089","-88.1742099937","43.0512054596"
"68","6091","-88.1687510683","43.0671028887"
"68","6092","-88.125914276","43.0691179698"
"68","6093","-88.1358821621","43.0579931994"
"68","6094","-88.1124199635","43.0510091626"
"68","6095","-88.1265422685","43.027885033"
"68","6096","-88.1417819897","43.034602251"
"68","6097","-88.1493990628","43.0197047335"
"68","6098","-88.1338250048","43.0287943486"
"68","6099","-88.0927174372","43.01659421"
"68","6100","-88.0949868142","43.0247668332"
"68","6102","-88.1668069002","43.0388806274"
"68","6104","-88.1740146973","43.0337141989"
"68","6105","-88.1766437499","43.0444128936"
"68","6107","-88.1710819386","43.0246594316"
"68","6108","-88.1829944329","43.0231504736"
"68","6109","-88.1772931771","43.018329337"
"68","6150","-88.1016795757","43.0380808388"
"68","6151","-88.096551118","43.0483669234"
"68","6152","-88.1012659869","43.0382155062"
"68","6153","-88.1003626266","43.0359114395"
"68","6154","-88.0802858828","43.0421479869"
"68","6155","-88.0831302436","43.0448441384"
"68","6156","-88.0774806984","43.0553478295"
"68","6157","-88.0766502194","43.0499873762"
"68","6271","-88.0902638902","43.0028511446"
"68","6272","-88.08779295","43.008176237"
"68","6273","-88.0759456689","42.9864267662"
"68","6274","-88.0880925256","42.9997776167"
"68","6275","-88.0923646373","42.9778349058"
"68","6276","-88.0883640836","42.9890894145"
"68","6278","-88.1657432024","43.0171566216"
"68","6279","-88.1131246856","43.0114284298"
"68","6287","-88.0968715363","42.9826893752"
"68","6292","-88.0769067504","42.9818036307"
"68","6293","-88.0780879919","42.9761075926"
"68","6295","-88.1130464225","42.9808879773"
"68","328.0","-88.0179498709","43.1458505342"
"68","400.0","-88.0383916389","43.0859214455"
"68","493.0","-87.9286212158","43.0485554839"
"68","520.0","-87.9652624982","43.0389977752"
"68","564.0","-87.8849889169","42.9902403338"
"68","625.0","-87.9316576535","42.9676393188"
"68","6103.0","-88.1595465077","43.0254362459"
"68","6106.0","-88.1774493959","43.018880015"
"68","6110.0","-88.1658131596","43.0862324033"
"68","6110.1","-88.1803284407","43.0712172217"
"68","6111.0","-88.1358750879","43.0421968278"
"69","219","-87.8470394431","42.9630118716"
"69","220","-87.8477114108","42.957208382"
"69","221","-87.8467763175","42.9548413647"
"69","227","-87.8679147066","42.9445548266"
"69","229","-87.8450412818","42.9611179531"
"69","230","-87.8659655977","42.9339004121"
"69","231","-87.8800339472","42.9323342125"
"69","266","-87.9077370285","43.0971391134"
"69","267","-87.9249736452","43.1283573085"
"69","271","-87.9439459302","43.1136218749"
"69","272","-87.9117513012","43.1173542313"
"69","277","-87.9352734902","43.1205190303"
"69","290","-87.9710488344","42.9758247178"
"69","292","-87.9625973648","42.975187615"
"69","293","-87.9486762591","42.9620118895"
"69","307","-87.958799939","42.9521363717"
"69","320","-88.0276517416","43.1828137697"
"69","321","-88.0287615347","43.179108263"
"69","322","-88.0101244534","43.1778346013"
"69","323","-88.0057877483","43.1745837252"
"69","324","-88.0055239679","43.1775781219"
"69","325","-88.0287900921","43.1555829776"
"69","326","-88.0369978165","43.1684683655"
"69","327","-88.0320840139","43.1534101384"
"69","329","-88.0254385478","43.1340607758"
"69","330","-88.0057018557","43.1377879671"
"69","331","-88.0054843531","43.145999413"
"69","332","-87.9845403757","43.1353859268"
"69","333","-87.9932016127","43.1570346524"
"69","335","-87.9765512833","43.1475543436"
"69","336","-87.9748625942","43.1412559791"
"69","337","-87.9643419559","43.144917974"
"69","338","-87.9518251074","43.1352210342"
"69","339","-87.9516088425","43.1192653882"
"69","340","-87.9670477283","43.1260710731"
"69","341","-87.9671120872","43.1211253547"
"69","342","-87.9662940355","43.1247932713"
"69","343","-87.9871902405","43.1227528385"
"69","345","-88.0047855824","43.1194925715"
"69","346","-88.0158244803","43.1232768068"
"69","348","-88.0179689449","43.1305974546"
"69","349","-88.0177547658","43.1305578839"
"69","350","-88.0340563163","43.1196021597"
"69","351","-88.0308256018","43.1252775346"
"69","354","-88.0377890194","43.1194192175"
"69","355","-88.0264741688","43.1129968822"
"69","356","-88.0130357396","43.118388217"
"69","357","-88.0234584373","43.1122189294"
"69","359","-88.0155824005","43.1139761005"
"69","360","-87.9963703364","43.1154535396"
"69","361","-88.0033940165","43.1121764463"
"69","362","-87.9965138611","43.1158463866"
"69","368","-87.9663594894","43.1156239879"
"69","371","-87.964541726","43.114860442"
"69","372","-87.9526127512","43.1191588202"
"69","373","-87.94777204","43.1118296142"
"69","374","-87.9438924113","43.1154627076"
"69","375","-87.9458513961","43.1099298126"
"69","376","-87.9440768605","43.1083536708"
"69","377","-87.9393702391","43.1023926364"
"69","378","-87.9246218892","43.0894385471"
"69","379","-87.9393813603","43.0970087432"
"69","380","-87.9431456085","43.0989474947"
"69","381","-87.942637216","43.0989185709"
"69","382","-87.9569222481","43.0952961493"
"69","383","-87.9564638998","43.100379613"
"69","386","-87.9751717584","43.0995740108"
"69","387","-87.9740206168","43.0989924348"
"69","388","-87.9853147657","43.0971911686"
"69","389","-87.9982768282","43.0935970411"
"69","390","-87.9880391754","43.0972898983"
"69","392","-88.0067642862","43.1042038598"
"69","394","-88.0089375929","43.0942911698"
"69","395","-88.0070333478","43.0989974835"
"69","399","-88.0362091208","43.0979981179"
"69","401","-88.0366758594","43.0755137403"
"69","402","-88.0149681433","43.0790360049"
"69","403","-88.0259013293","43.0750760108"
"69","404","-88.03662238","43.0698641"
"69","407","-88.0097322866","43.0787142302"
"69","408","-88.0222518022","43.082837"
"69","409","-88.0072359852","43.0899118211"
"69","410","-88.0017760824","43.0845604717"
"69","411","-87.9935181755","43.0680371765"
"69","412","-87.9971644372","43.0712620064"
"69","413","-87.9955305248","43.0792476512"
"69","418","-87.975869559","43.0898706175"
"69","421","-87.9671940594","43.0843200339"
"69","426","-87.9499575136","43.089818169"
"69","431","-87.9310772161","43.0733889979"
"69","432","-87.9310032901","43.0731673203"
"69","434","-87.9234080299","43.0889035793"
"69","436","-87.9253668621","43.0712136177"
"69","437","-87.9183710423","43.0817647156"
"69","438","-87.9168956187","43.0820990578"
"69","439","-87.9186173253","43.0816795031"
"69","440","-87.9159102809","43.0784915371"
"69","443","-87.9052328686","43.0974524983"
"69","445","-87.8921366679","43.0806421547"
"69","446","-87.8925801041","43.0747030294"
"69","447","-87.8949959785","43.0680938044"
"69","449","-87.8839697962","43.0819299065"
"69","450","-87.8686934794","43.0779812789"
"69","451","-87.8657385926","43.0691078039"
"69","454","-87.8904686653","43.0631702575"
"69","455","-87.8937505703","43.0602348543"
"69","456","-87.8943572529","43.0654437505"
"69","457","-87.9016382097","43.0620306828"
"69","458","-87.9027812728","43.0699341587"
"69","461","-87.9240638468","43.0577406609"
"69","462","-87.9207678696","43.0608623237"
"69","463","-87.921640936","43.0595681952"
"69","466","-87.9356269863","43.0695878006"
"69","468","-87.9475396773","43.0591953143"
"69","469","-87.9527851271","43.0605999414"
"69","474","-87.9574690328","43.0642552379"
"69","475","-87.9675528357","43.0624368362"
"69","476","-87.9775689334","43.0592797121"
"69","483","-87.9933692626","43.0690386807"
"69","486","-87.9775684313","43.0606575048"
"69","487","-87.9875614693","43.0554150921"
"69","488","-87.9595864114","43.0487288487"
"69","491","-87.9463838573","43.0514549031"
"69","492","-87.9452084449","43.0516305073"
"69","494","-87.9146549868","43.0564861074"
"69","495","-87.9077508913","43.0515598513"
"69","496","-87.900892184","43.0566116337"
"69","497","-87.9033403321","43.0530531707"
"69","498","-87.8964998625","43.056071547"
"69","499","-87.8800534317","43.0596528799"
"69","500","-87.8863084154","43.0522742561"
"69","501","-87.8912467195","43.0557665957"
"69","502","-87.9071936097","43.0521970951"
"69","504","-87.8976927973","43.0455123672"
"69","505","-87.8997565222","43.039274611"
"69","506","-87.9098547367","43.0369419744"
"69","507","-87.9203655834","43.0388191435"
"69","508","-87.9225574035","43.0469667402"
"69","509","-87.9234061515","43.0348909092"
"69","511","-87.9384524025","43.0443395914"
"69","512","-87.948846682","43.0486528024"
"69","514","-87.9473170919","43.0444727621"
"69","515","-87.9422946524","43.0357324213"
"69","518","-87.9512869591","43.0458813705"
"69","521","-87.9729070634","43.0410191434"
"69","522","-87.9722368807","43.0480579529"
"69","523","-87.9875141038","43.0478107559"
"69","524","-87.9814165364","43.0426139217"
"69","525","-87.986481538","43.0307229002"
"69","526","-87.985248435","43.0319279313"
"69","527","-88.0072668675","43.0303298559"
"69","529","-88.0264330448","43.0332642012"
"69","530","-88.0392954483","43.025323601"
"69","531","-87.998613205","43.0301467369"
"69","532","-87.9915607366","43.0304476576"
"69","534","-87.952586895","43.0238430768"
"69","536","-87.9664538817","43.0132325006"
"69","546","-87.9491247088","43.0221168562"
"69","553","-87.9304658748","43.0327202941"
"69","554","-87.9075016331","43.0300946031"
"69","559","-87.9082894142","43.0270501891"
"69","560","-87.8963838819","43.0179860272"
"69","561","-87.8942025127","43.0036303562"
"69","562","-87.8862600627","42.9930043882"
"69","563","-87.8738841715","42.9897195506"
"69","565","-87.9043091328","42.9952342255"
"69","566","-87.910399078","42.993756177"
"69","567","-87.9030763307","43.0015072258"
"69","568","-87.9167075726","42.9948566809"
"69","577","-87.952912713","43.0048796787"
"69","578","-87.9554129437","43.004842196"
"69","579","-87.9656602965","42.9904794696"
"69","582","-87.9774603145","42.9968979196"
"69","583","-87.9870211614","42.9975219607"
"69","584","-87.9923823214","42.9988832799"
"69","585","-87.9989518214","42.9903439773"
"69","586","-87.9965421643","42.9920562103"
"69","587","-87.9852998536","42.9884156017"
"69","598","-87.9736592066","42.9786069844"
"69","599","-87.9705827516","42.9786102639"
"69","600","-87.9581011683","42.9870566713"
"69","602","-87.9459892444","42.9739130604"
"69","603","-87.9422353609","42.9839618717"
"69","607","-87.9328219095","42.9810969038"
"69","611","-87.9156018561","42.9823330736"
"69","612","-87.9172335658","42.9737618236"
"69","614","-87.9094337781","42.9876701249"
"69","617","-87.8878240071","42.98305573"
"69","618","-87.8879972028","42.988246963"
"69","619","-87.8741993948","42.9851895745"
"69","620","-87.8864748489","42.9765183764"
"69","621","-87.9031591985","42.9704280239"
"69","622","-87.9044201152","42.9713167119"
"69","623","-87.9266241163","42.9603598853"
"69","624","-87.9145203303","42.9665334277"
"69","626","-87.9383801537","42.9687231204"
"69","627","-87.9486668178","42.9625728233"
"69","632","-87.9441710606","42.9413079584"
"69","634","-87.9316312404","42.9208289707"
"69","635","-87.9097082017","42.9447754643"
"69","636","-87.9098094966","42.9311816175"
"69","667","-87.8864330988","42.9805716102"
"69","669","-87.8928984204","42.9713321544"
"69","671","-87.8824522272","42.9789954445"
"69","673","-87.8784543379","42.9646700529"
"69","674","-87.8782596146","42.9645463356"
"69","675","-87.8628614154","42.9826480306"
"69","676","-87.8623979296","42.9709718038"
"69","677","-87.8624006865","42.9711337917"
"69","679","-87.8911994573","43.085369725"
"69","680","-87.8903055204","43.0844994233"
"69","683","-87.8758173523","43.0966121341"
"69","684","-87.8835092982","43.0964744227"
"69","686","-87.8867885972","43.0990311548"
"69","687","-87.8933810169","43.0951659352"
"69","688","-87.8998454024","43.0906907449"
"69","689","-87.8890835961","43.095838881"
"69","690","-87.9035083072","43.0971479267"
"69","710","-88.0200269178","43.0522642837"
"69","711","-88.0159279716","43.0459943133"
"69","712","-88.0014287937","43.0437330791"
"69","713","-88.0119062599","43.0413098074"
"69","714","-88.0472714963","43.0377803725"
"69","715","-88.0659301668","43.0365391749"
"69","716","-87.9987805908","43.0517386225"
"69","717","-87.9968060642","43.0355229498"
"69","718","-88.0121517884","43.0401159638"
"69","720","-88.0074316203","43.0689448347"
"69","724","-88.0354396949","43.0784776183"
"69","725","-88.0629643321","43.0695882554"
"69","726","-88.0505990115","43.0595759125"
"69","727","-88.0659759683","43.036540119"
"69","728","-88.0420810144","43.0832273164"
"69","729","-88.0494932707","43.0923936322"
"69","730","-88.0371133677","43.0936030335"
"69","733","-87.9820617316","43.0102676764"
"69","734","-87.9887492478","43.0072641637"
"69","735","-87.9847447262","42.9990915637"
"69","742","-88.0668533582","43.0308857642"
"69","745","-88.038023671","43.0156390438"
"69","746","-88.0367910063","43.0097279739"
"69","748","-88.0273921985","42.9918256889"
"69","749","-88.0192523517","42.9924065156"
"69","750","-88.002018138","42.9912653031"
"69","751","-88.0384127313","43.0161322169"
"69","753","-88.0273651682","42.9931879628"
"69","760","-87.9610599853","43.0055355365"
"69","6078","-88.0785858095","43.059622254"
"69","6079","-88.0702041182","43.0983803708"
"69","6080","-88.0865339495","43.093830106"
"69","6082","-88.1443536543","43.0969934045"
"69","6083","-88.1348498047","43.0835257828"
"69","6084","-88.1294990804","43.0799255583"
"69","6085","-88.092775692","43.0855204608"
"69","6086","-88.1027954971","43.0598520464"
"69","6087","-88.131013013","43.0782583377"
"69","6088","-88.1399456302","43.1025044046"
"69","6089","-88.1744186562","43.051198781"
"69","6091","-88.1687674311","43.0671189331"
"69","6092","-88.1163293256","43.0680153224"
"69","6093","-88.1358495685","43.0579881205"
"69","6094","-88.1124253776","43.0509852392"
"69","6095","-88.126776197","43.0279464372"
"69","6096","-88.1417855506","43.0346843837"
"69","6097","-88.149229972","43.0188475258"
"69","6098","-88.132920731","43.028779752"
"69","6099","-88.092827885","43.0165950048"
"69","6100","-88.0956355128","43.0246955684"
"69","6102","-88.1667765587","43.039156253"
"69","6104","-88.1742299929","43.0339661265"
"69","6105","-88.1766410478","43.0442345146"
"69","6107","-88.1713466955","43.0246562741"
"69","6108","-88.1829353867","43.0230336299"
"69","6109","-88.1773162736","43.0184652825"
"69","6150","-88.1018169245","43.0380368802"
"69","6151","-88.0965478472","43.0484481738"
