"rec","s","x","y"
"69","6152","-88.1015006762","43.0381389572"
"69","6153","-88.1005324594","43.0358918465"
"69","6154","-88.0803922685","43.0422973104"
"69","6155","-88.0832574738","43.0450265767"
"69","6156","-88.0774660505","43.0553085509"
"69","6157","-88.0767672546","43.0499902823"
"69","6271","-88.0905186802","43.0028498084"
"69","6272","-88.0877828592","43.0084173906"
"69","6273","-88.0759237788","42.9865196634"
"69","6274","-88.0880967845","42.9995348399"
"69","6275","-88.0925189921","42.9778341138"
"69","6276","-88.0882956994","42.9890853378"
"69","6278","-88.163020142","43.0171385976"
"69","6279","-88.1131963873","43.0114117369"
"69","6287","-88.096854886","42.9826110371"
"69","6292","-88.0769509232","42.9817400623"
"69","6293","-88.0780824457","42.9762916186"
"69","6295","-88.1132898615","42.9808849411"
"69","328.0","-88.0178993892","43.1485027818"
"69","400.0","-88.0383869344","43.0867972876"
"69","493.0","-87.9286333799","43.048555459"
"69","520.0","-87.9652679277","43.0390032792"
"69","564.0","-87.8847476114","42.990024999"
"69","625.0","-87.9316699542","42.9676347398"
"69","6103.0","-88.1595504387","43.0254370905"
"69","6106.0","-88.1775405479","43.0187794671"
"69","6110.0","-88.1657929942","43.0862205134"
"69","6110.1","-88.1803308015","43.0711350466"
"69","6111.0","-88.1358038712","43.042195329"
"70","219","-87.8470317445","42.9629650661"
"70","220","-87.847700825","42.9571905882"
"70","221","-87.8467712403","42.9548263375"
"70","227","-87.8677091828","42.9445560425"
"70","229","-87.8450224719","42.9610949526"
"70","230","-87.8659286707","42.933946075"
"70","231","-87.8800384909","42.9331344336"
"70","266","-87.9077454646","43.0967285452"
"70","267","-87.9249378941","43.1283066507"
"70","271","-87.9439246554","43.114365423"
"70","272","-87.9117157316","43.1173535789"
"70","277","-87.9352763523","43.1199078188"
"70","290","-87.9710778509","42.9758232613"
"70","292","-87.9621254456","42.9751883971"
"70","293","-87.9486810408","42.9617575229"
"70","307","-87.9600431957","42.9521370102"
"70","320","-88.0276652792","43.1828010786"
"70","321","-88.0287656166","43.1791270228"
"70","322","-88.0114120365","43.1778233732"
"70","323","-88.0057977241","43.1746227341"
"70","324","-88.0055400774","43.17754418"
"70","325","-88.0287988417","43.1555731936"
"70","326","-88.0373616935","43.1682879282"
"70","327","-88.0320436337","43.153412708"
"70","329","-88.0254590878","43.1340606362"
"70","330","-88.0057020794","43.1377833068"
"70","331","-88.0054768036","43.1465174637"
"70","332","-87.9845434479","43.135378023"
"70","333","-87.9932121733","43.1570270162"
"70","335","-87.9765496519","43.1475470148"
"70","336","-87.9748617687","43.1414221703"
"70","337","-87.964276316","43.1468870256"
"70","338","-87.9518414658","43.1352361483"
"70","339","-87.9516511819","43.1192596999"
"70","340","-87.9670602742","43.1260881209"
"70","341","-87.967100869","43.1211528471"
"70","342","-87.9663901866","43.1239309625"
"70","343","-87.9872096064","43.1227621012"
"70","345","-88.0048332398","43.119495987"
"70","346","-88.0158280637","43.1232818378"
"70","348","-88.0179857586","43.1305989552"
"70","349","-88.01773805","43.1305533932"
"70","350","-88.0340937599","43.1196028882"
"70","351","-88.0314266043","43.1251726575"
"70","354","-88.0384811964","43.1194187926"
"70","355","-88.025926545","43.1125835402"
"70","356","-88.0130165031","43.1183749276"
"70","357","-88.0234396113","43.1122218411"
"70","359","-88.0155736222","43.1139868426"
"70","360","-87.9963568005","43.1154378763"
"70","361","-88.0033532384","43.1121632985"
"70","362","-87.9964984298","43.1158600031"
"70","368","-87.966358106","43.115609225"
"70","371","-87.9645335648","43.1148523919"
"70","372","-87.9525461034","43.1191631919"
"70","373","-87.9477623787","43.1118295289"
"70","374","-87.9438929664","43.1154461952"
"70","375","-87.9458333777","43.109936513"
"70","376","-87.9428100815","43.1083397817"
"70","377","-87.9393321622","43.1044104726"
"70","378","-87.925856452","43.0894468151"
"70","379","-87.9392708513","43.0970094857"
"70","380","-87.9430941791","43.0989454403"
"70","381","-87.9427315597","43.0989252725"
"70","382","-87.9568853812","43.0965390026"
"70","383","-87.9564585135","43.1003726551"
"70","386","-87.9751057916","43.0995585108"
"70","387","-87.9740571297","43.0990208037"
"70","388","-87.9851341172","43.0972643774"
"70","389","-87.9982416789","43.0954408297"
"70","390","-87.9880871517","43.0972898661"
"70","392","-88.0067528506","43.1042386525"
"70","394","-88.0087914164","43.0943524216"
"70","395","-88.007041888","43.098706883"
"70","399","-88.0309918917","43.098004152"
"70","401","-88.0366159507","43.0755139982"
"70","402","-88.014967077","43.0789270297"
"70","403","-88.0263036614","43.0750705816"
"70","404","-88.0366133375","43.0698834289"
"70","407","-88.0097156139","43.0787088327"
"70","408","-88.0223488319","43.0828759014"
"70","409","-88.0072540971","43.0889543118"
"70","410","-88.0017996839","43.0845543551"
"70","411","-87.9948087338","43.0680365262"
"70","412","-87.996979996","43.0712675409"
"70","413","-87.9955415722","43.0792614268"
"70","418","-87.9754015601","43.0898676975"
"70","421","-87.9654582259","43.0843287998"
"70","426","-87.9494792245","43.0898149577"
"70","431","-87.931095937","43.073444229"
"70","432","-87.9310127952","43.073167443"
"70","434","-87.923413233","43.0886401959"
"70","436","-87.9258543428","43.0712175406"
"70","437","-87.9183909759","43.0817566001"
"70","438","-87.9169256215","43.0820976314"
"70","439","-87.9185965293","43.0816854619"
"70","440","-87.9158239726","43.0783325002"
"70","443","-87.9052040156","43.097420157"
"70","445","-87.8921441688","43.0806146008"
"70","446","-87.8925886597","43.0747263523"
"70","447","-87.8949876762","43.0681174729"
"70","449","-87.8826995676","43.0819284742"
"70","450","-87.8684834785","43.0776732798"
"70","451","-87.8657694946","43.0690804981"
"70","454","-87.8904707646","43.0631907987"
"70","455","-87.8937472717","43.0602491199"
"70","456","-87.8943348606","43.0654146009"
"70","457","-87.9019188811","43.062032512"
"70","458","-87.9027860635","43.0693022541"
"70","461","-87.9240453675","43.0577613483"
"70","462","-87.9207723181","43.0608415743"
"70","463","-87.9216679384","43.0595445915"
"70","466","-87.9344464626","43.0695708958"
"70","468","-87.9475396153","43.0591994021"
"70","469","-87.9521881526","43.060598991"
"70","475","-87.9675528312","43.0624403757"
"70","476","-87.9775689334","43.059288687"
"70","483","-87.9933602732","43.0690559486"
"70","486","-87.9775685552","43.0606492192"
"70","487","-87.9875555413","43.0571001968"
"70","488","-87.9603094519","43.0487333973"
"70","491","-87.9463752945","43.0514591397"
"70","492","-87.9452091367","43.0516377379"
"70","494","-87.914215275","43.0564842183"
"70","495","-87.9091099139","43.0499490853"
"70","496","-87.9009253606","43.0565992104"
"70","497","-87.9033388167","43.0530701319"
"70","498","-87.8967786789","43.0560721482"
"70","499","-87.8800461966","43.0596456371"
"70","500","-87.886640854","43.052787637"
"70","501","-87.8912287074","43.0557570945"
"70","502","-87.9071721274","43.0522233765"
"70","504","-87.8977122683","43.0454902766"
"70","505","-87.8997670962","43.0392663803"
"70","506","-87.909855008","43.0368792654"
"70","507","-87.9205537014","43.0388195716"
"70","508","-87.9211787518","43.0462848762"
"70","509","-87.9233516517","43.0348210804"
"70","511","-87.9378383789","43.0443395435"
"70","512","-87.9488442135","43.0486527866"
"70","514","-87.9472789763","43.0444656245"
"70","515","-87.9423403919","43.035735225"
"70","518","-87.9505685126","43.0458803602"
"70","521","-87.9729252902","43.0410619273"
"70","522","-87.9722614101","43.0479952664"
"70","523","-87.9875206444","43.0478109509"
"70","524","-87.9813395705","43.0426217232"
"70","525","-87.9864789571","43.0307444806"
"70","526","-87.985263665","43.0319198834"
"70","527","-88.0072725889","43.0315037511"
"70","529","-88.0264696602","43.0332598694"
"70","530","-88.0395619488","43.0253536917"
"70","531","-87.9980343567","43.0301727428"
"70","532","-87.9914447012","43.0304494772"
"70","534","-87.9514925808","43.0239200745"
"70","536","-87.9665108852","43.0132335207"
"70","546","-87.949796716","43.0220799915"
"70","553","-87.930439715","43.0327194063"
"70","554","-87.9074998041","43.0300933902"
"70","559","-87.9081342509","43.0270476083"
"70","560","-87.8963299407","43.0178637209"
"70","561","-87.8941797467","43.0036344897"
"70","562","-87.8863362075","42.9929648002"
"70","563","-87.8738419651","42.9896968032"
"70","565","-87.9043090259","42.9952592008"
"70","566","-87.9102999238","42.9937582763"
"70","567","-87.9029774613","43.0013915011"
"70","568","-87.9168200479","42.9948477649"
"70","577","-87.9529127112","43.0048797326"
"70","578","-87.9541726496","43.0048607649"
"70","579","-87.9670500477","42.989608931"
"70","582","-87.9774485358","42.9969149726"
"70","583","-87.987013655","42.9975227879"
"70","584","-87.9912603462","42.9988900424"
"70","585","-88.002034013","42.9903205218"
"70","586","-87.9965197046","42.9920570211"
"70","587","-87.9840567578","42.9884164356"
"70","598","-87.9736602262","42.9786043943"
"70","599","-87.9704995874","42.9786100687"
"70","600","-87.958100031","42.9871233444"
"70","602","-87.9462853498","42.9739163566"
"70","603","-87.9422369923","42.9837464511"
"70","607","-87.9327642823","42.9810965412"
"70","611","-87.9156488694","42.9823246855"
"70","612","-87.9172942713","42.9737616191"
"70","614","-87.9094320479","42.9876934217"
"70","617","-87.8878936984","42.9830403102"
"70","618","-87.887989847","42.9882467159"
"70","619","-87.8742270198","42.9851745568"
"70","620","-87.8864758218","42.9764360554"
"70","621","-87.9032149641","42.9704639659"
"70","622","-87.904403694","42.9713051015"
"70","623","-87.9266537589","42.9606985911"
"70","624","-87.9145203375","42.966532303"
"70","626","-87.9383635412","42.9687170001"
"70","627","-87.9486665285","42.9625814916"
"70","632","-87.9441710741","42.9411961988"
"70","634","-87.9341756636","42.9208477972"
"70","635","-87.9097028747","42.9447399322"
"70","636","-87.9098063678","42.931218613"
"70","667","-87.886304152","42.9805709944"
"70","669","-87.8928997804","42.9711839702"
"70","671","-87.8825263436","42.9791492375"
"70","673","-87.8784672081","42.9646761401"
"70","674","-87.878247712","42.9645393333"
"70","675","-87.8628000245","42.9826128955"
"70","676","-87.8623987372","42.9709486545"
"70","677","-87.8624026817","42.9711569107"
"70","679","-87.8911943666","43.0853544542"
"70","680","-87.8903136439","43.0845081643"
"70","683","-87.8757989422","43.0965761105"
"70","684","-87.8834961657","43.0982596108"
"70","686","-87.8867911044","43.0987018796"
"70","687","-87.8933546684","43.09516981"
"70","688","-87.8998451976","43.0907239504"
"70","689","-87.8891069514","43.0958403569"
"70","690","-87.9035321754","43.0971618157"
"70","710","-88.0200552839","43.0523290271"
"70","711","-88.0159479448","43.045992907"
"70","712","-88.0014512768","43.0437321022"
"70","713","-88.0119184168","43.041281121"
"70","714","-88.0472793565","43.0382959455"
"70","715","-88.0658843733","43.0365379582"
"70","716","-87.9986127227","43.0517186794"
"70","717","-87.9968055342","43.0352249155"
"70","718","-88.0121486227","43.0401846036"
"70","720","-88.0074315431","43.068951804"
"70","724","-88.0354451809","43.0784816648"
"70","725","-88.0629620073","43.0695730398"
"70","726","-88.0505531695","43.0595756493"
"70","727","-88.0660217743","43.0365408978"
"70","728","-88.042131311","43.0832643806"
"70","729","-88.0494967229","43.0924027749"
"70","730","-88.0374085649","43.0938856441"
"70","733","-87.9820619094","43.0101771923"
"70","735","-87.984746742","42.9990871257"
"70","742","-88.0656606318","43.0308942968"
"70","745","-88.0380263605","43.0156426313"
"70","746","-88.0309341578","43.0097597768"
"70","748","-88.0273651682","42.9931879628"
"70","749","-88.0190988512","42.992711174"
"70","750","-88.002018182","42.9912639311"
"70","751","-88.0384119202","43.0161283594"
"70","753","-88.0273921985","42.9918256889"
"70","760","-87.9610627054","43.0054258033"
"70","6078","-88.078886551","43.0596319614"
"70","6079","-88.0697615722","43.0983816479"
"70","6080","-88.0865470703","43.0928130873"
"70","6082","-88.144330538","43.09698385"
"70","6083","-88.1348162113","43.0835224019"
"70","6084","-88.1295403966","43.0799212633"
"70","6085","-88.0927287083","43.085496175"
"70","6086","-88.1027959364","43.0598260269"
"70","6087","-88.1309863689","43.0782726516"
"70","6088","-88.1399425157","43.102483685"
"70","6089","-88.1745758263","43.0511939155"
"70","6091","-88.1687948082","43.0671421866"
"70","6092","-88.1160291158","43.0679811373"
"70","6093","-88.135815994","43.0579845696"
"70","6094","-88.1124307936","43.0509614006"
"70","6095","-88.1269044512","43.027976566"
"70","6096","-88.1417803026","43.0349644052"
"70","6097","-88.1492651482","43.018847868"
"70","6098","-88.1325326202","43.0287681997"
"70","6099","-88.0970607386","43.0166254071"
"70","6100","-88.0963637744","43.0246239666"
"70","6102","-88.1667602696","43.0392936291"
"70","6104","-88.1738973584","43.034454503"
"70","6105","-88.1766451252","43.044025237"
"70","6107","-88.1716002315","43.0246539998"
"70","6108","-88.1828367525","43.0229088695"
"70","6109","-88.1773651537","43.0185894233"
"70","6150","-88.1019285653","43.0380017"
"70","6151","-88.0964996284","43.0509115747"
"70","6152","-88.1016795757","43.0380808388"
"70","6153","-88.1007026929","43.035874224"
"70","6154","-88.0789869009","43.0430555845"
"70","6155","-88.0833214366","43.0451086712"
"70","6156","-88.0774360503","43.0551670307"
"70","6157","-88.0768238413","43.049991689"
"70","6271","-88.0905778891","43.0028494963"
"70","6272","-88.0877726454","43.0086039758"
"70","6273","-88.075912089","42.9866081657"
"70","6274","-88.0880993079","42.9993259577"
"70","6275","-88.0926838563","42.9778358312"
"70","6276","-88.0882454386","42.9890803478"
"70","6278","-88.1629647932","43.0171382298"
"70","6279","-88.1133411607","43.0113948791"
"70","6287","-88.0968342706","42.9824836711"
"70","6292","-88.0769880964","42.9816893903"
"70","6293","-88.078076126","42.9764865609"
"70","6295","-88.1135930321","42.980882543"
"70","328.0","-88.0178993209","43.1485032019"
"70","400.0","-88.0377325522","43.0867982737"
"70","493.0","-87.9286407524","43.0485554826"
"70","520.0","-87.9652733634","43.0390085915"
"70","564.0","-87.8843130308","42.9896371861"
"70","625.0","-87.9316822521","42.9676302423"
"70","6103.0","-88.1595625929","43.0254397016"
"70","6106.0","-88.1774545926","43.0187093401"
"70","6110.0","-88.1657135068","43.0861721766"
"70","6110.1","-88.1803346624","43.0706944089"
"70","6111.0","-88.1357406469","43.0421922347"
"71","219","-87.8470268541","42.9629181493"
"71","220","-87.8476911753","42.9571727571"
"71","221","-87.8467652314","42.9548112381"
"71","227","-87.8664396172","42.9445633916"
"71","229","-87.8450172985","42.9610826947"
"71","230","-87.8658984163","42.9339943056"
"71","231","-87.8800290658","42.9335645927"
"71","266","-87.9077482161","43.0965935077"
"71","267","-87.924911003","43.128271003"
"71","271","-87.9439218859","43.1144477093"
"71","272","-87.9117486117","43.1160627857"
"71","277","-87.9352775407","43.1197894959"
"71","290","-87.9711068593","42.9758220493"
"71","292","-87.9620133053","42.9751886075"
"71","293","-87.9487111703","42.9601044448"
"71","307","-87.9612425472","42.9521376427"
"71","320","-88.0276797501","43.1827884568"
"71","321","-88.0287696976","43.1791457839"
"71","322","-88.0115376542","43.1778236988"
"71","323","-88.0058076954","43.1746618537"
"71","324","-88.0055552526","43.1775101399"
"71","325","-88.0288075985","43.155563219"
"71","326","-88.0378914974","43.1680195898"
"71","327","-88.0320032464","43.1534155227"
"71","329","-88.0254590743","43.1340610478"
"71","330","-88.0057143961","43.1375198696"
"71","331","-88.0054766895","43.1465197131"
"71","332","-87.9845474535","43.13537019"
"71","333","-87.9938137769","43.1566828066"
"71","335","-87.9765470845","43.1475396684"
"71","336","-87.9748442659","43.1418086701"
"71","337","-87.9642341842","43.1485724143"
"71","338","-87.9518587799","43.1352506206"
"71","339","-87.951692588","43.1192539402"
"71","340","-87.9670728191","43.1261052514"
"71","341","-87.9670896482","43.1211804201"
"71","342","-87.966476071","43.1231518753"
"71","343","-87.9872270867","43.1227717409"
"71","345","-88.0048818431","43.1194990616"
"71","346","-88.0158316453","43.1232869493"
"71","348","-88.0180025796","43.1306002625"
"71","349","-88.0177222801","43.1305485634"
"71","350","-88.0341321449","43.1196033865"
"71","351","-88.0318674346","43.1250965724"
"71","354","-88.0393924205","43.1194221367"
"71","355","-88.0251943058","43.1120293849"
"71","356","-88.0129953917","43.1183616879"
"71","357","-88.0234207952","43.1122245331"
"71","359","-88.0155639105","43.113997487"
"71","360","-87.9963432728","43.1154220229"
"71","361","-88.003311535","43.1121498601"
"71","362","-87.9964839292","43.115873743"
"71","368","-87.9663568151","43.1155917749"
"71","371","-87.964525409","43.114844176"
"71","372","-87.9524794493","43.1191677569"
"71","373","-87.9464743203","43.1118187877"
"71","374","-87.9439081542","43.1149214405"
"71","375","-87.945815353","43.1099434055"
"71","376","-87.9415917584","43.1083264264"
"71","377","-87.9393304384","43.1044104503"
"71","378","-87.9270919526","43.0894550056"
"71","379","-87.9391603513","43.0970099547"
"71","380","-87.943041819","43.0989432305"
"71","381","-87.9427829416","43.0989287529"
"71","382","-87.9568791712","43.0969208186"
"71","383","-87.9564531227","43.1003658605"
"71","386","-87.9750825782","43.0995526088"
"71","387","-87.9740936445","43.0990490636"
"71","388","-87.9850842795","43.0972765596"
"71","389","-87.9982415963","43.0954445057"
"71","390","-87.9880944191","43.0972898602"
"71","392","-88.0067404826","43.1042733454"
"71","394","-88.0086452335","43.0944138381"
"71","395","-88.0070504256","43.0984163914"
"71","399","-88.0309978132","43.0976461847"
"71","401","-88.0365494871","43.0755143886"
"71","402","-88.0153083802","43.0789225004"
"71","403","-88.0263151607","43.0750704261"
"71","404","-88.0366024221","43.0699026987"
"71","407","-88.0096591117","43.0786905821"
"71","408","-88.0224449157","43.0829150601"
"71","409","-88.0072610384","43.0880810013"
"71","410","-88.0018242169","43.0845484464"
"71","411","-87.9948097453","43.0680365216"
"71","412","-87.9967809814","43.0712779506"
"71","413","-87.9959513855","43.0797722393"
"71","418","-87.974718014","43.0898636827"
"71","421","-87.9642907053","43.0843346731"
"71","426","-87.9493641","43.0898141725"
"71","431","-87.9311155948","43.0734994784"
"71","432","-87.9312973842","43.0731711644"
"71","434","-87.9234175009","43.0883767969"
"71","436","-87.9259900216","43.0712183963"
"71","437","-87.9184109077","43.0817485392"
"71","438","-87.9169546991","43.0820959131"
"71","439","-87.9185757207","43.081691695"
"71","440","-87.9157386057","43.0781732883"
"71","443","-87.9051753109","43.0973834281"
"71","445","-87.8921516733","43.08058702"
"71","446","-87.8925972099","43.0747498405"
"71","447","-87.8949793803","43.068141005"
"71","449","-87.8802143325","43.0819257769"
"71","450","-87.8684834758","43.0776512803"
"71","451","-87.8658187448","43.0690369318"
"71","454","-87.8904737991","43.0632113576"
"71","455","-87.8937439767","43.0602633034"
"71","456","-87.8943124638","43.0653856147"
"71","457","-87.9025036161","43.062036272"
"71","458","-87.9028002856","43.0684870215"
"71","461","-87.9240268901","43.0577819241"
"71","462","-87.9207777026","43.0608208407"
"71","463","-87.9216949418","43.0595209886"
"71","466","-87.9344326177","43.0695706976"
"71","468","-87.9475301165","43.0598426062"
"71","469","-87.9521854936","43.0605989976"
"71","475","-87.9675447176","43.0642565846"
"71","476","-87.9775685552","43.0606492192"
"71","483","-87.9933503513","43.0690730911"
"71","486","-87.9775689334","43.059288687"
"71","487","-87.9875554658","43.0571002224"
"71","488","-87.9607640398","43.0487362536"
"71","491","-87.9463676615","43.0514635313"
"71","492","-87.9452098275","43.051645023"
"71","494","-87.9141916735","43.0578071884"
"71","495","-87.9115169811","43.0486316603"
"71","496","-87.9009594741","43.0565867201"
"71","497","-87.903338231","43.0530871922"
"71","498","-87.8968253984","43.0560740281"
"71","499","-87.8800389589","43.0596384757"
"71","500","-87.8866855039","43.0528989844"
"71","501","-87.890862864","43.0555668324"
"71","502","-87.9071506469","43.0522495758"
"71","504","-87.8977308077","43.045468058"
"71","505","-87.8997776631","43.0392583413"
"71","506","-87.9098562126","43.0368166022"
"71","507","-87.9206286038","43.0388197502"
"71","508","-87.9211206803","43.0462560123"
"71","509","-87.9232737264","43.0347194247"
"71","511","-87.9378382873","43.0443464861"
"71","512","-87.9477705506","43.0486474089"
"71","514","-87.9472408509","43.0444587607"
"71","515","-87.942386136","43.0357378646"
"71","518","-87.9505918266","43.0445144111"
"71","521","-87.9729425819","43.0411046941"
"71","522","-87.9722868755","43.0479326789"
"71","523","-87.9875281229","43.0478111688"
"71","524","-87.9812635308","43.0426298137"
"71","525","-87.9864754456","43.0307659362"
"71","526","-87.9853272648","43.0318915078"
"71","527","-88.0072766636","43.0321539381"
"71","529","-88.0265062728","43.0332557011"
"71","530","-88.0398274252","43.0253864"
"71","531","-87.997455503","43.0301989108"
"71","532","-87.991328673","43.0304511044"
"71","534","-87.9514845175","43.0239206446"
"71","536","-87.9665520316","43.0132333236"
"71","546","-87.9502799234","43.022053468"
"71","553","-87.930413565","43.0327182447"
"71","554","-87.907462224","43.0300709881"
"71","559","-87.9079781498","43.0270451476"
"71","560","-87.8961772945","43.0174672563"
"71","561","-87.8924009244","43.0039575348"
"71","562","-87.8864114243","42.9929250289"
"71","563","-87.8737999706","42.9896679672"
"71","565","-87.904307241","42.9956204984"
"71","566","-87.9102007758","42.9937602402"
"71","567","-87.9028374373","43.0012217441"
"71","568","-87.9170468905","42.9948291713"
"71","577","-87.9517356882","43.0048904662"
"71","578","-87.9529210961","43.0048794718"
"71","579","-87.9670774239","42.9895918004"
"71","582","-87.9771550733","42.997337627"
"71","583","-87.987005219","42.9975234902"
"71","584","-87.9901393017","42.9988968922"
"71","585","-88.00202949","42.9905737104"
"71","586","-87.9964972512","42.9920576401"
"71","587","-87.9839436653","42.9884164869"
"71","598","-87.9736621755","42.97860196"
"71","599","-87.9703014873","42.9786097111"
"71","600","-87.9580997166","42.9871383512"
"71","602","-87.9464761942","42.9739186268"
"71","603","-87.9422395552","42.9835311283"
"71","607","-87.9316659602","42.9810901297"
"71","611","-87.9156968268","42.9823160423"
"71","612","-87.9178662062","42.9737598379"
"71","614","-87.9094293844","42.9877167034"
"71","617","-87.8879652007","42.9830265445"
"71","618","-87.8879272983","42.9882445406"
"71","619","-87.8744700483","42.9850391277"
"71","620","-87.8864767929","42.976353733"
"71","621","-87.9032707289","42.9704999899"
"71","622","-87.9043882007","42.9712936456"
"71","623","-87.9266555933","42.9607271962"
"71","624","-87.9152390067","42.966543635"
"71","626","-87.9383460007","42.9687106708"
"71","627","-87.947869836","42.9625747245"
"71","632","-87.9441720236","42.941084374"
"71","634","-87.9348962418","42.9208531197"
"71","635","-87.9096966152","42.9447044112"
"71","636","-87.9098032363","42.9312556887"
"71","667","-87.8862985456","42.9805709984"
"71","669","-87.8929009869","42.9710674266"
"71","671","-87.8825542327","42.9792075589"
"71","673","-87.8784800837","42.964682034"
"71","674","-87.8782358012","42.964532525"
"71","675","-87.8627265783","42.9825750654"
"71","676","-87.8623989645","42.9709421525"
"71","677","-87.8624037462","42.971179987"
"71","679","-87.8911902128","43.0853391999"
"71","680","-87.8903217746","43.0845167124"
"71","683","-87.8757920297","43.0965595143"
"71","684","-87.8834940376","43.0984832552"
"71","686","-87.8861784929","43.0987012598"
"71","687","-87.8933292434","43.0951739781"
"71","688","-87.8998561067","43.0907606833"
"71","689","-87.8891312544","43.095841577"
"71","690","-87.9035447105","43.0971785135"
"71","710","-88.0200714123","43.0523822481"
"71","711","-88.0159968742","43.0459896173"
"71","712","-88.0014737508","43.0437313997"
"71","713","-88.0119296404","43.0412524175"
"71","714","-88.0473173202","43.0410331876"
"71","715","-88.0658395223","43.0365365084"
"71","716","-87.9984420239","43.0516983293"
"71","717","-87.9968050114","43.0351837376"
"71","718","-88.0121445246","43.0402531441"
"71","720","-88.0074277432","43.0693774361"
"71","724","-88.0354497255","43.0784858595"
"71","725","-88.0629596843","43.0695577415"
"71","726","-88.0505063862","43.0595756165"
"71","727","-88.0660675883","43.0365415123"
"71","728","-88.0421825492","43.0833012695"
"71","729","-88.0495019628","43.092414611"
"71","730","-88.0370024042","43.0941137297"
"71","733","-87.9818519956","43.010177032"
"71","735","-87.9847496921","42.9990827324"
"71","742","-88.0628383183","43.0309142861"
"71","745","-88.0380281167","43.0156461748"
"71","746","-88.0309338874","43.0098146619"
"71","748","-88.0273390722","42.9944910817"
"71","749","-88.0190478709","42.9930319459"
"71","750","-88.0020201691","42.9911171321"
"71","751","-88.0384120468","43.0161244107"
"71","760","-87.9610644921","43.0053160528"
"71","6078","-88.0785825405","43.059897558"
"71","6079","-88.069647125","43.0983788838"
"71","6080","-88.0865713733","43.0909303889"
"71","6082","-88.1443064838","43.0969743676"
"71","6083","-88.1347816558","43.0835198628"
"71","6084","-88.1295826157","43.0799180121"
"71","6085","-88.0926807437","43.0854734152"
"71","6086","-88.1031446983","43.0598254768"
"71","6087","-88.1309597087","43.0782874799"
"71","6088","-88.1399384598","43.1024631216"
"71","6089","-88.1746273276","43.051192321"
"71","6091","-88.1688213345","43.0671625959"
"71","6092","-88.1082104895","43.0670788856"
"71","6093","-88.1357926432","43.057983243"
"71","6094","-88.1124362068","43.0509375626"
"71","6095","-88.1270921803","43.0280206652"
"71","6096","-88.1417800753","43.034976611"
"71","6097","-88.1492154561","43.0186088038"
"71","6098","-88.1320736251","43.0287467788"
"71","6099","-88.0973476937","43.0166274616"
"71","6100","-88.0969234733","43.0245780091"
"71","6102","-88.1667230829","43.0396021079"
"71","6104","-88.1742651916","43.0349094546"
"71","6105","-88.176642495","43.0438429881"
"71","6107","-88.1716579186","43.0246532315"
"71","6108","-88.1827351998","43.0228198377"
"71","6109","-88.1774545926","43.0187093401"
"71","6150","-88.1020892883","43.0379520776"
"71","6151","-88.0964945026","43.0510398518"
"71","6152","-88.1016779489","43.0381738648"
"71","6153","-88.1008163828","43.0358635785"
"71","6154","-88.0789444744","43.0430781821"
"71","6155","-88.0834009006","43.0452159045"
"71","6156","-88.0774170833","43.0550249077"
"71","6157","-88.0770048761","43.0499971041"
"71","6271","-88.0909928964","43.0028461097"
"71","6272","-88.0877603187","43.0088966044"
"71","6273","-88.0759066695","42.986680921"
"71","6274","-88.088103176","42.9991162181"
"71","6275","-88.0928785051","42.9778355775"
"71","6276","-88.0881966475","42.9890786222"
"71","6278","-88.1629392289","43.0171380597"
"71","6279","-88.1134095009","43.0113657478"
"71","6287","-88.0968120795","42.9823341021"
"71","6292","-88.0770249606","42.9816468962"
"71","6293","-88.0780760748","42.9765095773"
"71","6295","-88.1138531249","42.980882654"
"71","328.0","-88.0178992446","43.1485072267"
"71","400.0","-88.0377270464","43.0877279491"
"71","493.0","-87.9291319898","43.0485569117"
"71","520.0","-87.9652797369","43.0390138644"
"71","564.0","-87.8842275839","42.9895609372"
"71","625.0","-87.9316954717","42.9676261195"
"71","6103.0","-88.1595685874","43.0254409894"
"71","6106.0","-88.1773651537","43.0185894233"
"71","6110.0","-88.1657135391","43.0861702596"
"71","6110.1","-88.1803348555","43.070672273"
"71","6111.0","-88.1357327848","43.04219185"
