"rec","s","x","y"
"72","219","-87.8470257069","42.9628710295"
"72","220","-87.8476815319","42.9571547332"
"72","221","-87.8467601578","42.9547961281"
"72","227","-87.8654306869","42.9445693164"
"72","229","-87.8450210903","42.961054552"
"72","230","-87.865880115","42.9340318394"
"72","231","-87.8800264831","42.9337623531"
"72","266","-87.9077487677","43.0965500167"
"72","267","-87.9248867323","43.1282408658"
"72","271","-87.9439081542","43.1149214405"
"72","272","-87.9117494372","43.1160386222"
"72","277","-87.9352781884","43.1196040599"
"72","290","-87.971134929","42.9758209307"
"72","292","-87.9619011677","42.9751887363"
"72","293","-87.948711155","42.9600769992"
"72","307","-87.9618693135","42.9521379182"
"72","320","-88.0276942166","43.1827760002"
"72","321","-88.028773776","43.1791646538"
"72","322","-88.0123344751","43.1778259352"
"72","323","-88.0058167279","43.1747010361"
"72","324","-88.0055704279","43.1774761003"
"72","325","-88.0288163552","43.1555532417"
"72","326","-88.0380601597","43.1679340951"
"72","327","-88.0319637861","43.1534186284"
"72","329","-88.0254530089","43.1345674044"
"72","330","-88.0057145146","43.137517309"
"72","331","-88.0054842076","43.1460038555"
"72","332","-87.9845514564","43.1353624671"
"72","333","-87.9948970768","43.1560629414"
"72","335","-87.9765445127","43.1475324333"
"72","336","-87.9748134834","43.1425956296"
"72","337","-87.965482068","43.1485820356"
"72","338","-87.9518717695","43.135259888"
"72","339","-87.9517340066","43.1192478244"
"72","340","-87.9670844254","43.1261224186"
"72","341","-87.9670784255","43.121208022"
"72","342","-87.9664836177","43.12312215"
"72","343","-87.9872445733","43.1227811354"
"72","345","-88.0049295167","43.1195019566"
"72","346","-88.0158342854","43.123292156"
"72","348","-88.0180194059","43.1306013239"
"72","349","-88.0177074498","43.1305436662"
"72","350","-88.0341696011","43.1196036757"
"72","351","-88.0323985815","43.1250083229"
"72","354","-88.0407481157","43.1194094382"
"72","355","-88.0246358187","43.1116049522"
"72","356","-88.0129752084","43.1183487375"
"72","357","-88.0234019817","43.1122271156"
"72","359","-88.0155542033","43.1140080481"
"72","360","-87.9963306829","43.1154061033"
"72","361","-88.0032707713","43.1121363024"
"72","362","-87.9964684908","43.1158876068"
"72","368","-87.9663729812","43.1141212797"
"72","371","-87.9645172559","43.1148359069"
"72","372","-87.9524137196","43.1191726675"
"72","373","-87.9464696886","43.1118187491"
"72","374","-87.9439218859","43.1144477093"
"72","375","-87.9457982545","43.1099505617"
"72","376","-87.9404108062","43.1083134863"
"72","377","-87.9381414822","43.1043971394"
"72","378","-87.9274560623","43.0894570832"
"72","379","-87.9390507946","43.0970102224"
"72","380","-87.9429904012","43.0989408206"
"72","381","-87.9428343261","43.0989320981"
"72","382","-87.9568744694","43.0969214201"
"72","383","-87.9564477319","43.1003590679"
"72","386","-87.9750584351","43.0995465251"
"72","387","-87.9741311024","43.0990771759"
"72","388","-87.9848626238","43.0972747472"
"72","389","-87.9982390486","43.0954445175"
"72","390","-87.9884670771","43.097289504"
"72","392","-88.006729048","43.104308138"
"72","394","-88.0084981065","43.0944755129"
"72","395","-88.0070599011","43.0981258065"
"72","399","-88.030674832","43.0969768456"
"72","401","-88.0356180608","43.0755192522"
"72","402","-88.0162512241","43.0789148977"
"72","403","-88.0272384043","43.0750579691"
"72","404","-88.0365924517","43.0699218215"
"72","407","-88.009455336","43.0786246894"
"72","408","-88.0225419257","43.0829544831"
"72","409","-88.007261041","43.0880800133"
"72","410","-88.00184874","43.0845427831"
"72","411","-87.9961938156","43.0680357957"
"72","412","-87.9965747678","43.0712910324"
"72","413","-87.9963731912","43.0802967318"
"72","418","-87.9746827084","43.0898634655"
"72","421","-87.9631316117","43.0843404381"
"72","426","-87.9487706935","43.0898099247"
"72","431","-87.9311352553","43.0735546438"
"72","432","-87.9341245621","43.0732081421"
"72","434","-87.9234227039","43.0881134144"
"72","436","-87.9267554482","43.0712229085"
"72","437","-87.9184308314","43.0817407524"
"72","438","-87.9169847172","43.082094074"
"72","439","-87.9185539734","43.081698077"
"72","440","-87.9156541757","43.0780140937"
"72","443","-87.9051464022","43.0973527056"
"72","445","-87.8921601112","43.0805594838"
"72","446","-87.8926048285","43.074773227"
"72","447","-87.8949710808","43.0681645929"
"72","449","-87.8777300353","43.0819229307"
"72","450","-87.8683794769","43.0774972804"
"72","451","-87.8658486164","43.0690123521"
"72","454","-87.8904768337","43.0632319159"
"72","455","-87.8937397447","43.0602774693"
"72","456","-87.8942900617","43.0653567387"
"72","457","-87.9028553991","43.0620383972"
"72","461","-87.9240084171","43.0578023359"
"72","462","-87.9207830844","43.0608001641"
"72","463","-87.9217228713","43.0594976468"
"72","466","-87.9332360052","43.0695536281"
"72","468","-87.9475214936","43.0604898859"
"72","469","-87.9521858062","43.0606075654"
"72","475","-87.9675446925","43.0642584767"
"72","476","-87.9775684313","43.0606575048"
"72","483","-87.9933484684","43.0690766781"
"72","486","-87.9775689334","43.0592797121"
"72","487","-87.9875375678","43.0571061357"
"72","488","-87.9611101275","43.0487384271"
"72","491","-87.9463600223","43.0514681139"
"72","492","-87.9452095831","43.0516523199"
"72","494","-87.9126975345","43.057799203"
"72","495","-87.9115521403","43.0486113925"
"72","496","-87.9009935984","43.0565739017"
"72","497","-87.9033376462","43.0531042532"
"72","498","-87.8968711721","43.0560762467"
"72","499","-87.8800307789","43.0596314613"
"72","500","-87.8867140155","43.052967443"
"72","501","-87.8904767959","43.0553661784"
"72","502","-87.9071282339","43.0522756773"
"72","504","-87.8977484165","43.0454456596"
"72","505","-87.8997882219","43.0392504947"
"72","506","-87.9098574191","43.0367539396"
"72","507","-87.9210792562","43.038820779"
"72","508","-87.9206683596","43.046030618"
"72","509","-87.9232705931","43.0347147305"
"72","511","-87.9378179602","43.0458319889"
"72","512","-87.947761907","43.0486473629"
"72","514","-87.9472027202","43.0444520623"
"72","515","-87.9424318907","43.0357402303"
"72","521","-87.9729598708","43.0411475416"
"72","522","-87.9723114013","43.047870157"
"72","523","-87.9875421474","43.0478114163"
"72","524","-87.9811865497","43.0426380524"
"72","525","-87.9864719305","43.0307874733"
"72","526","-87.9853908727","43.0318628853"
"72","527","-88.0060152224","43.0321456303"
"72","529","-88.0265438107","43.0332517968"
"72","530","-88.0400928163","43.0254218508"
"72","531","-87.997385253","43.0302021206"
"72","532","-87.9912117222","43.0304523862"
"72","534","-87.9502762915","43.024005567"
"72","536","-87.9666414284","43.0138634223"
"72","546","-87.9502724656","43.0240058283"
"72","553","-87.9303883556","43.0327169341"
"72","554","-87.9074228149","43.0300472904"
"72","559","-87.9078229739","43.0270429766"
"72","560","-87.8949372942","43.0185872586"
"72","561","-87.8924000216","43.0039576826"
"72","562","-87.8864875808","42.9928851124"
"72","563","-87.8737689922","42.9896449366"
"72","565","-87.9043070874","42.9956489847"
"72","566","-87.9101016351","42.9937619301"
"72","567","-87.902737833","43.0011002683"
"72","568","-87.9172698856","42.9948137998"
"72","577","-87.9505000331","43.0049089675"
"72","578","-87.9529551845","43.0031009634"
"72","579","-87.9670781479","42.989591347"
"72","582","-87.9771462249","42.9973507804"
"72","583","-87.9869967811","42.9975242727"
"72","584","-87.9901401129","42.9988722055"
"72","585","-88.0020288315","42.9906224972"
"72","586","-87.9964748104","42.9920579305"
"72","587","-87.9828202061","42.9884172353"
"72","598","-87.9736641707","42.9785981527"
"72","599","-87.9699277199","42.9786088489"
"72","600","-87.958087036","42.9877439639"
"72","602","-87.9465814426","42.9739198993"
"72","603","-87.9422421198","42.9833157226"
"72","607","-87.9316543716","42.9810900559"
"72","611","-87.9157447888","42.9823072342"
"72","612","-87.9179718076","42.9737595507"
"72","614","-87.9094267191","42.9877399831"
"72","617","-87.8880366509","42.9830143147"
"72","618","-87.8878647627","42.9882420828"
"72","619","-87.8745034054","42.9850205383"
"72","620","-87.8864927371","42.9746188901"
"72","621","-87.9033255521","42.9705362427"
"72","622","-87.904336288","42.9712542605"
"72","623","-87.926668821","42.9608884366"
"72","624","-87.9157649739","42.966551926"
"72","626","-87.9383294025","42.968704112"
"72","627","-87.9477149287","42.9625693451"
"72","632","-87.944172037","42.9409726128"
"72","634","-87.9355869376","42.9208586363"
"72","635","-87.9096903558","42.9446688632"
"72","636","-87.9098010408","42.9312927013"
"72","667","-87.8862798579","42.9805708991"
"72","669","-87.8929017055","42.9710193263"
"72","671","-87.8826904829","42.9794833571"
"72","673","-87.8784929673","42.9646876828"
"72","674","-87.8782238832","42.9645259349"
"72","675","-87.8626310191","42.9825281446"
"72","676","-87.8624004","42.9705796923"
"72","677","-87.8624066765","42.9712031237"
"72","679","-87.8911851202","43.0853240092"
"72","680","-87.8903308403","43.0845252802"
"72","683","-87.8757843697","43.0965374126"
"72","684","-87.883493133","43.0986986059"
"72","686","-87.8849397422","43.0987001165"
"72","687","-87.8933038157","43.0951783101"
"72","688","-87.899871564","43.090801286"
"72","689","-87.8891546258","43.095842614"
"72","690","-87.9035504229","43.0972030721"
"72","710","-88.0200907144","43.0524888785"
"72","711","-88.0160224286","43.0459877391"
"72","712","-88.0014952861","43.0437308174"
"72","713","-88.0119408621","43.0412237134"
"72","714","-88.0473185491","43.0410826092"
"72","715","-88.0657937405","43.0365348794"
"72","716","-87.9974882996","43.0515901182"
"72","717","-87.9968044894","43.0351425609"
"72","718","-88.0121404229","43.0403217666"
"72","720","-88.0074272797","43.0694295176"
"72","724","-88.0354542674","43.0784901363"
"72","725","-88.0629582991","43.0695423486"
"72","726","-88.0504605326","43.0595757635"
"72","727","-88.0661087348","43.0365417737"
"72","728","-88.0422328539","43.08333806"
"72","729","-88.0495097242","43.0924354376"
"72","730","-88.0369925452","43.0951785757"
"72","733","-87.9815013535","43.0101767607"
"72","735","-87.9847526422","42.9990783108"
"72","742","-88.0627429037","43.030914883"
"72","745","-88.0380308081","43.0156497341"
"72","746","-88.0297001034","43.0098213043"
"72","748","-88.0273203055","42.9954506558"
"72","749","-88.0190528179","42.9943615688"
"72","750","-88.0020202131","42.9911157608"
"72","751","-88.0384112356","43.0161205276"
"72","760","-87.9610672122","43.0052063206"
"72","6078","-88.0785802947","43.0600867066"
"72","6079","-88.0695248329","43.0983759288"
"72","6080","-88.0865940719","43.089767985"
"72","6082","-88.1442824242","43.0969650557"
"72","6083","-88.1347302434","43.0835175632"
"72","6084","-88.1296454268","43.0799147557"
"72","6085","-88.0926308548","43.0854522523"
"72","6086","-88.1034562897","43.0598238471"
"72","6087","-88.1309339648","43.078302923"
"72","6088","-88.1399353427","43.102442488"
"72","6089","-88.1750447155","43.0511800489"
"72","6091","-88.1689203522","43.0672309973"
"72","6092","-88.1074486867","43.0670481086"
"72","6093","-88.1346956834","43.0579686684"
"72","6094","-88.1124425516","43.0509138257"
"72","6095","-88.1270931478","43.028252785"
"72","6096","-88.1417563787","43.034978349"
"72","6097","-88.1491705439","43.0183927283"
"72","6098","-88.1316253038","43.028719857"
"72","6099","-88.1024455188","43.0166640892"
"72","6100","-88.0969310371","43.0245775389"
"72","6102","-88.1666927243","43.0410378957"
"72","6104","-88.1756271795","43.0349201574"
"72","6105","-88.176642468","43.0436389231"
"72","6107","-88.1719285469","43.0246496287"
"72","6108","-88.1826417148","43.0227435702"
"72","6109","-88.1775405479","43.0187794671"
"72","6150","-88.1022723353","43.0378875955"
"72","6151","-88.0964911285","43.0512078858"
"72","6152","-88.1016813059","43.0382889844"
"72","6153","-88.1009302182","43.0358538122"
"72","6154","-88.0787425206","43.0431929676"
"72","6155","-88.0834836058","43.0453349644"
"72","6156","-88.0774083858","43.0548947302"
"72","6157","-88.0771940945","43.0500031251"
"72","6271","-88.0913528307","43.002849949"
"72","6272","-88.0877477172","43.0091480164"
"72","6273","-88.0759012544","42.9867725976"
"72","6274","-88.0878943087","42.9991155808"
"72","6275","-88.0930329255","42.9778386848"
"72","6276","-88.0880764233","42.9890767666"
"72","6278","-88.1629279928","43.0171379862"
"72","6279","-88.1135295428","43.0113003313"
"72","6287","-88.0967910805","42.9822045649"
"72","6292","-88.0770731759","42.9815943578"
"72","6293","-88.0780796124","42.9766126708"
"72","6295","-88.1140693961","42.9808812871"
"72","328.0","-88.0178831836","43.1486059123"
"72","400.0","-88.0382438166","43.0877272537"
"72","493.0","-87.9296427548","43.0485585562"
"72","520.0","-87.9652851807","43.0390189292"
"72","564.0","-87.8841665452","42.989506469"
"72","625.0","-87.9317077562","42.9676220349"
"72","6103.0","-88.1595727043","43.0254417499"
"72","6106.0","-88.1773162736","43.0184652825"
"72","6110.0","-88.1655964886","43.0861010153"
"72","6110.1","-88.1803351484","43.0706389739"
"72","6111.0","-88.1357209711","43.0421909971"
"73","219","-87.8470264292","42.9628238892"
"73","220","-87.8476728227","42.9571367285"
"73","221","-87.8467550886","42.9547808545"
"73","227","-87.8649645278","42.9445719388"
"73","229","-87.8450312512","42.9610313049"
"73","230","-87.8658663689","42.9340703906"
"73","231","-87.880019099","42.9351367683"
"73","266","-87.9077490668","43.0965412952"
"73","267","-87.9248614502","43.128212959"
"73","271","-87.9438929664","43.1154461952"
"73","272","-87.9118306979","43.113304806"
"73","277","-87.9352530374","43.1195445139"
"73","290","-87.9711639284","42.9758199955"
"73","292","-87.9614395262","42.9751895618"
"73","293","-87.948714335","42.9599261865"
"73","307","-87.9650423715","42.9521394291"
"73","320","-88.0277086777","43.1827637354"
"73","321","-88.0287761395","43.1791785819"
"73","322","-88.0148066918","43.1777980012"
"73","323","-88.0058248227","43.1747402054"
"73","324","-88.0055856085","43.177441895"
"73","325","-88.0288251201","43.1555430201"
"73","326","-88.0388289226","43.1675509211"
"73","327","-88.031923388","43.1534217727"
"73","329","-88.0254471294","43.1349231234"
"73","330","-88.0057340205","43.1358997014"
"73","331","-88.0054511486","43.1459832156"
"73","332","-87.9845554584","43.1353547148"
"73","333","-87.9950019839","43.1560076747"
"73","335","-87.9765419381","43.1475252776"
"73","336","-87.9747856347","43.1430116103"
"73","337","-87.9653898856","43.1509549044"
"73","338","-87.9518779958","43.1352643332"
"73","339","-87.9517754288","43.119241544"
"73","340","-87.9670960289","43.1261396985"
"73","341","-87.9670681362","43.1212357216"
"73","342","-87.9664911627","43.1230924521"
"73","343","-87.9872620644","43.1227904741"
"73","345","-88.0049771975","43.119504603"
"73","346","-88.0158369247","43.1232974164"
"73","348","-88.0180362421","43.1306021375"
"73","349","-88.0175194611","43.1304765031"
"73","350","-88.0342070626","43.1196037465"
"73","351","-88.0327734718","43.1249437192"
"73","354","-88.0408291779","43.1121505421"
"73","356","-88.0129550224","43.1183358434"
"73","357","-88.0233831782","43.1122293688"
"73","359","-88.0155444997","43.1140184177"
"73","360","-87.9963180957","43.115390101"
"73","361","-88.0032300174","43.1121224404"
"73","362","-87.9964539794","43.1159016771"
"73","368","-87.9663798497","43.1138023537"
"73","371","-87.964510046","43.1148274345"
"73","372","-87.9523470511","43.1191776431"
"73","373","-87.946469738","43.1118172945"
"73","374","-87.9439246554","43.114365423"
"73","375","-87.9457811488","43.1099579658"
"73","376","-87.9392272327","43.1083004885"
"73","377","-87.9381381494","43.1043971027"
"73","378","-87.9278210981","43.0894594502"
"73","379","-87.9389403072","43.0970102794"
"73","380","-87.9429380591","43.09893809"
"73","381","-87.9428866557","43.0989352669"
"73","382","-87.956858633","43.0969189957"
"73","383","-87.9564413988","43.1003524484"
"73","386","-87.9750352343","43.0995402663"
"73","387","-87.974167627","43.0991051899"
"73","388","-87.9848525133","43.0972746784"
"73","389","-87.9969568527","43.095450111"
"73","390","-87.9888940517","43.0972888179"
"73","392","-88.0067166808","43.1043427476"
"73","394","-88.0083519111","43.0945372854"
"73","395","-88.0070684387","43.0978352891"
"73","399","-88.0306599361","43.0969450283"
"73","401","-88.0356248233","43.0755418458"
"73","402","-88.016255342","43.0789148609"
"73","403","-88.027588113","43.0750532478"
"73","404","-88.0365815426","43.0699409265"
"73","407","-88.0092515712","43.0785584968"
"73","408","-88.0225853386","43.0829724733"
"73","409","-88.0072743505","43.0862656748"
"73","410","-88.0018732568","43.0845373134"
"73","411","-87.9961946385","43.0680357905"
"73","412","-87.9965712392","43.0712913277"
"73","413","-87.9967940753","43.0808210694"
"73","418","-87.9744142415","43.0898590984"
"73","421","-87.9629265686","43.0843414885"
"73","426","-87.9482624672","43.0898061401"
"73","431","-87.9311558519","43.0736098281"
"73","432","-87.9341317082","43.0732082379"
"73","434","-87.9234288421","43.0878500505"
"73","436","-87.9275452057","43.071227531"
"73","437","-87.9184516831","43.0817331757"
"73","438","-87.9170138056","43.082092027"
"73","439","-87.9185331531","43.0817047221"
"73","440","-87.9155688106","43.077854799"
"73","443","-87.9050909627","43.0973311008"
"73","445","-87.8921685455","43.0805320289"
"73","446","-87.8926124399","43.0747967801"
"73","447","-87.8949627875","43.0681880422"
"73","449","-87.8777666048","43.0809774164"
"73","450","-87.8683794751","43.0774752808"
"73","451","-87.8658601301","43.069004252"
"73","454","-87.8904798673","43.0632524741"
"73","455","-87.893734583","43.0602915084"
"73","456","-87.8942676568","43.0653280006"
"73","457","-87.9028708932","43.0620384884"
"73","461","-87.9239890144","43.0578226472"
"73","462","-87.9207893995","43.0607795296"
"73","463","-87.9217507972","43.0594743904"
"73","466","-87.9332614176","43.0683101701"
"73","468","-87.9475197581","43.0605973305"
"73","469","-87.9520283845","43.0606073107"
"73","475","-87.9675230188","43.0642584741"
"73","476","-87.9775608342","43.0606574805"
"73","483","-87.9933480282","43.0690775201"
"73","486","-87.9775690493","43.058849676"
"73","487","-87.9875186663","43.057111812"
"73","488","-87.9619435404","43.0487435981"
"73","491","-87.9463533172","43.0514727956"
"73","492","-87.9452093415","43.0516595046"
"73","494","-87.9126817044","43.0577991328"
"73","495","-87.9125681456","43.0480256401"
"73","496","-87.9010267939","43.0565609572"
"73","497","-87.9033379992","43.0531212479"
"73","498","-87.8969178737","43.0560786747"
"73","499","-87.8800225988","43.0596245315"
"73","500","-87.8867183086","43.0529785831"
"73","501","-87.8901724934","43.0552082879"
"73","502","-87.9071058281","43.0523015845"
"73","504","-87.8977669649","43.0454231666"
"73","505","-87.8997997105","43.0392428023"
"73","506","-87.9098586255","43.0366912467"
"73","507","-87.9211194594","43.0388213496"
"73","508","-87.9204398184","43.0459297923"
"73","509","-87.9232099819","43.0346243691"
"73","511","-87.9378179305","43.0458340201"
"73","512","-87.9462740005","43.0486412191"
"73","514","-87.9471636488","43.0444455366"
"73","515","-87.9424767167","43.0357423314"
"73","521","-87.9729771598","43.0411903898"
"73","522","-87.9723377956","43.0478076961"
"73","523","-87.9875519669","43.0499866134"
"73","524","-87.9811104938","43.0426466379"
"73","525","-87.9864684181","43.0308089545"
"73","526","-87.9854544887","43.0318339877"
"73","527","-88.006045854","43.0353954873"
"73","529","-88.0265804054","43.0332481512"
"73","530","-88.040357195","43.0254598345"
"73","531","-87.9968766385","43.0302254052"
"73","532","-87.9911939446","43.0304525924"
"73","534","-87.9502724656","43.0240058283"
"73","536","-87.9666512838","43.013932651"
"73","546","-87.9502762915","43.024005567"
"73","553","-87.93036222","43.0327153338"
"73","554","-87.9073843499","43.030023418"
"73","559","-87.9076677881","43.0270409986"
"73","560","-87.8938899862","43.0195348261"
"73","561","-87.8920667188","43.0040182752"
"73","562","-87.8865628066","42.9928450677"
"73","563","-87.8737343128","42.9896207653"
"73","565","-87.9034340138","42.995648986"
"73","566","-87.9100025042","42.9937633724"
"73","567","-87.9026983484","43.0010520864"
"73","568","-87.9175640731","42.9947938888"
"73","577","-87.9493005882","43.0049259413"
"73","578","-87.9529694506","43.0014947283"
"73","579","-87.9670854458","42.9895866205"
"73","582","-87.9771373756","42.9973639897"
"73","583","-87.9869892748","42.9975251006"
"73","584","-87.9895342433","42.9988758939"
"73","585","-88.0020250361","42.9908247579"
"73","586","-87.9964533048","42.9920581552"
"73","587","-87.9815780436","42.988418058"
"73","598","-87.9736651481","42.978596881"
"73","599","-87.9697408317","42.9786085268"
"73","600","-87.9580720898","42.9884589631"
"73","602","-87.9466518328","42.973920761"
"73","603","-87.9422456161","42.9831004456"
"73","607","-87.9303158204","42.9810822486"
"73","611","-87.915788252","42.9822988302"
"73","612","-87.9180150184","42.9737594377"
"73","614","-87.909423125","42.9877631629"
"73","617","-87.8881080409","42.9830038131"
"73","618","-87.8878012951","42.9882394518"
"73","619","-87.8745036686","42.9850129148"
"73","620","-87.8865142257","42.9746190156"
"73","621","-87.9033803709","42.9705726059"
"73","622","-87.9042852987","42.97121517"
"73","623","-87.9266790573","42.9610276392"
"73","624","-87.9157697934","42.9665520056"
"73","626","-87.9383128079","42.9686974704"
"73","627","-87.9475600295","42.9625638014"
"73","632","-87.9441729875","42.9408607882"
"73","634","-87.9362580258","42.9208641739"
"73","635","-87.9096831585","42.9446334073"
"73","636","-87.9097979102","42.9313296961"
"73","667","-87.8861490471","42.9805701657"
"73","669","-87.8929033809","42.9708891789"
"73","671","-87.8828359453","42.9797631144"
"73","673","-87.8785058572","42.9646932204"
"73","674","-87.8782110266","42.964519519"
"73","675","-87.8625295202","42.9824639854"
"73","676","-87.8624004476","42.9705783212"
"73","677","-87.8624086735","42.9712262184"
"73","679","-87.8911800241","43.0853089031"
"73","680","-87.8903399142","43.0845335993"
"73","683","-87.8757775506","43.0965180738"
"73","684","-87.8834910067","43.0989222493"
"73","686","-87.883493133","43.0986986059"
"73","687","-87.8932783808","43.0951828067"
"73","688","-87.8998816494","43.0908347362"
"73","689","-87.8891780027","43.0958434871"
"73","690","-87.9035466455","43.0972312994"
"73","710","-88.0201069361","43.0526177936"
"73","711","-88.0169008516","43.0459743781"
"73","712","-88.0015177476","43.0437305259"
"73","713","-88.0119520911","43.0411948195"
"73","714","-88.0473806398","43.0455842439"
"73","715","-88.0657479669","43.0365330849"
"73","717","-87.9967717494","43.0351426699"
"73","718","-88.0121353869","43.0403903739"
"73","720","-88.0074269338","43.06946659"
"73","724","-88.0354588048","43.078494579"
"73","725","-88.0629569112","43.0695270661"
"73","726","-88.0504146691","43.0595761842"
"73","727","-88.0661134087","43.0365418524"
"73","728","-88.0422850388","43.0833746366"
"73","729","-88.0495193569","43.0924562681"
"73","730","-88.0374981386","43.0951779644"
"73","733","-87.981500943","43.0101767522"
"73","735","-87.984755594","42.9990738353"
"73","742","-88.0616362404","43.0309227005"
"73","745","-88.0380325643","43.0156532757"
"73","746","-88.0294758345","43.0098362444"
"73","748","-88.0273220248","42.9954506315"
"73","749","-88.0188285257","42.9943615024"
"73","750","-88.0020231317","42.99096906"
"73","751","-88.0384104254","43.0161166714"
"73","760","-87.9610689981","43.005096571"
"73","6078","-88.079065349","43.0601003829"
"73","6079","-88.0685113509","43.0983776762"
"73","6080","-88.086597296","43.0896027739"
"73","6082","-88.1442583565","43.0969560017"
"73","6083","-88.1346956259","43.0835169951"
"73","6084","-88.1296875721","43.0799139047"
"73","6085","-88.0925799832","43.085432618"
"73","6086","-88.1034549279","43.0597639654"
"73","6087","-88.1309091381","43.0783189822"
"73","6088","-88.1399303507","43.1024219088"
"73","6089","-88.1754621419","43.0511686393"
"73","6091","-88.1690038452","43.0672865424"
"73","6092","-88.1069394848","43.0670396368"
"73","6093","-88.1346715691","43.0579577478"
"73","6094","-88.1124488973","43.0508900887"
"73","6095","-88.1270995375","43.0297831549"
"73","6096","-88.1402014884","43.0350723856"
"73","6097","-88.1491474393","43.0182815686"
"73","6098","-88.1307992301","43.0286437662"
"73","6099","-88.1029715274","43.0166678553"
"73","6100","-88.0974571345","43.0245448761"
"73","6102","-88.1666207666","43.0440286935"
"73","6104","-88.1767324648","43.0352838712"
"73","6105","-88.1766429989","43.0434459219"
"73","6107","-88.172189467","43.0246480709"
"73","6108","-88.1826980608","43.0227051363"
"73","6109","-88.1774493959","43.018880015"
"73","6150","-88.1024470855","43.0378319168"
"73","6151","-88.0964848134","43.0513631615"
"73","6152","-88.1016796377","43.0384213285"
"73","6153","-88.1011012206","43.0358408187"
"73","6154","-88.077521163","43.0438682751"
"73","6155","-88.0835858943","43.0454590843"
"73","6156","-88.0774074884","43.0546535352"
"73","6157","-88.0773697834","43.0500013612"
"73","6271","-88.0915734021","43.002846228"
"73","6272","-88.0877448605","43.0091945156"
"73","6273","-88.0758987724","42.9868902023"
"73","6274","-88.0876858232","42.99911863"
"73","6275","-88.093162476","42.977838186"
"73","6276","-88.0880322253","42.9890769499"
"73","6278","-88.1628698098","43.0171376"
"73","6279","-88.1136012858","43.0112822609"
"73","6287","-88.096591093","42.9808994722"
"73","6292","-88.0771180036","42.981552668"
"73","6293","-88.0780055445","42.9766131145"
"73","6295","-88.1142970589","42.9808790908"
"73","328.0","-88.0178742193","43.148661084"
"73","400.0","-88.0382358459","43.0891970505"
"73","493.0","-87.9300371044","43.0485599984"
"73","520.0","-87.965291565","43.0390238469"
"73","564.0","-87.8840578886","42.9892968661"
"73","625.0","-87.9317209659","42.9676182414"
"73","6103.0","-88.1595767414","43.0254424952"
"73","6106.0","-88.1772931771","43.018329337"
"73","6110.0","-88.165406821","43.0859888123"
"73","6110.1","-88.1803373367","43.07038909"
"73","6111.0","-88.1357012594","43.0421895731"
"74","219","-87.8470308839","42.9627768737"
"74","220","-87.8476641172","42.9571186126"
"74","221","-87.8467500176","42.9547656617"
"74","227","-87.8625935467","42.9445857223"
"74","229","-87.8450419187","42.9609936041"
"74","230","-87.8658541617","42.9341227486"
"74","231","-87.8800094951","42.9356541204"
"74","266","-87.9078487663","43.091495436"
"74","267","-87.9248371804","43.1281828479"
"74","271","-87.9438924113","43.1154627076"
"74","272","-87.911831665","43.1132764861"
"74","277","-87.9350045553","43.1189428229"
"74","290","-87.9711929188","42.975819306"
"74","292","-87.9613656982","42.9751897734"
"74","293","-87.9487152396","42.9598713101"
"74","307","-87.9666116187","42.9521401865"
"74","320","-88.027723137","43.1827515532"
"74","321","-88.0287769183","43.1791834804"
"74","322","-88.0159404897","43.177787721"
"74","323","-88.0058338561","43.1747793891"
"74","324","-88.0055998522","43.1774076472"
"74","325","-88.028832948","43.1555327813"
"74","326","-88.039088984","43.1674213312"
"74","327","-88.0318839142","43.1534252899"
"74","329","-88.0254039753","43.1374332268"
"74","330","-88.0057353407","43.1357896598"
"74","331","-88.005386885","43.1459425426"
"74","332","-87.9845594559","43.1353471564"
"74","333","-87.9951248725","43.1560041563"
"74","335","-87.9765393617","43.1475181795"
"74","336","-87.9747884958","43.1430383116"
"74","337","-87.9653376621","43.1522971309"
"74","338","-87.9518972314","43.1352773875"
"74","339","-87.9518168582","43.1192350708"
"74","340","-87.9671076244","43.1261571397"
"74","341","-87.9670578469","43.1212634782"
"74","342","-87.9664977734","43.1230627097"
