"rec","s","x","y"
"74","343","-87.9872675845","43.122793481"
"74","345","-88.0050258224","43.1195070737"
"74","346","-88.0158395603","43.1233027863"
"74","348","-88.0180530874","43.1306026783"
"74","349","-88.0175322334","43.130458201"
"74","350","-88.0342454692","43.1196036147"
"74","351","-88.03303721","43.1248983529"
"74","354","-88.0408710034","43.1103788641"
"74","356","-88.0129338913","43.118323207"
"74","357","-88.0233643792","43.1122315119"
"74","359","-88.0155338646","43.1140286896"
"74","360","-87.996305513","43.1153739341"
"74","361","-88.0030619525","43.1120209666"
"74","362","-87.9964394662","43.1159158301"
"74","368","-87.9664208524","43.1119513908"
"74","371","-87.9645009568","43.1148191477"
"74","372","-87.9518582966","43.1192283504"
"74","373","-87.9464822605","43.1113889354"
"74","374","-87.9439459302","43.1136218749"
"74","375","-87.9457649962","43.1099648649"
"74","376","-87.9392208295","43.1083004281"
"74","377","-87.9373430568","43.104388133"
"74","378","-87.9281851942","43.0894619641"
"74","379","-87.9388298279","43.0970101443"
"74","380","-87.9428866557","43.0989352669"
"74","381","-87.9429380591","43.09893809"
"74","382","-87.9568427894","43.0969168186"
"74","383","-87.9564359999","43.100345903"
"74","386","-87.9750111046","43.0995337721"
"74","387","-87.9742050966","43.0991329447"
"74","388","-87.9842403357","43.0972697627"
"74","389","-87.9969531067","43.0954501221"
"74","390","-87.9893219678","43.0972879809"
"74","392","-88.0067043155","43.1043773322"
"74","394","-88.0082057094","43.0945992231"
"74","395","-88.0070779141","43.097544731"
"74","399","-88.0306769111","43.0969412873"
"74","401","-88.035632521","43.0755644288"
"74","402","-88.017106157","43.0789014501"
"74","403","-88.0275914107","43.0750532013"
"74","404","-88.036571574","43.0699599646"
"74","407","-88.0090478144","43.0784920824"
"74","408","-88.0225979042","43.0829776046"
"74","409","-88.0072903432","43.0844542363"
"74","410","-88.00189777","43.0845319801"
"74","411","-87.9961651441","43.0683806316"
"74","412","-87.9963065793","43.0713183648"
"74","413","-87.9972159053","43.0813453134"
"74","418","-87.9744020028","43.0898589075"
"74","421","-87.9621813873","43.084342716"
"74","426","-87.9481772952","43.0898054828"
"74","431","-87.9311755133","43.0736649107"
"74","432","-87.9341608827","43.0732312174"
"74","434","-87.9234292939","43.0878270312"
"74","436","-87.9275472574","43.0712498551"
"74","437","-87.9184715943","43.081725717"
"74","438","-87.917043838","43.0820897503"
"74","439","-87.9185293667","43.0817060244"
"74","440","-87.9154843861","43.0776954402"
"74","443","-87.9050211034","43.0973204548"
"74","445","-87.8921769789","43.0805046305"
"74","446","-87.8926200522","43.0748203319"
"74","447","-87.8949535582","43.0682114483"
"74","449","-87.877807674","43.0794168375"
"74","450","-87.8683334769","43.0774092799"
"74","451","-87.8658796137","43.0689823038"
"74","454","-87.8904829054","43.0632729227"
"74","455","-87.8937303537","43.0603055922"
"74","456","-87.8942443096","43.0652993543"
"74","457","-87.9028708483","43.0620408768"
"74","461","-87.9239696135","43.0578428771"
"74","462","-87.9207947778","43.0607589613"
"74","463","-87.9217787196","43.0594513236"
"74","466","-87.9332730777","43.0677402911"
"74","468","-87.9475191876","43.0606355254"
"74","469","-87.9513482395","43.0606186641"
"74","476","-87.9761332082","43.0606513208"
"74","483","-87.9933413672","43.0690901692"
"74","487","-87.9875007081","43.0571173125"
"74","488","-87.9622840162","43.0487457474"
"74","491","-87.9463456672","43.051477707"
"74","492","-87.9452090962","43.0516668022"
"74","494","-87.9126817951","43.0577933968"
"74","495","-87.9129859889","43.0475896791"
"74","496","-87.9010599947","43.056547846"
"74","497","-87.9033383504","43.0531383259"
"74","498","-87.8969645672","43.0560813225"
"74","499","-87.8800144116","43.0596177633"
"74","500","-87.8867793096","43.0530014488"
"74","501","-87.8901670164","43.0552054443"
"74","502","-87.907083426","43.0523274103"
"74","504","-87.89778458","43.0454006033"
"74","505","-87.8998102621","43.0392352026"
"74","506","-87.909859831","43.0366285834"
"74","507","-87.9211596725","43.0388216464"
"74","508","-87.9201975194","43.045848056"
"74","509","-87.9231949199","43.0346018629"
"74","511","-87.937811495","43.0458339847"
"74","512","-87.9452284441","43.0486369015"
"74","514","-87.9471255001","43.0444393601"
"74","515","-87.942522484","43.0357442835"
"74","521","-87.9729944434","43.0412334033"
"74","522","-87.972363253","43.0477452725"
"74","523","-87.9875519655","43.0499867384"
"74","524","-87.9810654478","43.0426509973"
"74","525","-87.9864639741","43.0308303109"
"74","526","-87.9855181092","43.0318050079"
"74","527","-88.0060430369","43.0353958498"
"74","529","-88.0266169974","43.033244587"
"74","530","-88.0406205451","43.0255005737"
"74","531","-87.9962977687","43.0302520073"
"74","532","-87.9910957084","43.0304536024"
"74","534","-87.9502799234","43.022053468"
"74","536","-87.9667050093","43.0143137284"
"74","546","-87.9514845175","43.0239206446"
"74","553","-87.9303360916","43.0327135681"
"74","554","-87.9073449579","43.0299992823"
"74","559","-87.9075116627","43.0270392216"
"74","560","-87.893886931","43.019536535"
"74","561","-87.891981333","43.0040337895"
"74","562","-87.8866380396","42.9928048036"
"74","563","-87.8736751569","42.9895747284"
"74","565","-87.9032282143","42.9956489749"
"74","566","-87.9099705484","42.9951924596"
"74","567","-87.9025583199","43.0008826018"
"74","568","-87.9177757701","42.9947808905"
"74","577","-87.9487132634","43.0049321079"
"74","578","-87.9529452806","43.0014616045"
"74","579","-87.9676479574","42.9892229554"
"74","582","-87.9771294605","42.9973772416"
"74","583","-87.9869808369","42.9975258844"
"74","584","-87.9895359788","42.9987661422"
"74","585","-88.0020259264","42.9908261463"
"74","586","-87.9964308729","42.9920581164"
"74","587","-87.9816099652","42.9865990579"
"74","598","-87.9736690521","42.978591873"
"74","599","-87.9695735708","42.9786081167"
"74","600","-87.9580716605","42.9884785522"
"74","602","-87.9468765994","42.9739235333"
"74","603","-87.9422481808","42.9828850398"
"74","607","-87.930306811","42.9810821941"
"74","611","-87.9157918264","42.9822981336"
"74","612","-87.9180343079","42.9737593798"
"74","614","-87.9094204641","42.9877863335"
"74","617","-87.8881803095","42.9829949466"
"74","618","-87.8877387727","42.9882365577"
"74","619","-87.874504663","42.9849573537"
"74","620","-87.8865151968","42.974536694"
"74","621","-87.9034351852","42.9706091065"
"74","622","-87.9042333743","42.9711761155"
"74","623","-87.9266987214","42.9612747663"
"74","624","-87.9169593362","42.9665706833"
"74","626","-87.9382962223","42.9686905554"
"74","627","-87.9474060718","42.9625580262"
"74","632","-87.9441739334","42.9407490725"
"74","634","-87.9392308745","42.9208862047"
"74","635","-87.9096768972","42.9445979408"
"74","636","-87.909795712","42.9313667908"
"74","667","-87.8861266197","42.9805701052"
"74","669","-87.8929035417","42.970830172"
"74","671","-87.8830189914","42.9800910813"
"74","673","-87.8785196886","42.964698474"
"74","674","-87.8781990951","42.9645133115"
"74","675","-87.8624305573","42.9824074757"
"74","676","-87.862402979","42.9700773837"
"74","677","-87.8624116056","42.971249273"
"74","679","-87.8911739901","43.0852938606"
"74","680","-87.890349926","43.0845418541"
"74","683","-87.875770542","43.0965042201"
"74","684","-87.879316929","43.0989169101"
"74","687","-87.893252936","43.0951875776"
"74","688","-87.8998804448","43.0908697897"
"74","689","-87.8892013894","43.095844086"
"74","690","-87.9035431142","43.0972523415"
"74","710","-88.0201096005","43.052667324"
"74","711","-88.016972918","43.0459733304"
"74","712","-88.0015402001","43.0437305088"
"74","713","-88.0119633191","43.0411659512"
"74","714","-88.0443145999","43.045598035"
"74","715","-88.0657021995","43.0365310167"
"74","717","-87.9967669551","43.0340893818"
"74","718","-88.012131287","43.0404589956"
"74","720","-88.0074265592","43.0694665828"
"74","724","-88.0354633368","43.0784992134"
"74","725","-88.0629555278","43.0695117015"
"74","726","-88.0503688002","43.0595767704"
"74","727","-88.0661592381","43.0365419457"
"74","728","-88.0423362904","43.0834111141"
"74","729","-88.0495280589","43.0924770009"
"74","730","-88.0374962341","43.0953830805"
"74","733","-87.9803275806","43.0101759646"
"74","735","-87.9847576099","42.9990693973"
"74","742","-88.0599636195","43.0309344631"
"74","745","-88.0380352566","43.0156568357"
"74","746","-88.0282944152","43.0098425984"
"74","748","-88.0285755789","42.9954411235"
"74","749","-88.0185076942","42.9943453424"
"74","750","-88.0020231757","42.9909676893"
"74","751","-88.0384105484","43.0161128028"
"74","760","-87.9610717182","43.004986839"
"74","6078","-88.0799229805","43.0601245599"
"74","6079","-88.0673978469","43.098379585"
"74","6080","-88.0874665148","43.0895926829"
"74","6082","-88.1442342817","43.0969471188"
"74","6083","-88.134644121","43.0835176945"
"74","6084","-88.1297287563","43.0799138956"
"74","6085","-88.0925271973","43.0854143241"
"74","6086","-88.1036097929","43.0598268145"
"74","6087","-88.1308852348","43.0783354837"
"74","6088","-88.1399262931","43.1024014312"
"74","6089","-88.1758796151","43.0511580989"
"74","6091","-88.1690239262","43.067272201"
"74","6092","-88.1060981523","43.067027654"
"74","6093","-88.1346594894","43.0579549766"
"74","6094","-88.1124552439","43.0508663525"
"74","6095","-88.127099886","43.0317133827"
"74","6096","-88.1399675922","43.0350861272"
"74","6097","-88.1491164168","43.018144242"
"74","6098","-88.1304448286","43.0286068838"
"74","6099","-88.1031019322","43.0166687887"
"74","6100","-88.0979678681","43.0245202109"
"74","6102","-88.1666174554","43.0444287437"
"74","6104","-88.1767153241","43.0364328949"
"74","6105","-88.1766458331","43.043369636"
"74","6107","-88.1724531244","43.0246459044"
"74","6108","-88.1827949926","43.0226131586"
"74","6109","-88.1773618685","43.0189883606"
"74","6150","-88.102617866","43.0377762248"
"74","6151","-88.0964810063","43.0515010991"
"74","6152","-88.1016765843","43.038527561"
"74","6153","-88.1012724844","43.0358298127"
"74","6154","-88.0765614587","43.0443641817"
"74","6155","-88.0836729015","43.045593559"
"74","6156","-88.0774083589","43.0544648176"
"74","6157","-88.0777003104","43.0500082277"
"74","6271","-88.0919484505","43.0028471779"
"74","6272","-88.0877065635","43.0099500049"
"74","6273","-88.0758948683","42.9869988384"
"74","6274","-88.0873515206","42.9991206528"
"74","6275","-88.0933407251","42.9778399342"
"74","6276","-88.0878909365","42.9890771996"
"74","6278","-88.1627801606","43.0171370049"
"74","6279","-88.1137050323","43.0112592201"
"74","6287","-88.0967384733","42.9798294209"
"74","6292","-88.0771708416","42.9815054402"
"74","6293","-88.0779237646","42.9766171762"
"74","6295","-88.1143210574","42.9808791164"
"74","328.0","-88.0178742714","43.1486610847"
"74","400.0","-88.0382326766","43.0891954583"
"74","493.0","-87.9300375159","43.048560007"
"74","520.0","-87.9652988899","43.0390286162"
"74","564.0","-87.883953648","42.9890946463"
"74","625.0","-87.9317332342","42.9676146215"
"74","6103.0","-88.1595808107","43.0254432472"
"74","6106.0","-88.1772746933","43.018156507"
"74","6110.0","-88.1623010729","43.0841515028"
"74","6110.1","-88.1803375496","43.070364938"
"74","6111.0","-88.1356855119","43.0421884353"
"75","219","-87.8470390667","42.9627301232"
"75","220","-87.8476554125","42.9571004421"
"75","221","-87.846475116","42.9541808251"
"75","227","-87.8625454491","42.9445154041"
"75","229","-87.8450326669","42.96093793"
"75","230","-87.8658496127","42.9341858165"
"75","231","-87.8800051391","42.9365889263"
"75","266","-87.9078833506","43.0897464929"
"75","267","-87.9248084334","43.1281466449"
"75","271","-87.943892096","43.1154720868"
"75","272","-87.9141392155","43.1133093151"
"75","277","-87.9363571855","43.1189671059"
"75","290","-87.9712218697","42.9758186967"
"75","292","-87.9609040584","42.97519057"
"75","293","-87.9487233802","42.9594049578"
"75","307","-87.9671337707","42.95214037"
"75","320","-88.0283229798","43.1823229028"
"75","321","-88.0287800615","43.1792023058"
"75","322","-88.017010517","43.1777779669"
"75","323","-88.0058419481","43.174818639"
"75","324","-88.0056140986","43.1773733429"
"75","325","-88.0288407786","43.1555224613"
"75","326","-88.0394199359","43.1672441923"
"75","327","-88.0318434981","43.1534289834"
"75","329","-88.0253960988","43.1378924303"
"75","330","-88.0057353451","43.1357890677"
"75","331","-88.0052297265","43.1458484526"
"75","332","-87.9845643903","43.1353396138"
"75","333","-87.9990215316","43.1560388113"
"75","335","-87.9765358484","43.1475110913"
"75","336","-87.9747913578","43.1430650377"
"75","337","-87.9652414947","43.1547611016"
"75","338","-87.9519174327","43.1352896612"
"75","339","-87.9518582966","43.1192283504"
"75","340","-87.9671182829","43.1261746747"
"75","341","-87.9670475558","43.1212912597"
"75","342","-87.9665034498","43.1230328958"
"75","343","-87.9872795627","43.1227995106"
"75","345","-88.0050735185","43.1195092815"
"75","346","-88.0158421924","43.1233082395"
"75","348","-88.0180708731","43.1306030972"
"75","349","-88.017545939","43.1304399959"
"75","350","-88.0342829424","43.1196033281"
"75","351","-88.0344246229","43.1246607367"
"75","354","-88.0408684495","43.1077131847"
"75","356","-88.012912753","43.1183107621"
"75","357","-88.02334559","43.1122333258"
"75","359","-88.0155232357","43.1140387963"
"75","360","-87.9962938709","43.1153576728"
"75","361","-88.0026094621","43.1122834416"
"75","362","-87.9964249512","43.1159300663"
"75","368","-87.9666436948","43.1119529575"
"75","371","-87.9645875607","43.1150589497"
"75","372","-87.9518168582","43.1192350708"
"75","373","-87.9464996932","43.1108254969"
"75","374","-87.944003965","43.1136228408"
"75","375","-87.9457403123","43.1099747939"
"75","376","-87.9380384571","43.1082874113"
"75","377","-87.9368253083","43.1043831661"
"75","378","-87.9283293307","43.0894630511"
"75","379","-87.9387193549","43.0970097888"
"75","380","-87.9428343261","43.0989320981"
"75","381","-87.9429904012","43.0989408206"
"75","382","-87.9568269359","43.0969148862"
"75","383","-87.9564296596","43.1003395315"
"75","386","-87.9749879173","43.0995270745"
"75","387","-87.9742173452","43.0991419715"
"75","388","-87.9842309752","43.0972696801"
"75","389","-87.9957246372","43.0954527571"
"75","390","-87.9893612592","43.097287853"
"75","392","-88.0066919502","43.1044119424"
"75","394","-88.0080604365","43.0946614218"
"75","395","-88.0070883229","43.0972542444"
"75","399","-88.0306948248","43.0969373158"
"75","401","-88.0356392853","43.0755869396"
"75","402","-88.0175005318","43.0788952305"
"75","403","-88.0288832267","43.0750466053"
"75","404","-88.0365597333","43.0699788899"
"75","407","-88.0088440594","43.078425559"
"75","408","-88.0226379996","43.082993971"
"75","410","-88.0019222725","43.084526921"
"75","411","-87.9961640122","43.0685054038"
"75","412","-87.9962986077","43.071286305"
"75","413","-87.9975442314","43.0817523111"
"75","418","-87.974121291","43.0898545134"
"75","421","-87.9608445504","43.0843449172"
"75","426","-87.9475839014","43.0898008729"
"75","431","-87.9311961162","43.0737199034"
"75","432","-87.9343768584","43.0734042034"
"75","434","-87.9234340469","43.0875866685"
"75","436","-87.9275483705","43.0712722697"
"75","437","-87.9184924316","43.0817185509"
"75","438","-87.9170729426","43.0820872092"
"75","439","-87.9185132627","43.0817115758"
"75","443","-87.9049605444","43.0973116277"
"75","445","-87.8921854123","43.0804772589"
"75","446","-87.8926276636","43.074843885"
"75","447","-87.8949433974","43.0682347532"
"75","449","-87.8778542184","43.0776176103"
"75","450","-87.8683344767","43.0773872809"
"75","451","-87.8658943191","43.068963203"
"75","454","-87.8904868768","43.063293416"
"75","455","-87.8937251938","43.0603195755"
"75","456","-87.8942209623","43.0652707887"
"75","457","-87.9028700228","43.0620408893"
"75","461","-87.923950218","43.0578629435"
"75","462","-87.9208010902","43.0607384114"
"75","463","-87.9218066374","43.0594283408"
"75","466","-87.9332732107","43.067733048"
"75","468","-87.9475119319","43.0611371785"
"75","469","-87.9511334891","43.0606258011"
"75","476","-87.9747140614","43.0606422489"
"75","483","-87.9933305165","43.0691071299"
"75","487","-87.9874818183","43.0571226599"
"75","488","-87.9635617332","43.0487536276"
"75","491","-87.9463389451","43.0514828279"
"75","492","-87.945204646","43.0518271129"
"75","495","-87.9132543498","43.046991705"
"75","496","-87.9010932009","43.0565344893"
"75","497","-87.9033387035","43.0531552936"
"75","498","-87.8970103184","43.0560841457"
"75","499","-87.8800062162","43.059611188"
"75","500","-87.8867824204","43.0530062545"
"75","501","-87.8900907261","43.0551656858"
"75","502","-87.9070600895","43.0523531363"
"75","504","-87.8978021986","43.0453779291"
"75","505","-87.8998217417","43.0392277847"
"75","506","-87.9098619708","43.036565937"
"75","507","-87.9211989568","43.0388217612"
"75","508","-87.9201178828","43.045826152"
"75","509","-87.9231447777","43.0345270901"
"75","511","-87.9371883984","43.0458317664"
"75","512","-87.9440634873","43.0486320633"
"75","514","-87.9470864144","43.0444332467"
"75","515","-87.9425682613","43.0357459644"
"75","521","-87.9730107927","43.0412763991"
"75","522","-87.9723896464","43.0476828673"
"75","523","-87.9875517791","43.049986721"
"75","524","-87.9810194586","43.0426555864"
"75","525","-87.9864595266","43.0308517488"
"75","526","-87.9855808008","43.0317757642"
"75","527","-88.0048469319","43.035533118"
"75","529","-88.0266545128","43.0332413682"
"75","530","-88.0408838278","43.0255435332"
"75","531","-87.9957188898","43.0302788516"
"75","532","-87.9908928077","43.0304518806"
"75","534","-87.9502800743","43.0220500661"
"75","536","-87.9673989219","43.01431028"
"75","546","-87.9514925808","43.0239200745"
"75","553","-87.9303109047","43.0327115726"
"75","554","-87.9073065037","43.029975052"
"75","559","-87.9074060164","43.0270381275"
"75","560","-87.8931034366","43.0179784589"
"75","561","-87.8919081787","43.004047088"
"75","562","-87.8867123473","42.9927643311"
"75","563","-87.8736258538","42.9895410331"
"75","565","-87.9027787386","42.9956489939"
"75","566","-87.9098855139","42.9951915818"
"75","567","-87.9024182878","43.0007132014"
"75","568","-87.9179987912","42.994764722"
"75","577","-87.9480330402","43.0049407933"
"75","578","-87.9529542206","43.0012837275"
"75","579","-87.9678784903","42.9890739325"
"75","582","-87.9771206049","42.9973906145"
"75","583","-87.9869723936","42.9975267779"
"75","584","-87.9890385691","42.9987691671"
"75","585","-88.0020231757","42.9909676893"
"75","586","-87.9964084501","42.9920578037"
"75","587","-87.9828520909","42.9865982325"
"75","598","-87.9736720229","42.9785867927"
"75","599","-87.9683074223","42.9786054537"
"75","600","-87.9568404035","42.9884884128"
"75","602","-87.9471726832","42.9739274335"
"75","603","-87.942251677","42.9826697343"
"75","607","-87.928964742","42.981074252"
"75","611","-87.9158069181","42.9822952315"
"75","612","-87.9181316098","42.9737591334"
"75","614","-87.9094168664","42.9878095974"
"75","617","-87.8882534557","42.982987744"
"75","618","-87.8876762591","42.9882334197"
"75","619","-87.8745050556","42.9849460258"
"75","620","-87.8865153414","42.9745324968"
"75","621","-87.9034899915","42.9706457977"
"75","622","-87.9041823796","42.9711371892"
"75","623","-87.926704379","42.9613560012"
"75","624","-87.9169725576","42.9665708937"
"75","626","-87.938279643","42.9686834748"
"75","627","-87.9472511897","42.9625519599"
"75","632","-87.9441758172","42.9406372627"
"75","634","-87.9403304034","42.9208945059"
"75","635","-87.9096697008","42.9445624848"
"75","636","-87.909794449","42.9314038204"
"75","667","-87.8859995449","42.9805694408"
"75","669","-87.8918275127","42.9707915643"
"75","671","-87.8832309543","42.9804477192"
"75","673","-87.878532592","42.9647036002"
"75","674","-87.8781862259","42.9645072263"
"75","675","-87.8623057104","42.9823428498"
"75","676","-87.8624031353","42.969912213"
"75","677","-87.8624145395","42.9712723013"
"75","679","-87.8911679552","43.0852788451"
"75","680","-87.8903590097","43.0845498983"
"75","683","-87.8757664358","43.0964876762"
"75","687","-87.8932284219","43.0951925039"
"75","688","-87.8998807223","43.0909162059"
"75","689","-87.889224787","43.0958444383"
"75","690","-87.9035520947","43.097263484"
"75","710","-88.0201027392","43.0527370236"
"75","711","-88.0175335629","43.0459647415"
"75","712","-88.0024017042","43.043732525"
"75","713","-88.0119736129","43.0411370395"
"75","714","-88.043088934","43.0456034636"
"75","715","-88.0656564411","43.0365287008"
"75","717","-87.9967665707","43.0340725519"
"75","718","-88.0121275114","43.0404887913"
"75","720","-88.007424874","43.0694665822"
"75","724","-88.0354669291","43.0785039134"
"75","725","-88.0629550786","43.0694963237"
"75","726","-88.050321989","43.0595776144"
"75","727","-88.0662050728","43.0365418748"
"75","728","-88.0423875474","43.0834474269"
"75","729","-88.049537696","43.0924976661"
"75","730","-88.0369906407","43.0953836099"
"75","733","-87.9791532849","43.0101751487"
"75","735","-87.984760559","42.9990650033"
"75","742","-88.0599598771","43.0309345091"
"75","745","-88.0380379497","43.0156603129"
"75","746","-88.0282944826","43.0098288781"
"75","748","-88.0285759526","42.9954411301"
"75","749","-88.0182923482","42.9943229515"
"75","750","-88.0020259264","42.9908261463"
"75","751","-88.0384097363","43.0161089467"
"75","760","-87.9610751336","43.0048562873"
"75","6078","-88.0801475279","43.0601326323"
"75","6079","-88.0662642978","43.0983815167"
"75","6080","-88.0900198745","43.0895629977"
"75","6082","-88.1442102059","43.0969384085"
"75","6083","-88.1346094443","43.0835190991"
"75","6084","-88.1300458275","43.079921422"
"75","6085","-88.0924604247","43.0853942509"
"75","6086","-88.1037781157","43.0599021886"
"75","6087","-88.1308613127","43.0783525869"
"75","6088","-88.1399212993","43.1023809379"
"75","6089","-88.1762764351","43.051148893"
"75","6091","-88.169054503","43.0672510811"
"75","6093","-88.1346353643","43.0579484071"
"75","6094","-88.1124625392","43.0508421173"
"75","6095","-88.1270341779","43.0337008818"
"75","6096","-88.1399616804","43.0352638892"
"75","6097","-88.1489139626","43.017247992"
"75","6098","-88.129852236","43.0285324576"
"75","6099","-88.103201046","43.0166694987"
"75","6100","-88.0984029932","43.0245037021"
"75","6102","-88.1665527713","43.0468325081"
"75","6104","-88.1754914171","43.0364206993"
"75","6105","-88.1766501585","43.0433499476"
"75","6107","-88.1727191227","43.024642521"
"75","6108","-88.1828803918","43.022515299"
"75","6109","-88.1772877279","43.0191185172"
"75","6150","-88.10276896","43.0377242471"
"75","6151","-88.0964796948","43.0516436497"
"75","6152","-88.1016760678","43.038560691"
"75","6153","-88.1013867797","43.0358235848"
"75","6154","-88.0764367806","43.0444286367"
"75","6155","-88.0837326269","43.045710715"
"75","6156","-88.077408994","43.0544524076"
"75","6157","-88.078164143","43.0500165489"
"75","6271","-88.092311696","43.0028456433"
"75","6272","-88.0877061243","43.009963442"
"75","6273","-88.0758922632","42.9871087898"
"75","6274","-88.0870388566","42.9991221817"
"75","6275","-88.0935202678","42.9778386658"
"75","6276","-88.0878251421","42.9890800468"
"75","6278","-88.1623993387","43.0171344795"
"75","6279","-88.1137722622","43.0112053098"
"75","6287","-88.0967581994","42.9795977075"
"75","6292","-88.0772381308","42.9814531579"
"75","6293","-88.0778507001","42.9766229237"
"75","6295","-88.1145144745","42.9808793129"
"75","328.0","-88.0178788825","43.1486610558"
"75","400.0","-88.0377161705","43.0889963065"
"75","493.0","-87.9300375024","43.0485615437"
"75","520.0","-87.9653052859","43.0390331774"
"75","564.0","-87.8838244865","42.9890933183"
"75","625.0","-87.9317464277","42.9676112671"
"75","6103.0","-88.1595869444","43.0254442434"
"75","6106.0","-88.1772595199","43.017978878"
"75","6110.0","-88.1623369561","43.0841218523"
"75","6110.1","-88.1803404071","43.0700387256"
"75","6111.0","-88.1356383746","43.0421841475"
"76","219","-87.8470491107","42.9626835705"
"76","220","-87.847646715","42.9570821073"
"76","221","-87.8464521165","42.9541292823"
"76","227","-87.8618696016","42.9435121761"
"76","229","-87.8450238473","42.9608699143"
"76","230","-87.8658535653","42.9345893583"
"76","231","-87.8800025484","42.936860406"
"76","266","-87.9105527995","43.0897643414"
"76","267","-87.9247923634","43.1281232978"
"76","271","-87.9438931066","43.1154721059"
"76","272","-87.9140411464","43.1137797736"
"76","277","-87.9364133544","43.118968014"
"76","290","-87.9712508871","42.9758183648"
"76","292","-87.9607919199","42.9751906969"
"76","293","-87.9509626826","42.9594046383"
"76","307","-87.968703017","42.9521410689"
"76","320","-88.0283363809","43.1823143802"
"76","321","-88.0287831993","43.1792212431"
"76","322","-88.0191502456","43.1777684413"
"76","323","-88.0058500411","43.1748578901"
"76","324","-88.005627408","43.1773390229"
"76","325","-88.0288486146","43.155511948"
"76","326","-88.0397990438","43.1669684757"
"76","327","-88.0318040135","43.1534328296"
"76","329","-88.0253739482","43.1391570779"
"76","330","-88.0057441528","43.1355446349"
"76","331","-88.0049393236","43.1456739777"
"76","332","-87.9845693203","43.1353321538"
"76","333","-88.0015922422","43.1560678005"
"76","335","-87.9765323333","43.147504085"
"76","336","-87.9747942208","43.1430917652"
"76","337","-87.9651980369","43.1558682528"
"76","338","-87.951927148","43.1352949658"
"76","339","-87.9523470511","43.1191776431"
"76","340","-87.9671289387","43.1261922661"
"76","341","-87.967037262","43.1213191258"
"76","342","-87.9665100614","43.1230030713"
"76","343","-87.9872873376","43.1228034636"
"76","345","-88.0051221568","43.1195113411"
"76","346","-88.0158438875","43.1233137569"
"76","348","-88.0180877291","43.1306032808"
"76","349","-88.0175605797","43.1304218898"
"76","350","-88.0343204291","43.1196026849"
"76","351","-88.0354937439","43.1244753004"
"76","354","-88.0408686579","43.1077066565"
"76","356","-88.0128916139","43.118298373"
"76","357","-88.0233258675","43.112235042"
"76","359","-88.0155126068","43.1140488203"
"76","360","-87.9962812953","43.1153413419"
"76","361","-88.0019889598","43.1126431421"
"76","362","-87.9964113669","43.1159445104"
"76","368","-87.9677037293","43.1119564647"
"76","371","-87.964637225","43.1151987643"
"76","372","-87.9517754288","43.119241544"
"76","373","-87.9465147795","43.1103377641"
"76","374","-87.9440039712","43.113622648"
"76","375","-87.945714669","43.1099855019"
"76","376","-87.9373518172","43.1082721961"
"76","377","-87.9360898199","43.1043727391"
"76","378","-87.9283355812","43.0894631029"
"76","379","-87.9386903366","43.0970095927"
"76","380","-87.9427829416","43.0989287529"
"76","381","-87.943041819","43.0989432305"
"76","382","-87.9568110771","43.0969131459"
"76","383","-87.9564233112","43.1003333253"
"76","386","-87.9749647381","43.0995201578"
"76","387","-87.9742425708","43.0991605624"
"76","388","-87.9830432039","43.097260077"
"76","389","-87.9957131011","43.0954527774"
"76","390","-87.9893631699","43.0972878307"
"76","392","-88.0066786543","43.1044463729"
"76","394","-88.007914225","43.094723715"
"76","395","-88.0070898365","43.0972078624"
"76","399","-88.0307118173","43.0969330816"
"76","401","-88.0356469848","43.0756094681"
"76","402","-88.0175027417","43.0788951859"
"76","403","-88.0300804977","43.075040388"
"76","404","-88.036548834","43.0699977488"
"76","407","-88.0086403179","43.0783587067"
"76","408","-88.0227340655","43.0830337076"
"76","410","-88.0019467686","43.0845221369"
"76","411","-87.9961650947","43.0686231618"
"76","412","-87.9961921681","43.0707908602"
"76","413","-87.9974321423","43.0818022077"
"76","418","-87.973840572","43.0898503667"
"76","421","-87.9596303471","43.0843469976"
"76","426","-87.946990521","43.0897959035"
"76","431","-87.93121672","43.0737748389"
