"rec","s","x","y"
"76","432","-87.9350224731","43.0739207861"
"76","434","-87.9234401833","43.087323303"
"76","436","-87.9275494853","43.071294576"
"76","437","-87.9185132627","43.0817115758"
"76","438","-87.9171029903","43.0820844929"
"76","439","-87.9184924316","43.0817185509"
"76","443","-87.9049112044","43.0973033366"
"76","445","-87.8921947799","43.0804499037"
"76","446","-87.8926343372","43.0748675018"
"76","447","-87.8949341699","43.0682581035"
"76","449","-87.8779068759","43.0756421287"
"76","450","-87.8682744737","43.0772772805"
"76","451","-87.8659139913","43.0689358795"
"76","454","-87.8904908519","43.0633138265"
"76","455","-87.8937200348","43.0603335333"
"76","456","-87.8941976088","43.0652423898"
"76","457","-87.9028480041","43.0637002376"
"76","461","-87.9239308252","43.057882926"
"76","462","-87.9208083396","43.0607178753"
"76","463","-87.9218354841","43.0594055392"
"76","466","-87.9325734941","43.0677239272"
"76","468","-87.9475023694","43.0617845515"
"76","469","-87.9509488539","43.0606300765"
"76","483","-87.9933206045","43.0691240263"
"76","487","-87.9874638736","43.0571277482"
"76","488","-87.9635616335","43.0487847486"
"76","491","-87.9463322221","43.0514880308"
"76","492","-87.9462528362","43.0518460502"
"76","495","-87.9132993734","43.0466865943"
"76","496","-87.9011264152","43.0565209409"
"76","497","-87.9033390565","43.0531722902"
"76","498","-87.8970569976","43.0560872313"
"76","499","-87.8799980209","43.0596046685"
"76","500","-87.8867872929","43.0530044415"
"76","501","-87.8897046526","43.0549653035"
"76","502","-87.9070376909","43.0523787979"
"76","504","-87.8978188875","43.0453551006"
"76","505","-87.899834151","43.0392205487"
"76","506","-87.9098641124","43.0365032624"
"76","507","-87.9212391806","43.0388217271"
"76","508","-87.9197775678","43.0457889399"
"76","509","-87.9231044299","43.0344680037"
"76","511","-87.9365773562","43.0458293511"
"76","512","-87.9428243719","43.0486269127"
"76","514","-87.9470482512","43.0444275081"
"76","515","-87.9426140466","43.0357473965"
"76","521","-87.9730285471","43.0413334187"
"76","522","-87.9724160335","43.0476206523"
"76","523","-87.9875561629","43.0508873271"
"76","524","-87.9809743991","43.0426603581"
"76","525","-87.9864550826","43.0308731321"
"76","526","-87.9856444339","43.0317463464"
"76","527","-88.0048328472","43.0355347648"
"76","529","-88.0266910913","43.0332382433"
"76","530","-88.0410875423","43.0255775891"
"76","531","-87.9951400073","43.0303058582"
"76","532","-87.9908123986","43.0304511458"
"76","534","-87.9514885446","43.0219712947"
"76","536","-87.9675008664","43.014309524"
"76","546","-87.952586895","43.0238430768"
"76","553","-87.9302847897","43.0327093683"
"76","554","-87.9072680549","43.0299506857"
"76","559","-87.9073564662","43.0270376534"
"76","560","-87.8933573822","43.0177552688"
"76","561","-87.8915880829","43.0041052347"
"76","562","-87.8867875938","42.9927236818"
"76","563","-87.8735983186","42.9895264658"
"76","565","-87.9016046684","42.9956489952"
"76","566","-87.9098004677","42.9951910608"
"76","567","-87.9023500267","43.0006319081"
"76","568","-87.9182620685","42.9947467388"
"76","577","-87.9480452492","43.003803591"
"76","578","-87.9529572425","43.0011900287"
"76","579","-87.9678760639","42.9892270373"
"76","582","-87.9771136151","42.9974041313"
"76","583","-87.9869639548","42.9975275624"
"76","584","-87.9889268672","42.9987547578"
"76","585","-88.0020231317","42.99096906"
"76","586","-87.9963860335","42.9920573247"
"76","587","-87.9834708145","42.9865978856"
"76","598","-87.9736730002","42.978585521"
"76","599","-87.968195291","42.9786052316"
"76","600","-87.9568407116","42.988472472"
"76","602","-87.9484432334","42.9739354903"
"76","603","-87.9422561111","42.9824543644"
"76","607","-87.9289471002","42.9810741236"
"76","611","-87.9158285899","42.982291069"
"76","612","-87.9184381276","42.9737584123"
"76","614","-87.9094123389","42.9878326793"
"76","617","-87.8883256093","42.9829822245"
"76","618","-87.887613752","42.9882301149"
"76","619","-87.874505591","42.9849306111"
"76","620","-87.8865166278","42.9743868902"
"76","621","-87.9035447932","42.9706826834"
"76","622","-87.9041304435","42.9710984916"
"76","623","-87.9267189039","42.9615341436"
"76","624","-87.9194042378","42.9666091366"
"76","626","-87.9382630691","42.9686762298"
"76","627","-87.9470963102","42.9625457292"
"76","632","-87.9441777","42.9405254546"
"76","634","-87.9404965441","42.9208958209"
"76","635","-87.9096615684","42.9445270656"
"76","636","-87.9097931832","42.9314409316"
"76","667","-87.8859733824","42.9805693113"
"76","669","-87.8912824985","42.9707720294"
"76","671","-87.8832982507","42.9805556029"
"76","673","-87.8785464368","42.9647084975"
"76","674","-87.8781733494","42.9645013304"
"76","675","-87.8622241595","42.9822962199"
"76","676","-87.862404004","42.9698873345"
"76","677","-87.8624174743","42.9712953571"
"76","679","-87.8911619149","43.0852639679"
"76","680","-87.8903690358","43.0845577976"
"76","683","-87.8757593319","43.0964765651"
"76","687","-87.8932029636","43.0951977129"
"76","688","-87.8998934074","43.0909557149"
"76","689","-87.889248189","43.0958445977"
"76","690","-87.9035580218","43.0972545087"
"76","710","-88.0200755283","43.0532168636"
"76","711","-88.0182068125","43.045945518"
"76","712","-88.0023918138","43.0423453371"
"76","713","-88.0119839121","43.0411079913"
"76","714","-88.0385165362","43.0456238288"
"76","715","-88.065610689","43.036526194"
"76","717","-87.9973913983","43.0340717318"
"76","718","-88.0121237367","43.0405186401"
"76","720","-88.0073535612","43.0694666222"
"76","724","-88.0354705197","43.078508696"
"76","725","-88.0629546285","43.0694809762"
"76","726","-88.0502761058","43.0595786948"
"76","727","-88.0662509147","43.0365415557"
"76","728","-88.0424397458","43.0834835632"
"76","729","-88.0495473385","43.0925182231"
"76","730","-88.0369846337","43.0961244284"
"76","733","-87.9781697186","43.0101744761"
"76","735","-87.9847635109","42.999060499"
"76","742","-88.0580964173","43.0309476277"
"76","745","-88.0380397059","43.0156638564"
"76","746","-88.0282421153","43.009829177"
"76","748","-88.0289274589","42.995438473"
"76","749","-88.0179333572","42.9943029405"
"76","750","-88.0020250361","42.9908247579"
"76","751","-88.0384089279","43.0161050629"
"76","760","-87.9610762789","43.0047657374"
"76","6078","-88.0807619881","43.0601525739"
"76","6079","-88.066132585","43.0983820264"
"76","6080","-88.0921476043","43.0895382182"
"76","6082","-88.1441861194","43.0969299533"
"76","6083","-88.1345747423","43.0835213594"
"76","6084","-88.1302843302","43.0799271422"
"76","6085","-88.0924103077","43.0853804603"
"76","6086","-88.1041178648","43.0599019641"
"76","6087","-88.1308268066","43.0783791215"
"76","6088","-88.1399163038","43.1023604459"
"76","6089","-88.1765058935","43.0511439132"
"76","6091","-88.1691031414","43.067220646"
"76","6093","-88.1346131426","43.0579407519"
"76","6094","-88.1126516372","43.050262409"
"76","6095","-88.1270229866","43.0347591361"
"76","6096","-88.1399510345","43.035583982"
"76","6097","-88.1489043012","43.0172052204"
"76","6098","-88.1289895443","43.028404033"
"76","6099","-88.1032135982","43.0166695873"
"76","6100","-88.0989481807","43.0244915941"
"76","6102","-88.1665443936","43.0468327924"
"76","6104","-88.1757179129","43.0366525747"
"76","6105","-88.1766592845","43.0433084002"
"76","6107","-88.1729499062","43.0246396321"
"76","6108","-88.1829621071","43.0223891611"
"76","6109","-88.1772645046","43.0192532184"
"76","6150","-88.1029498618","43.0376692872"
"76","6151","-88.0964765776","43.0518205229"
"76","6152","-88.101674944","43.038632853"
"76","6153","-88.101501164","43.0358182381"
"76","6154","-88.0759649566","43.0446794575"
"76","6155","-88.0831179789","43.0457067517"
"76","6156","-88.0774106244","43.0542308572"
"76","6157","-88.0786176844","43.0500246869"
"76","6271","-88.0927115927","43.0028454942"
"76","6272","-88.0876955466","43.0101527374"
"76","6273","-88.0758792134","42.9874394964"
"76","6274","-88.0866332969","42.9991232421"
"76","6275","-88.0937113916","42.9778401754"
"76","6276","-88.0877643558","42.9890838245"
"76","6278","-88.1622517608","43.0171334995"
"76","6279","-88.1138610032","43.0111172732"
"76","6287","-88.0967402583","42.9792652926"
"76","6292","-88.0773313427","42.9813865693"
"76","6293","-88.0777740307","42.97663201"
"76","6295","-88.1147350693","42.9808779321"
"76","328.0","-88.0202391978","43.1486490516"
"76","400.0","-88.0349910709","43.0879231885"
"76","493.0","-87.9307373394","43.0485672563"
"76","520.0","-87.9653126215","43.0390376171"
"76","564.0","-87.881519793","42.9890696699"
"76","625.0","-87.9317596168","42.9676080764"
"76","6103.0","-88.1595992181","43.0254462326"
"76","6106.0","-88.1772393096","43.0177683981"
"76","6110.0","-88.1623398685","43.0841174014"
"76","6110.1","-88.1803409174","43.0699805455"
"76","6111.0","-88.1355913981","43.0421789845"
"77","219","-87.8470628756","42.9626375035"
"77","220","-87.8476389517","42.9570637626"
"77","221","-87.846419716","42.954063509"
"77","227","-87.8618560613","42.9434933131"
"77","229","-87.8450156519","42.9608107485"
"77","230","-87.8658545247","42.9346862912"
"77","231","-87.8799992264","42.9372058421"
"77","266","-87.9142892818","43.0897891523"
"77","267","-87.9247633757","43.1280941997"
"77","271","-87.9440044213","43.1154740344"
"77","272","-87.9142843788","43.1142455076"
"77","277","-87.9365429867","43.1189702271"
"77","290","-87.9712798605","42.9758181959"
"77","292","-87.9606797787","42.9751909341"
"77","293","-87.9510766563","42.9594046363"
"77","307","-87.968639949","42.9551588759"
"77","320","-88.0283497882","43.1823056918"
"77","321","-88.028786338","43.1792401503"
"77","322","-88.0243439938","43.177713829"
"77","323","-88.0058571934","43.1748972054"
"77","324","-88.0056416598","43.177304528"
"77","325","-88.0288555164","43.1555013639"
"77","326","-88.0402774515","43.1666068905"
"77","327","-88.0317635849","43.1534369341"
"77","329","-88.0253675324","43.1395583446"
"77","330","-88.0057944901","43.1341496481"
"77","331","-88.0041800451","43.1452526012"
"77","332","-87.9845742449","43.135324859"
"77","333","-88.0015948276","43.1560678261"
"77","335","-87.9765288119","43.1474972439"
"77","336","-87.974797081","43.143118492"
"77","337","-87.9614530584","43.1558376535"
"77","338","-87.9519385925","43.1353012118"
"77","339","-87.9524137196","43.1191726675"
"77","340","-87.9671395945","43.1262098561"
"77","341","-87.9670279043","43.1213470075"
"77","342","-87.9665157388","43.1229732305"
"77","343","-87.9872970672","43.12280841"
"77","345","-88.0051698646","43.1195131377"
"77","346","-88.0158455818","43.1233192763"
"77","348","-88.018104595","43.1306031628"
"77","349","-88.0175742781","43.1304038781"
"77","350","-88.0343588527","43.1196019761"
"77","351","-88.0356821502","43.1244421033"
"77","354","-88.0408669943","43.1077001244"
"77","356","-88.0128704666","43.1182862572"
"77","357","-88.0233070891","43.112236528"
"77","359","-88.0155019842","43.1140586791"
"77","360","-87.9962705973","43.1153248511"
"77","361","-88.0017135462","43.1123877086"
"77","362","-87.9963968429","43.1159589905"
"77","368","-87.9689295084","43.1119605896"
"77","371","-87.964786189","43.1155628518"
"77","372","-87.9517340066","43.1192478244"
"77","373","-87.9465306438","43.1097823917"
"77","374","-87.9440095327","43.1133182172"
"77","375","-87.9456899536","43.1099963634"
"77","377","-87.9353755002","43.1043632677"
"77","378","-87.9285492796","43.0894647227"
"77","379","-87.9386088918","43.097009161"
"77","380","-87.9427315597","43.0989252725"
"77","381","-87.9430941791","43.0989454403"
"77","382","-87.9567952083","43.0969116825"
"77","383","-87.9564160259","43.1003271833"
"77","386","-87.974941566","43.0995130489"
"77","387","-87.9742800476","43.0991880719"
"77","388","-87.9830375113","43.0972600305"
"77","389","-87.9944849307","43.0954553672"
"77","390","-87.9897489568","43.0972868527"
"77","392","-88.0066653565","43.1044808564"
"77","394","-88.0071633915","43.0937749497"
"77","395","-88.0070977992","43.0969636605"
"77","399","-88.0307288099","43.0969286552"
"77","401","-88.0356556257","43.0756318201"
"77","402","-88.0175186607","43.0788949424"
"77","403","-88.0300985907","43.0769187992"
"77","404","-88.0365370014","43.0700165093"
"77","407","-88.0086004561","43.0783456304"
"77","408","-88.0228301214","43.0830737144"
"77","410","-88.0019712585","43.0845174899"
"77","411","-87.9961997634","43.0688514576"
"77","412","-87.9961837006","43.0706071854"
"77","413","-87.997320992","43.0818519849"
"77","418","-87.9735598439","43.0898464646"
"77","421","-87.958446107","43.0843489173"
"77","431","-87.9312382607","43.0738297651"
"77","432","-87.9352180085","43.0740772071"
"77","434","-87.9234463233","43.087059937"
"77","436","-87.9275505965","43.071316992"
"77","437","-87.9185293667","43.0817060244"
"77","438","-87.9171321101","43.0820815128"
"77","439","-87.9184715943","43.081725717"
"77","443","-87.9048617243","43.0972991051"
"77","445","-87.8922041439","43.0804226312"
"77","446","-87.8926410063","43.0748912281"
"77","447","-87.8949240126","43.0682813271"
"77","450","-87.8682594746","43.0772112806"
"77","451","-87.8659160997","43.0689329251"
"77","454","-87.8904948278","43.0633342108"
"77","455","-87.8937139433","43.0603473899"
"77","456","-87.8941733157","43.0652140835"
"77","457","-87.9028460153","43.0638498894"
"77","461","-87.9239105035","43.0579027016"
"77","462","-87.9208146467","43.0606974902"
"77","463","-87.9218643263","43.0593829037"
"77","468","-87.9474920154","43.0624219765"
"77","469","-87.9507340847","43.0606388865"
"77","483","-87.9933097564","43.069140823"
"77","487","-87.9874449982","43.0571326277"
"77","488","-87.9636439515","43.0487850433"
"77","491","-87.9463254919","43.0514933978"
"77","492","-87.9462520861","43.0517847776"
"77","495","-87.9133137841","43.046588905"
"77","496","-87.9011596358","43.0565072265"
"77","497","-87.9033403456","43.0531893013"
"77","498","-87.8971036651","43.0560905907"
"77","499","-87.8799888796","43.0595984318"
"77","500","-87.8868079056","43.0530121682"
"77","501","-87.8893176386","43.0547651483"
"77","502","-87.9070143644","43.0524042765"
"77","504","-87.8978365143","43.0453321795"
"77","505","-87.8998456198","43.0392134604"
"77","506","-87.9098662531","43.0364406152"
"77","507","-87.9212794153","43.0388214474"
"77","508","-87.9195293641","43.0457698791"
"77","509","-87.9229867389","43.034291244"
"77","511","-87.9364802996","43.0458289618"
"77","512","-87.9428128842","43.04862687"
"77","514","-87.9470091476","43.0444219166"
"77","515","-87.9426598374","43.0357486368"
"77","521","-87.9730453644","43.0413905026"
"77","522","-87.9724424188","43.047558438"
"77","523","-87.9875595109","43.0516055969"
"77","524","-87.9809293306","43.0426653759"
"77","525","-87.9864497062","43.0308943901"
"77","526","-87.9857071408","43.0317166627"
"77","527","-88.0045605759","43.035566077"
"77","529","-88.0267276581","43.0332354467"
"77","530","-88.0411471069","43.0255865742"
"77","531","-87.9949254977","43.0303159603"
"77","532","-87.9905300177","43.0304489821"
"77","534","-87.9525813551","43.0219080193"
"77","536","-87.9675111548","43.0143094334"
"77","546","-87.9532946219","43.0237933859"
"77","553","-87.9302596189","43.0327069328"
"77","554","-87.907229616","43.0299260457"
"77","559","-87.9072003282","43.0270362356"
"77","560","-87.8935377603","43.0175951173"
"77","561","-87.8915752891","43.0041075497"
"77","562","-87.8868619105","42.9926828788"
"77","563","-87.8735707412","42.9895131583"
"77","565","-87.9004240495","42.995649055"
"77","566","-87.9097163512","42.9951907198"
"77","567","-87.9022773161","43.0005439471"
"77","568","-87.9183820098","42.994738123"
"77","577","-87.9480992658","43.0031683247"
"77","578","-87.9529720324","43.0004894472"
"77","579","-87.9678700272","42.9896094152"
"77","582","-87.9771056875","42.9974177117"
"77","583","-87.9869564467","42.997528471"
"77","584","-87.9889204999","42.9987539588"
"77","585","-88.0020202131","42.9911157608"
"77","586","-87.9963554414","42.9937918681"
"77","587","-87.9840886057","42.9865974611"
"77","598","-87.9736749963","42.9785816868"
"77","599","-87.9681276712","42.9811784417"
"77","600","-87.9568296039","42.9884725745"
"77","602","-87.9484525759","42.9739355488"
"77","603","-87.9422605443","42.9822389917"
"77","607","-87.9287208897","42.9810723009"
"77","611","-87.9158398054","42.9822889141"
"77","612","-87.9187201599","42.9737577899"
"77","614","-87.9094087438","42.987855859"
"77","617","-87.8883995739","42.9829783557"
"77","618","-87.8875512516","42.9882265662"
"77","619","-87.8745075349","42.984847704"
"77","620","-87.8865171668","42.9742629519"
"77","621","-87.9035986553","42.970719686"
"77","622","-87.9040775714","42.9710598604"
"77","623","-87.9267293072","42.9616684096"
"77","624","-87.9194038695","42.9666474735"
"77","626","-87.9382465033","42.9686687107"
"77","627","-87.9469414389","42.9625393328"
"77","632","-87.9441795829","42.9404136469"
"77","634","-87.9403889924","42.9236244814"
"77","635","-87.9096534341","42.9444917569"
"77","636","-87.909791922","42.9314779605"
"77","667","-87.8858500455","42.9805686351"
"77","669","-87.8907374852","42.9707524655"
"77","671","-87.8832823658","42.980555555"
"77","673","-87.8785602888","42.9647132029"
"77","674","-87.8781604649","42.9644956823"
"77","675","-87.8621947442","42.9822821899"
"77","676","-87.8624039384","42.9698624672"
"77","677","-87.8624213433","42.9713183203"
"77","679","-87.8911558756","43.0852491171"
"77","680","-87.8903790646","43.0845655314"
"77","683","-87.8757567412","43.09647026"
"77","687","-87.8931774991","43.0952030597"
"77","688","-87.899909119","43.09098894"
"77","689","-87.8898529833","43.0958462907"
"77","690","-87.9035586039","43.0972375309"
"77","710","-88.0200919262","43.0534201851"
"77","711","-88.0195542441","43.045907073"
"77","712","-88.0023917204","43.0423298837"
"77","713","-88.0119932725","43.0410789798"
"77","714","-88.0379327076","43.0456263563"
"77","715","-88.0655649405","43.0365235223"
"77","717","-87.9973917047","43.0340909485"
"77","718","-88.012119961","43.0405484325"
"77","720","-88.0072024718","43.0694666931"
"77","724","-88.0354741058","43.0785136434"
"77","725","-88.0629563012","43.0693986702"
"77","726","-88.0502302153","43.0595799668"
"77","727","-88.066296762","43.0365410455"
"77","728","-88.0424919487","43.0835195361"
"77","729","-88.0495569801","43.0925388076"
"77","730","-88.037490237","43.0961237889"
"77","733","-87.9780575253","43.0101743743"
"77","735","-87.9847655258","42.9990560892"
"77","742","-88.0571310113","43.0309543828"
"77","745","-88.0380424","43.0156673336"
"77","746","-88.0282424261","43.0097742919"
"77","748","-88.0295034326","42.9954340518"
"77","749","-88.0174662324","42.9942992111"
"77","750","-88.0020288315","42.9906224972"
"77","751","-88.0384081158","43.0161011805"
"77","760","-87.9610783603","43.0046752057"
"77","6078","-88.0813856462","43.0601728096"
"77","6079","-88.0661455127","43.0976776904"
"77","6082","-88.1441610941","43.096921569"
"77","6083","-88.1345240486","43.0835261895"
"77","6084","-88.1316824672","43.0799654569"
"77","6085","-88.0923703784","43.0853701003"
"77","6086","-88.1041125297","43.0596498384"
"77","6087","-88.1308047188","43.0783974555"
"77","6088","-88.1399113074","43.1023400379"
"77","6089","-88.1765124306","43.0509026136"
"77","6091","-88.1691364725","43.0672012855"
"77","6093","-88.1345909533","43.0579319841"
"77","6094","-88.1126708576","43.0502155576"
"77","6095","-88.1270061405","43.0363520908"
"77","6096","-88.1399257972","43.0363428249"
"77","6097","-88.1488615307","43.0170418354"
"77","6098","-88.1280857906","43.0282417974"
"77","6099","-88.1032280054","43.0166696911"
"77","6100","-88.0994287605","43.0244804304"
"77","6102","-88.166338604","43.0468321346"
"77","6104","-88.1763579042","43.0373825448"
"77","6105","-88.1766807398","43.0432613517"
"77","6107","-88.173130287","43.0246391678"
"77","6108","-88.1829811837","43.0223239304"
"77","6109","-88.1772629901","43.0194240184"
"77","6150","-88.1032183655","43.0375819307"
"77","6151","-88.0964716108","43.0520067432"
"77","6152","-88.101672576","43.0387577705"
"77","6153","-88.1016728626","43.0358118835"
"77","6154","-88.0758959103","43.0447192248"
"77","6155","-88.0829847273","43.0457026"
"77","6156","-88.0776499006","43.0542265479"
"77","6157","-88.078947526","43.0500395338"
"77","6271","-88.0929808142","43.0028457812"
"77","6272","-88.0876864673","43.0103152434"
"77","6273","-88.0758700137","42.9876800914"
"77","6274","-88.0863943396","42.9991193086"
"77","6275","-88.0939005256","42.977839994"
"77","6276","-88.0877159806","42.9890877106"
"77","6278","-88.1618251706","43.0171306661"
"77","6279","-88.1139183202","43.0110052056"
"77","6287","-88.0966628307","42.9788652469"
"77","6292","-88.0774612193","42.9812931471"
"77","6293","-88.0776905242","42.9766448853"
"77","6295","-88.1149864278","42.9808764672"
"77","328.0","-88.0221792579","43.1486391716"
"77","493.0","-87.931444645","43.0485657182"
"77","520.0","-87.9653190283","43.039041848"
"77","564.0","-87.8815159447","42.9890696291"
"77","625.0","-87.9317727987","42.9676050501"
"77","6103.0","-88.1596039451","43.0254468059"
"77","6106.0","-88.1772214924","43.0175664054"
"77","6110.0","-88.1623424879","43.0841128554"
"77","6110.1","-88.1803437938","43.0696521503"
"77","6111.0","-88.1355213061","43.0421696184"
"78","219","-87.8470784928","42.9625919066"
"78","220","-87.8476311885","42.9570454462"
"78","221","-87.8464074621","42.9540400561"
"78","227","-87.8616732677","42.9432383471"
"78","229","-87.8450036882","42.9607524708"
"78","230","-87.8658562755","42.9348644799"
"78","231","-87.8799988824","42.9372060822"
"78","266","-87.9142920908","43.0897891215"
"78","267","-87.9247405297","43.1280773156"
"78","271","-87.945089013","43.1154922748"
"78","272","-87.9144874672","43.1144737889"
"78","277","-87.9375001722","43.1189865307"
"78","290","-87.9713088293","42.975818192"
"78","292","-87.9602181372","42.9751917274"
"78","293","-87.9518613904","42.9594045778"
"78","307","-87.9686109505","42.9565958328"
"78","320","-88.0283622614","43.1822969065"
"78","321","-88.028788538","43.1792591531"
"78","322","-88.0243419196","43.1780095897"
"78","323","-88.0058652828","43.1749365384"
"78","324","-88.0056549764","43.1772700147"
"78","325","-88.0288624235","43.1554906704"
"78","326","-88.0410099297","43.1660682649"
"78","327","-88.031724085","43.1534412462"
"78","329","-88.0253671713","43.1395799371"
"78","330","-88.0057946217","43.1341458614"
"78","331","-88.0035468559","43.1449300084"
"78","332","-87.9845801064","43.1353176074"
"78","333","-88.0033544466","43.1560877201"
"78","335","-87.9765243527","43.1474903857"
"78","336","-87.9747990034","43.1431452863"
"78","337","-87.9589654662","43.1558172829"
"78","338","-87.9519607198","43.135311901"
"78","339","-87.9524794493","43.1191677569"
"78","340","-87.9671502422","43.1262276389"
"78","341","-87.9670185429","43.1213749719"
"78","342","-87.9665214179","43.1229433339"
"78","343","-87.9873155123","43.122817135"
"78","345","-88.0052185209","43.119514676"
"78","346","-88.0158472724","43.1233248757"
"78","348","-88.0181214671","43.1306028527"
"78","349","-88.0175889099","43.1303860199"
"78","350","-88.034396352","43.1196009217"
"78","351","-88.0359063508","43.124402745"
"78","354","-88.0408648518","43.1058101715"
"78","356","-88.012848378","43.1182742897"
"78","357","-88.0232883197","43.1122377386"
"78","359","-88.0154904328","43.1140683306"
"78","360","-87.9962589623","43.1153083445"
"78","361","-88.0017072284","43.1123804622"
"78","362","-87.9963841839","43.1159736976"
"78","368","-87.9701487351","43.111964582"
"78","371","-87.9647906932","43.1156244377"
"78","372","-87.951692588","43.1192539402"
"78","373","-87.9465307156","43.1097799789"
"78","374","-87.944011465","43.1132051218"
"78","375","-87.9456642977","43.1100073994"
"78","377","-87.9353689865","43.1043631792"
"78","378","-87.9289133596","43.0894676741"
"78","379","-87.9384984358","43.0970083405"
"78","380","-87.942637216","43.0989185709"
"78","381","-87.9431456085","43.0989474947"
"78","382","-87.9567793351","43.0969103542"
"78","383","-87.9564087342","43.1003212342"
"78","386","-87.9749193336","43.0995057918"
"78","387","-87.9742983489","43.0992009129"
"78","388","-87.9818403013","43.0972503861"
"78","389","-87.994481562","43.0956436347"
"78","390","-87.990175953","43.0972855579"
"78","392","-88.0066520623","43.1045152049"
"78","394","-88.0071667161","43.0935868445"
"78","395","-88.0071082062","43.0966732013"
"78","399","-88.0307458112","43.0969240623"
"78","401","-88.0356633296","43.0756542378"
"78","402","-88.0187819732","43.0788751729"
"78","403","-88.0300976915","43.0769188078"
"78","404","-88.0365251715","43.0700351589"
"78","407","-88.0085903078","43.0783422965"
"78","408","-88.0229252404","43.0831137914"
"78","410","-88.0019966781","43.0845130515"
"78","411","-87.9962567947","43.0690312474"
"78","412","-87.9961935147","43.0704174117"
"78","413","-87.9972089137","43.0819015527"
"78","418","-87.9735350657","43.089846132"
"78","421","-87.9571757356","43.0843509781"
"78","431","-87.9312598041","43.0738846362"
"78","432","-87.9355488194","43.0743420777"
"78","434","-87.9234533966","43.0867965903"
"78","436","-87.9275507743","43.0713393633"
"78","437","-87.9185331531","43.0817047221"
"78","438","-87.9171612371","43.0820783406"
"78","439","-87.9184516831","43.0817331757"
"78","443","-87.9048056541","43.0972959041"
"78","445","-87.8922144431","43.0803954578"
"78","446","-87.892646743","43.0749149112"
"78","447","-87.8949138554","43.0683044679"
"78","450","-87.8680954718","43.0768372808"
"78","451","-87.8660355037","43.0688177251"
"78","454","-87.890499738","43.0633546397"
"78","455","-87.8937087843","43.0603612925"
"78","456","-87.8941490208","43.0651858309"
"78","457","-87.9028322953","43.0656611941"
"78","461","-87.9238911205","43.0579224097"
"78","462","-87.9208218898","43.0606771201"
"78","463","-87.921893164","43.0593603475"
"78","468","-87.9474918735","43.0624318002"
"78","469","-87.949877232","43.0606390591"
"78","483","-87.9932989147","43.0691575113"
"78","487","-87.9874261318","43.0571372623"
"78","488","-87.9653970039","43.0487909285"
"78","491","-87.9463196915","43.0514989473"
"78","492","-87.9462497361","43.0516596943"
"78","495","-87.9133429551","43.0457019829"
"78","496","-87.9011928627","43.0564933486"
"78","497","-87.9033416338","43.053206315"
"78","498","-87.8971493938","43.0560941004"
"78","499","-87.8799797366","43.059592251"
"78","500","-87.8868522456","43.0530286909"
"78","501","-87.8890380021","43.0546202918"
"78","502","-87.9069901081","43.0524295744"
"78","504","-87.8978532068","43.045309242"
"78","505","-87.8998570814","43.0392065645"
"78","506","-87.9098693289","43.0363779575"
"78","507","-87.9213196571","43.0388208939"
"78","508","-87.919139887","43.045761023"
"78","509","-87.9228886546","43.0341155842"
"78","512","-87.9402545425","43.0486094796"
"78","514","-87.9469709746","43.044416507"
"78","515","-87.9427056362","43.0357496578"
"78","521","-87.9730621818","43.0414475581"
"78","522","-87.9724697384","43.0474962958"
"78","523","-87.987565686","43.0529533425"
"78","524","-87.980885191","43.0426706032"
"78","525","-87.986444328","43.0309157294"
"78","526","-87.9857698531","43.0316868161"
"78","527","-88.0036413344","43.0356171012"
"78","529","-88.0267651538","43.033232832"
"78","530","-88.04125303","43.0256080487"
"78","531","-87.9945611123","43.0303331359"
"78","532","-87.99024669","43.0304470739"
"78","534","-87.9525814629","43.0219271242"
"78","536","-87.9674867781","43.0159443259"
"78","546","-87.9533189716","43.0237923423"
"78","553","-87.9302335202","43.0327042341"
"78","554","-87.907192114","43.0299013412"
"78","559","-87.9070451164","43.0270351048"
"78","560","-87.8941436192","43.017054272"
"78","561","-87.8908407942","43.0042409726"
"78","562","-87.8869362345","42.9926418852"
"78","563","-87.8735636436","42.9895087925"
"78","565","-87.9000131241","42.9956490622"
