"rec","s","x","y"
"78","566","-87.9096312942","42.9951905272"
"78","567","-87.9021363444","43.000374775"
"78","568","-87.918744463","42.9947174012"
"78","577","-87.9480993295","43.0031675849"
"78","578","-87.9529862446","42.9997189745"
"78","579","-87.9678697703","42.9896250817"
"78","582","-87.977098695","42.9974313113"
"78","583","-87.9869480026","42.9975294191"
"78","585","-88.0020201691","42.9911171321"
"78","586","-87.9963259111","42.994694197"
"78","587","-87.9853316657","42.9865965989"
"78","598","-87.9736769483","42.9785791684"
"78","599","-87.9680342078","42.9811787446"
"78","600","-87.9556618453","42.9884897395"
"78","602","-87.9484525633","42.9739359333"
"78","603","-87.9422578943","42.9822343882"
"78","607","-87.9284760988","42.9810705007"
"78","611","-87.9158868538","42.9822794849"
"78","612","-87.9190100436","42.9737571458"
"78","614","-87.9094042181","42.9878789396"
"78","617","-87.8884725494","42.9829761168"
"78","618","-87.8874887577","42.9882228251"
"78","619","-87.8745080308","42.9848333854"
"78","620","-87.8865451942","42.9742631451"
"78","621","-87.903652512","42.9707568826"
"78","622","-87.9040256227","42.9710214914"
"78","623","-87.9267315261","42.961685686"
"78","624","-87.9194033045","42.9668312972"
"78","626","-87.9382308591","42.9686615663"
"78","627","-87.9467865774","42.9625326636"
"78","632","-87.944181464","42.9403019193"
"78","634","-87.9403045562","42.9259706339"
"78","635","-87.9096452981","42.9444564495"
"78","636","-87.9097906581","42.9315149913"
"78","667","-87.8858201433","42.9805685168"
"78","669","-87.890736542","42.9708069845"
"78","671","-87.8831109618","42.9805546921"
"78","673","-87.8785741481","42.9647176618"
"78","674","-87.8781466443","42.9644901"
"78","675","-87.862103355","42.9822229146"
"78","676","-87.8624048053","42.9698376157"
"78","677","-87.8624328354","42.9713906659"
"78","679","-87.8911488992","43.0852342216"
"78","680","-87.8903890997","43.0845731827"
"78","683","-87.8757238458","43.0964738442"
"78","687","-87.8931529643","43.0952086171"
"78","688","-87.8999271383","43.0910366977"
"78","689","-87.8911973858","43.0958500539"
"78","690","-87.9035703673","43.0972221299"
"78","710","-88.0201489926","43.0535972094"
"78","711","-88.0196076318","43.0459050937"
"78","712","-88.0024054592","43.0415230224"
"78","713","-88.0120026393","43.041049833"
"78","714","-88.0378915818","43.045625235"
"78","715","-88.0655192001","43.0365206044"
"78","717","-87.9973961792","43.0351829024"
"78","718","-88.012115253","43.0405781842"
"78","720","-88.0062477279","43.0694671203"
"78","724","-88.0354776865","43.0785186721"
"78","725","-88.0629798919","43.0678860289"
"78","726","-88.0501843204","43.0595814304"
"78","727","-88.0663426165","43.0365403712"
"78","728","-88.0425404847","43.0835531385"
"78","729","-88.0495675614","43.0925592425"
"78","730","-88.0374874289","43.0963570193"
"78","735","-87.9847684786","42.9990515861"
"78","742","-88.056657689","43.0309569161"
"78","745","-88.0380450958","43.0156707293"
"78","746","-88.0271261292","43.0097802827"
"78","748","-88.0297764378","42.9954320058"
"78","749","-88.0174487206","42.9954762033"
"78","750","-88.00202949","42.9905737104"
"78","751","-88.0384073046","43.0160973243"
"78","760","-87.9610815754","43.004550634"
"78","6078","-88.0824862055","43.0602085133"
"78","6079","-88.0661725107","43.096225636"
"78","6082","-88.1441370004","43.0969134582"
"78","6083","-88.1344732983","43.0835328187"
"78","6084","-88.1317236046","43.0799669903"
"78","6085","-88.0923414707","43.0853633197"
"78","6086","-88.1042335822","43.0597019911"
"78","6087","-88.1307835545","43.0784162318"
"78","6088","-88.1399053722","43.1023197007"
"78","6089","-88.1765131645","43.0508755335"
"78","6091","-88.1691707181","43.0671827125"
"78","6093","-88.1345798744","43.057927085"
"78","6094","-88.1126900168","43.0501707641"
"78","6095","-88.1270000113","43.0365882488"
"78","6096","-88.1392919846","43.0363854374"
"78","6097","-88.1488674065","43.0170418761"
"78","6098","-88.1275344999","43.0281266129"
"78","6099","-88.1035649553","43.0166721016"
"78","6100","-88.1000433384","43.0244795275"
"78","6102","-88.1663169923","43.0468320663"
"78","6104","-88.1764212938","43.0374504594"
"78","6105","-88.1767092901","43.0432224002"
"78","6107","-88.1731923471","43.0246382831"
"78","6108","-88.1830040215","43.0222458391"
"78","6109","-88.1772659276","43.0196026087"
"78","6150","-88.1034660382","43.0375028431"
"78","6151","-88.0964650181","43.0522278474"
"78","6152","-88.1016705252","43.0388664901"
"78","6153","-88.1017873951","43.0358087561"
"78","6154","-88.0757146528","43.0448156283"
"78","6155","-88.0804219524","43.0456608409"
"78","6156","-88.0778031172","43.0542220856"
"78","6157","-88.0791676824","43.0500366573"
"78","6271","-88.0930409061","43.002845845"
"78","6272","-88.0876444648","43.0111764575"
"78","6273","-88.0758629691","42.9878751323"
"78","6274","-88.0859321151","42.9991199256"
"78","6275","-88.0939970684","42.9778400242"
"78","6276","-88.0876597865","42.9890930292"
"78","6278","-88.1616452821","43.0171294714"
"78","6279","-88.1139817673","43.0109440984"
"78","6287","-88.0966538736","42.9785124912"
"78","6292","-88.0777245991","42.9811030931"
"78","6293","-88.0775647286","42.9766680436"
"78","6295","-88.1152334034","42.9808750149"
"78","328.0","-88.0226878094","43.1486326851"
"78","493.0","-87.9326643164","43.0485749193"
"78","520.0","-87.9653263774","43.0390459043"
"78","564.0","-87.8815087447","42.9892777583"
"78","625.0","-87.9317859725","42.9676022715"
"78","6103.0","-88.1596060839","43.0254470647"
"78","6106.0","-88.1772017708","43.0173201535"
"78","6110.0","-88.1623448218","43.084108224"
"78","6110.1","-88.1803442043","43.0696054693"
"78","6111.0","-88.1354594895","43.0421595675"
"79","219","-87.8470978228","42.9625469867"
"79","220","-87.8476234298","42.9570269365"
"79","221","-87.8463804722","42.9539893442"
"79","227","-87.8616616515","42.9432233073"
"79","229","-87.8449870568","42.9606940774"
"79","230","-87.8658580245","42.9350427793"
"79","231","-87.8798858671","42.9372863926"
"79","266","-87.9143529292","43.0897895512"
"79","267","-87.9247079101","43.128044801"
"79","271","-87.9450902509","43.1154922702"
"79","272","-87.9146330095","43.1148284168"
"79","277","-87.9376007134","43.1189881877"
"79","290","-87.9713368568","42.9758183635"
"79","292","-87.9601433776","42.9751918398"
"79","293","-87.958649349","42.9594035699"
"79","307","-87.9686084334","42.9566661056"
"79","320","-88.0283756786","43.1822878893"
"79","321","-88.0287907362","43.1792781552"
"79","322","-88.0243236362","43.1785743823"
"79","323","-88.0058724334","43.1749759369"
"79","324","-88.0056673525","43.1772355145"
"79","325","-88.0288693316","43.1554798943"
"79","326","-88.0410214713","43.1660591326"
"79","327","-88.0316845798","43.1534457779"
"79","329","-88.0253561373","43.1402294965"
"79","330","-88.0057946568","43.1341453141"
"79","331","-88.0025300043","43.1444486378"
"79","332","-87.9845859625","43.1353104935"
"79","333","-88.0046057747","43.1560823092"
"79","335","-87.9765208286","43.1474836258"
"79","336","-87.9748009258","43.1431720792"
"79","337","-87.9580266459","43.1558096236"
"79","338","-87.951969429","43.1353147807"
"79","339","-87.9525461034","43.1191631919"
"79","340","-87.967159953","43.1262454866"
"79","341","-87.9670101158","43.1214030334"
"79","342","-87.9665270962","43.1229134111"
"79","343","-87.9873339646","43.1228256941"
"79","345","-88.0059995342","43.1195188338"
"79","346","-88.0158480279","43.1233304607"
"79","348","-88.0181383456","43.1306023781"
"79","349","-88.0176035381","43.1303682698"
"79","350","-88.0344338531","43.1195997578"
"79","351","-88.0363471128","43.1243284528"
"79","354","-88.0408553548","43.1048797461"
"79","356","-88.0128272181","43.1182625306"
"79","357","-88.0232686197","43.1122387689"
"79","359","-88.0154788841","43.1140779002"
"79","360","-87.9962473336","43.1152916733"
"79","361","-88.0017009033","43.1123734086"
"79","362","-87.9963705888","43.1159884722"
"79","368","-87.9713651537","43.1119685954"
"79","371","-87.9647466407","43.1159347129"
"79","372","-87.9516511819","43.1192596999"
"79","373","-87.9465314738","43.1097574328"
"79","374","-87.9443315662","43.1132110677"
"79","375","-87.945638632","43.1100186819"
"79","377","-87.9353577172","43.104363027"
"79","378","-87.9292783676","43.0894708867"
"79","379","-87.9383879871","43.0970072995"
"79","380","-87.9425428641","43.0989120615"
"79","381","-87.9431979848","43.0989492932"
"79","382","-87.9567634538","43.0969092994"
"79","383","-87.9564014372","43.1003154503"
"79","386","-87.9748961724","43.0994983536"
"79","387","-87.9743166575","43.099213506"
"79","388","-87.9818352474","43.0972503507"
"79","389","-87.9944676408","43.0963246283"
"79","390","-87.990603888","43.0972841135"
"79","392","-88.0066378339","43.1045495087"
"79","394","-88.0071992657","43.091870741"
"79","395","-88.0071327077","43.0954050757"
"79","399","-88.0307628213","43.0969192003"
"79","401","-88.0356719714","43.0756765346"
"79","402","-88.0188250546","43.0788744695"
"79","403","-88.0300736283","43.0750409831"
"79","404","-88.03651241","43.0700537114"
"79","407","-88.0085671618","43.0783345093"
"79","408","-88.0230212883","43.0831541283"
"79","410","-88.0020211554","43.0845088434"
"79","411","-87.9962965155","43.0692129103"
"79","412","-87.9962196853","43.070268765"
"79","413","-87.9970968372","43.0819509571"
"79","418","-87.9732791114","43.0898427535"
"79","421","-87.9571992562","43.082526729"
"79","431","-87.9312813484","43.0739393977"
"79","432","-87.9362751702","43.0749230209"
"79","434","-87.9234596848","43.0865574884"
"79","436","-87.9275509522","43.0713617615"
"79","437","-87.9185539734","43.081698077"
"79","438","-87.9171903703","43.0820749498"
"79","439","-87.9184308314","43.0817407524"
"79","443","-87.9047782915","43.0973020149"
"79","445","-87.8922238045","43.0803682692"
"79","446","-87.8926524751","43.0749387024"
"79","447","-87.8949037035","43.0683275261"
"79","450","-87.868074471","43.0767752804"
"79","451","-87.8660435913","43.0688158193"
"79","454","-87.8905046518","43.0633749846"
"79","455","-87.8937026982","43.0603749851"
"79","456","-87.8941247195","43.0651577699"
"79","457","-87.9028190353","43.0663545027"
"79","461","-87.9238708042","43.0579420469"
"79","462","-87.920830069","43.0606567684"
"79","463","-87.9219219937","43.0593380683"
"79","468","-87.9474813767","43.0630790743"
"79","469","-87.948711826","43.0606375574"
"79","483","-87.9932885957","43.0691720688"
"79","487","-87.9874072716","43.0571417309"
"79","488","-87.9670864457","43.0487965571"
"79","491","-87.9463129532","43.0515045611"
"79","492","-87.9462490408","43.051652574"
"79","495","-87.9133416652","43.0456728718"
"79","496","-87.9012251617","43.0564791793"
"79","497","-87.903342922","43.0532232998"
"79","498","-87.8971960487","43.056097872"
"79","499","-87.8799705863","43.0595862343"
"79","500","-87.8869831409","43.0530043633"
"79","501","-87.8890308362","43.0546165831"
"79","502","-87.906966786","43.0524548619"
"79","504","-87.8978689695","43.0452861226"
"79","505","-87.8998694718","43.0391998491"
"79","506","-87.9098724039","43.0363153293"
"79","507","-87.9213589656","43.0388202406"
"79","508","-87.9189053422","43.0457397945"
"79","509","-87.9228746965","43.0340881309"
"79","512","-87.9390098144","43.0486042699"
"79","514","-87.9469318574","43.0444113271"
"79","515","-87.9427505061","43.03575047"
"79","521","-87.9730780613","43.0415047062"
"79","522","-87.9724970588","43.0474341785"
"79","523","-87.9864392848","43.0529507188"
"79","524","-87.9808401108","43.0426760596"
"79","525","-87.9864389524","43.030936986"
"79","526","-87.9858325708","43.0316568047"
"79","527","-88.0024475111","43.0356841255"
"79","529","-88.0268017116","43.033230365"
"79","530","-88.0414342867","43.0256425681"
"79","531","-87.9939822155","43.0303605758"
"79","532","-87.9899642938","43.0304453462"
"79","534","-87.952590234","43.0219266507"
"79","536","-87.9674726134","43.0168494112"
"79","546","-87.953342397","43.0237909789"
"79","553","-87.9302083611","43.0327014709"
"79","554","-87.9071546183","43.0298764706"
"79","559","-87.9068889632","43.0270340961"
"79","560","-87.8941975325","43.0170092993"
"79","561","-87.8907093841","43.0042648261"
"79","562","-87.8870105629","42.9926007253"
"79","563","-87.8735390478","42.9894843136"
"79","565","-87.8992453044","42.995649055"
"79","566","-87.9095462319","42.9951904996"
"79","567","-87.9019953664","43.000205795"
"79","568","-87.9189355867","42.9947045993"
"79","577","-87.9466021829","43.003144269"
"79","578","-87.9529880278","42.999469935"
"79","579","-87.9678647918","42.9902155438"
"79","582","-87.9770916972","42.9974450744"
"79","583","-87.9869395611","42.9975303126"
"79","585","-88.002018182","42.9912639311"
"79","586","-87.9958154452","42.9946973778"
"79","587","-87.9853443948","42.985897235"
"79","598","-87.973677967","42.9785766066"
"79","599","-87.9679574297","42.9849288861"
"79","600","-87.9544754618","42.9885025525"
"79","602","-87.9484497848","42.9741025615"
"79","603","-87.9422561866","42.9822296368"
"79","607","-87.9282313079","42.981068861"
"79","611","-87.915933912","42.9822697817"
"79","612","-87.9193352472","42.9737564918"
"79","614","-87.9093987564","42.9879020043"
"79","617","-87.8885454612","42.982975662"
"79","618","-87.8874262748","42.9882188336"
"79","619","-87.8745097268","42.9847306572"
"79","620","-87.886546671","42.974166176"
"79","621","-87.9037063615","42.9707942428"
"79","622","-87.903972738","42.9709832158"
"79","623","-87.9267516241","42.9619475597"
"79","624","-87.9194030296","42.9669197521"
"79","626","-87.9382142735","42.9686546775"
"79","627","-87.9466317231","42.9625257446"
"79","632","-87.9441842784","42.940190129"
"79","634","-87.9403042948","42.9259784253"
"79","635","-87.9096371629","42.9444211401"
"79","636","-87.9097903248","42.9315521188"
"79","667","-87.8856669051","42.9805677229"
"79","669","-87.8901887359","42.970787119"
"79","671","-87.8828901119","42.9805535393"
"79","673","-87.8785880153","42.9647219551"
"79","674","-87.8781337445","42.964484891"
"79","675","-87.86202389","42.9821701203"
"79","676","-87.8624066064","42.9698127832"
"79","677","-87.8624460604","42.971466915"
"79","679","-87.8911419184","43.0852195189"
"79","680","-87.8904000753","43.0845806043"
"79","683","-87.8757211463","43.0964707205"
"79","687","-87.8931274836","43.0952144021"
"79","688","-87.8999511835","43.0910725737"
"79","689","-87.8912198599","43.095849949"
"79","690","-87.9035923509","43.0972090602"
"79","710","-88.0202396451","43.0537980917"
"79","711","-88.0206113761","43.0458198963"
"79","712","-88.002783305","43.0415126425"
"79","713","-88.012012006","43.0410206567"
"79","714","-88.0378513975","43.0456239378"
"79","715","-88.0654734696","43.0365174383"
"79","717","-87.9973997194","43.0359605369"
"79","718","-88.0121105431","43.0406079608"
"79","720","-88.0062466787","43.0694671282"
"79","724","-88.0354803302","43.0785237677"
"79","725","-88.0629803572","43.0678713536"
"79","726","-88.0501384174","43.0595831133"
"79","727","-88.0663884782","43.0365394217"
"79","728","-88.0425441588","43.083555343"
"79","729","-88.0495781471","43.0925795692"
"79","730","-88.0369818229","43.0963576602"
"79","735","-87.984770498","42.9990470647"
"79","742","-88.0562442322","43.0309591245"
"79","745","-88.038047789","43.0156742065"
"79","748","-88.0297766992","42.9954320111"
"79","749","-88.0174145828","42.9971364947"
"79","750","-88.002034013","42.9903205218"
"79","751","-88.0384064907","43.0160935214"
"79","760","-87.9610833613","43.004440884"
"79","6078","-88.0827632998","43.0602174993"
"79","6079","-88.066244472","43.0923550097"
"79","6082","-88.1441119617","43.0969055015"
"79","6083","-88.134380178","43.0835476733"
"79","6084","-88.1317647133","43.0799694659"
"79","6085","-88.092323914","43.0853592009"
"79","6086","-88.1045977942","43.0598583329"
"79","6087","-88.1307633092","43.078435453"
"79","6088","-88.1398994343","43.10229945"
"79","6089","-88.1765143377","43.0508321991"
"79","6091","-88.1692229802","43.0671561953"
"79","6093","-88.1345596066","43.0579167177"
"79","6094","-88.1127082365","43.0501260409"
"79","6095","-88.1269428084","43.0380505416"
"79","6096","-88.1380124216","43.0364714516"
"79","6097","-88.149131858","43.017043723"
"79","6098","-88.1270921803","43.0280206652"
"79","6099","-88.1037635163","43.0166735216"
"79","6100","-88.1001858544","43.0244811259"
"79","6102","-88.1659901987","43.0468310225"
"79","6104","-88.1764389637","43.0374691038"
"79","6105","-88.1767572673","43.0431836581"
"79","6107","-88.1735855999","43.024633074"
"79","6108","-88.183019513","43.0220901094"
"79","6109","-88.1772696699","43.0197914902"
"79","6150","-88.1037557332","43.0374060355"
"79","6151","-88.0964606981","43.0524095305"
"79","6152","-88.1016687708","43.0390000673"
"79","6153","-88.1019592635","43.0358057265"
"79","6154","-88.0754825847","43.0449373196"
"79","6155","-88.0804376038","43.04572954"
"79","6156","-88.0779207687","43.0542131545"
"79","6157","-88.0794000442","43.050036073"
"79","6271","-88.0932959702","43.0028450363"
"79","6272","-88.0876350738","43.011343869"
"79","6273","-88.0758610791","42.9879447964"
"79","6274","-88.0858676484","42.9991201502"
"79","6275","-88.0941663353","42.9778400762"
"79","6276","-88.0875852056","42.989105413"
"79","6278","-88.1616265513","43.0171293472"
"79","6279","-88.1141580446","43.010842478"
"79","6287","-88.0966344781","42.9781874459"
"79","6292","-88.0779792086","42.9809154354"
"79","6293","-88.077399073","42.9767061015"
"79","6295","-88.1154267874","42.9808737038"
"79","328.0","-88.0227398587","43.1486320238"
"79","493.0","-87.9339500131","43.0485815752"
"79","520.0","-87.9653346653","43.0390498398"
"79","564.0","-87.8815075517","42.9893122087"
"79","625.0","-87.9317991409","42.9675996836"
"79","6103.0","-88.1596116212","43.0254477358"
"79","6106.0","-88.1771917474","43.0172315253"
"79","6110.0","-88.1623468529","43.0841035199"
"79","6110.1","-88.1803471921","43.0692644275"
"79","6111.0","-88.1354517496","43.0421583089"
"80","219","-87.8471199312","42.9625027229"
"80","220","-87.8476166089","42.957008363"
"80","221","-87.8463121509","42.9538664858"
"80","227","-87.8616414125","42.943203252"
"80","229","-87.8449545054","42.9606367824"
"80","230","-87.8658584197","42.9350828866"
"80","231","-87.8798877257","42.9372877724"
"80","266","-87.9144147046","43.0897899966"
"80","267","-87.924687177","43.1280208475"
"80","271","-87.94568465","43.1155022304"
"80","272","-87.9146414789","43.115046737"
"80","277","-87.9376012758","43.1189881982"
"80","290","-87.9713658104","42.9758187986"
"80","292","-87.9601261003","42.9760191869"
"80","293","-87.9605355488","42.9594022282"
"80","307","-87.9685362331","42.9593955935"
"80","320","-88.0283881634","43.1822787477"
"80","321","-88.0287919992","43.1792971135"
"80","322","-88.0242879129","43.1792434898"
"80","323","-88.0058786452","43.1750153458"
"80","324","-88.0056806709","43.1772009213"
"80","325","-88.0288762423","43.1554690356"
"80","326","-88.0410330209","43.1660497258"
"80","327","-88.0316441269","43.1534505678"
"80","329","-88.0253346747","43.1413279507"
"80","330","-88.0058596442","43.1341456566"
"80","331","-88.0014208176","43.1439260916"
"80","332","-87.9845918123","43.1353035704"
"80","333","-88.0048239207","43.1560729565"
"80","335","-87.9765154252","43.1474770265"
"80","336","-87.9748019122","43.1431988551"
"80","337","-87.9579160866","43.1558086832"
"80","338","-87.9522340682","43.1354023926"
"80","339","-87.9526127512","43.1191588202"
"80","340","-87.9671696611","43.1262634169"
"80","341","-87.9670016878","43.1214310974"
"80","342","-87.9665318411","43.1228834712"
"80","343","-87.987352425","43.1228340081"
"80","345","-88.0059964476","43.1198716922"
"80","346","-88.0158487798","43.1233361551"
"80","348","-88.0181561672","43.1306016458"
"80","349","-88.0176181626","43.1303506036"
"80","350","-88.0344723037","43.1195982812"
"80","351","-88.036992326","43.1242172018"
"80","354","-88.0409405798","43.1048793192"
"80","356","-88.0128051178","43.1182508936"
"80","357","-88.0232498628","43.1122395689"
"80","359","-88.0154673407","43.1140873039"
"80","360","-87.9962366446","43.1152749352"
"80","361","-88.0016945783","43.1123663543"
"80","362","-87.9963569865","43.11600341"
"80","368","-87.9726031049","43.1119727308"
"80","371","-87.9647314852","43.1166145589"
"80","372","-87.9516088425","43.1192653882"
"80","373","-87.9465731197","43.1083788939"
"80","374","-87.9445187706","43.113214201"
"80","375","-87.9456139005","43.1100300655"
"80","377","-87.9350460602","43.1043590485"
"80","378","-87.9295544585","43.0894734124"
"80","379","-87.9382775464","43.0970059856"
"80","380","-87.9424485042","43.0989058275"
"80","381","-87.9432494313","43.0989508261"
"80","382","-87.9567475653","43.0969084106"
"80","383","-87.9563941375","43.1003097465"
"80","386","-87.9748730192","43.0994906413"
"80","387","-87.9743349706","43.0992260171"
"80","388","-87.9806299868","43.097240661"
"80","389","-87.9944635382","43.0965251784"
"80","390","-87.9906283105","43.0972839928"
"80","392","-88.0066236082","43.1045837312"
"80","394","-88.0072185274","43.0908779866"
"80","395","-88.0071633915","43.0937749497"
"80","399","-88.0307798401","43.0969141654"
"80","401","-88.0356806168","43.0756988053"
"80","402","-88.0188361775","43.0788743061"
"80","403","-88.0288806216","43.0750472457"
"80","404","-88.0365005882","43.0700721424"
"80","407","-88.0084375143","43.0782917593"
"80","408","-88.0231163929","43.0831946442"
"80","410","-88.0020465607","43.0845048432"
"80","411","-87.996315213","43.0693585881"
"80","412","-87.9962298964","43.0702141925"
"80","413","-87.9969847732","43.0820000865"
"80","418","-87.9729983726","43.0898392083"
"80","431","-87.9313028954","43.0739941585"
"80","432","-87.9364583708","43.0750690612"
"80","434","-87.9234597369","43.0865548556"
"80","436","-87.9275511274","43.071384161"
"80","437","-87.9185757207","43.081691695"
"80","438","-87.9172195117","43.0820713661"
"80","439","-87.9184109077","43.0817485392"
"80","443","-87.9047564417","43.0973112191"
"80","445","-87.8922340991","43.080341206"
"80","446","-87.8926582073","43.0749624668"
"80","447","-87.8948926156","43.0683505679"
"80","450","-87.8680354716","43.0766612822"
"80","451","-87.8660548202","43.0688158646"
"80","454","-87.8905095683","43.0633952219"
"80","455","-87.8936956779","43.0603886593"
"80","456","-87.8941004165","43.065129791"
"80","457","-87.9027976329","43.0674718639"
"80","461","-87.9238495627","43.0579613644"
"80","462","-87.9208373085","43.060636481"
"80","463","-87.9219517557","43.0593158856"
"80","468","-87.9474722255","43.0636427466"
"80","469","-87.9475707464","43.0606360984"
"80","483","-87.9932871395","43.0691741261"
"80","487","-87.9873884196","43.0571459547"
"80","488","-87.968105146","43.0488003573"
"80","491","-87.9463071456","43.0515103844"
"80","492","-87.9462492833","43.0516453584"
"80","495","-87.9134063555","43.0456698822"
"80","496","-87.9012574633","43.0564649541"
"80","497","-87.903345148","43.0532402465"
"80","498","-87.8972417622","43.0561018175"
"80","499","-87.8799641598","43.0595826834"
"80","500","-87.8870481744","43.052990723"
"80","501","-87.8892949948","43.0543368194"
"80","502","-87.9069425369","43.0524799682"
"80","504","-87.8978856755","43.0452628286"
"80","505","-87.8998818587","43.0391932985"
"80","506","-87.9098764139","43.0362527161"
"80","507","-87.9213992236","43.0388192466"
"80","508","-87.9186845462","43.0457159098"
"80","509","-87.922852395","43.0340429868"
"80","512","-87.9377740658","43.0485990437"
"80","514","-87.9468927295","43.044406421"
"80","515","-87.9427963202","43.0357510236"
"80","521","-87.9730939399","43.0415619383"
"80","522","-87.972524373","43.0473721471"
"80","523","-87.9864377128","43.0529507162"
"80","524","-87.9807950217","43.0426816802"
"80","525","-87.9864335787","43.0309581612"
"80","526","-87.9858943596","43.0316265851"
"80","527","-88.0023434979","43.0356899272"
"80","529","-88.0268391938","43.0332281889"
"80","530","-88.0416164731","43.0256772681"
"80","531","-87.9938332631","43.0303679639"
"80","532","-87.989680957","43.0304437663"
"80","534","-87.9538615711","43.0218569187"
"80","536","-87.9674567115","43.0168495662"
"80","546","-87.9533667611","43.0237895243"
"80","553","-87.9301822785","43.0326983342"
"80","554","-87.9071161938","43.0298513912"
"80","559","-87.9067337361","43.0270334059"
"80","560","-87.8954622733","43.0159074457"
"80","561","-87.8907077609","43.0042598826"
"80","562","-87.8870848984","42.9925594012"
"80","563","-87.8734720469","42.9894343156"
"80","565","-87.8992453574","42.9956540504"
"80","566","-87.9094611578","42.9951908269"
"80","567","-87.9018912076","43.0000808037"
"80","568","-87.918950576","42.9947036112"
"80","577","-87.9452164687","43.0031233609"
"80","578","-87.9530084914","42.9981633561"
"80","579","-87.9678552526","42.9907462856"
"80","582","-87.9770846975","42.9974588644"
"80","583","-87.9869320512","42.9975312778"
"80","585","-88.002018138","42.9912653031"
"80","586","-87.9929957252","42.9947148394"
"80","587","-87.9853485693","42.9856283412"
"80","598","-87.9736808964","42.9785727895"
"80","599","-87.9679406465","42.9857162815"
"80","600","-87.9534089855","42.9885105672"
"80","602","-87.948408359","42.9764271761"
"80","603","-87.9422554095","42.9822249012"
"80","607","-87.9279864994","42.9810675806"
"80","611","-87.9159809747","42.9822599412"
"80","612","-87.9193433087","42.9739111064"
"80","614","-87.9093942306","42.9879250586"
"80","617","-87.8885491973","42.9829757303"
"80","618","-87.887363794","42.9882146529"
"80","619","-87.87451022","42.984716449"
"80","620","-87.8865463054","42.974149701"
"80","621","-87.9037602092","42.9708316858"
"80","622","-87.903919847","42.9709451037"
"80","623","-87.9267586911","42.9620147669"
"80","624","-87.9194057039","42.9669191375"
"80","626","-87.9381976835","42.9686479262"
"80","627","-87.9464778094","42.9625185981"
"80","632","-87.9441870964","42.9400783365"
"80","634","-87.9403023535","42.9260361913"
"80","635","-87.9096280927","42.9443858694"
"80","636","-87.909789996","42.9315891661"
"80","667","-87.8856043015","42.9805674075"
"80","669","-87.8897211861","42.9707701968"
"80","671","-87.882745096","42.9805528125"
"80","673","-87.8786018889","42.9647260011"
"80","674","-87.8781199077","42.9644797464"
"80","675","-87.8619486696","42.9821295928"
"80","676","-87.8624074742","42.9697879061"
"80","677","-87.862449068","42.9714878307"
"80","679","-87.8911339962","43.0852048806"
"80","680","-87.8904101221","43.0845878986"
"80","683","-87.8757166979","43.0964640232"
"80","687","-87.8931029344","43.09522037"
"80","688","-87.8999883854","43.0911070471"
"80","689","-87.8912414015","43.0958497443"
"80","690","-87.9036159793","43.0972026339"
"80","710","-88.0203771979","43.0540056918"
"80","711","-88.0206592204","43.0458157617"
"80","712","-88.0031637747","43.0414619371"
"80","713","-88.0120213736","43.0409914824"
"80","714","-88.0378112203","43.0456223944"
"80","715","-88.0654286778","43.0365140955"
"80","717","-87.9973990987","43.0359794628"
"80","718","-88.0121049026","43.0406376146"
"80","724","-88.0354829722","43.0785289729"
"80","725","-88.0629817541","43.067856805"
"80","726","-88.0500915684","43.0595850548"
"80","727","-88.0664343489","43.0365382261"
"80","728","-88.0425963734","43.0835909858"
"80","729","-88.0495887338","43.0925998939"
"80","730","-88.0369783078","43.0968460305"
"80","735","-87.9847734454","42.9990426707"
"80","742","-88.0529590268","43.0309766637"
"80","745","-88.0380504866","43.0156776003"
"80","748","-88.0324008605","42.9954120734"
"80","749","-88.0173740508","42.9991097172"
"80","750","-88.0020376593","42.9900655889"
"80","751","-88.0384056796","43.0160896646"
"80","760","-87.9611064075","43.0034122059"
"80","6078","-88.0827663065","43.0602175965"
"80","6079","-88.0662635388","43.091329321"
"80","6082","-88.1440869176","43.0968978046"
"80","6083","-88.1343275341","43.0835550432"
"80","6084","-88.1318067275","43.0799729007"
