"rec","s","x","y"
"80","6085","-88.0922643144","43.0853492831"
"80","6086","-88.1046064657","43.0598613731"
"80","6087","-88.130743054","43.0784551033"
"80","6088","-88.1398925604","43.1022791843"
"80","6089","-88.1798324233","43.0507283249"
"80","6091","-88.1692770588","43.0671315079"
"80","6093","-88.1345494844","43.0579111491"
"80","6094","-88.1127273912","43.050081334"
"80","6095","-88.1269003388","43.0390190855"
"80","6096","-88.1378909801","43.036479143"
"80","6097","-88.1498819279","43.0170488803"
"80","6099","-88.1039441953","43.0166748142"
"80","6100","-88.1011270543","43.0245394555"
"80","6102","-88.165611168","43.0468298093"
"80","6104","-88.1764469308","43.0374774845"
"80","6105","-88.1768743555","43.0431175565"
"80","6107","-88.1738904234","43.024628584"
"80","6108","-88.1830182095","43.0218993994"
"80","6109","-88.177270297","43.0199972881"
"80","6150","-88.104003812","43.0373240219"
"80","6151","-88.0964591745","43.0526087999"
"80","6152","-88.1016665331","43.0391240228"
"80","6153","-88.1020738705","43.0358048158"
"80","6154","-88.0752465685","43.04505987"
"80","6155","-88.0804466938","43.0457923635"
"80","6156","-88.0780863201","43.054187856"
"80","6157","-88.0796790951","43.0500430701"
"80","6271","-88.093675141","43.0028460375"
"80","6272","-88.0876298052","43.0114882858"
"80","6273","-88.075854162","42.9880395207"
"80","6274","-88.0858030263","42.99911994"
"80","6275","-88.0944026658","42.9778382307"
"80","6276","-88.0875136494","42.989117595"
"80","6278","-88.1615954022","43.0171291403"
"80","6279","-88.1142023495","43.0107782282"
"80","6287","-88.0966517688","42.9780452484"
"80","6292","-88.0780178218","42.9808873096"
"80","6293","-88.0772527078","42.9767396671"
"80","6295","-88.1156361263","42.9808723513"
"80","328.0","-88.0251894351","43.1486008284"
"80","493.0","-87.935306559","43.0485824772"
"80","520.0","-87.965342027","43.0390534851"
"80","564.0","-87.8814956095","42.989323572"
"80","625.0","-87.9318122994","42.9675973724"
"80","6103.0","-88.1596199261","43.0254487426"
"80","6106.0","-88.1772998983","43.0172322912"
"80","6110.0","-88.1623485848","43.0840987508"
"80","6110.1","-88.1803473224","43.0692496147"
"80","6111.0","-88.1354402009","43.0421561496"
"81","219","-87.8471457461","42.9624593807"
"81","220","-87.8476088546","42.9569897724"
"81","221","-87.8462672315","42.9537933109"
"81","227","-87.861617379","42.9431856029"
"81","229","-87.8449269253","42.9605709615"
"81","230","-87.8658610365","42.9351321751"
"81","231","-87.8786168656","42.9372862841"
"81","266","-87.9165590658","43.0898041438"
"81","267","-87.9246673808","43.1279969116"
"81","271","-87.9460300558","43.1155080252"
"81","272","-87.9163581459","43.1150871498"
"81","277","-87.9376031488","43.1189882316"
"81","290","-87.9713947604","42.9758193159"
"81","292","-87.9601175277","42.9763887849"
"81","293","-87.9621844595","42.95940096"
"81","307","-87.9685362169","42.9593960859"
"81","320","-88.0283997157","43.1822694246"
"81","321","-88.0287941974","43.1793161157"
"81","322","-88.0242209623","43.1809930141"
"81","323","-88.0058857958","43.1750547442"
"81","324","-88.0056930551","43.1771662278"
"81","325","-88.0288822179","43.1554580793"
"81","326","-88.0410436336","43.1660403033"
"81","327","-88.0316046055","43.1534555648"
"81","329","-88.0252937448","43.1434919343"
"81","330","-88.0072787499","43.1341527114"
"81","331","-88.0006022934","43.1435412228"
"81","332","-87.9845985973","43.1352966636"
"81","333","-88.004837134","43.1560723903"
"81","335","-87.9765118212","43.1474726805"
"81","336","-87.9748038345","43.1432256474"
"81","337","-87.9575028939","43.1558053089"
"81","338","-87.9523408356","43.1354035437"
"81","339","-87.9526315242","43.1191576196"
"81","340","-87.9671793647","43.1262814304"
"81","341","-87.9669932598","43.1214591601"
"81","342","-87.9665365869","43.1228534481"
"81","343","-87.9873708872","43.1228422098"
"81","345","-88.0059944111","43.1201923223"
"81","346","-88.0158495334","43.123341822"
"81","348","-88.0181730628","43.1306006493"
"81","349","-88.0176337214","43.130333035"
"81","350","-88.03450982","43.1195966229"
"81","351","-88.0377025251","43.1240947729"
"81","354","-88.0407842981","43.104409029"
"81","356","-88.0127830103","43.1182394467"
"81","357","-88.0232311123","43.1122401755"
"81","359","-88.0154557974","43.1140966269"
"81","360","-87.9962268934","43.1152581316"
"81","361","-88.0016882452","43.1123595459"
"81","362","-87.9963443194","43.116018363"
"81","368","-87.9738466805","43.1119767888"
"81","371","-87.9647176368","43.1174519908"
"81","372","-87.9515674509","43.1192707349"
"81","373","-87.9465731305","43.1083785364"
"81","374","-87.9445562151","43.1132147964"
"81","375","-87.9455891591","43.1100417218"
"81","377","-87.9341446376","43.1043475459"
"81","378","-87.9295596642","43.089473459"
"81","379","-87.938167112","43.0970045051"
"81","380","-87.9423541371","43.0988998127"
"81","381","-87.9433018184","43.0989522121"
"81","382","-87.9567316678","43.096907878"
"81","383","-87.9563868306","43.1003042087"
"81","386","-87.9748508084","43.0994827807"
"81","387","-87.974353289","43.0992383373"
"81","388","-87.9806210027","43.0972405823"
"81","389","-87.9944537205","43.0970056209"
"81","390","-87.9906413459","43.0972839252"
"81","392","-88.0066093816","43.1046179799"
"81","394","-88.0072359852","43.0899118211"
"81","395","-88.007914225","43.094723715"
"81","399","-88.030796859","43.0969089767"
"81","401","-88.0356901982","43.0757210083"
"81","402","-88.0200462163","43.0788556002"
"81","403","-88.0275881238","43.0750540773"
"81","404","-88.0364868952","43.0700905138"
"81","407","-88.0082337827","43.0782245749"
"81","408","-88.0231986741","43.0832299106"
"81","410","-88.0020710227","43.0845010721"
"81","411","-87.9963283913","43.0695538992"
"81","412","-87.9962786588","43.0700285618"
"81","413","-87.9968727111","43.0820491333"
"81","418","-87.9727176231","43.0898359348"
"81","431","-87.931325382","43.0740487729"
"81","432","-87.9367071897","43.0752676691"
"81","434","-87.9234604709","43.086533241"
"81","436","-87.9275513061","43.0714065336"
"81","437","-87.9185965293","43.0816854619"
"81","438","-87.9172486593","43.0820675909"
"81","439","-87.9183909759","43.0817566001"
"81","443","-87.9047403574","43.0973160823"
"81","445","-87.8922453263","43.0803142156"
"81","446","-87.8926639376","43.0749863414"
"81","447","-87.894881534","43.0683734167"
"81","450","-87.8680204706","43.0765732818"
"81","451","-87.8660661417","43.0688132501"
"81","454","-87.8905144838","43.0634154585"
"81","455","-87.8936895909","43.0604023518"
"81","456","-87.8940751721","43.0651019598"
"81","457","-87.9027973751","43.0674837705"
"81","461","-87.9238292544","43.0579807272"
"81","462","-87.9208454796","43.0606163209"
"81","463","-87.9219805782","43.0592937698"
"81","468","-87.9474708771","43.0637264314"
"81","469","-87.9475191876","43.0606355254"
"81","483","-87.9932763014","43.0691906504"
"81","487","-87.9873686369","43.0571499671"
"81","488","-87.9691135579","43.04880413"
"81","491","-87.9463022687","43.0515163067"
"81","492","-87.9462495241","43.0516381738"
"81","495","-87.9134211975","43.0456691948"
"81","496","-87.9012897748","43.056450456"
"81","497","-87.9033473731","43.0532571951"
"81","498","-87.8972884","43.056106111"
"81","499","-87.8799577261","43.0595793249"
"81","500","-87.887080247","43.0529560784"
"81","501","-87.8895853824","43.0540289687"
"81","502","-87.9069182923","43.052504909"
"81","504","-87.8979014427","43.0452395431"
"81","505","-87.8998942411","43.0391868313"
"81","506","-87.9098794898","43.0361900588"
"81","507","-87.9214394852","43.0388181166"
"81","508","-87.9173612146","43.0457028751"
"81","509","-87.9227390114","43.0337780399"
"81","512","-87.9377714472","43.048599024"
"81","514","-87.9468535971","43.0444016803"
"81","515","-87.9428421424","43.0357513604"
"81","521","-87.9731098158","43.0416191723"
"81","522","-87.9725526232","43.0473102129"
"81","523","-87.9853325334","43.0529480222"
"81","524","-87.9807499253","43.0426875771"
"81","525","-87.9864272699","43.0309793192"
"81","526","-87.9859570934","43.0315961337"
"81","527","-88.0016726037","43.0357261678"
"81","529","-88.0268757355","43.0332261599"
"81","530","-88.0418107715","43.0257133557"
"81","531","-87.9937039947","43.030374109"
"81","532","-87.9893985429","43.0304425311"
"81","534","-87.9538836832","43.0218556965"
"81","536","-87.9673894492","43.0168498999"
"81","546","-87.9533911342","43.0237877406"
"81","553","-87.9301571346","43.032695049"
"81","554","-87.9070796432","43.0298262093"
"81","559","-87.9067120166","43.0270395099"
"81","560","-87.8949507501","43.0147666789"
"81","561","-87.8906924446","43.0042138186"
"81","562","-87.8871592385","42.9925178858"
"81","563","-87.8732920452","42.9893303145"
"81","565","-87.8992388509","42.9956540951"
"81","566","-87.9093770162","42.995191227"
"81","567","-87.9018796769","43.0000670333"
"81","568","-87.9189325423","42.9955642136"
"81","577","-87.9445148943","43.0031113564"
"81","578","-87.9530325249","42.9978673191"
"81","579","-87.9678444962","42.9913463321"
"81","582","-87.9770786303","42.9974727261"
"81","583","-87.9869236088","42.9975321713"
"81","585","-88.0020152202","42.9914120032"
"81","586","-87.9917560195","42.9947225149"
"81","587","-87.9853502851","42.9855193571"
"81","598","-87.9736809395","42.9785715"
"81","599","-87.9685950009","42.9857145099"
"81","600","-87.9531643734","42.9885126923"
"81","602","-87.9483515037","42.9796586001"
"81","603","-87.9422537045","42.982220067"
"81","607","-87.927741691","42.9810663516"
"81","611","-87.9160280474","42.9822498266"
"81","612","-87.9193443022","42.9739300902"
"81","614","-87.9093887734","42.9879480412"
"81","617","-87.888768715","42.9829788782"
"81","618","-87.8873013243","42.9882102539"
"81","619","-87.8745137782","42.9845600696"
"81","620","-87.8865491351","42.9738509988"
"81","621","-87.9038140524","42.9708692944"
"81","622","-87.9038669506","42.9709071573"
"81","623","-87.9267821704","42.9623424103"
"81","624","-87.919418097","42.9669162676"
"81","626","-87.9381820195","42.9686413839"
"81","627","-87.9463229677","42.9625113228"
"81","632","-87.944190846","42.9399665616"
"81","634","-87.9402396349","42.927791439"
"81","635","-87.9096190206","42.9443506257"
"81","636","-87.9097896627","42.9316262955"
"81","667","-87.8855136687","42.9805669297"
"81","669","-87.8895522723","42.9707640655"
"81","671","-87.8824459049","42.9802140339"
"81","673","-87.8786167012","42.9647299571"
"81","674","-87.8781069972","42.9644748681"
"81","675","-87.8618797805","42.9820951134"
"81","676","-87.8624092753","42.9697630729"
"81","677","-87.8624530071","42.9715088206"
"81","679","-87.89112701","43.0851903413"
"81","680","-87.8904211094","43.0845950472"
"81","683","-87.8755891919","43.0961724438"
"81","687","-87.8930783763","43.0952266116"
"81","688","-87.9000152576","43.0911423713"
"81","689","-87.8912629556","43.0958492104"
"81","690","-87.9036429656","43.0972075214"
"81","710","-88.0205409374","43.0541824314"
"81","711","-88.0214861977","43.0457580261"
"81","712","-88.0033619826","43.0414174149"
"81","713","-88.0120298088","43.0409622102"
"81","714","-88.0377701197","43.0456205588"
"81","715","-88.0627264385","43.0363081467"
"81","717","-87.9974106079","43.0387709912"
"81","718","-88.0121001963","43.0406673091"
"81","724","-88.0354856105","43.0785342326"
"81","725","-88.0629822185","43.0678421572"
"81","726","-88.0500456529","43.0595871774"
"81","727","-88.066479288","43.0365368485"
"81","728","-88.0426495276","43.0836265355"
"81","729","-88.0496002618","43.0926200723"
"81","730","-88.0363603414","43.0968467888"
"81","735","-87.984776399","42.9990381683"
"81","742","-88.0527841014","43.0309776198"
"81","745","-88.0380531797","43.0156810782"
"81","748","-88.0324071424","42.9954120451"
"81","749","-88.0173726917","42.9991724609"
"81","750","-88.002038254","42.9900186955"
"81","751","-88.0384048675","43.0160858636"
"81","760","-87.9611136354","43.0030829911"
"81","6078","-88.082772574","43.05979509"
"81","6079","-88.06628572","43.090136171"
"81","6082","-88.1440618689","43.0968901916"
"81","6083","-88.1342749188","43.0835614709"
"81","6084","-88.1318682891","43.0799799128"
"81","6085","-88.0922046509","43.085341422"
"81","6086","-88.1046150024","43.0598646115"
"81","6087","-88.1307149843","43.078485431"
"81","6088","-88.1398856874","43.1022589166"
"81","6089","-88.1801916084","43.0507170754"
"81","6091","-88.1693320196","43.0671086363"
"81","6093","-88.1345302012","43.0578991691"
"81","6094","-88.1127474758","43.0500368128"
"81","6095","-88.1268596217","43.0409502597"
"81","6096","-88.1378507616","43.036481382"
"81","6097","-88.1506297619","43.0170540381"
"81","6099","-88.1051992199","43.016683779"
"81","6100","-88.1016779551","43.0245769735"
"81","6102","-88.1633899577","43.0468226779"
"81","6104","-88.1764566982","43.0374877128"
"81","6105","-88.1770123035","43.0430301408"
"81","6107","-88.1741822654","43.0246223412"
"81","6108","-88.1830137925","43.0217074443"
"81","6109","-88.1772766858","43.0201596131"
"81","6150","-88.1042589219","43.037239808"
"81","6151","-88.0964578819","43.0527416894"
"81","6152","-88.1016631267","43.0392888854"
"81","6153","-88.1021892735","43.0358047961"
"81","6154","-88.0750258695","43.0451769588"
"81","6155","-88.0804570685","43.0458461863"
"81","6156","-88.0783240395","43.054156506"
"81","6157","-88.0799507007","43.0500498841"
"81","6271","-88.0940346935","43.0028408764"
"81","6272","-88.0876241763","43.0116427135"
"81","6273","-88.0758423088","42.9881914986"
"81","6274","-88.0857384033","42.9991192962"
"81","6275","-88.0946670868","42.9778366297"
"81","6276","-88.0874308787","42.989135294"
"81","6278","-88.1615925636","43.0171291206"
"81","6279","-88.1142407013","43.0106573684"
"81","6287","-88.0966961798","42.9779224064"
"81","6292","-88.0780774501","42.9808356386"
"81","6293","-88.0771571136","42.9767606329"
"81","6295","-88.1157267914","42.9808728961"
"81","328.0","-88.0251892285","43.1486052732"
"81","493.0","-87.9377714472","43.048599024"
"81","520.0","-87.9653503256","43.0390570653"
"81","564.0","-87.8807971622","42.9899883857"
"81","625.0","-87.9318263886","42.9675952118"
"81","6103.0","-88.159630219","43.0254499903"
"81","6106.0","-88.17767641","43.0172349558"
"81","6110.0","-88.1623500104","43.0840939266"
"81","6110.1","-88.180350179","43.0689234521"
"81","6111.0","-88.1354172013","43.0421518466"
"82","219","-87.8471734008","42.9624168405"
"82","220","-87.8476029697","42.9569711344"
"82","221","-87.8462632609","42.9537871963"
"82","227","-87.8615900747","42.9431707433"
"82","229","-87.8449176547","42.9605423242"
"82","230","-87.8658669753","42.9351793859"
"82","231","-87.8774953082","42.9372850477"
"82","266","-87.9165166608","43.0918996065"
"82","267","-87.9246484865","43.1279740077"
"82","271","-87.9460163026","43.1159450074"
"82","272","-87.9164704883","43.1150885479"
"82","277","-87.9376125092","43.1189884021"
"82","290","-87.9714237032","42.9758200802"
"82","292","-87.9584606328","42.9763916997"
"82","293","-87.9632074331","42.959400269"
"82","307","-87.9632074331","42.959400269"
"82","320","-88.0284122068","43.1822600347"
"82","321","-88.0287954613","43.1793350739"
"82","322","-88.0242041009","43.1813979671"
"82","323","-88.0058920059","43.1750942094"
"82","324","-88.0057054392","43.1771315356"
"82","325","-88.0288881944","43.1554471223"
"82","326","-88.0410551922","43.1660306226"
"82","327","-88.0315650805","43.1534607014"
"82","329","-88.0252837403","43.1440042062"
"82","330","-88.0072811887","43.1341527274"
"82","331","-87.9995825519","43.1430636167"
"82","332","-87.9846044417","43.135289907"
"82","333","-88.0049511446","43.156067501"
"82","335","-87.9765091541","43.1474683241"
"82","336","-87.9748038849","43.1432524082"
"82","337","-87.9575429498","43.155896596"
"82","338","-87.9526547609","43.1354015594"
"82","339","-87.9526784549","43.1191546761"
"82","340","-87.9671881314","43.1262995076"
"82","341","-87.9669848309","43.1214873061"
"82","342","-87.9665403939","43.1228234911"
"82","343","-87.9873893592","43.1228501671"
"82","345","-88.0059907361","43.1206205877"
"82","346","-88.0158493484","43.1233474719"
"82","348","-88.018351099","43.130599302"
"82","349","-88.0176492758","43.1303156324"
"82","350","-88.0345473462","43.1195947732"
"82","351","-88.0384099205","43.123972071"
"82","354","-88.0407846789","43.1043679513"
"82","356","-88.0127609","43.1182281663"
"82","357","-88.0232114338","43.1122405211"
"82","359","-88.0154433252","43.1141057676"
"82","360","-87.9962162097","43.1152412302"
"82","361","-88.0016809742","43.1123527487"
"82","362","-87.9963325838","43.1160334976"
"82","368","-87.9758562486","43.111983371"
"82","371","-87.9647152509","43.1175798427"
"82","372","-87.9515260628","43.119275974"
"82","374","-87.9445533674","43.1133272702"
"82","375","-87.9455653627","43.1100531224"
"82","377","-87.9341378607","43.1043474554"
"82","378","-87.9296424323","43.0894742462"
"82","379","-87.9380576217","43.0970027675"
"82","380","-87.9422606997","43.0988940057"
"82","381","-87.9433532802","43.0989533075"
"82","382","-87.9567157658","43.0969074005"
"82","383","-87.9563785841","43.100298819"
"82","386","-87.9748286047","43.0994746742"
"82","387","-87.9743716119","43.0992504923"
"82","388","-87.9802462085","43.0972375269"
"82","389","-87.9944490798","43.0972611344"
"82","390","-87.9910308958","43.0972823772"
"82","392","-88.0065942243","43.10465202"
"82","394","-88.0085508772","43.0898964957"
"82","395","-88.0080604365","43.0946614218"
"82","399","-88.0308138866","43.0969035318"
"82","401","-88.0356997832","43.0757431286"
"82","402","-88.0200923268","43.0788548928"
"82","403","-88.0276077187","43.0769288372"
"82","404","-88.0364741418","43.0701088188"
"82","407","-88.0080309943","43.0781572166"
"82","408","-88.0232114895","43.0832354041"
"82","410","-88.0020964118","43.084497566"
"82","411","-87.9963292672","43.0696060054"
"82","412","-87.9962836579","43.0700004925"
"82","413","-87.9967597174","43.0820980271"
"82","418","-87.9724368681","43.0898329072"
"82","431","-87.9313478695","43.0741033872"
"82","432","-87.9371392147","43.0756122326"
"82","434","-87.9234675451","43.0862698933"
"82","436","-87.9275505462","43.071428914"
"82","437","-87.9186173253","43.0816795031"
"82","438","-87.9172778132","43.0820635972"
"82","439","-87.9183710423","43.0817647156"
"82","443","-87.9047234547","43.0973174729"
"82","445","-87.8922556183","43.0802872068"
"82","446","-87.892668731","43.0750101714"
"82","447","-87.8948695172","43.068396276"
"82","450","-87.8679914712","43.0765292818"
"82","451","-87.8660737235","43.0688105661"
"82","454","-87.8905203382","43.063435657"
"82","455","-87.8936825768","43.0604158626"
"82","456","-87.8940499213","43.0650742939"
"82","457","-87.9028002856","43.0684870215"
"82","461","-87.9238080219","43.0579997979"
"82","462","-87.9208536515","43.0605961333"
"82","463","-87.9220103286","43.0592719179"
"82","468","-87.9474619164","43.0642443006"
"82","483","-87.9932645325","43.0692070736"
"82","487","-87.9873497992","43.0571537511"
"82","488","-87.9702267421","43.048808227"
"82","491","-87.9462964512","43.0515223768"
"82","492","-87.9462497675","43.0516309589"
"82","495","-87.9134212235","43.0456695519"
"82","496","-87.9013220917","43.0564357924"
"82","497","-87.9033496009","43.0532741156"
"82","498","-87.8973340964","43.0561105521"
"82","499","-87.8799512851","43.0595761862"
"82","500","-87.887128924","43.0529012142"
"82","501","-87.8898766989","43.053721245"
"82","502","-87.9068931161","43.0525297495"
"82","504","-87.8979172153","43.0452161763"
"82","505","-87.8999075487","43.0391806544"
"82","506","-87.9098809397","43.0361749905"
"82","507","-87.9214788179","43.0388167779"
"82","508","-87.9159542463","43.0456821711"
"82","509","-87.9226595312","43.0335161557"
"82","512","-87.9377803639","43.0481081592"
"82","514","-87.9468153909","43.0443972299"
"82","515","-87.9428879726","43.0357515029"
"82","521","-87.9731256918","43.0416764863"
"82","522","-87.972580868","43.0472483606"
"82","523","-87.9853217555","43.052947996"
"82","524","-87.9807048218","43.0426936375"
"82","525","-87.9864209628","43.0310004766"
"82","526","-87.9860188957","43.031565503"
"82","527","-88.0016714799","43.0353596753"
"82","529","-88.0269132033","43.0332244218"
"82","530","-88.0419929076","43.0257496186"
"82","531","-87.9936843207","43.0303751334"
"82","532","-87.9891151936","43.0304413885"
"82","534","-87.9551151117","43.0217880595"
"82","536","-87.9669711388","43.0168519688"
"82","546","-87.9534155163","43.0237857645"
"82","553","-87.9301319989","43.0326915715"
"82","554","-87.9070421654","43.029800818"
"82","559","-87.9066902882","43.027045889"
"82","560","-87.8939581126","43.0125553222"
"82","561","-87.8906745708","43.0041627946"
"82","562","-87.8871590705","42.9923602574"
"82","563","-87.8732387347","42.9893107677"
"82","565","-87.8980349746","42.9956530425"
"82","566","-87.9092919296","42.9951919116"
"82","567","-87.9018543857","43.0000368967"
"82","568","-87.9189172512","42.9962891172"
"82","577","-87.9445207406","43.0031076748"
"82","578","-87.9530329714","42.9978617825"
"82","579","-87.9678366674","42.9917815927"
"82","582","-87.9770725603","42.9974866981"
"82","583","-87.9869151638","42.9975331187"
"82","585","-88.0020151744","42.9914133745"
"82","586","-87.9924033006","42.9931126053"
"82","587","-87.9853615032","42.9855192815"
"82","598","-87.9736839112","42.9785664204"
"82","599","-87.9686696976","42.9857143909"
"82","600","-87.952023159","42.9885264003"
"82","602","-87.9483507338","42.9797094709"
"82","603","-87.9422529347","42.9822151691"
"82","607","-87.9277314533","42.9810663034"
"82","611","-87.9160751254","42.9822395194"
"82","612","-87.919335938","42.974203795"
"82","614","-87.9093833143","42.9879710231"
"82","617","-87.889044416","42.9829789255"
"82","618","-87.8872388633","42.9882055791"
"82","619","-87.8745152084","42.9844919748"
"82","620","-87.8865501098","42.9737957116"
"82","621","-87.9038669506","42.9709071573"
"82","622","-87.9038140524","42.9708692944"
"82","623","-87.9268093453","42.9626712984"
"82","624","-87.9194679589","42.9669062031"
"82","626","-87.9381644817","42.968634973"
"82","627","-87.9461681367","42.9625037195"
"82","632","-87.9441945955","42.9398547872"
"82","634","-87.9401983053","42.9289379357"
"82","635","-87.909609944","42.9443155464"
"82","636","-87.9097902673","42.9316633585"
"82","667","-87.885357625","42.980566164"
"82","669","-87.8895493591","42.9711740891"
"82","671","-87.8820688802","42.9803922124"
"82","673","-87.878630591","42.9647335641"
"82","674","-87.878093146","42.964470162"
"82","675","-87.8617763188","42.9820336337"
"82","676","-87.8624120098","42.9697382575"
"82","677","-87.8624560156","42.971529708"
"82","679","-87.8911190842","43.085175869"
"82","680","-87.8904321002","43.0846020286"
"82","683","-87.8755902151","43.0961699656"
"82","687","-87.8930538118","43.0952330191"
"82","688","-87.9000384243","43.0911765842"
"82","689","-87.8912845125","43.0958485669"
"82","690","-87.9036735712","43.097216046"
"82","710","-88.0207541121","43.0543697184"
"82","711","-88.0222380517","43.0456800946"
"82","712","-88.0035546317","43.0413612148"
"82","713","-88.0120382467","43.0409328533"
"82","714","-88.037729956","43.0456185768"
"82","715","-88.0627236375","43.0363079353"
"82","717","-87.9974114326","43.0388029229"
"82","718","-88.0120945558","43.0406969609"
"82","724","-88.0354873146","43.0785395054"
"82","725","-88.0629836181","43.0678274977"
"82","726","-88.0499997265","43.0595895738"
"82","727","-88.0665251704","43.0365352412"
"82","728","-88.0427017529","43.083661849"
"82","729","-88.0496117899","43.0926401661"
"82","730","-88.0363692527","43.095870106"
"82","735","-87.9847784166","42.9990336758"
"82","742","-88.0471734308","43.031007317"
"82","745","-88.0380558756","43.015684472"
"82","748","-88.0324130138","42.9954120083"
"82","749","-88.0172233207","42.999162939"
"82","750","-88.0020443158","42.989689702"
"82","751","-88.0384040554","43.0160819805"
"82","760","-87.961115715","43.0029924576"
"82","6078","-88.0830505343","43.0598007168"
"82","6079","-88.0663072831","43.0889760606"
"82","6082","-88.1440368131","43.0968828371"
"82","6083","-88.1341960486","43.0835694404"
"82","6084","-88.1319083593","43.0799857169"
"82","6085","-88.0921449309","43.0853353605"
"82","6086","-88.1046234016","43.0598680389"
"82","6087","-88.1301812557","43.0791047868"
"82","6088","-88.1398788081","43.1022388227"
"82","6089","-88.1811151951","43.050688142"
"82","6091","-88.1693698737","43.0670944937"
"82","6093","-88.1345210357","43.0578929297"
"82","6094","-88.1127666243","43.0499922766"
"82","6095","-88.126816446","43.0422488851"
"82","6096","-88.1378097796","43.036483663"
"82","6097","-88.1513813571","43.017059217"
"82","6099","-88.1070077711","43.0166966741"
"82","6100","-88.1026576407","43.0246164379"
"82","6102","-88.1630129213","43.0468214634"
"82","6104","-88.1764727161","43.0375044334"
"82","6105","-88.1772118831","43.0429291309"
"82","6107","-88.1741926562","43.0246221179"
"82","6108","-88.1830133092","43.02154495"
"82","6109","-88.1772975941","43.0202962508"
"82","6150","-88.10438496","43.0372032899"
"82","6151","-88.0964552857","43.0528965392"
"82","6152","-88.1016600454","43.0394065111"
"82","6153","-88.1035812984","43.0358198153"
"82","6154","-88.0747783046","43.0453096116"
"82","6155","-88.080464237","43.0458846248"
"82","6156","-88.0786664871","43.0541072459"
"82","6157","-88.0801773205","43.0500530849"
"82","6271","-88.094281758","43.0028404908"
"82","6272","-88.0876083049","43.0119100879"
"82","6273","-88.0762536815","42.9881883944"
"82","6274","-88.0856737928","42.9991182167"
"82","6275","-88.0950333227","42.9778392467"
"82","6276","-88.0872591037","42.9891804265"
"82","6278","-88.1612248355","43.0171266773"
"82","6279","-88.1143084297","43.0105822031"
"82","6292","-88.0781306708","42.9807708323"
"82","6293","-88.0770820351","42.9767778827"
"82","6295","-88.1158674056","42.9808703652"
"82","328.0","-88.0251892923","43.1486052719"
"82","493.0","-87.9377714176","43.0486010545"
"82","520.0","-87.9653962484","43.0390825868"
"82","564.0","-87.8807859171","42.9899988795"
"82","625.0","-87.9318395327","42.9675933108"
"82","6103.0","-88.1596364479","43.025450603"
"82","6106.0","-88.1781830114","43.0172385419"
"82","6110.0","-88.162351127","43.0840890578"
"82","6110.1","-88.1803503892","43.0688995082"
"82","6111.0","-88.1354057199","43.0421496991"
"83","219","-87.8472029194","42.9623744455"
"83","220","-87.8475961524","42.9569524781"
"83","221","-87.8462595024","42.9537814171"
"83","227","-87.8615615963","42.9431595069"
"83","229","-87.8449155688","42.9605219458"
"83","230","-87.8658762872","42.9352262751"
"83","231","-87.8762448803","42.9372836134"
"83","266","-87.9170028955","43.09241197"
"83","267","-87.9246242725","43.1279422503"
"83","271","-87.9460159468","43.1159555676"
"83","272","-87.9166978546","43.115095152"
"83","277","-87.9389183829","43.1190104898"
"83","290","-87.9714526424","42.9758209531"
"83","292","-87.9584157763","42.9763917424"
"83","293","-87.9685362169","42.9593960859"
"83","307","-87.9621844595","42.95940096"
"83","320","-88.0284237681","43.182250464"
"83","321","-88.0287957838","43.1793541258"
"83","322","-88.0241805974","43.1819502087"
"83","323","-88.005897279","43.1751336844"
"83","324","-88.0057168883","43.1770967438"
"83","325","-88.028894179","43.155435974"
"83","326","-88.0410658157","43.1660208692"
"83","327","-88.0315255457","43.1534661106"
"83","329","-88.0252774233","43.1443223712"
"83","330","-88.0075631316","43.1341541454"
"83","331","-87.9985620226","43.1425818682"
"83","332","-87.9846112204","43.1352832467"
"83","333","-88.0049245113","43.1565096621"
"83","335","-87.9765055554","43.1474638149"
"83","336","-87.9748048694","43.1432791841"
"83","337","-87.9600662959","43.1617194106"
"83","338","-87.9527747183","43.1353994381"
"83","339","-87.9527450865","43.1191508245"
"83","340","-87.9671968944","43.126317668"
"83","341","-87.9666937714","43.1223523087"
