"rec","s","x","y"
"83","342","-87.9665451388","43.1227934954"
"83","343","-87.9874087754","43.1228578935"
"83","345","-88.0059860056","43.1214542221"
"83","346","-88.0158501021","43.1233531388"
"83","348","-88.0183634122","43.1308549979"
"83","349","-88.0176648247","43.1302983379"
"83","350","-88.0345848779","43.1195926769"
"83","351","-88.0397916956","43.123733688"
"83","354","-88.0421689217","43.1043598756"
"83","356","-88.012737843","43.1182171417"
"83","357","-88.0231926985","43.1122407165"
"83","359","-88.015380046","43.1141509636"
"83","360","-87.9962064639","43.1152242351"
"83","361","-88.0016736987","43.1123461725"
"83","362","-87.9963199076","43.1160488085"
"83","368","-87.9763066433","43.1119856433"
"83","371","-87.9646735142","43.1192824786"
"83","372","-87.9514837485","43.1192808931"
"83","374","-87.9445908101","43.1133278636"
"83","375","-87.9455358827","43.1100664766"
"83","377","-87.9341118769","43.1043471156"
"83","378","-87.9300064908","43.0894778787"
"83","379","-87.9379472035","43.0970008502"
"83","380","-87.9421663155","43.0988884566"
"83","381","-87.9434056861","43.0989541714"
"83","382","-87.9566998522","43.0969073073"
"83","383","-87.9563703286","43.1002937029"
"83","386","-87.9748054704","43.0994663847"
"83","387","-87.9743908754","43.0992625816"
"83","388","-87.9794056837","43.0972292194"
"83","389","-87.9940220153","43.097264584"
"83","390","-87.9914579091","43.0972805025"
"83","392","-88.0065790679","43.1046860608"
"83","394","-88.0085552241","43.0898964419"
"83","395","-88.0082057094","43.0945992231"
"83","399","-88.0308299844","43.096897882"
"83","401","-88.0357093701","43.0757651683"
"83","402","-88.0200930392","43.0788548771"
"83","403","-88.027626666","43.0787424673"
"83","404","-88.0364613938","43.0701269309"
"83","407","-88.0078282158","43.0780895832"
"83","408","-88.0232253891","43.0832409422"
"83","410","-88.0021217946","43.0844942521"
"83","411","-87.996329251","43.0696201934"
"83","412","-87.9963149274","43.0698253386"
"83","413","-87.9966476687","43.0821466348"
"83","418","-87.9723470231","43.0898319921"
"83","431","-87.9313643778","43.0741434255"
"83","432","-87.9373532599","43.0757830917"
"83","434","-87.9234746184","43.0860065465"
"83","436","-87.927549788","43.0714512964"
"83","437","-87.9186390519","43.0816737247"
"83","438","-87.9173069788","43.0820593279"
"83","439","-87.9183520339","43.081773123"
"83","443","-87.9046887977","43.0973178769"
"83","445","-87.8922668409","43.0802603259"
"83","446","-87.8926735217","43.0750341103"
"83","447","-87.8948584356","43.0684191255"
"83","450","-87.8679914703","43.0765072819"
"83","451","-87.8660774667","43.0688105542"
"83","454","-87.8905271285","43.0634558457"
"83","455","-87.8936755601","43.060429374"
"83","456","-87.8940246697","43.0650466549"
"83","457","-87.9027860635","43.0693022541"
"83","461","-87.9237867875","43.0580188968"
"83","462","-87.9208627569","43.0605760717"
"83","463","-87.9220410097","43.0592501933"
"83","468","-87.9474618536","43.0642484163"
"83","483","-87.9932518331","43.0692233177"
"83","487","-87.9873309652","43.0571573697"
"83","488","-87.9713651825","43.0488124067"
"83","491","-87.9462915652","43.0515285473"
"83","492","-87.9462509434","43.05162379"
"83","495","-87.9138161301","43.0456607713"
"83","496","-87.9013544148","43.0564209371"
"83","497","-87.903352763","43.0532909993"
"83","498","-87.8973797874","43.0561151566"
"83","499","-87.8799439028","43.0595732208"
"83","500","-87.887127484","43.0528779474"
"83","501","-87.8901680108","43.0534136039"
"83","502","-87.9068688768","43.0525545268"
"83","504","-87.8979320546","43.0451926827"
"83","505","-87.8999199131","43.0391747065"
"83","506","-87.909883481","43.0361279412"
"83","507","-87.9215190948","43.0388151811"
"83","508","-87.9159273058","43.0456787961"
"83","509","-87.9226492086","43.033475293"
"83","512","-87.9377964141","43.047221439"
"83","514","-87.946776245","43.0443929002"
"83","515","-87.9429338091","43.0357513716"
"83","521","-87.9731380948","43.0417256146"
"83","522","-87.9726091102","43.047186591"
"83","523","-87.9842087527","43.0529453092"
"83","524","-87.9806606454","43.0426999868"
"83","525","-87.9864137215","43.0310215375"
"83","526","-87.9860379634","43.0315545331"
"83","527","-88.001694864","43.0353596753"
"83","529","-88.0269506658","43.0332228499"
"83","530","-88.0421721664","43.0257881084"
"83","531","-87.9935353827","43.0303821097"
"83","532","-87.9888327668","43.0304405086"
"83","534","-87.9556385618","43.0217592714"
"83","536","-87.9669571853","43.0168520477"
"83","546","-87.9534389704","43.0237835244"
"83","553","-87.9301059352","43.0326878602"
"83","554","-87.9070046913","43.029775317"
"83","559","-87.9066685525","43.0270524324"
"83","560","-87.8937727111","43.0121313517"
"83","561","-87.8906566943","43.0041117969"
"83","562","-87.8874343359","42.9921302707"
"83","563","-87.8731818282","42.9892733498"
"83","565","-87.8976637108","42.9956500971"
"83","566","-87.908164411","42.9951976397"
"83","567","-87.9017134023","42.9998680498"
"83","568","-87.9188880542","42.9976430802"
"83","577","-87.9445065014","43.0031074173"
"83","578","-87.9530372815","42.997859253"
"83","579","-87.9678322135","42.9920284431"
"83","582","-87.9770664922","42.9975006413"
"83","583","-87.9869076502","42.9975341929"
"83","585","-88.0020131919","42.99156009"
"83","586","-87.9926059489","42.9926335017"
"83","587","-87.9853950742","42.9829649574"
"83","598","-87.9736868828","42.9785613408"
"83","599","-87.9686605878","42.9861862136"
"83","600","-87.950641622","42.9885469612"
"83","602","-87.9483503961","42.9797195636"
"83","603","-87.9422521603","42.9822103513"
"83","607","-87.9274968737","42.9810655076"
"83","611","-87.9161066895","42.9822325205"
"83","612","-87.9193285089","42.9744775178"
"83","614","-87.9093769237","42.9879939604"
"83","617","-87.8891733422","42.9829802241"
"83","618","-87.8871764089","42.9882007117"
"83","619","-87.874515636","42.9844796322"
"83","620","-87.8865501448","42.9737134566"
"83","621","-87.903919847","42.9709451037"
"83","622","-87.9037602092","42.9708316858"
"83","623","-87.9268235818","42.9628855583"
"83","624","-87.9195178118","42.966896385"
"83","626","-87.9381478701","42.968628852"
"83","627","-87.9460133112","42.9624959512"
"83","632","-87.9441959358","42.9398148224"
"83","634","-87.940192627","42.9291068741"
"83","635","-87.909599935","42.9442803684"
"83","636","-87.909790871","42.9317004221"
"83","667","-87.8852081247","42.980565357"
"83","669","-87.8895493052","42.9711756265"
"83","671","-87.8821764822","42.9805149292"
"83","673","-87.8786454204","42.9647369975"
"83","674","-87.878079285","42.9644656775"
"83","675","-87.8617498023","42.982016831"
"83","676","-87.8624138073","42.9697135078"
"83","677","-87.8624580871","42.97155069"
"83","679","-87.8911102214","43.0851613769"
"83","680","-87.890444038","43.0846087836"
"83","683","-87.8756034877","43.096165246"
"83","687","-87.893029242","43.0952395899"
"83","688","-87.9000578135","43.0912117713"
"83","689","-87.8913060802","43.0958475954"
"83","690","-87.9037081464","43.0972180545"
"83","710","-88.0210164004","43.0545509179"
"83","711","-88.0223807257","43.0456653398"
"83","712","-88.0038947851","43.041226228"
"83","713","-88.0120457467","43.040903564"
"83","714","-88.0376898022","43.0456163467"
"83","715","-88.0626844485","43.036304934"
"83","717","-87.9974110607","43.0388714472"
"83","718","-88.0120879792","43.0407265957"
"83","724","-88.0354890106","43.0785449402"
"83","725","-88.0629850185","43.067812867"
"83","726","-88.0499800408","43.0595906896"
"83","727","-88.0665710581","43.0365334415"
"83","728","-88.0427549179","43.0836970692"
"83","729","-88.0496233198","43.0926602611"
"83","730","-88.036375531","43.0951793504"
"83","735","-87.9847813649","42.9990292542"
"83","742","-88.0462820532","43.0310094879"
"83","745","-88.038058575","43.015687785"
"83","748","-88.0344358482","42.9953965969"
"83","749","-88.0169043451","42.9991290775"
"83","750","-88.0020443598","42.9896883313"
"83","751","-88.0384023073","43.01607819"
"83","760","-87.9616759277","43.0029856036"
"83","6078","-88.0833437561","43.0598066541"
"83","6079","-88.0663663491","43.0860972731"
"83","6082","-88.1440117528","43.0968756525"
"83","6083","-88.1341425647","43.0835736224"
"83","6084","-88.1319493369","43.0799924797"
"83","6085","-88.0921304043","43.0853343102"
"83","6086","-88.1046316499","43.0598716586"
"83","6087","-88.1301366381","43.0791558541"
"83","6088","-88.1398719288","43.1022187268"
"83","6089","-88.1819263693","43.0506627238"
"83","6091","-88.1694077062","43.0670811242"
"83","6093","-88.1345036641","43.0578796087"
"83","6094","-88.112786707","43.0499478407"
"83","6095","-88.1267658655","43.0444937527"
"83","6096","-88.137769439","43.0364859105"
"83","6097","-88.1514916676","43.0170599776"
"83","6099","-88.1072991163","43.0166988659"
"83","6100","-88.1034604489","43.0246461901"
"83","6102","-88.1624630526","43.0468196896"
"83","6104","-88.1764745019","43.0375062876"
"83","6105","-88.1772209849","43.0429245241"
"83","6107","-88.174223048","43.0246214658"
"83","6108","-88.1830089497","43.02139752"
"83","6109","-88.1773513241","43.0204080972"
"83","6150","-88.1044983786","43.0371645899"
"83","6151","-88.0964535753","43.0530593174"
"83","6152","-88.1016585246","43.039484895"
"83","6153","-88.1037710989","43.0358217614"
"83","6154","-88.0747115876","43.0453375136"
"83","6155","-88.0804707085","43.0459473916"
"83","6156","-88.078858626","43.0540741656"
"83","6157","-88.080338286","43.0500566724"
"83","6271","-88.0947498809","43.0028363789"
"83","6272","-88.0875933453","43.0122524109"
"83","6273","-88.0766649994","42.9881839786"
"83","6274","-88.0856091986","42.999116703"
"83","6275","-88.0952378305","42.9778426452"
"83","6276","-88.0868375764","42.9892974187"
"83","6278","-88.160627578","43.0171227063"
"83","6279","-88.1144152215","43.0104879083"
"83","6292","-88.0781791808","42.9807134805"
"83","6293","-88.0770273097","42.9767873107"
"83","6295","-88.1160266661","42.9808683483"
"83","328.0","-88.0251879403","43.1486342581"
"83","493.0","-87.937746245","43.0499858269"
"83","520.0","-87.9654431108","43.0391079618"
"83","564.0","-87.8806339266","42.9901407431"
"83","625.0","-87.9318526715","42.9675915734"
"83","6103.0","-88.1596455218","43.0254512617"
"83","6106.0","-88.1786770857","43.0172420348"
"83","6110.0","-88.1623519328","43.0840841588"
"83","6110.1","-88.1803504207","43.0688959789"
"83","6111.0","-88.1353980959","43.0421480827"
"84","219","-87.8472306019","42.9623311387"
"84","220","-87.8475902729","42.9569336764"
"84","221","-87.8462104553","42.9537098391"
"84","227","-87.8615312566","42.9431513094"
"84","229","-87.8449204485","42.9604894587"
"84","230","-87.8658889014","42.9352727868"
"84","231","-87.8761888506","42.937283497"
"84","266","-87.9169977778","43.0926445599"
"84","267","-87.9246029986","43.1279067053"
"84","271","-87.946006166","43.1162743611"
"84","272","-87.9166980783","43.1150951559"
"84","277","-87.9396813104","43.1190234499"
"84","290","-87.9714815736","42.9758220461"
"84","292","-87.9582924214","42.9763919146"
"84","293","-87.9685374135","42.9593960806"
"84","307","-87.9605355488","42.9594022282"
"84","320","-88.0284353348","43.182240702"
"84","321","-88.0287961081","43.1793730959"
"84","322","-88.0241588465","43.1824772049"
"84","323","-88.0059025521","43.1751731319"
"84","324","-88.0057283409","43.1770618701"
"84","325","-88.0288992239","43.1554248361"
"84","326","-88.0410764437","43.1660110083"
"84","327","-88.0314860036","43.1534717669"
"84","329","-88.025225657","43.1469268164"
"84","330","-88.010690554","43.1341191017"
"84","331","-87.9977740016","43.1422107118"
"84","332","-87.9846189298","43.13527677"
"84","333","-88.0048905496","43.1583233537"
"84","335","-87.9765028973","43.1474592106"
"84","336","-87.9748049161","43.1433060255"
"84","337","-87.96031006","43.1622784403"
"84","338","-87.9530297411","43.1353949352"
"84","339","-87.952811711","43.1191471394"
"84","340","-87.9672056557","43.126335911"
"84","341","-87.9665451388","43.1227934954"
"84","342","-87.9666937714","43.1223523087"
"84","343","-87.9874272583","43.1228655203"
"84","345","-88.0059783115","43.1228664507"
"84","346","-88.015848981","43.1233588005"
"84","348","-88.0183657568","43.1308693644"
"84","349","-88.0176744771","43.1302895857"
"84","350","-88.0346224167","43.119590416"
"84","351","-88.0404311991","43.1236247071"
"84","354","-88.0434042463","43.1043527384"
"84","356","-88.0127157201","43.1182061898"
"84","357","-88.0215844303","43.112249144"
"84","359","-88.0149045579","43.1144883134"
"84","360","-87.9961967253","43.1152070747"
"84","361","-88.0016664179","43.1123397039"
"84","362","-87.9963081658","43.1160641365"
"84","368","-87.9763010225","43.1124663527"
"84","371","-87.9645827152","43.1192807725"
"84","372","-87.9514414415","43.1192856208"
"84","374","-87.945040098","43.1133355368"
"84","375","-87.9455054415","43.1100805279"
"84","377","-87.9329756294","43.1043324983"
"84","378","-87.930370542","43.0894816745"
"84","379","-87.9378367925","43.0969986842"
"84","380","-87.9420719295","43.0988830452"
"84","381","-87.9434571613","43.0989548548"
"84","382","-87.9566839358","43.0969072686"
"84","383","-87.9563620686","43.1002886701"
"84","386","-87.9747832784","43.099457922"
"84","387","-87.9744101443","43.099274425"
"84","388","-87.9794014176","43.0972291702"
"84","389","-87.993594959","43.0972677581"
"84","390","-87.9918858692","43.0972783661"
"84","392","-88.0065639116","43.1047201009"
"84","394","-88.0097402691","43.0898827493"
"84","395","-88.0083519111","43.0945372854"
"84","399","-88.0308460909","43.096892072"
"84","401","-88.0357189605","43.0757871252"
"84","402","-88.0213095117","43.078836242"
"84","403","-88.0263635575","43.0787607993"
"84","404","-88.0364477116","43.0701449728"
"84","407","-88.0076254399","43.078021812"
"84","408","-88.0227020639","43.0841225425"
"84","410","-88.0021471729","43.0844910747"
"84","411","-87.9963149274","43.0698253386"
"84","412","-87.996329251","43.0696201934"
"84","413","-87.9965346885","43.0821950889"
"84","418","-87.9721570411","43.0898300614"
"84","431","-87.9313703588","43.0741579195"
"84","432","-87.9373625179","43.0757904789"
"84","434","-87.9234826305","43.0857431322"
"84","436","-87.9275490307","43.0714736513"
"84","437","-87.9186607732","43.0816681123"
"84","438","-87.917336148","43.0820548657"
"84","439","-87.917594322","43.0820053866"
"84","443","-87.9046288055","43.0973198467"
"84","445","-87.8922780654","43.0802334168"
"84","446","-87.8926783134","43.0750580485"
"84","447","-87.8948464224","43.0684418214"
"84","450","-87.8679464701","43.0764192819"
"84","451","-87.8660918856","43.0687996539"
"84","454","-87.8905329828","43.063476018"
"84","455","-87.8936676118","43.0604427837"
"84","456","-87.89399941","43.0650192639"
"84","457","-87.9027812728","43.0699341587"
"84","461","-87.9237646279","43.058037705"
"84","462","-87.9208718586","43.0605560658"
"84","463","-87.9220707511","43.0592286157"
"84","468","-87.9474603812","43.064373678"
"84","483","-87.9932400687","43.0692395762"
"84","487","-87.9873112076","43.0571607251"
"84","488","-87.9718413228","43.048814231"
"84","491","-87.9462866775","43.0515347985"
"84","492","-87.9462511815","43.0516166592"
"84","495","-87.9141132156","43.0456531296"
"84","496","-87.9013867443","43.0564059171"
"84","497","-87.9033559296","43.0533078527"
"84","498","-87.8974264046","43.0561200533"
"84","499","-87.8799365132","43.0595704215"
"84","500","-87.8871374202","43.0528742537"
"84","501","-87.8901990539","43.0533816555"
"84","502","-87.9068437096","43.0525790928"
"84","504","-87.8979469011","43.0451690243"
"84","505","-87.89993321","43.0391688604"
"84","506","-87.9098834918","43.0361276937"
"84","507","-87.921559377","43.0388134484"
"84","508","-87.9144293821","43.0456576949"
"84","509","-87.9226483876","43.0334719567"
"84","512","-87.9378005158","43.047016522"
"84","514","-87.9467370892","43.0443888718"
"84","515","-87.9429796547","43.035750994"
"84","521","-87.9731406299","43.0417337832"
"84","522","-87.9726373514","43.0471248489"
"84","523","-87.984195843","43.0529452764"
"84","524","-87.9806155293","43.0427064596"
"84","525","-87.9864074171","43.0310426128"
"84","526","-87.9860570355","43.031543372"
"84","527","-88.0016948792","43.0352446526"
"84","529","-88.0269871859","43.0332215071"
"84","530","-88.0423504057","43.025829271"
"84","531","-87.9933864546","43.0303888129"
"84","532","-87.9885493996","43.0304398578"
"84","534","-87.9556519422","43.0217585247"
"84","536","-87.9669385938","43.0168521271"
"84","546","-87.953463365","43.0237811371"
"84","553","-87.9300808129","43.0326839722"
"84","554","-87.9069681586","43.029749613"
"84","559","-87.9066468124","43.0270591412"
"84","560","-87.8937744889","43.0121298087"
"84","561","-87.8906388134","43.0040609377"
"84","562","-87.8875440427","42.9921474071"
"84","563","-87.8731325197","42.9892398481"
"84","565","-87.8968016928","42.9956524749"
"84","566","-87.9067928749","42.9952046253"
"84","567","-87.9015714784","42.9996993792"
"84","568","-87.9188880227","42.9976440118"
"84","577","-87.9424998393","43.0030710956"
"84","578","-87.9530436245","42.9978484439"
"84","579","-87.9678320995","42.9920363779"
"84","582","-87.9770613494","42.997514794"
"84","583","-87.9868992052","42.9975351693"
"84","585","-88.0020131469","42.991561462"
"84","586","-87.9916731814","42.9924321681"
"84","587","-87.9854191248","42.981154409"
"84","598","-87.9736878638","42.9785599606"
"84","599","-87.9691643864","42.9861848474"
"84","600","-87.9494640968","42.9885530454"
"84","602","-87.9483232723","42.9812432876"
"84","603","-87.9422523247","42.9822054692"
"84","607","-87.9272520477","42.9810647985"
"84","611","-87.9161222088","42.9822290756"
"84","612","-87.9193210799","42.9747512386"
"84","614","-87.9093705358","42.9880168418"
"84","617","-87.8891920281","42.9829804054"
"84","618","-87.8871718493","42.9882006796"
"84","619","-87.8745157015","42.9844777666"
"84","620","-87.8863231163","42.9737123044"
"84","621","-87.903972738","42.9709832158"
"84","622","-87.9037063615","42.9707942428"
"84","623","-87.9268305483","42.9629557542"
"84","624","-87.9195685918","42.9668867767"
"84","626","-87.9381312521","42.9686228974"
"84","627","-87.9458584937","42.962487908"
"84","632","-87.9441983451","42.9397430118"
"84","634","-87.940155929","42.9301155376"
"84","635","-87.9095899241","42.9442452996"
"84","636","-87.9097914737","42.9317374857"
"84","667","-87.8850586235","42.9805646308"
"84","669","-87.8897174195","42.9711778988"
"84","671","-87.8820445879","42.9805141984"
"84","673","-87.8786593227","42.9647402758"
"84","674","-87.8780654186","42.9644614105"
"84","675","-87.8617037089","42.9819986442"
"84","676","-87.8624165427","42.9696886641"
"84","677","-87.8624610884","42.9715717699"
"84","679","-87.8911022911","43.0851470686"
"84","680","-87.8904550432","43.08461541"
"84","683","-87.8754948454","43.0959505949"
"84","687","-87.893004665","43.0952463536"
"84","688","-87.9000694036","43.0912558984"
"84","689","-87.891327655","43.0958464566"
"84","690","-87.9037448004","43.0972140369"
"84","710","-88.0213093868","43.054711078"
"84","711","-88.0231361801","43.0455337848"
"84","712","-88.0040083465","43.0412917419"
"84","713","-88.0120541873","43.040874125"
"84","714","-88.0376496556","43.0456138428"
"84","715","-88.0605690993","43.0361448559"
"84","717","-87.9974145147","43.0396517145"
"84","718","-88.0120823405","43.0407561923"
"84","724","-88.0354907111","43.0785502937"
"84","725","-88.0629873506","43.0677983335"
"84","726","-88.0499537947","43.0595921355"
"84","727","-88.0666169531","43.0365314782"
"84","728","-88.042808091","43.0837320152"
"84","729","-88.0496348542","43.0926801909"
"84","730","-88.0355635474","43.0951802688"
"84","735","-87.9847833852","42.9990247334"
"84","742","-88.0462511871","43.0310095608"
"84","745","-88.0380612718","43.0156911518"
"84","748","-88.0344362597","42.9953965759"
"84","749","-88.0167250881","42.9991141749"
"84","750","-88.0020494452","42.9893606101"
"84","751","-88.038401497","43.0160743069"
"84","760","-87.9663212859","43.0029289597"
"84","6078","-88.0833939683","43.0598076708"
"84","6079","-88.0663681655","43.0860087082"
"84","6082","-88.1439866853","43.0968687257"
"84","6083","-88.1340628598","43.083578234"
"84","6084","-88.131989346","43.0800002535"
"84","6085","-88.0921047682","43.0853324574"
"84","6086","-88.1046397429","43.0598754628"
"84","6087","-88.1301258359","43.0791724"
"84","6088","-88.1398641117","43.1021987024"
"84","6089","-88.1842494225","43.0505898991"
"84","6091","-88.1694662773","43.0670626843"
"84","6093","-88.1344881897","43.057865462"
"84","6094","-88.112807724","43.0499034219"
"84","6095","-88.1266535958","43.047239051"
"84","6096","-88.1376478035","43.0364917509"
"84","6097","-88.1521314297","43.0170644557"
"84","6099","-88.1074178494","43.0166997591"
"84","6100","-88.1043383114","43.0246842708"
"84","6102","-88.1620780751","43.0468184456"
"84","6104","-88.176492391","43.0375248184"
"84","6105","-88.1773988872","43.042828457"
"84","6107","-88.1744639268","43.024617622"
"84","6108","-88.1830087584","43.0213910326"
"84","6109","-88.1774431688","43.0205275454"
"84","6150","-88.1046522124","43.037113569"
"84","6151","-88.0964946059","43.0530959909"
"84","6152","-88.1016550948","43.0396055365"
"84","6153","-88.1065758396","43.0358504963"
"84","6154","-88.0746638224","43.0453574613"
"84","6155","-88.0804763104","43.0460295584"
"84","6156","-88.0790054727","43.0540407426"
"84","6157","-88.0804741751","43.050052458"
"84","6271","-88.0952892015","43.0028323734"
"84","6272","-88.0875809862","43.0124984414"
"84","6273","-88.0770761888","42.9881782499"
"84","6274","-88.0855447957","42.9991147622"
"84","6275","-88.0954610762","42.9778496946"
"84","6276","-88.0863695084","42.9894268201"
"84","6278","-88.160446351","43.0171214997"
"84","6279","-88.114467825","43.0104040162"
"84","6292","-88.0782188899","42.9806589006"
"84","6293","-88.0769783147","42.9767960191"
"84","6295","-88.1162000652","42.9808646891"
"84","328.0","-88.0251522386","43.1494032672"
"84","493.0","-87.9377412773","43.0510567604"
"84","520.0","-87.9654890453","43.0391331281"
"84","564.0","-87.8804706857","42.9902932086"
"84","625.0","-87.93186674","42.9675900195"
"84","6103.0","-88.1596489551","43.0254515106"
"84","6106.0","-88.1787271667","43.0172423895"
"84","6110.0","-88.1623669455","43.083971653"
"84","6110.1","-88.1803510836","43.0688202123"
"84","6111.0","-88.1353599993","43.04214001"
"85","219","-87.8472545815","42.9622868274"
"85","220","-87.8475843935","42.9569148728"
"85","221","-87.8461448477","42.9536214224"
"85","227","-87.8614996565","42.943146313"
"85","229","-87.8449326728","42.9604341114"
"85","230","-87.8659048573","42.9353187315"
"85","231","-87.8749935181","42.9372821455"
"85","266","-87.9169976943","43.0926469727"
"85","267","-87.9245869852","43.1278817119"
"85","271","-87.9460058183","43.1162847284"
"85","272","-87.9167237279","43.1140353233"
"85","277","-87.9399565282","43.1190280747"
"85","290","-87.9715104984","42.9758233323"
"85","292","-87.9583210085","42.9750578695"
"85","293","-87.9685512008","42.9593960806"
"85","307","-87.958649349","42.9594035699"
"85","320","-88.0284469015","43.182230885"
"85","321","-88.0287964297","43.1793921484"
"85","322","-88.0241424163","43.1828688556"
"85","323","-88.0059087603","43.1752126789"
"85","324","-88.0057397935","43.1770269958"
"85","325","-88.0289042752","43.1554135076"
"85","326","-88.0410861392","43.1660009652"
"85","327","-88.0314464562","43.1534776151"
"85","329","-88.0252254369","43.1469371044"
"85","330","-88.0106933656","43.1341190664"
"85","331","-87.9971945146","43.1419381478"
"85","332","-87.984625695","43.135270467"
"85","333","-88.0047806506","43.160022809"
"85","335","-87.9765002401","43.1474545533"
"85","336","-87.9748049673","43.1433327863"
"85","337","-87.9601423284","43.162277139"
"85","338","-87.9533831374","43.1353892674"
"85","339","-87.9528773922","43.1191436818"
"85","340","-87.9672144125","43.1263542635"
"85","341","-87.9665403939","43.1228234911"
"85","342","-87.9669848309","43.1214873061"
"85","343","-87.9874427623","43.1228713984"
"85","345","-88.0059881112","43.123226232"
"85","346","-88.0158487986","43.123364451"
"85","348","-88.0183671671","43.1308836345"
"85","349","-88.0176831989","43.1302806271"
"85","350","-88.0346608978","43.1195878968"
"85","351","-88.040643859","43.123588685"
"85","354","-88.0434064561","43.1043527233"
"85","356","-88.012692655","43.118195495"
"85","357","-88.0213156023","43.1122505658"
"85","359","-88.0149082212","43.1144908754"
"85","360","-87.996186983","43.1151899425"
"85","361","-88.0016591308","43.1123334005"
"85","362","-87.9962964194","43.1160796003"
"85","368","-87.9763007683","43.1124740601"
"85","371","-87.9644797575","43.1192786021"
"85","372","-87.9514000777","43.1192901734"
"85","374","-87.9451518187","43.113337554"
"85","375","-87.9454759336","43.1100947327"
"85","377","-87.9329615151","43.104332293"
"85","378","-87.9307345852","43.0894857162"
"85","379","-87.9377263868","43.0969963261"
"85","380","-87.9419775346","43.098877824"
"85","381","-87.9435095789","43.0989553632"
"85","382","-87.9566680087","43.0969075854"
"85","383","-87.9563538049","43.1002837999"
"85","386","-87.9747620288","43.0994493104"
"85","387","-87.9744294212","43.0992861024"
"85","388","-87.9792587346","43.097227735"
"85","389","-87.9931725208","43.0972706299"
"85","390","-87.9918987169","43.097278271"
"85","392","-88.0065478254","43.1047539337"
"85","394","-88.0097484374","43.0898826509"
"85","395","-88.0084981065","43.0944755129"
"85","399","-88.0308631361","43.0968861082"
"85","401","-88.0357294878","43.0758090697"
"85","402","-88.0213413148","43.0788357243"
"85","403","-88.0263435933","43.0787610854"
"85","404","-88.0364330978","43.0701629163"
"85","407","-88.0074226731","43.0779538478"
"85","408","-88.0226186239","43.0842631186"
"85","410","-88.0021716071","43.0844881565"
"85","411","-87.9962836579","43.0700004925"
"85","412","-87.9963292672","43.0696060054"
"85","413","-87.9964217155","43.0822433515"
"85","418","-87.9718762717","43.0898274452"
"85","431","-87.9315558151","43.0745688568"
"85","432","-87.9373443082","43.0762791707"
"85","434","-87.9234906408","43.0854798014"
"85","436","-87.9275473365","43.0714960146"
"85","437","-87.9186815494","43.0816627552"
"85","438","-87.9173653244","43.082050269"
"85","439","-87.9175660224","43.0820117311"
"85","443","-87.9045593558","43.0973245774"
"85","445","-87.8922902223","43.0802066363"
"85","446","-87.8926821653","43.075082053"
"85","447","-87.8948334804","43.0684643886"
"85","450","-87.8679464701","43.0763972818"
"85","451","-87.8660996578","43.068791483"
"85","454","-87.8905397786","43.0634960425"
"85","455","-87.893659668","43.0604560857"
"85","456","-87.8939732133","43.0649919091"
"85","457","-87.9027723148","43.0711241782"
"85","461","-87.9237434061","43.0580564455"
"85","462","-87.9208809558","43.0605361702"
"85","463","-87.9221014223","43.0592072186"
"85","468","-87.9474489448","43.0650210182"
"85","483","-87.9932273746","43.0692556542"
"85","487","-87.9872923879","43.0571639046"
"85","488","-87.9719638701","43.0488146065"
"85","491","-87.9462827186","43.0515412585"
"85","492","-87.9462532943","43.051609506"
"85","495","-87.9144293821","43.0456576949"
"85","496","-87.901418144","43.0563907153"
"85","497","-87.9033590925","43.0533247358"
"85","498","-87.8974605927","43.056123924"
"85","499","-87.8799300526","43.0595678309"
"85","500","-87.8867474122","43.0515612548"
"85","501","-87.8904602472","43.0531061417"
"85","502","-87.9068185442","43.0526036057"
"85","504","-87.8979617475","43.0451453665"
"85","505","-87.8999465015","43.0391631772"
"85","506","-87.9098560869","43.036129303"
"85","507","-87.9215987331","43.0388114229"
"85","508","-87.9141132156","43.0456531296"
"85","509","-87.9226475288","43.0334685928"
"85","514","-87.9466979254","43.0443850634"
"85","515","-87.9430245713","43.0357504346"
"85","521","-87.9731555661","43.0417911897"
