"rec","s","x","y"
"85","522","-87.9726665251","43.0470631776"
"85","523","-87.9830937674","43.0529426402"
"85","524","-87.9805713412","43.0427131391"
"85","525","-87.9864001785","43.0310635903"
"85","526","-87.9860761148","43.0315320448"
"85","527","-88.0013292415","43.0352421785"
"85","529","-88.0270246358","43.0332204282"
"85","530","-88.0425276316","43.0258728858"
"85","531","-87.9932375301","43.0303953782"
"85","532","-87.9882669603","43.0304394159"
"85","534","-87.9564023733","43.0217173784"
"85","536","-87.9668160788","43.0168527623"
"85","546","-87.9534877678","43.0237785023"
"85","553","-87.9300556996","43.0326798085"
"85","554","-87.9069316304","43.0297238"
"85","559","-87.9066250624","43.0270661232"
"85","560","-87.8935809082","43.0116927441"
"85","561","-87.8906209342","43.0040100778"
"85","562","-87.8876546756","42.9921647235"
"85","563","-87.8731270525","42.9892357932"
"85","565","-87.896784641","42.9956525149"
"85","566","-87.9054467737","42.9952212024"
"85","567","-87.9014295508","42.9995308992"
"85","568","-87.9188554372","42.9992076561"
"85","577","-87.9410983857","43.003045707"
"85","578","-87.9530365647","42.9978158214"
"85","579","-87.9678309038","42.9920363792"
"85","582","-87.9770562092","42.9975289467"
"85","583","-87.9868907574","42.9975362271"
"85","585","-88.0020102292","42.991708162"
"85","586","-87.9913624254","42.9923599525"
"85","598","-87.9736907914","42.9785561698"
"85","599","-87.9691673625","42.9860669667"
"85","600","-87.9493414094","42.9885571155"
"85","602","-87.9483228735","42.9812663352"
"85","603","-87.9422515549","42.9822005699"
"85","607","-87.9270072129","42.9810642818"
"85","611","-87.9161693012","42.9822183584"
"85","612","-87.9193145832","42.9750249786"
"85","614","-87.9093641497","42.9880396147"
"85","617","-87.8893601963","42.9829820503"
"85","618","-87.8871698667","42.9882006732"
"85","619","-87.8745157959","42.9844750236"
"85","620","-87.8863234379","42.9736217375"
"85","621","-87.9040256227","42.9710214914"
"85","622","-87.903652512","42.9707568826"
"85","623","-87.9268326467","42.9630041796"
"85","624","-87.9196184294","42.9668773971"
"85","626","-87.9381136946","42.9686170886"
"85","627","-87.9457046159","42.9624797453"
"85","632","-87.944202092","42.9396313205"
"85","634","-87.9401494001","42.9303097934"
"85","635","-87.909577593","42.9441960815"
"85","636","-87.9097930108","42.9317745664"
"85","667","-87.8848642711","42.9805636726"
"85","669","-87.8901853411","42.9711840971"
"85","671","-87.8802207034","42.9805041039"
"85","673","-87.8786741656","42.9647432977"
"85","674","-87.8780506144","42.9644572625"
"85","675","-87.8616064285","42.9819475735"
"85","676","-87.8624202087","42.9696639499"
"85","677","-87.8624631608","42.971592723"
"85","679","-87.8910934202","43.0851328521"
"85","680","-87.8906479438","43.0847222638"
"85","683","-87.8754829922","43.0959414528"
"85","687","-87.8929800799","43.0952533632"
"85","688","-87.9000755328","43.0912955326"
"85","689","-87.8913492352","43.095845129"
"85","690","-87.9037862639","43.0972062928"
"85","710","-88.0224469414","43.0551818056"
"85","711","-88.0233837451","43.0454864643"
"85","712","-88.0041318487","43.0413401141"
"85","713","-88.0120616891","43.040844753"
"85","714","-88.0376085793","43.0456111591"
"85","715","-88.0582223521","43.035967256"
"85","717","-87.9974145866","43.0396781194"
"85","718","-88.0120757666","43.0407857462"
"85","724","-88.0354914702","43.0785557961"
"85","725","-88.0629896826","43.0677837999"
"85","726","-88.0499078558","43.059594942"
"85","727","-88.0666628561","43.0365292399"
"85","728","-88.042862201","43.0837669231"
"85","729","-88.0496473273","43.0927000557"
"85","730","-88.035553586","43.0951802898"
"85","735","-87.9847863362","42.9990202573"
"85","742","-88.0459032408","43.0310103613"
"85","745","-88.0380639703","43.0156944641"
"85","748","-88.0358461736","42.9953858241"
"85","749","-88.0162648444","42.999117312"
"85","750","-88.0020511978","42.9892783043"
"85","751","-88.0384006831","43.0160705335"
"85","760","-87.9664447368","43.002927492"
"85","6078","-88.0838702533","43.0598173106"
"85","6079","-88.0663682742","43.0860034315"
"85","6082","-88.1439606764","43.096861955"
"85","6083","-88.134009446","43.0835801879"
"85","6084","-88.1320293301","43.0800088862"
"85","6085","-88.0920449467","43.0853296534"
"85","6086","-88.1046476705","43.0598794495"
"85","6087","-88.130112963","43.0791954311"
"85","6088","-88.1398562918","43.1021787633"
"85","6089","-88.1845417379","43.0505807319"
"85","6091","-88.1695059154","43.0670514864"
"85","6093","-88.1344736738","43.0578505579"
"85","6094","-88.1128287994","43.049857115"
"85","6095","-88.1266254965","43.0490210379"
"85","6096","-88.1375869435","43.036494091"
"85","6097","-88.1528762607","43.0170696648"
"85","6099","-88.1088788612","43.016710737"
"85","6100","-88.1054115134","43.0247239552"
"85","6102","-88.1616597656","43.0468170939"
"85","6104","-88.176498663","43.0375312969"
"85","6105","-88.1776511988","43.0426931826"
"85","6107","-88.1745476704","43.0246141256"
"85","6108","-88.1830095453","43.0211757077"
"85","6109","-88.177355044","43.0206167028"
"85","6150","-88.1048337008","43.0370642086"
"85","6151","-88.0964983159","43.0530993058"
"85","6152","-88.1016534545","43.0397505139"
"85","6153","-88.10669411","43.0358517065"
"85","6154","-88.0745676371","43.0453950099"
"85","6155","-88.0804874118","43.0461490389"
"85","6156","-88.0791578737","43.0540054981"
"85","6157","-88.0804738957","43.0501529396"
"85","6271","-88.0955550624","43.0028360898"
"85","6272","-88.0875761946","43.0125938649"
"85","6273","-88.0774871986","42.9881712128"
"85","6274","-88.0855029872","42.999113512"
"85","6275","-88.0959064402","42.9778459294"
"85","6276","-88.0861124617","42.9895004651"
"85","6278","-88.1603059299","43.0171205651"
"85","6279","-88.1145015451","43.0103085105"
"85","6292","-88.0782615185","42.980599286"
"85","6293","-88.0769169247","42.9768053952"
"85","6295","-88.1163502402","42.9808642888"
"85","328.0","-88.0250861405","43.1508095065"
"85","493.0","-87.9377398283","43.051369292"
"85","520.0","-87.9655359212","43.0391580625"
"85","564.0","-87.8803074411","42.9904457564"
"85","625.0","-87.9318807951","42.9675888199"
"85","6103.0","-88.1596530604","43.0254518094"
"85","6106.0","-88.1787944101","43.017242865"
"85","6110.0","-88.1623479165","43.0839544556"
"85","6110.1","-88.1803520987","43.0687043329"
"85","6111.0","-88.1353372737","43.042135193"
"86","219","-87.8472767196","42.9622417653"
"86","220","-87.8475794509","42.95689606"
"86","221","-87.8460866468","42.9535454976"
"86","227","-87.8614674385","42.9431446085"
"86","229","-87.8449329557","42.9603463689"
"86","230","-87.8659240129","42.9353639942"
"86","231","-87.8724907947","42.9372791722"
"86","266","-87.9169932647","43.0928802616"
"86","267","-87.9245682553","43.1278539249"
"86","271","-87.9460027973","43.116374557"
"86","272","-87.9181026841","43.1140490269"
"86","277","-87.9400501389","43.1190296864"
"86","290","-87.9715394188","42.9758248085"
"86","292","-87.9583449468","42.9739192952"
"86","293","-87.9685885663","42.959396145"
"86","307","-87.9518613904","42.9594045778"
"86","320","-88.0284584763","43.1822208761"
"86","321","-88.0287967531","43.1794111728"
"86","322","-88.0241184331","43.1833489928"
"86","323","-88.0059130929","43.1752522187"
"86","324","-88.0057503083","43.1769921056"
"86","325","-88.0289093264","43.1554022039"
"86","326","-88.0410967743","43.165990856"
"86","327","-88.0314078394","43.1534836181"
"86","329","-88.0252242062","43.1470817696"
"86","330","-88.0108113046","43.1341177509"
"86","331","-87.9966390036","43.1416775318"
"86","332","-87.9846333944","43.1352642368"
"86","333","-88.0047372817","43.1606902451"
"86","335","-87.9764985225","43.1474498022"
"86","336","-87.974805014","43.1433596284"
"86","337","-87.9592905261","43.1622709659"
"86","338","-87.9533861656","43.1354107559"
"86","339","-87.9529439987","43.1191405148"
"86","340","-87.9672222332","43.1263725714"
"86","341","-87.9665365869","43.1228534481"
"86","342","-87.9669932598","43.1214591601"
"86","343","-87.9874466861","43.1228728893"
"86","345","-88.0059985353","43.123652934"
"86","346","-88.0158476784","43.1233700845"
"86","348","-88.0183695117","43.130898001"
"86","349","-88.0176928557","43.130271711"
"86","350","-88.0349421118","43.1195809207"
"86","351","-88.0407231596","43.1235752544"
"86","354","-88.0434064184","43.104357441"
"86","356","-88.01266958","43.118184993"
"86","357","-88.0209288192","43.1122507035"
"86","359","-88.0150105348","43.1145702729"
"86","360","-87.9961782846","43.1151696174"
"86","361","-88.0016518436","43.1123271797"
"86","362","-87.9962846712","43.1160950935"
"86","368","-87.9762848331","43.1138317025"
"86","371","-87.9643768079","43.1192761582"
"86","372","-87.9513831579","43.119291928"
"86","374","-87.9451524161","43.1133375651"
"86","375","-87.9454464177","43.1101091303"
"86","377","-87.9329570612","43.1043322392"
"86","378","-87.9307897983","43.0894863906"
"86","379","-87.9376159902","43.0969937227"
"86","380","-87.9418831306","43.0988728796"
"86","381","-87.9435610722","43.0989555252"
"86","382","-87.9566511392","43.0969080518"
"86","383","-87.9563455351","43.100279097"
"86","386","-87.9747398476","43.0994405171"
"86","387","-87.9744487036","43.0992975876"
"86","388","-87.9782712687","43.0972177436"
"86","389","-87.9931669764","43.0972706679"
"86","390","-87.991910218","43.0972781929"
"86","392","-88.0065326744","43.1047878104"
"86","394","-88.0109362187","43.0898688298"
"86","395","-88.0086452335","43.0944138381"
"86","399","-88.0308792513","43.0968798818"
"86","401","-88.0357400152","43.075830961"
"86","402","-88.0213497823","43.0788355701"
"86","403","-88.0251002917","43.0787793629"
"86","404","-88.0364194227","43.0701807665"
"86","407","-88.0073598261","43.0779327132"
"86","408","-88.022618331","43.0854087961"
"86","410","-88.0021969701","43.0844854442"
"86","411","-87.9962786588","43.0700285618"
"86","412","-87.9963283913","43.0695538992"
"86","413","-87.9963087461","43.0822914486"
"86","418","-87.9715954943","43.0898250192"
"86","431","-87.9315671555","43.0745933234"
"86","432","-87.9373337341","43.0768655713"
"86","434","-87.9234986502","43.0852164708"
"86","436","-87.9275456441","43.0715183531"
"86","437","-87.9187032554","43.0816575811"
"86","438","-87.9173945152","43.0820452307"
"86","439","-87.9175377336","43.0820178284"
"86","443","-87.904501984","43.0973320014"
"86","445","-87.8923191867","43.0801539"
"86","446","-87.8926860209","43.0751059748"
"86","447","-87.8948127141","43.0684966927"
"86","450","-87.8679154701","43.0763532818"
"86","451","-87.8661073357","43.0687860558"
"86","454","-87.8905465735","43.0635160658"
"86","455","-87.8936428183","43.0604834104"
"86","456","-87.8939470112","43.0649646631"
"86","457","-87.9027709287","43.0712780956"
"86","461","-87.9237212536","43.058075062"
"86","462","-87.9208900558","43.0605162733"
"86","463","-87.9221320898","43.0591859062"
"86","468","-87.947437511","43.0656682761"
"86","483","-87.9932146841","43.0692716495"
"86","487","-87.9872726438","43.0571667939"
"86","488","-87.9719628756","43.0488197755"
"86","491","-87.9462778246","43.0515476758"
"86","492","-87.9462544675","43.0516024185"
"86","495","-87.9159273058","43.0456787961"
"86","496","-87.9014495491","43.0563753487"
"86","497","-87.903363196","43.0533415262"
"86","498","-87.8974720768","43.0561252065"
"86","499","-87.8799226487","43.0595654424"
"86","500","-87.8873121291","43.0511278121"
"86","502","-87.9067924509","43.0526279091"
"86","504","-87.8979765976","43.0451215433"
"86","505","-87.8999597831","43.039157769"
"86","506","-87.9099334174","43.0355424812"
"86","507","-87.9216390315","43.0388092234"
"86","508","-87.9138161301","43.0456607713"
"86","509","-87.9226390532","43.0334338841"
"86","514","-87.946658757","43.0443814467"
"86","515","-87.9430704312","43.0357496447"
"86","521","-87.9731695682","43.0418485535"
"86","522","-87.9726966321","43.0470016343"
"86","523","-87.9830881897","43.0529426264"
"86","524","-87.9805262107","43.0427200504"
"86","525","-87.986392011","43.031084441"
"86","526","-87.9860942635","43.0315205377"
"86","527","-88.0013282085","43.0348443731"
"86","529","-88.0270620748","43.0332195411"
"86","530","-88.0427038388","43.0259191457"
"86","531","-87.9930876776","43.0304017347"
"86","532","-87.9879835786","43.0304392031"
"86","534","-87.9577130557","43.0216454007"
"86","536","-87.9668156665","43.016852755"
"86","546","-87.9535112443","43.0237755773"
"86","553","-87.9300305926","43.0326754268"
"86","554","-87.9068951094","43.0296977395"
"86","559","-87.9066042466","43.0270732043"
"86","560","-87.8931932546","43.0108062674"
"86","561","-87.8906021163","43.0039593099"
"86","562","-87.8877643671","42.9921822981"
"86","563","-87.8730842819","42.9892023861"
"86","565","-87.8967825317","42.9958924674"
"86","566","-87.9043492749","42.9952346887"
"86","567","-87.9013495918","42.9994363516"
"86","568","-87.918826639","43.0002506013"
"86","577","-87.9405480293","43.003037296"
"86","578","-87.9530544645","42.997586888"
"86","579","-87.967803056","42.9938328951"
"86","582","-87.9770510681","42.9975430725"
"86","583","-87.9868832448","42.9975372737"
"86","585","-88.0020101834","42.9917095326"
"86","586","-87.9910535244","42.9922882926"
"86","598","-87.973691811","42.978553608"
"86","599","-87.9692234452","42.9860667616"
"86","600","-87.9491515828","42.9885766329"
"86","602","-87.9470403021","42.9812499377"
"86","603","-87.9422526526","42.9821957042"
"86","607","-87.9267623694","42.9810640123"
"86","611","-87.9162163998","42.9822074749"
"86","612","-87.9193080875","42.975298718"
"86","614","-87.9093568302","42.9880623699"
"86","617","-87.8893788804","42.982982233"
"86","618","-87.8869254201","42.9881978529"
"86","619","-87.8745175601","42.9843972463"
"86","620","-87.8863245859","42.9735613759"
"86","621","-87.9040775714","42.9710598604"
"86","622","-87.9035986553","42.970719686"
"86","623","-87.926852804","42.9632919649"
"86","624","-87.9196682616","42.9668681832"
"86","626","-87.9380970632","42.9686115434"
"86","627","-87.9455498146","42.9624712623"
"86","632","-87.9442067749","42.9395195619"
"86","634","-87.9408570336","42.9303145659"
"86","635","-87.9095652645","42.9441468082"
"86","636","-87.9097945478","42.9318116464"
"86","667","-87.88459517","42.980562257"
"86","669","-87.8904533903","42.9711877049"
"86","671","-87.8802204195","42.9805392585"
"86","673","-87.8786890201","42.9647460468"
"86","674","-87.8780367327","42.9644534078"
"86","675","-87.8615195417","42.9818932116"
"86","676","-87.8624229441","42.9696391338"
"86","677","-87.8624642953","42.9716137695"
"86","679","-87.8910845466","43.0851187176"
"86","680","-87.8906635494","43.0847311996"
"86","683","-87.8754683963","43.095930367"
"86","687","-87.8929564219","43.0952606372"
"86","688","-87.9000743614","43.0913295709"
"86","689","-87.8913708253","43.0958435514"
"86","690","-87.9038083212","43.0971910834"
"86","710","-88.0231879527","43.0556304275"
"86","711","-88.0249771758","43.045158983"
"86","712","-88.0042463965","43.0413664468"
"86","713","-88.0120682621","43.0408152004"
"86","714","-88.0375684443","43.045608325"
"86","715","-88.0582176854","43.0359669296"
"86","717","-87.9974178106","43.0406082326"
"86","718","-88.0120682621","43.0408152004"
"86","724","-88.0354922293","43.0785612979"
"86","725","-88.0629920155","43.0677692401"
"86","726","-88.0498619105","43.0595979422"
"86","727","-88.0667078302","43.0365267665"
"86","728","-88.0429153858","43.0838015391"
"86","729","-88.0496508738","43.0927062909"
"86","730","-88.0353774515","43.0951804872"
"86","735","-87.9847883547","42.9990157365"
"86","742","-88.0458723756","43.0310104348"
"86","745","-88.0380676031","43.0156977936"
"86","748","-88.0358287508","42.996403138"
"86","749","-88.0151920682","42.9991246277"
"86","750","-88.0020666551","42.9883176535"
"86","751","-88.038398935","43.0160667148"
"86","760","-87.9665681887","43.0029259968"
"86","6078","-88.0838692849","43.0598749437"
"86","6079","-88.0663836426","43.0852543492"
"86","6082","-88.1439355972","43.0968553732"
"86","6083","-88.1339289103","43.0835813544"
"86","6084","-88.1320887878","43.0800234995"
"86","6085","-88.0919841307","43.0853287198"
"86","6086","-88.1046554248","43.059883612"
"86","6087","-88.130101011","43.0792189898"
"86","6088","-88.139848472","43.1021588248"
"86","6089","-88.1850949115","43.0505633814"
"86","6091","-88.1695464609","43.0670412473"
"86","6093","-88.1344601146","43.0578349836"
"86","6094","-88.1128515645","43.049816671"
"86","6095","-88.1263956185","43.0490211521"
"86","6096","-88.13752608","43.0364964311"
"86","6097","-88.1536233383","43.0170748871"
"86","6099","-88.109333866","43.0167141531"
"86","6100","-88.1059725427","43.0247483222"
"86","6102","-88.1609838175","43.0468149052"
"86","6104","-88.1765103501","43.0375433111"
"86","6105","-88.1778731537","43.0425712203"
"86","6107","-88.174826892","43.0246153281"
"86","6108","-88.1830048767","43.0209472659"
"86","6109","-88.1773019186","43.0207227638"
"86","6150","-88.104958926","43.0370317041"
"86","6151","-88.0965665627","43.0531492789"
"86","6152","-88.1016535461","43.0398666817"
"86","6153","-88.1066946022","43.0358492317"
"86","6154","-88.074487422","43.045415217"
"86","6155","-88.0804916626","43.0462276249"
"86","6156","-88.0792872967","43.0539632517"
"86","6157","-88.0804988599","43.0503062394"
"86","6271","-88.0962237441","43.0028314491"
"86","6272","-88.0875657122","43.0128178404"
"86","6273","-88.0776242088","42.9881676059"
"86","6274","-88.0854609514","42.9991118202"
"86","6275","-88.0962202514","42.9778490045"
"86","6276","-88.0858451537","42.9895726211"
"86","6278","-88.1601417314","43.0171194722"
"86","6279","-88.1145484793","43.0102838579"
"86","6292","-88.0782926829","42.980550808"
"86","6293","-88.0768470582","42.9768144585"
"86","6295","-88.1165804712","42.9808612822"
"86","328.0","-88.0250706841","43.1510996013"
"86","493.0","-87.9377350448","43.0526487689"
"86","520.0","-87.9655828042","43.0391828355"
"86","564.0","-87.8801451245","42.9905984872"
"86","625.0","-87.9340224407","42.9675843323"
"86","6103.0","-88.1596552416","43.025451967"
"86","6106.0","-88.1789277426","43.0172438069"
"86","6110.0","-88.1623291516","43.0839371067"
"86","6110.1","-88.1803525056","43.068658012"
"86","6111.0","-88.1353260205","43.0421324664"
"87","219","-87.8472960756","42.9621960781"
"87","220","-87.8475735733","42.9568771748"
"87","221","-87.8460696821","42.9535242346"
"87","227","-87.8600996969","42.9431429553"
"87","229","-87.8449247047","42.9602888219"
"87","230","-87.8659464097","42.9354084669"
"87","231","-87.8712777187","42.937277778"
"87","266","-87.9171148049","43.0930017933"
"87","267","-87.9245522815","43.1278278083"
"87","271","-87.9460024065","43.1163862134"
"87","272","-87.918634122","43.1140549314"
"87","277","-87.9400501497","43.1190293566"
"87","290","-87.9715673977","42.9758264338"
"87","292","-87.9583791223","42.9723894702"
"87","293","-87.9697207966","42.9593967735"
"87","307","-87.9510766563","42.9594046363"
"87","320","-88.0284691187","43.1822106863"
"87","321","-88.0286907052","43.1817945362"
"87","322","-88.0240885758","43.1842711027"
"87","323","-88.0059183642","43.1752917506"
"87","324","-88.0057608267","43.176957133"
"87","325","-88.0289143776","43.1553908754"
"87","326","-88.041106477","43.165980566"
"87","327","-88.0313682758","43.1534899048"
"87","329","-88.0252162265","43.1480331894"
"87","330","-88.0130644706","43.1340924539"
"87","331","-87.9962855794","43.1415117765"
"87","332","-87.9846410894","43.135258198"
"87","333","-88.0046916905","43.1618557643"
"87","335","-87.9764958725","43.1474449522"
"87","336","-87.9748041274","43.1433863714"
"87","337","-87.9581407382","43.1622625479"
"87","338","-87.9534138975","43.1354085389"
"87","339","-87.9530106016","43.1191375136"
"87","340","-87.9672300513","43.1263909901"
"87","341","-87.9665318411","43.1228834712"
"87","342","-87.9670016878","43.1214310974"
"87","343","-87.9874661194","43.1228800939"
"87","345","-88.0059801099","43.1250208975"
"87","346","-88.0158120045","43.1248720614"
"87","348","-88.0183727951","43.1309123019"
"87","349","-88.0177015856","43.1302625308"
"87","350","-88.0357822342","43.1201643711"
"87","351","-88.0407615922","43.1236035521"
"87","354","-88.0434023113","43.1047231506"
"87","356","-88.0126464996","43.1181747106"
"87","357","-88.0184226731","43.1122516262"
"87","359","-88.0153360501","43.1148422441"
"87","360","-87.9961695854","43.1151493199"
"87","361","-88.0016436124","43.1123211347"
"87","362","-87.9962729186","43.1161107488"
"87","368","-87.9762676582","43.1152550272"
"87","371","-87.9640861463","43.1192571538"
"87","372","-87.9513577832","43.1192944899"
"87","374","-87.9452647325","43.1133396748"
"87","375","-87.9454168864","43.1101239391"
"87","377","-87.9329454451","43.1043321218"
"87","378","-87.9307904343","43.0894863998"
"87","379","-87.9375056016","43.0969908706"
"87","380","-87.9417887213","43.0988680697"
"87","381","-87.9436135032","43.0989556223"
"87","382","-87.9566351968","43.0969088088"
"87","383","-87.9563363237","43.1002745666"
"87","386","-87.9747176771","43.0994314483"
"87","387","-87.9744679904","43.0993089101"
"87","388","-87.9781954526","43.0972169722"
"87","389","-87.9927399335","43.0972734281"
"87","390","-87.992312896","43.0972760211"
"87","392","-88.0065165901","43.1048215874"
"87","394","-88.0109488804","43.0898686862"
"87","395","-88.0087914164","43.0943524216"
"87","399","-88.0308944367","43.0968734504"
"87","401","-88.0357505488","43.0758526594"
"87","402","-88.0225584565","43.0788172519"
"87","403","-88.0250875572","43.0787795539"
"87","404","-88.036404817","43.0701984363"
"87","407","-88.0073513828","43.0779298746"
"87","408","-88.0226235987","43.0860909447"
"87","410","-88.0022223214","43.0844830633"
"87","411","-87.9962298964","43.0702141925"
"87","412","-87.996315213","43.0693585881"
"87","413","-87.9961957829","43.0823393824"
"87","418","-87.9713147133","43.0898227579"
"87","431","-87.9316115843","43.0746921938"
"87","432","-87.9372840276","43.0786805424"
"87","434","-87.9235075947","43.0849531555"
"87","436","-87.927536687","43.0720587007"
"87","437","-87.9187249515","43.0816526543"
"87","438","-87.9173945161","43.082072677"
"87","439","-87.9175094483","43.0820237314"
"87","443","-87.9044521266","43.0973387963"
"87","445","-87.8923472132","43.0801011748"
"87","446","-87.8926898702","43.0751300612"
"87","447","-87.8947919522","43.0685288859"
"87","450","-87.8679154692","43.0763312817"
"87","451","-87.8661150109","43.0687806279"
"87","454","-87.8905533737","43.0635360083"
"87","455","-87.8936259695","43.0605107102"
"87","456","-87.8939208038","43.0649376108"
"87","457","-87.9027485058","43.0729249203"
"87","461","-87.9236991074","43.0580934586"
"87","462","-87.9209000819","43.0604965582"
"87","463","-87.9221627493","43.0591648386"
"87","468","-87.9474343939","43.0658169195"
"87","483","-87.9932010639","43.0692874381"
"87","487","-87.9872529042","43.0571695455"
"87","488","-87.9719559586","43.0488557156"
"87","491","-87.9462738604","43.0515543012"
"87","492","-87.9462565741","43.0515954032"
"87","495","-87.9159542463","43.0456821711"
"87","496","-87.9014809641","43.0563597078"
"87","497","-87.9033672987","43.0533583154"
"87","498","-87.8975177426","43.056130497"
"87","499","-87.8799152384","43.0595632456"
"87","500","-87.8873283212","43.0511375957"
"87","502","-87.9067672971","43.0526520648"
"87","504","-87.8979914503","43.0450977195"
"87","505","-87.899973062","43.0391524436"
"87","506","-87.9099335145","43.0355406992"
"87","507","-87.921678402","43.0388067868"
"87","508","-87.9134212235","43.0456695519"
"87","509","-87.9226276356","43.0333855897"
"87","514","-87.9466195788","43.0443780768"
"87","515","-87.9431135036","43.0357482842"
"87","521","-87.9731845027","43.0419060164"
"87","522","-87.9727168074","43.0469574779"
"87","523","-87.9821457923","43.0529403959"
"87","524","-87.9804820064","43.0427272518"
"87","525","-87.9863830943","43.031099569"
"87","526","-87.9861124193","43.0315088388"
"87","527","-88.0013248389","43.0341172678"
"87","529","-88.0270985761","43.0332188017"
"87","530","-88.0428780958","43.02596784"
"87","531","-87.9929387648","43.0304079421"
"87","532","-87.9877011249","43.0304391716"
"87","534","-87.9588787734","43.0215737153"
"87","536","-87.9666926269","43.0168533803"
"87","546","-87.9535356632","43.0237725031"
"87","553","-87.9300054936","43.0326708526"
"87","554","-87.9068585929","43.0296715995"
"87","559","-87.9065824822","43.0270805987"
"87","560","-87.8921502423","43.0084202711"
"87","561","-87.8905832957","43.0039085971"
"87","562","-87.8878740496","42.9922001192"
"87","563","-87.8730093912","42.9891519365"
"87","565","-87.8967767089","42.9959781303"
"87","566","-87.9043455721","42.995234734"
"87","567","-87.9013267","42.9994094648"
"87","568","-87.9187990105","43.0012523859"
"87","577","-87.9397687462","43.0030253907"
"87","578","-87.9530551248","42.997497755"
"87","579","-87.9677752523","42.995656172"
"87","582","-87.9770459244","42.997557308"
"87","583","-87.9868747971","42.9975383328"
"87","585","-88.0020079843","42.9918628326"
"87","586","-87.9909842894","42.9922618449"
"87","598","-87.9736928305","42.9785510192"
"87","599","-87.9704151727","42.9860636087"
"87","600","-87.9484547857","42.9885866111"
"87","602","-87.9470250954","42.9812497452"
"87","603","-87.942252817","42.982190822"
"87","607","-87.9265175258","42.9810640155"
"87","611","-87.9162625714","42.9821963837"
"87","612","-87.91930159","42.9755724851"
"87","614","-87.9093495107","42.9880851534"
"87","617","-87.8893816831","42.9829822856"
"87","618","-87.8848294681","42.9881737726"
"87","619","-87.8745214049","42.9842326391"
"87","620","-87.8863262712","42.973241738"
"87","621","-87.9041304435","42.9710984916"
"87","622","-87.9035447932","42.9706826834"
"87","623","-87.9268579478","42.9633332278"
"87","624","-87.9197190218","42.9668591776"
"87","626","-87.9380794921","42.9686061751"
"87","627","-87.9453950178","42.9624626433"
"87","632","-87.9442160123","42.9394390919"
"87","634","-87.9416785618","42.9303201113"
"87","635","-87.9095529387","42.9440974243"
"87","636","-87.9097960848","42.9318487284"
"87","667","-87.8844830441","42.980561705"
"87","669","-87.8905467891","42.9711889163"
"87","671","-87.8796485619","42.9805368164"
"87","673","-87.8787038783","42.9647486571"
"87","674","-87.8780228439","42.9644498008"
"87","675","-87.8614437804","42.9818414206"
"87","676","-87.8624266083","42.9696144183"
"87","677","-87.8624663651","42.9716348047"
"87","679","-87.8910747352","43.0851046199"
"87","680","-87.8906800595","43.0847410296"
"87","683","-87.8754557472","43.0959171757"
"87","687","-87.8929318242","43.0952679755"
"87","688","-87.900076644","43.0913721544"
"87","689","-87.8913924199","43.0958418124"
"87","690","-87.9038305293","43.0971714292"
"87","710","-88.0237427702","43.0559160265"
"87","711","-88.0252388335","43.0451096796"
"87","712","-88.0044004611","43.0413850887"
"87","713","-88.0120757666","43.0407857462"
"87","714","-88.0375283184","43.0456051626"
"87","715","-88.0582438524","43.0382071841"
"87","717","-87.997419141","43.0407390596"
"87","718","-88.0120616891","43.040844753"
"87","724","-88.0354929884","43.0785668004"
"87","725","-88.0629943475","43.0677547059"
"87","726","-88.0498159581","43.0596011878"
"87","727","-88.0667537467","43.0365241158"
"87","728","-88.0429695075","43.0838360894"
"87","729","-88.0496598031","43.0927198103"
"87","730","-88.0348433744","43.0946692784"
"87","735","-87.9847913057","42.999011261"
"87","742","-88.0453246296","43.0285707913"
"87","745","-88.0380703034","43.0157011059"
"87","748","-88.0358151853","42.9971965657"
"87","749","-88.0141080738","42.9991320116"
"87","750","-88.0021021826","42.9883173164"
"87","751","-88.0383981211","43.0160629408"
"87","760","-87.9669581851","43.0029212299"
"87","6078","-88.0839859222","43.0598779924"
"87","6079","-88.0664138925","43.0837916426"
"87","6082","-88.1439002872","43.0968465631"
