"rec","s","x","y"
"87","6083","-88.1338755665","43.0835809949"
"87","6084","-88.1321463069","43.080040223"
"87","6085","-88.091645703","43.0853305555"
"87","6086","-88.1046629993","43.0598879505"
"87","6087","-88.1300949078","43.0792349274"
"87","6088","-88.1398397107","43.1021390418"
"87","6089","-88.1850943401","43.0510490715"
"87","6091","-88.169606763","43.0670274663"
"87","6093","-88.1344538102","43.0578269044"
"87","6094","-88.1130228022","43.0495123936"
"87","6095","-88.1223786499","43.0489768271"
"87","6096","-88.1374652209","43.0364987719"
"87","6097","-88.1543711696","43.0170801093"
"87","6099","-88.1094294638","43.0167148709"
"87","6100","-88.1061653517","43.0247588179"
"87","6102","-88.1604758463","43.046813258"
"87","6104","-88.1765247627","43.0375580816"
"87","6105","-88.1780760543","43.0424544319"
"87","6107","-88.1750838227","43.0246139673"
"87","6108","-88.1830040781","43.0207766986"
"87","6109","-88.1772784672","43.0208890176"
"87","6150","-88.1050879339","43.0370043302"
"87","6151","-88.0966190863","43.0531581904"
"87","6152","-88.1016498891","43.0400419711"
"87","6153","-88.107068649","43.0358525009"
"87","6154","-88.0744569081","43.0454231462"
"87","6155","-88.0804978807","43.0463201994"
"87","6156","-88.0794146347","43.0539130127"
"87","6157","-88.0805325737","43.0504915564"
"87","6271","-88.0965308664","43.0028324207"
"87","6272","-88.0875482355","43.0131463856"
"87","6273","-88.0777611291","42.9881624713"
"87","6274","-88.085418957","42.9991096974"
"87","6275","-88.0964817411","42.9778773762"
"87","6276","-88.0856317364","42.9896319018"
"87","6278","-88.1601367754","43.0171194394"
"87","6279","-88.1145102372","43.0101776534"
"87","6292","-88.0783534476","42.9804429729"
"87","6293","-88.0767874559","42.9768210492"
"87","6295","-88.1168035013","42.9808598909"
"87","328.0","-88.0250382819","43.1517073488"
"87","493.0","-87.9376948982","43.0548382726"
"87","520.0","-87.9656306242","43.0392075408"
"87","564.0","-87.8800794936","42.9906595154"
"87","625.0","-87.9340737309","42.9675872423"
"87","6103.0","-88.1596673086","43.0254525824"
"87","6106.0","-88.1789631416","43.0172440571"
"87","6110.0","-88.1623106508","43.0839196029"
"87","6110.1","-88.1803530231","43.0685988916"
"87","6111.0","-88.1352696243","43.0421187986"
"88","219","-87.8473117188","42.9621497149"
"88","220","-87.8475686343","42.9568582252"
"88","221","-87.8460528099","42.9535035489"
"88","227","-87.8600048761","42.9431045255"
"88","229","-87.8449079466","42.9602074534"
"88","230","-87.8659719012","42.9354520097"
"88","231","-87.8699890441","42.9372761615"
"88","266","-87.9172349905","43.093129035"
"88","267","-87.9245381959","43.1278012316"
"88","271","-87.9459914183","43.1167409116"
"88","272","-87.9194812881","43.1140775553"
"88","277","-87.9410863761","43.1190472254"
"88","290","-87.9715963028","42.9758283221"
"88","292","-87.9584456058","42.9693857768"
"88","293","-87.9697573778","42.9593968242"
"88","307","-87.9509626826","42.9594046383"
"88","320","-88.0284797637","43.1822004128"
"88","321","-88.0286884127","43.1818074516"
"88","322","-88.0240561996","43.1849525378"
"88","323","-88.0059226941","43.1753313742"
"88","324","-88.0057713477","43.1769220509"
"88","325","-88.0289184955","43.1553794472"
"88","326","-88.0411152455","43.1659701789"
"88","327","-88.0313287086","43.1534963298"
"88","329","-88.025191009","43.1485683607"
"88","330","-88.0131225014","43.1340917913"
"88","332","-87.9846487781","43.1352523499"
"88","333","-88.0046634681","43.1625758568"
"88","335","-87.9764941603","43.147440036"
"88","336","-87.9748032372","43.1434131964"
"88","337","-87.9581171996","43.1628822205"
"88","338","-87.9535937357","43.1353941702"
"88","339","-87.9530365638","43.1191364441"
"88","340","-87.9672377777","43.1264121513"
"88","341","-87.9665270962","43.1229134111"
"88","342","-87.9670101158","43.1214030334"
"88","343","-87.9874855607","43.1228870512"
"88","345","-88.005967467","43.1260108299"
"88","346","-88.0158120809","43.1250139254"
"88","348","-88.018376082","43.1309264927"
"88","349","-88.017709382","43.1302532266"
"88","350","-88.0359782843","43.1203009408"
"88","351","-88.0413649322","43.1240673428"
"88","354","-88.04339999","43.1048014648"
"88","356","-88.0126234156","43.1181645365"
"88","357","-88.0178701239","43.1122517783"
"88","359","-88.0153405938","43.1148465223"
"88","360","-87.9961618275","43.1151288459"
"88","361","-88.0016353757","43.1123152268"
"88","362","-87.9962620984","43.1161265305"
"88","368","-87.976259921","43.1156582488"
"88","371","-87.9635898747","43.1192245919"
"88","372","-87.9513164337","43.1192985487"
"88","374","-87.9457140249","43.1133472627"
"88","375","-87.9453425248","43.110163079"
"88","377","-87.9329334328","43.1043320011"
"88","378","-87.9310995545","43.089490048"
"88","379","-87.9373952193","43.0969878545"
"88","380","-87.9417222145","43.0988689257"
"88","381","-87.9436650108","43.0989553455"
"88","382","-87.9566192499","43.0969097015"
"88","383","-87.9563280395","43.1002703012"
"88","386","-87.9746964472","43.0994222346"
"88","387","-87.9744882169","43.0993201645"
"88","388","-87.978182949","43.0972168319"
"88","389","-87.992312896","43.0972760211"
"88","390","-87.9927399335","43.0972734281"
"88","392","-88.0064995724","43.1048552385"
"88","394","-88.0123588096","43.0898522422"
"88","395","-88.0089375929","43.0942911698"
"88","399","-88.0309105696","43.0968668653"
"88","401","-88.0357620176","43.0758744011"
"88","402","-88.0225728035","43.0788170347"
"88","403","-88.0238364591","43.0787980669"
"88","404","-88.0363902122","43.0702161061"
"88","407","-88.0073514556","43.0779218617"
"88","408","-88.0226430715","43.0885899342"
"88","410","-88.0022476719","43.0844807637"
"88","411","-87.9962196853","43.070268765"
"88","412","-87.9962965155","43.0692129103"
"88","413","-87.9960828261","43.0823871232"
"88","418","-87.9711368765","43.0898215619"
"88","431","-87.9317177418","43.0749284266"
"88","432","-87.9372238288","43.0811226713"
"88","434","-87.9235102789","43.0848741073"
"88","436","-87.927526571","43.0726884738"
"88","437","-87.9187466432","43.0816479178"
"88","438","-87.9173723995","43.0828043013"
"88","439","-87.9174802351","43.0820294822"
"88","443","-87.9043993219","43.0973495978"
"88","445","-87.892376183","43.0800482737"
"88","446","-87.8926927879","43.0751540211"
"88","447","-87.8947711921","43.0685610252"
"88","450","-87.8676324658","43.0758692835"
"88","451","-87.866126336","43.0687779307"
"88","454","-87.8905611073","43.0635559666"
"88","455","-87.8936100514","43.0605381898"
"88","456","-87.8938936567","43.0649106773"
"88","457","-87.9027485436","43.0729325513"
"88","461","-87.9236760279","43.0581117265"
"88","462","-87.9209101098","43.0604768438"
"88","463","-87.9221934044","43.0591438805"
"88","468","-87.9474304871","43.0660425594"
"88","483","-87.9930536683","43.0694441012"
"88","487","-87.9872331728","43.0571720233"
"88","488","-87.9719480489","43.0488967413"
"88","491","-87.9462708303","43.0515609417"
"88","492","-87.9462586824","43.0515883327"
"88","495","-87.9173612146","43.0457028751"
"88","496","-87.90151238","43.0563440123"
"88","497","-87.9033714031","43.053375052"
"88","498","-87.8980567228","43.0561767184"
"88","499","-87.8799078229","43.0595612405"
"88","500","-87.8873539304","43.0511546198"
"88","502","-87.9067412119","43.052676122"
"88","504","-87.8980053688","43.0450737978"
"88","505","-87.8999863319","43.0391473644"
"88","506","-87.9099355473","43.0355075262"
"88","507","-87.9217187139","43.038804175"
"88","508","-87.9134211975","43.0456691948"
"88","509","-87.9225876543","43.0331725401"
"88","514","-87.9465803952","43.0443748724"
"88","515","-87.9431565823","43.0357467583"
"88","521","-87.9731984984","43.0419635717"
"88","522","-87.9727369827","43.0469132387"
"88","523","-87.9820951606","43.0529403185"
"88","524","-87.9804377958","43.0427346168"
"88","525","-87.9863741857","43.0311145059"
"88","526","-87.9861305806","43.0314969751"
"88","527","-88.0008675641","43.0341142244"
"88","529","-88.0271360044","43.0332183263"
"88","530","-88.042971676","43.0259951938"
"88","531","-87.9927898618","43.0304138751"
"88","532","-87.9874186641","43.0304394113"
"88","534","-87.960034182","43.0215026819"
"88","536","-87.9661293186","43.0168561993"
"88","546","-87.9535591542","43.0237691393"
"88","553","-87.9299804019","43.0326660868"
"88","554","-87.9068230151","43.0296453078"
"88","559","-87.9065616485","43.0270881192"
"88","560","-87.8921233944","43.008423593"
"88","561","-87.8905635408","43.0038578954"
"88","562","-87.8879846609","42.9922181229"
"88","563","-87.8729901035","42.9891421338"
"88","565","-87.8965882091","42.996002443"
"88","566","-87.9043388823","42.9952346401"
"88","567","-87.9012866873","42.999362457"
"88","568","-87.9187948584","43.0016494216"
"88","578","-87.9530633102","42.9964499891"
"88","579","-87.9677795516","42.9956561667"
"88","582","-87.9770417113","42.997571642"
"88","583","-87.9868663502","42.9975393893"
"88","585","-88.0020062335","42.9919451389"
"88","586","-87.9909159807","42.9922356883"
"88","598","-87.9736957626","42.9785471462"
"88","599","-87.9706208052","42.9860630008"
"88","600","-87.9482333097","42.9885732245"
"88","602","-87.9465502531","42.9812436846"
"88","603","-87.9422539147","42.9821859569"
"88","607","-87.9265149116","42.9810640251"
"88","611","-87.9163096836","42.9821850875"
"88","612","-87.919295097","42.975846142"
"88","614","-87.909342193","42.9881078277"
"88","617","-87.8895657677","42.9829831255"
"88","618","-87.8840581517","42.9881791117"
"88","619","-87.8745252488","42.9840680308"
"88","620","-87.8863266548","42.9731223523"
"88","621","-87.9041823796","42.9711371892"
"88","622","-87.9034899915","42.9706457977"
"88","623","-87.9268698038","42.9635074532"
"88","624","-87.9197688388","42.9668504014"
"88","626","-87.9380619103","42.9686010526"
"88","627","-87.94524023","42.9624537482"
"88","632","-87.9442252479","42.9393586501"
"88","634","-87.9425094234","42.9303257638"
"88","635","-87.9095406138","42.9440480398"
"88","636","-87.9097976236","42.9318857274"
"88","667","-87.8843709209","42.9805610708"
"88","669","-87.8907345145","42.9711914719"
"88","671","-87.8794962552","42.9805361401"
"88","673","-87.8787187436","42.9647510756"
"88","674","-87.8780080154","42.9644463398"
"88","675","-87.8613827085","42.9817972068"
"88","676","-87.8624302752","42.9695897027"
"88","677","-87.862467496","42.9716559319"
"88","679","-87.8910658536","43.0850907334"
"88","680","-87.8906965652","43.0847510244"
"88","683","-87.8754308018","43.0958806184"
"88","687","-87.8929081536","43.095275607"
"88","688","-87.9000885862","43.0914060779"
"88","689","-87.8914140235","43.0958398242"
"88","690","-87.903862654","43.097163018"
"88","710","-88.024307329","43.0561389138"
"88","711","-88.0262040086","43.0450593593"
"88","712","-88.0045887678","43.0413910803"
"88","713","-88.0120823405","43.0407561923"
"88","714","-88.0374882014","43.0456018092"
"88","715","-88.0582726165","43.0400414951"
"88","717","-87.9974219321","43.0415109998"
"88","718","-88.0120541873","43.040874125"
"88","724","-88.0354928114","43.0785722857"
"88","725","-88.062997612","43.0677402708"
"88","726","-88.0497925274","43.059602406"
"88","727","-88.0667753018","43.0365227527"
"88","728","-88.0430236355","43.0838704744"
"88","729","-88.0496722825","43.0927395092"
"88","730","-88.0324158543","43.0960312155"
"88","735","-87.9847933251","42.9990067415"
"88","742","-88.04530914","43.028499416"
"88","745","-88.0380730056","43.0157043092"
"88","748","-88.0357858338","42.9988700269"
"88","750","-88.0021035651","42.9883173098"
"88","751","-88.0383963739","43.0160591247"
"88","760","-87.9669647338","43.0029211005"
"88","6078","-88.0840990336","43.0598809492"
"88","6079","-88.0664426152","43.0823797269"
"88","6082","-88.1437852202","43.09682011"
"88","6083","-88.1338222488","43.0835797772"
"88","6084","-88.1322028316","43.0800589889"
"88","6085","-88.0914701336","43.0853315074"
"88","6086","-88.1046703862","43.0598924602"
"88","6087","-88.1300887993","43.0792510362"
"88","6088","-88.1398309495","43.1021192594"
"88","6089","-88.1856577976","43.0510305638"
"88","6091","-88.1696688752","43.0670157723"
"88","6093","-88.1344430862","43.0578104341"
"88","6094","-88.1130722724","43.0494250487"
"88","6095","-88.1210253218","43.0489647705"
"88","6096","-88.1373027076","43.0365031593"
"88","6097","-88.1551186595","43.0170853217"
"88","6099","-88.1102544982","43.0167210574"
"88","6100","-88.1062973717","43.0247780408"
"88","6102","-88.1599115192","43.0468114238"
"88","6104","-88.1765283766","43.0375617696"
"88","6105","-88.1782111897","43.0423853994"
"88","6107","-88.1753000885","43.0246128877"
"88","6108","-88.1830000573","43.020597453"
"88","6109","-88.1772844814","43.0210456494"
"88","6150","-88.1052308334","43.0369736221"
"88","6151","-88.0967105806","43.0531633748"
"88","6152","-88.1016467603","43.0401534224"
"88","6153","-88.1070626896","43.0361274921"
"88","6154","-88.074406809","43.0454360359"
"88","6155","-88.0804992147","43.0463702758"
"88","6156","-88.079581468","43.0538315116"
"88","6157","-88.0805471946","43.0506116583"
"88","6271","-88.0969108367","43.0028284179"
"88","6272","-88.0875385624","43.0134302664"
"88","6273","-88.07789792","42.9881558101"
"88","6274","-88.0853770029","42.9991071411"
"88","6275","-88.0966961798","42.9779224064"
"88","6276","-88.0856088608","42.989638087"
"88","6278","-88.1592599172","43.0171133271"
"88","6279","-88.1146098172","43.0098890083"
"88","6292","-88.0784199697","42.9802940654"
"88","6293","-88.0767438831","42.9768248966"
"88","6295","-88.1169916822","42.980856998"
"88","328.0","-88.0249860503","43.1526870373"
"88","493.0","-87.9376684024","43.0562899335"
"88","520.0","-87.965677519","43.0392319552"
"88","564.0","-87.880068827","42.9906694394"
"88","625.0","-87.9341240985","42.9675898598"
"88","6103.0","-88.1596696945","43.0254526566"
"88","6106.0","-88.1790726786","43.0172448295"
"88","6110.0","-88.1622924203","43.0839019502"
"88","6110.1","-88.1803564735","43.0682051449"
"88","6111.0","-88.135210242","43.0421025513"
"89","219","-87.8473245755","42.962102887"
"89","220","-87.8475646296","42.9568392657"
"89","221","-87.8460132337","42.953456934"
"89","227","-87.8599425456","42.9430279282"
"89","229","-87.8448989734","42.9601438252"
"89","230","-87.8660049934","42.9355003903"
"89","266","-87.9177059171","43.0936239627"
"89","267","-87.9245203859","43.1277739821"
"89","271","-87.9459910429","43.1167520466"
"89","272","-87.91990872","43.1141155582"
"89","277","-87.9412444419","43.1193341177"
"89","290","-87.9716252052","42.9758302945"
"89","292","-87.9584465193","42.9693583471"
"89","293","-87.9697576778","42.9593968031"
"89","307","-87.9487233802","42.9594049578"
"89","320","-88.0284904132","43.1821900324"
"89","321","-88.0286870607","43.1818202714"
"89","322","-88.0240201116","43.1856906069"
"89","323","-88.0059260879","43.1753709813"
"89","324","-88.0057818697","43.1768869963"
"89","325","-88.0289226161","43.1553679371"
"89","326","-88.0411249554","43.1659596976"
"89","327","-88.0312900703","43.1535030444"
"89","329","-88.0251907557","43.1485738189"
"89","330","-88.014947292","43.1340712477"
"89","332","-87.9846574001","43.1352465759"
"89","333","-88.0046533027","43.163288308"
"89","335","-87.9764924508","43.1474350929"
"89","336","-87.9748023478","43.1434400489"
"89","337","-87.9581150033","43.1630880179"
"89","338","-87.9538145362","43.1353765186"
"89","339","-87.9530771955","43.1191347596"
"89","340","-87.9672445698","43.1264332666"
"89","341","-87.9665214179","43.1229433339"
"89","342","-87.9670185429","43.1213749719"
"89","343","-87.9875011914","43.1228924887"
"89","345","-88.005966769","43.1260321971"
"89","346","-88.0158116443","43.1259501926"
"89","348","-88.018379368","43.1309407117"
"89","349","-88.0177181173","43.1302438543"
"89","350","-88.0374997654","43.1212801871"
"89","351","-88.0414189722","43.1241055139"
"89","354","-88.0433981063","43.1048638415"
"89","356","-88.0125993874","43.1181545944"
"89","357","-88.0172409313","43.1122472442"
"89","359","-88.0153441997","43.114850866"
"89","360","-87.9961540697","43.1151084015"
"89","361","-88.0016271355","43.1123095116"
"89","362","-87.9962512754","43.11614245"
"89","368","-87.9762216267","43.1175211675"
"89","371","-87.9634943937","43.1192228838"
"89","372","-87.9512741554","43.1193024259"
"89","374","-87.9457514658","43.1133478568"
"89","375","-87.9452672334","43.1102019539"
"89","377","-87.9312504742","43.104310505"
"89","378","-87.9314635869","43.0894944158"
"89","379","-87.9372848469","43.0969845636"
"89","380","-87.9416547672","43.098869846"
"89","381","-87.9437174599","43.0989549211"
"89","382","-87.9566032941","43.0969108698"
"89","383","-87.9563188129","43.1002661834"
"89","386","-87.9746742867","43.0994128378"
"89","387","-87.9745084541","43.0993311459"
"89","388","-87.9778836232","43.0972137089"
"89","389","-87.991910218","43.0972781929"
"89","390","-87.9931669764","43.0972706679"
"89","392","-88.0064825547","43.1048889171"
"89","394","-88.0123601184","43.0898522304"
"89","395","-88.0090847019","43.094230099"
"89","399","-88.0309267024","43.09686012"
"89","401","-88.0357725558","43.0758960181"
"89","402","-88.0238360845","43.078798061"
"89","403","-88.0238360845","43.078798061"
"89","404","-88.036375611","43.0702336099"
"89","407","-88.0073613029","43.0768215223"
"89","408","-88.022639587","43.0885899847"
"89","410","-88.0022730134","43.0844787115"
"89","411","-87.9961935147","43.0704174117"
"89","412","-87.9962567947","43.0690312474"
"89","413","-87.9959689377","43.0824347091"
"89","418","-87.9710850599","43.0898212083"
"89","431","-87.9317472335","43.074997303"
"89","432","-87.9372163063","43.0811225342"
"89","434","-87.9235165383","43.084689843"
"89","436","-87.9275194465","43.0731195146"
"89","437","-87.9187692618","43.0816434464"
"89","438","-87.9173502848","43.0835358144"
"89","439","-87.9174519651","43.0820349482"
"89","443","-87.9043540576","43.0973589469"
"89","445","-87.8924042176","43.0799953568"
"89","446","-87.8926957029","43.0751780898"
"89","447","-87.8947495005","43.0685930365"
"89","450","-87.8676324658","43.0758462833"
"89","451","-87.8661300775","43.068778001"
"89","454","-87.8905688427","43.0635758435"
"89","455","-87.8935931936","43.0605657632"
"89","456","-87.893866506","43.0648838546"
"89","457","-87.9016997865","43.072927324"
"89","461","-87.923653888","43.0581299301"
"89","462","-87.9209210692","43.0604572284"
"89","463","-87.9222249891","43.0591231063"
"89","468","-87.9474304494","43.0660459346"
"89","483","-87.9929062736","43.0696007627"
"89","487","-87.9872134475","43.057174337"
"89","488","-87.9719410753","43.0489377853"
"89","491","-87.9462668598","43.0515677318"
"89","492","-87.9462607854","43.051581427"
"89","495","-87.9186845462","43.0457159098"
"89","496","-87.9015438058","43.0563280425"
"89","497","-87.9033755075","43.0533917597"
"89","498","-87.8980569851","43.0561767499"
"89","499","-87.879899464","43.0595594382"
"89","500","-87.8874924057","43.0512628599"
"89","502","-87.9067151302","43.0527000677"
"89","504","-87.8980183602","43.045049666"
"89","505","-87.900000528","43.0391425754"
"89","506","-87.9099397101","43.0354678074"
"89","507","-87.9217581005","43.0388013005"
"89","508","-87.9132640965","43.044210372"
"89","509","-87.9225686818","43.0328729533"
"89","514","-87.9465412035","43.0443719397"
"89","515","-87.9431987349","43.0357449395"
"89","521","-87.9732115599","43.0420210824"
"89","522","-87.9727571597","43.0468690002"
"89","523","-87.9820852441","43.0529402528"
"89","524","-87.9803935816","43.0427421478"
"89","525","-87.9863643429","43.0311294284"
"89","526","-87.9861487436","43.0314850287"
"89","527","-87.9997828205","43.0341069759"
"89","529","-88.0271734219","43.0332181241"
"89","530","-88.0430411589","43.0260156838"
"89","531","-87.9926409625","43.0304196438"
"89","532","-87.9871352618","43.0304398"
"89","534","-87.9611895834","43.0214317476"
"89","536","-87.9661268123","43.0168562092"
"89","546","-87.9535826514","43.023765637"
"89","553","-87.9299553164","43.0326611016"
"89","554","-87.9067874454","43.0296188282"
"89","559","-87.9065408076","43.0270958866"
"89","560","-87.891573231","43.0071962242"
"89","561","-87.8905447157","43.0038072922"
"89","562","-87.8880943317","42.9922363007"
"89","563","-87.8729540882","42.9891295477"
"89","565","-87.8953185904","42.9964876458"
"89","566","-87.9043091328","42.9952342255"
"89","567","-87.9012741028","42.9993478146"
"89","568","-87.9187941344","43.0018082376"
"89","578","-87.953073083","42.995824426"
"89","579","-87.9677794348","42.9956642338"
"89","582","-87.9770384333","42.9975859925"
"89","583","-87.986858834","42.9975405456"
"89","585","-88.0020044827","42.992027445"
"89","586","-87.9908467295","42.992209763"
"89","598","-87.973695804","42.9785458844"
"89","599","-87.9714371761","42.9855695081"
"89","602","-87.9458378783","42.981234618"
"89","603","-87.9422550143","42.9821810643"
"89","607","-87.9265091129","42.9810640283"
"89","611","-87.9163558678","42.9821735856"
"89","612","-87.9192895337","42.9761198981"
"89","614","-87.9093348798","42.9881304173"
"89","617","-87.8897722778","42.982984054"
"89","618","-87.8835066067","42.988182917"
"89","619","-87.8745290918","42.9839034227"
"89","620","-87.8863279582","42.9729220998"
"89","621","-87.9042333743","42.9711761155"
"89","622","-87.9034351852","42.9706091065"
"89","623","-87.9268813633","42.9636628173"
"89","624","-87.9198195838","42.9668418067"
"89","626","-87.9380443258","42.9685960951"
"89","627","-87.945086381","42.9624447065"
"89","632","-87.9442344843","42.939278182"
"89","634","-87.9443746637","42.9303383791"
"89","635","-87.9095292241","42.9439986197"
"89","636","-87.9098000967","42.9319227423"
"89","667","-87.8841466673","42.980559995"
"89","669","-87.8907299996","42.9717838745"
"89","671","-87.8793560938","42.9805355822"
"89","673","-87.8787336206","42.964753164"
"89","674","-87.8779931788","42.9644430713"
"89","675","-87.8613435096","42.9817689401"
"89","676","-87.8624348719","42.9695650877"
"89","677","-87.8624686306","42.9716769783"
"89","679","-87.8910560314","43.0850769105"
"89","680","-87.8907130681","43.0847611011"
"89","683","-87.8754025031","43.0958327471"
"89","687","-87.8928844767","43.0952834019"
"89","688","-87.900105223","43.0914395946"
"89","689","-87.8914356343","43.0958376445"
"89","690","-87.9039121826","43.0971658235"
"89","710","-88.0249800522","43.0563386484"
"89","711","-88.0275515085","43.0449889853"
"89","712","-88.0048092835","43.041377113"
"89","713","-88.0120879792","43.0407265957"
"89","714","-88.0374480871","43.0455982891"
"89","715","-88.057228961","43.0402102125"
"89","717","-87.9974249208","43.0423340474"
"89","718","-88.0120457467","43.040903564"
"89","724","-88.0354980126","43.0787016945"
"89","725","-88.0630008792","43.067725753"
"89","726","-88.0497465606","43.0596060645"
"89","727","-88.0667959199","43.0365214842"
"89","728","-88.0430777688","43.083904669"
"89","729","-88.0496857006","43.0927591148"
"89","730","-88.0310323176","43.0968076587"
"89","735","-87.9847953427","42.9990022214"
"89","742","-88.0452558932","43.0282633274"
"89","745","-88.038076641","43.0157075545"
"89","748","-88.0357694575","42.9998057923"
"89","750","-88.0033829475","42.9883073342"
"89","751","-88.0383955564","43.0160554321"
"89","760","-87.9669635957","43.0030116492"
"89","6078","-88.0844467184","43.0598941391"
"89","6079","-88.0664445107","43.0822873047"
"89","6082","-88.1436605484","43.0967985961"
"89","6083","-88.1328748864","43.0835518014"
"89","6084","-88.1322592934","43.0800796419"
"89","6085","-88.0911827724","43.0853308901"
"89","6086","-88.1046775808","43.0598971321"
"89","6087","-88.1300814978","43.0792755298"
"89","6088","-88.1398212513","43.1020995472"
"89","6089","-88.1857179713","43.051028586"
"89","6091","-88.1697309263","43.0670061363"
"89","6093","-88.1344377304","43.0578019414"
"89","6094","-88.1130782714","43.0494125419"
"89","6095","-88.1208495493","43.048961267"
"89","6096","-88.1372825054","43.0365037056"
"89","6097","-88.1558687294","43.0170905505"
"89","6099","-88.1111297851","43.0167276137"
"89","6100","-88.1063855315","43.0248049519"
"89","6102","-88.1593696078","43.0468096611"
"89","6104","-88.176546483","43.0375801862"
"89","6105","-88.178412698","43.0422757479"
"89","6107","-88.1753358819","43.0246127123"
"89","6108","-88.1829988077","43.0203304613"
"89","6109","-88.1772915197","43.0212739523"
"89","6150","-88.1053667081","43.0369510971"
"89","6151","-88.0967916293","43.0531651589"
"89","6152","-88.1016434724","43.0402586874"
"89","6153","-88.1068146729","43.036123741"
"89","6154","-88.074353741","43.0454485528"
"89","6155","-88.0805055613","43.0467524451"
"89","6156","-88.0797157742","43.0537519401"
"89","6157","-88.0805614725","43.0507098703"
"89","6271","-88.0970140684","43.0028260765"
"89","6272","-88.0875361819","43.0134694424"
"89","6273","-88.0780345601","42.9881476271"
"89","6274","-88.0853351019","42.9991041511"
"89","6275","-88.0966517688","42.9780452484"
"89","6276","-88.085585413","42.9896439332"
"89","6278","-88.1590299297","43.0171117232"
"89","6279","-88.1142933928","43.0098897736"
"89","6292","-88.0784589718","42.9801788567"
"89","6293","-88.0767211063","42.9768263853"
"89","6295","-88.1171841714","42.9808548897"
"89","328.0","-88.0249854628","43.1526947934"
"89","493.0","-87.9364335566","43.0562821869"
"89","520.0","-87.9657253561","43.0392561392"
"89","564.0","-87.8799818683","42.9907513635"
"89","625.0","-87.9341754022","42.9675923576"
"89","6103.0","-88.159672827","43.0254527557"
"89","6106.0","-88.1790753196","43.0172448492"
"89","6110.0","-88.1622744549","43.0838841479"
"89","6110.1","-88.1803558896","43.0681456677"
"89","6111.0","-88.1352028722","43.0421005351"
"90","219","-87.8473346412","42.9620557316"
"90","220","-87.8475606276","42.9568202241"
"90","221","-87.8459670073","42.953406075"
"90","229","-87.8448802561","42.9600916503"
"90","230","-87.8660567749","42.9355709674"
"90","266","-87.9177429986","43.0936622958"
"90","267","-87.9245109275","43.1277491093"
"90","271","-87.9459861255","43.1169261529"
"90","272","-87.9204565324","43.114240234"
"90","277","-87.9415369271","43.1198648749"
"90","290","-87.9716540995","42.9758325114"
"90","292","-87.9584573656","42.968864763"
"90","293","-87.9697581638","42.959396838"
"90","307","-87.9487609657","42.9575849507"
"90","320","-88.0285010672","43.1821795113"
"90","321","-88.0286847691","43.1818331848"
"90","322","-88.0239765146","43.1866315536"
"90","323","-88.0059304187","43.1754105774"
"90","324","-88.0057914511","43.176851924"
"90","325","-88.0289258024","43.1553563281"
"90","326","-88.0411337337","43.1659490354"
"90","327","-88.0311516821","43.1535225264"
"90","329","-88.0251892923","43.1486052719"
"90","332","-87.9847778857","43.1351442529"
"90","333","-88.0046531923","43.163296237"
"90","335","-87.9764916755","43.1474301951"
"90","336","-87.9748005234","43.1434667762"
"90","337","-87.9581103177","43.1630880166"
"90","338","-87.9542030073","43.135330667"
"90","339","-87.9531428479","43.1191321518"
"90","340","-87.9672522899","43.1264545924"
"90","341","-87.9665157388","43.1229732305"
"90","342","-87.9670279043","43.1213470075"
"90","343","-87.9875050083","43.1228938184"
"90","345","-88.0059567717","43.1268836597"
"90","346","-88.0157810135","43.1266336362"
"90","348","-88.0183826568","43.1309548212"
"90","349","-88.0177259191","43.1302343849"
"90","350","-88.0382069704","43.1217748774"
"90","351","-88.0414720716","43.1241438902"
"90","354","-88.0433927721","43.1049742691"
"90","356","-88.0125762872","43.1181448596"
"90","357","-88.0169309299","43.1122476902"
"90","359","-88.0153477983","43.1148554019"
"90","360","-87.9961463136","43.1150878449"
"90","361","-88.0016179529","43.112303944"
"90","362","-87.996241385","43.1161584141"
"90","368","-87.976184811","43.1193381155"
"90","371","-87.9622999532","43.1192015089"
"90","372","-87.9512318834","43.1193061117"
"90","374","-87.9457580926","43.113122925"
"90","375","-87.9452338592","43.1102196312"
