"rec","s","x","y"
"90","377","-87.9311769587","43.1039372825"
"90","378","-87.9318276067","43.0894991681"
"90","379","-87.9371744781","43.0969811081"
"90","380","-87.9415882442","43.0988711408"
"90","381","-87.9437689791","43.098954315"
"90","382","-87.956588267","43.0969122473"
"90","383","-87.9563095809","43.1002622571"
"90","386","-87.9746530676","43.0994032935"
"90","387","-87.9745286932","43.099341991"
"90","388","-87.9772838109","43.0972074676"
"90","389","-87.9918987169","43.097278271"
"90","390","-87.9931725208","43.0972706299"
"90","392","-88.0064655442","43.1049224042"
"90","394","-88.0138919068","43.0898344089"
"90","395","-88.0091871925","43.0941878146"
"90","399","-88.0309419053","43.0968531634"
"90","401","-88.0357849651","43.0759175826"
"90","402","-88.0238364591","43.0787980669"
"90","403","-88.0225728035","43.0788170347"
"90","404","-88.0363600809","43.0702509338"
"90","407","-88.0073753696","43.0753343659"
"90","408","-88.0226358033","43.088590028"
"90","410","-88.0022992819","43.0844769486"
"90","411","-87.9961837006","43.0706071854"
"90","412","-87.9961997634","43.0688514576"
"90","413","-87.9958550591","43.0824819945"
"90","418","-87.9710575113","43.0896674156"
"90","431","-87.9318435455","43.0752214457"
"90","432","-87.9371955508","43.0823479255"
"90","436","-87.9275183874","43.07317842"
"90","437","-87.9187909373","43.0816391233"
"90","438","-87.9173291052","43.0842673739"
"90","439","-87.9174227672","43.0820402587"
"90","443","-87.9043069337","43.0973679596"
"90","445","-87.8924313189","43.0799423395"
"90","446","-87.8926986171","43.0752021586"
"90","447","-87.8947278152","43.0686248838"
"90","450","-87.8675874647","43.075759283"
"90","451","-87.8661414987","43.0687725344"
"90","454","-87.8905765844","43.0635956121"
"90","455","-87.8935772718","43.0605933524"
"90","456","-87.8938393517","43.0648571133"
"90","457","-87.9015385668","43.0729265293"
"90","461","-87.9236308193","43.0581479526"
"90","462","-87.9209310926","43.060437678"
"90","463","-87.9222565694","43.0591024948"
"90","468","-87.9474251412","43.0663155724"
"90","483","-87.9927598051","43.0697577164"
"90","487","-87.9871941095","43.0571763363"
"90","488","-87.9719340972","43.0489789107"
"90","491","-87.9462638235","43.0515745391"
"90","492","-87.9462638235","43.0515745391"
"90","495","-87.9189053422","43.0457397945"
"90","496","-87.9015743009","43.056311946"
"90","497","-87.9033805524","43.0534084018"
"90","498","-87.8980567309","43.0561863239"
"90","499","-87.8798920296","43.0595579266"
"90","500","-87.8874952785","43.0512609365"
"90","502","-87.9066881178","43.0527238597"
"90","504","-87.898032285","43.0450255788"
"90","505","-87.9000137871","43.0391378245"
"90","506","-87.9099429414","43.0354279868"
"90","507","-87.921759863","43.038801164"
"90","508","-87.9131338381","43.043000672"
"90","509","-87.9225716768","43.0326999088"
"90","514","-87.9465020019","43.0443692572"
"90","515","-87.9432418289","43.0357429756"
"90","521","-87.9732255566","43.0420786377"
"90","522","-87.9727764052","43.0468246618"
"90","523","-87.9820172865","43.0529400894"
"90","524","-87.9803484224","43.0427499093"
"90","525","-87.9863545054","43.0311441551"
"90","526","-87.9861659823","43.031472819"
"90","527","-87.9986606684","43.0340994931"
"90","529","-88.027379217","43.0332172488"
"90","530","-88.0432143954","43.0260671329"
"90","531","-87.992492073","43.0304251664"
"90","532","-87.9868527865","43.0304404514"
"90","534","-87.9616515609","43.0214032298"
"90","536","-87.9647613713","43.0168630774"
"90","546","-87.9536061576","43.0237618338"
"90","553","-87.9299302382","43.032655924"
"90","554","-87.9067518802","43.0295921812"
"90","559","-87.9065199604","43.0271038195"
"90","560","-87.8894154131","43.0077371649"
"90","561","-87.8905249555","43.0037567534"
"90","562","-87.8882039927","42.9922547249"
"90","563","-87.8729062161","42.989108477"
"90","565","-87.8946333897","42.9967563843"
"90","567","-87.9011447552","42.9991941135"
"90","568","-87.9187916443","43.0020464481"
"90","578","-87.9535454944","42.9958170469"
"90","579","-87.9677576112","42.9957697288"
"90","582","-87.9770342193","42.9976003271"
"90","583","-87.9868503835","42.9975416868"
"90","585","-88.0020025549","42.9921438083"
"90","586","-87.9907774748","42.9921839185"
"90","598","-87.9736987792","42.9785406963"
"90","599","-87.9718411458","42.9859295648"
"90","602","-87.9458333921","42.9812345641"
"90","603","-87.9422561057","42.9821763898"
"90","607","-87.9262726735","42.9810641567"
"90","611","-87.9163656881","42.982171731"
"90","612","-87.9192839714","42.9763936563"
"90","614","-87.9093266324","42.9881529904"
"90","617","-87.8898236704","42.9829843222"
"90","618","-87.8835003168","42.9881712732"
"90","619","-87.8745329366","42.9837388149"
"90","620","-87.8863281478","42.9728895252"
"90","621","-87.9042852987","42.97121517"
"90","622","-87.9033803709","42.9705726059"
"90","623","-87.9269038194","42.9639931031"
"90","624","-87.9198703215","42.9668334598"
"90","626","-87.9380267332","42.9685913025"
"90","627","-87.9449316093","42.9624353729"
"90","632","-87.9442427866","42.9391977229"
"90","634","-87.9443905343","42.9303384738"
"90","635","-87.9095178361","42.9439491713"
"90","636","-87.9098035004","42.9319598584"
"90","667","-87.8839224163","42.9805588087"
"90","669","-87.8895442827","42.9717824278"
"90","673","-87.8787484994","42.964755144"
"90","674","-87.8779792675","42.9644400658"
"90","675","-87.8612502959","42.9817062963"
"90","676","-87.8624394704","42.9695403905"
"90","677","-87.8624688327","42.9716979787"
"90","679","-87.8910452714","43.0850631802"
"90","680","-87.8907286251","43.0847714337"
"90","683","-87.8753560521","43.0957683973"
"90","687","-87.8928607953","43.095291362"
"90","688","-87.900122114","43.0914657044"
"90","689","-87.8914572523","43.0958352181"
"90","690","-87.9039726679","43.0971767923"
"90","710","-88.0255732394","43.0564888058"
"90","711","-88.0284631709","43.0449444138"
"90","712","-88.0050014547","43.0413503963"
"90","713","-88.0120945558","43.0406969609"
"90","714","-88.0374079855","43.0455944125"
"90","715","-88.0561863601","43.0403749856"
"90","717","-87.9999064997","43.0423397468"
"90","718","-88.0120382467","43.0409328533"
"90","724","-88.0347949615","43.0787053375"
"90","725","-88.0631199662","43.0672456078"
"90","726","-88.0497005884","43.0596099153"
"90","727","-88.0668184119","43.0365201382"
"90","728","-88.0431328463","43.0839386321"
"90","729","-88.0496981872","43.0927785401"
"90","730","-88.0310170813","43.0968156292"
"90","735","-87.9847982946","42.9989977459"
"90","742","-88.0450069827","43.0271555232"
"90","745","-88.0380793432","43.0157107854"
"90","748","-88.0357645994","43.000084222"
"90","750","-88.0051648026","42.9882933437"
"90","751","-88.0383938092","43.016051614"
"90","760","-87.9677089827","43.0030025892"
"90","6078","-88.0848253601","43.0599085006"
"90","6079","-88.0664561717","43.0817188495"
"90","6082","-88.1435055953","43.0967738051"
"90","6083","-88.1328206084","43.0835514274"
"90","6084","-88.1322953455","43.0800944698"
"90","6085","-88.0910863302","43.08533176"
"90","6086","-88.1046845769","43.0599019674"
"90","6087","-88.1300772523","43.0792919274"
"90","6088","-88.1398124819","43.1020800219"
"90","6089","-88.1858448412","43.0510258913"
"90","6091","-88.1697722578","43.0670008841"
"90","6093","-88.1344289009","43.0577846448"
"90","6094","-88.1130842739","43.0493999491"
"90","6095","-88.1205859899","43.0489528807"
"90","6096","-88.1372624397","43.0365040168"
"90","6097","-88.1564061385","43.0170943672"
"90","6099","-88.1116779236","43.0167317167"
"90","6100","-88.1064657852","43.0248406762"
"90","6102","-88.1593411411","43.0468095686"
"90","6104","-88.1765510186","43.0375847849"
"90","6105","-88.1785797792","43.0421899749"
"90","6107","-88.1756276538","43.0246109503"
"90","6108","-88.1829906277","43.0200778248"
"90","6109","-88.1772892658","43.0214186518"
"90","6150","-88.1054999238","43.0369304342"
"90","6151","-88.0969511082","43.0531682579"
"90","6152","-88.1016402852","43.0403730192"
"90","6153","-88.1067746269","43.0369001778"
"90","6154","-88.0742923637","43.0454637199"
"90","6155","-88.0805053655","43.0468071146"
"90","6156","-88.0798305349","43.0536652104"
"90","6157","-88.0805827284","43.0508610143"
"90","6271","-88.0971578419","43.0028279758"
"90","6272","-88.0875189369","43.0137532212"
"90","6273","-88.0781710133","42.9881379209"
"90","6274","-88.0852932692","42.9991007288"
"90","6275","-88.0966344781","42.9781874459"
"90","6276","-88.0855617747","42.9896493556"
"90","6278","-88.1585706013","43.0171090008"
"90","6279","-88.1131460196","43.0098919728"
"90","6292","-88.0783466007","42.9801580518"
"90","6293","-88.0766372953","42.9768302912"
"90","6295","-88.1173950608","42.9808503367"
"90","328.0","-88.0249844036","43.1527089607"
"90","493.0","-87.9351987127","43.056274454"
"90","520.0","-87.9657731968","43.0392802417"
"90","564.0","-87.8798195427","42.9909042565"
"90","625.0","-87.9342257824","42.967594538"
"90","6103.0","-88.1596773644","43.0254529009"
"90","6106.0","-88.1791887651","43.0172456505"
"90","6110.0","-88.1622567644","43.0838662026"
"90","6110.1","-88.1803556246","43.0681186509"
"90","6111.0","-88.1351956049","43.0420983121"
"91","219","-87.8473754606","42.9619576158"
"91","220","-87.8475566247","42.95680121"
"91","221","-87.8459027077","42.9533389004"
"91","229","-87.8448523571","42.960034855"
"91","230","-87.8660936786","42.9356268296"
"91","266","-87.9177800847","43.0937004379"
"91","267","-87.9244913937","43.1277174383"
"91","271","-87.945985829","43.116934985"
"91","272","-87.9210836948","43.1144870635"
"91","277","-87.9419769138","43.1206205484"
"91","290","-87.9716829911","42.975834838"
"91","292","-87.9585027215","42.9668030999"
"91","293","-87.9691729581","42.9607614096"
"91","307","-87.9487983805","42.9557699634"
"91","320","-88.0285107852","43.1821688683"
"91","321","-88.0286824784","43.181846017"
"91","322","-88.0239455074","43.1875890744"
"91","323","-88.0059338126","43.1754501838"
"91","324","-88.0058010398","43.1768167442"
"91","325","-88.0289299256","43.1553447361"
"91","326","-88.0411425148","43.1659382912"
"91","327","-88.0310142237","43.1535421867"
"91","329","-88.0251892285","43.1486052732"
"91","332","-87.9847670242","43.1351327246"
"91","333","-88.0012475937","43.1632655542"
"91","335","-87.9764909039","43.1474252127"
"91","336","-87.9747986971","43.1434935847"
"91","337","-87.9575312052","43.1630835629"
"91","338","-87.9542237458","43.1353268413"
"91","339","-87.9532094248","43.1191299185"
"91","340","-87.9672590776","43.1264758191"
"91","341","-87.9665100614","43.1230030713"
"91","342","-87.967037262","43.1213191258"
"91","343","-87.9875244605","43.1229004183"
"91","345","-88.0059341521","43.1275765751"
"91","346","-88.0157873754","43.126841476"
"91","348","-88.0183859455","43.1309689569"
"91","349","-88.0177337255","43.130224751"
"91","350","-88.0388280566","43.1222099507"
"91","351","-88.0415261008","43.1241823903"
"91","354","-88.0433812135","43.1063283501"
"91","356","-88.0125522456","43.1181353287"
"91","357","-88.0158164179","43.1122494582"
"91","359","-88.0153513952","43.1148599928"
"91","360","-87.9961394954","43.1150673054"
"91","361","-88.0016096983","43.1122985836"
"91","362","-87.9962305585","43.1161744161"
"91","368","-87.9761847338","43.119341737"
"91","371","-87.9611036407","43.1191800882"
"91","372","-87.9511896195","43.1193095502"
"91","374","-87.9457825439","43.1122563688"
"91","375","-87.9452014237","43.110237296"
"91","377","-87.9306241184","43.1029923264"
"91","378","-87.9320709046","43.0895024647"
"91","379","-87.93715484","43.0969803951"
"91","380","-87.941520779","43.0988725818"
"91","381","-87.9437531275","43.0989245247"
"91","382","-87.9565722959","43.0969138537"
"91","383","-87.9562994075","43.1002584515"
"91","386","-87.9746318566","43.099393475"
"91","387","-87.9745489403","43.0993526445"
"91","388","-87.9768916378","43.097203322"
"91","389","-87.9918858692","43.0972783661"
"91","390","-87.993594959","43.0972677581"
"91","392","-88.0064485328","43.1049558899"
"91","394","-88.0139048309","43.0898342554"
"91","395","-88.010528953","43.0958520644"
"91","399","-88.030957117","43.0968460722"
"91","401","-88.0357964429","43.0759390512"
"91","402","-88.0250875572","43.0787795539"
"91","403","-88.0225584565","43.0788172519"
"91","404","-88.0363445544","43.0702681488"
"91","407","-88.0073769426","43.0753343383"
"91","408","-88.0226357907","43.0885892316"
"91","410","-88.0023246081","43.0844753353"
"91","411","-87.9961921681","43.0707908602"
"91","412","-87.9961650947","43.0686231618"
"91","413","-87.9957411851","43.0825291414"
"91","418","-87.971075969","43.0888767482"
"91","431","-87.9319693492","43.075514489"
"91","432","-87.9371953064","43.0823629346"
"91","436","-87.9275027253","43.0740821895"
"91","437","-87.91881261","43.0816349629"
"91","438","-87.9173079248","43.0849989319"
"91","439","-87.9173945152","43.0820452307"
"91","443","-87.9042720576","43.0973747001"
"91","445","-87.892459358","43.0798892578"
"91","446","-87.8927015285","43.0752263375"
"91","447","-87.8947051929","43.068656714"
"91","450","-87.8675874665","43.0757362828"
"91","451","-87.8661491748","43.0687671065"
"91","454","-87.8905852603","43.0636153413"
"91","455","-87.8935613438","43.06062108"
"91","456","-87.8938121903","43.0648306188"
"91","457","-87.9015253921","43.0729264585"
"91","461","-87.9234947497","43.0582421316"
"91","462","-87.9209429854","43.0604181624"
"91","463","-87.9222881416","43.0590820481"
"91","468","-87.9474127732","43.066962812"
"91","483","-87.9926123952","43.0699147085"
"91","487","-87.9871937313","43.0571763744"
"91","488","-87.9719271182","43.0490201195"
"91","491","-87.9462607854","43.051581427"
"91","492","-87.9462668598","43.0515677318"
"91","495","-87.919139887","43.045761023"
"91","496","-87.9016048032","43.0562956283"
"91","497","-87.9033855982","43.0534249618"
"91","498","-87.8980386208","43.0567927328"
"91","499","-87.8798845906","43.0595565804"
"91","500","-87.8876797574","43.0511207948"
"91","502","-87.9066611082","43.0527475428"
"91","504","-87.8980452783","43.0450013663"
"91","505","-87.9000279715","43.0391333933"
"91","506","-87.9099471078","43.0353881852"
"91","507","-87.9217974917","43.0387982324"
"91","508","-87.9132196515","43.0429861096"
"91","509","-87.9225747545","43.0323095779"
"91","514","-87.9464627949","43.0443667651"
"91","515","-87.9432849309","43.0357407372"
"91","521","-87.9732376802","43.0421362145"
"91","522","-87.9727956561","43.0467801331"
"91","523","-87.981110404","43.0529378786"
"91","524","-87.9803041921","43.0427578783"
"91","525","-87.9863446662","43.0311589108"
"91","526","-87.986183221","43.0314605272"
"91","527","-87.9973917047","43.0340909485"
"91","529","-88.0273705931","43.0320343917"
"91","530","-88.0433709592","43.0261135463"
"91","531","-87.99244526","43.0304266714"
"91","532","-87.9866217506","43.0304411626"
"91","534","-87.962326246","43.0213618108"
"91","536","-87.9633800354","43.0168699758"
"91","546","-87.9536306071","43.0237578278"
"91","553","-87.929905168","43.0326504995"
"91","554","-87.9067163195","43.0295654528"
"91","559","-87.906499106","43.027111998"
"91","560","-87.8885841714","43.0079287742"
"91","561","-87.8905042565","43.0037062802"
"91","562","-87.8883136491","42.9922733141"
"91","563","-87.8728967029","42.989104079"
"91","565","-87.8946249383","42.9967596589"
"91","567","-87.9010018845","42.9990259449"
"91","568","-87.9187884265","43.0024435009"
"91","578","-87.9535946376","42.9958183189"
"91","579","-87.9677649513","42.9970771319"
"91","582","-87.9770309396","42.9976147591"
"91","583","-87.986841934","42.9975427998"
"91","585","-88.0020017365","42.9921975592"
"91","586","-87.9907072787","42.9921583059"
"91","598","-87.9737017544","42.9785355056"
"91","599","-87.969904131","42.9871009569"
"91","602","-87.9450543605","42.9812246156"
"91","603","-87.942258135","42.9821716239"
"91","607","-87.9260287423","42.9810645899"
"91","611","-87.9164010171","42.9821650541"
"91","612","-87.9192793432","42.9766674291"
"91","614","-87.9093224076","42.9883040598"
"91","617","-87.8900059008","42.9829847158"
"91","618","-87.8834731151","42.9881708753"
"91","619","-87.8745367796","42.9835742079"
"91","620","-87.8863291314","42.9728068471"
"91","621","-87.904336288","42.9712542605"
"91","622","-87.9033255521","42.9705362427"
"91","623","-87.926925723","42.964284515"
"91","624","-87.9199201187","42.9668252877"
"91","626","-87.9380091343","42.9685867828"
"91","627","-87.9447768449","42.9624257928"
"91","632","-87.9442510897","42.9391172354"
"91","634","-87.9443561441","42.931363841"
"91","635","-87.90950645","42.9438996413"
"91","636","-87.9098059735","42.9319968744"
"91","667","-87.88356455","42.980556943"
"91","669","-87.8895444686","42.9717770249"
"91","673","-87.8787633916","42.9647567946"
"91","674","-87.8779644157","42.9644372911"
"91","675","-87.861216928","42.9816713395"
"91","676","-87.8624440671","42.9695157736"
"91","677","-87.8624690304","42.9717190882"
"91","679","-87.8910354456","43.0850495213"
"91","680","-87.8907441804","43.0847818496"
"91","683","-87.8752973185","43.0956803246"
"91","687","-87.8928371032","43.095299597"
"91","688","-87.9001398387","43.0914948501"
"91","689","-87.8914788774","43.0958326283"
"91","690","-87.9040258168","43.0971832599"
"91","710","-88.0261842555","43.0566085559"
"91","711","-88.0310088266","43.0447928049"
"91","712","-88.005190922","43.0413088285"
"91","713","-88.0121001963","43.0406673091"
"91","714","-88.0373678865","43.0455904557"
"91","715","-88.0561844772","43.0403753651"
"91","717","-87.9999123288","43.0431628443"
"91","718","-88.0120298088","43.0409622102"
"91","724","-88.0347926052","43.0784583748"
"91","725","-88.0616810277","43.0672641624"
"91","726","-88.0496536757","43.0596139131"
"91","727","-88.0669896425","43.0365097863"
"91","728","-88.0431869905","43.0839724974"
"91","729","-88.0497116107","43.0927979811"
"91","730","-88.0310027819","43.0968235334"
"91","735","-87.9848003158","42.9989931423"
"91","742","-88.0450070258","43.0271541513"
"91","745","-88.0380820453","43.0157139868"
"91","748","-88.0358058428","43.0000609194"
"91","750","-88.00569113","42.9882891901"
"91","751","-88.0383929953","43.0160478406"
"91","760","-87.9677127232","43.0030025741"
"91","6078","-88.0851792415","43.0599190002"
"91","6079","-88.0664714574","43.0809901241"
"91","6082","-88.1433465099","43.0967600781"
"91","6083","-88.1327662756","43.0835527652"
"91","6084","-88.1323304346","43.0801101395"
"91","6085","-88.0910207549","43.0853333182"
"91","6086","-88.104691361","43.0599069595"
"91","6087","-88.1300739375","43.0793085113"
"91","6088","-88.1398027774","43.1020604808"
"91","6089","-88.1858464303","43.0514096819"
"91","6091","-88.1698144993","43.0669965035"
"91","6093","-88.1344219542","43.0577670351"
"91","6094","-88.1130902747","43.0493873549"
"91","6095","-88.1203551381","43.048945636"
"91","6096","-88.1371603911","43.0365056044"
"91","6097","-88.1564015687","43.0171802586"
"91","6099","-88.1120400875","43.0167344274"
"91","6100","-88.1066188392","43.0249324693"
"91","6102","-88.1589435944","43.046808274"
"91","6104","-88.1765646667","43.0375985607"
"91","6105","-88.1787812318","43.0421089132"
"91","6107","-88.1759601473","43.024609143"
"91","6108","-88.1829892461","43.0198188015"
"91","6109","-88.1772924288","43.0216372925"
"91","6150","-88.1056029722","43.0369184488"
"91","6151","-88.0971064179","43.0531673303"
"91","6152","-88.1016383152","43.0404792699"
"91","6153","-88.1065644274","43.0368952698"
"91","6154","-88.0741963373","43.0454780683"
"91","6155","-88.0805081323","43.0468678894"
"91","6156","-88.0799481755","43.0535782574"
"91","6157","-88.0806035612","43.0510061305"
"91","6271","-88.0972971069","43.0028283056"
"91","6272","-88.0875093986","43.0139754978"
"91","6273","-88.0783072464","42.9881266947"
"91","6274","-88.0852515002","42.9990968808"
"91","6275","-88.0966538736","42.9785124912"
"91","6276","-88.0855379667","42.9896543528"
"91","6278","-88.1584149233","43.0171079302"
"91","6279","-88.1120910301","43.0098943435"
"91","6292","-88.0779112232","42.9800775745"
"91","6293","-88.0765386792","42.9768349615"
"91","6295","-88.1175873578","42.9808490256"
"91","328.0","-88.0249496532","43.1537832295"
"91","493.0","-87.9351961309","43.056274437"
"91","520.0","-87.9658210455","43.0393040967"
"91","564.0","-87.8797328077","42.9909861001"
"91","625.0","-87.9342771014","42.9675965961"
"91","6103.0","-88.1596841206","43.025453115"
"91","6106.0","-88.1798598669","43.0172503907"
"91","6110.0","-88.1622393461","43.0838481135"
"91","6111.0","-88.1351371066","43.0420804313"
"92","219","-87.8474101266","42.9618750538"
"92","220","-87.8475526254","42.9567820862"
"92","221","-87.8457976848","42.9532312102"
"92","229","-87.8448354903","42.9599831541"
"92","230","-87.8661203056","42.9356817309"
"92","266","-87.9178181095","43.0937385434"
"92","267","-87.9244791649","43.1276913886"
"92","271","-87.9459808551","43.1171107918"
"92","272","-87.9216443208","43.1146393598"
"92","277","-87.9413721473","43.1208100203"
"92","290","-87.9717109386","42.975837396"
"92","292","-87.9585063597","42.9666659363"
"92","293","-87.9690240848","42.9611096133"
"92","307","-87.9487984497","42.9557679062"
"92","320","-88.0285205113","43.1821580576"
"92","321","-88.0286792544","43.1818587516"
"92","322","-88.0239418773","43.1876143172"
"92","323","-88.0059372028","43.1754898728"
"92","324","-88.0058096878","43.1767815742"
"92","325","-88.0289331111","43.1553331271"
"92","326","-88.0411512985","43.1659274646"
"92","327","-88.030876759","43.1535620973"
"92","329","-88.0251894351","43.1486008284"
"92","332","-87.9847561663","43.1351210619"
"92","333","-87.9978033612","43.1632304603"
"92","335","-87.9764901349","43.1474201503"
"92","336","-87.9747959375","43.1435202943"
"92","337","-87.9575180853","43.1630834922"
"92","338","-87.9542454311","43.1353227842"
"92","339","-87.9532759953","43.1191278785"
"92","340","-87.967264923","43.1264971941"
"92","341","-87.9665034498","43.1230328958"
"92","342","-87.9670475558","43.1212912597"
"92","343","-87.9875439189","43.1229068564"
"92","345","-88.0058770723","43.1285789561"
"92","346","-88.0157926072","43.1270264887"
"92","348","-88.0183901712","43.1309830814"
"92","349","-88.0177415372","43.1302150056"
"92","350","-88.0388941223","43.122252777"
"92","351","-88.0415791903","43.12422104"
"92","354","-88.044616688","43.1063189505"
"92","356","-88.0125282004","43.1181259072"
"92","357","-88.015498921","43.1122500182"
"92","359","-88.0153540515","43.1148646782"
"92","360","-87.9961326817","43.1150466025"
"92","361","-88.001600504","43.1122933452"
"92","362","-87.9962206636","43.1161905441"
"92","368","-87.9748022517","43.1193417678"
"92","371","-87.9607226535","43.1191732629"
"92","372","-87.9511473636","43.1193127409"
"92","374","-87.9456841002","43.1122595599"
"92","375","-87.9451699216","43.1102550874"
"92","377","-87.9304850026","43.1027545359"
"92","378","-87.9320716161","43.0895024752"
"92","379","-87.9370650552","43.0969773954"
"92","380","-87.9414533056","43.0988742708"
"92","381","-87.9439225569","43.0989259389"
"92","382","-87.9565563167","43.0969157081"
"92","383","-87.9562901656","43.1002548558"
"92","386","-87.97461065","43.0993835739"
"92","387","-87.9745691919","43.0993631032"
"92","389","-87.9914579091","43.0972805025"
"92","390","-87.9940220153","43.097264584"
"92","392","-88.0064305881","43.1049892779"
"92","394","-88.015152474","43.089819706"
"92","395","-88.0105407875","43.0958624535"
"92","399","-88.0309723375","43.09683868"
"92","401","-88.0358088585","43.075960453"
"92","402","-88.0251002917","43.0787793629"
"92","403","-88.0213497823","43.0788355701"
"92","404","-88.0363290288","43.0702853093"
"92","407","-88.0073979299","43.0735026498"
"92","408","-88.0213706591","43.0886012751"
"92","410","-88.002349928","43.0844739693"
"92","411","-87.9962986077","43.071286305"
"92","412","-87.9961640122","43.0685054038"
"92","413","-87.9956273137","43.082576207"
"92","418","-87.97119343","43.0886852722"
"92","431","-87.9320951546","43.0758075342"
"92","432","-87.9371782232","43.0833884789"
"92","436","-87.9274882992","43.0749219251"
"92","437","-87.9188352072","43.0816310951"
"92","438","-87.9172927217","43.085527585"
"92","439","-87.9173653244","43.082050269"
"92","443","-87.9042475964","43.0973780926"
"92","445","-87.8924864656","43.0798360764"
"92","446","-87.8927035066","43.0752503892"
"92","447","-87.8946825742","43.0686884621"
"92","450","-87.8675574645","43.0756922829"
"92","451","-87.8661722049","43.0687508237"
"92","454","-87.8905939434","43.0636349622"
"92","455","-87.89354635","43.0606488523"
"92","456","-87.8937905094","43.0648079872"
"92","457","-87.9009471753","43.0729217141"
"92","461","-87.9233586738","43.0583364745"
"92","462","-87.9209539359","43.0603988214"
"92","463","-87.9223197093","43.0590617936"
"92","468","-87.947405178","43.0673842079"
"92","483","-87.9925894324","43.0699393364"
"92","487","-87.9871749574","43.0571782109"
"92","488","-87.9719201401","43.0490612717"
"92","491","-87.9462586824","43.0515883327"
"92","492","-87.9462708303","43.0515609417"
"92","495","-87.9195293641","43.0457698791"
"92","496","-87.9016353091","43.056279203"
"92","497","-87.9033915783","43.0534415396"
"92","498","-87.8980301093","43.0567920823"
"92","499","-87.8798762102","43.0595554088"
"92","500","-87.8875392358","43.0510176503"
"92","502","-87.9066341084","43.0527709777"
"92","504","-87.898058276","43.0449770697"
"92","505","-87.9000421505","43.0391291"
"92","506","-87.9099512697","43.0353484663"
"92","507","-87.9218378269","43.0387949351"
"92","508","-87.9135052798","43.0429376678"
"92","509","-87.9225763328","43.0321110377"
"92","514","-87.9464235799","43.0443644923"
"92","515","-87.9433280402","43.0357382776"
"92","521","-87.9732507355","43.0421939168"
"92","522","-87.9728149025","43.0467357133"
"92","523","-87.9810351108","43.0529376888"
"92","524","-87.9802608897","43.0427661105"
"92","525","-87.9863348332","43.0311735023"
"92","526","-87.9862004704","43.0314479609"
"92","529","-88.0286568396","43.0320273603"
"92","530","-88.0434997273","43.0261517969"
"92","531","-87.9924458511","43.0296106021"
"92","532","-87.9865693708","43.0304412499"
"92","534","-87.9623449876","43.0213606102"
"92","536","-87.963378166","43.0168699417"
"92","546","-87.9536541286","43.0237536142"
"92","553","-87.9298810392","43.032644901"
"92","554","-87.9066816976","43.0295385773"
"92","559","-87.9064791814","43.0271203039"
"92","560","-87.8882894494","43.0079889746"
"92","561","-87.8904844927","43.0036558241"
"92","562","-87.8884232966","42.9922921483"
"92","563","-87.8726480394","42.9889673161"
"92","565","-87.8936082386","42.9971548406"
"92","567","-87.9008580759","42.9988578402"
"92","568","-87.9187861457","43.0028405709"
"92","578","-87.9536432733","42.9958236652"
"92","579","-87.9677626372","42.997440884"
"92","582","-87.9770276572","42.997629193"
"92","583","-87.9868344178","42.9975439568"
"92","585","-88.0020016907","42.9921989299"
"92","586","-87.9906380078","42.9921329837"
"92","598","-87.9737027309","42.9785342333"
"92","599","-87.9702754003","42.9874325493"
"92","602","-87.9446509613","42.981219485"
"92","603","-87.9422601616","42.9821669396"
"92","607","-87.9257838637","42.9810652766"
"92","611","-87.9164461763","42.9821562762"
"92","612","-87.9192737791","42.9769411862"
"92","614","-87.9081765454","42.9883032739"
"92","617","-87.8905375876","42.9829872919"
"92","618","-87.8821586316","42.9881538667"
"92","619","-87.8745406244","42.9834096011"
"92","620","-87.8865103782","42.9728077502"
"92","621","-87.9043882007","42.9712936456"
"92","622","-87.9032707289","42.9704999899"
"92","623","-87.92693006","42.9643220034"
"92","624","-87.9199708403","42.966817378"
"92","626","-87.9379915246","42.9685825391"
"92","627","-87.9446230183","42.9624160635"
"92","632","-87.9442593964","42.9390366959"
"92","634","-87.9443134453","42.9326368948"
"92","635","-87.9094959972","42.943850127"
