"rec","s","x","y"
"92","636","-87.9098093826","42.9320338234"
"92","667","-87.8835318432","42.9805568549"
"92","669","-87.8893015633","42.9717758595"
"92","673","-87.8787782866","42.9647583644"
"92","674","-87.8779495575","42.9644347083"
"92","675","-87.8610164321","42.9815243106"
"92","676","-87.8624486754","42.9694908036"
"92","677","-87.8624692289","42.971740199"
"92","679","-87.8910246802","43.0850359556"
"92","680","-87.8907597275","43.0847925135"
"92","683","-87.8752112778","43.0955697024"
"92","687","-87.8928134074","43.0953079947"
"92","688","-87.9001556796","43.0915242353"
"92","689","-87.8914995746","43.0958297447"
"92","690","-87.904067707","43.097190371"
"92","710","-88.0264831196","43.056653415"
"92","711","-88.0330877429","43.0449296372"
"92","712","-88.0062435687","43.0409856247"
"92","713","-88.0121049026","43.0406376146"
"92","714","-88.0373277982","43.0455861695"
"92","715","-88.0551428124","43.0405399807"
"92","717","-87.9999181535","43.0439859668"
"92","718","-88.0120213736","43.0409914824"
"92","724","-88.0344908395","43.078295357"
"92","725","-88.0610547106","43.0672722627"
"92","726","-88.04960769","43.0596182017"
"92","727","-88.0669899066","43.0365097699"
"92","728","-88.0432420761","43.0840062117"
"92","729","-88.0497259739","43.0928172739"
"92","730","-88.0309875545","43.0968312297"
"92","735","-87.9848032694","42.998988638"
"92","742","-88.0449504975","43.0269037902"
"92","745","-88.0380856835","43.015717152"
"92","748","-88.0358122784","43.0000572974"
"92","750","-88.0057070239","42.9882890567"
"92","751","-88.0383912445","43.0160441329"
"92","760","-87.9678230364","43.0030025714"
"92","6078","-88.0855514387","43.0599300412"
"92","6079","-88.0665332903","43.0780638739"
"92","6082","-88.1432021857","43.0967605071"
"92","6083","-88.1327297106","43.0835547387"
"92","6084","-88.1323830201","43.0801351885"
"92","6085","-88.0909603091","43.0853355173"
"92","6086","-88.1046979339","43.059912102"
"92","6087","-88.130072493","43.0793251253"
"92","6088","-88.1397921342","43.1020410113"
"92","6089","-88.1858476512","43.0517046167"
"92","6091","-88.1698782734","43.0669917823"
"92","6093","-88.1344168895","43.057749027"
"92","6094","-88.1130953448","43.049374661"
"92","6095","-88.1195539774","43.0489267344"
"92","6096","-88.1370997081","43.036506548"
"92","6097","-88.1563916262","43.0173670497"
"92","6099","-88.1121161847","43.0167349962"
"92","6100","-88.1067224482","43.0250298528"
"92","6102","-88.158661748","43.0468073549"
"92","6104","-88.1765774291","43.0376114061"
"92","6105","-88.1789924114","43.0420389967"
"92","6107","-88.1763863053","43.0246061215"
"92","6108","-88.1829773937","43.0195638576"
"92","6109","-88.1772956807","43.0217998955"
"92","6150","-88.1057290409","43.036907374"
"92","6151","-88.0972871059","43.0531671518"
"92","6152","-88.1016351864","43.0406030761"
"92","6153","-88.1058893794","43.0368968699"
"92","6154","-88.0742083667","43.0455494344"
"92","6155","-88.0805090881","43.0469190545"
"92","6156","-88.0800337607","43.0534449825"
"92","6157","-88.0806198153","43.0511823326"
"92","6271","-88.0974556371","43.0028275855"
"92","6272","-88.0874978687","43.0142491584"
"92","6273","-88.0783131232","42.9883667844"
"92","6274","-88.0852098094","42.9990925939"
"92","6275","-88.0966628307","42.9788652469"
"92","6276","-88.0855139906","42.989658917"
"92","6278","-88.156754886","43.0170964952"
"92","6279","-88.1114913148","43.0098954832"
"92","6292","-88.0775637755","42.9800149625"
"92","6293","-88.0764404736","42.9768364311"
"92","6295","-88.1178145049","42.9808468227"
"92","328.0","-88.0249495095","43.1537876721"
"92","493.0","-87.9349452324","43.0562728643"
"92","520.0","-87.9658688988","43.03932776"
"92","564.0","-87.8796572091","42.9910574251"
"92","625.0","-87.9343284284","42.9675983808"
"92","6103.0","-88.1596954187","43.0254532351"
"92","6106.0","-88.1799869389","43.0172512865"
"92","6110.0","-88.1622222044","43.0838298821"
"92","6111.0","-88.1350938644","43.0420660197"
"93","219","-87.8474284765","42.9618314035"
"93","220","-87.8475495595","42.9567629801"
"93","221","-87.8457329567","42.9531613924"
"93","229","-87.844824963","42.9599637413"
"93","230","-87.8661389151","42.9357384013"
"93","266","-87.9178561414","43.0937764546"
"93","267","-87.9244658662","43.12766919"
"93","271","-87.9459801714","43.1171311175"
"93","272","-87.9219975878","43.1146749845"
"93","277","-87.9412365727","43.1208472807"
"93","290","-87.9717398177","42.9758401347"
"93","292","-87.9585182732","42.9660281142"
"93","293","-87.9690190452","42.9611206938"
"93","307","-87.9488315643","42.9541649708"
"93","320","-88.0285302391","43.1821471669"
"93","321","-88.0286769681","43.1818714731"
"93","322","-88.0239373076","43.1876396229"
"93","323","-88.0059396606","43.175529436"
"93","324","-88.0058192774","43.1767463106"
"93","325","-88.0289353632","43.1553214191"
"93","326","-88.041159148","43.1659165376"
"93","327","-88.0308576258","43.1535648943"
"93","329","-88.0227398587","43.1486320238"
"93","332","-87.9847453119","43.1351092871"
"93","333","-87.9964293242","43.1632162364"
"93","335","-87.9764893678","43.1474150591"
"93","336","-87.9747941139","43.1435470196"
"93","337","-87.9574018883","43.1630826161"
"93","338","-87.9542661867","43.1353185193"
"93","339","-87.9533425605","43.1191259717"
"93","340","-87.9672717061","43.1265185854"
"93","341","-87.9664977734","43.1230627097"
"93","342","-87.9670578469","43.1212634782"
"93","343","-87.9875643223","43.1229130341"
"93","345","-88.0058901356","43.1290396533"
"93","346","-88.0157722819","43.1278251872"
"93","348","-88.0183953347","43.1309971686"
"93","349","-88.0177484121","43.1302051907"
"93","350","-88.0389592466","43.1222957514"
"93","351","-88.0416313384","43.1242598365"
"93","354","-88.0445931603","43.1087302347"
"93","356","-88.0124819983","43.1181065746"
"93","357","-88.0151870304","43.1122509206"
"93","359","-88.0153576438","43.1148694606"
"93","360","-87.9961258679","43.1150258977"
"93","361","-88.0015913071","43.112288217"
"93","362","-87.996211702","43.1162067698"
"93","368","-87.9701956802","43.1193188082"
"93","371","-87.9605185312","43.1191713351"
"93","372","-87.9511051158","43.1193156575"
"93","374","-87.9454890957","43.1122656462"
"93","375","-87.9451374735","43.1102731109"
"93","377","-87.9304697025","43.1027283791"
"93","378","-87.9321916202","43.0895040555"
"93","379","-87.9369547017","43.0969735011"
"93","380","-87.9413867629","43.0988761409"
"93","381","-87.9440919774","43.0989276279"
"93","382","-87.9565468709","43.0969182007"
"93","383","-87.9562799778","43.1002515172"
"93","386","-87.9746090304","43.0993827697"
"93","387","-87.974590385","43.0993734431"
"93","389","-87.9910308958","43.0972823772"
"93","390","-87.9944490798","43.0972611344"
"93","392","-88.0061028414","43.1049893835"
"93","394","-88.0162779211","43.089806535"
"93","395","-88.0105516903","43.0958726885"
"93","399","-88.030987558","43.0968312301"
"93","401","-88.0358212804","43.0759816907"
"93","402","-88.0263435933","43.0787610854"
"93","403","-88.0213413148","43.0788357243"
"93","404","-88.0363135078","43.070302357"
"93","407","-88.0074079228","43.0723276906"
"93","408","-88.0213680747","43.088601285"
"93","410","-88.0023752417","43.084472793"
"93","411","-87.9963065793","43.0713183648"
"93","412","-87.9961651441","43.0683806316"
"93","413","-87.9955134496","43.0826229976"
"93","418","-87.9713035958","43.0886097859"
"93","431","-87.9322219015","43.0761004041"
"93","432","-87.9371782124","43.0833899059"
"93","436","-87.92666701","43.0749073139"
"93","437","-87.9188568638","43.0816273743"
"93","438","-87.9172867425","43.0857305731"
"93","439","-87.917336148","43.0820548657"
"93","443","-87.9042178325","43.0973723288"
"93","445","-87.8925135758","43.079782784"
"93","446","-87.8927054829","43.0752745242"
"93","447","-87.8946599627","43.0687200179"
"93","450","-87.8675564647","43.0756702826"
"93","451","-87.8661870091","43.0687288996"
"93","454","-87.8906026247","43.0636545824"
"93","455","-87.8935313527","43.0606767886"
"93","456","-87.8937678988","43.0647851994"
"93","457","-87.9003188433","43.0729165497"
"93","461","-87.9232235276","43.0584310004"
"93","462","-87.9209658197","43.0603795526"
"93","463","-87.9223522058","43.0590417223"
"93","468","-87.9473978818","43.0673785332"
"93","483","-87.9924659195","43.0700718255"
"93","487","-87.9871543195","43.0571797934"
"93","488","-87.9719140944","43.0491024968"
"93","491","-87.9462565741","43.0515954032"
"93","492","-87.9462738604","43.0515543012"
"93","495","-87.9197775678","43.0457889399"
"93","496","-87.9016658248","43.0562625315"
"93","497","-87.9033966286","43.0534580189"
"93","498","-87.8980197113","43.0570303657"
"93","499","-87.8798687542","43.0595545024"
"93","500","-87.8875174579","43.0509980333"
"93","502","-87.9066071087","43.0527944145"
"93","504","-87.8980712755","43.0449526904"
"93","505","-87.9000563214","43.0391249978"
"93","506","-87.9099563676","43.0353087632"
"93","507","-87.9224267229","43.0387687779"
"93","508","-87.9137196322","43.0429131399"
"93","509","-87.9225763696","43.0321055455"
"93","514","-87.9463834243","43.044362394"
"93","515","-87.9433702206","43.0357356098"
"93","521","-87.9732628555","43.0422516025"
"93","522","-87.972834157","43.0466911011"
"93","523","-87.9809747503","43.0529375287"
"93","524","-87.9802166432","43.042774518"
"93","525","-87.9863240696","43.0311879683"
"93","526","-87.9862062169","43.0314438653"
"93","529","-88.028665467","43.0332109018"
"93","530","-88.0438105839","43.0262571542"
"93","531","-87.9937103368","43.0296102863"
"93","532","-87.9864926582","43.0304418672"
"93","534","-87.9623500945","43.0234257989"
"93","536","-87.9618340932","43.0168776913"
"93","546","-87.9536776563","43.023749151"
"93","553","-87.9298559834","43.0326390386"
"93","554","-87.9066461476","43.0295115192"
"93","559","-87.9064583144","43.0271288397"
"93","560","-87.8882866026","43.0079902122"
"93","561","-87.8904637928","43.0036054329"
"93","562","-87.8885329378","42.9923111777"
"93","563","-87.8723490369","42.9887813166"
"93","565","-87.8935762891","42.9971672569"
"93","567","-87.9008176517","42.9988099142"
"93","568","-87.9187677922","43.0036003173"
"93","578","-87.9536922603","42.9958333892"
"93","579","-87.9677395487","42.9993394464"
"93","582","-87.9770253063","42.9976437517"
"93","583","-87.9868259637","42.9975451795"
"93","585","-88.0019991781","42.992361858"
"93","586","-87.9905678008","42.9921077259"
"93","598","-87.9737047287","42.9785303452"
"93","599","-87.9703913045","42.9875167954"
"93","602","-87.9446433004","42.9812193733"
"93","603","-87.9422621828","42.9821624202"
"93","607","-87.925538985","42.981066127"
"93","611","-87.9164913391","42.982147334"
"93","612","-87.9192691536","42.9772148764"
"93","614","-87.9068577781","42.9883023086"
"93","617","-87.8912785684","42.9829914465"
"93","618","-87.8815466696","42.9881469266"
"93","619","-87.8745444674","42.9832449933"
"93","620","-87.8865113502","42.9727254288"
"93","621","-87.904403694","42.9713051015"
"93","622","-87.9032149641","42.9704639659"
"93","623","-87.9269503521","42.9646058376"
"93","624","-87.9200215574","42.9668096338"
"93","626","-87.9379729762","42.9685784144"
"93","627","-87.9444682682","42.9624060712"
"93","632","-87.9442667689","42.9389561096"
"93","634","-87.9446224811","42.9326384575"
"93","635","-87.909484611","42.9438005963"
"93","636","-87.9098127872","42.9320708566"
"93","667","-87.8832982507","42.9805556029"
"93","669","-87.889300506","42.9718336686"
"93","673","-87.8787931933","42.9647595753"
"93","674","-87.8779346904","42.9644322885"
"93","675","-87.8609984272","42.9815077909"
"93","676","-87.8624532865","42.9694657764"
"93","677","-87.8624693286","42.9718444166"
"93","679","-87.8910139103","43.0850225277"
"93","680","-87.8907752675","43.0848033394"
"93","683","-87.8751783222","43.0955211663"
"93","687","-87.8927897054","43.095316559"
"93","688","-87.9001621654","43.0915535024"
"93","689","-87.8915212159","43.0958267149"
"93","690","-87.9041309798","43.0972019386"
"93","710","-88.0267839537","43.0566846363"
"93","711","-88.0365777238","43.0454636903"
"93","712","-88.0065183939","43.0409145579"
"93","713","-88.0121105431","43.0406079608"
"93","714","-88.0372877154","43.0455817184"
"93","715","-88.0540992575","43.0407049925"
"93","717","-87.9985655476","43.0439829121"
"93","718","-88.012012006","43.0410206567"
"93","724","-88.0342661628","43.0782965531"
"93","725","-88.0606175041","43.0672779302"
"93","726","-88.0495926729","43.0596196444"
"93","727","-88.0669893667","43.0365955691"
"93","728","-88.043297168","43.0840397371"
"93","729","-88.0497403415","43.0928364577"
"93","730","-88.0309723335","43.0968386773"
"93","735","-87.9848052853","42.9989841454"
"93","742","-88.0449317604","43.0268170173"
"93","745","-88.0380883892","43.0157202718"
"93","748","-88.0358407648","43.0000411875"
"93","750","-88.0076450008","42.9882738163"
"93","751","-88.0383894946","43.0160403976"
"93","760","-87.9685082793","43.0030029958"
"93","6078","-88.0862719729","43.0599514125"
"93","6079","-88.0666072647","43.0745359509"
"93","6082","-88.1430500129","43.0967691571"
"93","6083","-88.1326940591","43.0835574117"
"93","6084","-88.1324336797","43.0801620051"
"93","6085","-88.0908294542","43.0853441749"
"93","6086","-88.1047042823","43.0599173921"
"93","6087","-88.1300710495","43.0793417387"
"93","6088","-88.1397814882","43.1020216257"
"93","6089","-88.1858508087","43.0524674213"
"93","6091","-88.1699410495","43.0669891914"
"93","6093","-88.1344152941","43.0577399953"
"93","6094","-88.1131013518","43.0493618955"
"93","6095","-88.1186359792","43.048904521"
"93","6096","-88.1370387655","43.0365070312"
"93","6097","-88.1563855114","43.0178225181"
"93","6099","-88.1121412558","43.0167351834"
"93","6100","-88.1068999562","43.0252549991"
"93","6102","-88.1584908336","43.0468067969"
"93","6104","-88.176582916","43.0376169004"
"93","6105","-88.179208361","43.0419865742"
"93","6107","-88.17663518","43.0246033087"
"93","6108","-88.1829780674","43.0192466538"
"93","6109","-88.1772996108","43.0219559688"
"93","6150","-88.1058893794","43.0368968699"
"93","6151","-88.0974695196","43.0531707463"
"93","6152","-88.101632787","43.040731701"
"93","6153","-88.1057290409","43.036907374"
"93","6154","-88.0740507016","43.0455422687"
"93","6155","-88.0805117489","43.0469746298"
"93","6156","-88.0801190657","43.0532852084"
"93","6157","-88.0806288165","43.0513261103"
"93","6271","-88.0976499876","43.0028322624"
"93","6272","-88.087490004","43.0144279279"
"93","6273","-88.0783136244","42.9883919215"
"93","6274","-88.0851682048","42.9990878832"
"93","6275","-88.0967402583","42.9792652926"
"93","6276","-88.0854898709","42.9896630481"
"93","6278","-88.156722818","43.0170963613"
"93","6279","-88.1104955763","43.0098977251"
"93","6292","-88.0774188907","42.9799867863"
"93","6293","-88.0762869146","42.9768370469"
"93","6295","-88.1180946858","42.9808420863"
"93","328.0","-88.0249194788","43.1547160123"
"93","493.0","-87.9339208358","43.0562664206"
"93","520.0","-87.9659176953","43.0393512762"
"93","564.0","-87.8794958105","42.9912105828"
"93","625.0","-87.9343788293","42.9675999847"
"93","6103.0","-88.1597123645","43.0254530532"
"93","6106.0","-88.1800310444","43.0172515992"
"93","6110.0","-88.1622109521","43.0838192942"
"93","6111.0","-88.1350299618","43.0420429122"
"94","219","-87.8474859381","42.9617116459"
"94","220","-87.8475464971","42.9567437918"
"94","221","-87.8456711921","42.9530880352"
"94","229","-87.8448232247","42.9599600308"
"94","230","-87.8661493814","42.9357961528"
"94","266","-87.9178941761","43.0938142838"
"94","267","-87.9244562022","43.1276503238"
"94","271","-87.9456638198","43.1171244749"
"94","272","-87.9223678087","43.1146912388"
"94","277","-87.941105972","43.120878156"
"94","290","-87.9717686868","42.9758430661"
"94","292","-87.9585191886","42.966000685"
"94","293","-87.9688245815","42.9615758896"
"94","307","-87.9488733737","42.9521348871"
"94","320","-88.0285399706","43.182136165"
"94","321","-88.028673745","43.1818842058"
"94","322","-88.0239336748","43.1876649469"
"94","323","-88.0059430508","43.1755691243"
"94","324","-88.0058279317","43.1767110312"
"94","325","-88.0289376152","43.1553097117"
"94","326","-88.0411679389","43.1659054653"
"94","327","-88.0307392889","43.1535821973"
"94","329","-88.0226878094","43.1486326851"
"94","332","-87.9847353999","43.1350973661"
"94","333","-87.9948276056","43.1632006509"
"94","335","-87.9764895313","43.1474100944"
"94","336","-87.9747913516","43.1435738131"
"94","337","-87.9573972044","43.1630825316"
"94","338","-87.9542869459","43.1353140891"
"94","339","-87.9534091122","43.1191244243"
"94","340","-87.9672775488","43.1265400422"
"94","341","-87.9664911627","43.1230924521"
"94","342","-87.9670681362","43.1212357216"
"94","343","-87.9875837987","43.1229189771"
"94","345","-88.0059059801","43.1295586357"
"94","346","-88.0157709309","43.1278667704"
"94","348","-88.0183995658","43.1310111286"
"94","349","-88.0177552958","43.1301951838"
"94","350","-88.0390243637","43.1223388903"
"94","351","-88.0416844154","43.1242988427"
"94","354","-88.0434867781","43.1087284056"
"94","356","-88.0124358033","43.1180870793"
"94","357","-88.0146213191","43.1122526374"
"94","359","-88.015360293","43.1148743932"
"94","360","-87.996119056","43.1150051949"
"94","361","-88.0015821002","43.1122833347"
"94","362","-87.9962017989","43.1162231457"
"94","368","-87.9695694376","43.1193076395"
"94","371","-87.9599071045","43.1191653459"
"94","372","-87.951062869","43.119318521"
"94","374","-87.9452950273","43.1122717489"
"94","375","-87.9451059651","43.1102910668"
"94","377","-87.9304696028","43.1027282099"
"94","378","-87.9325565644","43.0895091516"
"94","379","-87.936844358","43.0969693588"
"94","380","-87.9413192734","43.0988782681"
"94","381","-87.944261388","43.0989295911"
"94","382","-87.9565383521","43.096920957"
"94","383","-87.9562707198","43.1002483314"
"94","386","-87.974590385","43.0993734431"
"94","387","-87.9746090304","43.0993827697"
"94","389","-87.9906413459","43.0972839252"
"94","390","-87.9944407336","43.0976866295"
"94","392","-88.0057984409","43.1049857015"
"94","394","-88.0162912944","43.0898063809"
"94","395","-88.0105635337","43.0958827496"
"94","399","-88.0310027785","43.0968235303"
"94","401","-88.0358337014","43.0760028995"
"94","402","-88.0263635575","43.0787607993"
"94","403","-88.0213095117","43.078836242"
"94","404","-88.036297056","43.0703192274"
"94","407","-88.0074133854","43.0716856564"
"94","408","-88.020136992","43.0886129736"
"94","410","-88.0024005454","43.0844718646"
"94","411","-87.9965712392","43.0712913277"
"94","412","-87.9961946385","43.0680357905"
"94","413","-87.99217023","43.082638309"
"94","418","-87.9721482124","43.0880261003"
"94","431","-87.9322736517","43.0762208686"
"94","432","-87.9371585222","43.0845548268"
"94","436","-87.9262563631","43.0749000761"
"94","437","-87.9188794465","43.0816239179"
"94","438","-87.9172664963","43.0864621484"
"94","439","-87.9173069788","43.0820593279"
"94","443","-87.904185857","43.0973764337"
"94","445","-87.89253975","43.0797295028"
"94","446","-87.8927065232","43.0752986395"
"94","447","-87.894637353","43.0687515186"
"94","450","-87.8674674641","43.0755162837"
"94","451","-87.8661987168","43.068715203"
"94","454","-87.8906113061","43.0636741469"
"94","455","-87.8935163535","43.0607047532"
"94","456","-87.893746227","43.0647623204"
"94","457","-87.9003118059","43.0729164959"
"94","461","-87.9230883734","43.0585257159"
"94","462","-87.9209767648","43.060360375"
"94","463","-87.9223837645","43.0590217127"
"94","468","-87.9473976761","43.0673890964"
"94","483","-87.9923194375","43.0702291061"
"94","487","-87.9871346249","43.0571811751"
"94","488","-87.9719080532","43.0491436392"
"94","491","-87.9462544675","43.0516024185"
"94","492","-87.9462778246","43.0515476758"
"94","495","-87.9201178828","43.045826152"
"94","496","-87.9016963415","43.056245776"
"94","497","-87.9034026123","43.0534745139"
"94","498","-87.8980194795","43.0570381838"
"94","499","-87.8798603568","43.0595538237"
"94","500","-87.887498216","43.0509849845"
"94","502","-87.9065801161","43.0528175751"
"94","504","-87.898083339","43.0449283215"
"94","505","-87.9000704852","43.0391211437"
"94","506","-87.9099605304","43.0352690423"
"94","507","-87.9231016173","43.0387387956"
"94","508","-87.9138098222","43.0429129009"
"94","509","-87.9226730086","43.0321055042"
"94","514","-87.9463441939","43.0443605886"
"94","515","-87.9434133442","43.035732768"
"94","521","-87.9732749774","43.0423092889"
"94","522","-87.9728524737","43.0466465"
"94","523","-87.9799896173","43.0529351268"
"94","524","-87.9801723958","43.0427830634"
"94","525","-87.9863133069","43.031202351"
"94","526","-87.986075398","43.031440175"
"94","529","-88.0286850997","43.0332111605"
"94","530","-88.0438189032","43.0262602072"
"94","531","-87.9937158111","43.0277891552"
"94","532","-87.9863944257","43.0304427058"
"94","534","-87.9623510117","43.0239599571"
"94","536","-87.9602133375","43.0168857444"
"94","546","-87.9537011922","43.023744525"
"94","553","-87.9298318681","43.0326330271"
"94","554","-87.9066115374","43.029484287"
"94","559","-87.9064383754","43.0271375566"
"94","560","-87.888236191","43.0080151021"
"94","561","-87.8904430884","43.0035551252"
"94","562","-87.8886425718","42.9923304508"
"94","563","-87.8722013746","42.9886793757"
"94","565","-87.8930748127","42.9973621862"
"94","567","-87.9007151979","42.9986899184"
"94","568","-87.9187428038","43.0046376375"
"94","578","-87.9537393643","42.9958472434"
"94","579","-87.9677380369","42.9994649288"
"94","582","-87.9770220229","42.997658267"
"94","583","-87.9868175142","42.9975463194"
"94","585","-88.0019991323","42.9923632299"
"94","586","-87.9904985192","42.9920827329"
"94","598","-87.9737057528","42.9785276729"
"94","599","-87.9703850783","42.9878738075"
"94","602","-87.9446330938","42.9821360496"
"94","603","-87.9422651374","42.9821579178"
"94","607","-87.9252985103","42.9810672019"
"94","611","-87.9165355748","42.9821381822"
"94","612","-87.9192654589","42.9774886672"
"94","614","-87.9058212723","42.9883014813"
"94","617","-87.8922858682","42.9829965849"
"94","618","-87.8793566709","42.9881202507"
"94","619","-87.8745483113","42.9830803856"
"94","620","-87.886512907","42.9723824577"
"94","621","-87.9044201152","42.9713167119"
"94","622","-87.9031591985","42.9704280239"
"94","623","-87.9269533875","42.964654171"
"94","624","-87.9200722673","42.966802083"
"94","626","-87.9379553548","42.9685744981"
"94","627","-87.9443144577","42.9623959033"
"94","632","-87.9442741378","42.9388756343"
"94","634","-87.9445982921","42.9339165947"
"94","635","-87.9094750952","42.9437510168"
"94","636","-87.9098161972","42.9321077805"
"94","669","-87.8893004709","42.9719160082"
"94","673","-87.8788090395","42.9647606396"
"94","674","-87.8779198152","42.9644302001"
"94","675","-87.8608975796","42.9814250876"
"94","676","-87.862457902","42.9694406375"
"94","677","-87.8624682946","42.9721418363"
"94","679","-87.8910021963","43.0850092743"
"94","680","-87.8907908047","43.0848142769"
"94","683","-87.8751564626","43.0954766532"
"94","687","-87.8927669322","43.0953253024"
"94","688","-87.9001819769","43.0915763458"
"94","689","-87.8915419275","43.0958233937"
"94","690","-87.9041792795","43.0972132838"
"94","710","-88.0271299264","43.0567036129"
"94","711","-88.0366158088","43.0454720876"
"94","712","-88.006785826","43.0408843619"
"94","713","-88.012115253","43.0405781842"
"94","714","-88.037247638","43.0455770743"
"94","715","-88.0530536634","43.0407869136"
"94","717","-87.9974318306","43.0439802676"
"94","718","-88.0120026393","43.041049833"
"94","724","-88.0341872063","43.0781323052"
"94","725","-88.0589969398","43.0672988435"
"94","726","-88.049576717","43.0596211842"
"94","727","-88.0669889346","43.0367311158"
"94","728","-88.0433522661","43.0840730414"
"94","729","-88.0497537776","43.0928554874"
"94","730","-88.0309571151","43.0968460705"
"94","735","-87.9848073038","42.9989796246"
"94","742","-88.0448949044","43.0266534161"
"94","745","-88.0380920274","43.015723437"
"94","748","-88.0358403229","43.0000677455"
"94","750","-88.0076263724","42.9897941362"
"94","751","-88.038387742","43.0160366899"
"94","760","-87.9685084797","43.0029124313"
"94","6078","-88.0864354582","43.0599574653"
"94","6079","-88.0666871771","43.0745350998"
"94","6082","-88.1428729271","43.0967947293"
"94","6083","-88.1326583807","43.0835609427"
"94","6084","-88.132482416","43.080190592"
"94","6085","-88.0906981582","43.0853520058"
"94","6086","-88.1047104106","43.0599228234"
"94","6087","-88.1300458275","43.079921422"
"94","6088","-88.1397726587","43.102004072"
"94","6089","-88.1858550173","43.0534838153"
"94","6091","-88.1699841129","43.0669885975"
"94","6093","-88.1344137005","43.0577308803"
"94","6094","-88.1131064255","43.0493490296"
"94","6095","-88.1177067304","43.0488830567"
"94","6096","-88.136959968","43.0365046629"
"94","6097","-88.1563843444","43.0179093399"
"94","6099","-88.1122155932","43.0167357403"
"94","6100","-88.1068851879","43.0260777295"
"94","6102","-88.15829219","43.0468061483"
"94","6104","-88.1766012389","43.037635202"
"94","6105","-88.1793831345","43.041956944"
"94","6107","-88.1766734195","43.0246028772"
"94","6108","-88.1829759968","43.0190012914"
"94","6109","-88.1773027306","43.0221036726"
"94","6150","-88.1065644274","43.0368952698"
"94","6151","-88.0976285205","43.0531717487"
"94","6152","-88.1016340006","43.0408706795"
"94","6153","-88.1056029722","43.0369184488"
"94","6154","-88.0739050389","43.0455383908"
"94","6155","-88.0805140055","43.0470271885"
"94","6156","-88.0801870322","43.0531463171"
"94","6157","-88.0806300768","43.0514218588"
"94","6271","-88.0978987221","43.0028272912"
"94","6272","-88.0874864736","43.0145082157"
"94","6273","-88.0783045496","42.9887219772"
"94","6274","-88.0851266973","42.9990827429"
"94","6275","-88.0967581994","42.9795977075"
"94","6276","-88.0854656235","42.9896667443"
"94","6278","-88.1567089246","43.0170963527"
"94","6279","-88.1093632643","43.0099009268"
"94","6292","-88.0774630501","42.9798657773"
"94","6293","-88.0759884889","42.9768382924"
"94","6295","-88.11851768","42.9808361663"
"94","328.0","-88.0249193351","43.1547204561"
"94","493.0","-87.9338452489","43.0562659263"
"94","520.0","-87.9659655629","43.0393745278"
"94","564.0","-87.8793614738","42.9913379517"
"94","625.0","-87.9344301707","42.9676013572"
"94","6103.0","-88.1597147379","43.0254529771"
"94","6106.0","-88.1800519213","43.0172517469"
"94","6110.0","-88.1621994726","43.08380884"
"94","6111.0","-88.1350507767","43.0420098458"
"95","219","-87.8475131912","42.9616539206"
"95","220","-87.8475434303","42.956724712"
"95","221","-87.8456215395","42.9530198478"
"95","229","-87.8448214874","42.9599563191"
"95","230","-87.8661520799","42.9358398722"
"95","266","-87.9179322162","43.0938519496"
"95","267","-87.9244428128","43.1276308677"
"95","271","-87.9456621256","43.1173141466"
"95","272","-87.9223218778","43.1148400053"
"95","277","-87.9409546759","43.1208860682"
"95","290","-87.9717966208","42.975846117"
"95","292","-87.9585464012","42.9646234721"
"95","293","-87.9687951932","42.9616451043"
"95","320","-88.0285487669","43.1821250923"
"95","321","-88.0286695849","43.1818968958"
"95","322","-88.023930979","43.1876902859"
"95","323","-88.0059437551","43.1756049802"
"95","324","-88.0058356483","43.1766756797"
"95","325","-88.0289398673","43.1552980044"
"95","326","-88.0411748604","43.1658942494"
"95","327","-88.0306027468","43.1536024794"
"95","329","-88.0221792579","43.1486391716"
"95","332","-87.9847245555","43.1350853166"
"95","333","-87.9947592034","43.1631999963"
"95","335","-87.9764897639","43.1474030723"
"95","336","-87.974787655","43.1436005062"
"95","337","-87.9549205151","43.163063565"
"95","338","-87.9543077158","43.135309385"
"95","339","-87.9534460428","43.1191236623"
"95","340","-87.9672824554","43.1265614807"
"95","341","-87.9664836177","43.12312215"
"95","342","-87.9670784255","43.121208022"
