"rec","s","x","y"
"95","343","-87.9876042165","43.1229247168"
"95","345","-88.0059117472","43.1297837018"
"95","346","-88.0157539778","43.1278696315"
"95","348","-88.0184047356","43.1310250237"
"95","349","-88.0177621778","43.1301851755"
"95","350","-88.0390894772","43.1223821938"
"95","351","-88.0417365545","43.1243378864"
"95","354","-88.043369698","43.1086917051"
"95","356","-88.0123896128","43.1180673906"
"95","357","-88.0146223404","43.1122417061"
"95","359","-88.0153620061","43.1148793068"
"95","360","-87.9961131801","43.1149844258"
"95","361","-88.0015728916","43.112278617"
"95","362","-87.996192832","43.1162395373"
"95","368","-87.9693519402","43.1193135579"
"95","372","-87.9510206365","43.1193209989"
"95","374","-87.9451828825","43.1122935741"
"95","375","-87.9450582287","43.1103181719"
"95","378","-87.9329205645","43.0895144739"
"95","379","-87.9366722165","43.096965223"
"95","380","-87.9412527127","43.0988806871"
"95","381","-87.9444307977","43.0989316094"
"95","382","-87.9565298271","43.0969238773"
"95","383","-87.9562605176","43.1002454034"
"95","386","-87.9745691919","43.0993631032"
"95","387","-87.97461065","43.0993835739"
"95","389","-87.9906283105","43.0972839928"
"95","390","-87.9944286872","43.0983675742"
"95","394","-88.0175785676","43.0897914386"
"95","395","-88.0105753816","43.0958926717"
"95","399","-88.0310170778","43.096815632"
"95","401","-88.0358470611","43.0760240703"
"95","402","-88.027626666","43.0787424673"
"95","403","-88.0200930392","43.0788548771"
"95","404","-88.0362806097","43.0703359325"
"95","407","-88.0076391357","43.071678413"
"95","408","-88.0201317467","43.0886130202"
"95","410","-88.0024267789","43.0844712007"
"95","411","-87.9965747678","43.0712910324"
"95","413","-87.9909157022","43.0826440447"
"95","418","-87.9731047808","43.0873745819"
"95","431","-87.932347716","43.0763932845"
"95","432","-87.9371539992","43.0848275533"
"95","436","-87.9259261613","43.0748942479"
"95","437","-87.9191705483","43.0816244402"
"95","438","-87.9172487608","43.0870925501"
"95","439","-87.9172778132","43.0820635972"
"95","443","-87.9041621065","43.0973863975"
"95","445","-87.8925659314","43.0796760299"
"95","446","-87.8927084985","43.0753227738"
"95","447","-87.8946147469","43.0687829104"
"95","450","-87.8674524631","43.075472283"
"95","451","-87.86620649","43.0687070334"
"95","454","-87.8906209315","43.0636935374"
"95","455","-87.8935013507","43.0607327709"
"95","456","-87.8937245578","43.0647393573"
"95","457","-87.8999152617","43.0729132307"
"95","461","-87.9229541489","43.058620613"
"95","462","-87.9209895819","43.0603412328"
"95","463","-87.9224162512","43.0590019702"
"95","468","-87.9473890397","43.0679095794"
"95","483","-87.9921738835","43.0703865695"
"95","487","-87.9871149374","43.0571823638"
"95","488","-87.9719029436","43.0491848807"
"95","491","-87.9462532943","43.051609506"
"95","492","-87.9462827186","43.0515412585"
"95","495","-87.9201975194","43.045848056"
"95","496","-87.901725932","43.0562287283"
"95","497","-87.9034095383","43.053490835"
"95","498","-87.8979562211","43.0570394302"
"95","499","-87.8798528864","43.0595533545"
"95","500","-87.8877024138","43.0508282539"
"95","502","-87.9065521937","43.0528406364"
"95","504","-87.8980954096","43.0449037341"
"95","505","-87.9000846444","43.0391174519"
"95","506","-87.9099665635","43.0352293582"
"95","507","-87.9231082163","43.0387384515"
"95","508","-87.9142314393","43.0429180849"
"95","509","-87.9229460129","43.0321054103"
"95","514","-87.9463049564","43.0443590005"
"95","515","-87.943455539","43.0357296879"
"95","521","-87.9732870948","43.0423670585"
"95","522","-87.9728707957","43.0466017893"
"95","523","-87.9799814597","43.0529351196"
"95","524","-87.9801281367","43.0427918832"
"95","525","-87.9863016126","43.0312166338"
"95","526","-87.9860898222","43.0314281615"
"95","529","-88.0287038071","43.0332111277"
"95","530","-88.0438827411","43.0262818056"
"95","531","-87.9937207294","43.0260134621"
"95","532","-87.9862194877","43.0304439711"
"95","534","-87.9623509192","43.0239626996"
"95","536","-87.9600393833","43.0168865753"
"95","546","-87.9537238019","43.023739608"
"95","553","-87.929806824","43.032626835"
"95","554","-87.9065769351","43.0294568901"
"95","559","-87.9064184301","43.0271464654"
"95","560","-87.888156912","43.0080366012"
"95","561","-87.8904214489","43.0035048811"
"95","562","-87.8887512643","42.9923498717"
"95","563","-87.8721888772","42.9886638831"
"95","565","-87.8929553924","42.9974086607"
"95","567","-87.900625308","42.9985851695"
"95","568","-87.9187010186","43.0064692309"
"95","578","-87.954303032","42.9960416939"
"95","579","-87.9677100265","43.0002411414"
"95","582","-87.9770196729","42.9976727994"
"95","583","-87.9868099953","42.9975475586"
"95","585","-88.0019966197","42.9925262115"
"95","586","-87.9904762526","42.9920776459"
"95","598","-87.9737077039","42.9785251558"
"95","599","-87.9707962884","42.9878746499"
"95","602","-87.9434549227","42.9821271554"
"95","603","-87.9422680883","42.9821535253"
"95","607","-87.9252940976","42.9810672276"
"95","611","-87.9165807493","42.9821289114"
"95","612","-87.9192617641","42.9777624581"
"95","614","-87.9043838035","42.9883004398"
"95","617","-87.8932604854","42.9830009439"
"95","618","-87.8793778326","42.9875944135"
"95","619","-87.8745521552","42.9829157775"
"95","620","-87.886515857","42.9720532377"
"95","621","-87.9044355967","42.9713284979"
"95","622","-87.9031034221","42.9703923298"
"95","623","-87.9269787766","42.9649806401"
"95","624","-87.9201229691","42.9667947766"
"95","626","-87.9379367929","42.9685708131"
"95","627","-87.944159722","42.9623854719"
"95","632","-87.9442815111","42.9387950491"
"95","634","-87.9445792389","42.9348745293"
"95","635","-87.9094646478","42.9437013387"
"95","636","-87.9098205396","42.9321447492"
"95","669","-87.8892995061","42.9719982196"
"95","673","-87.8788239614","42.9647614402"
"95","674","-87.8779049346","42.9644282201"
"95","675","-87.8608038305","42.9813470941"
"95","676","-87.8624615797","42.9694155669"
"95","677","-87.8624666004","42.9727526578"
"95","679","-87.8909914183","43.0849961187"
"95","680","-87.8908053997","43.084825362"
"95","683","-87.8751513306","43.0954626694"
"95","687","-87.8927432148","43.0953343049"
"95","688","-87.9002101049","43.0916024168"
"95","689","-87.8915635804","43.0958199526"
"95","690","-87.9042179781","43.0972315631"
"95","710","-88.0274784655","43.0567048049"
"95","711","-88.0366548361","43.045480309"
"95","712","-88.0070563033","43.0408904475"
"95","713","-88.012119961","43.0405484325"
"95","714","-88.0372075722","43.0455721007"
"95","715","-88.0522768138","43.0408306431"
"95","717","-87.9974329903","43.0442877526"
"95","718","-88.0119932725","43.0410789798"
"95","724","-88.0345553448","43.0778902083"
"95","725","-88.0577059215","43.0673153971"
"95","726","-88.0495616999","43.0596226281"
"95","727","-88.0669875108","43.0371774"
"95","728","-88.0433880865","43.0840944869"
"95","729","-88.0497690849","43.092874521"
"95","730","-88.0309419057","43.0968531633"
"95","735","-87.9849430805","42.9987170177"
"95","742","-88.044894033","43.0266514263"
"95","745","-88.0380956665","43.015726574"
"95","748","-88.0358361295","43.0003289479"
"95","750","-88.007624583","42.9899364372"
"95","751","-88.0383869272","43.0160329703"
"95","760","-87.9685097472","43.0027615857"
"95","6078","-88.0864274335","43.0605145157"
"95","6079","-88.0692087984","43.0745519035"
"95","6082","-88.1428531516","43.0967985227"
"95","6083","-88.132622679","43.0835652454"
"95","6084","-88.1325136289","43.0802105724"
"95","6085","-88.0905012655","43.0853620817"
"95","6086","-88.1047163018","43.0599283912"
"95","6087","-88.1297287563","43.0799138956"
"95","6088","-88.1397375804","43.1019260552"
"95","6089","-88.1858554099","43.0535786467"
"95","6091","-88.1700131159","43.0669888062"
"95","6093","-88.1344114547","43.0577124889"
"95","6094","-88.1131105667","43.0493361492"
"95","6095","-88.1175945713","43.0488797428"
"95","6096","-88.1367758205","43.0365009964"
"95","6097","-88.1566735723","43.0179117956"
"95","6099","-88.1126440743","43.0167389429"
"95","6100","-88.1068837075","43.0261542044"
"95","6102","-88.1581079528","43.0468055483"
"95","6104","-88.1766039923","43.0376379439"
"95","6105","-88.1795836062","43.0419375315"
"95","6107","-88.1769745267","43.0245995812"
"95","6108","-88.1829710336","43.018759265"
"95","6109","-88.1773055756","43.0222327731"
"95","6150","-88.1067746269","43.0369001778"
"95","6151","-88.0977600519","43.0531724104"
"95","6152","-88.1016316299","43.0410598572"
"95","6153","-88.1054999238","43.0369304342"
"95","6154","-88.0738968444","43.0455374454"
"95","6155","-88.0805133362","43.0471146964"
"95","6156","-88.0802359356","43.0530393078"
"95","6157","-88.0806287329","43.0515339694"
"95","6271","-88.0980424723","43.002825662"
"95","6272","-88.0874715373","43.0148362947"
"95","6273","-88.0783007974","42.988937822"
"95","6274","-88.0850852894","42.9990771768"
"95","6275","-88.0967384733","42.9798294209"
"95","6276","-88.0854412603","42.9896699996"
"95","6278","-88.1566546655","43.017096023"
"95","6279","-88.1081524063","43.0099049804"
"95","6292","-88.0775171583","42.9797110436"
"95","6293","-88.0756858564","42.9768402772"
"95","6295","-88.1189586864","42.9808286021"
"95","328.0","-88.0248990323","43.1553480907"
"95","493.0","-87.9338263528","43.0562658016"
"95","520.0","-87.9660143729","43.0393976041"
"95","564.0","-87.8793603177","42.9913390616"
"95","625.0","-87.934480586","42.9676025213"
"95","6103.0","-88.1597180113","43.025452872"
"95","6106.0","-88.1801687148","43.0172525699"
"95","6110.0","-88.1621877639","43.0837985211"
"95","6111.0","-88.1350704938","43.0419764182"
"96","219","-87.8475441471","42.9615971433"
"96","220","-87.847541304","42.9567054592"
"96","221","-87.8456132427","42.9530071471"
"96","229","-87.8448197536","42.9599524988"
"96","230","-87.8661515643","42.9359459158"
"96","266","-87.9179711976","43.0938894678"
"96","267","-87.9244360673","43.1276087884"
"96","271","-87.9456612318","43.1173964656"
"96","272","-87.9222549407","43.1150567293"
"96","277","-87.9409913811","43.1212688797"
"96","290","-87.9718254801","42.9758493769"
"96","292","-87.9585778396","42.9630073068"
"96","293","-87.9687405675","42.9617710646"
"96","320","-88.0285575677","43.1821138276"
"96","321","-88.0286663635","43.1819095466"
"96","322","-88.0239273426","43.1877156911"
"96","323","-88.0059444612","43.1756407535"
"96","324","-88.0058433666","43.176640302"
"96","325","-88.0289421239","43.1552862158"
"96","326","-88.041182718","43.1658830774"
"96","327","-88.0301762231","43.1536062463"
"96","329","-88.0202391978","43.1486490516"
"96","332","-87.9847155858","43.1350732475"
"96","335","-87.9764890605","43.1473960339"
"96","336","-87.9747848981","43.1436271332"
"96","337","-87.9516397706","43.1630397759"
"96","338","-87.954328493","43.1353044619"
"96","339","-87.9534756612","43.1191230407"
"96","340","-87.9672882953","43.1265830202"
"96","341","-87.966476071","43.1231518753"
"96","342","-87.9670896482","43.1211804201"
"96","343","-87.9876246379","43.1229303208"
"96","345","-88.0059188493","43.1311156672"
"96","346","-88.0155288376","43.1279082467"
"96","348","-88.0184099063","43.1310389181"
"96","349","-88.0177681265","43.1301750702"
"96","350","-88.0391536483","43.122425673"
"96","351","-88.0417886855","43.1243772066"
"96","354","-88.0433696126","43.1087107758"
"96","356","-88.0123443665","43.1180474993"
"96","359","-88.0153646525","43.1148843476"
"96","360","-87.996107307","43.1149635747"
"96","361","-88.001562737","43.112274075"
"96","362","-87.996183865","43.1162559288"
"96","368","-87.968889757","43.1193261429"
"96","372","-87.9509784103","43.1193233404"
"96","374","-87.945069728","43.1123152727"
"96","375","-87.9450095615","43.1103450678"
"96","378","-87.9332424488","43.0895193889"
"96","379","-87.9354831274","43.0969368762"
"96","380","-87.9411852115","43.0988832262"
"96","381","-87.9446001939","43.0989339819"
"96","382","-87.9565212958","43.0969269897"
"96","383","-87.9562503082","43.1002426663"
"96","386","-87.9745489403","43.0993526445"
"96","387","-87.9746318566","43.099393475"
"96","389","-87.990603888","43.0972841135"
"96","390","-87.9944265159","43.098576364"
"96","394","-88.0175855717","43.0897913612"
"96","395","-88.0105881709","43.0959025006"
"96","399","-88.0310323158","43.0968076569"
"96","401","-88.0358604236","43.0760451321"
"96","402","-88.0276077187","43.0769288372"
"96","403","-88.0200923268","43.0788548928"
"96","404","-88.0362641642","43.0703526081"
"96","407","-88.0086917303","43.0716666509"
"96","408","-88.0201065121","43.0861263321"
"96","410","-88.0028321922","43.0844686275"
"96","411","-87.9967809814","43.0712779506"
"96","413","-87.9896433859","43.0826498649"
"96","418","-87.974056235","43.0867162967"
"96","431","-87.9327446617","43.0779685679"
"96","432","-87.936268899","43.0848135592"
"96","436","-87.9254921322","43.0748864977"
"96","437","-87.9192894223","43.0816247197"
"96","438","-87.9172462509","43.0871936959"
"96","439","-87.9172486593","43.0820675909"
"96","443","-87.9041330415","43.0973875645"
"96","445","-87.8925921092","43.0796225832"
"96","446","-87.892709537","43.0753469731"
"96","447","-87.8945912084","43.0688142017"
"96","450","-87.8673634626","43.075340284"
"96","451","-87.8662107138","43.0686933072"
"96","454","-87.8906305561","43.0637129279"
"96","455","-87.8934872777","43.0607609723"
"96","456","-87.8937038301","43.0647162492"
"96","457","-87.8991067545","43.0729065662"
"96","461","-87.9228189812","43.0587157423"
"96","462","-87.9210014559","43.0603222383"
"96","463","-87.9225505008","43.0589063871"
"96","468","-87.9461890199","43.0678946115"
"96","483","-87.9921061101","43.0704599376"
"96","487","-87.9870952562","43.057183305"
"96","488","-87.9718968953","43.0492262153"
"96","491","-87.9462511815","43.0516166592"
"96","492","-87.9462866775","43.0515347985"
"96","495","-87.9204398184","43.0459297923"
"96","496","-87.9017564621","43.056211617"
"96","497","-87.9034155274","43.0535071646"
"96","498","-87.8978803727","43.0570410186"
"96","499","-87.8798444755","43.059553088"
"96","500","-87.8871520071","43.0504865654"
"96","502","-87.9065242723","43.0528636427"
"96","504","-87.8981074812","43.0448791735"
"96","505","-87.9000997289","43.0391140252"
"96","506","-87.9099716614","43.035189655"
"96","507","-87.9231297309","43.0387373597"
"96","508","-87.913808392","43.042918639"
"96","509","-87.9232285959","43.0321053091"
"96","514","-87.9449159966","43.0443512478"
"96","515","-87.9434986788","43.0357263517"
"96","521","-87.9732992103","43.0424249089"
"96","522","-87.9728881844","43.0465570056"
"96","523","-87.978877477","43.052932406"
"96","524","-87.9800848082","43.0428009117"
"96","525","-87.9862908607","43.0312307696"
"96","526","-87.986105187","43.031416001"
"96","529","-88.0287234569","43.033210865"
"96","530","-88.0439530522","43.0263056571"
"96","531","-87.9937259657","43.0245703543"
"96","532","-87.9860445579","43.030444989"
"96","534","-87.9623506569","43.0239986477"
"96","536","-87.9588843717","43.0168923204"
"96","546","-87.9537473494","43.0237345427"
"96","553","-87.9292685679","43.032474122"
"96","554","-87.906543269","43.0294294274"
"96","559","-87.9063984803","43.0271555403"
"96","560","-87.8880824883","43.0080528916"
"96","561","-87.8903998022","43.0034547473"
"96","562","-87.8888608812","42.9923695851"
"96","563","-87.8721725674","42.9886490857"
"96","567","-87.9006194474","42.9985783091"
"96","568","-87.918697278","43.0064692447"
"96","578","-87.9553215814","42.9963922643"
"96","579","-87.9677068114","43.0003300345"
"96","582","-87.9770182572","42.9976873463"
"96","583","-87.9868015394","42.9975488627"
"96","585","-88.0019965739","42.9925275828"
"96","586","-87.9904539807","42.9920727777"
"96","598","-87.9737106792","42.9785199658"
"96","599","-87.9708066531","42.9874773104"
"96","602","-87.9433941796","42.9821270154"
"96","603","-87.9422710375","42.9821492135"
"96","607","-87.9250492102","42.9810684887"
"96","611","-87.9166065462","42.9821233188"
"96","612","-87.9192580693","42.9780362477"
"96","617","-87.8936838165","42.9830019343"
"96","618","-87.8794186822","42.9866512353"
"96","619","-87.8745559982","42.9827511696"
"96","620","-87.8865163834","42.9719025385"
"96","621","-87.9044520072","42.9713404652"
"96","622","-87.903047643","42.970356744"
"96","623","-87.9270003326","42.9652547273"
"96","624","-87.9201736628","42.9667877194"
"96","626","-87.9379191545","42.9685673924"
"96","627","-87.9440059287","42.9623747834"
"96","632","-87.9442851484","42.9387422813"
"96","634","-87.9445557228","42.9352694076"
"96","635","-87.9094551346","42.9436516777"
"96","636","-87.9098248821","42.9321817165"
"96","669","-87.8892965695","42.9723275234"
"96","673","-87.8788388879","42.9647620752"
"96","674","-87.8778900423","42.9644265695"
"96","675","-87.8607993246","42.9813429407"
"96","676","-87.8624652601","42.9693904128"
"96","677","-87.8624338901","42.9727528379"
"96","679","-87.890979698","43.0849830568"
"96","680","-87.8908199901","43.0848366112"
"96","683","-87.875133738","43.0954300916"
"96","687","-87.89272043","43.0953434077"
"96","688","-87.900241996","43.0916279532"
"96","689","-87.8915843064","43.0958163015"
"96","690","-87.9042286806","43.09724713"
"96","710","-88.0277536339","43.0567192669"
"96","711","-88.0366938706","43.0454882546"
"96","712","-88.0073459256","43.0409371012"
"96","713","-88.0121237367","43.0405186401"
"96","714","-88.0371675091","43.0455670181"
"96","715","-88.0492448946","43.0409847022"
"96","717","-87.9974346729","43.0445792217"
"96","718","-88.0119839121","43.0411079913"
"96","724","-88.0345772278","43.0779082603"
"96","725","-88.0564148681","43.0673329798"
"96","726","-88.0495156962","43.0596274096"
"96","727","-88.0669846766","43.0381553099"
"96","728","-88.043407367","43.0841062361"
"96","729","-88.0497834625","43.0928933743"
"96","730","-88.0309267009","43.0968601177"
"96","735","-87.9849550191","42.9986951094"
"96","742","-88.0446934886","43.0265765381"
"96","745","-88.0380983749","43.0157296381"
"96","748","-88.0358361161","43.0003293591"
"96","750","-88.0076152459","42.9907116361"
"96","751","-88.0383851746","43.0160292626"
"96","760","-87.9685155494","43.0021360192"
"96","6078","-88.0864277569","43.062118815"
"96","6079","-88.0727979425","43.0746748416"
"96","6082","-88.1428333653","43.0968025738"
"96","6083","-88.1325869557","43.0835703203"
"96","6084","-88.1325594726","43.0802418565"
"96","6085","-88.0903044365","43.0853700996"
"96","6086","-88.1047219549","43.0599340922"
"96","6087","-88.1296875721","43.0799139047"
"96","6088","-88.13963613","43.1017068192"
"96","6089","-88.1858561717","43.0537628654"
"96","6091","-88.1700137672","43.0669045122"
"96","6093","-88.1343897379","43.0569215739"
"96","6094","-88.1131156404","43.049323282"
"96","6095","-88.1169897967","43.0488632151"
"96","6096","-88.1367675416","43.0367546973"
"96","6097","-88.1572389477","43.0179165942"
"96","6099","-88.1146580639","43.0167539792"
"96","6100","-88.1067992533","43.0282969463"
"96","6102","-88.1577136723","43.0468042583"
"96","6104","-88.1766196445","43.0376534583"
"96","6105","-88.1797637839","43.0419386338"
"96","6107","-88.1772391398","43.0245974652"
"96","6108","-88.182962055","43.0185161554"
"96","6109","-88.1773083864","43.0223575683"
"96","6150","-88.1068146729","43.036123741"
"96","6151","-88.0979108197","43.053172199"
"96","6152","-88.1016280636","43.0412001368"
"96","6153","-88.1053667081","43.0369510971"
"96","6154","-88.0737457855","43.0455200173"
"96","6155","-88.0805102541","43.0472852955"
"96","6156","-88.0802563561","43.0529957006"
"96","6157","-88.0806237913","43.0516156437"
"96","6271","-88.0982043263","43.0028238258"
"96","6272","-88.0874581937","43.0150791674"
"96","6273","-88.0782977799","42.9892002473"
"96","6274","-88.0850439912","42.9990711817"
"96","6275","-88.096591093","42.9808994722"
"96","6276","-88.0854167929","42.9896728159"
"96","6278","-88.1564061385","43.0170943672"
"96","6279","-88.1078601663","43.0099047978"
"96","6292","-88.0775337852","42.9796249309"
"96","6293","-88.0756773898","42.9768403344"
"96","6295","-88.1190889223","42.9808277825"
"96","328.0","-88.0248990233","43.1553483646"
"96","493.0","-87.9329839199","43.0562440923"
"96","520.0","-87.9660631891","43.0394205162"
"96","564.0","-87.8793343995","42.9913640148"
"96","625.0","-87.9345319435","42.9676034554"
"96","6103.0","-88.1597209228","43.0254527794"
"96","6106.0","-88.1802316086","43.0172530133"
"96","6110.0","-88.1621758334","43.0837883386"
"96","6111.0","-88.135089097","43.0419426485"
"97","219","-87.8475769464","42.9615411423"
"97","220","-87.847539175","42.9566862887"
"97","221","-87.8455862088","42.952963048"
"97","229","-87.8448180217","42.9599485964"
"97","230","-87.8661493957","42.9363997885"
"97","266","-87.9180101818","43.0939268764"
"97","267","-87.9244302247","43.1275877692"
"97","271","-87.9452156674","43.1173885044"
"97","272","-87.9224179347","43.1150878613"
"97","277","-87.9411320429","43.121478691"
"97","290","-87.9718543313","42.9758529122"
"97","292","-87.958590442","42.9624048478"
"97","293","-87.9687035542","42.9617603569"
"97","320","-88.0285663721","43.1821025086"
"97","321","-88.0286622088","43.1819220715"
"97","322","-88.0239246467","43.1877410295"
"97","323","-88.0059451646","43.1756766362"
"97","324","-88.0058510849","43.1766049236"
"97","325","-88.0289443777","43.1552744258"
"97","326","-88.0411896458","43.1658716971"
"97","327","-88.0294314685","43.1536267395"
"97","329","-88.0178788825","43.1486610558"
"97","332","-87.9847056845","43.1350609692"
"97","335","-87.9764883563","43.147388968"
"97","336","-87.9747812024","43.1436538256"
"97","337","-87.9509069717","43.1630343911"
"97","338","-87.9543492719","43.135299428"
"97","339","-87.9535422003","43.1191219326"
"97","340","-87.9672932001","43.1266045694"
"97","341","-87.9663901866","43.1239309625"
"97","342","-87.967100869","43.1211528471"
"97","343","-87.9876450692","43.1229356501"
"97","345","-88.0058875799","43.1318725935"
"97","346","-88.0154676102","43.1279186802"
"97","348","-88.0184160157","43.131052747"
"97","349","-88.0177740805","43.1301648003"
"97","350","-88.0392187492","43.1224693344"
"97","351","-88.0418408138","43.1244166351"
"97","354","-88.0433656385","43.1095249879"
"97","356","-88.0122981904","43.1180273725"
"97","359","-88.0153663602","43.1148894284"
"97","360","-87.9961023734","43.1149426292"
"97","361","-88.0015525762","43.1122697796"
"97","362","-87.9961758277","43.1162725289"
"97","368","-87.9683189953","43.1193084099"
"97","372","-87.9509361921","43.1193254072"
"97","374","-87.944899641","43.1123323742"
"97","375","-87.9449608971","43.1103719093"
"97","378","-87.9332472772","43.0895194702"
"97","379","-87.9342154509","43.0969066507"
"97","380","-87.9411186391","43.0988859726"
"97","381","-87.9447695883","43.0989364384"
"97","382","-87.9565127573","43.0969303502"
"97","383","-87.9562400962","43.1002400689"
"97","386","-87.9745286932","43.099341991"
"97","387","-87.9746530676","43.0994032935"
"97","389","-87.990175953","43.0972855579"
"97","390","-87.9944243465","43.0987851544"
"97","394","-88.0175852376","43.0898039247"
"97","395","-88.0106009638","43.0959121386"
"97","399","-88.032415853","43.0960312158"
"97","401","-88.0358737905","43.0760660279"
"97","402","-88.0275881238","43.0750540773"
"97","403","-88.0200462163","43.0788556002"
"97","404","-88.036247725","43.0703690657"
"97","407","-88.0098883006","43.0716503708"
"97","408","-88.0188759486","43.0861419668"
"97","410","-88.0032366604","43.0844662853"
"97","411","-87.996979996","43.0712675409"
"97","413","-87.9883720075","43.0826556039"
"97","418","-87.9744593234","43.0864319525"
"97","431","-87.9327342952","43.0779684584"
"97","432","-87.9362395969","43.0848130822"
"97","436","-87.9252993663","43.074885205"
"97","437","-87.9198388553","43.0816260411"
"97","438","-87.9172260047","43.0879252721"
"97","439","-87.9172195117","43.0820713661"
"97","443","-87.9041091346","43.0973747729"
"97","445","-87.8926182942","43.0795690268"
"97","446","-87.8927096421","43.0753710719"
"97","447","-87.8945676716","43.0688454385"
"97","450","-87.8673524645","43.0753152842"
"97","451","-87.8662177414","43.0686796336"
"97","454","-87.8906401851","43.0637322371"
"97","455","-87.8934732083","43.060789118"
"97","456","-87.8936821699","43.0646930401"
"97","457","-87.8991038359","43.0729065413"
"97","461","-87.9226847433","43.0588109955"
"97","462","-87.9210142631","43.0603033429"
"97","463","-87.9226847433","43.0588109955"
"97","468","-87.9462175773","43.0678111719"
"97","483","-87.9920319353","43.0705402525"
"97","487","-87.9870755804","43.0571840822"
"97","488","-87.9718917857","43.0492674561"
"97","491","-87.9462509434","43.05162379"
"97","492","-87.9462915652","43.0515285473"
"97","495","-87.9206683596","43.046030618"
"97","496","-87.9017860616","43.0561943226"
"97","497","-87.9034224552","43.0535234325"
"97","498","-87.8978054487","43.0570429832"
"97","499","-87.8798360546","43.0595530407"
"97","500","-87.8870795759","43.0504380356"
"97","502","-87.906496359","43.0528864585"
"97","504","-87.8981186185","43.0448545125"
"97","505","-87.9001138729","43.0391107733"
"97","506","-87.9099776945","43.0351499694"
"97","507","-87.9231390644","43.0387368469"
"97","508","-87.9144691416","43.0429209913"
"97","509","-87.9255790855","43.0321044542"
"97","514","-87.9449263461","43.0432356955"
"97","515","-87.9435408897","43.0357228342"
"97","521","-87.9733103926","43.0424826332"
"97","522","-87.9729065082","43.0465122128"
"97","523","-87.9787987765","43.0529322452"
"97","524","-87.9800405356","43.0428101425"
"97","525","-87.9862791727","43.0312448896"
"97","526","-87.9861196229","43.03140366"
"97","529","-88.028743112","43.0332104369"
"97","530","-88.0446916399","43.0265758203"
"97","531","-87.9932502862","43.0245602559"
"97","532","-87.9858686965","43.0304458256"
"97","534","-87.9623514159","43.024003958"
"97","536","-87.9587553107","43.0168929108"
"97","546","-87.9537709069","43.023729231"
"97","553","-87.9280419597","43.0321268142"
"97","554","-87.9065086749","43.0294017572"
"97","559","-87.9063785207","43.0271648601"
"97","560","-87.8880174342","43.0080685896"
"97","561","-87.89037816","43.0034045859"
"97","562","-87.8889704928","42.9923894634"
"97","563","-87.872145308","42.9886266185"
"97","567","-87.9005713831","42.9985220619"
"97","568","-87.9139323227","43.006492878"
"97","578","-87.9553488354","42.9964013463"
"97","579","-87.9677071393","43.0003438679"
"97","582","-87.9770168378","42.9977020062"
"97","583","-87.9867940196","42.9975501018"
"97","585","-88.0019940586","42.9926905934"
"97","586","-87.9904326331","42.9920682012"
"97","598","-87.9737127228","42.9785147061"
"97","599","-87.9708119002","42.987262531"
"97","602","-87.9433343796","42.9821267013"
"97","603","-87.9422749182","42.9821449747"
"97","607","-87.9248043053","42.9810700258"
"97","611","-87.9166249994","42.9821193212"
"97","612","-87.9192543773","42.9783099567"
"97","617","-87.8943677596","42.9830069051"
"97","618","-87.879417226","42.9866511551"
"97","619","-87.8745579206","42.9826688669"
"97","620","-87.8866060703","42.9719030282"
"97","621","-87.9044674771","42.9713525797"
"97","622","-87.9029918568","42.9703214055"
"97","623","-87.9270040013","42.9652843807"
"97","624","-87.920224352","42.9667807706"
"97","626","-87.9379005773","42.9685641453"
"97","627","-87.9438512064","42.9623639392"
"97","632","-87.9442879503","42.9387144467"
"97","634","-87.9445473774","42.935295524"
"97","635","-87.9094456215","42.9436020186"
"97","636","-87.9098301606","42.9322186187"
"97","669","-87.8892928406","42.9727882238"
"97","673","-87.8788538241","42.9647624368"
"97","674","-87.8778751492","42.9644249997"
"97","675","-87.8607199683","42.9812658186"
"97","676","-87.8624689414","42.9693652857"
"97","677","-87.862430428","42.9736553298"
"97","679","-87.8909670389","43.0849701151"
"97","680","-87.8908345769","43.0848480243"
"97","683","-87.8751274408","43.0954226739"
