"rec","s","x","y"
"97","687","-87.8926976361","43.0953527559"
"97","688","-87.9002649057","43.0916423735"
"97","689","-87.8916059755","43.0958124221"
"97","690","-87.9042235494","43.0972602364"
"97","710","-88.0280228841","43.0567531604"
"97","711","-88.0367329114","43.045496065"
"97","712","-88.0084343908","43.0411887917"
"97","713","-88.0121275114","43.0404887913"
"97","714","-88.0371283911","43.0455616223"
"97","715","-88.0487726772","43.0410087673"
"97","717","-87.9974357724","43.0449434094"
"97","718","-88.0119736129","43.0411370395"
"97","724","-88.0345881944","43.077916518"
"97","725","-88.0552225306","43.0673492165"
"97","726","-88.0494696917","43.059632302"
"97","727","-88.0669691645","43.0394531422"
"97","728","-88.043463412","43.0841392549"
"97","729","-88.0497987787","43.0929121632"
"97","730","-88.0309105671","43.0968668654"
"97","735","-87.984966956","42.9986732549"
"97","742","-88.0446916399","43.0265758203"
"97","745","-88.0381020167","43.0157326936"
"97","748","-88.0357993022","43.0026150133"
"97","750","-88.0076124539","42.9909456698"
"97","751","-88.0383834238","43.0160255542"
"97","760","-87.9685236594","43.0011875158"
"97","6078","-88.0864295302","43.0636169223"
"97","6079","-88.0746743255","43.0747390259"
"97","6082","-88.1428135763","43.0968067975"
"97","6083","-88.1325512045","43.0835762513"
"97","6084","-88.1325878252","43.0802635901"
"97","6085","-88.0901723177","43.0853743162"
"97","6086","-88.1047273663","43.0599399179"
"97","6087","-88.1296454268","43.0799147557"
"97","6088","-88.1396215162","43.1016479189"
"97","6089","-88.1858631992","43.0554601522"
"97","6091","-88.1700136019","43.066784958"
"97","6093","-88.1343896562","43.0568936135"
"97","6094","-88.1131197825","43.0493103156"
"97","6095","-88.1164940156","43.0488535545"
"97","6096","-88.1367672766","43.0368507286"
"97","6097","-88.1574717048","43.0179185685"
"97","6099","-88.1147057905","43.0167543352"
"97","6100","-88.1067790843","43.0287317501"
"97","6102","-88.1572717093","43.046802812"
"97","6104","-88.1766307145","43.0376643976"
"97","6105","-88.1798983381","43.0419402955"
"97","6107","-88.177297763","43.0245969969"
"97","6108","-88.1829611081","43.0182920976"
"97","6109","-88.1773107077","43.0224758621"
"97","6150","-88.1070626896","43.0361274921"
"97","6151","-88.0980485629","43.0531727432"
"97","6152","-88.1016216982","43.0413399585"
"97","6153","-88.1052308334","43.0369736221"
"97","6154","-88.0729330626","43.0455077789"
"97","6155","-88.0805098732","43.0473336984"
"97","6156","-88.0802750824","43.0529572548"
"97","6157","-88.0806226828","43.0516818063"
"97","6271","-88.0985592803","43.0028216046"
"97","6272","-88.0874544927","43.0152084573"
"97","6273","-88.0782956545","42.9893575947"
"97","6274","-88.0850028115","42.9990647629"
"97","6275","-88.0967910805","42.9822045649"
"97","6276","-88.0853922393","42.98967519"
"97","6278","-88.1558687294","43.0170905505"
"97","6279","-88.1077542567","43.0099042709"
"97","6292","-88.0775362754","42.9795740738"
"97","6293","-88.075505949","42.9768425407"
"97","6295","-88.1192088393","42.9808250506"
"97","328.0","-88.0248988876","43.1553525338"
"97","493.0","-87.9329597274","43.0562434661"
"97","520.0","-87.9661120107","43.0394432642"
"97","564.0","-87.8791729875","42.991517447"
"97","625.0","-87.9345823714","42.967604208"
"97","6103.0","-88.159729296","43.0254525101"
"97","6106.0","-88.1802423255","43.0172530901"
"97","6110.0","-88.1621636855","43.0837782984"
"97","6111.0","-88.1350949702","43.0419311939"
"98","219","-87.847613445","42.9614861713"
"98","220","-87.8475370487","42.9566670353"
"98","221","-87.8455521285","42.9529014689"
"98","229","-87.8448172258","42.9599446559"
"98","230","-87.8650195532","42.9364083184"
"98","266","-87.9180491723","43.0939641184"
"98","267","-87.9244263619","43.127563601"
"98","271","-87.9450415514","43.1173857195"
"98","272","-87.9230352165","43.1150946536"
"98","277","-87.9420543989","43.1236379128"
"98","290","-87.9718822464","42.9758564837"
"98","292","-87.9585971785","42.9620624988"
"98","293","-87.9686665293","42.9617499241"
"98","320","-88.0285742422","43.1820910632"
"98","321","-88.0286571154","43.1819346076"
"98","322","-88.023922886","43.1877664694"
"98","323","-88.0059449301","43.1757124744"
"98","324","-88.0058588068","43.1765694627"
"98","325","-88.0289456974","43.155262592"
"98","326","-88.0411965745","43.1658602355"
"98","327","-88.0293725292","43.153632882"
"98","329","-88.0178742714","43.1486610847"
"98","332","-87.984695786","43.1350486352"
"98","335","-87.976487652","43.1473820121"
"98","336","-87.9747913228","43.1440267358"
"98","338","-87.9543700598","43.135294147"
"98","339","-87.953608734","43.1191209877"
"98","340","-87.9672972785","43.1266227291"
"98","341","-87.9662940355","43.1247932713"
"98","342","-87.9671120872","43.1211253547"
"98","343","-87.9876655076","43.1229408135"
"98","345","-88.0058339747","43.1331701221"
"98","346","-88.0146895775","43.1280500545"
"98","348","-88.01842119","43.1310664769"
"98","349","-88.0177800345","43.1301545292"
"98","350","-88.0392829096","43.1225131427"
"98","351","-88.0418920016","43.1244561848"
"98","354","-88.0433656097","43.1095305584"
"98","356","-88.0122529593","43.1180070418"
"98","359","-88.0153680679","43.1148945066"
"98","360","-87.9960965047","43.1149216949"
"98","361","-88.0015433487","43.1122655846"
"98","362","-87.9961677887","43.1162891835"
"98","368","-87.9677407516","43.1192903753"
"98","372","-87.9508939785","43.1193273101"
"98","374","-87.9447211008","43.1123501446"
"98","375","-87.9448788261","43.1104174129"
"98","378","-87.9332845546","43.0895200711"
"98","380","-87.9410520569","43.0988890496"
"98","381","-87.944847262","43.0989376761"
"98","382","-87.9565042117","43.0969339021"
"98","383","-87.9562298734","43.100237745"
"98","386","-87.9745084541","43.0993311459"
"98","387","-87.9746742867","43.0994128378"
"98","389","-87.9897489568","43.0972868527"
"98","390","-87.9944221744","43.0989939717"
"98","394","-88.0175485585","43.0911775007"
"98","395","-88.0106128278","43.0959216224"
"98","399","-88.0348433746","43.0946692798"
"98","401","-88.0358871619","43.0760868417"
"98","402","-88.0288806216","43.0750472457"
"98","403","-88.0188361775","43.0788743061"
"98","404","-88.0362303543","43.0703853974"
"98","407","-88.0111462771","43.0716348781"
"98","408","-88.0188759316","43.0861390296"
"98","410","-88.0036420567","43.0844642311"
"98","411","-87.9971644372","43.0712620064"
"98","413","-87.9871277788","43.0826612063"
"98","418","-87.9745848549","43.0863546783"
"98","431","-87.9324639598","43.077965524"
"98","432","-87.9356523233","43.0848038269"
"98","436","-87.9250242536","43.074883371"
"98","437","-87.9204912451","43.0816276761"
"98","438","-87.9172175578","43.08825559"
"98","439","-87.9171903703","43.0820749498"
"98","443","-87.9040670189","43.0973742442"
"98","445","-87.8926435414","43.0795154547"
"98","446","-87.8927106806","43.0753952987"
"98","447","-87.8945432033","43.0688765487"
"98","450","-87.867228461","43.0750322841"
"98","451","-87.8662258037","43.0686631525"
"98","454","-87.890650752","43.063751453"
"98","455","-87.8934600677","43.0608174179"
"98","456","-87.8936614503","43.0646696576"
"98","457","-87.8991224212","43.0711126989"
"98","461","-87.9225505008","43.0589063871"
"98","462","-87.9210350205","43.0602707884"
"98","463","-87.9228189812","43.0587157423"
"98","468","-87.9461753026","43.0677335073"
"98","483","-87.9920283249","43.0705441413"
"98","487","-87.9870559181","43.0571845023"
"98","488","-87.9718876103","43.0493087139"
"98","491","-87.9462497675","43.0516309589"
"98","492","-87.9462964512","43.0515223768"
"98","495","-87.9211206803","43.0462560123"
"98","496","-87.9018156701","43.056176782"
"98","497","-87.9034303191","43.0535396866"
"98","498","-87.8977295842","43.0570450928"
"98","499","-87.8798285618","43.0595532304"
"98","500","-87.8887760434","43.0486984753"
"98","502","-87.906468451","43.0529090814"
"98","504","-87.8981299041","43.0448255737"
"98","505","-87.9001289439","43.0391077038"
"98","506","-87.909983724","43.0351103673"
"98","507","-87.9233502045","43.0387259084"
"98","508","-87.9158612078","43.0429346064"
"98","509","-87.9280419597","43.0321268142"
"98","514","-87.9438973206","43.0432355057"
"98","515","-87.9435840394","43.0357191408"
"98","521","-87.9733206406","43.0425404513"
"98","522","-87.9729238996","43.0464673201"
"98","523","-87.9787959081","43.0529322051"
"98","524","-87.979997191","43.0428195821"
"98","525","-87.9862674892","43.0312588441"
"98","526","-87.9861350003","43.0313911422"
"98","529","-88.0287618374","43.0332098276"
"98","530","-88.0446934886","43.0265765381"
"98","531","-87.9926905073","43.0245481485"
"98","532","-87.985693782","43.0304464034"
"98","534","-87.9623514402","43.0240313226"
"98","536","-87.9577620929","43.0168978178"
"98","546","-87.953793539","43.0237236278"
"98","553","-87.9255790855","43.0321044542"
"98","554","-87.9064750204","43.0293739656"
"98","559","-87.9063585583","43.0271742633"
"98","560","-87.8879560621","43.0080859751"
"98","561","-87.8903565133","43.0033545342"
"98","562","-87.8890791611","42.9924095966"
"98","563","-87.8721179875","42.9886059334"
"98","567","-87.9004275619","42.9983543974"
"98","568","-87.9138494981","43.0077532853"
"98","578","-87.9554224963","42.9964258908"
"98","579","-87.9672965472","43.0001923564"
"98","582","-87.977015423","42.9977165524"
"98","583","-87.9867855638","42.9975514067"
"98","585","-88.0019940137","42.992691964"
"98","586","-87.990410345","42.9920637718"
"98","598","-87.9737156963","42.9785095173"
"98","599","-87.9709997846","42.9871489946"
"98","602","-87.9432736535","42.982126096"
"98","603","-87.9422787927","42.9821409292"
"98","607","-87.9245603302","42.9810717426"
"98","611","-87.9166701901","42.9821095286"
"98","612","-87.919251614","42.9785837926"
"98","617","-87.8943358632","42.9842629201"
"98","618","-87.8794172282","42.9866510974"
"98","619","-87.874559842","42.9825865633"
"98","620","-87.8871460665","42.9719057769"
"98","621","-87.9044820109","42.97136476"
"98","622","-87.9029351326","42.9702861326"
"98","623","-87.9270067959","42.9653122349"
"98","624","-87.9202759647","42.966774169"
"98","626","-87.9378819921","42.9685611446"
"98","627","-87.9436964923","42.9623529029"
"98","632","-87.9442853658","42.938652318"
"98","634","-87.9445380996","42.9353215108"
"98","635","-87.9094361065","42.9435523561"
"98","636","-87.9098354382","42.9322554945"
"98","669","-87.8892926313","42.9728214038"
"98","673","-87.8788687658","42.964762634"
"98","674","-87.8778593083","42.9644237434"
"98","675","-87.8607100769","42.98125625"
"98","676","-87.8624716885","42.9693401139"
"98","677","-87.860014709","42.9736602508"
"98","679","-87.8909553105","43.0849573006"
"98","680","-87.8908491548","43.0848596008"
"98","683","-87.875117456","43.0954136767"
"98","687","-87.8926748351","43.0953622956"
"98","688","-87.9002718722","43.0916575967"
"98","689","-87.8916267167","43.0958082509"
"98","690","-87.9041978064","43.0972737325"
"98","710","-88.0282875179","43.0568067996"
"98","711","-88.0367719594","43.0455035996"
"98","712","-88.0086152334","43.0412621902"
"98","713","-88.012131287","43.0404589956"
"98","714","-88.0370883442","43.0455560467"
"98","715","-88.0485824814","43.0410183483"
"98","717","-87.9974387198","43.0456934504"
"98","718","-88.0119633191","43.0411659512"
"98","724","-88.0346055175","43.0779308687"
"98","725","-88.0552221183","43.0673492093"
"98","726","-88.0494236782","43.0596374137"
"98","727","-88.0669658542","43.0397354268"
"98","728","-88.0435194597","43.084172136"
"98","729","-88.0500618315","43.0932356306"
"98","730","-88.0308944379","43.0968734472"
"98","735","-87.9849788847","42.9986516193"
"98","742","-88.0439530522","43.0263056571"
"98","745","-88.0382883317","43.0159001379"
"98","748","-88.035799295","43.0026152333"
"98","750","-88.0075994328","42.9920259429"
"98","751","-88.0383816712","43.0160219017"
"98","760","-87.9685273326","43.0007951134"
"98","6078","-88.0864284765","43.06487647"
"98","6079","-88.0764983556","43.0748014364"
"98","6082","-88.1427937783","43.0968112763"
"98","6083","-88.1324984734","43.083586449"
"98","6084","-88.1326161572","43.0802859247"
"98","6085","-88.0899755957","43.0853789034"
"98","6086","-88.1047325263","43.0599458644"
"98","6087","-88.1295826157","43.0799180121"
"98","6088","-88.1396182203","43.1016331986"
"98","6089","-88.1858633187","43.0554888825"
"98","6091","-88.1700144885","43.0667240809"
"98","6093","-88.134392803","43.0568518127"
"98","6094","-88.1131229922","43.0492972462"
"98","6095","-88.1161127256","43.0488486921"
"98","6096","-88.1367651863","43.0369493243"
"98","6097","-88.1578253886","43.0179215687"
"98","6099","-88.1151208266","43.0167574288"
"98","6100","-88.1066768677","43.0309731296"
"98","6102","-88.1572696404","43.0468028055"
"98","6104","-88.1766381157","43.0376716791"
"98","6105","-88.1800236504","43.0419512702"
"98","6107","-88.1773014263","43.0245970226"
"98","6108","-88.1829566085","43.0180545774"
"98","6109","-88.1773142147","43.0226310766"
"98","6150","-88.1070561714","43.0364283073"
"98","6151","-88.0982247989","43.0531756097"
"98","6152","-88.1016190912","43.0414567701"
"98","6153","-88.1050879339","43.0370043302"
"98","6154","-88.0728374091","43.0455066425"
"98","6155","-88.0805124595","43.0473895471"
"98","6156","-88.0802880855","43.052926894"
"98","6157","-88.0806181238","43.0517591124"
"98","6271","-88.0988976981","43.002819413"
"98","6272","-88.087446565","43.0153419967"
"98","6273","-88.0782961351","42.989447204"
"98","6274","-88.0849617621","42.9990579183"
"98","6275","-88.0968120795","42.9823341021"
"98","6276","-88.0853676155","42.9896771199"
"98","6278","-88.1551186595","43.0170853217"
"98","6279","-88.1076313699","43.0099036601"
"98","6292","-88.0775307525","42.9795280477"
"98","6293","-88.0752042489","42.9768437809"
"98","6295","-88.1196035842","42.9808207986"
"98","328.0","-88.0248988786","43.1553528084"
"98","493.0","-87.9327276153","43.0560791847"
"98","520.0","-87.9661617747","43.0394657811"
"98","564.0","-87.8790115701","42.9916710701"
"98","625.0","-87.9346337397","42.9676048128"
"98","6103.0","-88.1597461798","43.0254514719"
"98","6106.0","-88.1802530307","43.017253165"
"98","6110.0","-88.1621513184","43.0837684033"
"98","6111.0","-88.1351007113","43.041919998"
"99","219","-87.8476527094","42.9614322699"
"99","220","-87.8475349223","42.9566477832"
"99","221","-87.8455203183","42.952837052"
"99","229","-87.8448164317","42.9599406884"
"99","230","-87.8650152062","42.9373137583"
"99","266","-87.9180891042","43.0940012154"
"99","267","-87.9244325971","43.1275455184"
"99","271","-87.9450354384","43.1175752559"
"99","272","-87.9231786424","43.1152628228"
"99","277","-87.9421194953","43.1239422785"
"99","290","-87.9719110869","42.9758603476"
"99","292","-87.9586386079","42.9620528417"
"99","293","-87.9686285665","42.9617396378"
"99","320","-88.028582115","43.1820795345"
"99","321","-88.0286529634","43.1819470507"
"99","322","-88.0239201866","43.1877918903"
"99","323","-88.0059446965","43.1757483132"
"99","324","-88.0058655918","43.1765339853"
"99","325","-88.0289460783","43.15525077"
"99","326","-88.0412035023","43.1658487732"
"99","327","-88.0289274634","43.1536792487"
"99","329","-88.0178742193","43.148661084"
"99","332","-87.9846868271","43.1350362088"
"99","335","-87.9764869441","43.1473750563"
"99","336","-87.9747965025","43.1443226307"
"99","338","-87.9543908576","43.1352885933"
"99","339","-87.9538373615","43.1191250977"
"99","340","-87.9672981013","43.1266261738"
"99","341","-87.9662732071","43.1249687125"
"99","342","-87.9671242396","43.1210979351"
"99","343","-87.9876859497","43.1229458137"
"99","345","-88.0057946554","43.1341453143"
"99","346","-88.0138454837","43.1281964073"
"99","348","-88.0184282409","43.1310801569"
"99","349","-88.017785994","43.1301440948"
"99","350","-88.0393470637","43.122557143"
"99","351","-88.0419441192","43.1244959417"
"99","354","-88.0433615287","43.1103621955"
"99","356","-88.0122077336","43.117986519"
"99","359","-88.0153688342","43.1148997631"
"99","360","-87.9960925072","43.114900794"
"99","361","-88.0015331744","43.1122616466"
"99","362","-87.9961597488","43.1163058655"
"99","368","-87.9675864192","43.1192839153"
"99","372","-87.9508517748","43.1193289369"
"99","374","-87.9445434967","43.112367879"
"99","375","-87.9447948795","43.1104629933"
"99","378","-87.9336485394","43.0895258042"
"99","380","-87.9409845297","43.0988923023"
"99","381","-87.9449389728","43.0989391677"
"99","382","-87.9564965985","43.0969376069"
"99","383","-87.9562196443","43.1002356671"
"99","386","-87.9744882169","43.0993201645"
"99","387","-87.9746964472","43.0994222346"
"99","389","-87.9893631699","43.0972878307"
"99","390","-87.9944193788","43.0991647675"
"99","394","-88.0175332664","43.0917503368"
"99","395","-88.0106256306","43.0959309305"
"99","399","-88.0353774511","43.0951804882"
"99","401","-88.0358199275","43.0761111509"
"99","402","-88.0300736283","43.0750409831"
"99","403","-88.0188250546","43.0788744695"
"99","404","-88.0362129872","43.0704016471"
"99","407","-88.0124159946","43.0716174351"
"99","408","-88.0188726788","43.0858558525"
"99","410","-88.0039987678","43.0844625017"
"99","411","-87.9971748873","43.0712618056"
"99","413","-87.9871648397","43.0811945962"
"99","418","-87.9745909536","43.0863514649"
"99","431","-87.9324468568","43.07796532"
"99","432","-87.9347447338","43.0847894686"
"99","436","-87.9246939305","43.0748811039"
"99","437","-87.9211604882","43.0816292586"
"99","438","-87.91720669","43.0886569471"
"99","439","-87.9171612371","43.0820783406"
"99","443","-87.9040268112","43.0973726529"
"99","445","-87.8926687957","43.0794617172"
"99","446","-87.8927107848","43.0754193982"
"99","447","-87.8945196755","43.0689074836"
"99","450","-87.8671084596","43.0748562843"
"99","451","-87.8662338625","43.0686467534"
"99","454","-87.8906613207","43.0637706145"
"99","455","-87.8934459893","43.0608458116"
"99","456","-87.8936407342","43.0646462187"
"99","457","-87.8977908323","43.0711060185"
"99","461","-87.9224162512","43.0590019702"
"99","462","-87.9210567103","43.0602383323"
"99","463","-87.9229541489","43.058620613"
"99","468","-87.9461386495","43.0676890423"
"99","483","-87.9920267933","43.0706865808"
"99","487","-87.9870362576","43.0571848396"
"99","488","-87.971882498","43.0493500379"
"99","491","-87.9462495241","43.0516381738"
"99","492","-87.9463022687","43.0515163067"
"99","495","-87.9211787518","43.0462848762"
"99","496","-87.901844347","43.0561591154"
"99","497","-87.9034372532","43.0535557608"
"99","498","-87.897654645","43.0570474958"
"99","499","-87.8798201266","43.0595535947"
"99","500","-87.8888841737","43.0485920681"
"99","502","-87.9064396124","43.0529315507"
"99","504","-87.898140258","43.0447965089"
"99","505","-87.9001430726","43.0391048911"
"99","506","-87.9099897544","43.0350707625"
"99","507","-87.9244083471","43.0386710006"
"99","508","-87.9160257953","43.0429329854"
"99","509","-87.9292685679","43.032474122"
"99","514","-87.9428757762","43.0432353048"
"99","515","-87.9436262647","43.0357151848"
"99","521","-87.9733318165","43.042598396"
"99","522","-87.9729403558","43.0464224123"
"99","523","-87.978791183","43.0529321382"
"99","524","-87.979952905","43.0428292508"
"99","525","-87.9862548778","43.0312725904"
"99","526","-87.98614851","43.0313785102"
"99","529","-88.0287815096","43.03320888"
"99","530","-88.044894033","43.0266514263"
"99","531","-87.9924634204","43.0245431758"
"99","532","-87.9855188701","43.0304468427"
"99","534","-87.9623516621","43.0241650397"
"99","536","-87.9577181339","43.0168981259"
"99","546","-87.9538395274","43.0237186918"
"99","553","-87.9232285959","43.0321053091"
"99","554","-87.9064257271","43.0293385578"
"99","559","-87.9063395221","43.0271839574"
"99","560","-87.8878852587","43.0081056551"
"99","561","-87.8903339288","43.0033045469"
"99","562","-87.8891887609","42.9924298855"
"99","563","-87.8720980836","42.9885869515"
"99","567","-87.9003430493","42.998256415"
"99","568","-87.9133957419","43.0080968087"
"99","578","-87.9554436858","42.9964329689"
"99","579","-87.9659856465","42.999750623"
"99","582","-87.9770140055","42.9977311847"
"99","583","-87.986782744","42.9975518784"
"99","585","-88.0019906037","42.9928823764"
"99","586","-87.9903880524","42.9920595094"
"99","598","-87.9737166763","42.9785081622"
"99","599","-87.97100646","42.987144998"
"99","602","-87.943213867","42.9821253711"
"99","603","-87.9422826626","42.9821369651"
"99","607","-87.9243154165","42.9810736872"
"99","611","-87.9167144537","42.9820996078"
"99","612","-87.9192479238","42.9788575004"
"99","617","-87.8943260239","42.9846501446"
"99","618","-87.8794572357","42.9856339926"
"99","619","-87.8745675289","42.982257348"
"99","620","-87.8883895675","42.9719116702"
"99","621","-87.9044974727","42.9713771493"
"99","622","-87.9028784013","42.9702510246"
"99","623","-87.9270181982","42.9654722347"
"99","624","-87.9203266369","42.9667677125"
"99","626","-87.9378643321","42.9685583536"
"99","627","-87.9435427205","42.9623416103"
"99","632","-87.9442837165","42.9385900951"
"99","634","-87.9445288236","42.9353475003"
"99","635","-87.9094275303","42.9435026305"
"99","636","-87.9098407167","42.9322923966"
"99","669","-87.8892891899","42.9732466774"
"99","673","-87.8797656169","42.9647650564"
"99","674","-87.8778443971","42.9644226969"
"99","675","-87.8604529189","42.9809783409"
"99","676","-87.8624744382","42.9693148605"
"99","677","-87.8600037676","42.975471198"
"99","679","-87.8909426434","43.0849446317"
"99","680","-87.8908637273","43.0848713708"
"99","683","-87.8750896343","43.0953941591"
"99","687","-87.8926529665","43.095372019"
"99","688","-87.9002847594","43.0916912924"
"99","689","-87.8916474624","43.095803997"
"99","690","-87.9041684036","43.0972846901"
"99","710","-88.0285436159","43.0568792388"
"99","711","-88.0368119524","43.0455108776"
"99","712","-88.0087556032","43.041357028"
"99","713","-88.0121353869","43.0403903739"
"99","714","-88.0370483009","43.0455503049"
"99","715","-88.0483979055","43.0410277218"
"99","717","-87.9974399406","43.0460001429"
"99","718","-88.0119520911","43.0411948195"
"99","724","-88.0346210476","43.0779427182"
"99","725","-88.0539937907","43.0673659421"
"99","726","-88.0493776575","43.0596427997"
"99","727","-88.0669620795","43.0400574547"
"99","728","-88.0435755173","43.0842047441"
"99","729","-88.0506897458","43.0940078074"
"99","730","-88.030879251","43.0968798808"
"99","735","-87.9849917477","42.9986300552"
"99","742","-88.0438827411","43.0262818056"
"99","745","-88.0382910366","43.0159032033"
"99","748","-88.0357988845","43.0026152261"
"99","750","-88.0075571356","42.9955350137"
"99","751","-88.0383799204","43.016018194"
"99","760","-87.9688435028","43.0009018748"
"99","6078","-88.0864300638","43.0679054942"
"99","6079","-88.0796100766","43.0748984212"
"99","6082","-88.1427749119","43.0968159434"
"99","6083","-88.1324636008","43.083594282"
"99","6084","-88.1329336533","43.0805554539"
"99","6085","-88.0898848613","43.0853800981"
"99","6086","-88.1047374373","43.0599519231"
"99","6087","-88.1295403966","43.0799212633"
"99","6088","-88.1396149244","43.1016184809"
"99","6089","-88.1858635163","43.0555365215"
"99","6091","-88.1700129345","43.0666822048"
"99","6093","-88.1343964582","43.056824"
"99","6094","-88.1131271362","43.0492841938"
"99","6095","-88.1157714323","43.0488431246"
"99","6096","-88.1366799496","43.036950629"
"99","6097","-88.1580127673","43.0179231582"
"99","6099","-88.1155898181","43.016760923"
"99","6100","-88.1066028016","43.0337116617"
"99","6102","-88.1564411566","43.0468000909"
"99","6104","-88.1766566533","43.0376898612"
"99","6105","-88.1801642879","43.0419686875"
"99","6107","-88.1774935427","43.0245983505"
"99","6108","-88.1829561836","43.0179906897"
"99","6109","-88.1773171998","43.0227462464"
"99","6150","-88.1070200906","43.0380932599"
"99","6151","-88.0983480468","43.0531762964"
"99","6152","-88.1016224563","43.0415419926"
"99","6153","-88.104958926","43.0370317041"
"99","6154","-88.0726425043","43.0455034158"
"99","6155","-88.0805118917","43.047440952"
"99","6156","-88.0802929534","43.0529142999"
"99","6157","-88.0806108924","43.0518235051"
"99","6271","-88.0990281712","43.0028202427"
"99","6272","-88.0874128504","43.0155739076"
"99","6273","-88.0782944202","42.989571753"
"99","6274","-88.0849214475","42.9990507577"
"99","6275","-88.0968342706","42.9824836711"
"99","6276","-88.0853429325","42.9896786062"
"99","6278","-88.1543711696","43.0170801093"
"99","6279","-88.1075610722","43.0099040824"
"99","6292","-88.0775202728","42.9794919337"
"99","6293","-88.0750072717","42.9768468318"
"99","6295","-88.1199075606","42.9808167838"
"99","328.0","-88.0248812923","43.1558964269"
"99","493.0","-87.9316867733","43.0553428298"
"99","520.0","-87.9662106098","43.0394880898"
"99","564.0","-87.8788501455","42.9918248295"
"99","625.0","-87.9346851162","42.9676051441"
"99","6103.0","-88.1597480214","43.0254513589"
"99","6106.0","-88.1805222729","43.0172550651"
"99","6110.0","-88.1621387393","43.0837586525"
"99","6111.0","-88.1351065746","43.0419085591"
"100","219","-87.847694738","42.9613794618"
"100","220","-87.8475337303","42.9566285482"
"100","221","-87.8454912955","42.9527708479"
"100","229","-87.8448165691","42.9599367393"
"100","230","-87.8630782525","42.9373283294"
"100","266","-87.9181281037","43.0940382107"
"100","267","-87.9244358724","43.1275318546"
"100","271","-87.9450207321","43.1180325304"
"100","272","-87.9234325845","43.1155313981"
"100","277","-87.9425230374","43.1249800887"
"100","290","-87.9719389903","42.9758642766"
"100","292","-87.9586800256","42.9620434864"
"100","293","-87.9685915325","42.9617295349"
"100","320","-88.0285899915","43.1820679253"
"100","321","-88.0286478744","43.1819594781"
"100","322","-88.0239184259","43.1878173275"
"100","323","-88.0059444639","43.1757841526"
"100","324","-88.005872375","43.1764985093"
"100","325","-88.0289474006","43.1552388817"
"100","326","-88.0412104382","43.1658371446"
"100","327","-88.0284001173","43.1537870089"
"100","329","-88.0178831836","43.1486059123"
"100","332","-87.9846778727","43.1350236178"
"100","335","-87.9764852984","43.147368166"
"100","336","-87.9747953104","43.144330321"
"100","338","-87.9544116617","43.1352828737"
"100","339","-87.953839645","43.119125139"
"100","340","-87.9673020674","43.1266477624"
"100","341","-87.9662224784","43.1253950989"
"100","342","-87.9671363902","43.1210705423"
"100","343","-87.9877064017","43.1229505384"
"100","345","-88.0057946222","43.134145863"
"100","346","-88.0129411515","43.1283513916"
"100","348","-88.0184343593","43.1310937111"
"100","349","-88.0177910173","43.1301336158"
"100","350","-88.039410279","43.1226012096"
"100","351","-88.0419952962","43.1245358211"
"100","354","-88.0458229817","43.1103454954"
"100","356","-88.0121625124","43.1179658329"
"100","359","-88.0153696031","43.1149049095"
"100","360","-87.9960875782","43.1148797665"
"100","361","-88.0015229983","43.1122578443"
"100","362","-87.996151708","43.116322602"
"100","372","-87.9508095764","43.1193304293"
"100","374","-87.9442505246","43.1123629993"
"100","375","-87.9447643179","43.1104806934"
"100","378","-87.9336764995","43.0895262621"
"100","380","-87.9409179357","43.0988957072"
"100","381","-87.9451083502","43.0989421436"
"100","382","-87.9564880411","43.0969414882"
"100","383","-87.9562094071","43.100233782"
"100","386","-87.9744679904","43.0993089101"
"100","387","-87.9747176771","43.0994314483"
"100","389","-87.9893612592","43.097287853"
"100","390","-87.9944190644","43.0992028276"
"100","394","-88.0175330634","43.0917579071"
"100","395","-88.010639374","43.0959401723"
"100","399","-88.0355535876","43.0951802896"
"100","401","-88.0347290359","43.0765051926"
"100","402","-88.0300976915","43.0769188078"
"100","403","-88.0187819732","43.0788751729"
"100","404","-88.0361956254","43.0704177307"
"100","407","-88.013676789","43.0716026774"
"100","408","-88.0188698518","43.084314093"
"100","410","-88.0040474511","43.0844622576"
