"rec","s","x","y"
"100","411","-87.997371303","43.0712655388"
"100","413","-87.9871740789","43.080857103"
"100","418","-87.974599643","43.0863468724"
"100","431","-87.9323516838","43.0779641704"
"100","432","-87.9345464181","43.0847863352"
"100","436","-87.9239191219","43.0748758852"
"100","437","-87.9215807003","43.081631805"
"100","438","-87.9171977509","43.0889742191"
"100","439","-87.9171321101","43.0820815128"
"100","443","-87.9039883893","43.0973735922"
"100","445","-87.8926940491","43.0794079803"
"100","446","-87.89270989","43.0754453731"
"100","447","-87.8944952126","43.068938429"
"100","450","-87.86708546","43.0748302849"
"100","451","-87.8662444456","43.0686385253"
"100","454","-87.8906718938","43.063789665"
"100","455","-87.8934328452","43.0608742198"
"100","456","-87.8936209605","43.0646226059"
"100","461","-87.9223837645","43.0590217127"
"100","462","-87.921078393","43.0602060685"
"100","463","-87.9230883734","43.0585257159"
"100","483","-87.9920264861","43.0707152829"
"100","487","-87.9870156745","43.0571848055"
"100","488","-87.971878319","43.0493914059"
"100","491","-87.9462492833","43.0516453584"
"100","492","-87.9463071456","43.0515103844"
"100","495","-87.9225574035","43.0469667402"
"100","496","-87.9018739636","43.056141328"
"100","497","-87.9034451206","43.0535718797"
"100","498","-87.8975787652","43.0570500451"
"100","499","-87.8798126203","43.0595542228"
"100","500","-87.8889074176","43.0485691699"
"100","502","-87.9064107774","43.052953909"
"100","504","-87.898150612","43.0447674433"
"100","505","-87.9001581275","43.0391023423"
"100","506","-87.9099967181","43.0350311767"
"100","507","-87.924421016","43.0386703466"
"100","508","-87.9161879268","43.0429276971"
"100","509","-87.929806824","43.032626835"
"100","515","-87.9436684981","43.0357109812"
"100","521","-87.9733420591","43.0426562954"
"100","522","-87.9729568175","43.0463773377"
"100","523","-87.9788012064","43.0515847584"
"100","524","-87.9799095469","43.0428391302"
"100","525","-87.986242269","43.0312862547"
"100","526","-87.9861629603","43.0313657298"
"100","529","-88.0288011836","43.0332078485"
"100","530","-88.0448949044","43.0266534161"
"100","531","-87.9924559122","43.0241449255"
"100","532","-87.9853439654","43.030447064"
"100","534","-87.9655969033","43.0241609023"
"100","536","-87.9575217379","43.0168989882"
"100","546","-87.9540817024","43.0237198141"
"100","553","-87.9229460129","43.0321054103"
"100","554","-87.9063773699","43.0293031132"
"100","559","-87.9063204814","43.0271937888"
"100","560","-87.8878229821","43.0081221729"
"100","561","-87.8903113415","43.0032546429"
"100","562","-87.8892974149","42.9924504313"
"100","563","-87.8720727637","42.9885624604"
"100","567","-87.9002837398","42.9981868132"
"100","568","-87.9111853473","43.0083599647"
"100","578","-87.9554537577","42.9964269749"
"100","579","-87.9649280968","42.9993933028"
"100","582","-87.9770135204","42.9977458597"
"100","583","-87.9867789881","42.9975524158"
"100","585","-88.0019905588","42.9928837483"
"100","586","-87.9903657536","42.9920554356"
"100","598","-87.9737186742","42.9785042465"
"100","599","-87.9711151786","42.9870794512"
"100","602","-87.9431531562","42.9821243532"
"100","603","-87.9422865308","42.9821331101"
"100","607","-87.9240773366","42.9810758436"
"100","611","-87.9167587262","42.9820893598"
"100","612","-87.919246632","42.9790507264"
"100","617","-87.8956048638","42.9846523"
"100","618","-87.8794641309","42.9854585701"
"100","619","-87.874576151","42.9819281499"
"100","620","-87.888389537","42.9719938454"
"100","621","-87.9045119931","42.9713896852"
"100","622","-87.9028216628","42.9702161901"
"100","623","-87.9270195044","42.9654888914"
"100","624","-87.9203773028","42.9667614514"
"100","626","-87.9378457334","42.9685557657"
"100","627","-87.9433889532","42.9623300968"
"100","632","-87.944281132","42.938527965"
"100","634","-87.9445195512","42.9353734062"
"100","635","-87.9094189559","42.9434527943"
"100","636","-87.9098459979","42.9323292724"
"100","669","-87.8892891791","42.9732741245"
"100","673","-87.8797766751","42.9626909082"
"100","674","-87.8778294761","42.9644218962"
"100","675","-87.8602359147","42.9807093408"
"100","676","-87.8624771853","42.969289688"
"100","677","-87.8599941906","42.9768954191"
"100","679","-87.8909299708","43.0849320469"
"100","680","-87.890877361","43.0848832058"
"100","683","-87.8751125727","43.0950492549"
"100","687","-87.8926301547","43.0953818886"
"100","688","-87.90030047","43.0917245165"
"100","689","-87.8916682198","43.0957994144"
"100","690","-87.9041136603","43.0972974049"
"100","710","-88.0287885578","43.0569700552"
"100","711","-88.0368510138","43.0455180012"
"100","712","-88.0088294375","43.0414320335"
"100","713","-88.0121404229","43.0403217666"
"100","714","-88.0370092026","43.0455443058"
"100","715","-88.0473185491","43.0410826092"
"100","717","-87.9974395975","43.0460014822"
"100","718","-88.0119408621","43.0412237134"
"100","724","-88.0350575058","43.0776425468"
"100","725","-88.0539901202","43.0673659887"
"100","726","-88.0493316305","43.0596483504"
"100","727","-88.0669599406","43.0402399361"
"100","728","-88.0436315775","43.0842372688"
"100","729","-88.0507906697","43.094131142"
"100","730","-88.0308631325","43.0968861064"
"100","735","-87.985004607","42.9986085739"
"100","742","-88.0438189032","43.0262602072"
"100","745","-88.0382946792","43.0159062568"
"100","748","-88.0345652793","43.0026267235"
"100","750","-88.0075555456","42.9956527824"
"100","751","-88.038378166","43.0160145696"
"100","760","-87.9748112025","43.0029159375"
"100","6078","-88.0864317455","43.0689615664"
"100","6079","-88.0810724396","43.0749439322"
"100","6082","-88.1427551041","43.0968207659"
"100","6083","-88.1324296427","43.0836028152"
"100","6084","-88.1329755893","43.0805920768"
"100","6085","-88.0897780004","43.0853815061"
"100","6086","-88.1047420843","43.0599580895"
"100","6087","-88.1294990804","43.0799255583"
"100","6088","-88.1396125645","43.1016036897"
"100","6089","-88.1858680321","43.0566275418"
"100","6091","-88.1700104461","43.066640313"
"100","6093","-88.1344010477","43.0567962017"
"100","6094","-88.1131303476","43.049271125"
"100","6095","-88.1156189819","43.0488418006"
"100","6096","-88.136552069","43.0369509428"
"100","6097","-88.1581967961","43.0179247174"
"100","6099","-88.1157101402","43.0167618195"
"100","6100","-88.1065758396","43.0358504963"
"100","6102","-88.1564876606","43.0449024723"
"100","6104","-88.1766575813","43.0376907706"
"100","6105","-88.1803182403","43.0419988698"
"100","6107","-88.1774942209","43.02480169"
"100","6108","-88.1829549457","43.0178049981"
"100","6109","-88.1773194959","43.0228767286"
"100","6150","-88.1070122366","43.0385998931"
"100","6151","-88.098451866","43.053178435"
"100","6152","-88.1016193733","43.04166276"
"100","6153","-88.1048337008","43.0370642086"
"100","6154","-88.0723152786","43.0454985695"
"100","6155","-88.08050984","43.0475322609"
"100","6156","-88.0803109485","43.0528677512"
"100","6157","-88.0805985549","43.0518894364"
"100","6271","-88.0991050068","43.0028227241"
"100","6272","-88.087401307","43.0156173195"
"100","6273","-88.078292443","42.9897487335"
"100","6274","-88.0846139703","42.9990011774"
"100","6275","-88.096854886","42.9826110371"
"100","6276","-88.0853182073","42.9896796497"
"100","6278","-88.1536233383","43.0170748871"
"100","6279","-88.1075710525","43.0098516042"
"100","6292","-88.0775086531","42.9794554186"
"100","6293","-88.0748118576","42.9768457987"
"100","6295","-88.1203604669","42.9808107685"
"100","328.0","-88.0248811495","43.1559008699"
"100","493.0","-87.9316720769","43.0553324646"
"100","520.0","-87.9662603855","43.0395102502"
"100","564.0","-87.8786896507","42.9919787166"
"100","625.0","-87.9346871464","42.9676557639"
"100","6103.0","-88.1597518149","43.0254511258"
"100","6106.0","-88.1805342618","43.0172551485"
"100","6110.0","-88.162125949","43.0837490486"
"100","6111.0","-88.1351229195","43.0418741657"
"101","219","-87.8477385938","42.9613278158"
"101","220","-87.8475334707","42.9566093303"
"101","221","-87.8454656908","42.9527041875"
"101","229","-87.844816711","42.9599327074"
"101","230","-87.8630735813","42.9373283228"
"101","266","-87.9181680455","43.0940750611"
"101","267","-87.9244342967","43.1275230719"
"101","271","-87.945014938","43.1182326121"
"101","272","-87.9234290146","43.1155394035"
"101","277","-87.9426875773","43.1253869459"
"101","290","-87.9719668848","42.9758684521"
"101","292","-87.9587223713","42.9620343684"
"101","293","-87.9685535589","42.9617196056"
"101","320","-88.0285978706","43.1820562048"
"101","321","-88.0286418494","43.1819718059"
"101","322","-88.0239166643","43.187842766"
"101","323","-88.0059442285","43.1758200182"
"101","324","-88.0058791582","43.1764630601"
"101","325","-88.0289477824","43.1552270328"
"101","326","-88.0412164344","43.1658255028"
"101","327","-88.02848098","43.1539782989"
"101","332","-87.984669857","43.1350110157"
"101","335","-87.9764836545","43.1473611924"
"101","336","-87.9747941157","43.1443381221"
"101","338","-87.9544315324","43.1352769726"
"101","339","-87.953860539","43.1191255154"
"101","340","-87.9673060317","43.1266693772"
"101","341","-87.9661477835","43.1260911172"
"101","342","-87.9671485399","43.1210432315"
"101","343","-87.9877277968","43.1229550337"
"101","345","-88.0057944919","43.1341496481"
"101","346","-88.0122657585","43.1284660981"
"101","348","-88.0184414129","43.1311073099"
"101","349","-88.0177960443","43.130123083"
"101","350","-88.0394744241","43.122645539"
"101","351","-88.0420318496","43.1245643328"
"101","354","-88.0458341846","43.1103454128"
"101","356","-88.0121172975","43.1179449809"
"101","359","-88.0153703694","43.1149101634"
"101","360","-87.9960835824","43.1148587829"
"101","361","-88.0015118789","43.1122542185"
"101","362","-87.9961445987","43.1163394663"
"101","372","-87.950767387","43.1193316181"
"101","374","-87.9439817784","43.1123617677"
"101","375","-87.9447328337","43.1104978807"
"101","378","-87.934013453","43.0895318272"
"101","380","-87.9408503959","43.0988993712"
"101","381","-87.9452777203","43.0989452835"
"101","382","-87.9564804117","43.0969456331"
"101","383","-87.9561991663","43.1002320333"
"101","386","-87.9744487036","43.0992975876"
"101","387","-87.9747398476","43.0994405171"
"101","389","-87.9893219678","43.0972879809"
"101","390","-87.994415958","43.0994116296"
"101","394","-88.0174883893","43.0934511585"
"101","395","-88.0106521902","43.0959491511"
"101","399","-88.0355635445","43.0951802704"
"101","401","-88.0346116117","43.0765476788"
"101","402","-88.0289012829","43.0769249875"
"101","403","-88.0175186607","43.0788949424"
"101","404","-88.0361773303","43.0704337178"
"101","408","-88.018854982","43.0843142735"
"101","410","-88.0044528365","43.0844605295"
"101","411","-87.9979422318","43.0712714999"
"101","413","-87.9872170785","43.0791531705"
"101","418","-87.9745997993","43.0863285683"
"101","431","-87.9323463317","43.0779641041"
"101","432","-87.9345387456","43.0847862217"
"101","436","-87.9237712709","43.074874916"
"101","437","-87.9219999719","43.0816344682"
"101","438","-87.917187378","43.08938854"
"101","439","-87.9171029903","43.0820844929"
"101","443","-87.90396393","43.0973769841"
"101","445","-87.8927183692","43.0793541417"
"101","446","-87.892708998","43.075471237"
"101","447","-87.8944698208","43.068969192"
"101","450","-87.8670494592","43.0747902845"
"101","451","-87.8662597987","43.0686276702"
"101","454","-87.8901722006","43.0637887403"
"101","455","-87.8934206344","43.0609027296"
"101","456","-87.8936011877","43.064598911"
"101","461","-87.9223522058","43.0590417223"
"101","462","-87.9211000783","43.0601737764"
"101","463","-87.9232235276","43.0584310004"
"101","483","-87.9920256821","43.0707923347"
"101","487","-87.9869960283","43.0571846486"
"101","488","-87.9718750761","43.0494327628"
"101","491","-87.9462490408","43.051652574"
"101","492","-87.9463129532","43.0515045611"
"101","495","-87.9239664407","43.0476594324"
"101","496","-87.9019026522","43.0561233306"
"101","497","-87.9034529934","43.0535878877"
"101","498","-87.8975038124","43.0570528584"
"101","499","-87.8798041681","43.059555082"
"101","500","-87.8891446824","43.0483359755"
"101","502","-87.9063819495","43.0529761032"
"101","504","-87.898160966","43.044738322"
"101","505","-87.9001731788","43.0390998755"
"101","506","-87.9100036801","43.0349916736"
"101","507","-87.9245746289","43.0386709349"
"101","508","-87.9173920223","43.0429394962"
"101","509","-87.9298318681","43.0326330271"
"101","515","-87.943711672","43.0357066017"
"101","521","-87.9733499346","43.0427009519"
"101","522","-87.9729732782","43.0463323471"
"101","523","-87.9788012145","43.0515811356"
"101","524","-87.9798661834","43.0428491731"
"101","525","-87.9862296639","43.0312998362"
"101","526","-87.9861764782","43.0313528516"
"101","529","-88.0288199323","43.0332065543"
"101","530","-88.0449317604","43.0268170173"
"101","532","-87.9851681355","43.0304469668"
"101","534","-87.9656361794","43.0241609194"
"101","536","-87.9575318359","43.0165404029"
"101","546","-87.9543238846","43.0237207421"
"101","553","-87.9226730086","43.0321055042"
"101","554","-87.9063290199","43.0292674776"
"101","559","-87.9063014308","43.0272038415"
"101","560","-87.8877616649","43.0081379398"
"101","561","-87.8902887525","43.003204821"
"101","562","-87.8894060634","42.9924711401"
"101","563","-87.872059377","42.9885442053"
"101","567","-87.9001389799","42.9980193501"
"101","568","-87.9109586683","43.008353602"
"101","578","-87.9555758163","42.9963548204"
"101","579","-87.9637928302","42.9990120481"
"101","582","-87.9770130371","42.9977604243"
"101","583","-87.9867761674","42.9975528876"
"101","585","-88.0019880076","42.9930192298"
"101","586","-87.9903434448","42.9920516936"
"101","598","-87.9737196974","42.9785016012"
"101","599","-87.9711024028","42.9875214294"
"101","602","-87.9430933841","42.9821231887"
"101","603","-87.9422913287","42.9821294088"
"101","607","-87.924070494","42.9810759078"
"101","611","-87.9168030015","42.982079029"
"101","612","-87.9192460957","42.9791313266"
"101","617","-87.8956981825","42.984653151"
"101","618","-87.8794644029","42.9854517965"
"101","619","-87.8745838352","42.9815990172"
"101","620","-87.8883856464","42.972350659"
"101","621","-87.9045265081","42.9714023874"
"101","622","-87.9027649208","42.9701814378"
"101","623","-87.9270299734","42.9656212629"
"101","624","-87.9204288939","42.9667554512"
"101","626","-87.9378271275","42.9685533698"
"101","627","-87.9432342624","42.9623183742"
"101","632","-87.9442776098","42.9384658729"
"101","634","-87.9445093464","42.9353992121"
"101","635","-87.9094103823","42.9434029858"
"101","636","-87.9098522106","42.9323661107"
"101","669","-87.8890836374","42.97327313"
"101","673","-87.879781137","42.9618330937"
"101","674","-87.8778145479","42.9644212882"
"101","675","-87.8601079128","42.9805823415"
"101","676","-87.8624790008","42.9692644156"
"101","677","-87.8599863771","42.9781621035"
"101","679","-87.8909172938","43.0849196267"
"101","680","-87.8908909884","43.0848952061"
"101","683","-87.8751125719","43.094785255"
"101","687","-87.8926082708","43.0953920226"
"101","688","-87.9003145152","43.0917517"
"101","689","-87.8916889799","43.0957947479"
"101","690","-87.9040796923","43.0973050125"
"101","710","-88.0290202342","43.0570781288"
"101","711","-88.0368900824","43.0455249319"
"101","712","-88.0088964851","43.0415258108"
"101","713","-88.0121445246","43.0402531441"
"101","714","-88.0369691773","43.0455380435"
"101","715","-88.0473173202","43.0410331876"
"101","717","-87.9974023713","43.0461510333"
"101","718","-88.0119296404","43.0412524175"
"101","724","-88.0350310486","43.0776212323"
"101","725","-88.0533870973","43.0673842151"
"101","726","-88.0492855964","43.0596541748"
"101","727","-88.0669541168","43.0407367584"
"101","728","-88.0436876414","43.0842696289"
"101","729","-88.050886158","43.094248812"
"101","730","-88.0308460878","43.0968920696"
"101","735","-87.9850183971","42.9985872194"
"101","742","-88.0438105839","43.0262571542"
"101","745","-88.0382973868","43.0159092966"
"101","748","-88.0345649415","43.0026267189"
"101","750","-88.0075353991","42.9971334429"
"101","751","-88.0383754782","43.016010927"
"101","760","-87.9752586758","43.0030670679"
"101","6078","-88.0864363601","43.0718604985"
"101","6079","-88.0831397604","43.0750082803"
"101","6082","-88.1427362278","43.0968257748"
"101","6083","-88.1323956612","43.0836121199"
"101","6084","-88.1328259785","43.0809242681"
"101","6085","-88.0896738228","43.0853817469"
"101","6086","-88.1047464708","43.0599643628"
"101","6087","-88.1294361211","43.0799337002"
"101","6088","-88.1396102074","43.1015889012"
"101","6089","-88.1858686502","43.0567766036"
"101","6091","-88.1700060812","43.0665985615"
"101","6093","-88.1344075012","43.0567686936"
"101","6094","-88.1131335591","43.0492579709"
"101","6095","-88.1156012303","43.0488410771"
"101","6096","-88.1364668234","43.0369500571"
"101","6097","-88.1585759921","43.0179279311"
"101","6099","-88.1159740204","43.0167637853"
"101","6100","-88.1037710989","43.0358217614"
"101","6102","-88.1517429991","43.0448955265"
"101","6104","-88.176675279","43.037707998"
"101","6105","-88.1805389663","43.0420527859"
"101","6107","-88.1775073363","43.025132574"
"101","6108","-88.1829427618","43.0175748544"
"101","6109","-88.1773182805","43.0229586814"
"101","6150","-88.1068969037","43.0385974171"
"101","6151","-88.0985858363","43.0531793375"
"101","6152","-88.1016155878","43.0417556618"
"101","6153","-88.1046522124","43.037113569"
"101","6154","-88.0720342748","43.0454942924"
"101","6155","-88.0805113716","43.0476865455"
"101","6156","-88.0803303288","43.0528093527"
"101","6157","-88.0805923583","43.0519349803"
"101","6271","-88.0991395138","43.0028246549"
"101","6272","-88.0874271273","43.0157334069"
"101","6273","-88.0782889567","42.9898996866"
"101","6274","-88.0843423854","42.998955432"
"101","6275","-88.0968715363","42.9826893752"
"101","6276","-88.0852934596","42.9896802417"
"101","6278","-88.1528762607","43.0170696648"
"101","6279","-88.1076321892","43.0095507672"
"101","6292","-88.0774968762","42.979424965"
"101","6293","-88.0745249528","42.9768486372"
"101","6295","-88.1207366832","42.980807361"
"101","328.0","-88.0245682286","43.1558978614"
"101","493.0","-87.931578865","43.0552667353"
"101","520.0","-87.966310171","43.039532136"
"101","564.0","-87.878689322","42.9919785424"
"101","625.0","-87.9346882432","42.9677063942"
"101","6103.0","-88.1597549258","43.0254507941"
"101","6106.0","-88.180592946","43.0172555636"
"101","6110.0","-88.1621129486","43.0837395957"
"101","6111.0","-88.1351381154","43.041839492"
"102","219","-87.8477861407","42.9612775024"
"102","220","-87.8475322822","42.9565900117"
"102","221","-87.8454442193","42.9526389229"
"102","229","-87.8448168494","42.9599287839"
"102","230","-87.8628895551","42.9373297703"
"102","266","-87.9182079909","43.0941117998"
"102","267","-87.9244289796","43.1275141364"
"102","271","-87.9448988442","43.1182311197"
"102","272","-87.9233989093","43.115570909"
"102","277","-87.9426880337","43.1253878599"
"102","290","-87.9719957082","42.9758728366"
"102","292","-87.9587647116","42.9620253582"
"102","293","-87.9685155728","42.9617100057"
"102","320","-88.0286048146","43.1820444154"
"102","321","-88.0286367658","43.1819840675"
"102","322","-88.0239158388","43.1878682472"
"102","323","-88.0059430589","43.1758558399"
"102","324","-88.0058850071","43.1764274838"
"102","325","-88.0289481668","43.1552151295"
"102","326","-88.0412224343","43.1658137771"
"102","327","-88.02862035","43.1543079891"
"102","332","-87.9846618459","43.1349982772"
"102","335","-87.97648107","43.1473543683"
"102","336","-87.9747929209","43.1443458949"
"102","338","-87.9544514112","43.1352709082"
"102","339","-87.9541009614","43.1191298358"
"102","340","-87.9673099914","43.126691129"
"102","341","-87.9661303364","43.126615171"
"102","342","-87.967160686","43.1210160033"
"102","343","-87.9877482613","43.1229593474"
"102","345","-88.0039585655","43.1341403734"
"102","346","-88.011864473","43.1285344009"
"102","348","-88.0184484683","43.1311208253"
"102","349","-88.017800137","43.1301124231"
"102","350","-88.0395376278","43.1226900172"
"102","351","-88.0420464661","43.1245759189"
"102","354","-88.0458250982","43.1121251153"
"102","356","-88.0120720898","43.1179239374"
"102","359","-88.0153711347","43.1149154187"
"102","360","-87.9960795921","43.1148376899"
"102","361","-88.0015016866","43.1122508832"
"102","362","-87.9961374868","43.1163564107"
"102","372","-87.950724267","43.1193326528"
"102","374","-87.9439638911","43.1129767951"
"102","375","-87.9447022919","43.1105149224"
"102","378","-87.9343774234","43.089538024"
"102","380","-87.9407837831","43.0989033252"
"102","381","-87.9453563202","43.0989468683"
"102","382","-87.9564727796","43.0969498863"
"102","383","-87.9561879777","43.10023057"
"102","386","-87.9744294212","43.0992861024"
"102","387","-87.9747620288","43.0994493104"
"102","389","-87.9888940517","43.0972888179"
"102","390","-87.9944128526","43.0996204034"
"102","394","-88.0174883588","43.0934522553"
"102","395","-88.0106659434","43.0959580643"
"102","399","-88.0363755285","43.0951793479"
"102","401","-88.0345946318","43.076522686"
"102","402","-88.0289019341","43.0769964108"
"102","403","-88.0175027417","43.0788951859"
"102","404","-88.0361590433","43.0704494306"
"102","408","-88.018854893","43.0843077664"
"102","410","-88.0048582138","43.0844590467"
"102","411","-87.998585236","43.0712782046"
"102","413","-87.9872301203","43.0786433633"
"102","431","-87.9321832677","43.0779621514"
"102","432","-87.9333637923","43.0847676022"
"102","436","-87.9236959615","43.0776436485"
"102","437","-87.9223527888","43.0816369877"
"102","438","-87.9171819666","43.089657215"
"102","439","-87.9170729426","43.0820872092"
"102","443","-87.9039533631","43.097384776"
"102","445","-87.8927426938","43.0793002223"
"102","446","-87.892708106","43.0754971298"
"102","447","-87.8944453687","43.0689997797"
"102","450","-87.8669554594","43.0746982846"
"102","451","-87.8662714103","43.0686167463"
"102","454","-87.8892496469","43.0637570198"
"102","455","-87.8934074849","43.0609313051"
"102","456","-87.8935804842","43.064575117"
"102","461","-87.9223197093","43.0590617936"
"102","462","-87.9211226898","43.0601416957"
"102","463","-87.9233586738","43.0583364745"
"102","483","-87.9920256327","43.0707971088"
"102","487","-87.9869763911","43.0571843021"
"102","488","-87.971870898","43.0494741314"
"102","491","-87.9462497361","43.0516596943"
"102","492","-87.9463196915","43.0514989473"
"102","495","-87.9242955591","43.0478328876"
"102","496","-87.9019313462","43.0561051428"
"102","497","-87.9034608708","43.0536037335"
"102","498","-87.8974279147","43.0570559007"
"102","499","-87.8797966456","43.0595561492"
"102","500","-87.8891669471","43.0483143514"
"102","502","-87.9063531244","43.0529981333"
"102","504","-87.898170392","43.0447090752"
"102","505","-87.9001882184","43.0390977371"
"102","506","-87.9100106438","43.0349521147"
"102","507","-87.9246418956","43.0386711962"
"102","508","-87.9187064247","43.0429525335"
"102","509","-87.9298559834","43.0326390386"
"102","515","-87.9437539162","43.0357020691"
"102","521","-87.973352299","43.0427142769"
"102","522","-87.9729897425","43.0462871917"
"102","523","-87.9788109693","43.0503334334"
"102","524","-87.9798228128","43.0428594622"
"102","525","-87.9862170632","43.0313132529"
"102","526","-87.9861909366","43.031339823"
"102","529","-88.0288396225","43.0332050007"
"102","530","-88.0449504975","43.0269037902"
"102","532","-87.9849932452","43.0304467757"
"102","534","-87.9660383282","43.0241604045"
"102","536","-87.9575728116","43.0150885922"
"102","546","-87.9545651379","43.0237214605"
"102","553","-87.9225763696","43.0321055455"
"102","554","-87.9062806735","43.0292317033"
"102","559","-87.9062823803","43.0272139474"
"102","560","-87.8877128298","43.008144223"
"102","561","-87.8902652247","43.0031550628"
"102","562","-87.8895156372","42.9924921406"
"102","563","-87.8720428156","42.9885097511"
"102","567","-87.900084966","42.9979588476"
"102","568","-87.9107418186","43.0083221958"
"102","578","-87.9556311346","42.9963218377"
"102","579","-87.9624745678","42.9985682452"
"102","582","-87.9770118693","42.9978523472"
"102","583","-87.9867733449","42.9975534401"
"102","585","-88.0019879618","42.9930206011"
"102","586","-87.9903201982","42.9920480159"
"102","598","-87.973720716","42.978499067"
"102","599","-87.9716519256","42.9875225985"
"102","602","-87.9430326831","42.9821218414"
"102","603","-87.9422951842","42.9821258837"
"102","607","-87.9240620459","42.9810768801"
"102","611","-87.9168472867","42.9820684228"
"102","612","-87.9192451938","42.9792404075"
"102","617","-87.8969006099","42.984665102"
"102","618","-87.879498888","42.98458977"
"102","619","-87.874591522","42.9812698018"
"102","620","-87.8883817136","42.9728170927"
"102","621","-87.9045410221","42.9714151704"
"102","622","-87.902707239","42.9701468326"
"102","623","-87.9270302779","42.9656398765"
"102","624","-87.9204795463","42.9667496002"
"102","626","-87.9378085126","42.9685512473"
"102","627","-87.9431856976","42.9623179068"
"102","632","-87.9442750253","42.9384037427"
"102","634","-87.9444991433","42.9354250193"
"102","635","-87.9094027413","42.943353168"
"102","636","-87.9098584288","42.9324028378"
"102","669","-87.8889145331","42.9732723189"
"102","673","-87.8797895749","42.9601855248"
"102","674","-87.8777996098","42.9644209273"
"102","675","-87.8599129102","42.9803463421"
"102","676","-87.8624808172","42.9692391721"
"102","677","-87.8568472215","42.9742662073"
"102","679","-87.8909036744","43.0849073534"
"102","680","-87.8909036744","43.0849073534"
"102","683","-87.8750605711","43.0945422557"
"102","687","-87.8925863834","43.095402238"
"102","688","-87.9003358789","43.0917839039"
"102","689","-87.8917097498","43.0957898085"
"102","690","-87.9040524895","43.0973064884"
"102","710","-88.0292457428","43.0572088282"
"102","711","-88.0369300934","43.0455316341"
"102","712","-88.0089505888","43.0416398999"
"102","713","-88.0121486227","43.0401846036"
"102","714","-88.0369300934","43.0455316341"
"102","715","-88.0472793565","43.0382959455"
"102","717","-87.9974019805","43.0461526732"
"102","718","-88.0119184168","43.041281121"
"102","724","-88.0350045932","43.0775997799"
"102","725","-88.0532911725","43.0625610285"
"102","726","-88.0492395532","43.0596602461"
"102","727","-88.0669540827","43.0407396354"
"102","728","-88.0437446521","43.0843017311"
"102","729","-88.0515195304","43.0950266489"
"102","730","-88.0308299846","43.0968978826"
"102","735","-87.9850321817","42.9985660009"
"102","742","-88.0434997273","43.0261517969"
"102","745","-88.0383010267","43.0159124598"
"102","748","-88.0333315232","43.0026381526"
"102","750","-88.0075227095","42.9973338189"
"102","751","-88.0383737256","43.0160072744"
"102","760","-87.9775664146","43.0038441968"
"102","6078","-88.0864422441","43.0751110359"
"102","6079","-88.0864422441","43.0751110359"
"102","6082","-88.1427164073","43.0968309397"
"102","6083","-88.1323616555","43.0836221961"
"102","6084","-88.1328097918","43.080963882"
"102","6085","-88.0895804726","43.0853819627"
"102","6086","-88.1049520089","43.0598973539"
"102","6087","-88.1293749674","43.07994393"
"102","6088","-88.1396078484","43.1015740247"
"102","6089","-88.1858716434","43.0574937799"
"102","6091","-88.1700017154","43.066556812"
"102","6093","-88.1344148871","43.0567412838"
"102","6094","-88.1131367715","43.0492448168"
"102","6095","-88.1155722686","43.0488398253"
"102","6096","-88.1363816047","43.0369482915"
"102","6097","-88.1585743572","43.0176798002"
"102","6099","-88.1159778804","43.0167638129"
"102","6100","-88.1035812984","43.0358198153"
"102","6102","-88.146675793","43.0448961055"
"102","6104","-88.1766846116","43.0377170536"
"102","6105","-88.1807613936","43.0421082153"
"102","6107","-88.1775120228","43.0254802438"
