"rec","s","x","y"
"102","6108","-88.1828506127","43.0172714405"
"102","6109","-88.1773153475","43.0231290988"
"102","6150","-88.1066351517","43.0385917962"
"102","6151","-88.0987239379","43.0531803753"
"102","6152","-88.1016126027","43.0418625811"
"102","6153","-88.1044983786","43.0371645899"
"102","6154","-88.0718379507","43.0454892328"
"102","6155","-88.0805017309","43.0478717621"
"102","6156","-88.0803484837","43.0527558537"
"102","6157","-88.0805845969","43.0519843215"
"102","6271","-88.0991657203","43.0028274449"
"102","6272","-88.0873924406","43.0158750246"
"102","6273","-88.0782875499","42.990098069"
"102","6274","-88.0841847634","42.998931288"
"102","6275","-88.0968826574","42.9827281871"
"102","6276","-88.085268694","42.9896803929"
"102","6278","-88.1521314297","43.0170644557"
"102","6279","-88.1076815264","43.0092799701"
"102","6292","-88.0774663873","42.9793667898"
"102","6293","-88.0745239493","42.9768856908"
"102","6295","-88.1212288297","42.9808004388"
"102","328.0","-88.023993278","43.1559119848"
"102","493.0","-87.9315323287","43.0552339162"
"102","520.0","-87.9663590259","43.0395538689"
"102","564.0","-87.8772813071","42.9912156331"
"102","625.0","-87.9346902725","42.9677570416"
"102","6103.0","-88.1597629945","43.0254499352"
"102","6106.0","-88.180691493","43.0172562579"
"102","6110.0","-88.1620997488","43.0837302982"
"102","6111.0","-88.1351488458","43.0418128109"
"103","219","-87.8478355085","42.9612285122"
"103","220","-87.8475320217","42.9565707945"
"103","221","-87.8454284682","42.9525800247"
"103","229","-87.8448161433","42.9599223209"
"103","230","-87.862885819","42.9373297834"
"103","266","-87.9182488786","43.0941483096"
"103","267","-87.9244199911","43.1275029954"
"103","271","-87.9444156799","43.1182271172"
"103","272","-87.9233700231","43.1155940687"
"103","277","-87.9426890326","43.1253893882"
"103","290","-87.9720235919","42.9758773703"
"103","292","-87.9588070456","42.9620165951"
"103","293","-87.9684775857","42.9617004879"
"103","320","-88.0286117612","43.1820325409"
"103","321","-88.0286307453","43.1819963135"
"103","322","-88.023914079","43.1878936857"
"103","323","-88.0059418893","43.1758916628"
"103","324","-88.0058908578","43.1763919081"
"103","325","-88.0289476126","43.1552032898"
"103","326","-88.0412275008","43.1658019539"
"103","327","-88.0287353191","43.1545799749"
"103","332","-87.9846538365","43.1349854562"
"103","335","-87.9764784847","43.1473475429"
"103","336","-87.9747926586","43.1443537943"
"103","338","-87.9544722333","43.1352645855"
"103","339","-87.9550559118","43.1191469945"
"103","340","-87.9673130179","43.1267128101"
"103","341","-87.9657894491","43.1266124285"
"103","342","-87.9671737646","43.1209888734"
"103","343","-87.9877696709","43.1229634296"
"103","345","-88.0022401135","43.1341196829"
"103","346","-88.0116308598","43.1285741525"
"103","348","-88.0184555299","43.1311341494"
"103","349","-88.0178051658","43.130101807"
"103","350","-88.0396008279","43.1227345767"
"103","351","-88.0420976341","43.1246160717"
"103","354","-88.0458250443","43.1121350243"
"103","356","-88.0120278244","43.11790269"
"103","359","-88.0153709659","43.1149206293"
"103","360","-87.9960756027","43.1148165968"
"103","361","-88.001491489","43.1122476849"
"103","362","-87.9961303748","43.1163733563"
"103","372","-87.950682092","43.1193334298"
"103","374","-87.9438580902","43.1129759275"
"103","375","-87.9446708212","43.1105317536"
"103","378","-87.9344429196","43.0895391314"
"103","380","-87.9407171614","43.0989075257"
"103","381","-87.9454470842","43.0989486714"
"103","382","-87.9564660746","43.0969543769"
"103","383","-87.9561777199","43.1002293434"
"103","386","-87.9744101443","43.099274425"
"103","387","-87.9747832784","43.099457922"
"103","389","-87.9884670771","43.097289504"
"103","390","-87.9944097462","43.0998291771"
"103","394","-88.0174407516","43.0952662123"
"103","395","-88.0106797074","43.0959667026"
"103","399","-88.0363692561","43.0958701086"
"103","401","-88.0345785923","43.0764975437"
"103","402","-88.0289177768","43.0787357753"
"103","403","-88.0175005318","43.0788952305"
"103","404","-88.0361407581","43.0704651422"
"103","408","-88.0188429796","43.0824803405"
"103","410","-88.0050997511","43.0844583139"
"103","411","-87.9989925923","43.0712708542"
"103","413","-87.9872693165","43.0771116637"
"103","431","-87.931902581","43.0779586686"
"103","432","-87.9333533144","43.0847673843"
"103","436","-87.9236623268","43.0789095639"
"103","437","-87.9224192354","43.0816374332"
"103","438","-87.9171432842","43.091561669"
"103","439","-87.917043838","43.0820897503"
"103","443","-87.9039458047","43.0973867767"
"103","445","-87.8927670184","43.0792463028"
"103","446","-87.8927081455","43.0755231224"
"103","447","-87.8944199832","43.069030351"
"103","450","-87.866891459","43.0746362854"
"103","451","-87.8662944413","43.0686004364"
"103","454","-87.8880249126","43.0637498989"
"103","455","-87.8933952678","43.060959979"
"103","456","-87.8935616564","43.0645511636"
"103","461","-87.9222881416","43.0590820481"
"103","462","-87.9211453049","43.0601095855"
"103","463","-87.9234947497","43.0582421316"
"103","483","-87.9920204359","43.0713098818"
"103","487","-87.9869567629","43.0571836805"
"103","488","-87.971867656","43.0495154868"
"103","491","-87.9462520861","43.0517847776"
"103","492","-87.9463254919","43.0514933978"
"103","495","-87.9247078068","43.0480313789"
"103","496","-87.9019600464","43.0560868171"
"103","497","-87.9034697111","43.0536187981"
"103","498","-87.8973529467","43.057059153"
"103","499","-87.8797919519","43.0595565837"
"103","500","-87.8894119788","43.0480729303"
"103","502","-87.9063233704","43.0530200629"
"103","504","-87.8981798171","43.0446798271"
"103","505","-87.9002032526","43.0390957923"
"103","506","-87.91001854","43.0349126293"
"103","507","-87.9248247639","43.0386718994"
"103","508","-87.9189354807","43.0429500026"
"103","509","-87.9298810392","43.032644901"
"103","515","-87.9437961685","43.0356972621"
"103","521","-87.9733616073","43.0427721611"
"103","522","-87.9730052735","43.0462419923"
"103","524","-87.9797794358","43.0428699168"
"103","525","-87.986203531","43.0313265711"
"103","526","-87.986203531","43.0313265711"
"103","529","-88.0288583865","43.0332032685"
"103","530","-88.0450070258","43.0271541513"
"103","532","-87.9848183647","43.0304463371"
"103","534","-87.9665265168","43.0241597813"
"103","536","-87.9576016673","43.014083841"
"103","546","-87.9548073327","43.0237219774"
"103","553","-87.9223628536","43.0321056283"
"103","554","-87.9062323342","43.0291957084"
"103","559","-87.9062633198","43.0272242995"
"103","560","-87.8876668684","43.0081485277"
"103","561","-87.8902426321","43.0031053229"
"103","562","-87.889562063","42.9925011562"
"103","563","-87.8720256228","42.9884665567"
"103","567","-87.9000300143","42.9978984653"
"103","568","-87.9105326755","43.0082907948"
"103","579","-87.9614697734","42.9982279779"
"103","582","-87.9769971495","42.9986656035"
"103","583","-87.9867695891","42.9975539782"
"103","585","-88.0019854474","42.9931836111"
"103","586","-87.9902978751","42.9920446294"
"103","598","-87.973723694","42.9784937954"
"103","599","-87.9716488875","42.9876707518"
"103","602","-87.942971992","42.9821202208"
"103","603","-87.9422999696","42.98212254"
"103","607","-87.923699009","42.9811171489"
"103","611","-87.9168915772","42.9820576529"
"103","612","-87.9192433379","42.979405051"
"103","617","-87.898138324","42.9846759936"
"103","618","-87.8795456373","42.984589186"
"103","619","-87.8745954423","42.9811298978"
"103","620","-87.8883787339","42.9732559082"
"103","621","-87.9045545957","42.9714281282"
"103","622","-87.9026965491","42.9701403733"
"103","623","-87.9270584068","42.9659682073"
"103","624","-87.9205311231","42.9667440114"
"103","626","-87.9377898905","42.9685492628"
"103","627","-87.9431371221","42.9623177135"
"103","632","-87.9442715066","42.9383415696"
"103","634","-87.9444889429","42.935450716"
"103","635","-87.9093951011","42.9433033758"
"103","636","-87.9098646433","42.9324396761"
"103","669","-87.8887454307","42.9732714809"
"103","673","-87.8810403604","42.9606763189"
"103","674","-87.8777837357","42.9644207117"
"103","675","-87.8596889081","42.9801653421"
"103","676","-87.8624816957","42.9692139653"
"103","677","-87.8563645064","42.973667321"
"103","679","-87.8908909884","43.0848952061"
"103","680","-87.8909172938","43.0849196267"
"103","683","-87.8749855716","43.0944102551"
"103","687","-87.8925644869","43.0954127295"
"103","688","-87.9003545863","43.0918116955"
"103","689","-87.891730527","43.0957846218"
"103","690","-87.9040358446","43.0973003626"
"103","710","-88.0294538043","43.057357481"
"103","711","-88.0369691773","43.0455380435"
"103","712","-88.0089893188","43.0417844845"
"103","713","-88.0121517884","43.0401159638"
"103","714","-88.0368900824","43.0455249319"
"103","715","-88.0472714963","43.0377803725"
"103","717","-87.9973502312","43.0461320009"
"103","718","-88.0119062599","43.0413098074"
"103","724","-88.0349772081","43.0775782022"
"103","725","-88.0532374686","43.0599061903"
"103","726","-88.049231092","43.0596614741"
"103","727","-88.0669461838","43.0414134612"
"103","728","-88.0438007303","43.0843337349"
"103","729","-88.051576259","43.0950973571"
"103","730","-88.0308138859","43.0969035317"
"103","735","-87.9850459646","42.9985448927"
"103","742","-88.0433709592","43.0261135463"
"103","745","-88.0383046658","43.0159155968"
"103","748","-88.0321040895","43.0026495942"
"103","750","-88.0075044171","42.997996939"
"103","751","-88.0383719703","43.0160036488"
"103","760","-87.9775640188","43.0040864698"
"103","6078","-88.0831397604","43.0750082803"
"103","6079","-88.0865163838","43.0824006337"
"103","6082","-88.1426975176","43.0968363782"
"103","6083","-88.1323285643","43.083632975"
"103","6084","-88.1327907942","43.0810036205"
"103","6085","-88.0895257391","43.0853816484"
"103","6086","-88.1051923532","43.0595958209"
"103","6087","-88.1293344758","43.0799519256"
"103","6088","-88.139606429","43.1015591653"
"103","6089","-88.1858717871","43.0575283719"
"103","6091","-88.1699945406","43.0665151884"
"103","6093","-88.134424138","43.0567140776"
"103","6094","-88.1131390514","43.0492315609"
"103","6095","-88.1155433159","43.0488382301"
"103","6096","-88.1362538553","43.0369440072"
"103","6097","-88.1585717718","43.017286874"
"103","6099","-88.1162982565","43.0167661991"
"103","6100","-88.1021892735","43.0358047961"
"103","6102","-88.1465366745","43.0448952113"
"103","6104","-88.1766939693","43.0377260967"
"103","6105","-88.1809683421","43.042164873"
"103","6107","-88.1775179742","43.0257787694"
"103","6109","-88.1773213024","43.023316912"
"103","6150","-88.1066007867","43.0399653061"
"103","6151","-88.0988652761","43.0531806084"
"103","6152","-88.1016065211","43.0419820867"
"103","6153","-88.10438496","43.0372032899"
"103","6154","-88.0715691397","43.0454877425"
"103","6155","-88.0805007032","43.0480716693"
"103","6156","-88.0803626519","43.0527099291"
"103","6157","-88.080560266","43.052090753"
"103","6271","-88.0991865424","43.0028292194"
"103","6272","-88.0873745336","43.0159451843"
"103","6273","-88.0782868016","42.99017394"
"103","6274","-88.0840924561","42.9989195777"
"103","6275","-88.0969309356","42.9828443781"
"103","6276","-88.0852430156","42.9896801221"
"103","6278","-88.1514916676","43.0170599776"
"103","6279","-88.1077105259","43.0090966852"
"103","6292","-88.0774339779","42.9793178364"
"103","6293","-88.0745201854","42.9770448166"
"103","6295","-88.121576846","42.9807971055"
"103","328.0","-88.023323981","43.1559165674"
"103","493.0","-87.9315295241","43.0553641704"
"103","520.0","-87.9664097573","43.0395754416"
"103","564.0","-87.8771923307","42.9911668718"
"103","625.0","-87.9346913667","42.9678077553"
"103","6103.0","-88.1597831392","43.025447789"
"103","6106.0","-88.1812558093","43.0172602368"
"103","6110.0","-88.1620863459","43.0837211556"
"103","6111.0","-88.1351521641","43.0418045588"
"104","219","-87.8478876297","42.9611809736"
"104","220","-87.8475317657","42.956551495"
"104","221","-87.8454166671","42.9525213953"
"104","229","-87.8448374971","42.9598198844"
"104","230","-87.8627017901","42.937331202"
"104","266","-87.9182897672","43.0941848457"
"104","267","-87.9244098967","43.1274968267"
"104","271","-87.9439279558","43.1182193233"
"104","272","-87.9233641697","43.1156009875"
"104","277","-87.9426971507","43.1254030931"
"104","290","-87.9720514684","42.9758820663"
"104","292","-87.9588484364","42.9620080911"
"104","293","-87.968439587","42.9616912186"
"104","320","-88.0286187115","43.1820205577"
"104","321","-88.0286247275","43.1820084768"
"104","322","-88.0239132534","43.1879191393"
"104","323","-88.005939781","43.1759274681"
"104","324","-88.0058967112","43.176356223"
"104","325","-88.0289470574","43.155191452"
"104","326","-88.0412325718","43.1657900192"
"104","327","-88.0289356668","43.1551088123"
"104","332","-87.9846458316","43.134972525"
"104","335","-87.9764758975","43.1473408007"
"104","336","-87.9747914638","43.1443615685"
"104","338","-87.9544921274","43.135258082"
"104","339","-87.9560172664","43.119164262"
"104","340","-87.9673169767","43.1267345632"
"104","341","-87.9646873249","43.1266128415"
"104","342","-87.967186845","43.1209617449"
"104","343","-87.9877901516","43.1229673059"
"104","345","-87.9999991043","43.1340926172"
"104","346","-88.0108611788","43.1287075388"
"104","348","-88.0184625934","43.1311474728"
"104","349","-88.0178092612","43.1300910645"
"104","350","-88.0396640216","43.122779329"
"104","351","-88.0421478598","43.1246563733"
"104","354","-88.0458233312","43.1123174453"
"104","356","-88.0119826275","43.1178812085"
"104","359","-88.015370797","43.1149258701"
"104","360","-87.9960725484","43.1147954657"
"104","361","-88.0014803481","43.1122446631"
"104","362","-87.9961232601","43.1163903839"
"104","372","-87.9506399251","43.119333961"
"104","374","-87.9435912484","43.1129736854"
"104","375","-87.9446393523","43.1105485317"
"104","378","-87.9344050215","43.0908268135"
"104","380","-87.9406505342","43.0989118922"
"104","381","-87.94561644","43.0989522508"
"104","382","-87.956458429","43.096959042"
"104","383","-87.9561665188","43.1002282913"
"104","386","-87.9743908754","43.0992625816"
"104","387","-87.9748054704","43.0994663847"
"104","389","-87.9880944191","43.0972898602"
"104","390","-87.9944057029","43.1000379607"
"104","394","-88.0173928993","43.0970876288"
"104","395","-88.0106934723","43.0959752596"
"104","399","-88.0363603431","43.0968467897"
"104","401","-88.0345625529","43.0764724019"
"104","402","-88.0289177876","43.0787363507"
"104","403","-88.017106157","43.0789014501"
"104","404","-88.0358011384","43.0707532944"
"104","408","-88.0177375128","43.0825015989"
"104","410","-88.0052635849","43.0844577549"
"104","411","-87.9996403262","43.0712749189"
"104","413","-87.9873121643","43.0754406059"
"104","431","-87.931620969","43.077954838"
"104","432","-87.9327752188","43.0847547128"
"104","436","-87.9235796566","43.0816466817"
"104","437","-87.922838489","43.081640616"
"104","438","-87.9171240019","43.0925395856"
"104","439","-87.9170138056","43.082092027"
"104","443","-87.9039410877","43.0973878163"
"104","445","-87.8927904096","43.0791922561"
"104","446","-87.8927081886","43.0755490309"
"104","447","-87.8943946022","43.0690607576"
"104","450","-87.8668200573","43.0745835731"
"104","451","-87.8663060529","43.0685895098"
"104","455","-87.8933830516","43.0609886536"
"104","456","-87.8935418962","43.0645271405"
"104","461","-87.9222565694","43.0591024948"
"104","462","-87.9211679128","43.0600776668"
"104","463","-87.9236308193","43.0581479526"
"104","483","-87.9920177248","43.0715793993"
"104","487","-87.986937141","43.0571828108"
"104","488","-87.9718644131","43.0495568456"
"104","491","-87.9462528362","43.0518460502"
"104","492","-87.9463322221","43.0514880308"
"104","495","-87.9250362246","43.0481637597"
"104","496","-87.901987817","43.0560682815"
"104","497","-87.9034785011","43.0536353457"
"104","498","-87.8972770336","43.0570626344"
"104","499","-87.879788196","43.0595569526"
"104","500","-87.8893949935","43.0480638021"
"104","502","-87.9062936236","43.0530417188"
"104","504","-87.8981892414","43.044650579"
"104","505","-87.9002182796","43.0390940117"
"104","506","-87.9100264353","43.0348731433"
"104","507","-87.9248744101","43.0386720905"
"104","508","-87.9191453613","43.0429457201"
"104","509","-87.929905168","43.0326504995"
"104","515","-87.9438384315","43.0356921813"
"104","521","-87.9733709094","43.042830208"
"104","522","-87.9730217378","43.0461968361"
"104","524","-87.9797360535","43.042880563"
"104","525","-87.9861909366","43.031339823"
"104","526","-87.9862170632","43.0313132529"
"104","529","-88.028878092","43.0332012782"
"104","530","-88.0450069827","43.0271555232"
"104","532","-87.9846425554","43.0304456082"
"104","534","-87.9668248545","43.0241593827"
"104","536","-87.9576247684","43.0132515353"
"104","546","-87.9550495383","43.0237222191"
"104","553","-87.9221618672","43.0321057117"
"104","554","-87.9061839986","43.0291596603"
"104","559","-87.9062451882","43.0272348612"
"104","560","-87.8876241239","43.0081408715"
"104","561","-87.8902181647","43.0030557124"
"104","562","-87.8896242714","42.9925132903"
"104","563","-87.8720187758","42.9884484237"
"104","567","-87.900000192","42.9978652265"
"104","568","-87.9103949314","43.0082701202"
"104","579","-87.9611314337","42.9981140156"
"104","582","-87.9769957436","42.9987364156"
"104","583","-87.9867667702","42.9975544224"
"104","585","-88.0019854016","42.9931849818"
"104","586","-87.9902755456","42.9920414886"
"104","598","-87.9737257367","42.9784885068"
"104","599","-87.9716490896","42.9876928776"
"104","602","-87.9429122415","42.9821183709"
"104","603","-87.9423056855","42.9821192942"
"104","607","-87.9233603775","42.9811545425"
"104","611","-87.9169358758","42.982046636"
"104","612","-87.9192415134","42.9796787933"
"104","617","-87.8981142518","42.9864926895"
"104","618","-87.8795895946","42.9845883902"
"104","619","-87.8745974833","42.9810172406"
"104","620","-87.8883782542","42.9732698141"
"104","621","-87.9045691008","42.9714411577"
"104","622","-87.9026504817","42.97011252"
"104","623","-87.9270667495","42.9660806153"
"104","624","-87.9205826954","42.966738616"
"104","626","-87.9377712622","42.9685475518"
"104","627","-87.9430876079","42.9623176662"
"104","632","-87.9442670519","42.9382794872"
"104","634","-87.9444787416","42.9354764404"
"104","635","-87.9093874627","42.9432535027"
"104","636","-87.9098717948","42.9324764209"
"104","669","-87.8885856689","42.9732707336"
"104","673","-87.8820999565","42.9611039459"
"104","674","-87.8774212682","42.964419508"
"104","675","-87.8596745817","42.9801578382"
"104","676","-87.8624835112","42.9691886929"
"104","679","-87.890877361","43.0848832058"
"104","680","-87.8909299708","43.0849320469"
"104","683","-87.8749115684","43.0940582562"
"104","687","-87.8925425842","43.0954233843"
"104","688","-87.9003930145","43.0918377086"
"104","689","-87.8917503716","43.0957793355"
"104","690","-87.9040113754","43.0973040293"
"104","710","-88.0297473306","43.0576245308"
"104","711","-88.0370092026","43.0455443058"
"104","712","-88.0090035733","43.0418984675"
"104","713","-88.012154954","43.0400473247"
"104","714","-88.0368510138","43.0455180012"
"104","715","-88.0469775747","43.0364980221"
"104","717","-87.9967988283","43.0459346727"
"104","718","-88.0118941066","43.0413383297"
"104","724","-88.0349517013","43.0775564093"
"104","725","-88.053279331","43.0599138498"
"104","726","-88.0491944398","43.0596664997"
"104","727","-88.0669446207","43.0415468451"
"104","728","-88.0438577491","43.0843655077"
"104","729","-88.0515934016","43.0951176298"
"104","730","-88.0307968566","43.0969089741"
"104","735","-87.9850606754","42.9985239652"
"104","742","-88.0432143954","43.0260671329"
"104","745","-88.0383073706","43.0159187449"
"104","748","-88.032098104","43.0026496547"
"104","750","-88.0075028181","42.9987939832"
"104","751","-88.0383702141","43.0160001046"
"104","760","-87.977562612","43.0041856588"
"104","6078","-88.0810724396","43.0749439322"
"104","6079","-88.0865309725","43.0838782405"
"104","6082","-88.1426786233","43.0968419872"
"104","6083","-88.132296383","43.0836445393"
"104","6084","-88.1327609081","43.0810627349"
"104","6085","-88.0894485083","43.0853812049"
"104","6086","-88.1053695324","43.059371684"
"104","6087","-88.1292939555","43.0799608647"
"104","6088","-88.1396050088","43.1015443059"
"104","6089","-88.1858718212","43.0575366232"
"104","6091","-88.1699873585","43.0664737348"
"104","6093","-88.1344333817","43.0566871286"
"104","6094","-88.1131413277","43.049218391"
"104","6095","-88.1155134299","43.0488365357"
"104","6096","-88.1361687705","43.0369400539"
"104","6097","-88.1585713712","43.0172258834"
"104","6099","-88.1170514013","43.016771801"
"104","6100","-88.1020738705","43.0358048158"
"104","6102","-88.146508153","43.0448949579"
"104","6104","-88.1767117838","43.0377432591"
"104","6105","-88.1813609409","43.0422742241"
"104","6107","-88.1775233695","43.0260460506"
"104","6109","-88.1773240099","43.0234556376"
"104","6150","-88.1065929579","43.0402782035"
"104","6151","-88.0989783273","43.0531821628"
"104","6152","-88.1016051332","43.0421523325"
"104","6153","-88.1042589219","43.037239808"
"104","6154","-88.0712863546","43.0454813495"
"104","6155","-88.0804844662","43.0483254116"
"104","6156","-88.0803859587","43.0526445021"
"104","6157","-88.0805357779","43.0521897956"
"104","6271","-88.0992030435","43.0028313039"
"104","6272","-88.0872389078","43.0165367058"
"104","6273","-88.0782859725","42.9902581397"
"104","6274","-88.0840482033","42.9989155444"
"104","6275","-88.096960704","42.9829160187"
"104","6276","-88.0851119245","42.9896720044"
"104","6278","-88.1513813571","43.017059217"
"104","6279","-88.1077442378","43.0088718836"
"104","6292","-88.0773976393","42.9792782502"
"104","6293","-88.0745246123","42.9772899832"
"104","6295","-88.1220701541","42.9807917823"
"104","328.0","-88.0221680334","43.1559289437"
"104","493.0","-87.9315028424","43.056603681"
"104","520.0","-87.9664327839","43.039586229"
"104","564.0","-87.8771624537","42.9911507536"
"104","625.0","-87.9346924626","42.9678583848"
"104","6103.0","-88.1597853517","43.0254475532"
"104","6106.0","-88.1814698733","43.0172617441"
"104","6110.0","-88.1620727445","43.0837121698"
"104","6111.0","-88.1351650487","43.0417693861"
"105","219","-87.8479425006","42.9611349148"
"105","220","-87.8475324448","42.9565321844"
"105","221","-87.8454069212","42.952444742"
"105","229","-87.84483802","42.9597784764"
"105","230","-87.8626989919","42.9373311501"
"105","266","-87.9183297297","43.0942210655"
"105","267","-87.9243978018","43.127494357"
"105","271","-87.9439092322","43.1182190669"
"105","272","-87.9233447068","43.1156225059"
"105","277","-87.9427242169","43.1254505414"
"105","290","-87.9720802756","42.9758869437"
"105","292","-87.9588907551","42.9619997389"
"105","293","-87.9684015855","42.9616821407"
"105","320","-88.0286247275","43.1820084768"
"105","321","-88.0286187115","43.1820205577"
"105","322","-88.0239133657","43.1879446099"
"105","323","-88.0059376726","43.1759633009"
"105","324","-88.0059016232","43.1763206309"
"105","325","-88.0289465023","43.1551795867"
"105","326","-88.0412376436","43.1657780039"
"105","327","-88.0289390364","43.1551205341"
"105","332","-87.9846378285","43.1349595112"
"105","335","-87.9764733086","43.1473340847"
"105","336","-87.9747921412","43.1443693741"
"105","338","-87.9545120242","43.1352514132"
"105","339","-87.9562598403","43.1191647472"
"105","340","-87.9673190635","43.1267563085"
"105","341","-87.9646522143","43.126612852"
"105","342","-87.9672008578","43.1209347146"
"105","343","-87.9877985302","43.1229688257"
"105","345","-87.9957493247","43.1340411361"
"105","346","-88.0096016806","43.1289234505"
"105","348","-88.0184705956","43.1311606487"
"105","349","-88.0178124233","43.1300802242"
"105","350","-88.0397272073","43.1228243284"
"105","351","-88.042198081","43.124696867"
"105","354","-88.0458107979","43.1136286391"
"105","356","-88.0119383738","43.1178596043"
"105","359","-88.0153696902","43.1149310932"
"105","360","-87.996069496","43.1147743063"
"105","361","-88.0014692009","43.1122419153"
"105","362","-87.9961170788","43.1164075106"
"105","372","-87.9505977635","43.1193343281"
"105","374","-87.9435733926","43.1136155014"
"105","375","-87.9446069321","43.1105656757"
"105","378","-87.9343885886","43.0914238918"
"105","380","-87.9405839008","43.0989164221"
"105","381","-87.9457857922","43.0989559942"
"105","382","-87.9564517141","43.096963835"
"105","383","-87.9561562475","43.1002274196"
"105","386","-87.9743716119","43.0992504923"
"105","387","-87.9748286047","43.0994746742"
"105","389","-87.9880871517","43.0972898661"
"105","390","-87.9944016578","43.1002467999"
"105","394","-88.0163222961","43.0971008658"
"105","395","-88.0107072435","43.0959836506"
"105","399","-88.0369783121","43.0968460274"
"105","401","-88.0345465171","43.0764471506"
"105","402","-88.0289188647","43.0788181285"
"105","403","-88.016255342","43.0789148609"
"105","404","-88.0357838242","43.0707678443"
"105","408","-88.0175472604","43.0825052554"
"105","410","-88.0056689497","43.0844566271"
"105","411","-87.9999148612","43.0712732704"
"105","413","-87.9873148072","43.0753318895"
"105","431","-87.9313402985","43.0779508604"
"105","432","-87.9321879569","43.0847418727"
"105","436","-87.9232577364","43.0816439877"
"105","437","-87.9232577364","43.0816439877"
"105","438","-87.9171188698","43.0927726152"
"105","439","-87.9169847172","43.082094074"
"105","443","-87.9039360643","43.0973704594"
"105","445","-87.8928147387","43.0791381718"
"105","446","-87.8927091678","43.0755749309"
"105","447","-87.8943692248","43.0690910827"
"105","450","-87.8683333897","43.0745705498"
"105","451","-87.8663166342","43.0685813093"
"105","455","-87.893371766","43.0610174266"
"105","456","-87.8935230738","43.0645030229"
"105","461","-87.9222249891","43.0591231063"
"105","462","-87.9211905171","43.0600458309"
"105","463","-87.923653888","43.0581299301"
"105","483","-87.9920148026","43.0716966211"
"105","487","-87.9869165894","43.0571817606"
"105","488","-87.9718621053","43.0495982463"
"105","491","-87.945204646","43.0518271129"
"105","492","-87.9463389451","43.0514828279"
"105","495","-87.9253206896","43.0482637205"
"105","496","-87.9020165253","43.0560496814"
"105","497","-87.9034793832","43.0536368987"
"105","498","-87.8972020513","43.0570662977"
"105","499","-87.8797788059","43.0595578754"
"105","500","-87.8894004058","43.0480582516"
"105","502","-87.9062638786","43.0530633203"
"105","504","-87.8981986692","43.0446212488"
"105","505","-87.9003035809","43.0390888905"
"105","506","-87.9100309206","43.0348514323"
"105","507","-87.9248733573","43.038715245"
"105","508","-87.9202630003","43.0429536279"
"105","509","-87.9299302382","43.032655924"
"105","515","-87.9438806981","43.0356869344"
"105","521","-87.9733802141","43.0428882024"
"105","522","-87.9730363363","43.0461515638"
"105","524","-87.9796935973","43.0428914719"
"105","525","-87.9861764782","43.0313528516"
"105","526","-87.9862296639","43.0312998362"
"105","529","-88.0288968676","43.033199133"
"105","530","-88.0452558932","43.0282633274"
"105","532","-87.9844676858","43.0304447585"
"105","534","-87.9669211826","43.024159294"
"105","536","-87.9576490633","43.0123834901"
"105","546","-87.9552917475","43.0237222953"
"105","553","-87.9221146167","43.0321057281"
"105","554","-87.9061366052","43.0291233823"
"105","559","-87.906227053","43.0272455883"
"105","560","-87.8875897633","43.0081070228"
"105","561","-87.8901946324","43.0030061485"
"105","562","-87.8897328983","42.992534685"
"105","563","-87.8720062434","42.9884324901"
"105","567","-87.8999759887","42.9978382918"
"105","568","-87.910239592","43.0082390772"
"105","579","-87.9607071163","42.9979713938"
"105","582","-87.9769937996","42.9987726367"
"105","583","-87.9867639467","42.9975549769"
