"rec","s","x","y"
"105","585","-88.0019819529","42.993347948"
"105","586","-87.9902532108","42.992038514"
"105","598","-87.9737287146","42.9784832359"
"105","599","-87.9716448747","42.9878765227"
"105","602","-87.9428515621","42.9821163928"
"105","603","-87.942310461","42.9821163074"
"105","607","-87.9233275416","42.9811581397"
"105","611","-87.9169801816","42.9820354548"
"105","612","-87.9192400186","42.979902315"
"105","617","-87.8981142743","42.986494172"
"105","618","-87.8796344906","42.9845873346"
"105","619","-87.8745994048","42.9809349368"
"105","620","-87.8884109564","42.9732699002"
"105","621","-87.9045826644","42.971454364"
"105","622","-87.9025927892","42.9700782441"
"105","623","-87.927078742","42.9662508349"
"105","624","-87.9206333262","42.9667333678"
"105","626","-87.9377526239","42.9685461149"
"105","627","-87.9430390189","42.9623179121"
"105","632","-87.9442635305","42.9382174232"
"105","634","-87.9444676133","42.9355019825"
"105","635","-87.9093807595","42.943203619"
"105","636","-87.9098780156","42.9325130671"
"105","669","-87.8884109564","42.9732699002"
"105","673","-87.8822473808","42.9611634539"
"105","674","-87.87742415","42.9639588159"
"105","675","-87.8596673485","42.9801513017"
"105","676","-87.8624843951","42.9691634046"
"105","679","-87.8908637273","43.0848713708"
"105","680","-87.8909426434","43.0849446317"
"105","683","-87.8748365681","43.0939262565"
"105","687","-87.8925206797","43.0954341487"
"105","688","-87.900425096","43.09185776"
"105","689","-87.8917711613","43.0957737932"
"105","690","-87.9039912172","43.0973184778"
"105","710","-88.0300247214","43.057899853"
"105","711","-88.0370483009","43.0455503049"
"105","712","-88.0090037152","43.0420285026"
"105","713","-88.0121581206","43.0399786579"
"105","714","-88.0368119524","43.0455108776"
"105","715","-88.0469716045","43.0364799164"
"105","717","-87.9966205522","43.04587538"
"105","718","-88.0118819551","43.0413668532"
"105","724","-88.0349252621","43.0775344911"
"105","725","-88.0533230574","43.059921789"
"105","726","-88.0491483859","43.0596729267"
"105","727","-88.0669434736","43.0416446664"
"105","728","-88.043914775","43.0843971165"
"105","729","-88.0516086675","43.095138035"
"105","730","-88.0307798371","43.0969141686"
"105","735","-87.9850753817","42.9985031481"
"105","742","-88.0430411589","43.0260156838"
"105","745","-88.0383100755","43.0159218647"
"105","748","-88.0311985212","43.0026580079"
"105","750","-88.0075077337","42.9991679585"
"105","751","-88.0383675263","43.0159964632"
"105","760","-87.977561172","43.0042858081"
"105","6078","-88.0796100766","43.0748984212"
"105","6079","-88.087532656","43.0838724321"
"105","6082","-88.1426597227","43.0968477681"
"105","6083","-88.1322641838","43.0836567892"
"105","6084","-88.1327400627","43.0811016716"
"105","6085","-88.0893859577","43.0853803586"
"105","6086","-88.1056666349","43.0594987875"
"105","6087","-88.1292543434","43.0799706765"
"105","6088","-88.1396035913","43.1015293599"
"105","6089","-88.1858741065","43.0580840923"
"105","6091","-88.1699783044","43.0664323377"
"105","6093","-88.1344444893","43.0566603805"
"105","6094","-88.1131436095","43.0492051364"
"105","6095","-88.1154844888","43.0488345972"
"105","6096","-88.1360413103","43.036932488"
"105","6097","-88.1585711861","43.0171980606"
"105","6099","-88.1171275677","43.0167724769"
"105","6100","-88.1019592635","43.0358057265"
"105","6104","-88.1767127244","43.03774416"
"105","6105","-88.181738934","43.0423796357"
"105","6107","-88.1775264228","43.0262925558"
"105","6109","-88.1773282212","43.0235937956"
"105","6150","-88.1065690663","43.0412330501"
"105","6151","-88.0991102404","43.0531826583"
"105","6152","-88.1016079548","43.0423086382"
"105","6153","-88.104003812","43.0373240219"
"105","6154","-88.0709822174","43.0454773567"
"105","6155","-88.080474503","43.0484808265"
"105","6156","-88.080399429","43.0526114145"
"105","6157","-88.0805025223","43.052312174"
"105","6271","-88.0993133647","43.002853057"
"105","6272","-88.0872379655","43.016554502"
"105","6273","-88.0782778418","42.9904030627"
"105","6274","-88.0840038849","42.9989119375"
"105","6275","-88.0970053736","42.9830110183"
"105","6276","-88.0849763498","42.9896621256"
"105","6278","-88.1506297619","43.0170540381"
"105","6279","-88.107774114","43.0086245458"
"105","6292","-88.0773512539","42.9792332932"
"105","6293","-88.0745226989","42.9773777712"
"105","6295","-88.1224835965","42.9807850572"
"105","328.0","-88.0201841203","43.1559545882"
"105","493.0","-87.9315000369","43.0566036383"
"105","520.0","-87.966455805","43.0395971791"
"105","564.0","-87.8771024103","42.9911183681"
"105","625.0","-87.9346926216","42.9679090531"
"105","6103.0","-88.1597897014","43.0254470896"
"105","6106.0","-88.1814712468","43.0172617533"
"105","6110.0","-88.1620589509","43.0837033428"
"105","6111.0","-88.1351767627","43.0417339914"
"106","219","-87.8479991843","42.9610904553"
"106","220","-87.8475328418","42.9565208841"
"106","221","-87.8454031187","42.9523647729"
"106","229","-87.8448207966","42.9597103826"
"106","230","-87.8626971225","42.9373311968"
"106","266","-87.9183715633","43.094257263"
"106","267","-87.9243728403","43.1274845699"
"106","271","-87.9438137844","43.1182175076"
"106","272","-87.9233330431","43.1156349723"
"106","277","-87.9427707353","43.1254967491"
"106","290","-87.9721081422","42.9758919979"
"106","292","-87.958933064","42.9619916885"
"106","293","-87.9683635742","42.9616733092"
"106","320","-88.0286307453","43.1819963135"
"106","321","-88.0286117612","43.1820325409"
"106","322","-88.0239024619","43.1882524032"
"106","323","-88.0059355661","43.1759991074"
"106","324","-88.0059074757","43.1762849726"
"106","325","-88.0289459471","43.1551677482"
"106","326","-88.0412427146","43.1657660149"
"106","327","-88.0289405303","43.1551323332"
"106","332","-87.984630766","43.1349464331"
"106","335","-87.9764697791","43.1473274906"
"106","336","-87.9747918825","43.1443771916"
"106","338","-87.9545309957","43.1352444546"
"106","339","-87.9562705545","43.1191647675"
"106","340","-87.9673220854","43.1267780721"
"106","341","-87.9646474936","43.1266128527"
"106","342","-87.9672139283","43.1209078595"
"106","343","-87.9878115719","43.1229710321"
"106","345","-87.9951227947","43.1340341394"
"106","346","-88.0083666507","43.1291356593"
"106","348","-88.0184786004","43.1311738239"
"106","349","-88.0178165223","43.1300693997"
"106","350","-88.0397894552","43.122869394"
"106","351","-88.0422482959","43.1247375239"
"106","354","-88.045802925","43.1144556538"
"106","356","-88.0118941291","43.1178377274"
"106","359","-88.0153634883","43.1152373219"
"106","360","-87.9960664444","43.1147531483"
"106","361","-88.0014589843","43.1122393197"
"106","362","-87.9961118336","43.1164246542"
"106","372","-87.950579031","43.1193343196"
"106","374","-87.9434610636","43.113613801"
"106","375","-87.9445677836","43.1105880497"
"106","378","-87.9343385336","43.093209681"
"106","380","-87.9405229726","43.0989184207"
"106","381","-87.9459551345","43.0989599842"
"106","382","-87.956444992","43.0969688458"
"106","383","-87.9561459689","43.1002267958"
"106","386","-87.974353289","43.0992383373"
"106","387","-87.9748508084","43.0994827807"
"106","389","-87.9880391754","43.0972898983"
"106","390","-87.9943966793","43.1004555688"
"106","394","-88.0160946882","43.0971036785"
"106","395","-88.0107219588","43.0959917838"
"106","399","-88.0369818211","43.0963576632"
"106","401","-88.0345314227","43.0764217786"
"106","402","-88.028769527","43.0796177783"
"106","403","-88.0162512241","43.0789148977"
"106","404","-88.0357674443","43.0707824631"
"106","408","-88.0175344855","43.0825054994"
"106","410","-88.0060743073","43.0844557434"
"106","411","-88.0001412986","43.0712552958"
"106","413","-87.9861898838","43.0753287208"
"106","431","-87.9310979914","43.077947222"
"106","432","-87.9321689863","43.0847414449"
"106","436","-87.922838489","43.081640616"
"106","437","-87.9235796566","43.0816466817"
"106","438","-87.9171187387","43.0927764541"
"106","439","-87.9169546991","43.0820959131"
"106","443","-87.9039451642","43.0973508388"
"106","445","-87.8928372002","43.0790839438"
"106","446","-87.8927101461","43.0756008578"
"106","447","-87.8943429149","43.0691213068"
"106","450","-87.8683444121","43.0745765749"
"106","451","-87.8663320825","43.0685677117"
"106","455","-87.8933368162","43.061108393"
"106","456","-87.8935042586","43.064478742"
"106","461","-87.9221934044","43.0591438805"
"106","462","-87.9212140538","43.0600140947"
"106","463","-87.9236760279","43.0581117265"
"106","483","-87.9920147595","43.0716981285"
"106","487","-87.9868969828","43.0571804807"
"106","488","-87.9718597949","43.0496397008"
"106","491","-87.9452090962","43.0516668022"
"106","492","-87.9463456672","43.051477707"
"106","495","-87.9255602936","43.0483314097"
"106","496","-87.9021006489","43.0559977146"
"106","497","-87.903487319","43.0536510431"
"106","498","-87.8971261239","43.0570702195"
"106","499","-87.8797666014","43.0595590194"
"106","500","-87.8886424011","43.0476242538"
"106","502","-87.906234138","43.0530848107"
"106","504","-87.8982071646","43.0445918201"
"106","505","-87.9003260747","43.0390876043"
"106","506","-87.9100332553","43.0348378345"
"106","507","-87.9248729513","43.0387834943"
"106","508","-87.9202629104","43.0429672942"
"106","509","-87.9299553164","43.0326611016"
"106","515","-87.9439229719","43.0356815233"
"106","521","-87.9733852043","43.042935194"
"106","522","-87.9730518718","43.0461062001"
"106","524","-87.9796502006","43.0429025298"
"106","525","-87.9861629603","43.0313657298"
"106","526","-87.986242269","43.0312862547"
"106","529","-88.0289156478","43.0331967961"
"106","530","-88.04530914","43.028499416"
"106","532","-87.9844293484","43.0304444906"
"106","534","-87.9670605329","43.0241590418"
"106","536","-87.9577089405","43.0102809591"
"106","546","-87.9555330304","43.0237221619"
"106","553","-87.9219443833","43.0321057977"
"106","554","-87.9060892155","43.029086994"
"106","559","-87.9062089097","43.0272565065"
"106","560","-87.8875557908","43.0080619838"
"106","561","-87.8901861694","43.0029890842"
"106","562","-87.8898415172","42.9925562722"
"106","563","-87.8719843362","42.9884173957"
"106","567","-87.899921027","42.9977781839"
"106","568","-87.9100424271","43.0081996613"
"106","579","-87.9602957984","42.9978314188"
"106","582","-87.9776415317","42.9992788237"
"106","583","-87.98676019","42.997555513"
"106","585","-88.001981908","42.9933493186"
"106","586","-87.9902299328","42.992035797"
"106","598","-87.9737287605","42.9784818643"
"106","599","-87.9722560803","42.9878778297"
"106","602","-87.9427918277","42.9821141308"
"106","603","-87.9423161653","42.9821133915"
"106","607","-87.9229551443","42.9811989219"
"106","611","-87.9170094874","42.9820277592"
"106","612","-87.9192396853","42.9799526178"
"106","617","-87.8981256344","42.986494356"
"106","618","-87.8796793954","42.984586112"
"106","619","-87.8746601452","42.9809350584"
"106","620","-87.8885856689","42.9732707336"
"106","621","-87.9045962227","42.9714677333"
"106","622","-87.9025350913","42.9700441601"
"106","623","-87.927028157","42.9662547146"
"106","624","-87.9206848815","42.966728466"
"106","626","-87.9377339794","42.9685448167"
"106","627","-87.9429904219","42.9623184031"
"106","632","-87.9442590775","42.9381553137"
"106","634","-87.944456485","42.9355274983"
"106","635","-87.9093731211","42.9431537451"
"106","636","-87.9098861005","42.9325497737"
"106","669","-87.8883782542","42.9732698141"
"106","673","-87.882227405","42.9612548635"
"106","674","-87.8774263068","42.963546032"
"106","675","-87.8596074219","42.980101097"
"106","676","-87.862484343","42.969138098"
"106","679","-87.8908491548","43.0848596008"
"106","680","-87.8909553105","43.0849573006"
"106","683","-87.8748365681","43.0939042556"
"106","687","-87.8923176874","43.0955374277"
"106","688","-87.9004483058","43.0918634312"
"106","689","-87.891791024","43.0957679847"
"106","690","-87.9039625601","43.0973350214"
"106","710","-88.0303081784","43.0581976223"
"106","711","-88.0370883442","43.0455560467"
"106","712","-88.0089509041","43.0422559186"
"106","713","-88.0121612871","43.0399100193"
"106","714","-88.0367719594","43.0455035996"
"106","715","-88.0469656379","43.0364617274"
"106","717","-87.9965815581","43.0458628639"
"106","718","-88.011868872","43.0413952481"
"106","724","-88.0348997634","43.0775124521"
"106","725","-88.0533677252","43.0599294965"
"106","726","-88.0491032581","43.0596796175"
"106","727","-88.0669432993","43.0416595154"
"106","728","-88.0439727406","43.0844286314"
"106","729","-88.0516248642","43.0951585668"
"106","730","-88.0307628221","43.0969191984"
"106","735","-87.9850910187","42.9984824841"
"106","742","-88.042971676","43.0259951938"
"106","745","-88.0383137109","43.0159251114"
"106","748","-88.0311880468","43.0026581018"
"106","750","-88.0074829923","43.0009872824"
"106","751","-88.0383657692","43.0159929204"
"106","760","-87.9775365501","43.0065304746"
"106","6078","-88.0764983556","43.0748014364"
"106","6079","-88.0878106918","43.0838712092"
"106","6082","-88.1426408159","43.0968537202"
"106","6083","-88.1322319648","43.0836697247"
"106","6084","-88.1327055387","43.0811594237"
"106","6085","-88.0893165763","43.0853794185"
"106","6086","-88.1058732807","43.0595871919"
"106","6087","-88.1292147008","43.0799814317"
"106","6088","-88.1396031071","43.1015145156"
"106","6089","-88.1858758026","43.0584905599"
"106","6091","-88.1699368948","43.0662526013"
"106","6093","-88.1344574565","43.0566340084"
"106","6094","-88.1131449542","43.0491918647"
"106","6095","-88.1154555541","43.0488324013"
"106","6096","-88.1359564644","43.0369263522"
"106","6097","-88.1585706013","43.0171090008"
"106","6099","-88.1185723192","43.0167852807"
"106","6100","-88.1017873951","43.0358087561"
"106","6104","-88.1767315665","43.0377621759"
"106","6105","-88.1821367565","43.0424925724"
"106","6107","-88.1775345041","43.0265476136"
"106","6109","-88.1773505893","43.023718986"
"106","6150","-88.1065206507","43.0431680137"
"106","6151","-88.0992808835","43.0531842725"
"106","6152","-88.1016081372","43.0424235689"
"106","6153","-88.1037557332","43.0374060355"
"106","6154","-88.0706915091","43.0454732385"
"106","6155","-88.0804667819","43.0486373827"
"106","6156","-88.0804211215","43.0525530656"
"106","6157","-88.0804964946","43.052332835"
"106","6271","-88.0996536627","43.0029593938"
"106","6272","-88.0809985972","43.0165067395"
"106","6273","-88.0782755933","42.9905529899"
"106","6274","-88.0839665186","42.9989092628"
"106","6275","-88.0970522414","42.9831032005"
"106","6276","-88.0848227972","42.9896513788"
"106","6278","-88.1498819279","43.0170488803"
"106","6279","-88.1077886757","43.0084768456"
"106","6292","-88.0772975768","42.97919669"
"106","6293","-88.0745222497","42.9775338745"
"106","6295","-88.1231690766","42.980778411"
"106","328.0","-88.0199216658","43.155955872"
"106","493.0","-87.9301423996","43.05658439"
"106","520.0","-87.9664778847","43.0396083059"
"106","564.0","-87.8770124835","42.9910701101"
"106","625.0","-87.9346927815","42.9679597496"
"106","6103.0","-88.1597935561","43.0254465386"
"106","6106.0","-88.1816638367","43.0172630814"
"106","6110.0","-88.1620449695","43.0836946778"
"106","6111.0","-88.1351873026","43.0416984016"
"107","219","-87.8482045257","42.9609364179"
"107","220","-87.8475330808","42.9565140821"
"107","221","-87.8454056142","42.9522587648"
"107","229","-87.8448038516","42.9596343352"
"107","230","-87.8618937627","42.9373372538"
"107","266","-87.9184124708","43.0942932512"
"107","267","-87.9243522572","43.1274562273"
"107","271","-87.943805749","43.1184774347"
"107","272","-87.9232855356","43.1156824931"
"107","277","-87.9428738619","43.1255843239"
"107","290","-87.9721359999","42.9758972992"
"107","292","-87.9589763026","42.9619837932"
"107","293","-87.9683255593","42.9616646414"
"107","320","-88.0286367658","43.1819840675"
"107","321","-88.0286048146","43.1820444154"
"107","322","-88.023868635","43.1892969288"
"107","323","-88.0059334604","43.17603483"
"107","324","-88.0059114544","43.1762492822"
"107","325","-88.0289444568","43.1551558941"
"107","326","-88.0412468496","43.1657539846"
"107","327","-88.0289429602","43.1551441218"
"107","332","-87.9846237052","43.1349332718"
"107","335","-87.9764662478","43.1473209235"
"107","336","-87.9747925598","43.1443849979"
"107","338","-87.9545509077","43.1352373466"
"107","339","-87.9568939107","43.119165837"
"107","340","-87.9673230431","43.1269463534"
"107","341","-87.9644077207","43.1266129543"
"107","342","-87.9672279384","43.1208809112"
"107","343","-87.9878320697","43.1229743871"
"107","345","-87.9908494865","43.1339859839"
"107","346","-88.0068622421","43.1293923486"
"107","348","-88.0184875459","43.131186851"
"107","349","-88.0178196871","43.1300584775"
"107","350","-88.0398516986","43.1229146234"
"107","351","-88.0422985055","43.1247783473"
"107","354","-88.0458012955","43.1146260846"
"107","356","-88.0118498879","43.1178157671"
"107","359","-88.0153510331","43.1157937118"
"107","360","-87.9960643298","43.1147319227"
"107","361","-88.0014478219","43.1122369825"
"107","362","-87.9961056514","43.1164417809"
"107","372","-87.9505728847","43.1193343465"
"107","374","-87.943459126","43.1136992039"
"107","375","-87.9445286592","43.1106096571"
"107","378","-87.9343307047","43.093496701"
"107","380","-87.9404620515","43.0989201451"
"107","381","-87.9461244678","43.0989642497"
"107","382","-87.9564382681","43.0969739675"
"107","383","-87.9561347445","43.1002264311"
"107","386","-87.9743349706","43.0992260171"
"107","387","-87.9748730192","43.0994906413"
"107","389","-87.9876122133","43.0972901698"
"107","390","-87.994392636","43.1006643266"
"107","394","-88.0152526236","43.0971143022"
"107","395","-88.0107366759","43.0959998626"
"107","399","-88.0374874305","43.0963570162"
"107","401","-88.0345163265","43.0763963783"
"107","402","-88.0287786309","43.0805545822"
"107","403","-88.0153083802","43.0789225004"
"107","404","-88.0357510573","43.0707973569"
"107","408","-88.0164659304","43.0825189069"
"107","410","-88.0064796604","43.0844550505"
"107","411","-88.0002572029","43.0712391639"
"107","431","-87.9310926797","43.0779471328"
"107","432","-87.9309179807","43.0847140346"
"107","436","-87.9224192354","43.0816374332"
"107","437","-87.923522248","43.0835296865"
"107","438","-87.9171170373","43.0928813198"
"107","439","-87.9169256215","43.0820976314"
"107","443","-87.9039625601","43.0973350214"
"107","445","-87.8928605986","43.0790297329"
"107","446","-87.8927111252","43.0756267853"
"107","447","-87.8943166114","43.06915134"
"107","450","-87.8683554362","43.074582518"
"107","451","-87.8663476315","43.0685512621"
"107","455","-87.893302797","43.0611995149"
"107","456","-87.8934854434","43.0644544616"
"107","461","-87.9221627493","43.0591648386"
"107","462","-87.9212375834","43.0599825508"
"107","463","-87.9236991074","43.0580934586"
"107","483","-87.9919967474","43.0726434565"
"107","487","-87.9864264021","43.0571784065"
"107","488","-87.9718574862","43.0496811014"
"107","491","-87.9452093415","43.0516595046"
"107","492","-87.9463533172","43.0514727956"
"107","495","-87.9256470664","43.0483537684"
"107","496","-87.9021847744","43.0559456657"
"107","497","-87.9034970756","43.0536666473"
"107","498","-87.8970511235","43.0570744026"
"107","499","-87.8797534725","43.0595598169"
"107","500","-87.8886873986","43.0470922539"
"107","502","-87.9043758938","43.0544789657"
"107","504","-87.8982156599","43.0445623901"
"107","505","-87.9015183691","43.039016989"
"107","506","-87.9100343297","43.0348337379"
"107","507","-87.9248738801","43.0389348194"
"107","508","-87.9216441753","43.0429783094"
"107","509","-87.9299804019","43.0326660868"
"107","515","-87.9439652539","43.0356758667"
"107","521","-87.9733901935","43.0429822965"
"107","522","-87.9730664721","43.0460608456"
"107","524","-87.9796077291","43.0429138785"
"107","525","-87.98614851","43.0313785102"
"107","526","-87.9862548778","43.0312725904"
"107","529","-88.0289344388","43.0331942135"
"107","530","-88.0453246296","43.0285707913"
"107","532","-87.9842928233","43.0304437157"
"107","534","-87.9676600101","43.0241583739"
"107","536","-87.9577489407","43.0084658354"
"107","546","-87.9557752549","43.0237217981"
"107","553","-87.9218991603","43.0321154556"
"107","554","-87.906041833","43.0290504421"
"107","559","-87.9061907611","43.0272675626"
"107","560","-87.8875134883","43.0080144288"
"107","561","-87.8901701587","43.0029567022"
"107","562","-87.8899501307","42.9925779968"
"107","563","-87.871951351","42.9883983329"
"107","567","-87.8998660636","42.9977181595"
"107","568","-87.9098119949","43.0081630366"
"107","579","-87.9602283205","42.9978085247"
"107","582","-87.9776306136","42.9998639929"
"107","583","-87.986757372","42.9975559847"
"107","585","-88.0019767885","42.9936780553"
"107","586","-87.9902075836","42.9920332614"
"107","598","-87.9737307574","42.9784779756"
"107","599","-87.9722734394","42.9870149701"
"107","602","-87.9427311609","42.9821117413"
"107","603","-87.9423218606","42.9821107503"
"107","607","-87.9225836857","42.9812395565"
"107","611","-87.9170235586","42.9820240645"
"107","612","-87.9192394967","42.9800119538"
"107","617","-87.8981269782","42.9883068013"
"107","618","-87.8797233682","42.9845847098"
"107","619","-87.8746603087","42.9809151626"
"107","620","-87.8887454307","42.9732714809"
"107","621","-87.9046088431","42.9714811953"
"107","622","-87.9024773871","42.9700102411"
"107","623","-87.9269157535","42.9662631201"
"107","624","-87.9207364322","42.9667236739"
"107","626","-87.9377153277","42.9685437919"
"107","627","-87.9429418185","42.9623190605"
"107","632","-87.9442536894","42.938093216"
"107","634","-87.9444444242","42.9355529425"
"107","635","-87.909367353","42.9431037956"
"107","636","-87.9098923905","42.9326118092"
"107","669","-87.8883787339","42.9732559082"
"107","673","-87.8819760519","42.9624179429"
"107","674","-87.8774280738","42.9630905352"
"107","675","-87.8595647294","42.9800659014"
"107","676","-87.8624842891","42.9691128728"
"107","679","-87.8908345769","43.0848480243"
"107","680","-87.8909670389","43.0849701151"
"107","683","-87.874791567","43.0938382566"
"107","687","-87.8921156302","43.0956406408"
"107","688","-87.9004729924","43.0918534291"
"107","689","-87.8918108893","43.0957620961"
"107","690","-87.9039451642","43.0973508388"
"107","710","-88.0303328606","43.0582252703"
"107","711","-88.0371283911","43.0455616223"
"107","712","-88.0089460541","43.0423365508"
"107","713","-88.0121635177","43.0398413635"
"107","714","-88.0367329114","43.045496065"
"107","715","-88.0469606064","43.0364435279"
"107","717","-87.9965269307","43.045845516"
"107","718","-88.0118557872","43.0414236724"
"107","724","-88.0348733332","43.0774902858"
"107","725","-88.0534123984","43.0599370398"
"107","726","-88.0490571871","43.05968654"
"107","727","-88.066942984","43.0416863587"
"107","728","-88.0440297764","43.0844598826"
"107","729","-88.051640123","43.0951792192"
"107","730","-88.0307458125","43.0969240635"
"107","735","-87.9851066512","42.9984619297"
"107","742","-88.0428780958","43.02596784"
"107","745","-88.0383164149","43.0159282595"
"107","748","-88.0310803981","43.0026590906"
"107","750","-88.0074826923","43.0009873034"
"107","751","-88.0383630797","43.0159893328"
"107","760","-87.9775363524","43.0065364808"
"107","6078","-88.0746743255","43.0747390259"
"107","6079","-88.0878472604","43.0838724065"
"107","6082","-88.1426219037","43.0968599294"
"107","6083","-88.1322006567","43.0836833609"
"107","6084","-88.1326809752","43.0811974431"
"107","6085","-88.0891856064","43.0853767909"
"107","6086","-88.1062082948","43.059738822"
"107","6087","-88.1291561252","43.0799991656"
"107","6088","-88.1396026256","43.1014995841"
"107","6089","-88.185876435","43.0586419657"
"107","6091","-88.1699315687","43.0662116935"
"107","6093","-88.1344782929","43.05659507"
"107","6094","-88.1131463008","43.0491785084"
"107","6095","-88.1154266239","43.0488301221"
"107","6096","-88.1358981907","43.0369267625"
"107","6097","-88.1590299297","43.0171117232"
"107","6099","-88.1185812188","43.0167853588"
"107","6100","-88.1016728626","43.0358118835"
"107","6104","-88.1767391169","43.0377693741"
"107","6105","-88.1825663983","43.0426104165"
"107","6107","-88.1775407168","43.0267695162"
"107","6109","-88.1774064897","43.0238341328"
"107","6150","-88.1064526051","43.0458871976"
"107","6151","-88.0994842764","43.0531857645"
"107","6152","-88.1016107603","43.0425319486"
"107","6153","-88.1034660382","43.0375028431"
"107","6154","-88.0704280035","43.0454696514"
"107","6155","-88.0804545801","43.0487941137"
"107","6156","-88.0804493214","43.0524768022"
"107","6157","-88.0804907598","43.0523540487"
"107","6271","-88.0998372595","43.0030169167"
"107","6272","-88.0722166337","43.0164383202"
"107","6273","-88.0782675714","42.9907643173"
"107","6274","-88.0839170313","42.99890606"
"107","6275","-88.0971248396","42.9832329579"
"107","6276","-88.0848017335","42.9896499036"
"107","6278","-88.149131858","43.017043723"
"107","6279","-88.1077393762","43.0084739789"
"107","6292","-88.0772451934","42.9791675789"
"107","6293","-88.0745226908","42.977671723"
"107","6295","-88.123701509","42.9807713666"
"107","328.0","-88.0191099391","43.1559596826"
"107","493.0","-87.9301364518","43.0565843066"
"107","520.0","-87.9665008923","43.0396196953"
"107","564.0","-87.8769225523","42.9910219348"
"107","625.0","-87.9346929396","42.9680104467"
"107","6103.0","-88.1598074961","43.0254443005"
"107","6106.0","-88.1826064416","43.017269721"
"107","6110.0","-88.1620307986","43.0836861814"
"107","6111.0","-88.1351966577","43.0416626307"
"108","219","-87.848259163","42.9608969684"
"108","220","-87.8501468055","42.9564892824"
"108","221","-87.8454127594","42.9521660749"
"108","229","-87.8447771348","42.9595705347"
"108","230","-87.8602865222","42.9373492297"
"108","266","-87.9184543188","43.0943290918"
"108","267","-87.9243424826","43.1274406262"
"108","271","-87.9438057086","43.1184786412"
"108","272","-87.9232541395","43.1157243783"
"108","277","-87.9428854376","43.1255921615"
"108","290","-87.9721638557","42.9759026827"
"108","292","-87.9590186006","42.9619760728"
"108","293","-87.9682875363","42.961656167"
"108","320","-88.0286418494","43.1819718059"
"108","321","-88.0285978706","43.1820562048"
"108","322","-88.0237819781","43.1917989645"
"108","323","-88.0059304169","43.1760706202"
"108","324","-88.00591637","43.1762136081"
"108","325","-88.0289429602","43.1551441218"
"108","326","-88.0412509908","43.1657417865"
"108","327","-88.0289444568","43.1551558941"
"108","332","-87.9846175841","43.1349200443"
"108","335","-87.9764627157","43.147314412"
"108","336","-87.974793238","43.1443928048"
"108","338","-87.954570827","43.1352300741"
"108","339","-87.9572498107","43.1191665714"
"108","340","-87.9674033677","43.1277417198"
"108","341","-87.9633648297","43.1266045367"
"108","342","-87.9672428774","43.1208541734"
"108","343","-87.9878535035","43.1229776746"
"108","345","-87.9908395457","43.1318389343"
"108","346","-88.0061170455","43.1295210829"
"108","348","-88.0184955579","43.1311997528"
"108","349","-88.0178219149","43.1300475376"
"108","350","-88.0399139339","43.122960045"
"108","351","-88.0423477763","43.1248192625"
"108","354","-88.0458011877","43.1146364554"
"108","356","-88.0118065882","43.1177935774"
"108","359","-88.0153199703","43.1171823944"
"108","360","-87.9960622169","43.1147106978"
"108","361","-88.0014366549","43.1122348119"
"108","362","-87.9961004016","43.116459116"
"108","374","-87.9434489831","43.1140283637"
"108","375","-87.9444895412","43.1106310723"
"108","378","-87.9343101989","43.0941034492"
"108","380","-87.9404020755","43.0989216387"
"108","381","-87.9462937994","43.0989685939"
"108","382","-87.9564324722","43.0969792701"
"108","383","-87.9561216713","43.1002253449"
"108","386","-87.9743166575","43.099213506"
"108","387","-87.9748961724","43.0994983536"
"108","389","-87.9875527026","43.0972901633"
