"rec","s","x","y"
"108","390","-87.9943876584","43.1008730673"
"108","394","-88.0148292458","43.0971197065"
"108","395","-88.010751402","43.0960076685"
"108","399","-88.0374902378","43.0961237866"
"108","401","-88.0345012384","43.0763708133"
"108","402","-88.0287789683","43.0805546022"
"108","403","-88.014967077","43.0789270297"
"108","404","-88.0357346675","43.0708122788"
"108","408","-88.0162542936","43.0825215582"
"108","410","-88.0068850045","43.0844545198"
"108","411","-88.0002959733","43.0712327099"
"108","431","-87.9310596352","43.0779466065"
"108","432","-87.9309064194","43.0847137695"
"108","436","-87.9223527888","43.0816369877"
"108","437","-87.9235188209","43.0835479029"
"108","438","-87.9171148049","43.0930017933"
"108","439","-87.9168956187","43.0820990578"
"108","443","-87.9039912172","43.0973184778"
"108","445","-87.8928830646","43.0789754484"
"108","446","-87.8927121026","43.0756527122"
"108","447","-87.8942903105","43.0691813179"
"108","450","-87.8683664702","43.0745882144"
"108","451","-87.8663593383","43.0685375937"
"108","455","-87.8932687787","43.0612905808"
"108","456","-87.8934675714","43.0644299496"
"108","461","-87.9221320898","43.0591859062"
"108","462","-87.9212611148","43.0599509799"
"108","463","-87.9237212536","43.058075062"
"108","483","-87.9919966629","43.0726480933"
"108","487","-87.9864193656","43.057178373"
"108","488","-87.9718561118","43.0497225749"
"108","491","-87.9452095831","43.0516523199"
"108","492","-87.9463600223","43.0514681139"
"108","495","-87.9257209636","43.0483718587"
"108","496","-87.9022679736","43.0558934343"
"108","497","-87.9035068385","43.0536821144"
"108","498","-87.896976116","43.0570787793"
"108","499","-87.8797403481","43.0595605054"
"108","500","-87.8890634019","43.0470202534"
"108","502","-87.9042807011","43.0543898792"
"108","504","-87.8982232201","43.0445329444"
"108","505","-87.9013828726","43.0378272925"
"108","506","-87.9100351669","43.0348300484"
"108","507","-87.9248729962","43.0390215312"
"108","508","-87.9216526689","43.0429783829"
"108","509","-87.9300054936","43.0326708526"
"108","515","-87.944007542","43.0356700176"
"108","521","-87.9733942494","43.0430292736"
"108","522","-87.9730810769","43.0460153834"
"108","524","-87.979564319","43.042925348"
"108","525","-87.9861350003","43.0313911422"
"108","526","-87.9862674892","43.0312588441"
"108","529","-88.0289541712","43.033191371"
"108","530","-88.0458723756","43.0310104348"
"108","532","-87.9839121407","43.0304444295"
"108","534","-87.9692723926","43.0241547816"
"108","536","-87.9577900665","43.006644885"
"108","546","-87.9560174838","43.0237212694"
"108","553","-87.9218548635","43.0321253499"
"108","554","-87.9059944549","43.0290137254"
"108","559","-87.9061726061","43.0272788098"
"108","560","-87.8874611668","43.007959169"
"108","561","-87.8901456859","43.0029072841"
"108","562","-87.8900587344","42.9926000236"
"108","563","-87.8719274953","42.9883855363"
"108","567","-87.8998101615","42.9976581987"
"108","568","-87.9095144378","43.0081196872"
"108","579","-87.9601432752","42.997779881"
"108","582","-87.9776300692","42.9998804498"
"108","583","-87.9867545477","42.9975565386"
"108","585","-88.0019750368","42.9937603604"
"108","586","-87.9901842948","42.9920308729"
"108","598","-87.9737327139","42.9784753474"
"108","599","-87.9716622427","42.9870136631"
"108","602","-87.9426714373","42.9821091231"
"108","603","-87.9423275532","42.9821081912"
"108","607","-87.9222122358","42.9812799407"
"108","611","-87.9170669445","42.9820124272"
"108","612","-87.919238796","42.980226378"
"108","617","-87.8977961664","42.9883051263"
"108","618","-87.8797682883","42.9845830509"
"108","619","-87.8746634942","42.9805154352"
"108","620","-87.8889145331","42.9732723189"
"108","621","-87.9046223978","42.9714947289"
"108","622","-87.9024187388","42.9699765791"
"108","623","-87.9268033608","42.9662712777"
"108","624","-87.9207870406","42.966719112"
"108","626","-87.9376957345","42.968542942"
"108","627","-87.9428932062","42.9623199907"
"108","632","-87.944249232","42.9380312169"
"108","634","-87.9444323661","42.9355783577"
"108","635","-87.9093627932","42.943045828"
"108","636","-87.909897748","42.9326737454"
"108","669","-87.8883817136","42.9728170927"
"108","673","-87.8817668998","42.9638464211"
"108","674","-87.8774299998","42.9626844428"
"108","675","-87.8594670314","42.9800000808"
"108","676","-87.8624842361","42.9690875937"
"108","679","-87.8908199901","43.0848366112"
"108","680","-87.890979698","43.0849830568"
"108","683","-87.874760567","43.0937502566"
"108","687","-87.892097531","43.0956496367"
"108","688","-87.9004981416","43.0918571591"
"108","689","-87.8918316997","43.0957559498"
"108","690","-87.9039360643","43.0973704594"
"108","710","-88.0303565725","43.0582523564"
"108","711","-88.0371675091","43.0455670181"
"108","712","-88.0089812259","43.0424860557"
"108","713","-88.0121657491","43.0397727069"
"108","714","-88.0366938706","43.0454882546"
"108","715","-88.0469546443","43.0364251747"
"108","717","-87.9964722969","43.0458284156"
"108","718","-88.0118427077","43.0414519314"
"108","724","-88.0348478453","43.0774678905"
"108","725","-88.0534542895","43.0599438487"
"108","726","-88.0490120468","43.059693643"
"108","727","-88.066939265","43.0420037459"
"108","728","-88.0440877546","43.0844909861"
"108","729","-88.051655379","43.0951998999"
"108","730","-88.030728811","43.0969286539"
"108","735","-87.9851222783","42.9984415397"
"108","742","-88.0427038388","43.0259191457"
"108","745","-88.0383191152","43.0159315442"
"108","748","-88.0309697032","43.00270586"
"108","750","-88.0073313288","43.0009883552"
"108","751","-88.0383613234","43.0159857906"
"108","760","-87.9775344759","43.0067064439"
"108","6078","-88.0727979425","43.0746748416"
"108","6079","-88.087871319","43.0838740632"
"108","6082","-88.142602986","43.0968662239"
"108","6083","-88.1321550628","43.0837050834"
"108","6084","-88.1326427518","43.0812537616"
"108","6085","-88.0890972885","43.0853744769"
"108","6086","-88.1062093665","43.0595724161"
"108","6087","-88.1291182909","43.0800120934"
"108","6088","-88.1396021423","43.1014846538"
"108","6089","-88.1858771204","43.058806424"
"108","6091","-88.1699295825","43.0661843038"
"108","6093","-88.1344940422","43.0565695138"
"108","6094","-88.1131476465","43.0491652374"
"108","6095","-88.1153967684","43.0488274831"
"108","6096","-88.135892517","43.0369268026"
"108","6097","-88.1592599172","43.0171133271"
"108","6099","-88.1188024101","43.0167873181"
"108","6100","-88.101501164","43.0358182381"
"108","6104","-88.1767504752","43.0377801532"
"108","6105","-88.1828673752","43.0426965493"
"108","6107","-88.1775436714","43.0270230806"
"108","6109","-88.1774893682","43.0239453659"
"108","6150","-88.1063504109","43.0495706423"
"108","6151","-88.0997068906","43.0531866947"
"108","6152","-88.1016079584","43.0426578199"
"108","6153","-88.1032183655","43.0375819307"
"108","6154","-88.0703067166","43.0454669026"
"108","6155","-88.0804539684","43.0488545471"
"108","6156","-88.0804824378","43.0523858729"
"108","6157","-88.0804824378","43.0523858729"
"108","6271","-88.099897779","43.0030368782"
"108","6272","-88.0710731314","43.0164293613"
"108","6273","-88.0782611098","42.9908951881"
"108","6274","-88.0837842253","42.9989004407"
"108","6275","-88.0971576237","42.9833015929"
"108","6276","-88.0847813516","42.9896488818"
"108","6278","-88.1488674065","43.0170418761"
"108","6279","-88.1076677562","43.0084722414"
"108","6292","-88.0772014562","42.9791457734"
"108","6293","-88.0745186421","42.9777263922"
"108","6295","-88.1242880559","42.9807641789"
"108","328.0","-88.0181331776","43.1559663524"
"108","493.0","-87.9294032208","43.0565738938"
"108","520.0","-87.9665229585","43.039631233"
"108","564.0","-87.876832613","42.9909739513"
"108","625.0","-87.9346930995","42.9680611412"
"108","6103.0","-88.1598175267","43.0254426909"
"108","6106.0","-88.1828349739","43.0172713301"
"108","6110.0","-88.1620164471","43.0836778464"
"108","6111.0","-88.1351993886","43.0416506304"
"109","219","-87.8483129236","42.9608558853"
"109","220","-87.8501506539","42.9564892732"
"109","221","-87.8454165907","42.9521357096"
"109","229","-87.8447485523","42.9595066731"
"109","230","-87.8602861107","42.9373492224"
"109","266","-87.9184961722","43.0943647678"
"109","267","-87.9243292594","43.12741626"
"109","271","-87.9438056142","43.1184814392"
"109","272","-87.9232347224","43.1157445249"
"109","277","-87.942938051","43.1256276389"
"109","290","-87.9721917008","42.9759083389"
"109","292","-87.9590608897","42.9619685996"
"109","293","-87.9682485719","42.9616479219"
"109","320","-88.0286478744","43.1819594781"
"109","321","-88.0285899915","43.1820679253"
"109","322","-88.0237578026","43.1923427152"
"109","323","-88.0059273725","43.1761064371"
"109","324","-88.0059203495","43.176177917"
"109","325","-88.0289405303","43.1551323332"
"109","326","-88.0412551311","43.1657295897"
"109","327","-88.0289459471","43.1551677482"
"109","332","-87.9846114656","43.1349067348"
"109","335","-87.9764591772","43.1473080912"
"109","336","-87.9747948514","43.1444006537"
"109","338","-87.9545898138","43.1352226213"
"109","339","-87.9574989683","43.1191662389"
"109","340","-87.9674046451","43.1282663816"
"109","341","-87.9633419792","43.1266043505"
"109","342","-87.9672568776","43.1208274985"
"109","343","-87.9878632753","43.1229790574"
"109","345","-87.9908397514","43.131804219"
"109","346","-88.0060623983","43.1295306645"
"109","348","-88.0185045097","43.1312126147"
"109","349","-88.0178250833","43.1300365335"
"109","350","-88.0399761655","43.1230056311"
"109","351","-88.0423979786","43.1248603318"
"109","354","-88.045765459","43.1183803726"
"109","356","-88.0116476727","43.1176978454"
"109","359","-88.0153148948","43.1171944914"
"109","360","-87.9960601032","43.1146894742"
"109","361","-88.0014254835","43.1122328045"
"109","362","-87.9960951536","43.116476341"
"109","374","-87.9434397762","43.1143575414"
"109","375","-87.9444504321","43.1106522383"
"109","378","-87.9342154509","43.0969066507"
"109","380","-87.9403411706","43.0989229256"
"109","381","-87.9464631174","43.0989732687"
"109","382","-87.9564257357","43.0969847198"
"109","383","-87.9561086089","43.1002239852"
"109","386","-87.9742983489","43.0992009129"
"109","387","-87.9749193336","43.0995057918"
"109","389","-87.9874951772","43.0972901587"
"109","390","-87.994316431","43.100874995"
"109","394","-88.0141829394","43.0971279741"
"109","395","-88.0107661307","43.0960153911"
"109","399","-88.0369846371","43.0961244272"
"109","401","-88.0344861485","43.0763452483"
"109","402","-88.0298976421","43.0805427375"
"109","403","-88.0149681433","43.0790360049"
"109","404","-88.0357182733","43.0708273367"
"109","408","-88.016240323","43.0825217249"
"109","410","-88.0072903432","43.0844542363"
"109","411","-88.0004424391","43.07120128"
"109","431","-87.9307789799","43.0779421873"
"109","432","-87.9309065461","43.0847089126"
"109","436","-87.9219999719","43.0816344682"
"109","437","-87.9235153948","43.0835660918"
"109","438","-87.9169932647","43.0928802616"
"109","439","-87.9168665609","43.0821002263"
"109","443","-87.9040113754","43.0973040293"
"109","445","-87.8929055314","43.0789210562"
"109","446","-87.8927140214","43.0756785471"
"109","447","-87.8942640132","43.0692111876"
"109","450","-87.8683784438","43.0745937631"
"109","451","-87.8663661763","43.0685294056"
"109","455","-87.8932356937","43.061381747"
"109","456","-87.8934496985","43.0644054389"
"109","461","-87.9221014223","43.0592072186"
"109","462","-87.921285575","43.0599196185"
"109","463","-87.9237434061","43.0580564455"
"109","483","-87.9919782457","43.0735496107"
"109","487","-87.9853233814","43.057173718"
"109","488","-87.971853804","43.0497639492"
"109","491","-87.9452098275","43.051645023"
"109","492","-87.9463676615","43.0514635313"
"109","495","-87.9257861049","43.0483865229"
"109","496","-87.9023521081","43.0558411097"
"109","497","-87.9035675295","43.0537371092"
"109","498","-87.8969001661","43.0570833575"
"109","499","-87.8797272327","43.0595609478"
"109","500","-87.8899863984","43.0460672523"
"109","502","-87.904184567","43.0543009665"
"109","504","-87.898230784","43.044503387"
"109","505","-87.9013749818","43.0378271467"
"109","506","-87.9100365333","43.0348240082"
"109","507","-87.9248709804","43.0393148047"
"109","508","-87.9216236641","43.0443826579"
"109","509","-87.9300305926","43.0326754268"
"109","515","-87.9440498392","43.0356639204"
"109","521","-87.9733992378","43.0430763478"
"109","522","-87.9730947466","43.0459698208"
"109","524","-87.9795218367","43.0429370533"
"109","525","-87.9861196229","43.03140366"
"109","526","-87.9862791727","43.0312448896"
"109","529","-88.0289729711","43.0331884306"
"109","530","-88.0459032408","43.0310103613"
"109","532","-87.9835314625","43.0304450317"
"109","534","-87.9693846218","43.024154536"
"109","536","-87.9578308554","43.0048060081"
"109","546","-87.9562587883","43.0237204768"
"109","553","-87.9218105621","43.0321354366"
"109","554","-87.9059480183","43.0289768333"
"109","559","-87.9060917335","43.0271823853"
"109","560","-87.8874425483","43.0079399546"
"109","561","-87.8901212095","43.0028579481"
"109","562","-87.8901673308","42.9926222679"
"109","563","-87.8718538451","42.988353196"
"109","567","-87.8997551891","42.9975984185"
"109","568","-87.9092399594","43.0080838704"
"109","579","-87.9600840708","42.9977612259"
"109","582","-87.9776226347","43.0003035811"
"109","583","-87.9867517252","42.9975570918"
"109","585","-88.0019742193","42.9938426825"
"109","586","-87.9901619321","42.9920287493"
"109","598","-87.9737337353","42.978472704"
"109","599","-87.9716526074","42.9875020254"
"109","602","-87.9426107893","42.9821062138"
"109","603","-87.9423332378","42.9821059062"
"109","607","-87.9218407947","42.9813201324"
"109","611","-87.9171112701","42.9820006144"
"109","612","-87.9192379048","42.9805001377"
"109","617","-87.8972765962","42.9883022048"
"109","618","-87.8798122808","42.9845811288"
"109","619","-87.8749681111","42.9805167713"
"109","620","-87.8890836374","42.97327313"
"109","621","-87.9046350093","42.971508438"
"109","622","-87.9023610238","42.9699429888"
"109","623","-87.9266900374","42.966279254"
"109","624","-87.9208385742","42.966714813"
"109","626","-87.9376770675","42.9685423281"
"109","627","-87.9428445867","42.962321086"
"109","632","-87.9442438448","42.9379690908"
"109","634","-87.9444203125","42.9356036104"
"109","635","-87.9093601","42.9429878669"
"109","636","-87.9099031011","42.9327358446"
"109","669","-87.8883856464","42.972350659"
"109","673","-87.8815993577","42.9649359153"
"109","674","-87.875084327","42.9626759185"
"109","675","-87.8594009818","42.9799646932"
"109","676","-87.8624841831","42.9690623698"
"109","679","-87.8908053997","43.084825362"
"109","680","-87.8909914183","43.0849961187"
"109","683","-87.8746555665","43.0935962572"
"109","687","-87.8920794389","43.0956583866"
"109","688","-87.9005192745","43.091868857"
"109","689","-87.891851583","43.0957495384"
"109","690","-87.9039410877","43.0973878163"
"109","710","-88.0303794912","43.058279075"
"109","711","-88.0372075722","43.0455721007"
"109","712","-88.00905447","43.0425866888"
"109","713","-88.0121679796","43.0397040523"
"109","714","-88.0366548361","43.045480309"
"109","715","-88.0469505525","43.0364069088"
"109","717","-87.9964176524","43.045811589"
"109","718","-88.0118286949","43.0414801469"
"109","724","-88.0348232952","43.0774454289"
"109","725","-88.0534570788","43.0599444178"
"109","726","-88.0489659659","43.0597009206"
"109","727","-88.0669346216","43.0423998149"
"109","728","-88.044144803","43.0845219092"
"109","729","-88.0516706306","43.0952207439"
"109","730","-88.0307118167","43.0969330809"
"109","735","-87.985138836","42.9984213329"
"109","742","-88.0425276316","43.0258728858"
"109","745","-88.0383227507","43.0159347915"
"109","748","-88.0309234849","43.0026605444"
"109","750","-88.0063092598","43.000995626"
"109","751","-88.0383586285","43.0159823128"
"109","760","-87.9775173144","43.0082726572"
"109","6078","-88.0692087984","43.0745519035"
"109","6079","-88.0878855726","43.0838753019"
"109","6082","-88.1425849982","43.0968727906"
"109","6083","-88.1321255774","43.0837203788"
"109","6084","-88.1326154152","43.0812907062"
"109","6085","-88.0890125711","43.0853722568"
"109","6086","-88.1083709008","43.0605031531"
"109","6087","-88.1290804296","43.0800258793"
"109","6088","-88.1396025977","43.1014697386"
"109","6089","-88.1858779262","43.0589993415"
"109","6091","-88.1699285314","43.0661568431"
"109","6093","-88.134510714","43.0565444006"
"109","6094","-88.113148994","43.0491518811"
"109","6095","-88.1153678507","43.0488247745"
"109","6096","-88.1357944416","43.0369209458"
"109","6097","-88.1601367754","43.0171194394"
"109","6099","-88.1189191362","43.0167883519"
"109","6100","-88.1013867797","43.0358235848"
"109","6104","-88.1767665945","43.0377954069"
"109","6105","-88.1832125295","43.042793533"
"109","6107","-88.1775478989","43.0272562819"
"109","6109","-88.1776008384","43.0240628278"
"109","6150","-88.106254099","43.0530416854"
"109","6151","-88.0998551629","43.053186862"
"109","6152","-88.101604004","43.0427674708"
"109","6153","-88.1029498618","43.0376692872"
"109","6154","-88.0700839093","43.0454620478"
"109","6155","-88.0804468645","43.048987966"
"109","6156","-88.0804907598","43.0523540487"
"109","6157","-88.0804493214","43.0524768022"
"109","6271","-88.0999521334","43.0030500396"
"109","6272","-88.0706265941","43.0164258599"
"109","6273","-88.0782529998","42.9911408186"
"109","6274","-88.0837815258","42.9989003513"
"109","6275","-88.0971848543","42.9833798638"
"109","6276","-88.0847609491","42.9896482786"
"109","6278","-88.1488615307","43.0170418354"
"109","6279","-88.1075218608","43.0084725055"
"109","6292","-88.0771147391","42.9791103846"
"109","6293","-88.0745310101","42.9778046006"
"109","6295","-88.1246388453","42.9807576175"
"109","328.0","-88.017674381","43.155982137"
"109","493.0","-87.9292507758","43.0565716949"
"109","520.0","-87.9665459572","43.0396428969"
"109","564.0","-87.8767417349","42.9909261978"
"109","625.0","-87.9346923252","42.9681118204"
"109","6103.0","-88.1598234592","43.0254417387"
"109","6106.0","-88.1828506127","43.0172714405"
"109","6110.0","-88.1620030236","43.0836679132"
"109","6111.0","-88.1352027752","43.0416357355"
"110","219","-87.8483639362","42.9608132933"
"110","220","-87.8526081678","42.9564711768"
"110","221","-87.8454232616","42.952093706"
"110","229","-87.8447453956","42.9595009653"
"110","230","-87.8599666357","42.9373516255"
"110","266","-87.9185380283","43.0944003637"
"110","267","-87.924315287","43.1273863374"
"110","271","-87.9438037574","43.118542196"
"110","272","-87.9232240747","43.115754706"
"110","277","-87.9435172514","43.1260185218"
"110","290","-87.972219545","42.9759140497"
"110","292","-87.9591041086","42.9619613078"
"110","293","-87.9682105336","42.9616399404"
"110","320","-88.0286529634","43.1819470507"
"110","321","-88.028582115","43.1820795345"
"110","322","-88.0237430703","43.1924790791"
"110","323","-88.005923393","43.1761421269"
"110","324","-88.005923393","43.1761421269"
"110","325","-88.0289390364","43.1551205341"
"110","326","-88.0412592706","43.1657174212"
"110","327","-88.0289465023","43.1551795867"
"110","332","-87.9846053454","43.134893426"
"110","335","-87.9764546991","43.147301836"
"110","336","-87.9747964693","43.1444083951"
"110","338","-87.9546088086","43.1352149757"
"110","339","-87.9575008781","43.1191662403"
"110","340","-87.9674045885","43.1283525586"
"110","341","-87.9631125369","43.1266024675"
"110","342","-87.9672718157","43.120800815"
"110","343","-87.987874949","43.1229807156"
"110","345","-87.9908366208","43.1310164972"
"110","346","-88.0059059801","43.1295586357"
"110","348","-88.0185144001","43.1312253848"
"110","349","-88.0178273147","43.1300255117"
"110","350","-88.0400374576","43.1230512834"
"110","351","-88.0424337064","43.1248902517"
"110","354","-88.0457577542","43.1191821963"
"110","356","-88.0109735257","43.1171737053"
"110","359","-88.0153088815","43.1172065732"
"110","360","-87.9960893038","43.1126284658"
"110","361","-88.0014143012","43.1122310706"
"110","362","-87.9960899021","43.1164936492"
"110","374","-87.943437137","43.1144359318"
"110","375","-87.9444113276","43.1106732974"
"110","378","-87.933023559","43.0968781451"
"110","380","-87.9402812099","43.0989239797"
"110","381","-87.9466324301","43.0989781363"
"110","382","-87.9564199335","43.0969902704"
"110","383","-87.956095551","43.1002224602"
"110","386","-87.9742800476","43.0991880719"
"110","387","-87.974941566","43.0995130489"
"110","389","-87.9874755167","43.0972901396"
"110","390","-87.9942452188","43.1008765659"
"110","394","-88.0135694143","43.0971359583"
"110","395","-88.0107808694","43.0960228382"
"110","399","-88.0369906376","43.0953836072"
"110","401","-88.0344719991","43.0763195356"
"110","402","-88.0299013126","43.0805426975"
"110","403","-88.0149697962","43.079215715"
"110","404","-88.0357028088","43.0708426045"
"110","408","-88.0150238811","43.0825370416"
"110","410","-88.0072743505","43.0862656748"
"110","411","-88.000568276","43.071167621"
"110","431","-87.9304983336","43.0779375208"
"110","432","-87.9309417654","43.0834770056"
"110","436","-87.9215807003","43.081631805"
"110","437","-87.9235110316","43.0835842911"
"110","438","-87.9169976943","43.0926469727"
"110","439","-87.9168365715","43.0821012144"
"110","443","-87.9040358446","43.0973003626"
"110","445","-87.8929279992","43.0788666634"
"110","446","-87.8927159339","43.0757044904"
"110","447","-87.8942367817","43.0692409549"
"110","450","-87.8683894886","43.0745991294"
"110","451","-87.866389687","43.0684992994"
"110","455","-87.8932026052","43.0614729951"
"110","456","-87.8934318328","43.0643807358"
"110","461","-87.9220707511","43.0592286157"
"110","462","-87.9213100316","43.0598883108"
"110","463","-87.9237646279","43.058037705"
"110","483","-87.9919781765","43.0735529304"
"110","487","-87.9841930834","43.057168832"
"110","488","-87.9718524296","43.0498053655"
"110","491","-87.9452091367","43.0516377379"
"110","492","-87.9463752945","43.0514591397"
"110","495","-87.9257907995","43.0483716243"
"110","496","-87.9024353163","43.0557885217"
"110","497","-87.9036039383","43.053770084"
"110","498","-87.8968251442","43.0570881458"
"110","499","-87.8797150615","43.0595611598"
"110","500","-87.8897543968","43.0455702533"
"110","502","-87.9041428547","43.0542622143"
"110","504","-87.8982383505","43.0444737757"
"110","505","-87.9004794306","43.0378627295"
"110","506","-87.9100431583","43.0347943792"
"110","507","-87.9248799105","43.0396725301"
"110","508","-87.9229879328","43.0443926586"
"110","509","-87.9300556996","43.0326798085"
"110","515","-87.9440912075","43.0356576433"
"110","521","-87.9734032901","43.0431234337"
"110","522","-87.9731084154","43.0459243684"
"110","524","-87.9794793455","43.0429489778"
"110","525","-87.986105187","43.031416001"
"110","526","-87.9862908607","43.0312307696"
"110","529","-88.0289917827","43.0331851619"
"110","530","-88.0462511871","43.0310095608"
"110","532","-87.9831507924","43.0304454138"
"110","534","-87.9693997387","43.0244316739"
"110","546","-87.9563990854","43.0237198988"
"110","553","-87.9217662509","43.0321457688"
"110","554","-87.9059006502","43.0289398414"
"110","559","-87.9060341946","43.0271146865"
"110","560","-87.8867482171","43.0070222829"
"110","561","-87.8900957962","43.0028086783"
"110","562","-87.8902043171","42.9926339328"
"110","563","-87.8717876231","42.9883222861"
"110","567","-87.8994898672","42.9974574887"
"110","568","-87.909092094","43.0080793102"
"110","579","-87.9600248189","42.9977439682"
"110","582","-87.9776221442","43.0003467147"
"110","583","-87.9867479693","42.9975576023"
"110","585","-88.0019707644","42.9940058402"
"110","586","-87.9901386253","42.9920268812"
"110","598","-87.973735779","42.9784674154"
"110","599","-87.9714021436","42.987501478"
"110","602","-87.942551081","42.9821031553"
"110","603","-87.9423389178","42.9821037848"
"110","607","-87.9214684237","42.9813600866"
"110","611","-87.9171546677","42.9819886479"
"110","612","-87.9192370155","42.9807738981"
"110","617","-87.8968831835","42.9882998885"
"110","618","-87.8798572141","42.984579056"
"110","619","-87.8792206036","42.9805350012"
"110","620","-87.8892891791","42.9732741245"
"110","621","-87.9046476162","42.9715223108"
"110","622","-87.9023023647","42.9699096554"
"110","623","-87.9265767248","42.9662869555"
"110","624","-87.9208901007","42.9667107066"
"110","626","-87.9376583924","42.9685419889"
"110","627","-87.9427950293","42.9623223291"
"110","632","-87.9442384549","42.9379070751"
"110","634","-87.9444082598","42.9356288611"
"110","635","-87.9093564753","42.9429298327"
"110","636","-87.9099084551","42.9327978905"
"110","669","-87.888389537","42.9719938454"
"110","673","-87.8814598242","42.9664040886"
"110","674","-87.8727376868","42.9626683421"
"110","675","-87.8593576417","42.9799480122"
"110","676","-87.8624831977","42.9690370447"
"110","679","-87.8907908047","43.0848142769"
"110","680","-87.8910021963","43.0850092743"
"110","683","-87.8746115652","43.0935082568"
"110","687","-87.8920613504","43.0956670807"
"110","688","-87.900537301","43.0918891701"
"110","689","-87.8918705348","43.0957430293"
"110","690","-87.9039458047","43.0973867767"
"110","710","-88.0304017299","43.0583055684"
"110","711","-88.037247638","43.0455770743"
"110","712","-88.009172347","43.0426749022"
"110","713","-88.0121692768","43.0396353792"
"110","714","-88.0366158088","43.0454720876"
"110","715","-88.0469455291","43.0363884617"
"110","717","-87.9963630061","43.045794845"
"110","718","-88.0118146839","43.041508308"
"110","724","-88.0347978118","43.0774228676"
"110","725","-88.0535017646","43.0599515227"
"110","726","-88.0489208112","43.059708462"
"110","727","-88.0669327675","43.0425579354"
"110","728","-88.0442027929","43.0845526558"
"110","729","-88.0516858768","43.0952417519"
"110","730","-88.0306948259","43.096937315"
"110","735","-87.9851553902","42.9984012069"
"110","742","-88.0423504057","43.025829271"
"110","745","-88.0383254537","43.0159380211"
"110","748","-88.0308600081","43.0026611462"
"110","750","-88.0051357528","43.0010039341"
"110","751","-88.0383568723","43.0159787699"
"110","760","-87.9775164637","43.0083549782"
"110","6078","-88.0666871771","43.0745350998"
"110","6079","-88.0879042136","43.0838770523"
"110","6082","-88.1425660689","43.0968795154"
"110","6083","-88.1320970082","43.0837363769"
"110","6084","-88.1325735097","43.0813449073"
"110","6085","-88.0889910816","43.0853709525"
"110","6086","-88.1062037304","43.0604481952"
"110","6087","-88.1290254608","43.080048132"
"110","6088","-88.1396030523","43.1014548241"
"110","6089","-88.1858792162","43.0593085482"
"110","6091","-88.1699297648","43.0661156971"
"110","6093","-88.1345283084","43.0565197332"
"110","6094","-88.1131494045","43.0491385937"
"110","6095","-88.1153389438","43.0488217226"
"110","6096","-88.1356963941","43.0369148375"
"110","6097","-88.1601382244","43.0172087376"
"110","6099","-88.1197745552","43.0167959216"
"110","6100","-88.1012724844","43.0358298127"
"110","6104","-88.1767694494","43.0377980936"
"110","6105","-88.1836120301","43.042901543"
"110","6107","-88.1775543613","43.027474423"
"110","6109","-88.1777102783","43.0241673015"
"110","6150","-88.1062505614","43.0531705337"
"110","6151","-88.0999999543","43.0531872769"
"110","6152","-88.1015943561","43.042923171"
"110","6153","-88.10276896","43.0377242471"
"110","6154","-88.0698460848","43.0454597277"
"110","6155","-88.0804440609","43.0492335138"
"110","6156","-88.0804964946","43.052332835"
"110","6157","-88.0804211215","43.0525530656"
"110","6271","-88.1000839342","43.0030787051"
"110","6272","-88.0702302745","43.0164227505"
"110","6273","-88.0782493356","42.9912997965"
"110","6274","-88.0837369586","42.9988993271"
"110","6275","-88.0974153943","42.9833188612"
"110","6276","-88.0847405232","42.9896480893"
"110","6278","-88.1488562108","43.017041796"
