"rec","s","x","y"
"110","6279","-88.1073196922","43.0084881061"
"110","6292","-88.076954662","42.9790508256"
"110","6293","-88.0745447911","42.9778743109"
"110","6295","-88.1251327067","42.980753073"
"110","328.0","-88.0174142855","43.1559973443"
"110","493.0","-87.9291656685","43.0565705023"
"110","520.0","-87.9665680118","43.0396547629"
"110","564.0","-87.8766508505","42.9908785251"
"110","625.0","-87.9346915508","42.968162499"
"110","6103.0","-88.1598251884","43.0254414622"
"110","6106.0","-88.1829427618","43.0175748544"
"110","6110.0","-88.1619898139","43.0836578219"
"110","6111.0","-88.1352048288","43.0416267068"
"111","219","-87.8484121982","42.9607691676"
"111","220","-87.8526082801","42.9564711768"
"111","221","-87.8454382437","42.9520267996"
"111","229","-87.8447185773","42.9594124701"
"111","230","-87.8549512498","42.9373620073"
"111","266","-87.9185798898","43.0944357916"
"111","267","-87.9243012607","43.1273580309"
"111","271","-87.9438037404","43.1185426629"
"111","272","-87.9231804768","43.1157973833"
"111","277","-87.9436234134","43.1260716527"
"111","290","-87.972247382","42.9759200103"
"111","292","-87.9591463842","42.9619542447"
"111","293","-87.9681715548","42.9616321352"
"111","320","-88.0286571154","43.1819346076"
"111","321","-88.0285742422","43.1820910632"
"111","322","-88.0237477774","43.1924785558"
"111","323","-88.0059203495","43.176177917"
"111","324","-88.0059273725","43.1761064371"
"111","325","-88.0289356668","43.1551088123"
"111","326","-88.0412624785","43.1657051261"
"111","327","-88.0289470574","43.155191452"
"111","332","-87.9845992324","43.1348799238"
"111","335","-87.9764502201","43.1472955814"
"111","336","-87.9747980871","43.1444161358"
"111","338","-87.9546278098","43.1352070837"
"111","339","-87.9581068735","43.1191654809"
"111","340","-87.9674005299","43.1288405143"
"111","341","-87.9621785064","43.1265950077"
"111","342","-87.9674423205","43.1202367892"
"111","343","-87.9878964007","43.1229835094"
"111","345","-87.9908670557","43.1295216166"
"111","346","-88.0058901356","43.1290396533"
"111","348","-88.018523359","43.1312379732"
"111","349","-88.0178295452","43.1300144911"
"111","350","-88.0400996785","43.1230971992"
"111","351","-88.0424472395","43.124901578"
"111","354","-88.0457560339","43.1193624771"
"111","356","-88.0111497069","43.1170555056"
"111","359","-88.0153028736","43.1172185443"
"111","360","-87.9960966763","43.1121466625"
"111","361","-88.0014031136","43.112229502"
"111","362","-87.9960855839","43.116511082"
"111","374","-87.9434370058","43.1144398271"
"111","375","-87.9443712789","43.1106945303"
"111","378","-87.9318419537","43.0968500062"
"111","380","-87.9402203185","43.098924854"
"111","381","-87.9468017392","43.0989831679"
"111","382","-87.9564150602","43.0969960008"
"111","383","-87.9560825003","43.1002206899"
"111","386","-87.9742425708","43.0991605624"
"111","387","-87.9749647381","43.0995201578"
"111","389","-87.9874438681","43.0972901574"
"111","390","-87.9941740085","43.1008779741"
"111","394","-88.0131123138","43.0971418946"
"111","395","-88.0107956117","43.096030122"
"111","399","-88.0374962382","43.0953830819"
"111","401","-88.0344578543","43.0762937403"
"111","402","-88.031023992","43.0805308413"
"111","403","-88.014970514","43.0793953825"
"111","404","-88.0356873407","43.0708580075"
"111","408","-88.0150306032","43.0843490393"
"111","410","-88.007261041","43.0880800133"
"111","411","-88.0006945566","43.0711272179"
"111","431","-87.9302176928","43.07793258"
"111","432","-87.9309418822","43.0834725061"
"111","436","-87.9211604882","43.0816292586"
"111","437","-87.9235066721","43.0836023815"
"111","438","-87.9169977778","43.0926445599"
"111","439","-87.9168065894","43.0821020379"
"111","443","-87.9040524895","43.0973064884"
"111","445","-87.8929495345","43.0788121707"
"111","446","-87.8927187852","43.0757303706"
"111","447","-87.8942095582","43.0692705588"
"111","450","-87.8684014776","43.0746042404"
"111","451","-87.8664197455","43.068469344"
"111","455","-87.8931685779","43.0615643081"
"111","456","-87.8934139707","43.064355979"
"111","461","-87.9220410097","43.0592501933"
"111","463","-87.9237867875","43.0580188968"
"111","483","-87.9919734963","43.0735529311"
"111","487","-87.9841904271","43.0571688175"
"111","488","-87.9718519903","43.049846856"
"111","491","-87.9452084449","43.0516305073"
"111","492","-87.9463838573","43.0514549031"
"111","495","-87.9258297909","43.0483805694"
"111","496","-87.9025185299","43.0557357683"
"111","497","-87.9037010318","43.0538582458"
"111","498","-87.8967501106","43.0570932898"
"111","499","-87.8797019622","43.0595610797"
"111","500","-87.8877973855","43.0446952583"
"111","502","-87.9040884302","43.0542121371"
"111","504","-87.8982459161","43.0444441651"
"111","505","-87.899961427","43.0377648423"
"111","506","-87.9100519861","43.0347549922"
"111","507","-87.9248932703","43.0399008471"
"111","508","-87.9240247773","43.0443870874"
"111","509","-87.9300808129","43.0326839722"
"111","515","-87.9441335173","43.0356511068"
"111","521","-87.9734064099","43.0431704757"
"111","522","-87.9731220895","43.0458787229"
"111","524","-87.9794528614","43.0429577831"
"111","525","-87.9860898222","43.0314281615"
"111","526","-87.9863016126","43.0312166338"
"111","529","-88.0290106006","43.0331817277"
"111","530","-88.0462820532","43.0310094879"
"111","532","-87.9827710593","43.0304457008"
"111","534","-87.9694010799","43.0244476441"
"111","546","-87.9565010325","43.0237195094"
"111","553","-87.9217219335","43.0321562941"
"111","554","-87.9058542207","43.02890273"
"111","559","-87.9060082576","43.0271347105"
"111","560","-87.8849059323","43.0044452763"
"111","561","-87.8900703801","43.0027594887"
"111","562","-87.8902422278","42.9926459728"
"111","563","-87.8716829227","42.9882690253"
"111","567","-87.8994705165","42.9974471689"
"111","568","-87.9088683182","43.0080809833"
"111","579","-87.9599655399","42.9977275337"
"111","582","-87.9776207563","43.0004170052"
"111","583","-87.9867451468","42.9975581562"
"111","585","-88.0019707204","42.9940072121"
"111","586","-87.9901162483","42.9920251958"
"111","598","-87.9737378272","42.9784620466"
"111","599","-87.9714146437","42.9868984979"
"111","602","-87.9424904438","42.9820999167"
"111","603","-87.9423455213","42.982101929"
"111","607","-87.9210969914","42.9813997552"
"111","611","-87.9171980725","42.9819764066"
"111","612","-87.919237055","42.9810477572"
"111","617","-87.8968641428","42.9896979301"
"111","618","-87.8799012197","42.9845767778"
"111","619","-87.8793546726","42.9805355769"
"111","620","-87.8892891899","42.9732466774"
"111","621","-87.9046592862","42.97153625"
"111","622","-87.902243703","42.9698764324"
"111","623","-87.92646435","42.966294509"
"111","624","-87.92094162","42.9667068466"
"111","626","-87.9376397102","42.968541841"
"111","627","-87.9427463945","42.9623239456"
"111","632","-87.9442321298","42.9378450416"
"111","634","-87.9443952765","42.9356540132"
"111","635","-87.909353784","42.9428718722"
"111","636","-87.9099138117","42.9328599067"
"111","669","-87.8883895675","42.9719116702"
"111","673","-87.8813830704","42.9664038099"
"111","674","-87.8727377775","42.9626657632"
"111","675","-87.8593398299","42.9799495697"
"111","679","-87.8907752675","43.0848033394"
"111","680","-87.8910139103","43.0850225277"
"111","683","-87.8746115652","43.093486257"
"111","687","-87.8920432718","43.0956754731"
"111","688","-87.9005588785","43.0919151196"
"111","689","-87.8918904289","43.0957362893"
"111","690","-87.9039533631","43.097384776"
"111","710","-88.0304234242","43.0583319942"
"111","711","-88.0372877154","43.0455817184"
"111","712","-88.0093080851","43.0427305759"
"111","713","-88.0121705721","43.039566708"
"111","714","-88.0365777238","43.0454636903"
"111","715","-88.0469414364","43.0363701414"
"111","717","-87.9963074166","43.0457783591"
"111","718","-88.0118006755","43.0415363588"
"111","724","-88.0347732716","43.0774001317"
"111","725","-88.0535464612","43.0599583815"
"111","726","-88.0488756466","43.0597162771"
"111","727","-88.0669302189","43.0427753511"
"111","728","-88.0442617223","43.0845832529"
"111","729","-88.051700187","43.0952627731"
"111","730","-88.030676909","43.0969412868"
"111","735","-87.9851719371","42.9983812734"
"111","742","-88.0421721664","43.0257881084"
"111","745","-88.0383281514","43.0159413058"
"111","748","-88.0308422413","43.0026612776"
"111","750","-88.0051355274","43.0010039577"
"111","751","-88.0383541791","43.0159752928"
"111","760","-87.9775162643","43.0083609849"
"111","6078","-88.0666072647","43.0745359509"
"111","6079","-88.0879461649","43.0838825608"
"111","6082","-88.1425480702","43.0968864258"
"111","6083","-88.1320684211","43.0837528887"
"111","6084","-88.1317963412","43.082364645"
"111","6085","-88.0889687127","43.0853679188"
"111","6086","-88.1061799394","43.0619291083"
"111","6087","-88.1289713705","43.0800722834"
"111","6088","-88.1396035068","43.1014399076"
"111","6089","-88.1858796015","43.0594006658"
"111","6091","-88.1699324562","43.0660882968"
"111","6093","-88.1345477588","43.0564955238"
"111","6094","-88.1131498168","43.0491252222"
"111","6095","-88.1153100396","43.0488185847"
"111","6096","-88.1355983744","43.0369084778"
"111","6097","-88.1601396626","43.017297419"
"111","6099","-88.1257203019","43.0168483603"
"111","6100","-88.1011012206","43.0358408187"
"111","6104","-88.1767885026","43.0378159887"
"111","6105","-88.1839915943","43.0430045961"
"111","6107","-88.1775568595","43.0276661014"
"111","6109","-88.1776189502","43.0242572232"
"111","6150","-88.1061500777","43.0531677656"
"111","6151","-88.1001175105","43.053189298"
"111","6152","-88.1015851861","43.0430346669"
"111","6153","-88.102617866","43.0377762248"
"111","6154","-88.0696337006","43.0454566152"
"111","6155","-88.0804466759","43.0494819045"
"111","6156","-88.0805025223","43.052312174"
"111","6157","-88.080399429","43.0526114145"
"111","6271","-88.100205549","43.0030890475"
"111","6272","-88.0698543699","43.0164198008"
"111","6273","-88.0782425138","42.9915068221"
"111","6274","-88.0836923743","42.9988987331"
"111","6275","-88.0977043231","42.983240656"
"111","6276","-88.0847201","42.9896483167"
"111","6278","-88.1487775499","43.0170412318"
"111","6279","-88.1071767631","43.0085004354"
"111","6292","-88.0767303491","42.9789712841"
"111","6293","-88.0745608665","42.9779373221"
"111","6295","-88.1255262236","42.9807488091"
"111","328.0","-88.0171873594","43.1560012703"
"111","493.0","-87.9291159791","43.0565700868"
"111","520.0","-87.9665900627","43.039666822"
"111","564.0","-87.8765608932","42.9908311185"
"111","625.0","-87.9346898431","42.9682131605"
"111","6103.0","-88.1598500583","43.0254366866"
"111","6106.0","-88.1829549457","43.0178049981"
"111","6110.0","-88.1619768215","43.0836475823"
"111","6111.0","-88.135206585","43.0416176288"
"112","219","-87.8484586384","42.9607237185"
"112","220","-87.8526083537","42.9564711768"
"112","221","-87.8454603755","42.9519531683"
"112","229","-87.8447341729","42.9593842622"
"112","230","-87.854962265","42.9356330676"
"112","266","-87.9186226945","43.094471047"
"112","267","-87.9242892548","43.1273253985"
"112","271","-87.9438992169","43.11854447"
"112","272","-87.9231358593","43.11584254"
"112","277","-87.9437445854","43.1260984"
"112","290","-87.9722742784","42.9759260885"
"112","292","-87.9591895851","42.9619474742"
"112","293","-87.968133504","42.9616245087"
"112","320","-88.0286622088","43.1819220715"
"112","321","-88.0285663721","43.1821025086"
"112","322","-88.0253348571","43.1924655804"
"112","323","-88.00591637","43.1762136081"
"112","324","-88.0059304169","43.1760706202"
"112","325","-88.0287353191","43.1545799749"
"112","326","-88.0412656846","43.1656928324"
"112","327","-88.0289476126","43.1552032898"
"112","332","-87.9845931203","43.1348664498"
"112","335","-87.9764248005","43.1472426551"
"112","336","-87.9747997077","43.1444237947"
"112","338","-87.9546468173","43.1351990271"
"112","339","-87.9586976973","43.1191646875"
"112","340","-87.9673901562","43.1291522428"
"112","341","-87.9621601116","43.1265948635"
"112","342","-87.967554158","43.1195779628"
"112","343","-87.9879178624","43.1229860305"
"112","345","-87.9908960884","43.1280978206"
"112","346","-88.0058770723","43.1285789561"
"112","348","-88.0185332539","43.131250605"
"112","349","-88.0178308424","43.1300033709"
"112","350","-88.0401609607","43.1231432081"
"112","351","-88.0424964978","43.1249429055"
"112","354","-88.0457586588","43.1193624397"
"112","356","-88.0119837351","43.1164944158"
"112","359","-88.0152968674","43.1172304602"
"112","360","-87.9967407854","43.1121533909"
"112","361","-88.0013919179","43.1122282081"
"112","362","-87.9960812666","43.1165284893"
"112","374","-87.9434351724","43.1145221283"
"112","375","-87.9443216488","43.1107222044"
"112","378","-87.930541539","43.0968188978"
"112","380","-87.940159436","43.0989254817"
"112","381","-87.9480029044","43.0989877627"
"112","382","-87.9564092472","43.0970018249"
"112","383","-87.9560694585","43.1002187261"
"112","386","-87.9742173452","43.0991419715"
"112","387","-87.9749879173","43.0995270745"
"112","389","-87.9871852611","43.0972901659"
"112","390","-87.9941037414","43.1008792328"
"112","394","-88.0121962316","43.0971540309"
"112","395","-88.0108112962","43.0960372569"
"112","399","-88.0374981419","43.0951779642"
"112","401","-88.0344446463","43.0762678511"
"112","402","-88.031024019","43.0805332834"
"112","403","-88.0149711931","43.0795750744"
"112","404","-88.0356718708","43.0708734387"
"112","408","-88.0146484976","43.0843534344"
"112","410","-88.0072610384","43.0880810013"
"112","411","-88.0008088421","43.0710850672"
"112","431","-87.9299361257","43.0779274567"
"112","432","-87.9309908098","43.081751411"
"112","436","-87.9204912451","43.0816276761"
"112","437","-87.923501381","43.0836203978"
"112","438","-87.9170028955","43.09241197"
"112","439","-87.9167775504","43.082102631"
"112","443","-87.9040796923","43.0973050125"
"112","445","-87.8929710716","43.0787575947"
"112","446","-87.8927216391","43.0757562226"
"112","447","-87.8941823402","43.069299971"
"112","450","-87.8684134737","43.0746091848"
"112","451","-87.8664502882","43.0684254807"
"112","455","-87.8931364218","43.061655657"
"112","456","-87.8933970455","43.0643311276"
"112","461","-87.9220103286","43.0592719179"
"112","463","-87.9238080219","43.0579997979"
"112","483","-87.991294935","43.0735531352"
"112","488","-87.9718515501","43.04988829"
"112","491","-87.9452077514","43.0516233036"
"112","492","-87.9463914777","43.0514508417"
"112","495","-87.9258678561","43.0483892505"
"112","496","-87.9026008129","43.0556829165"
"112","497","-87.9037981226","43.0539464903"
"112","498","-87.8966750735","43.0570985165"
"112","499","-87.8796888702","43.0595608355"
"112","500","-87.8876613851","43.044759258"
"112","502","-87.903992288","43.0541234986"
"112","504","-87.8982525483","43.0444145079"
"112","505","-87.8987841435","43.0376245758"
"112","506","-87.9100608102","43.0347157141"
"112","507","-87.9249063668","43.0401103857"
"112","508","-87.9243636317","43.04438998"
"112","509","-87.9301059352","43.0326878602"
"112","515","-87.9441758342","43.035644435"
"112","521","-87.9734104604","43.0432176437"
"112","522","-87.9731348267","43.045833145"
"112","524","-87.9794263826","43.0429663974"
"112","525","-87.986075398","43.031440175"
"112","526","-87.9863133069","43.031202351"
"112","529","-88.0290294222","43.0331781018"
"112","530","-88.0471734308","43.031007317"
"112","532","-87.9825732215","43.0304505062"
"112","534","-87.9694014832","43.0244636787"
"112","546","-87.9567432866","43.0237182931"
"112","553","-87.921677607","43.032167065"
"112","554","-87.9058087354","43.0288654169"
"112","559","-87.905956387","43.0271746488"
"112","560","-87.8852019982","43.0042336418"
"112","561","-87.8900449623","43.0027103832"
"112","562","-87.8902792007","42.9926580497"
"112","563","-87.8716404404","42.9882542593"
"112","567","-87.8988215628","42.9971011991"
"112","579","-87.9599052801","42.9977124823"
"112","582","-87.9776142786","43.0007828457"
"112","583","-87.9867423243","42.9975587087"
"112","585","-88.001968197","42.9941704685"
"112","586","-87.9900929289","42.9920237667"
"112","598","-87.9737408042","42.9784568014"
"112","599","-87.971667382","42.9867456377"
"112","602","-87.9424307499","42.9820964192"
"112","603","-87.9423511888","42.9821001388"
"112","607","-87.920724638","42.9814393499"
"112","611","-87.9172414836","42.9819640004"
"112","612","-87.9192361648","42.9813215171"
"112","617","-87.8968634798","42.989752042"
"112","618","-87.8799461683","42.9845741851"
"112","619","-87.8793560938","42.9805355822"
"112","620","-87.8892926313","42.9728214038"
"112","621","-87.9046709554","42.9715502713"
"112","622","-87.9021850358","42.9698433461"
"112","623","-87.9263510518","42.9663017997"
"112","624","-87.920993133","42.9667031517"
"112","626","-87.9376210207","42.968541914"
"112","627","-87.9426977588","42.9623256154"
"112","632","-87.9442258021","42.9377830922"
"112","634","-87.9443822967","42.9356790844"
"112","635","-87.9093510935","42.9428138557"
"112","636","-87.9099182305","42.9329219887"
"112","669","-87.8871460665","42.9719057769"
"112","673","-87.8813815756","42.9664037816"
"112","674","-87.871119794","42.9627411074"
"112","675","-87.8593217199","42.9799596854"
"112","679","-87.8907597275","43.0847925135"
"112","680","-87.8910246802","43.0850359556"
"112","683","-87.8745815651","43.0934422574"
"112","687","-87.8920242581","43.095683794"
"112","688","-87.9005928941","43.0919333401"
"112","689","-87.8919103301","43.0957293571"
"112","690","-87.90396393","43.0973769841"
"112","710","-88.0304446236","43.0583584167"
"112","711","-88.0373277982","43.0455861695"
"112","712","-88.0094609846","43.0427578986"
"112","713","-88.0121709341","43.0394980184"
"112","714","-88.0330877429","43.0449296372"
"112","715","-88.0469373508","43.0363516279"
"112","717","-87.996251818","43.0457620931"
"112","718","-88.011785733","43.0415643918"
"112","724","-88.0347487351","43.0773772581"
"112","725","-88.0535920965","43.0599650894"
"112","726","-88.0476590367","43.0599275576"
"112","727","-88.0669234906","43.0433493383"
"112","728","-88.0442801315","43.0845930107"
"112","729","-88.0517144927","43.0952839306"
"112","730","-88.0306599354","43.0969450277"
"112","735","-87.9851894139","42.9983614917"
"112","742","-88.0419929076","43.0257496186"
"112","745","-88.0383308517","43.0159446195"
"112","748","-88.0307904758","43.0026617263"
"112","750","-88.003961759","43.0010122494"
"112","751","-88.0383514851","43.0159718162"
"112","760","-87.9763953699","43.0083579073"
"112","6079","-88.0879741052","43.0838871449"
"112","6082","-88.1425300662","43.0968935075"
"112","6083","-88.1320407503","43.0837701012"
"112","6084","-88.131671991","43.0825131168"
"112","6085","-88.0889463958","43.0853630829"
"112","6086","-88.1062211748","43.0620602311"
"112","6087","-88.1288041096","43.0801547825"
"112","6088","-88.1396048956","43.1014250082"
"112","6089","-88.1858796249","43.0594063249"
"112","6091","-88.16993608","43.0660609969"
"112","6093","-88.1345671974","43.0564717425"
"112","6094","-88.1131492922","43.0491119197"
"112","6095","-88.1152811444","43.0488151901"
"112","6096","-88.1355003889","43.0369018646"
"112","6097","-88.1601454486","43.0176540767"
"112","6099","-88.1269512598","43.016859176"
"112","6100","-88.1009302182","43.0358538122"
"112","6104","-88.1767942276","43.0378213497"
"112","6105","-88.1843681636","43.0431064448"
"112","6107","-88.1775597943","43.0277787223"
"112","6109","-88.177540795","43.02436728"
"112","6150","-88.1061241604","43.0531672161"
"112","6151","-88.1002561682","43.0531860599"
"112","6152","-88.1015275053","43.0430854531"
"112","6153","-88.1024470855","43.0378319168"
"112","6154","-88.069552041","43.0454563756"
"112","6155","-88.0804503787","43.0496742539"
"112","6156","-88.0805357779","43.0521897956"
"112","6157","-88.0803859587","43.0526445021"
"112","6271","-88.1001955103","43.0032517602"
"112","6272","-88.0698180897","43.0164195151"
"112","6273","-88.0782338378","42.9917433004"
"112","6274","-88.0836477828","42.9988985708"
"112","6275","-88.0980082986","42.9831566071"
"112","6276","-88.0846996921","42.9896489633"
"112","6278","-88.1487403928","43.0170409645"
"112","6279","-88.1070652076","43.0085191562"
"112","6292","-88.076502946","42.9788910826"
"112","6293","-88.0746014371","42.9780099556"
"112","6295","-88.125874098","42.9807430528"
"112","328.0","-88.0171714214","43.1560014315"
"112","493.0","-87.9283892654","43.0565639903"
"112","520.0","-87.9666111695","43.0396790564"
"112","564.0","-87.8764699972","42.990783884"
"112","625.0","-87.9346890679","42.9682638403"
"112","6103.0","-88.1598670921","43.0254327352"
"112","6106.0","-88.1829561836","43.0179906897"
"112","6110.0","-88.1619640565","43.0836371917"
"112","6111.0","-88.1352094794","43.0416026517"
"113","219","-87.8485023226","42.960676952"
"113","220","-87.8550983957","42.9564535328"
"113","221","-87.8454874678","42.9518818538"
"113","229","-87.8447561691","42.9593432615"
"113","230","-87.8549623458","42.9355507281"
"113","266","-87.9186655019","43.0945062191"
"113","267","-87.9242782746","43.127290124"
"113","271","-87.9443709744","43.1185535937"
"113","272","-87.9231006435","43.1158865792"
"113","277","-87.9438297583","43.1261073809"
"113","290","-87.9723021028","42.9759324315"
"113","292","-87.9592318472","42.9619407964"
"113","293","-87.9680945117","42.961617115"
"113","320","-88.0286663635","43.1819095466"
"113","321","-88.0285575677","43.1821138276"
"113","322","-88.0298934964","43.1924281783"
"113","323","-88.0059114544","43.1762492822"
"113","324","-88.0059334604","43.17603483"
"113","325","-88.02862035","43.1543079891"
"113","326","-88.0412679573","43.1656804109"
"113","327","-88.0289481668","43.1552151295"
"113","332","-87.9845879487","43.1348528007"
"113","335","-87.9764212809","43.1472357314"
"113","336","-87.9748022661","43.1444313879"
"113","338","-87.954665831","43.1351907778"
"113","339","-87.9587110328","43.1191647341"
"113","340","-87.9673308593","43.129470234"
"113","341","-87.9618351443","43.1265922305"
"113","342","-87.9675594033","43.1195329361"
"113","343","-87.9879393267","43.1229884683"
"113","345","-87.9909195622","43.126956968"
"113","346","-88.0059341521","43.1275765751"
"113","348","-88.018543157","43.1312630184"
"113","349","-88.0178321404","43.1299922238"
"113","350","-88.0402213014","43.1231893376"
"113","351","-88.0425448146","43.1249843806"
"113","354","-88.0459104354","43.1193610102"
"113","356","-88.0121600987","43.1166295864"
"113","359","-88.015290864","43.117242266"
"113","360","-87.9973323593","43.1121628414"
"113","361","-88.001379779","43.1122271169"
"113","362","-87.9960778853","43.1165459385"
"113","374","-87.9434227864","43.1149457441"
"113","375","-87.9442720402","43.1107492752"
"113","378","-87.9293094197","43.0967894574"
"113","380","-87.9400994942","43.098925933"
"113","381","-87.9492124931","43.0989924152"
"113","382","-87.9563867902","43.0970293879"
"113","383","-87.9560564195","43.1002166259"
"113","386","-87.9742050966","43.0991329447"
"113","387","-87.9750111046","43.0995337721"
"113","389","-87.9870318226","43.097290095"
"113","390","-87.9940325454","43.1008802003"
"113","395","-88.0108269862","43.096044229"
"113","399","-88.0369925413","43.0951785728"
"113","401","-88.0344305024","43.0762419737"
"113","402","-88.0310414858","43.0823416433"
"113","403","-88.0149719477","43.0797547691"
"113","404","-88.0356573271","43.0708891612"
"113","408","-88.0139798653","43.0843615817"
"113","410","-88.0072540971","43.0889543118"
"113","411","-88.0009225545","43.071036347"
"113","431","-87.9298734539","43.0779262323"
"113","432","-87.9309909958","43.0817448282"
"113","436","-87.9198388553","43.0816260411"
"113","437","-87.9234960891","43.0836383878"
"113","438","-87.9165166608","43.0918996065"
"113","439","-87.9167475853","43.0821029341"
"113","443","-87.9041136603","43.0972974049"
"113","445","-87.8929926105","43.0787030193"
"113","446","-87.8927244913","43.0757821015"
"113","447","-87.8941541861","43.0693293925"
"113","450","-87.868425476","43.0746139389"
"113","451","-87.8664778279","43.0683872447"
"113","455","-87.8931033315","43.0617469867"
"113","456","-87.8933801222","43.0643061955"
"113","461","-87.9219805782","43.0592937698"
"113","463","-87.9238292544","43.0579807272"
"113","483","-87.9910739889","43.0735551615"
"113","488","-87.9718535372","43.0500823088"
"113","491","-87.9452061228","43.0516160565"
"113","492","-87.946400026","43.0514470449"
"113","495","-87.9259059258","43.0483977393"
"113","496","-87.9026840356","43.0556298893"
"113","497","-87.9038952089","43.054034898"
"113","498","-87.8966000255","43.0571040721"
"113","499","-87.8796757844","43.0595604273"
"113","500","-87.8874243853","43.0449592587"
"113","502","-87.9038952089","43.054034898"
"113","504","-87.8982591788","43.0443848789"
"113","505","-87.8978327063","43.0374811463"
"113","506","-87.9100696362","43.0346764098"
"113","507","-87.9249148146","43.0402386007"
"113","508","-87.9254594802","43.0443956555"
"113","509","-87.9301319989","43.0326915715"
"113","515","-87.9442172241","43.0356374441"
"113","521","-87.9734135776","43.0432647131"
"113","522","-87.9731485027","43.0457874188"
"113","524","-87.9793989786","43.0429747477"
"113","525","-87.9862062169","43.0314438653"
"113","526","-87.9863240696","43.0311879683"
"113","529","-88.0290473157","43.0331742959"
"113","530","-88.0472150174","43.0338651878"
"113","532","-87.9824501191","43.0304465105"
"113","534","-87.9694018848","43.0244797422"
"113","546","-87.9569846109","43.023716868"
"113","553","-87.9216332751","43.0321780021"
"113","554","-87.9057623186","43.0288279482"
"113","559","-87.9053714293","43.0276241907"
"113","560","-87.8852586747","43.0042167748"
"113","561","-87.8900186066","43.0026613413"
"113","562","-87.890316161","42.9926704826"
"113","563","-87.8715870078","42.988231905"
"113","567","-87.8987288477","42.9970516179"
"113","579","-87.9596920919","42.9976581244"
"113","582","-87.9776085213","43.0010985562"
"113","583","-87.9867385675","42.9975592468"
"113","585","-88.0019681521","42.9941718398"
"113","586","-87.9900705375","42.9920225202"
"113","598","-87.9737408491","42.9784554311"
"113","599","-87.9719258534","42.9865889263"
"113","602","-87.942424238","42.9820955327"
"113","603","-87.9423577779","42.9820987213"
"113","607","-87.9203522845","42.9814785884"
"113","611","-87.9172849027","42.9819514036"
"113","612","-87.9192362079","42.9815952936"
"113","617","-87.8968586478","42.9896978828"
"113","618","-87.8799901893","42.984571493"
"113","619","-87.8795946737","42.9809358431"
"113","620","-87.8892928406","42.9727882238"
"113","621","-87.9046826164","42.9715644563"
"113","622","-87.9021254254","42.9698105162"
"113","623","-87.9262386941","42.9663089141"
"113","624","-87.9210446406","42.9666996481"
"113","626","-87.937602325","42.9685421782"
"113","627","-87.9426491124","42.9623275619"
"113","632","-87.9442194798","42.9377210316"
"113","634","-87.9443693161","42.9357040714"
"113","635","-87.9093493364","42.9427558286"
"113","636","-87.9099226493","42.9329840995"
"113","669","-87.8866060703","42.9719030282"
"113","673","-87.8812772443","42.9664033451"
"113","674","-87.8700228441","42.9627441912"
"113","675","-87.8592976792","42.9799790485"
"113","679","-87.8907441804","43.0847818496"
"113","680","-87.8910354456","43.0850495213"
"113","683","-87.8745835648","43.0934192572"
"113","687","-87.8920052533","43.0956918413"
"113","688","-87.9006342274","43.0919565809"
"113","689","-87.8919293017","43.0957222707"
"113","690","-87.9039883893","43.0973735922"
"113","710","-88.0304654007","43.0583849232"
"113","711","-88.0373678865","43.0455904557"
"113","712","-88.0106678559","43.0428884112"
"113","713","-88.0121722313","43.0394293208"
"113","714","-88.0310088266","43.0447928049"
"113","715","-88.0469341986","43.036333213"
"113","717","-87.9961971484","43.0457460352"
"113","718","-88.0117707958","43.0415922626"
