"rec","s","x","y"
"113","724","-88.0347242057","43.0773541928"
"113","725","-88.0536368038","43.0599715905"
"113","726","-88.0476259445","43.0581798112"
"113","727","-88.0669214936","43.0435196157"
"113","728","-88.0443197248","43.0846135881"
"113","729","-88.0517278596","43.0953051826"
"113","730","-88.0306748276","43.0969768471"
"113","735","-87.9852068888","42.9983418223"
"113","742","-88.0418107715","43.0257133557"
"113","745","-88.0383335484","43.0159480126"
"113","748","-88.0296266635","43.0026725411"
"113","750","-88.0039613475","43.0010122409"
"113","751","-88.0383497262","43.0159683548"
"113","760","-87.9763872158","43.0090569303"
"113","6079","-88.0880186949","43.0838963426"
"113","6082","-88.1425120568","43.0969007596"
"113","6083","-88.1320006118","43.0837970586"
"113","6084","-88.1316515013","43.0825403103"
"113","6085","-88.0889250671","43.085356637"
"113","6086","-88.106255618","43.0621566027"
"113","6087","-88.1287584572","43.0801784752"
"113","6088","-88.1396062826","43.101410194"
"113","6089","-88.185879633","43.0594080773"
"113","6091","-88.1699447838","43.0660203141"
"113","6093","-88.1345991127","43.0564377038"
"113","6094","-88.1131497036","43.0490985482"
"113","6095","-88.1152522555","43.0488115376"
"113","6096","-88.1354344606","43.0368972442"
"113","6097","-88.1601514547","43.0180244161"
"113","6099","-88.1269653534","43.0168593008"
"113","6100","-88.1008163828","43.0358635785"
"113","6104","-88.1768076269","43.0378338419"
"113","6105","-88.1846737184","43.0431888794"
"113","6107","-88.1775628235","43.0279888421"
"113","6109","-88.1775051624","43.0244865091"
"113","6150","-88.1061101215","43.0531669175"
"113","6151","-88.1004238837","43.0531855335"
"113","6152","-88.1014784519","43.0431174324"
"113","6153","-88.1022723353","43.0378875955"
"113","6154","-88.0693724418","43.0454528088"
"113","6155","-88.0804594373","43.0498437424"
"113","6156","-88.080560266","43.052090753"
"113","6157","-88.0803626519","43.0527099291"
"113","6271","-88.1001899435","43.0034071205"
"113","6272","-88.0685295588","43.0164093923"
"113","6273","-88.0782257207","42.99196497"
"113","6274","-88.0836031941","42.9988988428"
"113","6275","-88.0983821657","42.9830542823"
"113","6276","-88.0846793165","42.9896500238"
"113","6278","-88.1483847426","43.0170384115"
"113","6279","-88.1069887349","43.0085352554"
"113","6292","-88.0762567798","42.978803561"
"113","6293","-88.0746399084","42.9780756205"
"113","6295","-88.1263291719","42.9807394159"
"113","328.0","-88.0145569503","43.1560216827"
"113","493.0","-87.9283796499","43.0565639063"
"113","520.0","-87.9666332079","43.0396914437"
"113","564.0","-87.8763781588","42.9907367992"
"113","625.0","-87.9346873611","42.968314474"
"113","6103.0","-88.1598885295","43.0254264051"
"113","6106.0","-88.1829566085","43.0180545774"
"113","6110.0","-88.1619515151","43.0836266556"
"113","6111.0","-88.1352118015","43.0415906469"
"114","219","-87.8485432516","42.9606288449"
"114","220","-87.8550987334","42.9564535118"
"114","221","-87.8455082638","42.9518355888"
"114","229","-87.8447694066","42.959285628"
"114","230","-87.8549639529","42.9355047849"
"114","266","-87.9187083138","43.0945412271"
"114","267","-87.9242710648","43.1272542313"
"114","271","-87.9444056107","43.1185542186"
"114","272","-87.9230677292","43.1159180616"
"114","277","-87.9438301329","43.1261073881"
"114","290","-87.972329921","42.9759389395"
"114","292","-87.9592750346","42.9619344355"
"114","293","-87.9680555123","42.9616099119"
"114","320","-88.0286695849","43.1818968958"
"114","321","-88.0285487669","43.1821250923"
"114","322","-88.0311172776","43.1924180899"
"114","323","-88.0059074757","43.1762849726"
"114","324","-88.0059355661","43.1759991074"
"114","325","-88.02848098","43.1539782989"
"114","326","-88.0412702264","43.1656681001"
"114","327","-88.0289477824","43.1552270328"
"114","332","-87.9845837122","43.1348392507"
"114","335","-87.9764168225","43.1472288738"
"114","336","-87.9748048254","43.1444389805"
"114","338","-87.9546839141","43.1351823476"
"114","339","-87.9587068933","43.1193727232"
"114","340","-87.9672787337","43.1297698268"
"114","341","-87.9609496165","43.1265808953"
"114","342","-87.9675646503","43.1194878274"
"114","343","-87.9879608009","43.1229905494"
"114","345","-87.9909236334","43.1266907409"
"114","346","-88.0059567717","43.1268836597"
"114","348","-88.0185530636","43.1312752922"
"114","349","-88.0178334394","43.1299811037"
"114","350","-88.0402825719","43.1232356762"
"114","351","-88.0425931233","43.1250260483"
"114","354","-88.0466216199","43.1193108885"
"114","356","-88.0121736776","43.1166440408"
"114","359","-88.0152839272","43.1172539741"
"114","360","-87.9985304837","43.1121819392"
"114","361","-88.0013685698","43.1122262342"
"114","362","-87.9960735635","43.1165634283"
"114","374","-87.9434089937","43.1153554721"
"114","375","-87.9442233695","43.1107762516"
"114","378","-87.92810256","43.0967606271"
"114","380","-87.9400386288","43.098926038"
"114","381","-87.9491691988","43.1008405959"
"114","382","-87.9563652675","43.0970570511"
"114","383","-87.9560433903","43.1002142502"
"114","386","-87.974167627","43.0991051899"
"114","387","-87.9750352343","43.0995402663"
"114","389","-87.9867701882","43.0972899855"
"114","390","-87.9939613602","43.1008809224"
"114","395","-88.0108417482","43.0960509093"
"114","399","-88.0370024017","43.0941137309"
"114","401","-88.0344173007","43.0762159198"
"114","402","-88.0310414957","43.0823459788"
"114","403","-88.0149725855","43.0797639734"
"114","404","-88.0356418509","43.0709048392"
"114","408","-88.0137420049","43.084364456"
"114","410","-88.0072359852","43.0899118211"
"114","411","-88.0010867198","43.0709535758"
"114","431","-87.9298680658","43.0779261313"
"114","432","-87.9308066983","43.0817415864"
"114","436","-87.9192894223","43.0816247197"
"114","437","-87.9234907971","43.083656406"
"114","438","-87.9165590658","43.0898041438"
"114","439","-87.9167176256","43.0821030712"
"114","443","-87.9041684036","43.0972846901"
"114","445","-87.8930132152","43.0786483185"
"114","446","-87.892727347","43.0758078722"
"114","447","-87.8941252504","43.0693543265"
"114","450","-87.868437482","43.0746185552"
"114","451","-87.866500885","43.0683433242"
"114","455","-87.8930711709","43.0618384161"
"114","456","-87.8933632042","43.064281182"
"114","461","-87.9219517557","43.0593158856"
"114","463","-87.9238495627","43.0579613644"
"114","483","-87.9908015416","43.0735578959"
"114","488","-87.9718545882","43.0502763382"
"114","491","-87.9452044915","43.0516089191"
"114","492","-87.9464085699","43.051443357"
"114","495","-87.925944937","43.0484060798"
"114","496","-87.9027663275","43.0555767078"
"114","497","-87.903992288","43.0541234986"
"114","498","-87.8965240397","43.0571096933"
"114","499","-87.8796636428","43.0595597617"
"114","500","-87.8871613864","43.0452512584"
"114","502","-87.9037981226","43.0539464903"
"114","504","-87.8982658138","43.0443551416"
"114","505","-87.8974152906","43.0374103545"
"114","506","-87.9100760789","43.0346521006"
"114","507","-87.9249158746","43.0402547592"
"114","508","-87.9255957034","43.0443963567"
"114","509","-87.9301571346","43.032695049"
"114","515","-87.9442595545","43.0356303324"
"114","521","-87.9734157587","43.04331182"
"114","522","-87.9731603065","43.0457417397"
"114","524","-87.9793725152","43.0429829228"
"114","525","-87.9862004704","43.0314479609"
"114","526","-87.9863348332","43.0311735023"
"114","529","-88.0290661534","43.0331702314"
"114","530","-88.0472127114","43.0339081264"
"114","532","-87.982428449","43.0304479374"
"114","534","-87.969401353","43.024495761"
"114","546","-87.9572268758","43.0237153221"
"114","553","-87.9215889388","43.0321891026"
"114","554","-87.9057168387","43.0287904164"
"114","559","-87.9053352101","43.02765171"
"114","560","-87.8852764739","43.0042157342"
"114","561","-87.8899922474","43.0026123835"
"114","562","-87.8903531195","42.992683026"
"114","563","-87.8715446818","42.9882126681"
"114","567","-87.8987582019","42.9970428573"
"114","579","-87.9596327662","42.9976430907"
"114","582","-87.9776076778","43.0011806839"
"114","583","-87.986735745","42.9975598007"
"114","585","-88.0019656314","42.9943350143"
"114","586","-87.9900472056","42.992021421"
"114","598","-87.9737428865","42.9784514319"
"114","599","-87.9727574786","42.9860862266"
"114","602","-87.9424177171","42.9820949215"
"114","603","-87.9423643653","42.9820973852"
"114","607","-87.9199808785","42.9815177564"
"114","611","-87.9173283291","42.981938559"
"114","612","-87.9191984814","42.9815988877"
"114","617","-87.8968587125","42.9896916818"
"114","618","-87.8799979837","42.9845709796"
"114","619","-87.8796069322","42.9809564098"
"114","620","-87.8892965695","42.9723275234"
"114","621","-87.9046942747","42.9715787523"
"114","622","-87.9020667456","42.9697777868"
"114","623","-87.9261254076","42.9663157656"
"114","624","-87.9210961356","42.9666964744"
"114","626","-87.9375836203","42.9685426896"
"114","627","-87.9426004551","42.9623297819"
"114","632","-87.9442131538","42.9376590814"
"114","634","-87.9443554092","42.9357289334"
"114","635","-87.9093475802","42.9426978304"
"114","636","-87.9099270681","42.933046182"
"114","669","-87.8865163834","42.9719025385"
"114","673","-87.8812732468","42.9664033254"
"114","674","-87.8699480971","42.9627443542"
"114","675","-87.8592843949","42.9799848101"
"114","679","-87.8907286251","43.0847714337"
"114","680","-87.8910452714","43.0850631802"
"114","683","-87.8744925654","43.0932882579"
"114","687","-87.8919871918","43.0956997398"
"114","688","-87.9006738386","43.0919753983"
"114","689","-87.8919482804","43.095714882"
"114","690","-87.9040268112","43.0973726529"
"114","710","-88.0304858113","43.0584115859"
"114","711","-88.0374079855","43.0455944125"
"114","712","-88.01070276","43.0428921494"
"114","713","-88.0121725924","43.039360631"
"114","714","-88.0284631709","43.0449444138"
"114","715","-88.0469310491","43.0363146339"
"114","717","-87.9961415391","43.0457301526"
"114","718","-88.0117558577","43.0416201328"
"114","724","-88.0347006132","43.0773310606"
"114","725","-88.0536815184","43.0599778441"
"114","726","-88.0475815318","43.0558196595"
"114","727","-88.0669155522","43.0440425512"
"114","728","-88.0443777308","43.0846438413"
"114","729","-88.0517421581","43.0953265317"
"114","730","-88.0309978106","43.0976461829"
"114","735","-87.9852243538","42.998322398"
"114","742","-88.0416164731","43.0256772681"
"114","745","-88.038336247","43.0159513256"
"114","748","-88.0283903625","43.0026840359"
"114","750","-88.0027489615","43.0010099073"
"114","751","-88.038347033","43.0159648783"
"114","760","-87.9763758162","43.0100803521"
"114","6079","-88.088047626","43.0839034448"
"114","6082","-88.1424940438","43.096908185"
"114","6083","-88.1319106303","43.0838623041"
"114","6084","-88.1316319217","43.0825684623"
"114","6085","-88.0889091732","43.0853502626"
"114","6086","-88.1062924867","43.0622351755"
"114","6087","-88.1287271177","43.0801932244"
"114","6088","-88.1396076732","43.1013952946"
"114","6089","-88.1858799321","43.0594803382"
"114","6091","-88.1699512067","43.0659933154"
"114","6093","-88.1346338344","43.0564036251"
"114","6094","-88.113149179","43.0490852451"
"114","6095","-88.1152233692","43.048807801"
"114","6096","-88.135402433","43.036894998"
"114","6097","-88.1606360105","43.0180276692"
"114","6099","-88.1270808938","43.0168602827"
"114","6100","-88.1007026929","43.035874224"
"114","6104","-88.1768220098","43.0378472099"
"114","6105","-88.1848776746","43.043244569"
"114","6107","-88.1775666126","43.0281813548"
"114","6109","-88.1774955971","43.0245685667"
"114","6150","-88.1059584598","43.0531636892"
"114","6151","-88.1006444731","43.0531807318"
"114","6152","-88.1013954107","43.0431656141"
"114","6153","-88.1020892883","43.0379520776"
"114","6154","-88.0691853667","43.0454496169"
"114","6155","-88.0804741751","43.050052458"
"114","6156","-88.0805845969","43.0519843215"
"114","6157","-88.0803484837","43.0527558537"
"114","6271","-88.1001853792","43.0035148023"
"114","6272","-88.067997033","43.0164052052"
"114","6273","-88.078223483","42.9921600872"
"114","6274","-88.0835586125","42.9988995419"
"114","6275","-88.0986461626","42.982981171"
"114","6276","-88.0846588475","42.9896515273"
"114","6278","-88.1476343071","43.0170330191"
"114","6279","-88.1069272264","43.0085558037"
"114","6292","-88.0759463894","42.9786950544"
"114","6293","-88.0747011348","42.9781511818"
"114","6295","-88.1268124251","42.9807348997"
"114","328.0","-88.0141464858","43.1560209514"
"114","493.0","-87.9270048322","43.0565524013"
"114","520.0","-87.9666543048","43.039704007"
"114","564.0","-87.876287252","42.9906898938"
"114","625.0","-87.9346856534","42.968365136"
"114","6103.0","-88.1599005059","43.0254234729"
"114","6106.0","-88.1829611081","43.0182920976"
"114","6110.0","-88.161939201","43.0836159737"
"114","6111.0","-88.1352175822","43.0415544747"
"115","219","-87.8485814147","42.9605796432"
"115","220","-87.8575892012","42.9564385357"
"115","221","-87.8455313882","42.9517900272"
"115","229","-87.8447635936","42.9592384186"
"115","230","-87.8549683618","42.9354588949"
"115","266","-87.9187511356","43.0945759603"
"115","267","-87.9242625973","43.1272277303"
"115","271","-87.9446658257","43.1185592473"
"115","272","-87.9230320652","43.1159477655"
"115","277","-87.943960977","43.1260976768"
"115","290","-87.9723568022","42.975945512"
"115","292","-87.9593182184","42.9619281857"
"115","293","-87.9680174417","42.9616028639"
"115","320","-88.028673745","43.1818842058"
"115","321","-88.0285399706","43.182136165"
"115","322","-88.0286502019","43.1924410889"
"115","323","-88.0059016232","43.1763206309"
"115","324","-88.0059376726","43.1759633009"
"115","325","-88.0284001173","43.1537870089"
"115","326","-88.0412643353","43.1652382467"
"115","327","-88.0289474006","43.1552388817"
"115","332","-87.9845785442","43.134825519"
"115","335","-87.9764132984","43.1472221139"
"115","336","-87.9748083243","43.1444465083"
"115","338","-87.9547029395","43.1351737699"
"115","339","-87.9586559831","43.1214278636"
"115","340","-87.9660725388","43.1297576431"
"115","341","-87.9609474821","43.1265808638"
"115","342","-87.9675698956","43.119442802"
"115","343","-87.9879822815","43.1229924659"
"115","345","-87.9920108096","43.1267147258"
"115","346","-88.005966769","43.1260321971"
"115","348","-88.0185639081","43.1312875017"
"115","349","-88.0178338005","43.1299699671"
"115","350","-88.0403428992","43.1232821899"
"115","351","-88.0426991766","43.1251143489"
"115","354","-88.0466272299","43.1193252538"
"115","356","-88.012187252","43.1166586041"
"115","359","-88.015276994","43.1172656002"
"115","360","-87.9997220567","43.1122009379"
"115","361","-88.0013573534","43.112225543"
"115","362","-87.9960701805","43.1165809601"
"115","374","-87.9434071872","43.1154358553"
"115","375","-87.9441737717","43.1108029945"
"115","378","-87.927061294","43.0967357338"
"115","380","-87.9399777671","43.0989260347"
"115","381","-87.9491396631","43.1025019575"
"115","382","-87.9563428024","43.0970848607"
"115","383","-87.9560303683","43.1002116022"
"115","386","-87.9741311024","43.0990771759"
"115","387","-87.9750584351","43.0995465251"
"115","389","-87.9867573783","43.0972899789"
"115","390","-87.9938901804","43.1008814511"
"115","395","-88.0108583886","43.0960574833"
"115","399","-88.0374085648","43.0938856432"
"115","401","-88.0344041018","43.0761898114"
"115","402","-88.0299198853","43.0823549727"
"115","403","-88.0149732206","43.079773234"
"115","404","-88.0356273018","43.0709206975"
"115","408","-88.0137386327","43.0843645072"
"115","410","-88.0063612669","43.0899219698"
"115","411","-88.0012681723","43.0708413019"
"115","431","-87.9296555019","43.077922075"
"115","432","-87.930387583","43.081734291"
"115","437","-87.9234855078","43.0836743127"
"115","438","-87.9144147046","43.0897899966"
"115","439","-87.9161402218","43.0820983407"
"115","443","-87.9041978064","43.0972737325"
"115","445","-87.8930338216","43.0785936439"
"115","446","-87.892731137","43.0758336861"
"115","447","-87.8940963049","43.0693795361"
"115","450","-87.8684494997","43.0746228965"
"115","451","-87.8665312345","43.0683050297"
"115","455","-87.8930390085","43.0619299293"
"115","456","-87.8933462916","43.0642560018"
"115","461","-87.9219219937","43.0593380683"
"115","463","-87.9238708042","43.0579420469"
"115","483","-87.990530024","43.073560812"
"115","488","-87.9718565708","43.0504704661"
"115","491","-87.9452028592","43.0516018362"
"115","492","-87.9464171075","43.0514398878"
"115","495","-87.9259769278","43.048412867"
"115","496","-87.9028486258","43.0555233353"
"115","497","-87.9040884302","43.0542121371"
"115","498","-87.8964489774","43.0571156866"
"115","499","-87.8796505741","43.0595588323"
"115","500","-87.886788387","43.0457572593"
"115","502","-87.9037010318","43.0538582458"
"115","504","-87.8982715127","43.0443254121"
"115","505","-87.8966420038","43.0372853063"
"115","506","-87.9100793964","43.0346371495"
"115","507","-87.9249218277","43.040341842"
"115","508","-87.9257268368","43.0443982015"
"115","509","-87.9301822785","43.0326983342"
"115","515","-87.9443009597","43.0356229305"
"115","521","-87.973418874","43.0433589721"
"115","522","-87.9731730527","43.0456959143"
"115","524","-87.9793451219","43.0429909442"
"115","525","-87.986183221","43.0314605272"
"115","526","-87.9863446662","43.0311589108"
"115","529","-88.0290849973","43.0331659475"
"115","530","-88.0472094739","43.0339509395"
"115","532","-87.981683009","43.0304973596"
"115","534","-87.9694008203","43.0245118061"
"115","546","-87.9574682145","43.0237134845"
"115","553","-87.9215455268","43.032200494"
"115","554","-87.9056713669","43.0287526903"
"115","559","-87.9040295421","43.026173369"
"115","560","-87.8852748632","43.0042082379"
"115","561","-87.8899658827","43.0025635327"
"115","562","-87.8903900681","42.9926957895"
"115","563","-87.8715363922","42.9882091644"
"115","567","-87.8987392124","42.9970329271"
"115","579","-87.9595734909","42.997626601"
"115","582","-87.9775786559","43.0027664209"
"115","583","-87.9867329234","42.9975603539"
"115","585","-88.0019655856","42.9943363855"
"115","586","-87.9900238664","42.9920205694"
"115","598","-87.9737438719","42.9784487879"
"115","599","-87.9729148437","42.985990917"
"115","602","-87.9424102575","42.9820944286"
"115","603","-87.9423709436","42.982096297"
"115","607","-87.9199002232","42.9815261348"
"115","611","-87.9173708266","42.9819255344"
"115","612","-87.9188330449","42.9816337138"
"115","617","-87.8955986115","42.9896830265"
"115","618","-87.880034219","42.984568557"
"115","619","-87.8796091824","42.9809605685"
"115","620","-87.8892995061","42.9719982196"
"115","621","-87.9047059322","42.9715931023"
"115","622","-87.9020071235","42.9697452861"
"115","623","-87.9257882214","42.9663404003"
"115","624","-87.9211476288","42.9666933823"
"115","626","-87.9375649084","42.9685434751"
"115","627","-87.9425517943","42.9623321662"
"115","632","-87.9442058937","42.9375971134"
"115","634","-87.9443483126","42.9357456284"
"115","635","-87.9093458249","42.9426398045"
"115","636","-87.9099305545","42.9331082479"
"115","673","-87.8812559084","42.9664032492"
"115","675","-87.8592563423","42.9799852965"
"115","679","-87.8907130681","43.0847611011"
"115","680","-87.8910560314","43.0850769105"
"115","683","-87.8744175642","43.0931342574"
"115","687","-87.8919681996","43.0957074565"
"115","688","-87.9007180133","43.0919976479"
"115","689","-87.8919681996","43.0957074565"
"115","690","-87.9040670189","43.0973742442"
"115","710","-88.030496318","43.0584252152"
"115","711","-88.0374480871","43.0455982891"
"115","712","-88.0111572536","43.0429412662"
"115","713","-88.0121729527","43.039291943"
"115","714","-88.0275515085","43.0449889853"
"115","715","-88.0469278987","43.0362961369"
"115","717","-87.9960859226","43.0457144879"
"115","718","-88.011742877","43.0416453748"
"115","724","-88.0346770261","43.0773078201"
"115","725","-88.0537262401","43.059983851"
"115","726","-88.0475759667","43.055525057"
"115","727","-88.0669150078","43.0440728304"
"115","728","-88.0444366818","43.0846738353"
"115","729","-88.0517555205","43.0953479201"
"115","730","-88.0309918943","43.0980041506"
"115","735","-87.9852427504","42.9983031011"
"115","742","-88.0414342867","43.0256425681"
"115","745","-88.0383389428","43.0159547206"
"115","748","-88.0283901001","43.0026840306"
"115","750","-88.0015651643","43.0016643302"
"115","751","-88.0383443354","43.0159614819"
"115","760","-87.9763751371","43.010157461"
"115","6079","-88.0880698225","43.0839094217"
"115","6082","-88.1424769587","43.0969157966"
"115","6083","-88.1317006051","43.0837206084"
"115","6084","-88.1316043964","43.0826114909"
"115","6085","-88.0888955063","43.0853440476"
"115","6086","-88.1063556203","43.0623417999"
"115","6087","-88.1286948655","43.0802071881"
"115","6088","-88.1396099962","43.1013804948"
"115","6089","-88.185885004","43.060695449"
"115","6091","-88.1699594919","43.0659666074"
"115","6093","-88.134669476","43.0563700773"
"115","6094","-88.1131486544","43.0490719438"
"115","6095","-88.1151944938","43.0488037197"
"115","6096","-88.1353045094","43.0368878818"
"115","6097","-88.160993946","43.0180300717"
"115","6099","-88.1270807079","43.0168945995"
"115","6100","-88.1005324594","43.0358918465"
"115","6104","-88.1768268158","43.0378516582"
"115","6105","-88.1850775551","43.0432968749"
"115","6107","-88.1775701932","43.0284119979"
"115","6109","-88.1774935427","43.0245983505"
"115","6150","-88.1058304122","43.0531606546"
"115","6151","-88.1008182548","43.05317922"
"115","6152","-88.1012684887","43.0432046156"
"115","6153","-88.1019285653","43.0380017"
"115","6154","-88.0689944118","43.0454502229"
"115","6155","-88.080338286","43.0500566724"
"115","6156","-88.0805923583","43.0519349803"
"115","6157","-88.0803303288","43.0528093527"
"115","6271","-88.1001820976","43.0035407754"
"115","6272","-88.0672520934","43.0163993425"
"115","6273","-88.0782147576","42.9923825977"
"115","6274","-88.0834976402","42.998900507"
"115","6275","-88.0987684575","42.9829473039"
"115","6276","-88.0845984582","42.9896584123"
"115","6278","-88.1474087177","43.0170313975"
"115","6279","-88.1068912156","43.0085704525"
"115","6292","-88.0756610862","42.9785914839"
"115","6293","-88.074730075","42.9781798313"
"115","6295","-88.1270298363","42.9807319016"
"115","328.0","-88.0134867064","43.1560209468"
"115","493.0","-87.9269959281","43.0565523238"
"115","520.0","-87.9666753982","43.0397167345"
"115","564.0","-87.8761954011","42.9906431369"
"115","625.0","-87.9346830114","42.9684157809"
"115","6103.0","-88.1599247128","43.0254147116"
"115","6106.0","-88.182962055","43.0185161554"
"115","6110.0","-88.1619271213","43.0836051528"
"115","6111.0","-88.1352240015","43.0415000448"
"116","219","-87.8486168129","42.9605293719"
"116","220","-87.8575974342","42.9573219559"
"116","221","-87.8455971898","42.9516773163"
"116","229","-87.8447576073","42.9592226878"
"116","230","-87.8549755618","42.9354132226"
"116","266","-87.9187948953","43.0946107381"
"116","267","-87.9242553263","43.1271935644"
"116","271","-87.9446510996","43.1189412393"
"116","272","-87.9230000663","43.1159798701"
"116","277","-87.9440920897","43.1260627452"
"116","290","-87.9723846086","42.975952348"
"116","292","-87.9593613897","42.9619222652"
"116","293","-87.967978426","42.9615961822"
"116","320","-88.0286769681","43.1818714731"
"116","321","-88.0285302391","43.1821471669"
"116","322","-88.0237301264","43.1924815154"
"116","323","-88.0058967112","43.176356223"
"116","324","-88.005939781","43.1759274681"
"116","325","-88.0289274634","43.1536792487"
"116","326","-88.0420612955","43.1652308402"
"116","327","-88.0289460783","43.15525077"
"116","332","-87.9845743104","43.1348118319"
"116","335","-87.9764088356","43.1472154216"
"116","336","-87.9748108881","43.1444539357"
"116","338","-87.9547210325","43.1351650112"
"116","339","-87.9586558825","43.1214319242"
"116","340","-87.966041272","43.1317094451"
"116","341","-87.9609066941","43.1265803321"
"116","342","-87.9675751409","43.1193977214"
"116","343","-87.988003771","43.1229941352"
"116","346","-88.005967467","43.1260108299"
"116","348","-88.0185747588","43.1312996018"
"116","349","-88.0178341625","43.1299588311"
"116","350","-88.0404041607","43.1233288562"
"116","351","-88.0427937701","43.1251931491"
"116","354","-88.0467190458","43.1195189145"
"116","356","-88.0122008238","43.1166732487"
"116","359","-88.0152700635","43.1172771424"
"116","360","-88.0005803987","43.1122146452"
"116","361","-88.0013461317","43.1122250715"
"116","362","-87.9960677308","43.116598509"
"116","374","-87.9434071602","43.1154377754"
"116","375","-87.9441480368","43.1108163341"
"116","378","-87.9275510052","43.0975909907"
"116","380","-87.9399169179","43.0989257015"
"116","381","-87.9491038679","43.1045171705"
"116","382","-87.9563212698","43.0971127706"
"116","383","-87.9560173526","43.1002087884"
"116","386","-87.9740936445","43.0990490636"
"116","387","-87.9750825782","43.0995526088"
"116","389","-87.9867608682","43.0974682416"
"116","390","-87.9938199393","43.1008818604"
"116","395","-88.0108740993","43.0960638238"
"116","399","-88.0371133664","43.0936030324"
"116","401","-88.034391838","43.0761636925"
"116","402","-88.029935286","43.0842250479"
"116","403","-88.0149738593","43.079782412"
"116","404","-88.0356136815","43.0709367646"
"116","408","-88.0133112295","43.0843698083"
"116","410","-88.0059427625","43.0899229538"
"116","411","-88.0013834854","43.0707539119"
"116","431","-87.9293748862","43.0779164734"
"116","432","-87.9299684579","43.0817272693"
"116","437","-87.9234792861","43.0836921203"
"116","438","-87.9143529292","43.0897895512"
"116","439","-87.9155628081","43.0820938562"
"116","443","-87.9042235494","43.0972602364"
"116","445","-87.8930424239","43.0785613078"
"116","446","-87.8927349279","43.0758594731"
"116","447","-87.8940673576","43.0694047975"
"116","450","-87.8684624597","43.0746270653"
"116","451","-87.8665501611","43.0682722031"
"116","455","-87.8930077822","43.0620214595"
"116","456","-87.893330316","43.0642307303"
"116","461","-87.921893164","43.0593603475"
"116","463","-87.9238911205","43.0579224097"
"116","483","-87.9902593643","43.0735638824"
"116","488","-87.9718576218","43.0506644936"
"116","491","-87.9452002927","43.0515946811"
"116","492","-87.946425637","43.0514366109"
"116","495","-87.9259830219","43.0484141576"
"116","496","-87.902930933","43.0554697684"
"116","497","-87.9041428547","43.0542622143"
"116","498","-87.8963739088","43.057121846"
"116","499","-87.8796375117","43.0595577376"
"116","500","-87.886757388","43.0458042585"
"116","502","-87.9036039383","43.053770084"
"116","504","-87.8982772152","43.0442955749"
"116","505","-87.8964997142","43.037262308"
"116","506","-87.910089153","43.0345979436"
"116","507","-87.9249436595","43.0406457907"
"116","508","-87.9259712244","43.044401616"
"116","509","-87.9302083611","43.0327014709"
"116","515","-87.9443423711","43.0356153632"
"116","521","-87.9734210551","43.0434060795"
"116","522","-87.9731848593","43.0456501531"
"116","524","-87.9793177368","43.0429986913"
"116","525","-87.9861659823","43.031472819"
"116","526","-87.9863545054","43.0311441551"
"116","529","-88.0291029097","43.0331615369"
"116","530","-88.0472073161","43.0339892423"
"116","532","-87.9807373292","43.0305936659"
"116","534","-87.9694002885","43.0245278249"
"116","546","-87.9577104964","43.0237113876"
"116","553","-87.9215011743","43.0322120339"
"116","554","-87.9056258986","43.0287148006"
"116","559","-87.9038278676","43.0255596943"
"116","560","-87.8852769895","43.0042008131"
"116","561","-87.8899395189","43.0025147377"
"116","562","-87.8904270077","42.9927088256"
"116","563","-87.8715308675","42.9882067554"
"116","567","-87.897708242","42.9964788134"
"116","579","-87.9595152001","42.9976085654"
"116","582","-87.9775774108","43.0029172652"
"116","583","-87.9867291667","42.9975608913"
"116","585","-88.001963065","42.9944995602"
