"rec","s","x","y"
"116","586","-87.9890264284","42.9920242687"
"116","598","-87.9737448933","42.9784461439"
"116","599","-87.9740268323","42.9853187112"
"116","602","-87.9424037223","42.9820942295"
"116","603","-87.9423775139","42.9820954551"
"116","607","-87.9196085426","42.9815565809"
"116","611","-87.9174142637","42.9819123592"
"116","612","-87.9187578443","42.9816465532"
"116","617","-87.8942874485","42.9896740414"
"116","618","-87.8800791896","42.9845653611"
"116","619","-87.8796095364","42.9809611521"
"116","620","-87.8893004709","42.9719160082"
"116","621","-87.9047166482","42.9716076258"
"116","622","-87.9019474979","42.9697129504"
"116","623","-87.9254510199","42.9663653644"
"116","624","-87.9211991122","42.9666905373"
"116","626","-87.9373024009","42.9685421368"
"116","627","-87.9425031262","42.9623347971"
"116","632","-87.9442608786","42.9362642296"
"116","634","-87.9443412159","42.9357622971"
"116","635","-87.9093440669","42.9425818049"
"116","636","-87.9099340409","42.9331703414"
"116","673","-87.8811467937","42.9664028055"
"116","675","-87.8592164445","42.9799770795"
"116","679","-87.8906965652","43.0847510244"
"116","680","-87.8910658536","43.0850907334"
"116","683","-87.8743725631","43.0930022577"
"116","687","-87.8919482804","43.095714882"
"116","688","-87.9007602449","43.0920220309"
"116","689","-87.8919871918","43.0956997398"
"116","690","-87.9041091346","43.0973747729"
"116","710","-88.0305093265","43.0584416072"
"116","711","-88.0374882014","43.0456018092"
"116","712","-88.0111574405","43.042941297"
"116","713","-88.0121723804","43.039223238"
"116","714","-88.0262040086","43.0450593593"
"116","715","-88.0469247501","43.0362775578"
"116","717","-87.9960302989","43.0456990169"
"116","718","-88.0117298982","43.0416705335"
"116","724","-88.0346534454","43.0772843591"
"116","725","-88.0537719024","43.059989764"
"116","726","-88.0475713853","43.0552875817"
"116","727","-88.0668992073","43.045420427"
"116","728","-88.0444956347","43.0847037473"
"116","729","-88.0517679388","43.0953695119"
"116","730","-88.0362091208","43.0979981166"
"116","735","-87.9852611416","42.9982839416"
"116","742","-88.04125303","43.0256080487"
"116","745","-88.0383416396","43.0159580881"
"116","748","-88.0271569414","43.0026954019"
"116","750","-88.0007705945","43.0021108568"
"116","751","-88.0383416396","43.0159580881"
"116","760","-87.9763746924","43.010170902"
"116","6079","-88.0887763897","43.084124121"
"116","6082","-88.142458934","43.0969235644"
"116","6083","-88.1316639547","43.083694706"
"116","6084","-88.1315796577","43.0826553388"
"116","6085","-88.0888771052","43.0853337899"
"116","6086","-88.1064437279","43.0624578462"
"116","6087","-88.1286465235","43.0802269769"
"116","6088","-88.1396123229","43.1013656111"
"116","6089","-88.1858855241","43.0613563536"
"116","6091","-88.1699747183","43.0659268873"
"116","6093","-88.1347069726","43.0563370731"
"116","6094","-88.1131471946","43.0490586262"
"116","6095","-88.115165621","43.0487995538"
"116","6096","-88.1344028246","43.0368264478"
"116","6097","-88.1616321361","43.0180343508"
"116","6099","-88.1270803665","43.0169532161"
"116","6100","-88.1003626266","43.0359114395"
"116","6104","-88.1768460802","43.0378694312"
"116","6105","-88.1852915248","43.0433422374"
"116","6107","-88.1775750486","43.0286437262"
"116","6109","-88.1773014263","43.0245970226"
"116","6150","-88.1056089783","43.0531590345"
"116","6151","-88.1010027679","43.0531775836"
"116","6152","-88.101172218","43.0432191419"
"116","6153","-88.1018169245","43.0380368802"
"116","6154","-88.0687566448","43.0454464461"
"116","6155","-88.0801773205","43.0500530849"
"116","6156","-88.0805985549","43.0518894364"
"116","6157","-88.0803109485","43.0528677512"
"116","6271","-88.1001782295","43.0035642048"
"116","6273","-88.0782106523","42.9925206809"
"116","6274","-88.0833138171","42.9989026245"
"116","6275","-88.099039914","42.9828679172"
"116","6276","-88.0845784833","42.9896615381"
"116","6278","-88.1467947587","43.0170269798"
"116","6279","-88.1067923156","43.0086195061"
"116","6292","-88.0753839856","42.9784903983"
"116","6293","-88.0747492827","42.9781967232"
"116","6295","-88.1274384314","42.9807299944"
"116","328.0","-88.012106233","43.1560207993"
"116","493.0","-87.9256037883","43.0565406061"
"116","520.0","-87.9666964816","43.0397297088"
"116","564.0","-87.8761044772","42.9905966717"
"116","625.0","-87.9346803695","42.9684664263"
"116","6103.0","-88.1599448036","43.0254071233"
"116","6106.0","-88.1829710336","43.018759265"
"116","6110.0","-88.1619152743","43.0835941922"
"116","6111.0","-88.1352267755","43.0414636815"
"117","219","-87.8486494468","42.9604780066"
"117","220","-87.8600553282","42.95730546"
"117","221","-87.8456492256","42.9515990386"
"117","229","-87.8447403327","42.9591826442"
"117","230","-87.8549864872","42.9353678962"
"117","266","-87.9188377251","43.0946452245"
"117","267","-87.9242479466","43.1271626366"
"117","271","-87.9446483175","43.1191075082"
"117","272","-87.922975748","43.116006433"
"117","277","-87.9441939425","43.1262818133"
"117","290","-87.9724114781","42.9759593055"
"117","292","-87.9594045564","42.961916536"
"117","293","-87.9679394077","42.9615895563"
"117","320","-88.0286792544","43.1818587516"
"117","321","-88.0285205113","43.1821580576"
"117","322","-88.0218533437","43.1925039885"
"117","323","-88.0058908578","43.1763919081"
"117","324","-88.0059418893","43.1758916628"
"117","325","-88.0293725292","43.153632882"
"117","326","-88.0423989317","43.1652245665"
"117","327","-88.0289456974","43.155262592"
"117","332","-87.9845700821","43.1347980334"
"117","335","-87.9764043647","43.1472089192"
"117","336","-87.9748143924","43.1444612996"
"117","338","-87.9547391335","43.1351560867"
"117","339","-87.9586512723","43.1215979661"
"117","340","-87.96602916","43.1321856747"
"117","341","-87.9605832404","43.1265761498"
"117","342","-87.9675794528","43.1193525962"
"117","343","-87.988025265","43.12299564"
"117","346","-88.0059801099","43.1250208975"
"117","348","-88.0185856123","43.1313115379"
"117","349","-88.0178400699","43.1297767558"
"117","350","-88.040463542","43.1233756839"
"117","351","-88.0427964695","43.1251954189"
"117","354","-88.04675432","43.1195932617"
"117","356","-88.0122134541","43.116688071"
"117","359","-88.0152621951","43.1172886695"
"117","360","-88.0009351363","43.1122208738"
"117","361","-88.0013339631","43.112224857"
"117","362","-87.9960643441","43.1166160972"
"117","374","-87.9432143171","43.1154349766"
"117","375","-87.9441232424","43.1108295275"
"117","378","-87.927601416","43.0976782794"
"117","380","-87.9398570065","43.0989252207"
"117","381","-87.9486825697","43.1045144618"
"117","382","-87.9562997345","43.0971407605"
"117","383","-87.9560052802","43.1002058269"
"117","386","-87.9740571297","43.0990208037"
"117","387","-87.9751057916","43.0995585108"
"117","389","-87.9867634257","43.0976464328"
"117","390","-87.9937487757","43.1008818951"
"117","395","-88.0108898144","43.0960700266"
"117","399","-88.0369800052","43.0934703684"
"117","401","-88.0343795805","43.0761374083"
"117","402","-88.0299274122","43.084305516"
"117","403","-88.0149744926","43.0797916989"
"117","404","-88.0355991261","43.0709528973"
"117","408","-88.012641646","43.084378344"
"117","410","-88.0047424866","43.0899258501"
"117","411","-88.001408552","43.0707349219"
"117","431","-87.9290942758","43.0779106789"
"117","432","-87.9297729234","43.0817241502"
"117","437","-87.9234730653","43.0837099306"
"117","438","-87.9142920908","43.0897891215"
"117","439","-87.9151079857","43.082090489"
"117","443","-87.9042286806","43.09724713"
"117","445","-87.8930500883","43.0785290359"
"117","446","-87.8927387206","43.075885205"
"117","447","-87.8940384076","43.0694301705"
"117","450","-87.8684744854","43.0746310772"
"117","451","-87.8665699277","43.0682421348"
"117","455","-87.8929993344","43.0620493519"
"117","456","-87.8933143439","43.0642054038"
"117","461","-87.9218643263","43.0593829037"
"117","463","-87.9239105035","43.0579027016"
"117","483","-87.9902575668","43.0735639027"
"117","488","-87.9718586711","43.0508585244"
"117","491","-87.94519772","43.0515876914"
"117","492","-87.9464350972","43.051433544"
"117","495","-87.9260220483","43.048422005"
"117","496","-87.903013243","43.0554160656"
"117","497","-87.904184567","43.0543009665"
"117","498","-87.8962988321","43.0571282523"
"117","499","-87.8796244592","43.0595563691"
"117","500","-87.8865073895","43.0461972596"
"117","502","-87.9035675295","43.0537371092"
"117","504","-87.8982819825","43.0442657476"
"117","505","-87.89512643","43.0373378102"
"117","506","-87.9100998456","43.0345587843"
"117","507","-87.9249693881","43.04099921"
"117","508","-87.9261150743","43.0444036367"
"117","509","-87.9302335202","43.0327042341"
"117","515","-87.944383787","43.0356076041"
"117","521","-87.9734223011","43.0434531968"
"117","522","-87.9731966686","43.0456043111"
"117","524","-87.9792903588","43.0430062452"
"117","525","-87.9861487436","43.0314850287"
"117","526","-87.9863643429","43.0311294284"
"117","529","-88.029121769","43.0331567855"
"117","530","-88.0472071679","43.033993878"
"117","532","-87.9786668472","43.030996565"
"117","534","-87.9693997575","43.0245438431"
"117","546","-87.9577099044","43.0241494063"
"117","553","-87.9214577479","43.0322238376"
"117","554","-87.9055804376","43.028676746"
"117","559","-87.9038275101","43.025335345"
"117","560","-87.8852809628","43.004194025"
"117","561","-87.8899122173","43.002466036"
"117","562","-87.8904639428","42.9927220267"
"117","563","-87.8715116427","42.9881951409"
"117","567","-87.8968809943","42.99603037"
"117","579","-87.9594588057","42.9975897118"
"117","582","-87.9775771665","43.0029529392"
"117","583","-87.9867263424","42.9975614452"
"117","585","-88.0019630209","42.9945009308"
"117","586","-87.987707423","42.9920290423"
"117","598","-87.9737468983","42.978442062"
"117","599","-87.9741708322","42.9852317244"
"117","602","-87.9423971816","42.982094192"
"117","603","-87.942384077","42.9820948065"
"117","607","-87.9192362067","42.9815952931"
"117","611","-87.917487719","42.981895866"
"117","612","-87.9186826373","42.9816595838"
"117","617","-87.8942787779","42.9896739638"
"117","618","-87.8801232325","42.9845619823"
"117","619","-87.8796420886","42.9810207145"
"117","620","-87.889300506","42.9718336686"
"117","621","-87.9047273615","42.9716222334"
"117","622","-87.9018878641","42.9696808073"
"117","623","-87.925333222","42.9663741557"
"117","624","-87.9212505865","42.9666879671"
"117","626","-87.9370399024","42.968540552"
"117","627","-87.9424544501","42.962337593"
"117","632","-87.9442595967","42.9362467238"
"117","634","-87.9443341156","42.935779075"
"117","635","-87.909343245","42.9425237947"
"117","636","-87.9099375245","42.9332324895"
"117","673","-87.881039675","42.9664008065"
"117","675","-87.8591812934","42.9799667273"
"117","679","-87.8906800595","43.0847410296"
"117","680","-87.8910747352","43.0851046199"
"117","683","-87.8742525616","43.0928262584"
"117","687","-87.8919293017","43.0957222707"
"117","688","-87.9008025771","43.0920433955"
"117","689","-87.8920052533","43.0956918413"
"117","690","-87.9041330415","43.0973875645"
"117","710","-88.0305223108","43.058457694"
"117","711","-88.0375283184","43.0456051626"
"117","712","-88.0111611173","43.0432620555"
"117","713","-88.0121857132","43.0387288597"
"117","714","-88.0252388335","43.0451096796"
"117","715","-88.0469225367","43.0362589945"
"117","717","-87.9959746671","43.0456837927"
"117","718","-88.0117159851","43.041695677"
"117","724","-88.0346298646","43.0772608712"
"117","725","-88.0538166412","43.0599953318"
"117","726","-88.0475709847","43.0552708331"
"117","727","-88.0668867019","43.0478120038"
"117","728","-88.0445545938","43.0847334139"
"117","729","-88.051781295","43.0953910918"
"117","730","-88.037640765","43.0979964059"
"117","735","-87.9852804608","42.9982649889"
"117","742","-88.0411471069","43.0255865742"
"117","745","-88.0383443354","43.0159614819"
"117","750","-88.0006025719","43.0022303065"
"117","751","-88.0383389428","43.0159547206"
"117","760","-87.9774965562","43.0101739959"
"117","6079","-88.0888060978","43.084131996"
"117","6082","-88.1424418373","43.0969316037"
"117","6083","-88.1316292438","43.0836666063"
"117","6084","-88.1315576975","43.0827000036"
"117","6085","-88.088863361","43.0853242965"
"117","6086","-88.1065207216","43.0625400021"
"117","6087","-88.1285972923","43.0802452061"
"117","6088","-88.1396155784","43.1013509124"
"117","6089","-88.1858864081","43.0624801755"
"117","6091","-88.169986727","43.0659008369"
"117","6093","-88.1347636527","43.0562886024"
"117","6094","-88.113145734","43.0490453086"
"117","6095","-88.1151367564","43.0487951299"
"117","6096","-88.1342290715","43.0368146088"
"117","6097","-88.1616334926","43.017848922"
"117","6099","-88.1270077871","43.018286639"
"117","6100","-88.1002496527","43.0359255979"
"117","6104","-88.176849942","43.0378729807"
"117","6105","-88.1854825722","43.0433621799"
"117","6107","-88.1775806371","43.0288521639"
"117","6109","-88.177297763","43.0245969969"
"117","6150","-88.1054299872","43.0531570154"
"117","6151","-88.1012133492","43.0531735355"
"117","6152","-88.1010485011","43.04323117"
"117","6153","-88.1016795757","43.0380808388"
"117","6154","-88.0684902584","43.0454402526"
"117","6155","-88.0799507007","43.0500498841"
"117","6156","-88.0806108924","43.0518235051"
"117","6157","-88.0802929534","43.0529142999"
"117","6271","-88.1001726339","43.003585647"
"117","6273","-88.0782055607","42.9926408063"
"117","6274","-88.0831435333","42.9989035529"
"117","6275","-88.0992518984","42.9827936406"
"117","6276","-88.0845586332","42.9896650707"
"117","6278","-88.1467842475","43.0170270284"
"117","6279","-88.106601005","43.0087198689"
"117","6292","-88.0751866787","42.9784144332"
"117","6293","-88.0747692909","42.9782137234"
"117","6295","-88.1277999647","42.9807271961"
"117","328.0","-88.0116105857","43.1560169526"
"117","493.0","-87.925590468","43.0565404958"
"117","520.0","-87.9667175606","43.0397427927"
"117","564.0","-87.8760126173","42.9905502715"
"117","625.0","-87.9346777266","42.9685170705"
"117","6103.0","-88.1599545467","43.0254029781"
"117","6106.0","-88.1829759968","43.0190012914"
"117","6110.0","-88.1619036636","43.0835830931"
"117","6111.0","-88.1358921684","43.0414788884"
"118","219","-87.8486793095","42.960425738"
"118","220","-87.8600639691","42.9582081812"
"118","221","-87.8457895155","42.9514027932"
"118","229","-87.8447377141","42.9591773789"
"118","230","-87.8549992675","42.9353229314"
"118","266","-87.9188814965","43.0946795628"
"118","267","-87.924237006","43.1271262356"
"118","271","-87.9446497387","43.1191075338"
"118","272","-87.9229592298","43.1160239709"
"118","277","-87.9443971063","43.1265401196"
"118","290","-87.9724383386","42.9759665076"
"118","292","-87.9594477187","42.9619109449"
"118","293","-87.9679003813","42.9615832025"
"118","320","-88.0286824784","43.181846017"
"118","321","-88.0285107852","43.1821688683"
"118","322","-88.0159432331","43.1925340285"
"118","323","-88.0058850071","43.1764274838"
"118","324","-88.0059430589","43.1758558399"
"118","325","-88.0294314685","43.1536267395"
"118","326","-88.042425318","43.1644017692"
"118","327","-88.0289443777","43.1552744258"
"118","332","-87.9845658537","43.1347842375"
"118","335","-87.9763989559","43.1472024825"
"118","336","-87.9748188337","43.1444686503"
"118","338","-87.9547572418","43.1351468888"
"118","339","-87.958609365","43.12397328"
"118","340","-87.9660290082","43.1321902014"
"118","341","-87.9597477829","43.12656675"
"118","342","-87.9675837629","43.119307471"
"118","343","-87.9880467661","43.1229969526"
"118","346","-88.0059985353","43.123652934"
"118","348","-88.0185964702","43.1313233895"
"118","349","-88.0157099882","43.1297947139"
"118","350","-88.0405238585","43.1234226092"
"118","351","-88.0427996819","43.1251980815"
"118","354","-88.0467776798","43.1198024054"
"118","356","-88.0122260817","43.116702947"
"118","359","-88.0152543322","43.117300032"
"118","360","-88.0012767701","43.1122268723"
"118","361","-88.001322727","43.1122248256"
"118","362","-87.9960618926","43.116633728"
"118","374","-87.9426863969","43.1154256013"
"118","375","-87.94409752","43.1108425097"
"118","378","-87.9276903564","43.0978442434"
"118","380","-87.9397961681","43.0989245582"
"118","381","-87.9484412598","43.1045059126"
"118","382","-87.9562791316","43.0971688802"
"118","383","-87.9559922789","43.1002026005"
"118","386","-87.9740206168","43.0989924348"
"118","387","-87.9751717584","43.0995740108"
"118","389","-87.9867659814","43.0978246229"
"118","390","-87.9936776165","43.1008818203"
"118","395","-88.01090647","43.0960760542"
"118","399","-88.0369788034","43.0934691705"
"118","401","-88.0343673203","43.0761111234"
"118","402","-88.0299080724","43.0843955839"
"118","403","-88.0149742312","43.0797997628"
"118","404","-88.0355855023","43.0709691291"
"118","408","-88.0123719385","43.0843818402"
"118","410","-88.004093664","43.0899274259"
"118","411","-88.0015253842","43.0706296377"
"118","431","-87.9289261049","43.0779070412"
"118","432","-87.929766787","43.0817240393"
"118","437","-87.9234668426","43.0837277382"
"118","439","-87.9149853899","43.0820896138"
"118","443","-87.9042179781","43.0972315631"
"118","445","-87.8930577554","43.0784966551"
"118","446","-87.8927434511","43.075910927"
"118","447","-87.8940103829","43.069455808"
"118","450","-87.8684874589","43.0746348339"
"118","451","-87.8665810874","43.0682173677"
"118","455","-87.8929908867","43.0620772449"
"118","456","-87.8932983755","43.0641799682"
"118","461","-87.9218354841","43.0594055392"
"118","463","-87.9239308252","43.057882926"
"118","488","-87.971858786","43.05105259"
"118","491","-87.9451951481","43.0515806997"
"118","492","-87.9464436132","43.051430678"
"118","495","-87.9260610846","43.0484296608"
"118","496","-87.9030946213","43.0553622354"
"118","497","-87.9042807011","43.0543898792"
"118","498","-87.8962237473","43.0571348488"
"118","499","-87.8796123463","43.0595548536"
"118","500","-87.8862483881","43.0463912586"
"118","502","-87.9035068385","43.0536821144"
"118","504","-87.8982835366","43.044247744"
"118","505","-87.8952707498","43.0366967904"
"118","506","-87.9101105356","43.034519623"
"118","507","-87.9249947556","43.0413478482"
"118","508","-87.9262330743","43.0444032356"
"118","509","-87.9302596189","43.0327069328"
"118","515","-87.9444252119","43.0355996256"
"118","521","-87.9734244786","43.0435004138"
"118","522","-87.9732084814","43.0455583858"
"118","524","-87.9792629872","43.0430135806"
"118","525","-87.9861305806","43.0314969751"
"118","526","-87.9863741857","43.0311145059"
"118","529","-88.0291396948","43.0331519652"
"118","530","-88.0472039304","43.0340366918"
"118","532","-87.9775474493","43.0312446565"
"118","534","-87.9693982879","43.0245599551"
"118","546","-87.9577101317","43.0241705963"
"118","553","-87.9214143144","43.0322358325"
"118","554","-87.9055359153","43.0286385995"
"118","559","-87.9038271939","43.025145799"
"118","560","-87.8852876992","43.0041884975"
"118","561","-87.8898849122","43.0024174157"
"118","562","-87.8904999365","42.9927354032"
"118","563","-87.8714841255","42.9881801344"
"118","567","-87.8967767089","42.9959781303"
"118","579","-87.9591269393","42.997478084"
"118","582","-87.9769956906","43.0029527152"
"118","583","-87.9867235226","42.9975619727"
"118","585","-88.0019595651","42.9946640887"
"118","598","-87.973749958","42.9784354201"
"118","599","-87.9752589615","42.9845736562"
"118","602","-87.9423906302","42.9820944299"
"118","603","-87.9423906302","42.9820944299"
"118","607","-87.9192361629","42.9813215187"
"118","611","-87.9175621049","42.9818795548"
"118","612","-87.9186074241","42.981672807"
"118","617","-87.8932538981","42.9896669257"
"118","618","-87.8801672842","42.9845584141"
"118","619","-87.8801040517","42.9818762288"
"118","620","-87.8893015633","42.9717758595"
"118","621","-87.9047380712","42.9716369225"
"118","622","-87.9018282277","42.9696487463"
"118","623","-87.9251138139","42.9663905184"
"118","624","-87.9213029915","42.9666855783"
"118","626","-87.9367774111","42.9685387752"
"118","627","-87.9424057668","42.962340663"
"118","632","-87.9442583166","42.9362291904"
"118","634","-87.9443270144","42.9357959358"
"118","635","-87.909342423","42.9424657305"
"118","636","-87.9099400749","42.933294646"
"118","673","-87.8809780119","42.9664007519"
"118","675","-87.8590946033","42.9799336122"
"118","679","-87.8906635494","43.0847311996"
"118","680","-87.8910845466","43.0851187176"
"118","683","-87.8742525625","43.0928042583"
"118","687","-87.8919103301","43.0957293571"
"118","688","-87.9008272736","43.092060319"
"118","689","-87.8920242581","43.095683794"
"118","690","-87.9041621065","43.0973863975"
"118","710","-88.0305556463","43.0584987034"
"118","711","-88.0375684443","43.045608325"
"118","712","-88.0111678133","43.0438432638"
"118","713","-88.0122053468","43.0380762605"
"118","714","-88.0249771758","43.045158983"
"118","715","-88.0469203259","43.036240349"
"118","717","-87.9959190273","43.0456687602"
"118","718","-88.0117020765","43.0417206564"
"118","724","-88.0346072279","43.0772371517"
"118","725","-88.0538623178","43.0600007525"
"118","726","-88.0475253826","43.0528601656"
"118","727","-88.0668797336","43.0491445753"
"118","728","-88.044613561","43.0847628863"
"118","729","-88.0517937097","43.095412822"
"118","730","-88.0376405296","43.0980621039"
"118","735","-87.9852997746","42.9982462019"
"118","742","-88.0410875423","43.0255775891"
"118","745","-88.038347033","43.0159648783"
"118","750","-88.0004765427","43.0023749202"
"118","751","-88.038336247","43.0159513256"
"118","760","-87.9780575253","43.0101743743"
"118","6079","-88.0888359596","43.0841387793"
"118","6082","-88.1424247378","43.0969397296"
"118","6083","-88.131607377","43.083647037"
"118","6084","-88.1315394608","43.0827454163"
"118","6085","-88.0888523889","43.0853159637"
"118","6086","-88.1066062817","43.0626174973"
"118","6087","-88.1285462419","43.0802617759"
"118","6088","-88.1396179032","43.1013361133"
"118","6089","-88.1857576948","43.0624782032"
"118","6091","-88.1699996636","43.0658750589"
"118","6093","-88.1347904305","43.0562695745"
"118","6094","-88.1131442733","43.0490319909"
"118","6095","-88.1151078989","43.04879045"
"118","6096","-88.1339503306","43.0367956155"
"118","6097","-88.1664018876","43.0178921253"
"118","6099","-88.1270031231","43.0186745206"
"118","6100","-88.1001495121","43.0359391495"
"118","6104","-88.1768654227","43.0378871589"
"118","6105","-88.1856064607","43.0433692795"
"118","6107","-88.1775828478","43.0290057422"
"118","6109","-88.1772391398","43.0245974652"
"118","6150","-88.1052055602","43.0531544265"
"118","6151","-88.1013883275","43.0531703709"
"118","6152","-88.1009393316","43.043238724"
"118","6153","-88.1015006762","43.0381389572"
"118","6154","-88.0682934753","43.0454374343"
"118","6155","-88.0796790951","43.0500430701"
"118","6156","-88.0806181238","43.0517591124"
"118","6157","-88.0802880855","43.052926894"
"118","6271","-88.1001671505","43.0036101813"
"118","6273","-88.0782043533","42.9927045567"
"118","6274","-88.0828903755","42.9989023729"
"118","6275","-88.099385389","42.9827401988"
"118","6276","-88.0845389197","42.9896690047"
"118","6278","-88.146769808","43.0170270619"
"118","6279","-88.1065728078","43.0087345104"
"118","6292","-88.0750166995","42.9783513581"
"118","6293","-88.0747869114","42.9782276447"
"118","6295","-88.128028179","42.9807241684"
"118","328.0","-88.0114016448","43.1560153642"
"118","493.0","-87.9248804801","43.0565344847"
"118","520.0","-87.9667377008","43.0397560237"
"118","564.0","-87.8759207475","42.9905041183"
"118","625.0","-87.934940165","42.9685204721"
"118","6103.0","-88.1599569901","43.0254019379"
"118","6106.0","-88.1829780674","43.0192466538"
"118","6110.0","-88.1618922981","43.083571866"
"118","6111.0","-88.1359000988","43.0411455851"
"119","219","-87.8487063991","42.9603726469"
"119","220","-87.8600721338","42.9591245346"
"119","221","-87.8459138909","42.9512256504"
"119","229","-87.8447329692","42.9591529175"
"119","230","-87.8550157641","42.9352784777"
"119","266","-87.9189262074","43.0947138373"
"119","267","-87.9242302444","43.1271046774"
"119","271","-87.9451856376","43.1191167957"
"119","272","-87.9229357874","43.1160522787"
"119","277","-87.9446449614","43.1267865789"
"119","290","-87.9724661298","42.9759738654"
"119","292","-87.9594908692","42.9619056555"
"119","293","-87.9678613459","42.9615770966"
"119","320","-88.0286847691","43.1818331848"
"119","321","-88.0285010672","43.1821795113"
"119","322","-88.013974197","43.1925450411"
"119","323","-88.0058791582","43.1764630601"
"119","324","-88.0059442285","43.1758200182"
"119","325","-88.0301762231","43.1536062463"
"119","326","-88.0424441116","43.1638157143"
"119","327","-88.0289421239","43.1552862158"
"119","332","-87.9845625632","43.1347703472"
"119","335","-87.9763944805","43.1471961459"
"119","336","-87.9748232795","43.1444758647"
"119","338","-87.9547753536","43.1351376077"
"119","339","-87.9585585258","43.1261112787"
"119","340","-87.9660288034","43.1322245042"
"119","341","-87.9597470337","43.1265667402"
"119","342","-87.9675864192","43.1192839153"
"119","343","-87.9880682763","43.1229979381"
"119","346","-88.0059881112","43.123226232"
"119","348","-88.018608266","43.1313351775"
"119","349","-88.0157362936","43.1285997088"
"119","350","-88.0405841678","43.1234696984"
"119","351","-88.0428020543","43.1252000425"
"119","354","-88.0467682376","43.1199864238"
"119","356","-88.012238704","43.1167180152"
"119","359","-88.0152464737","43.1173113118"
"119","360","-88.0012880358","43.112226027"
"119","361","-88.0013114836","43.1122249836"
"119","362","-87.9960578888","43.1183262378"
"119","374","-87.9426859487","43.1154255935"
"119","375","-87.9440727355","43.1108554558"
"119","378","-87.9277836662","43.098019453"
"119","380","-87.9397353378","43.0989236215"
"119","381","-87.9479913745","43.1044900898"
"119","382","-87.9562585233","43.0971971627"
"119","383","-87.9559802199","43.1001992009"
"119","386","-87.9739850462","43.0989638627"
"119","387","-87.9752377325","43.0995892636"
"119","389","-87.9867685371","43.0980028689"
"119","390","-87.9936064664","43.1008814445"
"119","395","-88.0109221995","43.0960818181"
"119","399","-88.036846644","43.0933377105"
"119","401","-88.0343550654","43.0760847571"
"119","402","-88.0298743092","43.0844916875"
"119","403","-88.0149741935","43.0798009431"
"119","404","-88.0355718748","43.0709854429"
"119","408","-88.0123653826","43.0843819176"
"119","410","-88.0030263352","43.0899300566"
"119","411","-88.0015548247","43.0705913197"
"119","431","-87.9288136772","43.0779046095"
"119","432","-87.9295493255","43.0817204924"
"119","437","-87.9234596893","43.0837454473"
"119","439","-87.9144070276","43.0820855164"
"119","443","-87.9041792795","43.0972132838"
"119","445","-87.8930654244","43.0784643005"
"119","446","-87.8927481834","43.0759365657"
"119","447","-87.893982359","43.0694814448"
"119","450","-87.8685004378","43.0746384252"
"119","451","-87.8665970164","43.0681899749"
"119","455","-87.8929833722","43.0621052384"
"119","456","-87.8932833449","43.0641544939"
"119","461","-87.9218066374","43.0594283408"
"119","463","-87.923950218","43.0578629435"
"119","488","-87.9718598362","43.0512466203"
"119","491","-87.9451925744","43.051573792"
"119","492","-87.946453059","43.051428022"
"119","495","-87.9260991885","43.0484371346"
"119","496","-87.9031760087","43.055308159"
"119","497","-87.9043758938","43.0544789657"
"119","498","-87.8961495914","43.0571417112"
"119","499","-87.8795993081","43.0595530742"
"119","500","-87.8861050889","43.0464511396"
"119","502","-87.9034970756","43.0536666473"
"119","504","-87.8982860286","43.044229703"
"119","505","-87.8958763391","43.0366634846"
"119","506","-87.9101212255","43.0344805175"
"119","507","-87.9250074228","43.041513823"
"119","508","-87.9263610303","43.044402799"
"119","509","-87.9302847897","43.0327093683"
