"rec","s","x","y"
"119","515","-87.9444666422","43.0355914548"
"119","521","-87.9734257246","43.043547506"
"119","522","-87.9732193609","43.0455124453"
"119","524","-87.9792356227","43.0430207243"
"119","525","-87.9861124193","43.0315088388"
"119","526","-87.9863830943","43.031099569"
"119","529","-88.0291576306","43.0331468691"
"119","530","-88.047200691","43.0340795318"
"119","532","-87.975323439","43.0319940849"
"119","534","-87.9693968236","43.0245758741"
"119","546","-87.9577098011","43.0241805273"
"119","553","-87.9213708754","43.0322480756"
"119","554","-87.9054914011","43.028600206"
"119","559","-87.9040683987","43.0246272673"
"119","560","-87.8852971837","43.0041845558"
"119","561","-87.8898576043","43.0023688775"
"119","562","-87.8905350112","42.9927483231"
"119","563","-87.8714611304","42.9881686304"
"119","567","-87.8967825317","42.9958924674"
"119","579","-87.9588209398","42.9973756753"
"119","582","-87.9758140467","43.0029520878"
"119","583","-87.9867197658","42.9975625089"
"119","585","-88.0019595193","42.9946654613"
"119","598","-87.9737519675","42.97843005"
"119","599","-87.9754372915","42.984465926"
"119","602","-87.942384077","42.9820948065"
"119","603","-87.9423971816","42.982094192"
"119","607","-87.9192370577","42.9810477558"
"119","611","-87.91763648","42.9818635176"
"119","612","-87.9185322036","42.9816862503"
"119","617","-87.892023888","42.989658434"
"119","618","-87.8802113424","42.9845546246"
"119","619","-87.8802166735","42.9820850034"
"119","620","-87.8895444686","42.9717770249"
"119","621","-87.9048904829","42.9718797254"
"119","622","-87.9017685849","42.9696169325"
"119","623","-87.9250679198","42.96639388"
"119","624","-87.9213544524","42.9666834459"
"119","626","-87.9365149242","42.9685368309"
"119","627","-87.9423570737","42.9623439789"
"119","632","-87.944257969","42.9362117017"
"119","634","-87.9443208421","42.9358128958"
"119","635","-87.9093425344","42.94240774"
"119","636","-87.9099426243","42.9333567768"
"119","673","-87.8806043244","42.9664005297"
"119","675","-87.8589719096","42.9798878224"
"119","679","-87.8906479438","43.0847222638"
"119","680","-87.8910934202","43.0851328521"
"119","683","-87.8742085621","43.0927382588"
"119","687","-87.8918904289","43.0957362893"
"119","688","-87.9008360187","43.0920783204"
"119","689","-87.8920432718","43.0956754731"
"119","690","-87.904185857","43.0973764337"
"119","710","-88.0305725814","43.0585197765"
"119","711","-88.0376085793","43.0456111591"
"119","712","-88.0111901499","43.0460610117"
"119","713","-88.0122218066","43.0377758342"
"119","714","-88.0233837451","43.0454864643"
"119","715","-88.0469181125","43.0362217857"
"119","717","-87.9958624469","43.0456539581"
"119","718","-88.0116881696","43.0417456344"
"119","724","-88.0345836579","43.0772133344"
"119","725","-88.0539070656","43.0600059639"
"119","726","-88.0475230371","43.0527284717"
"119","727","-88.0668755017","43.0499536359"
"119","728","-88.0446734678","43.0847922386"
"119","729","-88.0518061253","43.0954345495"
"119","730","-88.0376396484","43.0980895339"
"119","735","-87.9853190839","42.998227606"
"119","742","-88.0408838278","43.0255435332"
"119","745","-88.0383497262","43.0159683548"
"119","750","-88.0003991933","43.0025369114"
"119","751","-88.0383335484","43.0159480126"
"119","760","-87.9780574014","43.0101781316"
"119","6079","-88.0888726882","43.0841454963"
"119","6082","-88.142407633","43.0969480267"
"119","6083","-88.1315864651","43.0836267973"
"119","6084","-88.1315230791","43.0827913728"
"119","6085","-88.0888324302","43.0852956471"
"119","6086","-88.106701477","43.0626908885"
"119","6087","-88.1285113001","43.0802719223"
"119","6088","-88.1396220957","43.1013214322"
"119","6089","-88.1856866156","43.0624761522"
"119","6091","-88.1700135255","43.0658496391"
"119","6093","-88.1348181382","43.056250731"
"119","6094","-88.1131428109","43.0490187593"
"119","6095","-88.1150790441","43.0487856834"
"119","6096","-88.1332119442","43.0367452982"
"119","6097","-88.1665889303","43.0178938159"
"119","6099","-88.1270288455","43.02047395"
"119","6100","-88.1000805862","43.0359484765"
"119","6104","-88.1768780242","43.0378986648"
"119","6105","-88.1857437951","43.0433639341"
"119","6107","-88.1775836096","43.0290584338"
"119","6109","-88.1769745267","43.0245995812"
"119","6150","-88.1049810326","43.0531496458"
"119","6151","-88.1016121652","43.0531645183"
"119","6152","-88.1008394362","43.0432490688"
"119","6153","-88.1012659869","43.0382155062"
"119","6154","-88.0669918595","43.0454188507"
"119","6155","-88.0794000442","43.050036073"
"119","6156","-88.0806226828","43.0516818063"
"119","6157","-88.0802750824","43.0529572548"
"119","6271","-88.1001598984","43.0036345317"
"119","6273","-88.0782001411","42.9928339463"
"119","6274","-88.0826251317","42.998903476"
"119","6275","-88.0994583438","42.9827109922"
"119","6276","-88.0845193625","42.9896733409"
"119","6278","-88.146755974","43.0170269791"
"119","6279","-88.1063459436","43.0088523043"
"119","6292","-88.0749323774","42.9783129424"
"119","6293","-88.0748109278","42.9782456741"
"119","6295","-88.1283367251","42.9807249018"
"119","328.0","-88.0091839496","43.1560248249"
"119","493.0","-87.9247999578","43.056533848"
"119","520.0","-87.9667587708","43.0397694379"
"119","564.0","-87.8758288732","42.9904581563"
"119","625.0","-87.9352026069","42.9685237068"
"119","6103.0","-88.1599643536","43.025398806"
"119","6106.0","-88.1829773937","43.0195638576"
"119","6110.0","-88.1618811752","43.0835605058"
"119","6111.0","-88.13590848","43.0407932834"
"120","219","-87.8487307111","42.9603188182"
"120","220","-87.85761454","42.9591410648"
"120","221","-87.8459627188","42.9511504124"
"120","229","-87.8447246741","42.959126397"
"120","230","-87.8550350384","42.9352347362"
"120","266","-87.9189290964","43.0947114752"
"120","267","-87.9242218326","43.1270765569"
"120","271","-87.9454335187","43.1191210788"
"120","272","-87.9229289701","43.1160599765"
"120","277","-87.944757603","43.1269122811"
"120","290","-87.9724929796","42.9759813725"
"120","292","-87.9595340171","42.9619005022"
"120","293","-87.9678213709","42.9615711393"
"120","320","-88.0286870607","43.1818202714"
"120","321","-88.0284904132","43.1821900324"
"120","322","-88.0137661921","43.192545043"
"120","323","-88.005872375","43.1764985093"
"120","324","-88.0059444639","43.1757841526"
"120","325","-88.0306027468","43.1536024794"
"120","326","-88.0424470814","43.1635769165"
"120","327","-88.0289398673","43.1552980044"
"120","332","-87.9845592762","43.1347564012"
"120","335","-87.9763890637","43.1471899569"
"120","336","-87.9748277288","43.1444829697"
"120","338","-87.9547925348","43.135128147"
"120","339","-87.9585517067","43.1263713919"
"120","340","-87.9660287261","43.1322268347"
"120","341","-87.9592498045","43.1265610932"
"120","342","-87.9677407516","43.1192903753"
"120","343","-87.9880897936","43.1229987557"
"120","346","-88.0059783115","43.1228664507"
"120","348","-88.0186200707","43.1313466895"
"120","349","-88.0157524624","43.1279877815"
"120","350","-88.0406435365","43.123516937"
"120","351","-88.0431094731","43.1254576512"
"120","354","-88.0467057957","43.1202063346"
"120","356","-88.0122513235","43.1167331365"
"120","359","-88.0152386198","43.1173224822"
"120","360","-88.0013002322","43.1122253915"
"120","361","-88.0013002322","43.1122253915"
"120","362","-87.996054857","43.119418051"
"120","374","-87.9426589148","43.1154251043"
"120","375","-87.944047023","43.1108681102"
"120","378","-87.9277863","43.0980246329"
"120","380","-87.9396754516","43.0989224546"
"120","381","-87.9479511551","43.1044886777"
"120","382","-87.9562379169","43.0972254182"
"120","383","-87.9559672302","43.1001956189"
"120","386","-87.973948545","43.0989351639"
"120","387","-87.975303712","43.0996044075"
"120","389","-87.9867694723","43.0981154919"
"120","390","-87.9935353189","43.1008809578"
"120","395","-88.0109388696","43.0960874331"
"120","399","-88.0365505245","43.0930547256"
"120","401","-88.0343437485","43.0760583245"
"120","402","-88.0298157481","43.0845926853"
"120","403","-88.0149738925","43.0798102143"
"120","404","-88.0355582447","43.0710019214"
"120","408","-88.0119729922","43.084387083"
"120","410","-88.0018279341","43.0899328709"
"120","411","-88.00170414","43.0703970521"
"120","431","-87.9286415788","43.0779007887"
"120","432","-87.9291292535","43.0817138072"
"120","437","-87.923452537","43.0837630739"
"120","439","-87.9138295941","43.0820816263"
"120","443","-87.9041309798","43.0972019386"
"120","445","-87.893072159","43.0784318199"
"120","446","-87.8927653898","43.0759804689"
"120","447","-87.8939543244","43.0695073558"
"120","450","-87.8685134265","43.0746417429"
"120","451","-87.8666041409","43.0681735586"
"120","455","-87.8929758542","43.0621333132"
"120","456","-87.8932683179","43.0641289114"
"120","461","-87.9217787196","43.0594513236"
"120","463","-87.9239696135","43.0578428771"
"120","488","-87.9718590133","43.0514406978"
"120","491","-87.9451890602","43.0515669507"
"120","492","-87.9464624958","43.0514256116"
"120","495","-87.9261246629","43.048441854"
"120","496","-87.9032573979","43.0552539999"
"120","497","-87.9043530263","43.054495341"
"120","498","-87.8960744922","43.05714872"
"120","499","-87.8795872105","43.0595511458"
"120","500","-87.8818847345","43.0463101479"
"120","502","-87.903487319","43.0536510431"
"120","504","-87.8982875817","43.0442117277"
"120","505","-87.8959401797","43.0366599738"
"120","506","-87.910131911","43.034441521"
"120","507","-87.9250012038","43.0415912706"
"120","508","-87.9265789742","43.0444047699"
"120","509","-87.9303109047","43.0327115726"
"120","515","-87.9445080815","43.0355830102"
"120","521","-87.9734261863","43.0435618129"
"120","522","-87.9732302386","43.0454664759"
"120","524","-87.9792082672","43.0430276211"
"120","525","-87.9860942635","43.0315205377"
"120","526","-87.986392011","43.031084441"
"120","529","-88.02917557","43.0331416095"
"120","530","-88.0471965202","43.034122329"
"120","532","-87.9749733565","43.0321018854"
"120","534","-87.9693944225","43.0245918601"
"120","546","-87.9577122212","43.0245563248"
"120","553","-87.9213274275","43.0322604822"
"120","554","-87.9054468869","43.0285618414"
"120","559","-87.9040728948","43.024605229"
"120","560","-87.8853066043","43.0041825094"
"120","561","-87.8898293585","43.0023204062"
"120","562","-87.8906064354","42.9928999193"
"120","563","-87.8713300276","42.9880743189"
"120","579","-87.9587959712","42.9973675684"
"120","582","-87.9765361341","43.0031952985"
"120","583","-87.9867169415","42.9975630621"
"120","585","-88.0019569959","42.9948287186"
"120","598","-87.9737540157","42.9784246793"
"120","599","-87.9761181875","42.9840542161"
"120","602","-87.9423775139","42.9820954551"
"120","603","-87.9424037223","42.9820942295"
"120","607","-87.9192370138","42.9807738987"
"120","611","-87.9177099182","42.9818476014"
"120","612","-87.9184569724","42.9816999663"
"120","617","-87.8920173455","42.9896583939"
"120","618","-87.8802554094","42.9845505334"
"120","619","-87.8805721522","42.9827437949"
"120","620","-87.8895442827","42.9717824278"
"120","621","-87.9049149423","42.9719186288"
"120","622","-87.9017079998","42.9695852915"
"120","623","-87.9247766016","42.9664158373"
"120","624","-87.9214059052","42.9666814778"
"120","626","-87.9362524464","42.9685346413"
"120","627","-87.9423093138","42.9623473953"
"120","632","-87.9442576231","42.9361941834"
"120","634","-87.9443156022","42.935829873"
"120","635","-87.9093426458","42.9423496915"
"120","636","-87.9099451728","42.9334189346"
"120","673","-87.8797574494","42.9663971799"
"120","675","-87.8588530212","42.97984013"
"120","679","-87.8904550432","43.08461541"
"120","680","-87.8911022911","43.0851470686"
"120","683","-87.87413356","43.0924742588"
"120","687","-87.8918705348","43.0957430293"
"120","688","-87.9008223158","43.0920956329"
"120","689","-87.8920613504","43.0956670807"
"120","690","-87.9042178325","43.0973723288"
"120","710","-88.0305866068","43.0585375507"
"120","711","-88.0376496556","43.0456138428"
"120","712","-88.0112359065","43.0477737707"
"120","713","-88.012265092","43.0374374531"
"120","714","-88.0231361801","43.0455337848"
"120","715","-88.0469168369","43.0362031567"
"120","717","-87.9958067953","43.0456393366"
"120","718","-88.0116733295","43.0417704877"
"120","724","-88.0345610276","43.0771894495"
"120","725","-88.0539527557","43.0600109724"
"120","726","-88.0474789738","43.050533435"
"120","728","-88.0447324449","43.0848213829"
"120","729","-88.0518175977","43.0954564561"
"120","730","-88.0376340878","43.0987292273"
"120","735","-87.9853393193","42.9982091659"
"120","742","-88.0406205451","43.0255005737"
"120","745","-88.0383514851","43.0159718162"
"120","750","-88.0003747321","43.0027076292"
"120","751","-88.0383308517","43.0159446195"
"120","760","-87.9780272683","43.0122787751"
"120","6079","-88.0889019553","43.0841498146"
"120","6082","-88.1423905237","43.096956495"
"120","6083","-88.1315574738","43.0835953613"
"120","6084","-88.1315094921","43.0828378037"
"120","6085","-88.0888216612","43.0852808008"
"120","6086","-88.1066177406","43.06277161"
"120","6087","-88.128477316","43.0802813108"
"120","6088","-88.1396253503","43.1013067328"
"120","6089","-88.1853918361","43.0624941826"
"120","6091","-88.1700292461","43.0658245928"
"120","6093","-88.1348619975","43.056223835"
"120","6094","-88.1131404124","43.0490055119"
"120","6095","-88.1150511371","43.0487805899"
"120","6096","-88.1332058536","43.0367830825"
"120","6097","-88.1665939474","43.0180882695"
"120","6099","-88.1270444043","43.0217917912"
"120","6100","-88.0999120362","43.0359733151"
"120","6104","-88.1768848263","43.0379048491"
"120","6105","-88.1858542852","43.0433600698"
"120","6107","-88.1775885386","43.0292262799"
"120","6109","-88.1766734195","43.0246028772"
"120","6150","-88.1046736498","43.053145857"
"120","6151","-88.1019593102","43.0531535646"
"120","6152","-88.1007479787","43.0432591281"
"120","6153","-88.1010304198","43.038290056"
"120","6154","-88.0668992073","43.045420427"
"120","6155","-88.0791676824","43.0500366573"
"120","6156","-88.0806237913","43.0516156437"
"120","6157","-88.0802563561","43.0529957006"
"120","6271","-88.1001517597","43.0036592093"
"120","6273","-88.0782000756","42.9928358031"
"120","6274","-88.0822726661","42.9989039057"
"120","6275","-88.0996201951","42.9826425195"
"120","6276","-88.0844999849","42.9896780746"
"120","6278","-88.1465473654","43.0170252196"
"120","6279","-88.106185085","43.0089306464"
"120","6292","-88.074852395","42.9782721811"
"120","6293","-88.074852395","42.9782721811"
"120","6295","-88.1283439161","42.9807249196"
"120","328.0","-88.0091492728","43.1560248217"
"120","493.0","-87.924771969","43.0565336307"
"120","520.0","-87.9667788985","43.0397829992"
"120","564.0","-87.8757360584","42.9904123126"
"120","625.0","-87.9354650569","42.9685267508"
"120","6103.0","-88.1599677969","43.0253973409"
"120","6106.0","-88.1829892461","43.0198188015"
"120","6110.0","-88.1618702948","43.0835490183"
"120","6111.0","-88.1352445208","43.0407806908"
"121","219","-87.8487522429","42.9602643333"
"121","220","-87.8551382566","42.959157601"
"121","221","-87.8460189803","42.9510581869"
"121","229","-87.8447396356","42.9590123741"
"121","230","-87.8550570902","42.935191676"
"121","266","-87.9190113398","43.0947708623"
"121","267","-87.9242115505","43.1270483211"
"121","271","-87.945436962","43.1191211411"
"121","272","-87.9228997524","43.1160928712"
"121","277","-87.9448302479","43.1270027616"
"121","290","-87.9725198266","42.9759889873"
"121","292","-87.9595771533","42.961895623"
"121","293","-87.9677823238","42.961565391"
"121","320","-88.0286884127","43.1818074516"
"121","321","-88.0284797637","43.1822004128"
"121","322","-88.0124821681","43.192551052"
"121","323","-88.0058655918","43.1765339853"
"121","324","-88.0059446965","43.1757483132"
"121","325","-88.0307392889","43.1535821973"
"121","326","-88.0424547845","43.1629567228"
"121","327","-88.0289376152","43.1553097117"
"121","332","-87.9845569244","43.1347424722"
"121","335","-87.9763827063","43.1471838334"
"121","336","-87.9748321818","43.144489994"
"121","338","-87.954809724","43.1351184096"
"121","339","-87.9585464057","43.1265580046"
"121","340","-87.9660102595","43.1329783094"
"121","341","-87.9585464057","43.1265580046"
"121","342","-87.9683189953","43.1193084099"
"121","343","-87.9881113173","43.1229993839"
"121","346","-88.0059860056","43.1214542221"
"121","348","-88.0188658264","43.131539235"
"121","349","-88.0157678433","43.1279851407"
"121","350","-88.0407231596","43.1235752544"
"121","351","-88.0440460719","43.1261632037"
"121","354","-88.0466067358","43.1204746902"
"121","356","-88.0122630052","43.1167483542"
"121","359","-88.0152298315","43.1173334991"
"121","360","-88.0013114836","43.1122249836"
"121","361","-88.0012880358","43.112226027"
"121","362","-87.996048903","43.1194179539"
"121","374","-87.9414995078","43.1154046639"
"121","375","-87.9440213141","43.1108806831"
"121","378","-87.9274936783","43.0979285689"
"121","380","-87.9396146375","43.0989210254"
"121","381","-87.9476908","43.1044895552"
"121","382","-87.9562173032","43.0972538652"
"121","383","-87.9559551856","43.1001918074"
"121","386","-87.9739129879","43.098906208"
"121","387","-87.9753706347","43.0996192385"
"121","389","-87.9867065714","43.0979909859"
"121","390","-87.9934651183","43.100880132"
"121","395","-88.0109555477","43.0960928014"
"121","399","-88.0370863205","43.0927543659"
"121","401","-88.0343324342","43.0760317816"
"121","402","-88.0297267681","43.0847337209"
"121","403","-88.0149726565","43.0798194415"
"121","404","-88.0355455443","43.0710185265"
"121","408","-88.0113043339","43.0843959841"
"121","410","-88.0018213791","43.0899329214"
"121","411","-88.0017676221","43.0708600647"
"121","431","-87.9286319633","43.0779005663"
"121","432","-87.9287101077","43.081707439"
"121","437","-87.9234444521","43.0837806006"
"121","439","-87.9137706332","43.0820812307"
"121","443","-87.904067707","43.097190371"
"121","445","-87.8930788946","43.0783993662"
"121","446","-87.8927825943","43.0760244535"
"121","447","-87.8939262907","43.0695333233"
"121","450","-87.8685264197","43.0746449234"
"121","451","-87.8666159448","43.0681571483"
"121","455","-87.8929683353","43.062161388"
"121","456","-87.8932532926","43.0641032454"
"121","461","-87.9217507972","43.0594743904"
"121","463","-87.9239890144","43.0578226472"
"121","488","-87.9718591265","43.0516347925"
"121","491","-87.945185546","43.0515601894"
"121","492","-87.9464709911","43.0514233791"
"121","495","-87.9261382373","43.0484443518"
"121","496","-87.9033387933","43.0551996759"
"121","497","-87.9042972373","43.0545353172"
"121","498","-87.8959993823","43.0571560852"
"121","499","-87.8795741868","43.0595489274"
"121","500","-87.881942374","43.0461302685"
"121","502","-87.9034793832","43.0536368987"
"121","504","-87.8982900737","43.0441936592"
"121","505","-87.895940795","43.0366576002"
"121","506","-87.9101435316","43.0344025428"
"121","507","-87.9249915028","43.0417128698"
"121","508","-87.9267224333","43.0444061788"
"121","509","-87.9303360916","43.0327135681"
"121","515","-87.9445495271","43.0355744277"
"121","521","-87.9734261791","43.0435620322"
"121","522","-87.9732401803","43.0454205176"
"121","524","-87.9791799819","43.0430343078"
"121","525","-87.9860761148","43.0315320448"
"121","526","-87.9864001785","43.0310635903"
"121","529","-88.0291935156","43.0331361844"
"121","530","-88.0471883706","43.0341725494"
"121","532","-87.9744833507","43.0322527476"
"121","534","-87.9693929555","43.0246078894"
"121","546","-87.9577145765","43.0251581886"
"121","553","-87.9212839751","43.0322730805"
"121","554","-87.9054023807","43.0285231997"
"121","559","-87.9043751338","43.024381904"
"121","560","-87.8853168846","43.0041825902"
"121","561","-87.8898127649","43.0022919381"
"121","562","-87.8907429075","42.9931983529"
"121","563","-87.8713213436","42.988068025"
"121","579","-87.9586915187","42.9973322631"
"121","582","-87.9775695533","43.0035443873"
"121","583","-87.9867141163","42.9975636981"
"121","585","-88.0019569519","42.9948300898"
"121","598","-87.9737550398","42.9784219531"
"121","599","-87.9757559544","42.9837316959"
"121","602","-87.9423709436","42.982096297"
"121","603","-87.9424102575","42.9820944286"
"121","607","-87.9192379086","42.9805001367"
"121","611","-87.9177842771","42.9818320025"
"121","612","-87.9184085963","42.9817088435"
"121","617","-87.8920173716","42.989656556"
"121","618","-87.8803004173","42.9845463268"
"121","619","-87.8805837305","42.9827656938"
"121","620","-87.8907299996","42.9717838745"
"121","621","-87.9049356772","42.9719516726"
"121","622","-87.9016474067","42.9695538983"
"121","623","-87.9244393812","42.9664414021"
"121","624","-87.9217431957","42.966653949"
"121","626","-87.9359899784","42.968532177"
"121","627","-87.9422606045","42.9623511516"
"121","632","-87.9442572764","42.936176694"
"121","634","-87.9443094326","42.9358468047"
"121","635","-87.9093427572","42.9422916995"
"121","636","-87.9099467907","42.9334810482"
"121","673","-87.8797548568","42.9668878482"
"121","675","-87.8587895579","42.979810966"
"121","679","-87.890444038","43.0846087836"
"121","680","-87.8911102214","43.0851613769"
"121","683","-87.8740735579","43.0923202595"
"121","687","-87.891851583","43.0957495384"
"121","688","-87.9008042183","43.0921046575"
"121","689","-87.8920794389","43.0956583866"
"121","690","-87.9042475964","43.0973780926"
"121","710","-88.0305989451","43.0585535547"
"121","711","-88.0376898022","43.0456163467"
"121","712","-88.0113048037","43.0478668608"
"121","713","-88.0123246503","43.037131358"
"121","714","-88.0223807257","43.0456653398"
"121","715","-88.046915564","43.0361844449"
"121","717","-87.9957502033","43.0456248635"
"121","718","-88.0116594307","43.0417952196"
"121","724","-88.0345393378","43.0771653914"
"121","725","-88.0539975179","43.0600157441"
"121","726","-88.0474792218","43.0505256436"
"121","728","-88.0447923662","43.0848502681"
"121","729","-88.0518290683","43.0954784434"
"121","730","-88.0376329227","43.0987946621"
"121","735","-87.9853595494","42.9981909977"
"121","742","-88.040357195","43.0254598345"
"121","745","-88.0383541791","43.0159752928"
"121","750","-88.0003740458","43.0028350722"
"121","751","-88.0383281514","43.0159413058"
"121","760","-87.978002146","43.0139730715"
"121","6079","-88.0889005081","43.0841744854"
"121","6082","-88.1423734045","43.096965221"
"121","6083","-88.1315313265","43.083562684"
"121","6084","-88.1314791838","43.0829746863"
"121","6085","-88.0888127849","43.0852653004"
"121","6086","-88.1065400166","43.062855504"
"121","6087","-88.1284414849","43.0802898988"
"121","6088","-88.13962954","43.101292137"
"121","6089","-88.1853492245","43.0628214985"
"121","6091","-88.1700537431","43.0657877655"
"121","6093","-88.1349067399","43.0561986679"
"121","6094","-88.1131380157","43.0489922651"
"121","6095","-88.1150222957","43.0487753953"
"121","6096","-88.1331675557","43.0379228762"
"121","6097","-88.1665943247","43.018102891"
"121","6099","-88.1270737495","43.0242773841"
"121","6100","-88.0997440413","43.036000109"
"121","6104","-88.1769042991","43.0379224987"
"121","6105","-88.1858516271","43.0436142531"
"121","6107","-88.1775890004","43.0295106964"
"121","6109","-88.17663518","43.0246033087"
"121","6150","-88.1044665234","43.0531436724"
"121","6151","-88.1020670901","43.0531530611"
"121","6152","-88.1006510388","43.0432775272"
"121","6153","-88.1007914356","43.0383726513"
"121","6155","-88.078947526","43.0500395338"
"121","6156","-88.0806287329","43.0515339694"
"121","6157","-88.0802359356","43.0530393078"
"121","6271","-88.100140953","43.0037004833"
"121","6273","-88.0781945222","42.9930146357"
"121","6274","-88.0818320927","42.9989085001"
"121","6275","-88.0996307234","42.9826380455"
"121","6276","-88.0844807906","42.9896832033"
"121","6278","-88.1460724539","43.0170212117"
"121","6279","-88.1060126516","43.0090086134"
"121","6292","-88.0748109278","42.9782456741"
"121","6293","-88.0749323774","42.9783129424"
"121","6295","-88.1286260716","42.9807177272"
"121","328.0","-88.0068447132","43.1560251716"
"121","493.0","-87.9247724505","43.0565315533"
"121","520.0","-87.9667990225","43.0397967252"
"121","564.0","-87.8756432372","42.9903666626"
"121","625.0","-87.9357275114","42.9685296293"
"121","6103.0","-88.1599692405","43.0253967268"
"121","6106.0","-88.1829906277","43.0200778248"
"121","6110.0","-88.1618596677","43.0835374054"
"121","6111.0","-88.1350093446","43.04077382"
"122","219","-87.8487700618","42.9602091732"
"122","220","-87.8551379368","42.9600740415"
"122","221","-87.8460559864","42.9509907666"
"122","229","-87.8447326332","42.9588033747"
"122","230","-87.8552297204","42.9348752659"
"122","266","-87.9190442137","43.094795313"
"122","267","-87.9242030821","43.1270218456"
"122","271","-87.9454319898","43.119283472"
"122","272","-87.9228837066","43.116124059"
"122","277","-87.9449027114","43.127113192"
"122","290","-87.9725466665","42.9759968223"
"122","292","-87.9596202868","42.9618909088"
"122","293","-87.9677432687","42.9615598886"
"122","320","-88.0286907052","43.1817945362"
"122","321","-88.0284691187","43.1822106863"
"122","322","-88.0119711587","43.1925530554"
"122","323","-88.0058588068","43.1765694627"
"122","324","-88.0059449301","43.1757124744"
"122","325","-88.0308576258","43.1535648943"
"122","326","-88.0432986053","43.1629485755"
"122","327","-88.0289353632","43.1553214191"
"122","332","-87.9845536375","43.1347285275"
"122","335","-87.9763772805","43.1471779196"
"122","336","-87.9748366392","43.1444968513"
"122","338","-87.9548269169","43.1351085916"
"122","339","-87.9585435589","43.1265579816"
"122","340","-87.9660081332","43.1332672387"
"122","342","-87.968889757","43.1193261429"
"122","343","-87.9881328481","43.1229997648"
"122","346","-88.0059907361","43.1206205877"
"122","348","-88.0191858935","43.1317803056"
"122","349","-88.0157709309","43.1278667704"
"122","350","-88.040643859","43.123588685"
"122","351","-88.0447426246","43.126730752"
"122","354","-88.0465279086","43.1206820243"
"122","356","-88.0122756193","43.1167636682"
"122","359","-88.0152210451","43.1173444892"
"122","360","-88.001322727","43.1122248256"
"122","361","-88.0012767701","43.1122268723"
"122","362","-87.9947807531","43.1193980302"
"122","374","-87.9413872013","43.115402111"
"122","375","-87.9439946764","43.1108929899"
"122","378","-87.9273658894","43.0978866098"
"122","380","-87.9395538278","43.0989194839"
"122","381","-87.9466905924","43.104492866"
"122","382","-87.9561976212","43.0972824389"
"122","383","-87.9559431455","43.1001878319"
"122","386","-87.9738992733","43.0988950165"
"122","387","-87.9754366276","43.0996339711"
"122","389","-87.9863740132","43.097722152"
"122","390","-87.9933939879","43.1008791521"
"122","395","-88.0109722321","43.0960979782"
"122","399","-88.037093628","43.0918564489"
"122","401","-88.0338676189","43.0761371261"
"122","402","-88.0297227446","43.0847401"
"122","403","-88.0149714231","43.0798286129"
"122","404","-88.0355328412","43.0710352117"
"122","408","-88.0110007923","43.0844001751"
"122","410","-88.0006351493","43.0899357449"
"122","411","-88.0018113665","43.0710255311"
"122","431","-87.9285330848","43.0778983196"
"122","432","-87.9285373213","43.0817048415"
"122","437","-87.9234373042","43.0837981464"
"122","439","-87.9132521525","43.0820779797"
"122","443","-87.9040258168","43.0971832599"
"122","445","-87.8930856302","43.0783668856"
"122","446","-87.8927997952","43.0760684938"
"122","447","-87.8938991858","43.0695594162"
"122","450","-87.8685394211","43.074647829"
"122","451","-87.8666198812","43.0681516219"
"122","455","-87.8929617534","43.0621894798"
"122","456","-87.8932392061","43.0640775139"
"122","461","-87.9217228713","43.0594976468"
"122","463","-87.9240084171","43.0578023359"
"122","488","-87.9718583072","43.0518287874"
"122","491","-87.9451810921","43.0515535226"
"122","492","-87.9464804154","43.0514213257"
"122","495","-87.9261772952","43.0484513229"
