"rec","s","x","y"
"122","496","-87.9034201942","43.0551451603"
"122","497","-87.9042185853","43.0545915867"
"122","498","-87.8959242687","43.0571635337"
"122","499","-87.879562108","43.059546451"
"122","500","-87.8841083829","43.0462122643"
"122","502","-87.9034785011","43.0536353457"
"122","504","-87.8982925611","43.0441757009"
"122","505","-87.8963103772","43.0366472438"
"122","506","-87.9101551513","43.0343635633"
"122","507","-87.9250325559","43.0418892714"
"122","508","-87.9271553378","43.0444097909"
"122","509","-87.93036222","43.0327153338"
"122","515","-87.9445909808","43.0355655708"
"122","521","-87.9734269669","43.0435947059"
"122","522","-87.9732510597","43.0453744943"
"122","524","-87.9791526408","43.043040766"
"122","525","-87.9860570355","43.031543372"
"122","526","-87.9864074171","43.0310426128"
"122","529","-88.0292114702","43.0331304848"
"122","530","-88.0471121513","43.0346557212"
"122","532","-87.9738875341","43.0324319684"
"122","534","-87.9693905579","43.0246237919"
"122","546","-87.9577183243","43.0260265457"
"122","553","-87.9212405146","43.0322859257"
"122","554","-87.9053588142","43.0284844666"
"122","559","-87.904486957","43.0242571109"
"122","560","-87.8853270904","43.0041848383"
"122","561","-87.889801111","43.0022720157"
"122","562","-87.890872723","42.9934730049"
"122","563","-87.8719541456","42.9880758887"
"122","579","-87.9585685689","42.9972910255"
"122","582","-87.9775697761","43.0035444451"
"122","583","-87.9867112938","42.9975642532"
"122","585","-88.0019544304","42.9949932645"
"122","598","-87.9737560612","42.9784193354"
"122","599","-87.9759295044","42.9836270641"
"122","602","-87.9423643653","42.9820973852"
"122","603","-87.9424177171","42.9820949215"
"122","607","-87.9192387947","42.9802263766"
"122","611","-87.917858636","42.9818164583"
"122","612","-87.9183817403","42.9817137645"
"122","617","-87.8919743953","42.9896560047"
"122","618","-87.8803444997","42.9845418217"
"122","619","-87.8805914507","42.9827802468"
"122","620","-87.8907345145","42.9711914719"
"122","621","-87.9049507401","42.9719756918"
"122","622","-87.9015868099","42.9695225872"
"122","623","-87.924102151","42.9664672384"
"122","624","-87.9220795483","42.9666265647"
"122","626","-87.9357275114","42.9685296293"
"122","627","-87.9422118933","42.9623549895"
"122","632","-87.9442578639","42.9361591954"
"122","634","-87.9443041909","42.9358638634"
"122","635","-87.9093428695","42.9422336259"
"122","636","-87.9099484076","42.93354319"
"122","673","-87.8774148749","42.9668690765"
"122","675","-87.8587215204","42.9797522101"
"122","679","-87.8904321002","43.0846020286"
"122","680","-87.8911190842","43.085175869"
"122","683","-87.8740585579","43.0922322593"
"122","687","-87.8918316997","43.0957559498"
"122","688","-87.9007918099","43.0921115369"
"122","689","-87.892097531","43.0956496367"
"122","690","-87.9042720576","43.0973747001"
"122","710","-88.0306066024","43.058563729"
"122","711","-88.037729956","43.0456185768"
"122","712","-88.0105336683","43.0481979192"
"122","713","-88.0124290767","43.0367374545"
"122","714","-88.0222380517","43.0456800946"
"122","715","-88.0469152235","43.036165831"
"122","717","-87.9956945383","43.0456106811"
"122","718","-88.0116436608","43.0418198916"
"122","724","-88.0345167137","43.0771412611"
"122","725","-88.0540432223","43.0600203129"
"122","726","-88.0474689415","43.0499978433"
"122","728","-88.0448522901","43.0848791001"
"122","729","-88.051840538","43.09550043"
"122","730","-88.0376097893","43.1012645255"
"122","735","-87.9853797732","42.9981729405"
"122","742","-88.0400928163","43.0254218508"
"122","745","-88.0383568723","43.0159787699"
"122","750","-87.9993850609","43.0028426936"
"122","751","-88.0383254537","43.0159380211"
"122","760","-87.9779921873","43.0146989296"
"122","6079","-88.0888999484","43.0841840013"
"122","6082","-88.1423572205","43.0969740481"
"122","6083","-88.1315080206","43.0835289399"
"122","6084","-88.1314356452","43.0831713226"
"122","6085","-88.0888058014","43.0852491446"
"122","6086","-88.1064685313","43.0629423277"
"122","6087","-88.1284066105","43.0802978157"
"122","6088","-88.1396337297","43.1012775406"
"122","6089","-88.1853128185","43.0631011336"
"122","6091","-88.1700722376","43.0657638775"
"122","6093","-88.1349542311","43.0561754332"
"122","6094","-88.1131356136","43.0489791044"
"122","6095","-88.1149943986","43.0487699578"
"122","6096","-88.1331549407","43.0382383256"
"122","6097","-88.166598306","43.0182572187"
"122","6099","-88.1270795006","43.0249826689"
"122","6100","-88.0971863356","43.0364258818"
"122","6104","-88.1769062502","43.0379242629"
"122","6105","-88.1858374265","43.0449721794"
"122","6107","-88.1775948286","43.0296316727"
"122","6109","-88.1763863053","43.0246061215"
"122","6150","-88.1042479615","43.0531449189"
"122","6151","-88.1022314997","43.0531495427"
"122","6152","-88.1005401733","43.043304939"
"122","6153","-88.1005859083","43.0384375439"
"122","6155","-88.0786176844","43.0500246869"
"122","6156","-88.0806300768","43.0514218588"
"122","6157","-88.0801870322","43.0531463171"
"122","6271","-88.1001198506","43.0037477933"
"122","6273","-88.0781893362","42.9931415718"
"122","6274","-88.0818381483","42.9985388115"
"122","6275","-88.0997626086","42.9825760275"
"122","6276","-88.0844617993","42.9896887196"
"122","6278","-88.1443268333","43.0170064652"
"122","6279","-88.1058948807","43.0090560165"
"122","6292","-88.0747869114","42.9782276447"
"122","6293","-88.0750166995","42.9783513581"
"122","6295","-88.129043852","42.9807109693"
"122","328.0","-88.0066375222","43.1560273931"
"122","493.0","-87.924654622","43.0565306645"
"122","520.0","-87.9668182033","43.0398106259"
"122","564.0","-87.8755513432","42.990321221"
"122","625.0","-87.9359899784","42.968532177"
"122","6103.0","-88.1599720944","43.0253953957"
"122","6106.0","-88.1829988077","43.0203304613"
"122","6110.0","-88.1618492931","43.0835256719"
"122","6111.0","-88.1350194434","43.0404262047"
"123","219","-87.8487850916","42.9601536305"
"123","220","-87.8526653536","42.9600905406"
"123","221","-87.8460917178","42.9509192584"
"123","229","-87.8447766327","42.9586273747"
"123","230","-87.8556437943","42.9341172431"
"123","266","-87.9170785579","43.0947796851"
"123","267","-87.9241975197","43.1269925712"
"123","271","-87.945420875","43.119613988"
"123","272","-87.9228796858","43.1161321365"
"123","277","-87.9449806052","43.1272592894"
"123","290","-87.9725735001","42.9760048479"
"123","292","-87.9596634096","42.9618864425"
"123","293","-87.9677042072","42.9615545512"
"123","320","-88.0287967531","43.1794111728"
"123","321","-88.0284584763","43.1822208761"
"123","322","-88.0059660459","43.1925800945"
"123","323","-88.0058510849","43.1766049236"
"123","324","-88.0059451646","43.1756766362"
"123","325","-88.030876759","43.1535620973"
"123","326","-88.0444828912","43.1629331485"
"123","327","-88.0289331111","43.1553331271"
"123","332","-87.9845512911","43.1347144883"
"123","335","-87.9763709132","43.1471721239"
"123","336","-87.9748420327","43.1445037275"
"123","338","-87.9548441151","43.135098609"
"123","339","-87.958177641","43.1265563884"
"123","340","-87.9660029014","43.1339307137"
"123","342","-87.9693519402","43.1193135579"
"123","343","-87.9881543879","43.1229998979"
"123","346","-88.0059944111","43.1201923223"
"123","348","-88.0193230815","43.1318831115"
"123","349","-88.0157722819","43.1278251872"
"123","350","-88.0404311991","43.1236247071"
"123","351","-88.0448536429","43.1268139494"
"123","354","-88.0462925895","43.1209479321"
"123","356","-88.0122863551","43.1167791148"
"123","359","-88.015211328","43.1173552969"
"123","360","-88.0013339631","43.112224857"
"123","361","-88.0009351363","43.1122208738"
"123","362","-87.9935497126","43.1193787255"
"123","374","-87.9413858538","43.1154020868"
"123","375","-87.9439689801","43.1109052067"
"123","378","-87.9270731518","43.097821584"
"123","380","-87.9394939641","43.0989176323"
"123","382","-87.9561779373","43.0973110682"
"123","383","-87.9559311153","43.1001835816"
"123","386","-87.9738774325","43.0988771956"
"123","387","-87.9755026304","43.0996483463"
"123","389","-87.9860723194","43.0974782611"
"123","390","-87.9933228637","43.10087798"
"123","395","-88.0109889219","43.0961029904"
"123","399","-88.0375280126","43.0918569934"
"123","401","-88.0338798153","43.0761653015"
"123","402","-88.0288125105","43.0843771335"
"123","403","-88.014970187","43.0798378407"
"123","404","-88.0355201364","43.071051954"
"123","408","-88.0109999676","43.0844001876"
"123","410","-87.9994695124","43.0899385042"
"123","411","-88.0018708161","43.0711870177"
"123","431","-87.9282515627","43.0778918211"
"123","432","-87.9285267301","43.0817046486"
"123","437","-87.9234292266","43.083815481"
"123","439","-87.9131351685","43.0820772061"
"123","443","-87.9039726679","43.0971767923"
"123","445","-87.8930914324","43.0783343335"
"123","446","-87.8928160619","43.076112544"
"123","447","-87.8938720756","43.0695856731"
"123","450","-87.8685524314","43.0746505437"
"123","451","-87.8666428394","43.0681105553"
"123","455","-87.892955166","43.0622176832"
"123","456","-87.893224189","43.0640516569"
"123","461","-87.9216949418","43.0595209886"
"123","463","-87.9240268901","43.0577819241"
"123","488","-87.9718574853","43.0520228657"
"123","491","-87.9451775716","43.0515469268"
"123","492","-87.9464907685","43.0514195363"
"123","495","-87.9262163584","43.0484581278"
"123","496","-87.9035006634","43.0550905442"
"123","497","-87.9041399396","43.0546476079"
"123","498","-87.8958969357","43.0571692855"
"123","499","-87.8795490959","43.0595439037"
"123","500","-87.8845493829","43.0458612627"
"123","502","-87.9034697111","43.0536187981"
"123","504","-87.8982959846","43.0441577603"
"123","505","-87.8969653802","43.0366302426"
"123","506","-87.910166771","43.0343246665"
"123","507","-87.9250466864","43.0421157904"
"123","508","-87.9273390468","43.044407239"
"123","509","-87.9303883556","43.0327169341"
"123","515","-87.9446324398","43.0355565234"
"123","521","-87.9734272751","43.0436418906"
"123","522","-87.9732610095","43.0453283442"
"123","524","-87.979124369","43.0430470418"
"123","525","-87.9860379634","43.0315545331"
"123","526","-87.9864137215","43.0310215375"
"123","529","-88.029233205","43.0331235613"
"123","530","-88.0470463874","43.0350749898"
"123","532","-87.9733002838","43.0326100474"
"123","534","-87.9693872252","43.0246396787"
"123","546","-87.9577312987","43.0287479884"
"123","553","-87.9211979812","43.0322989541"
"123","554","-87.9053152513","43.0284455963"
"123","559","-87.9046094657","43.0241206863"
"123","560","-87.885328463","43.0041721843"
"123","561","-87.8897849719","43.0022444614"
"123","562","-87.8910301842","42.9938135193"
"123","563","-87.8731032831","42.9880902223"
"123","579","-87.9584446814","42.997249853"
"123","582","-87.9775676461","43.0036937923"
"123","583","-87.986707537","42.9975647887"
"123","585","-88.0019543863","42.9949946351"
"123","598","-87.9737570933","42.9784152377"
"123","599","-87.9759049724","42.9836058778"
"123","602","-87.9423577779","42.9820987213"
"123","603","-87.942424238","42.9820955327"
"123","607","-87.9192394965","42.9800119527"
"123","611","-87.9179339185","42.9818012077"
"123","612","-87.9183718076","42.981715646"
"123","617","-87.8916249848","42.9896513321"
"123","618","-87.8803885864","42.9845371562"
"123","619","-87.8810630788","42.9836542988"
"123","620","-87.8905467891","42.9711889163"
"123","621","-87.9049657968","42.9719999016"
"123","622","-87.9015262078","42.9694914412"
"123","623","-87.9237649153","42.9664932127"
"123","624","-87.9224168225","42.9665994447"
"123","626","-87.9354650569","42.9685267508"
"123","627","-87.9421631732","42.962359156"
"123","632","-87.9442575207","42.9361415949"
"123","634","-87.9442989447","42.9358810313"
"123","635","-87.909343916","42.9421755956"
"123","636","-87.9099500219","42.9336053844"
"123","673","-87.8774144625","42.9668691245"
"123","675","-87.8586689842","42.9797045596"
"123","679","-87.8904211094","43.0845950472"
"123","680","-87.89112701","43.0851903413"
"123","683","-87.8740135586","43.0921662592"
"123","687","-87.8918108893","43.0957620961"
"123","688","-87.9007923596","43.0921228005"
"123","689","-87.8921156302","43.0956406408"
"123","690","-87.9043069337","43.0973679596"
"123","710","-88.030613673","43.05857334"
"123","711","-88.0377701197","43.0456205588"
"123","712","-88.0099200749","43.0484691801"
"123","713","-88.0125701392","43.0363721322"
"123","714","-88.0214861977","43.0457580261"
"123","715","-88.0469139479","43.0361471737"
"123","717","-87.99563793","43.0455967292"
"123","718","-88.0116288287","43.0418444974"
"123","724","-88.034495032","43.0771169543"
"123","725","-88.0540879971","43.0600246743"
"123","726","-88.0474596143","43.0495573615"
"123","728","-88.0449122221","43.0849076565"
"123","729","-88.0518520032","43.0955225819"
"123","730","-88.0375873197","43.1036261864"
"123","735","-87.9854009249","42.9981551199"
"123","742","-88.0398274252","43.0253864"
"123","745","-88.0383586285","43.0159823128"
"123","750","-87.9992958151","43.0028434004"
"123","751","-88.0383227507","43.0159347915"
"123","760","-87.9774254824","43.015068852"
"123","6079","-88.0888973685","43.0842066841"
"123","6082","-88.142340095","43.0969830314"
"123","6083","-88.1314866183","43.0834941985"
"123","6084","-88.1314311338","43.0831964635"
"123","6085","-88.0888016386","43.0852326083"
"123","6086","-88.1064034879","43.0630318323"
"123","6087","-88.1283708279","43.0803048605"
"123","6088","-88.1396388537","43.1012630445"
"123","6089","-88.1852799294","43.0633537636"
"123","6091","-88.1700916556","43.0657404337"
"123","6093","-88.1350035361","43.0561540297"
"123","6094","-88.113132279","43.0489659259"
"123","6095","-88.1149655725","43.0487642492"
"123","6096","-88.1331262072","43.0390596817"
"123","6097","-88.1666184067","43.0190361849"
"123","6099","-88.1270901438","43.0275329225"
"123","6100","-88.0967421861","43.0365005519"
"123","6104","-88.1769238536","43.0379401009"
"123","6105","-88.1858308985","43.0456757164"
"123","6107","-88.1775953398","43.0296698324"
"123","6109","-88.1759601473","43.024609143"
"123","6150","-88.1040762863","43.0531447049"
"123","6151","-88.1025004418","43.0531447509"
"123","6152","-88.100399507","43.0433400301"
"123","6153","-88.1004353309","43.0384858114"
"123","6155","-88.078164143","43.0500165489"
"123","6156","-88.0806288165","43.0513261103"
"123","6157","-88.0801190657","43.0532852084"
"123","6271","-88.1001060166","43.0037774255"
"123","6273","-88.0781851779","42.993293242"
"123","6274","-88.0818388597","42.9985269092"
"123","6275","-88.0999098353","42.9824954653"
"123","6276","-88.0844430236","42.989694623"
"123","6278","-88.1439510096","43.0170032862"
"123","6279","-88.105787806","43.0090840755"
"123","6292","-88.0747692909","42.9782137234"
"123","6293","-88.0751866787","42.9784144332"
"123","6295","-88.1293902307","42.9807148448"
"123","328.0","-88.00563156","43.156038329"
"123","493.0","-87.924635275","43.0565305313"
"123","520.0","-87.9668383166","43.0398246264"
"123","564.0","-87.8754585095","42.9902759816"
"123","625.0","-87.9362524464","42.9685346413"
"123","6103.0","-88.1599740096","43.0253945026"
"123","6106.0","-88.1830000573","43.020597453"
"123","6110.0","-88.16183917","43.0835138215"
"123","6111.0","-88.1343181512","43.040421012"
"124","219","-87.8487973356","42.9600975966"
"124","220","-87.8502077229","42.960106801"
"124","221","-87.8463440878","42.9509837443"
"124","229","-87.8447986297","42.9584123742"
"124","230","-87.8556547717","42.9340971132"
"124","266","-87.9170689774","43.0952531087"
"124","267","-87.9241920085","43.1269617856"
"124","271","-87.9454198257","43.1196452009"
"124","272","-87.9228706945","43.1161486868"
"124","277","-87.9450762435","43.127532916"
"124","290","-87.972599394","42.9760130233"
"124","292","-87.9597074576","42.9618822654"
"124","293","-87.9676642043","42.9615494721"
"124","320","-88.0287964297","43.1793921484"
"124","321","-88.0284469015","43.182230885"
"124","322","-88.0039640102","43.1925891089"
"124","323","-88.0058433666","43.176640302"
"124","324","-88.0059444612","43.1756407535"
"124","325","-88.0310142237","43.1535421867"
"124","327","-88.0289299256","43.1553447361"
"124","332","-87.984548942","43.1347004781"
"124","335","-87.9763645415","43.1471664401"
"124","336","-87.9749004286","43.1446359792"
"124","338","-87.9548613224","43.1350883786"
"124","339","-87.9579778781","43.1265555204"
"124","340","-87.9655178363","43.1338956167"
"124","342","-87.9695694376","43.1193076395"
"124","343","-87.9883297148","43.1230051406"
"124","346","-88.0059964476","43.1198716922"
"124","348","-88.0199735453","43.1323646873"
"124","349","-88.0157926072","43.1270264887"
"124","350","-88.0397916956","43.123733688"
"124","351","-88.0452318552","43.1270973842"
"124","354","-88.0460415014","43.1211889782"
"124","356","-88.0122980242","43.1167946885"
"124","359","-88.0152025497","43.1173660391"
"124","360","-88.0013461317","43.1122250715"
"124","361","-88.0005803987","43.1122146452"
"124","362","-87.9923467553","43.119359849"
"124","374","-87.9413046218","43.1154001792"
"124","375","-87.9439423495","43.1109173233"
"124","378","-87.927055525","43.0977891786"
"124","380","-87.9394331715","43.0989155707"
"124","382","-87.9561582525","43.0973397776"
"124","383","-87.9559190913","43.100179166"
"124","386","-87.9738418799","43.0988481019"
"124","387","-87.9755695729","43.0996626551"
"124","390","-87.9932517513","43.1008764793"
"124","395","-88.0110056198","43.0961077291"
"124","399","-88.0375305304","43.0916327604"
"124","401","-88.0338920163","43.0761933967"
"124","402","-88.0283379152","43.0841878873"
"124","403","-88.0149689527","43.0798470135"
"124","404","-88.0355083612","43.0710689037"
"124","408","-88.0106356675","43.0844051286"
"124","410","-87.9991652279","43.0899392468"
"124","411","-88.0019582383","43.0713677141"
"124","431","-87.9279709874","43.0778850647"
"124","432","-87.928290952","43.0817012886"
"124","437","-87.923421148","43.0838328437"
"124","439","-87.9126747056","43.082074522"
"124","443","-87.9039121826","43.0971658235"
"124","445","-87.8930981698","43.0783017688"
"124","446","-87.8928332593","43.0761566938"
"124","447","-87.8938449635","43.0696120133"
"124","450","-87.8685654443","43.0746531198"
"124","451","-87.866658577","43.0680886449"
"124","455","-87.8929485814","43.0622458571"
"124","456","-87.8932101061","43.0640257619"
"124","461","-87.9216679384","43.0595445915"
"124","463","-87.9240453675","43.0577613483"
"124","488","-87.9718566642","43.0522169159"
"124","491","-87.9451731115","43.0515404241"
"124","492","-87.9465001765","43.0514179766"
"124","495","-87.9262554298","43.0484646859"
"124","496","-87.9035811417","43.0550356825"
"124","497","-87.9040603633","43.0547035031"
"124","498","-87.8958705324","43.0571752192"
"124","499","-87.8795370306","43.0595410158"
"124","500","-87.8846733827","43.0457642635"
"124","502","-87.9034608708","43.0536037335"
"124","504","-87.8982994045","43.0441399005"
"124","505","-87.8969953804","43.0366252433"
"124","506","-87.9101793223","43.0342857875"
"124","507","-87.9251084904","43.0425508074"
"124","508","-87.9275258443","43.044391899"
"124","509","-87.930413565","43.0327182447"
"124","515","-87.9446729691","43.0355473204"
"124","521","-87.9734275814","43.0436890726"
"124","522","-87.9732700187","43.045282286"
"124","524","-87.9790970369","43.0430531711"
"124","525","-87.9860188957","43.031565503"
"124","526","-87.9864209628","43.0310004766"
"124","529","-88.0292577416","43.033116796"
"124","530","-88.0470183869","43.0350731368"
"124","532","-87.9727187298","43.0327571865"
"124","534","-87.9693849758","43.0246511385"
"124","546","-87.9577320892","43.0290885175"
"124","553","-87.9211545063","43.032312211"
"124","554","-87.9052716938","43.028406617"
"124","559","-87.9047864508","43.0239227159"
"124","560","-87.8853335609","43.0041599277"
"124","561","-87.8897763885","43.0022298112"
"124","562","-87.8911937306","42.994140149"
"124","563","-87.8734127976","42.9882476593"
"124","579","-87.9581553143","42.9971533124"
"124","582","-87.9775664146","43.0038441968"
"124","583","-87.9867047145","42.9975653445"
"124","585","-88.0019518657","42.9951578094"
"124","598","-87.9737601548","42.9784085965"
"124","599","-87.9759917469","42.983553548"
"124","602","-87.9423511888","42.9821001388"
"124","603","-87.9424307499","42.9820964192"
"124","607","-87.9192396895","42.9799526186"
"124","611","-87.9180082585","42.9817861846"
"124","612","-87.9183074317","42.9817278551"
"124","617","-87.8912755815","42.989646465"
"124","618","-87.8804326797","42.9845323238"
"124","619","-87.8814108894","42.9842985905"
"124","620","-87.8904533903","42.9711877049"
"124","621","-87.9049808544","42.972024114"
"124","622","-87.9014788944","42.9694673198"
"124","623","-87.923427668","42.9665194861"
"124","624","-87.9227540905","42.9665725969"
"124","626","-87.9352026069","42.9685237068"
"124","627","-87.9421153792","42.9623635322"
"124","632","-87.9442581055","42.9361241226"
"124","634","-87.9442946337","42.9358981899"
"124","635","-87.9093449598","42.9421176225"
"124","636","-87.9099516371","42.933667526"
"124","673","-87.8748640134","42.9668486457"
"124","675","-87.8586317796","42.9796727326"
"124","679","-87.8904101221","43.0845878986"
"124","680","-87.8911339962","43.0852048806"
"124","683","-87.8739985585","43.0921222599"
"124","687","-87.891791024","43.0957679847"
"124","688","-87.900823692","43.0921373492"
"124","689","-87.8923176874","43.0955374277"
"124","690","-87.9043540576","43.0973589469"
"124","710","-88.0306201903","43.0585824398"
"124","711","-88.0378112203","43.0456223944"
"124","712","-88.0096317068","43.0485966673"
"124","713","-88.012660569","43.0361613431"
"124","714","-88.0206592204","43.0458157617"
"124","715","-88.0469136092","43.036128479"
"124","717","-87.9955813146","43.0455829684"
"124","718","-88.0116130651","43.041869004"
"124","724","-88.034473352","43.0770925667"
"124","725","-88.0541159877","43.0600272117"
"124","726","-88.0474583081","43.0494810977"
"124","728","-88.0449721604","43.0849360483"
"124","729","-88.0518625332","43.0955447174"
"124","730","-88.0375794119","43.1043972418"
"124","735","-87.985422073","42.9981374077"
"124","742","-88.0395619488","43.0253536917"
"124","745","-88.0383613234","43.0159857906"
"124","750","-87.9991457156","43.0028445442"
"124","751","-88.0383191152","43.0159315442"
"124","760","-87.9770585583","43.0153068586"
"124","6079","-88.0888906976","43.0842404489"
"124","6082","-88.1423238912","43.0969924573"
"124","6083","-88.1314689861","43.0834585746"
"124","6084","-88.1314271705","43.0832342192"
"124","6085","-88.0888002902","43.0852158613"
"124","6086","-88.1063450732","43.0631237638"
"124","6087","-88.1283341299","43.0803112033"
"124","6088","-88.1396430399","43.1012485326"
"124","6089","-88.1852677806","43.0634470735"
"124","6091","-88.1701226241","43.0657061994"
"124","6093","-88.1350366848","43.0561408502"
"124","6094","-88.1131289409","43.0489528354"
"124","6095","-88.1149386123","43.0487587414"
"124","6096","-88.1331222977","43.039151139"
"124","6097","-88.1666225938","43.0191984343"
"124","6099","-88.1270921803","43.0280206652"
"124","6100","-88.0966775774","43.036511414"
"124","6104","-88.1769346307","43.0379497691"
"124","6105","-88.1858307359","43.045693195"
"124","6107","-88.1777121684","43.0296668189"
"124","6109","-88.1756276538","43.0246109503"
"124","6150","-88.1038739623","43.0531455274"
"124","6151","-88.1026604992","43.053141564"
"124","6152","-88.1002827628","43.0433700844"
"124","6153","-88.1002235207","43.0385515377"
"124","6155","-88.0777003104","43.0500082277"
"124","6156","-88.0806198153","43.0511823326"
"124","6157","-88.0800337607","43.0534449825"
"124","6271","-88.1000935776","43.0037973224"
"124","6273","-88.0781771946","42.9934778849"
"124","6274","-88.0818483819","42.9983453202"
"124","6275","-88.1000579271","42.9824096582"
"124","6276","-88.0844243378","42.9897009652"
"124","6278","-88.1436387525","43.0170006439"
"124","6279","-88.1056822611","43.0091125924"
"124","6292","-88.0747492827","42.9781967232"
"124","6293","-88.0753839856","42.9784903983"
"124","6295","-88.1298073472","42.9807201332"
"124","328.0","-88.0049511446","43.156067501"
"124","493.0","-87.9245372724","43.056529951"
"124","520.0","-87.9668574885","43.0398388567"
"124","564.0","-87.8753656677","42.9902309348"
"124","625.0","-87.9365149242","42.9685368309"
"124","6103.0","-88.159978803","43.0253922658"
"124","6106.0","-88.1830040781","43.0207766986"
"124","6110.0","-88.1618293056","43.0835018524"
"124","6111.0","-88.1343072681","43.0407674738"
"125","219","-87.8488067859","42.9600413181"
"125","220","-87.8502037641","42.9592589761"
"125","221","-87.8464491215","42.9510091499"
"125","229","-87.8447756293","42.9582203746"
"125","230","-87.85567682","42.9340541357"
"125","266","-87.9197684966","43.0952746106"
"125","267","-87.924188974","43.1269407898"
"125","271","-87.945432933","43.1196453556"
"125","272","-87.9228471892","43.116178887"
"125","277","-87.9450977078","43.1276723959"
"125","290","-87.9726262168","42.9760214064"
"125","292","-87.9597505668","42.9618782376"
"125","293","-87.9676251276","42.9615446547"
"125","320","-88.0287961081","43.1793730959"
"125","321","-88.0284353348","43.182240702"
"125","322","-88.0039030083","43.1925891089"
"125","323","-88.0058356483","43.1766756797"
"125","324","-88.0059437551","43.1756049802"
"125","325","-88.0311516821","43.1535225264"
"125","327","-88.0289258024","43.1553563281"
"125","332","-87.9845475299","43.1346864835"
"125","335","-87.9763581661","43.1471609203"
"125","336","-87.974904992","43.1446396562"
"125","338","-87.9548775972","43.1350780218"
"125","339","-87.9579563455","43.1265551355"
"125","340","-87.964727247","43.1338637313"
"125","342","-87.9701956802","43.1193188082"
"125","343","-87.9883359275","43.1230053288"
"125","346","-88.0059995342","43.1195188338"
"125","348","-88.0201504182","43.132254882"
"125","349","-88.0157873754","43.126841476"
"125","350","-88.0384099205","43.123972071"
"125","351","-88.0453236999","43.1271662275"
"125","354","-88.0457772314","43.1213560803"
"125","356","-88.0123087546","43.1168102989"
"125","359","-88.0151928407","43.117376574"
"125","360","-88.0013573534","43.112225543"
"125","361","-87.9997220567","43.1122009379"
"125","362","-87.9910851972","43.1193399613"
"125","374","-87.9412730272","43.1153994428"
"125","375","-87.9439185693","43.1109282279"
"125","378","-87.9270519704","43.0977835434"
"125","382","-87.9561385623","43.0973685991"
"125","383","-87.9559070728","43.1001745589"
"125","386","-87.9738072732","43.0988187524"
"125","387","-87.9756365261","43.0996766354"
"125","390","-87.9931806407","43.100874869"
"125","395","-88.011022324","43.0961123024"
"125","399","-88.0375305391","43.0916288333"
"125","401","-88.033904219","43.0762213811"
"125","402","-88.0283206146","43.0841809728"
"125","403","-88.0149667869","43.0798560602"
"125","404","-88.0354965843","43.0710859354"
"125","408","-88.0099660543","43.084414525"
"125","410","-87.998282281","43.0899430924"
"125","411","-88.002060737","43.0715361307"
"125","431","-87.9276904148","43.0778781692"
"125","432","-87.9278717936","43.0816952727"
"125","437","-87.9234121334","43.0838501625"
"125","439","-87.9124332411","43.0820731652"
"125","443","-87.903862654","43.097163018"
"125","445","-87.8931030386","43.0782691714"
"125","446","-87.8928485854","43.0762008909"
"125","447","-87.8938187803","43.0696385615"
"125","450","-87.8685794033","43.0746554401"
"125","451","-87.8666770275","43.0680695064"
"125","455","-87.892942931","43.0622740487"
"125","456","-87.8931969674","43.063999691"
"125","461","-87.921640936","43.0595681952"
"125","463","-87.9240638468","43.0577406609"
"125","488","-87.9718549071","43.0524109766"
"125","491","-87.9451686469","43.051534085"
"125","492","-87.9465095783","43.0514166106"
"125","495","-87.9262945083","43.0484710517"
"125","496","-87.9036616218","43.0549807381"
"125","497","-87.9039807914","43.0547592611"
